
[00:00:00.000 --> 00:00:02.080]   (upbeat music)
[00:13:26.720 --> 00:13:29.200]   but go back and look at your calendars from the year
[00:13:29.200 --> 00:13:31.760]   and try to identify the trends
[00:13:31.760 --> 00:13:34.960]   in what actually created energy in your life.
[00:13:34.960 --> 00:13:36.280]   What were the activities?
[00:13:36.280 --> 00:13:37.920]   What were the work projects?
[00:13:37.920 --> 00:13:38.880]   What were the meetings?
[00:13:38.880 --> 00:13:40.240]   Who were the people?
[00:13:40.240 --> 00:13:44.120]   What were these trends that actually brought you energy?
[00:13:44.120 --> 00:13:45.000]   - So this was a fun one.
[00:13:45.000 --> 00:13:46.000]   I guess people listening to this
[00:13:46.000 --> 00:13:47.880]   are probably not gonna pause and go do one
[00:13:47.880 --> 00:13:49.080]   before finishing the episode,
[00:13:49.080 --> 00:13:50.080]   so they won't have this problem.
[00:13:50.080 --> 00:13:52.200]   But I would definitely encourage people to listen
[00:13:52.200 --> 00:13:54.920]   or read all of the topics of the personal review
[00:13:54.920 --> 00:13:56.760]   and then go back and look at your calendar.
[00:13:56.760 --> 00:13:58.040]   Otherwise, you'd go back,
[00:13:58.040 --> 00:13:59.480]   learn a bunch of things you changed your mind on
[00:13:59.480 --> 00:14:00.680]   and then have to repeat the process.
[00:14:00.680 --> 00:14:02.840]   So this was really interesting
[00:14:02.840 --> 00:14:06.480]   because I think this past year was the first year
[00:14:06.480 --> 00:14:08.960]   that the world opened up and I was a creator.
[00:14:08.960 --> 00:14:10.840]   And I met a bunch of other people,
[00:14:10.840 --> 00:14:13.440]   creating podcasts, YouTube, all kinds of stuff.
[00:14:13.440 --> 00:14:15.320]   That's just never been a part of my career.
[00:14:15.320 --> 00:14:17.280]   I met a lot of founders and investors
[00:14:17.280 --> 00:14:20.320]   and people in finance and financial advisors and planners,
[00:14:20.320 --> 00:14:23.760]   but I'd never really met a lot of creators.
[00:14:23.760 --> 00:14:25.840]   And that was one thing that gave me a lot of energy
[00:14:25.840 --> 00:14:27.320]   because this is my new job
[00:14:27.320 --> 00:14:28.880]   but I just have never been in this industry.
[00:14:28.880 --> 00:14:30.800]   So that was a big one for me.
[00:14:30.800 --> 00:14:34.160]   And then going on adventures with my daughter,
[00:14:34.160 --> 00:14:35.760]   just me and her, and we have two now,
[00:14:35.760 --> 00:14:37.120]   but we would ride our bike.
[00:14:37.120 --> 00:14:38.040]   I'd put her on the back.
[00:14:38.040 --> 00:14:38.880]   We'd ride the bike.
[00:14:38.880 --> 00:14:40.160]   We'd hop on Caltrain.
[00:14:40.160 --> 00:14:42.440]   We'd ride like two stops on Caltrain.
[00:14:42.440 --> 00:14:43.360]   We'd get off.
[00:14:43.360 --> 00:14:44.680]   We'd go to the donut shop.
[00:14:44.680 --> 00:14:45.800]   We'd like buy a donut.
[00:14:45.800 --> 00:14:47.400]   And then we'd like bike back home.
[00:14:47.400 --> 00:14:48.240]   - That's so awesome.
[00:14:48.240 --> 00:14:50.320]   - It's like those adventures were so much fun.
[00:14:50.320 --> 00:14:51.320]   I have a bunch of other ones,
[00:14:51.320 --> 00:14:52.640]   but those are two I'll share.
[00:14:52.640 --> 00:14:54.200]   - And then the question to ask yourself,
[00:14:54.200 --> 00:14:56.920]   by the way, after you identify those activities,
[00:14:56.920 --> 00:14:58.840]   those people, the projects,
[00:14:58.840 --> 00:15:01.880]   is really, did I spend enough time on those?
[00:15:01.880 --> 00:15:02.720]   Go look at it.
[00:15:02.720 --> 00:15:05.520]   Was that like 2% of my time spent?
[00:15:05.520 --> 00:15:07.400]   And I was actually just spending the rest of my time
[00:15:07.400 --> 00:15:08.240]   on other stuff?
[00:15:08.240 --> 00:15:10.280]   Because that's a question that you then need to answer
[00:15:10.280 --> 00:15:12.440]   as you think about what your next year looks like.
[00:15:12.440 --> 00:15:16.120]   So for me, I probably have a somewhat similar one to you
[00:15:16.120 --> 00:15:19.520]   in that I get a ton of energy out of creative activities.
[00:15:19.520 --> 00:15:22.600]   And that's writing for me is a huge one.
[00:15:22.600 --> 00:15:26.160]   Conversations with smart, interesting people is another one.
[00:15:26.160 --> 00:15:27.440]   Extremely broadly, by the way,
[00:15:27.440 --> 00:15:29.880]   this isn't like talking to successful people
[00:15:29.880 --> 00:15:31.280]   is what I get excited about.
[00:15:31.280 --> 00:15:33.960]   I have fascinating conversations with Uber drivers,
[00:15:33.960 --> 00:15:35.320]   with people that are helping me
[00:15:35.320 --> 00:15:36.400]   with things around the house.
[00:15:36.400 --> 00:15:39.720]   I find that you can learn from almost anybody
[00:15:39.720 --> 00:15:41.400]   when you open up to it.
[00:15:41.400 --> 00:15:42.600]   And I get a ton of energy
[00:15:42.600 --> 00:15:44.520]   from hearing different people's stories,
[00:15:44.520 --> 00:15:45.480]   different people's struggles.
[00:15:45.480 --> 00:15:47.080]   It ends up inspiring a lot of the things
[00:15:47.080 --> 00:15:49.040]   that I end up writing about as well.
[00:15:49.040 --> 00:15:51.040]   So that's a huge energy creator for me.
[00:15:51.040 --> 00:15:54.280]   And then the last one is sort of productive leisure
[00:15:54.280 --> 00:15:55.360]   as a category.
[00:15:55.360 --> 00:15:58.280]   And I think about it, walking is a huge one for me.
[00:15:58.280 --> 00:16:02.720]   I probably averaged close to 20,000 steps a day in 2022,
[00:16:02.720 --> 00:16:03.960]   which was a huge number for me
[00:16:03.960 --> 00:16:06.160]   relative to anything I had done in the past,
[00:16:06.160 --> 00:16:08.320]   largely because my son would only sleep
[00:16:08.320 --> 00:16:10.000]   when he was taking on walks outside.
[00:16:10.000 --> 00:16:11.680]   And so it forced me to be outside a lot.
[00:16:11.680 --> 00:16:14.760]   And I just found that I was getting so much creative energy
[00:16:14.760 --> 00:16:16.600]   from walking and being out in nature.
[00:16:16.600 --> 00:16:18.480]   So that was another big learning for me.
[00:16:18.480 --> 00:16:20.200]   - To compliment that with what drained energy
[00:16:20.200 --> 00:16:21.600]   is the next one, right?
[00:16:21.600 --> 00:16:22.880]   - Yeah, and it goes in tandem.
[00:16:22.880 --> 00:16:24.600]   As we said, when you look at your calendar,
[00:16:24.600 --> 00:16:25.800]   you're figuring out what were the things
[00:16:25.800 --> 00:16:26.640]   that created energy.
[00:16:26.640 --> 00:16:27.920]   And then you're looking at the same time
[00:16:27.920 --> 00:16:30.400]   at what was the stuff that just drained me.
[00:16:30.400 --> 00:16:32.440]   For a lot of people, this tends to be stuff
[00:16:32.440 --> 00:16:35.160]   like back-to-back meetings, phone calls,
[00:16:35.160 --> 00:16:37.720]   the meetings to talk about future meetings,
[00:16:37.720 --> 00:16:39.760]   processing email, doing things
[00:16:39.760 --> 00:16:42.320]   that are sort of monotonous activities
[00:16:42.320 --> 00:16:45.200]   that happen to hijack your day a lot of the time.
[00:16:45.200 --> 00:16:47.120]   So figuring out what those activities are,
[00:16:47.120 --> 00:16:48.520]   what the trends are in them,
[00:16:48.520 --> 00:16:51.040]   and then figuring out if you allowed those
[00:16:51.040 --> 00:16:53.320]   to take over your entire day,
[00:16:53.320 --> 00:16:55.920]   or if you were able to sort of manage the balance
[00:16:55.920 --> 00:16:58.600]   that has to naturally exist across the energy creators
[00:16:58.600 --> 00:17:00.360]   and the energy drainers.
[00:17:00.360 --> 00:17:01.440]   - Funny enough, I think I took this
[00:17:01.440 --> 00:17:03.240]   in a slightly different perspective,
[00:17:03.240 --> 00:17:06.720]   which was it wasn't the back-to-back meetings, all that stuff.
[00:17:06.720 --> 00:17:08.520]   There were two things that I put here that I'll share.
[00:17:08.520 --> 00:17:12.760]   One was fitting our children into our old life.
[00:17:12.760 --> 00:17:16.120]   So my wife and I probably clocked in four, five, six,
[00:17:16.120 --> 00:17:20.800]   seven trips a year when we were kidless pre-pandemic.
[00:17:20.800 --> 00:17:22.600]   Whether they were weekend trips or drives
[00:17:22.600 --> 00:17:23.640]   or international trip.
[00:17:23.640 --> 00:17:26.560]   And I think we had a great time in December
[00:17:26.560 --> 00:17:28.640]   going to London and Paris with two kids.
[00:17:28.640 --> 00:17:32.560]   But I think trying to fit two small kids
[00:17:32.560 --> 00:17:35.000]   into the type of trip we would normally take
[00:17:35.000 --> 00:17:36.760]   actually drained a lot of energy.
[00:17:36.760 --> 00:17:38.280]   And I think we probably would have been better off
[00:17:38.280 --> 00:17:39.640]   trying to think about the trip,
[00:17:39.640 --> 00:17:42.680]   not from a how do we get the best of both worlds,
[00:17:42.680 --> 00:17:45.360]   but how do we maybe have one trip a year
[00:17:45.360 --> 00:17:47.000]   where we can get away on our own,
[00:17:47.000 --> 00:17:49.680]   and one trip where we're taking it in a way
[00:17:49.680 --> 00:17:53.600]   that doesn't require as much effort and burden.
[00:17:53.600 --> 00:17:56.960]   Especially when kids are napping one, two, three times a day.
[00:17:56.960 --> 00:17:58.880]   It's just you're not gonna have that same experience.
[00:17:58.880 --> 00:18:00.320]   So that was one.
[00:18:00.320 --> 00:18:02.560]   And the other one was social media,
[00:18:02.560 --> 00:18:05.920]   just feeling the need to put pressure to,
[00:18:05.920 --> 00:18:08.360]   oh, I gotta post this much, this many places.
[00:18:08.360 --> 00:18:11.280]   I was like, I found the content area that I love right now,
[00:18:11.280 --> 00:18:13.240]   which is recording a podcast, writing a newsletter.
[00:18:13.240 --> 00:18:15.040]   I really love those two things.
[00:18:15.040 --> 00:18:16.880]   But it drained me every time I was thinking,
[00:18:16.880 --> 00:18:18.960]   oh, how do I clip it to a short form video
[00:18:18.960 --> 00:18:20.000]   and post it here and here?
[00:18:20.000 --> 00:18:22.280]   We'll get to this later 'cause I have some other thoughts,
[00:18:22.280 --> 00:18:26.960]   but that was one where I think it just drained, it drained.
[00:18:26.960 --> 00:18:28.760]   Just trying to think about those things.
[00:18:28.760 --> 00:18:30.640]   - Yeah, that one drains a lot of people
[00:18:30.640 --> 00:18:32.360]   in the creator ecosystem.
[00:18:32.360 --> 00:18:34.240]   You can spread yourself way too thin
[00:18:34.240 --> 00:18:36.440]   across all of these different platforms
[00:18:36.440 --> 00:18:38.480]   and get a lot of FOMO about like,
[00:18:38.480 --> 00:18:41.040]   oh, it's growing their podcast a lot by doing this and this.
[00:18:41.040 --> 00:18:43.560]   On that platform, it's just, oh, I need to be doing that.
[00:18:43.560 --> 00:18:45.720]   And it just like pulls you in that direction mentally,
[00:18:45.720 --> 00:18:48.840]   and the cognitive load ends up being, it destroys you.
[00:18:48.840 --> 00:18:50.240]   Anything that drained you?
[00:18:50.240 --> 00:18:52.880]   - The biggest one for me is always calls and meetings.
[00:18:52.880 --> 00:18:54.760]   Calls and Zoom meetings, I should say.
[00:18:54.760 --> 00:18:56.240]   I love in-person meetings.
[00:18:56.240 --> 00:18:59.760]   And so my big takeaway was calls,
[00:18:59.760 --> 00:19:01.720]   like the get-to-know-you calls,
[00:19:01.720 --> 00:19:03.240]   I'm just not doing anymore.
[00:19:03.240 --> 00:19:04.440]   We're just not gonna do those.
[00:19:04.440 --> 00:19:06.600]   My way to make sure that I still have
[00:19:06.600 --> 00:19:10.160]   those get-to-know-you things is doing them in person.
[00:19:10.160 --> 00:19:13.000]   And basically, I'm an open book
[00:19:13.000 --> 00:19:15.320]   of meeting people in person in New York.
[00:19:15.320 --> 00:19:17.800]   And New York, fortunately, tends to be one of the places
[00:19:17.800 --> 00:19:19.920]   that basically everyone comes through
[00:19:19.920 --> 00:19:21.200]   at some point or another.
[00:19:21.200 --> 00:19:22.400]   And so if someone reaches out to me
[00:19:22.400 --> 00:19:25.080]   and they live in Vancouver and they wanna get together,
[00:19:25.080 --> 00:19:26.360]   and I'm not doing calls
[00:19:26.360 --> 00:19:28.480]   'cause I'm not gonna do a get-to-know-you call,
[00:19:28.480 --> 00:19:30.080]   they tend to be coming to New York
[00:19:30.080 --> 00:19:31.480]   at some point within the next six months,
[00:19:31.480 --> 00:19:33.880]   and we will get together in person and meet that way.
[00:19:33.880 --> 00:19:35.640]   And it's been awesome so far
[00:19:35.640 --> 00:19:37.320]   since I started implementing the change.
[00:19:37.320 --> 00:19:39.360]   Just the energy of meeting someone in person,
[00:19:39.360 --> 00:19:40.600]   the friendships that get formed,
[00:19:40.600 --> 00:19:41.760]   it's just on a different level
[00:19:41.760 --> 00:19:44.360]   from the Zoom call that you end up leaving and saying,
[00:19:44.360 --> 00:19:45.680]   hey, we should get drinks sometime,
[00:19:45.680 --> 00:19:47.040]   and you end up never connecting
[00:19:47.040 --> 00:19:48.280]   with the person in the future.
[00:19:48.280 --> 00:19:51.240]   That, for me, is definitely number one going into this year.
[00:19:51.240 --> 00:19:52.080]   - Going into this year,
[00:19:52.080 --> 00:19:53.680]   the other thing I'm gonna do on that point is,
[00:19:53.680 --> 00:19:55.180]   if someone says, can we do a meeting?
[00:19:55.180 --> 00:19:57.000]   I'm just like, can we just do the phone call?
[00:19:57.000 --> 00:19:59.340]   Not every video call has to be a video call.
[00:19:59.340 --> 00:20:00.480]   If this wasn't a video call,
[00:20:00.480 --> 00:20:02.920]   I feel like maybe we wouldn't connect as well.
[00:20:02.920 --> 00:20:05.280]   But when we had a quick conversation before this,
[00:20:05.280 --> 00:20:07.000]   we did it on the phone and it was fun.
[00:20:07.000 --> 00:20:09.320]   - And you can do phone calls while walking, by the way.
[00:20:09.320 --> 00:20:10.640]   Huge unlock for me is just,
[00:20:10.640 --> 00:20:12.960]   I'll do phone calls while walking now when I need to.
[00:20:12.960 --> 00:20:13.960]   And it's a big unlock.
[00:20:13.960 --> 00:20:15.160]   You actually think more clearly
[00:20:15.160 --> 00:20:16.160]   when you're walking that way.
[00:20:16.160 --> 00:20:17.640]   Unless you need to be in front of your computer
[00:20:17.640 --> 00:20:20.200]   for a specific reason, walking meetings are awesome.
[00:20:20.200 --> 00:20:21.840]   - And if someone pushes back,
[00:20:21.840 --> 00:20:23.300]   if you wanna prevent the pushback,
[00:20:23.300 --> 00:20:24.700]   they're like, hey, let's do a video call.
[00:20:24.700 --> 00:20:25.800]   I say, hey, you know what?
[00:20:25.800 --> 00:20:27.760]   I find that when I'm doing a call on my computer,
[00:20:27.760 --> 00:20:30.200]   I'm a bit more distracted 'cause there's email popping up.
[00:20:30.200 --> 00:20:32.440]   So maybe we do a phone call and I'll just go on a walk
[00:20:32.440 --> 00:20:34.220]   and I'll be completely focused on you.
[00:20:34.220 --> 00:20:35.600]   How's someone gonna push back there?
[00:20:35.600 --> 00:20:37.200]   You're like, do you want my attention
[00:20:37.200 --> 00:20:38.040]   or do you want part of it?
[00:20:38.040 --> 00:20:39.880]   - And it's 100% accurate, by the way.
[00:20:39.880 --> 00:20:41.880]   Think about how many windows you typically have up
[00:20:41.880 --> 00:20:43.240]   during a typical Zoom call
[00:20:43.240 --> 00:20:45.240]   and how often you're checking the notifications
[00:20:45.240 --> 00:20:47.160]   that pop up in the screen or looking at the internet
[00:20:47.160 --> 00:20:48.400]   or your email or whatever it is.
[00:20:48.400 --> 00:20:49.580]   It's totally true.
[00:20:49.580 --> 00:20:54.040]   Getting the crew together isn't as easy as it used to be.
[00:20:54.040 --> 00:20:54.880]   I get it.
[00:20:54.880 --> 00:20:57.560]   Life comes at you fast, but trust me,
[00:20:57.560 --> 00:21:00.440]   your friends are probably desperate for a good hang.
[00:21:00.440 --> 00:21:04.520]   So kick 2024 off right by finally hosting that event.
[00:21:04.520 --> 00:21:06.480]   Just make sure you do it the easy way
[00:21:06.480 --> 00:21:08.400]   and let our sponsor Drizly,
[00:21:08.400 --> 00:21:10.360]   the go-to app for drink delivery,
[00:21:10.360 --> 00:21:12.120]   take care of the supplies.
[00:21:12.120 --> 00:21:14.940]   All you need to come up with is the excuse to get together.
[00:21:14.940 --> 00:21:16.800]   It doesn't even have to be a good one.
[00:21:16.800 --> 00:21:18.200]   It could be your dog's birthday,
[00:21:18.200 --> 00:21:20.180]   that the sun finally came out,
[00:21:20.180 --> 00:21:21.660]   or maybe you just wanna celebrate
[00:21:21.660 --> 00:21:23.720]   that you got through another week.
[00:21:23.720 --> 00:21:25.840]   With Drizly, you can make hosting easy
[00:21:25.840 --> 00:21:28.360]   by taking the drink run off your to-do list,
[00:21:28.360 --> 00:21:30.160]   which means you can entice your friends
[00:21:30.160 --> 00:21:33.240]   to leave their houses without ever leaving yours.
[00:21:33.240 --> 00:21:34.920]   And since I know you like a good deal,
[00:21:34.920 --> 00:21:37.480]   Drizly compares prices on their massive selection
[00:21:37.480 --> 00:21:40.440]   of beer, wine, and spirits across multiple stores.
[00:21:40.440 --> 00:21:42.480]   So when I really wanted to make a few cocktails
[00:21:42.480 --> 00:21:44.320]   while we were hosting family last week,
[00:21:44.320 --> 00:21:46.360]   not only could I get an Italian Amaro
[00:21:46.360 --> 00:21:48.020]   delivered in less than an hour,
[00:21:48.020 --> 00:21:51.480]   but I found it for $15 less than my local liquor store.
[00:21:51.480 --> 00:21:53.140]   So whatever the occasion,
[00:21:53.140 --> 00:21:56.440]   download the Drizly app or go to drizly.com.
[00:21:56.440 --> 00:22:00.440]   That's D-R-I-Z-L-Y.com today.
[00:22:00.440 --> 00:22:03.680]   Must be 21 plus, not available in all locations.
[00:22:03.680 --> 00:22:07.020]   With travel back on the calendar
[00:22:07.020 --> 00:22:08.420]   and my kid in preschool,
[00:22:08.420 --> 00:22:11.400]   I need an easy way to optimize my immune system
[00:22:11.400 --> 00:22:13.840]   and get some extra energy every day,
[00:22:13.840 --> 00:22:15.680]   which is why I kickstart my day
[00:22:15.680 --> 00:22:17.760]   with AG1 from Athletic Greens,
[00:22:17.760 --> 00:22:19.480]   and I'm excited to be partnering with them
[00:22:19.480 --> 00:22:20.360]   for this episode.
[00:22:20.360 --> 00:22:22.900]   AG1 has been in my routine for the past six months
[00:22:22.900 --> 00:22:24.640]   because I think it's the best option
[00:22:24.640 --> 00:22:27.520]   for easy, optimal nutrition out there.
[00:22:27.520 --> 00:22:29.260]   You take one scoop of AG1
[00:22:29.260 --> 00:22:31.960]   and you're absorbing 75 high-quality vitamins,
[00:22:31.960 --> 00:22:34.280]   minerals, whole food source superfoods,
[00:22:34.280 --> 00:22:37.240]   probiotics, and adaptogens to help you start your day right.
[00:22:37.240 --> 00:22:39.720]   Every morning, I mix it up with some cold water,
[00:22:39.720 --> 00:22:42.880]   add a few ice cubes because it tastes so good cold,
[00:22:42.880 --> 00:22:44.920]   and head to my office feeling focused
[00:22:44.920 --> 00:22:46.440]   and energized for the day,
[00:22:46.440 --> 00:22:48.960]   which is a feeling I absolutely love.
[00:22:48.960 --> 00:22:51.720]   I also love that it has less than one gram of sugar
[00:22:51.720 --> 00:22:55.760]   and no GMOs, nasty chemicals, or artificial anything.
[00:22:55.760 --> 00:22:57.520]   To make giving it a try easy,
[00:22:57.520 --> 00:23:00.600]   Athletic Greens is gonna give you a free one-year supply
[00:23:00.600 --> 00:23:02.480]   of immune-supporting vitamin D
[00:23:02.480 --> 00:23:05.960]   and five free travel packs with your first purchase.
[00:23:05.960 --> 00:23:10.840]   All you have to do is visit allthehacks.com/athleticgreens.
[00:23:10.840 --> 00:23:15.480]   Again, that's allthehacks.com/athleticgreens
[00:23:15.480 --> 00:23:17.160]   to take ownership over your health
[00:23:17.160 --> 00:23:20.640]   and pick up the ultimate daily nutritional insurance.
[00:23:20.640 --> 00:23:22.320]   Okay, question four.
[00:23:22.320 --> 00:23:23.640]   This is one of my favorites.
[00:23:23.640 --> 00:23:28.640]   What or who were the boat anchors in my life?
[00:23:28.640 --> 00:23:31.040]   And boat anchors is a term that I created,
[00:23:31.040 --> 00:23:32.040]   so I need to explain it.
[00:23:32.040 --> 00:23:33.240]   As you would expect,
[00:23:33.240 --> 00:23:35.880]   it is the thing that is creating drag on your life.
[00:23:35.880 --> 00:23:37.040]   When I think about boat anchors,
[00:23:37.040 --> 00:23:39.000]   I typically think about them as people,
[00:23:39.000 --> 00:23:42.240]   and these are the people that are trying to hold you back.
[00:23:42.240 --> 00:23:45.120]   It's the people that sort of snicker or laugh
[00:23:45.120 --> 00:23:47.480]   when you tell them what your ambitions are.
[00:23:47.480 --> 00:23:49.640]   It's the people who put down your accomplishments
[00:23:49.640 --> 00:23:51.800]   or try to say that they're not as impressive
[00:23:51.800 --> 00:23:52.640]   as they otherwise were.
[00:23:52.640 --> 00:23:55.080]   It's also the people who are saying that about others
[00:23:55.080 --> 00:23:56.240]   when you're talking to them,
[00:23:56.240 --> 00:23:57.440]   and they're putting down others
[00:23:57.440 --> 00:23:59.840]   just in the general context of conversation.
[00:23:59.840 --> 00:24:00.920]   These are boat anchors.
[00:24:00.920 --> 00:24:02.920]   These are people that are literally placing a drag
[00:24:02.920 --> 00:24:05.360]   on your progress and holding you back from achieving
[00:24:05.360 --> 00:24:08.040]   at the next level that you're trying to get to.
[00:24:08.040 --> 00:24:10.120]   So identifying who they are,
[00:24:10.120 --> 00:24:12.360]   sitting down and reflecting on the relationships
[00:24:12.360 --> 00:24:13.600]   and the things in your life
[00:24:13.600 --> 00:24:15.680]   that might be holding you back in that way
[00:24:15.680 --> 00:24:18.760]   is a huge part of this reflection process
[00:24:18.760 --> 00:24:22.040]   because developing a plan to start minimizing the impact
[00:24:22.040 --> 00:24:24.800]   that those people have in your life is really key.
[00:24:24.800 --> 00:24:27.840]   For the sake of not being boat anchors ourselves,
[00:24:27.840 --> 00:24:29.240]   I would say let's just skip through
[00:24:29.240 --> 00:24:31.320]   trying to talk about who these are in our lives,
[00:24:31.320 --> 00:24:32.160]   not be negative,
[00:24:32.160 --> 00:24:34.600]   but I do think this is a productive step.
[00:24:34.600 --> 00:24:35.880]   We all have these people.
[00:24:35.880 --> 00:24:37.480]   And so it's just being really clear.
[00:24:37.480 --> 00:24:38.760]   We don't need to talk about who ours are,
[00:24:38.760 --> 00:24:40.360]   but we all have these people in our lives
[00:24:40.360 --> 00:24:42.400]   and thinking about it clearly
[00:24:42.400 --> 00:24:44.240]   and sitting down and really reflecting on it.
[00:24:44.240 --> 00:24:46.280]   And it doesn't have to be that you tell the person,
[00:24:46.280 --> 00:24:47.800]   "Hey, you're cut out of my life, by the way."
[00:24:47.800 --> 00:24:48.960]   This is an important point.
[00:24:48.960 --> 00:24:50.120]   You can identify these people
[00:24:50.120 --> 00:24:54.560]   and just slowly minimize their role within your ecosystem.
[00:24:54.560 --> 00:24:56.560]   You don't need to hang out with them all the time.
[00:24:56.560 --> 00:24:58.080]   Maybe you don't need to touch base with them
[00:24:58.080 --> 00:24:58.960]   quite as much as you did,
[00:24:58.960 --> 00:25:00.960]   or tell them about the things that you're working on
[00:25:00.960 --> 00:25:01.840]   or thinking about.
[00:25:01.840 --> 00:25:04.400]   It's just figuring out a way to minimize the impact
[00:25:04.400 --> 00:25:06.560]   of their drag in your life.
[00:25:06.560 --> 00:25:08.560]   All right, question five.
[00:25:08.560 --> 00:25:11.480]   What did I not do because of fear?
[00:25:11.480 --> 00:25:14.200]   So this goes back to Tim Ferriss,
[00:25:14.200 --> 00:25:17.440]   who developed, I think it was in 4-Hour Workweek,
[00:25:17.440 --> 00:25:18.360]   the first time he talked about it,
[00:25:18.360 --> 00:25:20.040]   but then there's a very famous TED talk
[00:25:20.040 --> 00:25:21.840]   where he talks about it, fear-setting,
[00:25:21.840 --> 00:25:23.720]   which is generally the idea
[00:25:23.720 --> 00:25:28.400]   that we allow our fears to distort our reality
[00:25:28.400 --> 00:25:29.960]   and we build them up in our minds
[00:25:29.960 --> 00:25:31.440]   as much worse than they really are.
[00:25:31.440 --> 00:25:33.160]   And so the concept of fear-setting
[00:25:33.160 --> 00:25:35.000]   is to get much closer to your fears,
[00:25:35.000 --> 00:25:38.160]   to really deconstruct them and figure out,
[00:25:38.160 --> 00:25:39.800]   were they as bad as I thought?
[00:25:39.800 --> 00:25:41.360]   And what's the worst case that could happen?
[00:25:41.360 --> 00:25:43.760]   What's the upside if I actually go and do this
[00:25:43.760 --> 00:25:45.960]   and then proceed accordingly?
[00:25:45.960 --> 00:25:48.240]   So the whole idea is to go back and look at your year
[00:25:48.240 --> 00:25:51.400]   and figure out, what did you actually shy away from doing?
[00:25:51.400 --> 00:25:53.120]   And then think about, okay,
[00:25:53.120 --> 00:25:54.720]   well, let me break that fear down.
[00:25:54.720 --> 00:25:56.040]   How real was it?
[00:25:56.040 --> 00:25:56.880]   Because at the time,
[00:25:56.880 --> 00:25:59.840]   you just passed on the opportunity due to that fear.
[00:25:59.840 --> 00:26:04.120]   For me, this was just going full-time on all the hacks.
[00:26:04.120 --> 00:26:06.880]   And it was so funny because a friend of mine,
[00:26:06.880 --> 00:26:09.920]   shout out to Ben who worked with me at Wealthfront,
[00:26:09.920 --> 00:26:11.680]   who was like, why aren't you doing this?
[00:26:11.680 --> 00:26:14.560]   Like, why aren't you going full-time on this project?
[00:26:14.560 --> 00:26:17.680]   And I was like, well, if I were giving my friend advice,
[00:26:17.680 --> 00:26:19.600]   I would tell them that they need to go full-time on it.
[00:26:19.600 --> 00:26:21.240]   Like, it was so obvious.
[00:26:21.240 --> 00:26:23.640]   I could use all the mindset tactics
[00:26:23.640 --> 00:26:25.720]   that I've learned from interviewing smart people
[00:26:25.720 --> 00:26:27.120]   where it's like, oh, what would your friend say?
[00:26:27.120 --> 00:26:28.240]   If your friend says you should do it,
[00:26:28.240 --> 00:26:29.400]   then maybe you should take the advice.
[00:26:29.400 --> 00:26:31.040]   And I was like, well, I would give everyone advice.
[00:26:31.040 --> 00:26:31.920]   Like, you're at this point
[00:26:31.920 --> 00:26:33.160]   where this is the time to capitalize.
[00:26:33.160 --> 00:26:35.320]   And I just couldn't bring myself to do it.
[00:26:35.320 --> 00:26:36.160]   Part of it was like,
[00:26:36.160 --> 00:26:37.760]   oh, maybe I'll wait till the end of the year.
[00:26:37.760 --> 00:26:38.680]   Maybe I'll wait here
[00:26:38.680 --> 00:26:41.040]   and I'm on parental leave and all this stuff.
[00:26:41.040 --> 00:26:43.320]   And I'm happy that I did it,
[00:26:43.320 --> 00:26:45.440]   but I spent a decent amount of time
[00:26:45.440 --> 00:26:47.920]   trying to figure out why it took me so long.
[00:26:47.920 --> 00:26:49.680]   That was one that I just needed to break down
[00:26:49.680 --> 00:26:51.200]   and spend more time reflecting on.
[00:26:51.200 --> 00:26:52.760]   - The waiting for the perfect moment
[00:26:52.760 --> 00:26:55.880]   is the bias here that almost everyone has.
[00:26:55.880 --> 00:26:59.440]   We tell ourselves we're gonna do X at the perfect moment,
[00:26:59.440 --> 00:27:01.000]   and it's not the perfect moment now.
[00:27:01.000 --> 00:27:03.480]   And the reality is it's never the perfect moment
[00:27:03.480 --> 00:27:05.920]   to make those big leaps and to do those big jumps.
[00:27:05.920 --> 00:27:06.760]   I've written about this.
[00:27:06.760 --> 00:27:09.800]   Sometimes you literally just need to open the door
[00:27:09.800 --> 00:27:13.160]   and jump out and hope the parachute was packed tight
[00:27:13.160 --> 00:27:14.800]   and just make that leap.
[00:27:14.800 --> 00:27:16.120]   And so deconstructing your fears
[00:27:16.120 --> 00:27:18.520]   and going through this exercise is really helpful.
[00:27:18.520 --> 00:27:20.080]   I had the same one, by the way,
[00:27:20.080 --> 00:27:21.640]   when I was thinking about making the leap
[00:27:21.640 --> 00:27:24.680]   to full-time into these personal pursuits a year earlier.
[00:27:24.680 --> 00:27:28.720]   So in 2021, that was my thing that I held off on doing
[00:27:28.720 --> 00:27:31.800]   because of fear that ultimately sort of got forced upon me.
[00:27:31.800 --> 00:27:34.120]   But that was definitely mine in 2021.
[00:27:34.120 --> 00:27:36.840]   - The other one is, and I still have this fear,
[00:27:36.840 --> 00:27:38.280]   all of the businesses I've run
[00:27:38.280 --> 00:27:40.400]   have been venture capital-backed businesses
[00:27:40.400 --> 00:27:42.800]   where all the money you have as a company,
[00:27:42.800 --> 00:27:44.160]   it's not like you get to keep it.
[00:27:44.160 --> 00:27:45.520]   Basically, it's always in the company.
