
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:26:09.440 --> 00:26:13.640]   if there's something about specific pension exclusions,
[00:26:13.640 --> 00:26:16.280]   depending on exactly how old you are,
[00:26:16.280 --> 00:26:18.400]   that may not be in here.
[00:26:19.400 --> 00:26:21.980]   (upbeat music)
[00:26:22.820 --> 00:26:25.400]   (upbeat music)
[00:26:25.400 --> 00:26:27.980]   (upbeat music)
[00:26:27.980 --> 00:26:30.560]   (upbeat music)
[00:26:30.560 --> 00:26:33.140]   (upbeat music)
[00:26:33.140 --> 00:26:35.720]   (upbeat music)
[00:26:35.720 --> 00:26:38.300]   (upbeat music)
[00:26:38.300 --> 00:26:40.880]   (upbeat music)
[00:26:40.880 --> 00:26:43.460]   (upbeat music)
[00:26:43.460 --> 00:26:46.040]   (upbeat music)
[00:26:46.040 --> 00:26:48.620]   (upbeat music)
[00:26:48.620 --> 00:26:51.200]   (upbeat music)
[00:26:51.200 --> 00:26:53.780]   (upbeat music)
[00:26:53.780 --> 00:26:55.940]   (upbeat music)

