
[00:00:00.000 --> 00:00:02.520]   (upbeat music)
[00:16:22.800 --> 00:16:26.040]   for putting the concept of an 80-80 marriage into place.
[00:16:26.040 --> 00:16:27.400]   My sixth takeaway is short,
[00:16:27.400 --> 00:16:29.520]   but it's something I bring up all the time.
[00:16:29.520 --> 00:16:31.920]   And it's from an episode I've listened to multiple times.
[00:16:31.920 --> 00:16:34.600]   In fact, I've actually re-watched it on YouTube
[00:16:34.600 --> 00:16:37.480]   because I think the video adds a lot to the story.
[00:16:37.480 --> 00:16:39.840]   That's episode 46 with Vanessa Van Edwards,
[00:16:39.840 --> 00:16:42.360]   and it's all about mastering the secret language
[00:16:42.360 --> 00:16:44.600]   of charismatic communication.
[00:16:44.600 --> 00:16:47.680]   I knew the first time I heard Vanessa explain her formula
[00:16:47.680 --> 00:16:50.800]   for charisma that I had to bring her on the podcast.
[00:16:50.800 --> 00:16:53.640]   In the episode, she shared so many great tactics
[00:16:53.640 --> 00:16:56.300]   for implementing the right balance of warmth and competence
[00:16:56.300 --> 00:16:58.320]   that I use almost every day.
[00:16:58.320 --> 00:17:00.520]   For example, knowing that lots of emojis
[00:17:00.520 --> 00:17:02.920]   and exclamation points, both of which I use a lot,
[00:17:02.920 --> 00:17:06.360]   can drive a warmth, I either try to tone them down
[00:17:06.360 --> 00:17:08.280]   or maybe balance them out in an email
[00:17:08.280 --> 00:17:10.800]   where it makes sense to share some data or charts
[00:17:10.800 --> 00:17:13.480]   to increase my perceived competence.
[00:17:13.480 --> 00:17:15.680]   Anyways, I won't recap the whole episode,
[00:17:15.680 --> 00:17:18.600]   but if your life or work relies on communicating with others,
[00:17:18.600 --> 00:17:19.880]   which I'm guessing it does,
[00:17:19.880 --> 00:17:21.600]   you should definitely check it out.
[00:17:21.600 --> 00:17:24.440]   And as much as I love talking about points and miles,
[00:17:24.440 --> 00:17:26.800]   I wasn't actually sure that there would be anything
[00:17:26.800 --> 00:17:29.200]   in this episode that made it to my top 10,
[00:17:29.200 --> 00:17:31.560]   but as I reflected on the year, I was wrong.
[00:17:31.560 --> 00:17:33.560]   I spent so much time trying to optimize
[00:17:33.560 --> 00:17:35.800]   for getting the most dollar per point value
[00:17:35.800 --> 00:17:38.760]   that I've been doing myself a huge disservice.
[00:17:38.760 --> 00:17:40.760]   In fact, while I know I'm very fortunate
[00:17:40.760 --> 00:17:43.000]   to have millions of points and miles,
[00:17:43.000 --> 00:17:45.520]   I'm actually realizing I should probably be more embarrassed
[00:17:45.520 --> 00:17:46.920]   that I'm not using them enough.
[00:17:46.920 --> 00:17:50.240]   There've been plenty of times that I opted to pay for flights
[00:17:50.240 --> 00:17:52.920]   with cash instead of using points
[00:17:52.920 --> 00:17:55.280]   because it wasn't the most optimal redemption,
[00:17:55.280 --> 00:17:56.880]   even if it was a good one.
[00:17:56.880 --> 00:17:59.040]   Well, in episode 89, Tiffany Funk,
[00:17:59.040 --> 00:18:02.160]   who's overseen one of the biggest travel and points sites
[00:18:02.160 --> 00:18:04.240]   on the internet for over a decade,
[00:18:04.240 --> 00:18:06.360]   really helped me put things in perspective
[00:18:06.360 --> 00:18:08.880]   and form this takeaway number seven.
[00:18:08.880 --> 00:18:10.640]   Not only did she remind me
[00:18:10.640 --> 00:18:13.280]   that you don't always need to get the perfect deal,
[00:18:13.280 --> 00:18:16.120]   but she busted a lot of myths I'd been adhering to
[00:18:16.120 --> 00:18:17.840]   about when to use your points.
[00:18:17.840 --> 00:18:19.920]   For example, it's long been talked about
[00:18:19.920 --> 00:18:21.200]   that the best use of points
[00:18:21.200 --> 00:18:23.600]   is on international business class flights,
[00:18:23.600 --> 00:18:25.480]   but she pointed out that there have been a lot
[00:18:25.480 --> 00:18:29.000]   of great domestic redemptions in the past few years as well.
[00:18:29.000 --> 00:18:31.760]   So needless to say, in 2023,
[00:18:31.760 --> 00:18:34.200]   I hope we start burning down our points balance
[00:18:34.200 --> 00:18:36.600]   and stop searching for the perfect deal.
[00:18:36.600 --> 00:18:38.440]   Though let's be real, that'll be very hard,
[00:18:38.440 --> 00:18:39.920]   and I'm sure I'll still be searching
[00:18:39.920 --> 00:18:41.080]   for the perfect deal too.
[00:18:41.080 --> 00:18:42.560]   I hope I can just get comfortable
[00:18:42.560 --> 00:18:44.480]   taking a less perfect deal as well.
[00:18:44.480 --> 00:18:45.680]   So stay tuned.
[00:18:45.680 --> 00:18:48.360]   Okay, number eight is a bit of a work in progress.
[00:18:48.360 --> 00:18:51.040]   In episode 85, I talked with Tiago Forte
[00:18:51.040 --> 00:18:52.880]   about building a second brain,
[00:18:52.880 --> 00:18:54.640]   and it was such a great episode
[00:18:54.640 --> 00:18:56.860]   that inspired me to change a lot of the ways
[00:18:56.860 --> 00:18:58.640]   I save and consume information.
[00:18:58.640 --> 00:19:01.280]   For example, I'm now saving so much of the content
[00:19:01.280 --> 00:19:04.320]   I find online to a Read Later app called Matter,
[00:19:04.320 --> 00:19:06.660]   which saves me time for three reasons.
[00:19:06.660 --> 00:19:10.280]   First, I can batch together all my information consumption.
[00:19:10.280 --> 00:19:12.840]   Second, they do a great job at text to speech,
[00:19:12.840 --> 00:19:16.200]   so I can actually listen to those long Atlantic articles
[00:19:16.200 --> 00:19:18.080]   instead of needing to read them.
[00:19:18.080 --> 00:19:20.440]   But third, and maybe most importantly,
[00:19:20.440 --> 00:19:22.880]   at least 50% of the things I save
[00:19:22.880 --> 00:19:24.480]   lose their importance by the time
[00:19:24.480 --> 00:19:25.960]   I actually come back to them,
[00:19:25.960 --> 00:19:28.220]   which means that article that might have interrupted my day
[00:19:28.220 --> 00:19:31.340]   for 10 or 15 minutes is something I never end up reading,
[00:19:31.340 --> 00:19:33.900]   which is obviously a massive time saver.
[00:19:33.900 --> 00:19:35.900]   But a Read Later app is just one of the ways
[00:19:35.900 --> 00:19:37.020]   I wanna get more serious
[00:19:37.020 --> 00:19:40.280]   about how I organize my digital life in 2023.
[00:19:40.280 --> 00:19:42.820]   I think with a little bit of intention and organization,
[00:19:42.820 --> 00:19:45.380]   especially when it comes to notes and tasks,
[00:19:45.380 --> 00:19:47.580]   I can really step things up next year,
[00:19:47.580 --> 00:19:49.480]   and I'm fairly certain I'll be re-listening
[00:19:49.480 --> 00:19:52.460]   to that episode in a few weeks because it was so good.
[00:19:52.460 --> 00:19:55.120]   Okay, I said I was gonna save my two favorites for last,
[00:19:55.120 --> 00:19:57.980]   and while it's really impossible to call any two lessons
[00:19:57.980 --> 00:19:59.780]   or takeaways my top two,
[00:19:59.780 --> 00:20:02.340]   as I thought about all the learnings from the past year,
[00:20:02.340 --> 00:20:04.680]   there are two that really stood out.
[00:20:04.680 --> 00:20:07.220]   First was absolutely one of my biggest takeaways,
[00:20:07.220 --> 00:20:09.440]   and it's that I need to spend more time
[00:20:09.440 --> 00:20:12.660]   focusing on net fulfillment instead of net worth.
[00:20:12.660 --> 00:20:14.460]   If you all listened to episode 91
[00:20:14.460 --> 00:20:16.040]   with Bill Perkins a few weeks ago,
[00:20:16.040 --> 00:20:18.020]   you already know what I'm talking about,
[00:20:18.020 --> 00:20:20.140]   and if you didn't, I am tempted to say,
[00:20:20.140 --> 00:20:22.860]   just stop this episode now and go listen.
[00:20:22.860 --> 00:20:24.760]   I've already re-listened to it twice
[00:20:24.760 --> 00:20:26.680]   and have lost count of the number of people
[00:20:26.680 --> 00:20:29.500]   who said it was their number one episode.
[00:20:29.500 --> 00:20:31.020]   For the past 10 years,
[00:20:31.020 --> 00:20:32.700]   I feel like I've gotten caught up
[00:20:32.700 --> 00:20:35.860]   in so many of the various aspects of the FIRE movement,
[00:20:35.860 --> 00:20:36.980]   which for those unfamiliar
[00:20:36.980 --> 00:20:39.180]   is financial independence, retire early,
[00:20:39.180 --> 00:20:42.220]   and it's led me to be very frugal and save a lot
[00:20:42.220 --> 00:20:44.340]   and focus on building my net worth,
[00:20:44.340 --> 00:20:46.560]   and I'm fortunate for all that savings,
[00:20:46.560 --> 00:20:48.780]   but I also worry that there were times,
[00:20:48.780 --> 00:20:50.700]   especially before we had kids,
[00:20:50.700 --> 00:20:52.700]   now that that chapter is closed,
[00:20:52.700 --> 00:20:55.460]   where we opted to save instead of spend money
[00:20:55.460 --> 00:20:57.640]   on things that would have had a big increase
[00:20:57.640 --> 00:20:59.280]   in our fulfillment in life
[00:20:59.280 --> 00:21:01.100]   and where the memories of that experience
[00:21:01.100 --> 00:21:04.200]   would pay dividends for years to come.
[00:21:04.200 --> 00:21:07.040]   I'm not saying anyone should be fiscally irresponsible
[00:21:07.040 --> 00:21:09.720]   or live at $0 in their bank account,
[00:21:09.720 --> 00:21:11.720]   but I just wanna reframe the whole perspective
[00:21:11.720 --> 00:21:13.880]   on money and saving towards one
[00:21:13.880 --> 00:21:15.440]   where we wanna find the right way
[00:21:15.440 --> 00:21:18.920]   to allocate our money across the entirety of our lives
[00:21:18.920 --> 00:21:23.080]   so that we end up at or close to zero when it's all done,
[00:21:23.080 --> 00:21:24.280]   and this new perspective is one
[00:21:24.280 --> 00:21:26.740]   that I absolutely wasn't thinking about a few months ago,
[00:21:26.740 --> 00:21:29.220]   so what have I started doing differently?
[00:21:29.220 --> 00:21:31.180]   One, Amy and I are gonna start thinking
[00:21:31.180 --> 00:21:33.460]   about what experiences we wanna have
[00:21:33.460 --> 00:21:35.080]   over the next few years,
[00:21:35.080 --> 00:21:36.100]   both from the perspective
[00:21:36.100 --> 00:21:37.940]   that it's our last years in our 30s,
[00:21:37.940 --> 00:21:40.900]   but also that our kids will never be this young again.
[00:21:40.900 --> 00:21:43.980]   Two, I wanna try to ensure we can harvest the dividends
[00:21:43.980 --> 00:21:45.620]   of the memories we create,
[00:21:45.620 --> 00:21:47.020]   so I'm gonna be more intentional
[00:21:47.020 --> 00:21:49.540]   about trying to make sure we take photos and videos
[00:21:49.540 --> 00:21:51.380]   as we have experiences in life.
[00:21:51.380 --> 00:21:53.580]   Third, I'm really gonna start making decisions
[00:21:53.580 --> 00:21:55.320]   to try to maximize fulfillment.
[00:21:55.320 --> 00:21:57.520]   We just did that with a trip to Europe,
[00:21:57.520 --> 00:22:00.440]   and while it wasn't the most perfect use of miles and points
[00:22:00.440 --> 00:22:03.320]   and there weren't any hotel deals we could book,
[00:22:03.320 --> 00:22:05.760]   we did it because we just knew it was an experience
[00:22:05.760 --> 00:22:08.360]   we wanted to have at this point in our life.
[00:22:08.360 --> 00:22:09.840]   I'm sure there are so many more ways
[00:22:09.840 --> 00:22:11.280]   this will impact me in my life,
[00:22:11.280 --> 00:22:13.240]   and I will probably re-listen to that episode
[00:22:13.240 --> 00:22:14.660]   every few months,
[00:22:14.660 --> 00:22:16.960]   but it's one of my top learnings this year,
[00:22:16.960 --> 00:22:17.920]   and if you missed it,
[00:22:17.920 --> 00:22:19.760]   definitely scroll back to episode 91
[00:22:19.760 --> 00:22:21.600]   with Bill Perkins and enjoy.
[00:22:21.600 --> 00:22:25.380]   And finally, my takeaway number 10 is all about happiness,
[00:22:25.380 --> 00:22:27.980]   and it stemmed from episode 46
[00:22:27.980 --> 00:22:30.620]   with best-selling author Arthur Brooks.
[00:22:30.620 --> 00:22:34.140]   That episode was so good, I re-listened to it this morning,
[00:22:34.140 --> 00:22:35.620]   and I already have it queued up
[00:22:35.620 --> 00:22:37.660]   to listen again later this week,
[00:22:37.660 --> 00:22:40.840]   except I need to slow it down so I can take some notes.
[00:22:40.840 --> 00:22:42.880]   So the first part of this takeaway
[00:22:42.880 --> 00:22:45.220]   is about how to define happiness,
[00:22:45.220 --> 00:22:46.660]   but instead of restating Brooks,
[00:22:46.660 --> 00:22:48.660]   I'll just play a clip here.
[00:22:48.660 --> 00:22:50.460]   Happiness is a combination of three.
[00:22:50.460 --> 00:22:52.380]   You might say they're macronutrients.
[00:22:52.380 --> 00:22:54.780]   You need enjoyment, you need satisfaction,
[00:22:54.780 --> 00:22:56.180]   and you need purpose.
[00:22:56.180 --> 00:22:58.540]   When I meet somebody who's not happy,
[00:22:58.540 --> 00:23:01.420]   I start looking diagnostically at these three things.
[00:23:01.420 --> 00:23:03.020]   The first practical takeaway
[00:23:03.020 --> 00:23:04.940]   that comes from all this theory
[00:23:04.940 --> 00:23:05.860]   is that if somebody's like,
[00:23:05.860 --> 00:23:08.000]   ah, my life isn't complete,
[00:23:08.000 --> 00:23:09.260]   some things are good, some things aren't,
[00:23:09.260 --> 00:23:10.260]   but I'm not really happy,
[00:23:10.260 --> 00:23:13.820]   it means there's a lack of balance in one of these things.
[00:23:13.820 --> 00:23:16.020]   Either you don't have enough enjoyment in your life,
[00:23:16.020 --> 00:23:17.940]   or you're actually not hitting goals,
[00:23:17.940 --> 00:23:19.740]   which means you don't have satisfaction,
[00:23:19.740 --> 00:23:21.620]   or you don't have a sense of purpose
[00:23:21.620 --> 00:23:22.800]   and direction in your life.
[00:23:22.800 --> 00:23:24.540]   It's one of those three things.
[00:23:24.540 --> 00:23:26.740]   And so that's the first place to start looking
[00:23:26.740 --> 00:23:28.500]   if you feel like you're not where you wanna be
[00:23:28.500 --> 00:23:29.820]   in terms of your happiness.
[00:23:29.820 --> 00:23:31.720]   - That was such a great lesson for me,
[00:23:31.720 --> 00:23:34.540]   but just learning what happiness is isn't enough.
[00:23:34.540 --> 00:23:36.460]   We also talked about how to impact it.
[00:23:36.460 --> 00:23:38.060]   And one of the biggest learnings I had
[00:23:38.060 --> 00:23:39.380]   came from understanding
[00:23:39.380 --> 00:23:42.060]   our fluid and crystallized intelligence curves.
[00:23:42.060 --> 00:23:43.620]   And for some quick context,
[00:23:43.620 --> 00:23:45.640]   fluid intelligence is your ability
[00:23:45.640 --> 00:23:48.900]   to process new information, learn, and solve problems,
[00:23:48.900 --> 00:23:51.340]   while crystallized intelligence is your stored knowledge
[00:23:51.340 --> 00:23:53.380]   that you've accumulated over the years.
[00:23:53.380 --> 00:23:55.900]   The big takeaway was that in our 20s and 30s,
[00:23:55.900 --> 00:23:58.140]   our fluid intelligence curve is at its peak,
[00:23:58.140 --> 00:24:01.340]   and we can rely and really thrive with it.
[00:24:01.340 --> 00:24:03.960]   But as we move into our 40s and older,
[00:24:03.960 --> 00:24:05.380]   the tides start to shift,
[00:24:05.380 --> 00:24:08.780]   and our crystallized intelligence or wisdom starts to form,
[00:24:08.780 --> 00:24:11.820]   and realizing that and finding work that can harness it
[00:24:11.820 --> 00:24:13.940]   is really the key to happiness with our work
[00:24:13.940 --> 00:24:15.800]   for the next few decades.
[00:24:15.800 --> 00:24:17.380]   While it may seem obvious to some,
[00:24:17.380 --> 00:24:19.220]   it really helped me start to think about
[00:24:19.220 --> 00:24:20.860]   what I should be doing professionally
[00:24:20.860 --> 00:24:22.580]   and the next chapter of life.
[00:24:22.580 --> 00:24:23.420]   And funny enough,
[00:24:23.420 --> 00:24:25.700]   I think transitioning to all the hacks full-time
[00:24:25.700 --> 00:24:28.660]   is really a reflection of wanting to shift
[00:24:28.660 --> 00:24:31.880]   and make a jump onto that crystallized intelligence curve.
[00:24:31.880 --> 00:24:33.960]   Honestly, I could keep going on this episode.
[00:24:33.960 --> 00:24:35.500]   We talked about how journaling
[00:24:35.500 --> 00:24:36.980]   can be one of the most valuable habits
[00:24:36.980 --> 00:24:38.280]   to start doing each day,
[00:24:38.280 --> 00:24:41.580]   which is something I'm gonna try to start doing next year.
[00:24:41.580 --> 00:24:42.500]   And beyond journaling,
[00:24:42.500 --> 00:24:44.100]   we talked about the four things
[00:24:44.100 --> 00:24:46.080]   that you need to focus on each day.
[00:24:46.080 --> 00:24:47.380]   And I'll just play another clip
[00:24:47.380 --> 00:24:49.460]   instead of trying to say it myself.
[00:24:49.460 --> 00:24:51.620]   If you wanna be among the happiest people,
[00:24:51.620 --> 00:24:53.400]   they all do these things every day.
[00:24:53.400 --> 00:24:55.840]   They practice their faith or life philosophy.
[00:24:55.840 --> 00:24:57.060]   You don't have to be religious.
[00:24:57.060 --> 00:24:59.280]   You just have something bigger than you
[00:24:59.280 --> 00:25:02.020]   that zooms you out on your own life.
[00:25:02.020 --> 00:25:04.840]   Life philosophy or faith or a spiritual practice
[00:25:04.840 --> 00:25:06.240]   gives you that uniquely.
[00:25:06.240 --> 00:25:09.480]   So it's meditation or prayer or studying the Stoics,
[00:25:09.480 --> 00:25:10.620]   whatever it happens to be,
[00:25:10.620 --> 00:25:13.140]   you gotta do your thing and you gotta do it seriously.
[00:25:13.140 --> 00:25:14.180]   Second is family.
[00:25:14.180 --> 00:25:16.380]   The ties that bind and don't break.
[00:25:16.380 --> 00:25:18.400]   It's important that you not choose them,
[00:25:18.400 --> 00:25:20.220]   but that you have them for your happiness.
[00:25:20.220 --> 00:25:22.380]   And God knows in many cases, we wouldn't choose them.
[00:25:22.380 --> 00:25:23.580]   The third is friendship.
[00:25:23.580 --> 00:25:26.580]   We have a major loneliness crisis in the United States.
[00:25:26.580 --> 00:25:28.260]   The average number of close friends
[00:25:28.260 --> 00:25:29.940]   that somebody 30 years old has,
[00:25:29.940 --> 00:25:32.460]   has been cut in half in the past 20 years.
[00:25:32.460 --> 00:25:33.920]   About half of people under 30
[00:25:33.920 --> 00:25:35.460]   say that no one knows them well.
[00:25:35.460 --> 00:25:38.600]   It's horrible for every aspect of happiness.
[00:25:38.600 --> 00:25:39.720]   And part of the reason for that
[00:25:39.720 --> 00:25:42.620]   is that everybody knows how to make deal friends,
[00:25:42.620 --> 00:25:44.820]   but we know less and less how to make real friends.
[00:25:44.820 --> 00:25:46.180]   And the last is work.
[00:25:46.180 --> 00:25:49.340]   And work doesn't mean working hard all night long.
[00:25:49.340 --> 00:25:50.860]   It doesn't mean making tons of money.
[00:25:50.860 --> 00:25:51.980]   It doesn't mean having prestige.
[00:25:51.980 --> 00:25:53.780]   It means exactly two things.
[00:25:53.780 --> 00:25:54.860]   Earning your success,
[00:25:54.860 --> 00:25:56.620]   meaning your skills meet your passions
[00:25:56.620 --> 00:25:58.920]   and serving other people, the people who need you.
[00:25:58.920 --> 00:26:01.660]   If you earn your success and you're serving other people,
[00:26:01.660 --> 00:26:04.580]   I don't care if you're an electrician or a librarian
[00:26:04.580 --> 00:26:07.180]   or a podcast host or a Harvard professor,
[00:26:07.180 --> 00:26:08.300]   you will be happy from your work.
[00:26:08.300 --> 00:26:09.780]   And if you don't have those things,
[00:26:09.780 --> 00:26:11.260]   you won't be happy from your work.
[00:26:11.260 --> 00:26:14.460]   Faith, family, friends, and work are the big four.
[00:26:14.460 --> 00:26:15.740]   So I could keep going,
[00:26:15.740 --> 00:26:17.740]   but instead you should just go back
[00:26:17.740 --> 00:26:20.340]   and listen to episode 47 with Arthur Brooks.
[00:26:20.340 --> 00:26:22.860]   It is chocked full of great advice and tactics
[00:26:22.860 --> 00:26:24.820]   to be happier in 2023.
[00:26:24.820 --> 00:26:27.220]   And I for one am going to be putting a lot of that
[00:26:27.220 --> 00:26:29.040]   into action next year.
[00:26:29.040 --> 00:26:30.420]   All right, it was so hard
[00:26:30.420 --> 00:26:31.920]   to try to narrow everything I've learned
[00:26:31.920 --> 00:26:33.460]   down to just 10 things.
[00:26:33.460 --> 00:26:35.780]   And unfortunately there were so many great things
[00:26:35.780 --> 00:26:36.860]   that didn't make the cut.
[00:26:36.860 --> 00:26:38.660]   Since I'm not working at a company anymore,
[00:26:38.660 --> 00:26:40.700]   I left off a few episodes from this list
[00:26:40.700 --> 00:26:43.620]   because they're not big takeaways for me right now.
[00:26:43.620 --> 00:26:45.540]   But if you are working for a company
[00:26:45.540 --> 00:26:47.360]   and especially in a leadership role,
[00:26:47.360 --> 00:26:50.100]   you should definitely go check out three episodes,
[00:26:50.100 --> 00:26:53.540]   number 39 with submarine commander, David Marquet,
[00:26:53.540 --> 00:26:56.340]   number 57 with Navy SEAL commander, Mike Hayes,
[00:26:56.340 --> 00:26:59.260]   and number 90 with product builder extraordinaire,
[00:26:59.260 --> 00:27:00.660]   Lenny Ruchitsky.
[00:27:00.660 --> 00:27:02.540]   But if you think that there's an important takeaway
[00:27:02.540 --> 00:27:03.660]   or lesson that I missed,
[00:27:03.660 --> 00:27:04.960]   I would love to hear from you
[00:27:04.960 --> 00:27:07.380]   because I'm always curious what you think.
[00:27:07.380 --> 00:27:09.740]   But that's enough lessons and takeaways for now.
[00:27:09.740 --> 00:27:12.860]   Let's also talk about the best hacks from 2022.
[00:27:12.860 --> 00:27:17.300]   I love helping you answer all the toughest questions
[00:27:17.300 --> 00:27:19.800]   about life, money, and so much more.
[00:27:19.800 --> 00:27:22.380]   But sometimes it's helpful to talk to other people
[00:27:22.380 --> 00:27:23.820]   in your situation,
[00:27:23.820 --> 00:27:26.420]   which actually gets harder as you build your wealth.
[00:27:26.420 --> 00:27:29.700]   So I wanna introduce you to today's sponsor, Longangle.
[00:27:29.700 --> 00:27:32.540]   Longangle is a community of high net worth individuals
[00:27:32.540 --> 00:27:34.700]   with backgrounds in everything from technology,
[00:27:34.700 --> 00:27:37.220]   finance, medicine, to real estate, law,
[00:27:37.220 --> 00:27:39.220]   manufacturing, and more.
[00:27:39.220 --> 00:27:40.620]   I'm a member of Longangle.
[00:27:40.620 --> 00:27:42.620]   I've loved being a part of the community,
[00:27:42.620 --> 00:27:44.900]   and I've even had one of the founders, Tad Fallows,
[00:27:44.900 --> 00:27:47.060]   join me on all the hacks in episode 87
[00:27:47.060 --> 00:27:49.400]   to talk about alternative investments.
[00:27:49.400 --> 00:27:51.120]   Now, the majority of Longangle members
[00:27:51.120 --> 00:27:52.940]   are first-generation wealth,
[00:27:52.940 --> 00:27:55.020]   young, highly successful individuals
[00:27:55.020 --> 00:27:57.140]   who join the community to share knowledge
[00:27:57.140 --> 00:27:58.500]   and learn from each other
[00:27:58.500 --> 00:28:01.100]   in a confidential, unbiased setting.
[00:28:01.100 --> 00:28:03.380]   On top of that, members also get access
[00:28:03.380 --> 00:28:06.700]   to some unique private market investment opportunities.
[00:28:06.700 --> 00:28:08.120]   Like I said, I'm a member,
[00:28:08.120 --> 00:28:10.260]   and I've gotten so much value from the community
[00:28:10.260 --> 00:28:12.260]   because you're getting advice and feedback
[00:28:12.260 --> 00:28:14.740]   from people in a similar situation to you
[00:28:14.740 --> 00:28:17.180]   on everything from your investment portfolio
[00:28:17.180 --> 00:28:20.820]   to your children's education to finding a concierge doctor.
[00:28:20.820 --> 00:28:22.280]   So many of these conversations
[00:28:22.280 --> 00:28:24.500]   aren't happening anywhere else online.
[00:28:24.500 --> 00:28:28.180]   So if you have more than 2.2 million in investable assets,
[00:28:28.180 --> 00:28:30.020]   which is their minimum for membership,
[00:28:30.020 --> 00:28:32.100]   I encourage you to check out Longangle,
[00:28:32.100 --> 00:28:34.260]   and it's totally free to join.
[00:28:34.260 --> 00:28:37.520]   Just go to longangle.com to learn more.
[00:28:37.520 --> 00:28:38.900]   And if you choose to apply,
[00:28:38.900 --> 00:28:41.860]   be sure to let them know you heard about it here.
[00:28:41.860 --> 00:28:45.940]   Again, that's longangle, A-N-G-L-E.com.
[00:28:45.940 --> 00:28:51.180]   This holiday season, I wanna give gifts to my loved ones
[00:28:51.180 --> 00:28:53.180]   that make them feel special and unique,
[00:28:53.180 --> 00:28:55.500]   just like the relationships we share.
[00:28:55.500 --> 00:28:56.740]   If you feel the same way,
[00:28:56.740 --> 00:28:58.460]   you should be giving them StoryWorth,
[00:28:58.460 --> 00:28:59.940]   which is an incredible gift
[00:28:59.940 --> 00:29:01.700]   I've given to the people I care about,
[00:29:01.700 --> 00:29:04.020]   and I'm excited to be partnering with them today.
[00:29:04.020 --> 00:29:05.820]   StoryWorth is an online service
[00:29:05.820 --> 00:29:07.540]   that helps you and your loved ones preserve
[00:29:07.540 --> 00:29:10.560]   precious memories and stories for years to come.
[00:29:10.560 --> 00:29:12.480]   It's a thoughtful and meaningful gift
[00:29:12.480 --> 00:29:14.780]   that connects you to those who matter most.
[00:29:14.780 --> 00:29:17.540]   Each week, StoryWorth emails your relative or friend
[00:29:17.540 --> 00:29:19.780]   a thought-provoking question of your choice
[00:29:19.780 --> 00:29:21.820]   from a vast pool of options.
[00:29:21.820 --> 00:29:23.660]   Each unique prompt asks a question
[00:29:23.660 --> 00:29:24.940]   you've never thought about,
[00:29:24.940 --> 00:29:26.940]   like what's the bravest thing you've ever done,
[00:29:26.940 --> 00:29:28.740]   or if you could see into the future,
[00:29:28.740 --> 00:29:30.820]   what would you want to find out?
[00:29:30.820 --> 00:29:32.980]   After a year, StoryWorth will compile
[00:29:32.980 --> 00:29:34.580]   all of your loved one's stories,
[00:29:34.580 --> 00:29:37.660]   including photos, into a beautiful keepsake book
[00:29:37.660 --> 00:29:39.420]   that you'll be able to share and revisit
[00:29:39.420 --> 00:29:40.880]   for generations to come,
[00:29:40.880 --> 00:29:42.340]   which, now that we have kids,
[00:29:42.340 --> 00:29:43.660]   I couldn't be more excited
[00:29:43.660 --> 00:29:46.340]   to start collecting these books to share with them.
[00:29:46.340 --> 00:29:48.340]   Reading the weekly stories helps connect you
[00:29:48.340 --> 00:29:51.700]   with loved ones no matter how near or far apart you are,
[00:29:51.700 --> 00:29:54.060]   and you'll be surprised at the things you learn,
[00:29:54.060 --> 00:29:56.620]   like how my dad might have gotten into trouble
[00:29:56.620 --> 00:29:58.340]   for landing a helicopter at Denny's
[00:29:58.340 --> 00:30:00.140]   back when he was in the military.
[00:30:00.140 --> 00:30:02.700]   With StoryWorth, I'm giving those I love most
[00:30:02.700 --> 00:30:04.780]   a thoughtful, personal gift from the heart
[00:30:04.780 --> 00:30:06.740]   and preserving their memories and stories
[00:30:06.740 --> 00:30:08.140]   for years to come.
[00:30:08.140 --> 00:30:11.300]   Go to allthehacks.com/storyworth
[00:30:11.300 --> 00:30:13.660]   to save $10 on your first purchase.
[00:30:13.660 --> 00:30:17.860]   That's allthehacks.com/storyworth
[00:30:17.860 --> 00:30:20.200]   to save $10 on your first purchase.
[00:30:20.200 --> 00:30:22.980]   I just want to thank you, Quik,
[00:30:22.980 --> 00:30:25.300]   for listening to and supporting the show.
[00:30:25.300 --> 00:30:28.140]   Your support is what keeps this show going.
[00:30:28.140 --> 00:30:31.660]   To get all of the URLs, codes, deals, and discounts
[00:30:31.660 --> 00:30:36.140]   from our partners, you can go to allthehacks.com/deals.
[00:30:36.140 --> 00:30:39.460]   So please consider supporting those who support us.
[00:30:39.460 --> 00:30:41.420]   Coming in at number one has to be the hack
[00:30:41.420 --> 00:30:44.300]   that's resulted in the most emails from you all,
[00:30:44.300 --> 00:30:47.260]   which is booking a hotel directly and emailing them
[00:30:47.260 --> 00:30:49.300]   to tell them you're excited to stay.
[00:30:49.300 --> 00:30:52.340]   Big thanks to Lee Rowan for sharing it in episode one,
[00:30:52.340 --> 00:30:55.320]   and Julia Menez for sharing it alongside a template
[00:30:55.320 --> 00:30:58.060]   for doing it in episode 55.
[00:30:58.060 --> 00:31:01.160]   I've heard from over 100 listeners about using this hack
[00:31:01.160 --> 00:31:03.980]   to get upgrades, bottles of wine, free food,
[00:31:03.980 --> 00:31:06.620]   vouchers for drinks at the bar, free parking,
[00:31:06.620 --> 00:31:08.380]   and maybe most ridiculously,
[00:31:08.380 --> 00:31:11.220]   pillows embroidered with initials on them.
[00:31:11.220 --> 00:31:13.500]   So I hope that this hack continues
[00:31:13.500 --> 00:31:16.780]   to bring you upgrades and more in 2023.
[00:31:16.780 --> 00:31:19.060]   And if you're new and want more details about it,
[00:31:19.060 --> 00:31:22.820]   definitely go back and listen to episode one or episode 55.
[00:31:22.820 --> 00:31:25.140]   Next is probably the second most popular hack
[00:31:25.140 --> 00:31:26.380]   I've heard from listeners about,
[00:31:26.380 --> 00:31:28.860]   and that's finding free unclaimed money
[00:31:28.860 --> 00:31:32.240]   that you're owed on your state's unclaimed money website.
