
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:25:24.640 --> 00:25:25.480]   - For sure.
[00:25:25.480 --> 00:25:28.280]   - Okay, maybe we'll spend a little bit on Figma, Figma AI.
[00:25:28.280 --> 00:25:32.080]   I, you know, I've watched closely the past two configs,
[00:25:32.080 --> 00:25:32.960]   a lot going on.
[00:25:32.960 --> 00:25:34.640]   You were only there for eight months.
[00:25:34.640 --> 00:25:38.880]   So what would you say is like interesting going on at Figma,
[00:25:38.880 --> 00:25:39.880]   at least from the time that you were there
[00:25:39.880 --> 00:25:42.080]   and whatever you see now as an outsider?
[00:25:42.080 --> 00:25:44.400]   - Last year was an interesting time for Figma.
[00:25:44.400 --> 00:25:46.440]   One, Figma was going through an acquisition.
[00:25:46.440 --> 00:25:48.560]   Two, Figma was trying to think about
[00:25:48.560 --> 00:25:51.120]   what is Figma beyond being a design tool.
[00:25:51.120 --> 00:25:54.400]   And three, Figma is kind of like Apple,
[00:25:54.400 --> 00:25:58.440]   a company that is really optimized around a periodic,
[00:25:58.440 --> 00:26:01.160]   like annual release cycle,
[00:26:01.160 --> 00:26:03.200]   rather than something that's continuous.
[00:26:03.200 --> 00:26:06.480]   If you look at some of the really early AI adopters,
[00:26:06.480 --> 00:26:08.040]   like Notion, for example,
[00:26:08.040 --> 00:26:09.760]   Notion is shipping stuff constantly.
[00:26:09.760 --> 00:26:11.440]   I mean, they actually have a conference coming up,
[00:26:11.440 --> 00:26:13.120]   but it's a new thing.
[00:26:13.120 --> 00:26:14.120]   - We were consulted on that.
[00:26:14.120 --> 00:26:14.960]   - Oh, great.
[00:26:14.960 --> 00:26:16.120]   - 'Cause Ivan liked the World's Fair.
[00:26:16.120 --> 00:26:17.040]   - Oh, great, great, great.
[00:26:17.040 --> 00:26:19.680]   Yeah, I'll be there if anyone is there, hit me up.
[00:26:19.680 --> 00:26:22.000]   But, you know, very, very iterative company.
[00:26:22.000 --> 00:26:24.360]   Like Ivan and Simon and a couple others,
[00:26:24.360 --> 00:26:27.560]   like hacked the first versions of Notion AI.
[00:26:27.560 --> 00:26:28.400]   - At a retreat.
[00:26:28.400 --> 00:26:29.240]   - Yeah, exactly.
[00:26:29.240 --> 00:26:30.080]   - In a hotel room.
[00:26:30.080 --> 00:26:30.920]   - Yep, yep, yep.
[00:26:30.920 --> 00:26:34.080]   And so I think with those three pieces of context in mind,
[00:26:34.080 --> 00:26:36.520]   it's a little bit challenging for Figma,
[00:26:36.520 --> 00:26:38.280]   very high product bar.
[00:26:38.280 --> 00:26:40.360]   Probably of the software products
[00:26:40.360 --> 00:26:41.480]   that are out there right now,
[00:26:41.480 --> 00:26:44.840]   like one of, if not the best, just quality product.
[00:26:44.840 --> 00:26:46.320]   Like it's not janky,
[00:26:46.320 --> 00:26:49.200]   you sort of rely on it to work type of products.
[00:26:49.200 --> 00:26:51.560]   It's quite hard to introduce AI into that.
[00:26:51.560 --> 00:26:53.640]   And then the other thing I would just add to that
[00:26:53.640 --> 00:26:58.160]   is that visual AI is very new and it's very amorphous.
[00:26:58.160 --> 00:26:59.440]   Vectors are very difficult
[00:26:59.440 --> 00:27:02.160]   because they're a data inefficient representation.
[00:27:02.160 --> 00:27:05.280]   So the vector format in something like Figma
[00:27:05.280 --> 00:27:08.840]   is choose up like many, many, many, many, many more tokens
[00:27:08.840 --> 00:27:10.800]   than HTML and JSX.
[00:27:10.800 --> 00:27:12.320]   So it's a very difficult medium
[00:27:12.320 --> 00:27:14.160]   to just sort of throw into an LLM
[00:27:14.160 --> 00:27:17.240]   compared to writing problems or coding problems.
[00:27:17.240 --> 00:27:21.080]   And so it's not trivial for Figma to release like,
[00:27:21.080 --> 00:27:23.560]   oh, you know, this company has blah, blah AI
[00:27:23.560 --> 00:27:25.000]   and Acme AI and whatever.
[00:27:25.000 --> 00:27:28.080]   It's like, it's not super trivial for Figma to do that.
[00:27:28.080 --> 00:27:30.560]   And I think for me personally,
[00:27:30.560 --> 00:27:32.840]   I really enjoyed like everyone that I worked with
[00:27:32.840 --> 00:27:34.280]   and everyone that I met,
[00:27:34.280 --> 00:27:37.280]   but I am a creature of shipping.
[00:27:37.280 --> 00:27:39.840]   Like I wake up every morning nowadays
[00:27:39.840 --> 00:27:43.520]   to several complaints or questions, you know, from people.
[00:27:43.520 --> 00:27:46.680]   And I just like pounding through stuff and shipping stuff
[00:27:46.680 --> 00:27:49.480]   and making people happy and iterating with them.
[00:27:49.480 --> 00:27:53.400]   And it was just like literally challenging for me
[00:27:53.400 --> 00:27:55.520]   to do that in that environment.
[00:27:55.520 --> 00:27:57.480]   That's why it ended up not being
[00:27:57.480 --> 00:27:59.480]   the best fit for me personally,
[00:27:59.480 --> 00:28:02.200]   but I think it's going to be interesting what they do.
[00:28:02.200 --> 00:28:04.320]   And when they do within the framework
[00:28:04.320 --> 00:28:07.000]   that they're designed to as a company to ship stuff,
[00:28:07.000 --> 00:28:08.600]   when they do sort of make that big leap,
[00:28:08.600 --> 00:28:10.360]   I think it could be very compelling.
[00:28:10.360 --> 00:28:11.200]   - Yeah.
[00:28:11.200 --> 00:28:12.560]   I think there's a lot of value
[00:28:12.560 --> 00:28:15.240]   in being the chosen tool for an industry
[00:28:15.240 --> 00:28:17.760]   because then you just get a lot of community patience
[00:28:17.760 --> 00:28:19.080]   for figuring stuff out.
[00:28:19.080 --> 00:28:20.520]   The unique problem that Figma has
[00:28:20.520 --> 00:28:23.680]   is it caters to designers who hate AI right now.
[00:28:23.680 --> 00:28:26.280]   Well, you mentioned AI, they're like, oh, I'm gonna.
[00:28:26.280 --> 00:28:29.200]   - Well, the thing is in my limited experience
[00:28:29.200 --> 00:28:31.920]   and working with designers myself,
[00:28:31.920 --> 00:28:36.720]   I think designers do not want AI to design things for them,
[00:28:36.720 --> 00:28:37.600]   but there's a lot of things
[00:28:37.600 --> 00:28:40.120]   that aren't in the traditional designer toolkit
[00:28:40.120 --> 00:28:41.560]   that AI can solve.
[00:28:41.560 --> 00:28:44.080]   And I think the biggest one is generating code.
[00:28:44.080 --> 00:28:45.240]   So in my mind,
[00:28:45.240 --> 00:28:47.840]   there's this very interesting convergence happening
[00:28:47.840 --> 00:28:50.520]   between UI engineering and design.
[00:28:50.520 --> 00:28:54.040]   And I think Figma can play an incredibly important part
[00:28:54.040 --> 00:28:56.040]   in that transformation,
[00:28:56.040 --> 00:28:57.800]   which rather than being threatening
[00:28:57.800 --> 00:28:59.480]   is empowering to designers
[00:28:59.480 --> 00:29:01.440]   and probably helps designers contribute
[00:29:01.440 --> 00:29:03.720]   and collaborate with engineers more effectively,
[00:29:03.720 --> 00:29:04.800]   which is a little bit different
[00:29:04.800 --> 00:29:08.320]   than the focus around actually designing things
[00:29:08.320 --> 00:29:09.160]   in the editor.
[00:29:09.160 --> 00:29:10.760]   - Yeah, I think everyone's keen on that.
[00:29:10.760 --> 00:29:14.600]   Dev mode was, I think, the first segue into that.
[00:29:14.600 --> 00:29:15.880]   So we're gonna go into Braintrust now,
[00:29:15.880 --> 00:29:18.440]   about 20 something minutes into the podcast.
[00:29:18.440 --> 00:29:21.320]   So what was your idea for Braintrust?
[00:29:21.320 --> 00:29:23.120]   Tell the full origin story.
[00:29:23.120 --> 00:29:27.120]   - At Empyra, while we were having an existential revelation,
[00:29:27.120 --> 00:29:27.960]   if you will,
[00:29:27.960 --> 00:29:30.320]   we realized that the debates we were having
[00:29:30.320 --> 00:29:32.320]   about what model and this and that
[00:29:32.320 --> 00:29:35.600]   were really hard to actually prove anything with.
[00:29:35.600 --> 00:29:39.480]   So we argued for two or three months
[00:29:39.480 --> 00:29:42.160]   and then prototyped an eval system
[00:29:42.160 --> 00:29:44.880]   on top of Snowflake and some scripts
[00:29:44.880 --> 00:29:48.040]   and then shipped the new model two weeks later.
[00:29:48.040 --> 00:29:48.960]   And it wasn't perfect.
[00:29:48.960 --> 00:29:51.640]   There were a bunch of things that were less good
[00:29:51.640 --> 00:29:52.560]   than what we had before,
[00:29:52.560 --> 00:29:55.040]   but in aggregate, it was just way better.
[00:29:55.040 --> 00:29:57.400]   And that was a holy shit moment for me.
[00:29:57.400 --> 00:29:59.640]   I realized there's this,
[00:29:59.640 --> 00:30:01.920]   sometimes in engineering organizations
[00:30:01.920 --> 00:30:03.920]   or maybe organizations more generally,
[00:30:03.920 --> 00:30:06.520]   there are what feel like irrational bottlenecks.
[00:30:06.520 --> 00:30:08.400]   And it's like, why are we doing this?
[00:30:08.400 --> 00:30:09.240]   Why are we talking about this?
[00:30:09.240 --> 00:30:10.080]   Whatever.
[00:30:10.080 --> 00:30:13.000]   This was one of those obvious irrational bottlenecks.
[00:30:13.000 --> 00:30:16.080]   - And can you articulate the bottleneck again?
[00:30:16.080 --> 00:30:17.560]   Was it simply evals or?
[00:30:17.560 --> 00:30:20.080]   - Yeah, the bottleneck is there's approach A
[00:30:20.080 --> 00:30:21.640]   and it has these trade-offs
[00:30:21.640 --> 00:30:24.440]   and approach B has these other trade-offs.
[00:30:24.440 --> 00:30:26.280]   Which approach should we use?
[00:30:26.280 --> 00:30:29.360]   And if people don't very clearly align
[00:30:29.360 --> 00:30:31.520]   on one of the two approaches,
[00:30:31.520 --> 00:30:33.800]   then you end up going in circles.
[00:30:33.800 --> 00:30:35.840]   This approach, hey, check out this example.
[00:30:35.840 --> 00:30:37.080]   It's better at this example,
[00:30:37.080 --> 00:30:39.160]   or I was able to achieve it with this document,
[00:30:39.160 --> 00:30:41.920]   but it doesn't work with all of our customer cases.
[00:30:41.920 --> 00:30:44.240]   And so you end up going in circles.
[00:30:44.240 --> 00:30:46.440]   If you introduce evals into the mix,
[00:30:46.440 --> 00:30:49.040]   then you sort of change the discussion
[00:30:49.040 --> 00:30:53.360]   from being hypothetical or one example and another example
[00:30:53.360 --> 00:30:56.280]   into being something that's extremely straightforward
[00:30:56.280 --> 00:30:57.280]   and almost scientific.
[00:30:57.280 --> 00:30:58.640]   Like, okay, great.
[00:30:58.640 --> 00:31:00.560]   Let's get an initial estimate
[00:31:00.560 --> 00:31:03.160]   of how good LayoutLM is compared
[00:31:03.160 --> 00:31:05.680]   to our hand-built computer vision model.
[00:31:05.680 --> 00:31:08.160]   Oh, it looks like there are these 10 cases,
[00:31:08.160 --> 00:31:10.040]   invoices that we've never been able to process
[00:31:10.040 --> 00:31:12.040]   that now we can suddenly process,
[00:31:12.040 --> 00:31:14.360]   but we regress ourselves on these three.
[00:31:14.360 --> 00:31:16.160]   Let's think about how to engineer a solution
[00:31:16.160 --> 00:31:17.520]   to actually improve these three
[00:31:17.520 --> 00:31:19.440]   and then measure it and make sure we do.
[00:31:19.440 --> 00:31:21.400]   And so it gives you a framework to have that.
[00:31:21.400 --> 00:31:22.840]   And I think aside from the fact
[00:31:22.840 --> 00:31:24.160]   that it literally lets you run
[00:31:24.160 --> 00:31:25.760]   the sort of scientific process
[00:31:25.760 --> 00:31:28.600]   of improving an AI application,
[00:31:28.600 --> 00:31:32.840]   organizationally, it gives you a clear set of tools,
[00:31:32.840 --> 00:31:34.320]   I think, to get people to agree.
[00:31:34.320 --> 00:31:36.240]   And I think in the absence of evals,
[00:31:36.240 --> 00:31:39.480]   what I saw at Empyra and I see with almost all of our
[00:31:39.480 --> 00:31:41.360]   customers before they start using Braintrust
[00:31:41.360 --> 00:31:44.240]   is this kind of like stalemate between people
[00:31:44.240 --> 00:31:46.760]   on which prompt to use or which model to use
[00:31:46.760 --> 00:31:47.920]   or which technique to use,
[00:31:47.920 --> 00:31:50.560]   that once you sort of embrace engineering around evals,
[00:31:50.560 --> 00:31:51.560]   it just goes away.
[00:31:51.560 --> 00:31:54.800]   - Yeah, we just did a episode with Hamil Hussain here
[00:31:54.800 --> 00:31:58.240]   and the cynic in that statement would be like,
[00:31:58.240 --> 00:32:00.960]   this is not new, all ML engineering,
[00:32:00.960 --> 00:32:04.600]   deploying models to production always involves evals.
[00:32:04.600 --> 00:32:06.960]   You discovered it and you build your own solution,
[00:32:06.960 --> 00:32:10.200]   but everyone in the industry has their own solution.
[00:32:10.200 --> 00:32:13.520]   Why the conviction that there's a company here?
[00:32:13.520 --> 00:32:17.840]   - I think the fundamental thing is prior to BERT,
[00:32:17.840 --> 00:32:21.480]   I was, as a traditional software engineer,
[00:32:21.480 --> 00:32:25.280]   incapable of participating in the,
[00:32:25.280 --> 00:32:28.760]   sort of what happens behind the scenes in ML development.
[00:32:28.760 --> 00:32:31.880]   And so ignore the sort of CEO or founder title,
[00:32:31.880 --> 00:32:33.320]   just imagine I'm a software engineer
[00:32:33.320 --> 00:32:35.520]   who's very empathetic about the product.
[00:32:35.520 --> 00:32:37.720]   All of my information about what's going to work
[00:32:37.720 --> 00:32:39.720]   and what's not going to work is communicated
[00:32:39.720 --> 00:32:43.000]   through the black box of interpretation by ML people.
[00:32:43.000 --> 00:32:46.120]   So I'm told that this thing is better than that thing
[00:32:46.120 --> 00:32:49.080]   or it'll take us three months to improve this other thing.
[00:32:49.080 --> 00:32:52.480]   What is incredibly empowering about these,
[00:32:52.480 --> 00:32:55.000]   I would just maybe say that the quality
[00:32:55.000 --> 00:32:56.640]   that transformers bring to the table,
[00:32:56.640 --> 00:33:00.160]   and even BERT does this, but GPT three and then four,
[00:33:00.160 --> 00:33:01.880]   like very emphatically do it,
[00:33:01.880 --> 00:33:04.880]   is that software engineers can now participate
[00:33:04.880 --> 00:33:06.200]   in this discussion.
[00:33:06.200 --> 00:33:10.440]   But all the tools that ML people have built over the years
[00:33:10.440 --> 00:33:14.560]   to help them navigate evals and data generally
[00:33:14.560 --> 00:33:16.920]   are very hard to use for software engineers.
[00:33:16.920 --> 00:33:19.960]   I remember when I was first acclimating to this problem,
[00:33:19.960 --> 00:33:23.760]   I had to learn how to use HuggingFace and Weights & Biases.
[00:33:23.760 --> 00:33:26.840]   And my friend Yanda was at Weights & Biases at the time,
[00:33:26.840 --> 00:33:28.440]   and I was talking to him about this,
[00:33:28.440 --> 00:33:31.800]   and he was like, "Yeah, well, prior to Weights & Biases,
[00:33:31.800 --> 00:33:35.160]   "all data scientists had was software engineering tools,
[00:33:35.160 --> 00:33:37.680]   "and it felt really uncomfortable to them.
[00:33:37.680 --> 00:33:39.280]   "And Weights & Biases kind of brought
[00:33:39.280 --> 00:33:40.880]   "software engineering to them."
[00:33:40.880 --> 00:33:42.400]   And then I think the opposite happened.
[00:33:42.400 --> 00:33:44.760]   For software engineers, it's just really hard
[00:33:44.760 --> 00:33:46.080]   to use these tools.
[00:33:46.080 --> 00:33:49.760]   And so I was having this really difficult time
[00:33:49.760 --> 00:33:53.720]   wrapping my head around what seemingly simple stuff is.
[00:33:53.720 --> 00:33:57.040]   And last summer, I was talking to a lot about this,
[00:33:57.040 --> 00:33:59.640]   and I think primarily just venting about it.
[00:33:59.640 --> 00:34:01.360]   And he was like, "Well, you're not the only
[00:34:01.360 --> 00:34:04.600]   "software engineer who's starting to work on AI now."
[00:34:04.600 --> 00:34:07.360]   And that is when we realized that the real gap
[00:34:07.360 --> 00:34:09.760]   is that software engineers
[00:34:09.760 --> 00:34:11.800]   who have a particular way of thinking,
[00:34:11.800 --> 00:34:13.400]   a particular set of biases,
[00:34:13.400 --> 00:34:16.200]   a particular type of workflow that they run
[00:34:16.200 --> 00:34:19.400]   are going to be the ones who are doing AI engineering
[00:34:19.400 --> 00:34:21.880]   and that the tools that were built for ML
[00:34:21.880 --> 00:34:26.040]   are fantastic in terms of the scientific inspiration,
[00:34:26.040 --> 00:34:27.360]   the metrics they track,
[00:34:27.360 --> 00:34:30.320]   the level of quality that they inspire,
[00:34:30.320 --> 00:34:32.600]   but they're just not usable for software engineers.
[00:34:32.600 --> 00:34:34.440]   And that's really where the opportunity is.
[00:34:34.440 --> 00:34:37.440]   - Yeah, I was talking with Sarah Guo at the same time,
[00:34:37.440 --> 00:34:39.200]   and that led to the rise of the AI engineer
[00:34:39.200 --> 00:34:40.920]   and everything that I've done.
[00:34:40.920 --> 00:34:43.400]   So very much similar philosophy there.
[00:34:43.400 --> 00:34:45.000]   I think it's just interesting that
[00:34:45.000 --> 00:34:46.200]   software engineering and ML engineering
[00:34:46.200 --> 00:34:47.400]   should not be that different.
[00:34:47.400 --> 00:34:49.080]   Like, it's still engineering at the same,
[00:34:49.080 --> 00:34:50.800]   you're still making computers boop.
[00:34:50.800 --> 00:34:52.640]   Like, I don't know, why?
[00:34:52.640 --> 00:34:55.880]   - Yeah, well, I mean, there's a bunch of dualities to this.
[00:34:55.880 --> 00:34:58.480]   There's the world of continuous mathematics
[00:34:58.480 --> 00:35:00.040]   and discrete mathematics.
[00:35:00.040 --> 00:35:04.560]   I think ML, people think like continuous mathematicians
[00:35:04.560 --> 00:35:06.760]   and software engineers, like myself,
[00:35:06.760 --> 00:35:08.400]   we're obsessed with algebra.
[00:35:08.400 --> 00:35:10.480]   We like to think in terms of discrete math.
[00:35:10.480 --> 00:35:11.720]   What I often talk to people about is
[00:35:11.720 --> 00:35:13.720]   I feel like there are people for whom
[00:35:13.720 --> 00:35:16.560]   NumPy is incredibly intuitive,
[00:35:16.560 --> 00:35:17.600]   and there are people for whom
[00:35:17.600 --> 00:35:19.800]   it is incredibly non-intuitive.
[00:35:19.800 --> 00:35:22.400]   For me, it is incredibly non-intuitive.
[00:35:22.400 --> 00:35:23.960]   I was actually talking to Hamel the other day.
[00:35:23.960 --> 00:35:26.720]   He was talking about how there's an eval tool that he likes,
[00:35:26.720 --> 00:35:27.560]   and I should check it out.
[00:35:27.560 --> 00:35:28.640]   And I was like, this thing, what?
[00:35:28.640 --> 00:35:29.600]   Are you freaking kidding me?
[00:35:29.600 --> 00:35:30.640]   It's like, terrible.
[00:35:30.640 --> 00:35:32.520]   He's like, yeah, but it has data frames.
[00:35:32.520 --> 00:35:34.160]   I was like, yes, exactly.
[00:35:34.160 --> 00:35:35.760]   You know, like, it's very, very--
[00:35:35.760 --> 00:35:36.600]   - You don't like data frames?
[00:35:36.600 --> 00:35:37.440]   - I don't like data frames.
[00:35:37.440 --> 00:35:39.560]   It's super hard for me to think about
[00:35:39.560 --> 00:35:41.160]   manipulating data frames
[00:35:41.160 --> 00:35:44.720]   and extracting a column or a row out of data frames.
[00:35:44.720 --> 00:35:47.000]   And by the way, this is someone who's worked on databases
[00:35:47.000 --> 00:35:48.320]   for more than a decade.
[00:35:48.320 --> 00:35:51.040]   It's just very, very programmer-wise,
[00:35:51.040 --> 00:35:55.640]   it's very non-ergonomic for me to manipulate a data frame.
[00:35:55.640 --> 00:35:57.920]   - And what's your preference then?
[00:35:57.920 --> 00:35:59.000]   - For loops.
[00:35:59.000 --> 00:36:00.120]   - Ah. - Yeah.
[00:36:00.120 --> 00:36:00.960]   - Okay.
[00:36:00.960 --> 00:36:02.120]   Well, maybe you should capture a statement of like,
[00:36:02.120 --> 00:36:03.200]   what is brain trust today?
[00:36:03.200 --> 00:36:05.160]   'Cause that is a little bit of the origin story.
[00:36:05.160 --> 00:36:06.000]   - Yeah.
[00:36:06.000 --> 00:36:08.280]   - And you've had a journey over the past year,
[00:36:08.280 --> 00:36:09.840]   and obviously now with Series A,
[00:36:09.840 --> 00:36:11.920]   which will like, woohoo, congrats.
[00:36:11.920 --> 00:36:13.800]   Put a little intro for the Series A stuff.
[00:36:13.800 --> 00:36:15.240]   What is brain trust today?
[00:36:15.240 --> 00:36:18.240]   - Brain trust is an end-to-end developer platform
[00:36:18.240 --> 00:36:20.440]   for building AI products.
[00:36:20.440 --> 00:36:22.880]   And I would say our core belief is that
[00:36:22.880 --> 00:36:26.080]   if you embrace evaluation
[00:36:26.080 --> 00:36:31.000]   as the sort of core workflow in AI engineering,
[00:36:31.000 --> 00:36:33.640]   meaning every time you make a change,
[00:36:33.640 --> 00:36:35.680]   you evaluate it and you use that
[00:36:35.680 --> 00:36:38.320]   to drive the next set of changes that you make,
[00:36:38.320 --> 00:36:41.800]   then you're able to build much, much better AI software.
[00:36:41.800 --> 00:36:43.920]   That's kind of our core thesis.
[00:36:43.920 --> 00:36:46.720]   And we started, probably as no surprise,
[00:36:46.720 --> 00:36:48.600]   by building, I would say,
[00:36:48.600 --> 00:36:51.560]   by far the world's best evaluation product,
[00:36:51.560 --> 00:36:53.360]   especially for software engineers
[00:36:53.360 --> 00:36:56.600]   and now for product managers and others.
[00:36:56.600 --> 00:36:58.240]   I think there's a lot of data scientists now
[00:36:58.240 --> 00:37:00.600]   who like brain trust, but I would say early on,
[00:37:00.600 --> 00:37:03.800]   a lot of ML and data science people hated brain trust.
[00:37:03.800 --> 00:37:06.240]   It felt really weird to them.
[00:37:06.240 --> 00:37:07.280]   Things have changed a little bit,
[00:37:07.280 --> 00:37:09.640]   but really making evals something
[00:37:09.640 --> 00:37:11.480]   that software engineers, product managers
[00:37:11.480 --> 00:37:14.560]   can immediately do, I think that's where we started.
[00:37:14.560 --> 00:37:16.680]   And now people have pulled us into doing more.
[00:37:16.680 --> 00:37:18.160]   So the first thing that people said is like,
[00:37:18.160 --> 00:37:19.800]   "Okay, great, I can do evals.
[00:37:19.800 --> 00:37:21.800]   "How do I get the data to do evals?"
[00:37:21.800 --> 00:37:23.480]   And so what we realized,
[00:37:23.480 --> 00:37:25.080]   anyone who's spent some time in evals
[00:37:25.080 --> 00:37:27.000]   knows that one of the biggest pain points
[00:37:27.000 --> 00:37:29.320]   is ETLing data from your logs
[00:37:29.320 --> 00:37:32.600]   into a dataset format that you can use to do evals.
[00:37:32.600 --> 00:37:34.280]   And so what we realized is,
[00:37:34.280 --> 00:37:36.760]   "Okay, great, when you're doing evals,
[00:37:36.760 --> 00:37:38.200]   "you have to instrument your code
[00:37:38.200 --> 00:37:40.200]   "to capture information about what's happening
[00:37:40.200 --> 00:37:42.120]   "and then render the eval.
[00:37:42.120 --> 00:37:43.600]   "What if we just capture that information
[00:37:43.600 --> 00:37:45.680]   "while you're actually running your application?"
[00:37:45.680 --> 00:37:46.920]   There's a few benefits to that.
[00:37:46.920 --> 00:37:50.040]   One, it's in the same familiar trace and span format
[00:37:50.040 --> 00:37:51.400]   that you use for evals.
[00:37:51.400 --> 00:37:53.000]   But the other thing is that you've almost like
[00:37:53.000 --> 00:37:55.360]   accidentally solved the ETL problem.
[00:37:55.360 --> 00:37:57.680]   And so if you structure your code
[00:37:57.680 --> 00:37:59.880]   so that the same function abstraction
[00:37:59.880 --> 00:38:02.320]   that you define to evaluate on
[00:38:02.320 --> 00:38:04.280]   equals equals the abstraction
[00:38:04.280 --> 00:38:07.040]   that you actually use to run your application,
[00:38:07.040 --> 00:38:10.040]   then when you log your application itself,
[00:38:10.040 --> 00:38:13.320]   you actually log it in exactly the right format to do evals.
[00:38:13.320 --> 00:38:16.280]   And that turned out to be a killer feature in Braintrust.
[00:38:16.280 --> 00:38:18.160]   You can just turn on logging
[00:38:18.160 --> 00:38:21.840]   and now you have an instant flywheel of data
[00:38:21.840 --> 00:38:24.360]   that you can collect in datasets and use for evals.
[00:38:24.360 --> 00:38:26.080]   And what's cool is that customers,
[00:38:26.080 --> 00:38:28.320]   they might start using us for evals
[00:38:28.320 --> 00:38:30.080]   and then they just reuse all the work that they did
[00:38:30.080 --> 00:38:33.120]   and they flip a switch and boom, they have logs.
[00:38:33.120 --> 00:38:34.920]   Or they start using us for logging
[00:38:34.920 --> 00:38:36.840]   and then they flip a switch and boom,
[00:38:36.840 --> 00:38:38.040]   they have data that they can use
[00:38:38.040 --> 00:38:40.240]   and the code already written to do evals.
[00:38:40.240 --> 00:38:42.400]   The other thing that we realized is that
[00:38:42.400 --> 00:38:44.640]   Braintrust went from being kind of a dashboard
[00:38:44.640 --> 00:38:46.720]   into being more of a debugger.
[00:38:46.720 --> 00:38:49.240]   And now it's turning into kind of an IDE.
[00:38:49.240 --> 00:38:52.320]   And by that, I mean, at first you ran an eval
[00:38:52.320 --> 00:38:54.920]   and you'd look at our web UI and sort of see a chart
[00:38:54.920 --> 00:38:57.160]   or something that tells you how your eval did.
[00:38:57.160 --> 00:38:59.600]   But then you wanted to interrogate that and say,
[00:38:59.600 --> 00:39:01.880]   okay, great, 8% better.
[00:39:01.880 --> 00:39:03.560]   Is that 8% better on everything
[00:39:03.560 --> 00:39:06.600]   or is that 15% better and 7% worse?
[00:39:06.600 --> 00:39:09.880]   And where it's 7% worse, what are the cases that regressed?
[00:39:09.880 --> 00:39:11.880]   How do I look at the individual cases?
[00:39:11.880 --> 00:39:13.160]   They might be worse on this metric.
[00:39:13.160 --> 00:39:14.560]   Are they better on that metric?
[00:39:14.560 --> 00:39:16.720]   Let me find the cases that differ.
[00:39:16.720 --> 00:39:17.880]   Let me dig in detail.
[00:39:17.880 --> 00:39:20.040]   And that sort of turned us into a debugger.
[00:39:20.040 --> 00:39:21.200]   And then people said, okay, great.
[00:39:21.200 --> 00:39:22.600]   Now I want to take action on that.
[00:39:22.600 --> 00:39:25.080]   I want to save the prompt or change the model
[00:39:25.080 --> 00:39:26.840]   and then click a button and try it again.
[00:39:26.840 --> 00:39:29.000]   And that's kind of pulled us into building
[00:39:29.000 --> 00:39:31.160]   this very, very souped up playground.
[00:39:31.160 --> 00:39:34.000]   And we started by calling it The Playground.
[00:39:34.000 --> 00:39:37.080]   And it started as my wishlist of things
[00:39:37.080 --> 00:39:39.520]   that annoyed me about the OpenAI Playground.
[00:39:39.520 --> 00:39:41.400]   First and foremost, it's durable.
[00:39:41.400 --> 00:39:43.200]   So every time you type something,
[00:39:43.200 --> 00:39:44.560]   it just immediately saves it.
[00:39:44.560 --> 00:39:47.400]   If you lose the browser or whatever, it's all saved.
[00:39:47.400 --> 00:39:49.480]   You can share it and it's collaborative,
[00:39:49.480 --> 00:39:51.880]   kind of like Google Docs, Notion, Figma, et cetera.
[00:39:51.880 --> 00:39:55.480]   And so you can work on it with colleagues in real time.
[00:39:55.480 --> 00:39:57.400]   And that's a lot of fun.
[00:39:57.400 --> 00:39:59.760]   It lets you compare multiple prompts and models
[00:39:59.760 --> 00:40:01.280]   side by side with data.
[00:40:01.280 --> 00:40:04.520]   And now you can actually run evals in the Playground.
[00:40:04.520 --> 00:40:07.840]   You can save the prompts that you create in the Playground
[00:40:07.840 --> 00:40:09.960]   and deploy them into your code base.
[00:40:09.960 --> 00:40:12.040]   And so it's become very, very advanced.
[00:40:12.040 --> 00:40:14.440]   And I remember actually we had an intro call
[00:40:14.440 --> 00:40:17.480]   with Brex last year, who's now a customer.
[00:40:17.480 --> 00:40:19.800]   And one of the engineers on the call said,
[00:40:19.800 --> 00:40:22.640]   he saw the Playground, he said, I want this to be my IDE.
[00:40:22.640 --> 00:40:23.480]   It's not there yet.
[00:40:23.480 --> 00:40:25.760]   You know, like here's a list of like 20 complaints,
[00:40:25.760 --> 00:40:26.880]   but I want this to be my IDE.
[00:40:26.880 --> 00:40:28.120]   I remember when he told me that,
[00:40:28.120 --> 00:40:30.360]   I had this very strong reaction, like, what the F?
[00:40:30.360 --> 00:40:33.120]   You know, we're building an eval observability thing.
[00:40:33.120 --> 00:40:34.280]   We're not building an IDE,
[00:40:34.280 --> 00:40:36.400]   but I think he turned out to be, you know, right.
[00:40:36.400 --> 00:40:40.040]   And that's a lot of what we've done over the past few months
[00:40:40.040 --> 00:40:42.120]   and what we're looking to in the future.
[00:40:42.120 --> 00:40:43.520]   - How literally can you take it?
[00:40:43.520 --> 00:40:47.360]   Can you fork VS Code and be new cursor?
[00:40:47.360 --> 00:40:50.680]   - It's not, I mean, we're friends with the cursor people
[00:40:50.680 --> 00:40:53.240]   and now part of the same portfolio.
[00:40:53.240 --> 00:40:56.560]   And sometimes people say, you know, AI and engineering,
[00:40:56.560 --> 00:40:58.720]   are you cursor, are you competitive?
[00:40:58.720 --> 00:41:00.560]   And what I think is like, you know,
