
[00:00:00.000 --> 00:00:02.160]   (beeping)
[00:13:27.260 --> 00:13:30.760]   That $65 grew into $61,000.
[00:13:30.760 --> 00:13:31.740]   It was over a hundred before,
[00:13:31.740 --> 00:13:33.240]   but Nike has fallen down a little bit.
[00:13:33.240 --> 00:13:34.480]   Obviously extreme example,
[00:13:34.480 --> 00:13:36.040]   but this just does a nice job of illustrating
[00:13:36.040 --> 00:13:38.740]   the difference between spending money and investing money.
[00:13:38.740 --> 00:13:40.720]   So I think the idea of compounding
[00:13:40.720 --> 00:13:42.720]   is an important concept to grasp.
[00:13:42.720 --> 00:13:45.560]   But again, I don't think these kids are gonna latch on
[00:13:45.560 --> 00:13:49.200]   to 10% growth in the stock market over 30 years.
[00:13:49.200 --> 00:13:50.520]   I don't think that's gonna help.
[00:13:50.520 --> 00:13:52.880]   So Duncan, have you heard the rice story before?
[00:13:52.880 --> 00:13:54.280]   Maybe this is a good way.
[00:13:54.280 --> 00:13:57.760]   So there's the old story about back in the medieval days,
[00:13:57.760 --> 00:13:59.640]   we're talking like when "Game of Thrones" happened,
[00:13:59.640 --> 00:14:00.920]   right, whenever that was.
[00:14:00.920 --> 00:14:02.880]   And there's a king who likes chessboards
[00:14:02.880 --> 00:14:05.560]   and a con artist is really good at making chessboards,
[00:14:05.560 --> 00:14:07.200]   right, and he goes to the king
[00:14:07.200 --> 00:14:08.560]   and he's selling him chessboards and he realized,
[00:14:08.560 --> 00:14:11.040]   oh, this king knows nothing about math.
[00:14:11.040 --> 00:14:13.560]   So he says, instead of giving me gold
[00:14:13.560 --> 00:14:14.800]   or fine clothes or whatever,
[00:14:14.800 --> 00:14:17.360]   how about you just give me enough rice
[00:14:17.360 --> 00:14:19.180]   where we start with one piece of rice
[00:14:19.180 --> 00:14:20.840]   on the first square of the chessboard
[00:14:20.840 --> 00:14:22.320]   and then we double it every time.
[00:14:22.320 --> 00:14:26.000]   So one, two, four, eight, 16, that sort of thing.
[00:14:26.000 --> 00:14:28.400]   And the king has all this rice.
[00:14:28.400 --> 00:14:29.520]   He says, that sounds great.
[00:14:29.520 --> 00:14:32.400]   So it doubles and it's pretty small.
[00:14:32.400 --> 00:14:34.160]   But then by the 20th square, I think or something,
[00:14:34.160 --> 00:14:36.580]   it's over a million grains of rice.
[00:14:36.580 --> 00:14:38.640]   By the 30th square, it's over 500 million.
[00:14:38.640 --> 00:14:40.800]   By the 40th, it's like a trillion grains of rice.
[00:14:40.800 --> 00:14:43.280]   How many other chessboards, 60 something?
[00:14:43.280 --> 00:14:44.400]   - I actually don't remember.
[00:14:44.400 --> 00:14:46.840]   And I should know that, I play chess.
[00:14:46.840 --> 00:14:49.280]   - And so then the con artist says,
[00:14:49.280 --> 00:14:50.120]   don't worry about the rice.
[00:14:50.120 --> 00:14:51.140]   You can just pay me in gold or land
[00:14:51.140 --> 00:14:53.620]   after he is up to trillions of grains of rice.
[00:14:53.620 --> 00:14:56.460]   - Sorry, Michael just walked in, so I'm a little distracted.
[00:14:56.460 --> 00:14:58.220]   - Okay, he's been known to do that.
[00:14:58.220 --> 00:15:00.640]   I don't know.
[00:15:00.640 --> 00:15:03.540]   So I'm saying use stories to talk about these concepts
[00:15:03.540 --> 00:15:06.540]   as opposed to giving people facts and figures and numbers
[00:15:06.540 --> 00:15:07.780]   and talking about the stock market.
[00:15:07.780 --> 00:15:10.180]   So I do like the idea of teaching young people
[00:15:10.180 --> 00:15:12.780]   the importance of money and personal finance, but...
[00:15:13.980 --> 00:15:14.820]   - Hey, Michael.
[00:15:14.820 --> 00:15:17.800]   He's got a lot of gear on there.
[00:15:17.800 --> 00:15:19.560]   But I mean, try to tell them stories
[00:15:19.560 --> 00:15:20.400]   that they're gonna remember,
[00:15:20.400 --> 00:15:22.320]   not just numbers and facts and figures,
[00:15:22.320 --> 00:15:24.760]   because most of them is gonna go in one ear and out the other
[00:15:24.760 --> 00:15:26.240]   and especially if it's towards the end of the year.
[00:15:26.240 --> 00:15:28.160]   So teach them some stories, maybe they'll remember
[00:15:28.160 --> 00:15:30.160]   and share with their parents.
[00:15:30.160 --> 00:15:31.740]   Most adults find this stuff boring too.
[00:15:31.740 --> 00:15:34.600]   I love finance and investing and all this stuff,
[00:15:34.600 --> 00:15:37.440]   but most people find it boring, even as adults.
[00:15:37.440 --> 00:15:38.400]   So kids are gonna find it even more.
[00:15:38.400 --> 00:15:41.500]   So I would figure out a way to talk about stories
[00:15:41.500 --> 00:15:43.040]   as opposed to numbers.
[00:15:43.040 --> 00:15:44.740]   - Right. - That's what I would...
[00:15:44.740 --> 00:15:45.580]   - When I was in sixth grade,
[00:15:45.580 --> 00:15:48.100]   I think you would have had to put it in skateboarding terms
[00:15:48.100 --> 00:15:49.380]   for me to have paid attention probably.
[00:15:49.380 --> 00:15:50.220]   - You were a skater?
[00:15:50.220 --> 00:15:52.960]   Did you have the hair over the face kind of deal too?
[00:15:52.960 --> 00:15:54.820]   - No, not really, no.
[00:15:54.820 --> 00:15:55.660]   - Okay.
[00:15:55.660 --> 00:15:58.300]   - I did have longer hair, but yeah, not like that.
[00:15:58.300 --> 00:15:59.620]   - All right, let's do another one.
[00:15:59.620 --> 00:16:03.620]   - All right, up next we have a question from Alex.
[00:16:03.620 --> 00:16:05.420]   I'm contributing to my 401k plan,
[00:16:05.420 --> 00:16:09.460]   50% traditional before tax and 50% Roth after tax.
[00:16:09.460 --> 00:16:10.780]   I'm currently 31 years old
[00:16:10.780 --> 00:16:13.120]   and I like the idea of tax diversification now
[00:16:13.120 --> 00:16:14.840]   and in retirement.
[00:16:14.840 --> 00:16:16.520]   What happens once I reach retirement age
[00:16:16.520 --> 00:16:17.840]   from a tax standpoint?
[00:16:17.840 --> 00:16:19.320]   Where would I roll the balances to
[00:16:19.320 --> 00:16:21.560]   and how do distributions work?
[00:16:21.560 --> 00:16:23.920]   Do I have control over which bucket I pull from,
[00:16:23.920 --> 00:16:25.180]   Roth or traditional,
[00:16:25.180 --> 00:16:28.160]   or will there be forced pro rata taxation
[00:16:28.160 --> 00:16:30.080]   on all distributions?
[00:16:30.080 --> 00:16:32.360]   - Good financial planning question here.
[00:16:32.360 --> 00:16:33.960]   See, the thing is, I think a lot of people realize
[00:16:33.960 --> 00:16:36.120]   like making the contributions is a lot easier.
[00:16:36.120 --> 00:16:37.480]   Obviously saving some people is difficult,
[00:16:37.480 --> 00:16:39.120]   but making contributions is way easier
[00:16:39.120 --> 00:16:39.960]   than taking out withdrawals.
[00:16:39.960 --> 00:16:41.180]   And this is where financial planning comes in.
[00:16:41.180 --> 00:16:44.620]   So why don't we bring on a financial planner here,
[00:16:44.620 --> 00:16:45.580]   Alex Palumbo.
[00:16:45.580 --> 00:16:47.740]   - Hey, Alex.
[00:16:47.740 --> 00:16:50.340]   - Hi, Ben, hold in your enthusiasm introducing me.
[00:16:50.340 --> 00:16:51.340]   Seriously, it's okay.
[00:16:51.340 --> 00:16:52.980]   (laughs)
[00:16:52.980 --> 00:16:53.820]   - All right.
[00:16:53.820 --> 00:16:54.900]   - And I prefer if you refer to me
[00:16:54.900 --> 00:16:57.260]   as director of attire for today, if that's okay.
[00:16:57.260 --> 00:16:58.220]   - Come in, hi.
[00:16:58.220 --> 00:16:59.180]   - May I explain why?
[00:16:59.180 --> 00:17:00.020]   Is that okay?
[00:17:00.020 --> 00:17:05.340]   So, because Michael with the impromptu cameo
[00:17:05.340 --> 00:17:06.900]   recommended yesterday on your show,
[00:17:06.900 --> 00:17:10.620]   Animal Spirits #Plug, that it's now Hawaiian shirt season.
[00:17:10.620 --> 00:17:13.320]   You have to wear Hawaiian shirts now every day.
[00:17:13.320 --> 00:17:16.060]   So me, being an avid listener and follower,
[00:17:16.060 --> 00:17:19.060]   leave my apartment complex today in a Hawaiian shirt.
[00:17:19.060 --> 00:17:20.900]   It's 50 degrees, it's freezing out there.
[00:17:20.900 --> 00:17:22.860]   So what I do, I scramble.
[00:17:22.860 --> 00:17:27.060]   I throw on this fakakta raggedy polo,
[00:17:27.060 --> 00:17:28.540]   and I shouldn't have done that.
[00:17:28.540 --> 00:17:31.220]   So second plug, what I should do is pick up
[00:17:31.220 --> 00:17:34.140]   a lovely polo from Bird Dogs.
[00:17:34.140 --> 00:17:37.980]   They ship on June 15th highest quality polo shirt
[00:17:37.980 --> 00:17:39.300]   on the market. - You do look nice.
[00:17:39.300 --> 00:17:41.060]   - But mine was dirty, so I'm wearing this raggedy one.
[00:17:41.060 --> 00:17:42.940]   - Alex, you can be my salesman anytime.
[00:17:42.940 --> 00:17:43.780]   - So there you go.
[00:17:43.780 --> 00:17:44.820]   - This is why you're not the director of attire though,
[00:17:44.820 --> 00:17:45.860]   because you didn't check the weather
[00:17:45.860 --> 00:17:47.100]   before we left the house today.
[00:17:47.100 --> 00:17:49.380]   It's gotta be sunny if you're gonna wear a Hawaiian shirt.
[00:17:49.380 --> 00:17:50.860]   - All I listen to is Michael Batnick
[00:17:50.860 --> 00:17:52.740]   and whatever he says, I just do, blindly.
[00:17:52.740 --> 00:17:55.500]   - Maybe you're more of a director of retire.
[00:17:55.500 --> 00:17:56.620]   (laughs)
[00:17:56.620 --> 00:17:57.740]   - All right. - Nice.
[00:17:57.740 --> 00:18:00.980]   - So Alex is in his 30s, and he's already thinking ahead
[00:18:00.980 --> 00:18:02.100]   pretty far down the line.
[00:18:02.100 --> 00:18:04.260]   But this is obviously something older people
[00:18:04.260 --> 00:18:05.820]   that are in retirement have to think about more.
[00:18:05.820 --> 00:18:08.060]   So by the time he gets their taxes and RMDs and stuff,
[00:18:08.060 --> 00:18:09.140]   the rules are probably gonna be different.
[00:18:09.140 --> 00:18:11.580]   But how do you think about portfolio withdrawals
[00:18:11.580 --> 00:18:13.140]   when you have a client coming to you and saying,
[00:18:13.140 --> 00:18:15.340]   "Hey, I've got this money in a 401k and this in an IRA
[00:18:15.340 --> 00:18:16.940]   "and this in a taxable account."
[00:18:16.940 --> 00:18:19.220]   How do you think about it in terms of asset location
[00:18:19.220 --> 00:18:20.500]   and where they should be taking money from
[00:18:20.500 --> 00:18:22.260]   and planning out those withdrawal strategies?
[00:18:22.260 --> 00:18:23.820]   'Cause again, that's way more difficult
[00:18:23.820 --> 00:18:24.740]   than it is to put money in.
[00:18:24.740 --> 00:18:25.980]   Putting money in is easy.
[00:18:25.980 --> 00:18:27.140]   Taking it out can be difficult
[00:18:27.140 --> 00:18:30.020]   because you have to think about all these moving pieces.
[00:18:30.020 --> 00:18:31.140]   - Yeah, it's a good point.
[00:18:31.140 --> 00:18:34.380]   It's a great question from Alex, excellent question.
[00:18:34.380 --> 00:18:37.660]   So I think it's actually a great idea to diversify
[00:18:37.660 --> 00:18:41.780]   the traditional and Roth contributions to your 401k.
[00:18:41.780 --> 00:18:45.540]   Now to establish the basics, when you establish pre-tax,
[00:18:45.540 --> 00:18:47.900]   you're not paying taxes on those contributions.
[00:18:47.900 --> 00:18:52.540]   You defer it until when you retire and you take distributions
[00:18:52.540 --> 00:18:54.500]   from the traditional 401k.
[00:18:54.500 --> 00:18:57.020]   It's taxed at ordinary income rates,
[00:18:57.020 --> 00:18:58.220]   the opposite with the Roth.
[00:18:58.220 --> 00:19:00.700]   You're paying ordinary income rates now,
[00:19:00.700 --> 00:19:03.060]   but then all of that growth is tax-deferred,
[00:19:03.060 --> 00:19:04.700]   not tax-deferred, it's tax-free,
[00:19:04.700 --> 00:19:07.740]   and then you never pay taxes upon the distributions.
[00:19:07.740 --> 00:19:09.780]   So that sort of answers this first part of this question,
[00:19:09.780 --> 00:19:11.900]   what happens when I retire?
[00:19:11.900 --> 00:19:15.140]   Sort of acts the exact opposite of how you contributed.
[00:19:15.140 --> 00:19:19.380]   And I do like the idea of overall 50/50 diversification
[00:19:19.380 --> 00:19:20.300]   for sure.
[00:19:20.300 --> 00:19:21.620]   There's obviously more nuances though.
[00:19:21.620 --> 00:19:24.340]   Like if you're in the highest income tax bracket right now,
[00:19:24.340 --> 00:19:25.700]   should you use a Roth?
[00:19:25.700 --> 00:19:27.220]   I know Bill Sweet would probably say yes,
[00:19:27.220 --> 00:19:29.140]   and I wouldn't disagree,
[00:19:29.140 --> 00:19:32.300]   versus if you're in the lowest income tax bracket right now,
[00:19:32.300 --> 00:19:33.780]   I would definitely not use a traditional
[00:19:33.780 --> 00:19:34.700]   'cause you wanna take advantage
[00:19:34.700 --> 00:19:36.260]   of that very low income tax bracket.
[00:19:36.260 --> 00:19:37.100]   - I guess that's the point.
[00:19:37.100 --> 00:19:38.380]   He's not gonna be able to plan it out now,
[00:19:38.380 --> 00:19:39.220]   but when he gets there,
[00:19:39.220 --> 00:19:40.380]   having that diversification will help
[00:19:40.380 --> 00:19:42.140]   because you don't know what your spending's gonna be
[00:19:42.140 --> 00:19:43.020]   at that point.
[00:19:43.020 --> 00:19:44.300]   You don't know what the tax rates are gonna be.
[00:19:44.300 --> 00:19:46.580]   So maybe having that diversification can allow you
[00:19:46.580 --> 00:19:50.620]   to think through what the best bucket is to take from
[00:19:50.620 --> 00:19:52.220]   at the time instead of being pigeonholed
[00:19:52.220 --> 00:19:54.100]   into one bucket or the other.
[00:19:54.100 --> 00:19:55.940]   - It definitely adds a lot of flexibility.
[00:19:55.940 --> 00:19:58.780]   So now you'll have a Roth bucket, a traditional bucket,
[00:19:58.780 --> 00:20:01.180]   and then potentially like a non-qualified trust
[00:20:01.180 --> 00:20:04.100]   or brokerage bucket,
[00:20:04.100 --> 00:20:06.820]   and you can sort of play the flexibility tax game,
[00:20:06.820 --> 00:20:08.340]   which we do with our clients all the time,
[00:20:08.340 --> 00:20:10.940]   and it just saves our clients so much in taxes
[00:20:10.940 --> 00:20:14.540]   in terms of short-term distribution tax planning,
[00:20:14.540 --> 00:20:16.380]   and then long-term planning as well.
[00:20:16.380 --> 00:20:19.020]   To answer Alex's like very quick,
[00:20:19.020 --> 00:20:21.300]   more straightforward questions,
[00:20:21.300 --> 00:20:25.660]   you would roll the balances into an IRA from a 401k,
[00:20:25.660 --> 00:20:30.500]   unless from age 55 to 59 1/2,
[00:20:30.500 --> 00:20:33.900]   you can actually take distributions penalty-free
[00:20:33.900 --> 00:20:37.420]   from your 401k, and you cannot do that from your IRA.
[00:20:37.420 --> 00:20:38.740]   Duncan, did you know that?
[00:20:38.740 --> 00:20:40.900]   - Right, so if he retires early,
[00:20:40.900 --> 00:20:43.620]   he's got some avenues beyond the taxable account.
[00:20:43.620 --> 00:20:46.060]   - So I had a client retired at age 55.
[00:20:46.060 --> 00:20:49.260]   Instead of rolling over his entire 401k to an IRA,
[00:20:49.260 --> 00:20:52.300]   we kept a few years worth of basic living expenses
[00:20:52.300 --> 00:20:53.500]   in that 401k.
[00:20:53.500 --> 00:20:55.060]   So that's a pretty important four-year window
[00:20:55.060 --> 00:20:56.820]   'cause that's a pretty common retirement age.
[00:20:56.820 --> 00:20:57.660]   And then the question,
[00:20:57.660 --> 00:21:00.100]   do I have control over which bucket I pull from?
[00:21:00.100 --> 00:21:02.340]   There's no such thing as pro-rata distributions.
[00:21:02.340 --> 00:21:04.900]   You can pull fully from the traditional or the Roth,
[00:21:04.900 --> 00:21:05.740]   a ton of flexibility,
[00:21:05.740 --> 00:21:07.660]   which is really one of the main benefits we discussed.
[00:21:07.660 --> 00:21:09.620]   - Yeah, so having some diversification here
[00:21:09.620 --> 00:21:11.860]   is probably not a bad decision.
[00:21:11.860 --> 00:21:13.460]   - For sure.
[00:21:13.460 --> 00:21:14.300]   - I like it.
[00:21:14.300 --> 00:21:16.060]   Okay, let's do another one.
[00:21:16.060 --> 00:21:16.900]   - Okay.
[00:21:16.900 --> 00:21:21.020]   So last but not least, we have a question from Robert.
[00:21:21.020 --> 00:21:22.340]   With the SBB collapse,
[00:21:22.340 --> 00:21:23.480]   a ton of employees lost money
[00:21:23.480 --> 00:21:25.500]   on employee stock option plans.
[00:21:25.500 --> 00:21:28.580]   How much of your net worth should be in your employer's stock?
[00:21:28.580 --> 00:21:31.500]   5%, 10%, 20%?
[00:21:31.500 --> 00:21:34.980]   And this is one I'm sure a lot of people have after that,
[00:21:34.980 --> 00:21:36.160]   because a lot of these tech companies,
[00:21:36.160 --> 00:21:37.500]   that's how they compensated people, right?
[00:21:37.500 --> 00:21:39.360]   - The funny thing is, is that a few years ago,
[00:21:39.360 --> 00:21:41.380]   people were asking this question differently.
[00:21:41.380 --> 00:21:43.740]   Like, why shouldn't I go all in on my stock company?
[00:21:43.740 --> 00:21:46.820]   Now people are saying, maybe I should diversify.
[00:21:46.820 --> 00:21:48.140]   So Alex, you've had plenty of clients come to you
[00:21:48.140 --> 00:21:49.220]   over the years who made good money
[00:21:49.220 --> 00:21:50.900]   in concentrated portfolios.
[00:21:50.900 --> 00:21:52.420]   So let's talk about stock options
[00:21:52.420 --> 00:21:54.860]   and some of the thought process behind this here.
[00:21:54.860 --> 00:21:57.420]   - For sure, this is a super relevant topic.
[00:21:57.420 --> 00:22:00.300]   And I think for starters, we could do a primer
[00:22:00.300 --> 00:22:02.860]   on really the four most common types
[00:22:02.860 --> 00:22:05.660]   of employer and employee stock plans.
[00:22:05.660 --> 00:22:07.520]   Big John, give me the PowerPoint.
[00:22:07.520 --> 00:22:11.060]   - This is our first ever PowerPoint slides
[00:22:11.060 --> 00:22:12.180]   on Ask the Compound.
[00:22:12.180 --> 00:22:14.380]   So Alex, giving you a lot of leeway here.
[00:22:14.380 --> 00:22:15.660]   You did a rant on clothing
[00:22:15.660 --> 00:22:17.140]   and now you're doing a PowerPoint.
[00:22:17.140 --> 00:22:19.420]   - You're gonna absolutely love it.
[00:22:19.420 --> 00:22:21.700]   So there's really four different types.
[00:22:21.700 --> 00:22:26.060]   Restricted stock units, employee stock ownership plans,
[00:22:26.060 --> 00:22:28.380]   employee stock option plans,
[00:22:28.380 --> 00:22:30.300]   and then employee stock purchase plans.
[00:22:30.300 --> 00:22:32.580]   We're gonna go through each in like 15 to 30 seconds
[00:22:32.580 --> 00:22:35.620]   'cause I think it's important to establish the difference.
[00:22:35.620 --> 00:22:38.700]   RSUs are the most common one that I see
[00:22:38.700 --> 00:22:40.540]   because they're the most simplistic.
[00:22:40.540 --> 00:22:43.300]   Very straightforward, when you're granted units,
[00:22:43.300 --> 00:22:46.340]   let's say 100 units of ABC stock,
[00:22:46.340 --> 00:22:48.200]   there's no tax nature at all.
[00:22:48.200 --> 00:22:50.460]   Then once they vest to you,
[00:22:50.460 --> 00:22:52.180]   that is taxed at ordinary income.
[00:22:52.180 --> 00:22:55.540]   So you get 100 shares at $100 a share,
[00:22:55.540 --> 00:22:59.720]   you have to pay $10,000 of ordinary income.
[00:22:59.720 --> 00:23:01.400]   Then when you sell it, you pay capital gains.
[00:23:01.400 --> 00:23:02.500]   Boom, easy to understand.
[00:23:02.500 --> 00:23:03.340]   Next.
[00:23:03.340 --> 00:23:08.100]   Employee stock ownership plans, Duncan, you still with me?
[00:23:08.100 --> 00:23:08.940]   - Yes.
[00:23:08.940 --> 00:23:13.700]   - The ownership plans is when the employer contributes.
[00:23:13.700 --> 00:23:15.220]   So your employer is just giving you money.
[00:23:15.220 --> 00:23:16.060]   It's great.
[00:23:16.060 --> 00:23:18.420]   It goes into a pre-tax account,
[00:23:18.420 --> 00:23:21.660]   and then when you wanna take distributions,
[00:23:21.660 --> 00:23:25.600]   it's taxed at ordinary income rates to you.
[00:23:25.600 --> 00:23:28.980]   If you wanna defer that, you can roll it into an IRA,
[00:23:28.980 --> 00:23:33.780]   but this is where NUA, net unrealized appreciation,
[00:23:33.780 --> 00:23:35.020]   comes into play.
[00:23:35.020 --> 00:23:35.900]   We're not gonna go into that,
[00:23:35.900 --> 00:23:37.500]   but that's a very important concept.
[00:23:37.500 --> 00:23:38.340]   Next big job.
[00:23:38.340 --> 00:23:39.180]   - You got three exclamation points there,
[00:23:39.180 --> 00:23:40.180]   so it has to be important.
[00:23:40.180 --> 00:23:41.980]   - NUA is absolutely huge.
[00:23:41.980 --> 00:23:43.440]   I think actually on my first appearance,
[00:23:43.440 --> 00:23:45.740]   we went over NUA a little bit.
[00:23:45.740 --> 00:23:48.740]   The third one is a little bit more complex.
[00:23:48.740 --> 00:23:50.620]   It's employee stock options.
[00:23:50.620 --> 00:23:53.220]   There's two types, NQSOs and ISOs.
[00:23:53.220 --> 00:23:54.860]   We're gonna only focus on NQSOs.
[00:23:54.860 --> 00:23:56.340]   They're a little bit more common.
[00:23:56.340 --> 00:23:58.340]   Not taxed when you're granted.
[00:23:58.340 --> 00:23:59.900]   They're not even taxed when they vest.
[00:23:59.900 --> 00:24:01.700]   Duncan, can you believe it?
[00:24:01.700 --> 00:24:03.140]   - Sounds too good to be true.
[00:24:03.140 --> 00:24:05.500]   - They're only, but there is a kicker,
[00:24:05.500 --> 00:24:07.080]   some caveats, and some risks.
[00:24:07.080 --> 00:24:11.260]   They're only taxed when you exercise them.
[00:24:11.260 --> 00:24:14.700]   So the difference between the strike price
[00:24:14.700 --> 00:24:17.380]   and the market value, that's taxed.
[00:24:17.380 --> 00:24:19.260]   And then subsequent sales are sort of taxed,
[00:24:19.260 --> 00:24:20.500]   like capital gains.
[00:24:20.500 --> 00:24:22.960]   And that bargain element is taxed at ordinary income.
[00:24:22.960 --> 00:24:26.100]   But these can be completely worthless.
[00:24:26.100 --> 00:24:28.300]   They can just expire worthless.
[00:24:28.300 --> 00:24:29.340]   We'll get into that later.
[00:24:29.340 --> 00:24:30.980]   Last one, big job.
[00:24:30.980 --> 00:24:33.660]   An employee stock purchase play.
[00:24:33.660 --> 00:24:36.880]   These shares, pretty much you have to buy these shares.
[00:24:36.880 --> 00:24:38.600]   So it's sort of where you're buying something
[00:24:38.600 --> 00:24:39.820]   and you're not just giving it.
[00:24:39.820 --> 00:24:42.580]   And you typically get a five to 15% discount
[00:24:42.580 --> 00:24:44.140]   on the market value.
[00:24:44.140 --> 00:24:45.980]   And you purchase it with post tax dollars.
[00:24:45.980 --> 00:24:48.900]   - And these are usually a publicly traded corporation,
[00:24:48.900 --> 00:24:49.940]   right, where you get a,
[00:24:49.940 --> 00:24:52.140]   it could be Walgreens or something like it, or Pepsi.
[00:24:52.140 --> 00:24:54.420]   You can buy it at a 10 or 15% discount
[00:24:54.420 --> 00:24:56.380]   and you can do it on a set basis, right?
[00:24:56.380 --> 00:24:58.260]   - When you do that, is there a lockup?
[00:24:58.260 --> 00:25:00.020]   Because otherwise, wouldn't people just arbitrage that
[00:25:00.020 --> 00:25:02.080]   and immediately sell it for a profit?
[00:25:02.080 --> 00:25:05.380]   - I have no idea what Duncan means.
[00:25:05.380 --> 00:25:07.420]   - If you're getting a discount when you buy the stock
[00:25:07.420 --> 00:25:08.600]   from your own company,
[00:25:08.600 --> 00:25:10.980]   if you're immediately getting a 15% discount,
[00:25:10.980 --> 00:25:12.700]   could you not just sell it on the open market?
[00:25:12.700 --> 00:25:14.000]   - Absolutely amazing question.
[00:25:14.000 --> 00:25:17.020]   It's almost like this next slide completely answers that.
[00:25:17.020 --> 00:25:18.180]   - Okay, let's see it.
[00:25:18.180 --> 00:25:20.820]   - So a little bit intricate here, but stay with me.
[00:25:20.820 --> 00:25:22.060]   I think I'll be able to explain it.
[00:25:22.060 --> 00:25:23.740]   So this is how it typically goes.
[00:25:23.740 --> 00:25:27.060]   First, Duncan, you're offered the stock
[00:25:27.060 --> 00:25:28.940]   at let's say $10 a share,
[00:25:28.940 --> 00:25:32.900]   but you cannot purchase it until a year later.
[00:25:32.900 --> 00:25:35.780]   And let's say the purchase price is $20.
[00:25:35.780 --> 00:25:40.040]   Then in order to have a qualifying disposition,
[00:25:40.040 --> 00:25:42.780]   you have to sell it two years after it was offered, right?
[00:25:42.780 --> 00:25:44.520]   So that's how it sort of answers your question, Duncan.
[00:25:44.520 --> 00:25:46.800]   And let's say the stock at that point is $30.
[00:25:46.800 --> 00:25:50.880]   Now to be a qualifying disposition,
[00:25:50.880 --> 00:25:52.680]   that discount that you paid, right Duncan,
[00:25:52.680 --> 00:25:56.240]   because it was worth $10, but you only paid 8.50 for it,
[00:25:56.240 --> 00:25:58.360]   that discount is taxed at ordinary income.
[00:25:58.360 --> 00:25:59.560]   There's no free lunch here.
[00:25:59.560 --> 00:26:01.520]   Of course you're gonna get taxed at ordinary income.
[00:26:01.520 --> 00:26:02.680]   But the rest of that game,
[00:26:02.680 --> 00:26:05.300]   and I thought that this is like, this is a pretty big deal.
[00:26:05.300 --> 00:26:08.500]   That entire amount from 10 to 30
[00:26:08.500 --> 00:26:10.480]   is taxed at long-term capital gains.
[00:26:10.480 --> 00:26:12.980]   So even though you purchased it at 20,
[00:26:12.980 --> 00:26:15.340]   you pay long-term capital gains from 10 to 30.
[00:26:15.340 --> 00:26:16.180]   That's huge.
[00:26:16.180 --> 00:26:17.620]   A disqualifying disposition is
[00:26:17.620 --> 00:26:19.040]   if you don't follow those rules,
[00:26:19.040 --> 00:26:21.740]   you pay ordinary income tax on pretty much everything,
[00:26:21.740 --> 00:26:22.700]   except for the discount.
[00:26:22.700 --> 00:26:23.540]   - Get these numbers out of here.
[00:26:23.540 --> 00:26:24.440]   - Yeah, get these numbers out of here.
[00:26:24.440 --> 00:26:26.300]   - All right, but so that makes sense.
[00:26:26.300 --> 00:26:29.780]   So Duncan's question was, there is no free lunch here.
[00:26:29.780 --> 00:26:33.620]   - Right, and so you go from paying $22
[00:26:33.620 --> 00:26:36.060]   of ordinary income tax
[00:26:36.060 --> 00:26:38.660]   to only $1 of ordinary income tax.
[00:26:38.660 --> 00:26:39.500]   That's a big difference.
[00:26:39.500 --> 00:26:40.460]   - This is why financial planners exist,
[00:26:40.460 --> 00:26:41.920]   because this stuff is complicated.
[00:26:41.920 --> 00:26:42.760]   - Right.
[00:26:42.760 --> 00:26:44.520]   - All right, back to the original question.
[00:26:44.520 --> 00:26:45.360]   How much should you have?
[00:26:45.360 --> 00:26:46.360]   You've had people come to you
[00:26:46.360 --> 00:26:47.920]   with concentrated positions in the past,
[00:26:47.920 --> 00:26:50.080]   probably anywhere from 5% to,
[00:26:50.080 --> 00:26:51.720]   what's as high as you've seen?
[00:26:51.720 --> 00:26:52.560]   80% maybe?
[00:26:52.560 --> 00:26:54.840]   - 5% to 100%, it's a huge range.
[00:26:54.840 --> 00:26:58.000]   - I know we've had people with 90% of the net worth
[00:26:58.000 --> 00:26:59.320]   in their company's stock.
[00:26:59.320 --> 00:27:01.680]   And they know in their heart of hearts,
[00:27:01.680 --> 00:27:03.080]   they need to diversify.
[00:27:03.080 --> 00:27:03.920]   Some people are worried,
[00:27:03.920 --> 00:27:05.640]   well, I could be leaving money on the table.
[00:27:05.640 --> 00:27:07.080]   But how do you think about this idea
[00:27:07.080 --> 00:27:09.080]   of still making money in the stock
[00:27:09.080 --> 00:27:12.480]   versus reducing your risk and spreading your bets?
[00:27:12.480 --> 00:27:13.680]   - Yeah, first thing I say is,
[00:27:13.680 --> 00:27:17.300]   typically, your entire career is tied
[00:27:17.300 --> 00:27:20.540]   from an income perspective to the company, right?
[00:27:20.540 --> 00:27:22.100]   They're the ones paying your salary.
[00:27:22.100 --> 00:27:23.760]   So if you own 100% of your portfolio,
[00:27:23.760 --> 00:27:26.540]   or really any of it, of your investable assets,
[00:27:26.540 --> 00:27:27.680]   you're doubling down.
[00:27:27.680 --> 00:27:30.280]   That's the first thing I'd like to mention.
[00:27:30.280 --> 00:27:32.080]   The employee client typically knows more
[00:27:32.080 --> 00:27:33.580]   about the company than I do,
[00:27:33.580 --> 00:27:37.220]   but they're inherently a little bit more biased.
[00:27:37.220 --> 00:27:40.580]   I've seen clients with an employee stock ownership plan
[00:27:40.580 --> 00:27:43.980]   in oil and gas companies, multiple clients that I have,
[00:27:43.980 --> 00:27:45.300]   they pretty much have their entire net worth
