
[00:00:00.000 --> 00:00:02.760]   (upbeat music)
[00:15:08.440 --> 00:15:10.080]   delivered in less than an hour,
[00:15:10.080 --> 00:15:13.560]   but I found it for $15 less than my local liquor store.
[00:15:13.560 --> 00:15:15.200]   So whatever the occasion,
[00:15:15.200 --> 00:15:18.500]   download the Drizzly app or go to drizzly.com.
[00:15:18.500 --> 00:15:22.520]   That's D-R-I-Z-L-Y.com today.
[00:15:22.520 --> 00:15:26.560]   Must be 21 plus, not available in all locations.
[00:15:26.560 --> 00:15:28.920]   But first I'll talk about fractional ownership.
[00:15:28.920 --> 00:15:32.840]   So this is true deeded fractional ownership in real estate.
[00:15:32.840 --> 00:15:36.320]   Could be as simple as buying a home with a few friends
[00:15:36.320 --> 00:15:38.860]   and doing the DIY version,
[00:15:38.860 --> 00:15:40.800]   all the way up to buying multiple homes
[00:15:40.800 --> 00:15:42.400]   with people you've never met before.
[00:15:42.400 --> 00:15:45.140]   My favorite example in this category is Picasso,
[00:15:45.140 --> 00:15:48.320]   which full disclosure was how we bought our second home.
[00:15:48.320 --> 00:15:50.080]   And only after that happened
[00:15:50.080 --> 00:15:51.800]   did they become a partner of the show.
[00:15:51.800 --> 00:15:53.240]   And that's because I reached out to them
[00:15:53.240 --> 00:15:55.100]   because I really love the product
[00:15:55.100 --> 00:15:56.680]   and it's too bad they didn't reach out first.
[00:15:56.680 --> 00:15:58.840]   Maybe I would have gotten a better deal on our place,
[00:15:58.840 --> 00:16:01.320]   but I think they explained the model really well.
[00:16:01.320 --> 00:16:04.700]   So Picasso will buy a home, they'll furnish it,
[00:16:04.700 --> 00:16:07.560]   put it into an LLC with eight member interests
[00:16:07.560 --> 00:16:09.420]   and sell those to buyers.
[00:16:09.420 --> 00:16:11.820]   So because you hold an equity interest in this home,
[00:16:11.820 --> 00:16:13.520]   you can get a loan from the purchase.
[00:16:13.520 --> 00:16:14.760]   And when you wanna sell,
[00:16:14.760 --> 00:16:16.720]   you benefit from any appreciation.
[00:16:16.720 --> 00:16:20.080]   In fact, Picasso resales have sold in an average of 12 days
[00:16:20.080 --> 00:16:22.320]   with a 12% annualized gain.
[00:16:22.320 --> 00:16:24.380]   And I know that because I could see
[00:16:24.380 --> 00:16:27.400]   that I paid more than they did just a year before.
[00:16:27.400 --> 00:16:29.760]   So the benefit of doing fractionals through a company
[00:16:29.760 --> 00:16:31.200]   versus doing it by yourself
[00:16:31.200 --> 00:16:33.920]   is that they manage all the aspects of the property.
[00:16:33.920 --> 00:16:37.080]   Cleaning, paying utilities and property taxes,
[00:16:37.080 --> 00:16:39.200]   landscaping, maintenance, repairs,
[00:16:39.200 --> 00:16:41.280]   and they usually have a system for scheduling
[00:16:41.280 --> 00:16:44.040]   and try to keep everything equitable between owners.
[00:16:44.040 --> 00:16:45.280]   I can only imagine that if you were trying
[00:16:45.280 --> 00:16:47.600]   to do this yourself and having to come up with a system
[00:16:47.600 --> 00:16:50.240]   about who gets to stay when, it could get complicated.
[00:16:50.240 --> 00:16:53.280]   But not all fractionals are for just one property.
[00:16:53.280 --> 00:16:55.960]   I came across this site called My Five Homes
[00:16:55.960 --> 00:16:58.200]   that pairs you up with 20 other families
[00:16:58.200 --> 00:17:01.160]   who all collectively buy five homes.
[00:17:01.160 --> 00:17:03.000]   So as an example, one I looked at
[00:17:03.000 --> 00:17:05.160]   is planning on buying a home in New England,
[00:17:05.160 --> 00:17:08.400]   Turks and Caicos, New York City, Park City, and Maui.
[00:17:08.400 --> 00:17:10.880]   So this isn't just about buying one property,
[00:17:10.880 --> 00:17:12.960]   there's all kinds of options here.
[00:17:12.960 --> 00:17:15.560]   If you couldn't tell, I love the fractional model
[00:17:15.560 --> 00:17:18.240]   because what we wanted was to have a consistent place
[00:17:18.240 --> 00:17:21.040]   we could go with a bit higher end furnishings
[00:17:21.040 --> 00:17:23.120]   than some of the Airbnbs we'd seen
[00:17:23.120 --> 00:17:24.880]   where we knew how everything was set up
[00:17:24.880 --> 00:17:27.200]   and more importantly, we could leave some things
[00:17:27.200 --> 00:17:28.720]   in onsite storage.
[00:17:28.720 --> 00:17:31.440]   So for example, we have a bunch of non-perishable food,
[00:17:31.440 --> 00:17:34.520]   some clothes, a computer monitor, a dog bed, and more.
[00:17:34.520 --> 00:17:37.120]   So we don't have to lug all that stuff with us anyways.
[00:17:37.120 --> 00:17:39.840]   And the house itself actually also already comes
[00:17:39.840 --> 00:17:42.520]   with a crib, a baby monitor, a high chair,
[00:17:42.520 --> 00:17:43.440]   and all those things.
[00:17:43.440 --> 00:17:46.960]   So for us, it was been so great.
[00:17:46.960 --> 00:17:50.200]   Also, there are a ton of restrictions on short-term rentals.
[00:17:50.200 --> 00:17:53.000]   So it's actually really hard and quite expensive
[00:17:53.000 --> 00:17:55.200]   to find a place you can rent with a few bedrooms
[00:17:55.200 --> 00:17:58.280]   for a family, but fractionals are true ownership
[00:17:58.280 --> 00:18:00.280]   and so they don't actually have those issues.
[00:18:00.280 --> 00:18:02.960]   Now within fractionals, there's another category
[00:18:02.960 --> 00:18:04.840]   called private residence clubs.
[00:18:04.840 --> 00:18:07.600]   They're often described as high-end fractionals,
[00:18:07.600 --> 00:18:09.840]   but I've seen some really incredible fractionals
[00:18:09.840 --> 00:18:12.160]   that don't call themselves private residence clubs.
[00:18:12.160 --> 00:18:14.240]   So I'm gonna focus on the other distinction,
[00:18:14.240 --> 00:18:15.840]   which is that they're usually operated
[00:18:15.840 --> 00:18:18.640]   by luxury hospitality chains like Four Seasons
[00:18:18.640 --> 00:18:21.720]   or Ritz-Carlton and have the amenities typically found
[00:18:21.720 --> 00:18:24.200]   in high-end hotels or resorts.
[00:18:24.200 --> 00:18:27.280]   These clubs often sell condos or villas with access
[00:18:27.280 --> 00:18:29.840]   to the club's golf course or ski resort,
[00:18:29.840 --> 00:18:33.160]   along with maid-cleaned rooms and turndown service.
[00:18:33.160 --> 00:18:35.120]   But a big selling point for some people
[00:18:35.120 --> 00:18:37.880]   is that owners also gain access to other properties
[00:18:37.880 --> 00:18:39.520]   in the chain's portfolio.
[00:18:39.520 --> 00:18:41.800]   So for example, up in Napa, there's a resort
[00:18:41.800 --> 00:18:43.600]   called The Orchard at Carneros,
[00:18:43.600 --> 00:18:46.200]   where you can buy a fraction of a two-bedroom condo,
[00:18:46.200 --> 00:18:48.680]   but the property is part of Timbers Resorts,
[00:18:48.680 --> 00:18:50.400]   so you can also trade your place in
[00:18:50.400 --> 00:18:52.480]   for a stay at their other properties
[00:18:52.480 --> 00:18:56.000]   in places like Mexico, Hawaii, or Colorado.
[00:18:56.000 --> 00:18:57.440]   That said, I have a friend
[00:18:57.440 --> 00:18:59.280]   that actually has a fractional in Timbers,
[00:18:59.280 --> 00:19:01.000]   and he said you really have to be ready
[00:19:01.000 --> 00:19:03.360]   to pull the trigger the second you find availability
[00:19:03.360 --> 00:19:05.140]   at any of the partner resorts,
[00:19:05.140 --> 00:19:08.720]   because it's extremely limited and it goes really fast.
[00:19:08.720 --> 00:19:10.840]   Though another perk of private residence clubs
[00:19:10.840 --> 00:19:12.040]   is that some have a program
[00:19:12.040 --> 00:19:13.400]   that let you rent your place out
[00:19:13.400 --> 00:19:15.680]   if you're not gonna use it and either make some money
[00:19:15.680 --> 00:19:17.420]   or offset any of your annual dues
[00:19:17.420 --> 00:19:20.240]   that you pay for management or maintenance.
[00:19:20.240 --> 00:19:22.760]   I assume some fractionals also allow this,
[00:19:22.760 --> 00:19:25.680]   but because private residence clubs are often at resorts,
[00:19:25.680 --> 00:19:27.840]   it's a much more turnkey experience.
[00:19:27.840 --> 00:19:29.940]   We actually considered The Orchard at Carneros
[00:19:29.940 --> 00:19:31.760]   because it was also in Napa,
[00:19:31.760 --> 00:19:34.840]   but for us, we didn't really want a two-bedroom condo
[00:19:34.840 --> 00:19:36.320]   that would change every time.
[00:19:36.320 --> 00:19:38.380]   We wanted a place that we could have all to ourselves
[00:19:38.380 --> 00:19:40.240]   that was big enough that we can invite family
[00:19:40.240 --> 00:19:41.740]   to come stay with us as well.
[00:19:41.740 --> 00:19:43.780]   So if you're wondering what fractionals,
[00:19:43.780 --> 00:19:46.040]   including private residence clubs, cost,
[00:19:46.040 --> 00:19:47.880]   I'd say at the very entry level
[00:19:47.880 --> 00:19:51.240]   where you might only get a couple weeks in a smaller condo,
[00:19:51.240 --> 00:19:54.040]   you're looking at $50,000 to $75,000,
[00:19:54.040 --> 00:19:56.320]   but many are in the low to mid-six figures,
[00:19:56.320 --> 00:19:59.680]   and I've seen some fractions that cross into seven figures.
[00:19:59.680 --> 00:20:01.260]   Like I said, another big benefit
[00:20:01.260 --> 00:20:03.480]   is that you can get a mortgage or a loan for fractionals
[00:20:03.480 --> 00:20:05.320]   because they're actual real estate,
[00:20:05.320 --> 00:20:07.680]   but you also wanna make sure that you budget
[00:20:07.680 --> 00:20:10.080]   for your annual dues to cover maintenance,
[00:20:10.080 --> 00:20:12.680]   management, property taxes, utilities,
[00:20:12.680 --> 00:20:16.600]   which probably is anywhere from $5,000 to $25,000 a year,
[00:20:16.600 --> 00:20:17.800]   depending on the property.
[00:20:17.800 --> 00:20:18.880]   Next, I wanna talk about
[00:20:18.880 --> 00:20:21.440]   vacation real estate investment funds.
[00:20:21.440 --> 00:20:23.720]   When I first came across this, it was super interesting
[00:20:23.720 --> 00:20:25.520]   because in this model,
[00:20:25.520 --> 00:20:27.800]   a company creates an investment fund
[00:20:27.800 --> 00:20:30.280]   that raises money to acquire properties
[00:20:30.280 --> 00:20:32.320]   and then lets the investors in the fund
[00:20:32.320 --> 00:20:33.920]   use those properties
[00:20:33.920 --> 00:20:36.420]   at some rate proportional to their investment.
[00:20:36.420 --> 00:20:39.560]   So it's almost like investing in a private real estate deal,
[00:20:39.560 --> 00:20:42.240]   except you actually get to stay in the properties.
[00:20:42.240 --> 00:20:44.060]   Now, a lot of private real estate deals
[00:20:44.060 --> 00:20:46.360]   are actually doing rentals, so there's less income,
[00:20:46.360 --> 00:20:48.280]   so I think the return on the investment
[00:20:48.280 --> 00:20:51.520]   might be more about the appreciation than the income,
[00:20:51.520 --> 00:20:52.800]   but it's still pretty interesting.
[00:20:52.800 --> 00:20:54.600]   So the first example I found of this
[00:20:54.600 --> 00:20:56.520]   was called Equity Residences,
[00:20:56.520 --> 00:20:59.440]   which for their next fund is gonna raise $50 million
[00:20:59.440 --> 00:21:02.480]   to acquire 16 properties, mostly in North America
[00:21:02.480 --> 00:21:05.120]   and places like Hawaii, California, Florida,
[00:21:05.120 --> 00:21:06.920]   the Caribbean, and Mexico.
[00:21:06.920 --> 00:21:08.760]   And you can invest various amounts,
[00:21:08.760 --> 00:21:11.760]   but at the lower end, you can invest $200,000
[00:21:11.760 --> 00:21:13.840]   and get one to three weeks of usage
[00:21:13.840 --> 00:21:17.140]   with annual dues in the few thousands of dollars.
[00:21:17.140 --> 00:21:18.840]   So some cool things they do
[00:21:18.840 --> 00:21:20.960]   are they actually rent out properties
[00:21:20.960 --> 00:21:22.420]   when they're not in use
[00:21:22.420 --> 00:21:25.320]   to fund all the ongoing costs of the properties.
[00:21:25.320 --> 00:21:28.720]   And then they also list those homes on Third Home,
[00:21:28.720 --> 00:21:31.200]   which is one of the exchange sites I mentioned earlier.
[00:21:31.200 --> 00:21:33.480]   So you can actually exchange your time
[00:21:33.480 --> 00:21:36.540]   for properties outside of their portfolio.
[00:21:36.540 --> 00:21:38.800]   But one of the major differences with this
[00:21:38.800 --> 00:21:40.360]   is around liquidity.
[00:21:40.360 --> 00:21:42.080]   The Equity Residence funds
[00:21:42.080 --> 00:21:44.360]   are set up to be 10-year investments.
[00:21:44.360 --> 00:21:45.720]   So while you can get your share
[00:21:45.720 --> 00:21:48.280]   of the appreciation of the portfolio when they sell,
[00:21:48.280 --> 00:21:50.660]   you can't just list your property or your share
[00:21:50.660 --> 00:21:53.200]   on an MLS site like you could with a fractional
[00:21:53.200 --> 00:21:55.120]   and sell it whenever you want.
[00:21:55.120 --> 00:21:56.800]   You also can't get a mortgage
[00:21:56.800 --> 00:21:58.280]   because it's actually an investment
[00:21:58.280 --> 00:22:00.480]   as opposed to a real estate purchase.
[00:22:00.480 --> 00:22:02.400]   So if you're comparing a fractional share
[00:22:02.400 --> 00:22:05.560]   that costs 250,000 and a $250,000 investment
[00:22:05.560 --> 00:22:06.740]   on one of these funds,
[00:22:06.740 --> 00:22:09.980]   you might only need to put 75,000 down on the fractional
[00:22:09.980 --> 00:22:13.460]   while you'd need the full 250,000 for the investment fund.
[00:22:13.460 --> 00:22:14.860]   That was a huge factor for us
[00:22:14.860 --> 00:22:16.300]   when we were looking at options,
[00:22:16.300 --> 00:22:17.700]   but maybe more importantly,
[00:22:17.700 --> 00:22:19.100]   was that we wanted to make sure
[00:22:19.100 --> 00:22:21.420]   that if we were gonna purchase a vacation home,
[00:22:21.420 --> 00:22:24.460]   we really knew we would get the maximum usage out of it.
[00:22:24.460 --> 00:22:27.100]   Otherwise, we knew it just wasn't gonna be a good deal.
[00:22:27.100 --> 00:22:28.940]   And that meant we were looking for a place
[00:22:28.940 --> 00:22:31.180]   that was within driving distance of the Bay Area
[00:22:31.180 --> 00:22:32.980]   that we could go to regularly,
[00:22:32.980 --> 00:22:34.700]   and we just didn't find any of that
[00:22:34.700 --> 00:22:37.360]   with these fund options or private residence clubs.
[00:22:37.360 --> 00:22:38.780]   So those are all the equity options
[00:22:38.780 --> 00:22:40.440]   where you have real ownership in a property
[00:22:40.440 --> 00:22:42.400]   and benefit from its appreciation.
[00:22:42.400 --> 00:22:44.400]   That's not to say the other options aren't a good deal.
[00:22:44.400 --> 00:22:46.640]   I just needed a way to split things up.
[00:22:46.640 --> 00:22:47.600]   And if you want links
[00:22:47.600 --> 00:22:49.160]   to any of the companies I'm talking about,
[00:22:49.160 --> 00:22:52.840]   I'll put them all in the show notes and on allthehacks.com.
[00:22:52.840 --> 00:22:55.120]   Now I'm gonna move on to non-equity
[00:22:55.120 --> 00:22:57.480]   and talk about destination clubs.
[00:22:57.480 --> 00:22:59.500]   Now, depending on where you look online,
[00:22:59.500 --> 00:23:02.340]   destination clubs might be two different things.
[00:23:02.340 --> 00:23:04.880]   Some sites happen to say that destination clubs
[00:23:04.880 --> 00:23:07.280]   are actually equity, some aren't.
[00:23:07.280 --> 00:23:10.200]   But because there's no consistent definition,
[00:23:10.200 --> 00:23:12.960]   I've decided that I'm going to use destination clubs
[00:23:12.960 --> 00:23:15.120]   to mean non-equity programs
[00:23:15.120 --> 00:23:16.800]   where members pay an upfront fee
[00:23:16.800 --> 00:23:19.640]   to gain access to a portfolio of residences,
[00:23:19.640 --> 00:23:23.040]   typically multi-bedroom luxury homes all around the world.
[00:23:23.040 --> 00:23:26.440]   And they typically come with the kinds of high-end concierge
[00:23:26.440 --> 00:23:30.120]   and hospitality services you'd expect at a five-star hotel.
[00:23:30.120 --> 00:23:32.000]   They're usually set up with a lower fee,
[00:23:32.000 --> 00:23:34.580]   like Inspirato starts at $600 a month,
[00:23:34.580 --> 00:23:37.320]   and then you just pay as you go for the properties.
[00:23:37.320 --> 00:23:39.480]   Or sometimes they have much higher fees
[00:23:39.480 --> 00:23:42.580]   that require no additional cost to use the properties.
[00:23:42.580 --> 00:23:45.660]   So example, one of these is called Exclusive Resorts,
[00:23:45.660 --> 00:23:49.100]   and they charge $275,000 upfront
[00:23:49.100 --> 00:23:52.220]   and $36,000 a year in annual dues.
[00:23:52.220 --> 00:23:55.260]   But after that, you get 25 nights a year at their properties
[00:23:55.260 --> 00:23:57.260]   for the next 30 years.
[00:23:57.260 --> 00:24:00.940]   So there's a really great site I spent a lot of time on
[00:24:00.940 --> 00:24:03.260]   learning about everything I'm talking about
[00:24:03.260 --> 00:24:04.620]   called SherpaReport,
[00:24:04.620 --> 00:24:05.940]   and they have a comparison list
[00:24:05.940 --> 00:24:07.500]   of all the destination clubs,
[00:24:07.500 --> 00:24:09.180]   so I'll link to that in the show notes.
[00:24:09.180 --> 00:24:11.720]   But I think the reason most of the people I've talked to
[00:24:11.720 --> 00:24:14.340]   seem to like these programs are two things,
[00:24:14.340 --> 00:24:16.380]   and neither of them really applied to me.
[00:24:16.380 --> 00:24:19.340]   One, they really appreciate the turnkey nature
[00:24:19.340 --> 00:24:21.260]   of the travel planning services,
[00:24:21.260 --> 00:24:24.060]   where you can say, "I'm going to this house in Italy,"
[00:24:24.060 --> 00:24:27.860]   and someone will plan everything around that trip for you.
[00:24:27.860 --> 00:24:30.620]   And two, the kinds of homes that they're looking to rent,
[00:24:30.620 --> 00:24:32.860]   you just can't rent on other sites.
[00:24:32.860 --> 00:24:35.340]   These two, five, $10 million homes
[00:24:35.340 --> 00:24:37.200]   that I've seen in a lot of these destination clubs
[00:24:37.200 --> 00:24:39.780]   just aren't on Airbnb that often.
[00:24:39.780 --> 00:24:41.060]   Also, from my math,
[00:24:41.060 --> 00:24:42.780]   it seems like you really need to be spending
[00:24:42.780 --> 00:24:44.940]   more than a few weeks traveling around the world,
[00:24:44.940 --> 00:24:46.900]   staying at multi-million dollar properties
[00:24:46.900 --> 00:24:48.460]   to get a good value,
[00:24:48.460 --> 00:24:51.100]   and that just isn't us, at least not yet.
[00:24:51.100 --> 00:24:53.920]   Another thing, from Inspirato's investor presentation,
[00:24:53.920 --> 00:24:55.900]   since they were in the process of going public,
[00:24:55.900 --> 00:25:00.100]   I saw that their destination club project has a 67% margin,
[00:25:00.100 --> 00:25:03.540]   which means it's definitely a good business for them,
[00:25:03.540 --> 00:25:04.900]   but it made me a bit skeptical
[00:25:04.900 --> 00:25:06.980]   on the value I'd be able to get from it.
[00:25:06.980 --> 00:25:08.460]   Now, I'm sure a lot of their customers
[00:25:08.460 --> 00:25:09.980]   aren't maximizing their memberships,
[00:25:09.980 --> 00:25:12.060]   and that's contributing to that margin number,
[00:25:12.060 --> 00:25:14.660]   and maybe if I signed up, I'd get a ton of value,
[00:25:14.660 --> 00:25:16.420]   but it was an interesting data point.
[00:25:16.420 --> 00:25:18.820]   Either way, I don't think it's the right fit for us,
[00:25:18.820 --> 00:25:20.580]   but speaking of Inspirato,
[00:25:20.580 --> 00:25:22.020]   they actually launched another product
[00:25:22.020 --> 00:25:23.860]   called the Inspirato Pass,
[00:25:23.860 --> 00:25:24.700]   which they're calling
[00:25:24.700 --> 00:25:27.500]   the world's first luxury travel subscription.
[00:25:27.500 --> 00:25:29.300]   I saw a ton of advertising for it
[00:25:29.300 --> 00:25:30.980]   when it launched a few years ago,
[00:25:30.980 --> 00:25:33.520]   but I hadn't heard any firsthand reviews,
[00:25:33.520 --> 00:25:34.880]   so all of my thoughts here
[00:25:34.880 --> 00:25:37.060]   are based on research and blog posts.
[00:25:37.060 --> 00:25:38.860]   The way it works is a little complicated,
[00:25:38.860 --> 00:25:41.300]   but my best stab at explaining it
[00:25:41.300 --> 00:25:44.060]   is that you pay $2,500 a month,
[00:25:44.060 --> 00:25:46.340]   and every time you book a stay,
[00:25:46.340 --> 00:25:49.780]   it locks up your pass for a certain number of days.
[00:25:49.780 --> 00:25:51.580]   So, if you wanna book the biggest,
[00:25:51.580 --> 00:25:54.020]   nicest property they have for two weeks,
[00:25:54.020 --> 00:25:56.980]   it might lock your pass up for eight months,
[00:25:56.980 --> 00:25:59.300]   but if you book a smaller place for a weekend,
[00:25:59.300 --> 00:26:01.620]   it might only get locked up for a month or two.
[00:26:01.620 --> 00:26:02.960]   Then, once it's unlocked,
[00:26:02.960 --> 00:26:04.780]   you can go and book something else.
[00:26:04.780 --> 00:26:06.240]   I got a bunch of this understanding
[00:26:06.240 --> 00:26:08.340]   from this site Luxury Pass Review,
[00:26:08.340 --> 00:26:10.640]   where the author talks all about his experience
[00:26:10.640 --> 00:26:12.600]   with the pass and the tremendous value
[00:26:12.600 --> 00:26:14.260]   he believes he's gotten from it.
[00:26:14.260 --> 00:26:16.540]   In the 21 months he's had the pass,
[00:26:16.540 --> 00:26:21.540]   he said he spent $52,500, just 21 times 2,500,
[00:26:21.540 --> 00:26:23.180]   but he's calculated the value
[00:26:23.180 --> 00:26:26.580]   of all the stays he's had at $130,000.
[00:26:26.580 --> 00:26:28.020]   So, it's definitely possible
[00:26:28.020 --> 00:26:29.860]   to get a good deal from the program,
[00:26:29.860 --> 00:26:33.820]   but in those 21 months, he's booked 70 nights,
[00:26:33.820 --> 00:26:36.440]   which is a lot of travel around the country,
[00:26:36.440 --> 00:26:39.300]   though, to be fair, 40 of the 70 nights he booked
[00:26:39.300 --> 00:26:40.940]   were at one specific property
[00:26:40.940 --> 00:26:43.060]   that I think was pretty close to him.
[00:26:43.060 --> 00:26:45.380]   However, this made me think about the times
[00:26:45.380 --> 00:26:46.420]   where I've used my points
[00:26:46.420 --> 00:26:49.380]   to book a $10,000 business class flight.
[00:26:49.380 --> 00:26:52.220]   As much as I love feeling like I got so much value
[00:26:52.220 --> 00:26:54.720]   for my points, I'm not sure it's quite fair
[00:26:54.720 --> 00:26:57.620]   to call those points being worth $10,000
[00:26:57.620 --> 00:26:59.340]   because there is zero chance
[00:26:59.340 --> 00:27:02.060]   that I would ever pay $10,000 for a flight
[00:27:02.060 --> 00:27:03.760]   if I didn't have the miles.
[00:27:03.760 --> 00:27:06.120]   So, I wonder how much the guy that writes this site
[00:27:06.120 --> 00:27:08.180]   would have spent traveling
[00:27:08.180 --> 00:27:11.500]   if he was limited to only booking rentals or resorts,
[00:27:11.500 --> 00:27:14.860]   and whether he actually would have spent $130,000
[00:27:14.860 --> 00:27:17.140]   or it would have been closer to the $50,000
[00:27:17.140 --> 00:27:19.700]   he spent for the pass or even less.
[00:27:19.700 --> 00:27:22.100]   So, I can't say whether Destination Clubs
[00:27:22.100 --> 00:27:24.220]   or the Inspirato Pass is a good option
[00:27:24.220 --> 00:27:25.420]   or isn't for some,
[00:27:25.420 --> 00:27:26.740]   but I will say that you're gonna need
[00:27:26.740 --> 00:27:28.620]   to make a big commitment to travel
[00:27:28.620 --> 00:27:31.620]   and want it to be at very high-end properties
[00:27:31.620 --> 00:27:35.020]   and need those properties to have room for a lot of people
[00:27:35.020 --> 00:27:36.980]   since most of them are larger
[00:27:36.980 --> 00:27:38.620]   if you wanna make this worth it.
[00:27:38.620 --> 00:27:41.300]   I wanna spend an extra minute
[00:27:41.300 --> 00:27:43.660]   talking about what I think is the best way
[00:27:43.660 --> 00:27:45.140]   to buy a vacation home.
[00:27:45.140 --> 00:27:48.320]   And as you know, we actually did it for our second home.
[00:27:48.320 --> 00:27:49.580]   I'm talking about Picasso
[00:27:49.580 --> 00:27:52.260]   and I'm excited to partner with them for this episode.
[00:27:52.260 --> 00:27:53.340]   So, how does it work?
[00:27:53.340 --> 00:27:55.660]   Picasso buys amazing luxury homes
[00:27:55.660 --> 00:27:58.140]   in over 40 world-class destinations,
[00:27:58.140 --> 00:27:59.820]   creates an LLC for each home,
[00:27:59.820 --> 00:28:02.720]   and you can buy as little as 1/8 of the property.
[00:28:02.720 --> 00:28:04.100]   But it doesn't stop there.
[00:28:04.100 --> 00:28:07.020]   Picasso also professionally manages the home,
[00:28:07.020 --> 00:28:09.460]   handling design, cleaning, maintenance,
[00:28:09.460 --> 00:28:12.120]   bills, repairs, taxes, and more.
[00:28:12.120 --> 00:28:15.620]   When we found Picasso, it felt like it was made just for us,
[00:28:15.620 --> 00:28:16.860]   and within a few days,
[00:28:16.860 --> 00:28:18.460]   we found the perfect place in Napa,
[00:28:18.460 --> 00:28:21.220]   toured it, and the next week we were closing.
[00:28:21.220 --> 00:28:23.860]   Since then, it's truly become our second home
[00:28:23.860 --> 00:28:25.740]   and has been so amazing.
[00:28:25.740 --> 00:28:27.840]   And it's true real estate ownership.
[00:28:27.840 --> 00:28:30.940]   Owners can sell at any time, set their own price,
[00:28:30.940 --> 00:28:34.380]   and tap into Picasso's active marketplace of buyers.
[00:28:34.380 --> 00:28:38.300]   In fact, on average, Picasso listings resell in 12 days
[00:28:38.300 --> 00:28:40.660]   with a 12% annualized gain.
[00:28:40.660 --> 00:28:43.520]   For a modern way to buy and own a second home,
[00:28:43.520 --> 00:28:46.540]   go to allthehacks.com/picasso
[00:28:46.540 --> 00:28:50.240]   where our listeners will get a free Picasso access account,
[00:28:50.240 --> 00:28:52.020]   which means you can see new listings
[00:28:52.020 --> 00:28:54.120]   before they go live on the website
[00:28:54.120 --> 00:28:58.620]   and get up to $10,000 in credit towards closing costs.
[00:28:58.620 --> 00:29:01.960]   Again, that's allthehacks.com/picasso,
[00:29:01.960 --> 00:29:04.500]   P-A-C-A-S-O.
[00:29:04.500 --> 00:29:09.620]   I love helping you answer all the toughest questions
[00:29:09.620 --> 00:29:12.100]   about life, money, and so much more,
[00:29:12.100 --> 00:29:14.700]   but sometimes it's helpful to talk to other people
[00:29:14.700 --> 00:29:16.140]   in your situation,
[00:29:16.140 --> 00:29:18.740]   which actually gets harder as you build your wealth.
[00:29:18.740 --> 00:29:22.020]   So I wanna introduce you to today's sponsor, Long Angle.
[00:29:22.020 --> 00:29:24.880]   Long Angle is a community of high net worth individuals
[00:29:24.880 --> 00:29:27.020]   with backgrounds in everything from technology,
[00:29:27.020 --> 00:29:29.120]   finance, medicine, to real estate,
[00:29:29.120 --> 00:29:31.560]   law, manufacturing, and more.
[00:29:31.560 --> 00:29:32.960]   I'm a member of Long Angle.
[00:29:32.960 --> 00:29:34.920]   I've loved being a part of the community,
[00:29:34.920 --> 00:29:37.240]   and I've even had one of the founders, Tad Fallows,
[00:29:37.240 --> 00:29:39.360]   join me on All the Hacks in episode 87
[00:29:39.360 --> 00:29:41.720]   to talk about alternative investments.
[00:29:41.720 --> 00:29:43.440]   Now, the majority of Long Angle members
[00:29:43.440 --> 00:29:45.240]   are first generation wealth,
[00:29:45.240 --> 00:29:47.320]   young, highly successful individuals
[00:29:47.320 --> 00:29:49.460]   who join the community to share knowledge
[00:29:49.460 --> 00:29:50.800]   and learn from each other
[00:29:50.800 --> 00:29:53.400]   in a confidential, unbiased setting.
[00:29:53.400 --> 00:29:55.680]   On top of that, members also get access
[00:29:55.680 --> 00:29:59.000]   to some unique private market investment opportunities.
[00:29:59.000 --> 00:30:00.440]   Like I said, I'm a member,
[00:30:00.440 --> 00:30:02.600]   and I've gotten so much value from the community
[00:30:02.600 --> 00:30:04.560]   because you're getting advice and feedback
[00:30:04.560 --> 00:30:07.040]   from people in a similar situation to you
[00:30:07.040 --> 00:30:09.480]   on everything from your investment portfolio,
[00:30:09.480 --> 00:30:10.840]   to your children's education,
[00:30:10.840 --> 00:30:13.140]   to finding a concierge doctor.
[00:30:13.140 --> 00:30:14.600]   So many of these conversations
[00:30:14.600 --> 00:30:16.800]   aren't happening anywhere else online,
[00:30:16.800 --> 00:30:20.480]   so if you have more than 2.2 million in investable assets,
[00:30:20.480 --> 00:30:22.360]   which is their minimum for membership,
[00:30:22.360 --> 00:30:24.520]   I encourage you to check out Long Angle,
[00:30:24.520 --> 00:30:26.580]   and it's totally free to join.
[00:30:26.580 --> 00:30:29.720]   Just go to longangle.com to learn more,
[00:30:29.720 --> 00:30:31.240]   and if you choose to apply,
[00:30:31.240 --> 00:30:34.180]   be sure to let them know you heard about it here.
[00:30:34.180 --> 00:30:38.240]   Again, that's longangle, A-N-G-L-E, .com.
[00:30:38.240 --> 00:30:41.040]   I just wanna thank you, Quick,
[00:30:41.040 --> 00:30:43.340]   for listening to and supporting the show.
[00:30:43.340 --> 00:30:46.180]   Your support is what keeps this show going.
[00:30:46.180 --> 00:30:48.880]   To get all of the URLs, codes, deals,
[00:30:48.880 --> 00:30:50.640]   and discounts from our partners,
[00:30:50.640 --> 00:30:54.200]   you can go to allthehacks.com/deals,
[00:30:54.200 --> 00:30:57.560]   so please consider supporting those who support us.
