
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:21.600 --> 00:19:24.720]   you will be employing the classical model
[00:19:24.720 --> 00:19:27.280]   and you'll have people who will mentor you
[00:19:27.280 --> 00:19:29.280]   as you learn to do that.
[00:19:29.280 --> 00:19:33.240]   And once you know how to do it in community,
[00:19:33.240 --> 00:19:36.280]   you do it naturally at home.
[00:19:36.280 --> 00:19:38.480]   'Cause that's what I was gonna ask you, Denise.
[00:19:38.480 --> 00:19:42.840]   Did your tutoring experience in those early years
[00:19:42.840 --> 00:19:47.440]   pay dividends as you became the lead learner
[00:19:47.440 --> 00:19:50.080]   in front of six little girls?
[00:19:50.080 --> 00:19:52.080]   - Oh, definitely.
[00:19:52.080 --> 00:19:57.080]   We thoroughly repeated what we did in class.
[00:19:57.080 --> 00:20:01.040]   And so I could take what each of the girls,
[00:20:01.040 --> 00:20:03.880]   they were in different levels, right?
[00:20:03.880 --> 00:20:05.240]   And so they would come home
[00:20:05.240 --> 00:20:06.880]   and they would have three different versions
[00:20:06.880 --> 00:20:09.920]   of the way that they learned stuff in class.
[00:20:09.920 --> 00:20:12.080]   We would come back home together
[00:20:12.080 --> 00:20:14.080]   and we would get to see what each other did.
[00:20:14.080 --> 00:20:18.040]   So then I facilitated another kind of class at home
[00:20:18.040 --> 00:20:20.760]   with the girls and they all would get their turn
[00:20:20.760 --> 00:20:23.960]   of demonstrating how they learned the memory work
[00:20:23.960 --> 00:20:26.920]   and model that for their sisters.
[00:20:26.920 --> 00:20:30.360]   So it was a fun way for me to incorporate
[00:20:30.360 --> 00:20:33.480]   all of them together and not have to sit with each child
[00:20:33.480 --> 00:20:35.320]   individually with their own little play
[00:20:35.320 --> 00:20:36.520]   in of what they were doing,
[00:20:36.520 --> 00:20:40.000]   which is what I had been doing up until that point.
[00:20:40.000 --> 00:20:43.040]   And so it was wonderful to get to do
[00:20:43.040 --> 00:20:44.680]   all of this learning together
[00:20:44.680 --> 00:20:49.680]   and not be siloed into these individual plans.
[00:20:49.680 --> 00:20:52.160]   Yes.
[00:20:52.160 --> 00:20:56.640]   - It strikes me that it is actually a blessing
[00:20:56.640 --> 00:20:58.440]   to have lots of kids
[00:20:58.440 --> 00:21:01.480]   because you've got lots of different learning styles.
[00:21:01.480 --> 00:21:04.880]   And then if they're all in different foundations groups,
[00:21:04.880 --> 00:21:09.680]   you or classes, small groups within your own community,
[00:21:09.680 --> 00:21:12.840]   they've got exposure to lots of different ways
[00:21:12.840 --> 00:21:14.920]   of playing with the memory work
[00:21:14.920 --> 00:21:17.280]   and lots of different memory tools.
[00:21:17.280 --> 00:21:21.600]   And so you've got a bigger pool to pull from
[00:21:21.600 --> 00:21:24.000]   when you've got a bunch of kids.
[00:21:24.000 --> 00:21:24.840]   - We do.
[00:21:24.840 --> 00:21:25.920]   - I suppose that it means
[00:21:25.920 --> 00:21:28.720]   that somebody always has a buddy too.
[00:21:28.720 --> 00:21:30.520]   Always has a buddy to play with,
[00:21:30.520 --> 00:21:32.640]   always has a buddy to practice with,
[00:21:32.640 --> 00:21:35.920]   always have a buddy to mentor them.
[00:21:35.920 --> 00:21:37.000]   - It is funny you say that
[00:21:37.000 --> 00:21:42.000]   because I definitely wanted to have an even number of kids
[00:21:42.000 --> 00:21:44.600]   if there's anything I can do about it.
[00:21:44.600 --> 00:21:46.240]   I grew up with an odd number
[00:21:46.240 --> 00:21:47.440]   and for whatever reason,
[00:21:47.440 --> 00:21:49.560]   there was always two against one, right?
[00:21:49.560 --> 00:21:51.560]   It's somebody who was always left out.
[00:21:51.560 --> 00:21:52.960]   And so the Lord was kind.
[00:21:52.960 --> 00:21:55.240]   And I'm gonna say,
[00:21:55.240 --> 00:21:58.880]   here we are 21 years down the road that I was right.
[00:21:58.880 --> 00:22:01.280]   Even numbers really helps.
[00:22:01.280 --> 00:22:02.720]   - That is so fun.
[00:22:02.720 --> 00:22:04.960]   Well, there's always a pair.
[00:22:04.960 --> 00:22:07.840]   There's always a pair that can go together.
[00:22:07.840 --> 00:22:09.400]   Well, that's really good.
[00:22:09.400 --> 00:22:10.960]   Well, let me ask you this
[00:22:10.960 --> 00:22:14.080]   because I know it's not just,
[00:22:14.080 --> 00:22:16.760]   even though we're talking homeschooling,
[00:22:16.760 --> 00:22:20.360]   the juggling act is not just academically.
[00:22:20.360 --> 00:22:25.080]   What's harder keeping up with multiple kids
[00:22:25.080 --> 00:22:30.080]   physically, emotionally, relationally, or academically?
[00:22:30.080 --> 00:22:33.840]   - Wow, that's heavy.
[00:22:34.840 --> 00:22:39.840]   The, I would say the emotional side slash spiritual
[00:22:39.840 --> 00:22:47.240]   is harder because you want to be present with them
[00:22:47.240 --> 00:22:48.840]   in what they're experiencing,
[00:22:48.840 --> 00:22:51.760]   in what they're seeing from their vantage point, right?
[00:22:51.760 --> 00:22:53.840]   We're experiencing a little bit
[00:22:53.840 --> 00:22:55.200]   of what our heavenly father sees
[00:22:55.200 --> 00:22:57.280]   watching our children grow up
[00:22:57.280 --> 00:22:59.400]   and we're one step removed thinking,
[00:22:59.400 --> 00:23:02.240]   oh, I remember that or I experienced that
[00:23:02.240 --> 00:23:04.600]   or that's not how I experienced it.
[00:23:04.600 --> 00:23:06.160]   But it's interesting to see what they see.
[00:23:06.160 --> 00:23:07.960]   - It's not what I would do, yeah.
[00:23:07.960 --> 00:23:09.520]   - Exactly, it's not exactly what I would do.
[00:23:09.520 --> 00:23:12.480]   But it has been challenging there
[00:23:12.480 --> 00:23:14.120]   because you want to be present with them
[00:23:14.120 --> 00:23:17.800]   and not be ruled by this academic world
[00:23:17.800 --> 00:23:19.560]   that we are also doing.
[00:23:19.560 --> 00:23:23.280]   And so it's so important for us to keep in mind
[00:23:23.280 --> 00:23:25.920]   what the priorities are to remember
[00:23:25.920 --> 00:23:28.120]   to stay present with them,
[00:23:28.120 --> 00:23:30.560]   whether it be a spiritual struggle,
[00:23:30.560 --> 00:23:33.720]   an emotional struggle today or an academic one.
[00:23:33.720 --> 00:23:36.160]   Usually the academics just highlight
[00:23:36.160 --> 00:23:38.440]   what is already brewing, right?
[00:23:38.440 --> 00:23:42.760]   It's just a tool that we use to help flush out
[00:23:42.760 --> 00:23:44.360]   some of those other areas of life
[00:23:44.360 --> 00:23:48.840]   because we are just trying to grow up mature Christians
[00:23:48.840 --> 00:23:51.240]   that will function in a society
[00:23:51.240 --> 00:23:55.000]   and be a blessing to the community around them.
[00:23:55.000 --> 00:23:56.600]   It's not like the academics
[00:23:56.600 --> 00:23:59.360]   is gonna be the only thing that carries them.
[00:23:59.360 --> 00:24:02.400]   - No, and I've heard you say before that
[00:24:02.400 --> 00:24:05.880]   what your goal, you and Brian's goal
[00:24:05.880 --> 00:24:10.000]   was to lean into the resources
[00:24:10.000 --> 00:24:13.960]   but use them to guide good conversations
[00:24:13.960 --> 00:24:17.040]   that would help you shape the character
[00:24:17.040 --> 00:24:19.960]   you wanted your daughters to have.
[00:24:19.960 --> 00:24:21.240]   - That's true, it is.
[00:24:21.240 --> 00:24:23.400]   We focused more on that.
[00:24:23.400 --> 00:24:26.600]   And I did have a community of women,
[00:24:26.600 --> 00:24:30.640]   parents around us in our CC group and in our church
[00:24:30.640 --> 00:24:32.640]   that helped us keep that focus.
[00:24:32.640 --> 00:24:34.560]   It wasn't something that we just came up with
[00:24:34.560 --> 00:24:36.280]   on our own, of course,
[00:24:36.280 --> 00:24:38.520]   but if you keep your focus
[00:24:38.520 --> 00:24:42.520]   on creating that mature Christian person,
[00:24:42.520 --> 00:24:44.480]   that's what we're all striving to do
[00:24:44.480 --> 00:24:48.240]   in this Christian worldview is to generate that,
[00:24:48.240 --> 00:24:52.320]   then we're not going to be as easily distracted
[00:24:52.320 --> 00:24:55.280]   by what needs to go on the transcript
[00:24:55.280 --> 00:24:58.240]   or what college they're gonna go to.
[00:24:58.240 --> 00:25:00.200]   It's more about how are they going,
[00:25:00.200 --> 00:25:01.560]   are they going to persevere
[00:25:01.560 --> 00:25:04.200]   in raising up their own faithful family?
[00:25:04.200 --> 00:25:06.000]   That's what we're trying to accomplish
[00:25:06.000 --> 00:25:09.680]   and not just this more present,
[00:25:09.680 --> 00:25:11.440]   immediate future that they have.
[00:25:11.440 --> 00:25:14.680]   - That is a great, great reminder for all of us.
[00:25:14.680 --> 00:25:16.760]   No matter how many kids we have,
[00:25:16.760 --> 00:25:21.200]   it's a great reminder of the eternal purpose
[00:25:21.200 --> 00:25:22.320]   of what we're doing.
[00:25:22.400 --> 00:25:26.520]   We're not raising kids to have perfect transcripts
[00:25:26.520 --> 00:25:30.320]   or full transcripts or any transcript at all, really.
[00:25:30.320 --> 00:25:31.280]   - Right, right.
[00:25:31.280 --> 00:25:33.480]   - We're raising, I've heard you say before,
[00:25:33.480 --> 00:25:36.600]   beautiful humans that worship God.
[00:25:36.600 --> 00:25:40.840]   - That's our goal, beautiful humans.
[00:25:40.840 --> 00:25:45.240]   - And then realizing that small families,
[00:25:45.240 --> 00:25:47.000]   medium-sized families, big families,
[00:25:47.000 --> 00:25:51.280]   we get really involved with making sure
[00:25:51.280 --> 00:25:53.240]   that all the academics are covered
[00:25:53.240 --> 00:25:56.400]   and that everybody has a buddy to study with
[00:25:56.400 --> 00:26:00.520]   and a mentor and everybody has got a reading
[00:26:00.520 --> 00:26:02.680]   and a discussing buddy.
[00:26:02.680 --> 00:26:04.520]   But then you've helped me see, Denise,
[00:26:04.520 --> 00:26:09.120]   that really the thing that we need to be certain of
[00:26:09.120 --> 00:26:12.360]   is that we are giving every child
[00:26:12.360 --> 00:26:20.880]   the love and the attention that their heart needs
[00:26:20.880 --> 00:26:23.120]   and that their spirit needs.
[00:26:23.120 --> 00:26:27.360]   And yeah, if you figure out a way to do all the school
[00:26:27.360 --> 00:26:30.440]   with all the kids, that's great,
[00:26:30.440 --> 00:26:33.640]   but you also need to find a way to be there
[00:26:33.640 --> 00:26:38.640]   with each child as they grow towards the Lord.
[00:26:38.640 --> 00:26:40.000]   That's really great.
[00:26:40.000 --> 00:26:44.200]   There's lots of details to manage.
[00:26:44.200 --> 00:26:47.360]   When did you realize you needed some help
[00:26:47.360 --> 00:26:49.840]   to manage all the details and what kind of help?
[00:26:49.840 --> 00:26:52.880]   Did you just pair the girls up?
[00:26:52.880 --> 00:26:57.880]   Did you have them studying the same thing,
[00:26:57.880 --> 00:27:00.640]   some of them studying the same things at the same time?
[00:27:00.640 --> 00:27:02.800]   Did you have a schedule?
[00:27:02.800 --> 00:27:04.200]   Did you have a system?
[00:27:04.200 --> 00:27:05.560]   Did you have tutor help?
[00:27:05.560 --> 00:27:08.280]   How did you do it, Denise?
[00:27:08.280 --> 00:27:11.440]   - Oh, well, we did employ plenty of help
[00:27:11.440 --> 00:27:15.000]   'cause it does take a community to support you
[00:27:15.000 --> 00:27:19.560]   and raise up faithful Christians.
[00:27:19.560 --> 00:27:21.280]   And so- - That's encouraging.
[00:27:21.280 --> 00:27:23.640]   Okay, I want everybody to hear that.
[00:27:23.640 --> 00:27:26.600]   Yes, you don't have to do it all by yourself.
[00:27:26.600 --> 00:27:28.080]   Okay, that's awesome.
[00:27:28.080 --> 00:27:29.840]   Thank you for saying that out loud.
[00:27:29.840 --> 00:27:33.840]   You employed other people to help you with this big task.
[00:27:33.840 --> 00:27:35.000]   Gotcha.
[00:27:35.000 --> 00:27:39.880]   - We did do just friends down the street.
[00:27:39.880 --> 00:27:43.440]   We would pair up and do schedules
[00:27:43.440 --> 00:27:45.760]   that we could do memory work together
[00:27:45.760 --> 00:27:48.280]   or maybe do a strand together.
[00:27:48.280 --> 00:27:50.160]   That's been one thing.
[00:27:50.160 --> 00:27:53.200]   There was a time period early on
[00:27:53.200 --> 00:27:56.560]   when we were trying to juggle all the math struggles
[00:27:56.560 --> 00:27:59.080]   and trying to figure out how do we meet the demands
[00:27:59.080 --> 00:28:02.760]   of what each child needs in all these different curricula.
[00:28:02.760 --> 00:28:04.960]   I had employed the use of a tutor,
[00:28:04.960 --> 00:28:07.120]   my friend, Joni, God bless your soul.
[00:28:07.120 --> 00:28:10.760]   She's helped so many of us get through those years
[00:28:10.760 --> 00:28:14.000]   because trying to meet the needs of each student
[00:28:14.000 --> 00:28:18.360]   and keep consistent on going back and checking the lesson
[00:28:18.360 --> 00:28:19.840]   and grading the lesson
[00:28:19.840 --> 00:28:22.080]   and reviewing the questions that they have.
[00:28:22.080 --> 00:28:24.720]   It's a lot of work for each individual child
[00:28:24.720 --> 00:28:26.160]   at each individual level.
[00:28:26.160 --> 00:28:29.840]   And that can be the case for several subjects
[00:28:29.840 --> 00:28:32.840]   the way that our traditional system has set up.
[00:28:32.840 --> 00:28:35.320]   So I'm thankful that homeschooling does allow you
[00:28:35.320 --> 00:28:38.400]   to adjust what you need,
[00:28:38.400 --> 00:28:40.480]   design it in a way that you can create it
[00:28:40.480 --> 00:28:42.320]   into a one-room schoolhouse.
[00:28:42.320 --> 00:28:45.480]   Joni even did that in the way that she was handling the math.
[00:28:45.480 --> 00:28:47.240]   We got to all see how that was.
[00:28:47.240 --> 00:28:50.560]   And so it was a temporary solution
[00:28:50.560 --> 00:28:52.400]   that several of us used for a time
[00:28:52.400 --> 00:28:54.600]   because we saw how she did that.
[00:28:54.600 --> 00:28:55.760]   And then we figured out, okay,
[00:28:55.760 --> 00:28:57.880]   how can I do that at home too?
[00:28:57.880 --> 00:29:00.040]   Because that's not something necessarily
[00:29:00.040 --> 00:29:03.600]   we all wanna leave the house all the time to go do things,
[00:29:03.600 --> 00:29:06.480]   but you use it as a tool to help sharpen
[00:29:06.480 --> 00:29:07.520]   what you're doing at home.
[00:29:07.520 --> 00:29:09.360]   - You have a mentor yourself.
[00:29:09.360 --> 00:29:11.320]   You're learning a system.
[00:29:11.320 --> 00:29:12.920]   I love that 'cause as parents,
[00:29:12.920 --> 00:29:15.360]   we don't just grow up knowing it all.
[00:29:15.360 --> 00:29:16.920]   So we have to learn.
[00:29:16.920 --> 00:29:18.640]   Good, good.
[00:29:18.640 --> 00:29:20.920]   We are gonna talk,
[00:29:20.920 --> 00:29:24.240]   'cause I have some questions about math.
[00:29:24.240 --> 00:29:26.440]   Specifically, I wanna talk to you a little bit
[00:29:26.440 --> 00:29:27.920]   about the math map
[00:29:27.920 --> 00:29:30.280]   and how that makes one-room schoolhouse
[00:29:30.280 --> 00:29:32.880]   that you were just talking about more possible.
[00:29:32.880 --> 00:29:34.480]   But I wanna hold that for a minute.
[00:29:34.480 --> 00:29:36.120]   I know that there are-
[00:29:36.120 --> 00:29:37.480]   - Hold off my gushing.
[00:29:37.520 --> 00:29:39.480]   - Well, there are lots of families
[00:29:39.480 --> 00:29:43.960]   that are just getting a toe in the water of the math map.
[00:29:43.960 --> 00:29:48.040]   And I want you to kind of wet our appetite
[00:29:48.040 --> 00:29:48.920]   a little bit more for that
[00:29:48.920 --> 00:29:51.480]   so that we are gonna do that.
[00:29:51.480 --> 00:29:57.120]   So you had some tutors, you had some schedules.
[00:29:57.120 --> 00:29:58.560]   How did you stay connected
[00:29:58.560 --> 00:30:00.480]   to the learning that was happening?
[00:30:00.480 --> 00:30:02.560]   Did you have one-on-one time?
[00:30:02.560 --> 00:30:06.000]   Do you still have one-on-one time with everybody?
[00:30:06.000 --> 00:30:08.160]   And how often do you do that?
[00:30:08.160 --> 00:30:12.560]   And how do you choose what to talk to them about
[00:30:12.560 --> 00:30:14.880]   in this one-on-one time?
[00:30:14.880 --> 00:30:18.480]   - Well, I will say that I used Lees,
[00:30:18.480 --> 00:30:21.560]   which is at the core that has the schedule in it,
[00:30:21.560 --> 00:30:22.760]   my age, right?
[00:30:22.760 --> 00:30:24.960]   And you start out with everybody all together,
[00:30:24.960 --> 00:30:27.760]   and then you just peel off the youngest ones
[00:30:27.760 --> 00:30:30.400]   as they either lose interest
[00:30:30.400 --> 00:30:33.320]   or you've covered what their level is at.
[00:30:33.320 --> 00:30:35.520]   And so it's a review for everybody else.
[00:30:35.520 --> 00:30:38.400]   Start with the all together and then just peel them off.
[00:30:38.400 --> 00:30:40.560]   And I found that to be really helpful
[00:30:40.560 --> 00:30:44.160]   in the number of areas of study for our girls.
[00:30:44.160 --> 00:30:48.480]   And so then it allowed me a few minutes each hour
[00:30:48.480 --> 00:30:51.840]   to finish up with the oldest children
[00:30:51.840 --> 00:30:53.920]   so that they would be able to finish out
[00:30:53.920 --> 00:30:57.720]   or get additional one-on-one attention or two-on-one,
[00:30:57.720 --> 00:30:59.280]   'cause honestly they were close enough
[00:30:59.280 --> 00:31:02.440]   that I was usually sitting with a couple of kids
[00:31:02.440 --> 00:31:03.840]   right up next to me
[00:31:03.840 --> 00:31:06.200]   as we were going through those essentials years.
[00:31:06.200 --> 00:31:08.560]   And then even in the challenge,
[00:31:08.560 --> 00:31:10.040]   it's just shifted a little bit.
[00:31:10.040 --> 00:31:13.880]   So instead of, while we do start out all together,
[00:31:13.880 --> 00:31:16.640]   we do have certain subjects that I like to do together.
[00:31:16.640 --> 00:31:18.920]   We would like, I like to start out math,
[00:31:18.920 --> 00:31:20.880]   everybody together around the table,
[00:31:20.880 --> 00:31:22.680]   'cause it doesn't matter what level you're doing,
[00:31:22.680 --> 00:31:25.240]   we're all doing the same topic
[00:31:25.240 --> 00:31:28.600]   and can dig into and hear each other's questions.
[00:31:28.600 --> 00:31:32.000]   Well, then we can do the same thing for reading.
[00:31:32.000 --> 00:31:34.680]   We can do read-alouds of some of the work
[00:31:34.680 --> 00:31:36.400]   that challenge kids are doing
[00:31:36.400 --> 00:31:38.680]   so that the other kids get to experience it
[00:31:38.680 --> 00:31:41.280]   and come to love those stories and hear about them
[00:31:41.280 --> 00:31:45.200]   before they actually read and write about them themselves.
[00:31:45.200 --> 00:31:48.000]   So that's been helpful over the years.
[00:31:48.000 --> 00:31:52.480]   And then we would also set up designated times
[00:31:52.480 --> 00:31:55.760]   for certain kids, for certain subjects.
[00:31:55.760 --> 00:31:58.960]   So you can pick a particular subject
[00:31:58.960 --> 00:32:01.560]   that you wanna concentrate on and grow your family
[00:32:01.560 --> 00:32:03.440]   and say, this year, we're gonna really concentrate
[00:32:03.440 --> 00:32:06.880]   on science and try and dig in deeper to this.
[00:32:06.880 --> 00:32:07.720]   And all the other ones,
[00:32:07.720 --> 00:32:10.640]   you do what you need to do to get through that year,
[00:32:10.640 --> 00:32:13.800]   but then you can really dig in deep on that one subject.
[00:32:13.800 --> 00:32:15.240]   So that was a favorite way.
[00:32:15.240 --> 00:32:17.200]   Another friend had explained to me
[00:32:17.200 --> 00:32:18.680]   that that's how she did it.
[00:32:18.680 --> 00:32:19.520]   I loved that.
[00:32:19.520 --> 00:32:22.520]   - Did you let each girl pick the subject
[00:32:22.520 --> 00:32:24.720]   that they wanted to dive deep with you on?
[00:32:24.720 --> 00:32:26.360]   Or did you guys just,
[00:32:26.360 --> 00:32:29.480]   did everybody dove deep into science in the same year?
[00:32:29.480 --> 00:32:30.320]   Did you do it?
[00:32:30.320 --> 00:32:32.840]   - It was the same subject for the whole family
[00:32:32.840 --> 00:32:33.720]   for that year.
[00:32:33.720 --> 00:32:35.880]   And it was picked by mom
[00:32:35.880 --> 00:32:40.320]   because it was usually an observation
[00:32:40.320 --> 00:32:43.800]   of what I thought we needed to strengthen as a family
[00:32:43.800 --> 00:32:45.240]   or what we needed to prepare,
[00:32:45.240 --> 00:32:46.880]   perhaps the oldest one,
[00:32:46.880 --> 00:32:49.920]   depending on where we were in the transcript years,
[00:32:49.920 --> 00:32:52.800]   the challenge years of what do I wanna ensure
[00:32:52.800 --> 00:32:56.680]   that we hone in on their comprehension and understanding
[00:32:56.680 --> 00:32:58.320]   so that they can continue to learn
[00:32:58.320 --> 00:33:00.760]   because it wasn't like I was gonna teach them everything
[00:33:00.760 --> 00:33:03.920]   they were gonna need to ever learn about this topic.
[00:33:03.920 --> 00:33:05.760]   It was, what do they need to know
[00:33:05.760 --> 00:33:08.240]   so that they will persevere in learning
[00:33:08.240 --> 00:33:10.520]   throughout their lifetime?
[00:33:10.520 --> 00:33:12.000]   - Yeah, that's really true.
[00:33:12.000 --> 00:33:14.360]   That is a hard key for us
[00:33:14.360 --> 00:33:17.840]   who were not classically educated to grab ahold of
[00:33:17.840 --> 00:33:21.360]   is that we're not teaching the exhaustive list
[00:33:21.360 --> 00:33:24.840]   of all the things about every subject.
[00:33:24.840 --> 00:33:26.800]   We are teaching the skills of learning.
[00:33:26.800 --> 00:33:28.640]   I'm teaching my girls,
[00:33:28.640 --> 00:33:33.120]   not everything they'll ever need to know about biology,
[00:33:33.120 --> 00:33:36.360]   but how to learn whatever it is
[00:33:36.360 --> 00:33:38.520]   that they need to learn about biology
[00:33:38.520 --> 00:33:40.920]   even after they leave my home.
[00:33:40.920 --> 00:33:42.240]   - Right, exactly. - I like that.
[00:33:42.240 --> 00:33:43.120]   That's really good.
[00:33:43.120 --> 00:33:44.480]   Did you ever have
[00:33:44.480 --> 00:33:51.880]   like one-on-one times that you had with each girl?
[00:33:51.880 --> 00:33:56.000]   Maybe, I know I had one daughter who,
[00:33:56.000 --> 00:33:58.360]   if I did not sit and do her math with her,
[00:33:58.360 --> 00:33:59.760]   it was probably not gonna happen
[00:33:59.760 --> 00:34:02.360]   'cause there's always a good reason to move on.
[00:34:02.360 --> 00:34:04.920]   And I had one that I did,
[00:34:04.920 --> 00:34:09.920]   I remember doing foundations geography with her at one point
[00:34:09.920 --> 00:34:12.720]   because she got really flustered
[00:34:12.720 --> 00:34:17.200]   by all the big strange names of African capitals.
[00:34:17.200 --> 00:34:18.840]   And I can remember sitting down
[00:34:18.840 --> 00:34:22.040]   and doing all of chemistry with one
[00:34:22.040 --> 00:34:24.680]   just so that we kept moving forward.
[00:34:24.680 --> 00:34:27.960]   Did you have check-in times or with your girls
[00:34:27.960 --> 00:34:31.080]   or special one-on-ones for subjects
[00:34:31.080 --> 00:34:35.760]   that were either troublesome or delightful for them?
[00:34:35.760 --> 00:34:37.600]   - Absolutely.
[00:34:37.600 --> 00:34:42.480]   Having the schedule written out or on a device,
[00:34:42.480 --> 00:34:47.480]   whatever needs your family has in that area,
[00:34:47.480 --> 00:34:49.480]   it definitely requires planning.
[00:34:49.480 --> 00:34:53.680]   So we would pick specific blocks of time for a specific child
[00:34:53.680 --> 00:34:56.960]   and say, this is gonna be your opportunity to ask questions.
[00:34:56.960 --> 00:35:00.520]   I would really love to hear about this particular subject
[00:35:00.520 --> 00:35:04.520]   or this strand that you're studying and have a check-in.
[00:35:04.520 --> 00:35:06.880]   But if you have other questions that are more pressing,
[00:35:06.880 --> 00:35:09.640]   I would be really glad to chat with you about those.
[00:35:09.640 --> 00:35:13.600]   And so teaching them how to use their time wisely
[00:35:13.600 --> 00:35:16.680]   so they could come forward and ask questions
[00:35:16.680 --> 00:35:19.760]   that are gonna help them persevere in their studies
[00:35:19.760 --> 00:35:22.960]   is really a skill that they have to learn
[00:35:22.960 --> 00:35:25.600]   because I told them, I don't wanna sit here
[00:35:25.600 --> 00:35:29.600]   and figure out whether or not you added something correctly
[00:35:29.600 --> 00:35:33.040]   or multiplied something correctly on your math.
[00:35:33.040 --> 00:35:34.880]   I'd rather spend an hour with you
[00:35:34.880 --> 00:35:37.240]   digging into one problem that really stumped you.
[00:35:37.240 --> 00:35:38.080]   - Yes, good.
[00:35:38.080 --> 00:35:39.520]   - And have fun with that, right?
[00:35:39.520 --> 00:35:44.280]   And so it was teaching them how to use that time effectively
[00:35:44.280 --> 00:35:46.720]   was something that we worked on over time.
[00:35:46.720 --> 00:35:47.560]   - That's really good.
[00:35:47.560 --> 00:35:51.960]   That really trains them to expect that consistency
[00:35:51.960 --> 00:35:56.840]   of time with you and it trains them to use the time well.
[00:35:56.840 --> 00:36:00.440]   I like that, I like that.
[00:36:00.440 --> 00:36:04.760]   You know what I discovered too is that
[00:36:04.760 --> 00:36:09.120]   even as my girls got older, if we had a scheduled time,
[00:36:09.120 --> 00:36:13.120]   if they knew every day at this time,
[00:36:13.120 --> 00:36:15.320]   I'm gonna have mom's full attention.
[00:36:15.320 --> 00:36:17.720]   I'm gonna have mama just to myself
[00:36:17.720 --> 00:36:20.640]   and she's not gonna let any work bother her
[00:36:20.640 --> 00:36:23.680]   or my sister come in, nothing's gonna...
[00:36:23.680 --> 00:36:26.480]   It somehow was comforting to them.
[00:36:26.480 --> 00:36:29.440]   I mean, they could kind of rest in that.
[00:36:29.440 --> 00:36:31.280]   - It is.
[00:36:31.280 --> 00:36:35.920]   They do enjoy having that thing to look forward to,
[00:36:35.920 --> 00:36:37.680]   that time to look forward to.
[00:36:37.680 --> 00:36:41.160]   They can count on it and the Lord willing,
[00:36:41.160 --> 00:36:44.160]   we work out that schedule and each time,
[00:36:44.160 --> 00:36:48.160]   maybe we'll flex if there's something weird in a week,
[00:36:48.160 --> 00:36:51.600]   but they do look for and ask for their time.
[00:36:51.600 --> 00:36:55.080]   It's definitely something that they've leaned into
[00:36:55.080 --> 00:36:58.000]   and appreciate the time that we do spend with them
[00:36:58.000 --> 00:37:01.160]   'cause my husband and I do it together.
[00:37:01.160 --> 00:37:03.720]   It's not that I'm doing all of this on my own,
[00:37:03.720 --> 00:37:06.480]   not by any sense of the imagination.
[00:37:06.480 --> 00:37:09.400]   So we will pair off and pick different subjects
[00:37:09.400 --> 00:37:12.960]   that we enjoy, especially that we're more gifted in
[00:37:12.960 --> 00:37:16.240]   and bless the children that way by spending that time
[00:37:16.240 --> 00:37:19.200]   and demonstrating the kind of joy that you have
[00:37:19.200 --> 00:37:22.080]   and learning beyond where they are at this point.
[00:37:22.080 --> 00:37:24.400]   - So much good riches in there, you guys.
[00:37:24.400 --> 00:37:26.600]   I mean, she's just talked a lot about a lot of things,
[00:37:26.600 --> 00:37:30.640]   about having the spouse help, not doing it all by yourself
[00:37:30.640 --> 00:37:35.040]   and really focusing in on the relationship you have
[00:37:35.040 --> 00:37:37.960]   with your individual child, giving them something,
[00:37:37.960 --> 00:37:40.680]   some time that they can count on.
[00:37:40.680 --> 00:37:44.520]   And then two, modeling for your child
[00:37:44.520 --> 00:37:46.440]   the skills of lifelong learning.
[00:37:46.440 --> 00:37:49.840]   Let them see you learning with them.
[00:37:49.840 --> 00:37:55.480]   Just let learning be something your family does,
[00:37:55.480 --> 00:37:58.480]   no matter what size your family is.
[00:37:58.480 --> 00:37:59.560]   That's really good.
[00:37:59.560 --> 00:38:03.480]   You have mentioned One Room Schoolhouse a bunch today
[00:38:03.480 --> 00:38:05.720]   in our conversation, and we've talked about
[00:38:05.720 --> 00:38:08.880]   the One Room Schoolhouse and how that's such a goal.
[00:38:08.880 --> 00:38:12.600]   And Leigh, in a lot of the books that Leigh has written,
[00:38:12.600 --> 00:38:16.880]   she talks about how great the One Room Schoolhouse concept
[00:38:16.880 --> 00:38:18.960]   is and how that should be our goal.
[00:38:18.960 --> 00:38:23.200]   Sometimes that's really hard to wrap our modern minds around
[00:38:23.200 --> 00:38:26.200]   that we could all do something together,
[00:38:26.200 --> 00:38:29.440]   a six-year-old and a 10-year-old and a 16-year-old
[00:38:29.440 --> 00:38:31.680]   and a 35-year-old.
[00:38:31.680 --> 00:38:34.840]   And how could we all be getting something
[00:38:34.840 --> 00:38:37.160]   out of this together?
[00:38:37.160 --> 00:38:40.080]   What did you think about the One Room Schoolhouse
[00:38:40.080 --> 00:38:42.480]   when that was first presented to you?
[00:38:42.480 --> 00:38:47.960]   It's funny that you bring that part up in particular.
[00:38:47.960 --> 00:38:50.080]   And I might use that word a lot
[00:38:50.080 --> 00:38:54.240]   just because that was my keyhole that I was missing
[00:38:54.240 --> 00:38:56.040]   that could not open the door
[00:38:56.040 --> 00:38:58.880]   to how to manage homeschooling.
