
[00:00:00.000 --> 00:00:03.240]   (upbeat music)
[00:18:58.080 --> 00:19:02.360]   Have you had much trouble with books not coming back?
[00:19:02.360 --> 00:19:04.640]   - So far, no,
[00:19:04.640 --> 00:19:07.840]   but it's been a pretty tight circle of people I know.
[00:19:07.840 --> 00:19:11.280]   So they've been worried about getting the books back to me
[00:19:11.280 --> 00:19:14.040]   and the inventory will help, you know, that I can,
[00:19:14.040 --> 00:19:15.720]   I do know who has them and when.
[00:19:15.720 --> 00:19:18.480]   Whereas in the past, I did lose a lot of books loaning them,
[00:19:18.480 --> 00:19:21.320]   but that's because I never made an attempt to know
[00:19:21.320 --> 00:19:23.520]   who took it and when they took it, I just loaned them out.
[00:19:23.520 --> 00:19:27.120]   So, so far the systems are working.
[00:19:27.120 --> 00:19:29.160]   I am quite sure that will happen at some point
[00:19:29.160 --> 00:19:32.280]   as the circle gets wider and then I'll just, you know,
[00:19:32.280 --> 00:19:33.640]   I'll just replace them.
[00:19:33.640 --> 00:19:34.840]   - You'll just buy another one.
[00:19:34.840 --> 00:19:35.760]   - Yeah.
[00:19:35.760 --> 00:19:37.680]   - Yes, I know some of mine,
[00:19:37.680 --> 00:19:39.280]   I've gotten bitten by that before
[00:19:39.280 --> 00:19:40.720]   'cause I am a lover of books
[00:19:40.720 --> 00:19:44.080]   and I love to give people books I think they will love.
[00:19:44.080 --> 00:19:46.840]   They say, I like this, I like this kind of thing,
[00:19:46.840 --> 00:19:47.800]   I don't like this kind of thing,
[00:19:47.800 --> 00:19:50.120]   I'm like, I have just the book for you.
[00:19:50.120 --> 00:19:52.640]   But I have been bitten by people
[00:19:52.640 --> 00:19:57.480]   by lending out some of my favorite books and I've lost them.
[00:19:57.480 --> 00:20:00.520]   And sometimes they were books that were out of print
[00:20:00.520 --> 00:20:03.440]   or hard to get and so I haven't been able to replace them.
[00:20:03.440 --> 00:20:08.200]   So I really, really like your system of library cards
[00:20:08.200 --> 00:20:10.440]   with due dates and all that stuff.
[00:20:12.080 --> 00:20:13.720]   Let me ask you this,
[00:20:13.720 --> 00:20:18.720]   how does sharing your books change your world?
[00:20:18.720 --> 00:20:23.440]   - Well, it's really been a joy
[00:20:23.440 --> 00:20:24.800]   to make connections with people.
[00:20:24.800 --> 00:20:28.560]   So the family of this young one
[00:20:28.560 --> 00:20:30.800]   who checks out all my "Happy Hollister" mysteries,
[00:20:30.800 --> 00:20:32.320]   and by the way, those are very charming,
[00:20:32.320 --> 00:20:34.680]   they're about a family of five kids and a dog
[00:20:34.680 --> 00:20:36.160]   who go around solving mysteries,
[00:20:36.160 --> 00:20:39.080]   it's a perfect homeschooling series.
[00:20:39.080 --> 00:20:43.320]   It's a really strong family element, they're just precious.
[00:20:43.320 --> 00:20:47.080]   And so it's been fun to see how excited she gets
[00:20:47.080 --> 00:20:50.240]   when she realizes how very many there are in the series
[00:20:50.240 --> 00:20:53.200]   and how she can continue to work with her friends.
[00:20:53.200 --> 00:20:56.960]   And then on the other end,
[00:20:56.960 --> 00:20:59.280]   the landmark history books that I have
[00:20:59.280 --> 00:21:02.320]   were books that my dad devoured as a child
[00:21:02.320 --> 00:21:04.520]   and he is rereading them
[00:21:04.520 --> 00:21:07.960]   and that's been a precious connection for us
[00:21:07.960 --> 00:21:10.600]   to go and talk about these books together.
[00:21:10.600 --> 00:21:13.000]   So he just finished "The Story of Oklahoma,"
[00:21:13.000 --> 00:21:14.400]   which is where we live,
[00:21:14.400 --> 00:21:18.600]   and really enjoyed rereading that childhood classic
[00:21:18.600 --> 00:21:20.520]   and then we got to talk about it over dinner
[00:21:20.520 --> 00:21:21.840]   and that's been just precious
[00:21:21.840 --> 00:21:25.200]   to connect with people about what they're reading.
[00:21:25.200 --> 00:21:26.440]   - I think that's really great.
[00:21:26.440 --> 00:21:28.240]   And you know, if you wanna have people
[00:21:28.240 --> 00:21:31.480]   to talk to about your books,
[00:21:31.480 --> 00:21:33.280]   then share your books
[00:21:33.280 --> 00:21:36.560]   and then they can have the experience too
[00:21:36.560 --> 00:21:39.360]   and then you do have something to talk about.
[00:21:39.360 --> 00:21:40.840]   I really like that.
[00:21:40.840 --> 00:21:44.760]   Okay, I want us to turn, I've loved,
[00:21:44.760 --> 00:21:48.160]   tell me, this is a question I really wanted to know.
[00:21:48.160 --> 00:21:50.840]   Do you have, and I know your propensity to cheat
[00:21:50.840 --> 00:21:54.200]   at these kinds of games and questions, so I'm prepared.
[00:21:54.200 --> 00:21:58.360]   What is your current favorite or what's,
[00:21:58.360 --> 00:22:00.000]   I wanted to ask you what's your favorite book
[00:22:00.000 --> 00:22:02.840]   in your library, but I know that that would not go well.
[00:22:03.760 --> 00:22:08.760]   What are you most excited to have in your library?
[00:22:08.760 --> 00:22:13.120]   - I think I was most excited to get a hold
[00:22:13.120 --> 00:22:14.760]   of those landmark history books
[00:22:14.760 --> 00:22:18.720]   because they have lovely illustrations
[00:22:18.720 --> 00:22:23.440]   and they are keeping American history alive
[00:22:23.440 --> 00:22:25.200]   for our families today.
[00:22:25.200 --> 00:22:28.680]   You know, they were written in an era
[00:22:28.680 --> 00:22:31.480]   when patriotism was still the norm.
[00:22:31.480 --> 00:22:34.320]   And I think it's important for us to preserve
[00:22:34.320 --> 00:22:36.560]   the stories of our country's heritage.
[00:22:36.560 --> 00:22:40.880]   In fact, I was on a words aptly spoken book club yesterday
[00:22:40.880 --> 00:22:42.840]   and we were talking about Johnny Tremaine
[00:22:42.840 --> 00:22:45.080]   and how as we get further and further away
[00:22:45.080 --> 00:22:46.440]   from the American revolution,
[00:22:46.440 --> 00:22:49.960]   the stories of their sacrifices,
[00:22:49.960 --> 00:22:52.880]   the miraculous ways that they were saved are being lost.
[00:22:52.880 --> 00:22:56.760]   And so I really appreciate having a lot of books
[00:22:56.760 --> 00:22:58.800]   for, you know, 10 to 12 year olds in my library
[00:22:58.800 --> 00:23:02.560]   that are about the people who formed our country
[00:23:02.560 --> 00:23:05.960]   and who explored it as it expanded.
[00:23:05.960 --> 00:23:07.920]   I just think there's nothing more exciting
[00:23:07.920 --> 00:23:10.880]   for young people to read than that.
[00:23:10.880 --> 00:23:11.960]   - Yes, I love it.
[00:23:11.960 --> 00:23:16.760]   And I remember reading all of those kinds of books
[00:23:16.760 --> 00:23:19.600]   in the public library and in our church library
[00:23:19.600 --> 00:23:23.240]   when I was little and biographies of presidents
[00:23:23.240 --> 00:23:27.080]   from the time they were little until they were world leaders.
[00:23:27.080 --> 00:23:31.160]   And I remember reading a biography of Clara Barton
[00:23:31.160 --> 00:23:36.160]   and just, it really does form your ideas
[00:23:36.160 --> 00:23:41.800]   of what a noble sacrificial leader is or can be
[00:23:41.800 --> 00:23:45.760]   and how to grow those virtues from childhood on up.
[00:23:45.760 --> 00:23:49.120]   And I love it that you are really on a mission
[00:23:49.120 --> 00:23:51.360]   to preserve that.
[00:23:51.360 --> 00:23:53.040]   That's cool.
[00:23:53.040 --> 00:23:55.240]   - Yeah, I also was fascinated by Clara Barton
[00:23:55.240 --> 00:23:56.800]   and Florence Nightingale.
[00:23:56.800 --> 00:23:57.640]   - Yes.
[00:23:57.640 --> 00:23:59.040]   - And their adventures in nursing.
[00:23:59.040 --> 00:24:02.000]   So I love sharing those stories with families.
[00:24:02.000 --> 00:24:04.040]   I also, you know I'm gonna cheat.
[00:24:04.040 --> 00:24:05.400]   So I'm gonna say one more thing.
[00:24:05.400 --> 00:24:10.400]   I did just four weeks ago acquire a hardback copy
[00:24:10.400 --> 00:24:16.080]   of "Invincible Louisa" is the award-winning biography
[00:24:16.080 --> 00:24:19.400]   from the 1920s about Louisa May Alcott,
[00:24:19.400 --> 00:24:21.240]   who is one of my all-time favorite authors.
[00:24:21.240 --> 00:24:24.920]   And I now have a beautiful illustrated hardcover
[00:24:24.920 --> 00:24:26.040]   of her biography.
[00:24:26.040 --> 00:24:26.880]   And my mom said,
[00:24:26.880 --> 00:24:29.920]   "Surely you're not going to lend that one out."
[00:24:29.920 --> 00:24:31.080]   Surely I am.
[00:24:31.080 --> 00:24:32.800]   I'm going to put a plastic cover on it
[00:24:32.800 --> 00:24:36.640]   and I'm going to show that some young lady
[00:24:36.640 --> 00:24:38.960]   who is a lover of Louisa May Alcott
[00:24:38.960 --> 00:24:41.960]   will enjoy that book as much as I did as a child.
[00:24:41.960 --> 00:24:45.360]   - Oh, how wonderful to pass on the thrill
[00:24:45.360 --> 00:24:48.000]   that you felt to another young lady.
[00:24:48.000 --> 00:24:49.840]   That's really special.
[00:24:49.840 --> 00:24:53.680]   Well, if I get to Oklahoma, I may just check it out myself.
[00:24:54.680 --> 00:24:59.680]   As homeschoolers, so I know that some of us
[00:24:59.680 --> 00:25:04.720]   on the call are just starting out as homeschoolers.
[00:25:04.720 --> 00:25:08.840]   And so I said at the top of the hour together,
[00:25:08.840 --> 00:25:13.240]   starting your library could really be the superpower
[00:25:13.240 --> 00:25:14.880]   for homeschoolers.
[00:25:14.880 --> 00:25:18.640]   As we're starting out or while our families are young,
[00:25:18.640 --> 00:25:22.200]   why is a library such a great place
[00:25:22.200 --> 00:25:25.040]   to begin our homeschooling journey?
[00:25:25.040 --> 00:25:31.760]   - Yeah, so I acquired a set of things
[00:25:31.760 --> 00:25:34.280]   when I was very first setting up
[00:25:34.280 --> 00:25:35.880]   for our family to homeschool
[00:25:35.880 --> 00:25:38.400]   that I felt were very important.
[00:25:38.400 --> 00:25:40.720]   I got a children's dictionary.
[00:25:40.720 --> 00:25:42.840]   I got a science encyclopedia,
[00:25:42.840 --> 00:25:46.040]   a history encyclopedia, an atlas.
[00:25:46.040 --> 00:25:50.000]   And then I had a couple of what I call books of books.
[00:25:51.240 --> 00:25:54.200]   One of those is now carried in the CC bookstore
[00:25:54.200 --> 00:25:56.120]   and that's "Honey for a Child's Heart"
[00:25:56.120 --> 00:25:59.240]   because I knew I needed good recommendations of books.
[00:25:59.240 --> 00:26:02.480]   So some of those I got from other homeschool parents
[00:26:02.480 --> 00:26:03.400]   and people in my church,
[00:26:03.400 --> 00:26:05.320]   but some of them I got from books of books
[00:26:05.320 --> 00:26:06.760]   like "Honey for a Child's Heart."
[00:26:06.760 --> 00:26:09.320]   But I felt it was important to have that seed
[00:26:09.320 --> 00:26:10.880]   of a reference library
[00:26:10.880 --> 00:26:13.520]   so that whenever we were curious about something,
[00:26:13.520 --> 00:26:15.040]   we could look it up on a map
[00:26:15.040 --> 00:26:17.360]   or we could look it up in the encyclopedia.
[00:26:17.360 --> 00:26:20.320]   And my children did spend hours pouring over,
[00:26:20.320 --> 00:26:23.040]   particularly the science encyclopedia
[00:26:23.040 --> 00:26:25.440]   because they loved learning about different creatures
[00:26:25.440 --> 00:26:26.480]   that God has made.
[00:26:26.480 --> 00:26:30.000]   So that's where my library,
[00:26:30.000 --> 00:26:31.520]   my homeschool library really started
[00:26:31.520 --> 00:26:34.120]   was with those key reference materials
[00:26:34.120 --> 00:26:36.560]   that I knew the children would use.
[00:26:36.560 --> 00:26:37.520]   - Me too, Jennifer.
[00:26:37.520 --> 00:26:38.800]   And you know what I did?
[00:26:38.800 --> 00:26:39.680]   This is funny.
[00:26:39.680 --> 00:26:42.200]   I would go in those early years
[00:26:42.200 --> 00:26:46.600]   when my kids were curious about everything,
[00:26:46.600 --> 00:26:51.160]   I would go to used book sales at libraries
[00:26:51.160 --> 00:26:55.200]   and buy even old textbooks,
[00:26:55.200 --> 00:26:57.800]   especially when my children weren't reading it.
[00:26:57.800 --> 00:27:00.480]   So they could be really old textbooks
[00:27:00.480 --> 00:27:04.520]   that had great pictures that were our jumping off place
[00:27:04.520 --> 00:27:09.320]   or just really basic information that I could read
[00:27:09.320 --> 00:27:13.960]   and then water down for them to whatever level they were.
[00:27:13.960 --> 00:27:17.800]   And so those used book sales at libraries
[00:27:17.800 --> 00:27:20.840]   are a treasure trove for homeschoolers.
[00:27:20.840 --> 00:27:21.680]   - Yes.
[00:27:21.680 --> 00:27:24.480]   And one thing I find often at used book sales
[00:27:24.480 --> 00:27:28.280]   are old collections.
[00:27:28.280 --> 00:27:31.360]   I mean, I'm partial to the collections
[00:27:31.360 --> 00:27:32.280]   that I've helped to make,
[00:27:32.280 --> 00:27:34.160]   which are the Echoes books.
[00:27:34.160 --> 00:27:35.000]   - Right.
[00:27:35.000 --> 00:27:37.640]   - But I also have lots of other collections.
[00:27:37.640 --> 00:27:40.040]   And so Harvard used to publish a series
[00:27:40.040 --> 00:27:41.760]   called the Junior Grade Books.
[00:27:43.040 --> 00:27:45.520]   Then there was a series published in Chicago
[00:27:45.520 --> 00:27:46.720]   called My Book House
[00:27:46.720 --> 00:27:50.440]   that just are volumes and volumes of stories,
[00:27:50.440 --> 00:27:52.680]   some fictional and some nonfiction
[00:27:52.680 --> 00:27:54.360]   that young people find fascinating.
[00:27:54.360 --> 00:27:57.800]   And I collect those almost every time I stumble across one
[00:27:57.800 --> 00:28:02.560]   because they have such a great repository
[00:28:02.560 --> 00:28:05.280]   and they have aged very well for young children,
[00:28:05.280 --> 00:28:07.120]   but that gives you lots of stories to choose from.
[00:28:07.120 --> 00:28:11.800]   And in fact, I have a friend whose son is moving
[00:28:11.800 --> 00:28:13.360]   with her only grandbaby.
[00:28:13.360 --> 00:28:17.280]   They are moving to Asia as missionaries
[00:28:17.280 --> 00:28:19.440]   and we're trying to figure out
[00:28:19.440 --> 00:28:20.800]   how to help them build a library.
[00:28:20.800 --> 00:28:23.320]   And those kinds of collection books are very good for that
[00:28:23.320 --> 00:28:25.000]   'cause they can't take anything and everything
[00:28:25.000 --> 00:28:26.760]   with them as they go.
[00:28:26.760 --> 00:28:27.600]   - Yes.
[00:28:27.600 --> 00:28:31.240]   - We found a couple of great fairy tale anthologies
[00:28:31.240 --> 00:28:33.880]   and picture book anthologies 'cause he's little.
[00:28:33.880 --> 00:28:34.920]   He's only one.
[00:28:34.920 --> 00:28:36.680]   - Oh gosh.
[00:28:36.680 --> 00:28:38.160]   - Trying to think of some collections of things
[00:28:38.160 --> 00:28:39.280]   that he could take.
[00:28:39.280 --> 00:28:41.440]   So I think those collection type books
[00:28:41.440 --> 00:28:43.800]   are a good place to start when you're building your library
[00:28:43.800 --> 00:28:46.960]   because then you can get a lot of stories in one volume.
[00:28:46.960 --> 00:28:48.680]   - Yes, that's really good.
[00:28:48.680 --> 00:28:52.800]   And to realize that your library can grow
[00:28:52.800 --> 00:28:55.000]   as your children grow.
[00:28:55.000 --> 00:28:59.120]   You don't have to have all the things at the beginning
[00:28:59.120 --> 00:29:01.560]   in order to think that you have a library.
[00:29:01.560 --> 00:29:04.760]   Your library can grow as your children grow
[00:29:04.760 --> 00:29:06.840]   and as their interests grow
[00:29:06.840 --> 00:29:09.320]   and as your interests grow
[00:29:09.320 --> 00:29:14.320]   and as their abilities to read expand.
[00:29:14.320 --> 00:29:15.160]   - Yeah.
[00:29:15.160 --> 00:29:16.400]   - So that's a good thing.
[00:29:16.400 --> 00:29:17.560]   - That's a good point that you made.
[00:29:17.560 --> 00:29:19.600]   I add to my library all the time.
[00:29:19.600 --> 00:29:22.320]   So last spring, Tim and I went
[00:29:22.320 --> 00:29:25.960]   to the Laura Ingalls Wilder farm in Missouri.
[00:29:25.960 --> 00:29:27.240]   - Oh yeah.
[00:29:27.240 --> 00:29:29.400]   - And I bought a hardback set of her books
[00:29:29.400 --> 00:29:31.160]   'cause my paperback books that I bought
[00:29:31.160 --> 00:29:33.040]   at the Scholastic Book Fair in 19--
[00:29:33.040 --> 00:29:34.440]   - Oh yes.
[00:29:34.440 --> 00:29:35.280]   - Yeah.
[00:29:35.280 --> 00:29:36.520]   - And I knew I couldn't loan those.
[00:29:36.520 --> 00:29:38.600]   So I bought hardback copies of all her books
[00:29:38.600 --> 00:29:39.520]   that I could loan.
[00:29:39.520 --> 00:29:41.960]   - That's good.
[00:29:41.960 --> 00:29:43.280]   I was gonna ask you that.
[00:29:43.280 --> 00:29:45.360]   That was one of the questions on my list.
[00:29:45.360 --> 00:29:48.760]   Do you mostly have hardbacks
[00:29:48.760 --> 00:29:53.320]   or do you have, I know you must have,
[00:29:53.320 --> 00:29:56.080]   do you lend out paperback books too?
[00:29:56.080 --> 00:29:56.960]   - I do.
[00:29:56.960 --> 00:29:59.360]   I lend both, but I really am trying,
[00:29:59.360 --> 00:30:01.520]   especially for the under 12 set
[00:30:01.520 --> 00:30:04.000]   to acquire hardbacks whenever I can.
[00:30:04.000 --> 00:30:07.000]   So that again, I don't want parents worrying.
[00:30:07.000 --> 00:30:08.440]   I'm trying to get sturdy things
[00:30:08.440 --> 00:30:11.080]   that they feel comfortable letting their kids read,
[00:30:11.080 --> 00:30:13.400]   lying outside on a picnic blanket
[00:30:13.400 --> 00:30:15.720]   or wherever they want to read them.
[00:30:15.720 --> 00:30:17.080]   So I'm trying wherever I can
[00:30:17.080 --> 00:30:21.920]   to slowly replace all my paperbacks with hardbacks.
[00:30:21.920 --> 00:30:22.760]   - That's good.
[00:30:22.760 --> 00:30:26.000]   The durability is key.
[00:30:26.000 --> 00:30:29.520]   - And you can find a lot of library discards in--
[00:30:29.520 --> 00:30:30.960]   - You really can.
[00:30:30.960 --> 00:30:32.920]   Yes, you really can.
[00:30:33.800 --> 00:30:35.600]   I have been blessed to do that.
[00:30:35.600 --> 00:30:39.480]   A lot of my junior classics and junior fiction
[00:30:39.480 --> 00:30:41.040]   used to be library books.
[00:30:41.040 --> 00:30:42.120]   - Yeah, me too.
[00:30:42.120 --> 00:30:46.120]   - So we don't have to go all in
[00:30:46.120 --> 00:30:48.840]   at the very beginning, our collection.
[00:30:48.840 --> 00:30:50.880]   So if your children are preschoolers,
[00:30:50.880 --> 00:30:55.520]   your library might be two or three low bookcases
[00:30:55.520 --> 00:30:58.720]   and maybe a bin of picture books.
[00:30:58.720 --> 00:31:01.320]   And that would be a great way to start.
[00:31:01.320 --> 00:31:05.840]   And like Jennifer said, a beginning reference section
[00:31:05.840 --> 00:31:10.280]   of a dictionary and history and science encyclopedias,
[00:31:10.280 --> 00:31:15.080]   an atlas, and maybe an anthology or a book of books
[00:31:15.080 --> 00:31:20.080]   that gives you suggestions of other things to do.
[00:31:20.080 --> 00:31:25.760]   So here's another thing.
[00:31:25.760 --> 00:31:29.280]   Who gets to contribute to your library?
[00:31:29.280 --> 00:31:33.520]   Do you have books that your children wanted
[00:31:33.520 --> 00:31:34.440]   when they were little?
[00:31:34.440 --> 00:31:39.320]   Have you folded your kids' books into your library
[00:31:39.320 --> 00:31:42.560]   or is this mostly books that you choose
[00:31:42.560 --> 00:31:44.000]   for certain reasons?
[00:31:44.000 --> 00:31:47.000]   - So there were a few of my children's favorites
[00:31:47.000 --> 00:31:49.480]   that I have decided not to lend out
[00:31:49.480 --> 00:31:52.240]   because I want to be able to give them the seed
[00:31:52.240 --> 00:31:56.480]   for their library when they form their own families.
[00:31:56.480 --> 00:32:00.200]   So I have kept back a few, you know, a couple of favorites
[00:32:00.200 --> 00:32:03.040]   of theirs, but I've also over the years
[00:32:03.040 --> 00:32:04.320]   helped them build their library.
[00:32:04.320 --> 00:32:05.960]   So my daughters who are at college,
[00:32:05.960 --> 00:32:08.680]   I've been helping them buy some things
[00:32:08.680 --> 00:32:09.880]   that they want to read.
[00:32:09.880 --> 00:32:12.320]   And so they have the seed of their own libraries
[00:32:12.320 --> 00:32:14.080]   going already.
[00:32:14.080 --> 00:32:18.160]   So yeah, both things are happening.
[00:32:18.160 --> 00:32:24.200]   - Yes, my girls have their bookcases in their bedrooms
[00:32:24.560 --> 00:32:27.960]   and they, from time to time, come back home
[00:32:27.960 --> 00:32:29.800]   'cause they're grown and gone.
[00:32:29.800 --> 00:32:33.680]   They come back home and take an armful of their favorites.
[00:32:33.680 --> 00:32:38.000]   Many of the picture books that they used as children
[00:32:38.000 --> 00:32:39.800]   are still here at my house.
[00:32:39.800 --> 00:32:43.920]   And I hope to keep them at my house for grandchildren,
[00:32:43.920 --> 00:32:45.720]   but I'm open to share.
[00:32:45.720 --> 00:32:47.400]   And some of them, I will admit,
[00:32:47.400 --> 00:32:50.320]   I have multiple copies of some books.
[00:32:52.000 --> 00:32:55.400]   - Yeah, because some of them, I let them take my grandson.
[00:32:55.400 --> 00:32:57.480]   I've let have some of the books,
[00:32:57.480 --> 00:32:59.840]   but then I promptly replaced them at home
[00:32:59.840 --> 00:33:02.560]   because I want to have things here.
[00:33:02.560 --> 00:33:04.160]   So what are your, go ahead.
[00:33:04.160 --> 00:33:06.560]   - I was just gonna say, I'm in a little bit of a quandary
[00:33:06.560 --> 00:33:09.000]   because when I was recently in England
[00:33:09.000 --> 00:33:14.000]   for our 30th anniversary, I bought three picture books.
[00:33:14.000 --> 00:33:15.800]   They're utterly precious.
[00:33:15.800 --> 00:33:19.320]   One of them is by Randolph Caldecott,
[00:33:19.320 --> 00:33:22.960]   who Caldecott Picture Book Awards are named after.
[00:33:22.960 --> 00:33:26.400]   And I don't know,
[00:33:26.400 --> 00:33:30.120]   I haven't quite worked my way up to loaning that one yet,
[00:33:30.120 --> 00:33:32.080]   but I feel like it does need to be read.
[00:33:32.080 --> 00:33:34.320]   So I'm in a bit of a quandary about that one.
[00:33:34.320 --> 00:33:35.440]   It's still sitting in my room.
[00:33:35.440 --> 00:33:39.880]   And then I bought two books by a French children's author
[00:33:39.880 --> 00:33:43.040]   that was translated into English by a poet
[00:33:43.040 --> 00:33:44.680]   that I really like, a children's poet.
[00:33:44.680 --> 00:33:47.040]   And so those three books are sitting there
[00:33:47.040 --> 00:33:48.880]   in the, I don't know quite yet
[00:33:48.880 --> 00:33:50.880]   what I'm going to do with these.
[00:33:50.880 --> 00:33:51.720]   - Right.
[00:33:51.720 --> 00:33:52.880]   - They may not be loaned.
[00:33:52.880 --> 00:33:54.840]   They may be read here.
[00:33:54.840 --> 00:33:55.880]   - That's what I was gonna say.
[00:33:55.880 --> 00:33:57.240]   You could have a reading room.
[00:33:57.240 --> 00:33:58.080]   - Yes.
[00:33:58.080 --> 00:34:01.760]   - That's perfect.
[00:34:01.760 --> 00:34:06.760]   So do you have standards that you,
[00:34:06.760 --> 00:34:10.200]   I mean, I can remember, all right,
[00:34:10.200 --> 00:34:11.520]   I'll just be really honest.
[00:34:11.520 --> 00:34:15.280]   When my girls were little, I picked their library books
[00:34:15.280 --> 00:34:18.000]   because I knew what I wanted them to read.
[00:34:18.000 --> 00:34:20.520]   I knew I wanted them to read good stuff.
[00:34:20.520 --> 00:34:23.200]   And so I remember when my older daughter
[00:34:23.200 --> 00:34:25.920]   was in about the fifth grade and she said,
[00:34:25.920 --> 00:34:27.840]   "Why can't I pick my books?"
[00:34:27.840 --> 00:34:30.240]   And I said, "Well, I mean, what do you,
[00:34:30.240 --> 00:34:32.840]   "I want to be sure that you're reading good things.
[00:34:32.840 --> 00:34:35.360]   "And I want, you know, I want it.
[00:34:35.360 --> 00:34:37.640]   "I want you to be happy with your books.
[00:34:37.640 --> 00:34:39.800]   "And what is it that you want to read?"
[00:34:39.800 --> 00:34:44.240]   And she, so she showed me this paperback book.
[00:34:44.240 --> 00:34:47.240]   It was some Pony Club or something.
[00:34:47.240 --> 00:34:50.640]   And I said, "Do you think that you will like that?"
[00:34:50.640 --> 00:34:53.000]   And she said, "Oh, I want to check this one out."
[00:34:53.000 --> 00:34:56.200]   And so I went on and picked some other ones for her,
[00:34:56.200 --> 00:34:57.560]   but let her take that one home.
[00:34:57.560 --> 00:35:00.440]   And we got home and she disappeared immediately to her room
[00:35:00.440 --> 00:35:02.120]   with that book she had chosen.
[00:35:02.120 --> 00:35:04.720]   And she came down in about 20 minutes
[00:35:04.720 --> 00:35:06.920]   and she stuffed it back.
[00:35:06.920 --> 00:35:09.400]   We had a big basket in our living room
[00:35:09.400 --> 00:35:11.920]   that all the library books were supposed to stay in
[00:35:11.920 --> 00:35:14.760]   because it was way too easy to get them mingled
[00:35:14.760 --> 00:35:16.000]   with our personal books
[00:35:16.000 --> 00:35:17.440]   and not be able to tell the difference.
[00:35:17.440 --> 00:35:18.840]   So she came back and stuffed it
[00:35:18.840 --> 00:35:20.720]   in the back of the library basket.
[00:35:20.720 --> 00:35:22.800]   And I said, "Are you done already?"
[00:35:22.800 --> 00:35:25.320]   Which was not beyond the pale of possibility.
[00:35:25.320 --> 00:35:27.640]   And she said, "No."
[00:35:27.640 --> 00:35:29.120]   And I said, "What's the matter?"
[00:35:29.120 --> 00:35:31.960]   She said, "Well, you were right.
[00:35:31.960 --> 00:35:33.760]   "It was not very well-written."
[00:35:33.760 --> 00:35:35.000]   And I said, "What do you mean?"
[00:35:35.000 --> 00:35:38.920]   And she said, "Well, the characters are not very fleshed out
[00:35:38.920 --> 00:35:41.360]   "and the story is way too predictable."
[00:35:41.360 --> 00:35:45.120]   And so as a fifth grader,
[00:35:45.120 --> 00:35:47.840]   I was pretty glad that she was able to see that.
[00:35:47.840 --> 00:35:51.280]   But that brings me to this question that I have for you.
[00:35:51.280 --> 00:35:52.840]   What kind of standards?
[00:35:52.840 --> 00:35:56.480]   Do you have a little bit of everything in your library
[00:35:56.480 --> 00:36:00.720]   or do you really have what you consider to be the good stuff?
[00:36:00.720 --> 00:36:02.360]   - I mostly have the good stuff.
[00:36:02.360 --> 00:36:06.880]   My mom was pretty careful about what we read growing up.
[00:36:06.880 --> 00:36:10.160]   And so I have a lot of Louisa May Alcott
[00:36:10.160 --> 00:36:12.000]   and Laura Ingalls Wilder, and I gravitated
[00:36:12.000 --> 00:36:15.520]   toward those more historical books anyway.
[00:36:15.520 --> 00:36:19.920]   But there are a few series, I will say,
[00:36:19.920 --> 00:36:23.120]   there are points when it's good for kids to read fast.
[00:36:23.120 --> 00:36:26.520]   So I have a few of those series
[00:36:26.520 --> 00:36:28.760]   that just help them get faster and faster at reading.
[00:36:28.760 --> 00:36:31.800]   But even those are ones that I read with my kids
[00:36:31.800 --> 00:36:35.800]   when they were younger and so comfortable having them.
[00:36:35.800 --> 00:36:38.960]   Because I have limited resources to collect a library,
[00:36:38.960 --> 00:36:43.960]   I don't see the point of collecting junk or fluff.
[00:36:43.960 --> 00:36:45.360]   People can get that anywhere.
[00:36:45.360 --> 00:36:47.440]   I'm trying to collect the really good things
[00:36:47.440 --> 00:36:50.720]   that might actually disappear if we don't all pay attention.
[00:36:50.720 --> 00:36:52.280]   - Yes, excellent.
[00:36:52.280 --> 00:36:53.840]   I love that philosophy.
[00:36:53.840 --> 00:36:55.160]   I love that.
[00:36:55.160 --> 00:37:00.160]   So as we homeschoolers who are dedicated
[00:37:00.160 --> 00:37:03.640]   to becoming keepers of the books
[00:37:03.640 --> 00:37:07.600]   and making sure that libraries continue,
[00:37:07.600 --> 00:37:09.960]   how do we share our books?
[00:37:09.960 --> 00:37:12.560]   What suggestions do you have for us?
[00:37:12.560 --> 00:37:16.800]   - Well, one thing, if people don't have a resource
[00:37:16.800 --> 00:37:18.320]   to build a library or the time, right?
[00:37:18.320 --> 00:37:21.200]   I realize I'm in a time of life now where I am.
[00:37:21.200 --> 00:37:22.040]   - Yes, but you can.
[00:37:22.040 --> 00:37:24.200]   - I can, I'm no longer homeschooling
[00:37:24.200 --> 00:37:27.000]   all four little ones in front of me.
[00:37:27.000 --> 00:37:28.760]   I could not have done this back then.
[00:37:28.760 --> 00:37:31.000]   So back then what we did is share books
[00:37:31.000 --> 00:37:32.800]   with our friends and our CC community.
[00:37:32.800 --> 00:37:34.200]   We did a lot of book swapping.
[00:37:34.200 --> 00:37:35.800]   So we would take things to community
[00:37:35.800 --> 00:37:37.720]   and get things at community
[00:37:37.720 --> 00:37:40.000]   and then return them the next week.
[00:37:40.000 --> 00:37:41.920]   And in the age where you can't depend
[00:37:41.920 --> 00:37:44.560]   on the main libraries anymore,
