
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:21.420 --> 00:21:26.420]   this is a great way to look at the education
[00:21:26.420 --> 00:21:29.820]   that we want to give our children.
[00:21:29.820 --> 00:21:33.180]   And it highlights, this whole idea of catechesis
[00:21:33.180 --> 00:21:35.860]   highlights some of the most important things
[00:21:35.860 --> 00:21:38.380]   that we've come to believe about education.
[00:21:38.380 --> 00:21:41.900]   One, it should be conversational.
[00:21:41.900 --> 00:21:44.100]   It should be conversational, why?
[00:21:44.100 --> 00:21:46.020]   I know that you and I agree on that.
[00:21:46.020 --> 00:21:48.420]   So I'm not trying to put words in your mouth.
[00:21:48.420 --> 00:21:52.220]   Why is it important for the education
[00:21:52.220 --> 00:21:56.580]   that we pursue with our families to be conversational?
[00:21:56.580 --> 00:22:01.580]   - Well, I mean, I think that that has a lot to do
[00:22:01.580 --> 00:22:05.460]   with communal education.
[00:22:05.460 --> 00:22:08.340]   So there have been in the last few years,
[00:22:08.340 --> 00:22:11.740]   really since COVID there has been a huge proliferation
[00:22:11.740 --> 00:22:14.140]   of online education.
[00:22:14.140 --> 00:22:19.140]   But one thing we know is that we are in soul bodies,
[00:22:19.140 --> 00:22:25.060]   CS Lewis would say, and that the physical world matters.
[00:22:25.060 --> 00:22:28.380]   And so by our very nature,
[00:22:28.380 --> 00:22:32.180]   being together every week in community matters.
[00:22:32.180 --> 00:22:35.860]   Having an adult who is a tutor
[00:22:35.860 --> 00:22:38.140]   in classical conversations community,
[00:22:38.140 --> 00:22:40.780]   being physically present in the room
[00:22:40.780 --> 00:22:43.060]   for these conversations matters.
[00:22:43.060 --> 00:22:46.900]   That is how God designed us to be, right?
[00:22:46.900 --> 00:22:51.300]   He did not have the technology for this obviously,
[00:22:51.300 --> 00:22:55.380]   but Jesus was with those 12 disciples,
[00:22:55.380 --> 00:22:57.900]   day in and day out for those three years.
[00:22:57.900 --> 00:23:01.060]   And that was the teaching that really embodied
[00:23:01.060 --> 00:23:02.540]   what we learned in Deuteronomy about,
[00:23:02.540 --> 00:23:05.220]   teach them when you sit down and when you rise up
[00:23:05.220 --> 00:23:07.820]   and when you're at home and when you walk along the road
[00:23:07.820 --> 00:23:11.740]   that we have, because we are in this physical body,
[00:23:11.740 --> 00:23:12.980]   the physical things matter
[00:23:12.980 --> 00:23:15.140]   and being together in community matters.
[00:23:15.140 --> 00:23:17.980]   I was listening to Lee the other day and she said,
[00:23:17.980 --> 00:23:20.940]   everyone accepts the idea
[00:23:20.940 --> 00:23:25.500]   that the students imitate their masters.
[00:23:25.500 --> 00:23:28.660]   What happens when that master is a computer screen?
[00:23:28.660 --> 00:23:31.820]   - Oh, wow, that's really, that's deep.
[00:23:31.820 --> 00:23:35.180]   If you stop and think about it, I like that.
[00:23:35.180 --> 00:23:38.300]   I think it's really, really important
[00:23:38.300 --> 00:23:42.180]   to teach as you live.
[00:23:42.180 --> 00:23:44.220]   I mean, some of the best lessons
[00:23:44.220 --> 00:23:47.460]   that I ever passed on to my children
[00:23:47.460 --> 00:23:50.180]   were not in my lesson plan.
[00:23:50.180 --> 00:23:51.500]   They weren't in my book.
[00:23:51.500 --> 00:23:54.540]   It wasn't in the syllabus.
[00:23:54.540 --> 00:23:58.100]   It wasn't in the challenge guide.
[00:23:58.100 --> 00:24:01.220]   It wasn't in the foundation's curriculum.
[00:24:01.220 --> 00:24:04.260]   It wasn't necessarily planned.
[00:24:04.260 --> 00:24:07.860]   They were lessons that we learned together,
[00:24:07.860 --> 00:24:12.380]   a lot of times, that we discovered together
[00:24:12.380 --> 00:24:16.220]   as we were living life.
[00:24:16.220 --> 00:24:20.300]   And sometimes they were, sometimes,
[00:24:20.300 --> 00:24:23.060]   Jennifer, I can look back and think,
[00:24:23.060 --> 00:24:25.540]   yeah, some of the most important lessons
[00:24:25.540 --> 00:24:28.180]   that my children learned,
[00:24:28.180 --> 00:24:31.100]   the academic part of it
[00:24:31.100 --> 00:24:33.980]   was just kind of along for the ride.
[00:24:33.980 --> 00:24:36.900]   I mean, it was in the context.
[00:24:36.900 --> 00:24:39.300]   I keep going back to one of the lessons
[00:24:39.300 --> 00:24:41.300]   that my younger daughter learned
[00:24:41.300 --> 00:24:47.860]   through an absolutely mortifying experience for me
[00:24:47.860 --> 00:24:49.980]   as a classical educator.
[00:24:49.980 --> 00:24:54.020]   At the time, I spent a lot of my time
[00:24:54.020 --> 00:24:57.300]   talking to other people's groups.
[00:24:57.300 --> 00:25:00.060]   I mean, I talked to, I was a practicum speaker
[00:25:00.060 --> 00:25:02.180]   and I was telling parents.
[00:25:02.180 --> 00:25:03.220]   I was modeling.
[00:25:03.220 --> 00:25:06.380]   I was mentoring them on how to live out
[00:25:06.380 --> 00:25:08.300]   this classical education journey
[00:25:08.300 --> 00:25:10.020]   in a beautiful way at home.
[00:25:10.020 --> 00:25:13.420]   And one of the most mortifying experiences of my life
[00:25:13.420 --> 00:25:17.980]   was working on chemistry with my younger daughter.
[00:25:17.980 --> 00:25:19.700]   Now, I liked chemistry in high school,
[00:25:19.700 --> 00:25:23.140]   but let me share with you that the chemistry we did in CC
[00:25:23.140 --> 00:25:25.220]   with my children was way more chemistry
[00:25:25.220 --> 00:25:27.180]   than I had ever done in high school.
[00:25:27.180 --> 00:25:30.940]   And it required me to remember math concepts
[00:25:30.940 --> 00:25:34.900]   that I had safely put away in cotton wool
[00:25:34.900 --> 00:25:37.060]   and thought I would never have to look at again.
[00:25:37.060 --> 00:25:41.180]   And so I can remember one day sitting side by side
[00:25:41.180 --> 00:25:45.540]   'cause I usually picked one subject to do a deep dive
[00:25:45.540 --> 00:25:47.380]   with each girl each semester.
[00:25:47.380 --> 00:25:50.300]   And so chemistry was what I was doing with this child.
[00:25:50.300 --> 00:25:54.300]   And we sat down and I guess it was a very harried week
[00:25:54.300 --> 00:25:56.220]   for me and I had a lot of other balls
[00:25:56.220 --> 00:25:57.980]   that I was trying to juggle.
[00:25:57.980 --> 00:26:01.940]   And she was having trouble with this stoichiometry problem.
[00:26:01.940 --> 00:26:05.540]   And I frankly had not really read the module.
[00:26:05.540 --> 00:26:07.900]   And so I got really frustrated and I just looked at her
[00:26:07.900 --> 00:26:09.420]   and I said, "I don't understand.
[00:26:09.420 --> 00:26:10.860]   You went to class.
[00:26:10.860 --> 00:26:12.020]   It was yesterday.
[00:26:12.020 --> 00:26:13.780]   You went to community day.
[00:26:13.780 --> 00:26:17.340]   And I know that Ms. Carey introduced this in class.
[00:26:17.340 --> 00:26:18.740]   Where are your notes?
[00:26:18.740 --> 00:26:20.180]   What did she tell you?"
[00:26:20.180 --> 00:26:22.860]   I'm certain she said, "I wrote everything down, Mama.
[00:26:22.860 --> 00:26:24.140]   I wrote everything down."
[00:26:24.140 --> 00:26:27.340]   And I said, "Look, if you had written everything down,
[00:26:27.340 --> 00:26:29.420]   it would be here.
[00:26:29.420 --> 00:26:30.260]   Where is it?
[00:26:30.260 --> 00:26:32.900]   It is Ms. Carey's job to have told you this
[00:26:32.900 --> 00:26:35.140]   and it's your job to have written it down."
[00:26:35.140 --> 00:26:37.620]   And I was just going to town
[00:26:37.620 --> 00:26:40.380]   and I all of a sudden heard what I was saying.
[00:26:40.380 --> 00:26:42.580]   I had actually said to her,
[00:26:42.580 --> 00:26:45.220]   "It is Ms. Carey's job to teach you
[00:26:45.220 --> 00:26:47.580]   and it is your job to write it down."
[00:26:47.580 --> 00:26:50.460]   And I thought, "Oh my gosh."
[00:26:50.460 --> 00:26:52.220]   And so I had to take a minute and I said,
[00:26:52.220 --> 00:26:54.380]   "Okay, I'm really sorry.
[00:26:54.380 --> 00:26:56.460]   I have told you two untrue things.
[00:26:56.460 --> 00:26:58.660]   Well, one for sure.
[00:26:58.660 --> 00:27:01.060]   I have told you that it was Ms. Carey's job to teach you
[00:27:01.060 --> 00:27:01.900]   and it's not.
[00:27:01.900 --> 00:27:03.740]   It's Mama's job to teach you.
[00:27:03.740 --> 00:27:05.500]   And it's your job to learn.
[00:27:05.500 --> 00:27:09.060]   And it's our job to struggle on through this together."
[00:27:09.060 --> 00:27:10.540]   I said, "So here's what the problem is.
[00:27:10.540 --> 00:27:11.860]   The problem is math.
[00:27:11.860 --> 00:27:12.820]   I don't remember.
[00:27:12.820 --> 00:27:13.940]   Daddy remembers.
[00:27:13.940 --> 00:27:15.340]   You don't want Daddy to show you
[00:27:15.340 --> 00:27:16.380]   because you get confused.
[00:27:16.380 --> 00:27:19.420]   So I will go and Daddy will teach me
[00:27:19.420 --> 00:27:22.060]   and I will come back and I will teach you.
[00:27:22.060 --> 00:27:23.860]   And I'm sorry.
[00:27:23.860 --> 00:27:26.740]   You have done everything fine
[00:27:26.740 --> 00:27:29.620]   except for maybe write down what you could have.
[00:27:29.620 --> 00:27:32.260]   And now we're gonna be back on track."
[00:27:32.260 --> 00:27:34.620]   And so I learned that lesson and I was mortified
[00:27:34.620 --> 00:27:37.700]   and I apologized and she forgave me and we went on.
[00:27:37.700 --> 00:27:42.060]   Years later, probably two, maybe three years later,
[00:27:42.060 --> 00:27:45.580]   she's in college and she calls home and she says,
[00:27:45.580 --> 00:27:48.180]   "I am having trouble with this photography class."
[00:27:48.180 --> 00:27:51.100]   And I said, "That is an elective that you have chosen.
[00:27:51.100 --> 00:27:52.580]   Why is this a problem?"
[00:27:52.580 --> 00:27:56.100]   She said, "Well, I'm in this such and such level."
[00:27:56.100 --> 00:27:56.940]   And I said, "Why?
[00:27:56.940 --> 00:27:58.180]   That is not beginner level."
[00:27:58.180 --> 00:28:01.100]   "Well, my advisor said I would be fine."
[00:28:01.100 --> 00:28:04.860]   And I said, "Oh my word, you are not fine.
[00:28:04.860 --> 00:28:06.820]   There's only one day till the drop ad.
[00:28:06.820 --> 00:28:08.380]   You need to take care of this.
[00:28:08.380 --> 00:28:10.220]   You need the prerequisite class."
[00:28:10.220 --> 00:28:12.540]   And so she said, "Okay, I'll take care of it."
[00:28:12.540 --> 00:28:14.700]   So I didn't ask about it for several weeks.
[00:28:14.700 --> 00:28:19.060]   And then I got on her Moodle or whatever you call her
[00:28:19.060 --> 00:28:21.340]   and looked and she was still in that class.
[00:28:21.340 --> 00:28:23.660]   And I said, "Honey, what is the deal?"
[00:28:23.660 --> 00:28:28.060]   And she just said, "Mom, I could tell what it was
[00:28:28.060 --> 00:28:29.500]   that I didn't know."
[00:28:29.500 --> 00:28:30.900]   It was some grammar.
[00:28:30.900 --> 00:28:33.700]   I didn't understand some of the basic stuff,
[00:28:33.700 --> 00:28:37.100]   but I could tell what it was that I didn't know.
[00:28:37.100 --> 00:28:40.740]   And so I went online and I figured out what it was
[00:28:40.740 --> 00:28:44.180]   and I found what I needed to know and I learned that.
[00:28:44.180 --> 00:28:46.060]   And I just, I caught up.
[00:28:46.060 --> 00:28:49.460]   She said, "It's my job to learn it and I know how."
[00:28:49.460 --> 00:28:50.940]   So I did.
[00:28:50.940 --> 00:28:51.780]   - Oh, nice.
[00:28:51.780 --> 00:28:53.540]   - And I was floored.
[00:28:53.540 --> 00:28:54.540]   I didn't know what to say to her.
[00:28:54.540 --> 00:28:56.020]   And I thought, "Oh my gosh."
[00:28:56.020 --> 00:29:00.500]   So that is the lesson of a classical education.
[00:29:00.500 --> 00:29:04.220]   And it happened while we were living life together.
[00:29:04.220 --> 00:29:07.860]   And I thought I was teaching her chemistry,
[00:29:07.860 --> 00:29:12.020]   that what she was learning is to take responsibility
[00:29:12.020 --> 00:29:12.860]   for her learning.
[00:29:12.860 --> 00:29:16.100]   And that is a way that it has paid dividends
[00:29:16.100 --> 00:29:19.100]   'cause she has children of her own now.
[00:29:19.100 --> 00:29:24.060]   And I see her teaching her two-year-old
[00:29:24.060 --> 00:29:26.980]   about his responsibility for things.
[00:29:26.980 --> 00:29:29.860]   If you make this choice, this will happen.
[00:29:29.860 --> 00:29:31.260]   It's up to you.
[00:29:31.260 --> 00:29:35.700]   And I just, I'm so, I'm so happy
[00:29:35.700 --> 00:29:39.060]   that we had that real life lesson from learning.
[00:29:39.060 --> 00:29:42.100]   And it required a mentor who, you know,
[00:29:42.100 --> 00:29:45.140]   hadn't finished learning yet, obviously, me.
[00:29:47.220 --> 00:29:49.900]   But it was a great lesson
[00:29:49.900 --> 00:29:54.540]   and it was a lesson learned as we lived.
[00:29:54.540 --> 00:29:56.260]   - Yeah, I think that's so good.
[00:29:56.260 --> 00:29:58.260]   And I think you've highlighted in this episode
[00:29:58.260 --> 00:30:00.980]   a couple of things that probably our listeners
[00:30:00.980 --> 00:30:02.740]   are wondering about.
[00:30:02.740 --> 00:30:07.580]   And one is just, I'm gonna go back to your history,
[00:30:07.580 --> 00:30:09.100]   your English teacher that you talked about
[00:30:09.100 --> 00:30:11.900]   how they didn't really give lessons in history.
[00:30:11.900 --> 00:30:13.740]   They didn't have a way.
[00:30:13.740 --> 00:30:15.820]   And so we've talked a lot in this episode
[00:30:15.820 --> 00:30:17.740]   about, you know, being together,
[00:30:17.740 --> 00:30:20.500]   both at home and on the community day,
[00:30:20.500 --> 00:30:23.540]   having one to be with the kids for all the subjects.
[00:30:23.540 --> 00:30:26.740]   And so these conversations and these life lessons
[00:30:26.740 --> 00:30:30.740]   naturally happen because of the amount of time
[00:30:30.740 --> 00:30:33.980]   that either the challenge tutor or the parent is spending.
[00:30:33.980 --> 00:30:36.060]   And then the other thing that you illustrated
[00:30:36.060 --> 00:30:37.820]   is that even though chemistry
[00:30:37.820 --> 00:30:40.220]   wasn't the focus of your story,
[00:30:40.220 --> 00:30:43.100]   over the years of you working with your girls,
[00:30:43.100 --> 00:30:45.140]   you did recover that knowledge for yourself.
[00:30:45.140 --> 00:30:50.140]   And so I like to think about this idea
[00:30:50.140 --> 00:30:52.740]   of both being the home educating parent at home
[00:30:52.740 --> 00:30:54.700]   or the challenge tutor in community
[00:30:54.700 --> 00:30:58.500]   allows us over time to become master teachers
[00:30:58.500 --> 00:31:03.380]   in a lot of things and not a master teacher in one thing.
[00:31:03.380 --> 00:31:06.500]   And that also ties into us being able to find
[00:31:06.500 --> 00:31:10.180]   all those treasures and to celebrate.
[00:31:10.180 --> 00:31:13.780]   And it can take, you know, it can take however long
[00:31:13.780 --> 00:31:16.540]   the Lord needs it, it can take your whole lifetime.
[00:31:16.540 --> 00:31:20.460]   But so I would encourage our listeners
[00:31:20.460 --> 00:31:23.940]   not to try to fight off all the subjects at once,
[00:31:23.940 --> 00:31:25.700]   but I think you and I learned over the years
[00:31:25.700 --> 00:31:27.020]   to just take, like you said,
[00:31:27.020 --> 00:31:30.660]   take one a year and just dive 'cause you have time.
[00:31:30.660 --> 00:31:34.140]   - You do have time and the joy,
[00:31:34.140 --> 00:31:39.100]   remember the treasure hunt, the joy is in the journey
[00:31:39.100 --> 00:31:42.380]   and you cannot imagine the riches
[00:31:42.380 --> 00:31:45.260]   you will find along the way.
[00:31:45.260 --> 00:31:47.580]   The things that you will learn
[00:31:47.580 --> 00:31:52.580]   when you're pursuing something else are beautiful.
[00:31:52.580 --> 00:31:58.260]   There's a lot of joy to be found in knowing your children
[00:31:58.260 --> 00:32:01.540]   and in having them know you
[00:32:01.540 --> 00:32:03.780]   and in having them know one another.
[00:32:03.780 --> 00:32:10.180]   There's a lot of beauty in creating family memories together
[00:32:11.820 --> 00:32:16.060]   as you study together, as you redeem your education
[00:32:16.060 --> 00:32:18.020]   'cause parents, you're gonna redeem your education
[00:32:18.020 --> 00:32:19.620]   alongside your children.
[00:32:19.620 --> 00:32:23.620]   And that's another beautiful way
[00:32:23.620 --> 00:32:25.780]   that the catechesis wheel works.
[00:32:25.780 --> 00:32:27.460]   We never fully arrive.
[00:32:27.460 --> 00:32:29.620]   You know the beauty of a circle
[00:32:29.620 --> 00:32:31.420]   in this illustration, right?
[00:32:31.420 --> 00:32:35.980]   It's that you keep going around.
[00:32:35.980 --> 00:32:38.140]   There's not an out.
[00:32:38.140 --> 00:32:42.820]   You learn and you build a base of knowledge
[00:32:42.820 --> 00:32:45.700]   and then you grow in your understanding
[00:32:45.700 --> 00:32:47.140]   and then you get really good.
[00:32:47.140 --> 00:32:50.380]   So good at understanding what you know
[00:32:50.380 --> 00:32:52.260]   that you're able to use it.
[00:32:52.260 --> 00:32:56.660]   And then what that does is it moves you,
[00:32:56.660 --> 00:32:59.660]   like Jennifer said at the beginning, to celebrate.
[00:32:59.660 --> 00:33:02.420]   It moves you to worship
[00:33:02.420 --> 00:33:06.460]   and your worship propels you right back
[00:33:06.460 --> 00:33:08.060]   into learning more.
[00:33:08.060 --> 00:33:14.260]   And that's a beautiful, eternal circle of learning.
[00:33:14.260 --> 00:33:16.540]   - Yeah, and right at the top of that circle
[00:33:16.540 --> 00:33:21.900]   it says the words Christian, echo, and celebration.
[00:33:21.900 --> 00:33:24.100]   So you're right that that learning to echo
[00:33:24.100 --> 00:33:26.100]   and celebration of who God is
[00:33:26.100 --> 00:33:28.780]   is the culmination of learning something
[00:33:28.780 --> 00:33:31.180]   but it's also what whets our appetite
[00:33:31.180 --> 00:33:32.220]   to learn the next thing
[00:33:32.220 --> 00:33:34.780]   so that we can circle back around
[00:33:34.780 --> 00:33:37.020]   and echo and celebration again.
[00:33:37.020 --> 00:33:38.660]   - Yes, and I love that.
[00:33:38.660 --> 00:33:43.300]   And that is the beauty of the circle for this model.
[00:33:43.300 --> 00:33:45.580]   It really is a picture
[00:33:45.580 --> 00:33:50.140]   of what God has designed fellowship
[00:33:50.140 --> 00:33:53.220]   and community and education
[00:33:53.220 --> 00:33:58.220]   to be a continual echo and celebration.
[00:33:58.220 --> 00:34:00.900]   Jennifer, thank you so much
[00:34:00.900 --> 00:34:03.980]   for unpacking the catechesis wheel a little bit
[00:34:03.980 --> 00:34:04.940]   with us today.
[00:34:04.940 --> 00:34:08.540]   I really appreciate your stories and your insights.
[00:34:08.540 --> 00:34:10.940]   - Oh, you too, Lisa, it was fun.
[00:34:10.940 --> 00:34:12.340]   - And listeners, remember,
[00:34:12.340 --> 00:34:15.260]   we are gonna link this blog post
[00:34:15.260 --> 00:34:20.180]   to Jennifer's article on the catechesis wheel for you
[00:34:20.180 --> 00:34:21.260]   in the show notes.
[00:34:21.260 --> 00:34:24.700]   And so you can go there and read the full article.
[00:34:24.700 --> 00:34:28.140]   And then if you need a visual to look at
[00:34:28.140 --> 00:34:29.900]   and to explore more,
[00:34:29.900 --> 00:34:33.060]   maybe you'll even talk about it with your family at home,
[00:34:33.060 --> 00:34:35.460]   the catalog, page eight,
[00:34:35.460 --> 00:34:39.500]   is where you will find the picture
[00:34:39.500 --> 00:34:42.580]   of the catechesis wheel
[00:34:42.580 --> 00:34:45.580]   and the reminder
[00:34:45.580 --> 00:34:48.340]   that what we're all about in the CC journey
[00:34:48.340 --> 00:34:51.620]   is to know God and to make Him known.
[00:34:51.620 --> 00:34:54.300]   Now, if you are listening to this podcast
[00:34:54.300 --> 00:34:56.300]   and you're not a member
[00:34:56.300 --> 00:34:58.380]   of a Classical Conversations community
[00:34:58.380 --> 00:35:00.180]   and you've never been to a practicum
[00:35:00.180 --> 00:35:01.660]   and you really don't know a lot
[00:35:01.660 --> 00:35:04.260]   about classical homeschooling,
[00:35:04.260 --> 00:35:07.380]   if you're just interested in homeschooling
[00:35:07.380 --> 00:35:11.180]   or in what makes CC unique,
[00:35:11.180 --> 00:35:12.900]   there's a way for you to discover
[00:35:12.900 --> 00:35:17.380]   our Christ-centered classical approach to education.
[00:35:17.380 --> 00:35:20.980]   You can be connected with experienced CC parents
[00:35:20.980 --> 00:35:23.940]   and get answers, immediate answers,
[00:35:23.940 --> 00:35:26.580]   to your most asked questions.
[00:35:26.580 --> 00:35:31.260]   You can find an information meeting near you
[00:35:31.260 --> 00:35:33.500]   or online, okay?
[00:35:33.500 --> 00:35:35.860]   You can have an in-person information meeting
[00:35:35.860 --> 00:35:38.100]   or an online information meeting
[00:35:38.100 --> 00:35:43.100]   if you will go to classicalconversations.com/events,
[00:35:43.100 --> 00:35:50.860]   all right, classicalconversations.com/events,
[00:35:50.860 --> 00:35:53.900]   and that will give you information
[00:35:53.900 --> 00:35:57.580]   that you need to chew on to make a great decision
[00:35:57.580 --> 00:36:00.060]   about the education you're pursuing
[00:36:00.060 --> 00:36:01.740]   with your beloved family.
[00:36:01.740 --> 00:36:03.900]   Jennifer, thank you again.
[00:36:03.900 --> 00:36:06.140]   Listeners, I've enjoyed this.
[00:36:06.140 --> 00:36:10.420]   I hope that it has helped you think more deeply
[00:36:10.420 --> 00:36:14.460]   about the treasure that education is supposed to be
[00:36:14.460 --> 00:36:15.580]   in our families.
[00:36:15.580 --> 00:36:17.260]   See you next time.
[00:36:17.260 --> 00:36:19.860]   (gentle music)
[00:36:19.860 --> 00:36:22.360]   (music fades)
[00:36:22.360 --> 00:36:32.360]   [BLANK_AUDIO]

