
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:40.560 --> 00:14:43.400]   on training the GPTs, and rightfully so.
[00:14:43.400 --> 00:14:46.000]   One thing about Sam Altman, he really impressed me
[00:14:46.000 --> 00:14:49.920]   because when I joined, he had joined not that long ago,
[00:14:49.920 --> 00:14:54.720]   and it felt like he was kind of a very high-level CEO.
[00:14:54.720 --> 00:14:59.000]   And I was mind-blown by how deep he was able
[00:14:59.000 --> 00:15:02.320]   to go into the subjects within a year or something,
[00:15:02.320 --> 00:15:05.640]   all the way to a situation where when I was having lunch
[00:15:05.640 --> 00:15:07.800]   by year two, I was at OpenAI with him,
[00:15:07.800 --> 00:15:10.920]   he would just quite know deeply what I was doing.
[00:15:10.920 --> 00:15:14.320]   - With no ML background, like, you know.
[00:15:14.320 --> 00:15:17.120]   - Yeah, with no ML, but I didn't have any either,
[00:15:17.120 --> 00:15:19.560]   so I guess that explains why.
[00:15:19.560 --> 00:15:22.360]   But I think you can, it's a question about really,
[00:15:22.360 --> 00:15:24.320]   you don't necessarily need to understand
[00:15:24.320 --> 00:15:27.240]   the very technicalities of how things are done,
[00:15:27.240 --> 00:15:29.400]   but you need to understand what's the goal
[00:15:29.400 --> 00:15:31.840]   and what's being done, and what are the recent results,
[00:15:31.840 --> 00:15:33.440]   and all of that in you, and we could have
[00:15:33.440 --> 00:15:35.240]   kind of a very productive discussion,
[00:15:35.240 --> 00:15:38.560]   and that really impressed me, given the size at the time
[00:15:38.560 --> 00:15:40.560]   of OpenAI, which was not negligible.
[00:15:40.560 --> 00:15:42.520]   - Yeah, I mean, you've been, you were a founder before.
[00:15:42.520 --> 00:15:43.480]   - Yep. - You're a founder now.
[00:15:43.480 --> 00:15:44.520]   - Yep. - And you've seen Sam
[00:15:44.520 --> 00:15:45.360]   as a founder.
[00:15:45.360 --> 00:15:47.320]   How has he affected you as a founder?
[00:15:47.400 --> 00:15:50.040]   - I think having that capability of changing
[00:15:50.040 --> 00:15:52.600]   the scale of your attention in the company,
[00:15:52.600 --> 00:15:55.080]   because most of the time, you operate at a very high level,
[00:15:55.080 --> 00:15:57.520]   but being able to go deep down and being in the known
[00:15:57.520 --> 00:15:59.600]   of what's happening on the ground is something
[00:15:59.600 --> 00:16:02.320]   that I feel is really enlightening.
[00:16:02.320 --> 00:16:05.440]   That's not a place in which I ever was as a founder,
[00:16:05.440 --> 00:16:08.520]   because first company, we went all the way to 10 people.
[00:16:08.520 --> 00:16:10.400]   Current company, there's 25 of us,
[00:16:10.400 --> 00:16:13.280]   so the high level, the sky and the ground
[00:16:13.280 --> 00:16:14.440]   are pretty much at the same place.
[00:16:14.440 --> 00:16:16.000]   (all laughing)
[00:16:16.000 --> 00:16:17.280]   - Yeah, you're being too humble.
[00:16:17.280 --> 00:16:19.840]   I mean, Stripe was also like a huge rocket ship.
[00:16:19.840 --> 00:16:22.360]   - Stripe, I was a founder, so I was, like at OpenAI,
[00:16:22.360 --> 00:16:24.640]   I was really happy being on the ground,
[00:16:24.640 --> 00:16:26.680]   pushing the machine, making it work.
[00:16:26.680 --> 00:16:27.520]   - Yeah.
[00:16:27.520 --> 00:16:28.800]   - Last OpenAI question. - Yep.
[00:16:28.800 --> 00:16:30.640]   - The Anthropic split you mentioned,
[00:16:30.640 --> 00:16:32.240]   you were around for that, very dramatic.
[00:16:32.240 --> 00:16:34.960]   David also left around that time, you left.
[00:16:34.960 --> 00:16:38.240]   This year, we've also had a similar management shakeup,
[00:16:38.240 --> 00:16:39.120]   let's just call it.
[00:16:39.120 --> 00:16:41.840]   Can you compare what it was like going through that split
[00:16:41.840 --> 00:16:42.960]   during that time?
[00:16:42.960 --> 00:16:46.000]   And then like, does that have any similarities now?
[00:16:46.000 --> 00:16:48.520]   Like, are we gonna see a new Anthropic emerge
[00:16:48.520 --> 00:16:50.720]   from these folks that you just left?
[00:16:50.720 --> 00:16:52.640]   - That, I really, really don't know.
[00:16:52.640 --> 00:16:55.360]   At the time, the split was pretty surprising
[00:16:55.360 --> 00:16:59.080]   because they had been trying GPT-3, it was a success.
[00:16:59.080 --> 00:17:00.600]   And to be completely transparent,
[00:17:00.600 --> 00:17:03.080]   I wasn't in the weeds of the splits.
[00:17:03.080 --> 00:17:06.400]   What I understood of it is that there was a disagreement
[00:17:06.400 --> 00:17:09.480]   of the commercialization of that technology.
[00:17:09.480 --> 00:17:11.640]   I think the focal point of that disagreement
[00:17:11.640 --> 00:17:14.160]   was the fact that we started working on the API
[00:17:14.160 --> 00:17:17.080]   and wanted to make those models available through an API.
[00:17:17.080 --> 00:17:20.240]   Is that really the core disagreement?
[00:17:20.240 --> 00:17:21.080]   I don't know.
[00:17:21.080 --> 00:17:22.560]   - Was it safety, was it commercialization?
[00:17:22.560 --> 00:17:23.400]   - Exactly.
[00:17:23.400 --> 00:17:24.240]   - Or did they just wanna start a company?
[00:17:24.240 --> 00:17:26.000]   - Exactly, exactly, that I don't know.
[00:17:26.000 --> 00:17:29.040]   But I think what I was surprised of
[00:17:29.040 --> 00:17:32.480]   is how quickly OpenAI recovered at a time.
[00:17:32.480 --> 00:17:36.400]   And I think it's just because we were mostly a research org
[00:17:36.400 --> 00:17:37.960]   and the mission was so clear
[00:17:37.960 --> 00:17:41.680]   that some divergence in some teams, some people leave,
[00:17:41.680 --> 00:17:42.680]   the mission is still there.
[00:17:42.680 --> 00:17:44.640]   We have the compute, we have a site.
[00:17:44.640 --> 00:17:46.200]   So it just keep going.
[00:17:46.200 --> 00:17:48.800]   - Yeah, very deep bench, like just a lot of talent.
[00:17:48.800 --> 00:17:49.640]   - Yeah.
[00:17:49.640 --> 00:17:52.440]   - So that was the OpenAI part of the history.
[00:17:52.440 --> 00:17:53.280]   - Exactly.
[00:17:53.280 --> 00:17:55.880]   - So then you leave OpenAI in September, 2022.
[00:17:55.880 --> 00:17:57.840]   And I would say in Silicon Valley,
[00:17:57.840 --> 00:17:59.400]   the two hottest companies at the time
[00:17:59.400 --> 00:18:01.000]   were you and Linkgrain.
[00:18:01.000 --> 00:18:02.720]   What was that start like?
[00:18:02.720 --> 00:18:03.880]   And what did you decide to start
[00:18:03.920 --> 00:18:05.640]   with a more developer focus,
[00:18:05.640 --> 00:18:07.960]   kind of like a AI engineer tool,
[00:18:07.960 --> 00:18:10.240]   rather than going back into doing some more research
[00:18:10.240 --> 00:18:11.080]   on something else?
[00:18:11.080 --> 00:18:13.280]   - Yeah, first, I'm not a trained researcher.
[00:18:13.280 --> 00:18:15.840]   So going through OpenAI was really kind of the PhD
[00:18:15.840 --> 00:18:17.200]   I always wanted to do.
[00:18:17.200 --> 00:18:18.440]   But research is hard.
[00:18:18.440 --> 00:18:21.200]   You're digging into a field all day long
[00:18:21.200 --> 00:18:23.320]   for weeks and weeks and weeks.
[00:18:23.320 --> 00:18:25.000]   And you find something,
[00:18:25.000 --> 00:18:28.000]   you get super excited for 12 seconds.
[00:18:28.000 --> 00:18:29.360]   And at the 13th second, you're like,
[00:18:29.360 --> 00:18:30.720]   "Oh yeah, that was obvious."
[00:18:30.720 --> 00:18:32.320]   And you go back to digging.
[00:18:32.320 --> 00:18:35.080]   I'm not a trained, formally trained researcher.
[00:18:35.080 --> 00:18:37.360]   And it wasn't kind of necessarily an ambition of me
[00:18:37.360 --> 00:18:40.280]   of having a research career.
[00:18:40.280 --> 00:18:42.560]   And I felt the hardness of it.
[00:18:42.560 --> 00:18:45.960]   I enjoyed a lot of that a ton.
[00:18:45.960 --> 00:18:49.160]   But at the time I decided that I wanted to go back
[00:18:49.160 --> 00:18:51.200]   to something more productive.
[00:18:51.200 --> 00:18:54.200]   And the other fun motivation was like,
[00:18:54.200 --> 00:18:56.040]   I mean, if we believe in AGI
[00:18:56.040 --> 00:18:58.680]   and if we believe the timelines might not be too long,
[00:18:58.680 --> 00:19:00.560]   it's actually the last train leaving a station
[00:19:00.560 --> 00:19:01.640]   to start a company.
[00:19:01.640 --> 00:19:04.880]   After that, it's going to be computers all the way down.
[00:19:04.880 --> 00:19:06.840]   And so that was kind of the true motivation
[00:19:06.840 --> 00:19:09.720]   for like trying to go there.
[00:19:09.720 --> 00:19:11.240]   So that's kind of the core motivation
[00:19:11.240 --> 00:19:12.680]   at the beginning of personally.
[00:19:12.680 --> 00:19:16.360]   And the motivation for starting a company was pretty simple.
[00:19:16.360 --> 00:19:18.560]   I had seen GPT-4 internally at the time.
[00:19:18.560 --> 00:19:20.360]   It was September, 2022.
[00:19:20.360 --> 00:19:23.800]   So it was pre-GPT, but GPT-4 was ready since,
[00:19:23.800 --> 00:19:26.040]   I mean, I'd been ready for a few months internally.
[00:19:26.040 --> 00:19:27.520]   I was like, okay, that's obvious.
[00:19:27.520 --> 00:19:30.200]   The capabilities are there to create an insane amount
[00:19:30.200 --> 00:19:31.440]   of value to the world.
[00:19:31.440 --> 00:19:34.360]   And yet the deployment is not there yet.
[00:19:34.360 --> 00:19:37.680]   The revenue of OpenAI at the time were ridiculously small
[00:19:37.680 --> 00:19:39.080]   compared to what it is today.
[00:19:39.080 --> 00:19:42.080]   And so the thesis was there's probably a lot to be done
[00:19:42.080 --> 00:19:45.120]   at the product level to unlock the usage.
[00:19:45.120 --> 00:19:45.960]   - Yep.
[00:19:45.960 --> 00:19:48.240]   Let's talk a bit more about the form factor, maybe.
[00:19:48.240 --> 00:19:50.720]   I think one of the first successes you have
[00:19:50.720 --> 00:19:52.880]   was kind of like the WebGPT-like thing,
[00:19:52.880 --> 00:19:55.440]   like using the models to traverse the web
[00:19:55.440 --> 00:19:56.280]   and like summarize thing.
[00:19:56.280 --> 00:19:58.840]   And the browser was really the interface.
[00:19:58.840 --> 00:20:00.720]   Why did you start with the browser?
[00:20:00.720 --> 00:20:01.760]   Like what was it important?
[00:20:01.760 --> 00:20:03.040]   And then you built XB1,
[00:20:03.040 --> 00:20:05.200]   which was kind of like the browser extension.
[00:20:05.200 --> 00:20:07.080]   - So the starting point at the time was,
[00:20:07.080 --> 00:20:09.720]   so if you wanted to talk about LLMs,
[00:20:09.720 --> 00:20:12.960]   it was still a rather small community,
[00:20:12.960 --> 00:20:15.400]   a community of mostly researchers,
[00:20:15.400 --> 00:20:17.920]   and to some extent, very early adopters,
[00:20:17.920 --> 00:20:19.440]   very early engineers.
[00:20:19.440 --> 00:20:22.680]   It was almost inconceivable to just build a product
[00:20:22.680 --> 00:20:24.400]   and go sell it to the enterprise.
[00:20:24.400 --> 00:20:26.280]   Though at the time there was a few companies doing that,
[00:20:26.280 --> 00:20:29.800]   the one on marketing, I don't remember its name, Jasper.
[00:20:29.800 --> 00:20:32.240]   But so the natural first intention,
[00:20:32.240 --> 00:20:33.480]   the first, first, first intention
[00:20:33.480 --> 00:20:34.960]   was to go to the developers
[00:20:34.960 --> 00:20:36.960]   and try to create tooling for them
[00:20:36.960 --> 00:20:39.520]   to create product on top of those models.
[00:20:39.520 --> 00:20:41.560]   And so that's what Dust was originally.
[00:20:41.560 --> 00:20:43.240]   It was quite different than Lanchain,
[00:20:43.240 --> 00:20:46.920]   and Lanchain just beat the shit out of us,
[00:20:46.920 --> 00:20:48.080]   which is great.
[00:20:48.080 --> 00:20:49.280]   - It's a choice.
[00:20:49.280 --> 00:20:51.400]   You were cloud, in closed source.
[00:20:51.400 --> 00:20:52.240]   They were open source.
[00:20:52.240 --> 00:20:54.080]   - Yeah, so technically we were open source
[00:20:54.080 --> 00:20:55.040]   and we still are open source,
[00:20:55.040 --> 00:20:56.760]   but I think that doesn't really matter.
[00:20:56.760 --> 00:20:59.480]   I had the strong belief from my research time
[00:20:59.480 --> 00:21:04.200]   that you cannot create an LLM-based workflow
[00:21:04.200 --> 00:21:05.680]   on just one example.
[00:21:05.680 --> 00:21:08.320]   Basically, if you just have one example, you overfit.
[00:21:08.320 --> 00:21:10.280]   So as you develop your interaction,
[00:21:10.280 --> 00:21:11.880]   your orchestration around the LLM,
[00:21:11.880 --> 00:21:14.000]   you need a dozen example.
[00:21:14.000 --> 00:21:15.800]   Obviously, if you're running a dozen example
[00:21:15.800 --> 00:21:19.240]   on a multi-step workflow, you start paralyzing stuff.
[00:21:19.240 --> 00:21:21.960]   And if you do that in the console,
[00:21:21.960 --> 00:21:25.440]   you just have like a messy stream of tokens going out
[00:21:25.440 --> 00:21:28.720]   and it's very hard to observe what's going there.
[00:21:28.720 --> 00:21:30.520]   And so the idea was to go with a new UI
[00:21:30.520 --> 00:21:33.080]   so that you could kind of introspect easily
[00:21:33.080 --> 00:21:35.760]   the output of each interaction with the model
[00:21:35.760 --> 00:21:38.200]   and dig into there through a new UI, which is--
[00:21:38.200 --> 00:21:39.320]   - Was that open source?
[00:21:39.320 --> 00:21:40.160]   I actually didn't--
[00:21:40.160 --> 00:21:41.000]   - Oh yeah, it wasn't.
[00:21:41.000 --> 00:21:43.520]   I mean, Dust is entirely open source even today.
[00:21:43.520 --> 00:21:44.360]   We're not going for--
[00:21:44.360 --> 00:21:45.520]   - If it matters, I didn't know that.
[00:21:45.520 --> 00:21:47.080]   - No, no, no, no, no.
[00:21:47.080 --> 00:21:48.600]   The reason why is because we're not open source
[00:21:48.600 --> 00:21:51.160]   because we're not doing an open source strategy.
[00:21:51.160 --> 00:21:53.080]   It's not an open source go-to-market at all.
[00:21:53.080 --> 00:21:55.240]   We're open source because we can and it's fun.
[00:21:55.240 --> 00:21:56.360]   - Open source is marketing.
[00:21:56.360 --> 00:21:57.680]   You have all the downsides of open source,
[00:21:57.680 --> 00:21:59.680]   which is that people can clone you.
[00:21:59.680 --> 00:22:02.320]   - But I think that downside is a big fallacy.
[00:22:02.320 --> 00:22:03.160]   - Okay.
[00:22:03.160 --> 00:22:04.800]   - Yes, anybody can clone Dust today,
[00:22:04.800 --> 00:22:07.320]   but the value of Dust is not the current state.
[00:22:07.320 --> 00:22:09.400]   The value of Dust is number of eyeballs
[00:22:09.400 --> 00:22:11.000]   and hands of developers
[00:22:11.000 --> 00:22:13.440]   that are creating to it in the future.
[00:22:13.440 --> 00:22:15.360]   And so, yes, anybody can close today,
[00:22:15.360 --> 00:22:17.720]   but that wouldn't change anything.
[00:22:17.720 --> 00:22:19.960]   There is some value in being open source.
[00:22:19.960 --> 00:22:22.120]   In a discussion with the security team,
[00:22:22.120 --> 00:22:24.880]   you can be extremely transparent and just show the code.
[00:22:24.880 --> 00:22:26.520]   When you have discussion with users
[00:22:26.520 --> 00:22:28.600]   and there's a bug or a feature missing,
[00:22:28.600 --> 00:22:31.280]   you can just point to the issue, show the pull request.
[00:22:31.280 --> 00:22:32.120]   - PR welcome.
[00:22:32.120 --> 00:22:33.120]   - Show the, exactly.
[00:22:33.120 --> 00:22:36.160]   Oh, PR welcome, that doesn't happen that much.
[00:22:36.160 --> 00:22:38.000]   But you can show the progress.
[00:22:38.000 --> 00:22:40.280]   If the person that you're chatting with
[00:22:40.280 --> 00:22:41.120]   is a little bit technical,
[00:22:41.120 --> 00:22:43.520]   they really enjoy seeing the pull requests advancing
[00:22:43.520 --> 00:22:45.280]   and seeing all the way to deploy.
[00:22:45.280 --> 00:22:48.440]   And then the downsides are mostly around security.
[00:22:48.440 --> 00:22:50.960]   You never want to do security by obfuscation.
[00:22:50.960 --> 00:22:54.080]   But the truth is that your vector of attack
[00:22:54.080 --> 00:22:56.760]   is facilitated by you being open source.
[00:22:56.760 --> 00:22:58.160]   But at the same time, it's a good thing
[00:22:58.160 --> 00:23:00.520]   because if you're doing anything like bug bunting
[00:23:00.520 --> 00:23:01.840]   or stuff like that,
[00:23:01.840 --> 00:23:05.200]   you just give much more tools to the bug buntiers
[00:23:05.200 --> 00:23:07.280]   so that their output is much better.
[00:23:07.280 --> 00:23:09.360]   So there's many, many, many trade-offs.
[00:23:09.360 --> 00:23:12.560]   I don't believe in the value of the code base per se.
[00:23:12.560 --> 00:23:13.400]   - Wow.
[00:23:13.400 --> 00:23:15.120]   - I think it's really the people that are on the code base
[00:23:15.120 --> 00:23:18.040]   that have the value and the go-to-market and the product
[00:23:18.040 --> 00:23:20.960]   and all of those things that are around the code base.
[00:23:20.960 --> 00:23:23.120]   Obviously, that's not true for every code base.
[00:23:23.120 --> 00:23:25.280]   If you're working on a very secret kernel
[00:23:25.280 --> 00:23:28.560]   to accelerate the inference of LLMs,
[00:23:28.560 --> 00:23:31.240]   I would buy that you don't want to be open source.
[00:23:31.240 --> 00:23:32.520]   But for product stuff,
[00:23:32.520 --> 00:23:35.240]   I really think there's very little risk.
[00:23:35.240 --> 00:23:36.080]   - Yeah.
[00:23:36.080 --> 00:23:39.720]   - I signed up for XP1, I was looking, January, 2023.
[00:23:39.720 --> 00:23:42.720]   I think at the time you were on DaVinci 003.
[00:23:42.720 --> 00:23:44.760]   Given that you had seen GPT-4,
[00:23:44.760 --> 00:23:47.080]   how did you feel having to push a product out
[00:23:47.080 --> 00:23:49.520]   that was using this model that was so inferior?
[00:23:49.520 --> 00:23:51.120]   And you're like, "Please, just use it today.
[00:23:51.120 --> 00:23:52.360]   "I promise it's going to get better."
[00:23:52.360 --> 00:23:54.360]   It's like just overall as a founder,
[00:23:54.360 --> 00:23:55.200]   how do you build something
[00:23:55.200 --> 00:23:57.080]   that maybe doesn't quite work with the model today,
[00:23:57.080 --> 00:23:59.360]   but you're just expecting the new model to be better?
[00:23:59.360 --> 00:24:02.920]   - Yeah, so actually, XP1 was even on a smaller one
[00:24:02.920 --> 00:24:05.880]   that was the post-Chad GPT release small version,
[00:24:05.880 --> 00:24:06.720]   so it was--
[00:24:06.720 --> 00:24:07.560]   - Ada, Babbage.
[00:24:07.560 --> 00:24:08.880]   - No, no, no, not that far away,
[00:24:08.880 --> 00:24:12.240]   but it was the small version of Chad GPT, basically.
[00:24:12.240 --> 00:24:13.600]   I don't remember its name.
[00:24:13.600 --> 00:24:15.440]   Yes, you have a frustration there,
[00:24:15.440 --> 00:24:18.080]   but at the same time, I think XP1 was designed,
[00:24:18.080 --> 00:24:20.480]   was an experiment, but was designed as a way to be useful
[00:24:20.520 --> 00:24:22.560]   at the current capability of the model.
[00:24:22.560 --> 00:24:25.240]   If you just want to extract data from a LinkedIn page,
[00:24:25.240 --> 00:24:26.840]   that model was just fine.
[00:24:26.840 --> 00:24:29.480]   If you want to summarize an article on a newspaper,
[00:24:29.480 --> 00:24:31.000]   that model was just fine.
[00:24:31.000 --> 00:24:33.720]   And so it was really a question of trying to find a product
[00:24:33.720 --> 00:24:36.000]   that works with the current capability,
[00:24:36.000 --> 00:24:39.080]   knowing that you will always have tailwinds
[00:24:39.080 --> 00:24:41.240]   as models get better and faster and cheaper.
[00:24:41.240 --> 00:24:43.760]   So that was kind of a, there's a bit of a frustration
[00:24:43.760 --> 00:24:44.880]   because you know what's out there
[00:24:44.880 --> 00:24:46.520]   and you know that you don't have access to it yet,
[00:24:46.520 --> 00:24:49.480]   but it's also interesting to try to find a product
[00:24:49.480 --> 00:24:51.360]   that works with the current capability.
[00:24:51.360 --> 00:24:54.840]   - And we highlighted XP1 in our anatomy of autonomy posts
[00:24:54.840 --> 00:24:57.400]   in April of last year, which was, you know,
[00:24:57.400 --> 00:24:59.160]   where are all the agents, right?
[00:24:59.160 --> 00:25:01.120]   So now we spent 30 minutes getting
[00:25:01.120 --> 00:25:02.960]   to what you're building now.
[00:25:02.960 --> 00:25:06.160]   So you basically had a developer framework,
[00:25:06.160 --> 00:25:07.840]   then you had a browser extension,
[00:25:07.840 --> 00:25:08.800]   then you had all these things,
[00:25:08.800 --> 00:25:10.960]   and then you kind of got to where Dust is today.
[00:25:10.960 --> 00:25:12.640]   So maybe just give people an overview
[00:25:12.640 --> 00:25:16.080]   of what Dust is today and the courtesies behind it.
[00:25:16.080 --> 00:25:16.920]   - Yeah, of course.
[00:25:16.920 --> 00:25:19.280]   So Dust, we really want to build the infrastructure
[00:25:19.280 --> 00:25:23.280]   so that companies can deploy agents within their teams.
[00:25:23.280 --> 00:25:25.680]   We are horizontal by nature
[00:25:25.680 --> 00:25:28.280]   because we strongly believe in the emergence of use cases
[00:25:28.280 --> 00:25:30.760]   from the people having access to creating an agent
[00:25:30.760 --> 00:25:32.600]   that don't need to be developers.
[00:25:32.600 --> 00:25:35.120]   They have to be tinkerers, they have to be curious,
[00:25:35.120 --> 00:25:37.440]   but they can, like anybody can create an agent
[00:25:37.440 --> 00:25:39.960]   that will solve an operational thing
[00:25:39.960 --> 00:25:42.000]   that they're doing in their day-to-day job.
[00:25:42.000 --> 00:25:44.360]   And to make those agents useful,
[00:25:44.360 --> 00:25:46.760]   there's two focus, which is interesting.
[00:25:46.760 --> 00:25:48.520]   The first one is an infrastructure focus.
[00:25:48.520 --> 00:25:49.840]   You have to build the pipes
[00:25:49.840 --> 00:25:51.800]   so that the agent has access to the data,
[00:25:51.800 --> 00:25:53.560]   you have to build the pipes such that the agents
[00:25:53.560 --> 00:25:55.800]   can take action, can access the web, et cetera.
[00:25:55.800 --> 00:25:58.040]   So that's really an infrastructure play.
[00:25:58.040 --> 00:26:01.240]   Maintaining connections to Notion, Slack, GitHub,
[00:26:01.240 --> 00:26:04.280]   all of them is a lot of work.
[00:26:04.280 --> 00:26:06.840]   It is boring work, boring infrastructure work,
[00:26:06.840 --> 00:26:09.440]   but that's something that we know is extremely valuable
[00:26:09.440 --> 00:26:11.280]   in the same way that Stripe is extremely valuable
[00:26:11.280 --> 00:26:13.120]   because it maintains the pipes.
[00:26:13.120 --> 00:26:15.080]   And we have that dual focus
[00:26:15.080 --> 00:26:17.240]   because we're also building the product
[00:26:17.240 --> 00:26:18.640]   for people to use it.
[00:26:18.640 --> 00:26:21.760]   And there it's fascinating because everything started
[00:26:21.760 --> 00:26:24.240]   from the conversational interface, obviously,
[00:26:24.240 --> 00:26:26.160]   which is a great starting point,
[00:26:26.160 --> 00:26:29.280]   but we're only scratching the surface, right?
[00:26:29.280 --> 00:26:33.960]   I think we are at the Pong level of LLM productization,
[00:26:33.960 --> 00:26:35.960]   and we haven't invented the C3,
[00:26:35.960 --> 00:26:37.520]   we haven't invented Counter-Strike,
[00:26:37.520 --> 00:26:41.640]   we haven't invented Cyberpunk 2077.
[00:26:41.640 --> 00:26:46.080]   So this is really, our mission is to really create
[00:26:46.080 --> 00:26:48.520]   the product that let people equip themselves
[00:26:48.520 --> 00:26:52.120]   to just get away all the work that can be automated
[00:26:52.120 --> 00:26:54.080]   or assisted by LLMs.
[00:26:54.080 --> 00:26:56.480]   - And can you just comment on different takes
[00:26:56.480 --> 00:26:57.320]   that people had?
[00:26:57.320 --> 00:27:01.200]   So maybe at the most open, it's like auto-GPT.
[00:27:01.200 --> 00:27:03.000]   It's just kind of like, just try and do anything.
[00:27:03.000 --> 00:27:04.240]   It's like, it's all magic.
[00:27:04.240 --> 00:27:06.000]   There's no way for you to do anything.
[00:27:06.000 --> 00:27:08.160]   Then you had the Adapt.
[00:27:08.160 --> 00:27:09.440]   We had David on the podcast.
[00:27:09.440 --> 00:27:12.280]   They're very super hands-on with each individual customer
[00:27:12.280 --> 00:27:14.160]   to build super tailored.
[00:27:14.160 --> 00:27:15.880]   How do you decide where to draw the line
[00:27:15.880 --> 00:27:18.120]   between this is magic, this is exposed to you,
[00:27:18.120 --> 00:27:20.520]   especially in a market where most people don't know
[00:27:20.520 --> 00:27:21.880]   how to build with AI at all.
[00:27:21.880 --> 00:27:23.560]   So if you expect them to do the thing,
[00:27:23.560 --> 00:27:24.840]   they're probably not going to do it.
[00:27:24.840 --> 00:27:25.680]   - Yeah, exactly.
[00:27:25.680 --> 00:27:28.920]   So the auto-GPT approach obviously is extremely exciting,
[00:27:28.920 --> 00:27:32.200]   but we know that the agentic capability of models
[00:27:32.200 --> 00:27:33.520]   are not quite there yet.
[00:27:33.520 --> 00:27:35.680]   It just gets lost.
[00:27:35.680 --> 00:27:37.760]   So we're starting where it works.
[00:27:37.760 --> 00:27:40.440]   Same with the XP one, and where it works is pretty simple.
[00:27:40.440 --> 00:27:45.440]   It's like a simple workflows that involve a couple tools
[00:27:45.440 --> 00:27:48.320]   where you don't even need to have the model
[00:27:48.320 --> 00:27:51.120]   decide which tools it's used in the sense of
[00:27:51.120 --> 00:27:53.920]   you just want people to put it in the instructions.
[00:27:53.920 --> 00:27:57.200]   It's like, take that page, do that search,
[00:27:57.200 --> 00:27:59.800]   pick up that document, do the work that I want
[00:27:59.800 --> 00:28:01.760]   in the format I want, and give me the results.
[00:28:01.760 --> 00:28:03.640]   There's no smartness there, right?
[00:28:03.640 --> 00:28:06.000]   In terms of orchestrating the tools,
[00:28:06.080 --> 00:28:10.360]   it's mostly using English for people to program a workflow
[00:28:10.360 --> 00:28:11.600]   where you don't have the constraint
[00:28:11.600 --> 00:28:14.000]   of having compatible API between the two.
[00:28:14.000 --> 00:28:16.000]   - That kind of personal automation,
[00:28:16.000 --> 00:28:18.800]   would you say it's kind of like a LLM Zapier type of thing?
[00:28:18.800 --> 00:28:20.880]   Like if this, then that, and then, you know,
[00:28:20.880 --> 00:28:21.720]   do this, then this.
[00:28:21.720 --> 00:28:24.520]   It's still very, you're programming with English?
[00:28:24.520 --> 00:28:25.760]   - So you're programming with English.
[00:28:25.760 --> 00:28:28.720]   So you're just saying, oh, do this, and then that.
[00:28:28.720 --> 00:28:31.320]   You can even create some form of APIs.
[00:28:31.320 --> 00:28:34.480]   You say, when I give you the command X, do this.
[00:28:34.480 --> 00:28:36.360]   When I give you the command Y, do this,
[00:28:36.360 --> 00:28:37.920]   and you describe the workflow.
[00:28:37.920 --> 00:28:39.800]   But you don't have to create boxes
[00:28:39.800 --> 00:28:41.720]   and create the workflow explicitly.
[00:28:41.720 --> 00:28:43.720]   It's just need to describe what are the tasks
[00:28:43.720 --> 00:28:47.360]   supposed to be and make the tool available to the agent.
[00:28:47.360 --> 00:28:49.200]   Tool can be a semantic search.
[00:28:49.200 --> 00:28:52.080]   The tool can be querying into a structured database.
[00:28:52.080 --> 00:28:54.640]   The tool can be searching on the web.
[00:28:54.640 --> 00:28:57.040]   And obviously, the interesting tools
[00:28:57.040 --> 00:28:58.800]   that we're only starting to scratch
[00:28:58.800 --> 00:29:00.880]   are actually creating external actions,
[00:29:00.880 --> 00:29:03.400]   like reimbursing something on Stripe,
[00:29:03.400 --> 00:29:06.680]   sending an email, clicking on a button in the admin,
[00:29:06.680 --> 00:29:07.560]   or something like that.
[00:29:07.560 --> 00:29:09.320]   - Do you maintain all these integrations?
[00:29:09.320 --> 00:29:11.720]   - Today, we maintain most of the integrations.
[00:29:11.720 --> 00:29:13.600]   We do always have an escape hatch
[00:29:13.600 --> 00:29:17.000]   for people to kind of custom integrate.
[00:29:17.000 --> 00:29:19.560]   But the reality is that, the reality of the market today
[00:29:19.560 --> 00:29:22.280]   is that people just want it to work, right?
[00:29:22.280 --> 00:29:25.400]   And so it's mostly us maintaining the integration.
[00:29:25.400 --> 00:29:27.480]   As an example, a very good source of information
[00:29:27.480 --> 00:29:30.880]   that is tricky to productize is Salesforce,
[00:29:30.880 --> 00:29:33.480]   because Salesforce is basically a database and a UI,
[00:29:33.480 --> 00:29:35.320]   and they do the fuck they want with it.
[00:29:35.320 --> 00:29:37.120]   (all laughing)
[00:29:37.120 --> 00:29:39.160]   And so every company has different models
[00:29:39.160 --> 00:29:40.000]   and stuff like that.
[00:29:40.000 --> 00:29:43.200]   So right now, we don't support it natively.
[00:29:43.200 --> 00:29:46.040]   And the type of support, or real native support,
[00:29:46.040 --> 00:29:48.720]   will be slightly more complex than just OSing into it,
[00:29:48.720 --> 00:29:50.880]   like is the case with Slack, as an example,
[00:29:50.880 --> 00:29:52.520]   because it's probably gonna be,
[00:29:52.520 --> 00:29:54.440]   oh, you want to connect your Salesforce to us?
[00:29:54.440 --> 00:29:58.600]   Give us the SoQL, that's the Salesforce QL language.
