
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:39.040 --> 00:18:42.920]   But, you know, I wanted to learn,
[00:18:42.920 --> 00:18:45.000]   at that point I was super intrigued with,
[00:18:45.000 --> 00:18:45.960]   started to get super intrigued
[00:18:45.960 --> 00:18:47.080]   with the sort of product development.
[00:18:47.080 --> 00:18:49.080]   I loved Logitech's products, still do.
[00:18:49.080 --> 00:18:51.760]   And I had an opportunity to shift over
[00:18:51.760 --> 00:18:54.320]   to the gaming group and become actually,
[00:18:54.320 --> 00:18:58.120]   I was a global product manager there for a couple of years
[00:18:58.120 --> 00:19:00.880]   and also did some game developer relations.
[00:19:00.880 --> 00:19:02.400]   So I did some business development
[00:19:02.400 --> 00:19:05.440]   and I learned about operations
[00:19:05.440 --> 00:19:07.160]   and I learned about product development
[00:19:07.160 --> 00:19:09.320]   and I learned about supply chain
[00:19:09.320 --> 00:19:13.720]   and how to build materials in a spreadsheet
[00:19:13.720 --> 00:19:18.240]   and understand the, you know, sort of ROI.
[00:19:18.240 --> 00:19:21.200]   So tons of great learnings in that.
[00:19:21.200 --> 00:19:24.560]   And then, you know, after Logitech,
[00:19:24.560 --> 00:19:27.000]   I did a lot of different sort of digital marketing
[00:19:27.000 --> 00:19:28.800]   'cause digital became the thing.
[00:19:28.800 --> 00:19:33.800]   So I've had this broad experience in business.
[00:19:33.800 --> 00:19:37.360]   So I think I have this built-in context.
[00:19:37.360 --> 00:19:39.160]   Everything's a little different, right?
[00:19:39.160 --> 00:19:40.920]   But I have this sort of built-in context
[00:19:40.920 --> 00:19:44.480]   that allows me to understand
[00:19:44.480 --> 00:19:47.200]   when I'm talking with somebody,
[00:19:47.200 --> 00:19:49.880]   a new thought leader that I haven't talked to before,
[00:19:49.880 --> 00:19:52.360]   to usually at least on the surface level,
[00:19:52.360 --> 00:19:56.160]   understand their business context and their work context.
[00:19:56.160 --> 00:19:59.680]   And, you know, and then it's just a matter of like,
[00:19:59.680 --> 00:20:02.960]   you know, going back to journalism school
[00:20:02.960 --> 00:20:06.000]   and, you know, knowing how to ask questions
[00:20:06.000 --> 00:20:09.080]   and even beyond that, being curious, right?
[00:20:09.080 --> 00:20:14.880]   Being curious, asking, just like you're, you know,
[00:20:14.880 --> 00:20:16.320]   sitting at a bar with friends
[00:20:16.320 --> 00:20:18.400]   or around a campfire with kids, you know,
[00:20:18.400 --> 00:20:21.440]   asking questions and being naturally curious
[00:20:21.440 --> 00:20:22.680]   and listening, right?
[00:20:22.680 --> 00:20:25.480]   That's the last part is listening.
[00:20:25.480 --> 00:20:28.320]   And so all of those things, I think,
[00:20:28.320 --> 00:20:33.320]   combine to allow me to do what I do.
[00:20:33.320 --> 00:20:34.840]   You know, the challenge of,
[00:20:34.840 --> 00:20:37.320]   you mentioned of sort of tone and voice,
[00:20:37.320 --> 00:20:39.720]   it's important.
[00:20:39.720 --> 00:20:44.120]   And I think that comes through some trial and error
[00:20:44.120 --> 00:20:45.360]   when I'm first working with somebody
[00:20:45.360 --> 00:20:47.720]   and kind of goes back to the point I made earlier about,
[00:20:47.720 --> 00:20:50.440]   I prefer to have longer engagements with people
[00:20:50.440 --> 00:20:54.520]   because as I go along and I learn their style
[00:20:54.520 --> 00:20:57.480]   through more conversation and more access,
[00:20:57.480 --> 00:20:59.880]   then I can better sort of channel their voice
[00:20:59.880 --> 00:21:04.560]   and, you know, turn it into something on my first try
[00:21:04.560 --> 00:21:08.280]   that they're happy with, proud of, to put their name on.
[00:21:08.280 --> 00:21:13.720]   - As a writer, how do you deal with
[00:21:13.720 --> 00:21:15.680]   just harsh criticism and feedback?
[00:21:15.680 --> 00:21:19.480]   That would probably break me down as a human.
[00:21:19.480 --> 00:21:20.960]   So I'm pretty sure, like you mentioned,
[00:21:20.960 --> 00:21:22.200]   like it's been a journey for you
[00:21:22.200 --> 00:21:23.760]   and I'm pretty sure you learn a lot of things on the way
[00:21:23.760 --> 00:21:24.760]   to build a thick skin.
[00:21:24.760 --> 00:21:27.440]   Like how do you process criticism?
[00:21:27.440 --> 00:21:29.680]   Like how do you do it?
[00:21:29.680 --> 00:21:33.600]   - Well, yeah, I mean, you have to,
[00:21:33.600 --> 00:21:36.120]   it's human nature to get defensive, right?
[00:21:36.120 --> 00:21:39.480]   And I think I get defensive like everybody else.
[00:21:39.480 --> 00:21:44.480]   I try to minimize reacting in the moment, right?
[00:21:44.480 --> 00:21:47.440]   And just try to take it in.
[00:21:47.440 --> 00:21:51.680]   And if, 'cause your brain's first instinct
[00:21:51.680 --> 00:21:54.200]   is to shut it down.
[00:21:54.200 --> 00:21:57.400]   So it's just, I don't have a great answer for that
[00:21:57.400 --> 00:22:01.840]   other than you have to on some level be okay
[00:22:01.840 --> 00:22:05.040]   with feedback that you're not always gonna agree with.
[00:22:05.040 --> 00:22:08.160]   And then the real trick is to turn that feedback
[00:22:08.160 --> 00:22:09.360]   that you may not agree with
[00:22:09.360 --> 00:22:13.800]   and then find a compromise,
[00:22:13.800 --> 00:22:17.600]   if that's what it takes to finish your work
[00:22:17.600 --> 00:22:18.640]   that you're proud of.
[00:22:18.640 --> 00:22:20.000]   But ultimately you also have to know,
[00:22:20.000 --> 00:22:22.120]   like if it's a ghostwriting gig
[00:22:22.120 --> 00:22:25.400]   and this person's name is going to appear on top of it,
[00:22:25.400 --> 00:22:26.960]   they have to be proud of it, right?
[00:22:26.960 --> 00:22:29.480]   So you have to get to that point where they're proud.
[00:22:29.480 --> 00:22:33.040]   And I actually kind of relish that challenge.
[00:22:33.040 --> 00:22:35.240]   I've just seen my name on stuff once in a while,
[00:22:35.240 --> 00:22:39.200]   but it's a totally unique challenge
[00:22:39.200 --> 00:22:42.560]   to get somebody to sign off on like something
[00:22:42.560 --> 00:22:45.880]   that you basically wrote that has their name on it.
[00:22:45.880 --> 00:22:48.440]   - Yeah, yeah, I totally agree.
[00:22:49.680 --> 00:22:51.720]   Shifting gears a little quick for here.
[00:22:51.720 --> 00:22:54.360]   So what advice would you give to someone
[00:22:54.360 --> 00:22:58.840]   who is at the start of their career going,
[00:22:58.840 --> 00:23:02.040]   and they generally know that they like writing,
[00:23:02.040 --> 00:23:04.040]   they don't know what to do with that.
[00:23:04.040 --> 00:23:05.120]   So what advice would you give them?
[00:23:05.120 --> 00:23:06.680]   And then alternatively,
[00:23:06.680 --> 00:23:09.720]   for someone who is a little more seasoned,
[00:23:09.720 --> 00:23:10.880]   what advice would you give them
[00:23:10.880 --> 00:23:12.760]   in terms of what they should consider
[00:23:12.760 --> 00:23:16.960]   when evaluating future moves in a career and whatnot?
[00:23:16.960 --> 00:23:19.720]   - So my advice early in your career
[00:23:19.720 --> 00:23:21.960]   would be to start broadly.
[00:23:21.960 --> 00:23:23.840]   When I first made the transition,
[00:23:23.840 --> 00:23:28.840]   I went to a tech PR agency when I left newspapers.
[00:23:28.840 --> 00:23:32.280]   And by working at a tech PR agency,
[00:23:32.280 --> 00:23:35.240]   I was able to start getting exposure
[00:23:35.240 --> 00:23:37.400]   to different businesses,
[00:23:37.400 --> 00:23:40.200]   whether a lot of B2C, a lot of B2B,
[00:23:40.200 --> 00:23:42.600]   understanding customers,
[00:23:42.600 --> 00:23:44.680]   understanding the media landscape,
[00:23:45.600 --> 00:23:48.680]   understanding audiences
[00:23:48.680 --> 00:23:52.280]   and what motivates different audiences
[00:23:52.280 --> 00:23:55.960]   and how to sort of start to create messaging
[00:23:55.960 --> 00:23:58.480]   targeted at different audiences.
[00:23:58.480 --> 00:24:00.720]   And that's a great foundation.
[00:24:00.720 --> 00:24:04.800]   I wouldn't recommend anybody that's coming out of college
[00:24:04.800 --> 00:24:07.800]   or early in their career to specialize too much, honestly.
[00:24:07.800 --> 00:24:11.560]   You wanna know what you're good at and really good at,
[00:24:11.560 --> 00:24:13.120]   and you can sort of hang your hat on that,
[00:24:13.120 --> 00:24:15.920]   but it's really important to have that,
[00:24:15.920 --> 00:24:20.360]   to sort of get a broader context to do your job well
[00:24:20.360 --> 00:24:22.280]   and understand a bigger landscape.
[00:24:22.280 --> 00:24:25.400]   'Cause as I said, I think that's something
[00:24:25.400 --> 00:24:28.000]   that has allowed me to have that context
[00:24:28.000 --> 00:24:29.560]   when I'm having those first conversations
[00:24:29.560 --> 00:24:30.520]   with thought leaders today
[00:24:30.520 --> 00:24:34.680]   is to sort of point back to those broader experiences
[00:24:34.680 --> 00:24:37.080]   that I had earlier in my career.
[00:24:37.080 --> 00:24:39.520]   When it comes to leaders
[00:24:39.520 --> 00:24:42.400]   that maybe wanted to focus more on writing
[00:24:42.400 --> 00:24:44.520]   or be ghostwriting later in their career,
[00:24:44.520 --> 00:24:49.520]   I mean, I think if you realize that like me,
[00:24:49.520 --> 00:24:55.720]   you really relish the storytelling above all else
[00:24:55.720 --> 00:25:00.120]   and you relish this idea of helping businesses
[00:25:00.120 --> 00:25:03.720]   get their thought leadership out
[00:25:03.720 --> 00:25:08.400]   and actually achieve some kind of ROI out of it,
[00:25:08.400 --> 00:25:10.600]   which is what I do.
[00:25:10.600 --> 00:25:12.480]   That's the time to consider it.
[00:25:12.480 --> 00:25:13.760]   I think there's two ways to go.
[00:25:13.760 --> 00:25:17.560]   There's one would be to work at a bigger agency
[00:25:17.560 --> 00:25:20.960]   where maybe you have benefits and things like that.
[00:25:20.960 --> 00:25:23.880]   Bigger marketing agencies,
[00:25:23.880 --> 00:25:26.920]   a lot of them have internal writers these days.
[00:25:26.920 --> 00:25:33.920]   Sometimes really big companies have content marketers,
[00:25:33.920 --> 00:25:35.360]   they call them, that do a lot of writing,
[00:25:35.360 --> 00:25:36.560]   so that's another path.
[00:25:36.560 --> 00:25:40.400]   If you get to my point in my career
[00:25:40.400 --> 00:25:41.320]   where I've been doing this for a while
[00:25:41.320 --> 00:25:43.360]   and I've got a decent professional network,
[00:25:43.360 --> 00:25:45.360]   then you can think about freelancing.
[00:25:45.360 --> 00:25:47.000]   I haven't, I've been lucky,
[00:25:47.000 --> 00:25:48.720]   I haven't had to do a whole lot of marketing,
[00:25:48.720 --> 00:25:52.040]   but there's definitely ups and downs
[00:25:52.040 --> 00:25:56.680]   that you have to be prepared for when you're freelancing.
[00:25:56.680 --> 00:26:02.760]   - But Troy, those are super, super helpful conversation
[00:26:02.760 --> 00:26:04.720]   for me 'cause you reminded me of a lot of really good things
[00:26:04.720 --> 00:26:06.520]   and even in the web marketing world,
[00:26:06.520 --> 00:26:08.400]   like a lot of muscles to exercise.
[00:26:08.400 --> 00:26:11.200]   And I would agree with your statement around
[00:26:11.200 --> 00:26:14.600]   starting your career as a generalist, right?
[00:26:14.600 --> 00:26:16.400]   I think I also started my career
[00:26:16.400 --> 00:26:17.920]   in a agency side of the business,
[00:26:17.920 --> 00:26:20.720]   and you just get exposed to so many different aspects
[00:26:20.720 --> 00:26:22.560]   of that discipline, I totally agree.
[00:26:22.560 --> 00:26:25.520]   Kind of coming back full circle,
[00:26:25.520 --> 00:26:28.680]   as kind of just kind of closing thoughts,
[00:26:28.680 --> 00:26:32.880]   again, every piece having a purpose is so important, right?
[00:26:32.880 --> 00:26:35.440]   And if you're entering this field,
[00:26:35.440 --> 00:26:37.880]   being intimately familiar with your audiences
[00:26:37.880 --> 00:26:39.720]   and the mediums of what you're gonna write for
[00:26:39.720 --> 00:26:40.760]   is really important.
[00:26:40.760 --> 00:26:43.000]   Do you have any closing thoughts for us, Troy?
[00:26:43.000 --> 00:26:49.040]   - No, I mean, I do think AI is interesting right now.
[00:26:49.040 --> 00:26:54.800]   Like I said earlier, Tim,
[00:26:54.800 --> 00:26:58.800]   I have some mixed feelings about AI,
[00:26:58.800 --> 00:27:01.760]   but I think one of the reasons why I believe
[00:27:01.760 --> 00:27:04.000]   there's gonna be people like me for a very long time
[00:27:04.000 --> 00:27:08.040]   is AI is great at helping look back
[00:27:08.040 --> 00:27:11.600]   and assimilate background knowledge on things,
[00:27:11.600 --> 00:27:14.840]   but in terms of AI's role in writing,
[00:27:14.840 --> 00:27:18.480]   it can't, at least right now, it can't really lead, right?
[00:27:18.480 --> 00:27:23.480]   So we still have, our leaders are human,
[00:27:23.480 --> 00:27:25.800]   our innovators are human.
[00:27:25.800 --> 00:27:29.800]   They're using AI tools to lead and to innovate,
[00:27:29.800 --> 00:27:33.000]   but in terms of telling their stories,
[00:27:33.000 --> 00:27:38.000]   I think we're a long way away from AI
[00:27:38.000 --> 00:27:42.960]   being able to look forward and to lead, right?
[00:27:42.960 --> 00:27:47.960]   Which is something only humans can do.
[00:27:47.960 --> 00:27:53.280]   So yeah, aside from that, I think I'm good, Tim.
[00:27:53.280 --> 00:27:57.160]   I've really enjoyed having this conversation with you
[00:27:57.160 --> 00:28:00.040]   and love your podcast.
[00:28:00.040 --> 00:28:01.520]   (laughing)
[00:28:01.520 --> 00:28:02.360]   - Thanks a lot, Troy.
[00:28:02.360 --> 00:28:03.200]   - Great having you on.
[00:28:03.200 --> 00:28:04.840]   We'll have to bring you back on this show
[00:28:04.840 --> 00:28:06.200]   'cause there's other things I wanna talk to you about
[00:28:06.200 --> 00:28:07.600]   that has nothing to do with ghostwriting,
[00:28:07.600 --> 00:28:09.520]   but I just love to get your perspective on stuff,
[00:28:09.520 --> 00:28:12.520]   but thank you for following it.
[00:28:12.520 --> 00:28:14.360]   For more information on Troy and information,
[00:28:14.360 --> 00:28:16.520]   just follow the descriptions below.
[00:28:16.520 --> 00:28:18.600]   Troy, thank you for your time.
[00:28:18.600 --> 00:28:19.440]   - Awesome, thanks, Tim.
[00:28:19.440 --> 00:28:20.480]   I appreciate being on.
[00:28:20.520 --> 00:28:23.120]   (gentle music)
[00:28:23.120 --> 00:28:25.700]   (upbeat music)
[00:28:25.700 --> 00:28:35.700]   [BLANK_AUDIO]

