
[00:00:00.000 --> 00:00:02.400]   (upbeat music)
[00:15:02.960 --> 00:15:04.960]   and I said, "If Bobby Brown answers right now,
[00:15:04.960 --> 00:15:06.320]   "this is what's meant to be."
[00:15:06.320 --> 00:15:07.200]   She did.
[00:15:07.200 --> 00:15:09.360]   And fast forward, Rachel ended up working for Bobby Brown
[00:15:09.360 --> 00:15:10.940]   and launching her new brand.
[00:15:10.940 --> 00:15:13.120]   So I just say that as an illustration
[00:15:13.120 --> 00:15:15.040]   about what happens when you shift the questions
[00:15:15.040 --> 00:15:17.320]   to where do you wanna work, what company,
[00:15:17.320 --> 00:15:19.060]   to who do you wanna be?
[00:15:19.060 --> 00:15:20.120]   And I go through that in the book too,
[00:15:20.120 --> 00:15:21.840]   these kinds of questions that help you identify
[00:15:21.840 --> 00:15:23.360]   who you are as a person.
[00:15:23.360 --> 00:15:24.200]   - I mentioned that some people
[00:15:24.200 --> 00:15:25.600]   might not know where they wanna go.
[00:15:25.600 --> 00:15:27.840]   And you mentioned a couple things I could talk about.
[00:15:27.840 --> 00:15:29.080]   You have an exercise in the book
[00:15:29.080 --> 00:15:31.080]   that I think people should buy and take.
[00:15:31.080 --> 00:15:32.720]   No matter where you are in your career,
[00:15:32.720 --> 00:15:35.360]   what about when someone has an idea of what they should do?
[00:15:35.360 --> 00:15:38.400]   And this is gonna bring it back to the title of the book.
[00:15:38.400 --> 00:15:40.160]   You know, they're kind of wavering.
[00:15:40.160 --> 00:15:43.000]   For me, I started this podcast and when I did,
[00:15:43.000 --> 00:15:44.520]   I kinda put one toe in the water and said,
[00:15:44.520 --> 00:15:46.600]   "Let's see if there's eight episodes.
[00:15:46.600 --> 00:15:47.780]   "Let's run it for a year
[00:15:47.780 --> 00:15:50.460]   "before I kind of really jump into it."
[00:15:50.460 --> 00:15:53.260]   I think this is one of the biggest themes titled the book.
[00:15:53.260 --> 00:15:54.760]   So obviously, it's one of the biggest themes.
[00:15:54.760 --> 00:15:57.440]   But how do people really get the buy-in
[00:15:57.440 --> 00:15:58.920]   and commitment in themselves?
[00:15:58.920 --> 00:16:02.200]   And what's kind of the research say about the way you plan
[00:16:02.200 --> 00:16:04.380]   and the impact it can have on the outcome?
[00:16:04.380 --> 00:16:08.520]   - Yeah, when I meet someone or a business owner or founder
[00:16:08.520 --> 00:16:11.760]   who the business is either failing or in some respects,
[00:16:11.760 --> 00:16:13.440]   it's failing them emotionally
[00:16:13.440 --> 00:16:16.480]   because it no longer satisfies their soul.
[00:16:16.480 --> 00:16:19.520]   Few years in, when I do the post-mortem about like,
[00:16:19.520 --> 00:16:20.560]   "How did we get here?"
[00:16:20.560 --> 00:16:21.960]   What I often find,
[00:16:21.960 --> 00:16:24.720]   it's because they refuse to ask the right questions
[00:16:24.720 --> 00:16:26.260]   at the beginning of the journey.
[00:16:26.260 --> 00:16:28.300]   And there's a few reasons why.
[00:16:28.300 --> 00:16:30.820]   When we have a great idea at three o'clock in the morning,
[00:16:30.820 --> 00:16:33.280]   most people are so excited
[00:16:33.280 --> 00:16:34.640]   that they've had something that stirred them,
[00:16:34.640 --> 00:16:36.820]   especially if they're in a bad situation,
[00:16:36.820 --> 00:16:40.020]   that they are then afraid to subject that idea to scrutiny.
[00:16:40.020 --> 00:16:43.000]   Because we also aren't taught to focus on opportunity costs,
[00:16:43.000 --> 00:16:45.080]   especially if we don't value ourselves enough.
[00:16:45.080 --> 00:16:46.960]   We don't wanna talk about opportunity costs.
[00:16:46.960 --> 00:16:50.020]   We instead focus on how do I implement this idea?
[00:16:50.020 --> 00:16:52.400]   And I think that's how most people find themselves
[00:16:52.400 --> 00:16:53.240]   in a bad position.
[00:16:53.240 --> 00:16:54.880]   So I do the opposite, right?
[00:16:54.880 --> 00:16:58.600]   I totally focus when I have a big idea on opportunity cost.
[00:16:58.600 --> 00:17:01.680]   I try to project Matt Higgins three years from now
[00:17:01.680 --> 00:17:04.400]   and ask whether this idea is big enough,
[00:17:04.400 --> 00:17:06.680]   interesting enough, valuable enough
[00:17:06.680 --> 00:17:08.680]   to sustain me three years from now.
[00:17:08.680 --> 00:17:11.640]   That requires you to believe two fundamental things.
[00:17:11.640 --> 00:17:13.800]   One, if you're somebody who come up with a good idea,
[00:17:13.800 --> 00:17:16.040]   you can come up with an even better idea a week from now.
[00:17:16.040 --> 00:17:17.400]   It's a little bit like real estate.
[00:17:17.400 --> 00:17:19.140]   Brokers will always tell you there's always a better house
[00:17:19.140 --> 00:17:20.560]   coming on the market next week.
[00:17:20.560 --> 00:17:22.880]   The same is true with somebody who's an idea factory.
[00:17:22.880 --> 00:17:26.680]   So don't be afraid to rule out your own idea.
[00:17:26.680 --> 00:17:29.160]   And then two, I go through the exercise
[00:17:29.160 --> 00:17:30.680]   of opportunity cost.
[00:17:30.680 --> 00:17:33.260]   I try to imagine what could be better than this?
[00:17:33.260 --> 00:17:34.720]   What could be three years from now
[00:17:34.720 --> 00:17:36.120]   when I'm out of this situation?
[00:17:36.120 --> 00:17:37.960]   And the reason why that's so important
[00:17:37.960 --> 00:17:40.340]   is most people make relative decisions
[00:17:40.340 --> 00:17:42.720]   to the situation they're in to escape it.
[00:17:42.720 --> 00:17:44.480]   Most big decisions we make,
[00:17:44.480 --> 00:17:46.120]   and you see this in personal relationships
[00:17:46.120 --> 00:17:48.520]   when somebody leaves somebody for another person
[00:17:48.520 --> 00:17:49.580]   that rarely works out.
[00:17:49.580 --> 00:17:50.840]   And same thing with a job.
[00:17:50.840 --> 00:17:53.100]   If you take a job just to leave the last job,
[00:17:53.100 --> 00:17:55.140]   that usually will leave you unsatisfied too.
[00:17:55.140 --> 00:17:58.320]   So the reason why this opportunity cost decision matrix
[00:17:58.320 --> 00:17:59.360]   is so important,
[00:17:59.360 --> 00:18:00.480]   'cause it will help you figure out,
[00:18:00.480 --> 00:18:03.520]   am I running from something or running to something?
[00:18:03.520 --> 00:18:04.440]   So I go through in the book,
[00:18:04.440 --> 00:18:06.520]   this exercise around opportunity cost
[00:18:06.520 --> 00:18:08.040]   to pressure test our own ideas.
[00:18:08.040 --> 00:18:09.260]   And if you do that,
[00:18:09.260 --> 00:18:11.320]   and you spend a couple of days or a week
[00:18:11.320 --> 00:18:12.320]   going through that exercise,
[00:18:12.320 --> 00:18:13.840]   you'll make a much better decision
[00:18:13.840 --> 00:18:15.400]   that's a sustainable decision.
[00:18:15.400 --> 00:18:17.720]   - Like many of you out there,
[00:18:17.720 --> 00:18:18.960]   I love Notion.
[00:18:18.960 --> 00:18:20.880]   And I am so happy to be partnering with them
[00:18:20.880 --> 00:18:21.840]   for this episode,
[00:18:21.840 --> 00:18:24.400]   because I literally use Notion every single day
[00:18:24.400 --> 00:18:25.920]   for notes, trip planning,
[00:18:25.920 --> 00:18:27.240]   managing our family,
[00:18:27.240 --> 00:18:29.080]   and even running all the hacks.
[00:18:29.080 --> 00:18:32.000]   It is definitely one of my all-time favorite tools,
[00:18:32.000 --> 00:18:33.160]   and I'm excited to tell you
[00:18:33.160 --> 00:18:36.680]   about their latest amazing feature, Notion AI,
[00:18:36.680 --> 00:18:39.000]   which can help you automate tedious tasks
[00:18:39.000 --> 00:18:40.760]   and streamline your workflow.
[00:18:40.760 --> 00:18:43.760]   For example, you can save time and write faster
[00:18:43.760 --> 00:18:47.200]   by letting Notion AI handle the brainstorm and first draft,
[00:18:47.200 --> 00:18:49.200]   or turn your messy notes into something
[00:18:49.200 --> 00:18:50.720]   a lot more polished.
[00:18:50.720 --> 00:18:52.280]   I've been using it the past month,
[00:18:52.280 --> 00:18:54.880]   and it's blown my mind on multiple occasions.
[00:18:54.880 --> 00:18:56.400]   In fact, when I was trying to explain
[00:18:56.400 --> 00:18:59.040]   what homeowner's insurance was in last week's episode,
[00:18:59.040 --> 00:19:02.120]   I just asked Notion AI to write a paragraph overview
[00:19:02.120 --> 00:19:05.040]   of what homeowner's insurance is for, and boom.
[00:19:05.040 --> 00:19:07.160]   I can tell you firsthand that Notion AI
[00:19:07.160 --> 00:19:10.400]   helps you work faster, write better, and think bigger,
[00:19:10.400 --> 00:19:14.040]   doing tasks that normally take you hours in just seconds.
[00:19:14.040 --> 00:19:15.160]   And the best part?
[00:19:15.160 --> 00:19:17.880]   For a limited time, try Notion AI for free
[00:19:17.880 --> 00:19:21.360]   when you go to notion.com/allthehacks.
[00:19:21.360 --> 00:19:23.160]   That's all lowercase letters,
[00:19:23.160 --> 00:19:26.160]   notion.com/allthehacks,
[00:19:26.160 --> 00:19:29.600]   to try out the incredible power of Notion AI today.
[00:19:29.600 --> 00:19:30.720]   And when you use our link,
[00:19:30.720 --> 00:19:32.720]   you're supporting me and the show.
[00:19:32.720 --> 00:19:34.320]   This is a limited-time offer.
[00:19:34.320 --> 00:19:36.840]   Try Notion AI for free right now
[00:19:36.840 --> 00:19:39.680]   at notion.com/allthehacks.
[00:19:40.680 --> 00:19:41.680]   (air whooshing)
[00:19:41.680 --> 00:19:44.600]   Getting the crew together isn't as easy as it used to be.
[00:19:44.600 --> 00:19:48.120]   I get it, life comes at you fast, but trust me,
[00:19:48.120 --> 00:19:51.000]   your friends are probably desperate for a good hang.
[00:19:51.000 --> 00:19:55.080]   So, kick 2024 off right by finally hosting that event.
[00:19:55.080 --> 00:19:57.000]   Just make sure you do it the easy way
[00:19:57.000 --> 00:19:58.960]   and let our sponsor Drizzly,
[00:19:58.960 --> 00:20:02.680]   the go-to app for drink delivery, take care of the supplies.
[00:20:02.680 --> 00:20:05.480]   All you need to come up with is the excuse to get together.
[00:20:05.480 --> 00:20:07.320]   It doesn't even have to be a good one.
[00:20:07.320 --> 00:20:08.760]   It could be your dog's birthday,
[00:20:08.760 --> 00:20:10.720]   that the sun finally came out,
[00:20:10.720 --> 00:20:12.200]   or maybe you just wanna celebrate
[00:20:12.200 --> 00:20:14.280]   that you got through another week.
[00:20:14.280 --> 00:20:16.360]   With Drizzly, you can make hosting easy
[00:20:16.360 --> 00:20:18.920]   by taking the drink run off your to-do list,
[00:20:18.920 --> 00:20:20.680]   which means you can entice your friends
[00:20:20.680 --> 00:20:23.760]   to leave their houses without ever leaving yours.
[00:20:23.760 --> 00:20:25.440]   And since I know you like a good deal,
[00:20:25.440 --> 00:20:28.000]   Drizzly compares prices on their massive selection
[00:20:28.000 --> 00:20:31.000]   of beer, wine, and spirits across multiple stores.
[00:20:31.000 --> 00:20:33.040]   So, when I really wanted to make a few cocktails
[00:20:33.040 --> 00:20:34.840]   while we were hosting family last week,
[00:20:34.840 --> 00:20:36.920]   not only could I get an Italian Amaro
[00:20:36.920 --> 00:20:38.560]   delivered in less than an hour,
[00:20:38.560 --> 00:20:42.040]   but I found it for $15 less than my local liquor store.
[00:20:42.040 --> 00:20:43.680]   So, whatever the occasion,
[00:20:43.680 --> 00:20:46.960]   download the Drizzly app or go to drizzly.com.
[00:20:46.960 --> 00:20:50.960]   That's D-R-I-Z-L-Y.com today.
[00:20:50.960 --> 00:20:54.200]   Must be 21 plus, not available in all locations.
[00:20:54.200 --> 00:20:56.600]   And you mentioned the idea
[00:20:56.600 --> 00:20:58.080]   of just leaving a job for another job.
[00:20:58.080 --> 00:20:59.320]   So, to go back to the,
[00:20:59.320 --> 00:21:01.160]   this isn't just about running a business.
[00:21:01.160 --> 00:21:03.320]   This isn't just about being a founder.
[00:21:03.320 --> 00:21:05.320]   Ideas that came to my mind were deciding
[00:21:05.320 --> 00:21:07.400]   to quit your job to do something totally different.
[00:21:07.400 --> 00:21:09.120]   That isn't starting a company.
[00:21:09.120 --> 00:21:11.560]   Are there ways that you think people
[00:21:11.560 --> 00:21:14.000]   can process those big decisions
[00:21:14.000 --> 00:21:16.680]   and think about the things holding them back?
[00:21:16.680 --> 00:21:18.280]   So, let's say we've identified,
[00:21:18.280 --> 00:21:21.640]   okay, I'm not just trying to escape this job I don't like.
[00:21:21.640 --> 00:21:24.840]   I've really found a thing I think I'm passionate about.
[00:21:24.840 --> 00:21:27.640]   I went through this myself over the course of 18 months
[00:21:27.640 --> 00:21:29.040]   with this podcast,
[00:21:29.040 --> 00:21:31.160]   but I think there are a lot of people out there
[00:21:31.160 --> 00:21:32.520]   who they have the idea.
[00:21:32.520 --> 00:21:34.560]   They're not being pushed away
[00:21:34.560 --> 00:21:36.320]   as much as they are being pulled,
[00:21:36.320 --> 00:21:40.480]   but they're just scared or there's fear about going all in.
[00:21:40.480 --> 00:21:41.960]   Let's talk about going all in.
[00:21:41.960 --> 00:21:43.320]   Let's talk about burning the boat.
[00:21:43.320 --> 00:21:45.880]   Let's talk about why maybe going slow
[00:21:45.880 --> 00:21:50.040]   or having a plan B isn't actually helping you.
[00:21:50.040 --> 00:21:51.080]   Yeah, so we have our idea.
[00:21:51.080 --> 00:21:52.040]   We've done our exercise.
[00:21:52.040 --> 00:21:53.960]   We've pressure tested opportunity costs.
[00:21:53.960 --> 00:21:55.080]   It's an idea worth pursuing.
[00:21:55.080 --> 00:21:56.360]   We're ready to go.
[00:21:56.360 --> 00:21:57.800]   And then we get stuck.
[00:21:57.800 --> 00:22:00.440]   So, what are the reasons people often get stuck?
[00:22:00.440 --> 00:22:02.040]   Obviously, one is fear.
[00:22:02.040 --> 00:22:03.840]   When people sometimes hear about the title of my book,
[00:22:03.840 --> 00:22:04.680]   "Burn the Boats,"
[00:22:04.680 --> 00:22:07.480]   they presume I mean "Reckless Abandon,"
[00:22:07.480 --> 00:22:08.320]   but the book would be called
[00:22:08.320 --> 00:22:10.360]   "Burn the Boats" with you in it, and it's not.
[00:22:10.360 --> 00:22:13.080]   So, I am one of the most paranoid risk takers
[00:22:13.080 --> 00:22:14.240]   you're ever gonna meet,
[00:22:14.240 --> 00:22:18.200]   but how you synthesize risk and fear is everything
[00:22:18.200 --> 00:22:19.960]   when it comes to plan A.
[00:22:19.960 --> 00:22:21.200]   So, what do I mean by that?
[00:22:21.200 --> 00:22:23.680]   That those who are able to fully commit
[00:22:23.680 --> 00:22:25.440]   to their own dreams and ambition
[00:22:25.440 --> 00:22:28.040]   have done the work to process the worst case scenario
[00:22:28.040 --> 00:22:28.880]   at the outset.
[00:22:28.880 --> 00:22:31.920]   So, I'm always going through the following exercise
[00:22:31.960 --> 00:22:35.160]   when I have a big idea that I wanna go all in on,
[00:22:35.160 --> 00:22:36.000]   and that is one,
[00:22:36.000 --> 00:22:37.920]   what's the worst possible thing that could happen
[00:22:37.920 --> 00:22:39.480]   if this does not work out?
[00:22:39.480 --> 00:22:40.800]   First question I ask,
[00:22:40.800 --> 00:22:42.480]   what would I do if the worst thing
[00:22:42.480 --> 00:22:44.280]   that could possibly happen happened?
[00:22:44.280 --> 00:22:45.640]   How would I mitigate it?
[00:22:45.640 --> 00:22:48.520]   I have never asked myself that question
[00:22:48.520 --> 00:22:50.680]   and never had an answer to mitigate
[00:22:50.680 --> 00:22:52.760]   that is entirely within my control.
[00:22:52.760 --> 00:22:56.720]   So, what I find is mostly the reasons are not practical.
[00:22:56.720 --> 00:22:59.240]   They have to do with judgment and fear of being judged
[00:22:59.240 --> 00:23:00.360]   or fear of being embarrassed.
[00:23:00.360 --> 00:23:02.080]   But to the extent to which it's,
[00:23:02.080 --> 00:23:04.960]   I started a new job and it ended up being out of my depth.
[00:23:04.960 --> 00:23:05.920]   That was my plan A.
[00:23:05.920 --> 00:23:06.760]   You know, you could always be like,
[00:23:06.760 --> 00:23:08.120]   I'll just go back and get that other job
[00:23:08.120 --> 00:23:09.480]   because we're primal creatures.
[00:23:09.480 --> 00:23:12.240]   We are already equipped with the ability to defend ourselves
[00:23:12.240 --> 00:23:13.480]   when our plan A doesn't work out.
[00:23:13.480 --> 00:23:15.760]   But unless we pressure test that at the beginning,
[00:23:15.760 --> 00:23:17.320]   then the third question I ask,
[00:23:17.320 --> 00:23:18.760]   what's the probability
[00:23:18.760 --> 00:23:21.520]   that the worst case scenario will materialize?
[00:23:21.520 --> 00:23:23.440]   Usually the probability is actually very low
[00:23:23.440 --> 00:23:25.880]   because we could catastrophize if you pressure test it.
[00:23:25.880 --> 00:23:27.880]   And then the fourth question I ask is,
[00:23:27.880 --> 00:23:31.640]   what would I be willing to do to have that plan A?
[00:23:31.640 --> 00:23:33.440]   What would I be willing to endure
[00:23:33.440 --> 00:23:34.960]   to end up having that work out?
[00:23:34.960 --> 00:23:36.400]   So, in the case of Harvard,
[00:23:36.400 --> 00:23:38.000]   when I taught at Harvard Business School,
[00:23:38.000 --> 00:23:39.320]   which was very uncomfortable to me,
[00:23:39.320 --> 00:23:41.240]   I'd never been in a classroom before,
[00:23:41.240 --> 00:23:43.160]   but I wanted this so desperately,
[00:23:43.160 --> 00:23:45.160]   the idea that I had performed well at Harvard
[00:23:45.160 --> 00:23:46.600]   and had left these kids with something
[00:23:46.600 --> 00:23:48.960]   that was five times more valuable than their tuition,
[00:23:48.960 --> 00:23:50.680]   which was the objective I set.
[00:23:50.680 --> 00:23:54.240]   I was like, I would walk on glass to succeed.
[00:23:54.240 --> 00:23:57.440]   I would subject myself to endless ridicule,
[00:23:57.440 --> 00:23:58.560]   public scorn.
[00:23:58.560 --> 00:24:00.840]   I would come within an inch of my life to achieve.
[00:24:00.840 --> 00:24:02.480]   That's how much it mattered to me.
[00:24:02.480 --> 00:24:04.800]   And when I pressure test through those four questions,
[00:24:04.800 --> 00:24:06.400]   through that synthesizing risk,
[00:24:06.400 --> 00:24:08.720]   I was like, it's a no brainer to go on.
[00:24:08.720 --> 00:24:09.640]   So why does it matter?
[00:24:09.640 --> 00:24:10.920]   Why does that decision matter?
[00:24:10.920 --> 00:24:13.840]   Because when we are pursuing really hard things
[00:24:13.840 --> 00:24:15.400]   that take a long time,
[00:24:15.400 --> 00:24:17.760]   you're gonna take incoming, external and internal,
[00:24:17.760 --> 00:24:20.240]   the voice in your head, people around you,
[00:24:20.240 --> 00:24:21.880]   that are gonna make you wanna turn back.
[00:24:21.880 --> 00:24:24.440]   So, if you haven't already processed risk,
[00:24:24.440 --> 00:24:25.520]   you don't remember.
[00:24:25.520 --> 00:24:27.280]   And because you've done it at the beginning of the journey,
[00:24:27.280 --> 00:24:29.320]   you're like, wait a minute, I already asked myself
[00:24:29.320 --> 00:24:31.640]   how I would handle if this didn't work out,
[00:24:31.640 --> 00:24:32.720]   and I'm okay with it.
[00:24:32.720 --> 00:24:34.120]   It's the memory that you went through
[00:24:34.120 --> 00:24:37.480]   that risk synthesis operation, exercise rather,
[00:24:37.480 --> 00:24:39.080]   that sustains you.
[00:24:39.080 --> 00:24:41.000]   Let's talk about a little bit what plan B means.
[00:24:41.000 --> 00:24:44.600]   Sometimes people think plan B means risk mitigation,
[00:24:44.600 --> 00:24:47.480]   but I already said plan A incorporates risk mitigation.
[00:24:47.480 --> 00:24:48.440]   You've already gone through it.
[00:24:48.440 --> 00:24:51.240]   What plan B and what the science shows is,
[00:24:51.240 --> 00:24:53.800]   plan B is not about de-risking anything.
[00:24:53.800 --> 00:24:57.080]   Plan B is a way for you to achieve your subordinate goal.
[00:24:57.080 --> 00:24:58.640]   So, let's use it to anyone out there listening
[00:24:58.640 --> 00:24:59.640]   who wants to be a musician,
[00:24:59.640 --> 00:25:01.240]   but they have a crappy job that they hate.
[00:25:01.240 --> 00:25:02.120]   But you're like, you know what?
[00:25:02.120 --> 00:25:03.720]   My dad always said I shouldn't be a musician,
[00:25:03.720 --> 00:25:05.360]   but I don't care, I'm gonna tell him to F him,
[00:25:05.360 --> 00:25:06.760]   and I'm gonna go ahead and I'm gonna be a musician.
[00:25:06.760 --> 00:25:09.240]   I'm gonna work really hard until I get on that band.
[00:25:09.240 --> 00:25:11.600]   However, if it doesn't work out,
[00:25:11.600 --> 00:25:12.440]   I do have a plan B.
[00:25:12.440 --> 00:25:13.920]   I'm gonna go work at Bob's Record Store,
[00:25:13.920 --> 00:25:15.280]   'cause I'm always perusing the aisles,
[00:25:15.280 --> 00:25:16.800]   and he thinks I'm really smart.
[00:25:16.800 --> 00:25:18.040]   That's your subordinate goal,
[00:25:18.040 --> 00:25:20.400]   which is to get a job different than the one you have,
[00:25:20.400 --> 00:25:22.400]   right, in the music sector,
[00:25:22.400 --> 00:25:23.840]   but very different being a musician
[00:25:23.840 --> 00:25:25.760]   than working at Bob's Record Store.
[00:25:25.760 --> 00:25:28.080]   And what the study and the science shows
[00:25:28.080 --> 00:25:31.520]   is that plan B is actually an alternative way
[00:25:31.520 --> 00:25:34.280]   for you to relieve the pain and discomfort
[00:25:34.280 --> 00:25:35.720]   of pursuing your goals.
[00:25:35.720 --> 00:25:37.160]   So, there are two ways to get that done.
[00:25:37.160 --> 00:25:39.160]   I can either win, succeed on plan A,
[00:25:39.160 --> 00:25:41.040]   or I can go for my lesser subordinate goal,
[00:25:41.040 --> 00:25:42.840]   which is gonna leave me unhappy.
[00:25:42.840 --> 00:25:44.720]   And then the last piece of interesting research
[00:25:44.720 --> 00:25:46.760]   that came out of Wharton in 2014
[00:25:46.760 --> 00:25:49.720]   was they found that just the mere contemplation
[00:25:49.720 --> 00:25:52.560]   of having a plan B, Bob's Record Store,
[00:25:52.560 --> 00:25:55.720]   is enough to ensure you will never be a musician.
[00:25:55.720 --> 00:25:56.760]   Just thinking about it.
[00:25:56.760 --> 00:25:58.640]   And what they also found in the research,
[00:25:58.640 --> 00:26:00.360]   just having that insidious thought
[00:26:00.360 --> 00:26:02.000]   of working in that record store
[00:26:02.000 --> 00:26:04.800]   is going to dramatically reduce your desire
[00:26:04.800 --> 00:26:06.240]   to ever be a musician.
[00:26:06.240 --> 00:26:07.080]   So, it's two things.
[00:26:07.080 --> 00:26:09.840]   You won't succeed, and you won't care as much anymore.
[00:26:09.840 --> 00:26:11.680]   That was a lot to unpack, Chris.
[00:26:11.680 --> 00:26:12.520]   (laughing)
[00:26:12.520 --> 00:26:15.280]   Yeah, I'm just thinking, like, it's hard for some people,
[00:26:15.280 --> 00:26:17.280]   especially maybe someone like myself,
[00:26:17.280 --> 00:26:19.200]   where I'm like always thinking about all the outcomes,
[00:26:19.200 --> 00:26:22.040]   all the options, to not have a plan B.
[00:26:22.040 --> 00:26:24.320]   But is having a plan B different
[00:26:24.320 --> 00:26:27.280]   than knowing that a plan B exists?
[00:26:27.280 --> 00:26:28.120]   There is.
[00:26:28.120 --> 00:26:28.960]   I love that you said that.
[00:26:28.960 --> 00:26:30.360]   That's such a smart way to put it.
[00:26:30.360 --> 00:26:32.440]   Having a plan B is very different
[00:26:32.440 --> 00:26:36.400]   than the peace of knowing a plan B is out there for you.
[00:26:36.400 --> 00:26:38.680]   And you don't need to return to it
[00:26:38.680 --> 00:26:40.760]   because you've already, at the beginning of the journey
[00:26:40.760 --> 00:26:43.600]   in pursuit of plan A, identified what it is.
[00:26:43.600 --> 00:26:45.400]   Like, it does not need to be crystallized
[00:26:45.400 --> 00:26:47.800]   because you'll know you'll get a job somewhere,
[00:26:47.800 --> 00:26:49.280]   not Bob's particularly.
[00:26:49.280 --> 00:26:50.520]   But if I'm having dinner with a friend
[00:26:50.520 --> 00:26:52.920]   and I'm like, I'm going all in, I'm becoming a musician,
[00:26:52.920 --> 00:26:54.760]   and they're like, yeah, and if it doesn't work out,
[00:26:54.760 --> 00:26:56.280]   you could just go work at Bob's Records.
[00:26:56.280 --> 00:26:59.000]   And it's like, oh, well, now that I know that's an option,
[00:26:59.000 --> 00:27:00.840]   I assume it wouldn't be fair to say,
[00:27:00.840 --> 00:27:02.320]   I can never become a musician again
[00:27:02.320 --> 00:27:05.080]   because I've now heard that there is a thing.
[00:27:05.080 --> 00:27:08.640]   Or is it more when you start to say, okay,
[00:27:08.640 --> 00:27:10.560]   yeah, that guy, he's right.
[00:27:10.560 --> 00:27:11.480]   I could just do this.
[00:27:11.480 --> 00:27:12.920]   That's gonna be fine.
[00:27:12.920 --> 00:27:15.280]   I'm trying to think how do you, as a optimizer,
[00:27:15.280 --> 00:27:17.480]   thinking through all the options,
[00:27:17.480 --> 00:27:21.600]   still make sure you aren't putting your primary goal at risk
[00:27:21.600 --> 00:27:23.080]   by just thinking about them?
[00:27:23.080 --> 00:27:24.480]   - Well, it's a great question.
[00:27:24.480 --> 00:27:26.640]   And so studies showed when you did introduce
[00:27:26.640 --> 00:27:28.200]   the idea of thinking about,
[00:27:28.200 --> 00:27:31.240]   I think the difference is all about sequencing.
[00:27:31.240 --> 00:27:33.560]   If you had that dinner with your buddy
[00:27:33.560 --> 00:27:35.400]   who was a little skeptical, like, hey, Chris,
[00:27:35.400 --> 00:27:36.720]   you're kind of delusional.
[00:27:36.720 --> 00:27:37.680]   You sort of suck too.
[00:27:37.680 --> 00:27:39.480]   Your guitar playing isn't any good.
[00:27:39.480 --> 00:27:40.600]   Unlikely, right?
[00:27:40.600 --> 00:27:42.120]   If you had yet to do what I said
[00:27:42.120 --> 00:27:43.480]   at the beginning of this conversation
[00:27:43.480 --> 00:27:45.920]   and have that risk synthesis process, right?
[00:27:45.920 --> 00:27:47.120]   That would have been the first time
[00:27:47.120 --> 00:27:49.440]   that somebody was now intruding into your thoughts.
[00:27:49.440 --> 00:27:50.680]   And then you get defensive, like,
[00:27:50.680 --> 00:27:52.600]   well, I could always go work at Bob's, right?
[00:27:52.600 --> 00:27:53.800]   But if you had already done the beginning,
[00:27:53.800 --> 00:27:55.480]   like, you're not even hearing it.
[00:27:55.480 --> 00:27:56.480]   Like, it does not matter.
[00:27:56.480 --> 00:27:58.560]   You're fearless and you're impervious
[00:27:58.560 --> 00:28:00.880]   because you already are self-contained.
[00:28:00.880 --> 00:28:02.040]   I already know what I'm gonna do.
[00:28:02.040 --> 00:28:03.480]   And I don't care what you say.
[00:28:03.480 --> 00:28:04.320]   You know what I mean?
[00:28:04.320 --> 00:28:05.160]   It's not registering.
[00:28:05.160 --> 00:28:07.600]   But if you hadn't already done that work on plan A,
[00:28:07.600 --> 00:28:09.040]   if it wasn't part of your plan A,
[00:28:09.040 --> 00:28:10.280]   you would be susceptible to it.
[00:28:10.280 --> 00:28:12.280]   So this can sound like semantics,
[00:28:12.280 --> 00:28:14.640]   but I'm 100% convinced it's not semantics
[00:28:14.640 --> 00:28:16.040]   because the research shows it.
[00:28:16.040 --> 00:28:17.960]   But you asked a great question is how to delineate
[00:28:17.960 --> 00:28:20.600]   between having already once thought through it
[00:28:20.600 --> 00:28:22.520]   versus having it at the table
[00:28:22.520 --> 00:28:24.240]   while you're going after plan A.
[00:28:24.240 --> 00:28:26.080]   I'll give it to you in a practical setting.
[00:28:26.080 --> 00:28:27.960]   There's some stuff I put in this book
[00:28:27.960 --> 00:28:29.760]   that I can't read, that I cringe at.
[00:28:29.760 --> 00:28:31.400]   It's so deeply personal.
[00:28:31.400 --> 00:28:32.920]   A couple of weeks before it got published,
[00:28:32.920 --> 00:28:33.880]   I was going for a walk
[00:28:33.880 --> 00:28:36.480]   and I was having a low serotonin moment.
[00:28:36.480 --> 00:28:38.720]   And I repeated on me, like,
[00:28:38.720 --> 00:28:40.320]   why did I put that in the book?
[00:28:40.320 --> 00:28:41.760]   Why did I put that in the book?
[00:28:41.760 --> 00:28:43.200]   Should I go change it?
[00:28:43.200 --> 00:28:44.560]   And then I was like, wait a second.
[00:28:44.560 --> 00:28:45.760]   We already went through this, Matt,
[00:28:45.760 --> 00:28:47.080]   at the beginning of the journey.
[00:28:47.080 --> 00:28:49.080]   You put it in the book because you're pretty sure
[00:28:49.080 --> 00:28:51.000]   somebody out there who's reading it right now
[00:28:51.000 --> 00:28:52.560]   is depressed and hopeless.
[00:28:52.560 --> 00:28:54.000]   And they're gonna read between the lines
[00:28:54.000 --> 00:28:55.680]   of what you wrote in that sentence.
[00:28:55.680 --> 00:28:58.000]   And it may change the trajectory of their life.
[00:28:58.000 --> 00:28:59.640]   You've already made the decision.
