
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:24:47.900 --> 00:24:50.180]   in arithmetic especially,
[00:24:50.180 --> 00:24:53.900]   what you need is everyday practice and familiarity.
[00:24:53.900 --> 00:24:58.380]   You need to get super over-familiar
[00:24:58.380 --> 00:24:59.980]   with some of the math facts
[00:24:59.980 --> 00:25:04.260]   and with how to add and subtract and multiply and divide
[00:25:04.260 --> 00:25:08.420]   and recognize shapes and time and money
[00:25:08.420 --> 00:25:09.500]   and that kind of thing.
[00:25:09.500 --> 00:25:13.260]   So from my experience,
[00:25:13.260 --> 00:25:18.140]   every CC family supplements the language arts
[00:25:18.140 --> 00:25:23.140]   and the math curriculum in the foundations years.
[00:25:23.140 --> 00:25:27.860]   There are lots of programs out there.
[00:25:27.860 --> 00:25:32.860]   I will tell you that a phonics-based reading curriculum
[00:25:32.860 --> 00:25:37.460]   has been proven to be the best
[00:25:37.460 --> 00:25:39.580]   for students who are learning to read.
[00:25:39.580 --> 00:25:42.140]   That is a very classical way to read.
[00:25:42.140 --> 00:25:46.380]   And if you get a hold of the Scribblers curriculum,
[00:25:46.380 --> 00:25:48.940]   which is designed for students
[00:25:48.940 --> 00:25:50.740]   that are three to eight years old,
[00:25:50.740 --> 00:25:55.860]   there is an entire section with phonics games
[00:25:55.860 --> 00:26:00.560]   and activities and learning to read activities.
[00:26:00.560 --> 00:26:05.560]   So it's very important that you and your beginning readers
[00:26:06.300 --> 00:26:09.460]   have a learning to read program.
[00:26:09.460 --> 00:26:12.660]   There is of course more to reading
[00:26:12.660 --> 00:26:16.740]   than just learning to decode sounds and letters.
[00:26:16.740 --> 00:26:21.200]   You want to teach your children to read for pleasure
[00:26:21.200 --> 00:26:23.580]   and to read for information.
[00:26:23.580 --> 00:26:27.140]   So reading comprehension is also something
[00:26:27.140 --> 00:26:29.700]   that you want to practice.
[00:26:29.700 --> 00:26:32.980]   Most of the reading programs that you will find
[00:26:33.900 --> 00:26:38.420]   will help you, will encourage you in that desire.
[00:26:38.420 --> 00:26:43.060]   But I will tell you also that just reading aloud as a family
[00:26:43.060 --> 00:26:48.060]   will fan the flames of reading comprehension
[00:26:48.060 --> 00:26:51.740]   and interest in the written word.
[00:26:51.740 --> 00:26:55.420]   So far as math goes, you really, really need to find
[00:26:55.420 --> 00:26:58.260]   a math program that you guys will do
[00:26:58.260 --> 00:27:02.540]   fairly happily, very routinely.
[00:27:02.540 --> 00:27:04.900]   The Math Map is awesome.
[00:27:04.900 --> 00:27:08.820]   You can look on CC Connected and get examples
[00:27:08.820 --> 00:27:13.280]   from the Math Map, Young Ages.
[00:27:13.280 --> 00:27:16.420]   This is a very classical curriculum
[00:27:16.420 --> 00:27:21.380]   where children become familiar with shapes
[00:27:21.380 --> 00:27:26.220]   and vocabulary and content before they are asked
[00:27:26.220 --> 00:27:29.700]   to manipulate numbers and concepts.
[00:27:29.700 --> 00:27:31.820]   It is very classical, it's very different.
[00:27:31.820 --> 00:27:34.860]   It is very conversation-based.
[00:27:34.860 --> 00:27:39.300]   And for me, the best teaching that you will do
[00:27:39.300 --> 00:27:43.980]   with your little children involves you as the mentor
[00:27:43.980 --> 00:27:46.420]   and them as the learner.
[00:27:46.420 --> 00:27:48.740]   And believe me, as they get older,
[00:27:48.740 --> 00:27:52.020]   sometimes those roles flip and they become the mentor
[00:27:52.020 --> 00:27:54.540]   and you become the learner as they move
[00:27:54.540 --> 00:27:56.900]   through middle and high school.
[00:27:56.900 --> 00:28:01.900]   But classical learning is all about the give and take.
[00:28:01.900 --> 00:28:05.860]   It is all about a conversation and exploring together.
[00:28:05.860 --> 00:28:09.580]   So find a reading program and find a mathematic
[00:28:09.580 --> 00:28:13.340]   and arithmetic program that you and your children
[00:28:13.340 --> 00:28:15.460]   will enjoy together.
[00:28:15.460 --> 00:28:20.180]   All right, next question.
[00:28:24.620 --> 00:28:27.220]   This question is very interesting to me.
[00:28:27.220 --> 00:28:32.220]   This is a challenge family, a family who said,
[00:28:32.220 --> 00:28:37.500]   what do you do, how do you handle challenge discussions
[00:28:37.500 --> 00:28:42.500]   with families that are uncomfortable with parts of history?
[00:28:42.500 --> 00:28:48.700]   Now, I really wish that I had the questioner here
[00:28:48.700 --> 00:28:52.420]   so I could ask some clarifying questions.
[00:28:52.420 --> 00:28:56.380]   I'm wondering, are these discussions at home
[00:28:56.380 --> 00:28:58.020]   or in community?
[00:28:58.020 --> 00:29:03.020]   I am suspecting that we're talking about conversations
[00:29:03.020 --> 00:29:09.860]   and discussions within the Challenge Day community
[00:29:09.860 --> 00:29:16.740]   for families that are uncomfortable with parts of history.
[00:29:16.740 --> 00:29:20.100]   Now, I'm not sure, I'm making assumptions again
[00:29:20.100 --> 00:29:22.660]   on which parts of history
[00:29:22.660 --> 00:29:26.220]   the family might be uncomfortable with.
[00:29:26.220 --> 00:29:30.580]   But here's what I would have,
[00:29:30.580 --> 00:29:34.260]   here's what I have to say in a general way.
[00:29:34.260 --> 00:29:39.260]   These are challenge discussions and the most,
[00:29:39.260 --> 00:29:44.380]   the absolute most beautiful part of the challenge program
[00:29:45.780 --> 00:29:50.780]   for my family was that my girls learned
[00:29:50.780 --> 00:29:55.980]   how to explore ideas and different positions
[00:29:55.980 --> 00:30:03.300]   on issues respectfully, thoughtfully,
[00:30:03.300 --> 00:30:13.340]   offering mercy and grace to their classmates
[00:30:13.340 --> 00:30:16.620]   who had different perspectives.
[00:30:16.620 --> 00:30:21.620]   They learned how to listen twice as long as they spoke.
[00:30:21.620 --> 00:30:28.580]   They learned how to keep asking clarifying questions
[00:30:28.580 --> 00:30:33.580]   till they got to the kernel of difference
[00:30:33.580 --> 00:30:36.700]   when they were discussing, when they were coming at an issue
[00:30:36.700 --> 00:30:39.960]   and arriving at two different conclusions.
[00:30:41.980 --> 00:30:46.260]   Challenge communities are beautiful places
[00:30:46.260 --> 00:30:52.260]   where our students are taught
[00:30:52.260 --> 00:30:58.780]   to love their neighbor well
[00:30:58.780 --> 00:31:02.380]   by listening and trying to understand.
[00:31:02.380 --> 00:31:07.740]   There are very few issues that are off limits for discussion
[00:31:09.140 --> 00:31:13.740]   but every opinion that is voiced
[00:31:13.740 --> 00:31:18.740]   is worth examining and discovering truth.
[00:31:18.740 --> 00:31:26.360]   And so I think that the first thing,
[00:31:26.360 --> 00:31:32.820]   if my family was uncomfortable with a way
[00:31:32.820 --> 00:31:37.820]   that a piece of history was being presented in class,
[00:31:38.820 --> 00:31:41.820]   I think that I would talk to the director
[00:31:41.820 --> 00:31:45.660]   and make sure I would talk to my student first
[00:31:45.660 --> 00:31:50.660]   and say, are all sides of the issue being brought forward?
[00:31:50.660 --> 00:31:53.340]   Are all sides being presented?
[00:31:53.340 --> 00:31:55.140]   And if my student said, well, no,
[00:31:55.140 --> 00:31:58.340]   everybody seems to think this one way
[00:31:58.340 --> 00:32:03.340]   and it's not my way, but that's the only position
[00:32:03.340 --> 00:32:06.100]   that is being brought forward,
[00:32:06.100 --> 00:32:09.180]   then I would have to say to my student, let's pray
[00:32:09.180 --> 00:32:11.540]   and think, let's pray through this
[00:32:11.540 --> 00:32:15.820]   and let me help you figure out ways
[00:32:15.820 --> 00:32:20.700]   to bring the other position, the opposing position
[00:32:20.700 --> 00:32:24.460]   or a different viewpoint, or at the very least,
[00:32:24.460 --> 00:32:28.620]   some clarifying questions that could be put forward
[00:32:28.620 --> 00:32:33.620]   to help us all look at an issue in the broader sense.
[00:32:36.060 --> 00:32:41.060]   Realizing that there might be another side to this issue
[00:32:41.060 --> 00:32:46.060]   or that these events might have had,
[00:32:46.060 --> 00:32:52.980]   it might look different from somebody else's perspective
[00:32:52.980 --> 00:32:55.500]   or from the other side.
[00:32:55.500 --> 00:32:57.980]   So I think I would talk to my student
[00:32:57.980 --> 00:33:01.020]   and I would also talk to the director.
[00:33:01.020 --> 00:33:02.620]   I would want to know what is it
[00:33:02.620 --> 00:33:05.160]   that's bringing the discomfort?
[00:33:05.160 --> 00:33:10.160]   Is it that one side is being ignored
[00:33:10.160 --> 00:33:17.060]   or is it that one person
[00:33:17.060 --> 00:33:22.060]   or one group's position is being shunned or belittled?
[00:33:22.060 --> 00:33:24.980]   That's hard for me to imagine,
[00:33:24.980 --> 00:33:29.020]   but that should not happen in the challenge communities.
[00:33:31.580 --> 00:33:36.580]   I think exploring and sharing and researching and thinking.
[00:33:36.580 --> 00:33:41.680]   The beauty of classical conversations
[00:33:41.680 --> 00:33:46.680]   is that our students are taught to examine an issue
[00:33:46.680 --> 00:33:51.200]   from all sides and in its totality,
[00:33:51.200 --> 00:33:54.200]   even things that are uncomfortable.
[00:33:54.200 --> 00:33:55.160]   Here's the truth.
[00:33:55.160 --> 00:33:58.000]   The Lord does not want us to be ignorant
[00:33:58.000 --> 00:34:01.320]   and God is big enough for all of our questions.
[00:34:01.320 --> 00:34:06.320]   As long as we are looking for God to show us,
[00:34:06.320 --> 00:34:09.240]   to give us light and illumination,
[00:34:09.240 --> 00:34:11.720]   I think that there is very little
[00:34:11.720 --> 00:34:16.080]   that our challenge students can't explore together.
[00:34:16.080 --> 00:34:22.420]   I think that CC wants our students
[00:34:22.420 --> 00:34:30.080]   to examine all sides of all issues
[00:34:30.920 --> 00:34:35.920]   so that our students have practice thinking well,
[00:34:35.920 --> 00:34:39.680]   reasoning their way to truth,
[00:34:39.680 --> 00:34:44.680]   not just appropriating what their family has always believed
[00:34:44.680 --> 00:34:48.600]   or what the loudest voice in a group is saying
[00:34:48.600 --> 00:34:50.800]   or the most persuasive person.
[00:34:50.800 --> 00:34:54.240]   There needs to be room for all questions
[00:34:54.240 --> 00:34:58.320]   to be searched out and researched and thought about
[00:34:58.320 --> 00:35:02.680]   and weighed and logically examined.
[00:35:02.680 --> 00:35:07.680]   And there is respect for all earnest seekers
[00:35:07.680 --> 00:35:13.360]   within our classical conversations communities.
[00:35:13.360 --> 00:35:16.840]   So bottom line, first line is to talk to your student.
[00:35:16.840 --> 00:35:21.280]   Is it uncomfortable because you're ignored
[00:35:21.280 --> 00:35:24.420]   or because you don't know how to bring up your disagreement?
[00:35:24.420 --> 00:35:26.080]   And then talk to the director.
[00:35:26.080 --> 00:35:31.080]   How can we foster a true questioning, weighing,
[00:35:31.080 --> 00:35:37.480]   looking at all the options atmosphere for our students?
[00:35:37.480 --> 00:35:41.640]   All right, somebody wrote in and said,
[00:35:41.640 --> 00:35:43.760]   okay, how do I deal with this?
[00:35:43.760 --> 00:35:48.760]   CC looks absolutely amazing, but it's so unfamiliar.
[00:35:48.760 --> 00:35:54.320]   How do I take the leap in faith?
[00:35:55.400 --> 00:35:56.280]   You know what?
[00:35:56.280 --> 00:35:59.240]   That is a question that everybody has,
[00:35:59.240 --> 00:36:00.840]   that everybody has had.
[00:36:00.840 --> 00:36:03.640]   We've all gone to an information meeting
[00:36:03.640 --> 00:36:06.960]   or almost all of us have gone to an information meeting
[00:36:06.960 --> 00:36:10.940]   or we've listened to a friend wax eloquent
[00:36:10.940 --> 00:36:13.680]   about how great CC is and it does sound great
[00:36:13.680 --> 00:36:16.560]   and it looks amazing on paper.
[00:36:16.560 --> 00:36:18.600]   And if you ever go to a practicum
[00:36:18.600 --> 00:36:22.760]   and listen to a panel of challenge students,
[00:36:22.760 --> 00:36:25.580]   you just think, I don't know what Kool-Aid
[00:36:25.580 --> 00:36:27.720]   they have been drinking, but I would like to buy some
[00:36:27.720 --> 00:36:29.500]   and give it to my children every day
[00:36:29.500 --> 00:36:30.640]   for the rest of their lives.
[00:36:30.640 --> 00:36:33.880]   I want my children to be able to speak well
[00:36:33.880 --> 00:36:38.400]   and think well and answer well and enjoy learning
[00:36:38.400 --> 00:36:41.420]   and enjoy talking to people about what they're learning.
[00:36:41.420 --> 00:36:44.800]   So yes, it does sound amazing.
[00:36:44.800 --> 00:36:48.600]   How do you screw your courage up to do it?
[00:36:48.600 --> 00:36:49.960]   You just have to leap.
[00:36:49.960 --> 00:36:52.440]   You just have to try it.
[00:36:52.440 --> 00:36:57.080]   Here's, I wanna go back to one thing that I said earlier.
[00:36:57.080 --> 00:36:58.900]   The first thing to me,
[00:36:58.900 --> 00:37:03.120]   when you are trying to decide what to do
[00:37:03.120 --> 00:37:06.480]   with these awesome, beautiful humans
[00:37:06.480 --> 00:37:08.920]   that the Lord has given you, your children,
[00:37:08.920 --> 00:37:14.760]   you have to prayerfully consider
[00:37:14.760 --> 00:37:19.760]   what is it that we as a family believe about the Lord?
[00:37:20.560 --> 00:37:25.280]   What is it that we believe about our children individually?
[00:37:25.280 --> 00:37:29.880]   What do we believe is God's mission for our family?
[00:37:29.880 --> 00:37:34.400]   What do we believe about the position of education
[00:37:34.400 --> 00:37:39.400]   as it impacts our family and our family's mission?
[00:37:39.400 --> 00:37:44.440]   You have to know those things in order to start well.
[00:37:46.180 --> 00:37:50.780]   Because sometimes once you get started,
[00:37:50.780 --> 00:37:52.060]   things are gonna be hard.
[00:37:52.060 --> 00:37:54.500]   And if you don't know why you started,
[00:37:54.500 --> 00:37:59.300]   and if you're not sure that this was a good, right path
[00:37:59.300 --> 00:38:01.100]   that the Lord had led you to,
[00:38:01.100 --> 00:38:03.460]   you're gonna be tempted to quit.
[00:38:03.460 --> 00:38:05.700]   Not just quit classical conversations
[00:38:05.700 --> 00:38:07.380]   or classical education.
[00:38:07.380 --> 00:38:10.260]   You're gonna be tempted to quit whatever you start,
[00:38:10.260 --> 00:38:12.540]   whatever kind of homeschooling you start,
[00:38:12.540 --> 00:38:16.460]   or even homeschooling because it is going to get hard.
[00:38:16.460 --> 00:38:21.460]   And on hard days, you need more to fall back on
[00:38:21.460 --> 00:38:25.420]   than I thought this was gonna be fun,
[00:38:25.420 --> 00:38:29.260]   or I thought this was gonna be easy,
[00:38:29.260 --> 00:38:32.420]   or I thought this would be more convenient
[00:38:32.420 --> 00:38:34.300]   than sending them to school.
[00:38:34.300 --> 00:38:40.200]   You will find 50 ways to second guess yourself on that
[00:38:40.200 --> 00:38:42.340]   the first month that you're homeschooling.
[00:38:42.340 --> 00:38:43.860]   All of that stuff.
[00:38:43.860 --> 00:38:48.500]   But if you believe that God gave you your children
[00:38:48.500 --> 00:38:51.660]   and He is calling you to raise them
[00:38:51.660 --> 00:38:55.300]   and educate them at home
[00:38:55.300 --> 00:38:58.540]   so that you can make sure that your child
[00:38:58.540 --> 00:39:01.940]   knows the Lord deeply,
[00:39:01.940 --> 00:39:06.940]   and that He sees this world that the Lord created
[00:39:06.940 --> 00:39:12.100]   and understands how beautiful and good it is,
[00:39:12.100 --> 00:39:16.660]   and how intricately it fits together,
[00:39:16.660 --> 00:39:19.820]   and how the Lord is calling them
[00:39:19.820 --> 00:39:23.540]   to be a steward of His Word
[00:39:23.540 --> 00:39:26.940]   and a steward of His world,
[00:39:26.940 --> 00:39:30.940]   if you are convinced that this classical education
[00:39:30.940 --> 00:39:34.760]   is the way God's calling you to raise your children,
[00:39:34.760 --> 00:39:38.660]   then even when the day gets hard or long
[00:39:38.660 --> 00:39:41.220]   or discouraging or frustrating,
[00:39:41.220 --> 00:39:45.500]   you'll keep going because you will know
[00:39:45.500 --> 00:39:48.540]   that you are marching toward the goal
[00:39:48.540 --> 00:39:50.200]   that God called you to.
[00:39:50.200 --> 00:39:53.980]   It is amazing.
[00:39:53.980 --> 00:39:55.820]   CC is amazing.
[00:39:55.820 --> 00:39:58.140]   And it is, for most of us,
[00:39:58.140 --> 00:40:01.720]   it was very unfamiliar when we started.
[00:40:01.720 --> 00:40:05.940]   The whole idea of memorizing so much material
[00:40:05.940 --> 00:40:07.860]   when they're young is not something
[00:40:07.860 --> 00:40:10.240]   that most of us grew up doing.
[00:40:10.240 --> 00:40:14.180]   I will tell you from experience,
[00:40:14.180 --> 00:40:18.620]   it is a blessing beyond all reason.
[00:40:18.620 --> 00:40:22.900]   My children memorized and memorized and memorized,
[00:40:22.900 --> 00:40:24.540]   but then as they got older,
[00:40:24.540 --> 00:40:28.420]   they had so much good stuff to think about
[00:40:28.420 --> 00:40:32.700]   and to put together in ways that helped them
[00:40:32.700 --> 00:40:35.980]   understand the world that God had created
[00:40:35.980 --> 00:40:39.520]   and that He was calling them to participate in.
[00:40:39.520 --> 00:40:44.640]   All of the emphasis on public speaking
[00:40:44.640 --> 00:40:48.340]   is very off-putting to some of us
[00:40:48.340 --> 00:40:51.960]   who never had to do that when we were little
[00:40:51.960 --> 00:40:54.660]   or older and don't like to do it now.
[00:40:54.660 --> 00:40:56.740]   And we've got four and five-year-olds
[00:40:56.740 --> 00:40:59.860]   who stand up and give a presentation every week.
[00:40:59.860 --> 00:41:03.700]   Listen, it is a blessing beyond compare
[00:41:03.700 --> 00:41:07.300]   to raise a child who knows how to think,
[00:41:07.300 --> 00:41:10.160]   who knows how to organize their thoughts
[00:41:10.160 --> 00:41:14.180]   so that they can communicate persuasively
[00:41:14.180 --> 00:41:17.140]   and in an interesting and natural way
[00:41:17.140 --> 00:41:22.140]   with somebody else on almost any topic that you hand them.
[00:41:22.140 --> 00:41:25.620]   It is a beautiful equipping thing.
[00:41:27.580 --> 00:41:30.120]   One thing I would ask for you,
[00:41:30.120 --> 00:41:31.420]   and when you're trying to decide,
[00:41:31.420 --> 00:41:33.700]   this is so new and it's so different.
[00:41:33.700 --> 00:41:35.100]   Can I even do this?
[00:41:35.100 --> 00:41:37.020]   Think about for yourself,
[00:41:37.020 --> 00:41:40.220]   how do you approach most new things?
[00:41:40.220 --> 00:41:44.540]   How do you get used to the new thing?
[00:41:44.540 --> 00:41:48.020]   Do you need a buddy to walk arm in arm with you
[00:41:48.020 --> 00:41:51.780]   and pull you forward or push you from behind
[00:41:51.780 --> 00:41:52.820]   when the going gets rough
[00:41:52.820 --> 00:41:55.860]   or just be there to experience it with you?
[00:41:56.740 --> 00:41:58.580]   That's what community is all about.
[00:41:58.580 --> 00:42:01.340]   Join a classical conversations community.
[00:42:01.340 --> 00:42:04.860]   You will have a room full of buddies
[00:42:04.860 --> 00:42:07.140]   who are walking the same path
[00:42:07.140 --> 00:42:10.380]   and sometimes stumbling over the same ruts,
[00:42:10.380 --> 00:42:15.380]   but sometimes leaping over the same hedges that you are.
[00:42:15.380 --> 00:42:21.120]   Homeschooling with a friend is so much better
[00:42:21.120 --> 00:42:23.100]   than going it alone,
[00:42:23.100 --> 00:42:27.660]   no matter what method of homeschooling you take.
[00:42:27.660 --> 00:42:30.660]   Community is a blessing.
[00:42:30.660 --> 00:42:35.020]   Find a community and dive in,
[00:42:35.020 --> 00:42:38.540]   but make the commitment that you're going to stick with it.
[00:42:38.540 --> 00:42:40.740]   You need to stick with it long enough
[00:42:40.740 --> 00:42:43.500]   to begin to see the fruit.
[00:42:43.500 --> 00:42:44.940]   It might be very different
[00:42:44.940 --> 00:42:47.820]   from what your children are used to doing too.
[00:42:47.820 --> 00:42:50.300]   And some kids love it right away
[00:42:50.300 --> 00:42:54.180]   and some kids are a little slower to warm up
[00:42:54.180 --> 00:42:56.220]   because it is so different.
[00:42:56.220 --> 00:43:00.700]   But every child loves time with his family.
[00:43:00.700 --> 00:43:03.220]   Every child loves time with his parent.
[00:43:03.220 --> 00:43:06.860]   And if you will pour into your child
[00:43:06.860 --> 00:43:11.860]   and use the classical conversations curriculum
[00:43:11.860 --> 00:43:16.900]   as a springboard to deeper conversations,
[00:43:16.900 --> 00:43:19.940]   not only will your child grow,
[00:43:19.940 --> 00:43:23.280]   but your family relationships will grow as well.
[00:43:23.280 --> 00:43:28.140]   All right.
[00:43:28.140 --> 00:43:32.260]   This is an interesting question from a challenge mom.
[00:43:32.260 --> 00:43:37.260]   She said, "My teenagers always finish their work early.
[00:43:37.260 --> 00:43:42.340]   How can I fill their time?
[00:43:42.340 --> 00:43:45.480]   What do I need to add to fill their time?"
[00:43:45.480 --> 00:43:47.400]   Now, I have to tell you the truth.
[00:43:47.400 --> 00:43:50.020]   This flabbergasted me when I read it.
[00:43:50.020 --> 00:43:53.860]   My kids did not always finish early.
[00:43:53.860 --> 00:43:56.980]   It didn't take them forever in a hundred years,
[00:43:56.980 --> 00:44:01.660]   but they were not early finishers necessarily
[00:44:01.660 --> 00:44:04.220]   of the challenge material.
[00:44:04.220 --> 00:44:07.560]   Here are a couple of things that I have to suggest.
[00:44:07.560 --> 00:44:12.740]   In the challenge guides,
[00:44:12.740 --> 00:44:17.320]   there's a range of work.
[00:44:17.320 --> 00:44:20.940]   They're the things that you are expected to do every week
[00:44:20.940 --> 00:44:24.520]   so that you are prepared to participate
[00:44:24.520 --> 00:44:26.360]   in class discussions.
[00:44:26.360 --> 00:44:28.980]   And then there are extra,
[00:44:28.980 --> 00:44:31.440]   there's like the extra mile you could go.
[00:44:31.440 --> 00:44:34.560]   There are, for instance, in American documents,
[00:44:34.560 --> 00:44:38.880]   there are documents that you're supposed to annotate
[00:44:38.880 --> 00:44:43.320]   each week so that you can have a true discussion
[00:44:43.320 --> 00:44:45.880]   with your classmates when you come to class.
[00:44:45.880 --> 00:44:47.760]   Everybody's read the same thing.
[00:44:47.760 --> 00:44:50.280]   Everybody's kind of chewed it up and digested it.
[00:44:50.280 --> 00:44:52.240]   We've got something to talk about.
[00:44:52.240 --> 00:44:56.020]   But there are always additional documents
[00:44:56.020 --> 00:44:59.840]   that you can work on with your student at home
[00:44:59.840 --> 00:45:02.340]   if your student is finishing earlier.
[00:45:02.340 --> 00:45:06.720]   Things that will help them see maybe even more
[00:45:06.720 --> 00:45:09.800]   of the fabric of the founding fathers
[00:45:09.800 --> 00:45:12.000]   and the founding American documents.
[00:45:12.000 --> 00:45:15.920]   So there's usually more that you can do.
[00:45:15.920 --> 00:45:19.360]   You can encourage your teenager to review.
[00:45:19.360 --> 00:45:23.480]   I know no teenager that I know likes to review,
[00:45:23.480 --> 00:45:28.480]   but just like intensity, duration over time
[00:45:28.480 --> 00:45:32.560]   is what brings mastery in memorization.
[00:45:32.560 --> 00:45:35.280]   It's what brings mastery and understanding
[00:45:36.320 --> 00:45:39.840]   of more complicated concepts as well.
[00:45:39.840 --> 00:45:44.840]   So help your kids to not despise going back to review
[00:45:44.840 --> 00:45:49.400]   and seeing if they can find new connections
[00:45:49.400 --> 00:45:53.160]   between what they talked about and read about
[00:45:53.160 --> 00:45:57.040]   and studied last week and what they're learning this week.
[00:45:57.040 --> 00:45:59.520]   Another thing that your older teenagers
[00:45:59.520 --> 00:46:02.040]   or teenagers and older students can do
[00:46:02.040 --> 00:46:04.720]   is help their younger brothers and sisters
[00:46:04.720 --> 00:46:08.760]   and help review foundations with the younger kids.
[00:46:08.760 --> 00:46:11.960]   One of the coolest things that I have noted
[00:46:11.960 --> 00:46:15.400]   is that when I had my older daughter
[00:46:15.400 --> 00:46:17.800]   review with my younger daughter,
[00:46:17.800 --> 00:46:20.520]   I would sometimes overhear her say,
[00:46:20.520 --> 00:46:22.200]   oh, be sure you've got this.
[00:46:22.200 --> 00:46:24.120]   Be sure you do that Latin memory work.
[00:46:24.120 --> 00:46:29.040]   Man, you're gonna have a much easier time with Latin
[00:46:29.040 --> 00:46:32.040]   if you get these endings down now.
[00:46:32.040 --> 00:46:35.800]   Or they will be reviewing history sentences and say,
[00:46:35.800 --> 00:46:38.200]   oh my gosh, you're gonna learn more about this.
[00:46:38.200 --> 00:46:40.360]   Let me show it to you on this map.
[00:46:40.360 --> 00:46:42.760]   Look how close this country is to this country.
[00:46:42.760 --> 00:46:44.400]   Here's how they're related.
[00:46:44.400 --> 00:46:48.720]   And they begin to share and they begin to become rhetorical
[00:46:48.720 --> 00:46:49.960]   with some of the information
[00:46:49.960 --> 00:46:52.440]   that they themselves have studied.
[00:46:52.440 --> 00:46:54.160]   That's a lot of fun too.
[00:46:54.160 --> 00:46:59.160]   You may, your student may be ready to consider CC+
[00:47:00.280 --> 00:47:03.640]   that what we used to call dual enrollment
[00:47:03.640 --> 00:47:05.000]   is concurrent enrollment.
[00:47:05.000 --> 00:47:10.000]   They may be able with a few tweaks to their CC curriculum,
[00:47:10.000 --> 00:47:15.680]   be able to get college credit for some of the work
[00:47:15.680 --> 00:47:18.720]   that they are doing in their challenge classes.
[00:47:18.720 --> 00:47:21.440]   CC+ would be a great thing
[00:47:21.440 --> 00:47:25.480]   for these Finnish early teens to look into.
[00:47:27.080 --> 00:47:30.680]   But you know what, do you know what you could do?
[00:47:30.680 --> 00:47:35.680]   You could encourage your teenager to find a hobby,
[00:47:35.680 --> 00:47:41.240]   a new hobby, a new skill that they would like to practice,
[00:47:41.240 --> 00:47:45.600]   to get better at, to explore.
[00:47:45.600 --> 00:47:47.920]   Something that they've always been interested in
[00:47:47.920 --> 00:47:52.920]   that never makes it into your curriculum for the year.
[00:47:53.160 --> 00:47:55.480]   Let them do some reading.
[00:47:55.480 --> 00:47:58.400]   Let them do some volunteer work.
[00:47:58.400 --> 00:48:03.400]   Let them go work at a science center or an observatory
[00:48:03.400 --> 00:48:11.160]   or a hospital or a retirement center or a farm.
[00:48:11.160 --> 00:48:18.960]   Let your child get some real life hands-on work experience
[00:48:21.280 --> 00:48:26.240]   to go along with their thinking, their pondering,
[00:48:26.240 --> 00:48:30.040]   their philosophizing, their big ideas
[00:48:30.040 --> 00:48:37.040]   that they do in class and at home and by themselves.
[00:48:37.040 --> 00:48:41.440]   Give your child time to volunteer,
[00:48:41.440 --> 00:48:44.400]   help them add an interest or get a job.
[00:48:44.400 --> 00:48:47.040]   These are all good things to do with your teenagers
[00:48:47.040 --> 00:48:49.560]   who are finishing early.
[00:48:50.000 --> 00:48:52.120]   (mouse clicks)
[00:48:52.120 --> 00:48:53.440]   All right.
[00:48:53.440 --> 00:48:57.120]   And my last question, how do we know?
[00:48:57.120 --> 00:48:58.320]   Somebody has asked this,
[00:48:58.320 --> 00:49:02.600]   and this is actually one of the easiest questions to answer,
[00:49:02.600 --> 00:49:06.360]   but it is something that we all want to know.
[00:49:06.360 --> 00:49:11.360]   This question is, how do I know what else to buy
[00:49:11.360 --> 00:49:15.480]   besides a foundations guide?
[00:49:15.480 --> 00:49:20.480]   Besides a foundation, when you go to a book fair,
[00:49:20.480 --> 00:49:24.440]   there's a bajillion good things,
[00:49:24.440 --> 00:49:26.920]   and you just think, what is it that I need to buy?
[00:49:26.920 --> 00:49:29.480]   Or when you go to a classical conversations
[00:49:29.480 --> 00:49:34.480]   information meeting and you come home absolutely jazzed up
[00:49:34.480 --> 00:49:37.040]   and you've signed up and you're so excited
[00:49:37.040 --> 00:49:39.960]   about this new adventure you're gonna have,
[00:49:39.960 --> 00:49:43.440]   and then you think, but what do I need to get started?
[00:49:43.440 --> 00:49:46.040]   Everybody just talks about stick in the sand
[00:49:46.040 --> 00:49:49.040]   and come to community and memorize the timeline,
[00:49:49.040 --> 00:49:52.760]   but surely I need books, what do I need?
[00:49:52.760 --> 00:49:56.280]   How do I know what else I need to buy?
[00:49:56.280 --> 00:50:01.120]   Here is the best resource that a CC parent can have.
[00:50:01.120 --> 00:50:05.000]   It's the catalog, this classical conversations catalog,
[00:50:05.000 --> 00:50:09.040]   and you can get that sent to your home.
[00:50:09.040 --> 00:50:13.680]   In the catalog, there is an insert
[00:50:13.680 --> 00:50:14.880]   in the middle of the catalog.
[00:50:14.880 --> 00:50:19.640]   This year, it is between page 82 and page 83,
[00:50:19.640 --> 00:50:23.920]   and it calls it a program shopping list,
[00:50:23.920 --> 00:50:26.080]   but I like to think of it as a resource.
[00:50:26.080 --> 00:50:33.080]   It is arranged by program,
[00:50:33.080 --> 00:50:38.080]   so there is a list for the foundations community,
[00:50:38.800 --> 00:50:42.920]   for scribblers at home, for the essentials community,
[00:50:42.920 --> 00:50:47.920]   and every level of challenge from A to four,
[00:50:47.920 --> 00:50:54.720]   and even some resources for the CC plus college credit
