
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:45.200 --> 00:18:49.920]   instead of maybe necessarily a huge thing.
[00:18:49.920 --> 00:18:53.320]   And that because CC has a lot to celebrate throughout,
[00:18:53.320 --> 00:18:56.120]   because we have peer review
[00:18:56.120 --> 00:19:00.040]   and self-assessment constantly in the challenge years,
[00:19:00.040 --> 00:19:02.400]   we are frequently assessing
[00:19:02.400 --> 00:19:04.400]   and learning how our assessment
[00:19:04.400 --> 00:19:08.160]   is not only what we would criticize about ourselves.
[00:19:08.160 --> 00:19:11.280]   - Yes, yes, I like that.
[00:19:11.280 --> 00:19:15.280]   I remember that I used to,
[00:19:15.280 --> 00:19:19.360]   as a tutor, when we would have debates,
[00:19:19.360 --> 00:19:22.960]   we would begin, we would always do assessment at the end
[00:19:22.960 --> 00:19:25.600]   because for one thing,
[00:19:25.600 --> 00:19:28.960]   students have to be pressed to assess themselves well,
[00:19:28.960 --> 00:19:31.800]   to not, some to not be too hard on themselves
[00:19:31.800 --> 00:19:34.440]   and some not to give themselves too much credit.
[00:19:34.440 --> 00:19:38.000]   But it was always important that we did that together.
[00:19:38.000 --> 00:19:42.560]   And so I would always ask the opposing team,
[00:19:42.560 --> 00:19:45.760]   what did your opponent do well?
[00:19:45.760 --> 00:19:50.440]   And they got to share what the other team did
[00:19:50.440 --> 00:19:52.680]   that was so good and they would give them kudos.
[00:19:52.680 --> 00:19:56.000]   And then I would always ask each team,
[00:19:56.000 --> 00:19:59.920]   what do you wish you had done differently?
[00:19:59.920 --> 00:20:03.440]   Not necessarily better, that's kind of pejorative.
[00:20:03.440 --> 00:20:05.880]   What do you wish you had done differently?
[00:20:05.880 --> 00:20:09.600]   So I love that whole idea of taking assessment,
[00:20:09.600 --> 00:20:14.600]   not just from your parent and not just from yourself,
[00:20:15.440 --> 00:20:17.560]   but from your community of learning.
[00:20:17.560 --> 00:20:18.800]   That's really good.
[00:20:18.800 --> 00:20:21.720]   - Yes, and I love that you said too,
[00:20:21.720 --> 00:20:23.920]   it's different instead of better.
[00:20:23.920 --> 00:20:28.920]   I'm not sure that I have been intentional with that wording,
[00:20:28.920 --> 00:20:30.480]   but I love that.
[00:20:30.480 --> 00:20:33.520]   And I love very specific, very intentional wording.
[00:20:33.520 --> 00:20:38.280]   So I'm going to make that change
[00:20:38.280 --> 00:20:41.600]   and work toward adjusting that in my vocabulary.
[00:20:41.600 --> 00:20:43.000]   I really like that.
[00:20:43.000 --> 00:20:45.480]   What could you have done differently?
[00:20:45.480 --> 00:20:49.600]   - As a student, I was always, and frankly, as an adult,
[00:20:49.600 --> 00:20:52.320]   I was always really hard on myself.
[00:20:52.320 --> 00:20:53.760]   What did I do wrong?
[00:20:53.760 --> 00:20:56.520]   How did I fall short?
[00:20:56.520 --> 00:21:01.360]   And so I think it is really helpful to think,
[00:21:01.360 --> 00:21:05.440]   huh, well, this is what I did and this was the outcome.
[00:21:05.440 --> 00:21:08.160]   Instead of saying, what did I do right or wrong?
[00:21:08.160 --> 00:21:09.920]   What could I do differently?
[00:21:09.920 --> 00:21:12.360]   Maybe the outcome was not bad,
[00:21:12.360 --> 00:21:17.360]   but I now think if I had done this instead,
[00:21:17.360 --> 00:21:21.480]   maybe the outcome would have been this instead.
[00:21:21.480 --> 00:21:23.920]   And so that's just, that's kind of fun.
[00:21:23.920 --> 00:21:24.800]   - I really like that.
[00:21:24.800 --> 00:21:27.360]   I think all the future people who cross my path
[00:21:27.360 --> 00:21:29.680]   and are assessed by me will want to write you
[00:21:29.680 --> 00:21:30.520]   a thank you note.
[00:21:30.520 --> 00:21:32.920]   - Let me ask you this.
[00:21:32.920 --> 00:21:36.520]   What do you assess about your student
[00:21:36.520 --> 00:21:40.240]   or with your student at the end of the year
[00:21:40.240 --> 00:21:43.000]   or anytime you do assessment really,
[00:21:43.000 --> 00:21:44.960]   but since we're talking about assessments
[00:21:44.960 --> 00:21:46.360]   at the end of the year,
[00:21:46.360 --> 00:21:49.200]   what do you assess with your students?
[00:21:49.200 --> 00:21:53.600]   - I would say the number one thing I assess is whether,
[00:21:53.600 --> 00:21:56.480]   and I ask them, did you do your best?
[00:21:56.480 --> 00:22:01.480]   I am thrilled when their academic work is strengthened,
[00:22:01.480 --> 00:22:07.880]   but I would rather, and I don't think we have to choose.
[00:22:07.880 --> 00:22:10.360]   I don't think it's either academic growth
[00:22:10.360 --> 00:22:12.440]   or character growth.
[00:22:12.440 --> 00:22:17.440]   But I think only one and not the other can be frustrating.
[00:22:17.440 --> 00:22:22.640]   So if my child did great academic growth,
[00:22:22.640 --> 00:22:27.280]   but grew very prideful or angry at their peers
[00:22:27.280 --> 00:22:32.280]   or started comparing themselves a little haughtily
[00:22:32.280 --> 00:22:35.920]   or gave me a hard time every time I said, get out this,
[00:22:35.920 --> 00:22:40.600]   then that's a big part of homeschool for me.
[00:22:40.600 --> 00:22:43.320]   That's the whole point of homeschool
[00:22:43.320 --> 00:22:45.640]   is a whole person mentoring,
[00:22:45.640 --> 00:22:48.800]   not just can you be the best at one
[00:22:48.800 --> 00:22:52.000]   or even six strands of learning.
[00:22:52.000 --> 00:22:56.400]   So that is probably the heavier weight for me.
[00:22:56.400 --> 00:22:58.960]   I have been blessed that my children
[00:22:58.960 --> 00:23:01.360]   have not struggled academically.
[00:23:01.360 --> 00:23:04.040]   It does not mean that everything came easy.
[00:23:04.040 --> 00:23:07.240]   I mean, that they were A students in everything,
[00:23:07.240 --> 00:23:09.360]   but it does mean that I did not,
[00:23:09.360 --> 00:23:15.360]   they were able to do work when they applied diligence
[00:23:15.360 --> 00:23:21.680]   and when they tried, it was not the struggle
[00:23:21.680 --> 00:23:23.880]   that some people have to go through.
[00:23:23.880 --> 00:23:26.680]   And I am very, very blessed for that.
[00:23:26.680 --> 00:23:31.680]   So I have had the ability to push them a little further
[00:23:32.680 --> 00:23:36.120]   and to push them in their attitude as well and say, okay,
[00:23:36.120 --> 00:23:38.560]   but did you really do your best?
[00:23:38.560 --> 00:23:40.880]   And I think that I've assigned grades that way.
[00:23:40.880 --> 00:23:45.480]   I have, I've said, okay, did you do your best?
[00:23:45.480 --> 00:23:48.360]   And if they say no, then for me personally,
[00:23:48.360 --> 00:23:49.600]   then that's not an A plus
[00:23:49.600 --> 00:23:53.360]   because in my assessment of my children,
[00:23:53.360 --> 00:23:55.640]   their attitude matters toward their grade.
[00:23:55.640 --> 00:23:59.320]   And if they did not give their best,
[00:23:59.320 --> 00:24:01.680]   and if they did not give their best,
[00:24:01.680 --> 00:24:03.600]   if they got everything right in math,
[00:24:03.600 --> 00:24:05.600]   but their attitude stunk,
[00:24:05.600 --> 00:24:07.920]   well, I mean, it's kind of hard not to give an A plus
[00:24:07.920 --> 00:24:09.040]   when you got it all right,
[00:24:09.040 --> 00:24:12.280]   but I am not very good at grading.
[00:24:12.280 --> 00:24:15.960]   - You could, and you are the parent.
[00:24:15.960 --> 00:24:17.080]   You are the authority.
[00:24:17.080 --> 00:24:19.400]   You know what you were going for
[00:24:19.400 --> 00:24:21.960]   and arrogance was not it.
[00:24:21.960 --> 00:24:22.800]   - No, it was not.
[00:24:22.800 --> 00:24:25.600]   And honestly, I feel like grades mean so little
[00:24:25.600 --> 00:24:27.700]   compared to what they used to be,
[00:24:27.700 --> 00:24:30.200]   that everything is a gray area with grades,
[00:24:30.200 --> 00:24:31.720]   especially when you're a homeschooler,
[00:24:31.720 --> 00:24:35.200]   that no college really looks at that A as an A,
[00:24:35.200 --> 00:24:37.360]   that they don't look at that B as a B.
[00:24:37.360 --> 00:24:40.800]   And I've given my kids Bs for not doing their best.
[00:24:40.800 --> 00:24:42.800]   And I've asked them, what do you think you deserve?
[00:24:42.800 --> 00:24:45.560]   And they have said, well, I think I deserve a B here.
[00:24:45.560 --> 00:24:48.840]   Now I have not, if they've said it was awful and hard
[00:24:48.840 --> 00:24:50.680]   and I think I deserve a C,
[00:24:50.680 --> 00:24:52.400]   I'm like, well, okay, let's talk about it.
[00:24:52.400 --> 00:24:54.080]   - Right, exactly.
[00:24:54.080 --> 00:24:56.120]   - Did you put in the effort?
[00:24:56.120 --> 00:24:56.960]   - Yeah.
[00:24:56.960 --> 00:24:58.640]   - Did you make, did you correct it?
[00:24:58.640 --> 00:25:00.360]   Yes, I worked through it and I corrected it.
[00:25:00.360 --> 00:25:02.680]   Well, then it was right by the end.
[00:25:02.680 --> 00:25:07.380]   So I'm not gonna make you carry poor work with you.
[00:25:07.380 --> 00:25:10.040]   It's not like you got half of it right
[00:25:10.040 --> 00:25:12.020]   and you can't redeem it
[00:25:12.020 --> 00:25:13.660]   and now you move on to the next chapter
[00:25:13.660 --> 00:25:15.280]   and you still don't know what you're doing.
[00:25:15.280 --> 00:25:16.720]   We worked through it.
[00:25:16.720 --> 00:25:17.720]   We figured it out.
[00:25:17.720 --> 00:25:19.740]   You did complete the assignment.
[00:25:19.740 --> 00:25:22.240]   You did learn what you needed to learn
[00:25:22.240 --> 00:25:24.320]   and carry that with you into the next page
[00:25:24.320 --> 00:25:25.900]   or chapter or book.
[00:25:25.900 --> 00:25:29.120]   So I think that I give a lot of grace there,
[00:25:29.120 --> 00:25:31.560]   especially when there's been a good attitude.
[00:25:31.560 --> 00:25:33.320]   So I would say we assess attitude.
[00:25:33.320 --> 00:25:34.800]   We assess cooperation.
[00:25:34.800 --> 00:25:37.720]   We assess even things like preparation.
[00:25:37.720 --> 00:25:39.280]   Were you up on time?
[00:25:39.280 --> 00:25:42.160]   Did this year go well?
[00:25:42.160 --> 00:25:44.840]   And we've had years that I felt like the whole year
[00:25:44.840 --> 00:25:49.600]   was just a struggle with everybody getting on the same page
[00:25:49.600 --> 00:25:50.440]   at the same time.
[00:25:50.440 --> 00:25:53.840]   And we've said, okay, guys, you know what?
[00:25:53.840 --> 00:25:57.880]   This year, what went well was X, Y, Z.
[00:25:57.880 --> 00:26:00.240]   What did not go well was one, two, three.
[00:26:00.240 --> 00:26:02.360]   So what's our plan?
[00:26:02.360 --> 00:26:03.840]   And we've tried to work together
[00:26:03.840 --> 00:26:05.460]   and come to an agreement.
[00:26:05.460 --> 00:26:07.800]   I only have one child in CC anymore
[00:26:07.800 --> 00:26:10.560]   and he is in challenge two.
[00:26:10.560 --> 00:26:13.760]   And so this year, from last year
[00:26:13.760 --> 00:26:14.680]   and the beginning of this year,
[00:26:14.680 --> 00:26:17.040]   we talked about, okay, what's our plan?
[00:26:17.040 --> 00:26:20.480]   We know that the two of us who are very much alike
[00:26:20.480 --> 00:26:25.480]   and who are probably the most unstructured of us.
[00:26:25.480 --> 00:26:30.920]   - Sure, I can see that.
[00:26:30.920 --> 00:26:33.240]   (both laughing)
[00:26:33.240 --> 00:26:34.060]   I can see that.
[00:26:34.060 --> 00:26:36.760]   - It's just like a great big comedy show for heaven.
[00:26:36.760 --> 00:26:39.100]   And they can just watch them.
[00:26:39.100 --> 00:26:40.600]   They're having a good time.
[00:26:40.600 --> 00:26:43.280]   And so we had to say, okay, we've got to set our alarm.
[00:26:43.280 --> 00:26:46.080]   We've got to meet in the kitchen by a certain time.
[00:26:46.080 --> 00:26:48.960]   We've, and even he would come to me and say,
[00:26:48.960 --> 00:26:49.840]   mom, you know what?
[00:26:49.840 --> 00:26:52.000]   I've noticed if we don't start with math,
[00:26:52.000 --> 00:26:53.480]   then it's really hard to get it in.
[00:26:53.480 --> 00:26:54.840]   I'm like, you're right, bud.
[00:26:54.840 --> 00:26:56.120]   Let's get this thing going.
[00:26:56.120 --> 00:26:58.440]   So I think the two of us,
[00:26:58.440 --> 00:27:03.440]   sort of a continual course correction, I guess.
[00:27:03.440 --> 00:27:06.120]   - Yes, yes.
[00:27:06.120 --> 00:27:08.520]   - I feel like that was a very long answer.
[00:27:08.520 --> 00:27:10.560]   - I think that's a good answer though.
[00:27:10.560 --> 00:27:15.560]   I love that continual course correction is very important.
[00:27:15.560 --> 00:27:17.640]   And you know what, Jill?
[00:27:17.640 --> 00:27:21.600]   I think that's a good piece for families
[00:27:21.600 --> 00:27:24.760]   to add into assessment.
[00:27:24.760 --> 00:27:29.760]   So it's not just what did we do well this year academically
[00:27:29.760 --> 00:27:35.760]   and how did we grow spiritually
[00:27:35.760 --> 00:27:39.040]   and emotionally and relationally?
[00:27:39.040 --> 00:27:42.940]   It's also what will we do with this assessment?
[00:27:42.940 --> 00:27:45.040]   You're teaching your children
[00:27:45.040 --> 00:27:47.840]   that assessment is important, but for a reason,
[00:27:47.840 --> 00:27:52.160]   not just so that we can feel better or worse about ourselves
[00:27:52.160 --> 00:27:53.720]   but for what you just said,
[00:27:53.720 --> 00:27:57.920]   it will allow for continual course correction.
[00:27:57.920 --> 00:28:02.520]   If we know that what we did this year
[00:28:02.520 --> 00:28:06.080]   did not, either did or did not give us the results
[00:28:06.080 --> 00:28:08.640]   that we really were shooting for,
[00:28:08.640 --> 00:28:11.880]   then what will we do to make sure
[00:28:11.880 --> 00:28:16.240]   we don't find ourselves discouraged or disappointed
[00:28:16.240 --> 00:28:18.760]   at the end of next semester?
[00:28:18.760 --> 00:28:19.600]   - Yes.
[00:28:19.600 --> 00:28:21.560]   - So I love that.
[00:28:21.560 --> 00:28:23.120]   - I really liked that you said
[00:28:23.120 --> 00:28:26.120]   it isn't to make us feel good or bad.
[00:28:26.120 --> 00:28:29.820]   It's to have a better result
[00:28:29.820 --> 00:28:33.460]   or a continued growth of results if things are going well.
[00:28:33.460 --> 00:28:37.960]   I really liked that summary there.
[00:28:37.960 --> 00:28:39.920]   That's awesome.
[00:28:39.920 --> 00:28:42.560]   I know that a lot of parents,
[00:28:42.560 --> 00:28:45.960]   especially maybe some of our listeners
[00:28:45.960 --> 00:28:47.820]   who are just getting started
[00:28:47.820 --> 00:28:49.880]   with this home-centered education,
[00:28:49.880 --> 00:28:52.840]   they maybe have had their kids in public
[00:28:52.840 --> 00:28:54.080]   or even private school,
[00:28:54.080 --> 00:28:56.040]   and they themselves may be the result
[00:28:56.040 --> 00:28:58.840]   of public and private education.
[00:28:58.840 --> 00:29:02.640]   A lot of parents rely on assessing by test scores
[00:29:02.640 --> 00:29:06.680]   or a grade that their student may have gotten
[00:29:06.680 --> 00:29:10.560]   on a project, a report, or a paper,
[00:29:10.560 --> 00:29:14.400]   mostly seeing assessment as how much have we learned
[00:29:14.400 --> 00:29:18.960]   this year in or about fill-in-the-blank subject.
[00:29:18.960 --> 00:29:21.040]   But I love that you brought out
[00:29:21.040 --> 00:29:25.840]   there are other areas of growth
[00:29:25.840 --> 00:29:30.840]   that we as parents who love our whole child want to assess.
[00:29:30.840 --> 00:29:32.760]   You know, when I was in school,
[00:29:32.840 --> 00:29:36.560]   I got a grade for trig
[00:29:36.560 --> 00:29:38.520]   and a grade for chemistry
[00:29:38.520 --> 00:29:41.720]   and a grade for American literature
[00:29:41.720 --> 00:29:45.160]   by specific teachers who,
[00:29:45.160 --> 00:29:47.960]   now, I'm not saying they didn't care about me as a person,
[00:29:47.960 --> 00:29:50.840]   but academically, they only cared about
[00:29:50.840 --> 00:29:54.200]   what I did in that one subject, in that one class.
[00:29:54.200 --> 00:29:56.160]   And as homeschooling parents,
[00:29:56.160 --> 00:29:59.560]   that's not true of our children's teachers
[00:29:59.560 --> 00:30:02.760]   'cause we care that they are learning
[00:30:02.760 --> 00:30:05.040]   what they are applying themselves to.
[00:30:05.040 --> 00:30:07.560]   I'm not saying that I didn't care about
[00:30:07.560 --> 00:30:11.560]   my child learning algebra two or biology, right?
[00:30:11.560 --> 00:30:14.600]   I did care that they were learning
[00:30:14.600 --> 00:30:16.880]   what they applied themselves to.
[00:30:16.880 --> 00:30:20.320]   But I also cared that they were
[00:30:20.320 --> 00:30:23.680]   learning to do hard things,
[00:30:23.680 --> 00:30:27.320]   that they were learning to persevere.
[00:30:27.320 --> 00:30:30.960]   I cared that they were learning to listen
[00:30:30.960 --> 00:30:32.800]   with a caring heart.
[00:30:32.800 --> 00:30:37.800]   I wanted to know that they were kinder
[00:30:37.800 --> 00:30:42.840]   in their dealings with their family and their friends
[00:30:42.840 --> 00:30:44.640]   than they were last year.
[00:30:44.640 --> 00:30:48.280]   So what are some other growth things that we could assess?
[00:30:48.280 --> 00:30:53.400]   - I think comprehension, and it sounds academic,
[00:30:53.400 --> 00:30:58.400]   but if they are frustrated by Latin or math or reading,
[00:30:58.400 --> 00:31:02.480]   then that would let us know that that's an area
[00:31:02.480 --> 00:31:04.040]   that they need more equipping.
[00:31:04.040 --> 00:31:07.000]   And it isn't that they failed,
[00:31:07.000 --> 00:31:10.080]   it might be that there's a missing piece,
[00:31:10.080 --> 00:31:12.040]   a gap in the grammar somewhere,
[00:31:12.040 --> 00:31:16.480]   that somewhere, something is just not clicking.
[00:31:16.480 --> 00:31:18.640]   And what we might say then is,
[00:31:18.640 --> 00:31:21.240]   if we recognize that our student
[00:31:21.240 --> 00:31:22.920]   is having a hard time with something,
[00:31:22.920 --> 00:31:24.800]   then that's probably the area
[00:31:24.800 --> 00:31:27.640]   that we need to begin sitting with them while they work.
[00:31:27.640 --> 00:31:28.480]   - Good job.
[00:31:28.480 --> 00:31:29.840]   Oh yeah, that's awesome.
[00:31:29.840 --> 00:31:31.200]   - That way we are also,
[00:31:31.200 --> 00:31:32.600]   I mean, 'cause we probably don't know
[00:31:32.600 --> 00:31:34.120]   as much as they do about the topic
[00:31:34.120 --> 00:31:36.800]   if we haven't been sitting with them.
[00:31:36.800 --> 00:31:41.720]   So letting them teach us or letting them ask questions
[00:31:41.720 --> 00:31:44.600]   and us working through some of those things and using,
[00:31:44.600 --> 00:31:46.200]   there's so many resources.
[00:31:46.200 --> 00:31:47.440]   Oh my goodness.
[00:31:47.440 --> 00:31:48.520]   I mean, CC Connected,
[00:31:48.520 --> 00:31:50.680]   if you really are a watch a video person,
[00:31:50.680 --> 00:31:52.960]   there's videos for most of the things.
[00:31:52.960 --> 00:31:54.240]   - For most everything.
[00:31:54.240 --> 00:31:55.080]   - Yes.
[00:31:55.080 --> 00:31:56.160]   And in foundations,
[00:31:56.160 --> 00:31:58.320]   lots of people have come up with lots of things.
[00:31:58.320 --> 00:32:00.600]   If memory work has been hard,
[00:32:00.600 --> 00:32:02.200]   then we need to sit with our children
[00:32:02.200 --> 00:32:03.200]   and work on memory work.
[00:32:03.200 --> 00:32:06.200]   If Faces of History or leading up to that
[00:32:06.200 --> 00:32:08.720]   with writing and IEW has been hard,
[00:32:08.720 --> 00:32:12.680]   then maybe we need to let them dictate to us
[00:32:12.680 --> 00:32:16.760]   or we need to model that for them.
[00:32:16.760 --> 00:32:19.280]   Maybe we need to diagram some sentences
[00:32:19.280 --> 00:32:23.920]   and let them ask us the questions to confirm,
[00:32:23.920 --> 00:32:25.960]   are we in the right direction here with this?
[00:32:25.960 --> 00:32:27.600]   What part of speech is this?
[00:32:27.600 --> 00:32:29.800]   The question confirmations that they learn.
[00:32:29.800 --> 00:32:31.960]   Maybe if we're in challenge A
[00:32:31.960 --> 00:32:34.840]   and they're having a hard time with their Latin vocabulary,
[00:32:34.840 --> 00:32:38.640]   we need to sit down beside them and say,
[00:32:38.640 --> 00:32:41.640]   okay, tell me everything you know about this ending
[00:32:41.640 --> 00:32:43.440]   and let's compare it to the answer key
[00:32:43.440 --> 00:32:45.200]   and what can you find?
[00:32:45.200 --> 00:32:46.720]   So it's more, I would say,
[00:32:46.720 --> 00:32:50.680]   assessing if they're comfortable learning.
[00:32:50.680 --> 00:32:51.840]   And if they're not,
[00:32:51.840 --> 00:32:54.760]   then we have a part as a parent
[00:32:54.760 --> 00:32:58.120]   to equip them in that area and strengthen that.
[00:32:58.120 --> 00:33:00.040]   It isn't necessarily, can be,
[00:33:00.040 --> 00:33:01.680]   that they just didn't do their work.
[00:33:01.680 --> 00:33:03.360]   But then that's not a learning thing.
[00:33:03.360 --> 00:33:04.200]   That's really something else.
[00:33:04.200 --> 00:33:05.600]   - That's a hard thing.
[00:33:05.600 --> 00:33:06.440]   - It is.
[00:33:06.440 --> 00:33:09.680]   So if they need assessment in that area,
[00:33:09.680 --> 00:33:12.560]   I would say, so understanding
[00:33:12.560 --> 00:33:14.960]   is something that's good to assess
[00:33:14.960 --> 00:33:17.160]   and to assess whether we're doing it
[00:33:17.160 --> 00:33:18.760]   in a way that helps them understand,
[00:33:18.760 --> 00:33:22.280]   not to assess their ability to understand,
[00:33:22.280 --> 00:33:25.360]   but is this process working?
[00:33:25.360 --> 00:33:28.280]   Like we did in IEW,
[00:33:28.280 --> 00:33:31.200]   did your keyword outline serve you well?
[00:33:31.200 --> 00:33:32.440]   If you couldn't remember it,
[00:33:32.440 --> 00:33:34.360]   it wasn't that there's something wrong with your memory,
[00:33:34.360 --> 00:33:36.400]   it's that you need to tweak your keyword outline
[00:33:36.400 --> 00:33:38.520]   'cause those things that you wrote
[00:33:38.520 --> 00:33:40.080]   aren't triggering your memory,
[00:33:40.080 --> 00:33:41.760]   aren't allowing you to,
[00:33:41.760 --> 00:33:44.240]   you need to choose something different.
[00:33:44.240 --> 00:33:45.680]   - Right, right.
[00:33:45.680 --> 00:33:49.040]   - So did it serve you, not did you serve it?
[00:33:49.040 --> 00:33:51.600]   And so I think the same thing with comprehension.
[00:33:51.600 --> 00:33:55.080]   I would say too, assessing in an area of what,
[00:33:55.080 --> 00:33:57.200]   like you said earlier, are they kinder?
[00:33:57.200 --> 00:33:59.080]   Are they celebrating one another?
[00:33:59.080 --> 00:34:00.920]   And when they feel celebrated,
[00:34:00.920 --> 00:34:04.320]   hopefully that's some seed we planted in them
[00:34:04.320 --> 00:34:09.320]   that will grow and will produce celebration for others.
[00:34:09.320 --> 00:34:12.760]   Hopefully they will start to look at their friends
[00:34:12.760 --> 00:34:15.320]   and say, "Hey, that was a great, I loved your presentation.
[00:34:15.320 --> 00:34:16.520]   "This was so good."
[00:34:16.520 --> 00:34:18.880]   And maybe even recognize where,
[00:34:18.880 --> 00:34:21.120]   if we talk through those things with them
[00:34:21.120 --> 00:34:23.840]   about this is what you did well,
[00:34:23.840 --> 00:34:25.960]   then maybe they'll be more comfortable
[00:34:25.960 --> 00:34:27.920]   sharing those kinds of compliments with others.
[00:34:27.920 --> 00:34:31.840]   Or if we say, so language,
[00:34:31.840 --> 00:34:34.200]   if a student says, "I'm a math person,"
[00:34:34.200 --> 00:34:35.880]   which I don't like when people do that anyway
[00:34:35.880 --> 00:34:39.200]   because you're a person and God is all those things
[00:34:39.200 --> 00:34:40.480]   and he's all those things in you.
[00:34:40.480 --> 00:34:43.360]   So just don't limit yourself.
[00:34:43.360 --> 00:34:45.280]   I'm not saying that you can't love math.
[00:34:45.280 --> 00:34:47.840]   I'm saying don't say that that's all you are
[00:34:47.840 --> 00:34:49.880]   because you have all of it
[00:34:49.880 --> 00:34:52.120]   'cause God has all of it and he's in you.
[00:34:52.120 --> 00:34:56.080]   But if you love math and feel like that literature is hard,
[00:34:56.080 --> 00:34:59.200]   then maybe you can look at literature like you look at math
[00:34:59.200 --> 00:35:01.640]   and learn to decode literature.
[00:35:01.640 --> 00:35:04.320]   Or maybe if you feel like you're really strong in literature
[00:35:04.320 --> 00:35:06.520]   and that math is not your favorite thing
[00:35:06.520 --> 00:35:09.960]   or that math seems to be more work for you,
[00:35:09.960 --> 00:35:12.360]   then look at math as a language.
[00:35:12.360 --> 00:35:13.920]   So what are your strengths?
[00:35:13.920 --> 00:35:17.360]   What makes this one thing work for you?
[00:35:17.360 --> 00:35:19.280]   And then ask the Lord.
[00:35:19.280 --> 00:35:21.480]   Like as a parent, we can say,
[00:35:21.480 --> 00:35:24.480]   "Lord," he's right there wanting us to ask him,
[00:35:24.480 --> 00:35:28.680]   "What this more approachable for my child?
[00:35:28.680 --> 00:35:32.440]   "Why do they seem to have better success,"
[00:35:32.440 --> 00:35:34.520]   on paper at least, "in this area?
[00:35:34.520 --> 00:35:38.760]   "And how can I relate that to this other area?"
[00:35:38.760 --> 00:35:41.440]   And show them where the skills they have
[00:35:41.440 --> 00:35:43.320]   will also work here.
[00:35:43.320 --> 00:35:45.320]   And that can encourage our students
[00:35:45.320 --> 00:35:47.440]   so they don't feel they have to put a whole different brain
[00:35:47.440 --> 00:35:49.760]   in their head to do a different task.
[00:35:49.760 --> 00:35:52.040]   - Oh, I love that.
[00:35:52.040 --> 00:35:55.080]   Wow, and that really teaches them
[00:35:55.080 --> 00:35:59.680]   about assessment in a different way.
[00:35:59.680 --> 00:36:02.640]   It is not just a grade.
[00:36:02.640 --> 00:36:05.640]   It is not only outcome-based.
[00:36:05.640 --> 00:36:08.120]   It's let's look at the process.
[00:36:08.120 --> 00:36:10.240]   Let's look at the process of learning
[00:36:10.240 --> 00:36:15.240]   and let's focus together as a parent and student as a team
[00:36:15.240 --> 00:36:21.080]   on how can we help you shore up your grasp
[00:36:21.080 --> 00:36:24.760]   on the skills of learning and on the different tools.
[00:36:24.760 --> 00:36:28.000]   And let's look at the outcome that you got
[00:36:28.000 --> 00:36:30.960]   and why that might be a surprise to you.
[00:36:30.960 --> 00:36:34.560]   And there's so much more to assessing
[00:36:34.560 --> 00:36:38.440]   than just thinking you got an A and you got a B
[00:36:38.440 --> 00:36:42.760]   and you got these many things right on the test
[00:36:42.760 --> 00:36:45.680]   and this many things wrong on the test.
[00:36:45.680 --> 00:36:47.440]   It goes beyond that.
[00:36:47.440 --> 00:36:50.800]   And as parents, we are so blessed as homeschooling parents
[00:36:50.800 --> 00:36:55.160]   that we have the time and the interest
[00:36:55.160 --> 00:36:58.200]   and the intimate knowledge of our student
[00:36:58.200 --> 00:37:00.520]   and how they are working.
[00:37:00.520 --> 00:37:04.720]   And we really can do a better job of assessment
[00:37:04.720 --> 00:37:09.720]   than any other entity can possibly do with our student.
[00:37:09.720 --> 00:37:14.880]   And I love it that as the homeschooling parent,
[00:37:14.880 --> 00:37:18.520]   as the mom and the dad in this situation,
[00:37:18.520 --> 00:37:23.520]   you know and love and shepherd your child's heart
[00:37:23.520 --> 00:37:28.200]   like nobody else besides the Father God.
[00:37:28.200 --> 00:37:31.840]   And so you care about are they growing
[00:37:31.840 --> 00:37:33.880]   in the fruits of the Spirit?
[00:37:33.880 --> 00:37:36.160]   You know, have they learned
[00:37:36.160 --> 00:37:40.520]   to love their neighbor better this year?
[00:37:40.520 --> 00:37:43.840]   Are they learning to speak the truth in love?
[00:37:43.840 --> 00:37:45.000]   Are they, like you said,
[00:37:45.000 --> 00:37:49.520]   are they learning the art of encouraging one another?
[00:37:49.520 --> 00:37:54.520]   You know, can you see if your child is more confident
[00:37:54.520 --> 00:37:57.960]   in following the Lord's guidance?
[00:37:57.960 --> 00:38:00.600]   You know, these are all, I mean, think about,
[00:38:00.600 --> 00:38:04.680]   here's the truth, friends, classical educators, all of us.
[00:38:04.680 --> 00:38:05.880]   Here's the truth.
[00:38:05.880 --> 00:38:08.640]   When your child is 35,
[00:38:08.640 --> 00:38:10.360]   probably nobody's gonna ask them
[00:38:10.360 --> 00:38:12.440]   to diagram a Latin sentence.
[00:38:12.440 --> 00:38:15.320]   Nobody will care if they can do it or not,
[00:38:15.320 --> 00:38:17.840]   but they may very well care
[00:38:17.840 --> 00:38:22.840]   if your child speaks words of gold,
[00:38:23.280 --> 00:38:28.280]   if they speak kindness and love and truth,
[00:38:28.280 --> 00:38:31.680]   if they can recognize and share beauty.
[00:38:31.680 --> 00:38:32.880]   And so these are things,
[00:38:32.880 --> 00:38:36.240]   if these are the things that are important to us,
[00:38:36.240 --> 00:38:39.760]   we need to spend some time assessing those things
[00:38:39.760 --> 00:38:41.680]   as well as test scores.
[00:38:41.680 --> 00:38:45.280]   - Yes, and with test scores,
[00:38:45.280 --> 00:38:47.920]   that does not assess character.
[00:38:47.920 --> 00:38:50.160]   It does not assess their confidence,
