
[00:00:00.000 --> 00:00:02.720]   (upbeat music)
[00:22:00.480 --> 00:22:05.480]   - Yeah, so the good is when the pattern
[00:22:05.480 --> 00:22:12.080]   of intelligibility aligns with reality.
[00:22:12.080 --> 00:22:14.640]   So what I mean by that is something like,
[00:22:14.640 --> 00:22:18.640]   we have all sorts of ideas and hypotheses and questions
[00:22:18.640 --> 00:22:21.680]   that are rolling through our brains consistently.
[00:22:21.680 --> 00:22:24.840]   And sometimes those overlap and they map onto the world
[00:22:24.840 --> 00:22:28.000]   in a way that actually allows us to move forward.
[00:22:28.000 --> 00:22:31.120]   And actually it agrees, like the invisible of my mind
[00:22:31.120 --> 00:22:33.040]   agrees with the visible of the world.
[00:22:33.040 --> 00:22:35.640]   - Yes, it matches what I'm seeing
[00:22:35.640 --> 00:22:38.000]   and what makes the world go forward
[00:22:38.000 --> 00:22:41.000]   and what affirms reality.
[00:22:41.000 --> 00:22:44.240]   - Right, and so that's the good.
[00:22:44.240 --> 00:22:46.760]   - Yes, okay, that resonates.
[00:22:46.760 --> 00:22:48.120]   - That resonates, okay.
[00:22:48.120 --> 00:22:53.080]   So that brings us to a good question,
[00:22:53.080 --> 00:22:57.680]   which is a question that actually harmonizes
[00:22:57.680 --> 00:23:02.160]   these visible and invisible aspects of reality.
[00:23:02.160 --> 00:23:04.960]   So a question that's not flippant
[00:23:04.960 --> 00:23:09.360]   or that's not generated out of illusion,
[00:23:09.360 --> 00:23:10.200]   something like that.
[00:23:10.200 --> 00:23:11.560]   So a real question,
[00:23:11.560 --> 00:23:13.400]   maybe it might be another way to say it as well,
[00:23:13.400 --> 00:23:15.720]   a good question, a real question.
[00:23:15.720 --> 00:23:17.200]   And then the same thing with the heart,
[00:23:17.200 --> 00:23:22.200]   because we know that the heart can be turned
[00:23:22.200 --> 00:23:25.680]   in all sorts of different ways that are errant and not good.
[00:23:25.680 --> 00:23:30.680]   And so a heart that is aligned with
[00:23:30.680 --> 00:23:34.360]   or desires fundamentally the good,
[00:23:34.360 --> 00:23:39.240]   which is that we might harmonize the visible
[00:23:39.240 --> 00:23:42.280]   and the invisible more than they are already.
[00:23:42.280 --> 00:23:44.600]   And so that combination of a good heart
[00:23:44.600 --> 00:23:46.280]   and a good question,
[00:23:46.280 --> 00:23:49.400]   I think those are two foundational components
[00:23:49.400 --> 00:23:50.840]   of a good conversation.
[00:23:50.840 --> 00:23:52.440]   - Wow, that is a lot.
[00:23:52.440 --> 00:23:55.680]   Okay, listeners, you may have to like stop and think
[00:23:55.680 --> 00:23:57.560]   and replay and think again,
[00:23:57.560 --> 00:24:00.800]   but I believe that we'll all find something
[00:24:00.800 --> 00:24:05.120]   that will help us in our conversations from that, okay?
[00:24:05.120 --> 00:24:07.560]   Begins with a good question.
[00:24:07.560 --> 00:24:10.720]   So not something super surface,
[00:24:10.720 --> 00:24:13.240]   or as you said, not flippant.
[00:24:13.240 --> 00:24:18.240]   A good question that really seeks to make a connection
[00:24:18.240 --> 00:24:22.520]   between what we think and wonder
[00:24:22.520 --> 00:24:26.960]   and what we see and know to be right.
[00:24:26.960 --> 00:24:31.960]   And then the good heart that really desires the best,
[00:24:31.960 --> 00:24:37.760]   that is looking for improvement or enlightenment.
[00:24:37.760 --> 00:24:42.320]   And so that's the beginning of a great conversation
[00:24:42.320 --> 00:24:46.920]   because you throw out that good question.
[00:24:46.920 --> 00:24:49.560]   And if you've got a good conversational partner,
[00:24:49.560 --> 00:24:53.760]   they will accept your invitation in the spirit
[00:24:53.760 --> 00:24:55.520]   in which it was given.
[00:24:55.520 --> 00:25:00.200]   And you guys can chew on this question for a while.
[00:25:00.200 --> 00:25:04.000]   And that would make a good conversation, I agree.
[00:25:04.000 --> 00:25:07.920]   - Do you think I could go down the rabbit hole
[00:25:07.920 --> 00:25:11.800]   of what makes conversation within family difficult sometimes?
[00:25:11.800 --> 00:25:14.200]   I would love it 'cause my next question to you
[00:25:14.200 --> 00:25:17.560]   is going to be, that makes conversation good,
[00:25:17.560 --> 00:25:19.680]   what makes conversation awkward?
[00:25:19.680 --> 00:25:21.640]   So go down that hole, Daniel.
[00:25:21.640 --> 00:25:24.000]   - Okay, particularly with the family.
[00:25:24.000 --> 00:25:29.000]   I think this is something that we fall into all the time
[00:25:29.000 --> 00:25:31.560]   and we're not aware of it
[00:25:31.560 --> 00:25:33.400]   because we're not paying attention maybe
[00:25:33.400 --> 00:25:38.400]   to some really kind of obvious truths.
[00:25:38.480 --> 00:25:42.280]   And so one of the things that's obvious about being human
[00:25:42.280 --> 00:25:45.040]   is that when we become familiar with things,
[00:25:45.040 --> 00:25:46.560]   and there's a reason that familiar
[00:25:46.560 --> 00:25:48.960]   is connected to the word family.
[00:25:48.960 --> 00:25:53.240]   To be something, to be familiar means it's like family.
[00:25:53.240 --> 00:26:00.400]   We get into these patterns and habits of taking for granted
[00:26:00.400 --> 00:26:04.080]   the things that are familiar to us.
[00:26:04.080 --> 00:26:07.480]   And so because I don't meet,
[00:26:07.480 --> 00:26:09.440]   let's say my wife for the first time
[00:26:09.440 --> 00:26:11.120]   when I wake up every morning,
[00:26:11.120 --> 00:26:12.040]   there's a mercy there
[00:26:12.040 --> 00:26:14.360]   'cause I don't have to figure everything out new
[00:26:14.360 --> 00:26:16.800]   every single day. - Exactly, exactly.
[00:26:16.800 --> 00:26:21.800]   - However, I, as let's say in this case,
[00:26:21.800 --> 00:26:25.440]   if I'm aiming to have a good conversation
[00:26:25.440 --> 00:26:28.560]   with someone in my family,
[00:26:28.560 --> 00:26:30.960]   I have to free them in some sense
[00:26:30.960 --> 00:26:33.480]   from the domain of the familiar.
[00:26:33.480 --> 00:26:36.840]   I have to let them continue to be something
[00:26:36.840 --> 00:26:40.720]   like freedom and potential, something like that.
[00:26:40.720 --> 00:26:43.920]   They have to be able to give me an answer
[00:26:43.920 --> 00:26:45.040]   that would surprise me.
[00:26:45.040 --> 00:26:47.600]   Even if I know they're maybe not going to give me an answer
[00:26:47.600 --> 00:26:49.240]   that would surprise me,
[00:26:49.240 --> 00:26:52.200]   I have to at least create that possibility
[00:26:52.200 --> 00:26:56.640]   and allow that to happen from in my own soul.
[00:26:56.640 --> 00:26:58.760]   Otherwise I've restricted their potential
[00:26:58.760 --> 00:27:01.000]   to a certain level to where I will not be interested
[00:27:01.000 --> 00:27:02.360]   in what they have to say.
[00:27:02.360 --> 00:27:05.400]   - Or maybe you're not able to receive what they say.
[00:27:05.400 --> 00:27:08.000]   Like you can't even hear it
[00:27:08.000 --> 00:27:10.160]   because it doesn't fit your script.
[00:27:10.160 --> 00:27:11.840]   - You don't have the ears to hear, right?
[00:27:11.840 --> 00:27:14.360]   I think this is really kind of when Christ is talking
[00:27:14.360 --> 00:27:16.760]   about eyes to see and ears to hear.
[00:27:16.760 --> 00:27:20.640]   It's like, well, you've got the biological ears to hear,
[00:27:20.640 --> 00:27:21.480]   but it's like, no,
[00:27:21.480 --> 00:27:25.200]   there's actually a default mode of perception
[00:27:25.200 --> 00:27:28.480]   that can make it impossible for you to hear
[00:27:28.480 --> 00:27:32.760]   something new from someone that you're familiar with.
[00:27:32.760 --> 00:27:34.640]   And so it's important to guard against that
[00:27:34.640 --> 00:27:36.120]   inside our families.
[00:27:36.120 --> 00:27:37.560]   - That is so true.
[00:27:37.560 --> 00:27:42.560]   We absolutely have to let family members grow and change.
[00:27:42.560 --> 00:27:47.920]   We have to offer them the freedom to grow and change.
[00:27:47.920 --> 00:27:51.000]   And it's really, I will just confess, okay,
[00:27:51.000 --> 00:27:53.200]   my girls, you know, Daniel,
[00:27:53.200 --> 00:27:58.200]   my girls are grown, they're grownups and they have been.
[00:27:58.240 --> 00:28:03.240]   And so I know what it is to walk through the changing
[00:28:03.240 --> 00:28:08.960]   as those people, as those children were becoming the adults
[00:28:08.960 --> 00:28:14.600]   that the Lord put the seed in them to become.
[00:28:14.600 --> 00:28:20.640]   As when that's happening in front of you day by day,
[00:28:20.640 --> 00:28:24.760]   parents, I'm thinking I'm probably not the only one
[00:28:24.760 --> 00:28:26.200]   that had a hard time.
[00:28:27.280 --> 00:28:31.840]   My girls were becoming who they were always meant to be,
[00:28:31.840 --> 00:28:35.840]   but I didn't always welcome that process
[00:28:35.840 --> 00:28:40.840]   or I didn't always see it and accept it as fast as it came.
[00:28:40.840 --> 00:28:45.320]   And so I feel like I probably stunted
[00:28:45.320 --> 00:28:50.320]   some of our conversations by not allowing them
[00:28:53.520 --> 00:28:58.520]   to put forth ideas that had never been them before.
[00:28:58.520 --> 00:29:04.480]   And so I feel like probably, and some of that,
[00:29:04.480 --> 00:29:08.800]   I guess I didn't have ears to hear, as you said,
[00:29:08.800 --> 00:29:12.240]   and some of that, I just was so used to the way
[00:29:12.240 --> 00:29:16.120]   that they had always answered that I just assumed
[00:29:16.120 --> 00:29:19.960]   that the answer they gave me was the answer I anticipated
[00:29:19.960 --> 00:29:22.240]   and didn't even hear the new material.
[00:29:22.280 --> 00:29:23.120]   - Hmm.
[00:29:23.120 --> 00:29:28.280]   - I think that's really, that's a good caution for us
[00:29:28.280 --> 00:29:32.360]   to keep it fresh in our families
[00:29:32.360 --> 00:29:36.440]   and to always be open to growing.
[00:29:36.440 --> 00:29:41.440]   If we offer that open space to our kids,
[00:29:41.440 --> 00:29:44.720]   they offer it to us too.
[00:29:44.720 --> 00:29:50.800]   Because there are ways in which I feel like I've changed
[00:29:50.800 --> 00:29:55.800]   and I've grown and I have deepened some understandings
[00:29:55.800 --> 00:30:00.680]   of the world and of human nature and of the Lord
[00:30:00.680 --> 00:30:03.440]   since my girls have grown up and left home.
[00:30:03.440 --> 00:30:08.440]   And sometimes in the conversations that we have,
[00:30:08.440 --> 00:30:13.520]   I don't feel them giving me the freedom
[00:30:13.520 --> 00:30:16.920]   to have become someone new.
[00:30:16.920 --> 00:30:21.080]   And so it is a two-way street and we can all practice
[00:30:21.080 --> 00:30:26.080]   that, what Daniel was saying, giving family members
[00:30:26.080 --> 00:30:29.520]   the freedom to grow and change.
[00:30:29.520 --> 00:30:31.360]   That's really good, Daniel.
[00:30:31.360 --> 00:30:37.800]   - I think it really, I was exploring some different
[00:30:37.800 --> 00:30:42.960]   kind of resources in preparation for this conversation
[00:30:42.960 --> 00:30:47.520]   and I found a lot of the things that I was reading
[00:30:47.520 --> 00:30:50.080]   around the topic of conversation,
[00:30:50.080 --> 00:30:55.080]   also they kind of inevitably converged
[00:30:55.080 --> 00:30:59.000]   into the space of education and what it looks like
[00:30:59.000 --> 00:31:00.680]   to educate. - Sure, sure.
[00:31:00.680 --> 00:31:03.680]   - And I feel like that's, it's one of the ways
[00:31:03.680 --> 00:31:05.760]   that we're always educating one another, right?
[00:31:05.760 --> 00:31:08.120]   It's just going back and forth inside the space
[00:31:08.120 --> 00:31:09.240]   of conversation.
[00:31:10.960 --> 00:31:14.200]   It was a quote that was attributed, I think, to Longfellow,
[00:31:14.200 --> 00:31:16.760]   but I'm not sure it's really a Longfellow quote,
[00:31:16.760 --> 00:31:19.040]   but it was still-- - Right, yep.
[00:31:19.040 --> 00:31:20.360]   - It was still a good one.
[00:31:20.360 --> 00:31:25.360]   I read a stat today that said that the, what is it?
[00:31:25.360 --> 00:31:29.640]   57% of the internet's content now is AI generated.
[00:31:29.640 --> 00:31:30.920]   - Oh my gosh. - And so it's,
[00:31:30.920 --> 00:31:32.640]   you really can't tell anymore, but--
[00:31:32.640 --> 00:31:34.000]   - Yeah, you're right.
[00:31:34.000 --> 00:31:38.000]   - But I'd like this idea, at least,
[00:31:38.000 --> 00:31:41.680]   which is something like a conversation with a wise man
[00:31:41.680 --> 00:31:44.480]   is worth more than reading for 10 years,
[00:31:44.480 --> 00:31:46.360]   something like that. - Oh, wow.
[00:31:46.360 --> 00:31:50.760]   - And I think that this is just foundational
[00:31:50.760 --> 00:31:52.520]   to human experience and human learning
[00:31:52.520 --> 00:31:55.400]   is that seeking out those with wisdom
[00:31:55.400 --> 00:31:57.840]   and engaging them in conversation
[00:31:57.840 --> 00:32:04.800]   is a way to gather resources and carry on whatever tradition
[00:32:04.800 --> 00:32:07.720]   in a way that is not the same,
[00:32:07.720 --> 00:32:09.480]   it's not carried on in the same way
[00:32:09.480 --> 00:32:11.840]   through just filling our head with written material
[00:32:11.840 --> 00:32:13.960]   from paper books or, more likely,
[00:32:13.960 --> 00:32:15.320]   from the internet at this point.
[00:32:15.320 --> 00:32:16.800]   - Oh, right.
[00:32:16.800 --> 00:32:19.160]   - And so-- - That's a great point.
[00:32:19.160 --> 00:32:21.520]   - That moment is, yeah, definitely important.
[00:32:21.520 --> 00:32:27.440]   And then I ran across another quote attributed to Galileo
[00:32:27.440 --> 00:32:29.680]   that says, "You can't teach a man anything.
[00:32:29.680 --> 00:32:33.600]   "You can only help him to find it within himself."
[00:32:33.600 --> 00:32:37.560]   And I feel like, again, in the familiar space,
[00:32:37.560 --> 00:32:40.000]   in the family space, this is something
[00:32:40.000 --> 00:32:43.000]   that we have to remember,
[00:32:43.000 --> 00:32:47.920]   especially with maybe partially grown children,
[00:32:47.920 --> 00:32:52.440]   is that there is, as we move further into maturity,
[00:32:52.440 --> 00:32:58.440]   the appropriateness of didactic instruction
[00:32:58.440 --> 00:33:04.280]   kind of instead of genuine conversation is less and less.
[00:33:04.280 --> 00:33:07.360]   - Yes, that's absolutely.
[00:33:07.360 --> 00:33:09.200]   That's absolutely true.
[00:33:09.200 --> 00:33:12.960]   I think that, well, I'll tell you what I think
[00:33:12.960 --> 00:33:14.960]   and then I want to know what you think.
[00:33:14.960 --> 00:33:19.960]   Why is conversation better than what you read in a book?
[00:33:19.960 --> 00:33:26.000]   I mean, I think it's because we learn from each other
[00:33:26.000 --> 00:33:31.000]   in our learning compounds, and it goes like lightning.
[00:33:31.000 --> 00:33:35.640]   So I learn, I tell you what I think,
[00:33:35.640 --> 00:33:38.280]   and then you tell me how what I said
[00:33:38.280 --> 00:33:40.240]   either resonates with you and why,
[00:33:40.240 --> 00:33:42.200]   or why you have a difference.
[00:33:42.200 --> 00:33:45.200]   And then I learn from you, and then you learn from me,
[00:33:45.200 --> 00:33:49.480]   and together we go farther quicker
[00:33:49.480 --> 00:33:53.520]   in our understanding of the topic than we ever would have
[00:33:53.520 --> 00:33:55.760]   if we were just by ourselves
[00:33:55.760 --> 00:33:58.160]   taking in one thought at a time.
[00:33:58.160 --> 00:34:03.520]   - Indeed, and I think one of the reasons that this is
[00:34:03.520 --> 00:34:07.160]   is because it's like, well, what are you reading a book for?
[00:34:07.160 --> 00:34:14.280]   Probably somehow in some way to deepen
[00:34:14.280 --> 00:34:17.160]   or improve the ethic of your life
[00:34:17.160 --> 00:34:19.960]   as it relates to other people, right?
[00:34:19.960 --> 00:34:22.480]   Maybe it could just be for pure pleasure enjoyment
[00:34:22.480 --> 00:34:24.080]   if you're reading like, I don't know,
[00:34:24.080 --> 00:34:28.640]   some kind of 25 volume mystery novel series.
[00:34:28.640 --> 00:34:30.640]   - Yeah, yeah, yeah, yeah.
[00:34:30.640 --> 00:34:33.680]   - But it usually is gonna connect with something
[00:34:33.680 --> 00:34:36.880]   like the end of being able to have a conversation
[00:34:36.880 --> 00:34:39.360]   with someone about that text,
[00:34:39.360 --> 00:34:45.200]   or that it teaches you how to just act more sensibly
[00:34:45.200 --> 00:34:48.040]   in the world of other people.
[00:34:48.040 --> 00:34:52.960]   And so there was actually a fascinating story
[00:34:52.960 --> 00:34:56.240]   that I was listening to the other day about,
[00:34:56.240 --> 00:34:58.680]   it was someone talking about the history of Ireland,
[00:34:58.680 --> 00:35:01.320]   and one of the things that he said
[00:35:01.320 --> 00:35:04.360]   is that with ancient peoples,
[00:35:04.360 --> 00:35:07.080]   they didn't write histories in relationships
[00:35:07.080 --> 00:35:08.680]   to like factual events.
[00:35:08.680 --> 00:35:12.440]   Think about like Gibbon's "Rise and Fall of Rome,"
[00:35:12.440 --> 00:35:14.880]   something like that, and that's not the title.
[00:35:14.880 --> 00:35:18.720]   That history is tied to a particular event,
[00:35:18.720 --> 00:35:23.720]   but in the old world, they would tell stories about men,
[00:35:23.720 --> 00:35:27.800]   like about, you know, like human beings,
[00:35:27.800 --> 00:35:30.840]   and they would categorize their historical progress
[00:35:30.840 --> 00:35:33.000]   of the country of Ireland or something like that
[00:35:33.000 --> 00:35:37.120]   by the lives of different individuals,
[00:35:37.120 --> 00:35:40.960]   rather than tying it to particular,
[00:35:40.960 --> 00:35:43.400]   like let's say monumental events.
[00:35:43.400 --> 00:35:48.320]   It was about the embodiment in the person
[00:35:48.320 --> 00:35:53.320]   as a marker of historical kind of significance.
[00:35:53.320 --> 00:35:55.800]   So I feel like that's just,
[00:35:55.800 --> 00:35:58.600]   we don't think about things quite that way anymore.
[00:35:58.600 --> 00:36:01.720]   We don't prioritize maybe the human being
[00:36:01.720 --> 00:36:04.520]   as much as the ancients did.
[00:36:04.520 --> 00:36:07.000]   We think that humans maybe are something more
[00:36:07.000 --> 00:36:09.680]   to be cynical about because we're prone to error
[00:36:09.680 --> 00:36:13.080]   rather than being, you know,
[00:36:13.080 --> 00:36:18.080]   more apt to teach us than tomes and volumes.
[00:36:18.080 --> 00:36:20.960]   - Yeah, I agree, I agree.
[00:36:21.280 --> 00:36:25.720]   I enjoy learning from a person.
[00:36:25.720 --> 00:36:30.120]   I enjoy learning, so I enjoy learning from books.
[00:36:30.120 --> 00:36:31.720]   So I'm not saying that.
[00:36:31.720 --> 00:36:34.880]   I enjoy learning from a person
[00:36:34.880 --> 00:36:39.160]   because it seems somehow more applicable
[00:36:39.160 --> 00:36:41.480]   to the life I am living,
[00:36:41.480 --> 00:36:45.320]   especially as I live in community with that person
[00:36:45.320 --> 00:36:46.720]   and with other people.
[00:36:46.720 --> 00:36:51.720]   And so it shapes our knowledge into ways
[00:36:51.720 --> 00:36:56.560]   that are very useful for building community
[00:36:56.560 --> 00:37:00.120]   and building a world, I like that.
[00:37:00.120 --> 00:37:01.520]   Yeah, yeah.
[00:37:01.520 --> 00:37:06.520]   So how do we teach the people in our families
[00:37:06.520 --> 00:37:12.200]   to have good conversations?
[00:37:12.200 --> 00:37:17.200]   So think about, so for us who have little kids
[00:37:17.200 --> 00:37:19.600]   or little grandchildren,
[00:37:19.600 --> 00:37:23.680]   I have a grandson who's two years old, light of my life,
[00:37:23.680 --> 00:37:29.320]   and he is learning how to have conversations.
[00:37:29.320 --> 00:37:33.480]   At this point, his conversations are,
[00:37:33.480 --> 00:37:36.640]   they are just becoming him wanting to tell me
[00:37:36.640 --> 00:37:40.360]   what he has done and seen and thought about.
[00:37:40.360 --> 00:37:45.240]   They have been mostly his bid for information.
[00:37:45.240 --> 00:37:49.240]   And so I tend to tell him lots of things.
[00:37:49.240 --> 00:37:51.800]   We walk around and we're talking about everything.
[00:37:51.800 --> 00:37:56.120]   And so the other day we talked about,
[00:37:56.120 --> 00:38:00.440]   we were outside playing, we talked about sun and shade.
[00:38:00.440 --> 00:38:03.200]   And so mostly it was me talking
[00:38:03.200 --> 00:38:06.880]   and moving my body to demonstrate and him listening.
[00:38:06.880 --> 00:38:10.560]   And so, but all that day afterwards,
[00:38:10.560 --> 00:38:13.560]   he every once in a while would say,
[00:38:13.560 --> 00:38:16.720]   "Talk about shade again."
[00:38:16.720 --> 00:38:21.720]   And so he wanted that conversation, right?
[00:38:21.720 --> 00:38:24.960]   He's gathering his information,
[00:38:24.960 --> 00:38:26.120]   'cause I gave him some,
[00:38:26.120 --> 00:38:28.520]   what do you see in the sun and the shade?
[00:38:28.520 --> 00:38:29.360]   And what do you feel?
[00:38:29.360 --> 00:38:32.280]   And so our little children,
[00:38:32.280 --> 00:38:35.440]   a lot of times their conversation seems like
[00:38:35.440 --> 00:38:38.560]   a bid for information, right?
[00:38:38.560 --> 00:38:41.160]   How, when do we teach our children,
[00:38:41.160 --> 00:38:44.120]   our little kids conversational skills?
[00:38:44.120 --> 00:38:46.240]   And how do we do this?
[00:38:46.240 --> 00:38:48.360]   You've been a little kid before.
[00:38:48.360 --> 00:38:50.920]   Do you remember your parents teaching you
[00:38:50.920 --> 00:38:53.080]   how to have a conversation?
[00:38:53.080 --> 00:38:54.040]   - Yeah, yeah.
[00:38:54.040 --> 00:38:59.040]   I think it actually, they, I'm trying to think.
[00:38:59.040 --> 00:39:03.880]   It was very synonymous in like my young mind
[00:39:03.880 --> 00:39:06.880]   with how to, what is it?
[00:39:06.880 --> 00:39:10.680]   Interact with the world, like even physically.
[00:39:10.680 --> 00:39:11.520]   - Okay.
[00:39:11.520 --> 00:39:14.120]   - There was a connection between the visible
[00:39:14.120 --> 00:39:15.600]   and the invisible in this way.
[00:39:15.600 --> 00:39:19.120]   It's like, just like when you're doing a foot race,
[00:39:19.120 --> 00:39:20.440]   you don't stick out your foot
[00:39:20.440 --> 00:39:22.760]   and trip the person that's running next to you.
[00:39:22.760 --> 00:39:23.600]   - Right.
[00:39:23.600 --> 00:39:25.160]   - That's mean and they'll get hurt.
[00:39:25.160 --> 00:39:28.560]   The most important thing I remember being kind of drilled
[00:39:28.560 --> 00:39:32.400]   into me when I was young was don't interrupt
[00:39:32.400 --> 00:39:34.960]   and respond when you're spoken to.
[00:39:34.960 --> 00:39:39.560]   Those were the two most important things
[00:39:39.560 --> 00:39:40.680]   that I remember learning.
[00:39:40.680 --> 00:39:43.240]   And then, yeah, just how they were connected
[00:39:43.240 --> 00:39:48.240]   with just not being, you know, mean, aggressive or violent.
[00:39:48.240 --> 00:39:50.640]   - Yes.
[00:39:50.640 --> 00:39:52.480]   - As it's kind of, 'cause we do that, right?
[00:39:52.480 --> 00:39:54.680]   Like we're mean, aggressive and violent
[00:39:54.680 --> 00:39:56.000]   in the conversational space.
[00:39:56.000 --> 00:39:58.400]   And we get away with it in ways that we don't
[00:39:58.400 --> 00:40:00.080]   inside the physical world.
[00:40:00.080 --> 00:40:01.800]   So that's important.
[00:40:01.800 --> 00:40:03.720]   - Yeah, I know.
[00:40:03.720 --> 00:40:05.400]   With little kids, it's funny.
[00:40:05.400 --> 00:40:08.600]   With young children, I think it's natural
[00:40:08.600 --> 00:40:12.400]   for us to start saying what not to do, okay?
[00:40:12.400 --> 00:40:16.280]   So like your parents taught you, don't interrupt.
[00:40:16.280 --> 00:40:18.160]   Don't stand there silent.
[00:40:18.160 --> 00:40:22.000]   If somebody is talking to you, you need to answer.
[00:40:22.000 --> 00:40:27.640]   I can remember when my girls were really little,
[00:40:27.640 --> 00:40:30.160]   it was really important to me.
[00:40:30.160 --> 00:40:32.840]   Like, it sounds like it was important to your mom and dad
[00:40:32.840 --> 00:40:36.080]   that they not hurt people's feelings
[00:40:36.080 --> 00:40:39.840]   and that they learn how to conduct themselves
[00:40:39.840 --> 00:40:44.200]   in a way that would build other people up.
[00:40:44.200 --> 00:40:48.720]   And so we, I went to enough little kid birthday parties
[00:40:48.720 --> 00:40:51.120]   and saw enough atrocious behavior
[00:40:51.120 --> 00:40:54.320]   by birthday boy or girl opening gifts
[00:40:54.320 --> 00:40:56.240]   that we used to practice.
[00:40:56.240 --> 00:40:59.240]   Before the girls had birthday parties, we would practice.
[00:40:59.240 --> 00:41:02.640]   And I would say, "What would you do,
[00:41:02.640 --> 00:41:07.040]   what will you do if you get a present that you don't like?"
[00:41:07.040 --> 00:41:08.760]   And so we would brainstorm.
[00:41:08.760 --> 00:41:12.560]   What do you say in this situation?
[00:41:12.560 --> 00:41:15.040]   You say, "Thank you very much."
[00:41:15.040 --> 00:41:20.040]   You could just say, "I've never seen one like this before,"
[00:41:20.040 --> 00:41:24.080]   or, "I don't have one," or, "Thank you for thinking of me."
[00:41:24.080 --> 00:41:25.600]   So we would say, and I would say,
[00:41:25.600 --> 00:41:28.800]   "So what do you do if you get a present?"
[00:41:28.800 --> 00:41:29.760]   'Cause little children,
[00:41:29.760 --> 00:41:31.920]   I'm talking three and four and five-year-olds,
[00:41:31.920 --> 00:41:34.280]   they will say absolutely anything.
[00:41:34.280 --> 00:41:36.080]   They're just super honest.
[00:41:36.080 --> 00:41:38.560]   And sometimes that honesty is not what you want
[00:41:38.560 --> 00:41:39.560]   to come out at the party.
[00:41:39.560 --> 00:41:41.760]   So we would practice, "What will you do
[00:41:41.760 --> 00:41:46.560]   if you get a present that's like what you already have?"
[00:41:46.560 --> 00:41:50.200]   Okay, so right out is, "I've already got this,"
[00:41:50.200 --> 00:41:52.000]   or, "I don't want another one of these,"
[00:41:52.000 --> 00:41:53.440]   or, "I like the blue one better."
[00:41:53.440 --> 00:41:54.320]   No, we're not saying that.
[00:41:54.320 --> 00:41:55.880]   So what do we say?
[00:41:55.880 --> 00:42:00.880]   So we practice saying, "That's one of my favorite things,"
[00:42:00.880 --> 00:42:06.240]   or, "I've always liked that," which is perfectly true,
[00:42:06.240 --> 00:42:07.600]   but it affirms the person.
[00:42:07.600 --> 00:42:09.600]   So I think one of the ways
[00:42:09.600 --> 00:42:12.160]   that we teach our children to be conversationalists
[00:42:12.160 --> 00:42:17.160]   is actually to practice what to say in different situations.
[00:42:17.160 --> 00:42:21.880]   It's like modeling somehow.
[00:42:21.880 --> 00:42:23.320]   - Definitely, definitely.
[00:42:23.320 --> 00:42:24.960]   There's a training, right?
[00:42:24.960 --> 00:42:27.320]   There's a training that has to take place.
[00:42:27.320 --> 00:42:29.600]   'Cause it is like there's this idea that,
[00:42:29.600 --> 00:42:32.640]   like let's say if conversation is a game
[00:42:32.640 --> 00:42:35.720]   and young children don't really know the rules
[00:42:35.720 --> 00:42:38.680]   of the game yet, they can't play the game,
[00:42:38.680 --> 00:42:41.680]   which means they need to be taught the rules of the game.
[00:42:41.680 --> 00:42:47.000]   But at the same time, those that play the game
[00:42:47.000 --> 00:42:50.080]   can learn virtue from those
[00:42:50.080 --> 00:42:52.960]   that are learning to play the game.
[00:42:52.960 --> 00:42:56.720]   Because I think one of the most profound things
[00:42:56.720 --> 00:42:59.080]   that I've noticed, like I've done,
[00:42:59.080 --> 00:43:02.760]   taught Sunday school or church school a couple of times.
[00:43:02.760 --> 00:43:05.160]   And one of the things that I just appreciate so deeply
[00:43:05.160 --> 00:43:10.160]   about young kids is that they are kind of honest
[00:43:10.160 --> 00:43:14.560]   in that way that sometimes we're not for the sake of,
[00:43:14.560 --> 00:43:16.840]   I feel like if I said this,
[00:43:16.840 --> 00:43:18.520]   I might hurt somebody else's feelings,
[00:43:19.320 --> 00:43:23.160]   but the children bring this kind of revelation sometimes
[00:43:23.160 --> 00:43:26.920]   of something that you're doing inside the game
[00:43:26.920 --> 00:43:29.680]   that's not really helpful.
[00:43:29.680 --> 00:43:31.400]   - That is really true.
[00:43:31.400 --> 00:43:33.600]   That's a good insight too, Daniel.
[00:43:33.600 --> 00:43:38.760]   - So yeah, I think that just the honesty of children
[00:43:38.760 --> 00:43:40.720]   is definitely a virtue.
[00:43:40.720 --> 00:43:42.520]   Also, maybe we could add that in
[00:43:42.520 --> 00:43:47.800]   to the dynamic of good conversation,
[00:43:48.320 --> 00:43:49.720]   the not being--
[00:43:49.720 --> 00:43:52.080]   - Yeah, honesty with kindness.
[00:43:52.080 --> 00:43:56.280]   - Correct, yeah, not being afraid always to,
[00:43:56.280 --> 00:44:00.280]   well, I think it goes to maybe even an experience
[00:44:00.280 --> 00:44:01.760]   in the challenge classroom, right?
[00:44:01.760 --> 00:44:04.480]   Being in front of students or in foundations,
[00:44:04.480 --> 00:44:06.640]   like not being afraid to ask a question
[00:44:06.640 --> 00:44:09.160]   that you feel like the answer to is obvious.
[00:44:09.160 --> 00:44:10.840]   - Yes, yes.
[00:44:10.840 --> 00:44:12.640]   - Right, which a kid will do.
[00:44:12.640 --> 00:44:13.680]   A kid will do that.
[00:44:13.680 --> 00:44:16.720]   And that's not even like an illegal move in the game.
