
[00:00:00.000 --> 00:00:03.280]   (upbeat music)
[00:20:26.880 --> 00:20:30.560]   And so a lot of them were just pieces of paper
[00:20:30.560 --> 00:20:32.440]   that were attached together
[00:20:32.440 --> 00:20:33.960]   and they were given to students
[00:20:33.960 --> 00:20:38.960]   and students could answer questions within the booklets.
[00:20:38.960 --> 00:20:40.320]   And then the booklets will be given back
[00:20:40.320 --> 00:20:41.720]   to the professor or the teacher
[00:20:41.720 --> 00:20:44.960]   and they would be examined and marked.
[00:20:44.960 --> 00:20:49.160]   So that's the history of what originally
[00:20:49.160 --> 00:20:50.840]   a blue book was intended to be.
[00:20:50.840 --> 00:20:54.120]   But, you know, within classical conversations,
[00:20:54.120 --> 00:20:57.840]   we do assess in the way that we've been discussing.
[00:20:57.840 --> 00:20:59.920]   We look for growth.
[00:20:59.920 --> 00:21:04.360]   We would never dream of looking at our children's blue book,
[00:21:04.360 --> 00:21:07.440]   their book of pages with questions
[00:21:07.440 --> 00:21:12.440]   and writing an F or a D or a C, you know, on that essay.
[00:21:12.440 --> 00:21:16.920]   So when we look at blue books,
[00:21:16.920 --> 00:21:19.240]   the thing that we remember about them
[00:21:19.240 --> 00:21:22.440]   is that we are gleaning our children's thoughts
[00:21:22.440 --> 00:21:24.760]   about important topics or conversations
[00:21:24.760 --> 00:21:27.960]   that they've encountered during that semester
[00:21:27.960 --> 00:21:29.560]   within their challenge classes.
[00:21:29.560 --> 00:21:32.240]   So foundations parents, essentials parents,
[00:21:32.240 --> 00:21:34.440]   you know, blue books are not a reality for them,
[00:21:34.440 --> 00:21:38.720]   although they should still be having these conversations
[00:21:38.720 --> 00:21:41.280]   with their children at home throughout the week.
[00:21:41.280 --> 00:21:44.360]   This period of assessment, at least in this manner,
[00:21:44.360 --> 00:21:46.000]   doesn't really come into play
[00:21:46.000 --> 00:21:48.360]   until your student is in challenge A
[00:21:48.360 --> 00:21:51.160]   and it continues all the way through challenge four.
[00:21:51.160 --> 00:21:55.280]   - Good, good.
[00:21:55.280 --> 00:22:00.160]   All right, and we use the blue book format
[00:22:00.160 --> 00:22:05.040]   because it is more like having a conversation, you know?
[00:22:05.040 --> 00:22:07.320]   It's sort of like the student,
[00:22:07.320 --> 00:22:11.520]   as they're answering the big prompt,
[00:22:11.520 --> 00:22:16.520]   the big question posed by their tutor or by you.
[00:22:17.880 --> 00:22:21.240]   If you choose to give a blue book exam at some point,
[00:22:21.240 --> 00:22:26.240]   they are actually responding to that question
[00:22:26.240 --> 00:22:30.240]   with the conversation about what they've learned.
[00:22:30.240 --> 00:22:33.240]   And so it gives them a chance to say
[00:22:33.240 --> 00:22:35.120]   everything they want to say.
[00:22:35.120 --> 00:22:39.360]   I always hated, well, first of all,
[00:22:39.360 --> 00:22:41.520]   I didn't love matching
[00:22:41.520 --> 00:22:43.960]   because it just seemed like such a waste.
[00:22:43.960 --> 00:22:46.680]   I know so much more than just these labels.
[00:22:46.680 --> 00:22:50.200]   I hated multiple, I call them multiple guess
[00:22:50.200 --> 00:22:52.160]   because there were always some
[00:22:52.160 --> 00:22:54.840]   that were designed to trick you, okay?
[00:22:54.840 --> 00:22:56.040]   When we're doing assessment,
[00:22:56.040 --> 00:22:58.840]   we're not trying to trick our students.
[00:22:58.840 --> 00:23:01.280]   We're actually trying to have a good conversation
[00:23:01.280 --> 00:23:04.720]   about deep ideas and turn them over in our minds,
[00:23:04.720 --> 00:23:08.920]   not trick you into picking the wrong answer.
[00:23:08.920 --> 00:23:10.440]   So I hated that.
[00:23:10.440 --> 00:23:14.000]   And even the short answer did not sometimes
[00:23:14.000 --> 00:23:16.720]   give me the scope to tell everything I knew
[00:23:16.720 --> 00:23:19.960]   or actually sometimes I don't know exactly
[00:23:19.960 --> 00:23:20.880]   what you're asking me,
[00:23:20.880 --> 00:23:23.000]   but I know a whole lot of other stuff.
[00:23:23.000 --> 00:23:25.600]   And so I could really impress you
[00:23:25.600 --> 00:23:27.880]   with all the other stuff I knew
[00:23:27.880 --> 00:23:30.080]   if you would just give me a little more scope
[00:23:30.080 --> 00:23:31.480]   for my imagination.
[00:23:31.480 --> 00:23:33.520]   Anyway, that's why we use blue books
[00:23:33.520 --> 00:23:35.400]   instead of the old ways.
[00:23:35.400 --> 00:23:38.040]   Now, here comes a good question
[00:23:38.040 --> 00:23:39.800]   that I know you're gonna shine at
[00:23:39.800 --> 00:23:42.840]   'cause I've heard some of your ideas already.
[00:23:42.840 --> 00:23:46.920]   So tutors, directors, if you're listening,
[00:23:46.920 --> 00:23:50.320]   Kelly is going to give you some ideas
[00:23:50.320 --> 00:23:53.880]   on how to make blue book exams fun,
[00:23:53.880 --> 00:23:56.760]   illuminating adventures.
[00:23:56.760 --> 00:23:57.720]   - Oh my goodness.
[00:23:57.720 --> 00:24:01.680]   I love the thought of surprising the students
[00:24:01.680 --> 00:24:04.040]   that are in my challenge class
[00:24:04.040 --> 00:24:06.160]   because I think that they,
[00:24:06.160 --> 00:24:08.800]   regardless of how we have these conversations
[00:24:08.800 --> 00:24:10.080]   about assessment,
[00:24:10.080 --> 00:24:12.520]   always carry a little bit of dread
[00:24:12.520 --> 00:24:17.520]   because they want to not be found wanting.
[00:24:17.520 --> 00:24:21.120]   And so one thing that I have done with my class
[00:24:21.120 --> 00:24:26.120]   as a director that has just reaped tremendous benefits,
[00:24:26.120 --> 00:24:28.960]   not only for me, but my students,
[00:24:28.960 --> 00:24:30.360]   is that at the beginning of the year,
[00:24:30.360 --> 00:24:33.640]   I gift each of them a journal.
[00:24:33.640 --> 00:24:36.040]   They bring this journal to class
[00:24:36.040 --> 00:24:40.320]   and they are told that it must not leave the table
[00:24:40.320 --> 00:24:43.200]   the entire time on community day.
[00:24:43.200 --> 00:24:44.040]   - Yes.
[00:24:44.040 --> 00:24:46.440]   - They know when I say clean the table,
[00:24:46.440 --> 00:24:48.440]   that that means that this journal,
[00:24:48.440 --> 00:24:51.160]   which also happens to be blue this year, ironically.
[00:24:51.160 --> 00:24:52.000]   - How funny.
[00:24:52.000 --> 00:24:52.840]   - Stays on the table.
[00:24:52.840 --> 00:24:55.760]   So I'll tell them, get out your blue books.
[00:24:55.760 --> 00:24:58.720]   And I really didn't intend it to be an association,
[00:24:58.720 --> 00:25:03.320]   but what I've told them is this is your treasure chest.
[00:25:03.320 --> 00:25:07.240]   This is your treasure chest to fill with wisdom
[00:25:07.240 --> 00:25:09.920]   and knowledge that you glean throughout the year.
[00:25:09.920 --> 00:25:14.280]   So we're having a conversation on Julius Caesar
[00:25:14.280 --> 00:25:16.800]   and an amazing thought comes to you.
[00:25:16.800 --> 00:25:18.760]   You need to whip out that journal
[00:25:18.760 --> 00:25:20.880]   and you need to jot it down.
[00:25:20.880 --> 00:25:25.480]   And it has been so heartening to me as a director this year,
[00:25:25.480 --> 00:25:27.240]   as in challenge three,
[00:25:27.240 --> 00:25:29.320]   students quite often get the opportunity
[00:25:29.320 --> 00:25:31.480]   to lead on community day,
[00:25:31.480 --> 00:25:35.240]   to see the young men and women in our class
[00:25:35.240 --> 00:25:36.160]   pull out that journal
[00:25:36.160 --> 00:25:39.840]   and they have these Pentecost aha moments.
[00:25:39.840 --> 00:25:42.640]   And they're just writing furiously.
[00:25:42.640 --> 00:25:47.640]   And I don't try to micromanage those moments,
[00:25:47.640 --> 00:25:53.240]   but one thing that I do for them at the end of the day
[00:25:53.240 --> 00:25:56.600]   is I'll set aside 10 minutes to reflect
[00:25:56.600 --> 00:25:57.720]   at the end of the day.
[00:25:57.720 --> 00:26:00.800]   And I think that in the past,
[00:26:00.800 --> 00:26:02.800]   they very much were of the mindset,
[00:26:02.800 --> 00:26:05.160]   we're just gonna put all of our things away
[00:26:05.160 --> 00:26:07.400]   and we're just gonna roll on here.
[00:26:07.400 --> 00:26:08.840]   - Right, right.
[00:26:08.840 --> 00:26:11.880]   - I told them, I said at the end of the day,
[00:26:11.880 --> 00:26:15.440]   it's time for you to reflect on what the information,
[00:26:15.440 --> 00:26:19.040]   the experiences that you have encountered on community day.
[00:26:19.040 --> 00:26:22.160]   And so I get them to pull out that blue book journal
[00:26:22.160 --> 00:26:23.400]   one more time.
[00:26:23.400 --> 00:26:27.320]   And I write three words on the whiteboard.
[00:26:27.320 --> 00:26:32.320]   The three words are collect, connect and create.
[00:26:32.320 --> 00:26:35.840]   And so the first week that I wrote those three words
[00:26:35.840 --> 00:26:39.040]   that they were copying those words into their journal.
[00:26:39.040 --> 00:26:41.560]   And then one of the young men in my class said,
[00:26:41.560 --> 00:26:43.520]   "Okay, well, I'll see you next week."
[00:26:43.520 --> 00:26:45.960]   And I said, "Not so fast."
[00:26:45.960 --> 00:26:48.240]   I said, "You need to write three sentences
[00:26:48.240 --> 00:26:50.880]   "next to these three words.
[00:26:50.880 --> 00:26:55.120]   "One sentence to collect is a sentence of something new
[00:26:55.120 --> 00:26:57.100]   "that you learned today.
[00:26:57.100 --> 00:27:01.000]   "Maybe you learned that Eratosthenes was a librarian
[00:27:01.000 --> 00:27:03.200]   "who measured the circumference of the earth
[00:27:03.200 --> 00:27:05.400]   "using a well and an obelisk."
[00:27:05.400 --> 00:27:06.800]   (laughs)
[00:27:06.800 --> 00:27:07.640]   Pretty cool.
[00:27:07.640 --> 00:27:11.040]   Then next to the word connect,
[00:27:11.040 --> 00:27:13.560]   you need to think about something
[00:27:13.560 --> 00:27:15.840]   that you heard discussed today
[00:27:15.840 --> 00:27:20.120]   and how that relates to something that you already knew.
[00:27:20.120 --> 00:27:25.120]   So maybe you already knew that pi equals 3.14,
[00:27:25.120 --> 00:27:29.720]   but today we used pi in a way that you had never used it
[00:27:29.720 --> 00:27:32.320]   before in your law studies.
[00:27:32.320 --> 00:27:33.700]   So you knew something
[00:27:33.700 --> 00:27:35.960]   and you connected new information to that.
[00:27:35.960 --> 00:27:38.800]   But I think the third word to me
[00:27:38.800 --> 00:27:42.520]   is the word that has produced the most fruit, create.
[00:27:42.520 --> 00:27:44.160]   And this comes back to,
[00:27:44.160 --> 00:27:48.240]   hearkens back to that thinking about coming alongside.
[00:27:48.240 --> 00:27:50.740]   I tell them next to the word create,
[00:27:50.740 --> 00:27:53.280]   write something that you learned today
[00:27:53.280 --> 00:27:58.280]   and how it will change who you are as a person.
[00:27:58.280 --> 00:28:00.600]   Because really, when we think about assessment,
[00:28:00.600 --> 00:28:02.620]   we want to think about,
[00:28:02.620 --> 00:28:06.360]   we have eternal souls that have been given into our care.
[00:28:06.360 --> 00:28:07.620]   What are they encountering
[00:28:07.620 --> 00:28:10.680]   that's going to change them for eternity?
[00:28:10.680 --> 00:28:14.160]   And so they will write next to the word create
[00:28:14.160 --> 00:28:16.880]   that new idea, that new thing.
[00:28:16.880 --> 00:28:19.460]   And occasionally from time to time,
[00:28:19.460 --> 00:28:20.560]   I'll say before you go,
[00:28:20.560 --> 00:28:23.240]   I'd love to hear your create from today.
[00:28:23.240 --> 00:28:25.720]   And it is interesting to me to see,
[00:28:25.720 --> 00:28:28.840]   rather than us packing up all of our bags
[00:28:28.840 --> 00:28:33.080]   and squealing our wheels as we're leaving on community day,
[00:28:33.080 --> 00:28:38.080]   that they leave in a time of thoughtful reflection
[00:28:38.080 --> 00:28:41.700]   about what they have encountered during the day.
[00:28:41.700 --> 00:28:44.540]   So as a director, what I plan to do
[00:28:44.540 --> 00:28:47.340]   and what I have done in the past is to,
[00:28:47.340 --> 00:28:50.660]   as we're having these great conversations on community day,
[00:28:50.660 --> 00:28:52.860]   I've been jotting them down
[00:28:52.860 --> 00:28:55.700]   so that when we get to the end of this semester
[00:28:55.700 --> 00:29:00.000]   I'm thinking what would be the most effective questions
[00:29:00.000 --> 00:29:00.840]   for me to answer?
[00:29:00.840 --> 00:29:03.600]   It's not those fill in the blank,
[00:29:03.600 --> 00:29:08.600]   matching the A, B, A not B, A and B.
[00:29:08.600 --> 00:29:09.960]   (laughing)
[00:29:09.960 --> 00:29:11.320]   Types of questions.
[00:29:11.320 --> 00:29:14.400]   But instead it's questions about,
[00:29:14.400 --> 00:29:18.400]   for example, what did you, what play,
[00:29:18.400 --> 00:29:19.800]   for example, for challenge three,
[00:29:19.800 --> 00:29:21.880]   we learn to read Shakespeare.
[00:29:22.880 --> 00:29:26.220]   So it would be me asking a question about,
[00:29:26.220 --> 00:29:29.620]   for instance, when we read "Much Ado About Nothing,"
[00:29:29.620 --> 00:29:33.120]   when your friend led the conversation in community
[00:29:33.120 --> 00:29:36.020]   about loyalty and trust in marriage,
[00:29:36.020 --> 00:29:39.320]   what did you determine as a guiding principle
[00:29:39.320 --> 00:29:41.920]   to take with you as you look
[00:29:41.920 --> 00:29:43.820]   for a marriage partner for life?
[00:29:43.820 --> 00:29:45.860]   You know, and here, you know, and I'll say,
[00:29:45.860 --> 00:29:50.860]   you know, give references, play to support your position.
[00:29:51.340 --> 00:29:55.900]   And so it's this moment of not only thinking about,
[00:29:55.900 --> 00:29:57.600]   okay, who was the author of the play?
[00:29:57.600 --> 00:29:58.840]   Who were the characters in the play?
[00:29:58.840 --> 00:29:59.880]   All of the trivia.
[00:29:59.880 --> 00:30:01.080]   Yes.
[00:30:01.080 --> 00:30:03.640]   But you're connecting it to something in their lives,
[00:30:03.640 --> 00:30:07.800]   which is what is going to make that memorable for life.
[00:30:07.800 --> 00:30:10.320]   Because now it's part of their own experience
[00:30:10.320 --> 00:30:12.200]   and their own hopes and dreams.
[00:30:12.200 --> 00:30:13.200]   Exactly.
[00:30:13.200 --> 00:30:14.920]   And how much more meaning, you know,
[00:30:14.920 --> 00:30:17.280]   does that have to them?
[00:30:17.280 --> 00:30:19.680]   Because they are connecting it.
[00:30:19.680 --> 00:30:21.540]   Choices that they're going to have to make
[00:30:21.540 --> 00:30:23.720]   and challenge consequences that are going to come
[00:30:23.720 --> 00:30:26.900]   from those choices that show, you know,
[00:30:26.900 --> 00:30:28.020]   their pursuit of God,
[00:30:28.020 --> 00:30:30.940]   their pursuit of His will for their life,
[00:30:30.940 --> 00:30:35.940]   that growth that goes so far beyond just matching A, B, C, D.
[00:30:35.940 --> 00:30:41.800]   It really is a reflection of who they are and their souls.
[00:30:41.800 --> 00:30:45.940]   And to me, that is some valuable assessment.
[00:30:45.940 --> 00:30:47.260]   That is good.
[00:30:47.260 --> 00:30:50.780]   And, you know, that would be a much more illuminating
[00:30:50.780 --> 00:30:54.660]   question to answer, I think,
[00:30:54.660 --> 00:30:58.340]   because it would call upon your students
[00:30:58.340 --> 00:31:01.820]   to remember what they've studied, what they've read,
[00:31:01.820 --> 00:31:03.800]   what y'all have discussed,
[00:31:03.800 --> 00:31:08.800]   but also put it into a frame that they intend
[00:31:08.800 --> 00:31:13.060]   to use later on in life.
[00:31:13.060 --> 00:31:14.740]   That's very illuminating.
[00:31:14.740 --> 00:31:17.420]   And I think it would be more fun, too.
[00:31:17.420 --> 00:31:20.660]   What have you done to make Blue Books fun in the past?
[00:31:20.660 --> 00:31:23.740]   Or what preview can we give your students
[00:31:23.740 --> 00:31:26.360]   of how you're going to make it fun?
[00:31:26.360 --> 00:31:27.200]   Oh, goodness.
[00:31:27.200 --> 00:31:30.660]   I have, I try to come up with some crazy idea
[00:31:30.660 --> 00:31:33.760]   for every weekend.
[00:31:33.760 --> 00:31:36.660]   So I have brought in fun snacks.
[00:31:36.660 --> 00:31:39.920]   We have done our Blue Books, you know,
[00:31:39.920 --> 00:31:44.140]   in different places in the building where we currently meet.
[00:31:44.140 --> 00:31:45.140]   I remember one year,
[00:31:45.140 --> 00:31:47.540]   this probably wasn't the wisest decision,
[00:31:47.540 --> 00:31:50.300]   but I brought in cans of Mountain Dew,
[00:31:50.300 --> 00:31:51.580]   and I gave one to each of them,
[00:31:51.580 --> 00:31:54.580]   and I said, "You can do this."
[00:31:54.580 --> 00:31:56.420]   Oh, my word.
[00:31:56.420 --> 00:31:57.540]   And I told them they couldn't drink it
[00:31:57.540 --> 00:31:59.700]   until they were done with their Blue Books.
[00:31:59.700 --> 00:32:00.540]   Well, that's good.
[00:32:00.540 --> 00:32:02.700]   And then you can send them home all hyped up
[00:32:02.700 --> 00:32:04.820]   on the sugar from Mountain Dew.
[00:32:04.820 --> 00:32:05.660]   That's perfect.
[00:32:05.660 --> 00:32:08.900]   You know, I try really hard
[00:32:08.900 --> 00:32:10.980]   to create an atmosphere of celebration.
[00:32:10.980 --> 00:32:14.420]   So we are planning, you know, those fun snacks.
[00:32:14.420 --> 00:32:16.980]   We're planning lots of time to stretch legs,
[00:32:16.980 --> 00:32:20.020]   and to take away some of the testing anxiety.
[00:32:20.020 --> 00:32:22.620]   One of the things that I always offer to my students
[00:32:22.620 --> 00:32:24.620]   is the fact that they may not have enough time
[00:32:24.620 --> 00:32:28.720]   on community day to be able to express their thoughts,
[00:32:28.720 --> 00:32:30.960]   because they're having to put together their thoughts,
[00:32:30.960 --> 00:32:32.700]   they're having to get information together,
[00:32:32.700 --> 00:32:35.380]   and then to be able to write that and articulate that.
[00:32:35.380 --> 00:32:37.740]   Sometimes there are obstacles to that being done
[00:32:37.740 --> 00:32:39.540]   to the extent they would like.
[00:32:39.540 --> 00:32:43.100]   And so what I have asked them to do for me is this.
[00:32:43.100 --> 00:32:46.260]   I say, "Choose one color of ink for community day.
[00:32:46.260 --> 00:32:48.300]   Then you're going to take your Blue Book home,
[00:32:48.300 --> 00:32:50.220]   and you're going to show it to your family.
[00:32:50.220 --> 00:32:51.620]   And if you feel at that point,
[00:32:51.620 --> 00:32:54.000]   there's more that you want to express,
[00:32:54.000 --> 00:32:57.780]   change the color of ink or pencil that you were using,
[00:32:57.780 --> 00:33:00.420]   and keep on writing, keep on expressing."
[00:33:00.420 --> 00:33:03.740]   Because really, this is supposed to be,
[00:33:03.740 --> 00:33:06.980]   to us as parents, a coming alongside.
[00:33:06.980 --> 00:33:10.740]   If I'm looking at my son's or my daughter's Blue Book,
[00:33:10.740 --> 00:33:15.420]   and I see that they have very little written
[00:33:15.420 --> 00:33:17.460]   in the time that they were given,
[00:33:17.460 --> 00:33:19.220]   well, I might want to know more.
[00:33:19.220 --> 00:33:21.260]   And maybe there was something else that happened.
[00:33:21.260 --> 00:33:24.420]   Maybe they were late getting back from lunch,
[00:33:24.420 --> 00:33:29.420]   or maybe in the case of teenagers, they were hungry.
[00:33:29.420 --> 00:33:30.860]   - Right.
[00:33:30.860 --> 00:33:34.060]   Absolutely fantastic.
[00:33:34.060 --> 00:33:38.260]   There are actually some children that for whatever reason,
[00:33:38.260 --> 00:33:40.700]   the question, the way it was posed,
[00:33:40.700 --> 00:33:44.620]   didn't resonate with them or did not call forth from them.
[00:33:44.620 --> 00:33:48.940]   I know one of my daughters, I was surprised.
[00:33:48.940 --> 00:33:51.460]   Like you said, you read the question,
[00:33:51.460 --> 00:33:54.180]   and then you see this tiny little response.
[00:33:54.180 --> 00:33:57.060]   And because we have sat next to them,
[00:33:57.060 --> 00:33:58.580]   and we do know what they know,
[00:33:58.580 --> 00:34:00.860]   and we have had the deep conversations,
[00:34:00.860 --> 00:34:02.460]   we know that's not all there is
[00:34:02.460 --> 00:34:04.220]   inside your head about that.
[00:34:04.220 --> 00:34:07.460]   And so I was able to reframe the question sometimes,
[00:34:07.460 --> 00:34:10.220]   and she's like, "Oh, well, yes."
[00:34:10.220 --> 00:34:12.860]   And this, this, this, this, this, this, this, this.
[00:34:12.860 --> 00:34:16.020]   And so sometimes as parents,
[00:34:16.020 --> 00:34:20.180]   it is a kindness to come home and reframe
[00:34:20.180 --> 00:34:22.660]   and allow that student to realize
[00:34:22.660 --> 00:34:24.660]   that they did know a lot more
[00:34:24.660 --> 00:34:27.140]   than they were able to write down in that moment.
[00:34:27.140 --> 00:34:30.420]   That is a fantastic suggestion, Kelly.
[00:34:30.420 --> 00:34:31.420]   I love it.
[00:34:31.420 --> 00:34:35.060]   One other thing that I'm offering to parents as well,
[00:34:35.060 --> 00:34:36.300]   prior to Blue Books,
[00:34:36.300 --> 00:34:38.500]   this is the first time that I've tried this,
[00:34:38.500 --> 00:34:40.660]   but just offering this in the spirit of sharing
[00:34:40.660 --> 00:34:43.140]   with other directors who may be in the same boat.
[00:34:43.140 --> 00:34:46.020]   I have been accumulating these questions and thoughts
[00:34:46.020 --> 00:34:47.420]   throughout the semester,
[00:34:47.420 --> 00:34:51.820]   and I am planning to email that list to the parents
[00:34:51.820 --> 00:34:54.020]   of the students in my class so they can see
[00:34:54.020 --> 00:34:56.380]   these are the conversations that we're having.
[00:34:56.380 --> 00:34:58.540]   And I try to do that on a weekly basis
[00:34:58.540 --> 00:35:00.580]   as I communicate with them by email,
[00:35:00.580 --> 00:35:02.980]   just giving them, "Here's some suggested questions
[00:35:02.980 --> 00:35:04.300]   "to continue the conversation
[00:35:04.300 --> 00:35:06.940]   "with your student at home this week."
[00:35:06.940 --> 00:35:09.500]   Yeah, because they're not in the classroom all the time.
[00:35:09.500 --> 00:35:12.900]   Some parents are, but other parents have littles,
[00:35:12.900 --> 00:35:15.540]   or they need to be somewhere else on community day,
[00:35:15.540 --> 00:35:19.060]   serving as a director, perhaps in another group,
[00:35:19.060 --> 00:35:20.820]   or as an essentials tutor.
[00:35:20.820 --> 00:35:23.020]   Just quite often, they're not able to be in the room.
[00:35:23.020 --> 00:35:24.100]   So I want them to feel
[00:35:24.100 --> 00:35:26.100]   that even if they're not there physically,
[00:35:26.100 --> 00:35:28.300]   that mentally they know exactly
[00:35:28.300 --> 00:35:30.020]   the things that we're discussing.
[00:35:30.020 --> 00:35:32.620]   But I am planning to take that list,
[00:35:32.620 --> 00:35:35.740]   email it to each of my parents and say,
[00:35:35.740 --> 00:35:37.700]   "I would like to know which questions
[00:35:37.700 --> 00:35:41.060]   "you would like to prioritize for your student,"
[00:35:41.060 --> 00:35:44.820]   because it individualizes what they want to hear
[00:35:44.820 --> 00:35:46.260]   and what they want to know
[00:35:46.260 --> 00:35:50.180]   based on the conversations they've been having at home.
[00:35:50.180 --> 00:35:52.060]   And so I'm hoping that that gives
[00:35:52.060 --> 00:35:56.180]   an even more well-rounded Blue Book experience
[00:35:56.180 --> 00:35:59.380]   to the students that are in my Challenge 3 class this year,
[00:35:59.380 --> 00:36:02.140]   because I want, first of all,
[00:36:02.140 --> 00:36:05.580]   parents to feel that connection to what we're discussing
[00:36:05.580 --> 00:36:07.460]   and to the ideas that we're coming across.
[00:36:07.460 --> 00:36:09.500]   But I also want the students to understand
[00:36:09.500 --> 00:36:14.500]   this is a partnership between me and them and their families.
[00:36:14.500 --> 00:36:19.220]   And hopefully it will be able to model that relationship
[00:36:19.220 --> 00:36:24.060]   even to the next level for them in Blue Book assessment.
[00:36:24.060 --> 00:36:25.620]   - It's a great suggestion.
[00:36:25.620 --> 00:36:26.940]   It's a really good idea.
[00:36:26.940 --> 00:36:28.500]   Directors, I hope you picked up on that.
[00:36:28.500 --> 00:36:33.220]   It's a really good idea to be giving parents the heads up
[00:36:33.220 --> 00:36:34.740]   about the conversations
[00:36:34.740 --> 00:36:38.740]   and how they might be represented in a Blue Book exam.
[00:36:38.740 --> 00:36:39.860]   That really helped.
[00:36:39.860 --> 00:36:41.700]   That leads me to this question.
[00:36:41.700 --> 00:36:46.700]   How can parents help their student prepare for Blue Books?
[00:36:46.700 --> 00:36:51.620]   Okay, now, as lifelong learners
[00:36:51.620 --> 00:36:53.260]   and just natural teachers, Kelly,
[00:36:53.260 --> 00:36:56.220]   I know both you and I want to say,
[00:36:56.220 --> 00:37:00.020]   how can parents help their students prepare for Blue Books
[00:37:00.020 --> 00:37:02.140]   during the semester?
[00:37:02.140 --> 00:37:05.540]   Because it's not a good paradigm
[00:37:05.540 --> 00:37:08.460]   to wait and cram right before.
[00:37:08.460 --> 00:37:10.620]   So we don't want to encourage parents
[00:37:10.620 --> 00:37:13.180]   to only help right at the end.
[00:37:13.180 --> 00:37:15.860]   I mean, we do want them to help at the end of the semester
[00:37:15.860 --> 00:37:17.580]   as assessment approaches.
[00:37:17.580 --> 00:37:19.460]   So give us some suggestions for both times.
[00:37:19.460 --> 00:37:21.780]   How can parents help their students
[00:37:21.780 --> 00:37:23.420]   prepare for Blue Book exams,
[00:37:23.420 --> 00:37:27.500]   both during the semester and then at the end
[00:37:27.500 --> 00:37:29.460]   as assessment approaches?
[00:37:29.460 --> 00:37:30.300]   Oh, okay.
[00:37:30.300 --> 00:37:33.220]   So I would say during the semester,
[00:37:33.220 --> 00:37:36.660]   make sure that you are dropping off your student,
[00:37:36.660 --> 00:37:39.580]   but you're not dropping out of conversations.
[00:37:39.580 --> 00:37:44.580]   I know it can be easy to just let your student
[00:37:44.580 --> 00:37:48.780]   become more independent and to relish that
[00:37:48.780 --> 00:37:49.980]   because that is the goal.
[00:37:49.980 --> 00:37:54.020]   We want them to be independently thinking and learning
[00:37:54.020 --> 00:37:55.460]   for the rest of their lives.
[00:37:55.460 --> 00:37:59.420]   However, at this point, as their guides
[00:37:59.420 --> 00:38:01.580]   who are coming alongside them,
[00:38:01.580 --> 00:38:05.460]   we need to be keeping tabs on what their thoughts are
[00:38:05.460 --> 00:38:08.380]   behind what they're thinking, what they're learning,
[00:38:08.380 --> 00:38:09.700]   what they're experiencing.
[00:38:09.700 --> 00:38:12.860]   So I would recommend to parents, take time each week,
[00:38:12.860 --> 00:38:17.860]   even if your student is just the most independent student
[00:38:18.060 --> 00:38:20.020]   who can sit there and do all of their work
[00:38:20.020 --> 00:38:22.460]   without even making a peep.
[00:38:22.460 --> 00:38:24.580]   We are classical conversations,
[00:38:24.580 --> 00:38:27.060]   not only for the conversations we have on community day,
[00:38:27.060 --> 00:38:30.740]   but for the conversations that those experiences produce
[00:38:30.740 --> 00:38:32.140]   within the home.
[00:38:32.140 --> 00:38:36.460]   And so talk to your student about what they're learning.
[00:38:36.460 --> 00:38:40.260]   And it can be something as simple as, for example,
[00:38:40.260 --> 00:38:42.620]   I know my examples are all challenge three right now.
[00:38:42.620 --> 00:38:45.300]   That's the land that I'm living in this year.
[00:38:45.300 --> 00:38:48.300]   But, you know, as we're reading Patriots history,
[00:38:48.300 --> 00:38:51.020]   I will sit down with my son and I will say,
[00:38:51.020 --> 00:38:54.100]   so tell me, you know, the chapter that you read this week,
[00:38:54.100 --> 00:38:56.740]   what was one thing that surprised you?
[00:38:56.740 --> 00:38:59.260]   Or what is something that, you know,
[00:38:59.260 --> 00:39:01.780]   if you lived during that time,
[00:39:01.780 --> 00:39:03.900]   how do you think you would have felt
[00:39:03.900 --> 00:39:06.380]   about, you know, what was going on?
[00:39:06.380 --> 00:39:10.380]   Or, you know, I mean, my son right now began the year
[00:39:10.380 --> 00:39:15.100]   with a fear and a dread of reading the Gallic Wars.
[00:39:15.100 --> 00:39:17.780]   - Yes, okay, I can understand that.
[00:39:17.780 --> 00:39:22.340]   - And it has turned into the most fun opportunity
[00:39:22.340 --> 00:39:25.700]   for the two of us to get together and talk about Caesar
[00:39:25.700 --> 00:39:28.620]   and his plans and his military strategies.
[00:39:28.620 --> 00:39:31.140]   And so I will ask my son,
[00:39:31.140 --> 00:39:33.180]   so was Caesar a good military general
[00:39:33.180 --> 00:39:34.100]   at this point in the game?
[00:39:34.100 --> 00:39:35.700]   Why or why not?
[00:39:35.700 --> 00:39:39.660]   And it has launched the best conversations.
[00:39:39.660 --> 00:39:43.580]   Just asking them what they think, what they feel,
[00:39:43.580 --> 00:39:45.540]   what they have experienced,
[00:39:45.540 --> 00:39:48.860]   validates the fact that they are putting in hard work
[00:39:48.860 --> 00:39:52.060]   to take in this information and to assimilate it
[00:39:52.060 --> 00:39:56.180]   and to be able to articulate, you know,
[00:39:56.180 --> 00:40:00.580]   these really crucial, important pieces of history
[00:40:00.580 --> 00:40:04.180]   and science and math and language.
[00:40:04.180 --> 00:40:05.900]   So, you know, I think one of the things
