
[00:00:00.000 --> 00:00:02.540]   (upbeat music)
[00:13:33.060 --> 00:13:35.180]   If somebody has $10 million, paying 1% of that
[00:13:35.180 --> 00:13:36.820]   means you're paying $100,000 a year,
[00:13:36.820 --> 00:13:38.620]   which is just quite a bit of money.
[00:13:38.620 --> 00:13:40.140]   So that was another surprise to me
[00:13:40.140 --> 00:13:42.380]   is that I was not in the minority of saying
[00:13:42.380 --> 00:13:44.340]   that I'm just gonna do things myself.
[00:13:44.340 --> 00:13:46.300]   I think if I look at our membership,
[00:13:46.300 --> 00:13:48.860]   you get to a certain level and I aspire to be there,
[00:13:48.860 --> 00:13:49.780]   but not there myself.
[00:13:49.780 --> 00:13:51.860]   If you're over, say, 50 or 100 million,
[00:13:51.860 --> 00:13:54.020]   I think it just starts to get to this level of complexity
[00:13:54.020 --> 00:13:56.300]   that even just managing the paperwork
[00:13:56.300 --> 00:13:57.580]   and dealing with the tax returns,
[00:13:57.580 --> 00:13:59.260]   you really can't do that by yourself
[00:13:59.260 --> 00:14:00.940]   unless it's really your 100% job.
[00:14:00.940 --> 00:14:02.700]   So people do hire and help to that.
[00:14:02.700 --> 00:14:04.900]   But below that kind of level, I'd say most people,
[00:14:04.900 --> 00:14:07.100]   at least in our group, are managing everything themselves.
[00:14:07.100 --> 00:14:09.060]   - And managing it yourselves doesn't mean
[00:14:09.060 --> 00:14:11.580]   you don't have an assistant or you don't have a bookkeeper
[00:14:11.580 --> 00:14:13.180]   or you don't have someone that files your taxes.
[00:14:13.180 --> 00:14:15.580]   It just means you're not paying someone a percentage
[00:14:15.580 --> 00:14:18.340]   of all of your assets to manage your investments.
[00:14:18.340 --> 00:14:19.340]   - Yeah, that's exactly right.
[00:14:19.340 --> 00:14:22.140]   I would say almost everybody has a CPA
[00:14:22.140 --> 00:14:24.060]   who's doing their taxes and that can be
[00:14:24.060 --> 00:14:25.580]   a very reasonable amount of money.
[00:14:25.580 --> 00:14:28.020]   Somebody can be making $2 million a year
[00:14:28.020 --> 00:14:29.900]   and only pay 1,000 or 2,000 a year
[00:14:29.900 --> 00:14:31.100]   for somebody to file their taxes.
[00:14:31.100 --> 00:14:33.340]   It does not need to be a back-breaking amount of money.
[00:14:33.340 --> 00:14:34.500]   And I actually think at a certain point,
[00:14:34.500 --> 00:14:37.220]   it's just silly not to hire somebody else to do it
[00:14:37.220 --> 00:14:39.740]   because you can have all the good intentions in the world,
[00:14:39.740 --> 00:14:41.580]   but it's really easy to misread the tax code
[00:14:41.580 --> 00:14:43.980]   at a certain level and either underpay or overpay.
[00:14:43.980 --> 00:14:45.700]   And I'm not sure which is worse.
[00:14:45.700 --> 00:14:47.220]   I don't think people want to be doing either one.
[00:14:47.220 --> 00:14:49.340]   So certainly, as you're saying, yes,
[00:14:49.340 --> 00:14:51.180]   bookkeepers and assistants and that sort of thing.
[00:14:51.180 --> 00:14:52.580]   But I think just this principle of saying,
[00:14:52.580 --> 00:14:55.700]   I'm gonna pay somebody a half a percent or a percent a year
[00:14:55.700 --> 00:14:58.500]   just to tell me to put something into a 60/40 index fund.
[00:14:58.500 --> 00:15:00.820]   I will say our group tends to be younger, as I said,
[00:15:00.820 --> 00:15:04.100]   in their 30s and 40s and overwhelmingly 95% of people
[00:15:04.100 --> 00:15:05.420]   didn't grow up with this kind of wealth,
[00:15:05.420 --> 00:15:07.740]   but generated themselves at some point along the way.
[00:15:07.740 --> 00:15:10.300]   So I think probably has a relatively high dose
[00:15:10.300 --> 00:15:11.940]   of self-confidence in their ability to do it.
[00:15:11.940 --> 00:15:13.980]   So probably a bit of selection bias there,
[00:15:13.980 --> 00:15:17.140]   but it's not a unconventional approach.
[00:15:17.140 --> 00:15:18.620]   - One thing when it comes to taxes,
[00:15:18.620 --> 00:15:20.860]   even if you don't want to hire a CPA forever,
[00:15:20.860 --> 00:15:23.580]   I would encourage everyone to hire someone for one year,
[00:15:23.580 --> 00:15:27.020]   or even I found that as part of a sales tactic,
[00:15:27.020 --> 00:15:30.420]   most of the accountants I've talked to to file taxes,
[00:15:30.420 --> 00:15:31.420]   when you get to know you, they say,
[00:15:31.420 --> 00:15:34.220]   "Hey, why don't I review your last year's return?"
[00:15:34.220 --> 00:15:36.660]   And you're still within the window of being able to refile
[00:15:36.660 --> 00:15:37.780]   if you mess something up.
[00:15:37.780 --> 00:15:40.700]   And I wouldn't say I found any glaring mistakes
[00:15:40.700 --> 00:15:42.020]   from when I was doing it myself,
[00:15:42.020 --> 00:15:46.540]   but even when I hired a firm that was kind of not that great,
[00:15:46.540 --> 00:15:48.180]   the next firm I ended up hiring was like,
[00:15:48.180 --> 00:15:49.340]   "Well, here's a couple things
[00:15:49.340 --> 00:15:50.340]   you could have done differently."
[00:15:50.340 --> 00:15:53.260]   And so I found that at almost all levels,
[00:15:53.260 --> 00:15:55.780]   hiring someone to do this pays for itself
[00:15:55.780 --> 00:15:58.660]   in what they're able to understand and file for you.
[00:15:58.660 --> 00:16:00.860]   So I think that if I filed my taxes myself,
[00:16:00.860 --> 00:16:02.260]   forgetting the time it would take,
[00:16:02.260 --> 00:16:05.140]   I would actually end up not filling out the right things
[00:16:05.140 --> 00:16:06.980]   and ending up making less at the end of the year
[00:16:06.980 --> 00:16:08.380]   than I would if I paid someone.
[00:16:08.380 --> 00:16:10.100]   - I agree, and I think there's also value
[00:16:10.100 --> 00:16:11.620]   to have somebody throughout the years
[00:16:11.620 --> 00:16:12.660]   you're trying to make decisions,
[00:16:12.660 --> 00:16:14.180]   you can bounce ideas off of.
[00:16:14.180 --> 00:16:17.300]   So for example, we own a home in Southern California
[00:16:17.300 --> 00:16:19.540]   we used to live in, and we've moved since then.
[00:16:19.540 --> 00:16:20.980]   And I'd sort of like to sell it
[00:16:20.980 --> 00:16:23.300]   'cause it's just sort of a hassle to manage,
[00:16:23.300 --> 00:16:24.460]   but then I had concerns about,
[00:16:24.460 --> 00:16:25.420]   "Okay, if I sell it,
[00:16:25.420 --> 00:16:27.540]   is that gonna have big tax implications?"
[00:16:27.540 --> 00:16:29.260]   And having somebody who I've worked with
[00:16:29.260 --> 00:16:31.540]   for a number of years knows my whole situation,
[00:16:31.540 --> 00:16:32.620]   so I can send her an email saying,
[00:16:32.620 --> 00:16:34.060]   "Hey, I see these options here.
[00:16:34.060 --> 00:16:36.420]   I could sell this and do a 1031 exchange
[00:16:36.420 --> 00:16:39.500]   and then defer sort of indefinitely paying taxes on it,
[00:16:39.500 --> 00:16:40.700]   or I could just sell it, but I'm worried
[00:16:40.700 --> 00:16:41.660]   I'm gonna have this big gain
[00:16:41.660 --> 00:16:43.540]   that's gonna be taxed under California tax rates
[00:16:43.540 --> 00:16:46.180]   and it's gonna sort of wipe out the whole point of doing it."
[00:16:46.180 --> 00:16:47.900]   And somebody who has that whole context,
[00:16:47.900 --> 00:16:49.620]   she was able to easily identify, say,
[00:16:49.620 --> 00:16:51.580]   "Okay, well, you've got these passive losses
[00:16:51.580 --> 00:16:53.700]   you haven't been able to take and you can net these out."
[00:16:53.700 --> 00:16:55.100]   And really, it's not just a matter
[00:16:55.100 --> 00:16:56.660]   at the end of the year of getting accounting right,
[00:16:56.660 --> 00:16:58.580]   but she was able to help me make better decisions
[00:16:58.580 --> 00:16:59.420]   along the way and say,
[00:16:59.420 --> 00:17:01.540]   "Hey, here's what the tax implication will be
[00:17:01.540 --> 00:17:03.540]   when you're filing your returns next year if you do this,
[00:17:03.540 --> 00:17:04.940]   but here's this other way of structure it
[00:17:04.940 --> 00:17:06.500]   that is just as good economically,
[00:17:06.500 --> 00:17:08.980]   but it's gonna be a lot smarter way to go about it."
[00:17:08.980 --> 00:17:10.300]   - You mentioned the benchmarking survey,
[00:17:10.300 --> 00:17:12.780]   and one of the things I think is really interesting
[00:17:12.780 --> 00:17:15.700]   is that so many of these benchmarking surveys exist.
[00:17:15.700 --> 00:17:17.620]   If you search Schwab RIA Benchmarking,
[00:17:17.620 --> 00:17:18.740]   you get a lot of them,
[00:17:18.740 --> 00:17:23.420]   but they all are tied to some brokerage firm or some RIA.
[00:17:23.420 --> 00:17:26.540]   And so the results end up looking very similar
[00:17:26.540 --> 00:17:29.140]   to whatever that investment advisor
[00:17:29.140 --> 00:17:31.220]   is recommending their clients do.
[00:17:31.220 --> 00:17:34.100]   And so I don't feel like it's as practically useful
[00:17:34.100 --> 00:17:35.180]   for anyone other than like,
[00:17:35.180 --> 00:17:36.860]   if I wanna steal clients from this RIA,
[00:17:36.860 --> 00:17:38.420]   I now know what their clients look like.
[00:17:38.420 --> 00:17:40.940]   But your benchmarking survey, like you said,
[00:17:40.940 --> 00:17:43.020]   60% of people don't even have wealth managers,
[00:17:43.020 --> 00:17:44.260]   is really fascinating.
[00:17:44.260 --> 00:17:46.260]   So I thought maybe it'd be fun
[00:17:46.260 --> 00:17:48.340]   to go through some of the learnings.
[00:17:48.340 --> 00:17:51.780]   I think anyone listening would certainly be educated
[00:17:51.780 --> 00:17:53.700]   in many ways about what are all these people doing?
[00:17:53.700 --> 00:17:55.260]   How are they structuring their portfolios?
[00:17:55.260 --> 00:17:56.500]   What are they thinking about debt,
[00:17:56.500 --> 00:17:57.980]   leverage, all this stuff?
[00:17:57.980 --> 00:17:59.540]   So maybe we could just run through it.
[00:17:59.540 --> 00:18:01.140]   Like you mentioned, it'll be available.
[00:18:01.140 --> 00:18:02.740]   So I'll just link to it in the show notes
[00:18:02.740 --> 00:18:05.180]   if people wanna go take a look at it and follow along.
[00:18:05.180 --> 00:18:07.780]   But maybe we could just walk through it and talk about it.
[00:18:07.780 --> 00:18:10.540]   - The way that we run this, to be clear on that,
[00:18:10.540 --> 00:18:13.540]   is that we share it with all of our members once a year.
[00:18:13.540 --> 00:18:15.140]   We share the survey.
[00:18:15.140 --> 00:18:19.380]   And we define something like 60 to 65 different asset classes
[00:18:19.380 --> 00:18:22.740]   and ask people to put in how their personal portfolio
[00:18:22.740 --> 00:18:25.020]   is allocated across these different kinds of assets
[00:18:25.020 --> 00:18:26.580]   and these different kinds of debt.
[00:18:26.580 --> 00:18:28.860]   Then we gather all that data together.
[00:18:28.860 --> 00:18:31.420]   And we also know a lot of other demographic data
[00:18:31.420 --> 00:18:33.220]   about our members, how old they are,
[00:18:33.220 --> 00:18:34.620]   what was their source of wealth,
[00:18:34.620 --> 00:18:36.980]   where do they live, all of that sort of thing.
[00:18:36.980 --> 00:18:38.420]   And we now have a big enough N
[00:18:38.420 --> 00:18:40.460]   that we can actually correlate across those things,
[00:18:40.460 --> 00:18:41.700]   not just say, okay, on average,
[00:18:41.700 --> 00:18:43.780]   people have this much money invested in private equity,
[00:18:43.780 --> 00:18:46.300]   but say, okay, compared to people who are younger or older
[00:18:46.300 --> 00:18:47.900]   or more or less money in total,
[00:18:47.900 --> 00:18:49.460]   how does that affect their allocation
[00:18:49.460 --> 00:18:50.860]   to different asset classes?
[00:18:50.860 --> 00:18:52.620]   So that's sort of how we go about it.
[00:18:52.620 --> 00:18:54.900]   I know that radio is not the best medium
[00:18:54.900 --> 00:18:56.180]   for talking about a lot of numbers.
[00:18:56.180 --> 00:18:59.020]   So I'm not gonna get into exactly what percentage point
[00:18:59.020 --> 00:19:00.940]   to each one, but happy to talk about
[00:19:00.940 --> 00:19:02.700]   sort of a few high-level takeaways here.
[00:19:02.700 --> 00:19:04.580]   As I said, I'd encourage people to look at the link
[00:19:04.580 --> 00:19:06.260]   if they wanna see more details.
[00:19:06.260 --> 00:19:07.460]   I'd say at the highest level,
[00:19:07.460 --> 00:19:10.060]   in terms of how people's portfolios are allocated,
[00:19:10.060 --> 00:19:14.580]   it is roughly 1/3 into public stocks or public equities.
[00:19:14.580 --> 00:19:16.980]   So that's anything, whether US or international,
[00:19:16.980 --> 00:19:18.580]   buying Microsoft, Apple, et cetera,
[00:19:18.580 --> 00:19:20.020]   mostly via index funds,
[00:19:20.020 --> 00:19:21.540]   but it could also be individual shares.
[00:19:21.540 --> 00:19:24.300]   It's about 1/4 into equity in real estate,
[00:19:24.300 --> 00:19:26.140]   whether that's somebody's primary residence
[00:19:26.140 --> 00:19:28.220]   or whether that is investment properties,
[00:19:28.220 --> 00:19:30.380]   vacation homes, commercial buildings,
[00:19:30.380 --> 00:19:31.580]   warehouses, what have you.
[00:19:31.580 --> 00:19:34.860]   And then about 1/4 into alternative assets,
[00:19:34.860 --> 00:19:37.500]   which could either be private companies they hold,
[00:19:37.500 --> 00:19:38.460]   could be crypto.
[00:19:38.460 --> 00:19:40.300]   We can get a little bit more later into the show
[00:19:40.300 --> 00:19:43.140]   into what alts are, but about 1/4 into alternative assets.
[00:19:43.140 --> 00:19:46.420]   And then the rest, about 15% into cash and bonds.
[00:19:46.420 --> 00:19:49.620]   In terms of changes that we've seen over the last year,
[00:19:49.620 --> 00:19:51.340]   you can see there was a big drop
[00:19:51.340 --> 00:19:53.100]   in terms of shares and public equities
[00:19:53.100 --> 00:19:55.020]   that went from about 1/2 of people's portfolio
[00:19:55.020 --> 00:19:56.580]   down to just 1/3.
[00:19:56.580 --> 00:20:00.260]   And what made up the difference was more in real estate
[00:20:00.260 --> 00:20:02.100]   and more in alternative assets.
[00:20:02.100 --> 00:20:04.140]   - And do you think that some of that
[00:20:04.140 --> 00:20:06.740]   is just the market was down
[00:20:06.740 --> 00:20:08.700]   a pretty significant amount between years
[00:20:08.700 --> 00:20:12.140]   or do you have any kind of qualitative data around this
[00:20:12.140 --> 00:20:14.860]   to understand how much of it was market-driven
[00:20:14.860 --> 00:20:17.180]   versus portfolio structure-driven?
[00:20:17.180 --> 00:20:18.100]   - I think it was both.
[00:20:18.100 --> 00:20:20.100]   I don't know if I can break down exact percentages,
[00:20:20.100 --> 00:20:22.020]   but yeah, the fact is the market's down
[00:20:22.020 --> 00:20:23.980]   something like 20% over the last year,
[00:20:23.980 --> 00:20:25.620]   whereas the real estate market's gone down
[00:20:25.620 --> 00:20:27.380]   a little bit lately, but it's probably up
[00:20:27.380 --> 00:20:28.900]   and alts have also done well.
[00:20:28.900 --> 00:20:30.740]   So I think some of it's market-driven,
[00:20:30.740 --> 00:20:32.740]   but yeah, your question about qualitatively,
[00:20:32.740 --> 00:20:34.420]   I can say with confidence that people,
[00:20:34.420 --> 00:20:36.460]   partly 'cause we asked in the survey,
[00:20:36.460 --> 00:20:38.860]   what are you personally doing to change your allocation?
[00:20:38.860 --> 00:20:40.860]   And that is something people are intentionally doing
[00:20:40.860 --> 00:20:44.700]   of feeling like the environment that we were in before
[00:20:44.700 --> 00:20:45.860]   was not the one we're in now.
[00:20:45.860 --> 00:20:48.060]   And so something like real estate, for example,
[00:20:48.060 --> 00:20:50.060]   two years ago, that was probably a fantastic buy.
[00:20:50.060 --> 00:20:53.180]   You had 2.5% debt that you could get on things
[00:20:53.180 --> 00:20:56.660]   and very reasonable expectations of inflation
[00:20:56.660 --> 00:20:58.140]   at two to three times that level.
[00:20:58.140 --> 00:20:59.860]   So that was a real smart move to do.
[00:20:59.860 --> 00:21:02.300]   I'd say today, something like real estate is less attractive.
[00:21:02.300 --> 00:21:03.460]   Again, higher interest rates
[00:21:03.460 --> 00:21:05.580]   tend to make public stocks less attractive.
[00:21:05.580 --> 00:21:07.780]   So I think we are seeing people intentionally
[00:21:07.780 --> 00:21:09.260]   trying to increase their allocation,
[00:21:09.260 --> 00:21:10.660]   especially to alternatives.
[00:21:10.660 --> 00:21:13.380]   And then a couple of other sort of to dive into the details,
[00:21:13.380 --> 00:21:15.020]   things that people may find surprising.
[00:21:15.020 --> 00:21:16.460]   I think I mentioned earlier on here
[00:21:16.460 --> 00:21:18.540]   that about a quarter of our members
[00:21:18.540 --> 00:21:19.900]   don't own their own home.
[00:21:19.900 --> 00:21:22.460]   And I would say for almost everybody, that is by choice.
[00:21:22.460 --> 00:21:24.340]   It's not a matter of if you've got $5 million,
[00:21:24.340 --> 00:21:26.100]   you could afford to buy a house.
[00:21:26.100 --> 00:21:28.140]   But again, asking people qualitatively,
[00:21:28.140 --> 00:21:29.740]   why don't you buy a home?
[00:21:29.740 --> 00:21:31.780]   I would say it probably falls into two categories.
[00:21:31.780 --> 00:21:33.460]   There's a set of people who just don't wanna live
[00:21:33.460 --> 00:21:34.460]   in any one place.
[00:21:34.460 --> 00:21:36.220]   Now these often tend to be the people without kids,
[00:21:36.220 --> 00:21:37.380]   but they're nomads and say,
[00:21:37.380 --> 00:21:39.540]   "Okay, I wanna be in Mexico City for the next three months.
[00:21:39.540 --> 00:21:41.100]   Then I wanna be in Switzerland.
[00:21:41.100 --> 00:21:43.740]   And I just don't see a point in owning a house if I do that."
[00:21:43.740 --> 00:21:44.900]   And then there's also a lot of people
[00:21:44.900 --> 00:21:47.540]   who just don't want the sort of mental burden,
[00:21:47.540 --> 00:21:49.900]   the time burden, the financial risk, et cetera,
[00:21:49.900 --> 00:21:50.780]   associated with owning.
[00:21:50.780 --> 00:21:52.900]   They would rather just rent and know I'm gonna pay this.
[00:21:52.900 --> 00:21:55.540]   And if the lights need to be changed, the plumbing breaks,
[00:21:55.540 --> 00:21:57.060]   the roof leaks, that's not my problem.
[00:21:57.060 --> 00:21:58.140]   I'm just gonna call the landlord
[00:21:58.140 --> 00:21:59.100]   and tell him to deal with it.
[00:21:59.100 --> 00:21:59.980]   That's a big thing.
[00:21:59.980 --> 00:22:02.180]   And then if you look at the three quarters of people
[00:22:02.180 --> 00:22:03.700]   who do own a home, again,
[00:22:03.700 --> 00:22:05.860]   a quarter of those don't have a mortgage on it.
[00:22:05.860 --> 00:22:08.020]   So you have pretty much fully half of members
[00:22:08.020 --> 00:22:08.860]   without a mortgage.
[00:22:08.860 --> 00:22:10.340]   So I found that interesting.
[00:22:10.340 --> 00:22:12.380]   And another thing on the personal real estate,
[00:22:12.380 --> 00:22:13.940]   leaving aside the caveat I had
[00:22:13.940 --> 00:22:15.620]   that there's a material percentage of people
[00:22:15.620 --> 00:22:16.500]   who don't own a home.
[00:22:16.500 --> 00:22:19.780]   If you look at those who do, up to about $50 million,
[00:22:19.780 --> 00:22:22.180]   the home continues to be a pretty significant piece
[00:22:22.180 --> 00:22:23.100]   of people's net worth.
[00:22:23.100 --> 00:22:24.420]   If you get somebody who's a billionaire,
[00:22:24.420 --> 00:22:25.580]   of course their primary residence
[00:22:25.580 --> 00:22:27.660]   is probably not a big part of their portfolio,
[00:22:27.660 --> 00:22:29.620]   but somebody could have over $25 million
[00:22:29.620 --> 00:22:32.100]   and still have 10 or 15% of their net worth in their home.
[00:22:32.100 --> 00:22:33.740]   So that's something else that's interesting to me
[00:22:33.740 --> 00:22:37.060]   is how much people's primary residence value
[00:22:37.060 --> 00:22:39.260]   continues to scale along with their net worth.
[00:22:39.260 --> 00:22:40.500]   First, I wanna point out,
[00:22:40.500 --> 00:22:42.820]   I'm a big fan of the fact that Ramit Sethi
[00:22:42.820 --> 00:22:44.820]   spends a lot of time telling the world
[00:22:44.820 --> 00:22:47.780]   that renting is not the worst thing in the world.
[00:22:47.780 --> 00:22:50.420]   And I love that you're seeing that here.
[00:22:50.420 --> 00:22:52.100]   And this is another message that's reinforced.
[00:22:52.100 --> 00:22:55.260]   I know so many people that think that renting a house
[00:22:55.260 --> 00:22:56.620]   is just throwing away money.
[00:22:56.620 --> 00:22:58.420]   I've spent a lot of money on property tax.
[00:22:58.420 --> 00:23:00.180]   I've spent a lot of money on insurance.
[00:23:00.180 --> 00:23:02.140]   There's a lot of costs that come with owning a home
[00:23:02.140 --> 00:23:03.300]   that end up getting thrown away.
[00:23:03.300 --> 00:23:04.900]   Mortgage interest being another one.
[00:23:04.900 --> 00:23:07.900]   So I wanna make sure we pause for a second
[00:23:07.900 --> 00:23:11.300]   and reinforce the fact that renting is not a decision
[00:23:11.300 --> 00:23:13.460]   that is something that means you won't make money.
[00:23:13.460 --> 00:23:15.220]   It means you're throwing all your money away.
[00:23:15.220 --> 00:23:17.140]   I've done the breakeven analysis
[00:23:17.140 --> 00:23:19.020]   and built spreadsheets to figure it out.
[00:23:19.020 --> 00:23:19.940]   If you look at the costs
[00:23:19.940 --> 00:23:22.260]   and you look at the cost of mortgage interest and all stuff,
[00:23:22.260 --> 00:23:24.260]   I generally think that if you're not in a house
[00:23:24.260 --> 00:23:25.860]   for more than five years,
[00:23:25.860 --> 00:23:28.940]   all the money that you're spending to buy a home
[00:23:28.940 --> 00:23:30.620]   and the brokerage fees, everything,
[00:23:30.620 --> 00:23:31.860]   you're also throwing away
[00:23:31.860 --> 00:23:33.820]   and you actually would have been better off renting.
[00:23:33.820 --> 00:23:36.460]   Now, there are a lot of factors that play into this
[00:23:36.460 --> 00:23:37.980]   that who knows if rents are gonna rise,
[00:23:37.980 --> 00:23:39.300]   who knows what happens to mortgage rates
[00:23:39.300 --> 00:23:41.220]   and home prices and appreciation.
[00:23:41.220 --> 00:23:44.180]   But my rule of thumb has always been less than five years,
[00:23:44.180 --> 00:23:46.260]   owning actually doesn't make sense.
[00:23:46.260 --> 00:23:49.380]   And if you think, oh, I could stay in the place I am
[00:23:49.380 --> 00:23:51.660]   for the next 10 years and you buy a place,
[00:23:51.660 --> 00:23:53.700]   but you buy a place that's so big
[00:23:53.700 --> 00:23:56.340]   that it will work five to 10 years from now,
[00:23:56.340 --> 00:23:57.980]   but it's actually way bigger than you need
[00:23:57.980 --> 00:24:00.060]   for the next one to five years,
[00:24:00.060 --> 00:24:01.980]   you're effectively overpaying.
[00:24:01.980 --> 00:24:02.860]   And if you were renting,
[00:24:02.860 --> 00:24:05.100]   instead you might rent a one or two bedroom,
[00:24:05.100 --> 00:24:07.940]   but now because you wanna adhere to this five year rule,
[00:24:07.940 --> 00:24:09.540]   you buy a four bedroom,
[00:24:09.540 --> 00:24:11.500]   then you're also still gonna come out behind
[00:24:11.500 --> 00:24:13.620]   because for the next three, four or five years,
[00:24:13.620 --> 00:24:15.020]   you would have saved so much money
[00:24:15.020 --> 00:24:16.380]   renting the one to two bedrooms.
[00:24:16.380 --> 00:24:18.700]   I just try to take every opportunity I can
[00:24:18.700 --> 00:24:22.180]   to reinforce the fact that buying is not the end all,
[00:24:22.180 --> 00:24:23.780]   best path forward for everyone.
[00:24:23.780 --> 00:24:25.140]   And renting certainly,
[00:24:25.140 --> 00:24:27.020]   while you don't get to recoup that money,
[00:24:27.020 --> 00:24:29.940]   you also have a lot of expenses associated with buying
[00:24:29.940 --> 00:24:30.940]   that you don't get to recoup.
[00:24:30.940 --> 00:24:32.180]   Yeah, I agree with that.
[00:24:32.180 --> 00:24:34.020]   And I think the other thing I would say is
[00:24:34.020 --> 00:24:35.380]   when you're looking at real estate,
[00:24:35.380 --> 00:24:37.860]   not only should you look at how long should I stay there,
[00:24:37.860 --> 00:24:39.060]   but it really matters
[00:24:39.060 --> 00:24:41.380]   what is the economic environment I'm buying in.
[00:24:41.380 --> 00:24:43.180]   And by that, I primarily actually mean
[00:24:43.180 --> 00:24:45.220]   what's the interest rate you're paying.
[00:24:45.220 --> 00:24:48.660]   If you buy a house in cash, it's not a bad investment,
[00:24:48.660 --> 00:24:51.020]   but nobody is becoming a multimillionaire
[00:24:51.020 --> 00:24:52.420]   by buying property in cash.
[00:24:52.420 --> 00:24:54.060]   The reason that real estate often turns out
[00:24:54.060 --> 00:24:55.740]   to be a very good investment
[00:24:55.740 --> 00:24:58.580]   is that you're putting in 20, 25% of your own money
[00:24:58.580 --> 00:25:01.740]   and 75, 80% of somebody else's money.
[00:25:01.740 --> 00:25:03.340]   In that case, if it goes up 5%,
[00:25:03.340 --> 00:25:06.060]   you're seeing a 25% return on your money.
[00:25:06.060 --> 00:25:06.900]   And that's great.
[00:25:06.900 --> 00:25:08.060]   Over the past five years,
[00:25:08.060 --> 00:25:10.260]   I've actually personally been buying a lot of real estate
[00:25:10.260 --> 00:25:13.180]   and trying to take on as much of that leverage as possible,
[00:25:13.180 --> 00:25:14.940]   but that is not a universal answer.
[00:25:14.940 --> 00:25:16.620]   That was the case when interest rates
[00:25:16.620 --> 00:25:18.380]   were down at two or 3%.
[00:25:18.380 --> 00:25:21.020]   And I think anybody who is looking at government policy
[00:25:21.020 --> 00:25:22.020]   and that sort of thing knew
[00:25:22.020 --> 00:25:24.500]   that inflation was gonna be a lot higher than that.
[00:25:24.500 --> 00:25:26.060]   That's not the environment we're in anymore.
[00:25:26.060 --> 00:25:29.100]   Rates have gone up 3% over the last number of months,
[00:25:29.100 --> 00:25:31.620]   and you're seeing the highest average mortgage rates
[00:25:31.620 --> 00:25:33.780]   we've seen in the last 20 years.
[00:25:33.780 --> 00:25:35.980]   So you can still take on debt,
[00:25:35.980 --> 00:25:37.380]   but you're paying way more for that.
[00:25:37.380 --> 00:25:40.180]   And so it's unlikely to be that same wealth generator now.
[00:25:40.180 --> 00:25:42.220]   So I think you need to look at your own situation,
[00:25:42.220 --> 00:25:43.060]   but also just look at
[00:25:43.060 --> 00:25:44.860]   what's the overall economic environment.
[00:25:44.860 --> 00:25:46.220]   And this doesn't just go for real estate.
[00:25:46.220 --> 00:25:47.740]   This goes for other asset classes.
[00:25:47.740 --> 00:25:50.420]   If you look at bonds two years ago, I didn't hold any.
[00:25:50.420 --> 00:25:52.020]   In my opinion, that was a terrible investment.
[00:25:52.020 --> 00:25:54.180]   If you look at something that's a 30-year bond
[00:25:54.180 --> 00:25:56.540]   that's yielding 2%, there's no uncertainty.
[00:25:56.540 --> 00:25:58.460]   Mathematically, if you hold that to maturity
[00:25:58.460 --> 00:26:01.180]   over the next 30 years, you're going to earn 2% a year.
[00:26:01.180 --> 00:26:02.420]   And there's near total certainty
[00:26:02.420 --> 00:26:03.660]   that inflation's gonna be higher than that.
[00:26:03.660 --> 00:26:04.980]   So you're basically locking yourself
[00:26:04.980 --> 00:26:06.900]   into losing money over 30 years.
[00:26:06.900 --> 00:26:08.100]   Now that environment by the flip side
[00:26:08.100 --> 00:26:09.420]   has become a lot more attractive.
[00:26:09.420 --> 00:26:10.700]   Personally, I still don't buy bonds
[00:26:10.700 --> 00:26:13.940]   because I'm not that compelled by a 5% rate or 4% rate,
[00:26:13.940 --> 00:26:16.300]   but that's way better than the 2% you had before.
[00:26:16.300 --> 00:26:17.780]   So I think across any asset class,
[00:26:17.780 --> 00:26:20.900]   there's not one universal, hey, here's the right answer.
[00:26:20.900 --> 00:26:22.220]   Here's a portfolio that makes sense.
[00:26:22.220 --> 00:26:24.020]   You have to be somewhat reactive
[00:26:24.020 --> 00:26:25.820]   to the situations you see it.
[00:26:25.820 --> 00:26:28.900]   Unfortunately, you only get to sort of live your life once,
[00:26:28.900 --> 00:26:30.820]   and it may be that ideally when you're 28,
[00:26:30.820 --> 00:26:32.020]   you'd like to buy a home,
[00:26:32.020 --> 00:26:33.500]   but it's not a great environment to buy a home.
[00:26:33.500 --> 00:26:35.260]   You just have to kind of react to that fact,
[00:26:35.260 --> 00:26:36.380]   but you need to look at a combination
[00:26:36.380 --> 00:26:39.060]   of what's going on internally and externally for you.
[00:26:39.060 --> 00:26:41.980]   Being a parent can be scary,
[00:26:41.980 --> 00:26:43.460]   whether it's watching your toddler
[00:26:43.460 --> 00:26:46.380]   jump on your new couch naked during potty training
[00:26:46.380 --> 00:26:48.620]   or the indescribable pain of stepping
[00:26:48.620 --> 00:26:51.500]   on tiny plastic dinosaurs in your bare feet,
[00:26:51.500 --> 00:26:53.340]   both of which happened to me recently.
[00:26:53.340 --> 00:26:56.180]   Well, one thing that doesn't have to be scary
[00:26:56.180 --> 00:26:57.780]   is getting life insurance,
[00:26:57.780 --> 00:26:59.580]   especially when you do it with Fabric,
[00:26:59.580 --> 00:27:02.060]   who I'm excited to partner with for this episode.
[00:27:02.060 --> 00:27:06.500]   Fabric by Gerber Life was designed by parents for parents
[00:27:06.500 --> 00:27:09.700]   to help you get a high quality, surprisingly affordable
