
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:14.880 --> 00:21:18.400]   because we feel a lack within ourselves as parents.
[00:21:18.400 --> 00:21:21.760]   So I think that that can happen too.
[00:21:21.760 --> 00:21:23.200]   - Yeah.
[00:21:23.200 --> 00:21:26.040]   - I've also, and I wonder if this has been your experience,
[00:21:26.040 --> 00:21:30.240]   I've also encountered families that hesitate
[00:21:30.240 --> 00:21:35.200]   to join a CC community because they've been enticed
[00:21:35.200 --> 00:21:40.160]   by the idea of dual enrollment at community colleges.
[00:21:40.160 --> 00:21:42.040]   - Oh, for sure, yeah.
[00:21:42.040 --> 00:21:44.480]   And so before we get into that,
[00:21:44.480 --> 00:21:48.120]   I wanna take a step back to parents being intimidated
[00:21:48.120 --> 00:21:49.640]   by the literature real quick.
[00:21:49.640 --> 00:21:50.480]   - Yeah.
[00:21:50.480 --> 00:21:56.120]   - It's funny, there's a introduction that C.S. Lewis writes
[00:21:56.120 --> 00:22:00.840]   to "On the Incarnation" by Athanasius, I believe.
[00:22:00.840 --> 00:22:01.960]   - Uh-huh, uh-huh.
[00:22:01.960 --> 00:22:04.000]   - And it's a really good essay,
[00:22:04.000 --> 00:22:06.280]   so I encourage all the listeners of the audience
[00:22:06.280 --> 00:22:09.640]   to go read that essay if they haven't read it before.
[00:22:09.640 --> 00:22:11.440]   There's some iconic C.S. Lewis quotes
[00:22:11.440 --> 00:22:13.160]   that come out of that essay.
[00:22:13.160 --> 00:22:14.960]   But one of the things that he says
[00:22:14.960 --> 00:22:18.240]   is that we should read old books,
[00:22:18.240 --> 00:22:21.880]   and that if we decide and actually just kind of step
[00:22:21.880 --> 00:22:25.440]   across that threshold and enter into the old books,
[00:22:25.440 --> 00:22:28.000]   the quote-unquote primary sources, right?
[00:22:28.000 --> 00:22:31.440]   Sources that are not anyone writing about anything else.
[00:22:31.440 --> 00:22:35.600]   So I'm not reading a modern commentary on the Iliad.
[00:22:35.600 --> 00:22:36.440]   - Right, right.
[00:22:36.440 --> 00:22:38.440]   - Instead I'm going to read the Iliad.
[00:22:38.440 --> 00:22:40.120]   He says that when we do that,
[00:22:40.120 --> 00:22:43.480]   we often find that the original text
[00:22:43.480 --> 00:22:46.840]   is much more approachable than the commentaries
[00:22:46.840 --> 00:22:49.080]   that are written about that text.
[00:22:49.080 --> 00:22:52.280]   And so if we've, in our modern sentiment,
[00:22:52.280 --> 00:22:57.000]   read a modern piece of material about an old book,
[00:22:57.000 --> 00:22:58.440]   we come away and we're like,
[00:22:58.560 --> 00:23:01.680]   wow, that old book is very complicated.
[00:23:01.680 --> 00:23:04.560]   And I think people would be refreshingly,
[00:23:04.560 --> 00:23:07.840]   or would be refreshed to actually just step
[00:23:07.840 --> 00:23:11.200]   into some of those old texts like Lewis suggests that we do
[00:23:11.200 --> 00:23:13.920]   and recognize that there may be more hospitable
[00:23:13.920 --> 00:23:16.400]   than the modern commentaries, so.
[00:23:16.400 --> 00:23:17.240]   - You know what?
[00:23:17.240 --> 00:23:19.160]   That is very wise counsel.
[00:23:19.160 --> 00:23:22.520]   I think a lot of us are turned off
[00:23:22.520 --> 00:23:26.840]   to what we might find lovely
[00:23:26.840 --> 00:23:31.160]   and approachable by the reputation
[00:23:31.160 --> 00:23:35.320]   that some of these subjects or works of literature have.
[00:23:35.320 --> 00:23:39.240]   Somebody has told us that it's too high brow for us
[00:23:39.240 --> 00:23:41.440]   and we bought into that.
[00:23:41.440 --> 00:23:42.280]   You are right.
[00:23:42.280 --> 00:23:46.360]   And there is almost always something
[00:23:46.360 --> 00:23:48.920]   that will resonate with you
[00:23:48.920 --> 00:23:53.040]   if you read something you think is too hard for you.
[00:23:54.200 --> 00:23:57.880]   You will find something to grab onto
[00:23:57.880 --> 00:24:00.080]   and it grows from there.
[00:24:00.080 --> 00:24:00.920]   So I love that.
[00:24:00.920 --> 00:24:03.360]   Thank you for the reading suggestion as well.
[00:24:03.360 --> 00:24:04.680]   That's great.
[00:24:04.680 --> 00:24:05.560]   That's great.
[00:24:05.560 --> 00:24:09.800]   So let me ask you, have you heard people who say,
[00:24:09.800 --> 00:24:14.240]   well, I'm either going to do the challenge program
[00:24:14.240 --> 00:24:17.680]   or I'm going to do dual enrollment
[00:24:17.680 --> 00:24:21.120]   because I think I can't do challenge and dual enrollment.
[00:24:21.120 --> 00:24:22.840]   It would just be too much.
[00:24:23.920 --> 00:24:27.320]   - Yeah, I often find that they kind of say that,
[00:24:27.320 --> 00:24:32.000]   but they say that, I guess, by their actions
[00:24:32.000 --> 00:24:35.440]   rather than actually, it's kind of like,
[00:24:35.440 --> 00:24:38.360]   they don't drop out of the challenge program entirely
[00:24:38.360 --> 00:24:39.200]   all the time.
[00:24:39.200 --> 00:24:40.680]   - Right, right.
[00:24:40.680 --> 00:24:43.600]   - They'll be like, I was directing challenge
[00:24:43.600 --> 00:24:48.440]   for two years ago and probably I had a class of eight,
[00:24:48.440 --> 00:24:50.440]   six of them were probably enrolled
[00:24:50.440 --> 00:24:53.040]   in dual enrollment somewhere
[00:24:53.040 --> 00:24:55.920]   and they were doing the challenge program.
[00:24:55.920 --> 00:24:59.120]   And obviously that tension,
[00:24:59.120 --> 00:25:02.920]   it's real inside the classroom,
[00:25:02.920 --> 00:25:04.680]   whenever you meet on that day,
[00:25:04.680 --> 00:25:08.040]   'cause they're tired from going to class early that morning
[00:25:08.040 --> 00:25:10.480]   or maybe they're coming in or doing something.
[00:25:10.480 --> 00:25:14.840]   So often the challenge program does get deprioritized
[00:25:14.840 --> 00:25:17.960]   if not dismissed altogether for the sake
[00:25:17.960 --> 00:25:19.200]   of something like dual enrollment.
[00:25:19.200 --> 00:25:20.200]   Yeah, it's common.
[00:25:20.200 --> 00:25:23.400]   - Yeah, so people don't necessarily
[00:25:23.400 --> 00:25:25.360]   stop being challenged students.
[00:25:25.360 --> 00:25:28.480]   They just stop being challenged by the work
[00:25:28.480 --> 00:25:31.400]   because they don't do it as much.
[00:25:31.400 --> 00:25:33.200]   They just let that go off.
[00:25:33.200 --> 00:25:35.080]   Well, I know, like I said before,
[00:25:35.080 --> 00:25:38.200]   when I became a challenge director years and years ago,
[00:25:38.200 --> 00:25:43.200]   there was no programmed answers for people wanting,
[00:25:43.200 --> 00:25:47.920]   for families wanting a dual enrollment experience.
[00:25:47.920 --> 00:25:52.920]   So tell us how CC+ came about and why it was developed
[00:25:52.920 --> 00:25:55.960]   and then you can just go ahead
[00:25:55.960 --> 00:25:58.720]   and tell us the pluses of the program.
[00:25:58.720 --> 00:26:01.160]   - Yeah, definitely.
[00:26:01.160 --> 00:26:05.480]   So CC+, we've been playing with this for a little while now,
[00:26:05.480 --> 00:26:10.160]   kind of what is the mission and vision of CC+
[00:26:10.160 --> 00:26:15.160]   and really I think it's this idea of opening college doors
[00:26:15.680 --> 00:26:18.520]   for classical conversations families.
[00:26:18.520 --> 00:26:24.640]   Our goal is to shrink that kind of perceived obstacle
[00:26:24.640 --> 00:26:28.360]   of college as a barrier for homeschool families
[00:26:28.360 --> 00:26:33.320]   and for classical conversations families in particular.
[00:26:33.320 --> 00:26:36.680]   And when students are going into the dual enrollment space,
[00:26:36.680 --> 00:26:39.600]   families are putting their kids into community colleges
[00:26:39.600 --> 00:26:42.160]   to give them like a taste of the college experience
[00:26:42.160 --> 00:26:43.720]   before they just send them out.
[00:26:45.280 --> 00:26:50.280]   And I think it really, I mean, it's kind of,
[00:26:50.280 --> 00:26:52.480]   it's not always a bad idea,
[00:26:52.480 --> 00:26:55.400]   but we think that there's probably a better way to do it.
[00:26:55.400 --> 00:26:57.080]   And that's why we kind of, you know,
[00:26:57.080 --> 00:27:00.760]   have started developing this program
[00:27:00.760 --> 00:27:04.000]   is so that we can have students enter into
[00:27:04.000 --> 00:27:05.800]   and get a taste of the college experience
[00:27:05.800 --> 00:27:09.640]   while they're still in the community of their homeschool
[00:27:09.640 --> 00:27:11.760]   and their classical conversations group,
[00:27:11.760 --> 00:27:14.560]   but they're interacting with college professors
[00:27:14.560 --> 00:27:16.480]   and with college level work.
[00:27:16.480 --> 00:27:18.280]   And, you know, whatever that means,
[00:27:18.280 --> 00:27:23.640]   that's happening inside the CC+ program, so.
[00:27:23.640 --> 00:27:25.520]   - I like that.
[00:27:25.520 --> 00:27:28.440]   It is a way to spread your wings
[00:27:28.440 --> 00:27:32.840]   while you are still on the flying field of your family,
[00:27:32.840 --> 00:27:37.840]   you know, within their care and they are there.
[00:27:37.840 --> 00:27:43.560]   I love the idea of experiencing college
[00:27:43.560 --> 00:27:48.560]   and interacting with even more outside mentors
[00:27:48.560 --> 00:27:51.440]   than your challenge tutor,
[00:27:51.440 --> 00:27:54.200]   while still being under the authority
[00:27:54.200 --> 00:27:55.840]   and guidance of your parents.
[00:27:55.840 --> 00:27:57.360]   I love that.
[00:27:57.360 --> 00:28:01.320]   So those are definitely pluses that I agree,
[00:28:01.320 --> 00:28:04.240]   that I can see and the benefits to families
[00:28:04.240 --> 00:28:05.840]   and to the students.
[00:28:05.840 --> 00:28:10.680]   So what's the, okay, so in CC+,
[00:28:10.680 --> 00:28:15.640]   the students are still part of a CC community.
[00:28:15.640 --> 00:28:18.640]   So what's the plus stand for?
[00:28:18.640 --> 00:28:22.000]   - Yeah, so the plus originally as an idea
[00:28:22.000 --> 00:28:27.000]   was meant to be kind of to indicate the partnership
[00:28:27.000 --> 00:28:32.920]   between CC and another institution, a college most likely.
[00:28:32.920 --> 00:28:35.760]   And so it would be like classical conversations
[00:28:35.760 --> 00:28:38.640]   plus Southeastern University,
[00:28:38.640 --> 00:28:42.520]   or classical conversations plus Bryan College
[00:28:42.520 --> 00:28:45.240]   or any of the other, you know, colleges
[00:28:45.240 --> 00:28:47.600]   that we've partnered with through the years.
[00:28:47.600 --> 00:28:50.200]   Southeastern University is our primary partner
[00:28:50.200 --> 00:28:54.160]   and the plus is kind of indicates
[00:28:54.160 --> 00:28:56.440]   the additive relationship.
[00:28:56.440 --> 00:29:00.120]   - Okay, that's great, the additive relationship, yeah.
[00:29:00.120 --> 00:29:00.960]   - Yeah.
[00:29:00.960 --> 00:29:07.320]   But in regards to like the why CC+ does what it does,
[00:29:08.080 --> 00:29:12.080]   why we're plusing with another institution is,
[00:29:12.080 --> 00:29:15.000]   I mean, obviously a huge one in the world today
[00:29:15.000 --> 00:29:17.280]   is gonna be cost.
[00:29:17.280 --> 00:29:20.600]   And families, you know, especially with the way
[00:29:20.600 --> 00:29:24.760]   that the, you know, just the kind of economic norms
[00:29:24.760 --> 00:29:27.800]   are headed and the way that they are right now,
[00:29:27.800 --> 00:29:32.240]   everyone's looking to save some way somehow.
[00:29:32.240 --> 00:29:37.240]   And the traditional model of dual enrollment
[00:29:37.400 --> 00:29:40.360]   being, let's say, free in a lot of states
[00:29:40.360 --> 00:29:42.960]   and then these dual enrollment programs
[00:29:42.960 --> 00:29:46.520]   having a partnership with another institution
[00:29:46.520 --> 00:29:48.600]   that's then very expensive
[00:29:48.600 --> 00:29:51.440]   and they're kind of directly funneled.
[00:29:51.440 --> 00:29:54.480]   Like the free dual enrollment inside the current model
[00:29:54.480 --> 00:29:59.240]   will almost always make the money back some way somehow.
[00:29:59.240 --> 00:30:01.520]   It's free to get students in the door
[00:30:01.520 --> 00:30:04.400]   and then they charge you money after you've committed
[00:30:04.400 --> 00:30:06.680]   and are, you know, on a track.
[00:30:06.680 --> 00:30:08.960]   - Yeah, the Tonstoffel from challenge one
[00:30:08.960 --> 00:30:11.200]   is a real thing in the real world.
[00:30:11.200 --> 00:30:14.800]   There is no such thing as a free lunch, yep.
[00:30:14.800 --> 00:30:15.720]   - Exactly.
[00:30:15.720 --> 00:30:18.160]   And so one of the things that we've done
[00:30:18.160 --> 00:30:21.720]   is try to optimize this cost model.
[00:30:21.720 --> 00:30:23.160]   And so we thought,
[00:30:23.160 --> 00:30:26.720]   well, why don't we do something kind of backwards?
[00:30:26.720 --> 00:30:29.960]   Let's charge a little bit of money for the dual enrollment,
[00:30:29.960 --> 00:30:32.520]   or we call it the concurrent enrollment program,
[00:30:33.840 --> 00:30:38.400]   which is still like right around midline of a cost
[00:30:38.400 --> 00:30:43.200]   for normal dual enrollment programs at 167 per credit hour.
[00:30:43.200 --> 00:30:48.240]   But we align it with all of the challenge curriculum
[00:30:48.240 --> 00:30:50.360]   and the assignments from the guide.
[00:30:50.360 --> 00:30:52.880]   And so that makes it a time save
[00:30:52.880 --> 00:30:54.640]   because students focus all their attention
[00:30:54.640 --> 00:30:56.320]   on one set of curriculum
[00:30:56.320 --> 00:30:58.680]   and are doing all their assignments from there.
[00:30:58.680 --> 00:31:02.640]   And then rather than charging them a bunch more money
[00:31:02.640 --> 00:31:06.840]   when they enroll as a student at a four-year university,
[00:31:06.840 --> 00:31:09.760]   that's where we have the undergraduate program,
[00:31:09.760 --> 00:31:12.440]   which is basically an inversion of the model
[00:31:12.440 --> 00:31:13.800]   that the free dual enrollment
[00:31:13.800 --> 00:31:16.440]   funneling into expensive four-year education.
[00:31:16.440 --> 00:31:20.320]   We have dual enrollment that's priced at a moderate level
[00:31:20.320 --> 00:31:23.560]   and then funnels into an incredibly affordable option
[00:31:23.560 --> 00:31:25.120]   with the undergraduate program.
[00:31:25.120 --> 00:31:28.200]   And so that is something
[00:31:28.200 --> 00:31:29.920]   that I encourage everyone to check out.
[00:31:29.920 --> 00:31:33.200]   If you're a parent of a CC student
[00:31:33.200 --> 00:31:34.800]   or if you're a CC graduate
[00:31:34.800 --> 00:31:38.440]   and you want to move through your bachelor's degree,
[00:31:38.440 --> 00:31:41.720]   we have an option for that and degree plans.
[00:31:41.720 --> 00:31:45.240]   It's all on our website, classicalconversationsplus.com,
[00:31:45.240 --> 00:31:47.480]   but we're really proud of this program
[00:31:47.480 --> 00:31:51.480]   and SEU has been pretty awesome to work with
[00:31:51.480 --> 00:31:54.280]   to create this undergraduate option.
[00:31:54.280 --> 00:31:55.280]   - That's really great.
[00:31:55.280 --> 00:31:58.880]   So you gave us a ton of information there
[00:31:58.880 --> 00:32:02.040]   about two programs that are,
[00:32:02.040 --> 00:32:05.040]   they're sister programs, but they're different
[00:32:05.040 --> 00:32:09.240]   because you talked about the concurrent enrollment program
[00:32:09.240 --> 00:32:10.800]   and that would be for students
[00:32:10.800 --> 00:32:13.200]   who are still in high school, correct,
[00:32:13.200 --> 00:32:16.840]   who are also going to get college credit.
[00:32:16.840 --> 00:32:18.200]   And we're gonna talk about that
[00:32:18.200 --> 00:32:19.680]   'cause I have a bunch of questions for you.
[00:32:19.680 --> 00:32:21.560]   I think my listeners really want to know.
[00:32:21.560 --> 00:32:24.080]   And then the second program that you mentioned
[00:32:24.080 --> 00:32:25.680]   is the undergraduate program
[00:32:25.680 --> 00:32:30.680]   where students could continue their relationship with SEU
[00:32:30.680 --> 00:32:35.960]   and get a bachelor's degree, right?
[00:32:35.960 --> 00:32:38.200]   Okay, awesome, awesome.
[00:32:38.200 --> 00:32:41.640]   Now, I know that there are parents and families,
[00:32:41.640 --> 00:32:43.880]   especially at this time of the year,
[00:32:43.880 --> 00:32:47.160]   who are very eager to get the details
[00:32:47.160 --> 00:32:50.680]   about this concurrent enrollment program
[00:32:50.680 --> 00:32:55.360]   or 'cause maybe they're interested in enrolling this fall
[00:32:55.360 --> 00:32:58.880]   and time is drawing nigh and it's getting short.
[00:32:58.880 --> 00:33:02.120]   And then we have families that want to add it
[00:33:02.120 --> 00:33:04.720]   into their planning options down the road
[00:33:04.720 --> 00:33:05.760]   so they can think about it.
[00:33:05.760 --> 00:33:09.200]   So I want you to tell us all the things, okay,
[00:33:09.200 --> 00:33:12.560]   but also tell my listeners one more time
[00:33:12.560 --> 00:33:15.440]   where to find all this information again
[00:33:15.440 --> 00:33:17.240]   when the podcast is over
[00:33:17.240 --> 00:33:19.640]   so you can give us the website again.
[00:33:19.640 --> 00:33:24.640]   And then if there are any counselors or real people, Daniel,
[00:33:24.720 --> 00:33:29.000]   that they can call or contact in some way to talk to,
[00:33:29.000 --> 00:33:30.600]   that would be awesome.
[00:33:30.600 --> 00:33:31.760]   - Yes, for sure.
[00:33:31.760 --> 00:33:33.560]   Okay, so we'll move through this
[00:33:33.560 --> 00:33:35.560]   and maybe I'll ask for a reminder
[00:33:35.560 --> 00:33:37.760]   of the string of questions in a moment.
[00:33:37.760 --> 00:33:39.040]   Okay. - Oh yeah.
[00:33:39.040 --> 00:33:43.360]   - Number one, classicalconversationsplus.com
[00:33:43.360 --> 00:33:47.000]   is gonna be where you can go to find all the information.
[00:33:47.000 --> 00:33:50.440]   On that website, there's a get started button
[00:33:50.440 --> 00:33:53.680]   on the concurrent enrollment page.
[00:33:53.680 --> 00:33:57.560]   That button takes you to a registration guide.
[00:33:57.560 --> 00:34:01.240]   On that registration guide is a information portal
[00:34:01.240 --> 00:34:03.280]   with way too much information.
[00:34:03.280 --> 00:34:04.400]   (laughing)
[00:34:04.400 --> 00:34:06.840]   And so if you wanna just do some reading,
[00:34:06.840 --> 00:34:09.440]   follow those kind of prompts that I just gave
[00:34:09.440 --> 00:34:10.440]   and you can go in,
[00:34:10.440 --> 00:34:13.920]   you can see brief descriptions of every course
[00:34:13.920 --> 00:34:16.880]   that we offer in alignment with the challenge curriculum.
[00:34:16.880 --> 00:34:19.320]   I believe there's 29 different courses.
[00:34:19.320 --> 00:34:20.160]   - Wow, okay.
[00:34:20.160 --> 00:34:22.600]   - With assignments all listed out
[00:34:22.600 --> 00:34:25.960]   and materials drawn from the challenge guide.
[00:34:25.960 --> 00:34:29.240]   So you could look into and investigate every course
[00:34:29.240 --> 00:34:31.520]   available with the concurrent enrollment program
[00:34:31.520 --> 00:34:33.480]   before signing up for any of them.
[00:34:33.480 --> 00:34:35.480]   - Gotcha, that's awesome.
[00:34:35.480 --> 00:34:37.360]   Fact finding mission, good.
[00:34:37.360 --> 00:34:39.440]   - Exactly, exactly.
[00:34:39.440 --> 00:34:43.600]   So that's definitely something to check out on the website.
[00:34:43.600 --> 00:34:45.920]   As far as counselors go,
[00:34:45.920 --> 00:34:49.480]   obviously there's gonna be a contact us option
[00:34:49.480 --> 00:34:52.520]   at the bottom of the website for our email
[00:34:52.520 --> 00:34:56.240]   and then I believe it's my phone number.
[00:34:56.240 --> 00:34:59.720]   - Oh, well you may soon find out my friend.
[00:34:59.720 --> 00:35:02.480]   - Yes, that's on the bottom of the website.
[00:35:02.480 --> 00:35:07.280]   And so I will be happy to talk with anyone
[00:35:07.280 --> 00:35:11.080]   about the CC plus and point people in the right direction
[00:35:11.080 --> 00:35:12.760]   for what they need to do.
[00:35:12.760 --> 00:35:15.560]   There's also a concurrent
[00:35:15.560 --> 00:35:18.240]   or on the undergraduate program page,
[00:35:18.240 --> 00:35:20.880]   there's a student consultation option.
[00:35:20.880 --> 00:35:23.280]   And so we've partnered with another institution
[00:35:23.280 --> 00:35:25.560]   called Solid Rock Consulting
[00:35:25.560 --> 00:35:29.880]   and they offer complimentary student consultations
[00:35:29.880 --> 00:35:31.640]   to all of our CC families.
[00:35:31.640 --> 00:35:34.400]   And so if you're interested in getting more information,
[00:35:34.400 --> 00:35:37.000]   you can also go there and schedule a consultation.
[00:35:37.000 --> 00:35:40.400]   So those are a couple of ways
[00:35:40.400 --> 00:35:42.440]   that you can get in touch with people
[00:35:42.440 --> 00:35:44.160]   to learn more about the program
[00:35:44.160 --> 00:35:46.040]   and to kind of begin the journey.
[00:35:46.040 --> 00:35:46.880]   - Okay.
[00:35:46.880 --> 00:35:48.920]   - But again, there's a ton of resources available
[00:35:48.920 --> 00:35:51.960]   off the get started button on the website
[00:35:51.960 --> 00:35:53.680]   for concurrent enrollment.
[00:35:53.680 --> 00:35:54.520]   So.
[00:35:54.520 --> 00:35:55.360]   - Thank you.
[00:35:55.360 --> 00:35:56.640]   I just wanted to be sure
[00:35:56.640 --> 00:35:59.000]   that I did not forget to ask you that
[00:35:59.000 --> 00:36:03.880]   because I know that after people listen to this podcast,
[00:36:03.880 --> 00:36:05.880]   they are going to be very interested
[00:36:05.880 --> 00:36:08.000]   in finding out more information.
[00:36:08.000 --> 00:36:10.600]   And I wanna be sure that people know where they can go
[00:36:10.600 --> 00:36:13.680]   to get all the information and more
[00:36:13.680 --> 00:36:15.560]   than they really thought they needed.
[00:36:15.560 --> 00:36:19.160]   So I'm gonna ask you a bunch of questions.
[00:36:19.160 --> 00:36:21.600]   Some we have probably already covered,
[00:36:21.600 --> 00:36:24.320]   but I want the listeners to have all this information
[00:36:24.320 --> 00:36:27.920]   grouped together in the same point in the podcast.
[00:36:27.920 --> 00:36:32.640]   So you mentioned that the college,
[00:36:32.640 --> 00:36:37.440]   the university that is providing these dual enrollment
[00:36:37.440 --> 00:36:42.440]   or concurrent enrollment credits is Southeastern University.
[00:36:44.680 --> 00:36:48.240]   Tell us a little bit about Southeastern University.
[00:36:48.240 --> 00:36:49.520]   What are their credentials?
[00:36:49.520 --> 00:36:52.160]   Is this, I mean, I know that CC would not partner
[00:36:52.160 --> 00:36:56.000]   with an organization that wasn't top-notch,
[00:36:56.000 --> 00:37:00.120]   but tell parents something about SEU.
[00:37:00.120 --> 00:37:03.400]   - Yeah, so I think the fun thing to talk about
[00:37:03.400 --> 00:37:06.720]   when it comes to college credit, families always ask me,
[00:37:06.720 --> 00:37:10.000]   I was on a call with 14 families,
[00:37:10.000 --> 00:37:13.760]   I mean, just two days ago on my CC plus office hours,
[00:37:13.760 --> 00:37:15.320]   which happens every month.
[00:37:15.320 --> 00:37:17.720]   That's on the registration guide as well
[00:37:17.720 --> 00:37:20.280]   for families that wanna be on a video call with me.
[00:37:20.280 --> 00:37:25.520]   So the partnership with Southeastern University
[00:37:25.520 --> 00:37:30.520]   is pretty awesome because SEU has been very diligent
[00:37:30.520 --> 00:37:34.080]   at kind of paying to Caesar what is Caesar's.
[00:37:34.080 --> 00:37:36.240]   Maybe that's a good way to think about it.
[00:37:36.240 --> 00:37:38.720]   In the way that they are accredited
[00:37:38.720 --> 00:37:41.200]   through a regional accreditation body,
[00:37:41.200 --> 00:37:43.680]   which is the highest accreditation body
[00:37:43.680 --> 00:37:45.280]   in the college environment.
[00:37:45.280 --> 00:37:46.880]   It's kind of the status quo.
[00:37:46.880 --> 00:37:49.320]   If you're gonna be even a state school,
[00:37:49.320 --> 00:37:52.280]   they're all accredited through these institutions.
[00:37:52.280 --> 00:37:58.360]   SEU is a level six regionally accredited school,
[00:37:58.360 --> 00:38:03.280]   which means essentially that they have programs
[00:38:03.280 --> 00:38:06.600]   through PhDs that are all accredited
[00:38:06.600 --> 00:38:10.560]   by these regional accreditation institutions.
[00:38:10.560 --> 00:38:15.560]   And so the credit from SEU is as legit a college credit
[00:38:15.560 --> 00:38:18.800]   as you can find anywhere,
[00:38:18.800 --> 00:38:20.760]   I guess is the kind of takeaway.
[00:38:20.760 --> 00:38:23.680]   - Yes, good, because frankly,
[00:38:23.680 --> 00:38:26.680]   that is the kind of question that I get too.
[00:38:26.680 --> 00:38:31.080]   Well, this concurrent enrollment option sounds really good,
[00:38:31.080 --> 00:38:35.480]   but how can I be sure that these credits my student earns
[00:38:35.480 --> 00:38:40.480]   are gonna transfer to the four-year college of their choice?
[00:38:40.640 --> 00:38:43.880]   What if it turns out not to be Southeastern University?
[00:38:43.880 --> 00:38:46.600]   Are all these colleges my kid is interested in
[00:38:46.600 --> 00:38:48.000]   gonna take these credits?
[00:38:48.000 --> 00:38:51.080]   And so that sets our minds at rest,
[00:38:51.080 --> 00:38:55.440]   that level six accreditation is awesome, awesome.
[00:38:55.440 --> 00:39:00.440]   - Yeah, and I can give your listeners one key tidbit as well
[00:39:00.440 --> 00:39:02.760]   regarding the transferring process.
[00:39:02.760 --> 00:39:05.560]   So every university has what I call
[00:39:05.560 --> 00:39:08.360]   the "keeper of the credits."
[00:39:08.360 --> 00:39:12.840]   And this role is titled registrar.
[00:39:12.840 --> 00:39:15.640]   Usually if you contact the college,
[00:39:15.640 --> 00:39:19.680]   you can choose to be funneled to their registrar's office.
[00:39:19.680 --> 00:39:21.640]   And with the resources that we provide
[00:39:21.640 --> 00:39:23.520]   either through our customer service email,
[00:39:23.520 --> 00:39:27.000]   ccplus@classicalconversations.com,
[00:39:27.000 --> 00:39:30.640]   or the course descriptions that you can pull off
[00:39:30.640 --> 00:39:32.720]   of the student information portal,
[00:39:32.720 --> 00:39:35.280]   usually families have enough information
[00:39:35.280 --> 00:39:37.720]   if they know the school that they're looking at
[00:39:37.720 --> 00:39:39.840]   to get in touch with the registrar,
[00:39:39.840 --> 00:39:43.480]   to show them the brief descriptions
[00:39:43.480 --> 00:39:45.520]   or syllabi of our courses,
[00:39:45.520 --> 00:39:48.520]   and request a transfer evaluation
[00:39:48.520 --> 00:39:51.040]   before completing the course.
[00:39:51.040 --> 00:39:54.840]   So there's options for families to go ahead
[00:39:54.840 --> 00:39:57.360]   and do the legwork with the university.
[00:39:57.360 --> 00:40:01.560]   But once that legwork is done, there's a precedent set.
[00:40:01.560 --> 00:40:04.880]   So all of the courses that CC+ students have gone
[00:40:04.880 --> 00:40:08.680]   and gone ahead and transferred credits into,
[00:40:08.680 --> 00:40:11.560]   all of those courses will now have a gateway
[00:40:11.560 --> 00:40:14.640]   or a pathway for future CC+ students
[00:40:14.640 --> 00:40:18.600]   to be confirmed in their transfer credit.
[00:40:18.600 --> 00:40:19.720]   So that's really important,
[00:40:19.720 --> 00:40:22.800]   and that's been going on now for about five years.
[00:40:22.800 --> 00:40:23.640]   So that's really good.
[00:40:23.640 --> 00:40:24.600]   - Well, that's awesome.
[00:40:24.600 --> 00:40:28.440]   That means that students who are entering the program now
[00:40:28.440 --> 00:40:30.480]   and hoping to go forth have had people
[00:40:30.480 --> 00:40:34.840]   already break the barrier and pave the road for them,
[00:40:34.840 --> 00:40:35.680]   a little bit.
[00:40:35.680 --> 00:40:37.040]   That's awesome, Daniel.
[00:40:37.040 --> 00:40:37.880]   Thank you.
[00:40:37.880 --> 00:40:39.200]   That is very encouraging.
[00:40:39.200 --> 00:40:42.000]   Okay, so now as a parent, I'm thinking,
[00:40:42.000 --> 00:40:43.640]   well, this sounds awesome.
[00:40:43.640 --> 00:40:45.560]   Let us sign up right now.
[00:40:45.560 --> 00:40:47.560]   Tell, who can participate
[00:40:47.560 --> 00:40:51.160]   in this concurrent enrollment program?
[00:40:51.160 --> 00:40:55.160]   How old does my student have to be?
[00:40:55.160 --> 00:40:57.800]   What level of challenge?
[00:40:57.800 --> 00:41:00.520]   Why can't they participate as early as I want them
[00:41:00.520 --> 00:41:02.480]   to talk about that?
[00:41:02.480 --> 00:41:03.320]   - Sure.
[00:41:03.320 --> 00:41:05.760]   So we try to strike a fine line.
[00:41:05.760 --> 00:41:09.960]   We have some potential programs in the works
[00:41:09.960 --> 00:41:14.960]   that are gonna be oriented toward prep for CC+.
[00:41:14.960 --> 00:41:17.600]   If families are interested in that,
[00:41:17.600 --> 00:41:19.560]   I'll be working on that a little bit more
[00:41:19.560 --> 00:41:21.880]   over the next probably couple of years.
[00:41:21.880 --> 00:41:25.840]   But right now, the program starts in challenge two,
[00:41:25.840 --> 00:41:29.360]   and we have the fewest offerings available in challenge two
[00:41:29.360 --> 00:41:33.080]   just to make sure that the family doesn't get too distracted
[00:41:33.080 --> 00:41:36.960]   by the CC+ coursework.
[00:41:36.960 --> 00:41:39.400]   But challenge two, three, and four students
[00:41:39.400 --> 00:41:43.040]   can all participate in the concurrent enrollment program.
[00:41:43.040 --> 00:41:45.920]   - Good, good.
[00:41:45.920 --> 00:41:50.920]   And so what are some of the signs
[00:41:50.920 --> 00:41:56.080]   that a student would be a good fit
[00:41:56.080 --> 00:42:00.120]   or that CC+ would be a good fit for my student?
