
[00:00:00.000 --> 00:00:03.320]   (upbeat music)
[00:16:18.760 --> 00:16:20.420]   So you can focus on doing those interviews
[00:16:20.420 --> 00:16:21.760]   and finding the right people,
[00:16:21.760 --> 00:16:26.560]   not on spreadsheets and scheduling and setting up calls.
[00:16:26.560 --> 00:16:28.040]   So whether you're hiring for your coffee shop
[00:16:28.040 --> 00:16:28.960]   or your engineering team,
[00:16:28.960 --> 00:16:30.480]   Workable is exactly what you need
[00:16:30.480 --> 00:16:33.840]   to hire the right people fast.
[00:16:33.840 --> 00:16:36.520]   You can start hiring today with a risk-free 15-day trial.
[00:16:36.520 --> 00:16:37.360]   Here's the cool thing.
[00:16:37.360 --> 00:16:40.400]   If you hire someone during the trial,
[00:16:40.400 --> 00:16:43.480]   won't cost you a thing, remains free.
[00:16:43.480 --> 00:16:46.520]   So go to workable.com/podcast to start hiring.
[00:16:46.520 --> 00:16:49.760]   Workable is hiring made easy.
[00:16:50.740 --> 00:16:51.780]   - All right.
[00:16:51.780 --> 00:16:53.780]   Well, speaking about easy,
[00:16:53.780 --> 00:16:56.240]   let's see how easy our questions are this week.
[00:16:56.240 --> 00:16:59.660]   Jesse, what is our first call we have on the docket?
[00:16:59.660 --> 00:17:01.460]   - All right, the first call is from Simon
[00:17:01.460 --> 00:17:04.820]   and he references an article that you were a focus of
[00:17:04.820 --> 00:17:06.700]   and it basically challenges some
[00:17:06.700 --> 00:17:08.740]   of your metrics of productivity.
[00:17:08.740 --> 00:17:17.020]   - Hi Cal, Simon here.
[00:17:17.020 --> 00:17:19.740]   I'm calling from New Zealand.
[00:17:19.740 --> 00:17:22.380]   Recently, Alan Jacobs, a philosopher,
[00:17:22.380 --> 00:17:25.020]   Alan Jacobs published a small bit of writing
[00:17:25.020 --> 00:17:26.060]   in the Hedgehog Review.
[00:17:26.060 --> 00:17:27.940]   The writing's called "The Problem with Productivity
[00:17:27.940 --> 00:17:29.700]   and the Good Work of Love."
[00:17:29.700 --> 00:17:33.860]   And in it, he takes you to task a little bit
[00:17:33.860 --> 00:17:38.380]   in one of your New Yorker articles
[00:17:38.380 --> 00:17:41.140]   and just has some questions about
[00:17:41.140 --> 00:17:42.860]   the way you describe productivity
[00:17:42.860 --> 00:17:46.100]   and the metrics of productivity.
[00:17:46.100 --> 00:17:48.460]   And his questions are kind of about
[00:17:48.460 --> 00:17:52.620]   the way in which those people involved
[00:17:52.620 --> 00:17:55.980]   and things that are less able to be quantified,
[00:17:55.980 --> 00:18:00.020]   how they fit in your, let's say, picture of the world.
[00:18:00.020 --> 00:18:02.460]   Would love to hear your response.
[00:18:02.460 --> 00:18:03.300]   Cheers.
[00:18:03.300 --> 00:18:07.180]   - Well, Simon, I went back and I read that article.
[00:18:07.180 --> 00:18:08.820]   I like the Hedgehog Review.
[00:18:08.820 --> 00:18:09.940]   This was an interesting piece,
[00:18:09.940 --> 00:18:14.060]   as you mentioned, by Alan Jacobs.
[00:18:14.060 --> 00:18:16.820]   He was talking about a piece I wrote for the New Yorker
[00:18:16.820 --> 00:18:21.460]   on productivity culture, people's frustration
[00:18:21.460 --> 00:18:23.580]   with the notion of productivity,
[00:18:23.580 --> 00:18:27.340]   and what we should do about it.
[00:18:27.340 --> 00:18:28.780]   So there's a couple points in his piece,
[00:18:28.780 --> 00:18:30.420]   if I'm remembering properly.
[00:18:30.420 --> 00:18:33.100]   So part of this was just saying
[00:18:33.100 --> 00:18:37.340]   productivity is hard in a lot of contexts
[00:18:37.340 --> 00:18:41.140]   to even measure, like what do we even mean by productivity?
[00:18:41.140 --> 00:18:46.140]   And he felt, sort of the typical anti-neoliberal critique
[00:18:46.420 --> 00:18:49.580]   of this seems to, your language seems to quantify
[00:18:49.580 --> 00:18:54.580]   too systemic, too economically blinkered, I would say.
[00:18:54.580 --> 00:18:59.700]   Now, I think this is a common fault line right now
[00:18:59.700 --> 00:19:02.260]   in the discussion of productivity and anti-productivity.
[00:19:02.260 --> 00:19:05.580]   So I would say the popular lane right now
[00:19:05.580 --> 00:19:08.500]   in elite discourses when talking about productivity,
[00:19:08.500 --> 00:19:10.740]   roughly speaking, falls into the club
[00:19:10.740 --> 00:19:14.340]   of the post-capitalist, post-liberal types,
[00:19:14.340 --> 00:19:17.300]   where the big things to talk about
[00:19:17.300 --> 00:19:22.180]   is how just work itself, we need to rethink work itself,
[00:19:22.180 --> 00:19:25.460]   and this drive to produce and to define your life
[00:19:25.460 --> 00:19:27.180]   too much by work is a problem,
[00:19:27.180 --> 00:19:29.740]   and it's a sort of a necessary outcome
[00:19:29.740 --> 00:19:31.140]   of our capitalist systems.
[00:19:31.140 --> 00:19:35.420]   And can't we, we need to rethink what work means
[00:19:35.420 --> 00:19:37.180]   and the role it plays in a life,
[00:19:37.180 --> 00:19:40.500]   and productivity discourses, typically it's influenced
[00:19:40.500 --> 00:19:42.100]   by like Bayes superstructure theory.
[00:19:42.100 --> 00:19:45.380]   Productivity discourses are really just an opiate
[00:19:45.380 --> 00:19:49.060]   of a Zoom-equipped bourgeois that is trying to coerce you
[00:19:49.060 --> 00:19:51.740]   into giving up more of your labor
[00:19:51.740 --> 00:19:54.060]   towards extracting value for the capitalist,
[00:19:54.060 --> 00:19:54.900]   et cetera, et cetera.
[00:19:54.900 --> 00:19:56.620]   So there's a sort of post-capitalist thread
[00:19:56.620 --> 00:19:58.340]   that's really popular right now
[00:19:58.340 --> 00:20:02.500]   in, I would say, left-leaning elite discourses.
[00:20:02.500 --> 00:20:03.580]   They don't like me.
[00:20:03.580 --> 00:20:06.300]   So they think I'm a neoliberal shill
[00:20:06.300 --> 00:20:07.980]   because I think while those are interesting
[00:20:07.980 --> 00:20:09.820]   philosophical ideas, I'm much more
[00:20:09.820 --> 00:20:11.420]   boots-on-the-ground pragmatic.
[00:20:11.420 --> 00:20:13.060]   These people at this company right now
[00:20:13.060 --> 00:20:15.100]   in this job are stressed out, and why?
[00:20:15.100 --> 00:20:16.260]   And how can we change this company
[00:20:16.260 --> 00:20:17.260]   so they're not so stressed out?
[00:20:17.260 --> 00:20:18.860]   Like, I like to get into the nuts and bolts
[00:20:18.860 --> 00:20:21.820]   about how knowledge work actually unfolds
[00:20:21.820 --> 00:20:24.860]   and work in a much more narrow way
[00:20:24.860 --> 00:20:27.380]   of what can we do in here, pragmatically what's going on.
[00:20:27.380 --> 00:20:31.300]   So again, I'm often disparaged by that crowd
[00:20:31.300 --> 00:20:33.020]   as some sort of neoliberal shill
[00:20:33.020 --> 00:20:37.380]   because I'm not appropriately having these
[00:20:37.380 --> 00:20:40.940]   navel-gazing, more philosophical, grandiose theories
[00:20:40.940 --> 00:20:45.220]   about work and life and capitalism, et cetera.
[00:20:45.220 --> 00:20:47.740]   I'm much more narrow.
[00:20:47.740 --> 00:20:49.540]   So what I'm arguing about and what I argue about
[00:20:49.540 --> 00:20:52.740]   in that article is actually something very specific.
[00:20:52.740 --> 00:20:54.820]   What I'm saying here is let's get boots-on-the-ground,
[00:20:54.820 --> 00:20:57.180]   ethnographically in the cubicles,
[00:20:57.180 --> 00:20:58.940]   seeing what is frustrating people.
[00:20:58.940 --> 00:20:59.940]   And this is, again, one of the things
[00:20:59.940 --> 00:21:01.700]   that I think distinguishes my work.
[00:21:01.700 --> 00:21:05.420]   I have such a deeply embedded surveillance network
[00:21:05.420 --> 00:21:07.700]   into the world of work because I have this
[00:21:07.700 --> 00:21:10.700]   decade-plus career writing about this stuff
[00:21:10.700 --> 00:21:12.340]   where I hear from people constantly.
[00:21:12.340 --> 00:21:13.900]   So I really have my finger on the pulse,
[00:21:13.900 --> 00:21:16.700]   like what's happening in these type of knowledge work jobs?
[00:21:16.700 --> 00:21:17.940]   And what I was pointing out is here
[00:21:17.940 --> 00:21:20.020]   is a specific pragmatic issue.
[00:21:20.020 --> 00:21:23.580]   We said productivity should be personal.
[00:21:23.580 --> 00:21:25.460]   It's up to the individual to figure out
[00:21:25.460 --> 00:21:28.740]   how to manage their work and their workload.
[00:21:28.740 --> 00:21:33.180]   A necessary consequence of this is that in this informal,
[00:21:33.180 --> 00:21:35.180]   you-have-to-figure-it-on-your-own type context,
[00:21:35.180 --> 00:21:38.300]   people became way overloaded.
[00:21:38.300 --> 00:21:40.740]   They have more work than they know how to handle,
[00:21:40.740 --> 00:21:45.740]   and it is a almost dehumanizing, cruel act to say,
[00:21:45.740 --> 00:21:48.020]   we're gonna give you more work than you can handle
[00:21:48.020 --> 00:21:51.180]   and figure it out, forcing you into a position.
[00:21:51.180 --> 00:21:52.980]   So there's no sort of professional,
[00:21:52.980 --> 00:21:54.140]   personal Fifth Amendment here,
[00:21:54.140 --> 00:21:56.780]   forcing you into a position of having to make
[00:21:56.780 --> 00:21:58.860]   these judgment calls between your personal life
[00:21:58.860 --> 00:22:00.860]   and your work life because the more of your personal life
[00:22:00.860 --> 00:22:02.620]   you give up, the more work you can get done.
[00:22:02.620 --> 00:22:04.020]   And they're just like, hey, be productive,
[00:22:04.020 --> 00:22:05.420]   and it's up to you to figure out how to do it.
[00:22:05.420 --> 00:22:07.460]   And I'm like, this is an untenable situation.
[00:22:07.460 --> 00:22:09.660]   We're overloaded, we were in this untenable situation
[00:22:09.660 --> 00:22:11.980]   where we have to figure out how to balance
[00:22:11.980 --> 00:22:15.260]   our professional lives and our personal lives.
[00:22:15.260 --> 00:22:17.060]   And the whole thing is a recipe for frustration
[00:22:17.060 --> 00:22:20.100]   and exhaustion, and people are getting fed up with it.
[00:22:20.100 --> 00:22:23.580]   And so my argument is, we gotta get this off
[00:22:23.580 --> 00:22:27.620]   of the individuals, the structure and systems
[00:22:27.620 --> 00:22:29.300]   by which we actually figure out things like,
[00:22:29.300 --> 00:22:31.500]   how much work should you have on your plate?
[00:22:31.500 --> 00:22:35.660]   How many projects should someone be working on?
[00:22:35.660 --> 00:22:38.140]   How do we communicate and talk about this work?
[00:22:38.140 --> 00:22:42.260]   These type of things need to be surfaced and made explicit.
[00:22:42.260 --> 00:22:45.540]   So A, it can prevent us from being
[00:22:45.540 --> 00:22:48.260]   in these terrible situations where we're overloaded
[00:22:48.260 --> 00:22:50.700]   and are being implicitly pushed to just sacrifice
[00:22:50.700 --> 00:22:52.900]   more and more of other things that are important to us.
[00:22:52.900 --> 00:22:54.580]   And it makes it something that we can argue
[00:22:54.580 --> 00:22:55.500]   and fight back against.
[00:22:55.500 --> 00:22:57.460]   When you say, this is how we assign work,
[00:22:57.460 --> 00:22:58.980]   and this is how we communicate about work.
[00:22:58.980 --> 00:23:02.700]   And if that system is onerous, we can all point to that
[00:23:02.700 --> 00:23:04.220]   and say, this is an onerous system.
[00:23:04.220 --> 00:23:06.380]   We don't like this, do something better.
[00:23:06.380 --> 00:23:08.980]   It gives you something to push back on.
[00:23:08.980 --> 00:23:10.780]   You don't have any targets to push back on,
[00:23:10.780 --> 00:23:12.620]   which is up to everyone, and work is informal,
[00:23:12.620 --> 00:23:13.700]   and we're all sitting back and forth,
[00:23:13.700 --> 00:23:15.260]   calendar invites and emailing.
[00:23:15.260 --> 00:23:17.740]   Surface and make explicit the systems
[00:23:17.740 --> 00:23:22.140]   by which work is assigned, how you collaborate on that work,
[00:23:22.140 --> 00:23:23.860]   how much should be on your plate.
[00:23:23.860 --> 00:23:25.060]   And now we have something to push back on,
[00:23:25.060 --> 00:23:26.740]   now we have something to optimize,
[00:23:26.740 --> 00:23:28.820]   and now we can actually move past, I think,
[00:23:28.820 --> 00:23:32.500]   the excesses in terms of workload,
[00:23:32.500 --> 00:23:34.420]   the excesses in terms of sacrifice
[00:23:34.420 --> 00:23:36.300]   that our current knowledge work context creates.
[00:23:36.300 --> 00:23:38.220]   Now, this is like an intensely pragmatic thing.
[00:23:38.220 --> 00:23:41.700]   I'm talking about processes for communication
[00:23:41.700 --> 00:23:45.460]   and task boards and push versus pull work allocation systems
[00:23:45.460 --> 00:23:47.580]   and what we can learn from just-in-time manufacturing
[00:23:47.580 --> 00:23:48.420]   and Kanban.
[00:23:48.420 --> 00:23:49.540]   None of this is sexy.
[00:23:49.540 --> 00:23:51.900]   It's much better to have a sub stack and a Twitter account
[00:23:51.900 --> 00:23:54.820]   and talk about the excesses of capitalism
[00:23:54.820 --> 00:23:57.940]   and how we have to, in the sort of the post-capitalist order,
[00:23:57.940 --> 00:24:00.860]   we'll all just have, I guess, universal basic incomes
[00:24:00.860 --> 00:24:02.420]   and write poetry or whatever.
[00:24:02.420 --> 00:24:03.940]   And I'm not being fair to Jacobs.
[00:24:03.940 --> 00:24:06.780]   I'm obviously exaggerating here, and that's all fine.
[00:24:06.780 --> 00:24:08.180]   And I think it's good to have avant-garde
[00:24:08.180 --> 00:24:10.220]   philosophical critique because the avant-garde
[00:24:10.220 --> 00:24:12.500]   pulls forward the mainstream, and that's all good,
[00:24:12.500 --> 00:24:14.540]   but I'm not on the avant-garde.
[00:24:14.540 --> 00:24:18.140]   I like to think of myself as more in the cubicle trenches.
[00:24:18.140 --> 00:24:19.900]   And so I think this is what I was talking about in that article.
[00:24:19.900 --> 00:24:21.500]   This is a core issue right now.
[00:24:21.500 --> 00:24:22.540]   It's very pragmatic.
[00:24:22.540 --> 00:24:26.260]   Implicit informal systems for work assignment,
[00:24:26.260 --> 00:24:28.380]   organization, and collaboration cause issues,
[00:24:28.380 --> 00:24:29.860]   and it frustrates and burns people out.
[00:24:29.860 --> 00:24:31.220]   So let's make them explicit.
[00:24:31.220 --> 00:24:33.980]   And I think that's what Jacobs was taking me to task.
[00:24:33.980 --> 00:24:38.060]   He was like, "Well, but let's not talk about systems.
[00:24:38.060 --> 00:24:39.980]   "That seems weird and corporate and capitalist.
[00:24:39.980 --> 00:24:41.100]   "Let's not talk about systems.
[00:24:41.100 --> 00:24:42.980]   "Let's not talk about trying to figure out
[00:24:42.980 --> 00:24:44.460]   "what's more productive.
[00:24:44.460 --> 00:24:46.900]   "Let's be very careful about the language we use."
[00:24:46.900 --> 00:24:47.740]   And I'm like, "That's fine."
[00:24:47.740 --> 00:24:50.980]   I think when I write for the Hedgehog Review,
[00:24:50.980 --> 00:24:53.820]   I'll be more careful about the appropriate language,
[00:24:53.820 --> 00:24:55.660]   but I think this is a concrete issue
[00:24:55.660 --> 00:24:58.620]   that I think real people have.
[00:24:58.620 --> 00:25:00.300]   And this is a concrete approach
[00:25:00.300 --> 00:25:03.500]   to actually solving those issues.
[00:25:03.500 --> 00:25:05.740]   I mean, let's get in the trenches and figure out
[00:25:05.740 --> 00:25:10.060]   why do you have 200 emails and are working on the weekend?
[00:25:10.060 --> 00:25:14.540]   And yes, we could stand back and say because of capitalism,
[00:25:14.540 --> 00:25:17.580]   but that's not gonna fix this person's problem next week.
[00:25:17.580 --> 00:25:23.660]   And so again, I think both of these levels
[00:25:23.660 --> 00:25:26.340]   of analysis are important.
[00:25:27.260 --> 00:25:29.580]   I talk at my level.
[00:25:29.580 --> 00:25:34.020]   I think a lot of the elite discourses talk at another level.
[00:25:34.020 --> 00:25:35.300]   Both are important.
[00:25:35.300 --> 00:25:38.380]   The avant-garde pulls forward, the mainstream.
[00:25:38.380 --> 00:25:40.460]   And I also think debate is good.
[00:25:40.460 --> 00:25:41.860]   I think this is a useful article
[00:25:41.860 --> 00:25:43.740]   and it's a well-written article.
[00:25:43.740 --> 00:25:46.460]   And I think Jacobs is very thoughtful,
[00:25:46.460 --> 00:25:48.860]   but there's a lot of other commentators out there
[00:25:48.860 --> 00:25:53.380]   where I think the anti-productivity discourse
[00:25:53.380 --> 00:25:58.300]   so easily just falls more into, I want applause.
[00:25:58.300 --> 00:26:02.820]   I want applause for how radically critical I am
[00:26:02.820 --> 00:26:04.740]   and aren't I smart and I hate capitalism,
[00:26:04.740 --> 00:26:06.620]   subscribe to my sub stack because I want more money.
[00:26:06.620 --> 00:26:10.500]   Yeah, it's like this whole, it's fine and I'm boring.
[00:26:10.500 --> 00:26:12.460]   And I think we get too many emails and I wanna fix it.
[00:26:12.460 --> 00:26:16.060]   So I don't know if that's convincing, Simon,
[00:26:16.060 --> 00:26:21.060]   but I guess that's my off the cuff review.
[00:26:21.060 --> 00:26:22.060]   I mean, Jesse, if you look at me,
[00:26:22.060 --> 00:26:23.860]   you see no one's ever gonna associate with me.
[00:26:23.860 --> 00:26:27.580]   You just look at me and say, you can't be a radical.
[00:26:27.580 --> 00:26:29.380]   You can't be avant-garde.
[00:26:29.380 --> 00:26:31.420]   You have a part in your hair.
[00:26:31.420 --> 00:26:33.020]   You know what I mean?
[00:26:33.020 --> 00:26:34.220]   So like, why even try?
[00:26:34.220 --> 00:26:35.060]   Why even try?
[00:26:35.060 --> 00:26:37.700]   So I was like, let's talk about how
[00:26:37.700 --> 00:26:40.420]   we need more systematic work assignment policies.
[00:26:40.420 --> 00:26:42.900]   No one ever associates me with the word
[00:26:42.900 --> 00:26:44.180]   intellectually cool.
[00:26:44.180 --> 00:26:47.940]   I mean, if I do like a beret
[00:26:47.940 --> 00:26:50.540]   and had a cigarette in a cigarette holder,
[00:26:50.540 --> 00:26:52.500]   see, then we might be playing with fire.
[00:26:52.500 --> 00:26:57.500]   And if I was like, here's the thing, here's the thing.
[00:26:57.500 --> 00:26:58.780]   I need an accent too.
[00:26:58.780 --> 00:27:00.300]   Here's the thing.
[00:27:00.300 --> 00:27:05.060]   You got to have another column on your Trello board
[00:27:05.060 --> 00:27:07.940]   for waiting to hear back.
[00:27:07.940 --> 00:27:12.940]   Waiting to hear back should be its own column.
[00:27:12.940 --> 00:27:18.220]   And then I just throw in some of the post-liberal stuff too.
[00:27:18.220 --> 00:27:23.220]   And do better, the Zoom.
[00:27:23.220 --> 00:27:26.900]   Zoom is the shackles of the bourgeois.
[00:27:26.900 --> 00:27:30.460]   Because French intellectuals are very cool.
[00:27:30.460 --> 00:27:35.460]   And we need to get rid of the capitalism.
[00:27:35.460 --> 00:27:36.300]   You do better.
[00:27:36.300 --> 00:27:41.300]   But also, you should use Calendly
[00:27:41.300 --> 00:27:44.420]   when setting up your meetings.
[00:27:44.420 --> 00:27:45.260]   Because it's less email.
[00:27:45.260 --> 00:27:47.500]   See, what I'm going to do, I could mix them together.
[00:27:47.500 --> 00:27:49.900]   Like the really avant-garde philosophical stuff.
[00:27:49.900 --> 00:27:55.900]   As Edward Said taught us well,
[00:27:55.900 --> 00:28:01.580]   you should only use email for short questions.
[00:28:01.580 --> 00:28:03.500]   And also do not other.
[00:28:03.500 --> 00:28:06.220]   So I'll mix in post-colonial theory
[00:28:06.220 --> 00:28:11.220]   plus my advice for scheduling deep work sessions.
[00:28:11.220 --> 00:28:14.540]   But see, no one would buy it from me.
[00:28:14.540 --> 00:28:15.380]   I'm not French.
[00:28:15.380 --> 00:28:16.580]   I don't have the right accent.
[00:28:16.580 --> 00:28:19.180]   I'm not like suitably angry.
[00:28:19.180 --> 00:28:20.820]   I have read all this stuff, by the way.
[00:28:20.820 --> 00:28:21.660]   I mean, I get it.
[00:28:21.660 --> 00:28:22.620]   I'm on a university campus.
[00:28:22.620 --> 00:28:23.460]   It's good stuff.
[00:28:23.460 --> 00:28:24.540]   I like the avant-garde.
[00:28:24.540 --> 00:28:25.740]   - The accent was solid.
[00:28:25.740 --> 00:28:26.580]   - It's solid?
[00:28:26.580 --> 00:28:28.780]   All right, do the rest of the episode that way.
[00:28:28.780 --> 00:28:32.460]   - Do the ad reads that way.
[00:28:32.460 --> 00:28:34.980]   - Yeah, as long as they're not mad at us enough.
[00:28:34.980 --> 00:28:35.820]   Yeah.
[00:28:35.820 --> 00:28:38.020]   Why does this company even exist?
[00:28:38.020 --> 00:28:41.700]   It's just a stooge of the capitalist.
[00:28:41.700 --> 00:28:45.540]   The only company that I think should exist
[00:28:45.540 --> 00:28:50.100]   is, I don't know what company,
[00:28:50.100 --> 00:28:51.660]   the Hedgehog Review,
[00:28:51.660 --> 00:28:55.180]   the only sponsor we have for the show.
[00:28:55.180 --> 00:28:57.460]   And we paid them money.
[00:28:57.460 --> 00:28:59.860]   If they're paying us,
[00:28:59.860 --> 00:29:02.540]   this is a capitalist exchange.
[00:29:02.540 --> 00:29:03.620]   It is dirty.
[00:29:03.620 --> 00:29:08.020]   No, so we paid them money to be on the show
[00:29:08.020 --> 00:29:10.420]   as Foucault taught us.
[00:29:10.420 --> 00:29:12.260]   As Foucault taught us.
[00:29:12.260 --> 00:29:15.460]   The power hierarchy that defines
[00:29:15.460 --> 00:29:17.420]   the modern podcast ad agency
[00:29:17.420 --> 00:29:22.420]   is itself a vestige of capitalist supremacy.
[00:29:22.420 --> 00:29:25.580]   And so we could do it.
[00:29:25.580 --> 00:29:26.420]   We could do it.
[00:29:26.420 --> 00:29:28.260]   I don't think, again,
[00:29:28.260 --> 00:29:29.460]   I've got a part in my haircut.
[00:29:29.460 --> 00:29:30.500]   I can't pull it off.
[00:29:30.500 --> 00:29:34.540]   I need a Shay t-shirt and shave my head maybe.
[00:29:34.540 --> 00:29:35.980]   I don't know.
[00:29:35.980 --> 00:29:39.460]   Or I'll just continue to be kind of a dork.
[00:29:39.460 --> 00:29:40.900]   It's worked okay so far.
[00:29:40.900 --> 00:29:41.740]   All right.
[00:29:41.740 --> 00:29:42.580]   - Having hair is a good thing.
[00:29:42.580 --> 00:29:43.420]   - Having hair is a good thing.
[00:29:43.420 --> 00:29:44.780]   That's right.
[00:29:44.780 --> 00:29:46.540]   All right, so Simon, there you go.
[00:29:46.540 --> 00:29:48.340]   Let's do another call here.
[00:29:48.340 --> 00:29:49.380]   I'm back to dork mode.
[00:29:49.380 --> 00:29:50.220]   Another call.
[00:29:50.220 --> 00:29:51.940]   - All right.
[00:29:51.940 --> 00:29:53.180]   That was a great bit there.
[00:29:53.180 --> 00:29:56.620]   Our next call is about basically
[00:29:56.620 --> 00:29:58.580]   talking about those Conor arguments,
[00:29:58.580 --> 00:29:59.500]   but in this case,
[00:29:59.500 --> 00:30:01.220]   it's authors that run Conor
[00:30:01.220 --> 00:30:03.780]   to your career capital theory.
[00:30:03.780 --> 00:30:04.620]   - Yeah.
[00:30:04.620 --> 00:30:06.220]   People are really out to get me today.
[00:30:06.220 --> 00:30:09.900]   - Hey Cal, my name's Donald
[00:30:09.900 --> 00:30:12.100]   and I'm thinking about transitioning my career
[00:30:12.100 --> 00:30:15.140]   as we move cities, my fiance and I.
[00:30:15.140 --> 00:30:16.740]   And so my question today is actually
[00:30:16.740 --> 00:30:21.020]   about how to have two conflicting ideas about something.
[00:30:21.020 --> 00:30:21.940]   How do we hold those?
[00:30:21.940 --> 00:30:23.460]   I know you talk a lot about
[00:30:23.460 --> 00:30:26.980]   making sure we're reading different authors
[00:30:26.980 --> 00:30:29.740]   and different perspectives on a theory
[00:30:29.740 --> 00:30:30.660]   or whatever that might be
[00:30:30.660 --> 00:30:32.260]   to make sure that you're getting both sides
[00:30:32.260 --> 00:30:34.620]   and letting those sit with you
[00:30:34.620 --> 00:30:37.660]   and kind of battle it out, so to speak.
[00:30:37.660 --> 00:30:40.380]   And I read "So Good They Can't Ignore You"
[00:30:40.380 --> 00:30:41.460]   pretty early on in my career
[00:30:41.460 --> 00:30:43.460]   and I am a big believer in it.
[00:30:43.460 --> 00:30:45.780]   And I'm 10 or 12 years into my career now
[00:30:45.780 --> 00:30:47.660]   and I've gained this capital,
[00:30:47.660 --> 00:30:51.780]   but I have this other passion that's kind of nagging at me.
[00:30:51.780 --> 00:30:54.100]   And from the career capital side,
[00:30:54.100 --> 00:30:56.100]   I know I shouldn't necessarily
[00:30:56.100 --> 00:30:57.460]   follow that passion right now,
[00:30:57.460 --> 00:31:00.140]   but I'm curious if you know of any authors,
[00:31:00.140 --> 00:31:03.980]   books or other people on this topic
[00:31:03.980 --> 00:31:06.940]   that might run counter to your career capital theory.
[00:31:06.940 --> 00:31:07.980]   I firmly believe in it,
[00:31:07.980 --> 00:31:10.580]   but I'm also trying to practice what we preach around here
[00:31:10.580 --> 00:31:13.820]   about making sure to have different opinions
[00:31:13.820 --> 00:31:17.540]   to allow to help me kind of make this decision.
[00:31:17.540 --> 00:31:18.700]   Would love any thoughts you have.
[00:31:18.700 --> 00:31:20.580]   And again, just really appreciate what you do.
[00:31:20.580 --> 00:31:21.980]   Thanks, Cal.
[00:31:21.980 --> 00:31:24.740]   - All right, well now I'm wishing he had told us
[00:31:24.740 --> 00:31:26.320]   what the passion was.
[00:31:26.320 --> 00:31:29.260]   Because that could be actually be pretty relevant
[00:31:29.260 --> 00:31:31.020]   for thinking about this.
[00:31:31.020 --> 00:31:32.660]   But I like your approach here,
[00:31:32.660 --> 00:31:33.500]   because what I preach,
[00:31:33.500 --> 00:31:37.900]   which is having differing smart opinions about things
[00:31:37.900 --> 00:31:39.300]   in your head at the same time
[00:31:39.300 --> 00:31:41.980]   gives you a more nuanced understanding of the world.
[00:31:41.980 --> 00:31:44.180]   I mean, we were just joking in the last caller,
[00:31:44.180 --> 00:31:46.300]   but we were talking about Alan Jacobs' essay
[00:31:46.300 --> 00:31:48.340]   and he had a different take on productivity than mine.
[00:31:48.340 --> 00:31:49.340]   We're kind of joking about it,
[00:31:49.340 --> 00:31:51.580]   but actually that collision.
[00:31:51.580 --> 00:31:53.640]   So my sort of dorkish New York article
[00:31:53.640 --> 00:31:57.100]   versus like Alan Jacobs' Hedgehog Review article
[00:31:57.100 --> 00:31:59.300]   crash those together.
[00:31:59.300 --> 00:32:00.580]   And what you come away with is not,
[00:32:00.580 --> 00:32:02.740]   oh, one exploded and this one is right.
[00:32:02.740 --> 00:32:04.940]   You have a more nuanced understanding of the topic,
[00:32:04.940 --> 00:32:05.780]   which I think is excellent.
[00:32:05.780 --> 00:32:07.740]   So if we're thinking about career capital theory,
[00:32:07.740 --> 00:32:11.780]   what are good things to push up against that?
[00:32:11.780 --> 00:32:13.340]   Well, again, let's clarify exactly
[00:32:13.340 --> 00:32:15.020]   what career capital theory is saying.
[00:32:15.020 --> 00:32:17.420]   What it's saying is that typically the things
[00:32:17.420 --> 00:32:20.920]   that make a good job good are rare and valuable.
[00:32:20.920 --> 00:32:22.220]   So you have to have something rare and valuable
[00:32:22.220 --> 00:32:24.260]   to offer in return.
[00:32:24.260 --> 00:32:26.100]   And in the professional context,
[00:32:26.100 --> 00:32:27.260]   it'll be rare and valuable skills.
[00:32:27.260 --> 00:32:28.780]   So get better at things that are valuable,
[00:32:28.780 --> 00:32:31.020]   then use those things as leverage to shape your career
[00:32:31.020 --> 00:32:31.860]   in ways that resonate.
[00:32:31.860 --> 00:32:34.980]   That's a pretty repeatable path
[00:32:34.980 --> 00:32:37.860]   towards feeling really good about your career.
[00:32:37.860 --> 00:32:39.980]   And there's other takes on this, obviously.
[00:32:39.980 --> 00:32:43.540]   Like the straw man take, which is popular in culture,
[00:32:43.540 --> 00:32:46.380]   but is rarely, I think,
[00:32:46.380 --> 00:32:48.260]   articulated in good books so simplicitly.
[00:32:48.260 --> 00:32:50.460]   The straw man alternative is just, no, no,
[00:32:50.460 --> 00:32:51.300]   follow your passion.
[00:32:51.300 --> 00:32:52.300]   You're inborn to do one thing.
[00:32:52.300 --> 00:32:53.300]   If you do that thing, you'll love it.
[00:32:53.300 --> 00:32:54.140]   If you don't, you won't.
[00:32:54.140 --> 00:32:55.200]   But that's a bit of a straw man,
[00:32:55.200 --> 00:32:59.180]   because I would say that the more important counterpoints
[00:32:59.180 --> 00:33:01.420]   to career capital theory would be a little bit more subtle.
[00:33:01.420 --> 00:33:03.500]   So one of the counterpoints you should try to encounter,
[00:33:03.500 --> 00:33:05.420]   and I think Wendell Berry, who we talked about
[00:33:05.420 --> 00:33:07.860]   at the beginning of the show, is a good example of this,
[00:33:07.860 --> 00:33:10.980]   is, and the Jacobs essay we just read,
[00:33:10.980 --> 00:33:13.420]   is the whole strain of thought that says,
