
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:12.640 --> 00:21:14.600]   will take over again and so forth.
[00:21:14.600 --> 00:21:18.080]   And eventually, under the press of horrible idolatry,
[00:21:18.080 --> 00:21:21.880]   God sends in the Assyrian army,
[00:21:21.880 --> 00:21:26.680]   and the Assyrians capture the leadership
[00:21:26.680 --> 00:21:29.080]   and transport it off to the ends of the earth
[00:21:29.080 --> 00:21:32.880]   to Assyria in the far North, about 721 BC.
[00:21:32.880 --> 00:21:37.520]   Jerusalem, though it's attacked, is spared.
[00:21:37.520 --> 00:21:41.160]   And eventually, by the time Jerusalem's sins
[00:21:41.160 --> 00:21:43.040]   have been multiplied and multiplied,
[00:21:43.040 --> 00:21:48.640]   then by that time, the regional superpower
[00:21:48.640 --> 00:21:50.440]   is no longer Assyria, it's Babylon,
[00:21:50.440 --> 00:21:52.200]   which has taken over from Assyria.
[00:21:52.200 --> 00:21:55.320]   So Jerusalem is sacked in 586 BC,
[00:21:55.320 --> 00:21:59.600]   and the temple is destroyed, and under Nebuchadnezzar,
[00:21:59.600 --> 00:22:02.900]   their leaders are transported in three successive waves,
[00:22:02.900 --> 00:22:06.320]   culminating in 586 BC.
[00:22:06.320 --> 00:22:07.920]   Now, it's within that framework
[00:22:07.920 --> 00:22:11.320]   that it is helpful to read the opening lines of the prophets
[00:22:11.320 --> 00:22:14.920]   so that you start reading Isaiah, for example,
[00:22:14.920 --> 00:22:16.400]   and the opening verses tell you
[00:22:16.400 --> 00:22:20.240]   that what takes place in Isaiah's prophetic ministry
[00:22:20.240 --> 00:22:22.040]   is under the reigns of so-and-so and so-and-so
[00:22:22.040 --> 00:22:23.200]   and so-and-so.
[00:22:23.200 --> 00:22:28.200]   And Isaiah himself lives during the time
[00:22:28.200 --> 00:22:31.160]   of the Assyrian power, but prophetically,
[00:22:31.160 --> 00:22:33.840]   he looks forward to what's going to take place
[00:22:33.840 --> 00:22:37.000]   under the Babylonian reign as well,
[00:22:37.000 --> 00:22:41.160]   so that his vision covers something like 150 years
[00:22:41.160 --> 00:22:42.960]   of what will take place.
[00:22:42.960 --> 00:22:47.960]   And he foresees not only the destruction of Jerusalem,
[00:22:47.960 --> 00:22:52.960]   but he foresees also, eventually,
[00:22:52.960 --> 00:22:55.760]   not only the exile, but the return from the exile
[00:22:55.760 --> 00:22:59.080]   when God will bring salvation to his people,
[00:22:59.080 --> 00:23:01.200]   and in the far, far, far distance,
[00:23:01.200 --> 00:23:03.320]   like the distant mountains peeping
[00:23:03.320 --> 00:23:05.640]   over the near mountains, he foresees, ultimately,
[00:23:05.640 --> 00:23:06.960]   a new heaven and a new earth
[00:23:06.960 --> 00:23:10.340]   that's going to change the rules of the game entirely.
[00:23:10.340 --> 00:23:13.160]   So in prophetic words, then,
[00:23:13.160 --> 00:23:18.160]   now Isaiah envisages a time when a Davidic son is born.
[00:23:18.160 --> 00:23:22.800]   A son is born, a child is born.
[00:23:22.800 --> 00:23:25.280]   He will reign on the throne of his father, David.
[00:23:25.280 --> 00:23:28.580]   Of the increase of his kingdom, there will be no end.
[00:23:28.580 --> 00:23:30.560]   There's a promise of the Davidic dynasty.
[00:23:30.560 --> 00:23:33.880]   Yet at the same time, he will be called
[00:23:33.880 --> 00:23:35.560]   a wonderful counselor, the mighty God,
[00:23:35.560 --> 00:23:38.040]   the everlasting father, the prince of peace.
[00:23:38.040 --> 00:23:40.960]   We need to track out that Davidic dynasty theme
[00:23:40.960 --> 00:23:42.480]   in the Old Testament.
[00:23:42.480 --> 00:23:45.320]   Meanwhile, then, the people of God go into exile,
[00:23:45.320 --> 00:23:50.320]   and around the years before the Jerusalem people
[00:23:50.320 --> 00:23:54.040]   are carted off to the Babylonian empire,
[00:23:54.040 --> 00:23:56.660]   Jeremiah is preaching in Jerusalem,
[00:23:56.660 --> 00:23:59.760]   and Ezekiel is preaching in Babylon,
[00:23:59.760 --> 00:24:02.040]   carted off by an earlier wave.
[00:24:02.040 --> 00:24:04.160]   And they're both saying the same thing.
[00:24:04.160 --> 00:24:05.320]   They're both saying the people
[00:24:05.320 --> 00:24:06.960]   must not rebel against Babylon.
[00:24:06.960 --> 00:24:09.080]   If they do, they're going to be destroyed.
[00:24:09.080 --> 00:24:12.100]   But they rebel against God, and they are destroyed.
[00:24:12.100 --> 00:24:17.100]   And the huge messages of Jeremiah and of Ezekiel
[00:24:17.100 --> 00:24:19.380]   are that the people are so wicked
[00:24:19.380 --> 00:24:21.800]   that destruction and exile are inevitable,
[00:24:21.800 --> 00:24:24.480]   and the only hope at the end of the period of exile
[00:24:24.480 --> 00:24:26.440]   is that God himself brings them back
[00:24:26.440 --> 00:24:28.240]   and provides a redeemer for them.
[00:24:29.120 --> 00:24:31.920]   So when the people start returning,
[00:24:31.920 --> 00:24:34.640]   then you have the ministry
[00:24:34.640 --> 00:24:37.720]   of the so-called post-exilic prophets,
[00:24:37.720 --> 00:24:42.060]   people like Haggai, who preaches to tell the people
[00:24:42.060 --> 00:24:45.160]   who are returning that they really need
[00:24:45.160 --> 00:24:46.600]   to build the temple right away.
[00:24:46.600 --> 00:24:48.820]   That's the center of the meeting place
[00:24:48.820 --> 00:24:52.320]   between God and human beings that God himself has ordained.
[00:24:52.320 --> 00:24:57.320]   And so a small temple is rebuilt in Jerusalem.
[00:24:58.440 --> 00:25:03.440]   And here's when you find also the ministry of Ezra,
[00:25:03.440 --> 00:25:06.160]   and then a little later, the ministry of Nehemiah,
[00:25:06.160 --> 00:25:10.640]   who is brought back by God himself
[00:25:10.640 --> 00:25:13.000]   to build the wall around the city.
[00:25:13.000 --> 00:25:15.980]   The temple is built before Jerusalem is rebuilt.
[00:25:15.980 --> 00:25:17.320]   Hardly anybody lives there.
[00:25:17.320 --> 00:25:21.860]   They're poor, dirt poor, living in farms around the area.
[00:25:21.860 --> 00:25:23.920]   But the temple is there and is operating
[00:25:23.920 --> 00:25:27.520]   in a low-key, unfaithful, miserable sort of way
[00:25:27.520 --> 00:25:30.560]   until Nehemiah, strengthened by God,
[00:25:30.560 --> 00:25:33.560]   rebuilds the city wall despite a lot of opposition
[00:25:33.560 --> 00:25:36.480]   and invests in a repopulation program
[00:25:36.480 --> 00:25:39.460]   to get people inside and build up the city again.
[00:25:39.460 --> 00:25:43.580]   And that's when you find the final storyline
[00:25:43.580 --> 00:25:46.360]   of the Old Testament under the ministry of Nehemiah.
[00:25:46.360 --> 00:25:49.940]   So you have a number of post-exilic prophets
[00:25:49.940 --> 00:25:51.480]   writing and preaching at that time.
[00:25:51.480 --> 00:25:53.960]   That is prophets preaching to the people of God
[00:25:53.960 --> 00:25:56.720]   after, post the exile.
[00:25:56.720 --> 00:25:58.440]   So you have the pre-exilic prophets
[00:25:58.440 --> 00:26:01.040]   like Jeremiah and Ezekiel and Isaiah,
[00:26:01.040 --> 00:26:03.160]   and the post-exilic prophets.
[00:26:03.160 --> 00:26:07.200]   Right at the turn of the period is Daniel himself,
[00:26:07.200 --> 00:26:12.200]   and then post-exile people like Haggai and Zechariah
[00:26:12.200 --> 00:26:13.860]   and Malachi.
[00:26:13.860 --> 00:26:19.640]   And then what happens in the period between the Testaments
[00:26:19.640 --> 00:26:23.880]   is hundreds of years when the people are really
[00:26:23.880 --> 00:26:27.040]   under one regional superpower or another.
[00:26:27.040 --> 00:26:30.120]   After the Assyrians, as we've said, come the Babylonians.
[00:26:30.120 --> 00:26:34.400]   After the Babylonians come the Persians.
[00:26:34.400 --> 00:26:37.000]   And it's under the Persian Empire
[00:26:37.000 --> 00:26:40.600]   that the Jews are allowed back into the Promised Land.
[00:26:40.600 --> 00:26:42.920]   There was a reversal of imperial policy
[00:26:42.920 --> 00:26:45.080]   and a lot of people who had been transported
[00:26:45.080 --> 00:26:47.000]   are allowed back into their own lands,
[00:26:47.000 --> 00:26:48.560]   including the Moabites, for example.
[00:26:48.560 --> 00:26:50.240]   It wasn't just the Jews.
[00:26:50.240 --> 00:26:55.120]   And God faithfully thus brings his people back to the land.
[00:26:55.120 --> 00:26:59.800]   But the Persians are eventually taken over by the Greeks.
[00:26:59.800 --> 00:27:04.320]   And then the Greek Empire dies when Alexander the Great dies
[00:27:04.320 --> 00:27:07.680]   in the last third of the fourth century BC.
[00:27:07.680 --> 00:27:12.640]   And his land is broken up into four regions
[00:27:12.640 --> 00:27:14.760]   led by four former generals.
[00:27:14.760 --> 00:27:18.020]   None of this is found as history in the Old Testament,
[00:27:18.020 --> 00:27:20.720]   but some of it is predicted by the visions of Daniel.
[00:27:20.720 --> 00:27:25.100]   And eventually Israel finds itself squashed
[00:27:25.100 --> 00:27:28.400]   between a general in the south in the land of Egypt
[00:27:28.400 --> 00:27:31.200]   and a general to the north in the land of Syria.
[00:27:31.200 --> 00:27:34.400]   And they're caught in no man's land in endless struggles.
[00:27:34.400 --> 00:27:37.280]   And eventually a wicked general in the north
[00:27:37.280 --> 00:27:38.560]   in the second century BC,
[00:27:38.560 --> 00:27:40.880]   a man called Antiochus IV Epiphanes,
[00:27:40.880 --> 00:27:45.720]   he decides to impose imperial paganism on Jerusalem.
[00:27:45.720 --> 00:27:50.720]   He makes sacrifice in the temple to Yahweh, to God,
[00:27:50.720 --> 00:27:51.940]   a capital crime.
[00:27:51.940 --> 00:27:54.500]   Owning any part of Torah is a capital crime.
[00:27:54.500 --> 00:27:57.020]   Observing the Sabbath is a capital crime.
[00:27:57.020 --> 00:28:01.300]   And he intends by terror to impose paganism on the people.
[00:28:01.300 --> 00:28:05.340]   And what happens is he kicks off a bloody civil war
[00:28:05.340 --> 00:28:11.540]   that is characterized by endless guerrilla struggles.
[00:28:11.540 --> 00:28:14.300]   People can read about that for themselves
[00:28:14.300 --> 00:28:15.500]   in the writings of Josephus,
[00:28:15.500 --> 00:28:17.940]   a first century AD historian.
[00:28:17.940 --> 00:28:22.940]   And the bloodiest part of that takes place 167 to 164 BC.
[00:28:22.940 --> 00:28:26.100]   And eventually the Jews become strong enough
[00:28:26.100 --> 00:28:29.540]   that there's a set piece of battle by the Orontes River
[00:28:29.540 --> 00:28:31.420]   and the Assyrians are beaten,
[00:28:31.420 --> 00:28:33.340]   the Assyrians rather, not the Assyrians,
[00:28:33.340 --> 00:28:36.820]   the Assyrians under Antiochus IV Epiphanes are beaten.
[00:28:36.820 --> 00:28:39.260]   And for the first time in half a millennium,
[00:28:39.260 --> 00:28:44.260]   the Jews have a right to reestablish the Davidic kingship.
[00:28:44.260 --> 00:28:45.420]   But is that what they do?
[00:28:45.420 --> 00:28:48.740]   Nope, rather the guerrilla leaders themselves take over.
[00:28:48.740 --> 00:28:51.700]   And so when they have a right
[00:28:51.700 --> 00:28:54.900]   to reestablish the Davidic kingship, they don't do so.
[00:28:54.900 --> 00:28:59.300]   And a century later in 63 BC, the Romans take over.
[00:28:59.300 --> 00:29:02.220]   And so the people are under the oppression of Rome now,
[00:29:02.220 --> 00:29:03.220]   the Roman Empire.
[00:29:03.220 --> 00:29:05.380]   And that's the way it is
[00:29:05.380 --> 00:29:09.260]   with a regional local puppet called Herod,
[00:29:09.260 --> 00:29:11.840]   who is operating under the aegis of the Roman Empire
[00:29:11.840 --> 00:29:15.520]   when Jesus is born in Bethlehem of Judea
[00:29:15.520 --> 00:29:17.800]   in fulfillment of the prophecy of Micah.
[00:29:17.800 --> 00:29:21.760]   So Jesus is born then under Roman imperial rule
[00:29:21.760 --> 00:29:26.760]   and lives, serves, dies, rises again.
[00:29:26.760 --> 00:29:29.560]   And the exact date of his resurrection,
[00:29:29.560 --> 00:29:33.040]   some think it's about AD 30, some about AD 33,
[00:29:33.040 --> 00:29:34.720]   but certainly in that period.
[00:29:34.720 --> 00:29:39.720]   And then the church explodes in numbers,
[00:29:41.280 --> 00:29:44.720]   first of all in Jewish circles, then in Gentile circles,
[00:29:44.720 --> 00:29:47.320]   until you have the ministry of Paul and others
[00:29:47.320 --> 00:29:50.200]   with the church expanding throughout the Roman world.
[00:29:50.200 --> 00:29:52.880]   And much of the book of Acts
[00:29:52.880 --> 00:29:55.720]   traces the spreading of the gospel
[00:29:55.720 --> 00:29:58.920]   through the ministries of Peter and Paul and a few others
[00:29:58.920 --> 00:30:03.480]   until the gospel actually is well-established in Rome itself.
[00:30:03.480 --> 00:30:06.240]   And thus, although not politically threatening
[00:30:06.240 --> 00:30:08.440]   the Roman Empire at this stage,
[00:30:08.440 --> 00:30:12.200]   nevertheless demonstrating that as Jesus puts it
[00:30:12.200 --> 00:30:13.440]   at the end of Matthew,
[00:30:13.440 --> 00:30:16.240]   all authority is given to him in heaven and on earth
[00:30:16.240 --> 00:30:18.920]   in the wake of his death, burial, resurrection,
[00:30:18.920 --> 00:30:20.360]   and ascension.
[00:30:20.360 --> 00:30:24.860]   The rest of the New Testament fills out the interactions
[00:30:24.860 --> 00:30:26.360]   between New Testament writers
[00:30:26.360 --> 00:30:30.120]   and local or regional groups of Christians in churches
[00:30:30.120 --> 00:30:34.080]   or regions to address theological and pastoral issues
[00:30:34.080 --> 00:30:37.120]   until you get to the last book of the New Testament,
[00:30:37.120 --> 00:30:38.680]   the Apocalypse.
[00:30:38.680 --> 00:30:40.600]   Here, Christians have divided over the years
[00:30:40.600 --> 00:30:42.260]   about how to interpret that book.
[00:30:42.260 --> 00:30:48.280]   It's worth sometimes spending time to outline
[00:30:48.280 --> 00:30:51.720]   how Christians have understood the future
[00:30:51.720 --> 00:30:54.000]   at different periods of the church's history.
[00:30:54.000 --> 00:30:57.320]   They have tended to one position or another.
[00:30:57.320 --> 00:31:00.880]   At the, in the first half of the 20th century,
[00:31:00.880 --> 00:31:03.360]   a vast number of Christians in America
[00:31:03.360 --> 00:31:07.580]   called themselves pre-millennial, pre-tribulationists.
[00:31:07.580 --> 00:31:11.040]   But one must remember that in the period of the Puritans,
[00:31:11.040 --> 00:31:13.340]   for example, the overwhelming majority
[00:31:13.340 --> 00:31:17.800]   were post-millennialists and a few pre-millennialists.
[00:31:17.800 --> 00:31:19.500]   There were no all-millennialists.
[00:31:19.500 --> 00:31:21.560]   At the moment, all-millennialism is on the rise.
[00:31:21.560 --> 00:31:23.080]   If you don't know what those terms are,
[00:31:23.080 --> 00:31:23.920]   don't worry about it.
[00:31:23.920 --> 00:31:27.560]   Because my point in this survey is that
[00:31:27.560 --> 00:31:30.200]   all of these groups, without exception,
[00:31:30.200 --> 00:31:33.520]   do understand that the ultimate hope of the church
[00:31:33.520 --> 00:31:36.240]   is not some sort of millennial splendor.
[00:31:36.240 --> 00:31:37.760]   The ultimate hope of the church
[00:31:37.760 --> 00:31:39.600]   is the new heaven and the new earth,
[00:31:39.600 --> 00:31:44.600]   resurrection existence in a remade, reconstituted universe
[00:31:44.600 --> 00:31:46.840]   that includes resurrection existence,
[00:31:46.840 --> 00:31:50.640]   where there's no more death, there's no more sorrow,
[00:31:50.640 --> 00:31:54.280]   there are no more tears or pain or suffering.
[00:31:54.280 --> 00:31:57.480]   The old order, Revelation 21, is passed away.
[00:31:57.480 --> 00:31:59.580]   It can be seen as a new Jerusalem.
[00:31:59.580 --> 00:32:03.760]   It can be seen as a bride finally consummated
[00:32:03.760 --> 00:32:04.800]   in union with Christ.
[00:32:04.800 --> 00:32:08.080]   It can be seen as a new heaven and a new earth,
[00:32:08.080 --> 00:32:11.240]   but spectacular, holy resurrection existence
[00:32:11.240 --> 00:32:13.800]   with the glory of glories being
[00:32:13.800 --> 00:32:17.880]   that they shall see God face to face
[00:32:17.880 --> 00:32:20.760]   in a way that even the angels of heaven can't see God.
[00:32:20.760 --> 00:32:23.200]   The angels cover their faces with their wings
[00:32:23.200 --> 00:32:25.300]   and cry, "Holy, holy, holy."
[00:32:25.300 --> 00:32:28.040]   But according to Revelation 22,
[00:32:28.040 --> 00:32:31.840]   God's redeemed people actually gaze on God.
[00:32:31.840 --> 00:32:35.760]   And in vast, picturesque descriptions
[00:32:35.760 --> 00:32:37.660]   of what this existence will look like,
[00:32:37.660 --> 00:32:42.200]   we are treated to visions of work and of song
[00:32:42.200 --> 00:32:45.080]   and of praise and of righteous living and God-centeredness
[00:32:45.080 --> 00:32:50.080]   and glory to him who sits on the throne
[00:32:50.080 --> 00:32:52.440]   and to the Lamb forever and ever.
[00:32:52.440 --> 00:32:55.040]   - Oh my, that is an incredibly rich history
[00:32:55.040 --> 00:32:55.920]   of the Bible storyline.
[00:32:55.920 --> 00:32:57.520]   Thank you, Dr. Carson.
[00:32:57.520 --> 00:33:00.800]   So many themes have been mentioned here in this episode
[00:33:00.800 --> 00:33:03.760]   and we'll begin to pick them up now one by one.
[00:33:03.760 --> 00:33:07.000]   And next time, we'll focus on the doctrine of creation.
[00:33:07.000 --> 00:33:08.400]   And that'll be in a few weeks.
[00:33:08.400 --> 00:33:09.760]   We'll give you a call again.
[00:33:09.760 --> 00:33:10.840]   Thank you, Dr. Carson.
[00:33:10.840 --> 00:33:12.440]   - Okay, blessings, bye now.
[00:33:12.440 --> 00:33:15.680]   - That was Dr. Don Carson, the co-founder
[00:33:15.680 --> 00:33:18.040]   and president of the Gospel Coalition.
[00:33:18.040 --> 00:33:21.480]   He is the editor of the new NIV Zondervan Study Bible.
[00:33:21.480 --> 00:33:23.300]   And next time, Dr. Carson will give us
[00:33:23.300 --> 00:33:25.680]   a biblical theology of creation as it runs
[00:33:25.680 --> 00:33:29.800]   throughout the Bible from Genesis to Revelation.
[00:33:29.800 --> 00:33:31.500]   This has been a special episode
[00:33:31.500 --> 00:33:32.880]   in the Ask Pastor John podcast,
[00:33:32.880 --> 00:33:35.960]   a longer weekend episode, and it's been made possible
[00:33:35.960 --> 00:33:38.520]   by our partnership with the Gospel Coalition.
[00:33:38.520 --> 00:33:40.440]   We appreciate our friends over there.
[00:33:40.440 --> 00:33:41.960]   We return on Monday with John Piper
[00:33:41.960 --> 00:33:43.640]   to look at how Christians should tolerate
[00:33:43.640 --> 00:33:46.860]   the religious beliefs of non-Christians.
[00:33:46.860 --> 00:33:47.800]   I'm your host, Tony Reinke.
[00:33:47.800 --> 00:33:49.040]   Have a wonderful weekend.
[00:33:49.040 --> 00:33:51.200]   (silence)
[00:33:51.200 --> 00:33:53.360]   (silence)
[00:33:53.360 --> 00:33:55.520]   (silence)
[00:33:55.520 --> 00:34:05.520]   [BLANK_AUDIO]

