
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:41.200 --> 00:17:43.600]   I mean, I really hope my team disabled them.
[00:17:43.600 --> 00:17:45.520]   When I implemented them in 2004,
[00:17:45.520 --> 00:17:47.640]   here's what you had to do,
[00:17:47.640 --> 00:17:49.040]   is you had to take the credit card,
[00:17:49.040 --> 00:17:50.720]   put it into an Excel spreadsheet,
[00:17:50.720 --> 00:17:52.440]   and upload it to an FTP site.
[00:17:52.440 --> 00:17:54.480]   - Yeah, unbelievable.
[00:17:54.480 --> 00:17:59.080]   - So that's exactly as secure at AeroPron as you can imagine.
[00:17:59.080 --> 00:18:01.800]   So, but that was the state of the art
[00:18:01.800 --> 00:18:04.000]   at a certain point of time, such as it is.
[00:18:04.000 --> 00:18:07.680]   I have very low, maybe this is where my extraordinarily
[00:18:07.680 --> 00:18:09.680]   low opinion about the orthodoxy
[00:18:09.680 --> 00:18:12.080]   and the status quo comes from.
[00:18:12.080 --> 00:18:14.720]   But it's, you know, Stripe and Alien,
[00:18:14.720 --> 00:18:19.480]   and maybe to a, sometimes, Braintree,
[00:18:19.480 --> 00:18:22.080]   are like much more competent implementations
[00:18:22.080 --> 00:18:25.640]   of this fundamental idea, and they're massively complex.
[00:18:25.640 --> 00:18:28.640]   Like, again, they're interchangeable,
[00:18:28.640 --> 00:18:29.720]   because at the end of the day,
[00:18:29.720 --> 00:18:31.160]   you can do a lot of what you need to do
[00:18:31.160 --> 00:18:33.480]   with free API codes, it's basically authorized capture
[00:18:33.480 --> 00:18:36.400]   and purchase directly.
[00:18:36.400 --> 00:18:39.240]   And so they look interchangeable,
[00:18:39.240 --> 00:18:40.440]   but like what's happening behind,
[00:18:40.440 --> 00:18:43.120]   I mean, they're great businesses.
[00:18:43.120 --> 00:18:46.200]   - They're great businesses. - And specifically, yes.
[00:18:46.200 --> 00:18:48.560]   - Okay, so there's Buy with Prime,
[00:18:48.560 --> 00:18:50.560]   you guys have Shopay, you know,
[00:18:50.560 --> 00:18:53.080]   all these things eventually are the things
[00:18:53.080 --> 00:18:54.440]   that these guys interact with, right?
[00:18:54.440 --> 00:18:56.000]   They're not gonna know what's behind the scenes,
[00:18:56.000 --> 00:18:58.040]   they know that it's, Shopay is one click,
[00:18:58.040 --> 00:19:00.920]   it's elegant, it's amazing, I used it this weekend.
[00:19:00.920 --> 00:19:03.040]   Buy with Prime, same kind of concept.
[00:19:03.040 --> 00:19:05.800]   So what is it that you guys, you as a business,
[00:19:05.800 --> 00:19:07.440]   your shareholders will say,
[00:19:07.440 --> 00:19:10.400]   Toby, get as much margin as possible.
[00:19:10.400 --> 00:19:11.960]   And obviously, you're gonna look at that and say,
[00:19:11.960 --> 00:19:13.760]   well, hold on, if I'm running a trillion dollars
[00:19:13.760 --> 00:19:16.880]   over my network, 50 basis points all of a sudden
[00:19:16.880 --> 00:19:18.800]   adds up to a lot of net income for me.
[00:19:18.800 --> 00:19:22.040]   So you're gonna go and do it, that's like a no brainer.
[00:19:22.040 --> 00:19:23.920]   What happens to those companies?
[00:19:23.920 --> 00:19:26.840]   What do they do where you would actually go back
[00:19:26.840 --> 00:19:27.960]   to your shareholders and say,
[00:19:27.960 --> 00:19:31.520]   ah, no, I'm gonna pay more to these guys tomorrow
[00:19:31.520 --> 00:19:34.560]   than I do today, because it's critical and I can't do it.
[00:19:35.760 --> 00:19:37.640]   - Yeah, there's a lot more than meets the eye.
[00:19:37.640 --> 00:19:42.000]   Like, honestly, we see companies go from one payment gate
[00:19:42.000 --> 00:19:43.840]   to another and everything about the business changes
[00:19:43.840 --> 00:19:46.080]   and they kind of don't know why.
[00:19:46.080 --> 00:19:48.600]   The card acceptance rate are really, really different
[00:19:48.600 --> 00:19:51.800]   between them, there's a huge amount of machine learning
[00:19:51.800 --> 00:19:54.240]   goes into like what, at which point you want to accept
[00:19:54.240 --> 00:19:56.760]   which card, performance is a huge one.
[00:19:56.760 --> 00:19:58.640]   Like, this is sort of a really invisible one,
[00:19:58.640 --> 00:20:02.040]   because like, latency to compute,
[00:20:02.040 --> 00:20:04.640]   or in the world of computing,
[00:20:04.640 --> 00:20:06.440]   it's sort of like pollution in the real world,
[00:20:06.440 --> 00:20:08.680]   it's like a negative externality sort of bestowed
[00:20:08.680 --> 00:20:11.480]   upon the next layer and other people.
[00:20:11.480 --> 00:20:14.440]   But like, in e-commerce, you can just really see it, right?
[00:20:14.440 --> 00:20:17.920]   Like, it's, your sales are going down.
[00:20:17.920 --> 00:20:21.720]   And it's usually credit card gateways
[00:20:21.720 --> 00:20:24.960]   that have the largest issue with performance
[00:20:24.960 --> 00:20:28.880]   and these kind of things that have to use basis points games
[00:20:28.880 --> 00:20:30.560]   to attract customers.
[00:20:30.560 --> 00:20:34.280]   So we've actually seen sales going down in this way,
[00:20:34.280 --> 00:20:36.560]   both Stripe and Alien are excellent.
[00:20:36.560 --> 00:20:41.880]   That's also, I mean, if you're asking about
[00:20:41.880 --> 00:20:45.960]   what makes these businesses and do they have,
[00:20:45.960 --> 00:20:47.880]   are they fungible?
[00:20:47.880 --> 00:20:50.600]   I mean, they're building trust relationships
[00:20:50.600 --> 00:20:54.480]   to the brand question, really, with the CFO office, right?
[00:20:54.480 --> 00:20:56.760]   Like, it's, in business software,
[00:20:56.760 --> 00:21:00.960]   just like consumer software, you know, attention matters
[00:21:00.960 --> 00:21:03.040]   or engagement, as it's called usually.
[00:21:03.880 --> 00:21:08.000]   And you wanna, like, if you have a trust relationship
[00:21:08.000 --> 00:21:10.800]   with a CFO of a company, you are going to be hired
[00:21:10.800 --> 00:21:12.640]   for more and more services.
[00:21:12.640 --> 00:21:15.640]   And there's a lot of services related to the flow of funds.
[00:21:15.640 --> 00:21:20.440]   I think there's lots and lots of opportunities,
[00:21:20.440 --> 00:21:23.080]   just bringing it back, because you're trying to make me
[00:21:23.080 --> 00:21:25.520]   commit about making a value statement
[00:21:25.520 --> 00:21:27.040]   that's kind of a zero sum statement
[00:21:27.040 --> 00:21:29.280]   about two or three companies here.
[00:21:29.280 --> 00:21:32.520]   You have a lot of opportunity in this space.
[00:21:32.520 --> 00:21:34.840]   It's like there's a lot of fantastic new rails
[00:21:34.840 --> 00:21:36.800]   that are being built in the crypto world.
[00:21:36.800 --> 00:21:38.080]   We're not so cool on this right now,
[00:21:38.080 --> 00:21:39.400]   but soon we are gonna be cool again,
[00:21:39.400 --> 00:21:40.840]   because this is the way humanity works.
[00:21:40.840 --> 00:21:42.160]   And then we get to build,
[00:21:42.160 --> 00:21:43.960]   and there's some really, really good technology
[00:21:43.960 --> 00:21:46.080]   underneath it all, which is quite ready.
[00:21:46.080 --> 00:21:49.440]   There's also, I mean, I don't know when the last time was,
[00:21:49.440 --> 00:21:51.200]   but a credit card network was created,
[00:21:51.200 --> 00:21:52.800]   but certainly a long time ago.
[00:21:52.800 --> 00:21:55.080]   And there's a good deal of business brainsmanship
[00:21:55.080 --> 00:21:57.560]   that's going on from that side.
[00:21:57.560 --> 00:21:59.840]   And I think there's some opportunities to work together.
[00:21:59.840 --> 00:22:01.120]   - Tell us about what you're doing in AI.
[00:22:01.120 --> 00:22:03.040]   You launched a co-pilot.
[00:22:03.040 --> 00:22:05.920]   It's literally like anybody could become
[00:22:05.920 --> 00:22:08.360]   their own business person.
[00:22:08.360 --> 00:22:09.200]   It's really incredible.
[00:22:09.200 --> 00:22:10.400]   Do you wanna talk about that for a little bit?
[00:22:10.400 --> 00:22:13.240]   - Every time, this is my favorite thing about Shopify,
[00:22:13.240 --> 00:22:15.840]   other than the fact that we as a business
[00:22:15.840 --> 00:22:17.200]   sit on the same side of the table
[00:22:17.200 --> 00:22:19.400]   as the merchants, the partners.
[00:22:19.400 --> 00:22:21.200]   The best thing we can do for Shopify
[00:22:21.200 --> 00:22:23.640]   for our business model
[00:22:23.640 --> 00:22:25.560]   is actually make our customers more successful,
[00:22:25.560 --> 00:22:28.560]   which is just, it's an incredible simplifier,
[00:22:28.680 --> 00:22:30.960]   and it's incredible how many businesses
[00:22:30.960 --> 00:22:34.560]   are actually really doing sort of a fakery cosplay
[00:22:34.560 --> 00:22:37.200]   on top of a principal agent problem, really.
[00:22:37.200 --> 00:22:40.720]   So we have, it's much more simple for us.
[00:22:40.720 --> 00:22:46.320]   The other thing, the thing that I'm so excited about,
[00:22:46.320 --> 00:22:49.320]   because I only had that as a hope when I started,
[00:22:49.320 --> 00:22:52.160]   but then it's proven out,
[00:22:52.160 --> 00:22:57.120]   is that this thing I said about the friction in the process,
[00:22:57.120 --> 00:22:59.480]   every single time we shipped something
[00:22:59.480 --> 00:23:03.280]   that reduced the friction by a meaningful amount,
[00:23:03.280 --> 00:23:06.040]   we actually had more successful business being built.
[00:23:06.040 --> 00:23:09.200]   So we really, really proved that out in the numbers.
[00:23:09.200 --> 00:23:10.840]   Great example is the payment gateway.
[00:23:10.840 --> 00:23:12.960]   Again, initially you had to make a choice.
[00:23:12.960 --> 00:23:15.080]   When I had to get my payment gateway
[00:23:15.080 --> 00:23:16.760]   for my snowboard store,
[00:23:16.760 --> 00:23:20.160]   I had to have a two-hour interview
[00:23:20.160 --> 00:23:22.280]   with someone in American Fork, Utah,
[00:23:22.280 --> 00:23:26.400]   and then mail my passport to them,
[00:23:26.400 --> 00:23:27.880]   but not a copy.
[00:23:27.880 --> 00:23:31.360]   And so that's kind of the friction that existed
[00:23:31.360 --> 00:23:32.480]   for just formation.
[00:23:32.480 --> 00:23:34.000]   And now it's instant underwriting,
[00:23:34.000 --> 00:23:36.720]   and everyone just, the first time someone buys something,
[00:23:36.720 --> 00:23:39.440]   we tell you, "Hey, where is the money supposed to go?"
[00:23:39.440 --> 00:23:45.440]   So the amazing thing about AI is there's some problems
[00:23:45.440 --> 00:23:47.240]   we can't address with friction removal,
[00:23:47.240 --> 00:23:52.240]   which is actually sort of experience in life kind of thing.
[00:23:53.680 --> 00:23:57.880]   My grandmother had a printing press place,
[00:23:57.880 --> 00:24:00.960]   copy shop with big letter presses and these kind of things.
[00:24:00.960 --> 00:24:05.440]   I was, as a kid, doing the lead kerning,
[00:24:05.440 --> 00:24:08.000]   like typesetting the actual old stuff with her,
[00:24:08.000 --> 00:24:09.800]   and it was hugely impressive.
[00:24:09.800 --> 00:24:11.160]   She started this business.
[00:24:11.160 --> 00:24:15.120]   So I had, in my film there,
[00:24:15.120 --> 00:24:16.840]   the concept of starting your business
[00:24:16.840 --> 00:24:19.320]   is a plausible solution to problems
[00:24:19.320 --> 00:24:20.960]   you might encounter in your life.
[00:24:20.960 --> 00:24:23.440]   And that's probably true for most of the people
[00:24:23.440 --> 00:24:25.360]   you talk about in the entrepreneurial realm,
[00:24:25.360 --> 00:24:27.920]   but they have this experience.
[00:24:27.920 --> 00:24:32.640]   And that's just, I mean, this is what's so good
[00:24:32.640 --> 00:24:36.440]   that your podcast and just society talks more
[00:24:36.440 --> 00:24:37.760]   about this being a possibility,
[00:24:37.760 --> 00:24:40.480]   but still people can't see themselves in it.
[00:24:40.480 --> 00:24:44.440]   If they do, often they do it in a sort of reach
[00:24:44.440 --> 00:24:46.920]   via desperation.
[00:24:46.920 --> 00:24:50.200]   Plan B for so many people on planet Earth
[00:24:50.200 --> 00:24:52.280]   is better than plan A.
[00:24:52.280 --> 00:24:55.960]   It's the one, it's because they have learned to downgrade.
[00:24:55.960 --> 00:24:58.640]   They've made the switch at some point.
[00:24:58.640 --> 00:25:01.120]   - That's fantastic.
[00:25:01.120 --> 00:25:01.960]   - Many, many people reach--
[00:25:01.960 --> 00:25:03.920]   - Lowering risk, I think, maybe is--
[00:25:03.920 --> 00:25:04.760]   - Exactly.
[00:25:04.760 --> 00:25:06.680]   - People's default setting,
[00:25:06.680 --> 00:25:09.680]   and it worked for surviving on the planet,
[00:25:09.680 --> 00:25:13.360]   but maybe it doesn't work for the modern era.
[00:25:13.360 --> 00:25:15.400]   And taking risk is more bold.
[00:25:15.400 --> 00:25:18.200]   So what does the Co-Pilot do?
[00:25:18.200 --> 00:25:21.160]   - It's, well, hopefully it helps you with courage.
[00:25:21.160 --> 00:25:22.200]   It maintains your courage,
[00:25:22.200 --> 00:25:24.240]   because you courageously reach for,
[00:25:24.240 --> 00:25:26.880]   I'm gonna try this thing in my lunch break,
[00:25:26.880 --> 00:25:30.080]   but here's someone you can,
[00:25:30.080 --> 00:25:31.560]   like we survey people,
[00:25:31.560 --> 00:25:33.640]   like successful stores tend to,
[00:25:33.640 --> 00:25:36.320]   like I think with 85% answer that,
[00:25:36.320 --> 00:25:40.680]   you had someone who would return a text in 24 hours
[00:25:40.680 --> 00:25:43.320]   with a question about starting a business.
[00:25:43.320 --> 00:25:45.680]   It's massive predictor of success.
[00:25:45.680 --> 00:25:50.120]   So I think what chatbots are already good at
[00:25:50.120 --> 00:25:53.040]   is being patient and competent
[00:25:53.040 --> 00:25:54.560]   and answering your questions.
[00:25:54.560 --> 00:25:56.240]   There's a lot of questions they can't answer
[00:25:56.240 --> 00:25:59.280]   because there's, just not the training set
[00:25:59.280 --> 00:26:01.840]   isn't ideal for niche pursuits
[00:26:01.840 --> 00:26:03.640]   such as e-commerce entrepreneurship,
[00:26:03.640 --> 00:26:05.160]   but that's something we can fix
[00:26:05.160 --> 00:26:07.800]   through wonders of fine tuning and these kind of things.
[00:26:07.800 --> 00:26:09.920]   And so what does it do?
[00:26:09.920 --> 00:26:11.920]   We want it to be like just someone
[00:26:11.920 --> 00:26:13.240]   who sits next to you, basically.
[00:26:13.240 --> 00:26:15.800]   It's like a chat, you can ask questions about business,
[00:26:15.800 --> 00:26:18.320]   but if you say, hey, I need my store
[00:26:18.320 --> 00:26:22.600]   to look more like summer rather than fall or whatever,
[00:26:22.600 --> 00:26:25.000]   now it will be able to help you with that
[00:26:25.000 --> 00:26:26.360]   and will ask you questions.
[00:26:26.360 --> 00:26:29.280]   - If you ask it to like, what should I do
[00:26:29.280 --> 00:26:31.040]   in terms of product discovery
[00:26:31.040 --> 00:26:33.200]   or how can I increase sales,
[00:26:33.200 --> 00:26:35.360]   I saw on the demo, it would say,
[00:26:35.360 --> 00:26:37.040]   hey, you should put these things on the front page
[00:26:37.040 --> 00:26:38.640]   and you may wanna do this type of sale.
[00:26:38.640 --> 00:26:39.480]   - Yes. - Yeah.
[00:26:39.480 --> 00:26:41.040]   It's pretty amazing. - It's pretty amazing.
[00:26:41.040 --> 00:26:43.480]   It's honestly, I mean, sometimes it's unbelievably dumb.
[00:26:43.480 --> 00:26:45.720]   - That's trained on all Shopify data,
[00:26:45.720 --> 00:26:47.120]   not just that user, right?
[00:26:47.120 --> 00:26:49.960]   So there's a clear aggregation effect,
[00:26:49.960 --> 00:26:50.800]   a flywheel effect.
[00:26:50.800 --> 00:26:53.440]   - You did a, I'm always interested
[00:26:53.440 --> 00:26:55.480]   in the really outlier founders
[00:26:55.480 --> 00:26:59.040]   because they do business differently.
[00:26:59.040 --> 00:27:01.680]   They learn different tasks,
[00:27:01.680 --> 00:27:03.800]   and different ways of managing people.
[00:27:03.800 --> 00:27:05.040]   And we didn't get into it with Ray,
[00:27:05.040 --> 00:27:07.800]   but man, Bridgewater has a whole operating system
[00:27:07.800 --> 00:27:09.560]   of how they record people. - Very impressive.
[00:27:09.560 --> 00:27:11.840]   - It's very impressive, it's very intense.
[00:27:11.840 --> 00:27:13.280]   You have a very interesting one
[00:27:13.280 --> 00:27:16.720]   where you released and it went viral
[00:27:16.720 --> 00:27:19.880]   a counter, so when you make a meeting,
[00:27:19.880 --> 00:27:22.280]   it tells you how much that meeting cost.
[00:27:22.280 --> 00:27:24.840]   And then you demanded everybody justify
[00:27:24.840 --> 00:27:25.960]   the cost of the meetings.
[00:27:25.960 --> 00:27:27.440]   I don't know if you're making them account
[00:27:27.440 --> 00:27:30.120]   for it on their budgets or not yet,
[00:27:30.120 --> 00:27:32.080]   but this resonated and hit a chord.
[00:27:32.080 --> 00:27:35.600]   Looking at the success of the company,
[00:27:35.600 --> 00:27:38.160]   what are the two or three operating principles,
[00:27:38.160 --> 00:27:40.080]   like the, I would say, a no meeting culture
[00:27:40.080 --> 00:27:44.080]   or a meeting if it's really essential culture,
[00:27:44.080 --> 00:27:46.080]   but what are the other two or three things
[00:27:46.080 --> 00:27:48.600]   that now when you look forward running this company
[00:27:48.600 --> 00:27:50.560]   and getting it to the next level,
[00:27:50.560 --> 00:27:52.440]   which is gonna be harder and harder,
[00:27:52.440 --> 00:27:56.160]   this is how we operate at Tobii's Shopify.
[00:27:56.160 --> 00:28:00.200]   - Yeah, look, I take the founder role very seriously.
[00:28:00.200 --> 00:28:02.000]   Again, this is not about me,
[00:28:02.000 --> 00:28:04.240]   but it's like I think companies that have,
[00:28:04.240 --> 00:28:06.120]   there is a founder slot which might be filled or not
[00:28:06.120 --> 00:28:08.280]   in every company because every company got founded.
[00:28:08.280 --> 00:28:10.360]   If the founder slot is filled,
[00:28:10.360 --> 00:28:14.720]   you have incredible ability to change the company,
[00:28:14.720 --> 00:28:16.440]   partly because the way,
[00:28:16.440 --> 00:28:19.120]   I always loved social capital as a concept,
[00:28:19.120 --> 00:28:20.960]   and I think a lot about it.
[00:28:20.960 --> 00:28:22.680]   To me, this is like a bank account.
[00:28:22.680 --> 00:28:25.840]   It's a balance that's deposited,
[00:28:25.840 --> 00:28:30.000]   and the way any kind of value is deposited into it
[00:28:30.000 --> 00:28:31.400]   comes from storytelling.
[00:28:31.400 --> 00:28:34.160]   And the founding story is ever-present in a company,
[00:28:34.160 --> 00:28:36.800]   therefore there is daily settlements
[00:28:36.800 --> 00:28:39.680]   into the account accruing to a founder,
[00:28:39.680 --> 00:28:41.680]   and if a founder is not there anymore,
[00:28:41.680 --> 00:28:43.480]   it's sort of like someone deleted the private key
[00:28:43.480 --> 00:28:45.080]   and you can't spend it anymore.
[00:28:45.080 --> 00:28:47.000]   So what am I spending it on?
[00:28:47.000 --> 00:28:51.440]   I want Shopify to be a company that is,
[00:28:51.440 --> 00:28:54.320]   well, first of all, it's really, really, really great
[00:28:54.320 --> 00:28:55.840]   for crafters.
[00:28:55.840 --> 00:28:59.080]   Again, I apprenticed, it's blue collar
[00:28:59.080 --> 00:29:00.760]   in approach to engineering.
[00:29:00.760 --> 00:29:02.240]   This should be a crafter's paradise,
[00:29:02.240 --> 00:29:04.000]   and we just really, really, really make sure
[00:29:04.000 --> 00:29:06.520]   we have great teams and great environments
[00:29:06.520 --> 00:29:08.520]   for crafters to do their craft,
[00:29:08.520 --> 00:29:10.840]   and that's usually very small teams and so on.
[00:29:11.760 --> 00:29:15.760]   There's a huge amount of anti-status quo bias.
[00:29:15.760 --> 00:29:20.320]   It is just like, man, the world is not that great.
[00:29:20.320 --> 00:29:22.000]   All companies are terrible.
[00:29:22.000 --> 00:29:25.400]   The only thing any of us gets to hope for
[00:29:25.400 --> 00:29:27.080]   is that at the end of our careers,
[00:29:27.080 --> 00:29:29.800]   we're gonna look at the companies we built in 2020
[00:29:29.800 --> 00:29:32.360]   and beyond or before and say,
[00:29:32.360 --> 00:29:34.960]   "My company was slightly less terrible
[00:29:34.960 --> 00:29:37.160]   "than all the other companies."
[00:29:37.160 --> 00:29:38.760]   That's the best anyone can do.
[00:29:38.760 --> 00:29:40.440]   To me, that's actually a super hopeful message
[00:29:40.440 --> 00:29:44.120]   because that reduces the complexity of a task.
[00:29:44.120 --> 00:29:45.160]   That's something I can do,
[00:29:45.160 --> 00:29:46.800]   just being slightly less terrible.
[00:29:46.800 --> 00:29:47.800]   - Subclass.
[00:29:47.800 --> 00:29:50.000]   - But the key thing is subtraction,
[00:29:50.000 --> 00:29:53.760]   and this is where the founders' lots energy comes from.
[00:29:53.760 --> 00:29:56.440]   It seems to me that it's only founders
[00:29:56.440 --> 00:29:58.160]   who subtract in companies.
[00:29:58.160 --> 00:30:00.320]   This is the meeting thing in a nutshell.
[00:30:00.320 --> 00:30:03.640]   Everyone adds recurring meetings and gums up the system.
[00:30:03.640 --> 00:30:06.000]   I'm super pro-great meetings,
[00:30:06.000 --> 00:30:09.800]   but once every couple, year and a half or so,
[00:30:09.800 --> 00:30:12.560]   we randomly delete all recurring meetings.
[00:30:12.560 --> 00:30:15.800]   We actually gonna do random deletion of Slack channels
[00:30:15.800 --> 00:30:16.840]   and all these kind of things
[00:30:16.840 --> 00:30:20.560]   just because they will come back if they are useful.
[00:30:20.560 --> 00:30:23.200]   (audience applauding)
[00:30:23.200 --> 00:30:25.120]   So I think that gives you a sense.
[00:30:25.120 --> 00:30:26.920]   I don't think I have time for dissertation,
[00:30:26.920 --> 00:30:30.320]   but again, it's super fun building companies.
[00:30:30.320 --> 00:30:32.880]   It's a really, really fun thing to do,
[00:30:32.880 --> 00:30:36.000]   and taking it seriously is best I'll find it.
[00:30:36.000 --> 00:30:38.400]   - Ladies and gentlemen, I wanna say thank you.
[00:30:38.400 --> 00:30:39.600]   - Toby, thank you.
[00:30:39.600 --> 00:30:42.760]   (audience applauding)
[00:30:42.760 --> 00:30:45.340]   (upbeat music)
[00:30:46.260 --> 00:30:48.060]   ♪ Where you'll be ♪
[00:30:48.060 --> 00:30:51.060]   ♪ I'm going all in ♪
[00:30:51.060 --> 00:30:53.780]   ♪ Let your winners ride ♪
[00:30:53.780 --> 00:30:56.140]   ♪ Rain man, David Sak ♪
[00:30:56.140 --> 00:30:58.060]   ♪ I'm going all in ♪
[00:30:58.060 --> 00:30:58.900]   ♪ And it said ♪
[00:30:58.900 --> 00:31:00.300]   ♪ We open sourced it to the fans ♪
[00:31:00.300 --> 00:31:02.260]   ♪ And they've just gone crazy with it ♪
[00:31:02.260 --> 00:31:03.100]   ♪ Love you, Wesley ♪
[00:31:03.100 --> 00:31:04.220]   ♪ I'm the queen of Kinwam ♪
[00:31:04.220 --> 00:31:07.100]   ♪ I'm going all in ♪
[00:31:07.100 --> 00:31:09.460]   ♪ Let your winners ride ♪
[00:31:09.460 --> 00:31:11.020]   ♪ I'm going all in ♪
[00:31:11.020 --> 00:31:13.660]   ♪ Besties are back ♪
[00:31:13.660 --> 00:31:14.940]   ♪ That is my dog, Lincoln ♪
[00:31:14.940 --> 00:31:19.940]   ♪ I'm gonna miss you in your driveway, syntax ♪
[00:31:19.940 --> 00:31:22.620]   ♪ We should all just get a room ♪
[00:31:22.620 --> 00:31:24.220]   ♪ And just have one big huge orgy ♪
[00:31:24.220 --> 00:31:25.500]   ♪ 'Cause they're all just useless ♪
[00:31:25.500 --> 00:31:26.900]   ♪ It's like this like sexual tension ♪
[00:31:26.900 --> 00:31:29.580]   ♪ That we just need to release somehow ♪
[00:31:29.580 --> 00:31:31.380]   ♪ Where you'll be ♪
[00:31:31.380 --> 00:31:33.180]   ♪ Where you'll be ♪
[00:31:33.180 --> 00:31:34.020]   ♪ Be ♪
[00:31:34.020 --> 00:31:34.860]   ♪ Where you'll be ♪
[00:31:34.860 --> 00:31:36.340]   ♪ We need to get merchies are back ♪
[00:31:36.340 --> 00:31:41.340]   ♪ I'm going all in ♪
[00:31:44.260 --> 00:31:46.260]   I'm going all in
[00:31:46.260 --> 00:31:53.620]   [BLANK_AUDIO]

