
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:16.820 --> 00:19:18.760]   Carson, of course, is the co-founder
[00:19:18.760 --> 00:19:21.600]   and president of The Gospel Coalition.
[00:19:21.600 --> 00:19:23.040]   We now break for the weekend,
[00:19:23.040 --> 00:19:25.000]   and this weekend feel free to look back
[00:19:25.000 --> 00:19:26.360]   on the episodes from the week,
[00:19:26.360 --> 00:19:28.460]   search our archive of hundreds of episodes,
[00:19:28.460 --> 00:19:31.040]   download the app, subscribe to the podcast,
[00:19:31.040 --> 00:19:33.840]   or even send us a question of your own.
[00:19:33.840 --> 00:19:35.840]   Do all of that at our landing page,
[00:19:35.840 --> 00:19:40.480]   desiringgod.org/askpastorjohn.
[00:19:40.480 --> 00:19:42.480]   And of course, you can find all the episodes
[00:19:42.480 --> 00:19:44.340]   with Dr. Carson in the app.
[00:19:44.340 --> 00:19:45.960]   Just search for his name, Carson,
[00:19:45.960 --> 00:19:47.760]   and you will find them there.
[00:19:47.760 --> 00:19:48.880]   I'm your host, Tony Reinke.
[00:19:48.880 --> 00:19:50.320]   I'll see you on Monday with author
[00:19:50.320 --> 00:19:52.320]   and longtime pastor, John Piper.
[00:19:52.320 --> 00:19:53.280]   We'll see you then.
[00:19:53.280 --> 00:19:55.880]   (upbeat music)
[00:19:55.880 --> 00:19:58.460]   (upbeat music)
[00:19:58.460 --> 00:20:08.460]   [BLANK_AUDIO]

