
[00:00:00.000 --> 00:00:02.280]   (upbeat music)
[00:15:27.360 --> 00:15:29.380]   I haven't tested most of these,
[00:15:29.380 --> 00:15:31.760]   but I've definitely heard enough success stories
[00:15:31.760 --> 00:15:33.860]   that I wouldn't hesitate to rely on them
[00:15:33.860 --> 00:15:35.680]   and file a claim if you wanna make sure
[00:15:35.680 --> 00:15:36.760]   you get some money back.
[00:15:36.760 --> 00:15:39.720]   Most travel cards have these, except Citi,
[00:15:39.720 --> 00:15:41.760]   because Citi cut all the travel benefits
[00:15:41.760 --> 00:15:44.300]   from their cards a few years ago.
[00:15:44.300 --> 00:15:47.820]   First, one of the most common ones is rental car coverage.
[00:15:47.820 --> 00:15:50.140]   So first off, if you already have auto coverage
[00:15:50.140 --> 00:15:51.980]   for your own vehicle,
[00:15:51.980 --> 00:15:54.980]   that coverage will likely carry over to a rental car.
[00:15:54.980 --> 00:15:57.060]   Though, if you're renting a more expensive car
[00:15:57.060 --> 00:15:59.280]   than you drive, you might wanna supplement it.
[00:15:59.280 --> 00:16:02.260]   And also, if you're filing a claim on a rental car
[00:16:02.260 --> 00:16:04.460]   using your auto insurance company,
[00:16:04.460 --> 00:16:06.180]   it's very likely that those rates
[00:16:06.180 --> 00:16:07.940]   on your auto insurance might go up,
[00:16:07.940 --> 00:16:10.740]   so I personally don't like to rely on that as an option.
[00:16:10.740 --> 00:16:12.080]   Also, when you're renting overseas,
[00:16:12.080 --> 00:16:14.340]   your US insurance might not cover you at all.
[00:16:14.340 --> 00:16:15.820]   So, given all of this,
[00:16:15.820 --> 00:16:18.060]   I always try to make sure I have some type
[00:16:18.060 --> 00:16:20.140]   of rental car insurance on a car I'm renting
[00:16:20.140 --> 00:16:23.620]   that isn't relying on my personal auto insurance.
[00:16:23.620 --> 00:16:26.100]   And I do that by using a card
[00:16:26.100 --> 00:16:28.700]   that offers primary rental car insurance.
[00:16:28.700 --> 00:16:30.640]   It's very common on a lot of cards,
[00:16:30.640 --> 00:16:32.500]   Chase Sapphires, Capital One Venture,
[00:16:32.500 --> 00:16:34.360]   Venture X, Built Rewards.
[00:16:34.360 --> 00:16:38.700]   It is notably not included with most Amex cards.
[00:16:38.700 --> 00:16:41.980]   To get primary rental car coverage with an Amex card,
[00:16:41.980 --> 00:16:45.900]   you're gonna need to pay for premium rental car protection.
[00:16:45.900 --> 00:16:47.900]   And while it's probably a much better deal
[00:16:47.900 --> 00:16:50.100]   than paying the rental car company for coverage,
[00:16:50.100 --> 00:16:53.800]   it does cost about 12 to $25 per rental,
[00:16:53.800 --> 00:16:57.220]   so I'm not using my Amex cards to rent cars.
[00:16:57.220 --> 00:16:59.220]   I will also point out that once you turn on
[00:16:59.220 --> 00:17:01.820]   premium rental car protection on an Amex,
[00:17:01.820 --> 00:17:05.620]   every time your card is used at a rental car company,
[00:17:05.620 --> 00:17:07.820]   whether you want that rental car protection or not,
[00:17:07.820 --> 00:17:11.020]   it gets automatically added, so be careful there.
[00:17:11.020 --> 00:17:12.300]   And to be clear, the difference between
[00:17:12.300 --> 00:17:13.740]   primary and secondary coverage,
[00:17:13.740 --> 00:17:14.900]   because there are a lot of cards
[00:17:14.900 --> 00:17:17.140]   that also have secondary coverage,
[00:17:17.140 --> 00:17:19.340]   is that with secondary coverage,
[00:17:19.340 --> 00:17:22.300]   it kicks in only if all of your other insurance policies
[00:17:22.300 --> 00:17:24.180]   don't cover the accident.
[00:17:24.180 --> 00:17:25.460]   So for me, like I said,
[00:17:25.460 --> 00:17:27.820]   I don't wanna have to reach out to our insurance carrier,
[00:17:27.820 --> 00:17:30.300]   which is USAA, if we get in an accident,
[00:17:30.300 --> 00:17:31.260]   so I'm looking for a card
[00:17:31.260 --> 00:17:33.500]   that has primary rental car coverage.
[00:17:33.500 --> 00:17:35.940]   And all you need to do for this coverage to kick in
[00:17:35.940 --> 00:17:38.180]   is decline the collision damage waiver
[00:17:38.180 --> 00:17:39.740]   when you rent the car
[00:17:39.740 --> 00:17:42.940]   and put the whole rental car on your card.
[00:17:42.940 --> 00:17:44.900]   However, there is one important caveat.
[00:17:44.900 --> 00:17:47.260]   Collision damage waiver is the type of insurance
[00:17:47.260 --> 00:17:50.140]   when you rent a car that covers damage to the car.
[00:17:50.140 --> 00:17:53.340]   There is another type of coverage called liability coverage,
[00:17:53.340 --> 00:17:55.580]   which covers damage that you do
[00:17:55.580 --> 00:17:57.820]   while driving the car to someone else.
[00:17:57.820 --> 00:18:01.620]   Credit cards are not going to cover your liability coverage,
[00:18:01.620 --> 00:18:03.060]   and that's what you're gonna need to rely
[00:18:03.060 --> 00:18:04.540]   on your auto insurance for.
[00:18:04.540 --> 00:18:06.900]   Depending on the state you rent a rental car in,
[00:18:06.900 --> 00:18:09.740]   it might by default come with liability coverage,
[00:18:09.740 --> 00:18:11.460]   though the limits might be very low.
[00:18:11.460 --> 00:18:13.740]   And in other states, it might not be there at all.
[00:18:13.740 --> 00:18:16.500]   So you can't rely on your credit card for liability.
[00:18:16.500 --> 00:18:19.260]   And if you don't have your own auto insurance,
[00:18:19.260 --> 00:18:21.380]   because maybe you don't own a car at all,
[00:18:21.380 --> 00:18:22.700]   I would definitely make sure
[00:18:22.700 --> 00:18:24.900]   that you either get liability coverage
[00:18:24.900 --> 00:18:26.380]   from the rental car company,
[00:18:26.380 --> 00:18:29.900]   or you can actually get a non-owner's auto insurance coverage
[00:18:29.900 --> 00:18:31.420]   that's fairly inexpensive,
[00:18:31.420 --> 00:18:34.500]   that will cover you when you're renting a car for liability.
[00:18:34.500 --> 00:18:35.900]   That's rental car coverage.
[00:18:35.900 --> 00:18:36.940]   It's an awesome perk.
[00:18:36.940 --> 00:18:39.620]   Every time I rent a car, I always decline the coverage,
[00:18:39.620 --> 00:18:43.380]   and I rely on my Venturax or my Chase Sapphire Reserve.
[00:18:43.380 --> 00:18:45.240]   Next is delayed luggage.
[00:18:45.240 --> 00:18:47.800]   So I've only seen this on Chase cards,
[00:18:47.800 --> 00:18:50.140]   but definitely check your guide to benefits.
[00:18:50.140 --> 00:18:52.200]   It covers the cost of anything you need
[00:18:52.200 --> 00:18:53.660]   when your bag is delayed.
[00:18:53.660 --> 00:18:55.860]   Change of clothes, toiletries.
[00:18:55.860 --> 00:18:58.380]   It usually requires your bag to be delayed at least six hours
[00:18:58.380 --> 00:19:00.580]   and covers you up to $100 a day,
[00:19:00.580 --> 00:19:02.740]   which is probably less than you're gonna be able to get
[00:19:02.740 --> 00:19:04.560]   if you really push the airline,
[00:19:04.560 --> 00:19:06.700]   but it's nice to have there as a backup.
[00:19:06.700 --> 00:19:08.940]   There's also lost and damaged baggage coverage,
[00:19:08.940 --> 00:19:11.500]   which is common on Chase and Amex cards.
[00:19:11.500 --> 00:19:13.420]   It's also secondary as a backup
[00:19:13.420 --> 00:19:14.980]   to whatever the airline provides
[00:19:14.980 --> 00:19:17.900]   if your bag gets lost or damaged or stolen,
[00:19:17.900 --> 00:19:20.560]   but it usually covers the cost of the contents
[00:19:20.560 --> 00:19:23.980]   and replacing or repairing the baggage itself.
[00:19:23.980 --> 00:19:26.380]   Now, most policies have a maximum coverage
[00:19:26.380 --> 00:19:29.180]   of anywhere from 500 to $3,000 a person,
[00:19:29.180 --> 00:19:30.940]   and all that you need to do is make sure
[00:19:30.940 --> 00:19:34.100]   that the flight that you took was booked on the card.
[00:19:34.100 --> 00:19:35.300]   And for a lot of these,
[00:19:35.300 --> 00:19:37.740]   the flight doesn't have to be entirely on the card
[00:19:37.740 --> 00:19:39.140]   if you book it with miles
[00:19:39.140 --> 00:19:42.020]   and you pay just the taxes and fees that'll cover it,
[00:19:42.020 --> 00:19:43.520]   or if you use a credit for part of it
[00:19:43.520 --> 00:19:44.940]   and put the rest on your card,
[00:19:44.940 --> 00:19:47.940]   but definitely read into it, but that's normally the case.
[00:19:47.940 --> 00:19:49.700]   There's also trip delay coverage,
[00:19:49.700 --> 00:19:51.140]   which is another common coverage
[00:19:51.140 --> 00:19:53.100]   on many travel and rewards cards
[00:19:53.100 --> 00:19:56.420]   that'll reimburse you for any additional reasonable expenses
[00:19:56.420 --> 00:19:58.820]   that occur as a result of the trip delay.
[00:19:58.820 --> 00:20:01.000]   That could be your flight gets delayed or canceled
[00:20:01.000 --> 00:20:03.040]   and you have to rebook something else.
[00:20:03.040 --> 00:20:06.260]   Most cards require a delay of at least six to 12 hours,
[00:20:06.260 --> 00:20:09.380]   and the coverage is usually capped at about $500 a person.
[00:20:09.380 --> 00:20:11.700]   Now, there's also trip cancellation
[00:20:11.700 --> 00:20:13.320]   and interruption insurance,
[00:20:13.320 --> 00:20:15.780]   which will provide reimbursement for non-refundable
[00:20:15.780 --> 00:20:17.780]   or prepaid travel expenses
[00:20:17.780 --> 00:20:19.960]   when you have to cancel or change your trip
[00:20:19.960 --> 00:20:21.780]   due to a covered situation.
[00:20:21.780 --> 00:20:23.700]   Those covered situations typically include
[00:20:23.700 --> 00:20:26.140]   most major medical situations or injuries,
[00:20:26.140 --> 00:20:28.340]   severe weather, named storms,
[00:20:28.340 --> 00:20:30.740]   jury duty that can't be postponed,
[00:20:30.740 --> 00:20:33.420]   death or the hospitalization of travelers,
[00:20:33.420 --> 00:20:36.660]   and sometimes, depending on the policy, family members.
[00:20:36.660 --> 00:20:38.380]   Now, for the pandemic, many of us learned
[00:20:38.380 --> 00:20:40.380]   that this doesn't include pandemics.
[00:20:40.380 --> 00:20:41.620]   It also doesn't include
[00:20:41.620 --> 00:20:43.760]   if you just don't wanna take the trip,
[00:20:43.760 --> 00:20:47.500]   but this coverage is common on many travel and rewards cards.
[00:20:47.500 --> 00:20:50.940]   It usually covers anywhere from three to $10,000 per person,
[00:20:50.940 --> 00:20:53.340]   but do note Capital One does offer this,
[00:20:53.340 --> 00:20:56.900]   but their covered situation list is much, much smaller
[00:20:56.900 --> 00:20:59.620]   and is primarily only for major medical situations
[00:20:59.620 --> 00:21:01.340]   or injuries to a traveler.
[00:21:01.340 --> 00:21:03.140]   So depending on the card you have
[00:21:03.140 --> 00:21:05.420]   and depending on the kind of protection you want,
[00:21:05.420 --> 00:21:08.200]   this is where travel insurance could come into play
[00:21:08.200 --> 00:21:09.700]   as something you wanna get.
[00:21:09.700 --> 00:21:12.000]   But when I think about all of these perks,
[00:21:12.000 --> 00:21:14.400]   and there's still actually a few more,
[00:21:14.400 --> 00:21:16.420]   it begs the question of do you need travel insurance
[00:21:16.420 --> 00:21:17.660]   and what do you need it to cover?
[00:21:17.660 --> 00:21:20.300]   And so I wanna do more in a future episode
[00:21:20.300 --> 00:21:21.540]   about travel insurance
[00:21:21.540 --> 00:21:23.960]   because there are things like canceling for any reason
[00:21:23.960 --> 00:21:26.680]   or pandemics that you might want to supplement,
[00:21:26.680 --> 00:21:28.140]   but at least know that if your card
[00:21:28.140 --> 00:21:29.620]   has these kinds of coverages,
[00:21:29.620 --> 00:21:31.980]   you are protected for many situations.
[00:21:31.980 --> 00:21:34.480]   Another one is emergency evacuation insurance.
[00:21:34.480 --> 00:21:37.180]   So if you're in need of serious medical attention,
[00:21:37.180 --> 00:21:39.740]   this benefit covers the cost of transportation
[00:21:39.740 --> 00:21:43.420]   to the nearest medical facility capable of proper care.
[00:21:43.420 --> 00:21:45.460]   Now, this probably isn't necessary
[00:21:45.460 --> 00:21:47.500]   on a trip to Paris or Tokyo,
[00:21:47.500 --> 00:21:50.660]   but if you're on safari in Africa or in a remote island,
[00:21:50.660 --> 00:21:53.440]   it could be really, really expensive to get you
[00:21:53.440 --> 00:21:54.780]   from wherever you get injured
[00:21:54.780 --> 00:21:56.180]   or have something happen to you
[00:21:56.180 --> 00:21:58.340]   to a quality medical center.
[00:21:58.340 --> 00:22:00.660]   The Amex Platinum is the most generous card
[00:22:00.660 --> 00:22:02.020]   for this benefit that I've seen.
[00:22:02.020 --> 00:22:04.020]   There's no cap on the cost
[00:22:04.020 --> 00:22:05.660]   and they don't even require you
[00:22:05.660 --> 00:22:08.660]   to have used the card to pay for your trip.
[00:22:08.660 --> 00:22:11.420]   Other cards like the Chase Sapphire have a cap
[00:22:11.420 --> 00:22:12.580]   and they require you to have paid
[00:22:12.580 --> 00:22:15.140]   for at least part of the trip with your card.
[00:22:15.140 --> 00:22:16.420]   And while many of these benefits
[00:22:16.420 --> 00:22:18.220]   can be claimed after the fact,
[00:22:18.220 --> 00:22:21.340]   this is one where you absolutely need to coordinate
[00:22:21.340 --> 00:22:23.900]   with the card benefits team before using it.
[00:22:23.900 --> 00:22:25.140]   For anyone that hasn't looked into
[00:22:25.140 --> 00:22:28.180]   what emergency evacuation flights would cost,
[00:22:28.180 --> 00:22:31.580]   these can often go into the hundreds of thousands of dollars.
[00:22:31.580 --> 00:22:34.460]   So definitely don't just book a flight like that
[00:22:34.460 --> 00:22:35.940]   and expect to get reimbursed.
[00:22:35.940 --> 00:22:38.180]   Definitely call the card issuer
[00:22:38.180 --> 00:22:41.140]   and make sure that you can coordinate everything in advance.
[00:22:41.140 --> 00:22:43.220]   Next, I'll talk about accident insurance.
[00:22:43.220 --> 00:22:45.920]   While I don't know anyone who's ever used this coverage,
[00:22:45.920 --> 00:22:48.640]   the ideas that it would pay out in the case of death
[00:22:48.640 --> 00:22:50.940]   or losing eyesight or a limb
[00:22:50.940 --> 00:22:52.700]   while on travel booked with your card,
[00:22:52.700 --> 00:22:55.500]   the coverage varies widely by cards.
[00:22:55.500 --> 00:22:58.060]   Some cards don't offer it at all, like Amex.
[00:22:58.060 --> 00:23:00.980]   Chase offers up to a million dollars in coverage
[00:23:00.980 --> 00:23:02.940]   and there are some exclusions about things happening
[00:23:02.940 --> 00:23:04.820]   when cars and taxis,
[00:23:04.820 --> 00:23:07.140]   but hopefully this never comes into play.
[00:23:07.140 --> 00:23:09.540]   In some of these coverages, I hope you don't have trip delays,
[00:23:09.540 --> 00:23:11.100]   I hope you don't have to be evacuated,
[00:23:11.100 --> 00:23:13.100]   but I just wanna make sure you at least know
[00:23:13.100 --> 00:23:15.940]   of all the benefits that are in there related to travel.
[00:23:15.940 --> 00:23:18.420]   Finally, not necessarily on the insurance side,
[00:23:18.420 --> 00:23:20.460]   but while we're on the topic of travel,
[00:23:20.460 --> 00:23:24.900]   most travel cards that have an annual fee over about $300
[00:23:24.900 --> 00:23:27.780]   include some type of lounge access.
[00:23:27.780 --> 00:23:29.500]   If you have a branded airline card,
[00:23:29.500 --> 00:23:32.540]   it's usually access to that airline's lounge.
[00:23:32.540 --> 00:23:36.380]   Otherwise, it's almost always access to a priority pass,
[00:23:36.380 --> 00:23:38.340]   which is a set of lounges you can use
[00:23:38.340 --> 00:23:39.660]   while you're traveling.
[00:23:39.660 --> 00:23:40.780]   There isn't actually much benefit
[00:23:40.780 --> 00:23:41.980]   to having multiple of these,
[00:23:41.980 --> 00:23:44.860]   although some people listening might have two or three cards
[00:23:44.860 --> 00:23:46.420]   that offer priority pass.
[00:23:46.420 --> 00:23:48.980]   It is worth noting that there are subtle differences
[00:23:48.980 --> 00:23:51.140]   on the types of lounge access you get.
[00:23:51.140 --> 00:23:54.740]   For example, the Platinum card from Amex
[00:23:54.740 --> 00:23:57.900]   also includes access to Amex Centurion lounges
[00:23:57.900 --> 00:24:00.260]   and some other lounges in their network,
[00:24:00.260 --> 00:24:02.180]   but their priority pass membership
[00:24:02.180 --> 00:24:04.900]   doesn't include getting credit and reimbursement
[00:24:04.900 --> 00:24:06.740]   at priority pass restaurants,
[00:24:06.740 --> 00:24:09.860]   whereas I believe Capital One does include that.
[00:24:09.860 --> 00:24:11.980]   So whenever you get any of these cards,
[00:24:11.980 --> 00:24:14.580]   make sure you activate the priority pass benefit.
[00:24:14.580 --> 00:24:16.580]   You can link it up in the priority pass app
[00:24:16.580 --> 00:24:18.620]   and see what you have access to.
[00:24:18.620 --> 00:24:20.180]   But definitely when traveling,
[00:24:20.180 --> 00:24:22.420]   if you have a card with a high annual fee,
[00:24:22.420 --> 00:24:24.260]   make sure you're taking advantage of the fact
[00:24:24.260 --> 00:24:26.540]   that you probably get access to lounges
[00:24:26.540 --> 00:24:29.500]   when you're traveling in most major airports.
[00:24:29.500 --> 00:24:32.980]   Another common benefit of cards with a higher annual fee
[00:24:32.980 --> 00:24:35.460]   is a free Global Entry or TSA Pre.
[00:24:35.460 --> 00:24:37.080]   If you travel and you're eligible
[00:24:37.080 --> 00:24:39.260]   for TSA Pre and Global Entry and you haven't enrolled,
[00:24:39.260 --> 00:24:40.960]   you really should consider it.
[00:24:40.960 --> 00:24:43.940]   There are 37 different cards that cover the cost
[00:24:43.940 --> 00:24:45.940]   of getting TSA Pre or Global Entry,
[00:24:45.940 --> 00:24:49.220]   so it's very possible you have a card that offers this.
[00:24:49.220 --> 00:24:51.180]   And since many people have multiple cards
[00:24:51.180 --> 00:24:52.220]   that cover this cost,
[00:24:52.220 --> 00:24:53.880]   it might not even be hard to find someone
[00:24:53.880 --> 00:24:55.540]   that could do it for you.
[00:24:55.540 --> 00:24:56.500]   One important thing to know,
[00:24:56.500 --> 00:24:59.060]   if you have Global Entry, you get TSA Pre included,
[00:24:59.060 --> 00:25:01.300]   so I definitely recommend doing Global Entry
[00:25:01.300 --> 00:25:04.300]   instead of TSA Pre so that you can skip the lines
[00:25:04.300 --> 00:25:06.100]   coming back into the United States.
[00:25:06.100 --> 00:25:08.580]   Those memberships usually last for five years,
[00:25:08.580 --> 00:25:11.500]   so the perk usually only is eligible to be used
[00:25:11.500 --> 00:25:13.140]   once every four years.
[00:25:13.140 --> 00:25:14.860]   So don't think that just because you have it,
[00:25:14.860 --> 00:25:17.860]   you can use it every year for you and your family members.
[00:25:17.860 --> 00:25:20.060]   You'll need to use it once every four years.
[00:25:20.060 --> 00:25:21.500]   Now, I know one of the challenges with that
[00:25:21.500 --> 00:25:24.020]   is actually finding a Global Entry appointment.
[00:25:24.020 --> 00:25:27.680]   So to solve that, definitely check out Appointment Scanner.
[00:25:27.680 --> 00:25:29.640]   It is an awesome product that monitors
[00:25:29.640 --> 00:25:32.060]   all the different Global Entry appointment times
[00:25:32.060 --> 00:25:34.940]   and sends you an alert right away as soon as one opens.
[00:25:34.940 --> 00:25:36.900]   Sometimes it looks like there might not be appointment
[00:25:36.900 --> 00:25:39.140]   for six months, but I know in my experience,
[00:25:39.140 --> 00:25:40.200]   even though that was the case,
[00:25:40.200 --> 00:25:41.760]   I don't even think there was a single appointment
[00:25:41.760 --> 00:25:43.960]   any time at San Francisco Airport.
[00:25:43.960 --> 00:25:45.460]   I signed up for Appointment Scanner.
[00:25:45.460 --> 00:25:46.580]   Within the first day,
[00:25:46.580 --> 00:25:48.500]   I was able to get an appointment that week.
[00:25:48.500 --> 00:25:50.020]   So it was a really awesome service.
[00:25:50.020 --> 00:25:52.220]   You do have to be able to jump on top
[00:25:52.220 --> 00:25:53.180]   of making those appointments
[00:25:53.180 --> 00:25:55.100]   the second you get the notification,
[00:25:55.100 --> 00:25:58.100]   but they support email and text, so that's a great option.
[00:25:58.100 --> 00:26:00.280]   One other thing that I recently learned,
[00:26:00.280 --> 00:26:03.060]   which I haven't been able to test yet,
[00:26:03.060 --> 00:26:05.940]   is if you have Global Entry and you log in,
[00:26:05.940 --> 00:26:08.980]   there's a thing called the APEC Business Travel Card.
[00:26:08.980 --> 00:26:10.580]   It's a reciprocal program
[00:26:10.580 --> 00:26:14.160]   as part of the Asia-Pacific Economic Cooperation,
[00:26:14.160 --> 00:26:16.980]   and it facilitates short-term business travel
[00:26:16.980 --> 00:26:20.560]   within the APEC region, which is most of Asia
[00:26:20.560 --> 00:26:24.000]   and Australia, New Zealand, as well as Mexico.
[00:26:24.000 --> 00:26:25.280]   It's kind of an interesting thing
[00:26:25.280 --> 00:26:28.000]   that I've been told is a really great travel hack
[00:26:28.000 --> 00:26:29.360]   if you're eligible.
[00:26:29.360 --> 00:26:32.240]   So it costs $70, but if you have a card
[00:26:32.240 --> 00:26:33.540]   that reimburses Global Entry,
[00:26:33.540 --> 00:26:35.320]   or maybe you even have more than one,
[00:26:35.320 --> 00:26:38.040]   you could use this to cover that fee.
[00:26:38.040 --> 00:26:41.940]   And the idea is if you are traveling for business
[00:26:41.940 --> 00:26:45.580]   to these regions, then you are eligible to apply
[00:26:45.580 --> 00:26:47.580]   and get an APEC Business Travel Card.
[00:26:47.580 --> 00:26:49.300]   Now, you need to go to an interview
[00:26:49.300 --> 00:26:51.580]   and you need to show documentation
[00:26:51.580 --> 00:26:55.020]   that you actually do travel for business to these regions
[00:26:55.020 --> 00:26:56.500]   for reasons that are included,
[00:26:56.500 --> 00:26:58.200]   which are many different reasons.
[00:26:58.200 --> 00:27:01.100]   And in return, you're able to skip
[00:27:01.100 --> 00:27:03.540]   through most of the immigration lines
[00:27:03.540 --> 00:27:04.740]   in all of these countries
[00:27:04.740 --> 00:27:07.860]   and use the diplomatic and crew lines
[00:27:07.860 --> 00:27:09.120]   to cut through immigration.
[00:27:09.120 --> 00:27:12.760]   It's supposed to only apply to the individual with the card,
[00:27:12.760 --> 00:27:14.560]   but if you read through some of the forums,
[00:27:14.560 --> 00:27:16.220]   I'll link to them on Flyer Talk,
[00:27:16.220 --> 00:27:17.780]   there are people that in some countries
[00:27:17.780 --> 00:27:20.360]   have had success having their family come with them.
[00:27:20.360 --> 00:27:22.800]   Definitely something that if I start to do
[00:27:22.800 --> 00:27:24.840]   more business travel to Asia.
[00:27:24.840 --> 00:27:29.120]   One more travel perk that most of these premium cards offer
[00:27:29.120 --> 00:27:31.120]   is around hotel collections.
[00:27:31.120 --> 00:27:34.440]   So Capital One, Visa, MasterCard, and Amex
[00:27:34.440 --> 00:27:37.020]   all have their own hotel collections.
[00:27:37.020 --> 00:27:38.560]   And depending on the program,
[00:27:38.560 --> 00:27:41.880]   it might be a few hundred hotels or a few thousand hotels.
[00:27:41.880 --> 00:27:43.720]   And depending on the type of card,
[00:27:43.720 --> 00:27:46.400]   you're probably gonna get a set of perks
[00:27:46.400 --> 00:27:47.760]   that looks like this.
[00:27:47.760 --> 00:27:51.240]   You get early check-in, late checkout, upgrades,
[00:27:51.240 --> 00:27:53.640]   all those being of course, if available.
[00:27:53.640 --> 00:27:56.360]   And then you'll usually also get free breakfast
[00:27:56.360 --> 00:27:58.040]   and some type of property credit
[00:27:58.040 --> 00:28:01.640]   that's often just $100 that you can use in the spa
[00:28:01.640 --> 00:28:03.760]   or the restaurant or something like that.
[00:28:03.760 --> 00:28:05.160]   So the way this all works
[00:28:05.160 --> 00:28:07.680]   is that hotels really value channels
[00:28:07.680 --> 00:28:10.640]   who have high value customers.
[00:28:10.640 --> 00:28:13.720]   Credit card companies do that, and so do travel agents.
[00:28:13.720 --> 00:28:15.960]   And so if you book through the right travel agent
[00:28:15.960 --> 00:28:18.680]   or the right credit card portal platform,
[00:28:18.680 --> 00:28:21.040]   you're gonna get all those perks I just mentioned.
[00:28:21.040 --> 00:28:23.480]   When you're booking high-end hotels,
[00:28:23.480 --> 00:28:25.480]   four and a half, five-star hotels
[00:28:25.480 --> 00:28:28.980]   where the room rate is 300 to $1,000 a night and up,
[00:28:28.980 --> 00:28:30.520]   they do this 'cause they wanna build
[00:28:30.520 --> 00:28:32.600]   a deeper and longer term relationship
[00:28:32.600 --> 00:28:34.340]   with those booking channels.
[00:28:34.340 --> 00:28:35.480]   Now, from my experience
[00:28:35.480 --> 00:28:37.400]   and talking to people in the industry,
[00:28:37.400 --> 00:28:40.200]   the highest likelihood of those perks like upgrades,
[00:28:40.200 --> 00:28:42.800]   confirming is to go through travel agents,
[00:28:42.800 --> 00:28:44.700]   not through the hotel portal.
[00:28:44.700 --> 00:28:47.900]   Not to mention that if you go through the right agent,
[00:28:47.900 --> 00:28:52.900]   there's probably somewhere around two to 4,000 hotels
[00:28:52.900 --> 00:28:55.900]   that you can get all of those benefits and perks at.
[00:28:55.900 --> 00:28:58.440]   And most of the property collections
[00:28:58.440 --> 00:29:00.320]   linked to the credit cards.
[00:29:00.320 --> 00:29:02.120]   So I think Visa has about 200,
[00:29:02.120 --> 00:29:05.400]   Amex has about 1,000, are a little bit smaller.
[00:29:05.400 --> 00:29:07.640]   So I partnered with Savanti,
[00:29:07.640 --> 00:29:09.840]   which is a company that multiple-time guest,
[00:29:09.840 --> 00:29:13.080]   Lee Rowan manages, who has those relationships.
[00:29:13.080 --> 00:29:16.480]   And so if you're looking to book a luxury hotel,
[00:29:16.480 --> 00:29:19.600]   we have a collection of over 4,000 high-end,
[00:29:19.600 --> 00:29:22.280]   four or five-star hotels around the world
[00:29:22.280 --> 00:29:24.000]   where you can get all those perks.
[00:29:24.000 --> 00:29:26.900]   Breakfast for two, property credit, free Wi-Fi,
[00:29:26.900 --> 00:29:29.120]   upgrade, early check-in, late check-out.
[00:29:29.120 --> 00:29:31.500]   So if you wanna take advantage of that,
[00:29:31.500 --> 00:29:34.580]   you can use the credit card platforms by all means.
[00:29:34.580 --> 00:29:37.240]   But if you wanna potentially get more access
[00:29:37.240 --> 00:29:39.880]   to more hotels and support me and Lee,
[00:29:39.880 --> 00:29:43.200]   you could just head on over to allthehacks.com/upgrade
[00:29:43.200 --> 00:29:45.840]   and I have details of how the whole thing works right there.
[00:29:45.840 --> 00:29:48.920]   Last on the travel side, aside from all of those benefits,
[00:29:48.920 --> 00:29:51.900]   many cards offer different types of travel discounts
[00:29:51.900 --> 00:29:53.680]   that are worth checking out.
[00:29:53.680 --> 00:29:55.660]   For example, Visa Infinite cards,
[00:29:55.660 --> 00:29:57.200]   like the Chase Sapphire Reserve,
[00:29:57.200 --> 00:29:59.720]   get you up to 30% off on Avis, Hertz,
[00:29:59.720 --> 00:30:01.720]   National, and Silver Car.
[00:30:01.720 --> 00:30:04.360]   World Elite MasterCards, like the Citi Premier,
[00:30:04.360 --> 00:30:08.520]   give you status and discounts with Hertz, Sixth, and Avis.
[00:30:08.520 --> 00:30:11.120]   And the Amex Platinum offers you status and discounts
[00:30:11.120 --> 00:30:13.240]   with Avis, Hertz, and National.
[00:30:13.240 --> 00:30:17.160]   So as you can see, depending on the type of card you have,
[00:30:17.160 --> 00:30:18.800]   you might get a bunch of different benefits.
[00:30:18.800 --> 00:30:20.680]   Now, most of the benefits and perks
[00:30:20.680 --> 00:30:22.440]   that I've talked about so far in this episode
[00:30:22.440 --> 00:30:24.320]   fall into those two big buckets
[00:30:24.320 --> 00:30:26.960]   of different types of purchase benefits and protections
[00:30:26.960 --> 00:30:28.820]   and travel benefits and protections.
[00:30:28.820 --> 00:30:31.640]   And most cards with annual fee, except Citi,
[00:30:31.640 --> 00:30:34.240]   have perks in both of those categories.
[00:30:34.240 --> 00:30:36.640]   Depending on the card, you might get more or less,
[00:30:36.640 --> 00:30:38.480]   but there are a bunch of other benefits
[00:30:38.480 --> 00:30:41.720]   that I wanna run through that I think are super interesting
[00:30:41.720 --> 00:30:43.900]   that don't apply to all cards,
[00:30:43.900 --> 00:30:45.960]   but I think that are worth going through.
[00:30:45.960 --> 00:30:49.400]   You all know I love credit card points,
[00:30:49.400 --> 00:30:52.340]   so I'm excited to be partnering with Card Pointers today,
[00:30:52.340 --> 00:30:54.960]   which is one of my favorite tools for travel hacking.
[00:30:54.960 --> 00:30:56.720]   It's a free app that helps you manage
[00:30:56.720 --> 00:30:58.900]   all of your credit cards in one place
[00:30:58.900 --> 00:31:01.020]   and makes it easy to find the right card
[00:31:01.020 --> 00:31:04.640]   to maximize your category bonuses on every purchase.
[00:31:04.640 --> 00:31:06.860]   You can also load it on your partner's phone
[00:31:06.860 --> 00:31:09.840]   so they always know the best cards to use.
[00:31:09.840 --> 00:31:12.820]   The app automatically tracks every category bonus
[00:31:12.820 --> 00:31:16.260]   and recurring credit from over 5,000 cards,
