
[00:00:00.000 --> 00:00:05.000]   As a parent, you know it's not just baby talk.
[00:29:09.000 --> 00:29:14.000]   Today, we're focusing on the family uses of life insurance.
[00:29:14.000 --> 00:29:35.000]   Now, if a person doesn't have any dependence, any financial dependence, then if their life stops, then there's really no economic need to perpetuate – they're not fulfilling any economic or monetary need.
[00:29:35.000 --> 00:29:43.000]   So this is why most people that don't have any dependence – well, you often say, "Well, I don't really need to have life insurance," and that's valid.
[00:29:43.000 --> 00:29:51.000]   There are a few reasons to consider potentially having life insurance if you feel like you might have dependence in the future.
[00:29:51.000 --> 00:30:00.000]   But at the end of the day, if you don't have any dependence, then there's no economic need for your life to continue, which is what a life insurance contract does.
[00:30:00.000 --> 00:30:17.000]   Think carefully though because even if you don't have children or even if you're not married, even if you don't have a specific business relationship, you might still have goals and things that you wish to make happen, support causes that are important to you or organizations that are important to you.
[00:30:17.000 --> 00:30:24.000]   And so those types of things might be a reason for you to consider having life insurance, but topic for another day.
[00:30:24.000 --> 00:30:36.000]   In the context of a family unit, we usually have a division of labor of some kind, and part of the division of that labor is toward earning income.
[00:30:36.000 --> 00:30:40.000]   Part of the division of labor is attending to the other needs of the family.
[00:30:40.000 --> 00:30:55.000]   And so especially for those who are earning income to provide for the family, in order to maintain the integrity of the family unit and to maintain the economic security of the family, we need to make sure that that is cared for.
[00:30:55.000 --> 00:30:58.000]   That's the economic argument.
[00:30:58.000 --> 00:31:04.000]   There might also be the idea of a moral obligation which you should consider.
[00:31:04.000 --> 00:31:16.000]   Most people who have families and who have children assume the responsibility of providing for those children, providing for the support and maintenance of their dependents.
[00:31:16.000 --> 00:31:19.000]   And most people do that happily with pleasure.
[00:31:19.000 --> 00:31:28.000]   Our legal code actually recognizes that moral obligation to provide for the support of your spouse and your children.
[00:31:28.000 --> 00:31:44.000]   That's why if – in case of divorce or separation, that the legal structure of the court will assure that there is a level of financial support there for dependent children and alimony payments for a dependent spouse.
[00:31:44.000 --> 00:31:53.000]   And in some cases, those payments will – are legally required to continue beyond the provider's death.
[00:31:53.000 --> 00:31:59.000]   That's laid out in the divorce decree in some cases.
[00:31:59.000 --> 00:32:03.000]   That's the moral obligation.
[00:32:03.000 --> 00:32:14.000]   And that is a challenging moral standard to meet because it requires you as the provider to lower your own standard of living to provide and care for others.
[00:32:14.000 --> 00:32:17.000]   But it exists anyhow.
[00:32:17.000 --> 00:32:25.000]   I'd like to read you a quote from one of my textbooks here, and this is a quote from Dr. Solomon S. Huebner.
[00:32:25.000 --> 00:32:35.000]   And Dr. Huebner was actually a very influential figure in the development of the modern life insurance, I guess, planning world.
[00:32:35.000 --> 00:32:39.000]   He was – he's been honored in a number of different ways.
[00:32:39.000 --> 00:32:48.000]   I first came into contact with him through my coursework at the American College of Financial Planning up in Bryn Mawr, Pennsylvania.
[00:32:48.000 --> 00:33:02.000]   And he was actually the founder of – well, in honor of him, he – one of the major programs that he founded was something called a Chartered Life Underwriter, which is a financial planning designation that I hold, which is specifically focused on life insurance planning.
[00:33:02.000 --> 00:33:13.000]   But he was a – really influential in the early days of life insurance in building – in professionalizing the industry and building new models.
[00:33:13.000 --> 00:33:21.000]   So this is just a quote from him in one of my textbooks here that I thought was well said to drive this point home.
[00:33:21.000 --> 00:33:38.000]   "From the family standpoint, life insurance is a necessary business proposition which may be expected of every person with dependents as a matter of course, just like any other necessary business transaction which ordinary decency requires him to meet.
[00:33:38.000 --> 00:33:43.000]   The care of his family is man's first and most important business.
[00:33:43.000 --> 00:33:47.000]   The family should be established and run on a sound business basis.
[00:33:47.000 --> 00:33:51.000]   It should be protected against needless bankruptcy.
[00:33:51.000 --> 00:34:02.000]   The death or disability of the head of this business should not involve its impairment or dissolution any more than the death of the head of a bank, railroad, or store.
[00:34:02.000 --> 00:34:08.000]   Every corporation and firm represents capitalized earning capacity and goodwill.
[00:34:08.000 --> 00:34:20.000]   Why then, when men and women are about to organize the business called a family, should there not be a capitalization in the form of a life insurance policy of the only real value and goodwill behind that business?
[00:34:20.000 --> 00:34:32.000]   Why is it not fully as reasonable to have a life insurance policy accompany a marriage certificate as it is to have a marine insurance certificate invariably attached to a foreign bill of exchange?
[00:34:32.000 --> 00:34:44.000]   The voyage in the first instance is, on the average, much longer, subject to much greater risk, and, in case of wreck, the loss is of infinitely greater consequence.
[00:34:44.000 --> 00:34:50.000]   The growth of life insurance implies an increasing development of the sense of responsibility.
[00:34:50.000 --> 00:35:01.000]   The idea of providing only for the present must give way to recognition of the fact that a person's responsibility to his family is not limited to the years of survival.
[00:35:01.000 --> 00:35:19.000]   Emphasis should be laid on the crime of not insuring, and the finger of scorn should be pointed at any man who, although he has provided well while he was alive, has not seen fit to discount the uncertain future for the benefit of a dependent household.
[00:35:19.000 --> 00:35:27.000]   Life insurance is a sure means of changing uncertainty into certainty and is the opposite of gambling.
[00:35:27.000 --> 00:35:38.000]   He who does not insure gambles with the greatest of all chances and, if he loses, makes those dearest to him pay the forfeit.
[00:35:38.000 --> 00:35:43.000]   That was from Dr. Huebner's classic text entitled Life Insurance.
[00:35:43.000 --> 00:35:47.000]   That's the basis of life insurance.
[00:35:47.000 --> 00:36:02.000]   Now, how do you actually go from recognizing that there's an economic and a moral obligation, an economic justification and a moral obligation to continue, and how do we go toward figuring out how to put that into the terms of a life insurance contract?
[00:36:02.000 --> 00:36:17.000]   In order to properly compare and create an insurance contract, we need to understand what is the actual economic value of a productive man or woman's contributions.
[00:36:17.000 --> 00:36:20.000]   And this is a real challenge.
[00:36:20.000 --> 00:36:28.000]   In order to do this in the technical and correct way, it's so complex that it's not actually useful.
[00:36:28.000 --> 00:36:42.000]   In order to do this properly, what you would do is you would take and you would estimate somebody's earnings for each and every year from their current age forward to the date of their retirement.
[00:36:42.000 --> 00:36:55.000]   And you would need to factor in the variation of their earnings based upon their own personal skills and abilities and also based upon their industry.
[00:36:55.000 --> 00:37:00.000]   Additionally, you would need to take into account the inflation, the general inflation in society.
[00:37:00.000 --> 00:37:14.000]   Then out of each year's income, you would pull out all of the costs that are incurred for their own personal maintenance, all of the expenses that are specifically associated with their own personal expenditures.
[00:37:14.000 --> 00:37:18.000]   You would need to pull out the cost of life insurance premiums.
[00:37:18.000 --> 00:37:21.000]   You would need to pull out the cost of their personal income taxes.
[00:37:21.000 --> 00:37:43.000]   And then you would need to figure out what that residual income is for each year, back it up, and discount it at an assumed rate of interest and also create an adjustment for the possibility of it not being earned due to job loss, etc., other risk factors.
[00:37:43.000 --> 00:37:51.000]   And then back it up to whatever the sum of those present values is discounted back to today.
[00:37:51.000 --> 00:37:58.000]   It's an extremely complex calculation to actually do it properly.
[00:37:58.000 --> 00:38:04.000]   And it can actually be done to some degree, but it needs to be simplified and able to be done.
[00:38:04.000 --> 00:38:10.000]   In order to actually simplify it, you can simplify it into a five-step process.
[00:38:10.000 --> 00:38:27.000]   And if you're trying to figure out what is the human life value of somebody, the economic value of a human life in terms of their productivity, you're going to estimate their average annual earnings over the years of expected earnings, the years that they're expecting to keep working.
[00:38:27.000 --> 00:38:31.000]   Pull out all the taxes, the insurance premiums.
[00:38:31.000 --> 00:38:34.000]   So let me give this to you in step-by-step directions.
[00:38:34.000 --> 00:38:40.000]   Step one, estimate their average annual earnings over the remaining years of their financial productivity.
[00:38:40.000 --> 00:38:48.000]   Number two, deduct the federal and state income taxes, life insurance premiums, and their own costs of self-maintenance.
[00:38:48.000 --> 00:39:07.000]   Then determine the number of years between their present age and the contemplated age of retirement. Take a discount rate and select a rate of interest to discount by. And then multiply the average annual earnings times the present value times the rate of interest, and that will come up with the number that you need.
[00:39:07.000 --> 00:39:17.000]   Now, that is a very difficult calculation to do, especially for most people who are not competent with even what any of those terms are.
[00:39:17.000 --> 00:39:25.000]   And it's also hard to estimate, and so we've developed new methods of accounting for this.
[00:39:25.000 --> 00:39:33.000]   And what I'm about to do is I'm going to give you three major methods of calculating how much insurance somebody should have.
[00:39:33.000 --> 00:39:38.000]   The first one is the one I just gave you, which is called the human life value approach.
[00:39:38.000 --> 00:39:47.000]   And, again, in essence, the human life value approach is to average what the actual economic impact is to a family of a breadwinner.
[00:39:47.000 --> 00:39:55.000]   The second approach is called a needs analysis or a needs approach where we sit down and we figure out, "Okay, let me not worry about my family."
[00:39:55.000 --> 00:40:00.000]   The first approach, how much is Joshua likely to earn over the course of his lifetime? Hard thing to do.
[00:40:00.000 --> 00:40:07.000]   Well, the second way is to say, "Well, let's ignore what Joshua's likely to earn and let's calculate what Joshua's family actually needs," and that's a needs approach.
[00:40:07.000 --> 00:40:13.000]   And then the final category is what we call rules of thumb, such as a multiple of income.
[00:40:13.000 --> 00:40:18.000]   And rules of thumb approaches are woefully inadequate and practically useless.
[00:40:18.000 --> 00:40:20.000]   I'll cover that in just a moment.
[00:40:20.000 --> 00:40:23.000]   But we're essentially going through these three areas.
[00:40:23.000 --> 00:40:37.000]   When it was originally created, the human life value approach was a very useful approach, and you could find some approximation of it that is more doable than the calculations that I just went through.
[00:40:37.000 --> 00:40:40.000]   But the needs analysis approach is better.
[00:40:40.000 --> 00:40:45.000]   So let me give you just a quick outline of what that is.
[00:40:45.000 --> 00:40:50.000]   The needs analysis approach is to sit down and say, again, if Joshua died, what does his family need?
[00:40:50.000 --> 00:41:00.000]   Well, they probably need just some amount of money, a cleanup fund of some kind to make sure that any final expenses are taken care of.
[00:41:00.000 --> 00:41:15.000]   They need some amount of income to account for the readjustment of the family, other income for his kids for a certain period of time until they are financially independent, income for his spouse, income for his kids' education, et cetera.
[00:41:15.000 --> 00:41:17.000]   We can sit down and we can actually calculate that.
[00:41:17.000 --> 00:41:21.000]   And that's one of the things that is so useful is it's so easily calculated.
[00:41:21.000 --> 00:41:24.000]   The problem with the – let me go ahead and just give it now.
[00:41:24.000 --> 00:41:25.000]   Sorry.
[00:41:25.000 --> 00:41:30.000]   The problem with the rules of thumb and the most famous is the multiple of income.
[00:41:30.000 --> 00:41:33.000]   Go out and buy ten times your income of life insurance.
[00:41:33.000 --> 00:41:38.000]   The problem with those is it doesn't actually take into account any actual facts of the actual situation.
[00:41:38.000 --> 00:41:50.000]   If you've got $10 million in the bank and you go out and you're earning $200,000 a year and someone says, "Well, you should buy $2 million of insurance," what for?
[00:41:50.000 --> 00:41:52.000]   You have $10 million in the bank.
[00:41:52.000 --> 00:41:57.000]   Assuming you have no debt, you have little need for life insurance in that scenario.
[00:41:57.000 --> 00:42:11.000]   So that doesn't – the rules of thumb don't account for any kind of accumulated assets or any kind of actual situation and they don't account for what any individual family might actually want to accomplish.
[00:42:11.000 --> 00:42:25.000]   If I have a goal of leaving a certain amount of money behind to each of my children for a certain reason or to leaving my money behind to an organization that I support for some reason, I can't accomplish that with just a multiple of income.
[00:42:25.000 --> 00:42:36.000]   So although I do support the use of the multiple of income approach, if it takes somebody from having $0 of life insurance to having some life insurance, that's good.
[00:42:36.000 --> 00:42:39.000]   But beyond that, it's basically a useless approach.
[00:42:39.000 --> 00:42:47.000]   Now I'd like to give you some of the different uses of life insurance for individual families.
[00:42:47.000 --> 00:42:56.000]   This will be a fairly exhaustive list, but it's intended to A, give you the framework because you, if you are a professional, you need to know these things.
[00:42:56.000 --> 00:42:59.000]   If you're a CFP practitioner, you need to know these things.
[00:42:59.000 --> 00:43:04.000]   Or if you're just thinking about your own situation, here are some of the different individual uses of life insurance.
[00:43:04.000 --> 00:43:09.000]   Again, comprehensive and exhaustive, you just simply pick and choose.
[00:43:09.000 --> 00:43:16.000]   But this is ultimately what you're trying to provide for in figuring out a calculation of how to actually do this.
[00:43:16.000 --> 00:43:22.000]   So I'll do an entire show on how to actually calculate for yourself and do a needs analysis.
[00:43:22.000 --> 00:43:23.000]   And we'll probably do it manually.
[00:43:23.000 --> 00:43:30.000]   Normally, that's much easier with software, but I'll probably teach you how to do it manually with a financial calculator.
[00:43:30.000 --> 00:43:41.000]   So the first valuable use of life insurance money, why you should consider having life insurance money, would be to have some amount of funds available immediately for the family.
[00:43:41.000 --> 00:43:48.000]   Now, this is one that very few people, unless you've been through the death of a close family member, very few people appreciate.
[00:43:48.000 --> 00:43:51.000]   Many people think, "Well, I have plenty of money.
[00:43:51.000 --> 00:43:53.000]   I have lots of money in my IRAs.
[00:43:53.000 --> 00:43:55.000]   I have lots of money in stocks.
[00:43:55.000 --> 00:43:56.000]   I own a bunch of rental properties.
[00:43:56.000 --> 00:44:00.000]   So therefore, I don't actually need life insurance technically."
[00:44:00.000 --> 00:44:02.000]   Technically, that may be true.
[00:44:02.000 --> 00:44:11.000]   But the problem is many of those assets are not quickly and easily and cheaply liquidated to have money.
[00:44:11.000 --> 00:44:23.000]   And so oftentimes, there are some immediate expenses for the surviving family, that month's – this month's mortgage payment, this month's rent payment, this month's car payment.
[00:44:23.000 --> 00:44:30.000]   There may also be expenses incurred with your death or the death of the person involved.
[00:44:30.000 --> 00:44:40.000]   So the funeral costs, medical costs, those types of things, repairs and replacements of equipment, somebody died in a house fire.
[00:44:40.000 --> 00:44:45.000]   Now, the house is burned down, so we got to fix the house and do that or the car accident, things like that.
[00:44:45.000 --> 00:44:51.000]   Having money immediately available at the date of death is incredibly valuable and incredibly important.
[00:44:51.000 --> 00:44:56.000]   I never really realized this until I walked through it with a client.
[00:44:56.000 --> 00:44:58.000]   This was not a life insurance policy that I had originally sold.
[00:44:58.000 --> 00:45:02.000]   It was one that I was servicing and this client was an elderly client.
[00:45:02.000 --> 00:45:04.000]   He and his wife were fairly wealthy.
[00:45:04.000 --> 00:45:06.000]   They were millionaires.
[00:45:06.000 --> 00:45:09.000]   They were living a good lifestyle but they were fairly wealthy.
[00:45:09.000 --> 00:45:19.000]   His wife became ill and then through a series of circumstances, a very strange illness and was quickly hospitalized and wound up dying about two months later.
[00:45:19.000 --> 00:45:23.000]   But because I was involved, we had been doing some other planning when she was ill.
[00:45:23.000 --> 00:45:26.000]   We had been doing some more idealistic retirement planning.
[00:45:26.000 --> 00:45:37.000]   We had been doing some simplified estate planning, changing out some documents and changing out some beneficiary designations and all of a sudden, she just disappears into the hospital and never came out.
[00:45:37.000 --> 00:45:39.000]   And then she died.
[00:45:39.000 --> 00:45:42.000]   Now, these clients were quite elderly.
[00:45:42.000 --> 00:45:49.000]   They were at the stage of life where they didn't need insurance from the perspective of living expenses.
[00:45:49.000 --> 00:46:03.000]   In fact, the actual – some of the actual planning things we had been working on was we were changing some of the beneficiary designations from her life insurance policies to go to the children instead of to her husband.
[00:46:03.000 --> 00:46:08.000]   We hadn't actually finished that because we were making some changes with the trust documents.
[00:46:08.000 --> 00:46:11.000]   But I was glad that we hadn't done it.
[00:46:11.000 --> 00:46:14.000]   We were waiting on the trust regardless to be changed.
[00:46:14.000 --> 00:46:20.000]   But I was glad we didn't do it because when she died, the husband was largely left penniless.
[00:46:20.000 --> 00:46:26.000]   Now, it sounds strange because he was going to be the beneficiary of the money – of the assets.
[00:46:26.000 --> 00:46:39.000]   But the assets were tied up in a real estate in Florida, real estate in the northeast where they had made their home for many years, and the majority of the liquid assets were tied up in a trust.
[00:46:39.000 --> 00:46:49.000]   And the trust was uncertain in terms of its transfer from her being the beneficiary to him being the beneficiary, which is why we were changing the trust.
[00:46:49.000 --> 00:46:50.000]   It was an old trust.
[00:46:50.000 --> 00:46:52.000]   It was no longer appropriate for them.
[00:46:52.000 --> 00:46:54.000]   And so we were making some changes to it.
[00:46:54.000 --> 00:47:02.000]   But he all of a sudden was left wanting to fund a funeral and not having any money, literally didn't have money to make just the – excuse me, not mortgage payments.
[00:47:02.000 --> 00:47:03.000]   They didn't have mortgage payments.
[00:47:03.000 --> 00:47:04.000]   All houses were on debt-free.
[00:47:04.000 --> 00:47:10.000]   But – and these were expensive houses, but he didn't have the money for just the normal cost of living.
[00:47:10.000 --> 00:47:21.000]   And he provided – paid for a funeral for her here in Florida with their Florida friends and then up in the northeast where they spent their summers with their friends in the northeast.
[00:47:21.000 --> 00:47:26.000]   It was a very small relatively life insurance payment of under $100,000.
[00:47:26.000 --> 00:47:32.000]   It was too old, mature, whole life insurance policies they had purchased decades earlier.
[00:47:32.000 --> 00:47:50.000]   But it made a world of difference for him because if you haven't been through this process, what will happen with most insurance companies is most insurance companies – many insurance companies will settle as long as there's no indication of any reason of fraud, any reason why they would contest the claim.
[00:47:50.000 --> 00:47:53.000]   Most insurance policies will generally settle the claim very quickly.
[00:47:53.000 --> 00:47:56.000]   And oftentimes in order to settle it, they'll just simply send out a checkbook.
[00:47:56.000 --> 00:48:04.000]   And the checkbook has – is tied to an account that has an amount of money in it that is equivalent to the size of life insurance policy.
[00:48:04.000 --> 00:48:19.000]   So he received a checkbook with $100,000 in the account and he was able to use that and you can write a check to your own account for $100,000 and transfer it all or you can just leave it with the insurance company, which by the way, at some point I should do an entire show on that.
[00:48:19.000 --> 00:48:23.000]   You should be careful with transferring it out of the insurance company.
[00:48:23.000 --> 00:48:31.000]   There can be compelling reasons to transfer it and there can also be compelling reasons not to transfer it, especially if you are in a contentious circumstance.
[00:48:31.000 --> 00:48:36.000]   Let's say that you are in arrears on your payments.
[00:48:36.000 --> 00:48:38.000]   You are subject to the claims of creditors.
[00:48:38.000 --> 00:48:50.000]   You want to make sure you keep that money with the life insurance company so that you can – so it doesn't immediately be – so it's not immediately commingled with your personal assets such that it's subject to the claims of your creditors.
[00:48:50.000 --> 00:48:54.000]   So having money available is incredibly valuable.
[00:48:54.000 --> 00:48:59.000]   Just having a large sum of liquid assets available immediately is very useful.
[00:48:59.000 --> 00:49:05.000]   Next, you need cash just to meet the normal needs of daily living.
[00:49:05.000 --> 00:49:17.000]   The survivors of a deceased one will be faced with all of the normal expenses of a household, food, transportation, utilities, mortgage payments, rents, etc.
[00:49:17.000 --> 00:49:21.000]   It takes time for things to be worked through.
[00:49:21.000 --> 00:49:26.000]   Also, it's likely that your family is not working in the case of your death.
[00:49:26.000 --> 00:49:39.000]   I recently walked through with a friend of mine the death of their child and the family members took a good bit of time off of work just simply working with the death of their child.
[00:49:39.000 --> 00:49:40.000]   That's normal.
[00:49:40.000 --> 00:49:47.000]   If my wife or if my child died, there's not a chance that you'd be receiving episodes that week.
[00:49:47.000 --> 00:49:52.000]   It would take me quite a while to be able to put my life back together.
[00:49:52.000 --> 00:50:04.000]   Consider not only the costs of the funeral but also the costs of things like gravestones, especially parents with children, loved ones, your spouse.
[00:50:04.000 --> 00:50:08.000]   Many people – we all want the best for our families.
[00:50:08.000 --> 00:50:11.000]   And so often that comes with a price tag.
[00:50:11.000 --> 00:50:18.000]   Even though those expenses can be substantial, there are also the expenses associated with settling an estate.
[00:50:18.000 --> 00:50:25.000]   Most people, if you haven't served as the executive of an estate, most people don't think about these, but they are substantial.
[00:50:25.000 --> 00:50:33.000]   There may be fees charged by the executive of an estate, an administrator of an estate, fees for the assistance of an attorney.
[00:50:33.000 --> 00:50:38.000]   There may be court costs for probate if there's a will.
[00:50:38.000 --> 00:50:42.000]   Also, the costs of managing an estate.
[00:50:42.000 --> 00:50:47.000]   Many people who have not developed a sophisticated or complex estate don't think about this.
[00:50:47.000 --> 00:50:55.000]   But even in a relatively simple scenario, assume for a moment that you have five rental houses and that's it.
[00:50:55.000 --> 00:51:02.000]   That's not a very complex estate, and yet there will be fees and costs associated with the management of that property.
[00:51:03.000 --> 00:51:08.000]   The cost of finding heirs, dealing with bureaucratic red tape.
[00:51:08.000 --> 00:51:10.000]   It's a real challenge.
[00:51:10.000 --> 00:51:16.000]   Now, of course, this would depend on – these costs all depend on how complex is an estate.
[00:51:16.000 --> 00:51:21.000]   And certainly if you have a very simple estate, there's no need to consider all of those.
[00:51:21.000 --> 00:51:28.000]   There's no need to pay – set aside funds for the administration of a complex estate, but you need to at least consider it.
[00:51:28.000 --> 00:51:36.000]   There can be additionally expenses for emergencies and repairs and replacements.
[00:51:36.000 --> 00:51:38.000]   You die in a fiery car accident.
[00:51:38.000 --> 00:51:40.000]   Where does your family get the money to replace the car?
[00:51:40.000 --> 00:51:45.000]   Even if it's insured, it may not be enough to replace.
[00:51:45.000 --> 00:51:49.000]   There may be a lawsuit involved.
[00:51:49.000 --> 00:51:58.000]   Perhaps there is property that was damaged by the accident that had a – that it needs to be paid for.
[00:51:58.000 --> 00:52:04.000]   There are lots of times in which there's property that's not covered by insurance.
[00:52:04.000 --> 00:52:11.000]   Think about something like flood claims, flood damage based upon a hurricane or tornado that came through and took a life.
[00:52:11.000 --> 00:52:20.000]   But there's no benefit because the primary reason for the insurance claim is because of flood.
[00:52:20.000 --> 00:52:30.000]   The nice thing about life insurance is the money is available very quickly, and that can be a tremendous – make a tremendous impact.
[00:52:30.000 --> 00:52:36.000]   So in addition to those immediate needs, you also need to consider income needs.
[00:52:36.000 --> 00:52:41.000]   And so most people, we think quickly about dependents.
[00:52:41.000 --> 00:52:48.000]   Obviously, this would include our spouse, also our children, making sure that the children are properly cared for.
[00:52:48.000 --> 00:52:51.000]   And then that can have other considerations.
[00:52:51.000 --> 00:52:53.000]   Sometimes it's fairly simple.
[00:52:53.000 --> 00:52:59.000]   Sometimes many families today have blended families where there are children from multiple marriages.
[00:52:59.000 --> 00:53:04.000]   Working through how much is provided for each child is a very important part of planning.
[00:53:04.000 --> 00:53:14.000]   Additionally, if you have a disabled child or a child with special needs and you need to provide for ongoing care, you need to think about that and factor that in.
[00:53:14.000 --> 00:53:19.000]   Another aspect to consider is things like caring for your parents.
[00:53:19.000 --> 00:53:24.000]   I owned life insurance before I was married and before my wife and I were engaged.
[00:53:24.000 --> 00:53:26.000]   I did that for two reasons.
[00:53:26.000 --> 00:53:34.000]   Number one, I was a life insurance agent, and so I had a personal interest in owning life insurance because I was selling it.
[00:53:34.000 --> 00:53:40.000]   I do know life insurance agents who were in my situation that didn't own life insurance, but I didn't feel good about that.
[00:53:40.000 --> 00:53:43.000]   And so I did have that reason to buy some.
[00:53:43.000 --> 00:53:50.000]   But the second reason was I was responsible – I felt responsible to care for my parents.
[00:53:50.000 --> 00:53:56.000]   I think most normal children will feel that responsibility to care for their parents.
[00:53:56.000 --> 00:53:58.000]   There's an economic component of that.
[00:53:58.000 --> 00:54:09.000]   My parents were not wealthy, and although I didn't know for sure that they – that I had to do it, I have other siblings that could care for them, but I feel a responsibility.
[00:54:09.000 --> 00:54:18.000]   So it's nice to be able to ensure that responsibility to know that if I died, they would be cared for.
[00:54:18.000 --> 00:54:30.000]   Again, I freely admit that it was because I was a life insurance agent, but after buying the policy and owning it, experiencing the feelings of it, I learned.
[00:54:30.000 --> 00:54:40.000]   And in working with some young single clients, I asked them, "Is there anybody that you're supporting now or anybody that you would want to have money?"
[00:54:40.000 --> 00:54:43.000]   All of a sudden, we found out that – just a simple question.
[00:54:43.000 --> 00:54:47.000]   I said, "Yeah. You know what? Actually, my parents or my niece or my nephew.
[00:54:47.000 --> 00:54:56.000]   There may be many people in a family who are not actually dependents at all but for whom you have a care and you want to provide."
[00:54:56.000 --> 00:55:09.000]   With the concept and idea that life insurance is a way to fill out a financial dream, to finish and fulfill a financial dream, sometimes you can do that.
[00:55:09.000 --> 00:55:17.000]   Now, it's easy as a life insurance agent to present the sales side of it, but hopefully in this context where there's no pressure, you can actually consider it.
[00:55:17.000 --> 00:55:28.000]   And my feedback from several young people that I worked with was that once they owned life insurance, it changed how they felt.
[00:55:28.000 --> 00:55:34.000]   And they just felt better about knowing that if I die, mom and dad have a couple hundred thousand dollars.
[00:55:34.000 --> 00:55:36.000]   Change their perspective.
[00:55:36.000 --> 00:55:42.000]   Consider carefully if you need some funds set aside to repay debts.
[00:55:42.000 --> 00:55:48.000]   Many people have debt at the date of their death, and here's what's challenging.
[00:55:48.000 --> 00:55:55.000]   Depending on the agreement – and this is where you need to look through and understand the legalities of it.
[00:55:55.000 --> 00:56:00.000]   Depending upon the agreement though, you are going to owe your debt.
[00:56:00.000 --> 00:56:03.000]   Your estate owes your debt when you are dead.
[00:56:03.000 --> 00:56:17.000]   If you don't have any assets to cover the debt, then ultimately unless there's a recourse of some kind in the debt agreement or unless there's a co-signature of some type, then ultimately the creditor will be left without payment.
[00:56:17.000 --> 00:56:20.000]   That may be the case.
[00:56:20.000 --> 00:56:29.000]   But it's also likely that your estate will need to come up with the money to pay off and satisfy your creditors.
[00:56:29.000 --> 00:56:34.000]   So make sure that you account for the funds needed to repay debt.
[00:56:34.000 --> 00:56:38.000]   Consider any funds that are needed to pay death taxes.
[00:56:38.000 --> 00:56:46.000]   In the modern era of 2015, most estates – the vast majority of estates will not incur death taxes.
[00:56:46.000 --> 00:56:52.000]   The federal estate tax exemption amount is in excess of $5 million for an individual.
[00:56:52.000 --> 00:56:59.000]   It's relatively simple to do planning that will make sure that those taxes can be avoided.
[00:56:59.000 --> 00:57:06.000]   Most of the states that had lower amounts are adjusting their exemption amounts to match up to the federal estate tax exemption.
[00:57:06.000 --> 00:57:09.000]   So those numbers are changing.
[00:57:09.000 --> 00:57:26.000]   If you were to go back 15 years to the year 2000, that estate tax exemption amount was only $675,000, which means anybody with assets in excess of $675,000 would immediately owe taxes.
[00:57:26.000 --> 00:57:30.000]   Their estate would owe taxes on the value in excess of that number.
[00:57:30.000 --> 00:57:43.000]   Interestingly, this also affected the problem of life insurance and how you held and owned your policy because personally owned life insurance policies – the face amount of the life insurance policy is includible in the gross estate.
[00:57:43.000 --> 00:57:46.000]   So it was a very different scenario just 15 years ago.
[00:57:46.000 --> 00:57:55.000]   At the moment finally, after years of instability, at the moment finally, estate tax exemption amounts have stabilized.
[00:57:55.000 --> 00:58:01.000]   The laws are stabilized and they're not subject to this massive yo-yo action.
[00:58:01.000 --> 00:58:07.000]   But all it takes is a move of Congress, a stroke of a pen, and rates change again.
[00:58:07.000 --> 00:58:09.000]   So you need to be aware of that.
[00:58:09.000 --> 00:58:15.000]   Again, finally we live in a more stable environment than we did five years ago, but it still matters.
[00:58:15.000 --> 00:58:21.000]   You want to consider any funds that you would need for your dependents' educational needs.
[00:58:21.000 --> 00:58:28.000]   Consider private schooling, college expenses, post-college expenses.
[00:58:28.000 --> 00:58:30.000]   Consider the amounts.
[00:58:30.000 --> 00:58:39.000]   Additionally, you want to consider funding any kinds of trusts that you have established or trusts that you would like to establish.
[00:58:39.000 --> 00:58:46.000]   Do you want to provide your children with money down the road?
[00:58:46.000 --> 00:58:53.000]   Consider this. Let's say that for me an additional million dollars of life insurance costs – let's see.
[00:58:53.000 --> 00:58:59.000]   At my age, 30, so let's say a million bucks a term life insurance costs me 30, 40 bucks a month.
[00:58:59.000 --> 00:59:07.000]   So I pick up another million bucks and I set it aside and I go ahead and stroke it right out of trust that would say here's what this money is intended for.
[00:59:07.000 --> 00:59:13.000]   My children are going to be the beneficiaries of the trust or not, however I do it, and then I fund it with a life insurance policy.
[00:59:13.000 --> 00:59:19.000]   For 40 bucks a month, I can do exactly what multi-multi-millionaires do.
[00:59:19.000 --> 00:59:22.000]   It's not that tough to do.
[00:59:22.000 --> 00:59:24.000]   Consider if there's a trust you'd like to fund.
[00:59:24.000 --> 00:59:26.000]   Consider charitable donations.
[00:59:26.000 --> 00:59:31.000]   I previously served on the board of – the alumni board of my university.
[00:59:31.000 --> 00:59:43.000]   Be fairly simple and considerate of me to set aside and say I can't give you a million dollars today, but I can purchase a life insurance policy and make you the beneficiary of it.
[00:59:43.000 --> 00:59:47.000]   Ultimately, that would have some major value for them.
[00:59:47.000 --> 00:59:55.000]   Consider also any gifts to other people that you would like to make that are not just simply a charitable organization.
[00:59:55.000 --> 01:00:02.000]   Do you want to be the favorite uncle of your nieces and nephews, the favorite aunt?
[01:00:02.000 --> 01:00:07.000]   Consider supplementing retirement income for a spouse.
[01:00:07.000 --> 01:00:12.000]   Consider replacing retirement income for a spouse.
