
[00:00:00.000 --> 00:00:01.780]   (upbeat music)
[00:21:27.620 --> 00:21:30.140]   but maybe you don't necessarily want the person
[00:21:30.140 --> 00:21:31.820]   who markets themselves as the person
[00:21:31.820 --> 00:21:33.540]   who sold the most houses.
[00:21:33.540 --> 00:21:35.180]   So it's kind of that sweet spot
[00:21:35.180 --> 00:21:38.420]   of maybe like the 60th to 90th percentile,
[00:21:38.420 --> 00:21:39.740]   but not the very top.
[00:21:39.740 --> 00:21:41.360]   - There's a lot of things people fall for.
[00:21:41.360 --> 00:21:43.140]   I sell the most houses in this neighborhood.
[00:21:43.140 --> 00:21:44.820]   Realtors will use that as a way of saying,
[00:21:44.820 --> 00:21:46.940]   "I'm the best. Don't fall for that."
[00:21:46.940 --> 00:21:48.720]   It makes sense to our perspective
[00:21:48.720 --> 00:21:49.560]   when we're listing the home,
[00:21:49.560 --> 00:21:51.020]   "Oh, you sell all the houses in the neighborhood.
[00:21:51.020 --> 00:21:52.760]   You know how to get me top dollar."
[00:21:52.760 --> 00:21:54.780]   You just don't realize until you think about it,
[00:21:54.780 --> 00:21:56.220]   the buyers don't care.
[00:21:56.220 --> 00:21:58.120]   The buyers don't care who's selling that house.
[00:21:58.120 --> 00:22:00.520]   They are never going to look at who the listing agent is
[00:22:00.520 --> 00:22:01.360]   when they're writing their offer.
[00:22:01.360 --> 00:22:02.880]   They just care about the house.
[00:22:02.880 --> 00:22:04.800]   The buyer's agent needs to know the neighborhood.
[00:22:04.800 --> 00:22:07.480]   The buyer's agent needs to know the amenities.
[00:22:07.480 --> 00:22:08.880]   When you're looking to buy somewhere,
[00:22:08.880 --> 00:22:10.760]   you want an agent that knows the area very well.
[00:22:10.760 --> 00:22:12.120]   When you're looking to sell,
[00:22:12.120 --> 00:22:14.100]   it will never matter how many homes
[00:22:14.100 --> 00:22:15.760]   in the area that agent sold.
[00:22:15.760 --> 00:22:17.680]   In fact, the only reason they sell a lot of homes
[00:22:17.680 --> 00:22:20.080]   in the same area is they put their sign in all the yards,
[00:22:20.080 --> 00:22:21.320]   and then they go, we call it farming,
[00:22:21.320 --> 00:22:23.660]   knocking on all the doors and meeting all the people,
[00:22:23.660 --> 00:22:24.920]   getting their name out there.
[00:22:24.920 --> 00:22:26.880]   They're just able to utilize a listing
[00:22:26.880 --> 00:22:28.240]   to build leverage to get more.
[00:22:28.240 --> 00:22:29.880]   But there's no competitive advantage
[00:22:29.880 --> 00:22:31.560]   when it comes to representing a seller
[00:22:31.560 --> 00:22:33.880]   if you've sold other homes in the area.
[00:22:33.880 --> 00:22:35.640]   I wanted to add one thing to that.
[00:22:35.640 --> 00:22:37.440]   Well, A, it sounds like if they're putting signs
[00:22:37.440 --> 00:22:39.680]   in everyone's yards, sounds like they're good marketers,
[00:22:39.680 --> 00:22:41.760]   which goes back to what you were saying.
[00:22:41.760 --> 00:22:44.520]   But I did want to say that one really important piece
[00:22:44.520 --> 00:22:46.560]   to agents, just from a consumer side,
[00:22:46.560 --> 00:22:49.440]   and as someone that relies on agents pretty heavily,
[00:22:49.440 --> 00:22:53.540]   is them having a really thorough Rolodex
[00:22:53.540 --> 00:22:56.480]   of vendors that I can use to help me run my properties,
[00:22:56.480 --> 00:22:58.000]   whether I'm living in it or not.
[00:22:58.000 --> 00:23:00.240]   If I'm buying a short-term rental, for example,
[00:23:00.240 --> 00:23:03.560]   I know I need a contractor, cleaner, landscaper,
[00:23:03.560 --> 00:23:06.480]   pool maintenance person, pest control,
[00:23:06.480 --> 00:23:08.480]   and probably a plumber, electrician,
[00:23:08.480 --> 00:23:09.300]   and all that type of stuff.
[00:23:09.300 --> 00:23:11.480]   So when I'm calling a realtor,
[00:23:11.480 --> 00:23:13.760]   and this goes into how many houses have they sold,
[00:23:13.760 --> 00:23:16.920]   if they've sold a lot of houses over the last five, 10 years,
[00:23:16.920 --> 00:23:19.080]   they probably have a pretty thorough Rolodex,
[00:23:19.080 --> 00:23:20.320]   I mean, outdated term.
[00:23:20.320 --> 00:23:22.500]   If they use the term Rolodex, maybe they're not with it.
[00:23:22.500 --> 00:23:25.120]   But if they have a very big contact list
[00:23:25.120 --> 00:23:26.640]   of all these different vendors,
[00:23:26.640 --> 00:23:28.800]   that's what I'm personally looking for in a realtor,
[00:23:28.800 --> 00:23:30.360]   because a lot of the times,
[00:23:30.360 --> 00:23:32.380]   I really need a firsthand referral
[00:23:32.380 --> 00:23:35.840]   to know that I can successfully either live in a property
[00:23:35.840 --> 00:23:38.060]   or execute a rental.
[00:23:38.060 --> 00:23:39.360]   - Yeah, that Rolodex is interesting.
[00:23:39.360 --> 00:23:41.200]   Something I never saw in the contract,
[00:23:41.200 --> 00:23:43.720]   but once you close, I was surprised
[00:23:43.720 --> 00:23:45.720]   that even though it's not necessarily required,
[00:23:45.720 --> 00:23:47.320]   a good agent will spend so much time
[00:23:47.320 --> 00:23:49.480]   helping make sure the process from,
[00:23:49.480 --> 00:23:51.960]   I closed to, I moved in, I got the yard done,
[00:23:51.960 --> 00:23:53.960]   I renovate, even renovated something.
[00:23:53.960 --> 00:23:55.240]   They've been super helpful there.
[00:23:55.240 --> 00:23:56.200]   We have a lot to go here,
[00:23:56.200 --> 00:23:59.440]   but I do wanna touch quickly on that negotiating piece
[00:23:59.440 --> 00:24:01.000]   that you mentioned earlier, David.
[00:24:01.000 --> 00:24:02.420]   When someone's trying to get into this,
[00:24:02.420 --> 00:24:04.900]   what leverage or room is there for negotiating?
[00:24:04.900 --> 00:24:05.960]   I did what you suggested.
[00:24:05.960 --> 00:24:07.680]   I went to the seller's agent and said,
[00:24:07.680 --> 00:24:09.040]   "Hey, I don't wanna mess around.
[00:24:09.040 --> 00:24:10.100]   "I know I want this house.
[00:24:10.100 --> 00:24:11.560]   "I don't need to go find another agent.
[00:24:11.560 --> 00:24:12.980]   "I feel good in negotiating.
[00:24:12.980 --> 00:24:14.720]   "Will you work with me?"
[00:24:14.720 --> 00:24:16.900]   It ended up being a great situation
[00:24:16.900 --> 00:24:18.680]   because that agent got more commission
[00:24:18.680 --> 00:24:20.200]   and was a little bit more biased
[00:24:20.200 --> 00:24:22.840]   towards trying to get my purchase over the finish line.
[00:24:22.840 --> 00:24:26.600]   And in one case, rebated 1% of their fee back to me.
[00:24:26.600 --> 00:24:28.600]   Are there other rooms for negotiation?
[00:24:28.600 --> 00:24:30.240]   Are there other tactics someone can use
[00:24:30.240 --> 00:24:33.400]   to get a better price or likelihood of getting accepted?
[00:24:33.400 --> 00:24:35.860]   Well, the first thing you have to do is define a win.
[00:24:35.860 --> 00:24:38.440]   So in a situation where the house is getting 10 offers,
[00:24:38.440 --> 00:24:40.240]   a win is just getting it at all.
[00:24:40.240 --> 00:24:42.680]   There are times in the Bay Area or other hot markets
[00:24:42.680 --> 00:24:45.840]   with restricted supply and lack of inventory
[00:24:45.840 --> 00:24:48.080]   that you're just not gonna get a home, period.
[00:24:48.080 --> 00:24:49.880]   It's incredibly hard to get in contract
[00:24:49.880 --> 00:24:51.680]   you're competing with so many people.
[00:24:51.680 --> 00:24:52.760]   So in those situations,
[00:24:52.760 --> 00:24:55.080]   you're not gonna get a discount from your listing agent.
[00:24:55.080 --> 00:24:57.200]   You're not gonna get a better price on the home.
[00:24:57.200 --> 00:24:58.760]   You just have to get it.
[00:24:58.760 --> 00:25:00.260]   Now in other situations,
[00:25:00.260 --> 00:25:02.640]   which is what I try to target my clients into,
[00:25:02.640 --> 00:25:05.800]   I show them properties that less people are competing with.
[00:25:05.800 --> 00:25:07.360]   The listing photos are ugly.
[00:25:07.360 --> 00:25:09.520]   It's been in contract, it fell out of contract.
[00:25:09.520 --> 00:25:11.200]   Now the days on market have ticked up
[00:25:11.200 --> 00:25:13.340]   and people aren't looking at it anymore.
[00:25:13.340 --> 00:25:16.280]   I look for opportunities to help them get into a property
[00:25:16.280 --> 00:25:17.400]   with much less interest
[00:25:17.400 --> 00:25:19.880]   and then we can get them a discount on the price.
[00:25:19.880 --> 00:25:21.160]   We can save them some money there.
[00:25:21.160 --> 00:25:22.320]   A mistake a lot of people make
[00:25:22.320 --> 00:25:23.720]   is they go to the listing agent
[00:25:23.720 --> 00:25:25.720]   of an incredibly hot property.
[00:25:25.720 --> 00:25:28.160]   They ask for a discount from the listing agent
[00:25:28.160 --> 00:25:30.320]   and they go, "No, there's like 12 other people
[00:25:30.320 --> 00:25:31.400]   "that wanna buy this house.
[00:25:31.400 --> 00:25:32.960]   "I can get my client a hundred grand more
[00:25:32.960 --> 00:25:34.100]   "going with a different offer.
[00:25:34.100 --> 00:25:36.440]   "I'm not gonna discount commission just to help you get it."
[00:25:36.440 --> 00:25:38.360]   So that's a big piece is knowing
[00:25:38.360 --> 00:25:40.320]   when you have leverage and when you don't.
[00:25:40.320 --> 00:25:42.280]   - I wanna talk about making that offer now, right?
[00:25:42.280 --> 00:25:43.960]   Like let's say someone's gone through this process,
[00:25:43.960 --> 00:25:45.040]   they pick their agent,
[00:25:45.040 --> 00:25:46.440]   they've figured out what they're doing
[00:25:46.440 --> 00:25:49.040]   and they find a house and they're trying to decide,
[00:25:49.040 --> 00:25:49.880]   is this a good house?
[00:25:49.880 --> 00:25:51.640]   So let's start with that before we get to the offer.
[00:25:51.640 --> 00:25:53.240]   It's like you have a place in mind,
[00:25:53.240 --> 00:25:55.080]   you're looking at this listing.
[00:25:55.080 --> 00:25:56.640]   Maybe you do, maybe you don't have an agent yet,
[00:25:56.640 --> 00:25:58.160]   but what are the things that are really important
[00:25:58.160 --> 00:25:59.940]   for someone to be paying attention to
[00:25:59.940 --> 00:26:01.200]   when they're looking at a listing
[00:26:01.200 --> 00:26:03.040]   either online or in person?
[00:26:03.040 --> 00:26:05.920]   - I like to find stuff that needs a little bit of work,
[00:26:05.920 --> 00:26:08.380]   a little TLC personally on my end,
[00:26:08.380 --> 00:26:11.200]   just because I don't really like paying the premium
[00:26:11.200 --> 00:26:13.880]   of someone else's fine-tuned work
[00:26:13.880 --> 00:26:16.520]   that I probably don't like anyway.
[00:26:16.520 --> 00:26:19.240]   So I don't wanna go in and usually do like a full rehab.
[00:26:19.240 --> 00:26:20.440]   That's not really my space,
[00:26:20.440 --> 00:26:22.480]   but I'm looking for something that I can really spice up
[00:26:22.480 --> 00:26:24.200]   with a nice paint job,
[00:26:24.200 --> 00:26:26.700]   maybe doing a lighter cosmetic renovation,
[00:26:26.700 --> 00:26:28.800]   like changing out the floors or something like that.
[00:26:28.800 --> 00:26:30.800]   So I'm not necessarily looking for top tier,
[00:26:30.800 --> 00:26:32.400]   I'm just looking for something that I can come in
[00:26:32.400 --> 00:26:34.140]   and kind of add my touch to.
[00:26:34.140 --> 00:26:35.160]   I don't really like paying
[00:26:35.160 --> 00:26:36.760]   for turnkey properties personally,
[00:26:36.760 --> 00:26:39.560]   but it all comes down to what your buy box is.
[00:26:39.560 --> 00:26:40.480]   What about you, David?
[00:26:40.480 --> 00:26:42.760]   - In a hot market like where we are today,
[00:26:42.760 --> 00:26:44.200]   it's usually a good time to buy real estate
[00:26:44.200 --> 00:26:46.320]   because when there are more buyers
[00:26:46.320 --> 00:26:48.300]   than there are product to buy,
[00:26:48.300 --> 00:26:50.960]   the odds of prices increasing are favorable
[00:26:50.960 --> 00:26:54.400]   because you've got a favorable supply demand ratio there.
[00:26:54.400 --> 00:26:56.960]   However, it becomes harder to get into the asset
[00:26:56.960 --> 00:26:58.200]   in those environments,
[00:26:58.200 --> 00:27:00.540]   which is why most people get discouraged.
[00:27:00.540 --> 00:27:02.580]   There's also an element where people aren't educated,
[00:27:02.580 --> 00:27:04.600]   so they all chase after the same homes.
[00:27:04.600 --> 00:27:06.880]   They want the ones with the best listing photos,
[00:27:06.880 --> 00:27:09.040]   the best locations, they're moving ready,
[00:27:09.040 --> 00:27:11.760]   that gives you that emotional tingle that you just love.
[00:27:11.760 --> 00:27:12.980]   You're just looking for something
[00:27:12.980 --> 00:27:14.560]   that other people are gonna pass up
[00:27:14.560 --> 00:27:16.180]   that you see the value in,
[00:27:16.180 --> 00:27:18.120]   that you're gonna put a little bit of elbow grease into.
[00:27:18.120 --> 00:27:20.480]   Sometimes bad smells can really benefit you
[00:27:20.480 --> 00:27:21.320]   when you're trying to buy a home
[00:27:21.320 --> 00:27:23.560]   'cause it's gonna turn off a lot of your competition.
[00:27:23.560 --> 00:27:24.520]   Ugly floor plans.
[00:27:24.520 --> 00:27:26.400]   People don't realize it's usually not as expensive
[00:27:26.400 --> 00:27:28.160]   as you think to move walls around,
[00:27:28.160 --> 00:27:29.520]   but when it's got a closed off kitchen,
[00:27:29.520 --> 00:27:31.600]   you can't see what's going on in the family room.
[00:27:31.600 --> 00:27:33.640]   The wife's thinking, I can't see what the kids are doing.
[00:27:33.640 --> 00:27:34.480]   I just don't like it.
[00:27:34.480 --> 00:27:35.400]   That's as far as they go.
[00:27:35.400 --> 00:27:37.480]   They don't realize that you could spend $2,000
[00:27:37.480 --> 00:27:38.640]   and move a wall.
[00:27:38.640 --> 00:27:40.520]   You can see everything that's going on there.
[00:27:40.520 --> 00:27:41.960]   Then painting and flooring.
[00:27:41.960 --> 00:27:44.160]   You can fix homes up for a lot less
[00:27:44.160 --> 00:27:45.480]   than what people think today,
[00:27:45.480 --> 00:27:47.200]   but you have to see the opportunity,
[00:27:47.200 --> 00:27:48.960]   not the move-in ready product.
[00:27:48.960 --> 00:27:50.920]   - And so how does how long the house
[00:27:50.920 --> 00:27:52.200]   has been on the market play into this?
[00:27:52.200 --> 00:27:54.200]   When you see something that's been on for a while.
[00:27:54.200 --> 00:27:56.680]   - When a seller first puts their house on the market,
[00:27:56.680 --> 00:27:58.320]   they have all the leverage.
[00:27:58.320 --> 00:27:59.640]   They have tons of interest.
[00:27:59.640 --> 00:28:01.100]   People are going to look at their home.
[00:28:01.100 --> 00:28:02.680]   Showings are being scheduled.
[00:28:02.680 --> 00:28:04.080]   Agents are calling all excited.
[00:28:04.080 --> 00:28:05.080]   We really love the house.
[00:28:05.080 --> 00:28:06.160]   Do you have any other offers?
[00:28:06.160 --> 00:28:09.060]   It's this frenetic, crazy, emotional pace
[00:28:09.060 --> 00:28:10.400]   where the sellers are trying to think of
[00:28:10.400 --> 00:28:13.040]   how can I leverage this to get as much money as possible,
[00:28:13.040 --> 00:28:15.080]   which is really where I'm trying to guide my clients away.
[00:28:15.080 --> 00:28:17.040]   I don't want you in that feeding frenzy.
[00:28:17.040 --> 00:28:20.320]   If no one buys that house after 14 to 21 days,
[00:28:20.320 --> 00:28:21.920]   interest is starting to slow.
[00:28:21.920 --> 00:28:25.440]   By day 30, day 40, they're getting worried, okay?
[00:28:25.440 --> 00:28:27.800]   It's not who's the best guy that I can take
[00:28:27.800 --> 00:28:29.160]   that gets to take me to prom.
[00:28:29.160 --> 00:28:31.120]   It's, am I going to prom at all?
[00:28:31.120 --> 00:28:32.080]   I just want a date.
[00:28:32.080 --> 00:28:33.440]   Does anyone want to buy my house?
[00:28:33.440 --> 00:28:34.280]   I'm stuck.
[00:28:34.280 --> 00:28:35.640]   I might not be able to move.
[00:28:35.640 --> 00:28:37.080]   And I write about this in some of the books
[00:28:37.080 --> 00:28:38.920]   that I've published for BiggerPockets for agents.
[00:28:38.920 --> 00:28:41.280]   There's this spectrum of fear and greed.
[00:28:41.280 --> 00:28:43.600]   We usually all start off on the greed side.
[00:28:43.600 --> 00:28:46.840]   And as you slide across, you end up in the fear side.
[00:28:46.840 --> 00:28:49.120]   And you're worried, I might not sell the house at all.
[00:28:49.120 --> 00:28:50.480]   So in most markets,
[00:28:50.480 --> 00:28:52.480]   depending on what your average day is on market,
[00:28:52.480 --> 00:28:54.480]   like this wouldn't apply in an area
[00:28:54.480 --> 00:28:56.920]   with $7 million homes that tend to sit on the market
[00:28:56.920 --> 00:28:58.560]   for six months before they sell.
[00:28:58.560 --> 00:29:00.520]   But for your regular starter homes,
[00:29:00.520 --> 00:29:02.200]   they should be selling in less than 30 days
[00:29:02.200 --> 00:29:03.280]   in most markets in the country.
[00:29:03.280 --> 00:29:05.520]   So the minute you get past that point,
[00:29:05.520 --> 00:29:07.800]   you're going to start seeing some worry in sellers
[00:29:07.800 --> 00:29:10.280]   and they will be open to more aggressive offers
[00:29:10.280 --> 00:29:12.440]   or terms that are more favorable to the buyer.
[00:29:12.440 --> 00:29:14.000]   - What happens if you are in a hot market
[00:29:14.000 --> 00:29:16.520]   and let's say you've identified a neighborhood,
[00:29:16.520 --> 00:29:18.280]   you've looked, maybe a house comes on
[00:29:18.280 --> 00:29:19.360]   every two or three months,
[00:29:19.360 --> 00:29:21.560]   and you know like, this is what I want.
[00:29:21.560 --> 00:29:23.960]   You say, the moment that house comes on the market,
[00:29:23.960 --> 00:29:25.680]   it's hot, it's the worst time.
[00:29:25.680 --> 00:29:27.000]   Is there a way to find homes
[00:29:27.000 --> 00:29:28.840]   before they get on the market and buy them?
[00:29:28.840 --> 00:29:30.480]   Is that finding the right agent?
[00:29:30.480 --> 00:29:34.360]   Or how do you get what might be a hot home before it's hot?
[00:29:34.360 --> 00:29:35.240]   - Rob, what have you been doing?
[00:29:35.240 --> 00:29:36.880]   You've gotten a couple of deals this way.
[00:29:36.880 --> 00:29:38.640]   - Let's see, there's the creative finance
[00:29:38.640 --> 00:29:39.880]   and the sub two deal, right?
[00:29:39.880 --> 00:29:42.280]   And that's effectively where you're cold calling
[00:29:42.280 --> 00:29:44.760]   a bunch of property owners and also wholesaling
[00:29:44.760 --> 00:29:46.680]   where you cold call property owners
[00:29:46.680 --> 00:29:50.320]   and basically try to buy the property directly from them
[00:29:50.320 --> 00:29:51.920]   versus going the realtor route.
[00:29:51.920 --> 00:29:54.160]   That's a very popular niche within real estate.
[00:29:54.160 --> 00:29:56.920]   But honestly, I think having a really big network
[00:29:56.920 --> 00:30:00.000]   of realtors that you're friendly with is super important
[00:30:00.000 --> 00:30:02.560]   and more than just having like a bunch of realtors
[00:30:02.560 --> 00:30:04.000]   in your network.
[00:30:04.000 --> 00:30:05.600]   And this is sort of where the marketing thing
[00:30:05.600 --> 00:30:07.320]   kind of comes into play too.
[00:30:07.320 --> 00:30:09.960]   But finding a realtor that's very good at marketing
[00:30:09.960 --> 00:30:12.760]   and having a vast network of realtor friends
[00:30:12.760 --> 00:30:14.920]   that can pass each other deals to you
[00:30:14.920 --> 00:30:18.080]   or pass deals to each other, that to me is super important.
[00:30:18.080 --> 00:30:19.960]   Because if you find someone that's like a very new
[00:30:19.960 --> 00:30:22.160]   and very green in the industry,
[00:30:22.160 --> 00:30:23.800]   they probably don't have a lot of other
[00:30:23.800 --> 00:30:25.600]   real estate colleagues necessarily.
[00:30:25.600 --> 00:30:26.680]   But if it's someone that's been working
[00:30:26.680 --> 00:30:28.320]   in the industry for a while,
[00:30:28.320 --> 00:30:30.400]   they have the opportunity to find all these deals
[00:30:30.400 --> 00:30:31.480]   before they ever hit the market.
[00:30:31.480 --> 00:30:33.400]   So I have realtors that are texting me all the time
[00:30:33.400 --> 00:30:35.480]   that they're like, "Hey, my bud just sent me this.
[00:30:35.480 --> 00:30:37.280]   "It's gonna hit the market next week.
[00:30:37.280 --> 00:30:38.360]   "They're interested in selling it
[00:30:38.360 --> 00:30:39.640]   "before even going to market.
[00:30:39.640 --> 00:30:40.880]   "Are you interested?"
[00:30:40.880 --> 00:30:42.680]   And I'll look at a deal much quicker,
[00:30:42.680 --> 00:30:44.400]   much faster and much more intentionally
[00:30:44.400 --> 00:30:46.640]   knowing that I've got first dibs on it.
[00:30:46.640 --> 00:30:48.720]   - Do you think that applies for kind of consumer?
[00:30:48.720 --> 00:30:50.640]   If I'm looking to buy a home in a neighborhood,
[00:30:50.640 --> 00:30:53.040]   should I just talk to all the agents in the neighborhood
[00:30:53.040 --> 00:30:54.240]   and say, "Hey, I'm looking to buy a home.
[00:30:54.240 --> 00:30:56.280]   "There's nothing on the market I want right now.
[00:30:56.280 --> 00:30:57.560]   "But I just want you to know,
[00:30:57.560 --> 00:30:59.760]   "if you can find me something, I'm ready to go."
[00:30:59.760 --> 00:31:01.520]   And just talk to 10 agents.
[00:31:01.520 --> 00:31:03.960]   Do agents like that kind of behavior or?
[00:31:03.960 --> 00:31:05.040]   - No, not really.
[00:31:05.040 --> 00:31:06.720]   'Cause you kind of send the message
[00:31:06.720 --> 00:31:08.720]   that you're looking for an open relationship
[00:31:08.720 --> 00:31:11.240]   and they're wanting a committed relationship.
[00:31:11.240 --> 00:31:13.400]   So it doesn't benefit me as an agent.
[00:31:13.400 --> 00:31:15.840]   If you come and you're talking to 12 agents in the areas,
[00:31:15.840 --> 00:31:18.400]   "If you find me the deal, I'll buy it from you."
[00:31:18.400 --> 00:31:20.680]   That sounds great, but I don't need to sell it to you.
[00:31:20.680 --> 00:31:23.200]   If I get a listing, it's so hot right now,
[00:31:23.200 --> 00:31:25.080]   everyone's gonna wanna buy it.
[00:31:25.080 --> 00:31:26.760]   I don't have to discount my commission.
[00:31:26.760 --> 00:31:28.840]   There's people that would probably give me extra commission
[00:31:28.840 --> 00:31:30.120]   if they wanted to get that home.
[00:31:30.120 --> 00:31:31.800]   Or I wanna be able to go to my seller
[00:31:31.800 --> 00:31:33.560]   and tell them I got 10 offers on their home
[00:31:33.560 --> 00:31:35.160]   and I wanna look like a rockstar to them.
[00:31:35.160 --> 00:31:39.960]   So I don't think the go wide instead of deep strategy works,
[00:31:39.960 --> 00:31:41.640]   unless it's a buyer's market.
[00:31:41.640 --> 00:31:43.040]   When you are in those situations
[00:31:43.040 --> 00:31:46.000]   where it's very difficult to find someone to buy a home,
[00:31:46.000 --> 00:31:48.280]   we're talking 2010 when there was first sales signs
[00:31:48.280 --> 00:31:50.440]   everywhere, listings were all over the place,
[00:31:50.440 --> 00:31:52.520]   REO inventory was massive,
[00:31:52.520 --> 00:31:54.040]   but there weren't a lot of pre-approved buyers
[00:31:54.040 --> 00:31:55.880]   that were willing to step in and buy a house.
[00:31:55.880 --> 00:31:57.880]   Then that strategy makes a lot more sense.
[00:31:57.880 --> 00:31:59.880]   That's where you're reaching out to all these agents saying,
[00:31:59.880 --> 00:32:02.600]   "Hey, if you get a deal, bring it to me and I'll buy it
[00:32:02.600 --> 00:32:04.760]   because you're the prize in that situation."
[00:32:04.760 --> 00:32:06.160]   They need a buyer.
[00:32:06.160 --> 00:32:07.000]   And you're basically saying,
[00:32:07.000 --> 00:32:09.040]   "Listen, I'm one of the few buyers that's out there
[00:32:09.040 --> 00:32:09.880]   that could do this thing,
[00:32:09.880 --> 00:32:11.560]   but if you want my business,
[00:32:11.560 --> 00:32:13.320]   you're gonna have to make it worth my while."
[00:32:13.320 --> 00:32:15.720]   That works a lot better than in a market like today
[00:32:15.720 --> 00:32:18.560]   where you're just one out of a whole bunch of other people
[00:32:18.560 --> 00:32:20.400]   that are all struggling to try to get a house.
[00:32:20.400 --> 00:32:22.440]   Yeah, I'm actually really glad you asked that, Chris.
[00:32:22.440 --> 00:32:23.640]   And I'm glad you clarified, David,
[00:32:23.640 --> 00:32:25.480]   because Chris, for reference,
[00:32:25.480 --> 00:32:28.040]   I'm in about 16 different markets around the country.
[00:32:28.040 --> 00:32:31.480]   So I actually have a massive network of realtors
[00:32:31.480 --> 00:32:32.600]   in different cities.
[00:32:32.600 --> 00:32:35.120]   They're all very aware of exactly what I'm looking for.
[00:32:35.120 --> 00:32:37.800]   So when they get a pocket listing or an off-market listing,
[00:32:37.800 --> 00:32:39.200]   they text me directly.
[00:32:39.200 --> 00:32:41.520]   When I'm working in a city specifically
[00:32:41.520 --> 00:32:42.560]   or in a market specifically,
[00:32:42.560 --> 00:32:44.080]   I do want just one realtor.
[00:32:44.080 --> 00:32:45.320]   And that's why I say,
[00:32:45.320 --> 00:32:47.800]   I want to find a realtor that's got a lot of realtor friends
[00:32:47.800 --> 00:32:50.400]   that can help find some of those off-market deals.
[00:32:50.400 --> 00:32:51.840]   So it's about finding someone that's connected.
[00:32:51.840 --> 00:32:54.080]   Is that as simple as just seeing whose name pops up
[00:32:54.080 --> 00:32:56.600]   in a neighborhood most for sale signs?
[00:32:56.600 --> 00:32:58.360]   Like who represented most of the sales
[00:32:58.360 --> 00:33:02.240]   or any other tactics for finding that super connected agent?
[00:33:02.240 --> 00:33:04.840]   I see why it would look that way.
[00:33:04.840 --> 00:33:07.560]   But there are so many real estate agents, Chris.
[00:33:07.560 --> 00:33:10.000]   The ones you see are the tip of the iceberg.
[00:33:10.000 --> 00:33:11.240]   There's so many of them.
[00:33:11.240 --> 00:33:12.440]   There's way too many agents.
[00:33:12.440 --> 00:33:13.840]   We don't need this many.
[00:33:13.840 --> 00:33:15.080]   It reminds me of a scene in "The Office"
[00:33:15.080 --> 00:33:16.440]   where Dwight and Michael are walking
[00:33:16.440 --> 00:33:18.280]   through a crowded room and Dwight says,
[00:33:18.280 --> 00:33:19.120]   "There's too many people.
[00:33:19.120 --> 00:33:20.280]   We need another plague."
[00:33:20.280 --> 00:33:22.520]   There's just so many agents that have flooded
[00:33:22.520 --> 00:33:23.600]   into the real estate space.
[00:33:23.600 --> 00:33:25.840]   Like people coming to California in 1849,
[00:33:25.840 --> 00:33:27.280]   thinking they're going to strike gold.
[00:33:27.280 --> 00:33:30.320]   They're all fighting to try to get that seller
[00:33:30.320 --> 00:33:31.160]   to think of them.
[00:33:31.160 --> 00:33:33.520]   It's just this massive marketing campaign
[00:33:33.520 --> 00:33:35.560]   that every agent is throwing themselves
[00:33:35.560 --> 00:33:37.000]   in front of people.
[00:33:37.000 --> 00:33:39.880]   And now you've got investors that are also sending letters
[00:33:39.880 --> 00:33:41.920]   to those same people saying, "I want to buy your house.
[00:33:41.920 --> 00:33:43.200]   I want to buy your house."
[00:33:43.200 --> 00:33:46.240]   Most home sellers know in general,
[00:33:46.240 --> 00:33:47.840]   they have what everyone wants.
[00:33:47.840 --> 00:33:49.800]   Their home is valuable.
[00:33:49.800 --> 00:33:52.080]   You're probably not going to put things in your favor
[00:33:52.080 --> 00:33:54.280]   by just talking to every real estate agents out there
[00:33:54.280 --> 00:33:56.400]   and saying, "Hey, I want to buy a house if you get one."
[00:33:56.400 --> 00:33:58.440]   Because if they can get a listing, it's guaranteed to sell.
[00:33:58.440 --> 00:34:02.240]   There's no reason they're going to go to you particularly.
[00:34:02.240 --> 00:34:04.800]   And then this is a very short question, but it's important.
[00:34:04.800 --> 00:34:07.280]   How much does the brand behind the agent matter?
[00:34:07.280 --> 00:34:10.520]   Is it all about the agent or is it all about the agency
[00:34:10.520 --> 00:34:13.000]   they work at or the brokerage firm they work at?
[00:34:13.000 --> 00:34:15.960]   The only people that think a broker matters is the broker.
[00:34:15.960 --> 00:34:18.160]   Your clients never care who your broker is.
[00:34:18.160 --> 00:34:19.640]   It's 100% the agent.
[00:34:19.640 --> 00:34:21.000]   So if you're trying to find someone and they're like,
[00:34:21.000 --> 00:34:22.800]   "Oh, you can work with my colleague on this."
[00:34:22.800 --> 00:34:24.480]   That's like red flag.
[00:34:24.480 --> 00:34:25.320]   Big.
[00:34:25.320 --> 00:34:27.720]   It used to be really useful, just a little history lesson.
[00:34:27.720 --> 00:34:30.840]   Because there was a time where if you wanted to buy a house
[00:34:30.840 --> 00:34:35.280]   that RE/MAX was listing, you had to go to a RE/MAX agent
[00:34:35.280 --> 00:34:37.200]   at that office to buy that house.
[00:34:37.200 --> 00:34:38.720]   So RE/MAX had their listings.
[00:34:38.720 --> 00:34:39.880]   Coldwell Banker had theirs.
[00:34:39.880 --> 00:34:41.400]   Century 21 had theirs.
[00:34:41.400 --> 00:34:43.440]   And you would jump from broker to broker
[00:34:43.440 --> 00:34:44.960]   and look at their inventory.
[00:34:44.960 --> 00:34:46.880]   When we created the multiple listing service,
