
[00:00:00.000 --> 00:00:01.920]   (upbeat music)
[00:16:09.120 --> 00:16:12.260]   Just go to longangle.com to learn more,
[00:16:12.260 --> 00:16:13.780]   and if you choose to apply,
[00:16:13.780 --> 00:16:16.720]   be sure to let them know you heard about it here.
[00:16:16.720 --> 00:16:21.300]   Again, that's longangle, A-N-G-L-E.com.
[00:16:21.300 --> 00:16:22.500]   Another option for flights
[00:16:22.500 --> 00:16:24.620]   which has nothing to do with points and miles
[00:16:24.620 --> 00:16:26.720]   is a new airline called Zip Air.
[00:16:26.720 --> 00:16:28.980]   My understanding is they're a subsidiary of JL.
[00:16:28.980 --> 00:16:30.180]   I've talked to one listener
[00:16:30.180 --> 00:16:32.660]   who said they had a good experience flying them,
[00:16:32.660 --> 00:16:33.820]   and the reason why it's interesting
[00:16:33.820 --> 00:16:36.060]   is because it's incredibly affordable.
[00:16:36.060 --> 00:16:37.900]   However, there's a couple caveats.
[00:16:37.900 --> 00:16:41.000]   First, they only fly out of San Jose and LAX,
[00:16:41.000 --> 00:16:43.000]   and that San Jose flight is so brand new,
[00:16:43.000 --> 00:16:44.620]   I didn't even realize it was out
[00:16:44.620 --> 00:16:47.160]   until I just started doing the research this morning,
[00:16:47.160 --> 00:16:49.800]   but it's awesome news because I found flights in coach
[00:16:49.800 --> 00:16:52.740]   for under $600 round trip,
[00:16:52.740 --> 00:16:55.180]   and then in business, paid business,
[00:16:55.180 --> 00:16:58.120]   found flights for around $2,000 round trip.
[00:16:58.120 --> 00:16:59.900]   Now, yes, that's a lot more expensive,
[00:16:59.900 --> 00:17:02.780]   and you could probably fly three people for that cost,
[00:17:02.780 --> 00:17:04.580]   but I've never seen any other carrier
[00:17:04.580 --> 00:17:07.700]   come close to that price for international business.
[00:17:07.700 --> 00:17:10.320]   A couple other caveats, the biggest being
[00:17:10.320 --> 00:17:13.720]   they have no ability to change your plans.
[00:17:13.720 --> 00:17:16.420]   So I actually called customer service just to confirm,
[00:17:16.420 --> 00:17:18.540]   and they said, "There are no change fees.
[00:17:18.540 --> 00:17:21.380]   "If you can't take the flight, you just lose the money,"
[00:17:21.380 --> 00:17:22.740]   and I think that's crazy,
[00:17:22.740 --> 00:17:25.160]   but that's just the way this airline operates,
[00:17:25.160 --> 00:17:27.100]   so I would, if you're booking on that,
[00:17:27.100 --> 00:17:29.020]   definitely consider whether it makes sense
[00:17:29.020 --> 00:17:31.820]   to buy cancel-for-any-reason flight insurance.
[00:17:31.820 --> 00:17:33.100]   You could search CFAR
[00:17:33.100 --> 00:17:35.060]   is what it's often labeled as on the internet.
[00:17:35.060 --> 00:17:36.720]   There's a policy that I looked at
[00:17:36.720 --> 00:17:38.460]   when we were thinking about going to Japan
[00:17:38.460 --> 00:17:40.140]   from Trawick International,
[00:17:40.140 --> 00:17:41.920]   which is the only place I bought travel insurance
[00:17:41.920 --> 00:17:44.900]   from recently that covers cancel-for-any-reason,
[00:17:44.900 --> 00:17:47.880]   so that's one major, major, major caveat,
[00:17:47.880 --> 00:17:49.460]   and by the way, those insurance policies
[00:17:49.460 --> 00:17:52.460]   don't cover 100% of your cost.
[00:17:52.460 --> 00:17:54.420]   They usually give you back 75%,
[00:17:54.420 --> 00:17:56.260]   so there's still some risk there,
[00:17:56.260 --> 00:17:57.660]   and a few other caveats.
[00:17:57.660 --> 00:18:00.580]   One, you can't fly with kids under six in business,
[00:18:00.580 --> 00:18:01.860]   so that's just not an option,
[00:18:01.860 --> 00:18:03.540]   unlike almost every other airline
[00:18:03.540 --> 00:18:05.220]   that doesn't have a problem with that,
[00:18:05.220 --> 00:18:08.140]   and then nothing is included other than your seat,
[00:18:08.140 --> 00:18:10.260]   so even if you're spending a few thousand dollars
[00:18:10.260 --> 00:18:12.480]   for business class, you still have to pay
[00:18:12.480 --> 00:18:14.840]   50 to $70 to check your bag.
[00:18:14.840 --> 00:18:16.640]   That's in economy also.
[00:18:16.640 --> 00:18:18.160]   You have to pay an extra $50
[00:18:18.160 --> 00:18:19.580]   if you wanna have a carry-on
[00:18:19.580 --> 00:18:22.080]   that's a little heavier than the limit they give you,
[00:18:22.080 --> 00:18:25.520]   and then you have to pay another 11 or $12 per meal
[00:18:25.520 --> 00:18:27.940]   per flight to be able to eat on the plane
[00:18:27.940 --> 00:18:29.340]   if you don't wanna bring your own food,
[00:18:29.340 --> 00:18:31.360]   so yes, there's a bunch of little add-ons.
[00:18:31.360 --> 00:18:33.240]   Yes, there's a bunch of restrictions,
[00:18:33.240 --> 00:18:36.120]   but if you can commit to dates and make it work,
[00:18:36.120 --> 00:18:38.400]   a flight round trip and coach for under 600
[00:18:38.400 --> 00:18:41.740]   or business for about 2,000 is incredible.
[00:18:41.740 --> 00:18:43.980]   You have to find your own way to San Jose or LA
[00:18:43.980 --> 00:18:45.020]   if you don't already live there,
[00:18:45.020 --> 00:18:47.340]   'cause obviously they don't fly anywhere else in the US,
[00:18:47.340 --> 00:18:49.580]   but I think it could be a really great option
[00:18:49.580 --> 00:18:50.640]   if you're looking to save money
[00:18:50.640 --> 00:18:52.060]   and you wanna get to Japan.
[00:18:52.060 --> 00:18:54.440]   So next, I wanna quickly talk about hotels,
[00:18:54.440 --> 00:18:56.740]   and I'll cover the four major programs
[00:18:56.740 --> 00:18:58.460]   that you can book through points.
[00:18:58.460 --> 00:19:00.060]   I'll start with Hyatt.
[00:19:00.060 --> 00:19:02.220]   Hyatt has 33 hotels in Japan.
[00:19:02.220 --> 00:19:05.780]   They range from category two at 6,500 points a night
[00:19:05.780 --> 00:19:07.100]   all the way up to category eight,
[00:19:07.100 --> 00:19:09.000]   which is 35,000 points a night,
[00:19:09.000 --> 00:19:11.100]   and there are a bunch of amazing options.
[00:19:11.100 --> 00:19:13.320]   So you've got the Park Hyatt in Tokyo,
[00:19:13.320 --> 00:19:16.660]   which was famous in the movie "Lost in Translation."
[00:19:16.660 --> 00:19:18.960]   The Park Hyatt Kyoto opened recently.
[00:19:18.960 --> 00:19:20.840]   We just talked about it with Brandon.
[00:19:20.840 --> 00:19:22.300]   It is incredible.
[00:19:22.300 --> 00:19:23.960]   We stayed there on our last trip,
[00:19:23.960 --> 00:19:25.380]   and it was really amazing.
[00:19:25.380 --> 00:19:27.600]   Highly, highly, highly recommend.
[00:19:27.600 --> 00:19:28.680]   There's a couple great options.
[00:19:28.680 --> 00:19:32.060]   The Grand Hyatt and the Andaz in Tokyo look great.
[00:19:32.060 --> 00:19:33.280]   I haven't stayed there.
[00:19:33.280 --> 00:19:36.620]   The Kasara and the Park Hyatt in Niseko look amazing
[00:19:36.620 --> 00:19:38.020]   if you're heading there.
[00:19:38.020 --> 00:19:40.780]   And then there's a Sawaka Hotel in Kyoto,
[00:19:40.780 --> 00:19:41.860]   which also looks amazing.
[00:19:41.860 --> 00:19:43.060]   There's a bunch of other hotels.
[00:19:43.060 --> 00:19:45.060]   Those are the ones that caught my eyes.
[00:19:45.060 --> 00:19:46.900]   And as many of you know,
[00:19:46.900 --> 00:19:49.100]   Hyatt's a transfer partner of Chase and Bilt.
[00:19:49.100 --> 00:19:50.460]   So if you don't have Hyatt points,
[00:19:50.460 --> 00:19:52.060]   but you do have points in Chase or Bilt,
[00:19:52.060 --> 00:19:53.220]   you can get them there.
[00:19:53.220 --> 00:19:55.940]   And if you don't and you really need some Hyatt points,
[00:19:55.940 --> 00:19:57.040]   you got a few options.
[00:19:57.040 --> 00:19:59.980]   You can open up any of the Chase Ultimate Rewards cards.
[00:19:59.980 --> 00:20:01.820]   So either the Chase Sapphire cards,
[00:20:01.820 --> 00:20:04.120]   which have a 60,000 point bonus now,
[00:20:04.120 --> 00:20:06.340]   or if you're eligible for a business card,
[00:20:06.340 --> 00:20:08.700]   the Inc Unlimited and Cash cards,
[00:20:08.700 --> 00:20:11.220]   similar to how I just described earlier,
[00:20:11.220 --> 00:20:14.700]   the cashback cards at Capital One work,
[00:20:14.700 --> 00:20:17.120]   same thing is true at Chase.
[00:20:17.120 --> 00:20:19.220]   So if you get an Inc Unlimited or an Inc Cash,
[00:20:19.220 --> 00:20:21.220]   you can take the cash back
[00:20:21.220 --> 00:20:23.140]   and you can convert those to points
[00:20:23.140 --> 00:20:26.100]   if you have a transferable points card
[00:20:26.100 --> 00:20:28.460]   like the Chase Sapphire or the Inc Business Preferred.
[00:20:28.460 --> 00:20:29.700]   The Inc Business Preferred, by the way,
[00:20:29.700 --> 00:20:32.220]   has a 100,000 point signup bonus right now.
[00:20:32.220 --> 00:20:34.820]   Obviously you do need to have a business,
[00:20:34.820 --> 00:20:36.420]   but keep in mind that a business
[00:20:36.420 --> 00:20:39.180]   can include sole proprietorship stuff.
[00:20:39.180 --> 00:20:41.780]   So if you sell stuff on eBay, if you drive for Lyft,
[00:20:41.780 --> 00:20:43.260]   if you've done any of those things,
[00:20:43.260 --> 00:20:46.060]   you do some consulting on the side, that can all count.
[00:20:46.060 --> 00:20:47.740]   And I know I've had business cards
[00:20:47.740 --> 00:20:51.280]   for long before I had an LLC registered business.
[00:20:51.280 --> 00:20:52.860]   You can also get a Hyatt card.
[00:20:52.860 --> 00:20:55.640]   The personal card only has a 30,000 point signup bonus,
[00:20:55.640 --> 00:20:58.300]   and it's been at as high as 60 in the past,
[00:20:58.300 --> 00:21:00.420]   but the business card does have a 60,000 point
[00:21:00.420 --> 00:21:01.620]   signup bonus right now.
[00:21:01.620 --> 00:21:04.580]   All the links to those, all the hacks.com/cards,
[00:21:04.580 --> 00:21:06.300]   really great options in Hyatt.
[00:21:06.300 --> 00:21:09.340]   One of my favorite ways to use points to book hotels,
[00:21:09.340 --> 00:21:11.440]   especially 'cause I have a lot of Chase points.
[00:21:11.440 --> 00:21:12.820]   Next I'll talk about Bonvoy.
[00:21:12.820 --> 00:21:14.860]   So Marriott has a great option,
[00:21:14.860 --> 00:21:16.620]   which is they do fifth night free.
[00:21:16.620 --> 00:21:18.420]   So when you're looking at hotels,
[00:21:18.420 --> 00:21:20.300]   they have 85 hotels in Japan
[00:21:20.300 --> 00:21:23.500]   that range from 15 to 120,000 points a night,
[00:21:23.500 --> 00:21:26.100]   at least for some sample dates I searched.
[00:21:26.100 --> 00:21:28.500]   But like I said, with fifth night free,
[00:21:28.500 --> 00:21:31.180]   that 120,000 points can actually go down
[00:21:31.180 --> 00:21:32.760]   to about 96,000 points.
[00:21:32.760 --> 00:21:35.420]   And that's true at every stop along the spectrum.
[00:21:35.420 --> 00:21:37.380]   The only one I've stayed at personally
[00:21:37.380 --> 00:21:41.540]   is the St. Regis in Osaka, and it was a great experience.
[00:21:41.540 --> 00:21:43.200]   But as I browsed through and thought about
[00:21:43.200 --> 00:21:44.900]   where I would stay in the future,
[00:21:44.900 --> 00:21:47.540]   in Tokyo, the Prince Gallery and the addition
[00:21:47.540 --> 00:21:49.000]   look fantastic.
[00:21:49.000 --> 00:21:51.960]   The Mitsui in Kyoto looks fantastic.
[00:21:51.960 --> 00:21:53.700]   And all of the Ritz-Carlton's,
[00:21:53.700 --> 00:21:56.980]   Tokyo, Kyoto, Okinawa, Nikko, all look really incredible.
[00:21:56.980 --> 00:21:59.760]   So if you're looking for some luxury hotels,
[00:21:59.760 --> 00:22:01.060]   they look really, really great.
[00:22:01.060 --> 00:22:03.640]   And there's Suiron Hotel, also looks really great.
[00:22:03.640 --> 00:22:06.240]   It's in the luxury collection of Marriott.
[00:22:06.240 --> 00:22:08.900]   But they also have a bunch of really affordable options.
[00:22:08.900 --> 00:22:11.300]   There's a courtyard right at Tokyo Station.
[00:22:11.300 --> 00:22:13.860]   So I think that there's a really great options here.
[00:22:13.860 --> 00:22:16.560]   And as an example, I know I often say
[00:22:16.560 --> 00:22:18.380]   that some of these hotel points
[00:22:18.380 --> 00:22:20.100]   are hard to get a good value at,
[00:22:20.100 --> 00:22:24.080]   but I just did a quick search at the Ritz-Carlton in Kyoto.
[00:22:24.080 --> 00:22:28.820]   And for five nights, you could book for 360,000 points.
[00:22:28.820 --> 00:22:33.820]   So 72,000 points a night, but the room was $1,300 a night.
[00:22:33.820 --> 00:22:37.440]   So you're getting about 1.85 cents per point,
[00:22:37.440 --> 00:22:38.840]   which is an amazing value.
[00:22:38.840 --> 00:22:41.000]   I think almost everyone online kind of says
[00:22:41.000 --> 00:22:44.400]   Marriott points are worth half to 0.7 cents.
[00:22:44.400 --> 00:22:46.760]   So you can really actually get some outsized value here,
[00:22:46.760 --> 00:22:48.460]   which could even make it worth
[00:22:48.460 --> 00:22:50.160]   transferring points to Marriott.
[00:22:50.160 --> 00:22:52.320]   I know it's a one-to-one exchange,
[00:22:52.320 --> 00:22:55.680]   but there are some redemptions like the one I just described
[00:22:55.680 --> 00:22:56.840]   that might make that worth it,
[00:22:56.840 --> 00:22:59.480]   especially if there's a transfer bonus.
[00:22:59.480 --> 00:23:02.180]   Or just yesterday, Marriott really bumped up
[00:23:02.180 --> 00:23:03.560]   their signup bonuses.
[00:23:03.560 --> 00:23:05.980]   The Bonvoy Bold, which is a no annual fee card,
[00:23:05.980 --> 00:23:09.520]   now has a 60,000 point signup bonus up from 30,000
[00:23:09.520 --> 00:23:11.520]   and lets you earn an extra three points per dollar.
[00:23:11.520 --> 00:23:14.120]   So 14 total at Marriott hotels.
[00:23:14.120 --> 00:23:18.140]   But the Bonvoy Boundless, which has a $95 annual fee,
[00:23:18.140 --> 00:23:20.960]   just added a 100,000 point signup bonus
[00:23:20.960 --> 00:23:23.280]   and gives you an extra six points per dollar at Marriott.
[00:23:23.280 --> 00:23:27.240]   So 17 total, as well as an annual free night certificate
[00:23:27.240 --> 00:23:28.920]   and three Bonvoy points per dollar
[00:23:28.920 --> 00:23:30.480]   on gas, groceries, and dining.
[00:23:30.480 --> 00:23:32.320]   So those are some great options
[00:23:32.320 --> 00:23:34.000]   for boosting your Marriott balance.
[00:23:34.000 --> 00:23:37.520]   And you can find all those at allthehacks.com/cards.
[00:23:37.520 --> 00:23:40.660]   Did you know that someone new gets impacted
[00:23:40.660 --> 00:23:43.400]   by identity theft every two seconds?
[00:23:43.400 --> 00:23:45.220]   It makes sense when there's so much
[00:23:45.220 --> 00:23:47.840]   of our personal information getting shared online
[00:23:47.840 --> 00:23:49.380]   without our consent.
[00:23:49.380 --> 00:23:53.320]   I found a listing for my dad on a site called Family Tree Now
[00:23:53.320 --> 00:23:57.280]   that had his name, age, address, phone number, email,
[00:23:57.280 --> 00:24:00.120]   past addresses, and the names of his relatives.
[00:24:00.120 --> 00:24:04.680]   And that was just one of the 69 listings that had his info.
[00:24:04.680 --> 00:24:06.800]   Fortunately, instead of spending hours
[00:24:06.800 --> 00:24:08.640]   finding all the sites with his info
[00:24:08.640 --> 00:24:10.780]   and submitting the request to take it down,
[00:24:10.780 --> 00:24:14.040]   I got it all done in minutes with Delete Me from Avine,
[00:24:14.040 --> 00:24:16.360]   and I am so excited to be partnering with them
[00:24:16.360 --> 00:24:17.280]   for this episode.
[00:24:17.280 --> 00:24:19.080]   Delete Me is an amazing service
[00:24:19.080 --> 00:24:22.380]   that will not just find and remove your personal information
[00:24:22.380 --> 00:24:25.160]   from over 500 data broker websites,
[00:24:25.160 --> 00:24:28.280]   but they'll continuously scan for new data that shows up
[00:24:28.280 --> 00:24:29.920]   and get that removed as well.
[00:24:29.920 --> 00:24:31.860]   On average, Delete Me finds and removes
[00:24:31.860 --> 00:24:34.240]   over 2,000 pieces of data for a customer
[00:24:34.240 --> 00:24:35.560]   in their first two years,
[00:24:35.560 --> 00:24:39.600]   and to date, they've removed over 35 million pieces of data
[00:24:39.600 --> 00:24:40.560]   for their customers.
[00:24:40.560 --> 00:24:43.120]   So if you wanna get your personal information removed
[00:24:43.120 --> 00:24:45.100]   from all these listings on the internet,
[00:24:45.100 --> 00:24:48.120]   go to allthehacks.com/deleteme
[00:24:48.120 --> 00:24:52.680]   and get 20% off a plan for you or your entire family.
[00:24:52.680 --> 00:24:56.640]   Again, that's allthehacks.com/deleteme.
[00:24:56.640 --> 00:25:00.720]   Most New Year's resolutions involve long-term habits,
[00:25:00.720 --> 00:25:03.360]   but they're quickly forgotten after a week or two.
[00:25:03.360 --> 00:25:05.280]   But with Fabric by Gerber Life,
[00:25:05.280 --> 00:25:07.720]   you can resolve to finally get life insurance
[00:25:07.720 --> 00:25:10.440]   and you don't even have to do it again next year.
[00:25:10.440 --> 00:25:12.000]   Fabric is the quick and easy way
[00:25:12.000 --> 00:25:13.440]   to help protect your family
[00:25:13.440 --> 00:25:15.820]   and cross that important to do off your list,
[00:25:15.820 --> 00:25:17.540]   and I'm excited to be partnering with them
[00:25:17.540 --> 00:25:18.460]   for this episode.
[00:25:18.460 --> 00:25:21.060]   Fabric was designed by parents for parents
[00:25:21.060 --> 00:25:23.860]   to help you get a high-quality, surprisingly affordable
[00:25:23.860 --> 00:25:27.020]   term life insurance policy in less than 10 minutes.
[00:25:27.020 --> 00:25:28.860]   And when I say surprisingly affordable,
[00:25:28.860 --> 00:25:31.260]   I actually went online to compare prices
[00:25:31.260 --> 00:25:33.820]   and found that Fabric was highly competitive
[00:25:33.820 --> 00:25:36.820]   with great policies, like a million dollars in coverage
[00:25:36.820 --> 00:25:38.860]   for less than a dollar a day.
[00:25:38.860 --> 00:25:40.940]   It takes less than 10 minutes to apply
[00:25:40.940 --> 00:25:42.940]   and you could be offered coverage instantly
[00:25:42.940 --> 00:25:45.140]   with no health exam required.
[00:25:45.140 --> 00:25:49.180]   So, protect your family today with Fabric by Gerber Life.
[00:25:49.180 --> 00:25:51.060]   Apply today in just 10 minutes
[00:25:51.060 --> 00:25:54.860]   at meetfabric.com/allthehacks.
[00:25:54.860 --> 00:25:59.580]   That's meetfabric.com/allthehacks.
[00:25:59.580 --> 00:26:04.580]   M-E-E-T fabric.com/allthehacks.
[00:26:04.580 --> 00:26:07.860]   Policies issued by Western Southern Life Insurance Company,
[00:26:07.860 --> 00:26:09.560]   not available in certain states,
[00:26:09.560 --> 00:26:12.260]   prices subject to underwriting and health questions.
[00:26:12.940 --> 00:26:13.780]   (air whooshing)
[00:26:13.780 --> 00:26:15.860]   I just wanna thank you quick for listening to
[00:26:15.860 --> 00:26:17.340]   and supporting the show.
[00:26:17.340 --> 00:26:20.180]   Your support is what keeps this show going.
[00:26:20.180 --> 00:26:22.900]   To get all of the URLs, codes, deals,
[00:26:22.900 --> 00:26:24.660]   and discounts from our partners,
[00:26:24.660 --> 00:26:28.200]   you can go to allthehacks.com/deals.
[00:26:28.200 --> 00:26:31.460]   So, please consider supporting those who support us.
[00:26:31.460 --> 00:26:34.460]   For Hilton, Hilton has 26 hotels in Japan.
[00:26:34.460 --> 00:26:37.060]   They also have that same fifth night free program,
[00:26:37.060 --> 00:26:38.380]   which is awesome.
[00:26:38.380 --> 00:26:42.500]   All the hotels range from 25 to 95,000 points a night.
[00:26:42.500 --> 00:26:44.340]   With one exception, there's this hotel called
[00:26:44.340 --> 00:26:46.660]   the Roku Kyoto, which looks ridiculous,
[00:26:46.660 --> 00:26:48.780]   and it's 110,000 points a night.
[00:26:48.780 --> 00:26:52.100]   In Tokyo, I've actually stayed at the Hilton twice,
[00:26:52.100 --> 00:26:53.460]   and I can confirm a couple of things.
[00:26:53.460 --> 00:26:54.900]   One, great hotel.
[00:26:54.900 --> 00:26:57.180]   It's not gonna blow your mind in any way.
[00:26:57.180 --> 00:26:59.040]   It's just very, very solid.
[00:26:59.040 --> 00:27:02.100]   They actually have a really cool little like mini onsen,
[00:27:02.100 --> 00:27:06.100]   hot spring bath in the hotel, just randomly near the gym.
[00:27:06.100 --> 00:27:07.540]   But the concierge is awesome.
[00:27:07.540 --> 00:27:10.300]   So, one of the great things about having a high-end hotel
[00:27:10.300 --> 00:27:12.940]   in Tokyo is if you wanna go to any of the higher-end
[00:27:12.940 --> 00:27:15.500]   restaurants in Japan, you need to make reservations,
[00:27:15.500 --> 00:27:19.060]   and many of them only accept reservations being made
[00:27:19.060 --> 00:27:22.440]   by an agency or a company or a hotel
[00:27:22.440 --> 00:27:23.980]   that they have a relationship with.
[00:27:23.980 --> 00:27:25.740]   It's still very relationship-driven,
[00:27:25.740 --> 00:27:27.620]   and the concierge at the Hilton is great.
[00:27:27.620 --> 00:27:29.520]   You don't necessarily need to be staying
[00:27:29.520 --> 00:27:31.460]   at the hotel the whole time.
[00:27:31.460 --> 00:27:33.500]   So, if you do need help with reservations,
[00:27:33.500 --> 00:27:35.440]   you could maybe stay a couple nights at a hotel
[00:27:35.440 --> 00:27:37.900]   that can help you and then change to another option.
[00:27:37.900 --> 00:27:39.420]   While I haven't stayed at either,
[00:27:39.420 --> 00:27:43.020]   the Conrad Tokyo in Osaka I've heard great things about,
[00:27:43.020 --> 00:27:45.820]   as well as the Odawara Resort.
[00:27:45.820 --> 00:27:47.040]   And if you need some Hilton points,
[00:27:47.040 --> 00:27:49.420]   they also just increased their sign-up bonuses
[00:27:49.420 --> 00:27:51.020]   on their credit cards yesterday.
[00:27:51.020 --> 00:27:53.060]   So, I think right now must be prime season
[00:27:53.060 --> 00:27:56.220]   for hotel offers, given what Marriott also did.
[00:27:56.220 --> 00:27:57.860]   You've got the basic Hilton card.
[00:27:57.860 --> 00:27:59.460]   It has no annual fee,
[00:27:59.460 --> 00:28:02.220]   but it now has 100,000-point sign-up bonus,
[00:28:02.220 --> 00:28:04.080]   and you get 7x points at Hilton
[00:28:04.080 --> 00:28:06.960]   and 5x on gas, groceries, and dining.
[00:28:06.960 --> 00:28:08.640]   Then you've got the Hilton Surpass,
[00:28:08.640 --> 00:28:12.240]   with a huge 150,000-point sign-up bonus.
[00:28:12.240 --> 00:28:14.460]   It has a $95 annual fee,
[00:28:14.460 --> 00:28:16.560]   but you get 12x points on Hilton,
[00:28:16.560 --> 00:28:18.960]   6x on gas, groceries, and dining.
[00:28:18.960 --> 00:28:20.720]   But you also get Hilton Gold status
[00:28:20.720 --> 00:28:22.640]   and an annual free night certificate,
[00:28:22.640 --> 00:28:25.080]   but you have to spend 15,000 per year
[00:28:25.080 --> 00:28:26.160]   to get that certificate,
[00:28:26.160 --> 00:28:27.840]   so not sure if it'll be worth it.
[00:28:27.840 --> 00:28:30.280]   Then finally, there's the Hilton Aspire,
[00:28:30.280 --> 00:28:32.160]   which we just got a few months ago.
[00:28:32.160 --> 00:28:35.080]   It also has 150,000-point sign-up bonus,
[00:28:35.080 --> 00:28:39.120]   but a much higher annual fee at $450.
[00:28:39.120 --> 00:28:41.600]   That said, it earns 14 points at Hilton
[00:28:41.600 --> 00:28:44.400]   and 7x points on flights and dining,
[00:28:44.400 --> 00:28:47.100]   but what really sets it apart are the perks
[00:28:47.100 --> 00:28:50.280]   that I think can more than make up for that annual fee.
[00:28:50.280 --> 00:28:51.920]   Every year, you get a free night
[00:28:51.920 --> 00:28:53.760]   at almost any Hilton property,
[00:28:53.760 --> 00:28:56.900]   and that includes things like the Waldorf in Park City,
[00:28:56.900 --> 00:28:59.300]   that includes the Conrad in Bora Bora,
[00:28:59.300 --> 00:29:01.480]   some of the properties in the Maldives.
[00:29:01.480 --> 00:29:03.520]   So, I mean, it's very valuable.
[00:29:03.520 --> 00:29:05.320]   It's the same thing you get with the Surpass,
[00:29:05.320 --> 00:29:08.200]   but this time you don't have to spend 15,000 to get it.
[00:29:08.200 --> 00:29:10.720]   You also get a $250 airline credit
[00:29:10.720 --> 00:29:14.040]   towards any airline fees like seats, bags, upgrades,
[00:29:14.040 --> 00:29:15.560]   food, et cetera.
[00:29:15.560 --> 00:29:17.420]   You get priority pass lounge access
[00:29:17.420 --> 00:29:19.280]   and free Hilton Diamond status,
[00:29:19.280 --> 00:29:21.120]   which is their top tier of status,
[00:29:21.120 --> 00:29:23.380]   and it gives you the best chance of an upgrade,
[00:29:23.380 --> 00:29:26.080]   and you get a daily food and beverage credit.
[00:29:26.080 --> 00:29:28.100]   They also give you $100 property credit
[00:29:28.100 --> 00:29:31.140]   if you book a two-night stay at a Conrad or a Waldorf,
[00:29:31.140 --> 00:29:33.480]   but it seems like that's gonna be harder to use,
[00:29:33.480 --> 00:29:35.040]   so I don't really factor that in.
[00:29:35.040 --> 00:29:37.280]   So, in short, some really big bonuses
[00:29:37.280 --> 00:29:39.000]   if you're looking for Hilton points.
[00:29:39.000 --> 00:29:42.680]   The first two offers are on allthehacks.com/cards,
[00:29:42.680 --> 00:29:44.760]   and obviously it really helps support the show
[00:29:44.760 --> 00:29:46.480]   when you use the links there,
[00:29:46.480 --> 00:29:48.240]   but you won't find the last card,
[00:29:48.240 --> 00:29:49.940]   the Hilton Aspire, on that page
[00:29:49.940 --> 00:29:52.080]   because there just isn't an offer there.
[00:29:52.080 --> 00:29:56.160]   However, my wife Amy does have her referral link set up,
[00:29:56.160 --> 00:29:58.680]   so if you wanna use that to get the Hilton Aspire,
[00:29:58.680 --> 00:30:00.040]   she would appreciate it,
[00:30:00.040 --> 00:30:03.560]   and you can find it at allthehacks.com/hilton.
[00:30:03.560 --> 00:30:05.800]   And then finally, with IHG Hotels,
[00:30:05.800 --> 00:30:08.280]   they've got 45 hotels in Japan,
[00:30:08.280 --> 00:30:10.340]   and I know it's kind of often,
[00:30:10.340 --> 00:30:12.980]   I think of IHG as having a bunch of holiday inns
[00:30:12.980 --> 00:30:13.820]   and that kind of stuff,
[00:30:13.820 --> 00:30:15.900]   but there are a couple really nice intercons
[00:30:15.900 --> 00:30:18.760]   in Tokyo, Osaka, and a few other cities,
[00:30:18.760 --> 00:30:21.740]   including one called the Intercontinental Beppu,
[00:30:21.740 --> 00:30:25.020]   which is a hot springs resort and looks really awesome.
[00:30:25.020 --> 00:30:28.220]   And if you have an IHG Premier or Traveler card,
[00:30:28.220 --> 00:30:29.460]   the Premier card, by the way, right now,
[00:30:29.460 --> 00:30:32.100]   has 175,000 points signup bonus.
[00:30:32.100 --> 00:30:33.740]   It's on my cards page also.
[00:30:33.740 --> 00:30:35.220]   You get fourth night free,
[00:30:35.220 --> 00:30:37.020]   even better than fifth night free.
[00:30:37.020 --> 00:30:40.100]   So definitely, if you're gonna book a couple stays
[00:30:40.100 --> 00:30:42.260]   for four nights or more in Japan
[00:30:42.260 --> 00:30:44.020]   or anywhere in the world, actually,
[00:30:44.020 --> 00:30:46.140]   it's probably worth having that IHG card
[00:30:46.140 --> 00:30:48.180]   'cause you'll get every fourth night you book
[00:30:48.180 --> 00:30:49.700]   at the same property free.
[00:30:49.700 --> 00:30:52.140]   I do caveat that transferring points
[00:30:52.140 --> 00:30:53.500]   to a lot of these programs,
[00:30:53.500 --> 00:30:56.340]   whether it's from Chase or Bilt to IHG
[00:30:56.340 --> 00:30:58.740]   or Amex or Chase to Marriott,
[00:30:58.740 --> 00:31:01.420]   I will say make sure it's a good deal
[00:31:01.420 --> 00:31:04.540]   because oftentimes the value of those points,
[00:31:04.540 --> 00:31:05.620]   you know, I gave you an example
[00:31:05.620 --> 00:31:07.820]   where you could get almost two cents from Marriott,
[00:31:07.820 --> 00:31:08.880]   but that's really hard.
[00:31:08.880 --> 00:31:11.620]   Oftentimes, you might only be getting half a cent.
[00:31:11.620 --> 00:31:14.120]   And I just think you're gonna get a lot better value
[00:31:14.120 --> 00:31:16.900]   transferring those points and using them with airlines.
[00:31:16.900 --> 00:31:18.980]   The exception being Chase to Hyatt
[00:31:18.980 --> 00:31:20.220]   is often a pretty good deal.
[00:31:20.220 --> 00:31:22.060]   So definitely worth considering there.
[00:31:22.060 --> 00:31:25.020]   But I'm not saying it's not possible to find a good deal.
[00:31:25.020 --> 00:31:26.460]   I just say do the math first
[00:31:26.460 --> 00:31:27.620]   to make sure that those points
[00:31:27.620 --> 00:31:29.340]   wouldn't be better spent on flights
[00:31:29.340 --> 00:31:30.620]   than they would on hotels.
[00:31:30.620 --> 00:31:33.020]   Finally, if you don't have any hotel points,
