
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:00.780 --> 00:18:03.020]   in charge of our mother's financial affairs.
[00:18:03.020 --> 00:18:06.340]   And if our father had not reviewed those things with us,
[00:18:06.340 --> 00:18:08.500]   we would not know where things are at.
[00:18:08.500 --> 00:18:10.220]   We would not have been able to find,
[00:18:10.220 --> 00:18:12.220]   whether it's tax returns,
[00:18:12.220 --> 00:18:14.060]   other information that we needed,
[00:18:14.060 --> 00:18:17.540]   insurance policies that we needed to include
[00:18:17.540 --> 00:18:19.660]   with the claim form.
[00:18:19.660 --> 00:18:23.300]   So I would suggest doing earlier rather than later.
[00:18:23.300 --> 00:18:25.340]   And you can always update it as you go,
[00:18:25.340 --> 00:18:27.220]   if something changes,
[00:18:27.220 --> 00:18:31.020]   but do it while you're younger and sharper, if you can,
[00:18:31.020 --> 00:18:33.260]   so that it's as accurate as possible.
[00:18:33.260 --> 00:18:36.620]   And then just go in maybe once a year and update it.
[00:18:36.620 --> 00:18:39.180]   And I will also say on the cemetery plots,
[00:18:39.180 --> 00:18:41.820]   my parents were both planners.
[00:18:41.820 --> 00:18:44.540]   They literally bought their headstones
[00:18:44.540 --> 00:18:46.940]   and their headstone and their plot,
[00:18:46.940 --> 00:18:50.100]   probably close to 30 years ago and they prepaid it.
[00:18:50.100 --> 00:18:54.620]   So when I walked in to do this with the cemetery,
[00:18:54.620 --> 00:18:58.620]   he looked at me and he said,
[00:18:58.620 --> 00:19:00.980]   "Wow," he goes, "Your parents were really smart.
[00:19:00.980 --> 00:19:04.100]   "It would probably be three times what they paid
[00:19:04.100 --> 00:19:06.260]   "if you had to pay today's prices."
[00:19:06.260 --> 00:19:08.900]   And that's a significant sum
[00:19:08.900 --> 00:19:11.460]   that we did not have to pay out from the estate.
[00:19:11.460 --> 00:19:15.380]   So it is a smart thing to think about that ahead of time.
[00:19:15.380 --> 00:19:17.500]   Some people don't like to do that,
[00:19:17.500 --> 00:19:20.540]   but if you're thinking about who you're giving the money to
[00:19:20.540 --> 00:19:22.620]   and what you're giving and how much,
[00:19:22.620 --> 00:19:25.460]   it's smart to prepay ahead of time
[00:19:25.460 --> 00:19:28.620]   so that they don't have to worry about that.
[00:19:28.620 --> 00:19:31.620]   And if there's a significant increase in price,
[00:19:31.620 --> 00:19:33.500]   it's already been locked in.
[00:19:33.500 --> 00:19:34.540]   Thank you.
[00:19:34.540 --> 00:19:35.660]   - Very good, thank you, Keith.
[00:19:35.660 --> 00:19:36.540]   Henry, go ahead.
[00:19:36.540 --> 00:19:41.820]   - Yeah, so it's really important for anybody
[00:19:41.820 --> 00:19:46.220]   who moves from one state to another
[00:19:46.220 --> 00:19:51.220]   that the laws with all of these estate planning documents
[00:19:51.220 --> 00:19:54.420]   are really state-specific.
[00:19:54.420 --> 00:19:58.220]   And in terms of how many witnesses you need,
[00:19:58.220 --> 00:20:00.700]   how it has to be notarized,
[00:20:00.700 --> 00:20:02.780]   if there are certain magic phrases
[00:20:02.780 --> 00:20:04.900]   that the state wants to be in there
[00:20:04.900 --> 00:20:09.900]   to have it be honored when the time comes.
[00:20:10.260 --> 00:20:14.300]   And even if there are ways to kind of do workarounds,
[00:20:14.300 --> 00:20:16.500]   you don't want to be having to mess with this
[00:20:16.500 --> 00:20:19.500]   in circumstances where the documents
[00:20:19.500 --> 00:20:20.740]   are actually being applied.
[00:20:20.740 --> 00:20:25.300]   So it's something that you may have all your documents
[00:20:25.300 --> 00:20:26.620]   and you're all set and you may figure,
[00:20:26.620 --> 00:20:27.700]   well, everything's good,
[00:20:27.700 --> 00:20:30.740]   whether we're in the state where it was done
[00:20:30.740 --> 00:20:32.180]   or where you're moving to,
[00:20:32.180 --> 00:20:34.900]   but it's just something you want to check out.
[00:20:34.900 --> 00:20:37.500]   - Thank you, Henry.
[00:20:37.500 --> 00:20:39.140]   Jim, go ahead.
[00:20:39.140 --> 00:20:42.140]   - I just wanted to say something that Keith mentioned.
[00:20:42.140 --> 00:20:45.340]   Besides the planning of that cemetery plots
[00:20:45.340 --> 00:20:46.900]   or whatever the issues are,
[00:20:46.900 --> 00:20:50.100]   I think it relieves the family of anguish
[00:20:50.100 --> 00:20:51.860]   of what mom would have wanted
[00:20:51.860 --> 00:20:53.980]   or what dad would have wanted or whatever,
[00:20:53.980 --> 00:20:56.100]   and it may even save a family fight.
[00:20:56.100 --> 00:20:57.980]   So anyway, that's all I'm gonna say.
[00:20:57.980 --> 00:20:58.820]   - Right, right.
[00:20:58.820 --> 00:21:02.540]   Okay, we're gonna go to the next slide.
[00:21:02.540 --> 00:21:03.740]   Oh, there it is.
[00:21:03.740 --> 00:21:05.780]   Okay, so this is all talking about the book,
[00:21:05.780 --> 00:21:09.100]   whether it be a paper book or online,
[00:21:09.100 --> 00:21:09.940]   or it could be both.
[00:21:09.940 --> 00:21:11.940]   Like, what I do is I type it online,
[00:21:11.940 --> 00:21:13.100]   I mean, on my computer,
[00:21:13.100 --> 00:21:15.340]   and then I print it out and put it in the file cabinet
[00:21:15.340 --> 00:21:17.140]   with the little color sticky.
[00:21:17.140 --> 00:21:19.460]   Okay, so I'm just gonna let you know ahead of time
[00:21:19.460 --> 00:21:21.980]   what the different categories are gonna be.
[00:21:21.980 --> 00:21:23.260]   Location of, you know,
[00:21:23.260 --> 00:21:25.900]   sometimes you need the original document
[00:21:25.900 --> 00:21:27.460]   or you need to know where it is
[00:21:27.460 --> 00:21:28.780]   as far as a document or a key.
[00:21:28.780 --> 00:21:30.180]   So we have a list of those.
[00:21:30.180 --> 00:21:33.020]   Kind of a discussion on passwords, codes,
[00:21:33.020 --> 00:21:35.500]   which can go a lot of different ways.
[00:21:35.500 --> 00:21:37.620]   What to do first in the, you know,
[00:21:37.620 --> 00:21:38.500]   what your spouse should,
[00:21:38.500 --> 00:21:39.980]   or your surviving spouse should do first
[00:21:39.980 --> 00:21:41.180]   in the event of death.
[00:21:41.180 --> 00:21:42.660]   Content, you want to list all the contact info
[00:21:42.660 --> 00:21:43.700]   for professionals.
[00:21:43.700 --> 00:21:46.580]   Of course, a big category is listing
[00:21:46.580 --> 00:21:48.740]   all your investment financial accounts,
[00:21:48.740 --> 00:21:50.100]   your insurance information.
[00:21:50.100 --> 00:21:51.740]   Another big category is paying,
[00:21:51.740 --> 00:21:54.100]   you want to make sure all the bills get paid,
[00:21:54.100 --> 00:21:56.300]   tax returns, and then some kind of household
[00:21:56.300 --> 00:21:57.380]   and miscellaneous.
[00:21:57.380 --> 00:22:00.220]   So we're gonna go ahead and just start on those.
[00:22:00.220 --> 00:22:02.660]   So that's basically your table of contents for your,
[00:22:02.660 --> 00:22:05.300]   or suggested table of contents for books.
[00:22:05.300 --> 00:22:07.660]   Okay, so like I said, this is not,
[00:22:07.660 --> 00:22:09.860]   you don't necessarily put the original documents
[00:22:09.860 --> 00:22:10.700]   in the book.
[00:22:10.700 --> 00:22:12.780]   You can, or you just say, you know,
[00:22:12.780 --> 00:22:13.820]   where they are.
[00:22:13.820 --> 00:22:16.620]   Like, here's where my passport is.
[00:22:16.620 --> 00:22:19.460]   Here's where my social security card is.
[00:22:19.460 --> 00:22:22.180]   So of course you want,
[00:22:22.180 --> 00:22:25.220]   very important is all your state planning documents.
[00:22:25.220 --> 00:22:28.020]   And in Texas, we have something called
[00:22:28.020 --> 00:22:32.260]   a memorandum of wishes that is referenced by the will.
[00:22:32.260 --> 00:22:33.100]   And what that is,
[00:22:33.100 --> 00:22:35.660]   it's a list of something that could,
[00:22:35.660 --> 00:22:38.380]   like all your little, your dishes, your silverware,
[00:22:38.380 --> 00:22:39.940]   your kind of sentimental items
[00:22:39.940 --> 00:22:41.660]   that might not be of huge value.
[00:22:41.660 --> 00:22:44.340]   And that, you don't want to put that right in the will
[00:22:44.340 --> 00:22:45.780]   'cause that could change pretty often.
[00:22:45.780 --> 00:22:47.660]   You don't want to be changing your will very often.
[00:22:47.660 --> 00:22:50.500]   So you want to put, if you have something like that,
[00:22:50.500 --> 00:22:54.020]   you want to keep that with your original will.
[00:22:54.020 --> 00:22:59.940]   And there's different trains of thought
[00:22:59.940 --> 00:23:01.540]   on where you should keep your will.
[00:23:01.540 --> 00:23:03.820]   My boss, I said I was a paralegal
[00:23:03.820 --> 00:23:04.780]   for an estate planning attorney.
[00:23:04.780 --> 00:23:09.260]   He said, put it in a plastic bag and put it in your freezer
[00:23:09.260 --> 00:23:10.420]   because that's the last thing
[00:23:10.420 --> 00:23:12.700]   that's going to get burned in a fire.
[00:23:12.700 --> 00:23:14.180]   Or put it in a safe.
[00:23:14.180 --> 00:23:16.420]   You can, some people put it in their safe deposit box,
[00:23:16.420 --> 00:23:19.180]   but then there's the issue of getting into it.
[00:23:19.180 --> 00:23:21.820]   Once you pass, you might be able to get into it.
[00:23:21.820 --> 00:23:22.660]   So there's, you know,
[00:23:22.660 --> 00:23:23.660]   there's kind of different trains of thought
[00:23:23.660 --> 00:23:25.340]   on where you should store your original will,
[00:23:25.340 --> 00:23:26.620]   but wherever you do,
[00:23:26.620 --> 00:23:30.020]   let somebody know, document in this book where it is.
[00:23:31.420 --> 00:23:33.780]   Of course, copies of any trust, if you have those,
[00:23:33.780 --> 00:23:35.140]   you know, where your passports are,
[00:23:35.140 --> 00:23:36.660]   where your original social security cards,
[00:23:36.660 --> 00:23:39.620]   original birth certificates, marriage certificates,
[00:23:39.620 --> 00:23:42.100]   divorce decrees, your original Medicare,
[00:23:42.100 --> 00:23:43.780]   medical insurance cards.
[00:23:43.780 --> 00:23:46.140]   Very important, your safe deposit box keys,
[00:23:46.140 --> 00:23:47.380]   because of course, if you lose those,
[00:23:47.380 --> 00:23:48.940]   they have to like drill it out.
[00:23:48.940 --> 00:23:51.540]   Or so I've heard, it's kind of a big hassle.
[00:23:51.540 --> 00:23:54.500]   And now lately, last couple of times I went,
[00:23:54.500 --> 00:23:55.420]   they have a pin.
[00:23:55.420 --> 00:23:56.380]   You have to have a pin number
[00:23:56.380 --> 00:23:59.940]   to go with your safe deposit box.
[00:23:59.940 --> 00:24:03.180]   The actual original vehicle titles are helpful to have.
[00:24:03.180 --> 00:24:04.220]   They can always get replacements,
[00:24:04.220 --> 00:24:06.260]   but it's helpful to have the originals.
[00:24:06.260 --> 00:24:07.740]   If you have extra car keys,
[00:24:07.740 --> 00:24:09.740]   nowadays the car keys cost literally, what?
[00:24:09.740 --> 00:24:13.380]   $200 to have a keypad made or whatever.
[00:24:13.380 --> 00:24:16.740]   So you want to note the extras of those.
[00:24:16.740 --> 00:24:20.220]   House, garage, car, garage keys, mailbox keys.
[00:24:20.220 --> 00:24:22.940]   And some people still have paper savings bonds.
[00:24:22.940 --> 00:24:25.660]   If those are not, you know,
[00:24:25.660 --> 00:24:27.020]   you may have a safe deposit box,
[00:24:27.020 --> 00:24:28.500]   or you may just have them store away.
[00:24:28.500 --> 00:24:31.060]   You definitely want to document where those are.
[00:24:31.060 --> 00:24:36.060]   So this is kind of a list of originals of something,
[00:24:36.060 --> 00:24:38.420]   or little keys that need to be kept track of.
[00:24:38.420 --> 00:24:42.380]   Does anybody have anything that they can add to that?
[00:24:42.380 --> 00:24:43.740]   Henry, is your hand up from last time,
[00:24:43.740 --> 00:24:45.460]   or do you have something for this?
[00:24:45.460 --> 00:24:47.780]   Jim, go ahead.
[00:24:47.780 --> 00:24:50.420]   - That has something.
[00:24:50.420 --> 00:24:53.780]   - Sorry, I'll take my hand down, sorry.
[00:24:53.780 --> 00:24:54.780]   - Okay, I'm sorry, I don't know your name.
[00:24:54.780 --> 00:24:55.620]   PJ.
[00:24:55.620 --> 00:24:57.660]   - P-A-T.
[00:24:57.660 --> 00:24:59.220]   - Okay, go ahead.
[00:24:59.220 --> 00:25:04.460]   - There's an electronic binder of this stuff
[00:25:04.460 --> 00:25:07.060]   that you can get from online.
[00:25:07.060 --> 00:25:10.300]   I posted it in the chat where the website is.
[00:25:10.300 --> 00:25:12.260]   - Great.
[00:25:12.260 --> 00:25:16.060]   - And it's like $25 or so,
[00:25:16.060 --> 00:25:18.300]   but it goes through a lot of these things,
[00:25:18.300 --> 00:25:21.300]   gives you guidance and whatnot to store,
[00:25:21.300 --> 00:25:26.300]   and it lets your successors know what you want it to do.
[00:25:26.300 --> 00:25:29.140]   - Great, thank you for that suggestion.
[00:25:29.140 --> 00:25:31.020]   Joel?
[00:25:31.020 --> 00:25:35.380]   - Yeah, just all the originals
[00:25:35.380 --> 00:25:37.980]   that you were talking about are great.
[00:25:37.980 --> 00:25:41.620]   My only thought would be make sure you can scan
[00:25:41.620 --> 00:25:43.220]   as much of it as you can.
[00:25:43.220 --> 00:25:44.060]   - Good idea.
[00:25:44.060 --> 00:25:45.500]   - At a time as well.
[00:25:45.500 --> 00:25:46.340]   - Yes.
[00:25:46.340 --> 00:25:49.700]   And just in case you can't look at the originals,
[00:25:49.700 --> 00:25:50.540]   then you have a few.
[00:25:50.540 --> 00:25:51.380]   Does it have a copy?
[00:25:51.380 --> 00:25:53.020]   It's better than nothing, right.
[00:25:53.140 --> 00:25:54.460]   Miriam?
[00:25:54.460 --> 00:25:57.140]   - Yes, this is a story from a friend of ours.
[00:25:57.140 --> 00:25:59.900]   When his father passed away,
[00:25:59.900 --> 00:26:02.340]   he and his brother were going through everything,
[00:26:02.340 --> 00:26:04.100]   and they were going through his file cabinets.
[00:26:04.100 --> 00:26:07.180]   His father was a lawyer and had all these file cabinets,
[00:26:07.180 --> 00:26:09.500]   and they were going through file cabinets in the house,
[00:26:09.500 --> 00:26:11.660]   and they had all the kids going through the file cabinets
[00:26:11.660 --> 00:26:13.660]   in the house, looking for things.
[00:26:13.660 --> 00:26:17.380]   And they came across a lot of these files
[00:26:17.380 --> 00:26:19.740]   that had been in the house for a long time.
[00:26:19.740 --> 00:26:21.780]   And they were looking for things.
[00:26:21.780 --> 00:26:26.780]   And they came across some very beautiful pieces of paper
[00:26:26.780 --> 00:26:31.940]   that were actual original stock certificates.
[00:26:31.940 --> 00:26:34.260]   Before the days when you were with Merrill Lynch
[00:26:34.260 --> 00:26:38.780]   or a brokerage, and the brokerage company held the stock,
[00:26:38.780 --> 00:26:43.500]   that the father had actually original stock certificates.
[00:26:43.500 --> 00:26:45.220]   And that's all they were.
[00:26:45.220 --> 00:26:47.140]   And they were in the file cabins,
[00:26:47.140 --> 00:26:49.620]   and they were worth quite a bit of money.
[00:26:49.620 --> 00:26:52.780]   Our friend had said, "What if they had just tossed them out
[00:26:52.780 --> 00:26:55.140]   and not looked at what they were?"
[00:26:55.140 --> 00:26:56.580]   Now I'm not saying everybody would have
[00:26:56.580 --> 00:26:58.260]   original stock certificates,
[00:26:58.260 --> 00:27:01.620]   but your parents may have things you don't know they have.
[00:27:01.620 --> 00:27:04.540]   - Very true, very true.
[00:27:04.540 --> 00:27:07.820]   PJ, your hand is still up.
[00:27:07.820 --> 00:27:08.940]   Do you have anything to add or?
[00:27:08.940 --> 00:27:09.780]   Okay.
[00:27:09.780 --> 00:27:14.180]   Okay, we're gonna go to the next slide.
[00:27:14.180 --> 00:27:16.860]   Okay, this is a big area.
[00:27:17.020 --> 00:27:19.820]   And like I said, I don't wanna give advice
[00:27:19.820 --> 00:27:20.660]   on what you should do
[00:27:20.660 --> 00:27:22.860]   'cause there's different ways to handle things.
[00:27:22.860 --> 00:27:24.340]   So I have a disclaimer here.
[00:27:24.340 --> 00:27:29.420]   Obviously you wanna have your passwords documented.
[00:27:29.420 --> 00:27:31.860]   Like Lady Geek was saying for your power of attorney,
[00:27:31.860 --> 00:27:33.900]   if you're incapacitated, they do have authority
[00:27:33.900 --> 00:27:35.380]   to, I believe, log into your accounts
[00:27:35.380 --> 00:27:37.020]   and handle your accounts for you.
[00:27:37.020 --> 00:27:40.140]   And in a lot of cases, your surviving spouse
[00:27:40.140 --> 00:27:44.180]   is also on the account and would have authority to log in.
[00:27:44.180 --> 00:27:45.940]   But other than that, if somebody passes away,
[00:27:45.940 --> 00:27:46.780]   we don't wanna worry about it.
[00:27:46.780 --> 00:27:49.060]   We wanna be really careful about using passwords
[00:27:49.060 --> 00:27:51.620]   to log into the account.
[00:27:51.620 --> 00:27:55.020]   We wanna say, check with your estate probate attorney
[00:27:55.020 --> 00:27:55.980]   before you do that.
[00:27:55.980 --> 00:28:01.580]   So that said, there's many different ways to handle.
[00:28:01.580 --> 00:28:02.540]   You could just hand...
[00:28:02.540 --> 00:28:06.180]   One time we had somebody in my job as a paralegal.
[00:28:06.180 --> 00:28:07.700]   We had somebody die, we went in their house
[00:28:07.700 --> 00:28:08.980]   and they just had right on their desk,
[00:28:08.980 --> 00:28:10.620]   they had this handwritten list.
[00:28:10.620 --> 00:28:14.100]   Well, actually it was printed out list of passwords
[00:28:14.100 --> 00:28:15.900]   and accounts, but then a lot of things
[00:28:15.900 --> 00:28:16.740]   were like scratched through
[00:28:16.740 --> 00:28:18.380]   and they changed the password a bunch of times
[00:28:18.380 --> 00:28:20.380]   and scratched through.
[00:28:20.380 --> 00:28:21.780]   So someone that worked.
[00:28:21.780 --> 00:28:24.580]   You could keep it in a computer file.
[00:28:24.580 --> 00:28:25.940]   You could use a password manager.
[00:28:25.940 --> 00:28:29.660]   And I haven't used it myself, but I hear my dad uses one.
[00:28:29.660 --> 00:28:31.660]   I hear there's like LastPass, Dashlane,
[00:28:31.660 --> 00:28:34.340]   1Password, Bitwarden, and those are,
[00:28:34.340 --> 00:28:36.940]   from what I understand, they're very secure
[00:28:36.940 --> 00:28:37.940]   and they're very, very helpful
[00:28:37.940 --> 00:28:40.500]   'cause you just have to remember one password
[00:28:40.500 --> 00:28:43.780]   and then all the rest of your passwords are very, very secure.
[00:28:43.780 --> 00:28:46.020]   Like Lady, you mentioned earlier, there's FidSafe.
[00:28:46.020 --> 00:28:47.020]   I haven't used it myself,
[00:28:47.020 --> 00:28:48.620]   but it's a free service from Fidelity
[00:28:48.620 --> 00:28:50.180]   to securely store documents.
[00:28:50.180 --> 00:28:53.940]   If you wanna create this book binder online
[00:28:53.940 --> 00:28:56.540]   and then be able to store it with some trusted people,
[00:28:56.540 --> 00:28:58.860]   your children or other people like that.
[00:28:58.860 --> 00:29:01.980]   You can also give specific documents
[00:29:01.980 --> 00:29:03.620]   to only certain people.
[00:29:03.620 --> 00:29:05.740]   And you can also, I don't know how you do this exactly,
[00:29:05.740 --> 00:29:08.580]   but you can grant access to somebody after your death.
[00:29:08.580 --> 00:29:10.220]   Now, also there's the whole issue
[00:29:10.220 --> 00:29:13.300]   of secret questions and answers.
[00:29:13.300 --> 00:29:15.220]   That could be also another sticky situation
[00:29:15.220 --> 00:29:17.300]   where you don't really wanna be careful
[00:29:17.300 --> 00:29:19.220]   who you give that out to,
[00:29:19.220 --> 00:29:22.140]   but it might be helpful in some cases.
[00:29:22.140 --> 00:29:24.300]   And then there's also the issue of,
[00:29:24.300 --> 00:29:26.060]   I found a thread on this on Bogleheads,
[00:29:26.060 --> 00:29:29.100]   two-factor authentication where they send some code
[00:29:29.100 --> 00:29:31.260]   to your email or your cell phone.
[00:29:31.260 --> 00:29:35.180]   So you may wanna include your swiping pattern
[00:29:35.180 --> 00:29:37.980]   or your code or whatever to get into your cell phone
[00:29:37.980 --> 00:29:40.860]   in case that's helpful.
[00:29:42.180 --> 00:29:43.500]   There's also, you can also have,
[00:29:43.500 --> 00:29:45.500]   make sure you're surviving a spouse.
[00:29:45.500 --> 00:29:46.580]   Like for, say, for example,
[00:29:46.580 --> 00:29:48.860]   your Vanguard or your Fidelity account,
[00:29:48.860 --> 00:29:52.460]   you can also, of course, access the joint accounts,
[00:29:52.460 --> 00:29:54.380]   but you can also set,
[00:29:54.380 --> 00:29:58.740]   make sure that your spouse has their own login
[00:29:58.740 --> 00:30:00.820]   to a lot of the accounts.
[00:30:00.820 --> 00:30:02.220]   You can have a whole separate login
[00:30:02.220 --> 00:30:04.100]   where they have their own set of passwords
[00:30:04.100 --> 00:30:05.940]   and that way they don't have to use yours.
[00:30:05.940 --> 00:30:07.260]   That's just one option.
[00:30:07.260 --> 00:30:09.780]   There's other household passwords.
[00:30:09.780 --> 00:30:13.060]   There's wifi password, garage code, home security code,
[00:30:13.060 --> 00:30:15.420]   home safe combination,
[00:30:15.420 --> 00:30:19.020]   and it's kind of up to you how you wanna handle that.
[00:30:19.020 --> 00:30:21.460]   But these are all just things to think about.
[00:30:21.460 --> 00:30:26.460]   And one thing I do is I have kind of two passwords.
[00:30:26.460 --> 00:30:27.820]   I have like a base password
[00:30:27.820 --> 00:30:29.020]   where I have one that's used
[00:30:29.020 --> 00:30:30.500]   for just whatever I don't care about.
[00:30:30.500 --> 00:30:34.460]   It's my, some account that I don't care about.
[00:30:34.460 --> 00:30:36.180]   And then I have one that's for financial.
[00:30:36.180 --> 00:30:39.060]   And then what I do is for each account,
[00:30:39.060 --> 00:30:41.340]   I add a bunch of like some characters at the end,
[00:30:41.340 --> 00:30:42.900]   like pound 62.
[00:30:42.900 --> 00:30:44.060]   So in my document,
[00:30:44.060 --> 00:30:45.860]   I don't actually have the actual password.
[00:30:45.860 --> 00:30:49.260]   I say it's my financial password plus pound 62.
[00:30:49.260 --> 00:30:51.700]   And then when I print out the document,
[00:30:51.700 --> 00:30:54.500]   that's when I write on the actual, like the base password.
[00:30:54.500 --> 00:30:56.100]   I mean, that's one way to do it.
[00:30:56.100 --> 00:30:58.060]   Another way to do it is to like,
[00:30:58.060 --> 00:31:00.300]   say you have your very important password manager password,
[00:31:00.300 --> 00:31:03.980]   you could give half to one of your relatives
[00:31:03.980 --> 00:31:06.220]   and give the other half to the other one and say,
[00:31:06.220 --> 00:31:08.020]   in the event of my death,
[00:31:08.020 --> 00:31:09.980]   you can get together and you'll have a whole password
[00:31:09.980 --> 00:31:11.220]   or something like that.
[00:31:11.220 --> 00:31:13.340]   There's many different ways to handle things,
[00:31:13.340 --> 00:31:15.580]   but these are just all things to think about.
[00:31:15.580 --> 00:31:19.380]   Does anybody have any input
[00:31:19.380 --> 00:31:22.220]   on how they handle their passwords?
[00:31:22.220 --> 00:31:23.060]   Anything like that?
[00:31:23.060 --> 00:31:26.980]   I know it's kind of a complicated situation.
[00:31:26.980 --> 00:31:28.980]   Nope.
[00:31:28.980 --> 00:31:31.820]   Miriam, go ahead.
[00:31:31.820 --> 00:31:34.420]   - Just wanted to ask if anybody
[00:31:34.420 --> 00:31:37.700]   had ever had any problems with this
[00:31:37.700 --> 00:31:42.700]   when they were dealing with their relatives passing away.
[00:31:42.700 --> 00:31:47.380]   Was there ever any problem with passcodes and passwords
[00:31:47.380 --> 00:31:52.380]   and account numbers falling into the wrong hands
[00:31:52.380 --> 00:31:55.700]   and being used?
[00:31:55.700 --> 00:32:00.340]   - Well, I had the other problem is I couldn't get access
[00:32:00.340 --> 00:32:05.380]   to my late wife's email when she passed.
[00:32:05.380 --> 00:32:08.580]   And that caused no end of havoc.
[00:32:08.580 --> 00:32:12.100]   So definitely important.
[00:32:12.100 --> 00:32:15.540]   After that BogleHeads thread,
[00:32:15.540 --> 00:32:18.780]   I did shift to 1Password and I've been very happy.
[00:32:18.780 --> 00:32:20.460]   Seems like a really...
[00:32:20.460 --> 00:32:24.100]   So I'm an advocate for a password manager,
[00:32:24.100 --> 00:32:28.940]   especially like 1Password where you can also store,
[00:32:28.940 --> 00:32:33.340]   you know, copies of files and, you know, scans and stuff.
[00:32:33.340 --> 00:32:38.340]   So it becomes a much bigger repository than just passwords.
[00:32:38.340 --> 00:32:43.580]   It's sort of where everything is.
[00:32:43.580 --> 00:32:47.980]   - I was just wondering if we were overdoing the concern.
[00:32:47.980 --> 00:32:53.740]   - I think it's probably not overdoing.
[00:32:53.740 --> 00:32:58.100]   But, you know, you might be able to navigate
[00:32:58.100 --> 00:33:01.780]   through some of it, but I could not get, for instance,
[00:33:01.780 --> 00:33:05.980]   Google to get me access to my wife's account,
[00:33:05.980 --> 00:33:08.100]   even with a copy of the death certificate.
[00:33:08.100 --> 00:33:12.940]   - The other thing I would add is many password things
[00:33:12.940 --> 00:33:16.300]   require two-factor and you better know your passcode
[00:33:16.300 --> 00:33:21.300]   of your partner's phone or have access to their fingerprint
[00:33:21.300 --> 00:33:25.980]   or facial recognition, which could be obviously problematic,
[00:33:25.980 --> 00:33:29.580]   but you may not be able to get into certain accounts.
[00:33:31.140 --> 00:33:32.540]   - Okay, that's a good point.
[00:33:32.540 --> 00:33:33.500]   Alan, go ahead.
[00:33:33.500 --> 00:33:38.220]   - Yes, I don't know about other email programs,
[00:33:38.220 --> 00:33:41.900]   but Gmail allows you to set up a trusted contact
[00:33:41.900 --> 00:33:44.860]   that would be notified if you have no activity
[00:33:44.860 --> 00:33:47.820]   on your account after a certain period of time
[00:33:47.820 --> 00:33:50.980]   and would grant them access to your Gmail account.
[00:33:50.980 --> 00:33:55.980]   I presume, you know, iPhone and so forth
[00:33:55.980 --> 00:33:58.820]   probably have similar type abilities,
[00:33:58.820 --> 00:34:00.740]   as well as other social media,
[00:34:00.740 --> 00:34:02.860]   whether you're on Facebook and other social media
[00:34:02.860 --> 00:34:06.860]   to possibly have a designated trusted contact.
[00:34:06.860 --> 00:34:10.020]   - It's great to know.
[00:34:10.020 --> 00:34:12.180]   Bostonian?
[00:34:12.180 --> 00:34:18.540]   - I was wondering if anyone has done a dry run,
[00:34:18.540 --> 00:34:21.660]   so you have, let's say, a solid plan together,
[00:34:21.660 --> 00:34:25.660]   and then you say, all right, assume that I'm dead.
[00:34:25.660 --> 00:34:27.940]   Can you try and get into everything?
[00:34:27.940 --> 00:34:30.180]   Can you try and get access to everything,
[00:34:30.180 --> 00:34:32.940]   execute the plan like you would if I were not around,
[00:34:32.940 --> 00:34:35.340]   just to see if the whole plan works?
[00:34:35.340 --> 00:34:38.140]   Do people do that, or do you do your best and you hope?
[00:34:38.140 --> 00:34:43.620]   - Are you saying like test, pretend like you're dead
[00:34:43.620 --> 00:34:45.420]   and just test it out to see if people, is that what you're-
[00:34:45.420 --> 00:34:46.700]   - Right, right.
[00:34:46.700 --> 00:34:49.460]   So if my account doesn't do it, like, I am not here now.
[00:34:49.460 --> 00:34:52.820]   You try out, like, we have a plan together.
[00:34:52.820 --> 00:34:55.940]   And if something fails, better know now than later.
[00:34:55.940 --> 00:34:57.820]   - That's a good point.
[00:34:57.820 --> 00:34:59.380]   Yeah, that's something I think about.
[00:34:59.380 --> 00:35:02.100]   Someone told me once where they forced their spouse
[00:35:02.100 --> 00:35:05.100]   to do the books or numbers once a year,
[00:35:05.100 --> 00:35:08.220]   so that they have to exercise their way
[00:35:08.220 --> 00:35:11.660]   through the checkbook, the brokerage accounts, whatever.
[00:35:11.660 --> 00:35:16.820]   - That's not a bad idea at all.
[00:35:16.820 --> 00:35:19.580]   Probably something, that's a good idea, probably, yeah.
[00:35:19.580 --> 00:35:23.260]   Doug, go ahead.
[00:35:23.260 --> 00:35:25.740]   - I was going to, I guess, third,
[00:35:25.740 --> 00:35:29.060]   what the other previous two people said is training.
[00:35:29.060 --> 00:35:32.940]   And what sounds right, twice a year?
[00:35:32.940 --> 00:35:35.380]   Does that sound good to go through from start to finish,
[00:35:35.380 --> 00:35:36.780]   pretending like you're dead?
[00:35:36.780 --> 00:35:40.380]   But I think that's about right, twice a year.
[00:35:40.380 --> 00:35:44.380]   - Twice a, maybe once a year might be enough,
[00:35:44.380 --> 00:35:46.100]   but yeah, twice a year is good.
[00:35:46.100 --> 00:35:50.460]   Depends on how long it takes, I guess.
[00:35:50.460 --> 00:35:57.220]   Okay, we're going to go to the next slide.
[00:35:57.220 --> 00:36:00.540]   Okay, so this is a list of the information
[00:36:00.540 --> 00:36:03.300]   that's going to be helpful pretty quickly.
[00:36:03.300 --> 00:36:05.300]   There's some things you can wait on,
