
[00:00:00.000 --> 00:00:02.600]   (upbeat music)
[00:15:44.480 --> 00:15:46.900]   They love you, but they didn't raise you.
[00:15:46.900 --> 00:15:49.680]   And so the connection is a little bit different.
[00:15:49.680 --> 00:15:51.300]   They might be willing to be vulnerable,
[00:15:51.300 --> 00:15:54.340]   but maybe it doesn't feel quite as,
[00:15:54.340 --> 00:15:56.520]   whether it's embarrassing or nerve-wracking
[00:15:56.520 --> 00:15:57.960]   or what have you.
[00:15:57.960 --> 00:16:00.340]   I'm in a very privileged position with my own in-laws
[00:16:00.340 --> 00:16:02.160]   that I can have very frank conversations
[00:16:02.160 --> 00:16:04.280]   around a lot of this stuff that,
[00:16:04.280 --> 00:16:06.160]   honestly, they don't really have with my husband
[00:16:06.160 --> 00:16:07.280]   or their other two children.
[00:16:07.280 --> 00:16:08.920]   It mostly gets had with me.
[00:16:08.920 --> 00:16:10.040]   - Wow, let's get tactical.
[00:16:10.040 --> 00:16:12.400]   How do you actually broach these conversations?
[00:16:12.400 --> 00:16:14.120]   Let's say someone listening is like, you've sold me.
[00:16:14.120 --> 00:16:15.880]   I need to have this conversation.
[00:16:15.880 --> 00:16:17.400]   I am gonna call my parents tonight
[00:16:17.400 --> 00:16:19.920]   or I'm gonna see them next weekend or whenever.
[00:16:19.920 --> 00:16:21.480]   How do I start?
[00:16:21.480 --> 00:16:23.760]   - All right, we have a few different strategies.
[00:16:23.760 --> 00:16:25.860]   So buckle up, 'cause it depends on your relationship
[00:16:25.860 --> 00:16:27.800]   and how your parents operate.
[00:16:27.800 --> 00:16:30.560]   Step one, I always love the advice route.
[00:16:30.560 --> 00:16:32.280]   We all know parents love to give advice.
[00:16:32.280 --> 00:16:34.660]   It's like one of their number one favorite hobbies.
[00:16:34.660 --> 00:16:38.680]   So going from the angle of mom and dad,
[00:16:38.680 --> 00:16:40.320]   X thing is happening in my life.
[00:16:40.320 --> 00:16:41.480]   What would you do?
[00:16:41.480 --> 00:16:42.940]   Sort of strategy.
[00:16:42.940 --> 00:16:45.400]   So one that I use often is,
[00:16:45.400 --> 00:16:48.120]   this is a little bit for maybe the younger millennial
[00:16:48.120 --> 00:16:50.560]   or the Gen Z-er who is listening.
[00:16:50.560 --> 00:16:52.080]   Perhaps you're early on in your career.
[00:16:52.080 --> 00:16:54.400]   Get access to a retirement plan.
[00:16:54.400 --> 00:16:55.920]   Mom, dad, I started a new job.
[00:16:55.920 --> 00:16:57.960]   I have access to a 401k.
[00:16:57.960 --> 00:16:59.940]   Not totally sure how to handle it.
[00:16:59.940 --> 00:17:01.260]   What would you do?
[00:17:01.260 --> 00:17:03.280]   Very telling answers in something like,
[00:17:03.280 --> 00:17:04.800]   oh, I never had to worry about that.
[00:17:04.800 --> 00:17:06.200]   Oh, I have a pension.
[00:17:06.200 --> 00:17:08.360]   Oh, I don't have one of those.
[00:17:08.360 --> 00:17:09.960]   Oh, that was really overwhelming.
[00:17:09.960 --> 00:17:12.520]   Or, oh, here's exactly what I did.
[00:17:12.520 --> 00:17:14.000]   Here's my investment portfolio.
[00:17:14.000 --> 00:17:16.740]   You might be able to get really helpful information back.
[00:17:16.740 --> 00:17:20.080]   The advice asking, though, needs to be authentic to you,
[00:17:20.080 --> 00:17:22.800]   what your parents know about you, the dynamic.
[00:17:22.800 --> 00:17:24.480]   Obviously, if you're 35,
[00:17:24.480 --> 00:17:26.220]   you've been in the workforce for a long time,
[00:17:26.220 --> 00:17:28.300]   your parents know that you're very successful.
[00:17:28.300 --> 00:17:31.080]   Trying to go the 401k route might read as like,
[00:17:31.080 --> 00:17:33.000]   hmm, this is a weird question.
[00:17:33.000 --> 00:17:35.360]   They're clearly trying to get something out of me.
[00:17:35.360 --> 00:17:37.360]   So seeing about different phases
[00:17:37.360 --> 00:17:40.720]   of whether it is estate planning or caregiving.
[00:17:40.720 --> 00:17:42.600]   Bringing up something like,
[00:17:42.600 --> 00:17:45.640]   hey, Joe and I are thinking about having kids
[00:17:45.640 --> 00:17:49.280]   and we're realizing that we should probably have a will
[00:17:49.280 --> 00:17:51.840]   and we probably need to look at updating beneficiaries
[00:17:51.840 --> 00:17:53.360]   across our accounts.
[00:17:53.360 --> 00:17:57.020]   I was just wondering, when did you guys create a will?
[00:17:57.020 --> 00:17:58.640]   When was the last time you updated it?
[00:17:58.640 --> 00:18:00.080]   Have you updated your beneficiaries?
[00:18:00.080 --> 00:18:03.440]   There's lots of follow-up question opportunities here.
[00:18:03.440 --> 00:18:05.680]   But it could also be great advice.
[00:18:05.680 --> 00:18:07.840]   Your parents might have a guy that they recommend
[00:18:07.840 --> 00:18:08.920]   that you actually do need.
[00:18:08.920 --> 00:18:10.160]   And then it's a win for everybody.
[00:18:10.160 --> 00:18:13.620]   Now you know your parents have a will or an estate plan.
[00:18:13.620 --> 00:18:17.600]   So the advice strategy in a way that reads authentic to you
[00:18:17.600 --> 00:18:19.440]   and your relationship with your parents
[00:18:19.440 --> 00:18:21.640]   can be incredibly helpful.
[00:18:21.640 --> 00:18:24.360]   Even if it's not the answer that you want
[00:18:24.360 --> 00:18:26.920]   or not all of the information upfront,
[00:18:26.920 --> 00:18:28.780]   and it won't be, I'm gonna be honest with you,
[00:18:28.780 --> 00:18:30.920]   you're not gonna get all the information that you need
[00:18:30.920 --> 00:18:33.480]   from one advice-seeking question.
[00:18:33.480 --> 00:18:35.640]   But again, the context clues here
[00:18:35.640 --> 00:18:37.120]   can give you a lot of insight
[00:18:37.120 --> 00:18:39.800]   and be something to file away for later.
[00:18:39.800 --> 00:18:41.640]   The other thing on the advice front,
[00:18:41.640 --> 00:18:43.460]   maybe you're not the one
[00:18:43.460 --> 00:18:45.600]   that could go and ask the advice question,
[00:18:45.600 --> 00:18:47.000]   but a sibling could.
[00:18:47.000 --> 00:18:49.840]   And then you can also be having this conversation
[00:18:49.840 --> 00:18:53.600]   with your siblings if you have them at the same time.
[00:18:53.600 --> 00:18:55.720]   What do you think about mom and dad aging?
[00:18:55.720 --> 00:18:58.240]   Have you had conversations with them about that?
[00:18:58.240 --> 00:19:01.200]   I think we should start asking them some of these questions.
[00:19:01.200 --> 00:19:03.980]   I think it would make more sense for you to go ask
[00:19:03.980 --> 00:19:06.520]   X, Y, Z question based on a situation
[00:19:06.520 --> 00:19:09.160]   that sibling is having in their life.
[00:19:09.160 --> 00:19:11.000]   So great, somebody else can go start
[00:19:11.000 --> 00:19:12.880]   to try to get the information.
[00:19:12.880 --> 00:19:14.920]   So advice, I would say step one.
[00:19:14.920 --> 00:19:19.560]   - Our next partner has a product I literally use every day.
[00:19:19.560 --> 00:19:22.080]   I started taking AG-1 from Athletic Greens
[00:19:22.080 --> 00:19:23.560]   because I wanted an easy way
[00:19:23.560 --> 00:19:25.520]   to get my daily nutritional insurance
[00:19:25.520 --> 00:19:27.440]   and optimize my immune system.
[00:19:27.440 --> 00:19:29.960]   And it's been in my routine for almost a year
[00:19:29.960 --> 00:19:32.280]   because when you take one scoop of AG-1,
[00:19:32.280 --> 00:19:35.440]   you're absorbing 75 high quality vitamins, minerals,
[00:19:35.440 --> 00:19:38.760]   whole food source superfoods, probiotics, and adaptogens
[00:19:38.760 --> 00:19:40.440]   to help you start your day right.
[00:19:40.440 --> 00:19:42.920]   Every morning, I mix it up with some cold water,
[00:19:42.920 --> 00:19:46.080]   add a few ice cubes because it tastes so good cold,
[00:19:46.080 --> 00:19:48.140]   and head to my office feeling focused
[00:19:48.140 --> 00:19:49.660]   and energized for the day,
[00:19:49.660 --> 00:19:52.180]   which is a feeling I absolutely love.
[00:19:52.180 --> 00:19:54.920]   I also love that it has less than one gram of sugar
[00:19:54.920 --> 00:19:58.640]   and no GMOs, nasty chemicals, or artificial anything.
[00:19:58.640 --> 00:20:00.440]   To make giving it a try easy,
[00:20:00.440 --> 00:20:03.480]   Athletic Greens is gonna give you a free one year supply
[00:20:03.480 --> 00:20:05.360]   of immune supporting vitamin D
[00:20:05.360 --> 00:20:08.840]   and five free travel packs with your first purchase.
[00:20:08.840 --> 00:20:13.720]   All you have to do is visit allthehacks.com/athleticgreens.
[00:20:13.720 --> 00:20:18.360]   Again, that's allthehacks.com/athleticgreens
[00:20:18.360 --> 00:20:20.000]   to take ownership over your health
[00:20:20.000 --> 00:20:22.960]   and pick up the ultimate daily nutritional insurance.
[00:20:22.960 --> 00:20:26.360]   When it comes to building wealth,
[00:20:26.360 --> 00:20:29.040]   taxes are such a big part of the strategy.
[00:20:29.040 --> 00:20:30.720]   And even if you've already filed,
[00:20:30.720 --> 00:20:32.200]   being proactive about this year
[00:20:32.200 --> 00:20:34.880]   to lower your future liability is so important.
[00:20:34.880 --> 00:20:36.560]   And now that I'm working with Gelt,
[00:20:36.560 --> 00:20:38.720]   I finally feel like I have a partner I can trust
[00:20:38.720 --> 00:20:42.040]   to handle everything for my business and personal taxes.
[00:20:42.040 --> 00:20:44.560]   And I'm excited to partner with them for this episode.
[00:20:44.560 --> 00:20:47.160]   Think of Gelt as the ultimate modern CPA.
[00:20:47.160 --> 00:20:49.600]   They not only offer an amazing tech platform
[00:20:49.600 --> 00:20:51.200]   that gives you personalized guidance
[00:20:51.200 --> 00:20:54.040]   to maximize deductions, tax credits, and savings,
[00:20:54.040 --> 00:20:56.760]   but also everything is backed by an in-house team
[00:20:56.760 --> 00:20:59.000]   of expert CPAs who can recommend
[00:20:59.000 --> 00:21:00.920]   the most effective tax strategies
[00:21:00.920 --> 00:21:03.040]   to minimize risk and grow your wealth.
[00:21:03.040 --> 00:21:05.200]   And best of all, you can have this transparent,
[00:21:05.200 --> 00:21:07.000]   open communication with your team
[00:21:07.000 --> 00:21:08.920]   in whatever way works best for you,
[00:21:08.920 --> 00:21:11.240]   whether that's on their platform, over email,
[00:21:11.240 --> 00:21:13.440]   in Slack, or scheduling a call.
[00:21:13.440 --> 00:21:15.000]   Finally, my favorite story is that
[00:21:15.000 --> 00:21:16.800]   when we first onboarded with Gelt,
[00:21:16.800 --> 00:21:18.280]   they reviewed our past returns
[00:21:18.280 --> 00:21:21.120]   and found a huge mistake our prior CPA had made.
[00:21:21.120 --> 00:21:24.000]   So they refiled and got us back all that money.
[00:21:24.000 --> 00:21:25.880]   So if you're ready for a more premium,
[00:21:25.880 --> 00:21:29.480]   proactive tax strategy to optimize and file your taxes,
[00:21:29.480 --> 00:21:31.360]   you have to check out Gelt.
[00:21:31.360 --> 00:21:32.800]   And as an All The Hacks listener,
[00:21:32.800 --> 00:21:35.320]   you can skip the wait list and get started today.
[00:21:35.320 --> 00:21:39.640]   Just head to allthehacks.com/Gelt, G-E-L-T.
[00:21:39.640 --> 00:21:43.840]   Again, that's allthehacks.com/G-E-L-T.
[00:21:43.840 --> 00:21:47.080]   Have you heard anyone use like an aunt or an uncle
[00:21:47.080 --> 00:21:48.000]   as a tactic here?
[00:21:48.000 --> 00:21:49.280]   'Cause I feel like I know some people
[00:21:49.280 --> 00:21:52.000]   whose relationships with their aunts and uncles are so good,
[00:21:52.000 --> 00:21:54.480]   and then they have like a sibling relationship
[00:21:54.480 --> 00:21:55.320]   with your parents.
[00:21:55.320 --> 00:21:57.120]   Is that a strategy?
[00:21:57.120 --> 00:22:00.280]   - Oh, bringing in third-party players can be very effective.
[00:22:00.280 --> 00:22:02.640]   So whether that's aunt and uncle,
[00:22:02.640 --> 00:22:05.560]   just make sure that you understand the family food chain
[00:22:05.560 --> 00:22:06.760]   in terms of gossip.
[00:22:06.760 --> 00:22:09.080]   That's the only thing you have to be really careful about.
[00:22:09.080 --> 00:22:10.560]   Like if you try to bring somebody else in
[00:22:10.560 --> 00:22:13.800]   who's in the family, how is that gonna get back?
[00:22:13.800 --> 00:22:17.920]   Is your question gonna get maybe misinterpreted or shared?
[00:22:17.920 --> 00:22:19.840]   Or you know how your family operates,
[00:22:19.840 --> 00:22:21.480]   so just really think it through.
[00:22:21.480 --> 00:22:22.920]   But maybe it's not an aunt and uncle,
[00:22:22.920 --> 00:22:25.800]   maybe it is a religious figure or a community leader
[00:22:25.800 --> 00:22:27.840]   or somebody else that your parents are really comfortable
[00:22:27.840 --> 00:22:31.480]   with and close to that you could also talk to.
[00:22:31.480 --> 00:22:33.360]   That's also really helpful if you're worried
[00:22:33.360 --> 00:22:36.560]   about a medical-related incident with your parents.
[00:22:36.560 --> 00:22:38.840]   If you notice that maybe your parents
[00:22:38.840 --> 00:22:41.200]   seem to be forgetting things a lot lately,
[00:22:41.200 --> 00:22:44.080]   you maybe want somebody to get tested,
[00:22:44.080 --> 00:22:46.600]   maybe Alzheimer's runs in your family or dementia does,
[00:22:46.600 --> 00:22:48.040]   and you're feeling like red flags
[00:22:48.040 --> 00:22:49.560]   seem to be popping up here,
[00:22:49.560 --> 00:22:51.600]   and they're not listening to you, the child,
[00:22:51.600 --> 00:22:53.520]   that's also when another person
[00:22:53.520 --> 00:22:56.080]   might be the right person to step in,
[00:22:56.080 --> 00:22:58.960]   particularly 'cause you can't always go to their doctor.
[00:22:58.960 --> 00:23:00.480]   They have a confidentiality
[00:23:00.480 --> 00:23:02.360]   that they can't come talk to you about.
[00:23:02.360 --> 00:23:04.000]   - In your book, you have the actual
[00:23:04.000 --> 00:23:05.600]   word-for-word scripts here.
[00:23:05.600 --> 00:23:07.360]   We're not gonna go and read them all.
[00:23:07.360 --> 00:23:08.560]   You sent me some in advance, and I'm like,
[00:23:08.560 --> 00:23:10.600]   "Oh, can we make a PDF and send it to people?"
[00:23:10.600 --> 00:23:12.360]   And if we do, we'll put it in the show notes.
[00:23:12.360 --> 00:23:13.440]   But you have a whole book where it's like,
[00:23:13.440 --> 00:23:15.480]   "Here's how to have this conversation."
[00:23:15.480 --> 00:23:18.680]   - Yes, the book has all the scripts, word-for-word,
[00:23:18.680 --> 00:23:21.280]   many different strategies depending on the situation.
[00:23:21.280 --> 00:23:23.360]   So speaking of advice, we started with that,
[00:23:23.360 --> 00:23:25.400]   which is one of my personal favorites.
[00:23:25.400 --> 00:23:26.960]   If you're like, "We're past that point.
[00:23:26.960 --> 00:23:28.360]   "My parents know me too well.
[00:23:28.360 --> 00:23:30.080]   "I can't come to them for advice."
[00:23:30.080 --> 00:23:31.840]   We are very clear on that.
[00:23:31.840 --> 00:23:32.680]   It's not gonna work.
[00:23:32.680 --> 00:23:33.800]   Maybe you don't have siblings,
[00:23:33.800 --> 00:23:36.000]   or maybe your siblings also totally have it together.
[00:23:36.000 --> 00:23:37.120]   They can't go.
[00:23:37.120 --> 00:23:39.900]   Just asking open-ended questions can be huge.
[00:23:39.900 --> 00:23:42.360]   So bringing up situations that have happened
[00:23:42.360 --> 00:23:45.760]   either to your friends, if it's not a friend,
[00:23:45.760 --> 00:23:47.960]   I don't know, TV shows, pop culture.
[00:23:47.960 --> 00:23:50.200]   There are things that you can pull to.
[00:23:50.200 --> 00:23:52.360]   Usually every year, a celebrity dies without a will,
[00:23:52.360 --> 00:23:53.880]   and their estate is a mess.
[00:23:53.880 --> 00:23:56.600]   So even not asking a direct question of your parents,
[00:23:56.600 --> 00:23:59.400]   but saying, "So-and-so died, and it turns out
[00:23:59.400 --> 00:24:01.100]   "they did not have a will and an estate plan,
[00:24:01.100 --> 00:24:03.280]   "and the family is fighting like crazy."
[00:24:03.280 --> 00:24:04.420]   Can you imagine?
[00:24:04.420 --> 00:24:05.260]   What would you do?
[00:24:05.260 --> 00:24:06.920]   What would you think about that?
[00:24:06.920 --> 00:24:10.220]   Like just open-ended, see what they say.
[00:24:10.220 --> 00:24:12.260]   Also bringing up things like,
[00:24:12.260 --> 00:24:14.840]   "Oh, my friend's dad recently passed away.
[00:24:14.840 --> 00:24:16.240]   "He had been remarried.
[00:24:16.240 --> 00:24:17.680]   "He had kids from both marriage.
[00:24:17.680 --> 00:24:19.080]   "He had not updated a will
[00:24:19.080 --> 00:24:20.740]   "or had any sort of an estate plan,
[00:24:20.740 --> 00:24:22.720]   "and it is just a nightmare."
[00:24:22.720 --> 00:24:25.760]   And our family situation, honestly, is a little similar.
[00:24:25.760 --> 00:24:29.280]   So it was making me wonder, do you have a will?
[00:24:29.280 --> 00:24:31.400]   Or it could be our family situation is different,
[00:24:31.400 --> 00:24:33.520]   but it still really just got me thinking,
[00:24:33.520 --> 00:24:35.040]   do you have a will?
[00:24:35.040 --> 00:24:36.920]   And again, I'm talking estate planning,
[00:24:36.920 --> 00:24:40.320]   but it could also be caregiving, plugging that in.
[00:24:40.320 --> 00:24:42.560]   - One thing I'm hearing is that
[00:24:42.560 --> 00:24:46.240]   it's probably not the best tactic to jump straight to,
[00:24:46.240 --> 00:24:47.920]   when are you gonna run out of money?
[00:24:47.920 --> 00:24:49.560]   How am I gonna support you?
[00:24:49.560 --> 00:24:52.040]   It sounds like we're trying to pick up clues first.
[00:24:52.040 --> 00:24:53.320]   Is that intentional?
[00:24:53.320 --> 00:24:55.320]   - Yeah, listen, you can be direct.
[00:24:55.320 --> 00:24:57.600]   I do not have a problem with you being direct.
[00:24:57.600 --> 00:25:01.960]   However, again, know your parents, know your relationship.
[00:25:01.960 --> 00:25:03.800]   How are they gonna react to that?
[00:25:03.800 --> 00:25:04.920]   I mean, I don't know about you,
[00:25:04.920 --> 00:25:09.120]   but if somebody came up to me, spouse, sibling, parent,
[00:25:09.120 --> 00:25:10.260]   child, and was like,
[00:25:10.260 --> 00:25:12.480]   "Hey, do you think you're gonna outlive your money?"
[00:25:12.480 --> 00:25:14.960]   I don't know that I would react great
[00:25:14.960 --> 00:25:17.320]   to that type of a question.
[00:25:17.320 --> 00:25:20.480]   So bringing it up in a little bit of a more nuanced way
[00:25:20.480 --> 00:25:23.240]   or hearkening to things that you have seen happen
[00:25:23.240 --> 00:25:24.840]   in your family dynamic,
[00:25:24.840 --> 00:25:27.120]   particularly if you saw your parents
[00:25:27.120 --> 00:25:29.400]   care for your aging grandparents,
[00:25:29.400 --> 00:25:31.760]   how is that not just a perfect open door
[00:25:31.760 --> 00:25:33.560]   to be able to say,
[00:25:33.560 --> 00:25:35.520]   "I saw a lot of what you had to do
[00:25:35.520 --> 00:25:38.560]   to take care of grandma at the end of her life.
[00:25:38.560 --> 00:25:42.040]   And I also know that dementia runs in our family
[00:25:42.040 --> 00:25:44.160]   and that got really stressful.
[00:25:44.160 --> 00:25:46.000]   And that's something that has started
[00:25:46.000 --> 00:25:49.480]   to give me a little bit of anxiety as both of us are aging."
[00:25:49.480 --> 00:25:50.880]   Like, "You don't have to throw them under the bus.
[00:25:50.880 --> 00:25:51.920]   You're getting older too.
[00:25:51.920 --> 00:25:54.120]   Let's be in this together."
[00:25:54.120 --> 00:25:56.880]   And then following it up with something like,
[00:25:56.880 --> 00:26:00.400]   "Have you started creating the proper paperwork
[00:26:00.400 --> 00:26:02.680]   that we would need if something were to ever happen
[00:26:02.680 --> 00:26:04.720]   just so I don't have to be guessing
[00:26:04.720 --> 00:26:07.000]   and you immediately can get cared for?"
[00:26:07.000 --> 00:26:08.720]   A lot of people,
[00:26:08.720 --> 00:26:10.360]   even if they themselves have been
[00:26:10.360 --> 00:26:11.920]   through the negative experience,
[00:26:11.920 --> 00:26:15.400]   are going to assume that they'll be okay,
[00:26:15.400 --> 00:26:20.040]   which is why so often people get into a position
[00:26:20.040 --> 00:26:21.400]   where the health scare happens,
[00:26:21.400 --> 00:26:23.040]   where the inciting incident happens,
[00:26:23.040 --> 00:26:24.240]   and they're not prepared for it,
[00:26:24.240 --> 00:26:26.000]   even if they saw their parents went through it,
[00:26:26.000 --> 00:26:27.800]   even if their siblings went through it,
[00:26:27.800 --> 00:26:29.200]   because still in their mind,
[00:26:29.200 --> 00:26:30.920]   "Well, that's not gonna happen to me."
[00:26:30.920 --> 00:26:33.640]   And that puts all of us at a massive disadvantage.
[00:26:33.640 --> 00:26:34.760]   - On the estate planning front,
[00:26:34.760 --> 00:26:37.840]   I think the open door that worked really well
[00:26:37.840 --> 00:26:38.720]   in both of our families
[00:26:38.720 --> 00:26:40.160]   was that we had to go do this, right?
[00:26:40.160 --> 00:26:41.400]   We have two small children.
[00:26:41.400 --> 00:26:43.360]   So we went through the estate planning process.
[00:26:43.360 --> 00:26:45.640]   We set up our will, our trust, our healthcare directives.
[00:26:45.640 --> 00:26:47.600]   And then I just was like, "Oh, let's talk about this.
[00:26:47.600 --> 00:26:49.120]   Hey, we're going through this."
[00:26:49.120 --> 00:26:50.400]   You have to make these decisions
[00:26:50.400 --> 00:26:51.520]   for anyone who hasn't done it.
[00:26:51.520 --> 00:26:55.040]   It's like, how much support do you want?
[00:26:55.040 --> 00:26:56.240]   Do you wanna be on life support?
[00:26:56.240 --> 00:26:57.080]   Do you not?
[00:26:57.080 --> 00:26:58.280]   Who makes the decisions for you?
[00:26:58.280 --> 00:26:59.120]   Who doesn't?
[00:26:59.120 --> 00:27:01.440]   Even things like who's gonna manage your money
[00:27:01.440 --> 00:27:02.280]   if you're not there?
[00:27:02.280 --> 00:27:03.680]   And so we kind of just shared,
[00:27:03.680 --> 00:27:06.320]   "Hey, this is what we're thinking about.
[00:27:06.320 --> 00:27:07.600]   This is how we decided.
[00:27:07.600 --> 00:27:08.800]   This is what we want."
[00:27:08.800 --> 00:27:11.440]   And kind of just remind everyone that it's important.
[00:27:11.440 --> 00:27:13.280]   And depending on your parents' relationship,
[00:27:13.280 --> 00:27:14.120]   sometimes they're like,
[00:27:14.120 --> 00:27:15.120]   "Well, if our kids are doing this,
[00:27:15.120 --> 00:27:18.280]   we can't let our kids be more prepared than we are.
[00:27:18.280 --> 00:27:19.960]   So we have to do this too."
[00:27:19.960 --> 00:27:21.520]   But in my situation,
[00:27:21.520 --> 00:27:26.520]   it didn't lead to a natural conversation about money.
[00:27:26.520 --> 00:27:27.840]   It did lead to a,
[00:27:27.840 --> 00:27:30.000]   we're gonna make sure our will and our trust
[00:27:30.000 --> 00:27:30.840]   and our estate plan
[00:27:30.840 --> 00:27:33.080]   and our healthcare directors are all set up.
[00:27:33.080 --> 00:27:35.400]   I still don't have a great answer
[00:27:35.400 --> 00:27:38.680]   on whether my parents will outlive their finances.
[00:27:38.680 --> 00:27:39.920]   How do you keep this going?
[00:27:39.920 --> 00:27:42.080]   How do you continue that conversation?
[00:27:42.080 --> 00:27:44.680]   - One of the things that I would ask,
[00:27:44.680 --> 00:27:46.440]   again, with the open-ended question,
[00:27:46.440 --> 00:27:50.320]   is how do you see retirement looking for you?
[00:27:50.320 --> 00:27:53.360]   And just see what they think.
[00:27:53.360 --> 00:27:55.400]   If you could dream your ideal day in retirement,
[00:27:55.400 --> 00:27:57.240]   what does that look like?
[00:27:57.240 --> 00:27:59.520]   And the thing that's also very important
[00:27:59.520 --> 00:28:01.520]   is to bring up where they live,
[00:28:01.520 --> 00:28:03.280]   which I know sounds a bit sensitive,
[00:28:03.280 --> 00:28:05.200]   but I live in New York City.
[00:28:05.200 --> 00:28:08.440]   If my parents had been born and raised in New York City
[00:28:08.440 --> 00:28:10.400]   and didn't wanna move,
[00:28:10.400 --> 00:28:14.240]   but retired with a lump sum that maybe meant
[00:28:14.240 --> 00:28:16.760]   New York was not gonna be the option for them
[00:28:16.760 --> 00:28:19.080]   for the next 20, 30 years,
[00:28:19.080 --> 00:28:21.800]   then that's a hard conversation you have to bring up about,
[00:28:21.800 --> 00:28:22.960]   I love you and I wanna make sure
[00:28:22.960 --> 00:28:25.000]   that you have the best possible life.
[00:28:25.000 --> 00:28:27.440]   And I know that you love where you're from,
[00:28:27.440 --> 00:28:29.240]   but we do have to face facts
[00:28:29.240 --> 00:28:32.600]   that are you gonna be able to sustain a high quality of life
[00:28:32.600 --> 00:28:35.120]   in this high cost of living area?
[00:28:35.120 --> 00:28:37.280]   Or if you don't live there anymore
[00:28:37.280 --> 00:28:39.200]   in the high cost of living area your parents live in,
[00:28:39.200 --> 00:28:41.280]   we'd love if you came down and lived near us.
[00:28:41.280 --> 00:28:43.800]   If that's true, don't offer it if it's not true.
[00:28:43.800 --> 00:28:45.840]   That's the other big part of this.
[00:28:45.840 --> 00:28:48.400]   Don't offer things that you don't wanna have happen.
[00:28:48.400 --> 00:28:51.200]   But it is really critical
[00:28:51.200 --> 00:28:52.840]   that you give your parents the space
[00:28:52.840 --> 00:28:54.440]   to talk about what they want.
[00:28:54.440 --> 00:28:56.560]   That this is not you coming in,
[00:28:56.560 --> 00:28:58.960]   taking charge, trying to parent them,
[00:28:58.960 --> 00:29:02.800]   trying to sort of ram them into whatever version of life
[00:29:02.800 --> 00:29:04.400]   that you want them to live based on
[00:29:04.400 --> 00:29:05.640]   what you think they can do
[00:29:05.760 --> 00:29:07.480]   and what you could maybe do for them.
[00:29:07.480 --> 00:29:10.240]   This really needs to be a dynamic conversation
[00:29:10.240 --> 00:29:11.480]   that their opinion matters
[00:29:11.480 --> 00:29:14.440]   'cause it is their life at the end of the day.
[00:29:14.440 --> 00:29:19.440]   So it is critical that they are part of the conversation.
[00:29:19.440 --> 00:29:22.360]   And as long as they are able to care for themselves,
[00:29:22.360 --> 00:29:23.640]   that's where this conversation
[00:29:23.640 --> 00:29:26.360]   can get a little bit more complicated is if they can.
[00:29:26.360 --> 00:29:28.080]   But if they can,
[00:29:28.080 --> 00:29:30.280]   this needs to be about them and their wishes
[00:29:30.280 --> 00:29:33.080]   and not just you and what's easiest for you.
[00:29:33.080 --> 00:29:34.280]   - And it's funny 'cause I'm playing through
[00:29:34.280 --> 00:29:36.200]   these conversations in my head while we're talking
[00:29:36.200 --> 00:29:38.120]   and where they go and how they go.
[00:29:38.120 --> 00:29:39.680]   And I was thinking along the lines of,
[00:29:39.680 --> 00:29:42.080]   will someone outlive their savings?
[00:29:42.080 --> 00:29:44.680]   And I went back to, in my mind,
[00:29:44.680 --> 00:29:46.760]   to making financial plans for a living,
[00:29:46.760 --> 00:29:48.360]   which I've done in my past.
[00:29:48.360 --> 00:29:51.440]   And I realized when you're making a financial plan
[00:29:51.440 --> 00:29:53.520]   for a millennial client,
[00:29:53.520 --> 00:29:55.040]   there's so much time
[00:29:55.040 --> 00:29:57.200]   that you don't need to get that specific
[00:29:57.200 --> 00:29:58.400]   and they're earning money.
[00:29:58.400 --> 00:30:01.040]   So it's really about this saving for the future.
[00:30:01.040 --> 00:30:02.600]   I imagine, and I don't know,
[00:30:02.600 --> 00:30:06.120]   but making a financial plan for someone in retirement
[00:30:06.120 --> 00:30:08.040]   needs a bit more precision, right?
[00:30:08.040 --> 00:30:10.400]   There's a little bit more exact science
[00:30:10.400 --> 00:30:12.440]   because the money is being spent
[00:30:12.440 --> 00:30:13.600]   and the income is,
[00:30:13.600 --> 00:30:15.600]   maybe it's there in the form of social security
[00:30:15.600 --> 00:30:18.600]   and maybe it's there in the form of dividends and interest,
[00:30:18.600 --> 00:30:20.040]   but it's probably not there in the form
[00:30:20.040 --> 00:30:21.800]   of like a W-2 paycheck.
[00:30:21.800 --> 00:30:23.960]   It's no longer about save a lot.
[00:30:23.960 --> 00:30:25.000]   There's a lot of variability
[00:30:25.000 --> 00:30:26.800]   in how the market will grow this pot.
[00:30:26.800 --> 00:30:28.320]   It's more about, is there enough?
[00:30:28.320 --> 00:30:29.480]   Am I doing the right things?
[00:30:29.480 --> 00:30:32.240]   Is it in something that matches the risk
[00:30:32.240 --> 00:30:34.560]   I'm willing to take given the amount of years
[00:30:34.560 --> 00:30:36.920]   I'm trying to make this money last?
[00:30:36.920 --> 00:30:39.000]   I don't even know if I,
[00:30:39.000 --> 00:30:41.160]   without a bunch of extra research,
[00:30:41.160 --> 00:30:43.520]   would feel good at answering that question.
[00:30:43.520 --> 00:30:44.600]   If my parents even said,
[00:30:44.600 --> 00:30:47.080]   "Here is exactly how much money we have."
[00:30:47.080 --> 00:30:49.240]   I don't even think I could answer that question today.
[00:30:49.240 --> 00:30:50.400]   Is it enough?
