
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:46.180 --> 00:19:48.740]   which is like, we're so focused right now with AI
[00:19:48.740 --> 00:19:51.900]   and how it's impacting social media and all the algorithms
[00:19:51.900 --> 00:19:56.900]   where I feel like the topic of transparency and authenticity
[00:19:56.900 --> 00:19:58.740]   it's starting to become blurred, right?
[00:19:58.740 --> 00:20:01.020]   Where you have all this information,
[00:20:01.020 --> 00:20:02.700]   you don't know where it's being sourced from,
[00:20:02.700 --> 00:20:04.020]   you don't know how genuine it is.
[00:20:04.020 --> 00:20:07.580]   And I feel like it's so much more important now
[00:20:07.580 --> 00:20:12.580]   to somehow cut through the clutter and be more genuine,
[00:20:12.580 --> 00:20:13.860]   right?
[00:20:13.860 --> 00:20:14.980]   'Cause that's how I feel like the voices
[00:20:14.980 --> 00:20:17.020]   started becoming differentiated and heard.
[00:20:17.020 --> 00:20:19.220]   Is that something that you, can you relate to that?
[00:20:19.220 --> 00:20:21.020]   Or am I alone in that point of view?
[00:20:21.020 --> 00:20:26.020]   - I think it's always been a problem.
[00:20:26.020 --> 00:20:29.540]   In my experience, I have quite a number of years
[00:20:29.540 --> 00:20:31.060]   of experience working in tech.
[00:20:31.060 --> 00:20:35.420]   The challenge for tech companies is because they're technical
[00:20:35.420 --> 00:20:36.420]   when they go to market,
[00:20:36.420 --> 00:20:38.300]   their brand voice ought to be more human
[00:20:38.300 --> 00:20:41.860]   just to counteract the over technical language,
[00:20:41.860 --> 00:20:44.700]   especially if they're trying to reach decision makers
[00:20:44.700 --> 00:20:46.020]   and may not be engineers.
[00:20:46.020 --> 00:20:48.940]   So that's always been a challenge.
[00:20:48.940 --> 00:20:51.900]   And if you read, excuse me,
[00:20:51.900 --> 00:20:55.660]   if you look at one tech company's website
[00:20:55.660 --> 00:20:57.020]   and another and another and another,
[00:20:57.020 --> 00:20:58.380]   they all kind of sound the same.
[00:20:58.380 --> 00:20:59.460]   They're trying to be clear.
[00:20:59.460 --> 00:21:00.500]   They're trying to be concise.
[00:21:00.500 --> 00:21:02.740]   They're trying to be conversational.
[00:21:02.740 --> 00:21:05.900]   It's very rare that you find a brand voice
[00:21:05.900 --> 00:21:06.900]   that's very distinct.
[00:21:06.900 --> 00:21:08.980]   Like Apple is quite distinct.
[00:21:08.980 --> 00:21:13.980]   They're unabashedly boastful about their technology.
[00:21:14.100 --> 00:21:17.140]   So, and the difference between them and say Google
[00:21:17.140 --> 00:21:18.940]   is Google is gonna, okay.
[00:21:18.940 --> 00:21:21.820]   Let's say Google and Apple are both releasing new phones.
[00:21:21.820 --> 00:21:24.580]   Apple will say something more clever than this,
[00:21:24.580 --> 00:21:28.460]   but it would say the world's best phone just got better.
[00:21:28.460 --> 00:21:34.940]   But Google will say now 17.5 gillion gigabytes
[00:21:34.940 --> 00:21:37.860]   on our photos.
[00:21:37.860 --> 00:21:40.060]   Well, it used to,
[00:21:40.060 --> 00:21:44.900]   it would be more about the speeds and feeds
[00:21:44.900 --> 00:21:48.700]   and less about sort of the approach Apple often takes,
[00:21:48.700 --> 00:21:51.180]   which is more sort of boastful.
[00:21:51.180 --> 00:21:52.700]   So, but that's rare.
[00:21:52.700 --> 00:21:53.540]   And I think,
[00:21:53.540 --> 00:21:55.380]   and they have lots of marketers to help them
[00:21:55.380 --> 00:21:57.740]   get to that point, lots of creatives too.
[00:21:57.740 --> 00:22:01.140]   So, and it just, I think goes to show you
[00:22:01.140 --> 00:22:03.740]   that those brands that have those resources,
[00:22:03.740 --> 00:22:06.540]   and we know those two companies have lots of resources.
[00:22:07.900 --> 00:22:09.500]   That's what it takes, I think,
[00:22:09.500 --> 00:22:12.780]   to get to a really distinctive brand.
[00:22:12.780 --> 00:22:14.860]   And if you're not being distinctive on brand voice,
[00:22:14.860 --> 00:22:17.020]   you're really just distinguishing yourself on message.
[00:22:17.020 --> 00:22:22.020]   So, company is better at,
[00:22:22.020 --> 00:22:27.020]   I don't know, database speed.
[00:22:27.020 --> 00:22:32.300]   And another company is better at database flexibility.
[00:22:32.300 --> 00:22:36.220]   And another company is better at database scale
[00:22:36.220 --> 00:22:39.820]   or capabilities in some kind of way.
[00:22:39.820 --> 00:22:43.460]   So, it's not so much that the brand voice is distinctive.
[00:22:43.460 --> 00:22:45.900]   I think, especially when you see above the line marketing,
[00:22:45.900 --> 00:22:47.620]   when you look at commercials,
[00:22:47.620 --> 00:22:49.540]   that's where it often comes into play
[00:22:49.540 --> 00:22:52.460]   that I don't see right now AI being able
[00:22:52.460 --> 00:22:54.860]   to do the thing you're describing,
[00:22:54.860 --> 00:22:56.220]   because in order to really,
[00:22:56.220 --> 00:22:59.980]   let's think about some of the most memorable commercials
[00:22:59.980 --> 00:23:02.700]   over the years, like Apple's Think Different,
[00:23:03.620 --> 00:23:06.860]   or Wendy's Where's the Beef,
[00:23:06.860 --> 00:23:11.940]   or Budweiser's What's Was That, right?
[00:23:11.940 --> 00:23:14.420]   That one, or the Old Spice.
[00:23:14.420 --> 00:23:23.700]   I'm the man your man wishes he was, that kind of thing.
[00:23:23.700 --> 00:23:28.340]   Those ideas came out of, I think,
[00:23:28.340 --> 00:23:33.340]   not just an existing brand voice book,
[00:23:33.700 --> 00:23:35.460]   that the creators looked at and said,
[00:23:35.460 --> 00:23:36.660]   "Oh, okay, this is the idea,
[00:23:36.660 --> 00:23:38.580]   and here's how we're gonna say it."
[00:23:38.580 --> 00:23:41.300]   They came out of sparks of creativity.
[00:23:41.300 --> 00:23:43.500]   They came out of understanding the culture.
[00:23:43.500 --> 00:23:49.620]   They came out of leaps and intuition.
[00:23:49.620 --> 00:23:51.940]   And while that doesn't need to get worked
[00:23:51.940 --> 00:23:53.140]   into every line of copy,
[00:23:53.140 --> 00:23:55.660]   it doesn't always need to be in a lot of the copy,
[00:23:55.660 --> 00:23:59.020]   I think for brands that really
[00:23:59.020 --> 00:24:00.540]   wanna distinguish themselves,
[00:24:01.900 --> 00:24:03.860]   they're still gonna need to invest in creatives,
[00:24:03.860 --> 00:24:08.860]   humans that are creatives to help chart that path.
[00:24:08.860 --> 00:24:13.500]   And I think that's a real challenge
[00:24:13.500 --> 00:24:14.740]   when you look at it above the line,
[00:24:14.740 --> 00:24:17.140]   I think it's gonna be really hard to replace.
[00:24:17.140 --> 00:24:22.140]   But then again, OpenAI just released, is it Sona,
[00:24:22.140 --> 00:24:23.900]   which is the text-to-video,
[00:24:23.900 --> 00:24:26.580]   Sora, the text-to-video technology,
[00:24:26.580 --> 00:24:30.500]   and they had recently released some videos
[00:24:30.500 --> 00:24:34.580]   that they gave the technologies to some creative agencies,
[00:24:34.580 --> 00:24:36.700]   and they asked them to come up with something.
[00:24:36.700 --> 00:24:38.700]   And they just published this last month,
[00:24:38.700 --> 00:24:42.500]   and they are creative ideas.
[00:24:42.500 --> 00:24:44.940]   There's one called Airhead,
[00:24:44.940 --> 00:24:47.500]   which is basically the experience of this person
[00:24:47.500 --> 00:24:50.740]   with a yellow balloon as a head.
[00:24:50.740 --> 00:24:53.140]   And it's funny, and it's evocative,
[00:24:53.140 --> 00:24:55.500]   and they use this technology.
[00:24:55.500 --> 00:24:59.180]   Now, it was heavily directed by the people in the agency,
[00:24:59.180 --> 00:25:02.540]   but it was a beautiful piece of video.
[00:25:02.540 --> 00:25:07.060]   It didn't have some of the things we're seeing right now
[00:25:07.060 --> 00:25:11.780]   in fake videos where hands are weird and things like that.
[00:25:11.780 --> 00:25:15.500]   So, I mean, the truth is below the line stuff,
[00:25:15.500 --> 00:25:20.500]   like fact sheets for widgets and even web pages,
[00:25:20.500 --> 00:25:25.660]   like imagine product pages for, excuse me,
[00:25:25.660 --> 00:25:27.820]   like product page, imagine if you're at Logitech
[00:25:27.820 --> 00:25:31.380]   and you need a product page for a new mouse at $9,
[00:25:31.380 --> 00:25:33.100]   and there's like 42 other mice
[00:25:33.100 --> 00:25:34.540]   that they're selling for $9.
[00:25:34.540 --> 00:25:39.100]   Well, what better way to differentiate maybe
[00:25:39.100 --> 00:25:40.220]   and get those out quickly,
[00:25:40.220 --> 00:25:42.300]   but then to use T to produce it
[00:25:42.300 --> 00:25:45.020]   and just have a writer check it?
[00:25:45.020 --> 00:25:47.020]   - Yeah, you said something earlier
[00:25:47.020 --> 00:25:49.460]   that kind of reminded me of something,
[00:25:49.460 --> 00:25:53.500]   and maybe we can shift away from AI for a moment,
[00:25:53.500 --> 00:25:56.820]   which is you mentioned around speeds and feeds.
[00:25:56.820 --> 00:25:59.260]   And I'll use LinkedIn as an example in this case,
[00:25:59.260 --> 00:26:02.820]   where I remember at the very beginning,
[00:26:02.820 --> 00:26:04.460]   like everyone's used to Facebook, right?
[00:26:04.460 --> 00:26:05.620]   And then when LinkedIn came out,
[00:26:05.620 --> 00:26:07.620]   they weren't sure like, what do I post on here?
[00:26:07.620 --> 00:26:08.820]   Do I go personal?
[00:26:08.820 --> 00:26:09.900]   Do I go professional?
[00:26:09.900 --> 00:26:10.740]   Wherever it is, right?
[00:26:10.740 --> 00:26:12.620]   And clearly it's a professional network.
[00:26:12.620 --> 00:26:16.220]   And so people don't share as many personal stuff.
[00:26:16.220 --> 00:26:19.540]   And I feel like recently I've seen a big shift
[00:26:19.540 --> 00:26:20.940]   towards more of a speeds and feeds.
[00:26:20.940 --> 00:26:21.860]   And I don't know if part of it is like
[00:26:21.860 --> 00:26:25.340]   building your own cloud and your brand on LinkedIn
[00:26:25.340 --> 00:26:28.940]   as a professional, but I see it's starting
[00:26:28.940 --> 00:26:30.540]   to all kind of look the same.
[00:26:30.540 --> 00:26:34.540]   And your recent posts have been a little different
[00:26:34.540 --> 00:26:36.340]   where you kind of cut the clutter
[00:26:36.340 --> 00:26:38.060]   and there is some like truth
[00:26:38.060 --> 00:26:40.860]   and some pretty provocative thoughts
[00:26:40.860 --> 00:26:42.780]   in the things you're posting.
[00:26:42.780 --> 00:26:45.380]   I'm kind of curious, like what's driving you to do that?
[00:26:45.380 --> 00:26:47.820]   Like where's it coming from?
[00:26:47.820 --> 00:26:49.620]   And what are you passionate about
[00:26:49.620 --> 00:26:51.660]   that's changing the way you present yourself
[00:26:51.660 --> 00:26:52.540]   on social media?
[00:26:54.780 --> 00:26:56.660]   - Unprocessed emotions.
[00:26:56.660 --> 00:27:00.300]   I mean, that's some of it, right?
[00:27:00.300 --> 00:27:03.420]   I think in some ways, some of the things I've posted
[00:27:03.420 --> 00:27:06.580]   have been an effort to express some things
[00:27:06.580 --> 00:27:08.780]   that I've bottled up inside for a long time.
[00:27:08.780 --> 00:27:13.740]   And I felt they needed to be said.
[00:27:13.740 --> 00:27:16.100]   And for a long time, maybe I was worried.
[00:27:16.100 --> 00:27:17.620]   I was scared of the repercussions.
[00:27:17.620 --> 00:27:21.500]   I was scared of, would there be a backlash?
[00:27:21.500 --> 00:27:23.980]   Would I get fired from any of my current jobs?
[00:27:23.980 --> 00:27:26.260]   Because I'm saying stuff that maybe suggests
[00:27:26.260 --> 00:27:28.060]   that some of the places I've worked for
[00:27:28.060 --> 00:27:29.460]   have been a bit toxic.
[00:27:29.460 --> 00:27:36.140]   It's tough, yeah.
[00:27:36.140 --> 00:27:37.620]   - Were there a few posts in particular
[00:27:37.620 --> 00:27:42.620]   that really made you wonder if you should put out or not?
[00:27:42.620 --> 00:27:45.180]   Would you believe they'd be controversial?
[00:27:45.180 --> 00:27:47.820]   - Yeah, so I recently posted something about my experience
[00:27:47.820 --> 00:27:51.140]   getting pushed out of a big agency on the Google account.
[00:27:53.820 --> 00:27:57.660]   And I went into some detail about the way it happened.
[00:27:57.660 --> 00:28:00.420]   And I guess I had gotten to a point where,
[00:28:00.420 --> 00:28:01.980]   A, the company had been sold.
[00:28:01.980 --> 00:28:06.020]   I was less worried that they would sort of come back
[00:28:06.020 --> 00:28:09.460]   and it would hurt me, although it might.
[00:28:09.460 --> 00:28:11.540]   And I took a risk in posting this.
[00:28:11.540 --> 00:28:18.260]   You know, I was struck by something you said maybe,
[00:28:18.260 --> 00:28:20.500]   you had a podcast that you put out there
[00:28:20.500 --> 00:28:21.660]   about your own personal growth
[00:28:21.660 --> 00:28:25.940]   and about being in some tough situations
[00:28:25.940 --> 00:28:30.420]   where managers were not necessarily professional to you.
[00:28:30.420 --> 00:28:32.300]   And I was struck by, you said,
[00:28:32.300 --> 00:28:36.500]   one person came back to you and reached out and apologized.
[00:28:36.500 --> 00:28:37.340]   - Yeah.
[00:28:37.340 --> 00:28:38.180]   - And that really touched me.
[00:28:38.180 --> 00:28:40.780]   And that was after I had posted this thing
[00:28:40.780 --> 00:28:42.220]   about getting pushed out.
[00:28:42.220 --> 00:28:45.140]   That hasn't happened to me.
[00:28:45.140 --> 00:28:50.140]   And I'm grateful that maybe I've had the experiences
[00:28:50.740 --> 00:28:53.940]   I've had because when I got pushed out of the agency,
[00:28:53.940 --> 00:28:56.580]   it pushed me into being a consultant.
[00:28:56.580 --> 00:29:00.140]   And quickly after that, I started a small boutique agency
[00:29:00.140 --> 00:29:01.300]   and then that didn't work out.
[00:29:01.300 --> 00:29:03.020]   And I started another one and that didn't work out.
[00:29:03.020 --> 00:29:06.460]   But all those experiences gave me a lot of confidence
[00:29:06.460 --> 00:29:08.060]   and not just my skillset,
[00:29:08.060 --> 00:29:11.100]   'cause I felt like I was already a capable copywriter
[00:29:11.100 --> 00:29:14.660]   and I could get jobs and hold them and advance
[00:29:14.660 --> 00:29:19.180]   and move up and manage other writers and other creatives.
[00:29:19.180 --> 00:29:24.180]   But I didn't know my worth in terms of the value of marketing
[00:29:24.180 --> 00:29:26.140]   as it relates to creative.
[00:29:26.140 --> 00:29:27.980]   As creatives, we're marketers
[00:29:27.980 --> 00:29:31.300]   and we have a lot of value to businesses.
[00:29:31.300 --> 00:29:34.740]   In fact, businesses only really have two jobs.
[00:29:34.740 --> 00:29:37.100]   That's to create a product or service
[00:29:37.100 --> 00:29:38.340]   and tell people about it.
[00:29:38.340 --> 00:29:43.700]   And, excuse me.
[00:29:47.820 --> 00:29:51.020]   And I wanted to start being...
[00:29:51.020 --> 00:29:53.420]   You're right in saying a lot of what I've seen
[00:29:53.420 --> 00:29:58.420]   also on Facebook, LinkedIn, it's a bit formulaic.
[00:29:58.420 --> 00:30:01.740]   It's like, I just reached a hundred million.
[00:30:01.740 --> 00:30:02.780]   Well, not a hundred million,
[00:30:02.780 --> 00:30:05.620]   but I just reached 10,000 followers.
[00:30:05.620 --> 00:30:07.420]   Thank you, which is great.
[00:30:07.420 --> 00:30:10.340]   Or here's three steps you need
[00:30:10.340 --> 00:30:13.180]   to make a million dollars in three days.
[00:30:13.180 --> 00:30:14.620]   Oh, that's not gonna work.
[00:30:14.780 --> 00:30:19.780]   Or here's all you need to do to be successful on LinkedIn,
[00:30:19.780 --> 00:30:21.540]   just post every day.
[00:30:21.540 --> 00:30:27.940]   Or any number of other kind of sort of really vapid stuff
[00:30:27.940 --> 00:30:33.540]   that I understand it's brand awareness, right?
[00:30:33.540 --> 00:30:37.500]   I mean, that's what folks are doing on LinkedIn.
[00:30:37.500 --> 00:30:38.820]   You're not getting leads right away.
[00:30:38.820 --> 00:30:39.860]   I mean, maybe some people are,
[00:30:39.860 --> 00:30:42.940]   but if you're looking for leads,
[00:30:42.940 --> 00:30:45.140]   I suppose to post regularly,
[00:30:45.140 --> 00:30:47.940]   put your name out there and you're creating brand awareness.
[00:30:47.940 --> 00:30:50.500]   Not that I like the term personal brand at all,
[00:30:50.500 --> 00:30:53.700]   but I think, so it has value, right?
[00:30:53.700 --> 00:30:56.100]   But you could be hurting your brand too.
[00:30:56.100 --> 00:30:58.380]   You can be putting stuff out there
[00:30:58.380 --> 00:30:59.580]   that undercuts your value,
[00:30:59.580 --> 00:31:01.100]   that says some things about you
[00:31:01.100 --> 00:31:05.660]   that maybe is not gonna help advance your business.
[00:31:05.660 --> 00:31:10.140]   So I've posted more, I think frankly,
[00:31:10.140 --> 00:31:11.300]   and I've always tried to do that.
[00:31:11.300 --> 00:31:15.660]   I think I don't see it as a place
[00:31:15.660 --> 00:31:17.660]   just to kind of post vapid stuff.
[00:31:17.660 --> 00:31:19.260]   Like I'm working on this post right now
[00:31:19.260 --> 00:31:21.420]   that I'm really worried about posting.
[00:31:21.420 --> 00:31:23.900]   It's a post about content marketing.
[00:31:23.900 --> 00:31:27.500]   It's called "Why Donald Trump is a Great Content Marketer."
[00:31:27.500 --> 00:31:30.900]   And I focus on his mugshot,
[00:31:30.900 --> 00:31:33.820]   which he sells as a coffee cup, or at least somebody does.
[00:31:33.820 --> 00:31:37.340]   So why is his mugshot coffee cup great content marketing?
[00:31:37.340 --> 00:31:40.060]   I break it down, like why it's helpful,
[00:31:40.060 --> 00:31:44.100]   'cause it gives you a lot of information about him.
[00:31:44.100 --> 00:31:46.180]   It makes some great promises,
[00:31:46.180 --> 00:31:48.140]   and I add in some more colorful language,
[00:31:48.140 --> 00:31:50.500]   but oh man, I'm scared.
[00:31:50.500 --> 00:31:53.140]   If I post that, what's gonna, I mean, what kind of,
[00:31:53.140 --> 00:31:53.980]   I don't know.
[00:31:53.980 --> 00:31:56.180]   So it's kind of on the same level
[00:31:56.180 --> 00:31:59.020]   when I posted that thing
[00:31:59.020 --> 00:32:00.860]   about getting pushed out of the agency.
[00:32:00.860 --> 00:32:02.500]   It was scary.
[00:32:02.500 --> 00:32:04.700]   I thought a lot about it.
[00:32:04.700 --> 00:32:07.300]   I showed it to a couple of people, gave me some help.
[00:32:08.500 --> 00:32:12.940]   And I had people reach out to me immediately
[00:32:12.940 --> 00:32:15.580]   that I didn't know, strangers, and said thank you.
[00:32:15.580 --> 00:32:17.860]   I went through the same thing.
[00:32:17.860 --> 00:32:19.580]   And that's very gratifying.
[00:32:19.580 --> 00:32:21.940]   - Yeah, I totally agree.
[00:32:21.940 --> 00:32:25.500]   I've had several people reach out to me saying,
[00:32:25.500 --> 00:32:27.900]   hey, we looked at your YouTube channel,
[00:32:27.900 --> 00:32:30.780]   and here's things you can do to monetize it.
[00:32:30.780 --> 00:32:32.740]   And I'm like, you know what?
[00:32:32.740 --> 00:32:35.340]   I don't care about monetization.
[00:32:35.340 --> 00:32:38.140]   The whole reason for me to do this podcast
[00:32:38.140 --> 00:32:40.260]   was I'm just trying to help people, right?
[00:32:40.260 --> 00:32:41.620]   Like there's people who are struggling,
[00:32:41.620 --> 00:32:45.060]   and if there's any insight or knowledge
[00:32:45.060 --> 00:32:47.660]   or even one piece of advice that would allow them
[00:32:47.660 --> 00:32:49.900]   to approach and interview differently
[00:32:49.900 --> 00:32:51.740]   or to do a job search differently
[00:32:51.740 --> 00:32:53.460]   or just amplify their own work differently,
[00:32:53.460 --> 00:32:55.220]   like that's the whole point of it,
[00:32:55.220 --> 00:32:56.420]   especially with this economy
[00:32:56.420 --> 00:32:58.260]   with so much uncertainty around AI.
[00:32:58.260 --> 00:32:59.660]   Like that's why I'm doing it.
[00:32:59.660 --> 00:33:01.660]   And that's why your post really just kind of stood out to me
[00:33:01.660 --> 00:33:04.180]   because it's freaking refreshing, man.
[00:33:06.420 --> 00:33:10.220]   The lesson that someone should take from this is like,
[00:33:10.220 --> 00:33:12.660]   obviously you haven't posted your thing yet, right?
[00:33:12.660 --> 00:33:15.100]   What will be interesting is a discourse
[00:33:15.100 --> 00:33:17.060]   around like why you did it.
[00:33:17.060 --> 00:33:20.460]   'Cause if you go in front of, let's say a,
[00:33:20.460 --> 00:33:22.940]   let's say somebody, you're interviewing for a job,
[00:33:22.940 --> 00:33:23.940]   and you've done something
[00:33:23.940 --> 00:33:25.380]   that might've been controversial,
[00:33:25.380 --> 00:33:29.940]   but the thought process that allowed you to take that risk,
[00:33:29.940 --> 00:33:31.940]   that is something that's worth inspecting into.
[00:33:31.940 --> 00:33:35.700]   It's like, what outcome were you trying to get
[00:33:35.700 --> 00:33:37.460]   for your audience?
[00:33:37.460 --> 00:33:39.540]   What were, what's your point of view?
[00:33:39.540 --> 00:33:43.180]   And what was your methodology in getting to that point?
[00:33:43.180 --> 00:33:47.420]   That skillset and, or courage,
[00:33:47.420 --> 00:33:51.060]   or even the thought process to go through that,
[00:33:51.060 --> 00:33:52.060]   you can't replicate that.
[00:33:52.060 --> 00:33:53.540]   You can't teach that.
[00:33:53.540 --> 00:33:55.780]   And for someone who's willing to do something like that
[00:33:55.780 --> 00:33:57.460]   versus just doing the safe thing,
[00:33:57.460 --> 00:34:01.580]   like I don't think right now is the right time to be safe
[00:34:01.580 --> 00:34:04.260]   because the market is tough.
[00:34:04.260 --> 00:34:05.820]   Companies have to stand out.
[00:34:05.820 --> 00:34:07.620]   And if you're just doing the same old thing,
[00:34:07.620 --> 00:34:08.980]   like it's just not gonna work.
[00:34:08.980 --> 00:34:13.100]   Like I'm proactively getting budgets cut
[00:34:13.100 --> 00:34:14.780]   because they are the same.
[00:34:14.780 --> 00:34:17.580]   And I'm being challenged to do more with less.
[00:34:17.580 --> 00:34:18.900]   And what does that mean?
[00:34:18.900 --> 00:34:22.580]   I gotta find a way to like innovate, right?
[00:34:22.580 --> 00:34:24.420]   And sometimes the innovating way you think
[00:34:24.420 --> 00:34:25.740]   and approach something is totally it.
[00:34:25.740 --> 00:34:28.500]   And again, it's really refreshing for me to see that.
[00:34:28.500 --> 00:34:32.980]   And I tend to gravitate a lot towards YouTube channels,
[00:34:32.980 --> 00:34:36.140]   you know, whether they're for work or just for fun, right?
[00:34:36.140 --> 00:34:39.740]   Like, and it's not even a political thing.
[00:34:39.740 --> 00:34:43.860]   Both aisles, if I see a truly authentic point of view,
[00:34:43.860 --> 00:34:44.700]   I wanna watch that.
[00:34:44.700 --> 00:34:46.300]   I don't wanna see the safe thing
[00:34:46.300 --> 00:34:50.540]   and something that clearly has an ulterior motive.
[00:34:50.540 --> 00:34:52.660]   So I just wanna kind of give you kudos on that, man.
[00:34:52.660 --> 00:34:55.900]   Like I hope you, whatever the reaction is,
[00:34:55.900 --> 00:34:58.700]   that it can turn into a different conversation
[00:34:58.700 --> 00:35:01.100]   'cause I think the world needs it.
[00:35:01.100 --> 00:35:02.340]   - Thank you, I appreciate that.
[00:35:02.340 --> 00:35:04.620]   I think it is important.
[00:35:04.620 --> 00:35:08.420]   There's great pressure in corporate culture,
[00:35:08.420 --> 00:35:12.340]   whether you're in-house or not, to conform.
[00:35:12.340 --> 00:35:13.180]   - Yeah.
[00:35:13.180 --> 00:35:14.380]   - And often for good reason,
[00:35:14.380 --> 00:35:16.580]   because we all have to row sort of in the same direction
[00:35:16.580 --> 00:35:17.780]   to make progress.
[00:35:17.780 --> 00:35:22.980]   But can you row faster if you have some folks
[00:35:22.980 --> 00:35:25.940]   that maybe can help you build a bigger oar?
[00:35:25.940 --> 00:35:28.900]   I think, or a bigger sale.
[00:35:30.580 --> 00:35:33.820]   And I think maybe we could have more sales
[00:35:33.820 --> 00:35:38.820]   and less rowers, we get a little further down the line.
[00:35:38.820 --> 00:35:42.620]   It's very hard when you're trying to conform to be honest.
[00:35:42.620 --> 00:35:48.100]   And you touched on this, I think,
[00:35:48.100 --> 00:35:50.020]   in your podcast about personal growth,
[00:35:50.020 --> 00:35:53.140]   where you start then doubting yourself.
[00:35:53.140 --> 00:35:57.820]   Okay, why if I'm conforming,
[00:35:57.820 --> 00:35:59.900]   but I'm in a toxic culture, let's say,
[00:35:59.900 --> 00:36:02.900]   that's not validating my value,
[00:36:02.900 --> 00:36:06.420]   my skills and everything I'm clearly doing,
[00:36:06.420 --> 00:36:08.780]   you start to doubt yourself.
[00:36:08.780 --> 00:36:09.620]   And I think,
[00:36:09.620 --> 00:36:17.620]   I had another post that I posted.
[00:36:17.620 --> 00:36:19.580]   It was about racism.
[00:36:19.580 --> 00:36:24.580]   And I had this experience that I read something
[00:36:26.780 --> 00:36:31.780]   that took some lyrics from a Tupac song that changes lyrics,
[00:36:31.780 --> 00:36:37.820]   which is a song about the persistence of racism.
[00:36:37.820 --> 00:36:40.620]   And this person was,
[00:36:40.620 --> 00:36:47.900]   this person was an exec who was promoting a salesperson
[00:36:47.900 --> 00:36:50.500]   who in their sales pitch had leveraged these lyrics,
[00:36:50.500 --> 00:36:52.380]   but changed them from what they were
[00:36:52.380 --> 00:36:56.460]   to say something like, my website's broken,
[00:36:56.460 --> 00:36:59.780]   it really sucks, I need a new solution,
[00:36:59.780 --> 00:37:01.260]   I'm gonna get this new solution,
[00:37:01.260 --> 00:37:02.700]   which happened to be Webflow.
[00:37:02.700 --> 00:37:09.380]   And then all these people were jumping on her saying 100,
[00:37:09.380 --> 00:37:13.340]   but the emoji 100 and fire.
[00:37:13.340 --> 00:37:16.780]   And I was so offended,
[00:37:16.780 --> 00:37:20.100]   like righteously offended, unfortunately.
[00:37:20.100 --> 00:37:22.940]   And so I posted on it,
[00:37:22.940 --> 00:37:27.940]   don't you think this is appropriation and isn't that wrong?
[00:37:27.940 --> 00:37:32.820]   And the person, the original poster posted back,
[00:37:32.820 --> 00:37:35.100]   this isn't appropriation, this is respect,
[00:37:35.100 --> 00:37:37.060]   we loved blah, blah, blah.
[00:37:37.060 --> 00:37:39.540]   So I said, I think this is a parody.
[00:37:39.540 --> 00:37:42.100]   And she said, no.
[00:37:42.100 --> 00:37:43.860]   And I posted a definition of the parody,
[00:37:43.860 --> 00:37:45.380]   of what a parody is.
[00:37:45.380 --> 00:37:46.420]   And she deleted it.
[00:37:46.420 --> 00:37:48.820]   And then she DMs me on the side.
[00:37:48.820 --> 00:37:50.140]   And we had this long back and forth.
[00:37:50.140 --> 00:37:52.620]   It was my first Twitter war on LinkedIn.
[00:37:52.620 --> 00:37:57.100]   And anyway, so like a year went by.
[00:37:57.100 --> 00:37:59.340]   Well, no, that night I was so incensed.
[00:37:59.340 --> 00:38:01.620]   I wrote this like awful screed.
[00:38:01.620 --> 00:38:04.940]   I was gonna post about terrible this person was.
[00:38:04.940 --> 00:38:07.380]   I waited a whole year, I didn't post it.
[00:38:07.380 --> 00:38:11.180]   I posted it a couple of weeks ago.
[00:38:11.180 --> 00:38:12.740]   And for whatever reason, crickets,
[00:38:12.740 --> 00:38:14.940]   and I got really depressed and I deleted it.
[00:38:14.940 --> 00:38:18.220]   I should post it again.
[00:38:18.220 --> 00:38:23.220]   This person recently got promoted to a very senior position
[00:38:23.220 --> 00:38:28.260]   at a very prominent social media tool solution.
[00:38:28.260 --> 00:38:30.220]   Yeah.
[00:38:30.220 --> 00:38:34.260]   We disagreed.
[00:38:34.260 --> 00:38:37.060]   She had a great fondness, I guess, for Tupac.
[00:38:37.060 --> 00:38:39.660]   And she felt like she wasn't misappropriating
[00:38:39.660 --> 00:38:42.700]   or culturally appropriating his work.
[00:38:42.700 --> 00:38:43.780]   I thought she was.
[00:38:43.780 --> 00:38:46.900]   And I thought, it was more than just that she posted it.
[00:38:46.900 --> 00:38:48.180]   It was also the reaction.
[00:38:48.180 --> 00:38:50.380]   Like the hundreds of people that liked it.
[00:38:50.380 --> 00:38:52.900]   It was disgusting to me.
[00:38:52.900 --> 00:38:57.380]   I mean, so there's that.
[00:38:57.380 --> 00:39:00.220]   So some things I post, and then if I don't get a reaction,
[00:39:00.220 --> 00:39:03.940]   like I'm self-conscious about not getting a reaction.
[00:39:03.940 --> 00:39:08.460]   When I feel so invested in it, then I delete it.
[00:39:08.460 --> 00:39:09.980]   'Cause I don't want it hanging out there
[00:39:09.980 --> 00:39:13.820]   and reminding me that no one really seems to care.
[00:39:13.820 --> 00:39:15.580]   Even though it's not about reactions.
[00:39:15.580 --> 00:39:16.980]   In reality, it's about, I mean,
[00:39:16.980 --> 00:39:20.860]   if you wanna think about performance per se on LinkedIn,
[00:39:20.860 --> 00:39:21.860]   it's about impressions.
[00:39:21.860 --> 00:39:24.020]   So, because you don't really know
