
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:00.820 --> 00:19:03.620]   We got the big website out, we got the navigation out,
[00:19:03.620 --> 00:19:05.300]   we got the big push out.
[00:19:05.300 --> 00:19:09.300]   And once everyone's on the same page that it's not a,
[00:19:09.300 --> 00:19:14.020]   we hit this button, it's launched, peace out.
[00:19:14.020 --> 00:19:15.860]   It's an ever evolving thing.
[00:19:15.860 --> 00:19:17.180]   It makes more sense.
[00:19:17.180 --> 00:19:19.620]   And then now we're getting real time feedback.
[00:19:19.620 --> 00:19:22.100]   Now we can just continue to iterate.
[00:19:22.100 --> 00:19:26.180]   That's usually how most projects sort of go.
[00:19:26.180 --> 00:19:28.380]   - So I got a question I got to ask you.
[00:19:28.380 --> 00:19:33.380]   So there's always a humorous to me transition
[00:19:33.380 --> 00:19:36.460]   between what a creative delivers
[00:19:36.460 --> 00:19:39.220]   versus what's in it being built by a web development.
[00:19:39.220 --> 00:19:40.060]   - Yeah.
[00:19:40.060 --> 00:19:43.420]   - So how do you, or any, is there a tool
[00:19:43.420 --> 00:19:46.500]   or a methodology you use or process to ensure
[00:19:46.500 --> 00:19:49.340]   that the highest likelihood of what you design
[00:19:49.340 --> 00:19:50.500]   is what is it being built?
[00:19:50.500 --> 00:19:53.780]   Is there any tips for designers to help you transition?
[00:19:53.780 --> 00:19:55.740]   - Yeah, the biggest tip I can say
[00:19:55.740 --> 00:19:59.100]   is always involve development early in the process.
[00:19:59.100 --> 00:20:02.900]   Like your development team, it like,
[00:20:02.900 --> 00:20:05.580]   well, I'll just say kudos to our development team
[00:20:05.580 --> 00:20:07.100]   because they have a design background.
[00:20:07.100 --> 00:20:08.820]   So it makes life easier.
[00:20:08.820 --> 00:20:14.140]   If you don't have that, development needs to happen.
[00:20:14.140 --> 00:20:18.100]   Like they need to have a seat at the table at the UX phase.
[00:20:18.100 --> 00:20:20.100]   They need to understand what's going on.
[00:20:20.100 --> 00:20:25.100]   And also like how I sort of think of creative too
[00:20:25.100 --> 00:20:27.460]   is it's not just the creative team.
[00:20:27.460 --> 00:20:30.620]   Developers are creative, strategy is creative,
[00:20:30.620 --> 00:20:31.980]   data is creative.
[00:20:31.980 --> 00:20:34.820]   So involve them at the beginning
[00:20:34.820 --> 00:20:36.380]   because they're going to have ideas
[00:20:36.380 --> 00:20:39.740]   on how a cool experience is
[00:20:39.740 --> 00:20:42.780]   from the development point of view.
[00:20:42.780 --> 00:20:45.620]   So including them early in the process,
[00:20:45.620 --> 00:20:47.100]   having them in design review
[00:20:47.100 --> 00:20:49.580]   so that they can say, hey, Red Flag,
[00:20:49.580 --> 00:20:50.940]   I don't know if I can build that
[00:20:50.940 --> 00:20:54.020]   or now's a good time for me to start researching
[00:20:54.020 --> 00:20:56.980]   how to build it exactly how you want.
[00:20:56.980 --> 00:20:59.140]   So that would be like tip number one.
[00:20:59.140 --> 00:21:03.420]   Number two is Figma is a great tool
[00:21:03.420 --> 00:21:06.980]   for design and development collaboration.
[00:21:06.980 --> 00:21:08.780]   It gives them code.
[00:21:08.780 --> 00:21:11.340]   It allows us to prototype things.
[00:21:11.340 --> 00:21:15.780]   A lot of sites right now like are not static.
[00:21:15.780 --> 00:21:18.300]   They have motion and movement.
[00:21:18.300 --> 00:21:22.700]   And as designers, we used to like say,
[00:21:22.700 --> 00:21:25.340]   hey, can you make this like squiggle or whatever?
[00:21:25.340 --> 00:21:28.780]   And the developer is like, I don't know what that means.
[00:21:28.780 --> 00:21:32.340]   Now we can like really animate things quickly
[00:21:32.340 --> 00:21:34.740]   and be like, hey, is this something that you can do?
[00:21:34.740 --> 00:21:36.420]   And you're sort of collaborating
[00:21:36.420 --> 00:21:39.060]   in real time with the developer.
[00:21:39.060 --> 00:21:41.700]   So that's how you kind of break that barrier
[00:21:41.700 --> 00:21:45.140]   from seeing a nice, beautiful comp
[00:21:45.140 --> 00:21:47.620]   to what we sort of call developer ready,
[00:21:47.620 --> 00:21:49.460]   which is like, hey, what is this?
[00:21:49.460 --> 00:21:50.900]   It doesn't look anything like it.
[00:21:50.900 --> 00:21:51.740]   - Yeah.
[00:21:51.740 --> 00:21:53.740]   - Helps like smooth all that over.
[00:21:53.740 --> 00:21:55.460]   - Yeah, that's a really, really good point.
[00:21:55.460 --> 00:21:58.220]   I think bringing development early on,
[00:21:58.220 --> 00:21:59.580]   I can think of a lot of the examples
[00:21:59.580 --> 00:22:01.140]   where that's actually really, really important.
[00:22:01.140 --> 00:22:04.140]   So for example, like these days people want elegant design
[00:22:04.140 --> 00:22:06.340]   and sometimes elegant design is more flowy in nature
[00:22:06.340 --> 00:22:09.740]   and maybe there you build depth by having layers,
[00:22:09.740 --> 00:22:12.340]   maybe the copy and elements sit differently.
[00:22:12.340 --> 00:22:14.500]   But if you're a design developer
[00:22:14.500 --> 00:22:15.340]   and you think of the world
[00:22:15.340 --> 00:22:16.940]   in terms of horizontal blades,
[00:22:16.940 --> 00:22:19.780]   in terms of responsive design,
[00:22:19.780 --> 00:22:22.340]   that little edge you wanted to fly out
[00:22:22.340 --> 00:22:23.820]   now breaks into another blade.
[00:22:23.820 --> 00:22:26.020]   And now that actually physically can't be built that way.
[00:22:26.020 --> 00:22:26.860]   And so you're right.
[00:22:26.860 --> 00:22:28.300]   Like there's a lot of these creative elements
[00:22:28.300 --> 00:22:29.540]   where you just need to fair with development.
[00:22:29.540 --> 00:22:31.260]   Like what can we build?
[00:22:31.260 --> 00:22:32.260]   And also be responsive.
[00:22:32.260 --> 00:22:34.740]   I always gotta keep mobile in mind, right?
[00:22:34.740 --> 00:22:36.820]   You gotta bring them to the table and figure that out.
[00:22:36.820 --> 00:22:38.500]   - Yeah, and that collaboration is key.
[00:22:38.500 --> 00:22:41.620]   I think one project we worked on together,
[00:22:41.620 --> 00:22:43.100]   'cause you were talking about blades,
[00:22:43.100 --> 00:22:45.380]   we designed where it,
[00:22:45.380 --> 00:22:49.140]   I think the design had like an angle
[00:22:49.140 --> 00:22:52.620]   and it was like, how do you make a nice seamless angle
[00:22:52.620 --> 00:22:54.820]   when you have sections on a page?
[00:22:54.820 --> 00:22:57.500]   So if I just delivered the design to the developer,
[00:22:57.500 --> 00:23:00.580]   they would have been like, there's no way I can do this.
[00:23:00.580 --> 00:23:03.020]   But when you have two heads sort of thinking,
[00:23:03.020 --> 00:23:06.460]   it's like, cool, in design, I can kind of fake it.
[00:23:06.460 --> 00:23:09.860]   And this one sort of section,
[00:23:09.860 --> 00:23:13.140]   like let's have the strip kind of align down here.
[00:23:13.140 --> 00:23:15.340]   And then the other one, bring it up a little higher.
[00:23:15.340 --> 00:23:17.780]   So it faked it in the way
[00:23:17.780 --> 00:23:19.860]   that the design still looked good.
[00:23:19.860 --> 00:23:22.460]   And we were able to have like the different sections.
[00:23:22.460 --> 00:23:26.420]   So that like design dev collaboration
[00:23:26.420 --> 00:23:30.020]   definitely needs to happen early on in the process.
[00:23:30.020 --> 00:23:30.860]   - Cool.
[00:23:30.860 --> 00:23:32.020]   I wanna transition a little bit,
[00:23:32.020 --> 00:23:33.540]   just kind of hear a little bit about your journey.
[00:23:33.540 --> 00:23:36.740]   Like, did you have a traditional like linear path
[00:23:36.740 --> 00:23:38.060]   to where you got here?
[00:23:38.060 --> 00:23:40.180]   Is it kind of like choose your own adventure?
[00:23:40.180 --> 00:23:42.580]   Kind of like mine was certainly like this,
[00:23:42.580 --> 00:23:43.740]   to where you got to where you are.
[00:23:43.740 --> 00:23:46.580]   Are there any kind of like roadblocks you had to overcome
[00:23:46.580 --> 00:23:49.100]   and any kind of lessons you can share with the public here?
[00:23:49.100 --> 00:23:53.420]   - Yeah, so I think mine was like all over the place.
[00:23:53.420 --> 00:23:57.380]   So I started out, I actually started out in engineering,
[00:23:57.380 --> 00:24:00.660]   partially, like not even development,
[00:24:00.660 --> 00:24:04.260]   like building bridges, like engineering
[00:24:04.260 --> 00:24:06.100]   and totally not for me.
[00:24:07.100 --> 00:24:08.860]   And then I moved into architecture,
[00:24:08.860 --> 00:24:12.140]   which is why I probably use a lot of architecture references.
[00:24:12.140 --> 00:24:17.020]   That's sort of, and that relates to like a lot of UX
[00:24:17.020 --> 00:24:19.700]   and wireframes, but that's kind of how I started.
[00:24:19.700 --> 00:24:23.100]   I worked at a lot of architecture firms.
[00:24:23.100 --> 00:24:25.900]   So that's sort of my background.
[00:24:25.900 --> 00:24:28.580]   And then I would say from there,
[00:24:28.580 --> 00:24:33.220]   I just, I knew I wanted to do something creative.
[00:24:33.220 --> 00:24:35.580]   I knew I wanted to be in design.
[00:24:36.020 --> 00:24:40.980]   Back then there wasn't anything called like user experience.
[00:24:40.980 --> 00:24:44.820]   It was just like web design and stuff like that.
[00:24:44.820 --> 00:24:49.700]   But I think where I kind of moved around a lot
[00:24:49.700 --> 00:24:52.500]   was within different industries of design.
[00:24:52.500 --> 00:24:57.500]   So I worked in fashion, product, tech, finance,
[00:24:57.500 --> 00:25:01.940]   like literally anything you can think of
[00:25:01.940 --> 00:25:04.740]   and just seeing how design worked there.
[00:25:04.740 --> 00:25:08.940]   I'd say that probably the bigger lessons for me was like,
[00:25:08.940 --> 00:25:17.060]   I would say, I was always the type of sort of kid
[00:25:17.060 --> 00:25:23.460]   who was like, just put my head down and really work.
[00:25:23.460 --> 00:25:26.580]   Like I would try to outwork everyone.
[00:25:26.580 --> 00:25:29.420]   First one in, last one out, just really at work.
[00:25:29.420 --> 00:25:33.180]   And I was like, cool, I'm introverted, I'm shy.
[00:25:33.180 --> 00:25:36.020]   I don't wanna talk, I'm just gonna keep my head down
[00:25:36.020 --> 00:25:37.100]   and work.
[00:25:37.100 --> 00:25:42.100]   And I realized over time, that only gets you so far.
[00:25:42.100 --> 00:25:46.660]   Stops being about, at times it stops being about
[00:25:46.660 --> 00:25:51.100]   what you know, but who you know to help guide you,
[00:25:51.100 --> 00:25:56.100]   to help open doors, to help even just elevate
[00:25:56.100 --> 00:25:58.380]   your own craft.
[00:25:58.380 --> 00:26:01.740]   I'd say that's probably one of the biggest lessons
[00:26:01.740 --> 00:26:02.580]   I've learned.
[00:26:03.460 --> 00:26:08.460]   And then also, I think too, just kind of like sharing
[00:26:08.460 --> 00:26:15.260]   in design world sometimes, like you get a design
[00:26:15.260 --> 00:26:19.180]   and you go do your own thing and you share it at the end.
[00:26:19.180 --> 00:26:21.460]   And you're like, cool, this is what I did.
[00:26:21.460 --> 00:26:24.540]   Sharing along the way and like involving people
[00:26:24.540 --> 00:26:29.540]   in your process, it really elevates and pushes your design
[00:26:29.540 --> 00:26:31.860]   and pushes you to think differently.
[00:26:31.860 --> 00:26:33.700]   If you see someone else with the same thing,
[00:26:33.700 --> 00:26:35.380]   you're like, cool, what am I gonna do next?
[00:26:35.380 --> 00:26:38.300]   But you have to share, you have to be open,
[00:26:38.300 --> 00:26:41.860]   you have to be collaborative to do that.
[00:26:41.860 --> 00:26:45.740]   So I would say those are probably like the two biggest
[00:26:45.740 --> 00:26:47.260]   things I've learned along the way.
[00:26:47.260 --> 00:26:50.860]   - Yeah, and I think even reading between the lines there,
[00:26:50.860 --> 00:26:53.900]   you have to be good with receiving constructive criticism
[00:26:53.900 --> 00:26:55.300]   too, right?
[00:26:55.300 --> 00:26:58.020]   'Cause like, again, like whether it's you kind of breaking
[00:26:58.020 --> 00:27:01.300]   through a mental block or kind of having someone work
[00:27:01.300 --> 00:27:03.740]   with you through that, or the design just doesn't meet
[00:27:03.740 --> 00:27:04.700]   someone else's standards.
[00:27:04.700 --> 00:27:07.060]   Like you have to be able to take that feedback in
[00:27:07.060 --> 00:27:08.460]   to adjust, right?
[00:27:08.460 --> 00:27:12.940]   - Yeah, so, okay, I think receiving feedback when I first,
[00:27:12.940 --> 00:27:17.180]   so designers typically are very sensitive
[00:27:17.180 --> 00:27:20.620]   because they put their passion and their all into feedback
[00:27:20.620 --> 00:27:22.260]   or into their work.
[00:27:22.260 --> 00:27:23.740]   I'm not really like that.
[00:27:23.740 --> 00:27:26.700]   And I think school I went to.
[00:27:27.780 --> 00:27:31.860]   So I went to School of Visual Arts in New York.
[00:27:31.860 --> 00:27:36.060]   This school is like, in order to teach there,
[00:27:36.060 --> 00:27:37.780]   you have to be a working professional.
[00:27:37.780 --> 00:27:40.780]   So you're getting critiqued by like people
[00:27:40.780 --> 00:27:43.140]   who potentially can be your boss.
[00:27:43.140 --> 00:27:47.620]   Also a lot of great artists came out of this school.
[00:27:47.620 --> 00:27:49.980]   Like, you know, a lot of famous people,
[00:27:49.980 --> 00:27:52.740]   but the way that they critiqued was like,
[00:27:52.740 --> 00:27:55.060]   they were not shy, they were really blunt.
[00:27:56.100 --> 00:27:58.860]   Some people like cry during critiques
[00:27:58.860 --> 00:28:03.860]   and what it really established was for you to be able
[00:28:03.860 --> 00:28:07.140]   to give your all in your work,
[00:28:07.140 --> 00:28:09.540]   but then take a step back when you're being reviewed
[00:28:09.540 --> 00:28:12.100]   and actually see different perspectives
[00:28:12.100 --> 00:28:15.740]   and listen and understand without feeling
[00:28:15.740 --> 00:28:17.580]   an emotional attachment to it.
[00:28:17.580 --> 00:28:22.980]   Through my experience, that's very hard for designers
[00:28:22.980 --> 00:28:24.540]   because they're so passionate.
[00:28:24.540 --> 00:28:27.700]   But if you're able to sort of separate yourself
[00:28:27.700 --> 00:28:30.260]   and be like, okay, this is the work,
[00:28:30.260 --> 00:28:35.260]   it's not a reflection of me, you'll be very successful.
[00:28:35.260 --> 00:28:37.980]   I'm still practicing that.
[00:28:37.980 --> 00:28:40.740]   I'm sure every designer is still practicing that.
[00:28:40.740 --> 00:28:42.820]   But what that also allows you to do too
[00:28:42.820 --> 00:28:44.660]   is become more collaborative.
[00:28:44.660 --> 00:28:47.420]   It allows you to see things from a different light
[00:28:47.420 --> 00:28:49.140]   and a different perspective.
[00:28:49.140 --> 00:28:53.140]   And a lot of times that's what creativity is too.
[00:28:53.140 --> 00:28:54.660]   - Yeah, I remember when I was at LinkedIn,
[00:28:54.660 --> 00:28:58.060]   there was one saying that was always so cheesy,
[00:28:58.060 --> 00:28:59.260]   but it's so true.
[00:28:59.260 --> 00:29:02.420]   It's like, they literally say like feedback is a gift.
[00:29:02.420 --> 00:29:04.340]   - It is.
[00:29:04.340 --> 00:29:06.100]   - But it's also like a double-edged sword too, right?
[00:29:06.100 --> 00:29:08.100]   But I think once you get in the habit
[00:29:08.100 --> 00:29:10.260]   of soliciting that feedback,
[00:29:10.260 --> 00:29:11.940]   that puts you a little more in the control
[00:29:11.940 --> 00:29:13.900]   of the feedback loop,
[00:29:13.900 --> 00:29:17.420]   as opposed to someone bombarding you from the side
[00:29:17.420 --> 00:29:18.780]   and critiquing your screen.
[00:29:18.780 --> 00:29:20.100]   I think you're right.
[00:29:20.100 --> 00:29:21.580]   There's an element of productivity
[00:29:21.580 --> 00:29:22.900]   where you can control that
[00:29:22.900 --> 00:29:25.020]   and then you can prep yourself for that.
[00:29:25.020 --> 00:29:26.260]   But you're right.
[00:29:26.260 --> 00:29:27.740]   People who are passionate about the work,
[00:29:27.740 --> 00:29:28.860]   musicians alike, right?
[00:29:28.860 --> 00:29:32.980]   It's also very, very subjective, by the way, right?
[00:29:32.980 --> 00:29:35.580]   And so somebody that's kind of,
[00:29:35.580 --> 00:29:38.620]   the way I do things is there's critique
[00:29:38.620 --> 00:29:41.780]   and then there's their opinion and then there's truth.
[00:29:41.780 --> 00:29:44.380]   So how do I cut through all that critique
[00:29:44.380 --> 00:29:45.420]   to find the nugget of truth?
[00:29:45.420 --> 00:29:46.580]   And I'll hold onto that, right?
[00:29:46.580 --> 00:29:47.900]   And then let the other stuff,
[00:29:47.900 --> 00:29:49.500]   don't bother me emotionally.
[00:29:49.500 --> 00:29:51.780]   Sometimes I need to go out for a walk to decompress.
[00:29:51.780 --> 00:29:54.460]   There's methods, but yeah, you're totally right.
[00:29:54.460 --> 00:29:57.540]   I'm kind of curious for people who are looking
[00:29:57.540 --> 00:29:59.220]   to maybe explore transitioning
[00:29:59.220 --> 00:30:03.300]   into the creative field, right?
[00:30:03.300 --> 00:30:04.540]   Do you have examples of people
[00:30:04.540 --> 00:30:07.460]   who maybe come from non-traditional backgrounds
[00:30:07.460 --> 00:30:11.380]   and whether it's the mindset carries over or whatever?
[00:30:11.380 --> 00:30:13.180]   Can you give some examples of that?
[00:30:13.180 --> 00:30:17.220]   - Yeah, there's a few people who I've sort of mentored
[00:30:18.260 --> 00:30:20.780]   just when they were transitioning
[00:30:20.780 --> 00:30:24.580]   from a completely different industry into design
[00:30:24.580 --> 00:30:28.580]   and also their fears about, does this make sense?
[00:30:28.580 --> 00:30:33.580]   So I think one girl I'm thinking of,
[00:30:33.580 --> 00:30:38.180]   she was a teacher, high school teacher,
[00:30:38.180 --> 00:30:42.940]   and she was just really interested in how to build websites,
[00:30:42.940 --> 00:30:45.540]   how to make websites in the creative point of view,
[00:30:45.540 --> 00:30:48.060]   totally, completely different
[00:30:48.060 --> 00:30:50.940]   than teaching high school students.
[00:30:50.940 --> 00:30:55.940]   So she thought, but a lot of those skills are transferable
[00:30:55.940 --> 00:30:57.660]   when you're presenting,
[00:30:57.660 --> 00:31:02.420]   when you're thinking about how to explain complex,
[00:31:02.420 --> 00:31:05.220]   I don't know, mathematic equations
[00:31:05.220 --> 00:31:07.660]   to high schoolers or to children.
[00:31:07.660 --> 00:31:12.100]   It's a lot about understanding the audience and the user.
[00:31:12.100 --> 00:31:14.300]   That's what user experience is,
[00:31:14.300 --> 00:31:17.340]   knowing how to talk to people, knowing how to present.
[00:31:17.340 --> 00:31:20.740]   All of the sort of foundational stuff, of course,
[00:31:20.740 --> 00:31:25.740]   you gotta learn it, bootcamp, school, sure, that's teachable
[00:31:25.740 --> 00:31:31.180]   but the way that you understand, talk to users,
[00:31:31.180 --> 00:31:34.460]   she was doing that already.
[00:31:34.460 --> 00:31:38.100]   So it made, it was a tool that she could just use
[00:31:38.100 --> 00:31:41.140]   and leverage to kind of set her apart.
[00:31:41.140 --> 00:31:42.500]   Teaching was one.
[00:31:42.500 --> 00:31:46.460]   I also had someone who was into psychology.
[00:31:46.460 --> 00:31:47.740]   I was like, come on,
[00:31:47.740 --> 00:31:50.340]   you don't think psychology can transfer?
[00:31:50.340 --> 00:31:52.420]   You're always trying to be in the mind
[00:31:52.420 --> 00:31:53.740]   and the psyche of a user.
[00:31:53.740 --> 00:31:56.140]   I was like, shoot, just go ahead and do it.
[00:31:56.140 --> 00:31:59.500]   I mean, a lot of skills kind of transfer.
[00:31:59.500 --> 00:32:04.500]   There was a football player who, hard work ethic,
[00:32:04.500 --> 00:32:07.860]   like a lot of things can transfer
[00:32:07.860 --> 00:32:11.660]   and really the teachable stuff, you can just learn online.
[00:32:11.660 --> 00:32:13.900]   - Yeah, even to turn that on its head,
[00:32:13.900 --> 00:32:15.460]   I agree with everything you say.
[00:32:15.460 --> 00:32:18.220]   Like if we define a good designer
[00:32:18.220 --> 00:32:21.740]   as someone who has a good sense of who their audience is,
[00:32:21.740 --> 00:32:24.180]   has an idea of what they're looking for
[00:32:24.180 --> 00:32:29.180]   and it creates a vehicle of which it pleases them to engage,
[00:32:29.180 --> 00:32:32.820]   that skill set can translate outside of design as well.
[00:32:32.820 --> 00:32:35.700]   You know, like if you're going to go into product marketing
[00:32:35.700 --> 00:32:37.580]   where you're trying, or even customer marketing,
[00:32:37.580 --> 00:32:38.980]   where you're trying to figure out like,
[00:32:38.980 --> 00:32:40.540]   what is it that my customers truly care about
[00:32:40.540 --> 00:32:42.100]   and how do I deliver something that matters to them?
[00:32:42.100 --> 00:32:43.980]   Like these all actually matter.
[00:32:43.980 --> 00:32:45.860]   As a matter of fact, you might even find niches
[00:32:45.860 --> 00:32:47.700]   within each of these marketing roles
[00:32:47.700 --> 00:32:50.660]   where having a sense of a creative eye
[00:32:50.660 --> 00:32:52.220]   as well as having that mindset
[00:32:52.220 --> 00:32:54.540]   might be the aspect that they're missing.
[00:32:54.540 --> 00:32:55.580]   And so I think for people
[00:32:55.580 --> 00:32:57.780]   who are looking at transitioning careers,
[00:32:57.780 --> 00:33:00.740]   like if you feel like you've been in a career
[00:33:00.740 --> 00:33:03.100]   and creative your whole life and move out,
[00:33:03.100 --> 00:33:05.300]   I don't want you to feel discouraged from doing that.
[00:33:05.300 --> 00:33:06.140]   'Cause as a matter of fact,
[00:33:06.140 --> 00:33:08.860]   you are a lot closer than you might realize,
[00:33:08.860 --> 00:33:09.700]   but to your point, Janelle,
[00:33:09.700 --> 00:33:10.660]   you got to put in some of the work,
[00:33:10.660 --> 00:33:13.140]   whether you're within creative or externally,
[00:33:13.140 --> 00:33:15.140]   but again, that's teachable, right?
[00:33:15.140 --> 00:33:17.180]   So I like how you framed that.
[00:33:17.180 --> 00:33:19.500]   - Yeah, even in part of my career,
[00:33:19.500 --> 00:33:22.220]   I got really burnt out in design.
[00:33:22.220 --> 00:33:25.500]   I didn't, it was like a lot going on.
[00:33:25.500 --> 00:33:29.380]   I just didn't even feel like I wanted to be a designer
[00:33:29.380 --> 00:33:32.020]   and I switched to product management.
[00:33:32.020 --> 00:33:33.580]   Like I was an engagement manager.
[00:33:33.580 --> 00:33:35.300]   I don't know why I did that,
[00:33:35.300 --> 00:33:37.380]   but like I had a lot of fun,
[00:33:37.380 --> 00:33:40.060]   but even a lot of those skills were transferable
[00:33:40.060 --> 00:33:43.060]   because when you're in a management position,
[00:33:43.060 --> 00:33:45.020]   especially at an agency,
[00:33:45.020 --> 00:33:47.660]   it's really valuable to be able to talk about
[00:33:47.660 --> 00:33:52.660]   all of the different, like not industries,
[00:33:52.660 --> 00:33:55.060]   but all of the different aspects of the business.
[00:33:55.060 --> 00:33:57.420]   So I was a project manager
[00:33:57.420 --> 00:33:58.940]   and I could talk about development
[00:33:58.940 --> 00:34:01.220]   without the dev team being there.
[00:34:01.220 --> 00:34:02.860]   Not in detail, but you know,
[00:34:02.940 --> 00:34:05.500]   like I could talk about design.
[00:34:05.500 --> 00:34:07.980]   I could talk about how everything sort of connects.
[00:34:07.980 --> 00:34:09.820]   So it really does,
[00:34:09.820 --> 00:34:11.940]   like all these skills are really transferable.
[00:34:11.940 --> 00:34:15.780]   Even now, like my role right now is leadership.
[00:34:15.780 --> 00:34:19.460]   I can now look at the business in a different way
[00:34:19.460 --> 00:34:20.820]   and be like, cool,
[00:34:20.820 --> 00:34:24.260]   there's a bunch of problems in the organization
[00:34:24.260 --> 00:34:26.940]   that we can be more efficient at.
[00:34:26.940 --> 00:34:28.660]   Here are my user groups.
[00:34:28.660 --> 00:34:32.460]   How do we get from point A to point C in a seamless way?
[00:34:32.460 --> 00:34:35.620]   Like you can take a lot of these tools
[00:34:35.620 --> 00:34:38.020]   and apply it literally anywhere.
[00:34:38.020 --> 00:34:39.300]   - Yeah, I totally agree.
[00:34:39.300 --> 00:34:41.700]   Like skills absolutely build over time.
[00:34:41.700 --> 00:34:43.620]   I remember early in my career,
[00:34:43.620 --> 00:34:45.340]   I didn't have the experience to lean on.
[00:34:45.340 --> 00:34:48.220]   And so I got, and actually to age myself,
[00:34:48.220 --> 00:34:51.180]   I graduated college during like a 2000.com bubble burst.
[00:34:51.180 --> 00:34:53.820]   So like marketing was literally the last role
[00:34:53.820 --> 00:34:54.900]   people were hiring from.
[00:34:54.900 --> 00:34:57.380]   And I took random jobs at like coffee shops
[00:34:57.380 --> 00:35:00.460]   or like I've also did like content entry.
[00:35:00.460 --> 00:35:02.100]   I was even in a call center,
[00:35:02.100 --> 00:35:04.940]   like calling people at like eight in the morning
[00:35:04.940 --> 00:35:07.300]   on a Saturday saying that they overdrafted
[00:35:07.300 --> 00:35:08.500]   their bank account by like $2.
[00:35:08.500 --> 00:35:11.180]   Now they owe 20, like you get a lot of angry people.
[00:35:11.180 --> 00:35:13.980]   But I think that the key point is
[00:35:13.980 --> 00:35:18.620]   if every single experience or project you work on,
[00:35:18.620 --> 00:35:20.500]   you have to have a sense of true North
[00:35:20.500 --> 00:35:23.180]   in terms of what you want to gain out of that experience.
[00:35:23.180 --> 00:35:25.220]   And as long as you're learning something
[00:35:25.220 --> 00:35:27.780]   that no job experience is ever beneath you
[00:35:27.780 --> 00:35:29.980]   or non applicable to you.
[00:35:29.980 --> 00:35:32.180]   So I'm thinking like even as an early career,
[00:35:32.180 --> 00:35:34.020]   let's say you're a production artist
[00:35:34.020 --> 00:35:35.380]   and you're like, oh man, I'm just doing,
[00:35:35.380 --> 00:35:37.100]   I'm just stamping out templates
[00:35:37.100 --> 00:35:38.460]   and they feel very transactional.
[00:35:38.460 --> 00:35:39.820]   Well, you could think about,
[00:35:39.820 --> 00:35:42.140]   hey, how can I do this more efficiently?
[00:35:42.140 --> 00:35:44.500]   Or is there a way to optimize a template?
[00:35:44.500 --> 00:35:47.420]   You just by doing that and change that mindset,
[00:35:47.420 --> 00:35:49.700]   you are by the way, not only separating yourself
[00:35:49.700 --> 00:35:52.180]   from the rest of your peer group,
[00:35:52.180 --> 00:35:53.980]   but you're gaining skills to do that, right?
[00:35:53.980 --> 00:35:55.740]   And I think people will notice that.
[00:35:55.740 --> 00:35:57.020]   And I think that kind of thing
[00:35:57.020 --> 00:35:58.620]   carries through your whole career.
[00:35:58.620 --> 00:36:01.020]   - A hundred percent, a hundred percent.
[00:36:01.020 --> 00:36:02.260]   - So Janelle, I got a question for you.
[00:36:02.260 --> 00:36:06.380]   So one piece of advice for a early career creative
[00:36:06.380 --> 00:36:08.660]   and one piece of advice for someone who's senior,
[00:36:08.660 --> 00:36:10.260]   who's looking at growing a career.
[00:36:10.260 --> 00:36:12.980]   It's like, what advice would you give to them?
[00:36:12.980 --> 00:36:15.220]   - Okay, early career.
[00:36:15.220 --> 00:36:19.500]   The advice I would probably give is,
[00:36:19.500 --> 00:36:25.700]   learn and absorb as much as you can from all aspects,
[00:36:25.700 --> 00:36:28.260]   inside your field, outside your field,
[00:36:28.260 --> 00:36:31.420]   just find where your interests are,
[00:36:31.420 --> 00:36:34.420]   learn and absorb as much as you can
[00:36:34.420 --> 00:36:36.700]   and take notes and keep them somewhere.
[00:36:36.700 --> 00:36:41.840]   For a senior person, I would say,
[00:36:41.840 --> 00:36:50.980]   I think for me, I would say balance, learning balance,
[00:36:50.980 --> 00:36:57.300]   probably 'cause I struggled with that a lot,
[00:36:57.300 --> 00:37:00.860]   but learning to balance and prioritizing the things
[00:37:00.860 --> 00:37:03.540]   that are meaningful to you.
[00:37:03.540 --> 00:37:06.380]   - I love that.
[00:37:06.380 --> 00:37:08.020]   I agree with all that.
[00:37:08.020 --> 00:37:08.860]   I'm like nodding my head.
[00:37:08.860 --> 00:37:10.260]   I'm like, yeah, you're like talking to me.
[00:37:10.260 --> 00:37:12.220]   How do you read my mind?
[00:37:12.220 --> 00:37:14.020]   Transitioning actually out of the world
[00:37:14.020 --> 00:37:14.860]   for design a little bit.
[00:37:14.860 --> 00:37:17.740]   Like I think earlier I started off this conversation,
[00:37:17.740 --> 00:37:20.620]   like totally like throwing compliments away,
[00:37:20.620 --> 00:37:22.540]   but it's totally genuine where like,
[00:37:22.540 --> 00:37:24.660]   I really expect you as just a human being.
[00:37:24.660 --> 00:37:27.500]   And there's an aspect of like bringing your true,
[00:37:27.500 --> 00:37:29.340]   authentic self to work.
[00:37:29.340 --> 00:37:30.700]   But even before you can do that,
[00:37:30.700 --> 00:37:32.740]   you kind of have to discover that a little bit.
[00:37:32.740 --> 00:37:34.380]   And so I'm kind of wondering like,
[00:37:34.380 --> 00:37:37.700]   how did you discover your sense of self?
[00:37:37.700 --> 00:37:39.260]   Like what did that journey look like?
[00:37:39.260 --> 00:37:41.900]   And then at what point did you feel like that,
[00:37:41.900 --> 00:37:44.900]   who you were like outside of work was the same person
