
[00:00:00.000 --> 00:00:09.680]   (beeping)
[00:21:14.820 --> 00:21:18.920]   over-save." Because at the end of the day, you're just putting money aside for your kids.
[00:21:18.920 --> 00:21:22.940]   And now you've got the extra flexibility of, if we don't use it all, they're already on
[00:21:22.940 --> 00:21:24.460]   a great path for retirement.
[00:21:24.460 --> 00:21:30.660]   Right. And the thing about now, it's a moving goalpost kind of thing. But I think that as
[00:21:30.660 --> 00:21:33.780]   you get closer to the date, then you can kind of figure out what the actual costs are and
[00:21:33.780 --> 00:21:36.760]   where you stand. And maybe that's a time to actually have a good financial conversation
[00:21:36.760 --> 00:21:42.580]   with your 18-year-old child about finances and understanding, "Listen, set some boundaries.
[00:21:42.580 --> 00:21:45.620]   We'll pay for your whole state school. But if you go to a private school, we're only
[00:21:45.620 --> 00:21:48.860]   going to pay for 30% of it and you have to take the rest." Whatever it is, I think that's
[00:21:48.860 --> 00:21:52.300]   a good way to open up to thinking through the various options, depending on how much
[00:21:52.300 --> 00:21:53.300]   you have at that time.
[00:21:53.300 --> 00:22:00.940]   Yeah. And I think there's some kind of stigma around parents just being proud. And if their
[00:22:00.940 --> 00:22:05.660]   parents were able to pay for college, or they maybe weren't able to pay for college, it's
[00:22:05.660 --> 00:22:09.460]   almost like a thing where people feel like they have to pay for whatever school their
[00:22:09.460 --> 00:22:14.180]   kid wants to go to or whatever they get into. But to your point, I think it's a great thing
[00:22:14.180 --> 00:22:16.780]   to have that conversation with your child.
[00:22:16.780 --> 00:22:21.500]   Alternatively, I have a friend who has five kids, which is pretty rare these days. And
[00:22:21.500 --> 00:22:27.020]   he said from the start, "I'm not saving for any of my kids. They're on their own."
[00:22:27.020 --> 00:22:28.020]   Yeah.
[00:22:28.020 --> 00:22:29.620]   I guess if that's the decision you want to make, but you're right. But I think a lot
[00:22:29.620 --> 00:22:34.140]   of parents do. I understand how a lot of parents out there don't have a ton of savings because
[00:22:34.140 --> 00:22:36.660]   they put their child first. That makes a lot of sense to me.
[00:22:36.660 --> 00:22:41.500]   Yeah. And you want to ... Our colleague, Tony Isola, does this for our clients a lot, right?
[00:22:41.500 --> 00:22:47.460]   He'll run comparisons of, "Okay, your kid got into this place at $75,000 a year and
[00:22:47.460 --> 00:22:51.660]   the state school at $25,000 a year, and they absolutely love history and they're going
[00:22:51.660 --> 00:22:57.780]   to be a history major." And he can show you the data that says, "Here's what a graduate
[00:22:57.780 --> 00:23:02.460]   of their history program makes two years out of school from each place." Most of these
[00:23:02.460 --> 00:23:07.500]   things are not that wide of a spread. So just having that conversation with the student
[00:23:07.500 --> 00:23:11.980]   and saying, "This is the difference. You're not going to make much more by spending $50,000
[00:23:11.980 --> 00:23:17.140]   more a year for four years." It's worth having the conversation.
[00:23:17.140 --> 00:23:18.140]   Right.
[00:23:18.140 --> 00:23:23.740]   And I'm not picking on history majors because I am one and I love history, so.
[00:23:23.740 --> 00:23:29.380]   Yeah. I was just going to throw into this conversation. I did a poll on the chat whether
[00:23:29.380 --> 00:23:33.900]   or not college tuition should be capped or regulated. And the vast majority of people,
[00:23:33.900 --> 00:23:37.820]   for what it's worth, we have 130 some people watching right now. But the vast majority
[00:23:37.820 --> 00:23:42.820]   of people are saying yes. So I feel like something might happen down the road. Too many people
[00:23:42.820 --> 00:23:44.660]   are getting really upset about this.
[00:23:44.660 --> 00:23:49.060]   I would say that that 6%, there's no way that can continue forever. Because at a certain
[00:23:49.060 --> 00:23:53.700]   point, the growth in that is just so high, it becomes impossible for people to go and
[00:23:53.700 --> 00:23:57.420]   more people are going to college. So you'd think at a certain point, technology would
[00:23:57.420 --> 00:23:59.780]   step in and make things a little easier that would level off.
[00:23:59.780 --> 00:24:02.940]   And it's not helping the learning. It's not helping the education, right? I dropped a
[00:24:02.940 --> 00:24:07.500]   stat in here that Stanford now has almost 16,000 administrators and they have just under
[00:24:07.500 --> 00:24:14.660]   17,000 students. That's not professors, administrators. So that probably sounds like a problem. And
[00:24:14.660 --> 00:24:19.140]   in my experience, I thought that there was definitely an administrator bloat at the schools
[00:24:19.140 --> 00:24:20.140]   I taught at.
[00:24:20.140 --> 00:24:22.820]   All right. Let's do another one.
[00:24:22.820 --> 00:24:30.140]   Okay. Up next we have a life insurance question. If I died tomorrow, what would be a reasonable
[00:24:30.140 --> 00:24:34.020]   amount of money to leave to my child in the form of life insurance? I would imagine enough
[00:24:34.020 --> 00:24:38.300]   to pay off our mortgage and cover expenses until the child can finish college. I've read
[00:24:38.300 --> 00:24:43.900]   that the average amount it takes to raise a child to 18 is $300,000. Is $300,000 plus
[00:24:43.900 --> 00:24:48.580]   remainder of the mortgage balance a reasonable life insurance target? Some have suggested
[00:24:48.580 --> 00:24:54.740]   more to continue funding current lifestyle, my income of $450,000. However, my wife is
[00:24:54.740 --> 00:24:57.820]   also a high earner, so I'm not concerned about reproducing my earnings.
[00:24:57.820 --> 00:25:01.660]   >> Okay. This is actually the question from the same guy, James here. He asked both these
[00:25:01.660 --> 00:25:05.700]   questions. I like him so much. I got life insurance following the birth of my first
[00:25:05.700 --> 00:25:09.460]   child. Honestly, I decided the amount based on a number that sounded good at the time.
[00:25:09.460 --> 00:25:13.020]   I did not crunch any numbers. It's just kind of -- they were kind of like, "Do you want
[00:25:13.020 --> 00:25:17.180]   a half a million dollars or a million?" And it was like, I don't know, $10 a month more.
[00:25:17.180 --> 00:25:22.140]   I'm like, "Let's do a million." So again, this is kind of another one that you don't
[00:25:22.140 --> 00:25:25.220]   really know because -- and it's kind of morbid to think about this stuff, but obviously,
[00:25:25.220 --> 00:25:27.780]   again, with a family, this is the kind of thing that you have to have. It's kind of
[00:25:27.780 --> 00:25:31.740]   a difficult decision. So how do you -- when you're working with clients to ensure any
[00:25:31.740 --> 00:25:34.460]   kind of risk like this, where do you begin?
[00:25:34.460 --> 00:25:40.460]   >> So I think he -- James mentioned the word reasonable. And I think reasonable is one
[00:25:40.460 --> 00:25:46.780]   way to approach this. Yes, having enough money to cover the cost of raising a child and your
[00:25:46.780 --> 00:25:52.900]   mortgage is a very reasonable approach to life insurance. Does that mean it's the answer?
[00:25:52.900 --> 00:25:59.900]   No, it doesn't. Because there are -- there are other aspects to consider. You know, one
[00:25:59.900 --> 00:26:04.820]   thing is you mentioned, you know, your high salary. Okay, if that goes away, but your
[00:26:04.820 --> 00:26:10.780]   wife is still a high earner, would your wife want to work if you hadn't woken up this morning,
[00:26:10.780 --> 00:26:17.340]   whether that be for three months, six months, forever? I think there's -- one is I'd have
[00:26:17.340 --> 00:26:23.420]   that conversation and be real clear on what that means. And by the way, that's a two-way
[00:26:23.420 --> 00:26:29.180]   conversation. Just because you make more as a spouse does not mean that you shouldn't
[00:26:29.180 --> 00:26:34.900]   have insurance on a nonworking spouse or a spouse that makes less than you. My wife works
[00:26:34.900 --> 00:26:40.940]   part-time, but a big part of her job is helping to raise our children. If God forbid she wasn't
[00:26:40.940 --> 00:26:45.740]   here anymore, I would need help, a lot of it. And so that's something to consider as
[00:26:45.740 --> 00:26:52.900]   well. But so I also just think about sort of the outside of the spreadsheet ramifications,
[00:26:52.900 --> 00:26:57.300]   right? What's the emotional toll on something like that happening? And I think that's what
[00:26:57.300 --> 00:27:03.340]   leads back to, yeah, the math makes sense, but in your kind of stomach and heart, does
[00:27:03.340 --> 00:27:09.100]   it really make sense? For an extra half a million dollars, if you just had a child,
[00:27:09.100 --> 00:27:16.420]   you're thinking about 529s and life insurance, I'm assuming you're maybe in your 30s, like
[00:27:16.420 --> 00:27:21.700]   you said, Ben, an extra half a million dollars of term life insurance at 15 or 20 bucks a
[00:27:21.700 --> 00:27:26.100]   month for somebody making 450, I think that's an appropriate --
[00:27:26.100 --> 00:27:31.900]   If you're in good health and you're relatively young, you are in the stage of having kids,
[00:27:31.900 --> 00:27:39.620]   it's not that expensive. That's the thing. Yeah. And so, you know, to hedge that with
[00:27:39.620 --> 00:27:46.300]   a tiny fraction of your income, I think is worth it. Look, the likelihood is that it's
[00:27:46.300 --> 00:27:50.820]   not going to pay out. That's why term insurance works. Most of it will never, ever be paid
[00:27:50.820 --> 00:27:56.600]   out. But you don't want to be, you know, you don't want to put your family in a situation
[00:27:56.600 --> 00:28:00.860]   where they're thinking, wait, if he had, I thought he had this much and he only has this
[00:28:00.860 --> 00:28:05.860]   much and you're telling me if he had paid 20 more dollars a month, then I wouldn't have
[00:28:05.860 --> 00:28:10.100]   to go back to work and I could be with my family full time or I can do X, Y, and Z.
[00:28:10.100 --> 00:28:15.260]   I just think it's a good idea just to up it. And, you know, you can always reduce it later
[00:28:15.260 --> 00:28:19.380]   on. You can always change things. So but it's never a bad idea to lock it in when it's cheap
[00:28:19.380 --> 00:28:20.380]   and you're young.
[00:28:20.380 --> 00:28:23.340]   Duncan, you can probably get a smaller amount. Your wife can just sell your hat collection.
[00:28:23.340 --> 00:28:27.060]   Yeah, that's, I mean, that's kind of the plan. Beanie babies and hats.
[00:28:27.060 --> 00:28:30.060]   All right. We got one more question.
[00:28:30.060 --> 00:28:36.900]   OK, up next, we have. My wife and I are retiring next year at 57 with four million dollars
[00:28:36.900 --> 00:28:43.180]   in a 55-45 portfolio, a one point three million dollar house and zero debt. Not to brag. We
[00:28:43.180 --> 00:28:47.660]   know we're blessed. If we'll get forty two hundred dollars a month at sixty two and seventy
[00:28:47.660 --> 00:28:52.020]   three hundred dollars a month at seventy and a half in Social Security and only need a
[00:28:52.020 --> 00:28:56.060]   three percent withdrawal at retirement because we're not spenders. Doesn't it make more sense
[00:28:56.060 --> 00:29:01.160]   to take Social Security at sixty two and use our cash bucket and then an IRA at fifty nine
[00:29:01.160 --> 00:29:05.620]   and a half for the remaining amount by taking Social Security early? That forty two hundred
[00:29:05.620 --> 00:29:09.540]   dollars a month would stay invested and we'd be doing Roth conversions for years. I know
[00:29:09.540 --> 00:29:13.260]   we'd break even at some point in our 80s or 90s, depending on the market. But by that
[00:29:13.260 --> 00:29:17.020]   time, we're spending a lot less, even if Rick Edelman is right and we live to one hundred
[00:29:17.020 --> 00:29:22.500]   and ten. Just trying to apply some math and common sense before we have to make some decisions.
[00:29:22.500 --> 00:29:27.460]   Good TCAF. Yeah. Thanks for watching. Watching everything. So I think the return you get
[00:29:27.460 --> 00:29:32.100]   by waiting from sixty two to seventy is like been calculated like seven or eight percent
[00:29:32.100 --> 00:29:37.020]   per year. Right. That sounds about right to you. That's like the bump you get. And that
[00:29:37.020 --> 00:29:41.460]   makes sense based on these numbers that are given here. So they're saying if we just waited
[00:29:41.460 --> 00:29:46.100]   or if we took it early, we wouldn't have to pull that forty two hundred from our portfolio.
[00:29:46.100 --> 00:29:49.380]   And then, you know, they've kind of it sounds like they've done the break evens here. But
[00:29:49.380 --> 00:29:54.180]   in my thinking, isn't this just a wash? And then there's other ancillary things you have
[00:29:54.180 --> 00:29:59.180]   to think about, like the portfolio withdrawals or minimum distributions or taxes, all that
[00:29:59.180 --> 00:30:02.180]   other stuff. Isn't that kind of what you're getting down to? You're whittling things down
[00:30:02.180 --> 00:30:11.060]   here. Yeah. Yeah, exactly. And, you know, what I would think about here is, you know,
[00:30:11.060 --> 00:30:15.900]   I ran some just some basic some basic numbers here. And I think if you and I'm sure this
[00:30:15.900 --> 00:30:20.780]   isn't the case, but if the Social Security payments were exactly equal for for each spouse
[00:30:20.780 --> 00:30:28.820]   here, the break even on this, if you delay, i.e. what what amount of money at what age
[00:30:28.820 --> 00:30:32.700]   would the delaying the payout make sense as far as you've now collected the same amount
[00:30:32.700 --> 00:30:39.400]   of dollars? It's it's just to age 80. So from 70 to 80, you know, you're you're you're catching
[00:30:39.400 --> 00:30:45.120]   up and you're catching up quickly on those previous eight years. And if you live to 90,
[00:30:45.120 --> 00:30:48.000]   the number ends up being something in the neighborhood of an extra six hundred thousand
[00:30:48.000 --> 00:30:54.960]   dollars in benefits. So obviously, the longer you live, the better that trade is. That's
[00:30:54.960 --> 00:30:59.620]   a variable we obviously can't control. Rick Edelman last week, as you mentioned, I was
[00:30:59.620 --> 00:31:05.420]   pretty shook after that episode for a lot of reasons. But I think if if you're if you've
[00:31:05.420 --> 00:31:12.320]   got, you know, a decent idea that you're probably going to live into the 90s, then I think delaying
[00:31:12.320 --> 00:31:16.620]   probably does make sense on paper. The other thing that, you know, we obviously can't really
[00:31:16.620 --> 00:31:21.060]   opine on because we don't know the makeup of the investment accounts here. But if you're
[00:31:21.060 --> 00:31:26.940]   talking about RMDs and doing Roth conversions, those kinds of things are going to drag your
[00:31:26.940 --> 00:31:31.820]   income forward, your ordinary taxable income forward. So if you are doing if you're getting
[00:31:31.820 --> 00:31:38.100]   your Social Security at 62, you're doing Roth conversions at 62 through 70. If you're taking
[00:31:38.100 --> 00:31:42.580]   one hundred and twenty thousand dollars a year in whether it be long term cap gains
[00:31:42.580 --> 00:31:48.380]   or money from your money from your IRAs, all of a sudden your taxable income is going to
[00:31:48.380 --> 00:31:54.300]   be relatively high. And the higher your regular income is, the more taxed you get on Social
[00:31:54.300 --> 00:32:01.080]   Security. So, you know, there's this is one of those things where, like we tell people
[00:32:01.080 --> 00:32:06.860]   all the time, you can't Google expertise. We we you guys know, we talk to a lot of people
[00:32:06.860 --> 00:32:12.220]   that have successfully done this themselves for twenty five, thirty years and they get
[00:32:12.220 --> 00:32:16.900]   to this point and all of a sudden there's a lot of questions that you can't quite answer
[00:32:16.900 --> 00:32:20.500]   just by plugging in some numbers on an Excel sheet. Right. And then one question leads
[00:32:20.500 --> 00:32:25.820]   to another question and another one. Yeah, exactly. So, you know, you know, I'm not sitting
[00:32:25.820 --> 00:32:29.700]   here as a as a shill saying, give us a call. We'll help you out and we'd love to work with
[00:32:29.700 --> 00:32:34.240]   you. But at the end of the day, like it might be worth just seeing having somebody run through
[00:32:34.240 --> 00:32:39.380]   these scenarios with you, because I think the great thing for this couple is I think
[00:32:39.380 --> 00:32:44.500]   at the end of the day, it's not really going to matter yet on the on the spreadsheet. It'll
[00:32:44.500 --> 00:32:47.760]   matter. But are they going to run out of money if they take Social Security early at these
[00:32:47.760 --> 00:32:52.000]   spending rates? No, they're not. So it's really a question of what are you trying to really
[00:32:52.000 --> 00:32:54.860]   accomplish with the money? Why are you doing Roth conversions? Are you trying to leave
[00:32:54.860 --> 00:32:59.780]   a legacy for kids and grandkids? Are you just trying to, you know, enjoy it while you're
[00:32:59.780 --> 00:33:06.300]   here and die with zero? Right. So there's a lot of different variables here. But I think
[00:33:06.300 --> 00:33:10.820]   I think delaying it could be helpful because you just know that on the back end, you're
[00:33:10.820 --> 00:33:15.860]   going to have a guaranteed income. That's also shows what a great deal Social Security
[00:33:15.860 --> 00:33:19.060]   is for some people. Seventy three hundred dollars a month is I mean, we're talking close
[00:33:19.060 --> 00:33:23.980]   to ninety thousand dollars a year in income. Mm hmm. I mean, it's just an amazing program.
[00:33:23.980 --> 00:33:28.440]   And it sounds like these people have things all set anyway and don't really don't really
[00:33:28.440 --> 00:33:33.380]   need it. Yep. Yep. And that's the ability. And again, like just going back to the tax
[00:33:33.380 --> 00:33:38.860]   piece of it, like that is the devil's in the details with this stuff. And if you're not
[00:33:38.860 --> 00:33:45.180]   really thinking about taxes, you're not thinking about, oh, well, if I do these Roth conversions
[00:33:45.180 --> 00:33:49.820]   and my ordinary income rate gets bumped up and now I'm paying a higher Medicare subsidy.
[00:33:49.820 --> 00:33:54.780]   Oh, I hadn't thought about that. Right. So there's there's so many moving parts to this.
[00:33:54.780 --> 00:33:59.780]   A lot of decision trees. Again, like these people are in great shape. So that's a good
[00:33:59.780 --> 00:34:06.280]   thing. But, you know, it might be it might be worth talking to an advisor and a tax and
[00:34:06.280 --> 00:34:10.020]   a tax pro as well, just to get a good sense of things. All right. Duncan's request for
[00:34:10.020 --> 00:34:16.220]   next week is question two for some regular Joe's without. I mean, I was just saying to
[00:34:16.220 --> 00:34:20.060]   Cliff in the chat, you know, these are these are questions we get, you know, so it's somewhat
[00:34:20.060 --> 00:34:24.700]   it's self-selecting. It's true. The people. Yeah, it is self-selecting. Next week, unless
[00:34:24.700 --> 00:34:29.820]   something goes wrong, we'll be back here with a rebrand of the show. Right. Duncan, putting
[00:34:29.820 --> 00:34:33.780]   me on the spot. Yeah, I put you on the spot. If I put it out some more work to do. Am I
[00:34:33.780 --> 00:34:39.340]   the last guest of Portfolio Rescue? It's possible. Wow. It's got to come through for us over
[00:34:39.340 --> 00:34:43.880]   email. Ask the compound show at Gmail dot com. Leave us a question or comment on YouTube.
[00:34:43.880 --> 00:34:46.500]   Thanks for everyone for joining in live. We always appreciate that. Thanks for coming
[00:34:46.500 --> 00:34:50.180]   in, for coming back on again. And we'll see you next week with maybe a new logo and a
[00:34:50.180 --> 00:34:53.500]   new name. Exciting. Thanks, guys. See you, everyone.
[00:34:53.500 --> 00:35:17.500]   [Music]
[00:35:17.500 --> 00:35:19.560]   you

