
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:43.360 --> 00:14:45.280]   And I will say, and I think many of your listeners
[00:14:45.280 --> 00:14:46.960]   will remember, are there times
[00:14:46.960 --> 00:14:48.120]   that you followed your conscience,
[00:14:48.120 --> 00:14:49.920]   even though you had some peers laughing at you
[00:14:49.920 --> 00:14:50.800]   and you did it anyway?
[00:14:50.800 --> 00:14:52.400]   Is it really that hard?
[00:14:52.400 --> 00:14:53.240]   Come on.
[00:14:53.240 --> 00:14:55.680]   - Yeah, but so I guess,
[00:14:55.680 --> 00:14:57.920]   putting aside the question of moral blame,
[00:14:57.920 --> 00:15:00.400]   to the extent, like the argument you're making there
[00:15:00.400 --> 00:15:03.080]   when you talk about the willingness of,
[00:15:03.080 --> 00:15:04.920]   let's say Germans and Nazi Germany,
[00:15:04.920 --> 00:15:05.920]   you're making the argument that like,
[00:15:05.920 --> 00:15:08.960]   oh, human nature is very perceptive
[00:15:08.960 --> 00:15:11.160]   to what your peers think and they don't wanna disappoint
[00:15:11.160 --> 00:15:12.600]   the people you're working with and so on,
[00:15:12.600 --> 00:15:14.360]   or within your community.
[00:15:14.360 --> 00:15:16.600]   So that implies that causally speaking,
[00:15:16.600 --> 00:15:19.400]   the community matters a lot or the culture matters a lot.
[00:15:19.400 --> 00:15:23.480]   So like, what could be, I think Robin Hanson reacting
[00:15:23.480 --> 00:15:25.320]   to Tyler Cowen's review of your book,
[00:15:25.320 --> 00:15:28.320]   he said, you know, I guess he was kind of amusing.
[00:15:28.320 --> 00:15:29.880]   So I don't know if he's like necessarily endorsing this,
[00:15:29.880 --> 00:15:30.720]   but he said, you know,
[00:15:30.720 --> 00:15:33.840]   maybe this kind of justifies cultural imperialism,
[00:15:33.840 --> 00:15:35.920]   where a culture that has better values
[00:15:35.920 --> 00:15:38.200]   when it comes to success sequence, adjacent stuff,
[00:15:38.200 --> 00:15:40.280]   they could kind of impose them on cultures
[00:15:40.280 --> 00:15:41.920]   that have worse values here.
[00:15:42.000 --> 00:15:44.800]   So like, do you think that anything can be done
[00:15:44.800 --> 00:15:47.880]   to improve the culture when it seems dysfunctional
[00:15:47.880 --> 00:15:48.720]   in these ways?
[00:15:48.720 --> 00:15:53.560]   - Does greatly cutting back on redistribution
[00:15:53.560 --> 00:15:57.080]   or making it more conditional upon good behavior
[00:15:57.080 --> 00:16:00.360]   count as something we can do?
[00:16:00.360 --> 00:16:03.080]   I think that's a really obvious thing is to just say,
[00:16:03.080 --> 00:16:05.480]   look, it was pretty easy for you to go
[00:16:05.480 --> 00:16:06.840]   and avoid these problems.
[00:16:06.840 --> 00:16:09.400]   And so we're going to treat you differently
[00:16:09.400 --> 00:16:11.120]   because your problems were avoidable
[00:16:11.120 --> 00:16:12.760]   and you didn't avoid them.
[00:16:12.760 --> 00:16:14.960]   So that could just be lower amounts of payments
[00:16:14.960 --> 00:16:16.720]   or cut people off sooner,
[00:16:16.720 --> 00:16:18.480]   or to say, look, you're not eligible.
[00:16:18.480 --> 00:16:19.560]   These are all possibilities.
[00:16:19.560 --> 00:16:21.240]   So there's that.
[00:16:21.240 --> 00:16:23.440]   In terms of other things to be done,
[00:16:23.440 --> 00:16:24.440]   I mean, you could actually go
[00:16:24.440 --> 00:16:26.160]   and teach the success sequence in schools.
[00:16:26.160 --> 00:16:28.320]   I don't know that it's going to be all that persuasive
[00:16:28.320 --> 00:16:31.640]   because it really is just going and repeating
[00:16:31.640 --> 00:16:34.400]   pretty much what you're already telling kids anyway.
[00:16:34.400 --> 00:16:37.560]   I do have some thought that if you just ramp up
[00:16:37.560 --> 00:16:42.560]   the level of preaching by a factor of 10 or 50
[00:16:42.560 --> 00:16:45.400]   then maybe it would work.
[00:16:45.400 --> 00:16:46.920]   So there is a lot of research saying
[00:16:46.920 --> 00:16:48.720]   that various things don't work.
[00:16:48.720 --> 00:16:50.240]   And then the question is, well, they don't work
[00:16:50.240 --> 00:16:51.640]   because they have zero effect
[00:16:51.640 --> 00:16:54.120]   or they don't work because the dosage is too low.
[00:16:54.120 --> 00:16:56.720]   And honestly, I often think the problem
[00:16:56.720 --> 00:16:58.960]   is really the low dosage.
[00:16:58.960 --> 00:17:01.400]   It's just the question of, is this an organization
[00:17:01.400 --> 00:17:04.800]   that is actually has the steel to give a very high dosage?
[00:17:04.800 --> 00:17:07.280]   For example, foreign language education, right?
[00:17:07.280 --> 00:17:08.520]   The kind of foreign language education
[00:17:08.520 --> 00:17:09.680]   that goes on in American high schools
[00:17:09.680 --> 00:17:11.680]   essentially has zero effectiveness.
[00:17:11.680 --> 00:17:13.800]   And yet people do learn foreign languages.
[00:17:13.800 --> 00:17:15.280]   How do they learn foreign languages?
[00:17:15.280 --> 00:17:18.400]   Well, you basically learn it when you take the intensity
[00:17:18.400 --> 00:17:19.680]   of a normal high school program
[00:17:19.680 --> 00:17:22.360]   and you ramp it up by a factor of 10 or 50
[00:17:22.360 --> 00:17:23.440]   and then people learn.
[00:17:23.440 --> 00:17:26.480]   Now, given how much time schools
[00:17:26.480 --> 00:17:27.920]   are already spending on foreign language,
[00:17:27.920 --> 00:17:30.160]   which is typically in say a place like California
[00:17:30.160 --> 00:17:32.000]   is three years out of high school.
[00:17:32.000 --> 00:17:33.600]   You don't really have the time to ramp it up
[00:17:33.600 --> 00:17:35.000]   by a factor of 10 or 50.
[00:17:35.000 --> 00:17:37.120]   It would just absorb the entire program.
[00:17:37.120 --> 00:17:39.360]   And that's where you say the amount of effort
[00:17:39.360 --> 00:17:42.200]   that would be required to go and actually get fluency
[00:17:42.200 --> 00:17:44.760]   in Spanish is so high that we're better off not trying.
[00:17:44.760 --> 00:17:45.600]   - Right.
[00:17:45.600 --> 00:17:46.640]   - For something like this,
[00:17:46.640 --> 00:17:48.600]   where people really are messing up their lives
[00:17:48.600 --> 00:17:49.440]   at a pretty early age,
[00:17:49.440 --> 00:17:51.560]   then maybe, and especially if you're not currently
[00:17:51.560 --> 00:17:54.240]   giving them three years of advice,
[00:17:54.240 --> 00:17:56.440]   you might only be giving them a few hours per year
[00:17:56.440 --> 00:17:57.640]   when you add it all up.
[00:17:57.640 --> 00:18:00.000]   Maybe you did go and multiply that by a lot,
[00:18:00.000 --> 00:18:01.880]   then it would actually have the effectiveness
[00:18:01.880 --> 00:18:03.400]   you're looking for.
[00:18:03.400 --> 00:18:04.440]   Definitely it's the kind of thing I say,
[00:18:04.440 --> 00:18:06.680]   it's worth just trying and seeing whether it work.
[00:18:06.680 --> 00:18:10.480]   If we just go and make a much bigger effort here
[00:18:10.480 --> 00:18:14.280]   and also just consider A/B testing
[00:18:14.280 --> 00:18:15.960]   where some people just get the lecture
[00:18:15.960 --> 00:18:17.600]   and some people you go and actually meet people
[00:18:17.600 --> 00:18:19.280]   who've messed up their lives.
[00:18:19.280 --> 00:18:21.240]   I mean, honestly, I don't think it would be at all
[00:18:21.240 --> 00:18:23.400]   a bad idea to go and recruit homeless people
[00:18:23.400 --> 00:18:25.440]   to go and talk to kindergartners.
[00:18:25.440 --> 00:18:26.760]   (laughs)
[00:18:26.760 --> 00:18:29.640]   And just, especially you're in a poor area.
[00:18:29.640 --> 00:18:31.120]   So you see these guys that are just sitting
[00:18:31.120 --> 00:18:31.960]   on the side of the road.
[00:18:31.960 --> 00:18:33.280]   Well, let's bring them in and talk to them
[00:18:33.280 --> 00:18:34.520]   and find out what's going on.
[00:18:34.520 --> 00:18:36.440]   Ask them what they think they did wrong with their lives.
[00:18:36.440 --> 00:18:37.640]   If anything, right?
[00:18:37.640 --> 00:18:40.160]   I mean, again, I think people would just be so squeamish.
[00:18:40.160 --> 00:18:42.880]   Like you don't wanna go and traumatize five-year-olds
[00:18:42.880 --> 00:18:44.400]   by having them meet a homeless person
[00:18:44.400 --> 00:18:46.920]   and have them talk about his crack problem or whatever.
[00:18:46.920 --> 00:18:50.200]   But I would say, why not?
[00:18:50.200 --> 00:18:54.040]   Like, if you just convince one kid in the class
[00:18:54.040 --> 00:18:56.720]   not to become homeless with this experience,
[00:18:56.720 --> 00:19:00.120]   or again, if one isn't enough, do it 10 times,
[00:19:00.120 --> 00:19:04.520]   do it like twice a year until you finish high school.
[00:19:04.520 --> 00:19:06.560]   Right, it seems like it's at least worth a try.
[00:19:06.560 --> 00:19:08.000]   Like it couldn't cost much.
[00:19:08.000 --> 00:19:10.240]   - Yeah, yeah.
[00:19:10.240 --> 00:19:11.520]   Going slightly off topic.
[00:19:11.520 --> 00:19:17.240]   Does the fact that foreign remote workers
[00:19:17.240 --> 00:19:20.000]   are paid many multiples less than Americans
[00:19:20.000 --> 00:19:21.560]   who are also remote workers,
[00:19:21.560 --> 00:19:25.680]   does that suggest that foreigners are lower productivity
[00:19:25.680 --> 00:19:26.520]   than you think?
[00:19:26.520 --> 00:19:27.840]   Maybe there's like some cultural barriers
[00:19:27.840 --> 00:19:30.080]   that are preventing them from being as valuable
[00:19:30.080 --> 00:19:31.080]   as Americans are.
[00:19:31.080 --> 00:19:32.240]   Maybe there's some other factor.
[00:19:32.240 --> 00:19:36.160]   But in any case, why is the fact that programmers in India
[00:19:36.160 --> 00:19:38.360]   who are working remotely are paid much less than programmers
[00:19:38.360 --> 00:19:39.960]   in America who are working remotely,
[00:19:39.960 --> 00:19:43.320]   does that suggest that actually the people in India
[00:19:43.320 --> 00:19:45.400]   are actually lower productivity than you think?
[00:19:45.400 --> 00:19:48.240]   - It definitely suggests it.
[00:19:48.240 --> 00:19:51.480]   However, we have tests to show the suggestion is wrong.
[00:19:51.480 --> 00:19:54.960]   Because we actually, we know what happens
[00:19:54.960 --> 00:19:57.720]   when you are a remote programmer in India,
[00:19:57.720 --> 00:20:00.320]   but we also know what happens when you move
[00:20:00.320 --> 00:20:03.000]   that remote worker to the US or another first world country.
[00:20:03.000 --> 00:20:05.640]   And then we see the wages skyrocket.
[00:20:05.640 --> 00:20:08.440]   So it seems like the most you could say
[00:20:08.440 --> 00:20:10.600]   is there might be some interaction between being foreign
[00:20:10.600 --> 00:20:12.040]   and being remote.
[00:20:12.040 --> 00:20:15.920]   At least we know that being foreign and being present
[00:20:15.920 --> 00:20:19.440]   in a first world economy in no way predicts lower pay
[00:20:19.440 --> 00:20:21.960]   or probably also like no difference
[00:20:21.960 --> 00:20:23.720]   in job performance really.
[00:20:23.720 --> 00:20:27.680]   So now as to why that is, I mean, one thing is that
[00:20:27.680 --> 00:20:29.840]   we've had the remote work took such a huge,
[00:20:29.840 --> 00:20:32.840]   there was such a huge increase during COVID
[00:20:32.840 --> 00:20:36.040]   that right now we perhaps we're just not in equilibrium yet.
[00:20:36.040 --> 00:20:38.560]   So right now it may be that it's taking time
[00:20:38.560 --> 00:20:40.800]   for first world companies to say, wait,
[00:20:40.800 --> 00:20:42.880]   we know we could get better workers that are as good
[00:20:42.880 --> 00:20:44.440]   for all this money in the third world.
[00:20:44.440 --> 00:20:46.320]   So maybe that's what's going on.
[00:20:46.320 --> 00:20:48.840]   But I have to think that there is a reason
[00:20:48.840 --> 00:20:51.600]   why remote work, first of all, was rare before.
[00:20:51.600 --> 00:20:54.000]   And second of all, why most firms are eager to return
[00:20:54.000 --> 00:20:55.480]   to in-person work.
[00:20:55.480 --> 00:20:56.320]   So I think you have to think
[00:20:56.320 --> 00:20:59.040]   that there are some serious problems with it
[00:20:59.040 --> 00:21:01.640]   that are maybe a little hard to articulate.
[00:21:01.640 --> 00:21:06.360]   My best guess here is just that while it may be not that bad
[00:21:06.360 --> 00:21:07.480]   to go and switch remote work
[00:21:07.480 --> 00:21:09.840]   when you already have a well-functioning team
[00:21:09.840 --> 00:21:12.880]   that you have assembled for in-person work,
[00:21:12.880 --> 00:21:14.480]   but it's probably a lot harder to get
[00:21:14.480 --> 00:21:17.840]   a well-functioning team that has never been in person.
[00:21:17.840 --> 00:21:20.160]   So essentially you might think of in-person work
[00:21:20.160 --> 00:21:23.400]   as being an investment in being able to cooperate well,
[00:21:23.400 --> 00:21:26.360]   whether or not you're in person or remote in the future.
[00:21:26.360 --> 00:21:28.320]   And if you've never been anything other than remote,
[00:21:28.320 --> 00:21:30.880]   then maybe the team building doesn't work so well.
[00:21:30.880 --> 00:21:32.720]   But again, the other possibility is that we're just
[00:21:32.720 --> 00:21:34.040]   not in equilibrium yet.
[00:21:34.040 --> 00:21:36.480]   Again, the economic argument comes down to
[00:21:36.480 --> 00:21:39.040]   if you really can get someone just as good
[00:21:39.040 --> 00:21:41.520]   for a third of the price from another country
[00:21:41.520 --> 00:21:43.920]   for remote work, then why don't you do it?
[00:21:43.920 --> 00:21:45.880]   Right now, again, of course there is the answer
[00:21:45.880 --> 00:21:48.000]   of lower productivity, which again, I say is plausible
[00:21:48.000 --> 00:21:49.600]   until you actually see what happens
[00:21:49.600 --> 00:21:51.280]   and you move that same worker into the first world
[00:21:51.280 --> 00:21:53.320]   and you say, nope, turns out he was just fine.
[00:21:53.320 --> 00:21:56.440]   And the problem was probably remote work
[00:21:56.440 --> 00:21:58.640]   or maybe there's something about remote work
[00:21:58.640 --> 00:22:01.160]   and being in another country as well
[00:22:01.160 --> 00:22:03.440]   that might make it happen.
[00:22:03.440 --> 00:22:04.600]   So the other way, I do have a friend
[00:22:04.600 --> 00:22:05.920]   who's actually American living in Spain
[00:22:05.920 --> 00:22:07.000]   and he's applying for remote jobs
[00:22:07.000 --> 00:22:08.720]   and it doesn't work for him either.
[00:22:08.720 --> 00:22:13.320]   And so it's not something about being Spanish.
[00:22:13.320 --> 00:22:15.720]   It seems to be that a US company isn't interested in him
[00:22:15.720 --> 00:22:18.160]   because he's in Spain, even though he is
[00:22:18.160 --> 00:22:21.560]   a well-credentialed American and that is a problem for him.
[00:22:22.480 --> 00:22:23.520]   Now, again, like you might say,
[00:22:23.520 --> 00:22:24.920]   why doesn't he just claim to be in Michigan?
[00:22:24.920 --> 00:22:26.880]   Though the problem is he has been in Spain for a long time
[00:22:26.880 --> 00:22:29.560]   and therefore his whole CV is Spain-oriented.
[00:22:29.560 --> 00:22:33.600]   So it looks like he is not well integrated
[00:22:33.600 --> 00:22:35.520]   into the US labor market at this point.
[00:22:35.520 --> 00:22:38.920]   But yeah, but it is a very good question.
[00:22:38.920 --> 00:22:42.480]   - Potential explanation occurs to me.
[00:22:42.480 --> 00:22:44.000]   I don't know if this makes any sense,
[00:22:44.000 --> 00:22:46.240]   but could you apply the signaling explanation here?
[00:22:46.240 --> 00:22:48.040]   So just like college,
[00:22:48.040 --> 00:22:49.760]   going through the immigration process signals
[00:22:49.760 --> 00:22:52.080]   that you have high conscientiousness and high conformity
[00:22:52.080 --> 00:22:57.080]   and gives you more information about their background
[00:22:57.080 --> 00:22:59.040]   as far as crime and other things are concerned
[00:22:59.040 --> 00:23:01.200]   and even hiring within America would give, right?
[00:23:01.200 --> 00:23:03.120]   So maybe it's like a signaling story,
[00:23:03.120 --> 00:23:06.840]   like going through immigration, just the same way college is.
[00:23:06.840 --> 00:23:08.520]   - Yeah, the problem is the immigration system,
[00:23:08.520 --> 00:23:10.680]   I just don't think is really very democratic at all.
[00:23:10.680 --> 00:23:12.200]   It's quite arbitrary.
[00:23:12.200 --> 00:23:14.640]   I mean, remember, we even have the diversity lottery.
[00:23:14.640 --> 00:23:17.040]   So if you see that someone got into the US
[00:23:17.040 --> 00:23:18.960]   by winning the immigration lottery or inclined to say,
[00:23:18.960 --> 00:23:20.960]   well, if he's just a lottery winner, he just got lucky.
[00:23:20.960 --> 00:23:23.320]   So I should think that he's not that good, right?
[00:23:23.320 --> 00:23:25.400]   That's not actually the normal reaction.
[00:23:25.400 --> 00:23:28.160]   So I don't think, and that's a case where, you know,
[00:23:28.160 --> 00:23:30.960]   there's an enormous amount of luck involved.
[00:23:30.960 --> 00:23:33.720]   Let's see, and then again, for other stuff,
[00:23:33.720 --> 00:23:34.640]   it's just so obvious
[00:23:34.640 --> 00:23:37.320]   that it's mostly about family reunification, really.
[00:23:37.320 --> 00:23:39.440]   So it's like, look, this person was lucky enough
[00:23:39.440 --> 00:23:40.640]   to have relatives.
[00:23:40.640 --> 00:23:43.160]   I mean, there is some level of commitment
[00:23:43.160 --> 00:23:45.320]   to go and filling out paperwork and so on.
[00:23:45.320 --> 00:23:47.960]   But yeah, as to how much that makes you enthusiastic
[00:23:47.960 --> 00:23:49.120]   about hiring the person.
[00:23:49.120 --> 00:23:50.320]   And then on top of all of this,
[00:23:50.320 --> 00:23:52.600]   we actually have a whole separate body of evidence
[00:23:52.600 --> 00:23:54.320]   on illegal immigrants.
[00:23:54.320 --> 00:23:56.720]   Where employers definitely seem to be more reluctant
[00:23:56.720 --> 00:23:57.560]   to hire illegal immigrants,
[00:23:57.560 --> 00:24:00.600]   but almost all of that appears to be just the problem
[00:24:00.600 --> 00:24:03.880]   of compliance and getting caught, right?
[00:24:03.880 --> 00:24:06.280]   And we know this because we actually have the experiment
[00:24:06.280 --> 00:24:09.400]   of when you regularize illegal immigrants,
[00:24:09.400 --> 00:24:11.280]   then very quickly they get a big raise.
[00:24:11.280 --> 00:24:13.760]   So again, if you're an employer and you really thought
[00:24:13.760 --> 00:24:15.280]   that it's only the legal immigrants
[00:24:15.280 --> 00:24:17.440]   that have signaled something good about themselves,
[00:24:17.440 --> 00:24:19.640]   then when you see that there's an illegal immigrant
[00:24:19.640 --> 00:24:22.160]   who was regularized, then you should hold it against them
[00:24:22.160 --> 00:24:23.400]   and say, well, since you didn't go through
[00:24:23.400 --> 00:24:25.040]   the normal process, then I have to think
[00:24:25.040 --> 00:24:27.680]   that he's of low quality compared to other immigrants.
[00:24:27.680 --> 00:24:29.560]   And this is not seen to be the normal reaction
[00:24:29.560 --> 00:24:30.800]   that employers have.
[00:24:30.800 --> 00:24:32.520]   Normal reaction is great.
[00:24:32.520 --> 00:24:34.360]   Now I can hire the guy I wanted to,
[00:24:34.360 --> 00:24:36.640]   plus I don't have to worry about getting fined
[00:24:36.640 --> 00:24:39.680]   or shut down or raided or anything else.
[00:24:39.680 --> 00:24:41.240]   - Yeah, that makes sense.
[00:24:41.240 --> 00:24:43.760]   What does the education system look like in equilibrium
[00:24:43.760 --> 00:24:44.920]   given there's no government cuts?
[00:24:44.920 --> 00:24:47.600]   'Cause if there's credential inflation,
[00:24:47.600 --> 00:24:50.760]   isn't it just like an escalating cycle?
[00:24:50.760 --> 00:24:53.680]   So like eventually, I mean, it wouldn't make sense
[00:24:53.680 --> 00:24:54.600]   like eventually to get to the point
[00:24:54.600 --> 00:24:56.680]   where you need a PhD to be a janitor.
[00:24:56.680 --> 00:24:58.760]   To like, what does equilibrium look like?
[00:24:58.760 --> 00:24:59.600]   - Yeah, great question.
[00:24:59.600 --> 00:25:03.000]   So I would say actually that if you keep the level
[00:25:03.000 --> 00:25:04.760]   of funding constant, then I would think
[00:25:04.760 --> 00:25:07.360]   that we've reached equilibrium already.
[00:25:07.360 --> 00:25:12.160]   And there's actually periods when the share
[00:25:12.160 --> 00:25:14.680]   of Americans with college degrees was actually quite flat.
[00:25:14.680 --> 00:25:17.320]   So basically during late '80s, early '90s, I believe,
[00:25:17.320 --> 00:25:20.760]   the share of, like this would be, what would it be?
[00:25:20.760 --> 00:25:24.240]   Like share of like 25 to 29-year-old Americans
[00:25:24.240 --> 00:25:26.240]   who had finished bachelor's degrees was quite flat
[00:25:26.240 --> 00:25:29.800]   for about 15 years, which then led many people to say,
[00:25:29.800 --> 00:25:32.400]   okay, we've reached equilibrium and now it's over.
[00:25:32.400 --> 00:25:35.720]   Then afterwards, it resumed its upward increase
[00:25:35.720 --> 00:25:37.600]   and it went from like 20, 25%.
[00:25:37.600 --> 00:25:40.240]   Now we're getting at like, what, 35% of people
[00:25:40.240 --> 00:25:43.680]   in each bracket have finished four-year degrees.
[00:25:43.680 --> 00:25:46.760]   As to what were the shocks to the system?
[00:25:46.760 --> 00:25:48.640]   Yeah, that's an interesting question.
[00:25:48.640 --> 00:25:52.160]   And I don't have more than speculation here.
[00:25:52.160 --> 00:25:53.440]   Part of what's going on, of course,
[00:25:53.440 --> 00:25:56.920]   is that much of the rise is driven by women.
[00:25:56.920 --> 00:26:00.760]   So there is a growing disparity
[00:26:00.760 --> 00:26:02.920]   between male four-year college graduation
[00:26:02.920 --> 00:26:05.200]   and female four-year college graduation.
[00:26:05.200 --> 00:26:06.880]   And so I think a lot of what's going on
[00:26:06.880 --> 00:26:09.040]   is that this is a period when it's becoming more
[00:26:09.040 --> 00:26:12.240]   and more normative for women to go and go to college
[00:26:12.240 --> 00:26:14.080]   and to get their four-year degrees.
[00:26:14.080 --> 00:26:16.280]   And there's, as I said, people are conformist.
[00:26:16.280 --> 00:26:18.080]   So once, if you are a young woman,
[00:26:18.080 --> 00:26:20.240]   you see this is what almost all the other young women
[00:26:20.240 --> 00:26:24.200]   are doing, then they're inclined to go and do that.
[00:26:24.200 --> 00:26:29.040]   So in terms of sheer affordability,
[00:26:29.040 --> 00:26:30.800]   this is overall a period
[00:26:30.800 --> 00:26:33.000]   when college was becoming less affordable.
[00:26:33.000 --> 00:26:34.920]   It's easy to exaggerate that
[00:26:34.920 --> 00:26:37.240]   because there's also so much financial aid.
[00:26:37.240 --> 00:26:38.240]   And then furthermore, of course,
[00:26:38.240 --> 00:26:39.640]   people are getting richer on top of that.
[00:26:39.640 --> 00:26:44.640]   So that is complicated, but nevertheless,
[00:26:44.800 --> 00:26:46.520]   at least I would say that it's probably not driven
[00:26:46.520 --> 00:26:50.680]   by changes in affordability too much.
[00:26:50.680 --> 00:26:53.640]   Let's see, I mean, like another story
[00:26:53.640 --> 00:26:56.040]   is just the rising inequality is another reason
[00:26:56.040 --> 00:26:57.160]   to go and get more education.
[00:26:57.160 --> 00:27:00.440]   So when the gap between high school graduates
[00:27:00.440 --> 00:27:01.800]   and college graduates goes up,
[00:27:01.800 --> 00:27:04.160]   this is a reason for more people to go.
[00:27:04.160 --> 00:27:05.640]   So there's probably that too.
[00:27:05.640 --> 00:27:08.400]   So you can get changes in just the structure of the economy,
[00:27:08.400 --> 00:27:09.440]   higher return to quality,
[00:27:09.440 --> 00:27:12.560]   that kind of thing also matters, right?
[00:27:12.560 --> 00:27:15.240]   But yeah, but I would say that the idea
[00:27:15.240 --> 00:27:16.720]   that there's just an actual tendency
[00:27:16.720 --> 00:27:19.280]   for education to rise no matter what,
[00:27:19.280 --> 00:27:20.120]   I think that's wrong.
[00:27:20.120 --> 00:27:22.320]   There's this old line attributed to Herb Stein
[00:27:22.320 --> 00:27:23.680]   that anything that can't go on forever
[00:27:23.680 --> 00:27:24.720]   won't go on forever.
[00:27:24.720 --> 00:27:27.440]   Very reasonable point.
[00:27:27.440 --> 00:27:29.360]   As to how far it can go though.
[00:27:29.360 --> 00:27:31.720]   Oh yeah, there is something else
[00:27:31.720 --> 00:27:34.120]   that I don't think we have really good data on this,
[00:27:34.120 --> 00:27:36.240]   but I strongly suspect it,
[00:27:36.240 --> 00:27:38.800]   which is that schools are constantly
[00:27:38.800 --> 00:27:41.680]   slightly lowering their standards over time
[00:27:41.680 --> 00:27:43.840]   in order to make it easier to finish.
[00:27:43.840 --> 00:27:46.080]   So that's something where it's very clear
[00:27:46.080 --> 00:27:48.520]   they lower their standards between '65 and today.
[00:27:48.520 --> 00:27:51.920]   The curriculum was just much more
[00:27:51.920 --> 00:27:54.160]   intellectually demanding back then.
[00:27:54.160 --> 00:27:55.840]   It is harder to say with great confidence
[00:27:55.840 --> 00:27:59.240]   they lowered standards between 2000 and 2022,
[00:27:59.240 --> 00:28:01.320]   but that is definitely my suspicion.
[00:28:01.320 --> 00:28:04.280]   It's one where if you are a college professor,
[00:28:04.280 --> 00:28:06.360]   especially in a lower rank school,
[00:28:06.360 --> 00:28:08.160]   you'll appreciate what the pressure is,
[00:28:08.160 --> 00:28:11.080]   which is every year you have a class of students,
[00:28:11.080 --> 00:28:12.320]   most of them don't wanna be there
[00:28:12.320 --> 00:28:14.520]   and really are non-academically inclined.
[00:28:14.520 --> 00:28:15.360]   And then the question is
[00:28:15.360 --> 00:28:17.160]   how many of them am I gonna fail out?
[00:28:17.160 --> 00:28:20.360]   Now, if you have any pride in your work at all,
[00:28:20.360 --> 00:28:22.160]   you'll start by failing the people who never showed up
[00:28:22.160 --> 00:28:24.560]   and didn't even do the exam, right?
[00:28:24.560 --> 00:28:25.840]   So it's like, okay, well, I can fire them
[00:28:25.840 --> 00:28:26.680]   with good conscience,
[00:28:26.680 --> 00:28:27.640]   plus I don't even know what they look like,
[00:28:27.640 --> 00:28:28.760]   so it doesn't hurt my feelings
[00:28:28.760 --> 00:28:31.920]   and I don't feel bad for them when I flunk them.
[00:28:31.920 --> 00:28:33.760]   But then there's this question of,
[00:28:33.760 --> 00:28:37.680]   what about the people that showed up and tried, but no zero?
[00:28:37.680 --> 00:28:39.160]   What do I do about them?
[00:28:39.200 --> 00:28:41.480]   Most professors' pride still says,
[00:28:41.480 --> 00:28:44.840]   "No, I can't pass that person, it's sad, but I can't."
[00:28:44.840 --> 00:28:47.720]   But when you do it for 30 years in a row,
[00:28:47.720 --> 00:28:49.880]   probably there's a general tendency each time
[00:28:49.880 --> 00:28:53.800]   to go and fail maybe like 0.2 fewer people per year.
[00:28:53.800 --> 00:28:56.480]   And then over time, this happens.
[00:28:56.480 --> 00:28:57.720]   And then there's also a culture
[00:28:57.720 --> 00:29:00.600]   of what is an acceptable share to fail.
[00:29:00.600 --> 00:29:02.880]   And then as the standards fall,
[00:29:02.880 --> 00:29:04.120]   you get weaker students there,
[00:29:04.120 --> 00:29:08.040]   and then the process continues to amplify
[00:29:08.040 --> 00:29:09.480]   where the standards keep going down.
[00:29:09.480 --> 00:29:11.440]   So I do think that there's been a lowering of standards,
[00:29:11.440 --> 00:29:13.840]   which means that more people wanna go to college
[00:29:13.840 --> 00:29:17.560]   because they can actually have a prayer of getting through.
[00:29:17.560 --> 00:29:18.520]   And then when you do that,
[00:29:18.520 --> 00:29:20.800]   that does spur further credential inflation
[00:29:20.800 --> 00:29:22.800]   because you've got too many people
[00:29:22.800 --> 00:29:24.280]   with low quality with the degrees in hand,
[00:29:24.280 --> 00:29:26.640]   and so you need an additional degree piled on top
[00:29:26.640 --> 00:29:28.600]   to get much confidence in the quality.
[00:29:28.600 --> 00:29:30.400]   - Right, so then why don't more employers
[00:29:30.400 --> 00:29:32.720]   care about the hardness of a curriculum for their college
[00:29:32.720 --> 00:29:34.560]   that they're interviewing students from
[00:29:34.560 --> 00:29:36.760]   in comparison to what level of degree they have?
[00:29:36.760 --> 00:29:39.280]   So they'll care like does he have a master's or a bachelor's?
[00:29:39.280 --> 00:29:40.600]   They'll care less about like,
[00:29:40.600 --> 00:29:42.400]   did he go to UChicago or Harvard?
[00:29:42.400 --> 00:29:46.280]   I've heard that UChicago is much harder, right?
[00:29:46.280 --> 00:29:47.720]   But employers don't seem to care that much.
[00:29:47.720 --> 00:29:50.920]   Oh, that's an even stronger signal of conscientiousness
[00:29:50.920 --> 00:29:52.560]   that he went to UChicago,
[00:29:52.560 --> 00:29:56.880]   as long as the incoming class had a similar GPA and SAT score.
[00:29:56.880 --> 00:29:59.040]   Like shouldn't employers care about that?
[00:29:59.040 --> 00:30:00.440]   - Yeah, good question.
[00:30:00.440 --> 00:30:03.040]   So here's what we know about the actual payoffs
[00:30:03.040 --> 00:30:04.400]   of different kinds of college degrees.
[00:30:04.400 --> 00:30:07.400]   The single best predictor of payoff is your major.
[00:30:07.400 --> 00:30:10.520]   And the majors that are thought by most people to be harder
[00:30:10.520 --> 00:30:12.000]   generally have much better payoffs.
[00:30:12.000 --> 00:30:12.840]   - That's right, yeah.
[00:30:12.840 --> 00:30:15.320]   - So step one is employers are doing that.
[00:30:15.320 --> 00:30:18.280]   They are much more eager to go on higher STEM majors,
