
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:22:20.920 --> 00:22:24.540]   because there's a huge number of exceptions to them.
[00:22:24.540 --> 00:22:26.060]   And one rule of thumb would be,
[00:22:26.060 --> 00:22:29.120]   well, if you're in the highest tax bracket, use traditional.
[00:22:29.120 --> 00:22:31.200]   Well, that's a great rule of thumb
[00:22:31.200 --> 00:22:33.680]   unless you're gonna stay in the highest tax bracket
[00:22:33.680 --> 00:22:37.100]   even after retirement, and then you should use Roth.
[00:22:37.100 --> 00:22:38.680]   Another decent rule of thumb
[00:22:38.680 --> 00:22:41.960]   is if you're in the 12% bracket or lower,
[00:22:41.960 --> 00:22:46.280]   if you're in 12% bracket, use Roth.
[00:22:46.280 --> 00:22:47.840]   And that's a pretty good rule of thumb
[00:22:47.840 --> 00:22:50.040]   unless this is someone who's late to the party
[00:22:50.040 --> 00:22:53.340]   and they're in their fifties and haven't had much saved
[00:22:53.340 --> 00:22:55.560]   and probably never gonna pay tax in retirement.
[00:22:55.560 --> 00:22:57.040]   So they should use traditional.
[00:22:57.040 --> 00:23:01.680]   So I just, I don't like rules of thumb
[00:23:01.680 --> 00:23:03.200]   because there's too many exceptions
[00:23:03.200 --> 00:23:05.240]   when it comes to traditional versus Roth.
[00:23:05.240 --> 00:23:08.300]   Again, that's a personal opinion.
[00:23:08.300 --> 00:23:14.620]   Okay, any other questions before I go on?
[00:23:14.620 --> 00:23:19.920]   All right.
[00:23:19.920 --> 00:23:23.640]   Okay, so now we're kind of towards the bottom
[00:23:23.640 --> 00:23:25.560]   of the prioritization list
[00:23:25.560 --> 00:23:28.700]   and we've taken care of the top ones.
[00:23:28.700 --> 00:23:31.480]   You know, get your house in order
[00:23:31.480 --> 00:23:33.120]   so that you're not bouncing checks
[00:23:33.120 --> 00:23:35.280]   and get that employer match
[00:23:35.280 --> 00:23:38.680]   that 100% return on your investment.
[00:23:38.680 --> 00:23:40.560]   Get those credit cards paid off
[00:23:40.560 --> 00:23:45.200]   and we're through all of the tax advantaged options,
[00:23:45.200 --> 00:23:48.320]   the HSAs, the IRAs, the 401Ks.
[00:23:48.320 --> 00:23:52.400]   So now we're down to, okay, do I invest
[00:23:52.400 --> 00:23:54.600]   or do I pay off debt that I have?
[00:23:54.600 --> 00:23:56.880]   Good question.
[00:23:56.880 --> 00:24:01.280]   So in the Bogle Hedge Wiki,
[00:24:01.280 --> 00:24:05.120]   you'll see there's three bullet points,
[00:24:05.120 --> 00:24:07.120]   pay off medium interest,
[00:24:07.120 --> 00:24:08.960]   then invest taxably,
[00:24:08.960 --> 00:24:10.440]   then pay off low interest.
[00:24:10.440 --> 00:24:12.480]   It's a little tough
[00:24:12.480 --> 00:24:15.220]   since there is no maximum on taxable investment.
[00:24:15.220 --> 00:24:17.000]   You could reasonably ask,
[00:24:17.000 --> 00:24:20.440]   how do you ever get to paying off low interest debt?
[00:24:20.440 --> 00:24:21.560]   That's a good question.
[00:24:21.560 --> 00:24:26.200]   You can think of those two maybe as parallel
[00:24:26.200 --> 00:24:28.880]   rather than one right after the other.
[00:24:28.880 --> 00:24:32.240]   And it gets into your risk tolerance
[00:24:32.240 --> 00:24:34.080]   or your risk aversion,
[00:24:34.080 --> 00:24:35.360]   just how do you define things?
[00:24:35.360 --> 00:24:38.080]   So there's one definition of medium interest debt
[00:24:38.080 --> 00:24:41.640]   that you'll find over on the Money Mustache one.
[00:24:41.640 --> 00:24:44.160]   And again, it's just a definition,
[00:24:44.160 --> 00:24:47.560]   3% over the 10-year treasury note yield,
[00:24:47.560 --> 00:24:50.200]   which 10-year treasury has been what,
[00:24:50.200 --> 00:24:51.960]   about one and a quarter percent
[00:24:51.960 --> 00:24:53.320]   averaging over the past year.
[00:24:53.320 --> 00:24:58.320]   So I might say medium would be over four and a quarter.
[00:24:58.400 --> 00:25:03.400]   So that would say 5% would be medium interest debt
[00:25:03.400 --> 00:25:04.640]   and you ought to pay that off.
[00:25:04.640 --> 00:25:09.000]   And 4% that'd be low interest debt.
[00:25:09.000 --> 00:25:11.880]   So you should invest taxably.
[00:25:11.880 --> 00:25:13.760]   And some people would say, yeah, that makes sense.
[00:25:13.760 --> 00:25:16.680]   Other people would say 5%.
[00:25:16.680 --> 00:25:18.640]   Man, that's pretty low.
[00:25:18.640 --> 00:25:20.280]   I think I'm gonna earn more than that.
[00:25:20.280 --> 00:25:21.880]   I'm in this for the long haul.
[00:25:21.880 --> 00:25:24.960]   I'm 100% stocks, away I go.
[00:25:24.960 --> 00:25:27.200]   Other people would say 4%.
[00:25:27.200 --> 00:25:28.720]   Gee, that's a great return.
[00:25:28.720 --> 00:25:31.160]   That's a guaranteed investment return.
[00:25:31.160 --> 00:25:32.320]   I'm all for that.
[00:25:32.320 --> 00:25:34.600]   I'm gonna pay off the debt before I invest.
[00:25:34.600 --> 00:25:40.400]   And so it's personal,
[00:25:40.400 --> 00:25:42.640]   but these are some of the things
[00:25:42.640 --> 00:25:45.000]   that you might wanna think about
[00:25:45.000 --> 00:25:47.520]   when you're making your personal decision.
[00:25:54.440 --> 00:25:58.160]   Other considerations that often pop up with questions,
[00:25:58.160 --> 00:26:00.760]   a common question is where do you put saving
[00:26:00.760 --> 00:26:04.960]   for a house down payment in this ordering?
[00:26:04.960 --> 00:26:06.240]   That's really up to you.
[00:26:06.240 --> 00:26:11.320]   You can either say, hey, we really want the house.
[00:26:11.320 --> 00:26:13.520]   We're gonna consider this a day-to-day expense
[00:26:13.520 --> 00:26:15.560]   like going out and buying groceries,
[00:26:15.560 --> 00:26:20.160]   food, clothing, and eventual better shelter.
[00:26:20.160 --> 00:26:22.200]   So we will do that.
[00:26:22.200 --> 00:26:25.520]   That's just something that we're not gonna consider
[00:26:25.520 --> 00:26:28.880]   that an investment that's at risk.
[00:26:28.880 --> 00:26:33.880]   We're gonna go buy chicken and potatoes and milk
[00:26:33.880 --> 00:26:38.400]   and then we're gonna put a bunch into our down payment fund.
[00:26:38.400 --> 00:26:43.400]   Or people can say, okay, we're renting here
[00:26:43.400 --> 00:26:46.680]   or we've got an okay house and we'll invest.
[00:26:46.680 --> 00:26:48.560]   And if things work out,
[00:26:48.560 --> 00:26:50.440]   we'll take money out of investments later
[00:26:50.920 --> 00:26:54.080]   and buy a house or buy a bigger house,
[00:26:54.080 --> 00:26:55.920]   but we're in no rush.
[00:26:55.920 --> 00:27:01.720]   So again, either one of those is perfectly defensible.
[00:27:01.720 --> 00:27:06.640]   Another question is where do 529 plans come into this?
[00:27:06.640 --> 00:27:08.680]   That's another personal thing.
[00:27:08.680 --> 00:27:13.320]   I kinda like the analogy of do that only
[00:27:13.320 --> 00:27:17.040]   after your retirement plan is set.
[00:27:17.040 --> 00:27:20.800]   Get your own oxygen mask on, then go assist others.
[00:27:20.800 --> 00:27:24.520]   Another phrase that I've heard is you can borrow
[00:27:24.520 --> 00:27:27.840]   for college, but you can't borrow for your retirement.
[00:27:27.840 --> 00:27:31.080]   But that's a personal thing.
[00:27:31.080 --> 00:27:33.520]   Some people consider it extremely important
[00:27:33.520 --> 00:27:36.400]   to be able to pay their kids college.
[00:27:36.400 --> 00:27:38.640]   So you have that as a higher priority.
[00:27:38.640 --> 00:27:44.040]   And in all this, the ordering pretty much assumes
[00:27:44.040 --> 00:27:49.040]   that you've got W-2 earnings or you're a contractor
[00:27:49.040 --> 00:27:56.520]   without, you don't own capital.
[00:27:56.520 --> 00:27:59.160]   So you don't own a chain of dry cleaning stores
[00:27:59.160 --> 00:28:01.320]   or you don't own a food truck
[00:28:01.320 --> 00:28:03.440]   that you're looking to grow your business.
[00:28:03.440 --> 00:28:05.600]   If you are self-employed in that way,
[00:28:05.600 --> 00:28:07.400]   if you own your own business,
[00:28:07.400 --> 00:28:09.320]   you really need to look and figure the return
[00:28:09.320 --> 00:28:13.600]   on your business investment and decide where that fits in.
[00:28:14.440 --> 00:28:18.360]   With all the investment options of IRAs
[00:28:18.360 --> 00:28:21.720]   and solo 401ks and so forth and so on.
[00:28:21.720 --> 00:28:30.200]   And that is it for the formal presentation
[00:28:30.200 --> 00:28:33.520]   on prioritizing investments.
[00:28:33.520 --> 00:28:38.240]   So where are we with questions?
[00:28:38.240 --> 00:28:43.040]   I see some long ones here.
[00:28:43.040 --> 00:28:45.640]   - Chat asking, what's a reasonable amount
[00:28:45.640 --> 00:28:48.400]   to put per month into a 529 for young kids?
[00:28:48.400 --> 00:28:55.960]   - I don't have a good answer for that.
[00:28:55.960 --> 00:29:00.960]   If someone wants to opine on that, that depends.
[00:29:00.960 --> 00:29:03.200]   Is your kid gonna go to Harvard
[00:29:03.200 --> 00:29:06.880]   and you wanna pay for all four years plus a PhD
[00:29:06.880 --> 00:29:11.880]   and whatever, then you'd need to be putting
[00:29:12.800 --> 00:29:13.920]   in a heck of a lot.
[00:29:13.920 --> 00:29:19.960]   Is your kid gonna go to enormous state university
[00:29:19.960 --> 00:29:23.560]   and is likely to get some sort of athletic scholarship?
[00:29:23.560 --> 00:29:26.680]   You probably don't need to put in as much.
[00:29:26.680 --> 00:29:31.360]   That's a really personal one.
[00:29:31.360 --> 00:29:33.800]   I don't have a good answer to that.
[00:29:33.800 --> 00:29:37.400]   If anyone does, raise your hand or open your mic
[00:29:37.400 --> 00:29:39.440]   and I'll be quiet for a bit here.
[00:29:39.680 --> 00:29:42.440]   (mouse clicking)
[00:29:42.440 --> 00:29:48.360]   Well, one thing I would say is that the earlier
[00:29:48.360 --> 00:29:51.560]   you put the money into the 401k,
[00:29:51.560 --> 00:29:54.480]   the more time it has to grow.
[00:29:54.480 --> 00:29:57.840]   And so it's kind of like a front-loading.
[00:29:57.840 --> 00:30:02.720]   I view it as kind of a front-loading effort to put as,
[00:30:02.720 --> 00:30:06.760]   I mean, I realize that saving for retirement is important,
[00:30:06.760 --> 00:30:11.520]   more important, but if there's any way to front-load
[00:30:11.520 --> 00:30:16.520]   the 529 early, then it has more time to grow.
[00:30:16.520 --> 00:30:20.720]   It only has 18 years to grow.
[00:30:20.720 --> 00:30:24.400]   The life of the 529 is shorter than the life
[00:30:24.400 --> 00:30:28.760]   of your retirement, your investing for retirement.
[00:30:28.760 --> 00:30:33.800]   So it's kind of like a different type of an account.
[00:30:33.800 --> 00:30:35.800]   It sort of behaves a little different.
[00:30:35.800 --> 00:30:39.160]   But most of the 529 plans do have a,
[00:30:39.160 --> 00:30:43.040]   like a glide path similar to a target date refund
[00:30:43.040 --> 00:30:44.840]   or target date retirement fund,
[00:30:44.840 --> 00:30:47.320]   where it will glide down to bonds.
[00:30:47.320 --> 00:30:48.680]   So if you put your money in,
[00:30:48.680 --> 00:30:51.800]   if you intend to put more money in towards the end
[00:30:51.800 --> 00:30:54.400]   of the 18 year period, you're going to be
[00:30:54.400 --> 00:30:57.600]   in a more conservative portfolio,
[00:30:57.600 --> 00:30:59.760]   or you're going to take more risk
[00:30:59.760 --> 00:31:04.760]   that the market will drop before your child goes to college.
[00:31:05.560 --> 00:31:10.560]   So I see a reason to front-load it as much as you can.
[00:31:10.560 --> 00:31:17.800]   - Okay, there was a long post about after-tax money,
[00:31:17.800 --> 00:31:19.840]   choice between regular taxable account
[00:31:19.840 --> 00:31:24.840]   and Megabackdoor Roth, and RB suggests it's always better
[00:31:24.840 --> 00:31:30.560]   to use Megabackdoor Roth, and I would agree with that.
[00:31:30.560 --> 00:31:35.560]   That's why it shows up in this middle four
[00:31:35.560 --> 00:31:39.400]   as opposed to the bottom three.
[00:31:39.400 --> 00:31:43.240]   So yeah, we talked about,
[00:31:43.240 --> 00:31:45.480]   you can sort of flip-flop some of these,
[00:31:45.480 --> 00:31:48.720]   but I think that top three,
[00:31:48.720 --> 00:31:52.280]   there's a pretty bright line between the top three
[00:31:52.280 --> 00:31:56.120]   and the middle four, and there's a pretty bright line
[00:31:56.120 --> 00:31:59.480]   between the middle four and the bottom three here.
[00:32:00.520 --> 00:32:03.080]   I suppose someone might be able to come up
[00:32:03.080 --> 00:32:05.800]   with an exception, but I can't off the top of my head.
[00:32:05.800 --> 00:32:13.280]   What else do we have in chat?
[00:32:13.280 --> 00:32:15.760]   529s, 529s.
[00:32:15.760 --> 00:32:17.880]   - Okay, there's another question I can read out if you want.
[00:32:17.880 --> 00:32:19.280]   It's from Deepak.
[00:32:19.280 --> 00:32:23.360]   He said, "My state 529 plan has a state tax deduction.
[00:32:23.360 --> 00:32:25.680]   I thought of this as a guaranteed return on my investment
[00:32:25.680 --> 00:32:27.640]   and hence prioritize it a little higher
[00:32:27.640 --> 00:32:29.160]   than my taxable accounts.
[00:32:29.160 --> 00:32:30.760]   What are your thoughts on this?"
[00:32:30.760 --> 00:32:39.080]   - Yeah, that's, if you're sure
[00:32:39.080 --> 00:32:41.320]   and you get to define the word sure,
[00:32:41.320 --> 00:32:44.480]   if you're sure that your kid's gonna go to college
[00:32:44.480 --> 00:32:46.800]   and you're gonna spend,
[00:32:46.800 --> 00:32:49.200]   and you want to spend the money on that,
[00:32:49.200 --> 00:32:53.360]   sure, that makes sense to do that.
[00:32:53.360 --> 00:32:57.640]   What we've done personally,
[00:32:58.480 --> 00:33:02.200]   well, we weren't really all that,
[00:33:02.200 --> 00:33:05.760]   we were lucky with what we did on our personal finance.
[00:33:05.760 --> 00:33:06.600]   Worked out okay,
[00:33:06.600 --> 00:33:08.760]   but we didn't really know what we were doing.
[00:33:08.760 --> 00:33:14.320]   But what we do now with kids still going through college
[00:33:14.320 --> 00:33:19.320]   is we put in the maximum 529 that we can
[00:33:19.320 --> 00:33:22.480]   to get the state tax break.
[00:33:22.480 --> 00:33:24.840]   And then we take it right out the next year
[00:33:24.840 --> 00:33:28.320]   to use it for tuition and room and board.
[00:33:28.320 --> 00:33:30.120]   So yeah, if you're in a state
[00:33:30.120 --> 00:33:31.760]   that gives you a state tax break,
[00:33:31.760 --> 00:33:34.720]   might as well take advantage of it.
[00:33:34.720 --> 00:33:37.720]   - And a while back, there was a question in the chat,
[00:33:37.720 --> 00:33:40.200]   "If you don't plan to retire in the U.S.,
[00:33:40.200 --> 00:33:42.880]   how does any of this change, if at all?"
[00:33:42.880 --> 00:33:47.880]   - Great question, and that would probably depend
[00:33:47.880 --> 00:33:49.600]   on where you're going to retire
[00:33:49.600 --> 00:33:54.600]   and how that country treats IRAs and 401ks.
[00:33:54.720 --> 00:33:56.640]   IRAs and 401ks in the U.S.,
[00:33:56.640 --> 00:34:00.640]   and I am absolutely not an expert on those,
[00:34:00.640 --> 00:34:03.920]   not even close to being moderately informed on those.
[00:34:03.920 --> 00:34:06.480]   So someone else will have to weigh in on that.
[00:34:06.480 --> 00:34:14.200]   - Okay, I actually had a question as well.
[00:34:14.200 --> 00:34:18.400]   What if you sort of have low to medium interest debt
[00:34:18.400 --> 00:34:22.240]   somewhere in between, say like two and a half percent,
[00:34:23.600 --> 00:34:25.680]   and you weren't really sure
[00:34:25.680 --> 00:34:27.280]   how things were gonna kind of go in the future,
[00:34:27.280 --> 00:34:31.680]   would you focus on paying off the debt or investing,
[00:34:31.680 --> 00:34:33.720]   or I guess, how would you make that decision
[00:34:33.720 --> 00:34:36.680]   if you really were unsure as to the trade-off there?
[00:34:36.680 --> 00:34:42.840]   - Well, one, you could follow these suggestions,
[00:34:42.840 --> 00:34:47.440]   and two and a half percent,
[00:34:47.440 --> 00:34:51.120]   the Bogle Hedge Wiki does not define high, medium, and low.
[00:34:51.120 --> 00:34:55.720]   The Money Mustache one gives some suggestions,
[00:34:55.720 --> 00:34:58.080]   but I don't think it even pretends
[00:34:58.080 --> 00:35:01.200]   that those are wholly writ suggestions.
[00:35:01.200 --> 00:35:03.280]   There are some guidelines.
[00:35:03.280 --> 00:35:06.960]   So if we were to go with the definition of medium
[00:35:06.960 --> 00:35:10.600]   as being 3% over the 10-year treasury note yield,
[00:35:10.600 --> 00:35:13.800]   and at one and a quarter percent roughly,
[00:35:13.800 --> 00:35:16.920]   so medium would be four and a quarter percent.
[00:35:16.920 --> 00:35:20.440]   So you said two and a half percent,
[00:35:20.440 --> 00:35:22.040]   so that's under four and a quarter,
[00:35:22.040 --> 00:35:24.560]   so that would be not medium interest debt,
[00:35:24.560 --> 00:35:26.800]   that would be low interest debt.
[00:35:26.800 --> 00:35:29.880]   And if you follow this ordering,
[00:35:29.880 --> 00:35:33.440]   you'd never pay it off until you paid it off
[00:35:33.440 --> 00:35:34.720]   by paying it monthly.
[00:35:34.720 --> 00:35:38.520]   But if you're staying up at night
[00:35:38.520 --> 00:35:42.000]   because you can't stand debt and you're losing sleep,
[00:35:42.000 --> 00:35:44.680]   well, then maybe you wanna pay it off.
[00:35:44.680 --> 00:35:49.000]   - Can I contribute something to that point as well?
[00:35:49.000 --> 00:35:49.840]   - Sure.
[00:35:50.840 --> 00:35:55.840]   - It's rather helpful if you simplify that debt question.
[00:35:55.840 --> 00:36:00.160]   So for instance, if you're paying two and a half percent
[00:36:00.160 --> 00:36:03.400]   in interest on any form of debt,
[00:36:03.400 --> 00:36:07.320]   you can also look at that as a way to give yourself
[00:36:07.320 --> 00:36:11.000]   a two and a half percent raise on your income
[00:36:11.000 --> 00:36:13.080]   by eliminating that debt.
[00:36:13.080 --> 00:36:16.760]   Furthermore, if you plan to invest
[00:36:16.760 --> 00:36:21.320]   while carrying the example two and a half percent debt,
[00:36:21.320 --> 00:36:24.200]   and let's say you're receiving a nominal,
[00:36:24.200 --> 00:36:29.200]   which is pre-inflation return, say 4%,
[00:36:29.200 --> 00:36:32.640]   you're not really receiving that 4%,
[00:36:32.640 --> 00:36:35.280]   'cause if you're paying two and a half percent on debt,
[00:36:35.280 --> 00:36:38.560]   but receiving 4%, you could do the math
[00:36:38.560 --> 00:36:40.320]   and you tend to be spinning your wheel.
[00:36:40.320 --> 00:36:44.320]   So it's always prudent to pay off the debt first
[00:36:44.320 --> 00:36:48.440]   and then jump into investing to maximize those efforts.
[00:36:48.440 --> 00:36:54.600]   - That's one way to look at it.
[00:36:54.600 --> 00:36:59.120]   Other people could say that they're not investing
[00:36:59.120 --> 00:37:03.360]   in bonds at all, and they expect their stock returns
[00:37:03.360 --> 00:37:04.200]   to be higher.
[00:37:04.200 --> 00:37:09.080]   So it's never say always, or how does that go?
[00:37:09.080 --> 00:37:12.200]   - We have a question.
[00:37:12.200 --> 00:37:13.800]   - That's one thing I'm missing,
[00:37:13.800 --> 00:37:16.000]   but if you take someone who's decided
[00:37:16.000 --> 00:37:20.920]   they wanna be 100% stocks and they're saying
[00:37:20.920 --> 00:37:24.120]   that the expected return is higher
[00:37:24.120 --> 00:37:25.600]   and then they're willing to run the risk
[00:37:25.600 --> 00:37:28.560]   that that expected return does not materialize,
[00:37:28.560 --> 00:37:33.640]   then I think that they have made a defensible choice
[00:37:33.640 --> 00:37:35.640]   to not pay off their debt.
[00:37:35.640 --> 00:37:40.200]   - David Gravener has a question.
[00:37:40.200 --> 00:37:41.040]   - Okay.
[00:37:41.040 --> 00:37:45.560]   - 5K, were you finished?
[00:37:45.560 --> 00:37:46.400]   - Yeah, yeah.
[00:37:46.400 --> 00:37:48.720]   - Okay, David, do you have a question?
[00:37:48.720 --> 00:37:57.440]   Okay, Christina, do you have a question?
[00:37:57.440 --> 00:38:01.480]   - Yes, I'm wondering, I also put it in the chat,
[00:38:01.480 --> 00:38:03.440]   but I'll just go ahead and state it here.
[00:38:03.440 --> 00:38:07.440]   I'm wondering, as you move closer to retirement,
[00:38:07.440 --> 00:38:10.560]   should you consider moving most of your money
[00:38:10.560 --> 00:38:12.600]   into an after-tax account
[00:38:12.600 --> 00:38:17.480]   so that you're not "surprised" by the taxes you're paying
[00:38:17.480 --> 00:38:19.960]   when you're drawing down from pre-tax accounts
[00:38:19.960 --> 00:38:24.960]   like 401(k) or traditional IRAs?
[00:38:24.960 --> 00:38:30.280]   - I think the answer is in your question,
[00:38:30.280 --> 00:38:33.040]   and that would be, don't be surprised.
[00:38:35.560 --> 00:38:40.560]   You might want to do Roth conversions, or you might not.
[00:38:40.560 --> 00:38:46.120]   While you're still working,
[00:38:46.120 --> 00:38:51.120]   it's usually not beneficial to do Roth conversions
[00:38:51.120 --> 00:38:55.680]   because now your Roth conversion amount
[00:38:55.680 --> 00:39:00.680]   is being added on top of your salary or your wage income,
[00:39:00.680 --> 00:39:04.800]   and so you're gonna pay a pretty high marginal rate, usually.
[00:39:05.800 --> 00:39:09.280]   - Right, but doesn't a Roth conversion assume,
[00:39:09.280 --> 00:39:13.120]   like, excuse my ignorance here,
[00:39:13.120 --> 00:39:16.400]   but doesn't a Roth conversion already assume
[00:39:16.400 --> 00:39:19.400]   that you're making a certain amount of money?
[00:39:19.400 --> 00:39:23.760]   So I'm working from the point of view
[00:39:23.760 --> 00:39:26.040]   that you're not making so much money
[00:39:26.040 --> 00:39:31.040]   that you can do some sort of mega backdoor or Roth
[00:39:31.800 --> 00:39:36.120]   that you just basically have some basic investments
[00:39:36.120 --> 00:39:39.720]   in traditional retirement accounts,
[00:39:39.720 --> 00:39:42.480]   like a 401(k) or what have you,
[00:39:42.480 --> 00:39:47.480]   and you're putting all your money into that,
[00:39:47.480 --> 00:39:51.360]   but perhaps as you move closer to retirement,
[00:39:51.360 --> 00:39:56.200]   when you start to draw down from that 401(k),
[00:39:56.200 --> 00:39:57.800]   you're gonna be paying taxes on that,
[00:39:57.800 --> 00:40:01.440]   or you're gonna be paying taxes on your traditional IRA.
[00:40:01.440 --> 00:40:04.320]   So at what point, I'm wondering,
[00:40:04.320 --> 00:40:06.280]   should you be trying to move money,
[00:40:06.280 --> 00:40:08.720]   or should you, maybe it's not about moving money,
[00:40:08.720 --> 00:40:11.840]   maybe it's just simply about putting money now
[00:40:11.840 --> 00:40:15.280]   into, let's say, a Roth account of some sort.
[00:40:15.280 --> 00:40:19.480]   I'm just really trying to figure out,
[00:40:19.480 --> 00:40:24.480]   like, how do you avoid paying taxes you don't need to pay,
[00:40:24.480 --> 00:40:27.440]   if that makes sense.
[00:40:27.440 --> 00:40:32.440]   - And that would be that you learn enough
[00:40:32.440 --> 00:40:37.480]   to understand your own personal tax situation.
[00:40:37.480 --> 00:40:42.560]   There's lots of ways to do it.
[00:40:42.560 --> 00:40:45.680]   If you use, you can pay a CPA to tell you,
[00:40:45.680 --> 00:40:52.040]   you could use TurboTax, and you can say,
[00:40:52.040 --> 00:40:55.080]   well, okay, here's what it would be, here's my base,
[00:40:55.080 --> 00:40:57.960]   and now if I were to do $1,000 Roth conversion,
[00:40:57.960 --> 00:40:59.640]   how much more tax would I pay,
[00:40:59.640 --> 00:41:02.840]   and what's that divided by 1,000,
[00:41:02.840 --> 00:41:05.160]   so what's my marginal rate on that,
[00:41:05.160 --> 00:41:06.520]   so forth and so on.
[00:41:06.520 --> 00:41:09.320]   You can use spreadsheets
[00:41:09.320 --> 00:41:11.720]   that will do all those calculations for you
[00:41:11.720 --> 00:41:13.920]   and give you a chart that'll show you
[00:41:13.920 --> 00:41:17.560]   what your marginal rate would be for your Roth conversion.
[00:41:17.560 --> 00:41:21.160]   The whole thing on Roth conversions
[00:41:21.160 --> 00:41:22.560]   or traditional versus Roth,
[00:41:22.560 --> 00:41:27.560]   it boils down to, it's the, where is it here?
[00:41:27.560 --> 00:41:34.080]   You really want to understand the rate
[00:41:34.080 --> 00:41:36.040]   that you're gonna pay,
[00:41:36.040 --> 00:41:38.920]   so with a Roth conversion,
[00:41:38.920 --> 00:41:45.840]   if it's gonna cost you 24% to do a Roth conversion now,
[00:41:45.840 --> 00:41:49.680]   but you expect after you retire,
[00:41:49.680 --> 00:41:53.480]   you can take money out of your traditional account
[00:41:53.480 --> 00:41:56.760]   and only pay 15%, then wait.
[00:41:56.760 --> 00:42:02.840]   If it's gonna cost you 12% to take your money
[00:42:02.840 --> 00:42:05.120]   and do a Roth conversion now,
[00:42:05.120 --> 00:42:07.000]   and you expect after retirement,
[00:42:07.000 --> 00:42:08.640]   you're gonna have a pension kick in,
[00:42:08.640 --> 00:42:10.400]   and you're gonna start Social Security,
[00:42:10.400 --> 00:42:13.000]   so you're gonna be paying 22.2%,
[00:42:14.960 --> 00:42:19.960]   then don't wait, do that conversion now at 12%.
[00:42:19.960 --> 00:42:24.560]   So it really, it matters what your situation is,
[00:42:24.560 --> 00:42:27.840]   what your tax rate is going to be now
[00:42:27.840 --> 00:42:29.960]   and what you think it's going to be later.
[00:42:29.960 --> 00:42:35.000]   - Thank you. - Thank you.
[00:42:35.000 --> 00:42:35.840]   - Thank you.
[00:42:35.840 --> 00:42:39.640]   - I'm sorry that I can't give a cut and dried answer.
[00:42:41.680 --> 00:42:46.160]   What I can say, Christina, is that for me, for our family,
[00:42:46.160 --> 00:42:49.240]   we were surprised when we retired
[00:42:49.240 --> 00:42:52.560]   that we were in a higher tax bracket
[00:42:52.560 --> 00:42:57.480]   than when we were working, and we did not expect that,
[00:42:57.480 --> 00:43:02.480]   but life has its way of changing your tax expectations.
[00:43:02.480 --> 00:43:08.120]   We have pensions and also RMDs,
[00:43:09.120 --> 00:43:13.120]   and then my husband went back to work with 401k,
[00:43:13.120 --> 00:43:18.120]   with, I'm sorry, W-2 wages.
[00:43:18.120 --> 00:43:21.720]   And before you know it, we're back up in a higher tax,
[00:43:21.720 --> 00:43:24.360]   we're in a higher tax bracket than when we worked.
[00:43:24.360 --> 00:43:28.360]   So there are many Bogleheads who did find that,
[00:43:28.360 --> 00:43:30.360]   I read them on the forum,
[00:43:30.360 --> 00:43:31.800]   and also many Bogleheads
[00:43:31.800 --> 00:43:34.880]   are in more or less the same tax bracket,
[00:43:34.880 --> 00:43:37.880]   just more or less the same tax bracket when they retire
[00:43:37.880 --> 00:43:39.200]   as when they were working.
[00:43:39.200 --> 00:43:43.720]   - Thank you, Miriam, that's very helpful
[00:43:43.720 --> 00:43:48.280]   because what you just described is what I'm talking about.
[00:43:48.280 --> 00:43:49.840]   - What you're looking at.
[00:43:49.840 --> 00:43:52.200]   - Exactly, so that was very helpful, thank you.
[00:43:52.200 --> 00:43:54.280]   It's like, you can try to plan,
[00:43:54.280 --> 00:43:58.960]   but I mean, I'm not quite at or near retirement yet,
[00:43:58.960 --> 00:44:00.280]   but you thought you were doing
[00:44:00.280 --> 00:44:02.040]   all the things you needed to do,
[00:44:02.040 --> 00:44:03.840]   and then yet you get in retirement,
[00:44:03.840 --> 00:44:05.520]   and it's like, surprise, surprise.
[00:44:05.520 --> 00:44:08.520]   So that's helpful, thank you so much.
[00:44:08.520 --> 00:44:09.400]   - You're welcome.
[00:44:09.400 --> 00:44:12.960]   Also, David Grabener, are you unmuted now?
[00:44:12.960 --> 00:44:14.080]   - Yes, I'm unmuted.
[00:44:14.080 --> 00:44:15.080]   - Okay, you're on.
[00:44:15.080 --> 00:44:18.680]   - I want to clarify the way we look
[00:44:18.680 --> 00:44:23.480]   at the paying down a debt versus investing decision.
[00:44:23.480 --> 00:44:29.880]   So try to take an objective look at this.
[00:44:29.880 --> 00:44:34.480]   So if you pay down a loan,
[00:44:34.480 --> 00:44:36.280]   you're getting a risk-free return
[00:44:36.280 --> 00:44:38.320]   equal to the rate on the loan.
[00:44:38.320 --> 00:44:43.640]   And so you have to decide,
[00:44:43.640 --> 00:44:45.280]   would you rather get a risk-free return
[00:44:45.280 --> 00:44:46.440]   equal to the rate on the loan
[00:44:46.440 --> 00:44:48.480]   or the rate on your investments?
[00:44:48.480 --> 00:44:50.760]   Well, if you hold a bond,
[00:44:50.760 --> 00:44:52.840]   you're getting a low risk return
[00:44:52.840 --> 00:44:54.360]   equal to the rate on the bond.
[00:44:54.360 --> 00:45:00.680]   So that I think is a five case point
[00:45:00.680 --> 00:45:02.640]   about if you're 100% stock,
[00:45:02.640 --> 00:45:05.920]   then it might well make sense
