
[00:00:00.000 --> 00:00:01.640]   (upbeat music)
[00:14:06.700 --> 00:14:08.940]   because they're afraid to be authentic,
[00:14:08.940 --> 00:14:10.380]   not because they're afraid of who they are,
[00:14:10.380 --> 00:14:12.260]   but because they're afraid other people will judge them?
[00:14:12.260 --> 00:14:14.500]   - Yeah, I mean, you don't wanna rock the boat.
[00:14:14.500 --> 00:14:17.180]   I mean, if you're making millions of dollars in Switzerland,
[00:14:17.180 --> 00:14:18.020]   you don't wanna rock the boat.
[00:14:18.020 --> 00:14:19.140]   I mean, I'll be the nicest guy ever
[00:14:19.140 --> 00:14:21.780]   if I have a million dollars guaranteed out of it, right?
[00:14:21.780 --> 00:14:25.540]   So I think there's too much to lose,
[00:14:25.540 --> 00:14:27.660]   and that's why you have to be nice to each other.
[00:14:27.660 --> 00:14:29.660]   But when there's nothing to lose,
[00:14:29.660 --> 00:14:31.300]   then you become who you really are.
[00:14:31.300 --> 00:14:33.420]   And you see it when there is war.
[00:14:33.420 --> 00:14:34.460]   Oh, I have nothing to lose now.
[00:14:34.460 --> 00:14:35.500]   I'll just go be myself.
[00:14:35.500 --> 00:14:37.620]   I can go loot, I can go whatever I want.
[00:14:37.620 --> 00:14:38.980]   But when you have a lot to lose,
[00:14:38.980 --> 00:14:40.660]   like that's why rich people's circles,
[00:14:40.660 --> 00:14:42.300]   everybody's so nice to each other.
[00:14:42.300 --> 00:14:45.100]   Because one mistake, you lose millions of dollars.
[00:14:45.100 --> 00:14:46.860]   So I think maybe the reason why we're nice
[00:14:46.860 --> 00:14:48.420]   is 'cause we're scared of losing
[00:14:48.420 --> 00:14:50.060]   what we have already achieved.
[00:14:50.060 --> 00:14:52.300]   And I see it myself, when I have something to lose,
[00:14:52.300 --> 00:14:54.460]   I'm actually a little bit nicer to others.
[00:14:54.460 --> 00:14:56.500]   I'm a little bit less myself.
[00:14:56.500 --> 00:14:59.540]   Now I've come to a point where if I lose everything,
[00:14:59.540 --> 00:15:02.420]   I still have some money in the bank, so I'm okay.
[00:15:02.420 --> 00:15:03.940]   And that's why I think you see Elon Musk
[00:15:03.940 --> 00:15:07.060]   to be so himself, so crazy.
[00:15:07.060 --> 00:15:08.620]   Because he has nothing to lose.
[00:15:08.620 --> 00:15:10.780]   He has the world's money.
[00:15:10.780 --> 00:15:11.980]   That's it, what's the worst?
[00:15:11.980 --> 00:15:12.940]   He's never gonna be homeless.
[00:15:12.940 --> 00:15:16.540]   So in a way, if your livelihood is on the line
[00:15:16.540 --> 00:15:17.580]   with what you're about to say,
[00:15:17.580 --> 00:15:19.540]   you're gonna say the nicest thing ever.
[00:15:19.540 --> 00:15:21.820]   - When it comes to food,
[00:15:21.820 --> 00:15:24.260]   I feel like I'm on a quest for the perfect balance
[00:15:24.260 --> 00:15:27.060]   of convenience, price, and deliciousness.
[00:15:27.060 --> 00:15:30.180]   I've tried a few meal kits in the past, but nothing stuck.
[00:15:30.180 --> 00:15:32.020]   Then we recently tried Green Chef,
[00:15:32.020 --> 00:15:34.420]   and after a few weeks of great meals,
[00:15:34.420 --> 00:15:36.540]   I reached out to them to try to work together,
[00:15:36.540 --> 00:15:39.580]   and I am very excited to have them as a sponsor this week.
[00:15:39.580 --> 00:15:41.140]   The reason I gave Green Chef a try
[00:15:41.140 --> 00:15:44.380]   is that they focus on making eating well so easy
[00:15:44.380 --> 00:15:46.780]   and have plans to fit every lifestyle,
[00:15:46.780 --> 00:15:50.580]   whether that's keto, paleo, vegan, vegetarian, gluten-free,
[00:15:50.580 --> 00:15:51.620]   or maybe you're like us
[00:15:51.620 --> 00:15:54.420]   and just looking to eat more balanced meals.
[00:15:54.420 --> 00:15:55.980]   But while I love eating healthy,
[00:15:55.980 --> 00:15:58.060]   what keeps us ordering each week,
[00:15:58.060 --> 00:16:01.700]   and to be clear, those were unsponsored, fully paid orders,
[00:16:01.700 --> 00:16:03.740]   was that the meals tasted so good
[00:16:03.740 --> 00:16:05.060]   with flavors and ingredients
[00:16:05.060 --> 00:16:06.420]   that would have been way too much work
[00:16:06.420 --> 00:16:08.220]   for us to pull together ourselves.
[00:16:08.220 --> 00:16:10.340]   So start feeling your best this summer
[00:16:10.340 --> 00:16:12.660]   with seasonal recipes from Green Chef
[00:16:12.660 --> 00:16:15.340]   featuring certified organic fruits and vegetables,
[00:16:15.340 --> 00:16:18.820]   organic cage-free eggs, and sustainably sourced seafood.
[00:16:18.820 --> 00:16:21.980]   And if you see the coconut shrimp noodles or pesto salmon,
[00:16:21.980 --> 00:16:23.460]   definitely add them to your order.
[00:16:23.460 --> 00:16:24.980]   They were so good.
[00:16:24.980 --> 00:16:27.100]   Oh, and the Turkish spice chicken tacos,
[00:16:27.100 --> 00:16:28.660]   those were great too.
[00:16:28.660 --> 00:16:32.140]   Just go to allthehacks.com/greenchef
[00:16:32.140 --> 00:16:34.940]   or use the promo code ALLTHEHACKS50
[00:16:34.940 --> 00:16:37.780]   to get 50% off plus free shipping.
[00:16:37.780 --> 00:16:41.660]   Again, go to allthehacks.com/greenchef
[00:16:41.660 --> 00:16:44.100]   or use the promo code ALLTHEHACKS50
[00:16:44.100 --> 00:16:46.780]   for 50% off plus free shipping
[00:16:46.780 --> 00:16:49.180]   for the number one meal kit for eating well.
[00:16:49.180 --> 00:16:53.500]   Now that it's summer, we've been using our pizza oven
[00:16:53.500 --> 00:16:55.220]   for pizza nights in the backyard,
[00:16:55.220 --> 00:16:57.580]   and I recently did everything homemade,
[00:16:57.580 --> 00:17:00.420]   and I am still getting compliments on that pizza.
[00:17:00.420 --> 00:17:03.500]   But where did I learn how to make such an incredible pizza?
[00:17:03.500 --> 00:17:06.220]   From none other than world champion pizza maker,
[00:17:06.220 --> 00:17:08.700]   Tony Gimignani on MasterClass.
[00:17:08.700 --> 00:17:11.140]   With MasterClass, you can learn from the best
[00:17:11.140 --> 00:17:15.460]   to become your best anytime, anywhere, and at your own pace.
[00:17:15.460 --> 00:17:18.380]   And I'm excited to be partnering with them for this episode.
[00:17:18.380 --> 00:17:20.860]   Annual memberships start at $10 a month,
[00:17:20.860 --> 00:17:23.940]   and you can get unlimited access to every instructor,
[00:17:23.940 --> 00:17:26.620]   thousands of online lessons, exclusive content,
[00:17:26.620 --> 00:17:28.660]   insights, and so much more.
[00:17:28.660 --> 00:17:31.020]   There are over 180 classes to pick from,
[00:17:31.020 --> 00:17:33.180]   everything from modern Japanese cooking
[00:17:33.180 --> 00:17:35.080]   to buying and selling real estate,
[00:17:35.080 --> 00:17:37.580]   with new classes added every month.
[00:17:37.580 --> 00:17:40.620]   So whether you wanna be a better chef, advance your career,
[00:17:40.620 --> 00:17:43.220]   land a book deal, or really anything else,
[00:17:43.220 --> 00:17:45.060]   MasterClass has you covered.
[00:17:45.060 --> 00:17:46.860]   And you can gain those new skills
[00:17:46.860 --> 00:17:48.980]   in as little as 10 minutes at a time
[00:17:48.980 --> 00:17:51.700]   on your phone, computer, tablet, smart TV,
[00:17:51.700 --> 00:17:53.620]   and you can even put it in audio mode
[00:17:53.620 --> 00:17:55.720]   so you can listen like a podcast.
[00:17:55.720 --> 00:17:58.860]   So get unlimited access to every class,
[00:17:58.860 --> 00:18:00.900]   and right now, as an All The Hacks listener,
[00:18:00.900 --> 00:18:03.140]   you can get 15% off when you go
[00:18:03.140 --> 00:18:06.420]   to allthehacks.com/masterclass.
[00:18:06.420 --> 00:18:09.980]   That's allthehacks.com/masterclass
[00:18:09.980 --> 00:18:12.620]   for 15% off an annual membership.
[00:18:12.620 --> 00:18:16.360]   allthehacks.com/masterclass.
[00:18:16.360 --> 00:18:17.580]   - It's interesting, I talked to the,
[00:18:17.580 --> 00:18:19.260]   I don't know if you know Bill Perkins.
[00:18:19.260 --> 00:18:20.780]   He wrote a book called "Die With Zero,"
[00:18:20.780 --> 00:18:22.300]   and as an experiment-- - "Die With Zero."
[00:18:22.300 --> 00:18:23.140]   - "Die With Zero."
[00:18:23.140 --> 00:18:27.900]   As an experiment, he decided to go get some really old clothes
[00:18:27.900 --> 00:18:30.500]   and go panhandle for a few days in,
[00:18:30.500 --> 00:18:32.220]   I can't remember what city he was in.
[00:18:32.220 --> 00:18:33.420]   And what he did was he realized,
[00:18:33.420 --> 00:18:36.940]   "Wow, if I just sit on the street and beg for money,
[00:18:36.940 --> 00:18:38.100]   I can make," and I actually think
[00:18:38.100 --> 00:18:39.020]   it was a crazy amount of money.
[00:18:39.020 --> 00:18:40.980]   It was like $50,000 a year.
[00:18:40.980 --> 00:18:43.320]   And he was like, "Oh, so I'll never be homeless.
[00:18:43.320 --> 00:18:45.020]   Like, I don't have anything to worry about.
[00:18:45.020 --> 00:18:46.900]   Like, if everything gets taken away,
[00:18:46.900 --> 00:18:48.780]   I can go live on however much money
[00:18:48.780 --> 00:18:49.960]   I can make begging on the street."
[00:18:49.960 --> 00:18:52.360]   And it mentally got rid of that.
[00:18:52.360 --> 00:18:54.580]   I'm curious, most people listening here
[00:18:54.580 --> 00:18:55.660]   are not at the kind of wealth
[00:18:55.660 --> 00:18:57.260]   that they're getting millions of dollars
[00:18:57.260 --> 00:18:58.520]   in conferences in Switzerland,
[00:18:58.520 --> 00:18:59.580]   but they're kind of in this middle ground
[00:18:59.580 --> 00:19:02.020]   where they're probably not being their authentic self.
[00:19:02.020 --> 00:19:04.620]   - You've talked about having the courage to be disliked.
[00:19:04.620 --> 00:19:06.060]   And I think a lot of times in a conversation,
[00:19:06.060 --> 00:19:07.500]   someone's not willing to say something
[00:19:07.500 --> 00:19:09.100]   'cause they're like, "Oh, maybe someone won't like it.
[00:19:09.100 --> 00:19:10.780]   Oh, maybe I'll offend someone,"
[00:19:10.780 --> 00:19:12.460]   even though I really feel it.
[00:19:12.460 --> 00:19:13.620]   And I don't think that means
[00:19:13.620 --> 00:19:16.060]   intentionally trying to offend people.
[00:19:16.060 --> 00:19:17.500]   What would you tell someone who's like,
[00:19:17.500 --> 00:19:20.820]   "Hey, Nassir, how do I just be more me?"
[00:19:20.820 --> 00:19:23.820]   - I think people should aim to be disliked.
[00:19:23.820 --> 00:19:25.260]   And this is really counterintuitive.
[00:19:25.260 --> 00:19:27.780]   Again, it's very counterintuitive, very.
[00:19:27.780 --> 00:19:29.860]   You should aim to be disliked
[00:19:29.860 --> 00:19:33.540]   because the way I've seen the world work
[00:19:33.540 --> 00:19:37.020]   is for every one person that dislikes you,
[00:19:37.020 --> 00:19:38.580]   there's an equivalent person
[00:19:38.580 --> 00:19:41.620]   on the other side of the world that loves you.
[00:19:41.620 --> 00:19:43.740]   And so the more somebody dislikes you,
[00:19:43.740 --> 00:19:46.040]   the more another person loves you.
[00:19:46.040 --> 00:19:48.140]   So it's a very polarizing thing, right?
[00:19:48.140 --> 00:19:49.980]   But if somebody doesn't dislike you,
[00:19:49.980 --> 00:19:51.340]   you know what it also means?
[00:19:51.340 --> 00:19:52.960]   Nobody actually loves you.
[00:19:52.960 --> 00:19:56.660]   And this is why most politicians in democracies
[00:19:56.660 --> 00:19:58.620]   end up with like 50/50%.
[00:19:58.620 --> 00:19:59.740]   You know, why is that?
[00:19:59.740 --> 00:20:02.220]   Because politicians need security and everything
[00:20:02.220 --> 00:20:05.020]   because there are people who really dislike them
[00:20:05.020 --> 00:20:05.900]   and wanna kill them.
[00:20:05.900 --> 00:20:07.300]   That's why they need security.
[00:20:07.300 --> 00:20:09.100]   And there are people who really love them
[00:20:09.100 --> 00:20:11.100]   and wanna vote for them forever.
[00:20:11.100 --> 00:20:14.760]   And so I think people should aim to live life
[00:20:14.760 --> 00:20:17.580]   like a politician, which is have some people
[00:20:17.580 --> 00:20:19.980]   that clearly dislike the way you live life,
[00:20:19.980 --> 00:20:23.040]   but also on the other side, you'll have your people.
[00:20:23.040 --> 00:20:28.040]   And people are just attracted to big ideas, big opinions.
[00:20:28.740 --> 00:20:30.500]   They're attracted to people who are authentic.
[00:20:30.500 --> 00:20:33.500]   And I hate Gary Vee, okay?
[00:20:33.500 --> 00:20:34.980]   Just to be very open about it.
[00:20:34.980 --> 00:20:36.260]   Like, I'm not a fan.
[00:20:36.260 --> 00:20:38.100]   I'm not a fan of the Gary Vee style,
[00:20:38.100 --> 00:20:39.780]   but he's a genius for doing it
[00:20:39.780 --> 00:20:43.380]   because that same style is why he has a diehard fandom.
[00:20:43.380 --> 00:20:45.420]   And that's powerful.
[00:20:45.420 --> 00:20:48.300]   And I'm trying to emulate Gary Vee
[00:20:48.300 --> 00:20:49.340]   as much as I hate his style.
[00:20:49.340 --> 00:20:51.580]   I'm trying to emulate it by being who I am
[00:20:51.580 --> 00:20:52.900]   and get my fair share of haters.
[00:20:52.900 --> 00:20:55.000]   I think I have 30 million haters or so.
[00:20:55.000 --> 00:20:58.260]   But on the other side, I have 60, 70 million lovers.
[00:20:58.260 --> 00:21:00.020]   I love living like that.
[00:21:00.020 --> 00:21:01.460]   - And does it make you happy?
[00:21:01.460 --> 00:21:02.660]   - Very happy.
[00:21:02.660 --> 00:21:04.140]   That's probably the only thing that makes me happy
[00:21:04.140 --> 00:21:08.500]   is knowing how much I'm worth hating
[00:21:08.500 --> 00:21:12.900]   because it also means I'm worth loving by somebody else.
[00:21:12.900 --> 00:21:15.000]   Because there's something to hate.
[00:21:15.000 --> 00:21:18.960]   Like anybody who lives life without being hated on
[00:21:18.960 --> 00:21:21.620]   is not somebody who's done any meaningful change.
[00:21:21.620 --> 00:21:23.700]   Most change comes with resistance.
[00:21:23.700 --> 00:21:26.180]   And if you are not getting resistance for your ideas
[00:21:26.180 --> 00:21:27.660]   and what you believe in and what you like
[00:21:27.660 --> 00:21:29.340]   and what you wanna do in your career,
[00:21:29.340 --> 00:21:30.980]   then you're not pushing the envelope enough.
[00:21:30.980 --> 00:21:32.700]   And if you're not pushing the envelope enough,
[00:21:32.700 --> 00:21:34.660]   your life is inconsequential.
[00:21:34.660 --> 00:21:35.900]   That's how I think about it.
[00:21:35.900 --> 00:21:38.180]   Of course, these are very extreme thoughts.
[00:21:38.180 --> 00:21:39.020]   - Yeah.
[00:21:39.020 --> 00:21:40.880]   - Now, Chris, how many haters do you have?
[00:21:40.880 --> 00:21:41.720]   - It's interesting.
[00:21:41.720 --> 00:21:43.660]   The thing that I think is both great
[00:21:43.660 --> 00:21:45.820]   and not great about podcasting
[00:21:45.820 --> 00:21:48.620]   is that there's no commenting.
[00:21:48.620 --> 00:21:51.380]   It takes someone hearing me say my email address
[00:21:51.380 --> 00:21:53.020]   or going to a website.
[00:21:53.020 --> 00:21:57.620]   So good and bad, I get very little feedback.
[00:21:57.620 --> 00:22:01.180]   But I would say in the entire time I've done this,
[00:22:01.180 --> 00:22:04.500]   well over a thousand comments in the form of email
[00:22:04.500 --> 00:22:05.940]   or in social or anything,
[00:22:05.940 --> 00:22:10.660]   I think I've had one negative reaction by email
[00:22:10.660 --> 00:22:11.900]   and not a lot.
[00:22:11.900 --> 00:22:12.720]   So I think--
[00:22:12.720 --> 00:22:13.820]   - It's difficult with podcasts.
[00:22:13.820 --> 00:22:17.300]   If you were on like TikTok, you'll get a lot more hate.
[00:22:17.300 --> 00:22:19.580]   - It's one thing that I think makes me not excited
[00:22:19.580 --> 00:22:21.380]   about trying to do more on social media.
[00:22:21.380 --> 00:22:23.660]   It's just like, it seems like,
[00:22:23.660 --> 00:22:25.180]   like my perspective on podcasting
[00:22:25.180 --> 00:22:26.740]   is it's a very positive place.
[00:22:26.740 --> 00:22:28.540]   People are like, "Oh, I don't like what you have to say.
[00:22:28.540 --> 00:22:30.020]   "I'll just go listen to something else."
[00:22:30.020 --> 00:22:32.620]   And there's no easy way for them to be like,
[00:22:32.620 --> 00:22:33.980]   "And I hate what you said."
[00:22:33.980 --> 00:22:35.200]   So they just don't.
[00:22:35.200 --> 00:22:37.100]   - So let's use this as an opportunity.
[00:22:37.100 --> 00:22:40.700]   If anybody here listening to this has any issues with Chris.
[00:22:40.700 --> 00:22:42.140]   - If you hate what I'm saying,
[00:22:42.140 --> 00:22:43.980]   just give me the, as you would say,
[00:22:43.980 --> 00:22:46.620]   the gratitude of knowing that people out there
[00:22:46.620 --> 00:22:47.740]   hate what I'm saying.
[00:22:47.740 --> 00:22:49.100]   - So you're calling your audience
[00:22:49.100 --> 00:22:50.700]   to send you hate mail right now
[00:22:50.700 --> 00:22:52.060]   and you're giving them permission?
[00:22:52.060 --> 00:22:53.740]   - Only if they believe that.
[00:22:53.740 --> 00:22:55.020]   - Yeah, only if they believe that.
[00:22:55.020 --> 00:22:56.340]   - But I guess you gotta balance that with,
[00:22:56.340 --> 00:22:59.060]   if you also love what I'm saying, you gotta get both.
[00:22:59.060 --> 00:23:01.500]   But I imagine that by this many minutes in,
[00:23:01.500 --> 00:23:03.220]   if they haven't, they've already gone somewhere else.
[00:23:03.220 --> 00:23:06.540]   It's so easy to read a tweet before you tune it out.
[00:23:06.540 --> 00:23:08.700]   It's so easy to watch a 30 second video
[00:23:08.700 --> 00:23:10.140]   before you tune it out.
[00:23:10.140 --> 00:23:11.700]   I think it's really hard in a podcast
[00:23:11.700 --> 00:23:14.180]   to get to the point that something,
[00:23:14.180 --> 00:23:16.300]   the most controversial thing is said
[00:23:16.300 --> 00:23:17.620]   and there's no inherent virality.
[00:23:17.620 --> 00:23:20.100]   It's not like if we say something that is crazy,
[00:23:20.100 --> 00:23:22.140]   Apple is not gonna like promote the episode
[00:23:22.140 --> 00:23:23.740]   because lots of people listen to it.
[00:23:23.740 --> 00:23:25.180]   That's just not how it works.
[00:23:25.180 --> 00:23:26.020]   - Wow.
[00:23:26.020 --> 00:23:27.660]   - So it's very easy with YouTube, with social media
[00:23:27.660 --> 00:23:29.780]   to just, something that's controversial
[00:23:29.780 --> 00:23:30.860]   will blow up with podcasting.
[00:23:30.860 --> 00:23:33.220]   It's not, which means slower growth,
[00:23:33.220 --> 00:23:35.380]   but it also means it's a much more positive experience.
[00:23:35.380 --> 00:23:36.940]   Like I don't get the negativity.
[00:23:36.940 --> 00:23:38.580]   - Yeah, but I can also take you out of context.
[00:23:38.580 --> 00:23:40.820]   I can take like 10 seconds of this podcast
[00:23:40.820 --> 00:23:41.900]   and then put it on TikTok
[00:23:41.900 --> 00:23:43.580]   and then I can show you like a bad guy.
[00:23:43.580 --> 00:23:45.340]   - Yeah, someone will hate me if you do that,
[00:23:45.340 --> 00:23:47.020]   but I just won't be there to listen.
[00:23:47.020 --> 00:23:48.380]   (laughing)
[00:23:48.380 --> 00:23:49.460]   We've talked about authenticity.
[00:23:49.460 --> 00:23:50.740]   You've put so much out there.
[00:23:50.740 --> 00:23:52.180]   Is there any downside that's come
[00:23:52.180 --> 00:23:53.500]   from being so radically transparent?
[00:23:53.500 --> 00:23:54.980]   - None, zero.
[00:23:54.980 --> 00:23:56.980]   If there's one thing I want the audience
[00:23:56.980 --> 00:23:58.900]   to like really like understand
[00:23:58.900 --> 00:24:01.140]   is that so far in the last seven years,
[00:24:01.140 --> 00:24:05.700]   I've had zero downsides of being public, zero.
[00:24:05.700 --> 00:24:10.540]   This fear of exposing your privacy is an irrational fear.
[00:24:10.540 --> 00:24:13.700]   I've shared how much money I make, where I live,
[00:24:13.700 --> 00:24:17.860]   who I date, how I date, everything about my life
[00:24:17.860 --> 00:24:19.580]   to tens of millions of people.
[00:24:19.580 --> 00:24:24.340]   And every time I share more, I literally get rewarded more.
[00:24:24.340 --> 00:24:26.380]   I get rewarded more, it's crazy.
[00:24:26.380 --> 00:24:27.580]   People love you more.
[00:24:27.580 --> 00:24:29.100]   People wanna help you more.
[00:24:29.100 --> 00:24:32.820]   I think we need to get into this culture of like over sharing,
[00:24:32.820 --> 00:24:35.500]   sharing what you really are going through
[00:24:35.500 --> 00:24:37.460]   because you never know who's listening on the other side
[00:24:37.460 --> 00:24:40.900]   that is dying for somebody else to relate with, so.
[00:24:40.900 --> 00:24:43.780]   - And this doesn't have to mean starting a YouTube channel.
[00:24:43.780 --> 00:24:45.940]   It could just be more open with your friends.
[00:24:45.940 --> 00:24:49.260]   - Yes, more, yes, or even with your LinkedIn feed.
[00:24:49.260 --> 00:24:50.980]   Say hey, like I hate my job.
[00:24:50.980 --> 00:24:52.500]   Sorry boss, but like I don't like my job
[00:24:52.500 --> 00:24:54.780]   and I feel like I'm not living the best of my life
[00:24:54.780 --> 00:24:56.740]   and this is what I'm gonna do to change it.
[00:24:56.740 --> 00:25:01.060]   The outpouring of support is going to be insane.
[00:25:01.060 --> 00:25:02.340]   In my company, there's this culture,
[00:25:02.340 --> 00:25:05.020]   it's called always share secrets.
[00:25:05.020 --> 00:25:08.340]   It's one of the values of the company, always share secrets.
[00:25:08.340 --> 00:25:11.300]   The world is much better when every secret is known.
[00:25:11.300 --> 00:25:13.700]   - Okay, and one of those things has been your relationship.
[00:25:13.700 --> 00:25:16.260]   You recently made, I think your longest video ever.
[00:25:16.260 --> 00:25:17.100]   - Yeah.
[00:25:17.100 --> 00:25:18.980]   - Which is probably shorter than every piece of content
[00:25:18.980 --> 00:25:21.580]   I've ever made about your relationship
[00:25:21.580 --> 00:25:24.260]   and you put how many years into it?
[00:25:24.260 --> 00:25:25.100]   - Six years.
[00:25:25.100 --> 00:25:27.340]   - Six years, it ended.
[00:25:27.340 --> 00:25:30.820]   And also, it sounds like you think
[00:25:30.820 --> 00:25:32.220]   that it wasn't a waste of time,
[00:25:32.220 --> 00:25:33.860]   which I think so many people often think
[00:25:33.860 --> 00:25:35.380]   about a failed relationship.
[00:25:35.380 --> 00:25:36.380]   - Really?
[00:25:36.380 --> 00:25:37.740]   Yeah, yeah, you're right actually.
[00:25:37.740 --> 00:25:39.140]   They do think about that.
[00:25:39.140 --> 00:25:41.540]   I guess maybe I've been lucky in the last six years
[00:25:41.540 --> 00:25:43.420]   because in this relationship, I like learned,
[00:25:43.420 --> 00:25:45.780]   I felt like I was dating a professor, you know?
[00:25:45.780 --> 00:25:48.620]   I was like learning about things I was never exposed to,
[00:25:48.620 --> 00:25:51.460]   like vegetarianism, like animal rights,
[00:25:51.460 --> 00:25:53.180]   women's rights movements, right?
[00:25:53.180 --> 00:25:55.060]   These are all things I have not been exposed to
[00:25:55.060 --> 00:25:56.900]   as a child from a village.
[00:25:56.900 --> 00:25:58.420]   And so in this last six years,
[00:25:58.420 --> 00:26:01.340]   and also I've become exposed to how to have sex,
[00:26:01.340 --> 00:26:02.900]   (laughing)
[00:26:02.900 --> 00:26:04.940]   you know, and how to talk.
[00:26:04.940 --> 00:26:06.420]   And so I've learned a lot
[00:26:06.420 --> 00:26:08.100]   and I've been exposed to like the Jewish culture, right?
[00:26:08.100 --> 00:26:09.780]   'Cause my girlfriend was Jewish as well.
[00:26:09.780 --> 00:26:11.380]   It's great.
[00:26:11.380 --> 00:26:13.700]   I'm so happy I was exposed to this stuff.
[00:26:13.700 --> 00:26:15.700]   So there's this line that says,
[00:26:15.700 --> 00:26:19.260]   "No growth of the heart is ever a waste."
[00:26:19.260 --> 00:26:22.220]   And I just find that line to be so good.
[00:26:22.220 --> 00:26:25.220]   No growth of the heart is ever a waste.
[00:26:25.220 --> 00:26:27.180]   And so I guess a simple test is,
[00:26:27.180 --> 00:26:28.660]   I look back at my six year relationship
[00:26:28.660 --> 00:26:30.860]   and the person listening can do the same.
[00:26:30.860 --> 00:26:33.620]   Did your heart grow even by 1%?
[00:26:33.620 --> 00:26:35.500]   If it did, it's worth it.
[00:26:35.500 --> 00:26:36.660]   Because growth of the heart
[00:26:36.660 --> 00:26:38.460]   is the hardest thing in the world.
[00:26:38.460 --> 00:26:40.660]   You can grow your muscles, you can grow your net worth,
[00:26:40.660 --> 00:26:42.140]   you can grow your company,
[00:26:42.140 --> 00:26:45.540]   but growing your heart is mission impossible sometimes.
[00:26:45.540 --> 00:26:47.420]   And you need somebody to force you to grow it.
[00:26:47.420 --> 00:26:48.660]   And my ex-girlfriend did that.
[00:26:48.660 --> 00:26:50.460]   And for that, I'm forever thankful.
[00:26:50.460 --> 00:26:53.180]   - So traveling exposes you to a lot of things.
[00:26:53.180 --> 00:26:55.620]   And I wanna go and pretend for a moment
[00:26:55.620 --> 00:26:57.380]   you have no followers.
[00:26:57.380 --> 00:26:58.340]   No one knows who you are.
[00:26:58.340 --> 00:26:59.260]   - No one knows I am.
[00:26:59.260 --> 00:27:00.100]   - No one.
[00:27:00.100 --> 00:27:00.940]   And you're traveling.
[00:27:00.940 --> 00:27:01.780]   - Yes.
[00:27:01.780 --> 00:27:02.620]   - And I wanna know,
[00:27:02.620 --> 00:27:04.660]   one of the things I think you're most well known for
[00:27:04.660 --> 00:27:06.100]   is building community
[00:27:06.100 --> 00:27:08.540]   and meeting people and connecting the world.
[00:27:08.540 --> 00:27:10.260]   How would you go about doing that from scratch
[00:27:10.260 --> 00:27:13.260]   if you were in a new place, in a new culture, traveling?
[00:27:13.260 --> 00:27:14.420]   - I love traveling.
[00:27:14.420 --> 00:27:17.100]   And I happen to have been not famous
[00:27:17.100 --> 00:27:19.460]   for like 27 years of my life, okay?
[00:27:19.460 --> 00:27:21.260]   So this is just a recent phenomenon,
[00:27:21.260 --> 00:27:22.980]   like five years old, right?
[00:27:22.980 --> 00:27:25.500]   So I know how it's like to travel to like 30, 40 countries
[00:27:25.500 --> 00:27:26.980]   without nobody knowing me.
[00:27:26.980 --> 00:27:30.900]   But I found out that the best way to travel
[00:27:30.900 --> 00:27:33.260]   is to go to hostels.
[00:27:33.260 --> 00:27:35.740]   And I like strategically now,
[00:27:35.740 --> 00:27:37.860]   when I didn't have money and when I had money,
[00:27:37.860 --> 00:27:39.700]   strategically would go to hostels
[00:27:39.700 --> 00:27:41.060]   and I would check in a hostel,
[00:27:41.060 --> 00:27:44.500]   ideally at a dorm, not at a private room,
[00:27:44.500 --> 00:27:47.220]   because you wanna have like these random interactions
[00:27:47.220 --> 00:27:49.940]   with people that end up leading to friendships,
[00:27:49.940 --> 00:27:51.300]   let's go explore together.
[00:27:51.300 --> 00:27:54.100]   And then I would spend like a crazy amount of time
[00:27:54.100 --> 00:27:55.780]   in the lobby of the hostel
[00:27:55.780 --> 00:27:59.340]   in the hopes of just like randomly meeting somebody.
[00:27:59.340 --> 00:28:01.220]   And then you just need that one person
[00:28:01.220 --> 00:28:04.300]   that's also in a very uncomfortable position, just like you.
[00:28:04.300 --> 00:28:05.580]   And both of you decide,
[00:28:05.580 --> 00:28:08.420]   hey, let's go explore this country together.
[00:28:08.420 --> 00:28:11.060]   And when you have one person, it's easier to find the third
[00:28:11.060 --> 00:28:13.540]   and we have three, it's easy to find the fourth, right?
[00:28:13.540 --> 00:28:16.500]   So it's all about getting that one partner
[00:28:16.500 --> 00:28:18.340]   to wanna explore the country with you.
[00:28:18.340 --> 00:28:20.180]   And so every country I went to,
[00:28:20.180 --> 00:28:22.380]   I would literally just go to the hostels
[00:28:22.380 --> 00:28:24.580]   to make the friends, not to stay at the hotel.
[00:28:24.580 --> 00:28:25.740]   I don't care about staying in the hostels,
[00:28:25.740 --> 00:28:26.860]   just to make the friends.
[00:28:26.860 --> 00:28:27.940]   - So you'd go to a hostel,
[00:28:27.940 --> 00:28:29.700]   potentially even book a room and not stay in it.
[00:28:29.700 --> 00:28:31.460]   - Yes, I did that before.
[00:28:31.460 --> 00:28:32.940]   - Because I imagine sometimes,
[00:28:32.940 --> 00:28:35.820]   if you were traveling with your partner, what would you do?
[00:28:35.820 --> 00:28:38.700]   - Oh, so the second tip is to not travel with your partner.
[00:28:38.700 --> 00:28:39.540]   - Okay.
[00:28:39.540 --> 00:28:40.540]   - Yeah, so when I started traveling,
[00:28:40.540 --> 00:28:43.620]   and I've never enjoyed traveling with a partner,
[00:28:43.620 --> 00:28:45.580]   if you are trying to make friends.
[00:28:45.580 --> 00:28:49.060]   So the minute I became sort of self-sufficient in a way,
