
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:25.940 --> 00:17:29.340]   was available prior to the web experience of Chat GPT.
[00:17:29.340 --> 00:17:31.660]   Can you talk a bit about why that was a consideration
[00:17:31.660 --> 00:17:34.340]   to your team and how you thought about
[00:17:34.380 --> 00:17:38.220]   the creation of the demo experience
[00:17:38.220 --> 00:17:40.940]   in tandem with training and releasing a new model?
[00:17:40.940 --> 00:17:41.780]   - Yeah, absolutely.
[00:17:41.780 --> 00:17:43.700]   I think that's a really great example of how,
[00:17:43.700 --> 00:17:48.100]   you know, Chat GPT was really more of a UX innovation.
[00:17:48.100 --> 00:17:50.580]   Obviously, it was like a number of research innovations
[00:17:50.580 --> 00:17:52.500]   that helped to get to this point.
[00:17:52.500 --> 00:17:54.540]   But as you said, like the underlying technology
[00:17:54.540 --> 00:17:56.660]   was around for a while and, you know,
[00:17:56.660 --> 00:18:00.540]   putting this UX around it as a chat interface
[00:18:00.540 --> 00:18:03.700]   helped tremendously with adoption
[00:18:03.700 --> 00:18:06.220]   and people understanding how it could be useful
[00:18:06.220 --> 00:18:07.980]   for real-world use cases.
[00:18:07.980 --> 00:18:10.980]   And in computer vision, especially, it's so visual.
[00:18:10.980 --> 00:18:13.820]   The best way to show how these models work
[00:18:13.820 --> 00:18:17.340]   is by trying it on your own image or your own video.
[00:18:17.340 --> 00:18:19.300]   With the original SAM,
[00:18:19.300 --> 00:18:23.660]   we put a lot of effort in building like a high-quality demo.
[00:18:23.660 --> 00:18:26.540]   And the other piece here is that the demo
[00:18:26.540 --> 00:18:28.620]   is actually the annotation tool.
[00:18:28.620 --> 00:18:31.260]   So we actually use the demo
[00:18:31.260 --> 00:18:34.100]   as a way to improve our annotation tool.
[00:18:34.100 --> 00:18:36.220]   And so then it becomes very natural
[00:18:36.220 --> 00:18:37.820]   to invest in building a good demo
[00:18:37.820 --> 00:18:39.940]   because it speeds up your annotation
[00:18:39.940 --> 00:18:41.300]   and improves the data quality
[00:18:41.300 --> 00:18:43.260]   and that will improve the model quality.
[00:18:43.260 --> 00:18:46.260]   With this approach, we found it to be really successful.
[00:18:46.260 --> 00:18:48.140]   And obviously, externally,
[00:18:48.140 --> 00:18:50.980]   people really liked being able to try it.
[00:18:50.980 --> 00:18:53.220]   I think, you know, people in fields
[00:18:53.220 --> 00:18:56.740]   outside of machine learning would never have tried SAM
[00:18:56.740 --> 00:18:59.020]   if we didn't have that demo.
[00:18:59.020 --> 00:19:02.780]   And I think that definitely led to a lot of the adoption
[00:19:02.780 --> 00:19:04.820]   in like diverse fields.
[00:19:04.820 --> 00:19:07.340]   And so because we saw that with SAM 2,
[00:19:07.340 --> 00:19:09.860]   like the demo was a priority,
[00:19:09.860 --> 00:19:12.940]   first-class citizen from day one.
[00:19:12.940 --> 00:19:15.980]   And so we really invested in making that.
[00:19:15.980 --> 00:19:18.620]   And I think with SAM 2 as well,
[00:19:18.620 --> 00:19:20.620]   we wanted to have like a step change
[00:19:20.620 --> 00:19:22.180]   in the demo experience.
[00:19:22.180 --> 00:19:23.660]   Interactive video segmentation,
[00:19:23.660 --> 00:19:25.340]   I think that experience is something
[00:19:25.340 --> 00:19:28.380]   that maybe has not had much thought given to it.
[00:19:28.380 --> 00:19:29.740]   And we really wanted to be like,
[00:19:29.740 --> 00:19:32.780]   okay, if we are to design a step changing
[00:19:32.780 --> 00:19:34.300]   video segmentation experience,
[00:19:34.300 --> 00:19:35.380]   what would that look like?
[00:19:35.380 --> 00:19:37.980]   And that really did influence our model
[00:19:37.980 --> 00:19:40.580]   and annotation design as well.
[00:19:40.580 --> 00:19:41.620]   - It's a really encouraging trend
[00:19:41.620 --> 00:19:44.900]   for not thinking about only the new model capability,
[00:19:44.900 --> 00:19:47.660]   but what sort of applications folks want to build
[00:19:47.660 --> 00:19:49.820]   with models as a result of that downstream.
[00:19:49.820 --> 00:19:51.300]   - I think it also really forces you
[00:19:51.300 --> 00:19:53.900]   to think about many things that you might postpone.
[00:19:53.900 --> 00:19:55.780]   For example, efficiency.
[00:19:55.780 --> 00:19:57.620]   For a good demo experience,
[00:19:57.620 --> 00:19:59.740]   making it real time is super important.
[00:19:59.740 --> 00:20:01.380]   No one wants to wait.
[00:20:01.380 --> 00:20:05.020]   And so it really forces you to think about these things
[00:20:05.020 --> 00:20:08.340]   much sooner and actually makes us think about
[00:20:08.340 --> 00:20:10.940]   how to, what kind of image encoder we want to use
[00:20:10.940 --> 00:20:14.380]   or like other hardware efficiency improvements.
[00:20:14.380 --> 00:20:16.660]   So those kinds of things, I think,
[00:20:16.660 --> 00:20:20.620]   become a first-class citizen when you put the demo first.
[00:20:20.620 --> 00:20:22.180]   - That's one thing I was going to ask about,
[00:20:22.220 --> 00:20:24.260]   and this is related to the architecture change.
[00:20:24.260 --> 00:20:27.340]   So SAM1, in the SAM1 demo experience,
[00:20:27.340 --> 00:20:30.780]   you have the encoder that's creating the embeddings
[00:20:30.780 --> 00:20:32.740]   of all the potential spaces.
[00:20:32.740 --> 00:20:34.180]   That needs to be run on a GPU.
[00:20:34.180 --> 00:20:36.260]   That's a relatively intensive operation.
[00:20:36.260 --> 00:20:39.180]   But then the query of those embeddings
[00:20:39.180 --> 00:20:42.460]   can be run independently and on a cheaper process.
[00:20:42.460 --> 00:20:45.700]   So in the SAM1 demo, the way that it was structured,
[00:20:45.700 --> 00:20:47.540]   and also this is the way that we have our SAM tools
[00:20:47.540 --> 00:20:49.460]   structured in RoboFlow as well,
[00:20:49.460 --> 00:20:54.460]   is images go to a GPU to get all the SAM-based embeddings.
[00:20:54.460 --> 00:20:56.620]   But then for querying those embeddings,
[00:20:56.620 --> 00:20:58.780]   we do that client-side in the browser
[00:20:58.780 --> 00:21:00.780]   so that the user can very quickly,
[00:21:00.780 --> 00:21:02.580]   you know, you can move your mouse over
[00:21:02.580 --> 00:21:05.460]   and you get the proposed candidate masks
[00:21:05.460 --> 00:21:08.140]   that SAM found for that region of the image.
[00:21:08.140 --> 00:21:11.140]   In SAM2, you drop that in the web demo.
[00:21:11.140 --> 00:21:14.140]   And I think that's because you made some notable improvements
[00:21:14.140 --> 00:21:17.700]   to the rate at which encoding happens.
[00:21:17.700 --> 00:21:22.500]   - Can you talk a bit about what led to those speed increases
[00:21:22.500 --> 00:21:24.460]   and again, how that interplays
[00:21:24.460 --> 00:21:27.940]   with providing a fast user experience
[00:21:27.940 --> 00:21:29.900]   for interacting with the model?
[00:21:29.900 --> 00:21:33.740]   - Yeah, so the SAM2 web demo is primarily focused on video.
[00:21:33.740 --> 00:21:36.980]   We decided to just keep it simple and focus on video.
[00:21:36.980 --> 00:21:40.140]   And on GitHub, we have a Colab notebook
[00:21:40.140 --> 00:21:42.540]   that shows how to run SAM2 on images.
[00:21:42.540 --> 00:21:44.340]   So if you're interested in using,
[00:21:44.340 --> 00:21:47.260]   replacing SAM with SAM2 for images,
[00:21:47.260 --> 00:21:48.260]   check out GitHub.
[00:21:48.260 --> 00:21:50.660]   But on the SAM2 demo,
[00:21:50.660 --> 00:21:52.180]   it's not as straightforward
[00:21:52.180 --> 00:21:55.260]   to adopt the same architecture as SAM for video
[00:21:55.260 --> 00:21:59.260]   because we can't send the per frame image embeddings
[00:21:59.260 --> 00:22:02.180]   for an entire video back to the front end.
[00:22:02.180 --> 00:22:05.100]   In SAM, each frame embedding was like four megabytes.
[00:22:05.100 --> 00:22:08.980]   But if you have a long video and that's like per frame,
[00:22:08.980 --> 00:22:10.020]   it would become impossible
[00:22:10.020 --> 00:22:12.340]   to send that back to the front end.
[00:22:12.340 --> 00:22:17.060]   So SAM2 actually, in terms of the architecture details,
[00:22:17.060 --> 00:22:18.620]   I was actually just looking at this earlier,
[00:22:18.620 --> 00:22:23.620]   but SAM1 model was around 630 million parameters,
[00:22:23.620 --> 00:22:27.580]   a fraction of the size of these large language models,
[00:22:27.580 --> 00:22:29.060]   but very small.
[00:22:29.060 --> 00:22:31.860]   Actually, SAM2, the largest model
[00:22:31.860 --> 00:22:34.620]   is around 224 million parameters.
[00:22:34.620 --> 00:22:37.900]   So it's actually one third the size
[00:22:37.900 --> 00:22:39.780]   of the SAM original model.
[00:22:39.780 --> 00:22:44.380]   So we changed the image encoder from a VITH in SAM
[00:22:44.380 --> 00:22:48.940]   to a higher model, which is also developed by Meta.
[00:22:48.940 --> 00:22:51.220]   So that definitely was something that helped.
[00:22:51.220 --> 00:22:54.580]   And in terms of the efficiency compared to SAM,
[00:22:54.580 --> 00:22:57.940]   so if we were to run SAM per frame on a video
[00:22:57.940 --> 00:23:01.260]   or run SAM2, it's around six times faster
[00:23:01.260 --> 00:23:04.900]   to run SAM2 versus run SAM per frame.
[00:23:04.900 --> 00:23:07.380]   Number of things improved the efficiency of SAM2
[00:23:07.380 --> 00:23:11.420]   such that we were actually able to run this entirely
[00:23:11.420 --> 00:23:13.940]   on the server and not have any component
[00:23:13.940 --> 00:23:15.100]   in the front end.
[00:23:15.100 --> 00:23:18.420]   But I am very curious to see who puts this on device.
[00:23:18.420 --> 00:23:21.980]   I'm pretty sure soon we'll see an on-device SAM2
[00:23:21.980 --> 00:23:25.220]   or maybe even running in the browser or something.
[00:23:25.220 --> 00:23:27.500]   So I think that could definitely unlock
[00:23:27.500 --> 00:23:30.340]   some of these edge use cases.
[00:23:30.340 --> 00:23:33.380]   But we were able to make a compelling web demo
[00:23:33.380 --> 00:23:34.860]   without having to do that.
[00:23:34.860 --> 00:23:36.340]   - Hugging face is probably already working
[00:23:36.340 --> 00:23:38.460]   on Transformers.js version of it.
[00:23:38.460 --> 00:23:39.740]   But totally makes sense.
[00:23:39.740 --> 00:23:41.580]   I want to talk more about things from the paper,
[00:23:41.580 --> 00:23:43.500]   but I think we're still in this sort of demo section
[00:23:43.500 --> 00:23:46.220]   and so I want to hand it to Joseph for his demo
[00:23:46.220 --> 00:23:48.100]   to see what the RoboFlow site looks like.
[00:23:48.100 --> 00:23:51.860]   - So I can give some context into one key area
[00:23:51.860 --> 00:23:53.460]   that Nikolai, you mentioned earlier,
[00:23:53.460 --> 00:23:55.540]   which is SAM has made the decision,
[00:23:55.540 --> 00:23:57.860]   both SAM1 and SAM2, to be class agnostic
[00:23:57.860 --> 00:23:59.420]   in terms of its predictions.
[00:23:59.420 --> 00:24:02.260]   And that you then have the ability
[00:24:02.260 --> 00:24:06.420]   to have a generalizable model for zero-shot capability.
[00:24:06.420 --> 00:24:08.980]   However, in a lot of domain applications,
[00:24:08.980 --> 00:24:10.940]   you do want the class-wise name.
[00:24:10.940 --> 00:24:13.820]   And so a lot of the challenge
[00:24:13.820 --> 00:24:16.100]   can be adding that class-wise name
[00:24:16.100 --> 00:24:19.300]   for at least the annotation to an experience
[00:24:19.300 --> 00:24:20.540]   that we've created.
[00:24:20.540 --> 00:24:22.340]   That's one of the key considerations.
[00:24:22.340 --> 00:24:27.340]   So I will similarly share my screen and show an example.
[00:24:27.340 --> 00:24:30.740]   Here, I have a bunch of images
[00:24:30.740 --> 00:24:33.340]   and there's a number of ways that I could annotate things.
[00:24:33.340 --> 00:24:35.740]   Like I could prompt a large multimodal model
[00:24:35.740 --> 00:24:37.740]   with like grounding capabilities.
[00:24:37.740 --> 00:24:39.140]   You could outsource it.
[00:24:39.140 --> 00:24:41.020]   Or I can do manual labeling.
[00:24:41.020 --> 00:24:42.300]   And with the manual labeling,
[00:24:42.300 --> 00:24:46.660]   this is where we make use of models like Segment Anything
[00:24:46.660 --> 00:24:50.900]   to propose candidate masks and make it faster.
[00:24:50.900 --> 00:24:53.220]   So we have this annotation pane
[00:24:53.220 --> 00:24:55.100]   in what we call the Smart Poly tool,
[00:24:55.100 --> 00:24:57.340]   which is powered by Segment Anything.
[00:24:57.340 --> 00:24:59.340]   This is currently Segment Anything 1.
[00:24:59.340 --> 00:25:02.500]   We're accelerating and seeing improvements
[00:25:02.500 --> 00:25:04.780]   from similar to what the paper shows
[00:25:04.780 --> 00:25:08.100]   of Segment Anything 2 performing better on images
[00:25:08.100 --> 00:25:09.540]   as well as video.
[00:25:09.540 --> 00:25:11.780]   But with Segment Anything,
[00:25:11.780 --> 00:25:14.420]   I'm able to basically prompt regions
[00:25:14.420 --> 00:25:16.020]   of my image of interest.
[00:25:16.020 --> 00:25:18.340]   So for example, if like I wanted to say,
[00:25:18.340 --> 00:25:20.260]   I want to like add the drum set,
[00:25:20.260 --> 00:25:23.300]   you'll see here that like the original candidate proposal
[00:25:23.300 --> 00:25:25.340]   is just the bass drum,
[00:25:25.340 --> 00:25:27.180]   but let's say I wanted the whole drum set.
[00:25:27.180 --> 00:25:31.100]   So the UX primitive of being able to add
[00:25:31.100 --> 00:25:33.980]   and subtract candidate regions of interest
[00:25:33.980 --> 00:25:36.500]   is really intuitive here.
[00:25:36.500 --> 00:25:39.060]   And now, great, I have this outline,
[00:25:39.060 --> 00:25:42.660]   but in fact, what I want is I want to name that as a class
[00:25:42.660 --> 00:25:45.420]   because maybe for the model that I'm building,
[00:25:45.420 --> 00:25:47.820]   I want to build like a task-specific model,
[00:25:47.820 --> 00:25:49.220]   you know, like an object detection model
[00:25:49.220 --> 00:25:51.060]   or an instant segmentation model.
[00:25:51.060 --> 00:25:54.060]   Or, you know, maybe I'm even using like a multimodal model
[00:25:54.060 --> 00:25:56.300]   and I want that multimodal model to refer
[00:25:56.300 --> 00:26:01.300]   to regions of interest in the images as a specific thing.
[00:26:01.300 --> 00:26:03.900]   And so I think what's really powerful
[00:26:03.900 --> 00:26:06.700]   is of course, like I get this really rich
[00:26:06.700 --> 00:26:10.780]   zero-shot prediction, and here we have our friend Rick.
[00:26:10.780 --> 00:26:14.460]   So I get this really rich candidate set of predictions,
[00:26:14.460 --> 00:26:17.980]   but then by adding the class-wise label,
[00:26:17.980 --> 00:26:19.700]   I can, you know, very quickly make sure
[00:26:19.700 --> 00:26:22.660]   that any downstream tasks are aware,
[00:26:22.660 --> 00:26:24.740]   not just of the segment,
[00:26:24.740 --> 00:26:29.060]   but also of the, what is inside that segment,
[00:26:29.060 --> 00:26:32.420]   which actually takes me to a separate point
[00:26:32.420 --> 00:26:33.260]   of something that I predict
[00:26:33.260 --> 00:26:34.420]   that's probably going to happen.
[00:26:34.420 --> 00:26:35.900]   And Nikhil, I'm actually kind of interested
[00:26:35.900 --> 00:26:38.220]   why maybe your team made a conscious decision
[00:26:38.220 --> 00:26:41.220]   to not do this initially with SAM2.
[00:26:41.220 --> 00:26:43.100]   There's been an emergent set of models
[00:26:43.100 --> 00:26:46.940]   that are also adding open-text prompting capabilities
[00:26:46.940 --> 00:26:48.700]   to grounding models.
[00:26:48.700 --> 00:26:51.380]   So for example, like you've seen models
[00:26:51.380 --> 00:26:54.860]   like Grounding Dino or Owlvit,
[00:26:54.860 --> 00:26:57.540]   which, you know, you can do even image-to-image
[00:26:57.540 --> 00:26:59.380]   or text-to-image-based prompting
[00:26:59.380 --> 00:27:01.340]   to find regions of interest.
[00:27:01.340 --> 00:27:04.300]   And maybe I can actually give an example of that
[00:27:04.300 --> 00:27:06.700]   even in the context of this same data.
[00:27:06.700 --> 00:27:08.940]   So if I wanted to try out, you know,
[00:27:08.940 --> 00:27:11.780]   Grounding Dino on the same set of images,
[00:27:11.780 --> 00:27:14.620]   I could try out, you know, prompting Grounding Dino
[00:27:14.620 --> 00:27:17.100]   for a set of different classes.
[00:27:17.100 --> 00:27:20.620]   And what's notable is, let's do, I don't know,
[00:27:20.620 --> 00:27:24.660]   let's prompt for person, and we'll prompt for person,
[00:27:24.660 --> 00:27:28.540]   and let's prompt for, I don't know, microphone,
[00:27:28.540 --> 00:27:30.580]   and we'll ask for a microphone.
[00:27:30.580 --> 00:27:32.980]   Here, I can text-prompt the image,
[00:27:32.980 --> 00:27:34.620]   and then the understanding,
[00:27:34.620 --> 00:27:36.340]   in this case, Grounding Dino's understanding
[00:27:36.340 --> 00:27:38.220]   of where people are in this image
[00:27:38.220 --> 00:27:40.860]   allows me to create, in this case, bounding boxes,
[00:27:40.860 --> 00:27:43.580]   but, you know, soon you can do segmentations
[00:27:43.580 --> 00:27:45.980]   or in tandem with SAM, do segmentations.
[00:27:45.980 --> 00:27:48.500]   And, you know, we've already seen applications
[00:27:48.500 --> 00:27:53.100]   of using SAM2 in tandem with models
[00:27:53.100 --> 00:27:56.820]   like Grounding Dino or Florence 2
[00:27:56.820 --> 00:28:00.220]   so that people can basically text-prompt
[00:28:00.220 --> 00:28:03.420]   and then get the benefits of the zero-shot segmentation
[00:28:03.420 --> 00:28:08.420]   at the same time as getting the open-form querying.
[00:28:08.420 --> 00:28:09.660]   And in doing so, you know,
[00:28:09.660 --> 00:28:11.380]   we maintain a framework called, like, Autodistill,
[00:28:11.380 --> 00:28:13.700]   so, like, folks can very quickly, you know,
[00:28:13.700 --> 00:28:16.660]   bring some images and then using Autodistill
[00:28:16.660 --> 00:28:18.260]   to find some ontology,
[00:28:18.260 --> 00:28:21.340]   and then prompt and say what you want from that ontology.
[00:28:21.340 --> 00:28:23.780]   - So you already do this for video as well?
[00:28:23.780 --> 00:28:26.740]   - You can apply videos or groups of images, yes.
[00:28:26.740 --> 00:28:29.580]   So this is using a project called Autodistill.
[00:28:29.580 --> 00:28:33.380]   And the concept of Autodistill is use a base model,
[00:28:33.380 --> 00:28:34.340]   like a big base model,
[00:28:34.340 --> 00:28:36.900]   which could be, like, SAM or Grounding Dino,
[00:28:36.900 --> 00:28:39.780]   and then you pass a directory of images,
[00:28:39.780 --> 00:28:43.580]   which also could be video broken into individual frames,
[00:28:43.580 --> 00:28:45.340]   and you pass an ontology as well.
[00:28:45.340 --> 00:28:46.780]   So an example I was just showing
[00:28:46.780 --> 00:28:48.020]   was, like, the Hello World we have,
[00:28:48.020 --> 00:28:49.860]   which is, like, a shipping container.
[00:28:49.860 --> 00:28:54.540]   And then the combination of the grounding capabilities of,
[00:28:54.540 --> 00:28:57.660]   in the example I was showing, Florence 2 plus SAM,
[00:28:57.660 --> 00:28:59.620]   looks for the concept of container.
[00:28:59.620 --> 00:29:02.780]   And then SAM does the rich segmentation
[00:29:02.780 --> 00:29:04.820]   of turning that concept of container
[00:29:04.820 --> 00:29:07.300]   into the candidate proposal of the region
[00:29:07.300 --> 00:29:08.980]   so that a user could just say,
[00:29:08.980 --> 00:29:10.580]   hey, I want all the shipping containers,
[00:29:10.580 --> 00:29:13.900]   run this across a bunch of images or video frames,
[00:29:13.900 --> 00:29:17.740]   and then get back the class-wise labels
[00:29:17.740 --> 00:29:19.740]   plus the regions of interest.
[00:29:19.740 --> 00:29:21.740]   And this feels like a natural extension.
[00:29:21.740 --> 00:29:24.700]   And in fact, like, the open form grounding capabilities
[00:29:24.700 --> 00:29:26.780]   between SAM 1 and SAM 2
[00:29:26.780 --> 00:29:29.140]   became something the field was broadly doing.
[00:29:29.140 --> 00:29:31.820]   So I'm curious, like, from your perspective,
[00:29:31.820 --> 00:29:33.780]   one of the things I thought maybe SAM 2 would do
[00:29:33.780 --> 00:29:36.260]   is actually add this capability natively.
[00:29:36.260 --> 00:29:39.140]   So I'm curious to hear, like, the conscious decision to say,
[00:29:39.140 --> 00:29:41.340]   hey, we want to continue to be class-agnostic.
[00:29:41.340 --> 00:29:45.900]   We don't want to add yet maybe open form text prompting
[00:29:45.900 --> 00:29:48.660]   as a part of finding the segments and parts of images.
[00:29:48.660 --> 00:29:49.820]   And I'd love to hear about, like,
[00:29:49.820 --> 00:29:51.660]   the decision to think about it that way.
[00:29:51.660 --> 00:29:55.100]   And if you are encouraged or if you want kind of, like,
[00:29:55.100 --> 00:29:56.740]   what's happening here where people are naturally
[00:29:56.740 --> 00:29:58.420]   combining these capabilities
[00:29:58.420 --> 00:30:01.340]   as something that you would expect and encourage to happen
[00:30:01.340 --> 00:30:05.340]   despite not having it in the base model itself.
[00:30:05.340 --> 00:30:06.340]   - Yeah, it's a great question.
[00:30:06.340 --> 00:30:08.260]   So I think it's really cool that the community
[00:30:08.260 --> 00:30:11.580]   is taking SAM and taking SAM 2 and building on top of it
[00:30:11.580 --> 00:30:14.340]   and coming up with cool applications.
[00:30:14.340 --> 00:30:15.420]   We love to see that.
[00:30:15.420 --> 00:30:19.540]   That's exactly why we open source our work.
[00:30:19.540 --> 00:30:22.780]   And then in terms of why we didn't put it into SAM 2,
[00:30:22.780 --> 00:30:25.980]   so as you've probably seen with SAM and SAM 2,
[00:30:25.980 --> 00:30:28.540]   it's a fairly narrow problem,
[00:30:28.540 --> 00:30:31.140]   but we really try to make it a step change
[00:30:31.140 --> 00:30:32.660]   in the capability.
[00:30:32.660 --> 00:30:35.060]   And so with each version,
[00:30:35.060 --> 00:30:38.780]   we are trying to limit the focus on one thing
[00:30:38.780 --> 00:30:41.940]   that we can know we can do really well.
[00:30:41.940 --> 00:30:44.700]   And in this case, like the first SAM,
[00:30:44.700 --> 00:30:46.580]   it was class-agnostic segmentation,
[00:30:46.580 --> 00:30:50.420]   but can we do it so well that it's effectively solved?
[00:30:50.420 --> 00:30:52.740]   And similarly, can we do that same thing,
[00:30:52.740 --> 00:30:55.340]   but with video segmentation?
[00:30:55.340 --> 00:30:57.180]   So one step at a time,
[00:30:57.180 --> 00:31:00.540]   we are working on each of these problems one at a time
[00:31:00.540 --> 00:31:02.500]   so that we can actually deliver something
[00:31:02.500 --> 00:31:06.060]   that's really world-class and step-changing.
[00:31:06.060 --> 00:31:08.020]   - So does that mean SAM 3 will have
[00:31:08.020 --> 00:31:11.900]   the text prompting problem as like the next challenge?
[00:31:11.900 --> 00:31:13.100]   - Who knows, who knows?
[00:31:13.100 --> 00:31:14.540]   (laughing)
[00:31:14.540 --> 00:31:18.580]   Maybe the community will build that too.
[00:31:18.580 --> 00:31:20.540]   - It makes sense to like very narrowly
[00:31:20.540 --> 00:31:21.540]   do something very well,
[00:31:21.540 --> 00:31:24.660]   and that's, I think, proven to be well accomplished.
[00:31:24.660 --> 00:31:28.620]   - It's like taking both the data, the model, and the demo,
[00:31:28.620 --> 00:31:31.020]   and how can we push all three
[00:31:31.020 --> 00:31:34.020]   towards solving one thing really well?
[00:31:34.020 --> 00:31:36.900]   So we found that that's like a good recipe,
[00:31:36.900 --> 00:31:39.460]   and that's what we've limited the focus
[00:31:39.460 --> 00:31:41.620]   of each of these models.
[00:31:41.620 --> 00:31:43.740]   - This development reminds me of how, you know,
[00:31:43.740 --> 00:31:46.620]   when you do, and you break out the interpretability
[00:31:46.620 --> 00:31:48.620]   of ConvNets, and you can see like,
[00:31:48.620 --> 00:31:50.780]   oh, this is the edge detection one.
[00:31:50.780 --> 00:31:54.340]   I feel like SAM is the edge detection version equivalent,
[00:31:54.340 --> 00:31:56.580]   and then you build up to whatever the next feature is
[00:31:56.580 --> 00:31:57.500]   on top of that.
[00:31:57.500 --> 00:31:59.980]   - Can I bring up one limitation of SAM?
[00:31:59.980 --> 00:32:01.980]   So like we've, like even SAM 1, SAM 2,
[00:32:01.980 --> 00:32:04.940]   and the model was released at 4 p.m. Pacific on Monday.
[00:32:04.940 --> 00:32:08.540]   We're recording this on 11 a.m. Pacific on Thursday.
[00:32:08.540 --> 00:32:11.820]   So it's very fresh for a lot of the capabilities.
[00:32:11.820 --> 00:32:15.620]   And it is so clear that it is a stepwise change
[00:32:15.620 --> 00:32:18.220]   in the capability that, Nikhila,
[00:32:18.220 --> 00:32:19.340]   you mentioned your team wants to do,
[00:32:19.340 --> 00:32:21.140]   which is extend SAM's zero-shot
[00:32:21.140 --> 00:32:23.100]   class-agnostic capability to video,
[00:32:23.100 --> 00:32:26.220]   like A+ kind of mission accomplished.
[00:32:26.220 --> 00:32:30.060]   One thing that's interesting is finding like domain problems
[00:32:30.060 --> 00:32:33.220]   where there might be still domain applicability
[00:32:33.220 --> 00:32:35.900]   and domain adaptation that is available.
[00:32:35.900 --> 00:32:38.580]   One benchmark that we introduced at CBPR
[00:32:38.580 --> 00:32:40.100]   is this thing called RF100,
[00:32:40.100 --> 00:32:43.220]   which is like seven different domain type problems
[00:32:43.220 --> 00:32:45.300]   that the industry commonly is working on in vision.
[00:32:45.300 --> 00:32:47.740]   Like underwater, document processing,
[00:32:47.740 --> 00:32:50.540]   aerial examples, medicine examples.
[00:32:50.540 --> 00:32:53.500]   And one place where, interestingly,
[00:32:53.500 --> 00:32:58.500]   segment anything maybe less performant than other models
[00:32:58.500 --> 00:33:00.780]   is handling screenshots.
[00:33:00.780 --> 00:33:02.340]   For example, like a lot of folks
[00:33:02.340 --> 00:33:04.860]   that are building agents to interact with the web
[00:33:04.860 --> 00:33:06.860]   are particularly interested in that challenge
[00:33:06.860 --> 00:33:09.740]   of given a screenshot of a computer,
[00:33:09.740 --> 00:33:11.380]   what are all the buttons?
[00:33:11.420 --> 00:33:14.700]   And how could I autonomously navigate
[00:33:14.700 --> 00:33:16.900]   and prompt and tell it to click?
[00:33:16.900 --> 00:33:19.180]   And I can show an example of like maybe what,
[00:33:19.180 --> 00:33:21.820]   how like SAM kind of performs on this challenge
[00:33:21.820 --> 00:33:26.460]   just to outline some of the context of this problem.
[00:33:26.460 --> 00:33:28.340]   But I'm curious like how you think about
[00:33:28.340 --> 00:33:29.180]   limitations like this
[00:33:29.180 --> 00:33:30.900]   and what you would expect to want to be the case.
[00:33:30.900 --> 00:33:32.340]   So here I just have a notebook
[00:33:32.340 --> 00:33:35.620]   where I run SAM on the source image on the left,
[00:33:35.620 --> 00:33:36.540]   or the source image on the left,
[00:33:36.540 --> 00:33:38.140]   and then SAM output is on the right.
[00:33:38.140 --> 00:33:41.100]   And this is just a screenshot of a website
[00:33:41.100 --> 00:33:43.660]   where we just grabbed like the top 100 websites by traffic
[00:33:43.660 --> 00:33:45.620]   and grabbed screenshots from them.
[00:33:45.620 --> 00:33:48.460]   One example of a place where I could see
[00:33:48.460 --> 00:33:49.940]   the community improving on SAM,
[00:33:49.940 --> 00:33:51.580]   and I'm curious how you think about this challenge
[00:33:51.580 --> 00:33:53.740]   and maybe why SAM is less well adapted
[00:33:53.740 --> 00:33:57.220]   for this type of problem is processing screenshots.
[00:33:57.220 --> 00:33:59.500]   So I'll share my screen to give an example
[00:33:59.500 --> 00:34:02.700]   for viewers that are participating.
[00:34:02.700 --> 00:34:04.660]   Here you see like an example screenshot
[00:34:04.660 --> 00:34:05.900]   of a website on the left,
[00:34:05.900 --> 00:34:09.860]   and then right is SAM2 running on that image.
[00:34:09.860 --> 00:34:11.820]   And in the context of agents,
[00:34:11.820 --> 00:34:13.260]   folks usually want to have like,
[00:34:13.260 --> 00:34:15.740]   hey, tell me all of the buttons that an agent could press,
[00:34:15.740 --> 00:34:17.620]   tell me like maybe the headlines of the articles,
[00:34:17.620 --> 00:34:19.260]   tell me the individual images.
[00:34:19.260 --> 00:34:21.740]   And SAM2 behaves perhaps predictably
[00:34:21.740 --> 00:34:23.420]   where it outlines like people in the images
[00:34:23.420 --> 00:34:25.620]   and like some of like the screen text.
[00:34:25.620 --> 00:34:29.260]   I'm curious like how you think about a challenge like this
[00:34:29.260 --> 00:34:32.660]   for a model that sees everything in the world,
[00:34:32.660 --> 00:34:34.940]   what about handling digital contexts
[00:34:34.940 --> 00:34:38.540]   and why maybe it could perform better here
[00:34:38.540 --> 00:34:41.940]   and how you would expect to see improvement for domains
[00:34:41.940 --> 00:34:43.340]   that might have been out of distribution
[00:34:43.340 --> 00:34:44.580]   from the training data?
[00:34:44.580 --> 00:34:45.980]   - Yeah, this is a good question.
[00:34:45.980 --> 00:34:48.940]   So at FAIR, we don't really build
[00:34:48.940 --> 00:34:50.820]   with a specific use case in mind.
[00:34:50.820 --> 00:34:53.900]   We try to build like these foundational models
[00:34:53.900 --> 00:34:57.220]   that can be applied to lots of different use cases
[00:34:57.220 --> 00:34:58.300]   out of the box.
