
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:46.020 --> 00:17:48.760]   a four-year CD ladder is an obvious solution,
[00:17:48.760 --> 00:17:50.380]   and the spending rate is obvious as well.
[00:17:50.380 --> 00:17:52.820]   You just spend one of those four CDs every year.
[00:17:52.820 --> 00:17:56.420]   So for the rest of the portfolio,
[00:17:56.420 --> 00:17:58.220]   that's where we have more questions.
[00:17:58.220 --> 00:18:00.740]   And that's where you want to be using
[00:18:00.740 --> 00:18:02.780]   a low initial spending rate.
[00:18:02.780 --> 00:18:04.900]   So depending on what assumptions you're using,
[00:18:04.900 --> 00:18:06.940]   some people say it should be 3% right now.
[00:18:06.940 --> 00:18:08.220]   Some people say 4%.
[00:18:08.220 --> 00:18:10.420]   Some people are saying even higher than 4%.
[00:18:11.380 --> 00:18:13.840]   But a low initial spending rate.
[00:18:13.840 --> 00:18:17.120]   And that's where you generally also want to be using
[00:18:17.120 --> 00:18:19.280]   a stock-oriented allocation,
[00:18:19.280 --> 00:18:22.040]   because this is the piece of the portfolio
[00:18:22.040 --> 00:18:24.720]   that basically has to last indefinitely.
[00:18:24.720 --> 00:18:26.620]   Because no matter how old you get,
[00:18:26.620 --> 00:18:30.320]   you don't know how much longer you have left.
[00:18:30.320 --> 00:18:32.120]   And so you need this portfolio
[00:18:32.120 --> 00:18:34.560]   to last essentially indefinitely.
[00:18:34.560 --> 00:18:38.840]   So with this rest of the portfolio chunk, basically,
[00:18:38.840 --> 00:18:43.300]   one strategy that has grown a lot in popularity
[00:18:43.300 --> 00:18:45.500]   over the last 10 years,
[00:18:45.500 --> 00:18:47.580]   and you'll see this in a lot of the research lately,
[00:18:47.580 --> 00:18:52.580]   is to base your spending on the RMD tables.
[00:18:52.580 --> 00:18:55.700]   And for those who aren't familiar,
[00:18:55.700 --> 00:18:58.700]   RMD just stands for Required Minimum Distribution.
[00:18:58.700 --> 00:19:00.180]   And this has to do with retirement accounts,
[00:19:00.180 --> 00:19:03.540]   basically traditional IRA, 401(k), 403(b).
[00:19:03.540 --> 00:19:04.700]   Once you reach age 72,
[00:19:04.700 --> 00:19:07.340]   you have to take money out of that account every year.
[00:19:07.340 --> 00:19:09.580]   And the amount that you have to take out
[00:19:09.580 --> 00:19:12.400]   is a percentage based on your life expectancy.
[00:19:12.400 --> 00:19:15.380]   So the older you are, the more you have to take out.
[00:19:15.380 --> 00:19:19.060]   And the idea of using this as a spending strategy
[00:19:19.060 --> 00:19:21.640]   is that every year,
[00:19:21.640 --> 00:19:23.780]   you would just look up the RMD percentage
[00:19:23.780 --> 00:19:25.580]   for somebody your age,
[00:19:25.580 --> 00:19:29.260]   and then for this rest of the portfolio piece,
[00:19:29.260 --> 00:19:31.020]   that's the percentage that you would spend.
[00:19:31.020 --> 00:19:32.700]   So it's pretty straightforward.
[00:19:32.700 --> 00:19:36.780]   It's basically just a percent of portfolio strategy,
[00:19:36.780 --> 00:19:38.700]   but it adjusts for age,
[00:19:38.700 --> 00:19:41.740]   meaning that it's adjusting for the fact
[00:19:41.740 --> 00:19:45.260]   that the older you are,
[00:19:45.260 --> 00:19:47.100]   the greater the percentage of your portfolio
[00:19:47.100 --> 00:19:48.200]   that you can spend.
[00:19:48.200 --> 00:19:52.660]   So if you imagine somebody who retires early at age 50,
[00:19:52.660 --> 00:19:56.260]   and compare that to a 90-year-old retiree,
[00:19:56.260 --> 00:19:59.180]   the 90-year-old can spend a greater percentage
[00:19:59.180 --> 00:20:01.580]   of their portfolio safely every year
[00:20:01.580 --> 00:20:04.180]   because they don't need it to last for as many more years.
[00:20:04.180 --> 00:20:06.620]   And this strategy of basing spending
[00:20:06.620 --> 00:20:09.260]   on the RMD tables, it reflects that fact.
[00:20:09.260 --> 00:20:13.060]   This slide basically just shows
[00:20:13.060 --> 00:20:16.060]   what the percentages would be at various ages.
[00:20:16.060 --> 00:20:20.020]   And the thing I want you to notice
[00:20:20.020 --> 00:20:23.220]   is that it's a pretty conservative rate of spending.
[00:20:23.220 --> 00:20:27.620]   You're spending less than 3% until you reach age 64,
[00:20:27.620 --> 00:20:31.380]   and you're spending less than 4% until you reach age 73.
[00:20:31.380 --> 00:20:35.220]   And so what some people have decided to do
[00:20:35.220 --> 00:20:37.340]   is basically take this concept,
[00:20:37.340 --> 00:20:40.180]   but just crank the numbers up a little bit.
[00:20:40.180 --> 00:20:41.140]   For example, they might say,
[00:20:41.140 --> 00:20:44.780]   "We're going to spend the RMD percentage times 1.2,"
[00:20:44.780 --> 00:20:46.100]   or something like that.
[00:20:46.100 --> 00:20:47.780]   And of course, that's a trade-off, right?
[00:20:47.780 --> 00:20:49.340]   It means you get to spend more,
[00:20:49.340 --> 00:20:50.980]   but because you're spending more,
[00:20:50.980 --> 00:20:52.460]   you're increasing the likelihood
[00:20:52.460 --> 00:20:54.560]   that the portfolio ends up being depleted.
[00:20:54.560 --> 00:20:58.500]   And on the topic of asset allocation
[00:20:58.500 --> 00:21:00.600]   for this rest of the portfolio piece,
[00:21:01.500 --> 00:21:02.780]   you generally want to be using
[00:21:02.780 --> 00:21:04.880]   an equity-oriented allocation.
[00:21:04.880 --> 00:21:08.020]   You wouldn't want, for instance,
[00:21:08.020 --> 00:21:09.100]   you wouldn't want to make a bond ladder,
[00:21:09.100 --> 00:21:11.020]   like a 23-year bond ladder,
[00:21:11.020 --> 00:21:12.660]   because if you live 27 years,
[00:21:12.660 --> 00:21:14.580]   then you have a problem, right?
[00:21:14.580 --> 00:21:17.860]   So the idea is that for a portfolio
[00:21:17.860 --> 00:21:20.500]   that has to last indefinitely,
[00:21:20.500 --> 00:21:23.020]   stocks are the best fit for that.
[00:21:23.020 --> 00:21:25.740]   But if you look at the research,
[00:21:25.740 --> 00:21:29.060]   you'll see that there's a really broad range
[00:21:29.060 --> 00:21:32.680]   in terms of what gets recommended.
[00:21:32.680 --> 00:21:33.520]   With some studies,
[00:21:33.520 --> 00:21:36.260]   you might see a 40% stock allocation recommended.
[00:21:36.260 --> 00:21:38.940]   You might see that with target date funds, for instance.
[00:21:38.940 --> 00:21:41.700]   Other studies will recommend all the way up to 100%
[00:21:41.700 --> 00:21:44.320]   in stocks for this piece of the portfolio.
[00:21:44.320 --> 00:21:47.360]   And the reason for that is just because
[00:21:47.360 --> 00:21:49.180]   if you're looking at historical data,
[00:21:49.180 --> 00:21:52.460]   it depends a lot which periods you look at,
[00:21:52.460 --> 00:21:54.280]   and it depends what assumptions you're making, right?
[00:21:54.280 --> 00:21:55.800]   If a particular study assumes
[00:21:55.800 --> 00:21:57.880]   that the stocks are all US stocks,
[00:21:57.880 --> 00:21:59.340]   whereas another study uses
[00:21:59.340 --> 00:22:01.260]   an international allocation as well,
[00:22:01.260 --> 00:22:04.220]   it's gonna vary in terms of what it shows.
[00:22:04.220 --> 00:22:06.480]   So a broad range is acceptable,
[00:22:06.480 --> 00:22:09.660]   but generally something with a stock-oriented focus
[00:22:09.660 --> 00:22:11.780]   is usually what works best.
[00:22:11.780 --> 00:22:13.980]   Now, of course,
[00:22:13.980 --> 00:22:16.380]   a high stock allocation means more volatility.
[00:22:16.380 --> 00:22:20.140]   And the other thing that it usually results in
[00:22:20.140 --> 00:22:21.780]   is a larger bequest,
[00:22:21.780 --> 00:22:24.860]   so a larger portfolio balance at death,
[00:22:24.860 --> 00:22:28.000]   or more spending later in retirement.
[00:22:28.000 --> 00:22:31.020]   What surprises a lot of people
[00:22:31.020 --> 00:22:35.260]   is that using a higher stock allocation
[00:22:35.260 --> 00:22:39.260]   doesn't really let you spend more early on in retirement.
[00:22:39.260 --> 00:22:41.540]   A lot of people assume that it would
[00:22:41.540 --> 00:22:45.780]   because stocks generally have higher expected returns.
[00:22:45.780 --> 00:22:47.260]   But the problem with that
[00:22:47.260 --> 00:22:50.500]   is that stocks obviously don't always earn great returns.
[00:22:50.500 --> 00:22:52.980]   And so with a stock-heavy portfolio,
[00:22:52.980 --> 00:22:56.460]   you basically have to plan to get unlucky.
[00:22:56.460 --> 00:22:58.240]   You have to spend at a conservative rate
[00:22:58.240 --> 00:23:00.660]   and assume that you're going to get unlucky
[00:23:00.660 --> 00:23:04.260]   and spend at a rate that would be okay in that scenario.
[00:23:04.260 --> 00:23:06.600]   But then what usually does happen
[00:23:06.600 --> 00:23:08.700]   is that you probably won't get really unlucky.
[00:23:08.700 --> 00:23:11.020]   You probably won't have a huge bear market
[00:23:11.020 --> 00:23:12.480]   right after you retire.
[00:23:12.480 --> 00:23:14.540]   And so what usually happens
[00:23:14.540 --> 00:23:16.900]   is that the portfolio grows over time
[00:23:16.900 --> 00:23:19.300]   if you have a significant stock allocation.
[00:23:20.140 --> 00:23:23.660]   And so that means that you can spend more later on
[00:23:23.660 --> 00:23:27.060]   in retirement or leave more to your kids
[00:23:27.060 --> 00:23:29.020]   or grandkids or charities, basically.
[00:23:29.020 --> 00:23:32.340]   So moving on to question number four.
[00:23:32.340 --> 00:23:33.980]   Yeah, what's up?
[00:23:33.980 --> 00:23:36.180]   - I'd like to give a chance.
[00:23:36.180 --> 00:23:37.700]   There was one question that came in
[00:23:37.700 --> 00:23:39.260]   that I think is a good one,
[00:23:39.260 --> 00:23:41.940]   and you've covered multiple topics already.
[00:23:41.940 --> 00:23:45.140]   And I think the crux of what the question is
[00:23:45.140 --> 00:23:48.140]   is what are we talking about generally
[00:23:48.140 --> 00:23:50.020]   for the magnitude of difference
[00:23:50.020 --> 00:23:52.620]   between these multiple decisions we have to make
[00:23:52.620 --> 00:23:54.140]   that you just mentioned?
[00:23:54.140 --> 00:23:57.640]   Are we talking about if you make the correct decision
[00:23:57.640 --> 00:24:00.300]   with your spouse and who files early,
[00:24:00.300 --> 00:24:05.040]   are you gonna get twice as much money, 10% more money?
[00:24:05.040 --> 00:24:07.980]   And the same sort of question would just generally go
[00:24:07.980 --> 00:24:10.380]   for the sequence of returns risk
[00:24:10.380 --> 00:24:11.540]   that you were just talking about
[00:24:11.540 --> 00:24:13.860]   and then this asset allocation decision.
[00:24:13.860 --> 00:24:15.860]   - Yeah, so on the topic of social security,
[00:24:15.860 --> 00:24:17.260]   it's super case by case.
[00:24:18.260 --> 00:24:22.780]   Because the difference in earnings history matters a lot
[00:24:22.780 --> 00:24:23.940]   and the difference in ages
[00:24:23.940 --> 00:24:25.660]   between two spouses matters a lot.
[00:24:25.660 --> 00:24:31.380]   The simplest case, so for a single person,
[00:24:31.380 --> 00:24:37.380]   like I said, filing later is slightly advantageous,
[00:24:37.380 --> 00:24:39.460]   not wildly advantageous.
[00:24:39.460 --> 00:24:42.500]   It's just that life expectancies are a little bit longer
[00:24:42.500 --> 00:24:44.720]   than those that are baked into the system.
[00:24:44.720 --> 00:24:49.100]   So you're going to get somewhat more on average if you wait
[00:24:49.100 --> 00:24:50.820]   and how much more depends
[00:24:50.820 --> 00:24:53.380]   on what mortality assumptions you're using.
[00:24:53.380 --> 00:24:59.060]   For a married couple, generally what you'll see
[00:24:59.060 --> 00:25:01.900]   is that having the higher earner delay
[00:25:01.900 --> 00:25:05.140]   is extremely advantageous
[00:25:05.140 --> 00:25:08.780]   because you have the same fact
[00:25:08.780 --> 00:25:10.420]   that life expectancies are somewhat longer
[00:25:10.420 --> 00:25:12.740]   than those built into the system.
[00:25:12.740 --> 00:25:15.080]   And there's the fact that, again, for that higher earner,
[00:25:15.080 --> 00:25:20.080]   we're looking at until both spouses die period of time.
[00:25:20.080 --> 00:25:21.960]   So it's super-duper advantageous,
[00:25:21.960 --> 00:25:25.240]   but to put a number on it, unfortunately you can't
[00:25:25.240 --> 00:25:28.920]   because it depends entirely on the difference in ages,
[00:25:28.920 --> 00:25:30.840]   the health assumptions that you're making
[00:25:30.840 --> 00:25:32.800]   and the difference in earnings history.
[00:25:32.800 --> 00:25:36.640]   For the lower earners decision though,
[00:25:36.640 --> 00:25:40.340]   what you'll find is that filing early
[00:25:40.340 --> 00:25:44.160]   is usually very slightly advantageous.
[00:25:44.160 --> 00:25:46.400]   It's pretty close to neutral
[00:25:46.400 --> 00:25:49.080]   because you have this one point
[00:25:49.080 --> 00:25:51.360]   that filing earlier is advantageous
[00:25:51.360 --> 00:25:53.620]   because of the way survivor benefits work,
[00:25:53.620 --> 00:25:55.960]   but there's the countervailing point
[00:25:55.960 --> 00:25:58.480]   that life expectancies are longer
[00:25:58.480 --> 00:26:00.280]   than those assumed in the system.
[00:26:00.280 --> 00:26:04.720]   So it's almost neutral for the lower earners decision.
[00:26:04.720 --> 00:26:07.120]   It's usually you get a little bit more on average
[00:26:07.120 --> 00:26:12.120]   by filing earlier, but it's not gonna be a huge difference.
[00:26:12.120 --> 00:26:14.300]   But again, to put any numbers on it,
[00:26:14.300 --> 00:26:16.780]   you just can't do it without knowing
[00:26:16.780 --> 00:26:19.300]   an exact couple that we're talking about.
[00:26:19.300 --> 00:26:24.940]   In terms of which assets to spend from
[00:26:24.940 --> 00:26:26.580]   and how much to spend every year,
[00:26:26.580 --> 00:26:32.380]   I'm not sure exactly how to answer that.
[00:26:32.380 --> 00:26:36.660]   Certainly, if we're talking about a scenario
[00:26:36.660 --> 00:26:39.920]   in which you are going to be spending
[00:26:39.920 --> 00:26:42.040]   well above 4% in those early years,
[00:26:42.040 --> 00:26:44.160]   basically until social security kicks in,
[00:26:44.160 --> 00:26:49.280]   that absolutely can be okay.
[00:26:49.280 --> 00:26:50.720]   If what's going to happen then
[00:26:50.720 --> 00:26:53.040]   is that once social security does start,
[00:26:53.040 --> 00:26:56.680]   the spending rate that you're left with is pretty low.
[00:26:56.680 --> 00:26:58.760]   But in that case, what you have to do
[00:26:58.760 --> 00:27:00.400]   is just what we were talking about.
[00:27:00.400 --> 00:27:02.580]   Basically take a chunk of the portfolio
[00:27:02.580 --> 00:27:05.960]   that's specifically allocated to something very safe
[00:27:05.960 --> 00:27:08.700]   so that essentially for that piece of the portfolio,
[00:27:08.700 --> 00:27:10.400]   sequence of returns risk is eliminated
[00:27:10.400 --> 00:27:12.620]   because you just have a bond ladder or a CD ladder
[00:27:12.620 --> 00:27:14.560]   and you know that money will be there.
[00:27:14.560 --> 00:27:19.080]   That's in the research over the last few years,
[00:27:19.080 --> 00:27:21.880]   you'll see the term social security bridge
[00:27:21.880 --> 00:27:25.420]   or bridge payment used to describe that concept.
[00:27:25.420 --> 00:27:29.180]   I don't know if that answers the question or not.
[00:27:34.200 --> 00:27:36.920]   - Yeah, I think it did to some degree, so thank you.
[00:27:36.920 --> 00:27:39.160]   - Sorry, it's hard to answer
[00:27:39.160 --> 00:27:41.920]   to put numbers on that particularly.
[00:27:41.920 --> 00:27:43.100]   - Yep, understandable.
[00:27:43.100 --> 00:27:46.420]   - So as far as which accounts to spend from,
[00:27:46.420 --> 00:27:50.180]   generally, this is about tax planning.
[00:27:50.180 --> 00:27:53.000]   And in most cases, your taxable accounts
[00:27:53.000 --> 00:27:55.640]   are your least tax efficient accounts.
[00:27:55.640 --> 00:27:57.000]   And the reason for that is that
[00:27:57.000 --> 00:28:00.640]   you have to pay tax every year on the rate of growth.
[00:28:00.640 --> 00:28:02.680]   You have to pay tax every year on the interest
[00:28:02.680 --> 00:28:06.400]   that you're earning, unless you're using tax exempt bonds,
[00:28:06.400 --> 00:28:08.520]   but those pay less interest to begin with.
[00:28:08.520 --> 00:28:11.120]   So again, you have a lower rate of growth.
[00:28:11.120 --> 00:28:12.600]   And depending on your income level,
[00:28:12.600 --> 00:28:15.080]   you might have to pay tax on dividends
[00:28:15.080 --> 00:28:17.300]   and capital gains as well.
[00:28:17.300 --> 00:28:20.560]   So taxable accounts generally grow at a lower rate,
[00:28:20.560 --> 00:28:22.680]   which makes them less tax efficient.
[00:28:22.680 --> 00:28:24.360]   And that usually means that you wanna spend
[00:28:24.360 --> 00:28:25.400]   those accounts first.
[00:28:25.400 --> 00:28:31.920]   Anything in tax planning though, there's always exceptions.
[00:28:31.920 --> 00:28:36.040]   One big one in this case is that if you have assets
[00:28:36.040 --> 00:28:39.540]   that already have large unrealized capital gains,
[00:28:39.540 --> 00:28:41.640]   so they've gone up in value quite a bit
[00:28:41.640 --> 00:28:43.600]   since when you bought them,
[00:28:43.600 --> 00:28:46.440]   and you're pretty sure that you could leave
[00:28:46.440 --> 00:28:47.880]   those assets to your heirs.
[00:28:47.880 --> 00:28:50.920]   So you know you're not gonna be spending
[00:28:50.920 --> 00:28:53.260]   your whole portfolio during your lifetime.
[00:28:53.260 --> 00:28:54.920]   In that case, it usually does make sense
[00:28:54.920 --> 00:28:57.120]   to try not to spend those assets.
[00:28:57.120 --> 00:29:00.000]   And the reason for that is that when you die,
[00:29:00.000 --> 00:29:02.840]   your heirs would get a step up in cost basis.
[00:29:02.840 --> 00:29:05.000]   Basically, when they inherit those assets,
[00:29:05.000 --> 00:29:09.120]   their basis would be stepped up to the market value
[00:29:09.120 --> 00:29:11.440]   when they inherit those assets.
[00:29:11.440 --> 00:29:13.760]   And so basically, the idea here is that
[00:29:13.760 --> 00:29:16.380]   if you never sell the asset during your lifetime,
[00:29:16.380 --> 00:29:18.920]   you won't have to pay tax on the capital gain,
[00:29:18.920 --> 00:29:20.520]   and neither would your heirs.
[00:29:20.520 --> 00:29:21.960]   They could inherit it and sell it right away,
[00:29:21.960 --> 00:29:24.280]   and they wouldn't have to pay tax on the gain either.
[00:29:26.560 --> 00:29:28.800]   So after taxable accounts,
[00:29:28.800 --> 00:29:30.520]   the things that most people have, of course,
[00:29:30.520 --> 00:29:32.920]   are Roth accounts and tax-deferred accounts
[00:29:32.920 --> 00:29:35.560]   like traditional IRA and 401(k).
[00:29:35.560 --> 00:29:39.600]   And the decision here in terms of how much to spend
[00:29:39.600 --> 00:29:42.200]   from each of these two types of accounts,
[00:29:42.200 --> 00:29:45.600]   it's overwhelmingly a function of your marginal tax rate,
[00:29:45.600 --> 00:29:48.020]   which is just the rate of tax that you would pay
[00:29:48.020 --> 00:29:50.200]   on an additional amount of income.
[00:29:50.200 --> 00:29:53.560]   So for example, if 1,000 additional dollars of income
[00:29:53.560 --> 00:29:56.240]   caused your taxes for the year to go up by 300 bucks,
[00:29:56.240 --> 00:29:58.960]   that means you have a 30% marginal tax rate.
[00:29:58.960 --> 00:30:03.500]   And the general approach is that basically,
[00:30:03.500 --> 00:30:06.440]   you would compare your current marginal tax rate
[00:30:06.440 --> 00:30:09.080]   to the marginal tax rate that you expect to have
[00:30:09.080 --> 00:30:10.960]   later on in retirement.
[00:30:10.960 --> 00:30:14.600]   And if your current marginal tax rate is lower
[00:30:14.600 --> 00:30:18.280]   than that future anticipated marginal tax rate,
[00:30:18.280 --> 00:30:19.160]   that means you wanna spend
[00:30:19.160 --> 00:30:23.240]   from tax-deferred assets right now instead of Roth assets.
[00:30:23.240 --> 00:30:25.880]   And the idea here is you're basically saying
[00:30:25.880 --> 00:30:27.280]   my tax rate right now is low,
[00:30:27.280 --> 00:30:30.100]   so I'm going to take advantage of that low rate.
[00:30:30.100 --> 00:30:32.640]   I'm going to take money out
[00:30:32.640 --> 00:30:35.460]   of these tax-deferred accounts right now
[00:30:35.460 --> 00:30:37.960]   and pay tax now at this low rate
[00:30:37.960 --> 00:30:41.000]   so that I don't have to pay tax later at a higher rate.
[00:30:41.000 --> 00:30:46.960]   And this is a very common thing
[00:30:46.960 --> 00:30:50.360]   in real-life financial planning
[00:30:50.360 --> 00:30:52.840]   because what usually happens
[00:30:52.840 --> 00:30:55.140]   is that you retire at a given age,
[00:30:55.140 --> 00:30:57.560]   so your income has gone down dramatically
[00:30:57.560 --> 00:30:59.480]   because you've stopped working
[00:30:59.480 --> 00:31:01.960]   and social security hasn't started yet
[00:31:01.960 --> 00:31:05.600]   and RMDs don't start until after that.
[00:31:05.600 --> 00:31:07.520]   So you've got this window of time,
[00:31:07.520 --> 00:31:10.660]   a period maybe of several years or a year or two,
[00:31:10.660 --> 00:31:15.660]   where your income is lower than it has been
[00:31:15.660 --> 00:31:18.040]   and lower than it will be in the future.
[00:31:18.040 --> 00:31:20.920]   And that usually means a lower marginal tax rate.
[00:31:20.920 --> 00:31:23.080]   And so that usually means it makes sense
[00:31:23.080 --> 00:31:24.820]   during those years to spend primarily
[00:31:24.820 --> 00:31:26.720]   from tax-deferred assets
[00:31:26.720 --> 00:31:28.380]   and maybe do Roth conversions as well,
[00:31:28.380 --> 00:31:29.540]   which is where you move money
[00:31:29.540 --> 00:31:31.640]   from a tax-deferred account to a Roth account
[00:31:31.640 --> 00:31:35.140]   and pay tax on it when you do that, generally.
[00:31:35.140 --> 00:31:36.740]   And the idea there is basically the same thing.
[00:31:36.740 --> 00:31:39.980]   You're saying I'm going to pay tax now at my low rate
[00:31:39.980 --> 00:31:42.700]   so that I don't have to pay tax later at a higher rate.
[00:31:42.700 --> 00:31:47.220]   And then any years where the opposite is true,
[00:31:47.220 --> 00:31:50.220]   so any time where your current tax rate
[00:31:50.220 --> 00:31:53.140]   is higher than you expect it to be later,
[00:31:53.140 --> 00:31:54.300]   that means you would want to spend
[00:31:54.300 --> 00:31:56.100]   from Roth assets right now.
[00:31:56.100 --> 00:31:58.140]   And the idea there, it's basically the opposite.
[00:31:58.140 --> 00:32:02.140]   You're saying my tax rate right now is really high.
[00:32:02.140 --> 00:32:05.500]   So I'm going to try to keep my taxable income really low
[00:32:05.500 --> 00:32:08.020]   so that I don't have to pay any more tax
[00:32:08.020 --> 00:32:10.240]   at this high rate than I really have to.
[00:32:10.240 --> 00:32:13.540]   - Yeah, hey, Mike. - Yep.
[00:32:13.540 --> 00:32:18.180]   - Question came in, what if capital gains rates
[00:32:18.180 --> 00:32:20.220]   increase in the future, what would that do
[00:32:20.220 --> 00:32:22.780]   to the strategy you just laid out here?
[00:32:22.780 --> 00:32:27.460]   If you knew with a certain confidence capital gains rates
[00:32:27.460 --> 00:32:29.860]   are possibly going to be going up at some point.
[00:32:29.860 --> 00:32:34.360]   - It basically just amplifies the desirability
[00:32:34.360 --> 00:32:37.820]   of spending down taxable accounts first.
[00:32:37.820 --> 00:32:40.420]   That makes your taxable accounts even,
[00:32:40.420 --> 00:32:42.460]   they're already your least tax-efficient accounts
[00:32:42.460 --> 00:32:45.980]   most likely, and it would make them even less tax-efficient.
[00:32:45.980 --> 00:32:49.860]   So it would make it even, it's already probably advantageous
[00:32:49.860 --> 00:32:50.940]   to spend those accounts first,
[00:32:50.940 --> 00:32:52.760]   and it would make it even more advantageous
[00:32:52.760 --> 00:32:54.260]   to spend those accounts first.
[00:32:54.260 --> 00:33:02.420]   Now, an important thing to know about this
[00:33:02.420 --> 00:33:05.460]   is that it's not, some people misunderstand it
[00:33:05.460 --> 00:33:08.480]   and think that it's just a year-by-year analysis
[00:33:08.480 --> 00:33:09.940]   where for instance, you might say,
[00:33:09.940 --> 00:33:12.100]   this year we're going to spend entirely from Roth
[00:33:12.100 --> 00:33:14.400]   or entirely from tax deferred.
[00:33:14.400 --> 00:33:17.900]   But in reality, at least in theory, oops, sorry.
[00:33:17.900 --> 00:33:25.780]   In theory, it's a dollar-by-dollar analysis.
[00:33:25.780 --> 00:33:28.580]   So you would theoretically for every dollar of spending,
[00:33:28.580 --> 00:33:30.580]   you would be saying, should this come out of tax deferred
[00:33:30.580 --> 00:33:32.740]   or should this come out of Roth?
[00:33:32.740 --> 00:33:35.460]   And of course, no one's actually going to do dollar-by-dollar
[00:33:35.460 --> 00:33:36.540]   'cause that would take forever,
[00:33:36.540 --> 00:33:38.920]   but you might do thousand-dollar increments
[00:33:38.920 --> 00:33:41.300]   or 5,000 or 10,000 or whatever you pick
[00:33:41.300 --> 00:33:43.660]   based on your total spending level
[00:33:43.660 --> 00:33:45.980]   and based on how much time you want to put into it.
[00:33:45.980 --> 00:33:50.420]   But the key point is that basically in a lot of years,
[00:33:50.420 --> 00:33:53.180]   you spend from tax deferred up to a point
[00:33:53.180 --> 00:33:55.560]   because the more you take out of tax deferred,
[00:33:55.560 --> 00:33:59.060]   the higher your marginal tax rate gets in most cases.
[00:33:59.060 --> 00:34:01.700]   And so it often makes sense to spend from tax deferred
[00:34:01.700 --> 00:34:03.380]   until you reach a particular threshold
[00:34:03.380 --> 00:34:06.060]   where your marginal tax rate would go up.
[00:34:06.060 --> 00:34:08.580]   And then once you've hit that threshold,
[00:34:08.580 --> 00:34:09.940]   basically you would spend from Roth
[00:34:09.940 --> 00:34:11.180]   for the rest of the year.
[00:34:12.380 --> 00:34:17.100]   And this is something I harp on on the forum all the time,
[00:34:17.100 --> 00:34:18.140]   but it's really important.
[00:34:18.140 --> 00:34:19.980]   It's that your marginal tax rate,
[00:34:19.980 --> 00:34:23.180]   it's not just the same thing as your tax bracket.
[00:34:23.180 --> 00:34:24.700]   A lot of people just assume,
[00:34:24.700 --> 00:34:28.220]   for instance, I'm in a 22% tax bracket,
[00:34:28.220 --> 00:34:31.500]   so I have a 22% marginal tax rate,
[00:34:31.500 --> 00:34:34.180]   but that's not the way it works in a lot of cases,
[00:34:34.180 --> 00:34:35.960]   especially in retirement,
[00:34:35.960 --> 00:34:40.260]   because there's a whole bunch of things in our tax code
[00:34:40.260 --> 00:34:45.260]   where having some additional amount of income come in,
[00:34:45.260 --> 00:34:48.180]   it causes the normal amount of tax
[00:34:48.180 --> 00:34:49.860]   based on your tax bracket,
[00:34:49.860 --> 00:34:53.300]   but it also causes something else bad to happen.
[00:34:53.300 --> 00:34:56.260]   It causes you to become ineligible for a particular credit
[00:34:56.260 --> 00:34:58.300]   or a particular deduction maybe,
[00:34:58.300 --> 00:35:00.940]   or it causes some whole other type of tax
[00:35:00.940 --> 00:35:03.100]   to kick in basically.
[00:35:03.100 --> 00:35:05.920]   And so when you account for those two effects together,
[00:35:05.920 --> 00:35:09.180]   your marginal tax rate can be considerably higher
[00:35:09.180 --> 00:35:10.520]   than just your tax bracket.
[00:35:10.520 --> 00:35:13.580]   Some things that can cause that effect,
[00:35:13.580 --> 00:35:14.980]   the premium tax credit.
[00:35:14.980 --> 00:35:18.340]   So this is for people buying health insurance
[00:35:18.340 --> 00:35:19.620]   on the Affordable Care Act exchange.
[00:35:19.620 --> 00:35:23.420]   That's especially important for anybody retiring before 65.
[00:35:23.420 --> 00:35:26.860]   The way that social security benefits are taxed,
[00:35:26.860 --> 00:35:28.700]   that causes an effect like this also.
[00:35:28.700 --> 00:35:32.420]   The Medicare income-related monthly adjustment amount,
[00:35:32.420 --> 00:35:33.580]   which we'll talk about in a second,
[00:35:33.580 --> 00:35:35.740]   causes an effect like this.
[00:35:35.740 --> 00:35:39.220]   The 3.8% net investment income tax
[00:35:39.220 --> 00:35:42.100]   causes an effect where actual marginal tax rate
[00:35:42.100 --> 00:35:44.740]   is higher than just your tax bracket.
[00:35:44.740 --> 00:35:47.220]   And really anything in our tax code
[00:35:47.220 --> 00:35:50.740]   that phases in or phases out based on your income level,
[00:35:50.740 --> 00:35:54.220]   it's going to cause an effect where your tax rate,
[00:35:54.220 --> 00:35:55.940]   your actual tax rate will be different
[00:35:55.940 --> 00:35:58.060]   than just your tax bracket.
[00:35:58.060 --> 00:36:01.260]   Now, this is another thing that I know isn't very intuitive.
[00:36:01.260 --> 00:36:03.500]   So let's go through an example.
[00:36:05.220 --> 00:36:10.220]   Let's imagine basically a single retiree who is age 70.
[00:36:10.220 --> 00:36:13.360]   And so they're already on Medicare, right?
[00:36:13.360 --> 00:36:16.500]   And they're already receiving social security.
[00:36:16.500 --> 00:36:19.060]   And let's assume it's $30,000 of social security
[00:36:19.060 --> 00:36:21.300]   that they're getting per year.
[00:36:21.300 --> 00:36:23.540]   And we're also going to assume
[00:36:23.540 --> 00:36:26.420]   that there's nothing else complicated,
[00:36:26.420 --> 00:36:28.060]   no other complicating factors
[00:36:28.060 --> 00:36:29.460]   in this person's tax planning picture.
