
[00:00:00.000 --> 00:00:01.800]   (upbeat music)
[00:14:28.640 --> 00:14:29.720]   like who are the people speaking?
[00:14:29.720 --> 00:14:31.280]   Who are the people that are writing?
[00:14:31.280 --> 00:14:32.840]   Who are the people you respect?
[00:14:32.840 --> 00:14:35.360]   And sometimes there might be a good opportunity
[00:14:35.360 --> 00:14:37.360]   to go learn from that person.
[00:14:37.360 --> 00:14:39.400]   And it might not be the mission that you love,
[00:14:39.400 --> 00:14:42.160]   but it might be the best mentor you can find.
[00:14:42.160 --> 00:14:43.920]   And so that's another thing
[00:14:43.920 --> 00:14:46.120]   that I think you could focus on
[00:14:46.120 --> 00:14:47.720]   when you're trying to figure out where to go,
[00:14:47.720 --> 00:14:48.640]   what's important to you.
[00:14:48.640 --> 00:14:50.040]   It's like, do I care about the mission
[00:14:50.040 --> 00:14:51.040]   and will that fulfill me?
[00:14:51.040 --> 00:14:52.160]   Or do I care about the learning?
[00:14:52.160 --> 00:14:53.240]   Will that fulfill me?
[00:14:53.240 --> 00:14:55.080]   Or do I care about the resume boost?
[00:14:55.080 --> 00:14:55.920]   Will that fulfill me?
[00:14:55.920 --> 00:14:57.360]   All of those are options.
[00:14:57.360 --> 00:14:58.440]   You just have to process them all.
[00:14:58.440 --> 00:14:59.640]   - Yeah, it reminds me of a quote
[00:14:59.640 --> 00:15:00.640]   that I don't know if I believe,
[00:15:00.640 --> 00:15:01.880]   but a lot of people believe it,
[00:15:01.880 --> 00:15:03.720]   that you don't quit a job, you quit a manager.
[00:15:03.720 --> 00:15:04.640]   So to your point,
[00:15:04.640 --> 00:15:06.640]   finding a manager that you're really excited about
[00:15:06.640 --> 00:15:08.920]   and think you can learn from and want to work from
[00:15:08.920 --> 00:15:11.200]   and that will champion you is really important.
[00:15:11.200 --> 00:15:13.040]   And I think super underappreciated.
[00:15:13.040 --> 00:15:16.160]   In my career, the biggest trajectory inflection
[00:15:16.160 --> 00:15:19.000]   was just one manager I had that just taught me a ton
[00:15:19.000 --> 00:15:21.040]   and just pushed me to do better.
[00:15:21.040 --> 00:15:21.880]   And to your point,
[00:15:21.880 --> 00:15:24.960]   there's so much power and value in finding that person.
[00:15:24.960 --> 00:15:27.600]   And if you can find the Japanese phrase Ikigai,
[00:15:27.600 --> 00:15:29.360]   if you're familiar, if you can find that,
[00:15:29.360 --> 00:15:31.200]   obviously it's like the dream, right?
[00:15:31.200 --> 00:15:33.400]   Which is the intersection of what you love,
[00:15:33.400 --> 00:15:35.400]   what you're good at, what the world needs
[00:15:35.400 --> 00:15:36.480]   and what you could get paid for.
[00:15:36.480 --> 00:15:37.320]   That's the dream.
[00:15:37.320 --> 00:15:38.640]   I'm learning as fast as I want
[00:15:38.640 --> 00:15:40.440]   at a company with the mission I want.
[00:15:40.440 --> 00:15:41.720]   But I will say in my career,
[00:15:41.720 --> 00:15:45.240]   it's been very hard to find all of those things all the time
[00:15:45.240 --> 00:15:47.360]   and so you've got to prioritize
[00:15:47.360 --> 00:15:49.240]   and sometimes they morph into that,
[00:15:49.240 --> 00:15:52.160]   but I wouldn't necessarily hold out
[00:15:52.160 --> 00:15:54.000]   for finding something that ticks every box.
[00:15:54.000 --> 00:15:54.960]   - I think one way to think about it
[00:15:54.960 --> 00:15:56.280]   as long as you're getting closer to that,
[00:15:56.280 --> 00:15:58.240]   because you, like your wife, you said,
[00:15:58.240 --> 00:16:00.360]   she like didn't know she wanted BD
[00:16:00.360 --> 00:16:02.680]   and the more experiences you have,
[00:16:02.680 --> 00:16:04.800]   the more you kind of narrow in on,
[00:16:04.800 --> 00:16:06.960]   okay, here's the thing I really want.
[00:16:06.960 --> 00:16:08.040]   The other way to think about it
[00:16:08.040 --> 00:16:10.560]   is I realized this is my fourth career.
[00:16:10.560 --> 00:16:13.560]   First I was a engineer, then I was a founder,
[00:16:13.560 --> 00:16:15.960]   then I was a PM and I'm whatever I am now,
[00:16:15.960 --> 00:16:17.200]   one of the newsletter.
[00:16:17.200 --> 00:16:19.840]   So there's always options to go change
[00:16:19.840 --> 00:16:20.840]   and go in different directions
[00:16:20.840 --> 00:16:22.720]   as you learn more about what you're excited about.
[00:16:22.720 --> 00:16:26.000]   Like you're not stuck in the path that you chose.
[00:16:26.000 --> 00:16:26.920]   - I don't know about you,
[00:16:26.920 --> 00:16:28.960]   but I went through investment banker,
[00:16:28.960 --> 00:16:32.600]   management consultant, employee, PM, BD,
[00:16:32.600 --> 00:16:34.640]   then founder, then went to Google
[00:16:34.640 --> 00:16:35.760]   and was a venture capitalist.
[00:16:35.760 --> 00:16:37.200]   I went through a lot and now I'm a creator.
[00:16:37.200 --> 00:16:39.320]   I never knew half of those things
[00:16:39.320 --> 00:16:41.280]   more than three months before.
[00:16:41.280 --> 00:16:42.120]   Like some of them I was like,
[00:16:42.120 --> 00:16:43.280]   I never knew I was gonna be VC
[00:16:43.280 --> 00:16:44.680]   and then that opportunity arose.
[00:16:44.680 --> 00:16:46.160]   I never thought I'd be a creator
[00:16:46.160 --> 00:16:47.760]   and then I started a podcast.
[00:16:47.760 --> 00:16:50.640]   So I think you don't need to know the future.
[00:16:50.640 --> 00:16:52.240]   I love this idea of where do you wanna be
[00:16:52.240 --> 00:16:54.600]   with your life in 10 years?
[00:16:54.600 --> 00:16:55.680]   And if you're in a career
[00:16:55.680 --> 00:16:58.080]   where that exercise is helpful, great.
[00:16:58.080 --> 00:16:59.760]   But I can tell you that
[00:16:59.760 --> 00:17:02.880]   where would my career be in 10 years, 10 years ago
[00:17:02.880 --> 00:17:06.080]   would be so wildly off from where it ended up
[00:17:06.080 --> 00:17:08.440]   that maybe it would have been a fun exercise,
[00:17:08.440 --> 00:17:09.640]   but it certainly wouldn't have been
[00:17:09.640 --> 00:17:11.160]   anywhere close to accurate.
[00:17:11.160 --> 00:17:12.280]   - Yeah, I think to that point,
[00:17:12.280 --> 00:17:15.320]   there's so much value in a variety of experiences.
[00:17:15.320 --> 00:17:17.280]   Like just doing a lot of different stuff
[00:17:17.280 --> 00:17:19.880]   later on ends up being really valuable
[00:17:19.880 --> 00:17:22.320]   to whatever you end up doing later.
[00:17:22.320 --> 00:17:24.840]   I was just interviewing a newsletter guy
[00:17:24.840 --> 00:17:26.800]   who was like the number one tech newsletter on Substack
[00:17:26.800 --> 00:17:28.560]   and he's like, yeah, I launched a newsletter.
[00:17:28.560 --> 00:17:30.280]   I got a thousand subscribers really quickly.
[00:17:30.280 --> 00:17:31.520]   It just started working.
[00:17:31.520 --> 00:17:33.480]   But in reality, I spent six years
[00:17:33.480 --> 00:17:35.440]   writing a book on engineering
[00:17:35.440 --> 00:17:37.800]   and then working at these jobs, learning a bunch of stuff.
[00:17:37.800 --> 00:17:39.640]   So the thing you end up doing later
[00:17:39.640 --> 00:17:42.520]   ends up being built on the experiences you have.
[00:17:42.520 --> 00:17:44.600]   And a lot of people don't understand the value
[00:17:44.600 --> 00:17:46.280]   of just trying a bunch of different stuff
[00:17:46.280 --> 00:17:48.080]   and not feeling like they have to be stuck.
[00:17:48.080 --> 00:17:49.840]   Like here's the thing I'm gonna do for 10 years.
[00:17:49.840 --> 00:17:50.920]   (air whooshing)
[00:17:50.920 --> 00:17:53.000]   Do you know about donor advised funds?
[00:17:53.000 --> 00:17:55.080]   They're tax advantaged financial accounts
[00:17:55.080 --> 00:17:56.760]   for the sole purpose of charity.
[00:17:56.760 --> 00:17:59.880]   Think 401ks and IRAs, but just for charity.
[00:17:59.880 --> 00:18:02.320]   And DAFI is bringing them to the masses,
[00:18:02.320 --> 00:18:04.280]   which is why I'm excited to partner with them
[00:18:04.280 --> 00:18:05.320]   for this episode.
[00:18:05.320 --> 00:18:07.640]   DAFI is a new modern way to give
[00:18:07.640 --> 00:18:10.800]   and it stands for the donor advised fund for you.
[00:18:10.800 --> 00:18:12.680]   With DAFI, it's so much easier
[00:18:12.680 --> 00:18:14.360]   to put money aside for charity.
[00:18:14.360 --> 00:18:17.360]   You can make your tax deductible contributions all at once,
[00:18:17.360 --> 00:18:20.080]   or you can set aside a little each week or month.
[00:18:20.080 --> 00:18:22.320]   And you don't just have to donate cash.
[00:18:22.320 --> 00:18:25.720]   You can easily contribute stocks, ETFs, or crypto.
[00:18:25.720 --> 00:18:28.840]   Then you can give to more than 1 1/2 million charities,
[00:18:28.840 --> 00:18:30.760]   schools, and faith-based organizations
[00:18:30.760 --> 00:18:32.120]   in a matter of seconds.
[00:18:32.120 --> 00:18:34.700]   My favorite part is that it lets you be more strategic
[00:18:34.700 --> 00:18:37.000]   with your giving and your tax planning
[00:18:37.000 --> 00:18:39.760]   by having a single source of charitable deductions.
[00:18:39.760 --> 00:18:42.040]   Plus, you don't have to deal with the hassle
[00:18:42.040 --> 00:18:44.320]   of tracking receipts from your donations.
[00:18:44.320 --> 00:18:47.360]   To start giving today and get your free $25
[00:18:47.360 --> 00:18:49.320]   to give to the charity of your choice,
[00:18:49.320 --> 00:18:52.480]   go to allthehacks.com/DAFI.
[00:18:52.480 --> 00:18:57.480]   Again, that's allthehacks.com/D-A-F-F-Y.
[00:18:57.480 --> 00:19:00.160]   I wish I could say that I'm eating
[00:19:00.160 --> 00:19:02.280]   a fully balanced diet every day,
[00:19:02.280 --> 00:19:04.880]   but the reality is that I am definitely not.
[00:19:04.880 --> 00:19:06.760]   So I love having an easy way
[00:19:06.760 --> 00:19:08.960]   to get my daily nutritional insurance,
[00:19:08.960 --> 00:19:11.840]   which is why I kickstart my day with Athletic Greens,
[00:19:11.840 --> 00:19:13.720]   and I am excited to be partnering with them
[00:19:13.720 --> 00:19:14.960]   for this episode.
[00:19:14.960 --> 00:19:16.960]   I started taking it because I wanted to see
[00:19:16.960 --> 00:19:18.280]   what all the hype was about,
[00:19:18.280 --> 00:19:21.360]   and I've kept it in my daily routine for months.
[00:19:21.360 --> 00:19:23.760]   Every morning, I mix it up with some cold water,
[00:19:23.760 --> 00:19:26.880]   add a few ice cubes, it tastes so good when it's cold,
[00:19:26.880 --> 00:19:29.120]   and I head to my office feeling focused
[00:19:29.120 --> 00:19:30.480]   and energized for the day,
[00:19:30.480 --> 00:19:33.240]   which is a feeling I absolutely love.
[00:19:33.240 --> 00:19:36.600]   I also love that it's made from 75 high-quality vitamins,
[00:19:36.600 --> 00:19:38.080]   minerals, and superfoods,
[00:19:38.080 --> 00:19:40.900]   and contains less than one gram of sugar.
[00:19:40.900 --> 00:19:43.360]   It also has no GMOs, nasty chemicals,
[00:19:43.360 --> 00:19:45.060]   or artificial anything.
[00:19:45.060 --> 00:19:46.840]   To make giving it a try easy,
[00:19:46.840 --> 00:19:50.360]   Athletic Greens is gonna give you a free one-year supply
[00:19:50.360 --> 00:19:52.280]   of immune-supporting vitamin D
[00:19:52.280 --> 00:19:55.680]   and five free travel packs with your first purchase.
[00:19:55.680 --> 00:19:57.200]   All you have to do is visit
[00:19:57.200 --> 00:20:00.880]   allthehacks.com/athleticgreens.
[00:20:00.880 --> 00:20:04.720]   Again, that's allthehacks.com/athleticgreens
[00:20:04.720 --> 00:20:06.760]   to take ownership over your health
[00:20:06.760 --> 00:20:09.720]   and pick up the ultimate daily nutritional insurance.
[00:20:09.720 --> 00:20:12.280]   It's like you found a job, you found a handful of jobs.
[00:20:12.280 --> 00:20:15.680]   My personal belief is that in today's world,
[00:20:15.680 --> 00:20:17.880]   you're much better off trying to narrow it down
[00:20:17.880 --> 00:20:19.080]   to three or four companies
[00:20:19.080 --> 00:20:20.800]   that you're really excited about
[00:20:20.800 --> 00:20:23.380]   and double down on your efforts to get in front of them.
[00:20:23.380 --> 00:20:25.040]   Things I've done in the past are
[00:20:25.040 --> 00:20:27.320]   find every person that I can that knows them.
[00:20:27.320 --> 00:20:30.920]   I've tried creating a presentation and sending it to them.
[00:20:30.920 --> 00:20:33.420]   You could create a video about how excited you are.
[00:20:33.420 --> 00:20:35.240]   Lots of things like that.
[00:20:35.240 --> 00:20:36.920]   I've had this work for me,
[00:20:36.920 --> 00:20:39.260]   and I think it's underappreciated,
[00:20:39.260 --> 00:20:42.520]   but as a founder, someone emailed me and said,
[00:20:42.520 --> 00:20:44.120]   "I am so excited about your company.
[00:20:44.120 --> 00:20:45.560]   "Here's my ideas."
[00:20:45.560 --> 00:20:47.400]   And I was like, "I have to interview this person."
[00:20:47.400 --> 00:20:50.080]   Like anyone who would take more than an hour
[00:20:50.080 --> 00:20:53.480]   to put something creative together about my company
[00:20:53.480 --> 00:20:56.000]   is someone I will want to talk to.
[00:20:56.000 --> 00:20:58.040]   And the bigger the company, the more it's like,
[00:20:58.040 --> 00:21:00.880]   "Well, they actually have to fit a role we're hiring for."
[00:21:00.880 --> 00:21:02.160]   But I've interviewed people who I was like,
[00:21:02.160 --> 00:21:03.520]   "I don't even have a role for you,
[00:21:03.520 --> 00:21:05.040]   "but I just wanna understand who you are
[00:21:05.040 --> 00:21:06.960]   "so I know where to slot you in later."
[00:21:06.960 --> 00:21:08.840]   And you can't scale that if you're interviewing,
[00:21:08.840 --> 00:21:10.840]   if you have a thousand companies you're excited about.
[00:21:10.840 --> 00:21:12.200]   But if you have three, I'm like,
[00:21:12.200 --> 00:21:13.720]   "Go all in on those three
[00:21:13.720 --> 00:21:15.600]   "before you try to find three more,
[00:21:15.600 --> 00:21:19.340]   "because I think that you can easily stand out
[00:21:19.340 --> 00:21:20.360]   "by doing those things."
[00:21:20.360 --> 00:21:22.480]   There's an episode I did with Sunil Gupta
[00:21:22.480 --> 00:21:24.000]   who wrote a book called "Backable."
[00:21:24.000 --> 00:21:26.760]   And one time he just like did customer research
[00:21:26.760 --> 00:21:28.440]   for the company and sent it to me.
[00:21:28.440 --> 00:21:29.720]   He was like, "Hey, I interviewed your customers.
[00:21:29.720 --> 00:21:30.560]   "Here's what I learned."
[00:21:30.560 --> 00:21:33.320]   If you were in sales, you could go close a customer
[00:21:33.320 --> 00:21:35.140]   and be like, "Hey, I just convinced a customer
[00:21:35.140 --> 00:21:35.980]   "to sign up for you.
[00:21:35.980 --> 00:21:37.560]   "I just wanted to let you know."
[00:21:37.560 --> 00:21:38.800]   Who doesn't wanna interview a person
[00:21:38.800 --> 00:21:40.680]   who's closing deals before they even work there?
[00:21:40.680 --> 00:21:43.440]   So I think if you can go through the hard exercise
[00:21:43.440 --> 00:21:44.800]   of figuring out what you want.
[00:21:44.800 --> 00:21:46.420]   Those are my tactics of standing out.
[00:21:46.420 --> 00:21:47.720]   I'm curious at what you've seen
[00:21:47.720 --> 00:21:50.200]   to try to have candidates either who've applied to you
[00:21:50.200 --> 00:21:51.120]   or you've done yourself
[00:21:51.120 --> 00:21:52.680]   to put yourself out there in different ways.
[00:21:52.680 --> 00:21:54.040]   - I think that's awesome advice.
[00:21:54.040 --> 00:21:57.120]   It reminds me, I was teaching a course on Maven
[00:21:57.120 --> 00:21:58.000]   about product management.
[00:21:58.000 --> 00:22:01.760]   And I was interviewing coaches to help me with the course.
[00:22:01.760 --> 00:22:03.220]   And I had about 10 coaches.
[00:22:03.220 --> 00:22:04.760]   I was interviewing them with someone else
[00:22:04.760 --> 00:22:06.600]   that was helping me out with the course.
[00:22:06.600 --> 00:22:09.540]   And one of the coaches started her own sub stack,
[00:22:09.540 --> 00:22:10.840]   subscribed me to it,
[00:22:10.840 --> 00:22:12.200]   and then just started writing posts
[00:22:12.200 --> 00:22:15.440]   about how she's the perfect fit to coach this course.
[00:22:15.440 --> 00:22:17.140]   And I was like, "Holy shit.
[00:22:17.140 --> 00:22:20.620]   "We need to make sure that we talk to her for sure."
[00:22:20.620 --> 00:22:22.040]   And we did, and it didn't work out there
[00:22:22.040 --> 00:22:23.200]   'cause she wasn't quite the fit,
[00:22:23.200 --> 00:22:25.060]   but I found something else to do with her.
[00:22:25.060 --> 00:22:27.400]   And now she's a core part of my newsletter community,
[00:22:27.400 --> 00:22:29.080]   helps run a lot of the programs.
[00:22:29.080 --> 00:22:29.920]   - That's awesome.
[00:22:29.920 --> 00:22:31.340]   - Yeah, I love that advice.
[00:22:31.340 --> 00:22:32.800]   I think that's awesome advice.
[00:22:32.800 --> 00:22:35.000]   I think generally, the question is how do you stand out?
[00:22:35.000 --> 00:22:35.840]   How do you stand out?
[00:22:35.840 --> 00:22:37.360]   Is there something really remarkable
[00:22:37.360 --> 00:22:38.600]   that gets someone's attention?
[00:22:38.600 --> 00:22:39.980]   There's a lot of ways to do it.
[00:22:39.980 --> 00:22:41.600]   I do a lot of angel investing.
[00:22:41.600 --> 00:22:44.480]   And whenever I get a founder that makes a loom,
[00:22:44.480 --> 00:22:46.840]   "Hey Lenny, I really wanted to talk to you
[00:22:46.840 --> 00:22:47.900]   "about the startup I'm building.
[00:22:47.900 --> 00:22:49.480]   "Here's why it's awesome."
[00:22:49.480 --> 00:22:50.900]   I watch them.
[00:22:50.900 --> 00:22:51.960]   Most of the time I talk to them
[00:22:51.960 --> 00:22:55.040]   'cause they put in the effort and they do something unique.
[00:22:55.040 --> 00:22:56.640]   So I think it applies to investing too.
[00:22:56.640 --> 00:22:59.080]   Pick the people you really want on your cap table
[00:22:59.080 --> 00:23:01.080]   and do some extra.
[00:23:01.080 --> 00:23:04.240]   I think broadly, if you don't do anything like this,
[00:23:04.240 --> 00:23:06.480]   the things you need, 'cause I'm with the job board,
[00:23:06.480 --> 00:23:08.440]   I probably reviewed 3000 profiles of people
[00:23:08.440 --> 00:23:10.960]   that applied to join the job board or the collective.
[00:23:10.960 --> 00:23:12.680]   And so the things, like if you think about
[00:23:12.680 --> 00:23:14.840]   from the perspective of hiring manager,
[00:23:14.840 --> 00:23:17.240]   like what are they looking when they're scanning resumes?
[00:23:17.240 --> 00:23:19.760]   They're looking for logos that they recognize
[00:23:19.760 --> 00:23:22.400]   from companies that have pre-vetted that person
[00:23:22.400 --> 00:23:25.200]   in some form versus like a bunch of random companies
[00:23:25.200 --> 00:23:26.040]   they've never heard of.
[00:23:26.040 --> 00:23:27.280]   You're not gonna be able to do a lot about this,
[00:23:27.280 --> 00:23:28.980]   but this is what hiring managers look for.
[00:23:28.980 --> 00:23:30.360]   Companies that they respect,
[00:23:30.360 --> 00:23:32.200]   that have done one pass at this person
[00:23:32.200 --> 00:23:33.200]   and they're probably solid.
[00:23:33.200 --> 00:23:35.720]   And then I think you mentioned this is just like impact,
[00:23:35.720 --> 00:23:38.160]   show some kind of impact that you've driven.
[00:23:38.160 --> 00:23:40.440]   Like they're hiring you to have impact.
[00:23:40.440 --> 00:23:42.840]   What impact have you had in your career?
[00:23:42.840 --> 00:23:45.160]   And so the more you can highlight those things, the better.
[00:23:45.160 --> 00:23:48.360]   But if you don't have those things, your advice is great.
[00:23:48.360 --> 00:23:50.080]   Do something remarkable.
[00:23:50.080 --> 00:23:51.680]   - I love the idea of like a loom resume.
[00:23:51.680 --> 00:23:52.840]   I can imagine getting an email.
[00:23:52.840 --> 00:23:56.160]   If you'd rather not look at another 50th resume of the day,
[00:23:56.160 --> 00:23:57.200]   here's a five minute video
[00:23:57.200 --> 00:23:58.400]   of me walking through the highlights.
[00:23:58.400 --> 00:24:00.320]   And oh, by the way, you can put it on 2X
[00:24:00.320 --> 00:24:01.920]   if you wanna get through it in two and a half.
[00:24:01.920 --> 00:24:04.320]   - I bet if I got an email that was like a little bit snarky,
[00:24:04.320 --> 00:24:06.100]   a little bit funny, but a little bit informative,
[00:24:06.100 --> 00:24:06.940]   that would be great.
[00:24:06.940 --> 00:24:09.360]   And if you don't have those logos,
[00:24:09.360 --> 00:24:11.120]   it might be exactly what you need to get through that.
[00:24:11.120 --> 00:24:12.080]   - Yeah, and then you could track
[00:24:12.080 --> 00:24:13.080]   that they watch the video too,
[00:24:13.080 --> 00:24:14.760]   which is cool, you get an email.
[00:24:14.760 --> 00:24:15.580]   - Oh yeah.
[00:24:15.580 --> 00:24:17.160]   The app I use for editing my podcast, Descript,
[00:24:17.160 --> 00:24:19.920]   has a loom like feature, but it doesn't have the tracking.
[00:24:19.920 --> 00:24:21.600]   So now I'm like, oh, maybe I should switch over
[00:24:21.600 --> 00:24:22.520]   and start using loom.
[00:24:22.520 --> 00:24:23.340]   - There you go.
[00:24:23.340 --> 00:24:24.180]   - What about interviewing?
[00:24:24.180 --> 00:24:25.280]   Let's say I call you, I'm like,
[00:24:25.280 --> 00:24:27.480]   oh, I decided I'm done creating a podcast.
[00:24:27.480 --> 00:24:28.400]   I want this job.
[00:24:28.400 --> 00:24:31.000]   Lenny, what advice do you have for me to nail the interview?
[00:24:31.000 --> 00:24:32.640]   - I like, I don't know if I'm going to give you anything
[00:24:32.640 --> 00:24:33.480]   that you haven't heard before,
[00:24:33.480 --> 00:24:35.680]   other than just spend a lot of time preparing,
[00:24:35.680 --> 00:24:36.880]   like a lot of interview questions
[00:24:36.880 --> 00:24:39.560]   or stuff you'll hear from a lot of different people.
[00:24:39.560 --> 00:24:42.060]   So I think that's probably 90% of it.
[00:24:42.060 --> 00:24:44.000]   Just spend a bunch of time preparing.
[00:24:44.000 --> 00:24:45.560]   If you're interviewing at a big company,
[00:24:45.560 --> 00:24:47.160]   my sister was interviewing.
[00:24:47.160 --> 00:24:49.000]   There's just like videos of all the interview questions
[00:24:49.000 --> 00:24:49.840]   they ask you online.
[00:24:49.840 --> 00:24:50.680]   It's pretty crazy.
[00:24:50.680 --> 00:24:51.840]   There's like courses you could take,
[00:24:51.840 --> 00:24:53.600]   like how to interview at Google.
[00:24:53.600 --> 00:24:55.920]   And it's like all the questions they ask you.
[00:24:55.920 --> 00:24:57.640]   And it's like, you can go through all of them.
[00:24:57.640 --> 00:24:59.160]   There's like a pool basically.
[00:24:59.160 --> 00:25:02.560]   So there's like a lot of answers out there
[00:25:02.560 --> 00:25:03.480]   if you put in the time.
[00:25:03.480 --> 00:25:06.080]   Another piece is get good at telling your story
[00:25:06.080 --> 00:25:08.640]   and why you want to do this job,
[00:25:08.640 --> 00:25:10.800]   what you've done in your career,
[00:25:10.800 --> 00:25:13.000]   highlight the things that have had impact.
[00:25:13.000 --> 00:25:15.320]   I think it's just like, get good at pitching yourself.
[00:25:15.320 --> 00:25:18.620]   And then you want to ask good questions of the interviewee.
[00:25:18.620 --> 00:25:20.160]   People want you to ask them questions
[00:25:20.160 --> 00:25:22.760]   because they want to feel like you care about the company.
[00:25:22.760 --> 00:25:24.720]   - If they want to not just hear it, but feel it.
[00:25:24.720 --> 00:25:26.440]   You said, I've interviewed people who I'm like,
[00:25:26.440 --> 00:25:27.280]   why do you want to work here?
[00:25:27.280 --> 00:25:28.120]   And they're like, well,
[00:25:28.120 --> 00:25:29.400]   I'm at a financial planning startup.
[00:25:29.400 --> 00:25:30.840]   And they're like, I just love personal finance.
[00:25:30.840 --> 00:25:32.360]   I'm like, that's why you want to work in the industry.
[00:25:32.360 --> 00:25:33.880]   That's not why you want to work here.
[00:25:33.880 --> 00:25:36.520]   I would say, especially the smaller the company,
[00:25:36.520 --> 00:25:38.440]   but it probably works at any scale.
[00:25:38.440 --> 00:25:40.720]   If you don't have a really solid answer
[00:25:40.720 --> 00:25:43.120]   for why you want to work at this company,
[00:25:43.120 --> 00:25:45.920]   I think that is tough for the other person to hear
[00:25:45.920 --> 00:25:46.800]   if they ask you.
[00:25:46.800 --> 00:25:48.720]   And even if they don't, I'd try to slot it in
[00:25:48.720 --> 00:25:49.760]   because I think that's great.
[00:25:49.760 --> 00:25:53.800]   And I would also try to come up with a personal question
[00:25:53.800 --> 00:25:55.480]   that I know this sounds like a lot of work,
[00:25:55.480 --> 00:25:56.720]   but try to come up with the best question
[00:25:56.720 --> 00:25:57.840]   you can ask someone.
[00:25:57.840 --> 00:26:01.600]   Because whenever anyone asks me a really hard question,
[00:26:01.600 --> 00:26:02.960]   I remember that person.
[00:26:02.960 --> 00:26:05.680]   I'm like, that person really thought hard about this.
[00:26:05.680 --> 00:26:07.640]   Or they transferred from interview to interview.
[00:26:07.640 --> 00:26:08.680]   They're like, oh, this person told me
[00:26:08.680 --> 00:26:10.720]   this is your biggest problem that your company's facing.
[00:26:10.720 --> 00:26:12.400]   And in the next one, they'd come in and say,
[00:26:12.400 --> 00:26:14.320]   hey, I talked to the head of marketing
[00:26:14.320 --> 00:26:16.680]   and they said this is the biggest challenge you're facing.
[00:26:16.680 --> 00:26:18.280]   From a product standpoint,
[00:26:18.280 --> 00:26:19.200]   what are you guys doing
[00:26:19.200 --> 00:26:20.920]   to help the marketing team solve this?
[00:26:20.920 --> 00:26:23.480]   And it's like, well, now you get to learn a lot of stuff,
[00:26:23.480 --> 00:26:25.720]   but it actually shows that you're trying to solve problems.
[00:26:25.720 --> 00:26:27.000]   You're trying to get more out of it.
[00:26:27.000 --> 00:26:29.040]   I just try to say as the candidate,
[00:26:29.040 --> 00:26:30.800]   don't forget you can ask questions
[00:26:30.800 --> 00:26:32.960]   and don't assume that the questions you ask
[00:26:32.960 --> 00:26:34.400]   are purely selfish.
[00:26:34.400 --> 00:26:37.600]   They can often leave people with a better impression of you
[00:26:37.600 --> 00:26:39.840]   and not just be information gathering.
[00:26:39.840 --> 00:26:41.680]   - So I have a TikTok account for my podcast.
[00:26:41.680 --> 00:26:43.760]   It's called Lenny's Podcast on TikTok.
[00:26:43.760 --> 00:26:46.400]   And I think it's like, my name is the actual handle.
[00:26:46.400 --> 00:26:50.080]   And the most popular content is guests talking
[00:26:50.080 --> 00:26:51.840]   about their favorite interview question.
[00:26:51.840 --> 00:26:54.800]   I ask that often at the end of my podcast episodes.
[00:26:54.800 --> 00:26:58.640]   And so if you're looking for more questions to practice on,
[00:26:58.640 --> 00:27:00.560]   if you go to Lenny's Podcast on TikTok,
[00:27:00.560 --> 00:27:01.960]   you'll sort, I think by views,
[00:27:01.960 --> 00:27:02.840]   you can probably see a bunch
[00:27:02.840 --> 00:27:05.560]   of really fun interview questions.
[00:27:05.560 --> 00:27:06.960]   - I will link to that in the show notes
[00:27:06.960 --> 00:27:08.240]   so people can find it.
[00:27:08.240 --> 00:27:09.760]   Now, let's say you get the job.
[00:27:09.760 --> 00:27:11.400]   This is something I know you've written about.
[00:27:11.400 --> 00:27:12.840]   And I know it was actually a guest post,
[00:27:12.840 --> 00:27:14.640]   but I'm hoping you have some of the takeaways
[00:27:14.640 --> 00:27:18.400]   because they were fantastic about salary negotiation.
[00:27:18.400 --> 00:27:21.560]   I think it's something that people spend far less time on
[00:27:21.560 --> 00:27:22.400]   than they should.
[00:27:22.400 --> 00:27:23.680]   And you highlighted a lot of that
[00:27:23.680 --> 00:27:25.600]   in the post you put out on your newsletter.
[00:27:25.600 --> 00:27:28.080]   - Yeah, this post ended up being the most popular post
[00:27:28.080 --> 00:27:29.560]   of my newsletter of all time,
[00:27:29.560 --> 00:27:33.000]   partly 'cause it got on Hacker News and got a ton of views
[00:27:33.000 --> 00:27:35.040]   and some recruiters did not like it.
[00:27:35.040 --> 00:27:37.800]   And it's good and bad, but I learned a ton from it.
[00:27:37.800 --> 00:27:40.200]   So the author's Nia Drugova.
[00:27:40.200 --> 00:27:42.000]   And the reason I asked her to write this
[00:27:42.000 --> 00:27:44.080]   is because I'm really bad at negotiation.
[00:27:44.080 --> 00:27:46.600]   I don't even know if I've ever negotiated a salary.
[00:27:46.600 --> 00:27:48.920]   And so I wanted to learn how to do this well.
[00:27:48.920 --> 00:27:50.640]   And her full-time job basically
[00:27:50.640 --> 00:27:53.660]   is helping candidates negotiate their offers.
[00:27:53.660 --> 00:27:54.760]   And help them find jobs.
[00:27:54.760 --> 00:27:56.720]   So she's done this a ton.
[00:27:56.720 --> 00:27:59.160]   There's 10 kind of steps that she shares.
[00:27:59.160 --> 00:28:00.120]   I'll share a few highlights,
[00:28:00.120 --> 00:28:02.440]   things that I thought were most interesting.
[00:28:02.440 --> 00:28:06.200]   One is she super recommends you never give a number
