
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:22:14.400 --> 00:22:16.440]   or clay or use lots of glue
[00:22:16.440 --> 00:22:19.480]   with six or eight little children at home?
[00:22:19.480 --> 00:22:20.640]   - Well, I have seven.
[00:22:20.640 --> 00:22:22.320]   - Foundations, it's fun.
[00:22:22.320 --> 00:22:24.000]   That's right, Courtney, oh my word.
[00:22:24.000 --> 00:22:25.600]   I can't even.
[00:22:25.600 --> 00:22:27.720]   - So I can imagine, Lisa, I can imagine.
[00:22:27.720 --> 00:22:30.640]   - Oh, and that's why you love foundations,
[00:22:30.640 --> 00:22:33.720]   and that we do art and science in class.
[00:22:33.720 --> 00:22:34.560]   - Yes, yes.
[00:22:34.560 --> 00:22:35.840]   - That is so great.
[00:22:35.840 --> 00:22:36.680]   That is so great.
[00:22:36.680 --> 00:22:41.680]   Now, listen, the moms and dads come to foundations,
[00:22:41.680 --> 00:22:45.640]   mom and/or dad or grandma,
[00:22:45.640 --> 00:22:49.560]   somebody comes with the foundation student into class.
[00:22:49.560 --> 00:22:51.280]   Are the parents not bored?
[00:22:51.280 --> 00:22:52.600]   What are they supposed to be doing?
[00:22:52.600 --> 00:22:55.640]   Are we supposed to be chanting and finger playing
[00:22:55.640 --> 00:22:57.120]   along with our kids?
[00:22:57.120 --> 00:22:57.960]   - Absolutely.
[00:22:57.960 --> 00:22:59.400]   - Oh, cool.
[00:22:59.400 --> 00:23:01.600]   - We are, we are to help,
[00:23:01.600 --> 00:23:06.360]   and really the foundations day
[00:23:06.360 --> 00:23:11.200]   is a time for the tutor to model what we can do at home.
[00:23:11.200 --> 00:23:13.400]   And so as a parent,
[00:23:13.400 --> 00:23:17.640]   we come and we learn new ways to introduce the concepts,
[00:23:17.640 --> 00:23:19.640]   to introduce the memory work.
[00:23:19.640 --> 00:23:21.920]   I take notes, I write it down
[00:23:21.920 --> 00:23:24.280]   right into my foundation curriculum,
[00:23:24.280 --> 00:23:27.600]   and I say, "Oh, she did this, I really enjoyed that,"
[00:23:27.600 --> 00:23:30.400]   or I have notes, I'm tutoring again.
[00:23:30.400 --> 00:23:32.800]   I have not tutored in a few years,
[00:23:32.800 --> 00:23:34.800]   and I'm tutoring foundations again this year,
[00:23:34.800 --> 00:23:36.840]   and I have all of my notes from the last time
[00:23:36.840 --> 00:23:39.440]   we went through cycle one, which is wonderful.
[00:23:39.440 --> 00:23:43.280]   Very helpful this year as we're going back,
[00:23:43.280 --> 00:23:46.960]   but parents are very involved on community day.
[00:23:46.960 --> 00:23:50.160]   We are chanting and singing right along.
[00:23:50.160 --> 00:23:51.960]   We're also just being helpful.
[00:23:51.960 --> 00:23:56.000]   Someone needs to help little ones to erase maps,
[00:23:56.000 --> 00:24:00.160]   or sometimes they help them open their snacks
[00:24:00.160 --> 00:24:01.720]   if they're really little.
[00:24:01.720 --> 00:24:03.160]   - Yeah, oh yeah.
[00:24:03.160 --> 00:24:04.640]   - They're there to support the tutor.
[00:24:04.640 --> 00:24:06.400]   So the day flies by for parents
[00:24:06.400 --> 00:24:08.480]   just like it does for the children.
[00:24:08.480 --> 00:24:09.520]   - That's so cool.
[00:24:09.520 --> 00:24:14.520]   I know the first weeks in foundations,
[00:24:14.520 --> 00:24:19.200]   a lot of times are very eye-opening for parents
[00:24:19.200 --> 00:24:22.880]   who were not educated classically,
[00:24:22.880 --> 00:24:26.200]   and that's most of us, still, that's most of us.
[00:24:26.200 --> 00:24:32.120]   And just that whole idea that drilling memory work,
[00:24:32.120 --> 00:24:35.680]   I mean, nothing sounds more horrific to say,
[00:24:35.680 --> 00:24:38.880]   you're gonna spend hours drilling memory work
[00:24:38.880 --> 00:24:41.440]   with five and six and eight-year-olds,
[00:24:41.440 --> 00:24:45.720]   but the practice of it is delightful.
[00:24:45.720 --> 00:24:49.120]   The doing of it is actually delightful
[00:24:49.120 --> 00:24:52.920]   because tutors have learned from each other.
[00:24:52.920 --> 00:24:57.320]   They've shared ideas about finger plays and body motions
[00:24:57.320 --> 00:25:01.880]   and changing your voice and different ways
[00:25:01.880 --> 00:25:05.720]   to get that memory work into these little minds.
[00:25:05.720 --> 00:25:08.840]   And I can remember, I still remember way back
[00:25:08.840 --> 00:25:10.920]   when my girls were in foundations,
[00:25:10.920 --> 00:25:14.600]   I was determined that I was gonna learn
[00:25:14.600 --> 00:25:16.440]   all the things that they learned.
[00:25:16.440 --> 00:25:20.720]   And so I was pretty good at keeping up
[00:25:20.720 --> 00:25:25.720]   with all the timeline stuff for about the first six weeks.
[00:25:25.720 --> 00:25:28.360]   And then, man, they outstripped me.
[00:25:28.360 --> 00:25:33.320]   Their little minds memorized so easily.
[00:25:33.320 --> 00:25:37.000]   I mean, it sounds like when people outside say,
[00:25:37.000 --> 00:25:41.080]   you just memorize like hundreds of pieces of information
[00:25:41.080 --> 00:25:43.640]   with little children, don't they hate it?
[00:25:43.640 --> 00:25:44.920]   No, they love it.
[00:25:44.920 --> 00:25:47.360]   And they're so stinking good at it.
[00:25:47.360 --> 00:25:51.560]   And they are so much faster to retain information
[00:25:51.560 --> 00:25:55.600]   than we are that it's amazing.
[00:25:55.600 --> 00:25:58.400]   And so I think I'm glad that you brought that out,
[00:25:58.400 --> 00:26:02.880]   that parents, listen, parents, you need to sing those songs.
[00:26:02.880 --> 00:26:05.320]   Let them become an earworm for your soul
[00:26:05.320 --> 00:26:10.320]   because that way you can redeem your own education as well.
[00:26:10.320 --> 00:26:15.720]   All right, I wanna ask you this, Courtney.
[00:26:15.720 --> 00:26:19.360]   I think we've convinced everybody
[00:26:19.360 --> 00:26:22.040]   that the Foundations Day is super fun
[00:26:22.040 --> 00:26:26.240]   and super profitable, both for kids and parents.
[00:26:26.240 --> 00:26:31.160]   But how can families incorporate Foundation's memory work
[00:26:31.160 --> 00:26:35.680]   into their at-home days or into their weeks at home?
[00:26:35.680 --> 00:26:38.560]   How do most families use the memory work?
[00:26:38.560 --> 00:26:43.440]   I think the quick answer is that most families
[00:26:43.440 --> 00:26:48.440]   practice the memory work together at some point each day.
[00:26:49.440 --> 00:26:54.440]   So the great thing about it is for,
[00:26:54.440 --> 00:26:58.400]   I have a six-year-old and I have an 11-year-old
[00:26:58.400 --> 00:26:59.880]   and I have a couple in between,
[00:26:59.880 --> 00:27:03.040]   but we can all do this at the same time.
[00:27:03.040 --> 00:27:06.080]   'Cause all the classes, no matter how old the children are,
[00:27:06.080 --> 00:27:11.080]   all the classes are learning the same things every week,
[00:27:11.080 --> 00:27:13.840]   even if their tutor might use a different song
[00:27:13.840 --> 00:27:15.960]   or chant or finger play, right?
[00:27:15.960 --> 00:27:18.840]   Right, yes, it's all the same information
[00:27:18.840 --> 00:27:19.960]   no matter their age.
[00:27:19.960 --> 00:27:24.840]   And so most families will get together at some point
[00:27:24.840 --> 00:27:28.640]   and practice that together.
[00:27:28.640 --> 00:27:31.120]   We, in my home, do a morning time.
[00:27:31.120 --> 00:27:35.320]   I love that from where we get together,
[00:27:35.320 --> 00:27:36.400]   we do a morning meeting.
[00:27:36.400 --> 00:27:39.840]   Even my challenge age children join us for that,
[00:27:41.760 --> 00:27:45.240]   as we get together and spend some time praying
[00:27:45.240 --> 00:27:47.760]   and doing devotion together.
[00:27:47.760 --> 00:27:52.760]   But then my challenge girls go off about their business
[00:27:52.760 --> 00:27:56.400]   and then we practice memory work at the table together.
[00:27:56.400 --> 00:28:00.880]   It takes about 30 minutes or less a day.
[00:28:00.880 --> 00:28:02.480]   And if we do that every day,
[00:28:02.480 --> 00:28:07.480]   we're pretty well equipped for at CC the next week.
[00:28:09.280 --> 00:28:12.200]   Many families will take the memory work with them
[00:28:12.200 --> 00:28:15.840]   in the car, as they go to appointments,
[00:28:15.840 --> 00:28:20.560]   that's something we do in the waiting room.
[00:28:20.560 --> 00:28:22.200]   Right, right, right.
[00:28:22.200 --> 00:28:25.040]   We take our memory work with us because it's easy.
[00:28:25.040 --> 00:28:26.760]   It's just one book.
[00:28:26.760 --> 00:28:29.240]   It's just one week and we practice.
[00:28:29.240 --> 00:28:32.280]   And it really does not take long.
[00:28:32.280 --> 00:28:34.800]   There's different ways to take it with you.
[00:28:34.800 --> 00:28:38.880]   There's the CDs you can take and have memory work.
[00:28:38.880 --> 00:28:43.880]   And there's also a brand new CC Connected Lite app
[00:28:43.880 --> 00:28:47.640]   that has all of the audio files from CC Connected
[00:28:47.640 --> 00:28:50.040]   that you can download into the app
[00:28:50.040 --> 00:28:53.440]   and just take it with you in your phone, which is helpful.
[00:28:53.440 --> 00:28:59.640]   And so most families, that's how they incorporate
[00:28:59.640 --> 00:29:02.720]   specifically the memory work.
[00:29:02.720 --> 00:29:07.720]   And then they take it further as they like at home.
[00:29:07.760 --> 00:29:12.400]   - Yeah, we did something very similar to what you guys did.
[00:29:12.400 --> 00:29:16.600]   We would pick, we worked on the memory work every day too.
[00:29:16.600 --> 00:29:18.080]   And I had, when we started,
[00:29:18.080 --> 00:29:20.400]   I had a second grader and a fifth grader.
[00:29:20.400 --> 00:29:22.600]   So they were both in foundations
[00:29:22.600 --> 00:29:25.520]   and that was our first experience.
[00:29:25.520 --> 00:29:27.080]   So it was all new to us.
[00:29:27.080 --> 00:29:29.200]   All the memory work was new to us.
[00:29:29.200 --> 00:29:33.000]   Even the strands that repeat every year, you know,
[00:29:33.000 --> 00:29:35.680]   like math, it was still our first year.
[00:29:35.680 --> 00:29:37.960]   And so we practiced memory work together
[00:29:37.960 --> 00:29:41.000]   and then we would use it, like you said,
[00:29:41.000 --> 00:29:45.280]   as a jumping off point to decide
[00:29:45.280 --> 00:29:47.840]   what will we study for history?
[00:29:47.840 --> 00:29:51.360]   What kind of history focus will we have this week?
[00:29:51.360 --> 00:29:54.880]   What kind of science focus will we have this week?
[00:29:54.880 --> 00:29:58.480]   But I, like you, stuck really close
[00:29:58.480 --> 00:30:01.200]   to the foundation's memory work as our spine.
[00:30:01.200 --> 00:30:04.640]   And I was not ever disappointed.
[00:30:04.640 --> 00:30:09.640]   I didn't find huge gaps for my girls as they got older.
[00:30:09.640 --> 00:30:16.000]   But we did mention there are things
[00:30:16.000 --> 00:30:19.080]   that families need to add to foundations.
[00:30:19.080 --> 00:30:20.520]   What are they?
[00:30:20.520 --> 00:30:25.240]   - You'll need a math of some sort and a language arts.
[00:30:25.240 --> 00:30:29.320]   So although they are memorizing math facts
[00:30:29.320 --> 00:30:33.720]   and English grammar facts, they're not learning to read.
[00:30:33.720 --> 00:30:36.920]   And they're, you know, through the foundations program.
[00:30:36.920 --> 00:30:39.200]   So you'll need to add something
[00:30:39.200 --> 00:30:43.480]   for those two subjects specifically.
[00:30:43.480 --> 00:30:44.400]   - Right.
[00:30:44.400 --> 00:30:46.520]   With my younger daughter,
[00:30:46.520 --> 00:30:49.080]   she was only in the second grade when we started.
[00:30:49.080 --> 00:30:51.560]   So she was not a great reader.
[00:30:51.560 --> 00:30:52.920]   She was still learning.
[00:30:52.920 --> 00:30:55.760]   She was still gaining proficiency.
[00:30:55.760 --> 00:30:58.000]   And I guess we all gain proficiency.
[00:30:58.000 --> 00:31:01.760]   But she was still really working on the basics of reading.
[00:31:01.760 --> 00:31:06.760]   My older daughter was ready to do essentials.
[00:31:06.760 --> 00:31:13.000]   And so she was getting writing practice as well.
[00:31:13.000 --> 00:31:18.080]   And once your student is old enough for essentials,
[00:31:18.080 --> 00:31:23.080]   then that might very well be enough language arts
[00:31:23.080 --> 00:31:26.120]   for your family if you add essentials to it.
[00:31:26.120 --> 00:31:30.360]   If your student is proficient in reading already.
[00:31:30.360 --> 00:31:33.920]   So that's really good.
[00:31:33.920 --> 00:31:35.400]   And I always try to tell people
[00:31:35.400 --> 00:31:38.080]   that it is a complete curriculum,
[00:31:38.080 --> 00:31:42.680]   except you still need to teach your child to read
[00:31:42.680 --> 00:31:44.280]   and you still need something
[00:31:44.280 --> 00:31:49.280]   that will help you practice math computation.
[00:31:49.280 --> 00:31:54.240]   So, and things like simple geometry.
[00:31:54.240 --> 00:31:56.480]   But it's what my girls, when they were little,
[00:31:56.480 --> 00:31:59.120]   they called it mama made math.
[00:31:59.120 --> 00:32:01.560]   I mean, I went to enough practicums
[00:32:01.560 --> 00:32:03.440]   to know what are the things,
[00:32:03.440 --> 00:32:06.440]   what are the building blocks that they need to do.
[00:32:06.440 --> 00:32:07.720]   And I would just make it up.
[00:32:07.720 --> 00:32:09.920]   And sometimes we would do it on a whiteboard
[00:32:09.920 --> 00:32:13.360]   and sometimes we'd do it out on the patio in chalk.
[00:32:13.360 --> 00:32:18.360]   And sometimes we would draw, we would do math flashcards
[00:32:18.360 --> 00:32:21.120]   if they were going up and down the steps.
[00:32:21.120 --> 00:32:24.320]   We made it fun, but we did have to add a few things.
[00:32:24.320 --> 00:32:28.920]   So I just mentioned the essentials program.
[00:32:28.920 --> 00:32:32.760]   Tell, some folks on our call
[00:32:32.760 --> 00:32:35.520]   are already familiar with essentials.
[00:32:35.520 --> 00:32:37.160]   Some have heard of it,
[00:32:37.160 --> 00:32:39.480]   but they're not quite sure what to make of it.
[00:32:39.480 --> 00:32:43.720]   Tell us a little bit, give us a thumbnail of essentials.
[00:32:43.720 --> 00:32:45.600]   And then I might have a couple of questions
[00:32:45.600 --> 00:32:47.560]   for you about essentials.
[00:32:47.560 --> 00:32:51.000]   - Sure, essentials is a language arts program
[00:32:51.000 --> 00:32:53.480]   that meets usually in the afternoons
[00:32:53.480 --> 00:32:55.960]   after foundations is over
[00:32:55.960 --> 00:33:00.720]   for students beginning who are nine years old,
[00:33:00.720 --> 00:33:03.000]   about nine to 11 years old.
[00:33:03.000 --> 00:33:07.080]   And it's a three-year program that,
[00:33:07.080 --> 00:33:10.040]   or it's intended to be a three-year program.
[00:33:10.040 --> 00:33:13.160]   And we have several who start in their last year
[00:33:13.160 --> 00:33:16.200]   and that's okay, but it is intended to be.
[00:33:16.200 --> 00:33:20.960]   But it is, we take 45 minutes for English grammar
[00:33:20.960 --> 00:33:23.800]   where we learn concepts
[00:33:23.800 --> 00:33:25.800]   all about different parts of speech.
[00:33:25.800 --> 00:33:30.720]   And we learn to diagram sentences and parse the sentences.
[00:33:30.720 --> 00:33:34.640]   And then we have 45 minutes of writing.
[00:33:34.640 --> 00:33:38.760]   And then we have 30 minutes of math games
[00:33:38.760 --> 00:33:43.680]   where we work on speed and accuracy for math.
[00:33:43.680 --> 00:33:48.120]   So that in a nutshell is what essentials is.
[00:33:48.120 --> 00:33:53.120]   It is led by a tutor who introduces what you will do at home
[00:33:54.160 --> 00:33:55.840]   on your community day.
[00:33:55.840 --> 00:33:58.640]   They'll take you through what you will do
[00:33:58.640 --> 00:34:03.120]   after you get home and help you to know what's coming
[00:34:03.120 --> 00:34:05.400]   and what to expect for the week.
[00:34:05.400 --> 00:34:10.400]   - And so families have an essentials manual,
[00:34:10.400 --> 00:34:12.360]   a curriculum, and they take home.
[00:34:12.360 --> 00:34:15.880]   And there are things that they work on during the week
[00:34:15.880 --> 00:34:19.000]   that go along with what they were introduced to
[00:34:19.000 --> 00:34:20.520]   in community.
[00:34:20.520 --> 00:34:25.400]   - Yes, and it really is a complete language arts curriculum
[00:34:25.400 --> 00:34:27.640]   for those ages.
[00:34:27.640 --> 00:34:30.360]   Like you said, if they are proficient in reading.
[00:34:30.360 --> 00:34:32.920]   So there's spelling involved.
[00:34:32.920 --> 00:34:37.920]   They have your editing or punctuation and capitalization.
[00:34:37.920 --> 00:34:41.640]   It's all encompassed.
[00:34:41.640 --> 00:34:45.240]   You wouldn't need something in addition to that
[00:34:45.240 --> 00:34:47.760]   once they are in the essentials program.
[00:34:47.760 --> 00:34:48.600]   - That's cool.
[00:34:48.600 --> 00:34:50.880]   Okay, so what would you tell parents
[00:34:50.880 --> 00:34:52.040]   who are just coming in?
[00:34:52.040 --> 00:34:54.240]   Because I've met lots of families
[00:34:54.240 --> 00:34:57.080]   who are brand new to classical education
[00:34:57.080 --> 00:35:02.080]   and brand new to CC communities and their child is nine.
[00:35:02.080 --> 00:35:04.840]   And so they've heard a nine-year-old
[00:35:04.840 --> 00:35:07.080]   should do foundations and essentials
[00:35:07.080 --> 00:35:09.120]   and they come into essentials.
[00:35:09.120 --> 00:35:13.960]   And maybe the parents don't have a great English grammar
[00:35:13.960 --> 00:35:15.400]   or writing background.
[00:35:15.400 --> 00:35:17.560]   But anyway, they come into essentials the first week
[00:35:17.560 --> 00:35:21.960]   and they're like, oh my goodness.
[00:35:21.960 --> 00:35:24.720]   I don't even know what this tutor is talking about
[00:35:24.720 --> 00:35:25.840]   the whole time.
[00:35:25.840 --> 00:35:27.600]   How am I supposed to help my child?
[00:35:27.600 --> 00:35:29.960]   What is essential to remember?
[00:35:29.960 --> 00:35:33.440]   - Well, it is essential to remember
[00:35:33.440 --> 00:35:38.440]   that you are not intended to master
[00:35:38.440 --> 00:35:41.560]   all of the information in the first year.
[00:35:41.560 --> 00:35:47.040]   You can take from it what you can
[00:35:47.040 --> 00:35:49.040]   and then come back again.
[00:35:49.040 --> 00:35:51.640]   It will repeat in the three years
[00:35:51.640 --> 00:35:53.480]   that you are in essentials.
[00:35:53.480 --> 00:35:56.240]   And it's intended for you to take a little bit
[00:35:56.240 --> 00:36:00.040]   of a deeper dive each week or each year.
[00:36:00.040 --> 00:36:05.040]   And so you don't have to know really anything
[00:36:05.040 --> 00:36:08.960]   before you begin because the curriculum is there.
[00:36:08.960 --> 00:36:13.360]   Your tutor is there to help as well as the other families.
[00:36:13.360 --> 00:36:15.720]   So we learn from one another
[00:36:15.720 --> 00:36:19.000]   and you're not expected to be a grammarian,
[00:36:19.000 --> 00:36:23.120]   an expert in English grammar.
[00:36:23.120 --> 00:36:28.120]   I am not or was not before I began.
[00:36:28.120 --> 00:36:29.960]   And I'm a nurse.
[00:36:29.960 --> 00:36:33.760]   I don't have an education background either.
[00:36:33.760 --> 00:36:38.760]   And so you get what you need from the program.
[00:36:38.760 --> 00:36:40.560]   You will be given what you need
[00:36:40.560 --> 00:36:43.440]   to lead your family each week.
[00:36:43.440 --> 00:36:44.960]   - Oh, I love that.
[00:36:44.960 --> 00:36:45.920]   I want to write that down.
[00:36:45.920 --> 00:36:50.760]   You'll be given what you need each week.
[00:36:50.760 --> 00:36:58.760]   That is very encouraging, I believe,
[00:36:58.760 --> 00:36:59.880]   for new families.
[00:36:59.880 --> 00:37:01.320]   And I love what you said.
[00:37:01.320 --> 00:37:03.760]   In the beginning, you started talking about essentials
[00:37:03.760 --> 00:37:06.480]   and you said it's a three-year program.
[00:37:06.480 --> 00:37:07.880]   And then I love it.
[00:37:07.880 --> 00:37:12.720]   You said if you don't get it the first time around,
[00:37:12.720 --> 00:37:16.280]   you'll get more of it the next two times.
[00:37:16.280 --> 00:37:18.560]   So this is a three-year program,
[00:37:18.560 --> 00:37:22.440]   but it's not three years of material.
[00:37:22.440 --> 00:37:26.760]   It is material that you go through for three years.
[00:37:26.760 --> 00:37:30.120]   You're gonna do the same thing every year.
[00:37:30.120 --> 00:37:34.360]   And like you said, go deeper every year.
[00:37:34.360 --> 00:37:35.680]   - Absolutely.
[00:37:35.680 --> 00:37:36.640]   That's very helpful.
[00:37:36.640 --> 00:37:38.160]   I like the way you said that, Lisa.
[00:37:38.160 --> 00:37:39.960]   I need to write that down as well.
[00:37:39.960 --> 00:37:42.840]   - Add that to my orientation.
[00:37:42.840 --> 00:37:45.720]   - It is such a classical way to learn
[00:37:45.720 --> 00:37:50.720]   that repetition over time is what gives us mastery.
[00:37:50.720 --> 00:37:54.200]   And I think that's really helpful for us as parents
[00:37:54.200 --> 00:37:59.200]   to realize, look, it's repetition over time
[00:37:59.200 --> 00:38:01.120]   that builds mastery.
[00:38:01.120 --> 00:38:04.960]   So you are not expected and you should not expect
[00:38:04.960 --> 00:38:09.520]   your student to get it all the first time.
[00:38:09.520 --> 00:38:11.400]   You have to repeat it.
[00:38:11.400 --> 00:38:16.280]   And it actually helps if there's some time separation
[00:38:16.280 --> 00:38:18.840]   that you're gonna see this again.
[00:38:18.840 --> 00:38:22.000]   You will be a slightly different student
[00:38:22.000 --> 00:38:24.560]   the second year that you come through.
[00:38:24.560 --> 00:38:26.760]   You'll have more context.
[00:38:26.760 --> 00:38:28.840]   Some things will be easy for you,
[00:38:28.840 --> 00:38:32.080]   and then you can breeze past those
[00:38:32.080 --> 00:38:36.840]   and narrow, hone in on the things that are harder
[00:38:36.840 --> 00:38:39.240]   or that you still aren't good at.
[00:38:39.240 --> 00:38:43.200]   That's really encouraging that it's gonna take a while
[00:38:43.200 --> 00:38:46.280]   and that we should all expect it to take a while.
[00:38:46.280 --> 00:38:51.280]   And there are some kids who are more natural grammarians
[00:38:51.280 --> 00:38:56.120]   than others, and that's okay.
[00:38:56.120 --> 00:39:00.200]   Your child is going to get so much out of essentials.
[00:39:00.200 --> 00:39:04.360]   I know my older daughter was one of those natural readers,
[00:39:04.360 --> 00:39:05.400]   natural writers.
[00:39:05.400 --> 00:39:08.320]   It was like I was reminding her of something
[00:39:08.320 --> 00:39:10.600]   she already knew when I was teaching her.
[00:39:10.600 --> 00:39:13.280]   My younger daughter, it didn't come as easily,
[00:39:13.280 --> 00:39:18.280]   and she bemoaned the fact that she didn't enjoy writing.
[00:39:18.280 --> 00:39:21.160]   And she would say, "I'm just not a good writer.
[00:39:21.160 --> 00:39:23.360]   "I'm not as good a writer as,"
[00:39:23.360 --> 00:39:25.040]   and she met her older sister.
[00:39:25.040 --> 00:39:31.000]   But when she finished essentials, it was beautiful to me.
[00:39:31.000 --> 00:39:34.520]   She stood up and I said, "Oh, this is such a good piece
[00:39:34.520 --> 00:39:36.880]   "of work," her last little essay.
[00:39:36.880 --> 00:39:38.680]   I said, "You need to go read this to daddy."
[00:39:38.680 --> 00:39:40.240]   And she read it out loud.
[00:39:40.240 --> 00:39:44.920]   And I think that as she read it out loud to herself,
[00:39:44.920 --> 00:39:46.800]   she heard it.
[00:39:46.800 --> 00:39:51.080]   She heard what she had written and she got to the end
[00:39:51.080 --> 00:39:53.200]   and her eyes were so wide.
[00:39:53.200 --> 00:39:58.200]   And she said, "I can write, I am a good writer."
[00:39:58.200 --> 00:40:02.880]   And it just, it brought me to tears to think
[00:40:02.880 --> 00:40:07.200]   that just that perseverance.
[00:40:07.200 --> 00:40:09.440]   And I started to say patient perseverance.
[00:40:09.440 --> 00:40:11.080]   She was not always patient.
[00:40:11.080 --> 00:40:16.080]   She didn't always want to do it, but it paid off.
[00:40:16.080 --> 00:40:21.480]   And so I'm excited now about how she will parent
[00:40:21.480 --> 00:40:25.000]   and homeschool her own little children.
[00:40:25.000 --> 00:40:27.360]   I'm looking forward to watching that.
[00:40:28.480 --> 00:40:33.000]   - All right, I have just two questions to ask you.
[00:40:33.000 --> 00:40:38.000]   One is, what is the biggest misunderstanding
[00:40:38.000 --> 00:40:42.840]   about foundations that you've heard over all your years?
[00:40:42.840 --> 00:40:45.000]   - I think it's the same misunderstanding
[00:40:45.000 --> 00:40:46.960]   that comes in two different ways.
[00:40:46.960 --> 00:40:51.040]   Without an understanding of the classical model,
[00:40:51.040 --> 00:40:53.960]   really I think that's the core of it.
[00:40:53.960 --> 00:40:57.720]   But people will feel that foundations is either not enough
[00:40:57.720 --> 00:40:58.840]   or too much.
[00:40:58.840 --> 00:41:04.560]   And what I mean by that is that they'll feel,
[00:41:04.560 --> 00:41:08.160]   they will feel like they have to add to the memory work
[00:41:08.160 --> 00:41:10.840]   with things like worksheets or tests
[00:41:10.840 --> 00:41:13.120]   or additional curriculum if they feel
[00:41:13.120 --> 00:41:14.520]   as though it's not enough.
[00:41:14.520 --> 00:41:17.640]   On the other hand, some people will think
[00:41:17.640 --> 00:41:22.640]   that maybe their six-year-old should be a memory master
[00:41:22.640 --> 00:41:27.640]   or that their 11-year-old needs to have mastered
[00:41:27.640 --> 00:41:29.920]   every aspect of the material.
[00:41:29.920 --> 00:41:36.600]   The memory work in foundations is meant to be a peg
[00:41:36.600 --> 00:41:40.080]   that you will later hang more information on.
[00:41:40.080 --> 00:41:48.680]   It's not something that has to be so completely mastered
[00:41:48.680 --> 00:41:52.720]   that they can regurgitate it
[00:41:52.720 --> 00:41:55.720]   without thinking about it every time.
[00:41:56.720 --> 00:41:58.880]   - That is awesome.
[00:41:58.880 --> 00:42:01.680]   That is such a good thing for us to keep in mind
[00:42:01.680 --> 00:42:06.680]   as foundations parents, that we are building a foundation,
[00:42:06.680 --> 00:42:10.560]   but that's not the end.
[00:42:10.560 --> 00:42:15.280]   That's not actually where we intend to stop.
[00:42:15.280 --> 00:42:16.800]   Nobody ever goes around to say,
[00:42:16.800 --> 00:42:17.880]   well, let me just go and look
[00:42:17.880 --> 00:42:19.880]   at this neighborhood of foundations.
[00:42:19.880 --> 00:42:21.920]   No, you want to go look at a neighborhood
[00:42:21.920 --> 00:42:24.080]   of beautiful homes.
[00:42:24.080 --> 00:42:29.080]   But what we're doing in foundations is building the basis
[00:42:29.080 --> 00:42:31.160]   of what we're going to construct
[00:42:31.160 --> 00:42:34.400]   that will be beautiful later on.
[00:42:34.400 --> 00:42:36.520]   That's really, really good.
[00:42:36.520 --> 00:42:41.520]   So what is the key to enjoying foundations?
[00:42:41.520 --> 00:42:45.760]   - The key to enjoying foundations
[00:42:45.760 --> 00:42:48.720]   is to make play the focus.
[00:42:48.720 --> 00:42:50.760]   You will find in the foundations curriculum
[00:42:50.760 --> 00:42:53.120]   that that is how it is written.
[00:42:53.120 --> 00:42:55.200]   There's lots of articles at the beginning
[00:42:55.200 --> 00:43:00.200]   and play is one of the main components of all of it.
[00:43:00.200 --> 00:43:03.840]   If you play with the memory work,
[00:43:03.840 --> 00:43:08.440]   if parents and children play together with the memory work,
[00:43:08.440 --> 00:43:11.720]   then everybody is going to enjoy it.
[00:43:11.720 --> 00:43:13.360]   - Oh, I love that.
[00:43:13.360 --> 00:43:14.240]   I love that.
[00:43:14.240 --> 00:43:17.360]   I have been reading, I can't find the copy of it.
[00:43:17.360 --> 00:43:21.280]   Now it must be upstairs, about a book,
[00:43:21.280 --> 00:43:25.400]   about play and how important it is for our children
[00:43:25.400 --> 00:43:30.040]   and how play really is the work of childhood
[00:43:30.040 --> 00:43:32.080]   and that that's what we should be about.
[00:43:32.080 --> 00:43:36.360]   And the cool thing about joining a foundations community
[00:43:36.360 --> 00:43:40.920]   is that your tutor will model ways to make
[00:43:40.920 --> 00:43:45.480]   quote unquote, just memory work fun and like play.
[00:43:45.480 --> 00:43:48.120]   And so that's the perfect place to end.
[00:43:48.120 --> 00:43:51.560]   That was a great encouragement, Courtney, to us.
[00:43:51.560 --> 00:43:53.640]   If play is the focus,
[00:43:53.640 --> 00:43:56.520]   then we can all enjoy our foundations day.
[00:43:56.520 --> 00:43:57.960]   I really like that.
[00:43:57.960 --> 00:44:03.880]   I really also want to highlight one other thing
[00:44:03.880 --> 00:44:05.720]   that Courtney said.
[00:44:05.720 --> 00:44:09.520]   There's lots of joy to be found in reading with your kids.
[00:44:09.520 --> 00:44:13.640]   If you just read about the things
[00:44:13.640 --> 00:44:16.200]   that are part of foundations memory work,
[00:44:16.200 --> 00:44:20.680]   you will learn so much together and reading together,
[00:44:20.680 --> 00:44:25.160]   especially as part of a gentle easing into the day
[00:44:25.160 --> 00:44:30.160]   during morning time can be just such a revival
[00:44:30.160 --> 00:44:35.720]   of family relationships for your family.
[00:44:35.720 --> 00:44:40.000]   I want to remind you guys that Copper Lodge Library
[00:44:40.000 --> 00:44:45.000]   is a great book series that helps us present
[00:44:45.000 --> 00:44:47.760]   timeless stories to families
[00:44:47.760 --> 00:44:49.720]   that they can read and use together
[00:44:49.720 --> 00:44:52.520]   and build their storehouse of memories,
[00:44:52.520 --> 00:44:57.280]   but also build family relationships as they read.
