
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:13:16.720 --> 00:13:18.160]   But, it ain't like that.
[00:13:18.160 --> 00:13:19.120]   - You ended up cool.
[00:13:19.120 --> 00:13:21.580]   - I ended up being Von Miller Chicken Farmer.
[00:13:21.580 --> 00:13:26.040]   - Man, so, recently, you, like, the last couple years,
[00:13:26.040 --> 00:13:27.920]   you obviously, we're getting back to it now,
[00:13:27.920 --> 00:13:29.560]   but you faced some adversity, you know?
[00:13:29.560 --> 00:13:32.560]   I know all about injuries, and you went through something
[00:13:32.560 --> 00:13:34.880]   similar over the last little bit.
[00:13:34.880 --> 00:13:36.080]   Talk about that.
[00:13:36.080 --> 00:13:36.920]   Like, how did it happen?
[00:13:36.920 --> 00:13:38.640]   How did you get hurt, and then what was your mindset,
[00:13:38.640 --> 00:13:41.400]   you know, through the rehab and getting back?
[00:13:41.400 --> 00:13:42.240]   - Yeah.
[00:13:42.240 --> 00:13:44.080]   - Are you, like, cautious at all now,
[00:13:44.080 --> 00:13:46.520]   or do you feel good?
[00:13:46.520 --> 00:13:49.880]   - Man, I just feel like injuries are just, like,
[00:13:49.880 --> 00:13:51.040]   part of the game.
[00:13:51.040 --> 00:13:55.160]   If you look at any great player in the history
[00:13:55.160 --> 00:13:58.400]   of any sport, you know, they had to overcome some injury
[00:13:58.400 --> 00:13:59.900]   at some point in time.
[00:13:59.900 --> 00:14:01.800]   We play a sport, like, our body's not designed
[00:14:01.800 --> 00:14:03.400]   to, like, run around and, like, dunk.
[00:14:03.400 --> 00:14:05.120]   Even though you get these guys like you that, like,
[00:14:05.120 --> 00:14:07.340]   can jump from the free throw line and dunk,
[00:14:07.340 --> 00:14:10.280]   well, like, our body's not, like, designed like that.
[00:14:10.280 --> 00:14:14.240]   So if you're moving fast and you can't really predict
[00:14:14.240 --> 00:14:15.760]   everything that's going on, like, you know,
[00:14:15.760 --> 00:14:16.600]   injuries happen.
[00:14:16.600 --> 00:14:18.360]   It's just really the way you respond.
[00:14:18.360 --> 00:14:19.200]   - Yeah.
[00:14:19.200 --> 00:14:22.220]   - You know, I've had three, like, big injuries.
[00:14:22.220 --> 00:14:23.480]   Really, my thumb, it wasn't that bad,
[00:14:23.480 --> 00:14:25.720]   but if you play football, like, not having your thumb
[00:14:25.720 --> 00:14:28.400]   is tough, but I had an ACL in 2013,
[00:14:28.400 --> 00:14:32.960]   and I tore my retinaculum in my, like,
[00:14:32.960 --> 00:14:34.440]   it holds down, like, the peroneal tendon,
[00:14:34.440 --> 00:14:35.680]   like, on your ankle.
[00:14:35.680 --> 00:14:37.960]   It wasn't like an Achilles or anything like that,
[00:14:37.960 --> 00:14:39.720]   but I still needed surgery,
[00:14:39.720 --> 00:14:41.440]   and I wasn't able to, like, get back.
[00:14:41.440 --> 00:14:42.520]   So it was a serious injury.
[00:14:42.520 --> 00:14:43.920]   It wasn't, like, a serious surgery,
[00:14:43.920 --> 00:14:45.720]   but it was, like, a serious injury.
[00:14:45.720 --> 00:14:48.280]   And really, your mindset, you really just,
[00:14:48.280 --> 00:14:49.280]   you gotta respond, bro.
[00:14:49.280 --> 00:14:52.260]   Like, I think what makes us great football players
[00:14:52.260 --> 00:14:54.000]   or great athletes or great basketball players
[00:14:54.000 --> 00:14:55.600]   is our ability to respond.
[00:14:55.600 --> 00:14:58.360]   You play against somebody that's, you know,
[00:14:58.360 --> 00:15:00.720]   that can move faster and dunk, you know, whatever.
[00:15:00.720 --> 00:15:01.920]   Like, you can figure it out,
[00:15:01.920 --> 00:15:03.880]   and you rely on your skill set,
[00:15:03.880 --> 00:15:05.280]   and that's the same thing.
[00:15:05.280 --> 00:15:06.960]   That's the same mindset that you have
[00:15:06.960 --> 00:15:09.000]   whenever you're going through the recovery process.
[00:15:09.000 --> 00:15:10.160]   - That's dope.
[00:15:10.160 --> 00:15:13.060]   Man, my last football question's for you.
[00:15:13.060 --> 00:15:15.800]   You gotta tell me your top three QBs,
[00:15:15.800 --> 00:15:18.280]   like, the ones you hate playing against,
[00:15:18.280 --> 00:15:21.920]   and then you gotta name your top five defenders
[00:15:21.920 --> 00:15:23.120]   right now in the league.
[00:15:23.120 --> 00:15:27.360]   - Top five QBs, I mean, like,
[00:15:27.360 --> 00:15:29.200]   right off the top, you gotta say, like, Tom Brady.
[00:15:29.200 --> 00:15:30.320]   Like, Tom Brady, you know,
[00:15:30.320 --> 00:15:32.280]   Patrick Mahomes, Peyton Manning.
[00:15:32.280 --> 00:15:34.320]   You know, you got Aaron Rodgers.
[00:15:34.320 --> 00:15:35.920]   You know, you got so many different quarterbacks
[00:15:35.920 --> 00:15:37.800]   that, you know, wanted to do great stuff.
[00:15:37.800 --> 00:15:41.040]   I love Dak Prescott as one of my favorite quarterbacks.
[00:15:41.040 --> 00:15:44.200]   But, you know, top quarterbacks right now,
[00:15:44.200 --> 00:15:45.360]   you gotta go with winning first.
[00:15:45.360 --> 00:15:47.880]   Like, you know, Tom Brady, you know,
[00:15:47.880 --> 00:15:50.540]   Peyton Manning, Patrick Mahomes.
[00:15:50.540 --> 00:15:52.160]   These guys, like, these guys win.
[00:15:52.160 --> 00:15:53.000]   - Yeah, they win.
[00:15:53.000 --> 00:15:54.800]   - So, those would be, like, you know,
[00:15:54.800 --> 00:15:56.840]   the top three quarterbacks that I've been,
[00:15:56.840 --> 00:15:58.880]   that I've played, like, all the time.
[00:15:58.880 --> 00:16:00.000]   I didn't play against Peyton,
[00:16:00.000 --> 00:16:01.280]   but I was around him every single day,
[00:16:01.280 --> 00:16:03.880]   and I saw the way he, you know, attacked defenses.
[00:16:03.880 --> 00:16:05.200]   I wouldn't want to play against him, but.
[00:16:05.200 --> 00:16:06.560]   - You know, it's just so crazy about that.
[00:16:06.560 --> 00:16:08.960]   I actually just talked to Peyton yesterday.
[00:16:08.960 --> 00:16:10.840]   He was up at the arena last night.
[00:16:10.840 --> 00:16:11.760]   - Yeah, that's cool.
[00:16:11.760 --> 00:16:12.580]   - Shooting with his kids,
[00:16:12.580 --> 00:16:14.640]   and I hollered at him for, like, 30 minutes,
[00:16:14.640 --> 00:16:17.200]   talking about, like, what made him different.
[00:16:17.200 --> 00:16:18.800]   Like, how did he separate himself
[00:16:18.800 --> 00:16:21.320]   as far as being one of the greats.
[00:16:21.320 --> 00:16:23.160]   So, that's crazy, 'cause he was cold.
[00:16:23.160 --> 00:16:24.280]   I grew up in Indianapolis.
[00:16:24.280 --> 00:16:25.800]   - Oh, yeah, that's dope, that's dope.
[00:16:25.800 --> 00:16:28.080]   Yeah, Peyton, yeah, Peyton, he,
[00:16:28.080 --> 00:16:30.280]   I was with him for four years, and, like,
[00:16:30.280 --> 00:16:31.560]   that's one of my favorite teammates,
[00:16:31.560 --> 00:16:32.400]   favorite players ever.
[00:16:32.400 --> 00:16:34.760]   I went to his Hall of Fame, like,
[00:16:35.600 --> 00:16:38.120]   his Hall of Fame ceremony,
[00:16:38.120 --> 00:16:40.280]   and I went to Chattanooga's Hall of Fame ceremony, too,
[00:16:40.280 --> 00:16:41.800]   so this is my second one,
[00:16:41.800 --> 00:16:44.760]   but this was my first, like, after-party
[00:16:44.760 --> 00:16:46.000]   at, like, the Hall of Fame,
[00:16:46.000 --> 00:16:48.000]   'cause Coach Fangio let us stay, like, a whole day,
[00:16:48.000 --> 00:16:50.120]   and the next night out there.
[00:16:50.120 --> 00:16:51.680]   But, really, just being around Peyton
[00:16:51.680 --> 00:16:54.080]   and just seeing all the people that he's influenced,
[00:16:54.080 --> 00:16:56.480]   that, like, being at the party,
[00:16:56.480 --> 00:16:57.320]   like, seeing all these people
[00:16:57.320 --> 00:16:59.080]   that helped him become who he is,
[00:16:59.080 --> 00:17:01.280]   and everybody that was there to, like, see him
[00:17:01.280 --> 00:17:03.080]   and, like, support him, you know,
[00:17:03.080 --> 00:17:05.640]   go into the Hall of Fame, it was, like,
[00:17:05.640 --> 00:17:06.640]   it was incredible, man.
[00:17:06.640 --> 00:17:08.960]   Like, it definitely motivated me to, like,
[00:17:08.960 --> 00:17:11.000]   you know, want to do the same thing, like, for me,
[00:17:11.000 --> 00:17:14.360]   and it really, it helped me believe, like,
[00:17:14.360 --> 00:17:15.920]   you know, I saw Peyton Manning do it,
[00:17:15.920 --> 00:17:17.960]   like, every single day, and that's the type of player
[00:17:17.960 --> 00:17:19.600]   that you have to be to make it there, so.
[00:17:19.600 --> 00:17:21.120]   - Shoot, you on your way, fam.
[00:17:21.120 --> 00:17:22.400]   - It's great, man, I'm trying, man.
[00:17:22.400 --> 00:17:23.240]   I'm trying, man.
[00:17:23.240 --> 00:17:25.000]   It's 11 years in.
[00:17:25.000 --> 00:17:27.160]   To everybody, say, bro, I know you had a Vets come in
[00:17:27.160 --> 00:17:28.280]   and say, "Man, it go by fast."
[00:17:28.280 --> 00:17:30.400]   Like, it go by fast, it really does,
[00:17:30.400 --> 00:17:32.880]   and being, this is my 11th year in,
[00:17:32.880 --> 00:17:34.720]   I started playing golf, like, recently,
[00:17:34.720 --> 00:17:37.200]   and one of the sayings that we have in golf
[00:17:37.200 --> 00:17:38.840]   is don't forget to look up,
[00:17:38.840 --> 00:17:41.320]   'cause you have some of these dope golf courses.
[00:17:41.320 --> 00:17:43.680]   It could be at Pebble Beach, like, Shadow Creek,
[00:17:43.680 --> 00:17:46.200]   you know, Colorado Golf Club here in Colorado is dope,
[00:17:46.200 --> 00:17:49.360]   and you kind of forget to, like, look up.
[00:17:49.360 --> 00:17:51.360]   You know, you so in the motion of, like,
[00:17:51.360 --> 00:17:53.000]   putting and driving, and, you know,
[00:17:53.000 --> 00:17:54.200]   you're upset about the hit before,
[00:17:54.200 --> 00:17:55.200]   you're happy about the hit before,
[00:17:55.200 --> 00:17:56.440]   that you're just really thinking about golf,
[00:17:56.440 --> 00:18:00.760]   and you don't really, you know, you forget to look up,
[00:18:00.760 --> 00:18:02.760]   and this being my 11th year, like, I'm looking up,
[00:18:02.760 --> 00:18:04.760]   like, being in Denver, you know,
[00:18:04.760 --> 00:18:06.720]   being able to be in a city like this,
[00:18:06.720 --> 00:18:08.120]   like, going to the Niggas game,
[00:18:08.120 --> 00:18:09.360]   you know, fucking with y'all,
[00:18:09.360 --> 00:18:12.520]   like, hunting and fishing and golfing and doing,
[00:18:12.520 --> 00:18:14.640]   and being able to do all the things that make Denver,
[00:18:14.640 --> 00:18:17.160]   you know, what it is, man, it's been amazing.
[00:18:17.160 --> 00:18:19.840]   - The balance, the balance, for sure.
[00:18:19.840 --> 00:18:21.760]   What year is this for you?
[00:18:21.760 --> 00:18:22.600]   This is your?
[00:18:22.600 --> 00:18:23.440]   - This is my third year.
[00:18:23.440 --> 00:18:24.280]   - This your third year?
[00:18:24.280 --> 00:18:25.120]   - This is my fourth year,
[00:18:25.120 --> 00:18:26.160]   no, this is my fourth year,
[00:18:26.160 --> 00:18:28.280]   but I was injured my first year, so.
[00:18:28.280 --> 00:18:29.280]   - You like Denver like that?
[00:18:29.280 --> 00:18:30.120]   I know, man.
[00:18:30.120 --> 00:18:31.320]   - Nah, Denver, perfect for me,
[00:18:31.320 --> 00:18:32.160]   'cause I don't know about you,
[00:18:32.160 --> 00:18:34.600]   but I mean, I know you be, you like to get it in,
[00:18:34.600 --> 00:18:35.440]   but I like--
[00:18:35.440 --> 00:18:36.280]   - All right, what you doing?
[00:18:36.280 --> 00:18:37.160]   (laughs)
[00:18:37.160 --> 00:18:39.760]   - Well, I was at your Halloween party.
[00:18:39.760 --> 00:18:41.280]   I was up there, nah.
[00:18:41.280 --> 00:18:42.520]   But I love it 'cause it's, like, chill,
[00:18:42.520 --> 00:18:43.520]   like, you can have fun,
[00:18:43.520 --> 00:18:46.160]   but you can also chill if you want to.
[00:18:46.160 --> 00:18:47.840]   So that's why it's perfect for me.
[00:18:47.840 --> 00:18:49.360]   I'm about to move, though.
[00:18:49.360 --> 00:18:50.880]   I ain't got no security around here.
[00:18:50.880 --> 00:18:51.720]   - Yeah, it's--
[00:18:51.720 --> 00:18:52.560]   - Got robbed twice, boy.
[00:18:52.560 --> 00:18:53.380]   - Here?
[00:18:53.380 --> 00:18:55.340]   - I just got it in my garage, but--
[00:18:55.340 --> 00:18:56.820]   - Yeah, you gotta get, like, some get it, man.
[00:18:56.820 --> 00:18:58.740]   You gotta, when they know where you live, man,
[00:18:58.740 --> 00:18:59.580]   it'd be different, you know?
[00:18:59.580 --> 00:19:00.420]   - Yeah.
[00:19:00.420 --> 00:19:04.900]   So, but you're talking about that, like, looking up.
[00:19:04.900 --> 00:19:06.620]   I know, I know, obviously,
[00:19:06.620 --> 00:19:08.740]   you've influenced a lot of people football-wise.
[00:19:08.740 --> 00:19:11.100]   You know, a lot of kids, you're an inspiration.
[00:19:11.100 --> 00:19:13.340]   But outside of football, like, as you get older,
[00:19:13.340 --> 00:19:14.180]   you have a kid.
[00:19:14.180 --> 00:19:16.580]   What do you kind of view as your purpose in life?
[00:19:16.580 --> 00:19:20.940]   - You know, for him, I just wanna,
[00:19:20.940 --> 00:19:22.080]   I just wanna support him.
[00:19:22.080 --> 00:19:23.380]   Like, my dad supported me.
[00:19:23.380 --> 00:19:25.860]   My dad never made me, like, play football.
[00:19:25.860 --> 00:19:28.900]   My dad never made me, like, you know,
[00:19:28.900 --> 00:19:30.340]   really do anything but go to school
[00:19:30.340 --> 00:19:31.380]   and, like, do my homework
[00:19:31.380 --> 00:19:33.620]   and try to be the best student academically
[00:19:33.620 --> 00:19:34.580]   that I possibly can be.
[00:19:34.580 --> 00:19:37.540]   He never really made me or forced me to do anything.
[00:19:37.540 --> 00:19:40.260]   And I just wanna do the same thing for him.
[00:19:40.260 --> 00:19:41.500]   I just wanna support him.
[00:19:41.500 --> 00:19:44.820]   I wanna be his biggest support system
[00:19:44.820 --> 00:19:45.900]   in anything that he does.
[00:19:45.900 --> 00:19:48.020]   You know, he could be, you know, a candle maker.
[00:19:48.020 --> 00:19:49.780]   You know, I'll just support him in that.
[00:19:49.780 --> 00:19:52.280]   You know, if he wanted to do filming or acting,
[00:19:52.280 --> 00:19:55.080]   like, I just wanna support him in whatever he does,
[00:19:55.080 --> 00:19:57.000]   just like my dad did for me.
[00:19:57.000 --> 00:19:58.240]   - Yeah, that's dope.
[00:19:58.240 --> 00:20:03.160]   - I feel like that's one of my biggest purposes in life.
[00:20:03.160 --> 00:20:05.200]   You know, I just, you know, you wanna be a light.
[00:20:05.200 --> 00:20:06.720]   You know, you wanna be a light around people.
[00:20:06.720 --> 00:20:08.160]   You wanna influence people.
[00:20:08.160 --> 00:20:09.240]   You know, sometimes you get around people
[00:20:09.240 --> 00:20:10.080]   with different energies
[00:20:10.080 --> 00:20:12.240]   and you can just feel it, like, right off the top.
[00:20:12.240 --> 00:20:13.400]   You never wanna be that guy.
[00:20:13.400 --> 00:20:14.920]   I just wanna, you know, influence
[00:20:14.920 --> 00:20:18.760]   and, you know, be a light to everybody that I fuck with.
[00:20:18.760 --> 00:20:21.480]   - Shoot, I mean, everybody that's on here is like,
[00:20:21.480 --> 00:20:23.640]   it's 'cause I respect 'em and, you know,
[00:20:23.640 --> 00:20:25.760]   we've linked up a couple times, seen you a couple times,
[00:20:25.760 --> 00:20:28.120]   but everybody around here who I've talked to
[00:20:28.120 --> 00:20:30.080]   is always a man, Von's the dopest dude ever.
[00:20:30.080 --> 00:20:31.320]   Like, you gotta get him on there.
[00:20:31.320 --> 00:20:34.120]   He's so much more than a football player, so.
[00:20:34.120 --> 00:20:34.960]   - I appreciate that.
[00:20:34.960 --> 00:20:36.020]   - That's dope, yeah.
[00:20:36.020 --> 00:20:38.600]   Shoot, two more questions for you
[00:20:38.600 --> 00:20:39.840]   and then we'll call it a wrap.
[00:20:39.840 --> 00:20:40.680]   - I got you, fam.
[00:20:40.680 --> 00:20:45.520]   - So, I need, what's your favorite thing about you
[00:20:45.520 --> 00:20:47.600]   and then what's your least favorite thing about you?
[00:20:47.600 --> 00:20:50.600]   If you could name those two.
[00:20:50.600 --> 00:20:52.280]   - My favorite thing about me is,
[00:20:52.280 --> 00:20:56.640]   like, you could put me in really any room
[00:20:56.640 --> 00:21:01.480]   and, like, I feel like I could relate to somebody in there.
[00:21:01.480 --> 00:21:03.360]   I never really feel, like, out of my element,
[00:21:03.360 --> 00:21:06.080]   no matter where I go, no matter who I'm around.
[00:21:06.080 --> 00:21:10.120]   I always feel like, that socially, like,
[00:21:10.120 --> 00:21:13.320]   I can fuck with everybody, you know?
[00:21:13.320 --> 00:21:14.960]   Like, not like you wanna fuck with everybody,
[00:21:14.960 --> 00:21:17.040]   but I feel like that's one of my,
[00:21:17.040 --> 00:21:18.240]   that's one of my greatest things,
[00:21:18.240 --> 00:21:20.360]   just to be able to talk to, you know, anybody.
[00:21:20.360 --> 00:21:21.280]   Sometimes, you know, like,
[00:21:21.280 --> 00:21:23.120]   sometimes the energy don't be right
[00:21:23.120 --> 00:21:25.800]   for, like, you know, you to, like, talk to just anybody.
[00:21:25.800 --> 00:21:27.560]   But, like, if you put me in, like, a house party
[00:21:27.560 --> 00:21:28.880]   or something, like, man, like.
[00:21:28.880 --> 00:21:30.260]   - Yeah.
[00:21:30.260 --> 00:21:31.440]   - You know, I know, like, I'm gonna have a son.
[00:21:31.440 --> 00:21:32.840]   I go to PTA meetings now.
[00:21:32.840 --> 00:21:36.080]   Like, anything like that, like, you know, I'm gonna kill it.
[00:21:36.080 --> 00:21:39.600]   And I feel like that's one of the best things about,
[00:21:39.600 --> 00:21:41.320]   like, in a locker room, like,
[00:21:41.320 --> 00:21:43.280]   I feel like that's one of the greatest things about me.
[00:21:43.280 --> 00:21:47.200]   A brother, being a brother, being a, you know, a son.
[00:21:47.200 --> 00:21:48.960]   Like, I feel like those are some of the greatest things,
[00:21:48.960 --> 00:21:50.440]   'cause I'm a team guy,
[00:21:50.440 --> 00:21:52.640]   and I always wanna see, like, the people around me,
[00:21:52.640 --> 00:21:55.160]   like, win or succeed, and I'm gonna try to help them.
[00:21:55.160 --> 00:21:56.000]   - You know.
[00:21:56.000 --> 00:21:57.840]   - I'm gonna try to assist them in doing that.
[00:21:57.840 --> 00:22:00.000]   And I feel like that's one of my greatest things,
[00:22:00.000 --> 00:22:00.920]   that I'm a great teammate.
[00:22:00.920 --> 00:22:02.360]   You can put me in any room,
[00:22:02.360 --> 00:22:04.480]   and I'm socially able to make it happen.
[00:22:04.480 --> 00:22:06.480]   I feel like, you know, one of the things that,
[00:22:06.480 --> 00:22:08.040]   about me that I don't like,
[00:22:08.040 --> 00:22:10.320]   I probably wish,
[00:22:13.200 --> 00:22:16.000]   you know, I really, you know, I'm like, I love myself.
[00:22:16.000 --> 00:22:16.840]   - Oh, me, that's a--
[00:22:16.840 --> 00:22:17.680]   - There's a couple of tattoos,
[00:22:17.680 --> 00:22:20.040]   there's a couple of tattoos that, you know.
[00:22:20.040 --> 00:22:21.640]   - There's a couple of tattoos that, like,
[00:22:21.640 --> 00:22:23.400]   you know, I feel like I could make it better.
[00:22:23.400 --> 00:22:24.880]   - That's it, that's all that y'all like?
[00:22:24.880 --> 00:22:26.040]   - No, if I could change something, though,
[00:22:26.040 --> 00:22:28.680]   like, I wish, like, I had, like, long, like, hair,
[00:22:28.680 --> 00:22:30.880]   like, you know, like, and I could sing.
[00:22:30.880 --> 00:22:32.760]   Like, if I had, like, hair, and I could sing,
[00:22:32.760 --> 00:22:34.560]   and I was the same Von, like, right now,
[00:22:34.560 --> 00:22:36.120]   like, the same Von I am today,
[00:22:36.120 --> 00:22:38.760]   but I had, like, real, real long hair, and I could sing,
[00:22:38.760 --> 00:22:39.600]   you know, I like--
[00:22:39.600 --> 00:22:40.640]   - That would be the total package.
[00:22:40.640 --> 00:22:41.480]   - Yeah, you know.
[00:22:41.480 --> 00:22:42.800]   (laughing)
[00:22:42.800 --> 00:22:44.680]   But that's, you know, if you're thinking about it,
[00:22:44.680 --> 00:22:45.520]   that's funny.
[00:22:45.520 --> 00:22:46.520]   - I already know it, it's funny.
[00:22:46.520 --> 00:22:48.560]   Now, I asked that, someone asked me that question
[00:22:48.560 --> 00:22:50.880]   the other day, that's why I asked it to you.
[00:22:50.880 --> 00:22:53.240]   It took me a minute to figure it out, too.
[00:22:53.240 --> 00:22:54.080]   - Yeah.
[00:22:54.080 --> 00:22:57.080]   - Last question for you, dog, just about the world,
[00:22:57.080 --> 00:22:59.840]   you know, there's so much going on right now in the world.
[00:22:59.840 --> 00:23:03.840]   If you could, you know, one of your purposes
[00:23:03.840 --> 00:23:06.200]   is to influence, if you could change one thing,
[00:23:06.200 --> 00:23:08.760]   or help in one way with everything going on in the world,
[00:23:08.760 --> 00:23:11.600]   what would you change about what's the state
[00:23:11.600 --> 00:23:12.600]   of the world right now?
[00:23:12.600 --> 00:23:15.080]   - Man, there's so many serious things that's going on
[00:23:15.080 --> 00:23:17.560]   in the world right now, like, you know,
[00:23:17.560 --> 00:23:20.120]   if you're thinking about it, it's 2021,
[00:23:20.120 --> 00:23:23.960]   and we got, like, global warming, you know,
[00:23:23.960 --> 00:23:27.800]   like, all type of stuff, and we got racism, like,
[00:23:27.800 --> 00:23:30.960]   those are, like, two of the craziest things, like,
[00:23:30.960 --> 00:23:32.160]   you know, in the world right now,
[00:23:32.160 --> 00:23:34.560]   if you think about, like, just global problems, right,
[00:23:34.560 --> 00:23:38.240]   like, global warming, like, we slowly, like,
[00:23:38.240 --> 00:23:39.560]   we slowly, like, baking ourselves,
[00:23:39.560 --> 00:23:41.560]   we slowly, like, destroying the planet,
[00:23:41.560 --> 00:23:43.240]   and it's, we got all of this other technology,
[00:23:43.240 --> 00:23:45.120]   we doing all these other things, crazy, like,
[00:23:45.120 --> 00:23:48.600]   we got cell phones, we can't, we can't figure out,
[00:23:48.600 --> 00:23:51.320]   like, global warming, or try to find, you know,
[00:23:51.320 --> 00:23:53.200]   some sustainable, like, resources,
[00:23:53.200 --> 00:23:54.880]   we using gasoline and fossil fuels,
[00:23:54.880 --> 00:23:57.320]   and we still using them, it's 2021,
[00:23:57.320 --> 00:23:59.520]   it's all type of, you know, problems in that area, too,
[00:23:59.520 --> 00:24:01.560]   and, like, with racism, it's just, like,
[00:24:01.560 --> 00:24:06.080]   it's, it's the, it's the weirdest thing, you know, like,
[00:24:06.080 --> 00:24:08.120]   it's just as, it's, it's just as serious,
[00:24:08.120 --> 00:24:09.960]   it's a global problem, just like,
[00:24:09.960 --> 00:24:13.360]   just like global warming, bro, like,
[00:24:13.360 --> 00:24:14.680]   you don't like somebody because, like,
[00:24:14.680 --> 00:24:16.080]   the color of, like, their skin, or, like,
[00:24:16.080 --> 00:24:17.960]   where they from, or, like, you judge 'em,
[00:24:17.960 --> 00:24:20.160]   or, like, you, you stereotype 'em off top,
[00:24:20.160 --> 00:24:23.480]   like, it's, instead of, like, you know,
[00:24:23.480 --> 00:24:24.920]   really, like, learning, and, like, you know,
[00:24:24.920 --> 00:24:26.440]   trying to figure people out, just off top,
[00:24:26.440 --> 00:24:27.360]   like, you see 'em, and you, like,
[00:24:27.360 --> 00:24:29.440]   profile 'em, like, off top, that's, like,
[00:24:29.440 --> 00:24:30.840]   you know, ridiculous. - It's crazy.
[00:24:30.840 --> 00:24:32.920]   Both of those things are like, out of all the things
[00:24:32.920 --> 00:24:34.520]   that our world is like dealing with,
[00:24:34.520 --> 00:24:37.320]   like those are like two things that like,
[00:24:37.320 --> 00:24:38.780]   just like blow my mind, like.
[00:24:38.780 --> 00:24:41.480]   - Have you experienced a lot of racism?
[00:24:41.480 --> 00:24:44.440]   - You know, I have experienced racism,
[00:24:44.440 --> 00:24:46.380]   but I wouldn't say like I experienced it a lot.
[00:24:46.380 --> 00:24:50.160]   Like not that, probably like that, I don't see,
[00:24:50.160 --> 00:24:52.640]   like I guess I'm so in like my bubble and like,
[00:24:52.640 --> 00:24:54.920]   you know what I'm doing, like I, you know,
[00:24:54.920 --> 00:24:58.480]   on a personal level, like, you know, I see it all,
[00:24:58.480 --> 00:25:00.840]   I see it, you know, you see it on TV, you can,
[00:25:00.840 --> 00:25:03.320]   I'm aware of it, it's happened to me like a couple of times,
[00:25:03.320 --> 00:25:05.600]   like you go overseas and like, people don't like,
[00:25:05.600 --> 00:25:07.880]   you're not like the same like Von Miller,
[00:25:07.880 --> 00:25:10.360]   like, you know, like what is football, you know?
[00:25:10.360 --> 00:25:11.640]   - It's like a black dude.
[00:25:11.640 --> 00:25:13.260]   - Like, you know, some people know you,
[00:25:13.260 --> 00:25:16.440]   but some people just like, are totally like oblivious
[00:25:16.440 --> 00:25:18.880]   and like, you go over there and you just, you know,
[00:25:18.880 --> 00:25:21.320]   you a regular guy and you experience, you know,
[00:25:21.320 --> 00:25:24.440]   things that, that normal, like, you know,
[00:25:24.440 --> 00:25:26.600]   people that's not like, like entertainers
[00:25:26.600 --> 00:25:28.960]   or like sport athletes, cause you know, people,
[00:25:28.960 --> 00:25:30.800]   they treat you different, like, you know,
[00:25:30.800 --> 00:25:32.880]   you just a regular guy and you're able to experience it
[00:25:32.880 --> 00:25:34.360]   and you're able to relate on like,
[00:25:34.360 --> 00:25:36.560]   some of the serious things that's, you know,
[00:25:36.560 --> 00:25:38.160]   really happening in the world, man.
[00:25:38.160 --> 00:25:41.400]   And like racism and global warming is two of the craziest
[00:25:41.400 --> 00:25:43.280]   things that I feel like I could say.
[00:25:43.280 --> 00:25:47.800]   - You like going overseas and kind of trying to become
[00:25:47.800 --> 00:25:49.080]   like a regular person for a little bit,
[00:25:49.080 --> 00:25:49.920]   blend in for a little bit?
[00:25:49.920 --> 00:25:51.360]   - I love, I love traveling, bro.
[00:25:51.360 --> 00:25:53.720]   I love going overseas, bro, especially like Europe.
[00:25:53.720 --> 00:25:58.720]   I went to, we went on, we went on tour with Drake in 2000
[00:25:58.720 --> 00:26:04.320]   and I think it was like 2017, the beginning of 2017, bro.
[00:26:04.320 --> 00:26:09.280]   And we were there for like, probably like the end
[00:26:09.280 --> 00:26:12.320]   of February until like April, bro, like.
[00:26:12.320 --> 00:26:13.160]   - For real?
[00:26:13.160 --> 00:26:16.360]   - Yeah, for like, it was like, it was like 35, 40 nights.
[00:26:16.360 --> 00:26:17.200]   - That's dope.
[00:26:17.200 --> 00:26:19.000]   - And we went to the, we went to the show,
[00:26:19.000 --> 00:26:20.320]   we went to the same show.
[00:26:20.320 --> 00:26:22.680]   Cause it was the same exact show because, you know,
[00:26:22.680 --> 00:26:24.280]   it might change like one or two things,
[00:26:24.280 --> 00:26:25.960]   but it's still like the same like lineup.
[00:26:25.960 --> 00:26:29.480]   And I probably went to like 19 or 18 or 19 shows.
[00:26:29.480 --> 00:26:30.520]   - Was it that little baby one,
[00:26:30.520 --> 00:26:32.040]   the one that had the yellow Lambo?
[00:26:32.040 --> 00:26:33.720]   - No, that was, that was the American tour.
[00:26:33.720 --> 00:26:35.640]   This was the Boy Meets The World tour
[00:26:35.640 --> 00:26:37.320]   where he went to like Amsterdam, Paris.
[00:26:37.320 --> 00:26:38.160]   - Ah, okay.
[00:26:38.160 --> 00:26:40.960]   - Yeah, cause he had the first tour with, you know,
[00:26:40.960 --> 00:26:42.920]   with the Migos and they had like a tour
[00:26:42.920 --> 00:26:44.120]   and that was an American tour.
[00:26:44.120 --> 00:26:45.800]   And then a year later they did it.
[00:26:45.800 --> 00:26:47.920]   But instead of taking the Migos, he took like,
[00:26:47.920 --> 00:26:50.080]   he took Young Thug and he had like some Europe,
[00:26:50.080 --> 00:26:54.000]   like some like gigs and like some local, you know,
[00:26:54.000 --> 00:26:57.120]   like European, like London rappers, English rappers.
[00:26:57.120 --> 00:26:58.520]   He would have them open up for him and stuff.
[00:26:58.520 --> 00:27:00.720]   But we went to like Germany and went to all these
