
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:20:06.400 --> 00:20:10.080]   The easiest open question is, what does that mean to you?
[00:20:10.080 --> 00:20:13.000]   And if you can ask that three times in sequence,
[00:20:13.000 --> 00:20:15.240]   you'll get down to the truth, right?
[00:20:15.240 --> 00:20:17.880]   If it's not an objective failure,
[00:20:17.880 --> 00:20:19.840]   if someone has a impression or whatever,
[00:20:19.840 --> 00:20:21.240]   it's like, cool, I understand your impression,
[00:20:21.240 --> 00:20:22.720]   what does that impression mean to you?
[00:20:22.720 --> 00:20:23.760]   They'll explain it.
[00:20:23.760 --> 00:20:25.240]   Oh, interesting, you just mentioned something,
[00:20:25.240 --> 00:20:27.080]   like, what does that mean to you?
[00:20:27.080 --> 00:20:27.920]   They'll explain it again.
[00:20:27.920 --> 00:20:30.280]   Okay, well, if that what you just said
[00:20:30.280 --> 00:20:32.320]   were to be different, how would that look like?
[00:20:32.320 --> 00:20:33.160]   And then they'll say,
[00:20:33.160 --> 00:20:35.400]   well, that's how you'll uncover the truth nugget
[00:20:35.400 --> 00:20:36.640]   behind everything, right?
[00:20:36.640 --> 00:20:39.000]   And that's how you deal with harsh feedback.
[00:20:39.000 --> 00:20:41.160]   I deal with failure the same way.
[00:20:41.160 --> 00:20:45.120]   Things are objectively failures, or they're subjective.
[00:20:45.120 --> 00:20:48.040]   And in the world of web, when things are objective,
[00:20:48.040 --> 00:20:50.520]   it's the, it's sitting down and figuring out,
[00:20:50.520 --> 00:20:52.040]   like, what's the core structure of my mind?
[00:20:52.040 --> 00:20:55.080]   I like what you said, Troy, about letting some things fail.
[00:20:55.080 --> 00:20:58.760]   And I'll give you guys an example.
[00:20:58.760 --> 00:21:00.080]   And those who work with me right now,
[00:21:00.080 --> 00:21:00.920]   I'm gonna out myself
[00:21:00.920 --> 00:21:02.920]   'cause you're about to hear my strategy.
[00:21:02.920 --> 00:21:07.560]   With web, we're a service organization,
[00:21:07.560 --> 00:21:09.520]   and we serve many masters.
[00:21:09.520 --> 00:21:13.760]   Product marketing, comms, support, executive team,
[00:21:13.760 --> 00:21:14.880]   you name it.
[00:21:14.880 --> 00:21:16.280]   And the larger the organization,
[00:21:16.280 --> 00:21:18.720]   the more requests you're gonna come in.
[00:21:18.720 --> 00:21:22.520]   And when you don't have resources to execute on it,
[00:21:22.520 --> 00:21:24.320]   you become restrained, right?
[00:21:24.320 --> 00:21:25.680]   Now, either quality is gonna dip,
[00:21:25.680 --> 00:21:28.920]   or your SLAs are not gonna be met.
[00:21:28.920 --> 00:21:33.560]   Sometimes, to get people to learn
[00:21:33.560 --> 00:21:36.600]   or adopt your processes, your SLAs,
[00:21:36.600 --> 00:21:38.360]   you almost have to allow things
[00:21:38.360 --> 00:21:40.680]   to fall through intentionally
[00:21:40.680 --> 00:21:43.080]   so they experience the failure.
[00:21:43.080 --> 00:21:45.080]   Like, using failure as a tool
[00:21:45.080 --> 00:21:48.880]   to illustrate a pressure point, right?
[00:21:48.880 --> 00:21:50.680]   You don't do it on the big ones
[00:21:50.680 --> 00:21:52.320]   where everyone's gonna be at political risk,
[00:21:52.320 --> 00:21:54.520]   but you surgically pick the right ones
[00:21:54.520 --> 00:21:55.400]   that illustrate a point
[00:21:55.400 --> 00:21:57.360]   where the stakes aren't super high.
[00:21:57.360 --> 00:22:00.640]   And so, I actually use failure as a tool, frequently,
[00:22:00.640 --> 00:22:02.520]   with either individuals.
[00:22:02.520 --> 00:22:04.440]   And of course, these aren't all necessary failures,
[00:22:04.440 --> 00:22:07.160]   but failure here is defined as an outcome
[00:22:07.160 --> 00:22:10.040]   that doesn't meet your expectation, right?
[00:22:10.040 --> 00:22:12.560]   And so, maybe that's a deadline that can't be met.
[00:22:12.560 --> 00:22:15.960]   And so, that happens all the time.
[00:22:15.960 --> 00:22:18.920]   And again, there's always gonna be scales to failure.
[00:22:18.920 --> 00:22:20.680]   But I like what you guys are all saying, essentially.
[00:22:20.680 --> 00:22:24.800]   It's like, strip yourself away from the emotions of it,
[00:22:24.800 --> 00:22:27.040]   diagnose and break it down,
[00:22:27.040 --> 00:22:30.000]   figure out if there's gonna be actually a plan to fix it,
[00:22:30.000 --> 00:22:32.880]   or do you just let it go, right?
[00:22:32.880 --> 00:22:36.360]   And sometimes, because you're sitting so close to it,
[00:22:36.360 --> 00:22:38.240]   the failure feels a lot,
[00:22:38.240 --> 00:22:40.400]   like a bigger deal than it actually is.
[00:22:40.400 --> 00:22:50.400]   [BLANK_AUDIO]

