
[00:00:00.000 --> 00:00:02.760]   (upbeat music)
[00:15:28.740 --> 00:15:30.500]   getting a Chase Sapphire Preferred,
[00:15:30.500 --> 00:15:32.880]   there has been a rumor posted around online
[00:15:32.880 --> 00:15:36.040]   that the bonus is going up to 80,000 points,
[00:15:36.040 --> 00:15:39.020]   but you're only gonna be able to open that card
[00:15:39.020 --> 00:15:42.780]   with an offer from a branch starting on March 19th.
[00:15:42.780 --> 00:15:44.900]   So if that's something you're considering,
[00:15:44.900 --> 00:15:48.360]   like I always say, use the best offer you can get.
[00:15:48.360 --> 00:15:49.820]   It doesn't have to be mine.
[00:15:49.820 --> 00:15:52.460]   So in that case, sign up for this Chase Preferred
[00:15:52.460 --> 00:15:53.580]   in a Chase branch.
[00:15:53.580 --> 00:15:55.780]   If you can find a branch that has that offer there
[00:15:55.780 --> 00:15:57.060]   after March 19th.
[00:15:57.060 --> 00:15:58.540]   A few other quick ones.
[00:15:58.540 --> 00:16:01.020]   The Amex Gold and Platinum offers right now
[00:16:01.020 --> 00:16:03.100]   are really high for referrals.
[00:16:03.100 --> 00:16:06.180]   So that's 90,000 points for Gold
[00:16:06.180 --> 00:16:08.700]   and 150,000 points for Platinum.
[00:16:08.700 --> 00:16:10.460]   That means again, my links aren't gonna work,
[00:16:10.460 --> 00:16:12.980]   but I have found some referral links online.
[00:16:12.980 --> 00:16:15.000]   I can't promise how long they'll all work for,
[00:16:15.000 --> 00:16:16.480]   but I'll put them in the show notes
[00:16:16.480 --> 00:16:20.540]   or at allthehacks.com/amexgold or amexplatinum.
[00:16:20.540 --> 00:16:22.340]   If you have referral links yourself
[00:16:22.340 --> 00:16:23.640]   for either of those offers,
[00:16:23.640 --> 00:16:26.380]   the 90,000 Gold or the 150,000 Platinum,
[00:16:26.380 --> 00:16:27.920]   please feel free to send them to me
[00:16:27.920 --> 00:16:29.820]   and I'll replace those redirects
[00:16:29.820 --> 00:16:31.760]   and then links in the show notes to your offers
[00:16:31.760 --> 00:16:33.660]   because I'd love you guys to earn points.
[00:16:33.660 --> 00:16:35.540]   Unfortunately, my referral bonuses
[00:16:35.540 --> 00:16:38.140]   when I log into Amex's site are much lower
[00:16:38.140 --> 00:16:40.060]   and I'd rather you guys get the most points.
[00:16:40.060 --> 00:16:42.300]   So I just found some referral links online.
[00:16:42.300 --> 00:16:43.500]   At the end of the day,
[00:16:43.500 --> 00:16:45.380]   as much as I want you guys to be able
[00:16:45.380 --> 00:16:46.500]   to support me in the show,
[00:16:46.500 --> 00:16:48.140]   I want you to get more points.
[00:16:48.140 --> 00:16:50.180]   So I'm always gonna find the best links I can.
[00:16:50.180 --> 00:16:52.240]   Last two other cards to consider.
[00:16:52.240 --> 00:16:55.340]   One timely one is that the IHG Premier card
[00:16:55.340 --> 00:17:00.340]   has an all-time best offer of 175,000 bonus points.
[00:17:00.340 --> 00:17:03.420]   The Points Guy values IHG points at about half a cent.
[00:17:03.420 --> 00:17:07.740]   So this is about a $875 value offer, which is pretty high.
[00:17:07.740 --> 00:17:10.040]   But if you are looking at doing some bookings
[00:17:10.040 --> 00:17:11.220]   at IHG properties,
[00:17:11.220 --> 00:17:13.700]   you can probably make those points go a little bit further.
[00:17:13.700 --> 00:17:15.100]   So something worth considering
[00:17:15.100 --> 00:17:18.440]   because this is the best offer I've ever seen on that card.
[00:17:18.440 --> 00:17:20.940]   Finally, Delta launched an amazing perk
[00:17:20.940 --> 00:17:23.120]   for all of their SkyMiles cards.
[00:17:23.120 --> 00:17:26.460]   And that's that you get 15% off the points you need
[00:17:26.460 --> 00:17:29.700]   for an award flight when you have a Delta card.
[00:17:29.700 --> 00:17:31.620]   So for example, if you and your partner
[00:17:31.620 --> 00:17:33.180]   are looking to book a trip to Europe
[00:17:33.180 --> 00:17:35.940]   and it's gonna cost 150,000 points total,
[00:17:35.940 --> 00:17:40.600]   you're actually gonna save 22,500 points for that booking
[00:17:40.600 --> 00:17:42.820]   just by holding a Delta Amex.
[00:17:42.820 --> 00:17:45.420]   So if you go to allthehacks.com/cards,
[00:17:45.420 --> 00:17:47.340]   you'll see all the Delta Amex cards.
[00:17:47.340 --> 00:17:51.620]   They do have 70 to 90,000 point signup bonuses right now,
[00:17:51.620 --> 00:17:52.720]   which is pretty decent.
[00:17:52.720 --> 00:17:56.540]   But the real big perk there is that you get 15% back.
[00:17:56.540 --> 00:17:58.080]   So I'm actually considering getting
[00:17:58.080 --> 00:18:00.220]   the Delta Platinum card myself right now.
[00:18:00.220 --> 00:18:02.500]   Yes, it has a $250 annual fee.
[00:18:02.500 --> 00:18:05.980]   However, you get 90,000 bonus miles when you get the card,
[00:18:05.980 --> 00:18:09.060]   you get a free companion certificate each year,
[00:18:09.060 --> 00:18:12.100]   you get that 15% off anytime you book with Delta,
[00:18:12.100 --> 00:18:14.660]   and you get your first check bag free for you
[00:18:14.660 --> 00:18:16.660]   and up to eight other people on a reservation.
[00:18:16.660 --> 00:18:19.060]   All those things combined, I think will more than make up
[00:18:19.060 --> 00:18:20.980]   for the $250 annual fee.
[00:18:20.980 --> 00:18:23.260]   Not to mention, we've got a few trips coming up
[00:18:23.260 --> 00:18:24.700]   where I think we're gonna be flying Delta,
[00:18:24.700 --> 00:18:27.620]   so that 15% off would actually come in a lot of handy.
[00:18:27.620 --> 00:18:28.980]   So that's one I'm really considering.
[00:18:28.980 --> 00:18:30.500]   That's all for cards right now.
[00:18:30.500 --> 00:18:33.200]   I'm hoping we get some really big, great monster bonuses
[00:18:33.200 --> 00:18:35.160]   over 100,000 later this year,
[00:18:35.160 --> 00:18:37.060]   and I will be sure to tell you about them.
[00:18:37.060 --> 00:18:38.140]   A few more deals.
[00:18:38.140 --> 00:18:42.060]   It is astonishing how much of our personal information
[00:18:42.060 --> 00:18:44.300]   is online, and in the last few months,
[00:18:44.300 --> 00:18:46.860]   I've been trying to remove as much of Amy
[00:18:46.860 --> 00:18:49.020]   and my info as possible.
[00:18:49.020 --> 00:18:50.860]   I also did the same for our parents,
[00:18:50.860 --> 00:18:55.020]   and in total, after reviewing over 20,000 listings,
[00:18:55.020 --> 00:18:57.000]   we found over 1,000 pieces
[00:18:57.000 --> 00:18:59.260]   of personally identifiable information.
[00:18:59.260 --> 00:19:01.220]   Thankfully, it's all getting removed,
[00:19:01.220 --> 00:19:03.420]   and instead of spending 50 plus hours
[00:19:03.420 --> 00:19:05.780]   searching and filing requests to do that,
[00:19:05.780 --> 00:19:07.260]   it only took a few minutes,
[00:19:07.260 --> 00:19:09.340]   because I used Delete.me from A-Bine,
[00:19:09.340 --> 00:19:11.420]   and I am so excited to be partnering with them
[00:19:11.420 --> 00:19:12.380]   for this episode.
[00:19:12.380 --> 00:19:15.380]   Delete.me is an amazing service that will not just find
[00:19:15.380 --> 00:19:17.460]   and remove your personal information
[00:19:17.460 --> 00:19:20.260]   from over 500 data broker websites,
[00:19:20.260 --> 00:19:23.380]   but they'll continuously scan for new data that shows up
[00:19:23.380 --> 00:19:25.020]   and get that removed as well.
[00:19:25.020 --> 00:19:26.940]   On average, Delete.me finds and removes
[00:19:26.940 --> 00:19:29.300]   over 2,000 pieces of data for a customer
[00:19:29.300 --> 00:19:30.820]   in their first two years,
[00:19:30.820 --> 00:19:34.700]   and to date, they've removed over 35 million pieces of data
[00:19:34.700 --> 00:19:35.620]   for their customers.
[00:19:35.620 --> 00:19:37.700]   So if you wanna get your personal information
[00:19:37.700 --> 00:19:40.180]   removed from all these listings on the internet,
[00:19:40.180 --> 00:19:43.220]   go to allthehacks.com/deleteme
[00:19:43.220 --> 00:19:47.740]   and get 20% off a plan for you or your entire family.
[00:19:47.740 --> 00:19:51.700]   Again, that's allthehacks.com/deleteme.
[00:19:51.700 --> 00:19:55.780]   Do you all remember episode 122
[00:19:55.780 --> 00:19:58.100]   where I spoke with chef David Chang
[00:19:58.100 --> 00:20:00.260]   about leveling up your cooking at home?
[00:20:00.260 --> 00:20:03.280]   If not, definitely go back and give it a listen,
[00:20:03.280 --> 00:20:07.220]   but one of his top hacks was using the microwave a lot more.
[00:20:07.220 --> 00:20:09.660]   I'll admit, I was a skeptic at first,
[00:20:09.660 --> 00:20:12.500]   but after getting a full set of microwave cookware
[00:20:12.500 --> 00:20:15.140]   from Anyday, I am a total convert
[00:20:15.140 --> 00:20:17.240]   and I am so excited to be partnering with them
[00:20:17.240 --> 00:20:18.540]   for this episode.
[00:20:18.540 --> 00:20:21.580]   Anyday is glass cookware specially designed
[00:20:21.580 --> 00:20:24.840]   to make delicious food from scratch in the microwave,
[00:20:24.840 --> 00:20:28.180]   and honestly, using it feels like a kitchen cheat code
[00:20:28.180 --> 00:20:32.180]   because it speeds up and simplifies the process so much.
[00:20:32.180 --> 00:20:34.820]   The cookware is 100% plastic-free
[00:20:34.820 --> 00:20:37.740]   and you can cook, serve, store, and reheat
[00:20:37.740 --> 00:20:40.940]   all in the same dish that happens to be dishwasher,
[00:20:40.940 --> 00:20:43.140]   freezer, and oven safe too.
[00:20:43.140 --> 00:20:45.780]   And just last week, they worked with David Chang
[00:20:45.780 --> 00:20:48.960]   to launch the beautiful matte black IO collection,
[00:20:48.960 --> 00:20:51.260]   so you should definitely check that out.
[00:20:51.260 --> 00:20:54.580]   To get 15% off our new favorite cookware,
[00:20:54.580 --> 00:20:57.660]   go to allthehacks.com/anyday
[00:20:57.660 --> 00:21:00.780]   or use the code HACKS15 at checkout.
[00:21:00.780 --> 00:21:05.780]   Again, that's allthehacks.com/anyday for 15% off.
[00:21:06.820 --> 00:21:10.100]   So first, I can't remember if I already mentioned this,
[00:21:10.100 --> 00:21:12.240]   but I don't think I'd personally signed up for it,
[00:21:12.240 --> 00:21:13.160]   so now I did.
[00:21:13.160 --> 00:21:14.980]   You can get Lift Pink for free
[00:21:14.980 --> 00:21:17.300]   as a Chase Sapphire Reserve member,
[00:21:17.300 --> 00:21:20.560]   gets you some free cancellations, priority pickup,
[00:21:20.560 --> 00:21:23.060]   three scooter or e-bike passes a year,
[00:21:23.060 --> 00:21:26.080]   unlimited 45-minute classic bike rides,
[00:21:26.080 --> 00:21:28.040]   as well as free Grubhub Plus for a year.
[00:21:28.040 --> 00:21:29.140]   So you get two years of that
[00:21:29.140 --> 00:21:31.180]   as a Chase Sapphire Reserve member.
[00:21:31.180 --> 00:21:32.420]   I'll put a link to the show notes
[00:21:32.420 --> 00:21:33.640]   where you can sign up for that.
[00:21:33.640 --> 00:21:36.700]   There's also two transfer bonuses to Virgin right now
[00:21:36.700 --> 00:21:38.340]   from Capital One and Citi.
[00:21:38.340 --> 00:21:39.980]   The Citi one expires in a few days,
[00:21:39.980 --> 00:21:41.520]   the Capital One at the end of the month,
[00:21:41.520 --> 00:21:44.580]   but you'll get 30% extra points transferring to Virgin.
[00:21:44.580 --> 00:21:45.940]   So if there's a trip you wanna take
[00:21:45.940 --> 00:21:47.780]   and Virgin Miles are the way to do it,
[00:21:47.780 --> 00:21:49.140]   definitely worth checking that out.
[00:21:49.140 --> 00:21:50.260]   I'll also link in the show notes,
[00:21:50.260 --> 00:21:52.820]   Virgin Atlantic just launched this really cool
[00:21:52.820 --> 00:21:55.060]   reward flight finder on their website
[00:21:55.060 --> 00:21:56.740]   where you can put in a Citi pair
[00:21:56.740 --> 00:21:59.540]   and it'll show you for any month when there are seats
[00:21:59.540 --> 00:22:01.480]   and how many there are in different classes.
[00:22:01.480 --> 00:22:05.180]   Makes it really easy to search for availability on Virgin
[00:22:05.180 --> 00:22:07.700]   or on Delta flights to the UK.
[00:22:07.700 --> 00:22:10.660]   It doesn't look like you can search for flights from the US,
[00:22:10.660 --> 00:22:14.020]   so just search for London to the US
[00:22:14.020 --> 00:22:15.660]   and then as soon as you get to the search results,
[00:22:15.660 --> 00:22:18.420]   you can hit return and see the other way as well.
[00:22:18.420 --> 00:22:20.880]   Last set of deals.
[00:22:20.880 --> 00:22:23.460]   There are a ton of offers on Amex and Chase's site
[00:22:23.460 --> 00:22:25.180]   that I think are worth considering.
[00:22:25.180 --> 00:22:26.580]   And then I'll talk about why I don't actually
[00:22:26.580 --> 00:22:27.740]   have to think about a lot of them.
[00:22:27.740 --> 00:22:31.580]   So on Amex, there's an offer for 10% off insurance bills
[00:22:31.580 --> 00:22:32.780]   up to $30.
[00:22:32.780 --> 00:22:34.260]   Fortunately, I have a lot of insurance bills,
[00:22:34.260 --> 00:22:35.340]   so I'm gonna use that one.
[00:22:35.340 --> 00:22:38.500]   If you need anything electronic that you can get from Dell
[00:22:38.500 --> 00:22:42.320]   that costs over $600, you can get $120 back.
[00:22:42.320 --> 00:22:44.180]   If you are going to a Hilton resort,
[00:22:44.180 --> 00:22:46.700]   there's a $20 off $1,000.
[00:22:46.700 --> 00:22:48.660]   We just did the episode on Japan
[00:22:48.660 --> 00:22:53.220]   and I saw an offer on ZipAir for $150 off $750.
[00:22:53.220 --> 00:22:55.980]   So if you're looking to make a last minute trip to Japan,
[00:22:55.980 --> 00:22:57.300]   there's a great deal.
[00:22:57.300 --> 00:23:01.620]   50% off Dropbox, deals on TaxAct and TurboTax,
[00:23:01.620 --> 00:23:04.660]   $60 off $300 at Marriott.
[00:23:04.660 --> 00:23:07.300]   And then there's a $15 off phone bill offer
[00:23:07.300 --> 00:23:09.900]   as long as your phone bill is over $115.
[00:23:09.900 --> 00:23:12.300]   And I think you can use it a few times.
[00:23:12.300 --> 00:23:14.180]   So those are the Amex deals.
[00:23:14.180 --> 00:23:16.420]   On Chase, similarly, you can get deals
[00:23:16.420 --> 00:23:18.500]   on TurboTax and TaxAct.
[00:23:18.500 --> 00:23:22.580]   My Southwest card on Chase also has a 10% off Southwest deal.
[00:23:22.580 --> 00:23:24.960]   So I'm looking at a Southwest flight right now
[00:23:24.960 --> 00:23:27.700]   for later this year, so I think I'm gonna buy that soon.
[00:23:27.700 --> 00:23:29.580]   And then there's a deal on Panera Bread.
[00:23:29.580 --> 00:23:31.020]   And I only say Panera Bread,
[00:23:31.020 --> 00:23:32.420]   not because I think everyone listening
[00:23:32.420 --> 00:23:35.020]   is going to Panera Bread, but I was with my parents
[00:23:35.020 --> 00:23:37.220]   and that's what we ended up doing for lunch.
[00:23:37.220 --> 00:23:39.180]   And I didn't think to go to Chase
[00:23:39.180 --> 00:23:41.340]   before I went to Panera and add the offer.
[00:23:41.340 --> 00:23:43.940]   But sure enough, I noticed that I got credit
[00:23:43.940 --> 00:23:45.660]   for a Panera Bread discount.
[00:23:45.660 --> 00:23:48.100]   And that is because I signed up for Card Pointers.
[00:23:48.100 --> 00:23:51.500]   And if you use Card Pointers and their browser extension,
[00:23:51.500 --> 00:23:54.460]   anytime you log into Chase or Amex's website,
[00:23:54.460 --> 00:23:57.820]   they will automatically add all these offers to your cards.
[00:23:57.820 --> 00:23:59.700]   So I think three or four times now,
[00:23:59.700 --> 00:24:02.860]   I've spent money at a retailer on my card
[00:24:02.860 --> 00:24:04.660]   without adding the offer,
[00:24:04.660 --> 00:24:06.660]   or at least without knowing that I added the offer,
[00:24:06.660 --> 00:24:08.620]   but then I've gotten the credit back.
[00:24:08.620 --> 00:24:11.380]   Amex had one where it was like $5 off restaurants
[00:24:11.380 --> 00:24:14.740]   during a certain month and it was automatically added.
[00:24:14.740 --> 00:24:17.420]   So I love that Card Pointers does this,
[00:24:17.420 --> 00:24:19.160]   but there's one thing that I think a lot of people
[00:24:19.160 --> 00:24:22.480]   don't realize Card Pointers does, which is even better,
[00:24:22.480 --> 00:24:26.060]   which is they will simultaneously hit the Chase
[00:24:26.060 --> 00:24:30.460]   and Amex APIs and request adding those offers
[00:24:30.460 --> 00:24:34.340]   to every card at the same time, which is important
[00:24:34.340 --> 00:24:36.300]   because if you've ever tried this yourself,
[00:24:36.300 --> 00:24:38.260]   you might see an offer on multiple cards,
[00:24:38.260 --> 00:24:39.700]   but as soon as you add it to one,
[00:24:39.700 --> 00:24:42.700]   it usually doesn't show up with the other cards.
[00:24:42.700 --> 00:24:45.860]   But Card Pointers requests it all at the exact same time.
[00:24:45.860 --> 00:24:48.120]   And so you're actually able to load those offers
[00:24:48.120 --> 00:24:50.700]   on multiple cards, which means you can redeem
[00:24:50.700 --> 00:24:52.660]   those offers multiple times.
[00:24:52.660 --> 00:24:54.780]   So if you have a 10% off your insurance bill
[00:24:54.780 --> 00:24:58.020]   up to $30 back, you could go make a $300 payment
[00:24:58.020 --> 00:25:02.400]   on every single Amex you have and get $30 for each one.
[00:25:02.400 --> 00:25:04.900]   So I've gotten a ton of value out of this already,
[00:25:04.900 --> 00:25:07.100]   probably more than pays for the annual fee
[00:25:07.100 --> 00:25:08.700]   if you want Card Pointers Pro.
[00:25:08.700 --> 00:25:12.060]   There is a 20% discount on Card Pointers Pro
[00:25:12.060 --> 00:25:13.020]   for all the Hacks members.
[00:25:13.020 --> 00:25:15.660]   Just go to allthehacks.com/cardpointers
[00:25:15.660 --> 00:25:17.740]   and make sure you check out the extension
[00:25:17.740 --> 00:25:20.260]   if you wanna auto enroll in all these offers
[00:25:20.260 --> 00:25:21.640]   every time you log in.
[00:25:21.640 --> 00:25:24.420]   And I think hopefully over the course of a year,
[00:25:24.420 --> 00:25:26.740]   I'd be surprised if you didn't find at least one thing
[00:25:26.740 --> 00:25:29.740]   that you earned cash back for without even realizing it.
[00:25:29.740 --> 00:25:32.360]   So that's a lot of deals right now.
[00:25:32.360 --> 00:25:33.380]   Hopefully that's helpful.
[00:25:33.380 --> 00:25:35.660]   Hopefully something in there will help you save some money
[00:25:35.660 --> 00:25:37.540]   or get some extra points.
[00:25:37.540 --> 00:25:39.140]   Let's jump on to Hacks and Questions.
[00:25:39.140 --> 00:25:41.320]   But first, I just wanna share a couple wins
[00:25:41.320 --> 00:25:43.500]   because I love hearing these stories.
[00:25:43.500 --> 00:25:45.460]   So when it comes to unclaimed money,
[00:25:45.460 --> 00:25:47.620]   I keep getting these amazing stories
[00:25:47.620 --> 00:25:48.820]   and I'm just gonna share them
[00:25:48.820 --> 00:25:51.060]   because a few people actually said,
[00:25:51.060 --> 00:25:53.140]   "Hey, I didn't think it was gonna work,
[00:25:53.140 --> 00:25:53.980]   "so I didn't do it.
[00:25:53.980 --> 00:25:55.380]   "Finally, I did and wow.
[00:25:55.380 --> 00:25:58.000]   "I have one listener got $93 back,
[00:25:58.000 --> 00:26:00.160]   "but then became obsessed with checking unclaimed money
[00:26:00.160 --> 00:26:01.660]   "for their friends and family.
[00:26:01.660 --> 00:26:04.340]   "And at one night found over $1,000
[00:26:04.340 --> 00:26:07.220]   "and one person had over 500 owed to them.
[00:26:07.220 --> 00:26:08.980]   "Then Jeff reached out and said,
[00:26:08.980 --> 00:26:11.460]   "Hey, you've mentioned this a few times.
[00:26:11.460 --> 00:26:12.900]   "I was super careful.
[00:26:12.900 --> 00:26:14.180]   "I'm always running spreadsheets
[00:26:14.180 --> 00:26:15.460]   "to make sure I change everything.
[00:26:15.460 --> 00:26:17.020]   "I didn't think it would be me.
[00:26:17.020 --> 00:26:18.780]   "Finally, I added it to my list
[00:26:18.780 --> 00:26:21.420]   "and I found a $250 insurance refund
[00:26:21.420 --> 00:26:23.820]   "and then another $320 from a state
[00:26:23.820 --> 00:26:25.580]   "he and his wife used to live in."
[00:26:25.580 --> 00:26:27.100]   He said all three of those places
[00:26:27.100 --> 00:26:28.700]   should have had their updated address,
[00:26:28.700 --> 00:26:31.400]   but somehow they sent the money to the state instead.
[00:26:31.400 --> 00:26:33.340]   And Jeff's message to everyone listening
[00:26:33.340 --> 00:26:36.740]   is that if an ultra careful guy like him can find $600,
[00:26:36.740 --> 00:26:38.540]   everyone needs to go on the hunt.
[00:26:38.540 --> 00:26:41.120]   He would have bet anything that no money would be there
[00:26:41.120 --> 00:26:44.220]   when he searched and $600 later, he was wrong.
[00:26:44.220 --> 00:26:45.880]   Jeff, I'm glad you found that money.
[00:26:45.880 --> 00:26:48.780]   Cameron, I'm glad you found another $80
[00:26:48.780 --> 00:26:51.240]   and then 450 for your friends.
[00:26:51.240 --> 00:26:56.100]   And then Emilio, I am the most happy for you
[00:26:56.100 --> 00:26:58.840]   because he found that his undergraduate school
[00:26:58.840 --> 00:27:01.320]   where he graduated 15 years ago
[00:27:01.320 --> 00:27:04.660]   had $1,359 waiting for him
[00:27:04.660 --> 00:27:06.680]   in his state's unclaimed money pool.
[00:27:06.680 --> 00:27:09.380]   So he had to go through a little bit of hassle,
[00:27:09.380 --> 00:27:11.500]   creating an account, verifying his email,
[00:27:11.500 --> 00:27:13.420]   uploading some personal documents.
[00:27:13.420 --> 00:27:14.580]   But two months later,
[00:27:14.580 --> 00:27:17.240]   he got over $1,000 from the state of Virginia.
[00:27:17.240 --> 00:27:19.740]   So I'll just tell everyone one more time,
[00:27:19.740 --> 00:27:22.380]   if you haven't already searched for unclaimed money,
[00:27:22.380 --> 00:27:24.980]   definitely go do that, definitely worth it.
[00:27:24.980 --> 00:27:27.420]   Another hack from a past episode was Michael
[00:27:27.420 --> 00:27:30.420]   who long story short, got screwed by his insurance
[00:27:30.420 --> 00:27:33.180]   and his son wasn't covered after he was born.
[00:27:33.180 --> 00:27:36.220]   He had a bill of close to $7,000
[00:27:36.220 --> 00:27:37.580]   and he went back and forth,
[00:27:37.580 --> 00:27:40.960]   followed some of the tips from my episode with Marshall Allen
[00:27:40.960 --> 00:27:44.020]   and got the bill down to $1,800.
[00:27:44.020 --> 00:27:46.900]   Paid off a thousand, still owed 800
[00:27:46.900 --> 00:27:48.460]   and asked them if he paid 500,
[00:27:48.460 --> 00:27:50.500]   would they call it even and they said yes.
[00:27:50.500 --> 00:27:52.480]   So it just goes to show,
[00:27:52.480 --> 00:27:54.060]   yes, insurance would have been great,
[00:27:54.060 --> 00:27:56.540]   but if you're in a situation where you have a medical bill,
[00:27:56.540 --> 00:27:59.060]   please make sure you fight back and negotiate.
[00:27:59.060 --> 00:28:01.520]   Go back and listen to episode 34 of all the hacks
[00:28:01.520 --> 00:28:03.020]   if you need some tips,
[00:28:03.020 --> 00:28:06.060]   but there's always a way to get that price down.
[00:28:06.060 --> 00:28:09.260]   And finally, had an awesome Apple review
[00:28:09.260 --> 00:28:11.940]   from a listener, Fit Gravity, who said,
[00:28:11.940 --> 00:28:14.500]   "Love the show, I'm so glad I discovered this podcast.
[00:28:14.500 --> 00:28:15.980]   "Love the content, the topics
[00:28:15.980 --> 00:28:18.040]   "and getting real practical tips.
[00:28:18.040 --> 00:28:21.020]   "I just saved $260 on the purchase of a washer and dryer
[00:28:21.020 --> 00:28:23.460]   "from Home Depot using a hack I learned on the show
[00:28:23.460 --> 00:28:24.620]   "that I wanna share.
[00:28:24.620 --> 00:28:28.140]   "I was about to buy a 15% off coupon from Save & Deals,
[00:28:28.140 --> 00:28:29.540]   "which is a site I've shared before
[00:28:29.540 --> 00:28:31.060]   "that I'll put in the show notes,
[00:28:31.060 --> 00:28:32.880]   "but then they realized it couldn't be applied
[00:28:32.880 --> 00:28:34.460]   "to a purchase on sale.
[00:28:34.460 --> 00:28:37.220]   "So they quickly chatted with customer support and boom,
[00:28:37.220 --> 00:28:39.640]   "they were offered a discount that was actually eligible
[00:28:39.640 --> 00:28:41.440]   "for the sale price already.
[00:28:41.440 --> 00:28:42.700]   "And finally made the purchase
[00:28:42.700 --> 00:28:44.200]   "through the Capital One Shopping Portal
[00:28:44.200 --> 00:28:46.700]   "with a 5% cashback offer from Home Depot
[00:28:46.700 --> 00:28:48.060]   "to sweeten the deal."
[00:28:48.060 --> 00:28:48.960]   That is so awesome.
[00:28:48.960 --> 00:28:52.160]   I love stumbling upon stories like this in reviews.
[00:28:52.160 --> 00:28:55.560]   And speaking of them, I'm at 904 reviews on Apple Podcasts
[00:28:55.560 --> 00:28:57.420]   and I have a goal to get to 1000.
[00:28:57.420 --> 00:28:59.940]   So any help would be greatly appreciated.
[00:28:59.940 --> 00:29:01.340]   Thank you so much.
[00:29:01.340 --> 00:29:03.340]   Okay, I keep saying we're gonna get to hacks
[00:29:03.340 --> 00:29:04.180]   and here we are.
[00:29:04.180 --> 00:29:05.900]   I wanna share a bunch of awesome hacks
[00:29:05.900 --> 00:29:08.060]   that I've learned from you all that you've sent in.
[00:29:08.060 --> 00:29:09.940]   And then I wanna answer a bunch of questions
[00:29:09.940 --> 00:29:12.100]   and come back to the big elephant in the room,
[00:29:12.100 --> 00:29:14.540]   which is how am I rethinking about money
[00:29:14.540 --> 00:29:18.020]   now that my primary bank has more or less collapsed?
[00:29:18.020 --> 00:29:20.300]   Although maybe not, but I'll get to that.
[00:29:20.300 --> 00:29:22.060]   But here are some hacks that I wanna share.
[00:29:22.060 --> 00:29:25.100]   First from Ben, he started off sharing a hack
[00:29:25.100 --> 00:29:26.340]   that I think I've shared before,
[00:29:26.340 --> 00:29:28.260]   which is that if you wanna make large purchases,
[00:29:28.260 --> 00:29:30.340]   you can always take a card that gets you a bonus
[00:29:30.340 --> 00:29:33.640]   at the grocery store and buy gift cards.
[00:29:33.640 --> 00:29:36.060]   But he pointed out that if you're going to Kroger,
[00:29:36.060 --> 00:29:38.700]   and oftentimes this is also true in Safeway,
[00:29:38.700 --> 00:29:40.340]   if you use their app,
[00:29:40.340 --> 00:29:43.280]   you can activate bonus points for fuel.
[00:29:43.280 --> 00:29:45.260]   Every time he's had these big purchases,
[00:29:45.260 --> 00:29:48.700]   he buys gift cards, activates the Forex fuel points,
[00:29:48.700 --> 00:29:50.460]   and has been doing this a lot.
[00:29:50.460 --> 00:29:53.780]   Funny enough, he doesn't even have a car that uses gas,
[00:29:53.780 --> 00:29:55.780]   but he keeps adding these deals
[00:29:55.780 --> 00:29:57.620]   to his father-in-law's account.
[00:29:57.620 --> 00:29:59.540]   And he said his father-in-law has been tracking
[00:29:59.540 --> 00:30:02.660]   the amount he's saved, filling his car with diesel gas.
[00:30:02.660 --> 00:30:05.700]   And last year he saved over $1,000.
[00:30:05.700 --> 00:30:07.420]   So this is probably true,
[00:30:07.420 --> 00:30:08.980]   even if you're just buying groceries,
[00:30:08.980 --> 00:30:10.540]   but don't forget to use that grocery app
[00:30:10.540 --> 00:30:12.980]   to add fuel points if you're making purchases,
[00:30:12.980 --> 00:30:15.260]   but also don't forget to add the deals.
[00:30:15.260 --> 00:30:16.740]   Every time I'm going to Safeway,
[00:30:16.740 --> 00:30:19.280]   I look in the Safeway app and they have deals
[00:30:19.280 --> 00:30:21.280]   that you don't see in the store always
[00:30:21.280 --> 00:30:22.620]   that are so much better.
[00:30:22.620 --> 00:30:25.260]   Just yesterday, I added a $5 off coupon.
[00:30:25.260 --> 00:30:27.300]   In the past, I've added a free gallon of milk,
[00:30:27.300 --> 00:30:29.740]   a free carton of eggs, $1 strawberries,
[00:30:29.740 --> 00:30:32.100]   a free avocado, all kinds of stuff.
[00:30:32.100 --> 00:30:35.120]   So definitely recommend checking out the grocery store apps
[00:30:35.120 --> 00:30:37.260]   because there's some deals in there that are awesome.
[00:30:37.260 --> 00:30:38.980]   When it comes to renting a car,
[00:30:38.980 --> 00:30:42.500]   Ed wanted to share that as much as it might seem ridiculous,
[00:30:42.500 --> 00:30:44.100]   if rental cars are expensive,
[00:30:44.100 --> 00:30:46.380]   don't forget to look at U-Haul.
[00:30:46.380 --> 00:30:48.460]   He said, yes, it might've been inconvenient,
[00:30:48.460 --> 00:30:51.500]   but he has definitely rented a 10 foot box truck in the past
[00:30:51.500 --> 00:30:53.100]   because rental cars were more expensive.
[00:30:53.100 --> 00:30:55.500]   So Ed, great tip.
[00:30:55.500 --> 00:30:56.700]   Now I want to share another hack
[00:30:56.700 --> 00:30:58.540]   for getting a deal on phones.
[00:30:58.540 --> 00:31:00.980]   Two things, one's mine and one's from Phaedra.
[00:31:00.980 --> 00:31:02.980]   So Phaedra pointed out that every now and then,
