
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:08.720 --> 00:18:10.960]   in their community talking about it.
[00:18:10.960 --> 00:18:14.440]   Talk about dimensions and domains,
[00:18:14.440 --> 00:18:18.720]   how that is the way that the curriculum is organized
[00:18:18.720 --> 00:18:22.240]   so that people can understand what in the world
[00:18:22.240 --> 00:18:24.920]   those words mean when they get thrown around.
[00:18:24.920 --> 00:18:25.880]   - That's right.
[00:18:25.880 --> 00:18:27.960]   So if you think of domains the way
[00:18:27.960 --> 00:18:32.000]   moderns think of grade levels, it's almost right.
[00:18:32.000 --> 00:18:33.560]   The difference would be instead of saying
[00:18:33.560 --> 00:18:36.120]   I'm in sixth grade math or I'm in algebra,
[00:18:36.120 --> 00:18:40.040]   what we've done in the naming of the curriculum
[00:18:40.040 --> 00:18:42.200]   is use the words mathematicians use
[00:18:42.200 --> 00:18:45.080]   to describe what they're actually studying in math.
[00:18:45.080 --> 00:18:47.520]   So your child might be studying naturals
[00:18:47.520 --> 00:18:51.720]   or fractions or monomials or expressions
[00:18:51.720 --> 00:18:55.760]   and our various grade levels are those domain names
[00:18:55.760 --> 00:18:59.760]   because I want my children to not say, oh, I hate algebra.
[00:18:59.760 --> 00:19:01.200]   I want them to say, you know what?
[00:19:01.200 --> 00:19:03.120]   I really struggle with fractions
[00:19:03.120 --> 00:19:05.240]   or I love those rational numbers
[00:19:05.240 --> 00:19:07.760]   or those irrational numbers, those irrational numbers.
[00:19:07.760 --> 00:19:09.600]   They show God so very well
[00:19:09.600 --> 00:19:11.640]   and I can't believe we got to study them
[00:19:11.640 --> 00:19:13.760]   in context of zero dimension,
[00:19:13.760 --> 00:19:16.200]   which is, you know, he created everything out of.
[00:19:16.200 --> 00:19:18.520]   Well, I want them to use the right words.
[00:19:19.360 --> 00:19:22.320]   - So we've got the various domains that go naturals
[00:19:22.320 --> 00:19:23.800]   the whole way up through transcendentals,
[00:19:23.800 --> 00:19:25.400]   which is our challenge four level
[00:19:25.400 --> 00:19:28.520]   because we know that everything on this earth
[00:19:28.520 --> 00:19:31.200]   can be transcended in the spiritual world
[00:19:31.200 --> 00:19:32.120]   and so that's another,
[00:19:32.120 --> 00:19:34.720]   just the titles can have spiritual conversations.
[00:19:34.720 --> 00:19:35.560]   - Right.
[00:19:35.560 --> 00:19:36.760]   - So those are our domains
[00:19:36.760 --> 00:19:40.680]   and so let's say I have a child studying fractions,
[00:19:40.680 --> 00:19:43.080]   a little bit older one studying complex numbers
[00:19:43.080 --> 00:19:45.600]   and a little bit older one studying binomials.
[00:19:45.600 --> 00:19:46.440]   - Right.
[00:19:46.440 --> 00:19:48.800]   - Those words are very familiar to anybody that loves math.
[00:19:48.800 --> 00:19:49.640]   - Yep.
[00:19:49.640 --> 00:19:50.480]   - That is good at math, right?
[00:19:50.480 --> 00:19:51.320]   - Yep.
[00:19:51.320 --> 00:19:53.480]   - So the uninitiated, they may not be,
[00:19:53.480 --> 00:19:56.360]   but they are very common among mathematicians.
[00:19:56.360 --> 00:19:58.760]   So I've got these three different levels
[00:19:58.760 --> 00:20:01.240]   of abilities in my household
[00:20:01.240 --> 00:20:03.200]   and look, even if I had two identical twins,
[00:20:03.200 --> 00:20:05.320]   they're not gonna learn the same way at the same rate,
[00:20:05.320 --> 00:20:07.560]   the same time in all things.
[00:20:07.560 --> 00:20:09.680]   - Hardly ever, that's right.
[00:20:09.680 --> 00:20:11.040]   - Yes, you're always juggling.
[00:20:11.040 --> 00:20:12.200]   So it doesn't matter,
[00:20:12.200 --> 00:20:14.440]   like nobody can solve that problem for you.
[00:20:14.440 --> 00:20:16.000]   You just have to juggle.
[00:20:16.000 --> 00:20:17.480]   So we developed the curriculum
[00:20:17.480 --> 00:20:19.200]   to try to take some of the burden
[00:20:19.200 --> 00:20:21.280]   of the juggling off of you.
[00:20:21.280 --> 00:20:23.520]   So it might be I have triplets
[00:20:23.520 --> 00:20:25.880]   and yet they're each using those different domains
[00:20:25.880 --> 00:20:29.240]   because one has been able to see more broadly
[00:20:29.240 --> 00:20:30.520]   how to use numbers
[00:20:30.520 --> 00:20:34.240]   and another one still needs practice on basic numbers.
[00:20:34.240 --> 00:20:36.680]   But what I can still do to move them all ahead
[00:20:36.680 --> 00:20:38.360]   and to keep progress going
[00:20:38.360 --> 00:20:42.120]   as well as minimize the responsibilities I have
[00:20:42.120 --> 00:20:45.160]   is instead of having three students at three levels
[00:20:45.160 --> 00:20:47.160]   doing three different kinds of math
[00:20:47.160 --> 00:20:48.640]   and different concepts,
[00:20:48.640 --> 00:20:51.480]   we all work on the same concept.
[00:20:51.480 --> 00:20:56.080]   So let me give you a simple example that will resonate.
[00:20:56.080 --> 00:20:58.840]   So if we're all, as mama,
[00:20:58.840 --> 00:21:01.800]   I'm working on addition this week with all the kids.
[00:21:01.800 --> 00:21:04.400]   So the natural kids are adding two plus three
[00:21:04.400 --> 00:21:07.440]   and our fraction students are adding a half and a half
[00:21:07.440 --> 00:21:10.840]   and our complex students are adding three i plus four i.
[00:21:10.840 --> 00:21:14.960]   Our polynomial, by the way I said binomial students
[00:21:14.960 --> 00:21:19.960]   are adding two pi plus six to two pi plus seven.
[00:21:19.960 --> 00:21:22.120]   I'm just adding.
[00:21:22.120 --> 00:21:25.920]   - Right, so it's the same function.
[00:21:25.920 --> 00:21:28.800]   It's the same activity.
[00:21:28.800 --> 00:21:30.120]   - With different domains,
[00:21:30.120 --> 00:21:32.840]   which is what mathematicians call the types of numbers.
[00:21:32.840 --> 00:21:34.720]   - Okay, that's easy enough.
[00:21:34.720 --> 00:21:37.240]   - Well, and so there's no ahead or behind.
[00:21:37.240 --> 00:21:38.520]   So for instance, myself,
[00:21:38.520 --> 00:21:40.640]   if I'm trying to understand a polynomial,
[00:21:40.640 --> 00:21:42.080]   I'll make up an addition problem
[00:21:42.080 --> 00:21:44.960]   that's maybe uses natural numbers, digits,
[00:21:44.960 --> 00:21:47.240]   in order to figure out what's going on with the problem.
[00:21:47.240 --> 00:21:48.560]   I'll plug that in.
[00:21:48.560 --> 00:21:49.400]   And then I'll back up and go,
[00:21:49.400 --> 00:21:52.160]   "Okay, so now there's some letters here."
[00:21:52.160 --> 00:21:53.800]   Right, so we're showing the children
[00:21:53.800 --> 00:21:55.760]   how to analyze their own work
[00:21:55.760 --> 00:21:57.800]   because they understand the only thing that changes
[00:21:57.800 --> 00:22:00.920]   is the domain, the operations, or the operations.
[00:22:00.920 --> 00:22:04.680]   So that makes it easier for whoever the instructing parent is
[00:22:04.680 --> 00:22:06.880]   to not have to go learn a number of things,
[00:22:06.880 --> 00:22:08.400]   but to say, "Hey, I gotta put some time
[00:22:08.400 --> 00:22:09.960]   "into addition this week."
[00:22:09.960 --> 00:22:14.800]   Or, "I have to put some time into function analysis."
[00:22:14.800 --> 00:22:18.800]   Like whatever it is, integrals, derivatives.
[00:22:18.800 --> 00:22:22.560]   And so the thing that people have a hard time understanding
[00:22:22.560 --> 00:22:24.280]   'cause they've never seen it done before,
[00:22:24.280 --> 00:22:28.000]   it's the only thing I can say that's unique to the MathMap
[00:22:28.000 --> 00:22:30.680]   is this ability to work on the same concept
[00:22:30.680 --> 00:22:33.160]   with all kinds of domains.
[00:22:33.160 --> 00:22:35.440]   Before I give an example on that, let me back up.
[00:22:35.440 --> 00:22:38.120]   This isn't, the curriculum itself and its layout
[00:22:38.120 --> 00:22:40.720]   and its philosophy is not new.
[00:22:40.720 --> 00:22:42.480]   For over 2,000 years,
[00:22:42.480 --> 00:22:45.400]   mathematicians have used Euclidean geometry
[00:22:45.400 --> 00:22:49.960]   as the standard for all math studies, and we did too.
[00:22:49.960 --> 00:22:52.720]   So for those who have historical insight to math,
[00:22:52.720 --> 00:22:55.040]   they'll recognize how we're using the dimensions.
[00:22:55.040 --> 00:22:56.560]   So it's just like an aside
[00:22:56.560 --> 00:22:59.640]   for those who already know a lot about math.
[00:22:59.640 --> 00:23:02.000]   Let's talk about something like integrals,
[00:23:02.000 --> 00:23:03.160]   which is calculus.
[00:23:03.160 --> 00:23:04.720]   A lot of people don't know what integrals are,
[00:23:04.720 --> 00:23:07.320]   but they sure want their kid to have a calculus credit
[00:23:07.320 --> 00:23:10.320]   'cause somehow that's gonna help 'em be a better Christian.
[00:23:10.320 --> 00:23:12.120]   So, you know, and here's the thing.
[00:23:12.120 --> 00:23:13.280]   I actually do think it'd help 'em
[00:23:13.280 --> 00:23:14.480]   make 'em be a better Christian,
[00:23:14.480 --> 00:23:16.640]   but for not the reason they're thinking of.
[00:23:16.640 --> 00:23:17.680]   - Yes, yes.
[00:23:17.680 --> 00:23:19.280]   - Cares and money and service,
[00:23:19.280 --> 00:23:22.320]   and I'm thinking about the mysterious world
[00:23:22.320 --> 00:23:25.040]   this Lord has made for us.
[00:23:25.040 --> 00:23:26.880]   And so what we've done in the MathMap
[00:23:26.880 --> 00:23:29.240]   is because it's such good ordered learning
[00:23:29.240 --> 00:23:33.520]   is we've demystified some of these harder subjects
[00:23:33.520 --> 00:23:34.360]   or concepts.
[00:23:34.360 --> 00:23:36.680]   So for instance, a lot of people, you know,
[00:23:36.680 --> 00:23:37.840]   calculus is scary,
[00:23:37.840 --> 00:23:39.800]   and they don't remember what integrals are.
[00:23:39.800 --> 00:23:41.440]   Well, that's probably because no one really showed you
[00:23:41.440 --> 00:23:42.400]   what they are.
[00:23:42.400 --> 00:23:44.680]   Well, if you teach it to a third grader,
[00:23:44.680 --> 00:23:47.040]   you have to be very clear.
[00:23:47.040 --> 00:23:49.320]   So what we've done is taken--
[00:23:49.320 --> 00:23:50.880]   - And they're not scared of it.
[00:23:50.880 --> 00:23:53.880]   They don't know it's supposed to be something that's hard.
[00:23:53.880 --> 00:23:54.720]   - That's true.
[00:23:54.720 --> 00:23:56.160]   That's absolutely true.
[00:23:56.160 --> 00:23:58.840]   And because we understand grammar, dialectic, and rhetoric,
[00:23:58.840 --> 00:24:02.080]   we know what they can do as a young student,
[00:24:02.080 --> 00:24:03.920]   and we know what they can do as an older student,
[00:24:03.920 --> 00:24:06.040]   and we don't confuse the two.
[00:24:06.040 --> 00:24:08.160]   And so for the younger children,
[00:24:08.160 --> 00:24:09.560]   when they're studying integrals,
[00:24:09.560 --> 00:24:13.120]   an integral is literally the area under a curve.
[00:24:13.120 --> 00:24:16.800]   So you can do all kinds of snakes in the air
[00:24:16.800 --> 00:24:20.320]   or look at Volkswagen's or the way the tree branches
[00:24:20.320 --> 00:24:23.000]   and say, "What's the area under that curve?"
[00:24:23.000 --> 00:24:25.680]   It's something that we do all the time intuitively, right?
[00:24:25.680 --> 00:24:27.880]   You don't go measure the tree
[00:24:27.880 --> 00:24:29.680]   before you duck under the bow.
[00:24:29.680 --> 00:24:30.600]   - Yep.
[00:24:30.600 --> 00:24:31.520]   - You just feel it.
[00:24:31.520 --> 00:24:35.280]   You just know the space that's under there.
[00:24:35.280 --> 00:24:37.200]   So what mathematicians say is,
[00:24:37.200 --> 00:24:39.000]   not only can you have that intuition
[00:24:39.000 --> 00:24:43.240]   and about the real life use of the space,
[00:24:43.240 --> 00:24:46.200]   but there's a math equation that'll model it.
[00:24:46.200 --> 00:24:49.560]   That's at the higher levels of integrals and calculus.
[00:24:49.560 --> 00:24:52.120]   But what we'll be doing in the math curriculum,
[00:24:52.120 --> 00:24:56.160]   which is that tie between grammar and the real world,
[00:24:56.160 --> 00:24:58.760]   is we will be showing children a curve on a graph,
[00:24:58.760 --> 00:25:02.200]   kind of like you'd expect in a piece of math curriculum,
[00:25:02.200 --> 00:25:04.000]   and we'll ask the younger children
[00:25:04.000 --> 00:25:06.400]   to count the squares under the curve,
[00:25:06.400 --> 00:25:08.720]   to start getting a sense of area.
[00:25:08.720 --> 00:25:11.960]   We'll ask the middle schoolers to break those curves up
[00:25:11.960 --> 00:25:15.920]   into sections of areas underneath.
[00:25:15.920 --> 00:25:18.160]   So a trapezoid might be a better fit
[00:25:18.160 --> 00:25:20.000]   or a triangle might be a better fit
[00:25:20.000 --> 00:25:24.240]   rather than squares, which the little kids are using.
[00:25:24.240 --> 00:25:26.160]   And then eventually we get to the place
[00:25:26.160 --> 00:25:30.880]   where we take really narrow columns of, right,
[00:25:30.880 --> 00:25:33.480]   long skinny rectangles under the curve.
[00:25:33.480 --> 00:25:38.000]   And your 12, 13, 14-year-olds add those up.
[00:25:38.000 --> 00:25:39.360]   So finally, we get to the point
[00:25:39.360 --> 00:25:41.920]   where there's actually the integral equation,
[00:25:41.920 --> 00:25:44.840]   which makes it so that all that work they've been doing,
[00:25:44.840 --> 00:25:47.880]   counting and coloring and tracing and measuring,
[00:25:47.880 --> 00:25:50.720]   can just be done in an equation if they would like to.
[00:25:50.720 --> 00:25:53.080]   But now they'll know what the equation means
[00:25:53.080 --> 00:25:55.000]   because we'll have stepped towards that
[00:25:55.000 --> 00:25:56.240]   from the very beginning.
[00:25:56.240 --> 00:25:59.040]   - That is so cool.
[00:25:59.040 --> 00:26:04.040]   And it will be, the understanding will dawn on them
[00:26:04.040 --> 00:26:09.000]   as they grow, and it will be a much more natural way
[00:26:09.000 --> 00:26:12.080]   of apprehending a truth that, you know,
[00:26:12.080 --> 00:26:14.760]   eluded a lot of us in higher math
[00:26:14.760 --> 00:26:16.800]   because it didn't have any connection
[00:26:16.800 --> 00:26:18.840]   to anything we had ever done,
[00:26:18.840 --> 00:26:21.800]   or at least we didn't realize it did
[00:26:21.800 --> 00:26:24.120]   'cause nobody drew it out for us.
[00:26:24.120 --> 00:26:25.760]   - Yeah, I mean, you were getting your work done
[00:26:25.760 --> 00:26:27.360]   because you were told to.
[00:26:27.360 --> 00:26:30.040]   And, you know, people like you and I,
[00:26:30.040 --> 00:26:31.520]   we probably actually liked our teachers
[00:26:31.520 --> 00:26:32.680]   and were happy to get the A,
[00:26:32.680 --> 00:26:35.640]   but not everybody's like you and I, right?
[00:26:35.640 --> 00:26:37.600]   So we designed a math curriculum
[00:26:37.600 --> 00:26:40.680]   that's aimed for that, what I call the 85%.
[00:26:40.680 --> 00:26:41.880]   'Cause here's the thing,
[00:26:41.880 --> 00:26:43.640]   you and I may not have been great at math,
[00:26:43.640 --> 00:26:45.920]   we might've been in literature, but we were good students.
[00:26:45.920 --> 00:26:48.840]   And so we knew how to put our minds to something.
[00:26:48.840 --> 00:26:51.320]   You were in that 5% where we could figure it out
[00:26:51.320 --> 00:26:53.920]   good enough to pass the test.
[00:26:53.920 --> 00:26:57.000]   But that's a skill that can be taught.
[00:26:57.000 --> 00:27:00.640]   And what's really sad about math education these days,
[00:27:00.640 --> 00:27:02.560]   it's really meant to be a weed out program
[00:27:02.560 --> 00:27:05.720]   to figure out who can go to the state land grant schools
[00:27:05.720 --> 00:27:08.320]   and, you know, make amazing new technologies.
[00:27:08.320 --> 00:27:09.840]   And so the whole point is to make it
[00:27:09.840 --> 00:27:12.400]   so that only the best kids do well.
[00:27:12.400 --> 00:27:15.880]   Well, we targeted our curriculum to that 85%,
[00:27:15.880 --> 00:27:18.880]   that child who could do a whole lot better
[00:27:18.880 --> 00:27:21.520]   if somebody would just show them how.
[00:27:21.520 --> 00:27:24.400]   And then of course, the children that are
[00:27:24.400 --> 00:27:26.120]   not quite at that target,
[00:27:26.120 --> 00:27:28.480]   they can work in a narrower domain
[00:27:28.480 --> 00:27:33.000]   so everybody can be at that 85% level or above.
[00:27:33.000 --> 00:27:35.720]   But you have to have realistic expectations
[00:27:35.720 --> 00:27:38.160]   of what you're capable of doing.
[00:27:38.160 --> 00:27:40.560]   And we know, you know, you don't go to playing symphonies
[00:27:40.560 --> 00:27:44.760]   and, you know, impressive pieces of composition on the piano
[00:27:44.760 --> 00:27:47.520]   till you've done the correct posture
[00:27:47.520 --> 00:27:50.720]   and drilling and reading and all those things.
[00:27:50.720 --> 00:27:52.800]   So all that's built into this curriculum
[00:27:52.800 --> 00:27:54.760]   in the way that it's mapped,
[00:27:54.760 --> 00:27:57.840]   helps a parent and or an older student assess,
[00:27:57.840 --> 00:28:00.080]   hey, I kind of got lost here.
[00:28:00.080 --> 00:28:01.560]   I need my map.
[00:28:01.560 --> 00:28:05.280]   Let me go back to this section of the curriculum
[00:28:05.280 --> 00:28:07.080]   and then I'll be able to race ahead.
[00:28:07.080 --> 00:28:09.680]   Just like you do when you're traveling around the globe.
[00:28:09.680 --> 00:28:10.880]   Good days and bad days.
[00:28:10.880 --> 00:28:13.360]   I mean, who wouldn't want to get lost in Paris?
[00:28:13.360 --> 00:28:16.600]   Well, who wouldn't want to get lost in math?
[00:28:16.600 --> 00:28:17.640]   And yet we don't,
[00:28:17.640 --> 00:28:20.920]   because we've made it such a horrible experience.
[00:28:20.920 --> 00:28:23.400]   - We have, and we've made it seem like
[00:28:23.400 --> 00:28:27.160]   there is a destination that we must all arrive at
[00:28:27.160 --> 00:28:30.920]   in a certain amount of time or,
[00:28:30.920 --> 00:28:32.920]   and we don't care if you enjoy it or not,
[00:28:32.920 --> 00:28:34.680]   we just need you to get finished.
[00:28:34.680 --> 00:28:36.520]   And that's a sad thing.
[00:28:36.520 --> 00:28:38.360]   So that's what I want us to talk about.
[00:28:38.360 --> 00:28:40.840]   That's actually what I want us to talk about.
[00:28:40.840 --> 00:28:44.280]   Why is it so hard for us to study math?
[00:28:44.280 --> 00:28:46.800]   Why is it so hard for families to study math
[00:28:46.800 --> 00:28:48.920]   in easy ways?
[00:28:48.920 --> 00:28:52.920]   And I don't know, as I have walked through this math map
[00:28:52.920 --> 00:28:58.840]   on these weekly calls, doing the lessons week by week,
[00:28:58.840 --> 00:29:02.200]   it really impressed me that, man,
[00:29:02.200 --> 00:29:05.960]   sometimes it seems like we're doing less,
[00:29:05.960 --> 00:29:08.120]   but understanding more.
[00:29:08.120 --> 00:29:15.080]   So I think, listeners, the math map is way,
[00:29:15.080 --> 00:29:16.200]   and maybe it's just me,
[00:29:16.200 --> 00:29:20.640]   but the math map approaches math and math education
[00:29:20.640 --> 00:29:23.000]   and math conversations in a way
[00:29:23.000 --> 00:29:26.960]   that is wholly unlike anything I've ever experienced.
[00:29:26.960 --> 00:29:30.560]   And so it seems much more gentle
[00:29:30.560 --> 00:29:34.720]   and much more exploratory.
[00:29:34.720 --> 00:29:37.760]   And I know, I'm just gonna be really honest with you,
[00:29:37.760 --> 00:29:42.440]   as a type A mom, sometimes I look at that and think,
[00:29:42.440 --> 00:29:43.680]   it looks like a lot more fun,
[00:29:43.680 --> 00:29:46.280]   but are we gonna get, are we gonna go,
[00:29:46.280 --> 00:29:47.960]   are we getting what we need to get?
[00:29:47.960 --> 00:29:49.800]   Are we gonna come to the end
[00:29:49.800 --> 00:29:53.960]   and be able to talk, have a math conversation?
[00:29:53.960 --> 00:29:57.360]   I need for you, Lee, to help us walk through this
[00:29:57.360 --> 00:30:02.120]   and see, help us to understand,
[00:30:02.120 --> 00:30:06.560]   why is it so hard to study math in easy ways?
[00:30:06.560 --> 00:30:11.560]   And why is it that we need to do less and understand more?
[00:30:12.440 --> 00:30:14.160]   - Yeah, I mean, for anybody who's listening,
[00:30:14.160 --> 00:30:17.200]   just think about something that you enjoy doing.
[00:30:17.200 --> 00:30:19.520]   In fact, we even call it our passions.
[00:30:19.520 --> 00:30:21.080]   And passions root, of course,
[00:30:21.080 --> 00:30:23.320]   is from the Latin meaning to suffer.
[00:30:23.320 --> 00:30:26.280]   There are things we are just willing to suffer for,
[00:30:26.280 --> 00:30:27.800]   and those are our passions, right?
[00:30:27.800 --> 00:30:30.320]   So we see our children willing to give up time,
[00:30:30.320 --> 00:30:33.640]   in order to buy another baseball card,
[00:30:33.640 --> 00:30:37.240]   they'll use their allowance.
[00:30:37.240 --> 00:30:39.760]   I'm losing my words here, right?
[00:30:39.760 --> 00:30:40.920]   They'll put it towards the things
[00:30:40.920 --> 00:30:43.040]   that they're passionate about.
[00:30:43.040 --> 00:30:45.240]   And so there's book clubs everywhere,
[00:30:45.240 --> 00:30:47.200]   and there's welding classes,
[00:30:47.200 --> 00:30:48.720]   and there's art classes,
[00:30:48.720 --> 00:30:52.040]   and there's dance and symphonies and studios.
[00:30:52.040 --> 00:30:54.280]   But where in the world do you go in your neighborhood
[00:30:54.280 --> 00:30:56.360]   to work on math together?
[00:30:56.360 --> 00:30:58.080]   - Yeah, nobody does that.
[00:30:58.080 --> 00:30:59.760]   - Well, except the ones that are forced in,
[00:30:59.760 --> 00:31:01.680]   they sit in a building.
[00:31:01.680 --> 00:31:04.320]   - Right, and then they run away as soon as they can get out.
[00:31:04.320 --> 00:31:06.360]   - It's not voluntary.
[00:31:06.360 --> 00:31:07.600]   - That's right.
[00:31:07.640 --> 00:31:10.920]   So what we need to do is to help the parents,
[00:31:10.920 --> 00:31:15.040]   not the children, but the adults who see this as an issue,
[00:31:15.040 --> 00:31:17.440]   for them to learn to enjoy math,
[00:31:17.440 --> 00:31:19.080]   and to want to be in math clubs,
[00:31:19.080 --> 00:31:23.320]   and to see how affects their daily life in a positive way.
[00:31:23.320 --> 00:31:24.840]   'Cause you'll never reach the children
[00:31:24.840 --> 00:31:27.480]   if the adults can't model it.
[00:31:27.480 --> 00:31:28.840]   And the Lord made it that way.
[00:31:28.840 --> 00:31:31.160]   We are not to usurp the responsibilities
[00:31:31.160 --> 00:31:32.720]   of the adults in the family,
[00:31:32.720 --> 00:31:36.800]   but we are to come alongside and support and encourage them.
[00:31:36.800 --> 00:31:40.320]   So the one way that the MathMap can help make this easier
[00:31:40.320 --> 00:31:42.960]   is by being in, like we started the conversation on,
[00:31:42.960 --> 00:31:44.520]   in community.
[00:31:44.520 --> 00:31:47.480]   Now, when we show up at classical conversations
[00:31:47.480 --> 00:31:49.000]   one day a week,
[00:31:49.000 --> 00:31:51.320]   the Challenge A students won't be doing different math
[00:31:51.320 --> 00:31:52.240]   than Challenge B,
[00:31:52.240 --> 00:31:53.640]   and they won't be doing different math
[00:31:53.640 --> 00:31:55.200]   than the essentials and the foundations
[00:31:55.200 --> 00:31:56.280]   kids are doing at home.
[00:31:56.280 --> 00:31:59.680]   They'll all be able to work on the same math.
[00:31:59.680 --> 00:32:02.040]   And so they'll be able to have conversations
[00:32:02.040 --> 00:32:03.840]   that cross ages and grades,
[00:32:03.840 --> 00:32:06.680]   and that cross families and cross generations.
[00:32:06.680 --> 00:32:09.040]   'Cause we'll be on the same topic.
[00:32:09.040 --> 00:32:11.680]   It's kind of like at the end of a sermon at church,
[00:32:11.680 --> 00:32:15.200]   and the pastor talked about Matthew 18,
[00:32:15.200 --> 00:32:18.400]   we as a congregation can now all talk about Matthew 18
[00:32:18.400 --> 00:32:22.200]   as we're walking out the door and commenting on what he said
[00:32:22.200 --> 00:32:26.200]   that it was what will become possible at CC.
[00:32:26.200 --> 00:32:27.440]   And now you'll be able to say,
[00:32:27.440 --> 00:32:29.080]   "Gosh, I'm really bad at math.
[00:32:29.080 --> 00:32:32.560]   "I better just go buy a software package."
[00:32:32.560 --> 00:32:33.640]   You don't have to do that anymore.
[00:32:33.640 --> 00:32:34.480]   You'll be able to say,
[00:32:34.480 --> 00:32:36.240]   "Boy, I'm really bad at this problem,
[00:32:36.240 --> 00:32:39.000]   "but I know someone doing the exact same problem
[00:32:39.000 --> 00:32:40.440]   "this very week,
[00:32:40.440 --> 00:32:43.280]   "and I'm gonna see 'em in a couple of days."
[00:32:43.280 --> 00:32:47.120]   That community unity, I believe, will escalate.
[00:32:47.120 --> 00:32:50.440]   And my only evidence of that is logical.
[00:32:50.440 --> 00:32:51.560]   It's not empirical.
[00:32:51.560 --> 00:32:54.160]   We're not empiricists, but we are thinkers.
[00:32:54.160 --> 00:32:55.320]   And it's this.
[00:32:55.320 --> 00:32:57.720]   When we first started out in classical education
[00:32:57.720 --> 00:32:59.760]   in the '80s and '90s, you remember this,
[00:32:59.760 --> 00:33:02.120]   nobody wanted to study Latin.
[00:33:02.120 --> 00:33:04.440]   Now every single charter school,
[00:33:04.440 --> 00:33:06.400]   public school, university,
[00:33:06.400 --> 00:33:09.240]   they all wanna say, "Where are the classical subjects?"
[00:33:09.240 --> 00:33:11.360]   And it wasn't because we were so good at 'em.
[00:33:11.360 --> 00:33:14.600]   It was because we were tenacious and persevered
[00:33:14.600 --> 00:33:18.200]   and said there's something that is historically good
[00:33:18.200 --> 00:33:21.240]   about knowing the language of our church
[00:33:21.240 --> 00:33:23.400]   over the last 2,000 years.
[00:33:23.400 --> 00:33:24.280]   And I'm here to say,
[00:33:24.280 --> 00:33:27.120]   and there's something similarly just as good
[00:33:27.120 --> 00:33:29.600]   at knowing the language of creation
[00:33:29.600 --> 00:33:32.520]   and not just the church that has been spoken
[00:33:32.520 --> 00:33:35.080]   for the last over 2,000 years.
[00:33:35.080 --> 00:33:38.480]   And so it really is an entering into a conversation
[00:33:38.480 --> 00:33:40.880]   that people were not invited into before.
[00:33:40.880 --> 00:33:42.360]   And so that's why it wasn't easy.
[00:33:42.360 --> 00:33:44.400]   They didn't know where to go.
[00:33:44.400 --> 00:33:45.640]   - That is great.
[00:33:45.640 --> 00:33:48.120]   And that is the inspiration, okay?
[00:33:48.120 --> 00:33:51.640]   So that is what, when I hear you talk about it,
[00:33:51.640 --> 00:33:53.000]   and when I hear the idea,
[00:33:53.000 --> 00:33:55.560]   when I hear Kirstie talk about the Math Map,
[00:33:55.560 --> 00:33:57.120]   that's what draws me in,
[00:33:57.120 --> 00:34:01.000]   the inspiration to have conversations
[00:34:01.000 --> 00:34:06.000]   with other people who are pondering and wrestling with
[00:34:06.000 --> 00:34:09.560]   and looking for these mathematical ideas
[00:34:09.560 --> 00:34:13.720]   out in the world with me so that I can say,
[00:34:13.720 --> 00:34:15.000]   "Yeah, I'm not really seeing it.
[00:34:15.000 --> 00:34:15.960]   "Where are you seeing it?
[00:34:15.960 --> 00:34:17.080]   "Help me see it."
[00:34:17.080 --> 00:34:18.240]   And they can help me.
[00:34:18.240 --> 00:34:20.080]   And so I think that's really great.
[00:34:20.080 --> 00:34:21.800]   And so I get really excited.
[00:34:21.800 --> 00:34:25.000]   And I think a lot of people, Lee,
[00:34:25.000 --> 00:34:26.200]   are very excited about that.
[00:34:26.200 --> 00:34:29.160]   I do still think there's some people that,
[00:34:29.160 --> 00:34:32.960]   when they get home and they get inside their home
[00:34:32.960 --> 00:34:34.480]   every day with their children,
[00:34:34.480 --> 00:34:37.600]   and they pull out this little leaflet and they say,
[00:34:37.600 --> 00:34:39.800]   "Man, that doesn't look like very much math.
[00:34:39.800 --> 00:34:42.120]   "I'm just supposed to have a conversation about this.
[00:34:42.120 --> 00:34:44.640]   "How is that gonna help my child?"
[00:34:44.640 --> 00:34:46.240]   And I will tell you this.
[00:34:46.240 --> 00:34:51.760]   When we first started going through the Math Map,
[00:34:51.760 --> 00:34:53.960]   and we're tracing things,
[00:34:53.960 --> 00:34:56.320]   and we're just noticing what is familiar,
[00:34:56.320 --> 00:35:01.320]   what is unfamiliar, making simple leaps,
[00:35:01.320 --> 00:35:06.000]   finding the patterns, all of that just seems so good.
[00:35:06.000 --> 00:35:07.440]   And I think, "Oh, but I'm not sure.
[00:35:07.440 --> 00:35:08.720]   "I'm not sure.
[00:35:08.720 --> 00:35:10.480]   "And my little child, my four-year-old
[00:35:10.480 --> 00:35:13.440]   "is gonna draw this infinity symbol?
[00:35:13.440 --> 00:35:15.280]   "How in the world am I gonna explain that
[00:35:15.280 --> 00:35:16.480]   "to a four-year-old?"
[00:35:16.480 --> 00:35:18.040]   And I had somebody say that to me.
[00:35:18.040 --> 00:35:20.040]   "Why are we doing that with a four-year-old?"
[00:35:20.040 --> 00:35:22.800]   And it made me stop and think.
[00:35:23.760 --> 00:35:27.920]   20 years ago, people didn't believe,
[00:35:27.920 --> 00:35:30.800]   didn't understand why we were doing memory work
