
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:40.140 --> 00:15:43.080]   like let's say reasoning traces in different domains
[00:15:43.080 --> 00:15:46.360]   that are interesting to companies doing their own training.
[00:15:46.360 --> 00:15:49.560]   But this is an area that has seen explosive growth
[00:15:49.560 --> 00:15:51.120]   and we continue to invest here.
[00:15:51.120 --> 00:15:55.480]   Okay, so maybe time for some opinions.
[00:15:55.480 --> 00:16:00.080]   There was a prevailing narrative
[00:16:00.080 --> 00:16:05.000]   that some part from companies, some part from investors,
[00:16:05.000 --> 00:16:08.560]   it's a fun debate as to where is the value in the ecosystem
[00:16:08.560 --> 00:16:11.660]   and can there be opportunities for startups?
[00:16:11.660 --> 00:16:13.900]   If you guys remember the phrase GPT wrapper,
[00:16:13.900 --> 00:16:15.500]   it was like the dominant phrase
[00:16:15.500 --> 00:16:18.420]   in the tech ecosystem for a while of,
[00:16:18.420 --> 00:16:20.520]   and what it represented was this idea
[00:16:20.520 --> 00:16:23.020]   that there was no value at the application layer.
[00:16:23.020 --> 00:16:24.500]   You had to do pre-training
[00:16:24.500 --> 00:16:27.040]   and then like nobody's gonna catch open AI in pre-training.
[00:16:27.040 --> 00:16:32.040]   And this isn't like a knock on open AI at all.
[00:16:32.040 --> 00:16:35.140]   These labs have done amazing work enabling the ecosystem
[00:16:35.140 --> 00:16:37.940]   and we continue to partner with them and others.
[00:16:37.940 --> 00:16:42.940]   But it's simply untrue as a narrative, right?
[00:16:42.940 --> 00:16:44.740]   The odds are clearly in favor
[00:16:44.740 --> 00:16:47.860]   of a very rich ecosystem of innovation.
[00:16:47.860 --> 00:16:49.780]   You have a bunch of choices of models
[00:16:49.780 --> 00:16:51.700]   that are good at different things.
[00:16:51.700 --> 00:16:55.100]   You have price competition, you have open source.
[00:16:55.100 --> 00:16:58.660]   I think an underappreciated impact of test time scaling
[00:16:58.660 --> 00:17:01.340]   is you're going to better match user value
[00:17:01.340 --> 00:17:03.080]   with your spend on compute.
[00:17:03.080 --> 00:17:05.100]   And so if you are a new company
[00:17:05.100 --> 00:17:06.780]   that can figure out how to make these models
[00:17:06.780 --> 00:17:09.580]   useful to somebody, the customer can pay for the compute
[00:17:09.580 --> 00:17:11.740]   instead of you taking as a startup,
[00:17:11.740 --> 00:17:16.740]   the CapEx for pre-training or RL upfront.
[00:17:16.740 --> 00:17:21.340]   And as Pranav mentioned, small models,
[00:17:21.340 --> 00:17:22.460]   especially if you know the domain
[00:17:22.460 --> 00:17:24.340]   can be unreasonably effective.
[00:17:24.340 --> 00:17:26.380]   And the product layer has,
[00:17:26.380 --> 00:17:29.060]   if we look at the sort of cluster of companies
[00:17:29.060 --> 00:17:30.060]   that we described,
[00:17:30.060 --> 00:17:32.300]   shown that it is creating and capturing value
[00:17:32.300 --> 00:17:33.540]   and that it's actually a pretty hard thing
[00:17:33.540 --> 00:17:35.860]   to build great products that leverage AI.
[00:17:36.820 --> 00:17:39.940]   So broadly, like we have a point of view
[00:17:39.940 --> 00:17:41.940]   that I think is actually shared by many of the labs
[00:17:41.940 --> 00:17:44.180]   that the world is full of problems
[00:17:44.180 --> 00:17:47.740]   and the last mile to go take even AGI
[00:17:47.740 --> 00:17:50.240]   into all of those use cases is quite long.
[00:17:50.240 --> 00:17:54.860]   Okay, another prevailing belief is that,
[00:17:54.860 --> 00:17:57.820]   or another great debate that Sean could host is like,
[00:17:57.820 --> 00:17:59.940]   does the value go to startups or incumbents?
[00:17:59.940 --> 00:18:01.740]   We must admit some bias here,
[00:18:01.740 --> 00:18:04.100]   even though we have friends and portfolio,
[00:18:04.100 --> 00:18:05.060]   former portfolio companies
[00:18:05.060 --> 00:18:06.980]   that would be considered incumbents now.
[00:18:06.980 --> 00:18:11.980]   But, oh, sorry, swap views.
[00:18:11.980 --> 00:18:16.940]   Sorry, there are markets in venture
[00:18:16.940 --> 00:18:19.700]   that have been considered traditionally like too hard, right?
[00:18:19.700 --> 00:18:23.540]   Like just bad markets for the venture capital spec,
[00:18:23.540 --> 00:18:25.980]   which is capital efficient, rapid growth.
[00:18:25.980 --> 00:18:27.820]   That's a venture backable company
[00:18:27.820 --> 00:18:32.060]   where the end output is a tens of billions of dollars
[00:18:32.060 --> 00:18:34.660]   of enterprise value company.
[00:18:34.660 --> 00:18:37.300]   And these included areas like legal healthcare,
[00:18:37.300 --> 00:18:39.620]   defense, pharma, education,
[00:18:39.620 --> 00:18:43.820]   any traditional venture firm would say like bad market,
[00:18:43.820 --> 00:18:45.940]   nobody makes money there, it's really hard to sell,
[00:18:45.940 --> 00:18:47.420]   there's no budget, et cetera.
[00:18:47.420 --> 00:18:48.860]   And one of the things that's interesting
[00:18:48.860 --> 00:18:50.460]   is if you look at the cluster of companies
[00:18:50.460 --> 00:18:52.980]   that has actually been effective over the past year,
[00:18:52.980 --> 00:18:54.700]   some of them are in these markets
[00:18:54.700 --> 00:18:56.580]   that were traditionally non-obvious, right?
[00:18:56.580 --> 00:19:00.580]   And so perhaps one of our more optimistic views
[00:19:00.580 --> 00:19:02.420]   is that AI is really useful.
[00:19:02.420 --> 00:19:05.580]   And if you make a capability that is novel,
[00:19:05.580 --> 00:19:09.940]   that is several magnitudes, orders of magnitude cheaper,
[00:19:09.940 --> 00:19:11.700]   then actually you can change the buying pattern
[00:19:11.700 --> 00:19:13.380]   and the structure of these markets.
[00:19:13.380 --> 00:19:15.980]   And maybe the legal industry didn't buy anything
[00:19:15.980 --> 00:19:17.180]   'cause it wasn't anything worth buying
[00:19:17.180 --> 00:19:19.660]   for a really long time, that's one example.
[00:19:19.660 --> 00:19:21.020]   We also think that like,
[00:19:21.020 --> 00:19:23.820]   what was the last great consumer company?
[00:19:23.820 --> 00:19:25.580]   Maybe it was Discord or Roblox
[00:19:25.580 --> 00:19:26.660]   in terms of things that started
[00:19:26.660 --> 00:19:29.860]   that have just like really enormous user basis
[00:19:29.860 --> 00:19:34.260]   and engagement until we had these consumer chatbots
[00:19:34.260 --> 00:19:36.300]   of different kinds and like the next,
[00:19:36.300 --> 00:19:38.220]   perhaps the next generation of search.
[00:19:38.220 --> 00:19:42.860]   As Pranav mentioned, we think that the opportunity
[00:19:42.860 --> 00:19:45.340]   for social and media generation and games
[00:19:45.340 --> 00:19:49.860]   is large and new in a totally different way.
[00:19:49.860 --> 00:19:53.580]   And finally, in terms of the markets that we look at,
[00:19:53.580 --> 00:19:56.180]   I think there's broad recognition now
[00:19:56.180 --> 00:19:59.260]   that you can sell against outcomes and services
[00:19:59.260 --> 00:20:01.380]   rather than software spend with AI
[00:20:01.380 --> 00:20:03.580]   because you're doing work versus just giving people
[00:20:03.580 --> 00:20:05.660]   the ability to do a workflow.
[00:20:05.660 --> 00:20:07.740]   But if you take that one step further,
[00:20:07.740 --> 00:20:11.340]   we think there's elastic demand for many services, right?
[00:20:11.340 --> 00:20:16.340]   Our classic example is there's on order of 20 to 25 million
[00:20:16.340 --> 00:20:19.180]   professional software developers in the world.
[00:20:19.180 --> 00:20:22.740]   I imagine much of this audience is technical.
[00:20:22.740 --> 00:20:27.100]   Demand for software is not being met, right?
[00:20:27.100 --> 00:20:29.180]   If we take the cost of software
[00:20:29.180 --> 00:20:32.220]   and high quality software down to orders of magnitude,
[00:20:32.220 --> 00:20:34.700]   we're just gonna end up with more software in the world.
[00:20:34.700 --> 00:20:37.420]   We're not gonna end up with fewer people doing development.
[00:20:37.420 --> 00:20:39.700]   At least that's what we would argue.
[00:20:39.700 --> 00:20:44.700]   And then finally, on the incumbent versus startup question,
[00:20:44.700 --> 00:20:47.260]   the prevailing narrative is incumbents
[00:20:47.260 --> 00:20:50.220]   have the distribution, the product surfaces and the data.
[00:20:50.220 --> 00:20:51.460]   Don't bother competing with them.
[00:20:51.460 --> 00:20:52.980]   They're gonna create and capture the value
[00:20:52.980 --> 00:20:54.940]   and share some of it back with their customers.
[00:20:54.940 --> 00:20:57.540]   I think this is only partially true.
[00:20:57.540 --> 00:20:59.260]   Incumbents have the distribution.
[00:20:59.260 --> 00:21:00.860]   They have always had the distribution.
[00:21:00.860 --> 00:21:02.820]   Like the point of the startup is you have to go fight
[00:21:02.820 --> 00:21:05.860]   with a better product or a more clever product
[00:21:05.860 --> 00:21:07.660]   and maybe a different business model
[00:21:07.660 --> 00:21:09.580]   to go get new distribution.
[00:21:09.580 --> 00:21:12.980]   But the specifics around the product surface and the data
[00:21:12.980 --> 00:21:15.100]   I think are actually worth understanding.
[00:21:15.100 --> 00:21:17.140]   There's a really strong innovators dilemma.
[00:21:17.140 --> 00:21:19.700]   If you look at the SaaS companies that are dominant,
[00:21:19.700 --> 00:21:21.100]   they sell by seat.
[00:21:21.100 --> 00:21:22.660]   And if I'm doing the work for you,
[00:21:22.660 --> 00:21:24.220]   I don't necessarily wanna sell you seats.
[00:21:24.220 --> 00:21:26.900]   I might actually decrease the number of seats.
[00:21:26.900 --> 00:21:30.500]   The tens, the decades of years,
[00:21:30.500 --> 00:21:33.460]   the millions of man and woman hours of code
[00:21:33.460 --> 00:21:38.460]   that have been written to enable a particular workflow
[00:21:38.460 --> 00:21:41.140]   in CRM, for example,
[00:21:41.140 --> 00:21:43.860]   may not matter if I don't want people to do that workflow
[00:21:43.860 --> 00:21:46.460]   of filling out the database every Friday anymore.
[00:21:46.460 --> 00:21:49.580]   And so I do think that this sunk cost
[00:21:49.580 --> 00:21:52.780]   or the incumbent advantage gets highly challenged
[00:21:52.780 --> 00:21:55.620]   by new UX and code generation as well.
[00:21:55.620 --> 00:21:57.220]   And then one disappointing learning
[00:21:57.220 --> 00:21:59.460]   that we found in our own portfolio
[00:21:59.460 --> 00:22:03.060]   is no one has the data we want in many cases, right?
[00:22:03.060 --> 00:22:06.700]   So imagine you are trying to automate
[00:22:06.700 --> 00:22:09.620]   a specific type of knowledge work.
[00:22:09.620 --> 00:22:13.580]   And what you want is the reasoning trace,
[00:22:13.580 --> 00:22:16.780]   all of the inputs and the output decision.
[00:22:16.780 --> 00:22:19.940]   Like that sounds like a very useful set of data.
[00:22:19.940 --> 00:22:22.380]   And the incumbent companies in any given domain,
[00:22:22.380 --> 00:22:23.940]   they never save that data, right?
[00:22:23.940 --> 00:22:26.740]   Like they have a database with the outputs some of the time.
[00:22:26.740 --> 00:22:29.940]   And so I would say one of the things
[00:22:29.940 --> 00:22:32.300]   that is worth thinking through as a startup
[00:22:32.300 --> 00:22:35.420]   is when an incumbent says they have the data,
[00:22:35.420 --> 00:22:36.580]   like what is the data you actually need
[00:22:36.580 --> 00:22:39.100]   to make your product higher quality?
[00:22:39.100 --> 00:22:41.260]   Okay, so in summary,
[00:22:41.260 --> 00:22:45.060]   our shorthand for the set of changes that are happening
[00:22:45.060 --> 00:22:46.300]   is software 3.0.
[00:22:46.300 --> 00:22:48.740]   We think it is a full stack rethinking
[00:22:48.740 --> 00:22:52.420]   and it enables a new generation of companies
[00:22:52.420 --> 00:22:54.020]   to have a huge advantage.
[00:22:54.020 --> 00:22:56.820]   The speed of change favors startups.
[00:22:56.820 --> 00:22:57.820]   If the floor is lava,
[00:22:57.820 --> 00:23:00.380]   it's really hard to turn a really big ship.
[00:23:00.380 --> 00:23:02.740]   I think that some of the CEOs of large companies
[00:23:02.740 --> 00:23:04.100]   now are incredibly capable,
[00:23:04.100 --> 00:23:06.380]   but they're still trying to make 100,000 people
[00:23:06.380 --> 00:23:08.820]   move very quickly in a new paradigm.
[00:23:08.820 --> 00:23:10.940]   The market opportunities are different, right?
[00:23:10.940 --> 00:23:13.740]   These markets that we think are interesting and very large,
[00:23:13.740 --> 00:23:15.660]   like represent a trillion dollars of value
[00:23:15.660 --> 00:23:18.540]   are not just the replacement software markets
[00:23:18.540 --> 00:23:20.140]   of the last two decades.
[00:23:20.940 --> 00:23:22.660]   It's not clear what the business model
[00:23:22.660 --> 00:23:24.500]   for many of these companies should be.
[00:23:24.500 --> 00:23:27.420]   Sierra just started talking about charging for outcomes.
[00:23:27.420 --> 00:23:30.180]   Outcomes-based pricing has been this holy grail idea
[00:23:30.180 --> 00:23:31.900]   in software, and it's been very hard,
[00:23:31.900 --> 00:23:33.340]   but now we do more work.
[00:23:33.340 --> 00:23:37.580]   There are other business model challenges.
[00:23:37.580 --> 00:23:41.580]   And so, our companies, they spend a lot more on compute
[00:23:41.580 --> 00:23:43.220]   than they have in the past.
[00:23:43.220 --> 00:23:45.380]   They spend a lot with the foundation model providers.
[00:23:45.380 --> 00:23:47.580]   They think about gross margin.
[00:23:47.580 --> 00:23:49.340]   They think about where to get the data.
[00:23:49.340 --> 00:23:51.180]   It's a time where you need to be really creative
[00:23:51.180 --> 00:23:56.180]   about product versus just replace the workflows of the past.
[00:23:56.180 --> 00:23:59.020]   And it might require ripping out those workflows entirely.
[00:23:59.020 --> 00:24:01.460]   It's a different development cycle.
[00:24:01.460 --> 00:24:04.660]   I bet most of the people in this room have written evals
[00:24:04.660 --> 00:24:08.220]   and compared the academic benchmark to a real-world eval
[00:24:08.220 --> 00:24:10.540]   and said, "That's not it."
[00:24:10.540 --> 00:24:14.900]   And how do I make a user understand
[00:24:14.900 --> 00:24:18.700]   the non-deterministic nature of these outputs
[00:24:18.700 --> 00:24:19.700]   or gracefully fail?
[00:24:19.700 --> 00:24:22.420]   I think that's a different way to think about product
[00:24:22.420 --> 00:24:24.140]   than in the past.
[00:24:24.140 --> 00:24:27.260]   And we need to think about infrastructure again.
[00:24:27.260 --> 00:24:30.660]   There was this middle period where the cloud providers,
[00:24:30.660 --> 00:24:32.180]   the hyperscalers, took this problem away
[00:24:32.180 --> 00:24:33.300]   from software developers,
[00:24:33.300 --> 00:24:36.220]   and it was all just gonna be front-end people at some point.
[00:24:36.220 --> 00:24:37.620]   And it's like, we are not there anymore.
[00:24:37.620 --> 00:24:41.060]   We're back in the hardware era where people are acquiring
[00:24:41.060 --> 00:24:42.580]   and managing and optimizing compute.
[00:24:42.580 --> 00:24:43.660]   And I think that will really matter
[00:24:43.660 --> 00:24:45.460]   in terms of capability in companies.
[00:24:46.380 --> 00:24:50.740]   So I guess we'll end with a call to action here
[00:24:50.740 --> 00:24:55.340]   and encourage all of you to seize the opportunity.
[00:24:55.340 --> 00:24:57.380]   It is the greatest technical and economic opportunity
[00:24:57.380 --> 00:24:58.340]   that we've ever seen.
[00:24:58.340 --> 00:25:02.340]   We made a decade-plus career-type bet on it.
[00:25:02.340 --> 00:25:07.340]   And we do a lot of work with the foundation model companies.
[00:25:07.340 --> 00:25:10.140]   We think they are doing amazing work,
[00:25:10.140 --> 00:25:12.660]   and they're great partners and even co-investors
[00:25:12.660 --> 00:25:13.660]   in some of our efforts.
[00:25:13.660 --> 00:25:17.740]   But I think all of the focus on their interesting missions
[00:25:17.740 --> 00:25:21.340]   around AGI and safety do not mean
[00:25:21.340 --> 00:25:22.660]   that there are not opportunities
[00:25:22.660 --> 00:25:24.260]   in other parts of the economy.
[00:25:24.260 --> 00:25:27.060]   The world is very large, and we think much of the value
[00:25:27.060 --> 00:25:29.260]   will be distributed in the world through an unbundling
[00:25:29.260 --> 00:25:31.260]   and eventually a re-bundling,
[00:25:31.260 --> 00:25:34.540]   as often happens in technology cycles.
[00:25:34.540 --> 00:25:35.900]   So we think this is a market
[00:25:35.900 --> 00:25:37.940]   that is structurally supportive of startups.
[00:25:37.940 --> 00:25:39.900]   We're really excited to try to work
[00:25:39.900 --> 00:25:41.580]   with the more ambitious ones.
[00:25:41.580 --> 00:25:45.420]   And the theme of 2024 to us has been like,
[00:25:45.420 --> 00:25:47.900]   well, thank goodness, this is an ecosystem
[00:25:47.900 --> 00:25:51.660]   that is much friendlier to startups than 2023.
[00:25:51.660 --> 00:25:53.420]   It is what we hoped.
[00:25:53.420 --> 00:25:56.700]   And so, you know, please ask those questions
[00:25:56.700 --> 00:25:58.580]   and take advantage of the opportunity.
[00:25:58.580 --> 00:26:07.660]   - Thanks for joining our first talk
[00:26:07.660 --> 00:26:11.100]   from Latent Space Live at NeurIPS 2024 in Vancouver.
[00:26:11.620 --> 00:26:15.140]   As always, this is your AI co-host, Charlie.
[00:26:15.140 --> 00:26:17.420]   I want to give a huge thank you to Sarah Guo
[00:26:17.420 --> 00:26:20.300]   and Pranav Reddy for sharing their invaluable insights
[00:26:20.300 --> 00:26:23.020]   on the state of AI in 2024.
[00:26:23.020 --> 00:26:24.900]   Be sure to check the link in the description
[00:26:24.900 --> 00:26:27.940]   for their presentation slides, social media links,
[00:26:27.940 --> 00:26:29.860]   and additional resources.
[00:26:29.860 --> 00:26:31.500]   Watch out and take care.
[00:26:31.500 --> 00:26:34.080]   (upbeat music)

