
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:04.180 --> 00:19:08.180]   at the Gospel Coalition for this incredibly rich episode.
[00:19:08.180 --> 00:19:10.640]   John Piper returns with us on Monday.
[00:19:10.640 --> 00:19:12.220]   I'm your host, Tony Ranke, and I pray
[00:19:12.220 --> 00:19:15.340]   that you experience a very meaningful Good Friday
[00:19:15.340 --> 00:19:17.240]   and an incredibly worship-filled,
[00:19:17.240 --> 00:19:20.320]   enjoy-saturated Easter Sunday.
[00:19:20.320 --> 00:19:21.480]   We'll see you on Monday.
[00:19:21.680 --> 00:19:24.260]   (upbeat music)
[00:19:24.260 --> 00:19:26.840]   (upbeat music)
[00:19:26.840 --> 00:19:36.840]   [BLANK_AUDIO]

