
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:47.200 --> 00:14:50.000]   But it was also my job to give the GPT-2 demo.
[00:14:50.000 --> 00:14:52.040]   We had a slightly bigger version of GPT-2
[00:14:52.040 --> 00:14:54.480]   that we had just cut maybe a day or two
[00:14:54.480 --> 00:14:55.800]   before this flight up.
[00:14:55.800 --> 00:14:56.800]   As we all know now,
[00:14:56.800 --> 00:14:59.480]   model behaviors you find predictable at one checkpoint
[00:14:59.480 --> 00:15:01.160]   are not predictable in another checkpoint.
[00:15:01.160 --> 00:15:03.040]   And so like, I'd spent all this time trying to figure out
[00:15:03.040 --> 00:15:05.120]   how to keep this thing on rails,
[00:15:05.120 --> 00:15:06.680]   prevent it from saying anything bad.
[00:15:06.680 --> 00:15:08.240]   But I had my canned demos,
[00:15:08.240 --> 00:15:10.160]   but I knew I had to go turn it around
[00:15:10.160 --> 00:15:14.040]   over to like Satya and Kevin and let them type anything in.
[00:15:14.040 --> 00:15:17.000]   And that just, that really kept me up all night.
[00:15:17.000 --> 00:15:18.760]   - Nice.
[00:15:18.760 --> 00:15:19.600]   - Yeah.
[00:15:19.600 --> 00:15:20.440]   - That must have helped you,
[00:15:20.440 --> 00:15:21.600]   talking about partners meeting,
[00:15:21.600 --> 00:15:25.440]   you raised 420 million for ADAPT.
[00:15:25.440 --> 00:15:28.040]   The last round was a $350 million Series B,
[00:15:28.040 --> 00:15:30.040]   so I'm sure you do great in partners meetings.
[00:15:30.040 --> 00:15:31.240]   - Pitching Phoenix.
[00:15:31.240 --> 00:15:32.080]   - Nice.
[00:15:32.080 --> 00:15:34.360]   - No, that's a high compliment coming from a VC.
[00:15:34.360 --> 00:15:36.800]   - Yeah, no, I mean, you're doing great already.
[00:15:36.800 --> 00:15:38.600]   Let's talk about ADAPT.
[00:15:38.600 --> 00:15:41.240]   And we were doing pre-prep,
[00:15:41.240 --> 00:15:42.520]   and you mentioned that maybe a lot of people
[00:15:42.520 --> 00:15:43.800]   don't understand what ADAPT is.
[00:15:43.800 --> 00:15:46.240]   So usually we try and introduce the product
[00:15:46.240 --> 00:15:47.880]   and then have the founders fill in the blanks,
[00:15:47.880 --> 00:15:49.240]   but maybe let's do the reverse.
[00:15:49.240 --> 00:15:50.880]   Like what is ADAPT?
[00:15:50.880 --> 00:15:54.800]   - Yeah, so I think ADAPT is like the least understood company
[00:15:54.800 --> 00:15:58.480]   in the like broader space of foundation models plus agents.
[00:15:58.480 --> 00:16:02.280]   So I'll give some color and I'll explain what it is,
[00:16:02.280 --> 00:16:06.120]   and I'll explain also why it's actually pretty different
[00:16:06.120 --> 00:16:07.560]   from what people would have guessed.
[00:16:07.560 --> 00:16:11.760]   So the goal for ADAPT is we basically wanna build
[00:16:11.760 --> 00:16:15.640]   an AI agent that can basically help humans do anything
[00:16:15.640 --> 00:16:17.160]   a human does on a computer.
[00:16:17.160 --> 00:16:19.480]   And so what that really means is like,
[00:16:19.480 --> 00:16:21.680]   we want this thing to be super good at turning
[00:16:21.680 --> 00:16:25.240]   natural language, like goal specifications, right?
[00:16:25.240 --> 00:16:27.480]   Into the correct set of end steps,
[00:16:27.480 --> 00:16:29.920]   and then also have all the correct sensors and actuators
[00:16:29.920 --> 00:16:32.440]   to go get that thing done for you across any software tool
[00:16:32.440 --> 00:16:33.520]   that you already use.
[00:16:33.520 --> 00:16:35.680]   And so the end vision of this is effectively like,
[00:16:35.680 --> 00:16:36.640]   I think in a couple of years,
[00:16:36.640 --> 00:16:38.840]   everyone's gonna have access to like an AI teammate
[00:16:38.840 --> 00:16:42.560]   that they can delegate arbitrary tasks to at work,
[00:16:42.560 --> 00:16:45.000]   and then also be able to use it as a sounding board
[00:16:45.000 --> 00:16:47.840]   and like just be way, way, way more productive, right?
[00:16:47.840 --> 00:16:50.600]   And just like changes the shape of every job
[00:16:50.600 --> 00:16:52.400]   from something where you're mostly doing execution
[00:16:52.400 --> 00:16:53.880]   to something where you're mostly actually doing
[00:16:53.880 --> 00:16:55.960]   like these core liberal arts skills of like,
[00:16:55.960 --> 00:16:58.160]   what should I be doing and why, right?
[00:16:58.160 --> 00:16:59.760]   I find this like really exciting and motivating
[00:16:59.760 --> 00:17:02.840]   because I think it's actually a pretty different vision
[00:17:02.840 --> 00:17:04.200]   for how AGI will play out.
[00:17:04.200 --> 00:17:06.120]   I think like a systems like ADAPT
[00:17:06.120 --> 00:17:09.800]   are the most likely systems to be proto-AGIs.
[00:17:09.800 --> 00:17:12.180]   But I think the ways in which we are really counterintuitive
[00:17:12.180 --> 00:17:14.840]   to everybody is that we've actually been really quiet
[00:17:14.840 --> 00:17:18.520]   because we are not a developer company.
[00:17:18.520 --> 00:17:19.520]   We don't sell APIs.
[00:17:19.520 --> 00:17:21.320]   We don't sell open source models.
[00:17:21.320 --> 00:17:24.200]   We also don't sell bottom up products.
[00:17:24.200 --> 00:17:26.520]   Like we're not a thing that you go and click
[00:17:26.520 --> 00:17:28.520]   and download the extension
[00:17:28.520 --> 00:17:30.480]   and like we want more users signing up for that thing.
[00:17:30.480 --> 00:17:31.760]   We're actually an enterprise company.
[00:17:31.760 --> 00:17:33.040]   So what we do is we have,
[00:17:33.040 --> 00:17:36.600]   we work with like a range of different companies,
[00:17:36.600 --> 00:17:40.680]   some like late stage, like multi-thousand people startups,
[00:17:40.680 --> 00:17:42.560]   some fortune 500s, et cetera.
[00:17:42.560 --> 00:17:45.240]   And what we do for them is we basically give them
[00:17:45.240 --> 00:17:49.240]   an out of the box solution where like big complex workflows
[00:17:49.240 --> 00:17:50.580]   that their employees do every day
[00:17:50.580 --> 00:17:52.280]   could be delegated to the model.
[00:17:52.280 --> 00:17:54.360]   So we look a little different from other companies
[00:17:54.360 --> 00:17:57.740]   in that like in order to go build this full agent thing,
[00:17:57.740 --> 00:18:00.600]   the most important thing you gotta get right is reliability.
[00:18:00.600 --> 00:18:02.080]   I think over the last year or two.
[00:18:02.080 --> 00:18:03.680]   So initially zooming way back
[00:18:03.680 --> 00:18:05.480]   when one of the first things that Depp did
[00:18:05.480 --> 00:18:08.880]   was we released this demo called Act One, right?
[00:18:08.880 --> 00:18:09.900]   Act One was like pretty cool.
[00:18:09.900 --> 00:18:11.600]   It's like kind of become a hello world thing
[00:18:11.600 --> 00:18:13.220]   for people to show agent demos
[00:18:13.220 --> 00:18:15.960]   by going to Redfin and asking to buy a house somewhere.
[00:18:15.960 --> 00:18:18.280]   'Cause like we did that in the original Act One demo
[00:18:18.280 --> 00:18:20.440]   and like showed that, showed like Google Sheets,
[00:18:20.440 --> 00:18:22.240]   like all this other stuff.
[00:18:22.240 --> 00:18:26.600]   But over the last like year since that has come out,
[00:18:26.600 --> 00:18:30.400]   there's been a lot of really cool demos.
[00:18:30.400 --> 00:18:31.240]   And you go play with them
[00:18:31.240 --> 00:18:33.240]   and you realize they work 60% of the time.
[00:18:33.240 --> 00:18:34.760]   But since we've always been focused
[00:18:34.760 --> 00:18:36.820]   on how do we build an amazing enterprise product,
[00:18:36.820 --> 00:18:38.640]   like enterprises like don't want,
[00:18:38.640 --> 00:18:41.800]   can't use anything that isn't in the nines of reliability.
[00:18:41.800 --> 00:18:43.040]   And so we've actually had to go down
[00:18:43.040 --> 00:18:44.280]   a slightly different tech tree
[00:18:44.280 --> 00:18:47.240]   than what you might find in the prompt engineering
[00:18:47.240 --> 00:18:52.240]   sort of plays in the agent space to get that reliability.
[00:18:52.240 --> 00:18:54.600]   And we've decided to prioritize reliability over all else.
[00:18:54.600 --> 00:18:56.980]   So like one of our use cases is crazy enough
[00:18:56.980 --> 00:18:59.400]   that it actually ends with a physical truck
[00:18:59.400 --> 00:19:02.880]   being sent to a place as the result of the agent workflow.
[00:19:02.880 --> 00:19:05.240]   And if you're like, if that works like 60% of the time,
[00:19:05.240 --> 00:19:06.440]   you're just like blowing money
[00:19:06.440 --> 00:19:08.360]   and poor truck drivers going places.
[00:19:08.360 --> 00:19:10.280]   - Interesting.
[00:19:10.280 --> 00:19:12.480]   We had one of our investment teams
[00:19:12.480 --> 00:19:14.640]   has this idea of services as software.
[00:19:14.640 --> 00:19:17.320]   I'm actually giving a talk at NVIDIA GTC about this,
[00:19:17.320 --> 00:19:19.800]   but basically software as a service,
[00:19:19.800 --> 00:19:23.120]   you're wrapping user productivity in software
[00:19:23.120 --> 00:19:25.080]   with agents and services as software
[00:19:25.080 --> 00:19:29.280]   is replacing things that you would ask somebody to do
[00:19:29.280 --> 00:19:31.320]   and the software just does it for you.
[00:19:31.320 --> 00:19:33.240]   When you think about these use cases,
[00:19:33.240 --> 00:19:37.480]   do the users still go in and like look at the agent
[00:19:37.480 --> 00:19:39.280]   kind of like doing the things and can intervene
[00:19:39.280 --> 00:19:41.600]   or like are these like fully removed from them?
[00:19:41.600 --> 00:19:43.700]   Like the truck thing is like, does the truck just show up
[00:19:43.700 --> 00:19:46.200]   or like are there people in the middle like checking in?
[00:19:46.200 --> 00:19:47.920]   - Yeah, so actually what's been really interesting
[00:19:47.920 --> 00:19:49.840]   is you could question whether they're fundamental,
[00:19:49.840 --> 00:19:51.000]   but I think there's two current flaws
[00:19:51.000 --> 00:19:53.600]   in the framing for services as software
[00:19:53.600 --> 00:19:55.080]   or I think what you just said.
[00:19:55.080 --> 00:19:56.960]   I think that one of them is like in our experience
[00:19:56.960 --> 00:19:59.400]   as we've been rolling out ADEPT,
[00:19:59.400 --> 00:20:00.960]   the people who actually do the jobs
[00:20:00.960 --> 00:20:02.520]   are the most excited about it
[00:20:02.520 --> 00:20:04.360]   because they don't go from I do this job
[00:20:04.360 --> 00:20:05.300]   to I don't do this job.
[00:20:05.300 --> 00:20:07.600]   They go from I do this job for everything,
[00:20:07.600 --> 00:20:11.320]   including the shitty rote stuff to I'm a supervisor
[00:20:11.320 --> 00:20:13.120]   and I literally like, it's pretty magical
[00:20:13.120 --> 00:20:15.060]   when you watch the thing being used
[00:20:15.060 --> 00:20:17.840]   because like now it parallelizes a bunch of the things
[00:20:17.840 --> 00:20:20.640]   that you had to do sequentially by hand as a human
[00:20:20.640 --> 00:20:22.100]   and you can just click into any one of them,
[00:20:22.100 --> 00:20:23.600]   be like, hey, I wanna watch the trajectory
[00:20:23.600 --> 00:20:26.280]   that the agent went through to go solve this
[00:20:26.280 --> 00:20:28.400]   and the nice thing about agent execution
[00:20:28.400 --> 00:20:30.640]   as opposed to like LLM generations
[00:20:30.640 --> 00:20:32.560]   is that a good chunk of the time
[00:20:32.560 --> 00:20:34.060]   when the agent fails to execute,
[00:20:34.060 --> 00:20:35.240]   it doesn't give you the wrong result.
[00:20:35.240 --> 00:20:36.320]   It just fails to execute
[00:20:36.320 --> 00:20:37.840]   and the whole trajectory is just broken and dead
[00:20:37.840 --> 00:20:39.280]   and the agent knows it, right?
[00:20:39.280 --> 00:20:41.400]   So then those are the ones that the human then goes
[00:20:41.400 --> 00:20:43.200]   and solves and so then they become a troubleshooter.
[00:20:43.200 --> 00:20:44.880]   They work on the more challenging stuff.
[00:20:44.880 --> 00:20:46.320]   They get way, way more stuff done
[00:20:46.320 --> 00:20:47.880]   and they're really excited about it.
[00:20:47.880 --> 00:20:51.160]   I think the second piece of it that we've found
[00:20:51.160 --> 00:20:53.660]   is like our strategy as a company
[00:20:53.660 --> 00:20:57.220]   is to always be an augmentation company
[00:20:57.220 --> 00:20:59.500]   and I think one, out of principle,
[00:20:59.500 --> 00:21:01.120]   that's something we really care about
[00:21:01.120 --> 00:21:04.260]   but two, actually, if you're framing yourself
[00:21:04.260 --> 00:21:06.100]   as an augmentation company,
[00:21:06.100 --> 00:21:07.500]   you're always gonna live in the world
[00:21:07.500 --> 00:21:10.000]   where you're solving tasks that are a little too hard
[00:21:10.000 --> 00:21:11.740]   for what the model can do today
[00:21:11.740 --> 00:21:15.100]   and still needs a human to provide oversight,
[00:21:15.100 --> 00:21:17.620]   provide clarifications, provide human feedback
[00:21:17.620 --> 00:21:19.340]   and that's how you build a data flywheel.
[00:21:19.340 --> 00:21:21.380]   That's how you actually learn from the smartest humans
[00:21:21.380 --> 00:21:23.220]   how to solve things models can't do today
[00:21:23.220 --> 00:21:25.980]   and so I actually think that being an augmentation company
[00:21:25.980 --> 00:21:30.060]   forces you to go develop your core AI capabilities faster
[00:21:30.060 --> 00:21:30.900]   than someone who's saying,
[00:21:30.900 --> 00:21:32.780]   ah, okay, my job's to deliver you
[00:21:32.780 --> 00:21:35.120]   a lights-off solution for X.
[00:21:35.120 --> 00:21:36.340]   - Yeah, it's interesting
[00:21:36.340 --> 00:21:39.100]   because we've seen two parts of the market.
[00:21:39.100 --> 00:21:40.740]   One is we have one company
[00:21:40.740 --> 00:21:43.340]   that does agents for SOC analysts.
[00:21:43.340 --> 00:21:45.020]   People just don't have them, you know,
[00:21:45.020 --> 00:21:47.020]   and just they cannot attract the talent to do it
[00:21:47.020 --> 00:21:49.260]   and similarly in software development,
[00:21:49.260 --> 00:21:51.740]   you have Copilot, which is the augmentation product
[00:21:51.740 --> 00:21:54.860]   and then you have Sweep.dev, any of these products,
[00:21:54.860 --> 00:21:57.580]   which is like, they just do the whole thing.
[00:21:57.580 --> 00:21:59.580]   I'm really curious to see how that evolves.
[00:21:59.580 --> 00:22:02.500]   I agree that today, the reliability's so important
[00:22:02.500 --> 00:22:05.560]   in the enterprise that they just don't use most of them.
[00:22:05.560 --> 00:22:08.380]   Yeah, no, that's cool.
[00:22:08.380 --> 00:22:09.780]   But it's great to hear the story
[00:22:09.780 --> 00:22:10.900]   because I think from the outside,
[00:22:10.900 --> 00:22:13.180]   people are like, oh, Dev, they do Act One,
[00:22:13.180 --> 00:22:15.500]   they do Persimon, they do Fuyu, they do all these--
[00:22:15.500 --> 00:22:16.660]   - It's just the public stuff.
[00:22:16.660 --> 00:22:19.580]   - It's just public stuff and so I think you're gonna find,
[00:22:19.580 --> 00:22:21.300]   so one of the things we haven't shared before
[00:22:21.300 --> 00:22:23.340]   is we're completely sold out for Q1.
[00:22:23.340 --> 00:22:25.340]   And so I think-- - Sold out of what?
[00:22:25.340 --> 00:22:27.740]   - Sold out of bandwidth to go onboard more customers.
[00:22:27.740 --> 00:22:29.820]   I think we're like working really hard to go,
[00:22:29.820 --> 00:22:31.860]   like make that less of a bottleneck,
[00:22:31.860 --> 00:22:35.740]   but you could, but our expectation is that,
[00:22:35.740 --> 00:22:37.500]   I think we're gonna be significantly more public
[00:22:37.500 --> 00:22:39.740]   about the broader product shape
[00:22:39.740 --> 00:22:41.980]   and the new types of customers
[00:22:41.980 --> 00:22:43.100]   we wanna attract later this year.
[00:22:43.100 --> 00:22:46.620]   So I think that clarification will happen by default.
[00:22:46.620 --> 00:22:48.700]   - Why have you become more public?
[00:22:48.700 --> 00:22:50.060]   You know, if the whole push has,
[00:22:50.060 --> 00:22:51.780]   you're sold out, you're my enterprise,
[00:22:51.780 --> 00:22:53.100]   but you're also clearly putting effort
[00:22:53.100 --> 00:22:56.700]   towards being more open or releasing more things.
[00:22:56.700 --> 00:22:59.820]   - I think we just flipped over that way fairly recently.
[00:22:59.820 --> 00:23:01.180]   I think that, like, that's a good question.
[00:23:01.180 --> 00:23:03.300]   I think it actually boils down to two things.
[00:23:03.300 --> 00:23:05.420]   The public narrative is really forming around agents
[00:23:05.420 --> 00:23:07.140]   as being the most important thing.
[00:23:07.140 --> 00:23:08.540]   And I'm really glad that's happening
[00:23:08.540 --> 00:23:11.100]   because when we started the company in January, 2022,
[00:23:11.100 --> 00:23:13.700]   like everybody in the field knew
[00:23:13.700 --> 00:23:15.340]   about the agents thing from RL, right?
[00:23:15.340 --> 00:23:17.260]   But like the general public had no conception
[00:23:17.260 --> 00:23:18.100]   of what it was.
[00:23:18.100 --> 00:23:19.660]   They would still hang their narrative hat
[00:23:19.660 --> 00:23:23.020]   on the tree of like, everything's a chatbot, right?
[00:23:23.020 --> 00:23:24.540]   And so I think now,
[00:23:24.540 --> 00:23:26.260]   I think one of the things that I really care about
[00:23:26.260 --> 00:23:27.860]   is that when people think agent,
[00:23:27.860 --> 00:23:29.660]   they actually think the right thing, right?
[00:23:29.660 --> 00:23:31.660]   Like all sorts of different things
[00:23:31.660 --> 00:23:32.500]   are being called agents.
[00:23:32.500 --> 00:23:33.500]   Chatbots are being called agents.
[00:23:33.500 --> 00:23:35.260]   Things that make a function call are being called agents.
[00:23:35.260 --> 00:23:38.140]   Like to me, an agent is something that you can give a goal
[00:23:38.140 --> 00:23:40.300]   and get an end step workflow done correctly
[00:23:40.300 --> 00:23:42.180]   in the minimum number of steps, right?
[00:23:42.180 --> 00:23:44.180]   And so that's a big part of why.
[00:23:44.180 --> 00:23:45.380]   And I think the other part is because
[00:23:45.380 --> 00:23:46.660]   I think it's always good for people
[00:23:46.660 --> 00:23:48.220]   to be more aware of Adept as they think about
[00:23:48.220 --> 00:23:50.060]   what the next thing they wanna do in their careers.
[00:23:50.060 --> 00:23:52.420]   And I think the field is quickly pivoting
[00:23:52.420 --> 00:23:54.380]   in a world where foundation models
[00:23:54.380 --> 00:23:56.580]   are looking more and more commodity.
[00:23:56.580 --> 00:23:59.300]   And I think a huge amount of gain is gonna happen
[00:23:59.300 --> 00:24:01.940]   from how do you use foundation models
[00:24:01.940 --> 00:24:05.700]   as like the well-learned behavioral cloner
[00:24:05.700 --> 00:24:06.620]   to go solve agents.
[00:24:06.620 --> 00:24:08.540]   And I think people who wanna do agents research
[00:24:08.540 --> 00:24:10.300]   should really come to Adept.
[00:24:10.300 --> 00:24:11.660]   - Yeah, excellent.
[00:24:11.660 --> 00:24:13.100]   When you say agents have become
[00:24:13.100 --> 00:24:14.900]   more part of the public narrative,
[00:24:14.900 --> 00:24:17.060]   are there specific things that you point to?
[00:24:17.060 --> 00:24:19.060]   So I'll name a few.
[00:24:19.060 --> 00:24:21.100]   Bill Gates, in his blog posts,
[00:24:21.100 --> 00:24:23.020]   mentioning that agents are the future.
[00:24:23.020 --> 00:24:24.540]   I'm the guy who made OSes,
[00:24:24.540 --> 00:24:26.580]   and I think agents are the next thing.
[00:24:26.580 --> 00:24:28.380]   So Bill Gates, I'll call that out.
[00:24:28.380 --> 00:24:29.900]   And then maybe Sam Altman also saying
[00:24:29.900 --> 00:24:31.580]   agents are the future for OpenAI.
[00:24:31.580 --> 00:24:33.580]   - And before that even, I think there was something
[00:24:33.580 --> 00:24:35.140]   like New York Times, Kate Metz
[00:24:35.140 --> 00:24:37.180]   wrote a New York Times piece about it.
[00:24:37.180 --> 00:24:39.020]   Right now, in a bit to differentiate,
[00:24:39.020 --> 00:24:41.140]   I'm seeing AI startups that used to just brand themselves
[00:24:41.140 --> 00:24:44.060]   as an AI company now brand themselves as an AI agent company.
[00:24:44.060 --> 00:24:45.260]   It's just like, it's a term.
[00:24:45.260 --> 00:24:46.100]   I just feel like people really wanna--
[00:24:46.100 --> 00:24:47.620]   - From the VC side, it's a bit mixed.
[00:24:47.620 --> 00:24:48.460]   - Is it?
[00:24:48.460 --> 00:24:49.820]   - As in like, I think there are a lot of VCs
[00:24:49.820 --> 00:24:51.820]   where like, I would not touch any agent startups
[00:24:51.820 --> 00:24:52.660]   'cause like--
[00:24:52.660 --> 00:24:53.540]   - Why is that?
[00:24:53.540 --> 00:24:54.380]   - Well, you tell me.
[00:24:54.380 --> 00:24:56.020]   (laughs)
[00:24:56.020 --> 00:24:59.020]   - I think a lot of VCs that are maybe less technical
[00:24:59.020 --> 00:25:00.940]   don't understand the limitations of the--
[00:25:00.940 --> 00:25:01.940]   - No, that's not fair.
[00:25:01.940 --> 00:25:02.780]   - No, no, no, no, I think like--
[00:25:02.780 --> 00:25:03.620]   - You think so?
[00:25:03.620 --> 00:25:06.380]   - No, no, I think like the, what is possible today
[00:25:06.380 --> 00:25:08.420]   and like what is worth investing in, you know?
[00:25:08.420 --> 00:25:10.500]   And I think like, I mean, people look at you and say,
[00:25:10.500 --> 00:25:12.020]   "Wow, these guys are building agents.
[00:25:12.020 --> 00:25:13.860]   "They needed 400 million to do it."
[00:25:13.860 --> 00:25:15.260]   So a lot of VCs are maybe like,
[00:25:15.260 --> 00:25:17.260]   "Oh, I would rather invest in something
[00:25:17.260 --> 00:25:20.000]   "that is like tacking on AI to an existing thing,
[00:25:20.000 --> 00:25:21.440]   "which is like easier to get the market
[00:25:21.440 --> 00:25:24.260]   "and kind of get some of the flag wheel going."
[00:25:24.260 --> 00:25:26.660]   But I'm also surprised a lot of funders
[00:25:26.660 --> 00:25:27.900]   just don't wanna do agents.
[00:25:27.900 --> 00:25:28.820]   It's not even the funding.
[00:25:28.820 --> 00:25:30.700]   Like, sometimes we look around and it's like,
[00:25:30.700 --> 00:25:33.300]   "Why is nobody doing agents for X?"
[00:25:33.300 --> 00:25:34.140]   And it's like--
[00:25:34.140 --> 00:25:34.980]   - Wow.
[00:25:34.980 --> 00:25:36.220]   - I don't get it.
[00:25:36.220 --> 00:25:37.620]   - That's good to know, actually.
[00:25:37.620 --> 00:25:38.980]   I never knew that before.
[00:25:39.580 --> 00:25:42.220]   My sense from my limited perspective
[00:25:42.220 --> 00:25:44.300]   is there's a new agent and company popping up every day.
[00:25:44.300 --> 00:25:45.140]   So maybe I'm missing something.
[00:25:45.140 --> 00:25:46.740]   - There are, there are.
[00:25:46.740 --> 00:25:48.780]   But like I have advised people to take agents
[00:25:48.780 --> 00:25:52.060]   off of their title because it's so diluted.
[00:25:52.060 --> 00:25:53.460]   - It's now so diluted, yeah.
[00:25:53.460 --> 00:25:55.300]   - So then it doesn't stand for anything.
[00:25:55.300 --> 00:25:56.500]   - Yeah, that's a really good point.
[00:25:56.500 --> 00:25:59.340]   - So anyway, I do want to also cover,
[00:25:59.340 --> 00:26:02.100]   so like, you know, you're a portfolio allocator.
[00:26:02.100 --> 00:26:04.660]   You have like people know about Persimmon,
[00:26:04.660 --> 00:26:06.700]   people know about Fuyu and Fuyu Heavy.
[00:26:06.700 --> 00:26:08.660]   Can you take us through like how you think about
[00:26:08.660 --> 00:26:11.700]   that evolution of that and what people should think about
[00:26:11.700 --> 00:26:14.980]   what that means for adept sort of research directions?
[00:26:14.980 --> 00:26:17.940]   - The critical path for adept is we want to build
[00:26:17.940 --> 00:26:20.300]   agents that can do higher and higher level
[00:26:20.300 --> 00:26:22.100]   of abstraction things over time,
[00:26:22.100 --> 00:26:24.940]   all while keeping an insanely high reliability standard.
[00:26:24.940 --> 00:26:27.020]   Because that's what turns us from research
[00:26:27.020 --> 00:26:28.580]   into something that customers want.
[00:26:28.580 --> 00:26:30.380]   And if you build agents with a really high
[00:26:30.380 --> 00:26:32.100]   reliability standard but are continuing pushing
[00:26:32.100 --> 00:26:34.420]   a level of abstraction, you then learn from your users
[00:26:34.420 --> 00:26:36.180]   how to get that next level of abstraction faster.
[00:26:36.180 --> 00:26:38.540]   So that's how you actually build the data flow.
[00:26:38.540 --> 00:26:40.140]   That's the critical path for the company.
[00:26:40.140 --> 00:26:41.780]   Everything we do is in service of that.
[00:26:41.780 --> 00:26:44.820]   So if you go zoom way, way back to Act One days, right?
[00:26:44.820 --> 00:26:46.180]   Like the core thing behind Act One is,
[00:26:46.180 --> 00:26:50.780]   can we teach a large model, basically,
[00:26:50.780 --> 00:26:52.740]   how to even actuate your computer?
[00:26:52.740 --> 00:26:54.500]   And I think we were one of the first places
[00:26:54.500 --> 00:26:56.340]   to have solved that and shown it
[00:26:56.340 --> 00:26:57.780]   and shown the generalization that you get
[00:26:57.780 --> 00:27:00.420]   when you give it various different workflows and text.
[00:27:00.420 --> 00:27:01.980]   But I think from there on out,
[00:27:01.980 --> 00:27:03.380]   we really realized was that like,
[00:27:03.380 --> 00:27:05.260]   in order to get reliability,
[00:27:06.540 --> 00:27:07.980]   and also like companies just do things
[00:27:07.980 --> 00:27:08.820]   in various different ways,
[00:27:08.820 --> 00:27:10.260]   you actually want these models to be able
[00:27:10.260 --> 00:27:14.060]   to get a lot better at having some specification
[00:27:14.060 --> 00:27:16.340]   of some guardrails for what it actually should be doing.
[00:27:16.340 --> 00:27:17.980]   And I think in conjunction with that,
[00:27:17.980 --> 00:27:20.100]   a giant thing that was really necessary
[00:27:20.100 --> 00:27:22.420]   is really fast multimodal models
[00:27:22.420 --> 00:27:24.140]   that are really good at understanding knowledge work
[00:27:24.140 --> 00:27:25.940]   and really good at understanding screens.
[00:27:25.940 --> 00:27:27.660]   And that needs to kind of be the base
[00:27:27.660 --> 00:27:29.620]   for some of these agents.
[00:27:29.620 --> 00:27:32.620]   And so like, back then we had to do a ton of research,
[00:27:32.620 --> 00:27:34.780]   basically, on how do we actually make that possible?
[00:27:34.780 --> 00:27:37.220]   Well, first off, like, back in 2020,
[00:27:37.220 --> 00:27:39.620]   I forgot the exact one month of 23,
[00:27:39.620 --> 00:27:41.460]   like there were no multimodal models really
[00:27:41.460 --> 00:27:43.500]   that you could use for things like this.
[00:27:43.500 --> 00:27:45.420]   And so we pushed really hard on stuff
[00:27:45.420 --> 00:27:46.860]   like the 4U architecture.
[00:27:46.860 --> 00:27:51.860]   I think one big hangover from primarily academic focus
[00:27:51.860 --> 00:27:53.580]   for multimodal models is like,
[00:27:53.580 --> 00:27:55.340]   most multimodal models are primarily trained
[00:27:55.340 --> 00:27:57.740]   on like natural images, cat and dog photos,
[00:27:57.740 --> 00:27:59.100]   stuff that's come out of the camera.
[00:27:59.100 --> 00:27:59.940]   - Coco.
[00:27:59.940 --> 00:28:01.300]   - Yeah, right, and the Coco is awesome.
[00:28:01.300 --> 00:28:03.020]   Like, I love Coco, I love TY.
[00:28:03.020 --> 00:28:05.300]   Like, it's like, it's really helped the field, right?
[00:28:05.300 --> 00:28:06.980]   But like, that's the build one thing.
[00:28:06.980 --> 00:28:09.340]   I actually think like, like, it's really clear today,
[00:28:09.340 --> 00:28:12.020]   multimodal models are the default foundation model, right?
[00:28:12.020 --> 00:28:13.300]   It's just gonna supplant LLMs.
[00:28:13.300 --> 00:28:16.940]   Like, why would you just train a giant multimodal model?
[00:28:16.940 --> 00:28:18.020]   And so for that though,
[00:28:18.020 --> 00:28:19.420]   like, where are they gonna be the most useful?
[00:28:19.420 --> 00:28:21.600]   They're gonna be most useful in knowledge work tasks.
[00:28:21.600 --> 00:28:23.340]   That's where the majority economic value is gonna be.
[00:28:23.340 --> 00:28:25.420]   It's not in cat and dogs, right?
[00:28:25.420 --> 00:28:27.580]   And so if that's what it is, what do you need to train?
[00:28:27.580 --> 00:28:29.780]   I need to train on like charts, graphs, tables, invoices,
[00:28:29.780 --> 00:28:32.060]   PDFs, receipts, unstructured data, UIs.
[00:28:32.060 --> 00:28:35.380]   Like, that's just a totally different pre-training corpus.
[00:28:35.380 --> 00:28:37.900]   And so at Depp, spent a lot of time building that.
[00:28:37.900 --> 00:28:39.900]   And so the like, the public for use and stuff
[00:28:39.900 --> 00:28:41.700]   aren't trained on our actual corpus,
[00:28:41.700 --> 00:28:42.840]   it's trained on some other stuff.
[00:28:42.840 --> 00:28:44.600]   But you take a lot of that data
[00:28:44.600 --> 00:28:46.380]   and then you make it really fast,
[00:28:46.380 --> 00:28:47.780]   make it really good at things like,
[00:28:47.780 --> 00:28:50.640]   like dense OCR on screens.
[00:28:50.640 --> 00:28:52.360]   And then now you have like the right,
[00:28:52.360 --> 00:28:54.540]   like a raw putty to go make a good agent.
[00:28:54.540 --> 00:28:56.540]   So that's kind of like some of the modeling side.
[00:28:56.540 --> 00:28:58.060]   We've kind of only announced some of that stuff.
[00:28:58.060 --> 00:29:01.220]   We haven't really announced much of the agents work.
[00:29:01.220 --> 00:29:02.900]   But that if you put those together
[00:29:02.900 --> 00:29:04.940]   with the correct product form factor,
[00:29:04.940 --> 00:29:07.320]   and I think the product form factor also really matters.
[00:29:07.320 --> 00:29:09.620]   I think like we're seeing,
