
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:35.700 --> 00:14:39.820]   the one that is typically front-end only or serverless
[00:14:39.820 --> 00:14:40.780]   or front-end and serverless,
[00:14:40.780 --> 00:14:42.460]   or whatever you call it, or full stack web dev,
[00:14:42.460 --> 00:14:43.300]   it doesn't really matter
[00:14:43.300 --> 00:14:45.780]   because there's millions of those out there
[00:14:45.780 --> 00:14:47.540]   and don't have any experience with AI.
[00:14:47.540 --> 00:14:51.060]   And the real argument is that this sort of skills gap
[00:14:51.060 --> 00:14:54.220]   between the ML engineer and the research scientist
[00:14:54.220 --> 00:14:56.820]   is crossing over into the software fields
[00:14:56.820 --> 00:14:58.980]   and there'll be a new class of software engineer
[00:14:58.980 --> 00:15:01.660]   called the AI engineer that will specialize in this stack
[00:15:01.660 --> 00:15:03.140]   because keeping up to date,
[00:15:03.140 --> 00:15:05.020]   knowing all the latest techniques,
[00:15:05.020 --> 00:15:06.980]   knowing how to put stuff into production
[00:15:06.980 --> 00:15:08.300]   and knowing how to advise companies
[00:15:08.300 --> 00:15:09.460]   on what is a bad idea to do
[00:15:09.460 --> 00:15:11.220]   because it's not ready yet or whatever,
[00:15:11.220 --> 00:15:13.340]   all of these are the domain of something
[00:15:13.340 --> 00:15:15.580]   that will probably be a specialist field,
[00:15:15.580 --> 00:15:17.780]   calling it the AI engineer.
[00:15:17.780 --> 00:15:19.580]   - Just so I understand, in the past,
[00:15:19.580 --> 00:15:20.780]   I think even today, frankly,
[00:15:20.780 --> 00:15:23.300]   there would be people who hear the term AI engineer
[00:15:23.300 --> 00:15:24.980]   and without further clarification,
[00:15:25.020 --> 00:15:27.140]   would maybe consider it something interchangeable
[00:15:27.140 --> 00:15:28.900]   with a machine learning ML engineer.
[00:15:28.900 --> 00:15:30.140]   But what I'm hearing is a distinction
[00:15:30.140 --> 00:15:34.500]   where the AI engineer is one who consumes foundation models
[00:15:34.500 --> 00:15:37.540]   that expose APIs and use those foundation models
[00:15:37.540 --> 00:15:40.260]   as primitives for building apps that encompass them
[00:15:40.260 --> 00:15:42.340]   and more logic to serve users.
[00:15:42.340 --> 00:15:44.140]   So it's different from the ML engineer
[00:15:44.140 --> 00:15:45.540]   in that it is not academic.
[00:15:45.540 --> 00:15:47.140]   You don't need a calculus background,
[00:15:47.140 --> 00:15:48.260]   but all you need to be able to do
[00:15:48.260 --> 00:15:51.780]   is actually be a software engineer as the crude version.
[00:15:51.780 --> 00:15:54.420]   And then the specialization is a software engineer
[00:15:54.420 --> 00:15:56.900]   who knows how to work with these foundation models
[00:15:56.900 --> 00:15:58.380]   exposed over APIs.
[00:15:58.380 --> 00:15:59.220]   Is that accurate?
[00:15:59.220 --> 00:16:00.060]   - Yeah, I think so.
[00:16:00.060 --> 00:16:01.820]   And what's fun about this is that
[00:16:01.820 --> 00:16:04.420]   I think that AI engineers will be low status for a while
[00:16:04.420 --> 00:16:05.900]   because a machine learning engineer
[00:16:05.900 --> 00:16:08.220]   is a well-established role with a lot of hierarchy
[00:16:08.220 --> 00:16:10.380]   and a lot of syllabus and curriculum,
[00:16:10.380 --> 00:16:12.300]   most of which is completely unnecessary
[00:16:12.300 --> 00:16:14.260]   when it comes to foundation models.
[00:16:14.260 --> 00:16:15.740]   (laughs)
[00:16:15.740 --> 00:16:18.940]   So it'll be a very fun, disruptive few years
[00:16:18.940 --> 00:16:22.780]   when we figure out what's the right pay
[00:16:22.780 --> 00:16:25.300]   or a career path of an AI engineer is
[00:16:25.300 --> 00:16:27.220]   as it starts to separate from ML engineer
[00:16:27.220 --> 00:16:29.580]   because they're enabled by foundation models.
[00:16:29.580 --> 00:16:31.780]   I'm pretty strongly convicted that this will happen
[00:16:31.780 --> 00:16:35.700]   just because this is not a prediction based on tech.
[00:16:35.700 --> 00:16:37.580]   This is a prediction based on economics,
[00:16:37.580 --> 00:16:40.380]   on pure demand and supply of relative numbers of people
[00:16:40.380 --> 00:16:41.780]   and skill sets available.
[00:16:41.780 --> 00:16:45.340]   - Wow, that's really an interesting perspective.
[00:16:45.340 --> 00:16:46.220]   I'm curious if you could speak more
[00:16:46.220 --> 00:16:47.500]   to the economics of this.
[00:16:47.500 --> 00:16:49.340]   I'm an engineer and the fact that you tell me
[00:16:49.340 --> 00:16:51.980]   I can query things over the network
[00:16:51.980 --> 00:16:53.780]   or query things in general and build apps
[00:16:53.780 --> 00:16:55.940]   and call myself an AI engineer, I'm really happy with.
[00:16:55.940 --> 00:16:57.140]   But could you speak a little bit more
[00:16:57.140 --> 00:16:58.180]   about the economics of it?
[00:16:58.180 --> 00:17:00.420]   Is it just that there's a ton of demand and-
[00:17:00.420 --> 00:17:02.420]   - Yeah, it's purely demand and supply, right?
[00:17:02.420 --> 00:17:03.980]   Like there's a ton of demands,
[00:17:03.980 --> 00:17:05.700]   not enough machine learning engineers
[00:17:05.700 --> 00:17:08.060]   and machine learning research scientists around
[00:17:08.060 --> 00:17:09.420]   to supply that demand.
[00:17:09.420 --> 00:17:12.540]   So an intermediate class will be created
[00:17:12.540 --> 00:17:14.700]   and it will probably come from the software engineer side
[00:17:14.700 --> 00:17:15.780]   going down the stack
[00:17:15.780 --> 00:17:18.900]   rather than the ML engineer side going up the stack
[00:17:18.900 --> 00:17:21.100]   just because there's a lot more of the software engineers.
[00:17:21.100 --> 00:17:24.380]   So that is guaranteed as one thing.
[00:17:24.380 --> 00:17:25.860]   I think socioeconomically,
[00:17:25.860 --> 00:17:29.380]   software engineers also wants a way to jump in on the hype,
[00:17:29.380 --> 00:17:31.940]   which is why a lot of people have issues
[00:17:31.940 --> 00:17:34.100]   with my usage of the term AI engineer.
[00:17:34.100 --> 00:17:35.780]   A lot of people propose alternatives
[00:17:35.780 --> 00:17:38.260]   like LLM engineer or cognitive engineer.
[00:17:38.260 --> 00:17:40.620]   The thing is that these things don't roll off the tongue
[00:17:40.620 --> 00:17:42.260]   as easily as AI engineer.
[00:17:42.260 --> 00:17:44.300]   People want to associate themselves with AI.
[00:17:44.300 --> 00:17:46.900]   And so I think the people who do a good job of it
[00:17:46.900 --> 00:17:49.020]   will be able to put AI into practice
[00:17:49.020 --> 00:17:51.020]   for any company that approaches them
[00:17:51.020 --> 00:17:52.740]   and there'll be very high demands.
[00:17:52.740 --> 00:17:54.540]   You know, I think that was a very core inspiration
[00:17:54.540 --> 00:17:55.580]   for why I did this,
[00:17:55.580 --> 00:17:57.700]   which is that I noticed that a lot of companies
[00:17:57.700 --> 00:18:00.620]   were trying to hire this profile software engineer
[00:18:00.620 --> 00:18:02.340]   and a lot of software engineers
[00:18:02.340 --> 00:18:04.260]   wanted to pick up more skills,
[00:18:04.260 --> 00:18:07.540]   but they didn't have any other ways to find each other.
[00:18:07.540 --> 00:18:09.980]   And so I think once you have the industry collect
[00:18:09.980 --> 00:18:11.860]   and coalesce around a single term
[00:18:11.860 --> 00:18:15.420]   that identifies a skillset and interest
[00:18:15.420 --> 00:18:18.220]   and maybe a career path eventually
[00:18:18.460 --> 00:18:21.340]   according to the kind of tools they're confident with,
[00:18:21.340 --> 00:18:23.900]   the papers that they might be familiar with,
[00:18:23.900 --> 00:18:25.460]   that becomes its own community
[00:18:25.460 --> 00:18:27.100]   and its own career and sub-industry.
[00:18:27.100 --> 00:18:29.220]   So I'm pretty interested in growing that.
[00:18:29.220 --> 00:18:30.900]   Obviously, I've already made my bets.
[00:18:30.900 --> 00:18:33.660]   I definitely will be honest and admit
[00:18:33.660 --> 00:18:35.300]   that this is super early, right?
[00:18:35.300 --> 00:18:36.940]   Like there are people walking around
[00:18:36.940 --> 00:18:38.180]   with the title of AI engineer,
[00:18:38.180 --> 00:18:41.180]   but it's definitely still in a smaller minority.
[00:18:41.180 --> 00:18:42.580]   But I do think that it will grow over time
[00:18:42.580 --> 00:18:45.260]   and it will probably exceed ML engineer by a lot.
[00:18:45.260 --> 00:18:47.220]   So this was backed up by Andrej Karpathy,
[00:18:47.220 --> 00:18:48.980]   who is one of the figureheads of AI.
[00:18:48.980 --> 00:18:50.980]   I think he was a co-founder of OpenAI actually,
[00:18:50.980 --> 00:18:53.660]   when he read my piece on the advice of the AI engineer.
[00:18:53.660 --> 00:18:54.780]   And he said, yeah, it's probably true
[00:18:54.780 --> 00:18:56.900]   that there'll be more AI engineers than ML engineers.
[00:18:56.900 --> 00:18:59.500]   And I think this is emerging as a category
[00:18:59.500 --> 00:19:02.020]   and we'll have to basically fill out the tech tree.
[00:19:02.020 --> 00:19:03.220]   Right now it's very undefined.
[00:19:03.220 --> 00:19:04.660]   It's just a bunch of people hacking on Twitter
[00:19:04.660 --> 00:19:06.500]   and Reddit and Hacker News.
[00:19:06.500 --> 00:19:09.020]   But over time, the courses will come in,
[00:19:09.020 --> 00:19:12.100]   the degrees will come in, the bootcamps will come in.
[00:19:12.100 --> 00:19:15.940]   And I'm very excited to see how that develops.
[00:19:15.940 --> 00:19:17.660]   - Just to be clear, since it's so young,
[00:19:17.660 --> 00:19:22.020]   there isn't currently a senior AI engineer title.
[00:19:22.020 --> 00:19:24.460]   - People can call themselves senior, whatever they want.
[00:19:24.460 --> 00:19:26.860]   Yeah, ultimately your definition of senior
[00:19:26.860 --> 00:19:28.220]   has been around for five years.
[00:19:28.220 --> 00:19:29.860]   The Transformers architecture
[00:19:29.860 --> 00:19:31.060]   has only been around for six years,
[00:19:31.060 --> 00:19:34.820]   so you'd be that senior on that front.
[00:19:34.820 --> 00:19:37.620]   But I will say it's still a lot of software engineering.
[00:19:37.620 --> 00:19:39.740]   Maybe 90% of it is still software engineering.
[00:19:39.740 --> 00:19:41.660]   And if you qualify for senior software engineer
[00:19:41.660 --> 00:19:43.900]   on that side, then you just need a bit more training
[00:19:43.900 --> 00:19:46.020]   on the AI side to match up.
[00:19:46.020 --> 00:19:47.340]   - Yeah, no, the reason I ask this
[00:19:47.340 --> 00:19:49.060]   is because I'm pretty sure someone's receiving
[00:19:49.060 --> 00:19:51.780]   a recruiter email asking for a senior AI engineer
[00:19:51.780 --> 00:19:54.220]   with 20 years of experience or something.
[00:19:54.220 --> 00:19:57.620]   Your diagram of this on the left-hand side
[00:19:57.620 --> 00:19:59.780]   is the academics, the machine learning engineers,
[00:19:59.780 --> 00:20:00.780]   and on the right-hand side
[00:20:00.780 --> 00:20:03.180]   is the front-end serverless type of people,
[00:20:03.180 --> 00:20:04.300]   I think is so awesome.
[00:20:04.300 --> 00:20:06.780]   And I think it can be generalized enough
[00:20:06.780 --> 00:20:10.020]   to where really you can use it to reason about
[00:20:10.020 --> 00:20:12.860]   a lot of the way the tech industry at large has developed.
[00:20:12.860 --> 00:20:13.700]   - What do I mean by that?
[00:20:13.700 --> 00:20:16.900]   For example, if we think about personal computing even,
[00:20:16.900 --> 00:20:18.940]   on the left-hand side, you had these mainframe folks
[00:20:18.940 --> 00:20:21.100]   that was super inaccessible to everyone else.
[00:20:21.100 --> 00:20:23.820]   And then on the far right, you have us today
[00:20:23.820 --> 00:20:25.900]   who use personal computers.
[00:20:25.900 --> 00:20:28.340]   But at one point in time, computers weren't personal,
[00:20:28.340 --> 00:20:30.260]   and they were largely in labs.
[00:20:30.260 --> 00:20:32.060]   And over time, that line has expanded.
[00:20:32.060 --> 00:20:34.300]   And today we see it commoditized for everybody,
[00:20:34.300 --> 00:20:36.180]   mass market commoditization.
[00:20:36.180 --> 00:20:38.780]   AI is experiencing something similar,
[00:20:38.780 --> 00:20:40.500]   where AI to this point is personal.
[00:20:40.500 --> 00:20:42.500]   I literally use chat GPT every day.
[00:20:42.500 --> 00:20:43.780]   And it wasn't before.
[00:20:43.780 --> 00:20:45.620]   I could never run that type of model locally,
[00:20:45.620 --> 00:20:47.180]   or maybe I could, and I just didn't know how.
[00:20:47.180 --> 00:20:49.420]   Is that a fair way of reasoning about things?
[00:20:49.420 --> 00:20:52.020]   And if so, would it be appropriate
[00:20:52.020 --> 00:20:53.340]   to consider other things today?
[00:20:53.340 --> 00:20:56.620]   For maybe people wanting to come up with startup ideas
[00:20:56.620 --> 00:20:58.820]   of things that are currently gatekept behind,
[00:20:58.820 --> 00:21:00.860]   I don't know, academia, or money,
[00:21:00.860 --> 00:21:02.500]   or access to certain machinery,
[00:21:02.500 --> 00:21:05.780]   that over time might make it into the mass market,
[00:21:05.780 --> 00:21:09.020]   ergo broader consumer style people.
[00:21:09.020 --> 00:21:11.580]   - I think that's never really been a hurdle.
[00:21:11.580 --> 00:21:14.580]   If you were smart and motivated enough,
[00:21:14.580 --> 00:21:16.900]   you would have figured it out at some point,
[00:21:16.900 --> 00:21:18.100]   but now it's just getting,
[00:21:18.100 --> 00:21:20.540]   the bar is just constantly getting easier and easier.
[00:21:20.540 --> 00:21:21.660]   At the end of the day,
[00:21:21.660 --> 00:21:24.660]   I would hesitate to offer startup advice
[00:21:24.660 --> 00:21:27.300]   just 'cause I'm not a VC or anything like that.
[00:21:27.300 --> 00:21:29.980]   I would say like probably what is still successful,
[00:21:29.980 --> 00:21:31.860]   important for startups is to build things
[00:21:31.860 --> 00:21:33.660]   that people want, (laughs)
[00:21:33.660 --> 00:21:36.180]   that, and to know your customer better than anyone else,
[00:21:36.180 --> 00:21:37.580]   and serve them and make them happier,
[00:21:37.580 --> 00:21:38.780]   better than anyone else,
[00:21:38.780 --> 00:21:40.060]   and hopefully pick a growing market
[00:21:40.060 --> 00:21:41.500]   that is in demand for that.
[00:21:41.500 --> 00:21:44.820]   I do think that there are very good opportunities
[00:21:44.820 --> 00:21:48.500]   in effectively creating a poorer version
[00:21:48.500 --> 00:21:50.580]   of what a professional would do.
[00:21:50.580 --> 00:21:53.540]   And that's effectively what some of these things offer.
[00:21:53.540 --> 00:21:54.380]   Right?
[00:21:54.380 --> 00:21:58.140]   Like, hey, you can hire an SEO copywriting experts
[00:21:58.140 --> 00:22:03.060]   to work on your website copy for like $3,000 an hour,
[00:22:03.060 --> 00:22:07.420]   or you can pay ChatGPT $20 a month and do an 80% good job.
[00:22:07.420 --> 00:22:09.020]   And that's what automation is gonna do.
[00:22:09.020 --> 00:22:11.860]   You're really going to take away like the lower tier
[00:22:11.860 --> 00:22:14.140]   of all of these specialist roles
[00:22:14.140 --> 00:22:16.860]   because now we have a generative AI to do it.
[00:22:16.860 --> 00:22:18.980]   And I think, and this is gonna make sense
[00:22:18.980 --> 00:22:21.780]   'cause obviously that's gonna take away some people's jobs,
[00:22:21.780 --> 00:22:24.220]   but it's gonna free them up towards doing higher value
[00:22:24.220 --> 00:22:26.380]   at jobs that machines cannot do yet.
[00:22:26.380 --> 00:22:28.340]   - Yeah, if I was in such a situation,
[00:22:28.340 --> 00:22:31.540]   I'd probably try to use that time to learn AI engineering
[00:22:31.540 --> 00:22:32.460]   and get ahead of it.
[00:22:32.460 --> 00:22:34.620]   And that may be a prompt for some people listening.
[00:22:34.620 --> 00:22:37.620]   Okay, so the AI engineer is a new position
[00:22:37.620 --> 00:22:39.620]   that is effectively encompassed
[00:22:39.620 --> 00:22:42.420]   by folks consuming foundation models
[00:22:42.420 --> 00:22:44.140]   and using them to solve problems.
[00:22:44.140 --> 00:22:45.380]   You mentioned the stack,
[00:22:45.380 --> 00:22:47.740]   the modern data stack of the AI engineer.
[00:22:47.740 --> 00:22:48.940]   What is the stack?
[00:22:48.940 --> 00:22:49.980]   Is it outdated yet?
[00:22:49.980 --> 00:22:51.860]   Does it change as fast as JavaScript?
[00:22:51.860 --> 00:22:53.300]   Is Tailwind good?
[00:22:53.300 --> 00:22:55.260]   - It's actually changing slower than JavaScript.
[00:22:55.260 --> 00:22:58.020]   So for a while I was saying that JavaScript framework
[00:22:58.020 --> 00:23:01.020]   was over and then now we have like Svelte and Solid
[00:23:01.020 --> 00:23:04.060]   and Inferno, I don't know what the new thing is.
[00:23:04.060 --> 00:23:06.100]   HTMX is the new thing.
[00:23:06.100 --> 00:23:08.660]   Anyway, so I would say it hasn't been that churny.
[00:23:08.660 --> 00:23:09.580]   I can go through the stack.
[00:23:09.580 --> 00:23:11.780]   So the thing that I announced at the talk
[00:23:11.780 --> 00:23:13.780]   and we're doing a survey on actually
[00:23:13.780 --> 00:23:15.900]   is the software 3.0 stack,
[00:23:15.900 --> 00:23:17.460]   which I obviously it's an idea I brought over
[00:23:17.460 --> 00:23:19.180]   from the modern data stack, which you referenced.
[00:23:19.180 --> 00:23:21.860]   Modern data stack is this sort of nice composition
[00:23:21.860 --> 00:23:26.260]   of how a data engineer should view their tools of the trade.
[00:23:26.260 --> 00:23:28.700]   And I think it's a nice map of like what you should learn
[00:23:28.700 --> 00:23:31.260]   and be familiar with, or at least consider if you need it
[00:23:31.260 --> 00:23:33.180]   within your company for your own needs.
[00:23:33.180 --> 00:23:35.700]   So the software 3.0 stack, instead of data warehouse,
[00:23:35.700 --> 00:23:38.420]   I basically have the system of reasoning is what I call it,
[00:23:38.420 --> 00:23:41.900]   instead of like a system of knowledge or system of record.
[00:23:41.900 --> 00:23:43.500]   The system of reasoning is like the source
[00:23:43.500 --> 00:23:45.420]   of your foundation model, right?
[00:23:45.420 --> 00:23:46.780]   Whether it's a foundation model lab,
[00:23:46.780 --> 00:23:49.060]   like OpenAI or Anthropic, where it's closed source,
[00:23:49.060 --> 00:23:50.380]   but it's the best in class
[00:23:50.380 --> 00:23:52.660]   and they provide it to you through an API,
[00:23:52.660 --> 00:23:54.860]   or it's open source and you have to take care
[00:23:54.860 --> 00:23:57.420]   of a lot of the model hosting issues yourself.
[00:23:57.420 --> 00:23:59.660]   And that's typically provided through HuggingFace,
[00:23:59.660 --> 00:24:03.020]   Replicate, Base10, Modal.com and Lambda Labs.
[00:24:03.020 --> 00:24:05.540]   And so that would be like the most valuable ones now, right?
[00:24:05.540 --> 00:24:07.900]   OpenAI has a valuation of $40 billion.
[00:24:07.900 --> 00:24:11.860]   Anthropic now probably has a valuation of $10 to $15 billion.
[00:24:11.860 --> 00:24:13.860]   HuggingFace has a valuation of $4 billion
[00:24:13.860 --> 00:24:15.260]   and all the others are much smaller.
[00:24:15.260 --> 00:24:17.140]   Those are by far the biggest chunk
[00:24:17.140 --> 00:24:18.980]   of the value captured so far.
[00:24:18.980 --> 00:24:21.300]   And then we can go on to the RAG stack,
[00:24:21.300 --> 00:24:23.420]   the Retrieval Augmented Generation stack,
[00:24:23.420 --> 00:24:27.220]   because that is the stack that basically personalizes
[00:24:27.220 --> 00:24:30.620]   and orchestrates the AI models.
[00:24:30.620 --> 00:24:31.940]   So what does that really mean?
[00:24:31.940 --> 00:24:33.820]   Retrieval Augmented Generation really means
[00:24:33.820 --> 00:24:36.540]   that in every natural language model,
[00:24:36.540 --> 00:24:38.140]   let's just say like a GPT-4,
[00:24:38.140 --> 00:24:39.420]   there's a certain amount of context
[00:24:39.420 --> 00:24:43.540]   that lets you put in some extra information or examples
[00:24:43.540 --> 00:24:45.940]   such that you can actually personalize your answer
[00:24:45.940 --> 00:24:48.860]   towards something that you specifically want.
[00:24:48.860 --> 00:24:51.620]   So GPT-4 is trained on a lot
[00:24:51.620 --> 00:24:54.300]   of web general knowledge facts out there,
[00:24:54.300 --> 00:24:56.380]   but it's not going to know specific things
[00:24:56.380 --> 00:24:58.180]   about your company, it's not gonna know specific things
[00:24:58.180 --> 00:24:59.700]   about your products or person.
[00:24:59.700 --> 00:25:02.380]   So how are you going to pull in information
[00:25:02.380 --> 00:25:05.100]   and paste it in there and generate all that stuff?
[00:25:05.100 --> 00:25:07.340]   That is the subject of the Retrieval Augmented Generation
[00:25:07.340 --> 00:25:09.460]   stack or the RAG stack, as I call it.
[00:25:09.460 --> 00:25:12.780]   So in that bucket are the VectorDB companies.
[00:25:12.780 --> 00:25:17.020]   So most notably Pinecone, which is valued at $750 million.
[00:25:17.020 --> 00:25:18.700]   And then there's a long tail of others,
[00:25:18.700 --> 00:25:20.260]   Milvus, Weaviate, Chroma.
[00:25:20.260 --> 00:25:21.940]   All in all, people really like to invest
[00:25:21.940 --> 00:25:22.780]   in database companies.
[00:25:22.780 --> 00:25:25.780]   These companies have raised $235 million this year,
[00:25:25.780 --> 00:25:26.700]   which is a lot of money.
[00:25:26.700 --> 00:25:28.500]   That's more money than MongoDB ever raised
[00:25:28.500 --> 00:25:30.940]   its entire lifetime leading up to IPO.
[00:25:30.940 --> 00:25:32.940]   So people are just investing very far ahead
[00:25:32.940 --> 00:25:34.780]   on the database side of things.
[00:25:34.780 --> 00:25:36.860]   And then the piping, the orchestration
[00:25:36.860 --> 00:25:38.820]   and application frameworks, the two leaders here
[00:25:38.820 --> 00:25:40.340]   are Lanchain and Lamaindex.
[00:25:40.340 --> 00:25:41.620]   Lanchain has raised $35 million
[00:25:41.620 --> 00:25:43.620]   and Lamaindex has raised $9 million.
[00:25:43.620 --> 00:25:45.980]   And both of them are effectively,
[00:25:45.980 --> 00:25:50.100]   will connect your LLM adapter, whatever LLM you have,
[00:25:50.100 --> 00:25:52.380]   whether it's the closed-source ones or the open-source ones,
[00:25:52.380 --> 00:25:54.460]   will connect it to your data source,
[00:25:54.460 --> 00:25:56.500]   whether it's your Notion, your Slack, your Gmail,
[00:25:56.500 --> 00:25:58.540]   your Google Drive, doesn't matter,
[00:25:58.540 --> 00:26:00.740]   and embed it inside of a vector database
[00:26:00.740 --> 00:26:03.300]   like a Pineco, Chroma, VVM, or VS.
[00:26:03.300 --> 00:26:05.260]   And then we'll insert them into your context
[00:26:05.260 --> 00:26:06.460]   whenever you need to generate them,
[00:26:06.460 --> 00:26:08.980]   and that will serve as your personalization stack,
[00:26:08.980 --> 00:26:10.140]   and that's your RAG stack.
[00:26:10.140 --> 00:26:11.340]   There are other companies
[00:26:11.340 --> 00:26:13.620]   that are focused on eliminating that process
[00:26:13.620 --> 00:26:16.740]   because it's a janky process that nobody really loves,
[00:26:16.740 --> 00:26:19.020]   but it is by far the best in class right now.
[00:26:19.020 --> 00:26:21.220]   So people RAG right into the model itself
[00:26:21.220 --> 00:26:23.700]   instead of stitching together all these tools.
[00:26:23.700 --> 00:26:26.540]   There's a company called Contextual AI that pursues that.
[00:26:26.540 --> 00:26:28.340]   The founder is the author of the RAG paper
[00:26:28.340 --> 00:26:29.740]   that founded this whole field.
[00:26:29.740 --> 00:26:32.300]   And then there's other open questions as to,
[00:26:32.300 --> 00:26:35.260]   can you fine-tune new knowledge into existing models?
[00:26:35.260 --> 00:26:37.740]   And that is currently completely unknown.
[00:26:37.740 --> 00:26:40.420]   So finally, those are the two most established parts
[00:26:40.420 --> 00:26:42.020]   of the stack, the system of reasoning,
[00:26:42.020 --> 00:26:43.940]   and then the RAG stack.
[00:26:43.940 --> 00:26:46.780]   The part that is completely open water right now
[00:26:46.780 --> 00:26:48.460]   is how people interact with the models,
[00:26:48.460 --> 00:26:50.660]   and what I've been calling AI/UX.
[00:26:50.660 --> 00:26:53.780]   I held the very first AI/UX meetup in San Francisco,
[00:26:53.780 --> 00:26:56.620]   and AI/UX is a big portion of the conference
[00:26:56.620 --> 00:26:58.420]   that I'm holding in October.
[00:26:58.420 --> 00:26:59.860]   And I think this is where front-end engineers
[00:26:59.860 --> 00:27:01.780]   should really get excited, right?
[00:27:01.780 --> 00:27:05.340]   Basically, when Chat2BT was announced in November last year,
[00:27:05.340 --> 00:27:07.340]   it was mostly an UX innovation, right?
[00:27:07.340 --> 00:27:09.700]   Instead of the sort of open AI playground
[00:27:09.700 --> 00:27:11.780]   that was not very inspiring,
[00:27:11.780 --> 00:27:14.700]   just being able to thread together a chat
[00:27:14.700 --> 00:27:15.900]   and going back and forth
[00:27:15.900 --> 00:27:17.660]   seems to unlock a lot of value for a lot of people,
[00:27:17.660 --> 00:27:19.260]   and that caught open AI by surprise.
[00:27:19.260 --> 00:27:21.900]   Like, the reason that they actually dropped it quietly
[00:27:21.900 --> 00:27:22.980]   with a very small blog post
[00:27:22.980 --> 00:27:24.580]   is 'cause they didn't think it was gonna be a big deal,
[00:27:24.580 --> 00:27:25.460]   but it was.
[00:27:25.460 --> 00:27:28.300]   So how do we break beyond the chat box?
[00:27:28.300 --> 00:27:31.340]   How do we unlock the capabilities of this reasoning
[00:27:31.340 --> 00:27:32.740]   and large-damage models
[00:27:32.740 --> 00:27:37.100]   towards more intuitive interfaces apart from just the UX?
[00:27:37.100 --> 00:27:39.860]   So one form of that is, for example, GitHub Copilot,
[00:27:39.860 --> 00:27:42.100]   where instead of a separate chat box,
[00:27:42.100 --> 00:27:44.100]   GitHub Copilot watches as you type
[00:27:44.100 --> 00:27:46.220]   and then tries to auto-complete as you type.
[00:27:46.220 --> 00:27:47.660]   That's something that they consciously engineered
[00:27:47.660 --> 00:27:50.220]   for over six months to get that experience,
[00:27:50.220 --> 00:27:51.980]   because people find that
[00:27:51.980 --> 00:27:54.260]   if you have to context switch back and forth
[00:27:54.260 --> 00:27:55.980]   between your code and your chat box,
[00:27:55.980 --> 00:27:57.740]   they're not really going to use it as much.
