
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:04.760 --> 00:19:06.240]   Let me ask you this.
[00:19:06.600 --> 00:19:11.600]   I titled this podcast, "Open a Book, Open the World."
[00:19:11.600 --> 00:19:14.960]   How do books open the world?
[00:19:14.960 --> 00:19:16.680]   'Cause I believe they do
[00:19:16.680 --> 00:19:19.480]   and I'm pretty sure you believe they do.
[00:19:19.480 --> 00:19:24.480]   - Yeah, so like you, I read aloud to my kids every day
[00:19:24.480 --> 00:19:26.920]   when we were home educating
[00:19:26.920 --> 00:19:30.380]   and I tried to continue that practice well into high school.
[00:19:30.380 --> 00:19:35.000]   And just, it got harder to grab time since they got older
[00:19:35.000 --> 00:19:37.320]   but we made it a priority in our home.
[00:19:37.320 --> 00:19:39.460]   And I think back to some of those books
[00:19:39.460 --> 00:19:41.080]   that really opened the world for them.
[00:19:41.080 --> 00:19:43.440]   And sometimes it's because they were
[00:19:43.440 --> 00:19:47.560]   about someone who lived a very different life from us.
[00:19:47.560 --> 00:19:51.480]   So I remember Benjamin Loving Henry Huggins
[00:19:51.480 --> 00:19:56.640]   who basically lived in the 1950s in Oregon.
[00:19:56.640 --> 00:19:59.080]   And that was very different from our life here
[00:19:59.080 --> 00:20:01.520]   in the 2000s in Oklahoma.
[00:20:01.520 --> 00:20:03.920]   And he loved reading about Henry
[00:20:03.920 --> 00:20:05.760]   and the adventures that he got to have.
[00:20:05.760 --> 00:20:07.560]   One of the unfortunate consequences
[00:20:07.560 --> 00:20:09.040]   of us reading about Henry Huggins
[00:20:09.040 --> 00:20:10.840]   is that Henry grew up in a different time
[00:20:10.840 --> 00:20:13.320]   and he was allowed to take the bus into the city
[00:20:13.320 --> 00:20:15.440]   and go to the Y and go swimming
[00:20:15.440 --> 00:20:18.280]   and take the bus into the city to run errands for his mom.
[00:20:18.280 --> 00:20:20.920]   And that made my son want to do that.
[00:20:20.920 --> 00:20:22.040]   (laughing)
[00:20:22.040 --> 00:20:23.840]   Which wasn't a reality for us.
[00:20:23.840 --> 00:20:27.480]   Of course, everyone, I think most people
[00:20:27.480 --> 00:20:29.620]   who have had the boxcar children read to them
[00:20:29.620 --> 00:20:33.080]   have fond memories of that one opening the world to them
[00:20:33.080 --> 00:20:36.440]   about making your own home and space.
[00:20:36.440 --> 00:20:39.720]   And my girls made their own boxcar next door.
[00:20:39.720 --> 00:20:41.520]   - Oh yes, oh yes.
[00:20:41.520 --> 00:20:43.800]   - And so it tended to be that those books
[00:20:43.800 --> 00:20:47.800]   that were so different from our experience
[00:20:47.800 --> 00:20:48.980]   were what opened the world to them.
[00:20:48.980 --> 00:20:52.560]   We read through "Little House on the Prairie" multiple times
[00:20:52.560 --> 00:20:54.560]   and just thinking about those struggles
[00:20:54.560 --> 00:20:56.040]   that that family faced.
[00:20:56.040 --> 00:20:57.800]   But then we also had nonfiction books
[00:20:57.800 --> 00:20:58.960]   that opened the world to them.
[00:20:58.960 --> 00:21:01.760]   I had a little, they weren't anything special.
[00:21:01.760 --> 00:21:05.160]   They were literally stapled books
[00:21:05.160 --> 00:21:06.700]   that I think I did get from Scholastic
[00:21:06.700 --> 00:21:08.360]   that were about the planets.
[00:21:08.360 --> 00:21:10.760]   And my children read those over and over again
[00:21:10.760 --> 00:21:12.800]   about what is the planet made out of?
[00:21:12.800 --> 00:21:15.400]   What's the temperature like on the planet?
[00:21:15.400 --> 00:21:17.200]   How much would you weigh on the planet?
[00:21:17.200 --> 00:21:19.640]   And that opened up astronomy for them
[00:21:19.640 --> 00:21:20.480]   to read those little books.
[00:21:20.480 --> 00:21:22.560]   - Yeah, yeah.
[00:21:22.560 --> 00:21:24.920]   And that brings up a really good point.
[00:21:24.920 --> 00:21:29.920]   Books are not just good for wiling away a rainy afternoon.
[00:21:30.940 --> 00:21:34.080]   So I do know that you read to your kids a lot
[00:21:34.080 --> 00:21:38.420]   and that they enjoyed a good story when you presented it.
[00:21:38.420 --> 00:21:41.720]   But books are good and books that you have at home
[00:21:41.720 --> 00:21:43.280]   can be good for other things.
[00:21:43.280 --> 00:21:46.160]   Like you said, introducing your children
[00:21:46.160 --> 00:21:49.800]   to the natural world, but doing research
[00:21:49.800 --> 00:21:54.800]   or answering questions or opening them up to curiosity
[00:21:57.940 --> 00:22:01.240]   about things they know nothing about,
[00:22:01.240 --> 00:22:05.160]   when they're little like physics or explosions
[00:22:05.160 --> 00:22:10.040]   or all kinds of things, piquing their curiosity.
[00:22:10.040 --> 00:22:12.400]   Books are great for that.
[00:22:12.400 --> 00:22:14.920]   - Yeah, and I think sometimes as homeschool parents,
[00:22:14.920 --> 00:22:19.920]   we feel pressured to have a set schedule
[00:22:19.920 --> 00:22:23.080]   and quote teach all these subjects.
[00:22:24.060 --> 00:22:27.020]   And really an afternoon practice
[00:22:27.020 --> 00:22:29.780]   of allowing children to select books,
[00:22:29.780 --> 00:22:34.860]   they will naturally want to read about science
[00:22:34.860 --> 00:22:39.740]   and they will naturally want to read fiction.
[00:22:39.740 --> 00:22:42.940]   So just having a few well-placed books
[00:22:42.940 --> 00:22:44.660]   is actually a better way
[00:22:44.660 --> 00:22:47.660]   than trying to cram in a bunch of subjects.
[00:22:47.660 --> 00:22:49.580]   In fact, I was reading about,
[00:22:49.580 --> 00:22:52.300]   I'm always fascinated about people
[00:22:52.300 --> 00:22:54.880]   who did not have a chance to get a formal education
[00:22:54.880 --> 00:22:57.420]   and the ways they compensated for that.
[00:22:57.420 --> 00:23:00.340]   And my favorite author, Dickens, was one of those people.
[00:23:00.340 --> 00:23:03.260]   - Of course he was.
[00:23:03.260 --> 00:23:04.180]   - Of course he was.
[00:23:04.180 --> 00:23:06.780]   And his father got into financial trouble,
[00:23:06.780 --> 00:23:08.500]   which meant Dickens had to go to work
[00:23:08.500 --> 00:23:09.660]   younger than he wanted to.
[00:23:09.660 --> 00:23:11.100]   And that's a pretty typical story
[00:23:11.100 --> 00:23:13.540]   in the history of the world, actually.
[00:23:13.540 --> 00:23:18.540]   And he was so excited because in London at that time,
[00:23:19.020 --> 00:23:20.340]   when you turned 18,
[00:23:20.340 --> 00:23:23.520]   you could sign up to be a reader at the British Library.
[00:23:23.520 --> 00:23:27.700]   And that is how he compensated for his education
[00:23:27.700 --> 00:23:30.860]   is he got a library card to the British Library,
[00:23:30.860 --> 00:23:33.140]   which is gigantic and has all you could ever want
[00:23:33.140 --> 00:23:34.940]   to put in it and then some.
[00:23:34.940 --> 00:23:36.980]   And that's how he made up for his education.
[00:23:36.980 --> 00:23:38.020]   And when you read his books,
[00:23:38.020 --> 00:23:41.260]   he has such a lively mind and a huge vocabulary.
[00:23:41.260 --> 00:23:43.180]   So it's fun for me to think about him
[00:23:43.180 --> 00:23:47.520]   whiling away his spare hours in the British Library.
[00:23:47.520 --> 00:23:51.300]   - Yeah, and you will learn a lot of stuff
[00:23:51.300 --> 00:23:53.580]   on the way through a good story.
[00:23:53.580 --> 00:23:55.420]   I know when I used to play,
[00:23:55.420 --> 00:23:57.180]   when we used to play Trivial Pursuit,
[00:23:57.180 --> 00:23:59.920]   sometimes my husband would look at me like I had two heads
[00:23:59.920 --> 00:24:02.420]   and say, "Why do you know that?"
[00:24:02.420 --> 00:24:05.100]   And I would be like, "I don't really know.
[00:24:05.100 --> 00:24:08.700]   "I think it was just, it was a random fact
[00:24:08.700 --> 00:24:12.040]   "in a mystery novel that I read when I was little."
[00:24:12.040 --> 00:24:14.740]   You know, there's all kinds of random facts
[00:24:14.740 --> 00:24:17.580]   that you pick up along the way to a good story.
[00:24:17.580 --> 00:24:19.660]   - Absolutely.
[00:24:19.660 --> 00:24:21.880]   - Okay, I know that lots of us
[00:24:21.880 --> 00:24:24.460]   are gonna spend time reading this summer.
[00:24:24.460 --> 00:24:26.820]   You know, it's on everybody's to-do list.
[00:24:26.820 --> 00:24:29.300]   We're gonna spend time reading to ourselves.
[00:24:29.300 --> 00:24:32.200]   We're gonna be reading with our kids.
[00:24:32.200 --> 00:24:34.460]   Lots of us will be reading ahead
[00:24:34.460 --> 00:24:38.140]   as we prepare for the fall learning season.
[00:24:38.140 --> 00:24:41.900]   I suspect that you have some good suggestions
[00:24:41.900 --> 00:24:43.460]   for the readers among us.
[00:24:43.460 --> 00:24:48.460]   So I want you to share some of your favorite summer reads
[00:24:48.460 --> 00:24:53.200]   or even a reading plan that really worked for you.
[00:24:53.200 --> 00:24:58.360]   - Yeah, so every summer that I've been home educating
[00:24:58.360 --> 00:25:01.500]   my kids, which I did a tally to introduce myself yesterday
[00:25:01.500 --> 00:25:05.520]   at practicum, and that tally is at 22 years.
[00:25:05.520 --> 00:25:07.220]   - Oh my gosh.
[00:25:07.220 --> 00:25:08.920]   - That was a shocking number to me.
[00:25:08.920 --> 00:25:13.100]   I have picked a devotional book
[00:25:13.100 --> 00:25:15.660]   and a classical education book
[00:25:15.660 --> 00:25:19.980]   and one subject book like Latin or science
[00:25:19.980 --> 00:25:23.860]   to get myself prepared for the next school year.
[00:25:23.860 --> 00:25:28.060]   And one of my very favorite devotional books
[00:25:28.060 --> 00:25:30.420]   when my kids were small was "A Mother's Heart"
[00:25:30.420 --> 00:25:32.060]   by Jean Fleming.
[00:25:32.060 --> 00:25:35.060]   That's a beautiful book for talking to,
[00:25:35.060 --> 00:25:37.660]   for introducing your children to Jesus around your home.
[00:25:37.660 --> 00:25:40.780]   And I will always treasure that book.
[00:25:42.060 --> 00:25:44.860]   I've read through most of the parent resources
[00:25:44.860 --> 00:25:46.580]   in the classical conversations catalog
[00:25:46.580 --> 00:25:48.820]   as my education reads.
[00:25:48.820 --> 00:25:51.620]   So starting with something like the core
[00:25:51.620 --> 00:25:53.660]   and working your way up toward something
[00:25:53.660 --> 00:25:54.820]   like norms and nobility,
[00:25:54.820 --> 00:25:57.900]   but I read a classical education book every year
[00:25:57.900 --> 00:26:00.000]   and then tackled a different subject.
[00:26:00.000 --> 00:26:03.180]   So I might be into biographies one summer
[00:26:03.180 --> 00:26:06.500]   or I might dive into Latin,
[00:26:06.500 --> 00:26:09.780]   but that was kind of how I organized my summer reading.
[00:26:09.780 --> 00:26:11.740]   And then I always had something light
[00:26:11.740 --> 00:26:14.020]   and for those moments when my brain was tired.
[00:26:14.020 --> 00:26:16.140]   And usually for me, that's a mystery series
[00:26:16.140 --> 00:26:20.060]   because I can let my brain shut off a little bit.
[00:26:20.060 --> 00:26:22.580]   - Yeah, yeah, I always have to get,
[00:26:22.580 --> 00:26:26.700]   I have, I used to, when I was little, younger,
[00:26:26.700 --> 00:26:29.340]   I would only, I would read one book at a time
[00:26:29.340 --> 00:26:32.060]   and I would just like devour it.
[00:26:32.060 --> 00:26:34.260]   Like I was power eating through this book.
[00:26:34.260 --> 00:26:36.700]   I was just gonna swallow it whole.
[00:26:36.700 --> 00:26:38.860]   And I only had one book going at a time.
[00:26:38.860 --> 00:26:41.940]   As a grownup, I can't do that.
[00:26:41.940 --> 00:26:44.340]   I mean, I'm reading for work.
[00:26:44.340 --> 00:26:46.400]   I'm reading to grow in the Lord.
[00:26:46.400 --> 00:26:49.920]   I'm reading as a teacher, you know,
[00:26:49.920 --> 00:26:52.780]   and then like you said, I'm reading for a brain break.
[00:26:52.780 --> 00:26:55.700]   I'm reading something like that would be candy,
[00:26:55.700 --> 00:26:57.940]   you know, to my mouth.
[00:26:57.940 --> 00:27:01.520]   And so I have lots of books going at the same time.
[00:27:01.520 --> 00:27:06.520]   And so that's what I would say to parents and to families.
[00:27:08.220 --> 00:27:11.340]   Dabble in a lot of things.
[00:27:11.340 --> 00:27:16.020]   At the same time, you could enjoy reading a magazine.
[00:27:16.020 --> 00:27:18.460]   You could enjoy reading a how-to book
[00:27:18.460 --> 00:27:21.580]   that would help your family do a project this summer.
[00:27:21.580 --> 00:27:24.660]   You could be reading a devotional
[00:27:24.660 --> 00:27:27.600]   that would help you grow in the Lord as a parent.
[00:27:27.600 --> 00:27:30.700]   You could be reading a devotional with your kids
[00:27:30.700 --> 00:27:35.020]   in the summer to help them on their way
[00:27:35.020 --> 00:27:38.200]   to learning what it means to belong to the Lord Jesus.
[00:27:38.200 --> 00:27:40.500]   All kinds of things.
[00:27:40.500 --> 00:27:43.260]   And you could be doing them all at the same time
[00:27:43.260 --> 00:27:47.420]   and have a really well-rounded reading diet.
[00:27:47.420 --> 00:27:49.440]   I think that's cool.
[00:27:49.440 --> 00:27:51.700]   All right, we know that we are,
[00:27:51.700 --> 00:27:55.020]   as Classical Conversations parents,
[00:27:55.020 --> 00:27:58.300]   finishing up our academic year.
[00:27:58.300 --> 00:28:00.340]   But as we go to practicum and we hear about
[00:28:00.340 --> 00:28:02.740]   all the new books that are out there,
[00:28:02.740 --> 00:28:07.740]   and as we look towards cycle one,
[00:28:07.740 --> 00:28:10.980]   some of us are thinking,
[00:28:10.980 --> 00:28:14.460]   if I could begin to gather some good stuff,
[00:28:14.460 --> 00:28:16.540]   then I'd be ready for the fall
[00:28:16.540 --> 00:28:21.260]   and I would not skid into August and feel frantic.
[00:28:21.260 --> 00:28:26.260]   So share some of your favorite cycle one resources, okay?
[00:28:26.260 --> 00:28:30.940]   So those of you who have been involved
[00:28:30.940 --> 00:28:33.500]   in Classical Conversations for a while
[00:28:33.500 --> 00:28:38.500]   know that this coming fall, everybody everywhere
[00:28:38.500 --> 00:28:42.980]   in this next academic year will be in cycle one.
[00:28:42.980 --> 00:28:45.540]   So Jennifer, tell us, what does that even mean?
[00:28:45.540 --> 00:28:47.020]   What is cycle one?
[00:28:47.020 --> 00:28:50.820]   And then share some of your favorite cycle one resources.
[00:28:50.820 --> 00:28:54.900]   - Yeah, so we're all gonna be looking at ancient history
[00:28:54.900 --> 00:28:56.860]   and world history next year
[00:28:56.860 --> 00:29:00.620]   in the Classical Conversations Foundations program.
[00:29:00.620 --> 00:29:03.820]   And my, I may be biased,
[00:29:03.820 --> 00:29:06.860]   but because I was involved in helping to make them,
[00:29:06.860 --> 00:29:10.980]   but I do love our Copper Lodge books that go with cycle one.
[00:29:10.980 --> 00:29:14.260]   And those include Ancient World Echoes,
[00:29:14.260 --> 00:29:19.260]   which is stories from Greece, Rome, China, and Africa,
[00:29:19.260 --> 00:29:20.820]   as well as a few other places.
[00:29:20.820 --> 00:29:23.060]   So looking at stories that really came
[00:29:23.060 --> 00:29:25.740]   from the ancient world.
[00:29:25.740 --> 00:29:30.660]   And then we have Exploring Insects with Uncle Paul.
[00:29:30.660 --> 00:29:34.140]   And I love that we're encouraging our children
[00:29:34.140 --> 00:29:37.260]   to look down and see the multitude of life
[00:29:37.260 --> 00:29:40.740]   that God has made smallest level.
[00:29:40.740 --> 00:29:41.860]   Kids love bugs.
[00:29:41.860 --> 00:29:44.780]   Let's be honest, they love them.
[00:29:44.780 --> 00:29:46.420]   And then Kings of Rome,
[00:29:46.420 --> 00:29:50.580]   which is those founding stories about the Roman Empire
[00:29:50.580 --> 00:29:53.140]   that are short and sweet
[00:29:53.140 --> 00:29:55.660]   and introduce our kids to that era of history.
[00:29:55.660 --> 00:29:57.900]   So I love gathering up those kinds of things
[00:29:57.900 --> 00:30:00.500]   to read with my kids in the mornings
[00:30:00.500 --> 00:30:02.300]   when we're doing foundations.
[00:30:02.300 --> 00:30:04.820]   And then, so we would gather and read those things.
[00:30:04.820 --> 00:30:07.140]   So we would read,
[00:30:07.140 --> 00:30:08.340]   you can read Ancient World Echoes
[00:30:08.340 --> 00:30:09.580]   for a couple of mornings a week
[00:30:09.580 --> 00:30:12.660]   'cause there's two stories a week and one fable.
[00:30:12.660 --> 00:30:15.540]   And then Uncle Paul and Kings of Rome
[00:30:15.540 --> 00:30:19.220]   lend themselves to reading on the off days of the week,
[00:30:19.220 --> 00:30:20.540]   if you want to spread them out like that,
[00:30:20.540 --> 00:30:22.740]   'cause there's one story a week from those.
[00:30:23.900 --> 00:30:26.740]   And then I liked having the beautiful science
[00:30:26.740 --> 00:30:28.860]   and artist cards and timeline cards
[00:30:28.860 --> 00:30:32.260]   'cause we liked to look at the beautiful pictures
[00:30:32.260 --> 00:30:33.820]   while we were doing our memory work.
[00:30:33.820 --> 00:30:36.140]   And then also read a little bit more on the back,
[00:30:36.140 --> 00:30:39.180]   just the stories that are on the back of the science cards
[00:30:39.180 --> 00:30:41.660]   and the composer cards and the history cards
[00:30:41.660 --> 00:30:44.100]   were fun for us to explore just a little deeper
[00:30:44.100 --> 00:30:47.940]   after we had recited our timeline or our history sentences.
[00:30:47.940 --> 00:30:49.220]   - I like that.
[00:30:49.220 --> 00:30:52.780]   We liked the cards with the pictures.
[00:30:53.780 --> 00:30:57.020]   It appealed to my children's imaginations
[00:30:57.020 --> 00:31:00.540]   and they always found something in the picture
[00:31:00.540 --> 00:31:02.580]   that I didn't see, right?
[00:31:02.580 --> 00:31:05.660]   They're looking at it more closely than I am
[00:31:05.660 --> 00:31:08.540]   that made them ask a question
[00:31:08.540 --> 00:31:12.860]   or that stretched me to think more deeply about the picture,
[00:31:12.860 --> 00:31:16.460]   but also about what it said on the back of the card
[00:31:16.460 --> 00:31:20.500]   and what we were learning about that event
[00:31:20.500 --> 00:31:24.300]   from the history sentence, from the timeline song
[00:31:24.300 --> 00:31:26.860]   or from something else that we were reading that week.
[00:31:26.860 --> 00:31:30.100]   So I like it that you mentioned some resources
[00:31:30.100 --> 00:31:34.540]   that aren't books that can still help us
[00:31:34.540 --> 00:31:36.540]   with what we're trying to explore
[00:31:36.540 --> 00:31:39.140]   with our children in cycle one.
[00:31:39.140 --> 00:31:44.140]   What are some other resources that parents might enjoy
[00:31:44.140 --> 00:31:47.460]   that aren't necessarily books
[00:31:47.460 --> 00:31:50.820]   or even CC products?
[00:31:50.820 --> 00:31:55.820]   What other resources did you use as a parent
[00:31:55.820 --> 00:32:01.140]   to open the world to your children?
[00:32:01.140 --> 00:32:06.140]   - Well, costumes, of course, dress up.
[00:32:06.140 --> 00:32:08.660]   One of mine really, really liked to dress up
[00:32:08.660 --> 00:32:11.260]   and so "Faces of History" was a favorite
[00:32:11.260 --> 00:32:12.420]   'cause that was a great opportunity.
[00:32:12.420 --> 00:32:14.900]   - Yes, oh, that's great, Jennifer.
[00:32:14.900 --> 00:32:19.580]   - And then one of mine really loved to have,
[00:32:19.580 --> 00:32:22.180]   to make crafts for presentations.
[00:32:22.180 --> 00:32:26.220]   And so having those craft supplies is part of,
[00:32:26.220 --> 00:32:28.580]   I always considered that part of our library.
[00:32:28.580 --> 00:32:33.060]   We had good wall-sized maps always
[00:32:33.060 --> 00:32:35.300]   that we could see in front of us all the time.
[00:32:35.300 --> 00:32:38.340]   And then we always had lots of colored pencils,
[00:32:38.340 --> 00:32:42.260]   crayons, modeling clay, Play-Doh, I mean, you name it.
[00:32:42.260 --> 00:32:43.420]   We had all those supplies.
[00:32:43.420 --> 00:32:45.060]   I miss that actually in my house.
[00:32:45.060 --> 00:32:47.900]   I don't have anyone coloring anymore, so no crayons.
[00:32:47.900 --> 00:32:50.980]   - Oh, I still have the craft closet.
[00:32:50.980 --> 00:32:54.900]   Yeah, we had a craft closet and the girls knew
[00:32:54.900 --> 00:32:59.260]   anything in that except for glitter
[00:32:59.260 --> 00:33:04.260]   is open to use at all times without direct supervision.
[00:33:04.260 --> 00:33:06.460]   Glitter was a restricted subject
[00:33:06.460 --> 00:33:11.300]   or was a restricted resource after a few mishaps.
[00:33:11.300 --> 00:33:16.300]   But I agree with you, and that my girls knew
[00:33:16.300 --> 00:33:19.260]   that that was a place they could go
[00:33:19.260 --> 00:33:22.700]   and get whatever supply they needed
[00:33:22.700 --> 00:33:27.300]   that they could use as they re-imagined
[00:33:27.300 --> 00:33:31.060]   the lesson of the morning into their afternoon play,
[00:33:31.060 --> 00:33:32.780]   because that's what happened at our house.
[00:33:32.780 --> 00:33:35.020]   Whatever we studied in the morning,
[00:33:35.020 --> 00:33:40.020]   I could look outside and find them enacting it.
[00:33:40.740 --> 00:33:45.060]   In the afternoon, I love that, it's such a good idea
[00:33:45.060 --> 00:33:50.060]   that a resource like a craft or a costume,
[00:33:50.060 --> 00:33:55.500]   I think eventually I had no more white sheets in my home
[00:33:55.500 --> 00:33:58.740]   because they would come in and they would need a sheet
[00:33:58.740 --> 00:34:02.060]   and I would say, "Okay, are you going to cut it up
[00:34:02.060 --> 00:34:02.900]   "or draw on it?
[00:34:02.900 --> 00:34:05.460]   "Is this gonna be a sheet that I could ever use again?"
[00:34:05.460 --> 00:34:08.540]   And sometimes they're like, "Well, I really need to cut it
[00:34:08.540 --> 00:34:11.300]   "or I really need to tie it to this tree."
[00:34:11.300 --> 00:34:15.580]   And so I would know that the white sheet sets
[00:34:15.580 --> 00:34:17.980]   are not ever going to be intact again,
[00:34:17.980 --> 00:34:22.860]   but for them to have that, and so that's a great reminder
[00:34:22.860 --> 00:34:27.300]   that there are resources that aren't books
[00:34:27.300 --> 00:34:30.340]   that might be part of your, if not library,
[00:34:30.340 --> 00:34:34.100]   then at least your arsenal of materials.
[00:34:34.100 --> 00:34:37.700]   I love that you said you always had math
[00:34:37.700 --> 00:34:39.940]   on your wall, talk about that.
[00:34:39.940 --> 00:34:42.620]   What did you guys use the maps for
[00:34:42.620 --> 00:34:44.660]   when you weren't studying geography
[00:34:44.660 --> 00:34:47.740]   and trying to draw them or blob map?
[00:34:47.740 --> 00:34:50.300]   - Well, we used them all the time.
[00:34:50.300 --> 00:34:53.540]   So if we were reading a story like Heidi,
[00:34:53.540 --> 00:34:55.220]   we had to go find Switzerland.
[00:34:55.220 --> 00:34:59.300]   Where are we in the world when we're reading this story?
[00:34:59.300 --> 00:35:01.140]   So that was sometimes what we did,
[00:35:01.140 --> 00:35:04.180]   or we would read a biography of someone
[00:35:04.180 --> 00:35:05.180]   who fought in World War II,
[00:35:05.180 --> 00:35:07.580]   and we needed to go look up those locations.
[00:35:07.580 --> 00:35:10.340]   So that was a lot of, it was a good supplement
[00:35:10.340 --> 00:35:12.620]   to our reading because we liked to locate ourselves
[00:35:12.620 --> 00:35:14.820]   in the world when we were in trance.
[00:35:14.820 --> 00:35:15.660]   - Yes.
[00:35:15.660 --> 00:35:18.140]   And that is so awesome.
[00:35:18.140 --> 00:35:21.580]   That is one of the best, best things
[00:35:21.580 --> 00:35:26.020]   about my daughter's classical education
[00:35:26.020 --> 00:35:27.740]   was that emphasis on geography,
[00:35:27.740 --> 00:35:31.860]   which I don't really think I ever had as a student,
[00:35:31.860 --> 00:35:36.860]   that they memorized all those places in the world.
[00:35:36.860 --> 00:35:42.340]   And it was such, it proved to be so much more
[00:35:42.340 --> 00:35:43.980]   than a parlor trick.
[00:35:43.980 --> 00:35:46.220]   You know, it wasn't just that they could tell you
[00:35:46.220 --> 00:35:50.060]   the capitals of all the countries in Africa, okay?
[00:35:50.060 --> 00:35:52.940]   It became when they read a novel,
[00:35:52.940 --> 00:35:57.940]   or they read a biography, or they read a history book,
[00:35:57.940 --> 00:36:02.940]   they could immediately put the places mentioned
[00:36:02.940 --> 00:36:04.420]   into context.
[00:36:04.420 --> 00:36:06.060]   They knew what it was close to.
[00:36:06.060 --> 00:36:09.100]   They knew what bodies of water were nearby
[00:36:09.100 --> 00:36:11.140]   and what mountain ranges separated it
[00:36:11.140 --> 00:36:14.980]   from another important place in that text.
[00:36:14.980 --> 00:36:18.740]   And so, I feel like it gave them,
[00:36:18.740 --> 00:36:23.340]   the study of geography gave them a much better context
[00:36:23.340 --> 00:36:26.460]   for people and places in the world.
[00:36:26.460 --> 00:36:30.580]   And even to today, when they hear news reports
[00:36:30.580 --> 00:36:32.620]   of what's going on,
[00:36:32.620 --> 00:36:37.620]   they have a much better mental picture than even I do
[00:36:37.620 --> 00:36:42.500]   of what that means in the world in which they live.
[00:36:42.500 --> 00:36:44.060]   - Yeah.
[00:36:44.060 --> 00:36:45.780]   - I love it, I love it.
[00:36:45.780 --> 00:36:49.540]   I know that when my girls were little,
[00:36:49.540 --> 00:36:53.820]   we sometimes, I had to push them to see this,
[00:36:53.820 --> 00:36:58.140]   but we sometimes used people as resources.
[00:36:58.140 --> 00:37:02.300]   And so, I would think ahead to what we were studying
[00:37:02.300 --> 00:37:06.500]   and try to think of someone in our sphere
[00:37:06.500 --> 00:37:10.340]   who knew something about that, who worked as a scientist.
[00:37:10.340 --> 00:37:14.700]   We had some friends who were chemists at the local college,
[00:37:14.700 --> 00:37:18.220]   and so they could talk to them about chemistry,
[00:37:18.220 --> 00:37:22.180]   and we had doctors who could talk to them about anatomy,
[00:37:22.180 --> 00:37:25.740]   and we had people who worked in local government
[00:37:25.740 --> 00:37:27.860]   who could tell them what it's really like
[00:37:27.860 --> 00:37:29.980]   to be on the town council and stuff.
[00:37:29.980 --> 00:37:32.380]   And so, people can be resources.
[00:37:32.380 --> 00:37:34.940]   And so, as parents, I would encourage you,
[00:37:34.940 --> 00:37:37.660]   when you're thinking ahead to the fall,
[00:37:37.660 --> 00:37:39.340]   think about what you're gonna study
[00:37:39.340 --> 00:37:42.500]   and what your children and you are going to explore
[00:37:42.500 --> 00:37:45.260]   and ask yourself, do I know any people
[00:37:45.260 --> 00:37:49.340]   who have that as a hobby or have that as a vocation?
[00:37:49.340 --> 00:37:51.900]   Is there anybody who could talk to my kids?
[00:37:51.900 --> 00:37:55.540]   Could my older children shadow somebody for a day
[00:37:55.540 --> 00:37:59.580]   and find out what this job is really all about?
[00:37:59.580 --> 00:38:01.660]   That's a good resource too.
[00:38:01.660 --> 00:38:07.260]   Let me ask you this, think back, all right, back,
[00:38:07.260 --> 00:38:09.380]   'cause I know that your youngest
[00:38:09.380 --> 00:38:13.140]   is up into the challenge area years now,
[00:38:13.140 --> 00:38:15.140]   but I want you to think back,
[00:38:15.140 --> 00:38:20.140]   what is something that you remember enjoying the most
[00:38:21.580 --> 00:38:24.020]   about cycle one with your kids?
[00:38:24.020 --> 00:38:29.060]   Well, one memory that I have is,
[00:38:29.060 --> 00:38:30.700]   I've actually heard this shared
[00:38:30.700 --> 00:38:33.780]   by other Classical Conversations families as well,
[00:38:33.780 --> 00:38:36.500]   but we had, I think the song has altered slightly,
[00:38:36.500 --> 00:38:40.380]   but we had a little song about the fall of Rome
[00:38:40.380 --> 00:38:42.900]   that it was caused by taxes and slavery
[00:38:42.900 --> 00:38:44.860]   and unemployment and diseases.
[00:38:44.860 --> 00:38:47.820]   My kids, for whatever reason,
[00:38:47.820 --> 00:38:50.060]   they loved the melody of that song
[00:38:50.060 --> 00:38:54.540]   and they would, I would find them in the room giggling
[00:38:54.540 --> 00:38:57.220]   and then I would come in and they were singing that song
[00:38:57.220 --> 00:38:59.980]   and when it said contributed to the fall of Rome,
[00:38:59.980 --> 00:39:02.660]   they would plunge backward onto the bed.
[00:39:02.660 --> 00:39:05.900]   And so they were literally falling.
[00:39:05.900 --> 00:39:07.060]   That's hilarious.
[00:39:07.060 --> 00:39:09.660]   I just have such fond memories of them singing that song
[00:39:09.660 --> 00:39:11.420]   and giggling that year.
[00:39:11.420 --> 00:39:12.860]   Yes.
[00:39:12.860 --> 00:39:15.820]   That was also the cycle where Abby often challenged me.
[00:39:15.820 --> 00:39:18.580]   She wanted to make the Hanging Gardens of Babylon.
[00:39:18.580 --> 00:39:19.860]   Oh my gosh.
[00:39:19.860 --> 00:39:22.460]   Rice Krispie Treats for a presentation one day.
[00:39:22.460 --> 00:39:25.060]   So we needed not just the Hanging Gardens of Babylon,
[00:39:25.060 --> 00:39:28.020]   but we needed an edible Hanging Gardens of Babylon.
[00:39:28.020 --> 00:39:31.420]   So I went along with that and we've made that.
[00:39:31.420 --> 00:39:32.260]   That's a good one.
[00:39:32.260 --> 00:39:33.180]   You are a good mama.
[00:39:33.180 --> 00:39:35.260]   You are a good mama.
[00:39:35.260 --> 00:39:37.060]   That one pushed me.
