
[00:00:00.000 --> 00:00:02.720]   (upbeat music)
[00:27:09.860 --> 00:27:12.540]   you feel the most strong about in one of these posts.
[00:27:12.540 --> 00:27:14.500]   Have you seen a lot of personal wins from playing this?
[00:27:14.500 --> 00:27:17.900]   - Yeah, I mean, I think that it's the most wins,
[00:27:17.900 --> 00:27:20.520]   but it's also the most emotionally draining
[00:27:20.520 --> 00:27:21.620]   and trying sometimes,
[00:27:21.620 --> 00:27:23.040]   because by putting yourself in the arena,
[00:27:23.040 --> 00:27:25.740]   you're exposing yourself to the whole lot of people out there
[00:27:25.740 --> 00:27:27.700]   that do just wanna sling rocks from the sidelines.
[00:27:27.700 --> 00:27:28.540]   I mean, you've seen it, right?
[00:27:28.540 --> 00:27:31.100]   Like we're sitting here, you're producing this podcast,
[00:27:31.100 --> 00:27:32.660]   you've been creating this for a long time,
[00:27:32.660 --> 00:27:35.100]   you share everything publicly, it's out and about.
[00:27:35.100 --> 00:27:36.680]   There are gonna be people that don't like it,
[00:27:36.680 --> 00:27:38.060]   that criticize it, et cetera.
[00:27:38.060 --> 00:27:39.140]   That's not fun.
[00:27:39.140 --> 00:27:41.460]   You're like me, you're a very positive, optimistic person,
[00:27:41.460 --> 00:27:45.420]   you're happy, you generally are just a good, positive guy.
[00:27:45.420 --> 00:27:47.260]   And when there's random people out there
[00:27:47.260 --> 00:27:49.500]   that are reading your stuff or engaging with your stuff
[00:27:49.500 --> 00:27:51.420]   and are like, I hate Chris, he's awful,
[00:27:51.420 --> 00:27:52.900]   what a bad person, et cetera,
[00:27:52.900 --> 00:27:55.120]   it's a weird feeling where someone doesn't know you
[00:27:55.120 --> 00:27:56.520]   and they're engaging that way.
[00:27:56.520 --> 00:27:58.480]   But you've gotten so much upside
[00:27:58.480 --> 00:27:59.480]   from putting yourself in the arena
[00:27:59.480 --> 00:28:01.800]   and just consistently putting things out there.
[00:28:01.800 --> 00:28:03.200]   So I think it's like,
[00:28:03.200 --> 00:28:05.680]   you have to be able to have thick skin and take it
[00:28:05.680 --> 00:28:07.360]   when you're gonna be putting yourself in the arena,
[00:28:07.360 --> 00:28:10.120]   but that's where the real wins actually end up happening.
[00:28:10.120 --> 00:28:11.760]   So for me, with my platform,
[00:28:11.760 --> 00:28:13.040]   with anything I'm putting out there,
[00:28:13.040 --> 00:28:14.920]   you're constantly putting your neck on the line
[00:28:14.920 --> 00:28:16.320]   and exposing yourself to it.
[00:28:16.320 --> 00:28:18.820]   And when you're sharing ideas publicly,
[00:28:18.820 --> 00:28:21.560]   that's like a very vulnerable state to put yourself in.
[00:28:21.560 --> 00:28:24.320]   The same thing applies to working in a corporate job.
[00:28:24.320 --> 00:28:27.440]   If you're gonna put your ideas on the line with your boss
[00:28:27.440 --> 00:28:29.800]   or with your team or however you're gonna do it,
[00:28:29.800 --> 00:28:31.440]   it's very easy to just sit back
[00:28:31.440 --> 00:28:33.520]   and let other people do that.
[00:28:33.520 --> 00:28:35.320]   But that's not how you're gonna end up progressing
[00:28:35.320 --> 00:28:37.960]   and making it to the next level of whatever you wanna do.
[00:28:37.960 --> 00:28:40.720]   - Any tips for how you take that negative feedback?
[00:28:40.720 --> 00:28:41.880]   I feel like I'm fortunate
[00:28:41.880 --> 00:28:44.320]   because I don't love that podcasts
[00:28:44.320 --> 00:28:45.640]   are such a one-way medium.
[00:28:45.640 --> 00:28:47.440]   It's so much more effort to be like,
[00:28:47.440 --> 00:28:48.640]   oh, I was listening to something cool.
[00:28:48.640 --> 00:28:50.480]   Now I'm gonna go find that person's contact,
[00:28:50.480 --> 00:28:51.440]   send them a note.
[00:28:51.440 --> 00:28:53.320]   So I tend to get pretty positive feedback
[00:28:53.320 --> 00:28:55.040]   because it's people that were pretty excited
[00:28:55.040 --> 00:28:57.640]   about what happened and send an email and I reply to them.
[00:28:57.640 --> 00:28:59.040]   I know you reply to a lot of,
[00:28:59.040 --> 00:29:01.160]   if not all the emails you get.
[00:29:01.160 --> 00:29:02.040]   But a friend of mine posted
[00:29:02.040 --> 00:29:04.080]   on like the close Instagram thing this morning.
[00:29:04.080 --> 00:29:05.080]   She posted something online.
[00:29:05.080 --> 00:29:06.200]   She's like, I'm just having a bad day.
[00:29:06.200 --> 00:29:07.800]   And she posted a picture of Ben and Jerry's.
[00:29:07.800 --> 00:29:09.640]   She's like, I'm having ice cream.
[00:29:09.640 --> 00:29:11.600]   She posted photos on her close friends
[00:29:11.600 --> 00:29:12.680]   of all the DMs she got.
[00:29:12.680 --> 00:29:13.520]   And people were like,
[00:29:13.520 --> 00:29:15.880]   I can't believe you would promote a brand like that.
[00:29:15.880 --> 00:29:17.760]   Or like, can't you eat healthier ice cream?
[00:29:17.760 --> 00:29:19.280]   And I was just like,
[00:29:19.280 --> 00:29:21.320]   like the internet can be a mean place.
[00:29:21.320 --> 00:29:22.880]   Especially social media,
[00:29:22.880 --> 00:29:25.040]   which I don't spend a lot of time on
[00:29:25.040 --> 00:29:26.760]   as much as I do recording.
[00:29:26.760 --> 00:29:28.320]   But I know a lot of people have probably faced this,
[00:29:28.320 --> 00:29:29.960]   whether it's at work, throwing out a bad idea.
[00:29:29.960 --> 00:29:30.840]   How do you take that?
[00:29:30.840 --> 00:29:32.440]   'Cause I'm sure you've gotten a lot of it.
[00:29:32.440 --> 00:29:34.240]   - I think defaulting to empathy
[00:29:34.240 --> 00:29:36.840]   is the single healthiest and best way
[00:29:36.840 --> 00:29:39.080]   that I've found to combat negativity.
[00:29:39.080 --> 00:29:43.040]   Basically, when someone says something super negative
[00:29:43.040 --> 00:29:45.840]   on the internet to someone that they don't know,
[00:29:45.840 --> 00:29:47.800]   it's pretty fair to assume that that person
[00:29:47.800 --> 00:29:50.000]   is not in a happy place in their life.
[00:29:50.000 --> 00:29:51.160]   Have you seen Legally Blonde?
[00:29:51.160 --> 00:29:52.680]   This is going to be an embarrassing reference.
[00:29:52.680 --> 00:29:53.840]   In the movie Legally Blonde,
[00:29:53.840 --> 00:29:55.840]   she's like, happy people just don't kill their husbands.
[00:29:55.840 --> 00:29:56.680]   They just don't.
[00:29:56.680 --> 00:29:58.200]   I think about that with happy people on the internet.
[00:29:58.200 --> 00:30:00.800]   Like happy people just don't comment mean things
[00:30:00.800 --> 00:30:02.320]   to other people's posts on the internet.
[00:30:02.320 --> 00:30:03.160]   They just don't.
[00:30:03.160 --> 00:30:04.720]   Like, it's just not a thing that you would think to do.
[00:30:04.720 --> 00:30:05.560]   Like, you're a happy guy.
[00:30:05.560 --> 00:30:06.720]   I don't think you would think to go
[00:30:06.720 --> 00:30:09.200]   and like attack someone that you don't know on the internet.
[00:30:09.200 --> 00:30:10.680]   It's just not a thing you would do.
[00:30:10.680 --> 00:30:12.520]   And so I tend to think that when someone attacks you
[00:30:12.520 --> 00:30:15.000]   with negativity, there's usually something
[00:30:15.000 --> 00:30:17.600]   that's going on in their life that's tough.
[00:30:17.600 --> 00:30:19.000]   And we don't know what that is.
[00:30:19.000 --> 00:30:20.560]   And we're not behind that person's eyes.
[00:30:20.560 --> 00:30:22.280]   And so I try to default to empathy
[00:30:22.280 --> 00:30:23.120]   when I read something like that.
[00:30:23.120 --> 00:30:25.080]   I'm just like, oh, that person's having a tough day
[00:30:25.080 --> 00:30:28.520]   or the person is in a tough spot for whatever reason
[00:30:28.520 --> 00:30:30.200]   and not get all wound up about it.
[00:30:30.200 --> 00:30:33.240]   I never engage or fight back on that kind of stuff.
[00:30:33.240 --> 00:30:34.200]   'Cause again, it's like,
[00:30:34.200 --> 00:30:35.780]   I'm not going to convince them they're wrong.
[00:30:35.780 --> 00:30:38.600]   I'm not going to make their life better or change it.
[00:30:38.600 --> 00:30:40.880]   And so there's no point.
[00:30:40.880 --> 00:30:42.520]   - Back to some of the career stuff.
[00:30:42.520 --> 00:30:44.840]   What about when you're faced with trying to decide
[00:30:44.840 --> 00:30:47.640]   between two paths you could take at work?
[00:30:47.640 --> 00:30:50.280]   - So this is one from Naval that I really like
[00:30:50.280 --> 00:30:52.760]   where he talks about making uphill decisions,
[00:30:52.760 --> 00:30:54.520]   I think is the way that he phrases it,
[00:30:54.520 --> 00:30:56.720]   which is basically when you choose between two paths,
[00:30:56.720 --> 00:30:59.960]   you should choose the path that is harder in the short-term
[00:30:59.960 --> 00:31:01.840]   because those tend to be the paths
[00:31:01.840 --> 00:31:03.480]   that work out better in the long-term.
[00:31:03.480 --> 00:31:07.120]   So it's like the whole short phrase of hard choices now,
[00:31:07.120 --> 00:31:10.360]   easy choices later, easy choices now, hard choices later.
[00:31:10.360 --> 00:31:11.360]   And I think it's an interesting,
[00:31:11.360 --> 00:31:13.320]   although nuanced one, to be totally honest,
[00:31:13.320 --> 00:31:15.000]   as I've thought more about this one over time,
[00:31:15.000 --> 00:31:18.120]   because sometimes choosing the hard path
[00:31:18.120 --> 00:31:22.140]   means that you're not allowing yourself the time
[00:31:22.140 --> 00:31:24.600]   to think about whether there's an easier way to do it.
[00:31:24.600 --> 00:31:26.880]   Like Tim Ferriss, who I know we both really like his work,
[00:31:26.880 --> 00:31:29.600]   talks about often, like, what if this were easy?
[00:31:29.600 --> 00:31:31.160]   What would this look like if this were easy?
[00:31:31.160 --> 00:31:33.080]   And I think it's a really important question
[00:31:33.080 --> 00:31:34.640]   to constantly ask yourself,
[00:31:34.640 --> 00:31:36.360]   like, is there actually an easy mode
[00:31:36.360 --> 00:31:38.840]   that I can play this game on that I'm just ignoring
[00:31:38.840 --> 00:31:41.580]   because I'm like taking pride in doing it the hard way?
[00:31:41.580 --> 00:31:44.260]   And as someone who's like sort of a recovering
[00:31:44.260 --> 00:31:47.460]   hustle culture bro from back in the day in finance,
[00:31:47.460 --> 00:31:50.900]   I often missed the easy mode way of playing the game
[00:31:50.900 --> 00:31:54.940]   because I was so prideful about playing the hard way.
[00:31:54.940 --> 00:31:57.060]   And so I think this like uphill decision one
[00:31:57.060 --> 00:31:59.360]   is actually a nuanced one I need to think about more
[00:31:59.360 --> 00:32:01.500]   and that people should think about more
[00:32:01.500 --> 00:32:03.420]   of any time you're doing something
[00:32:03.420 --> 00:32:05.180]   and it feels hard and difficult,
[00:32:05.180 --> 00:32:06.880]   you should pause and ask yourself,
[00:32:06.880 --> 00:32:08.260]   is there actually an easy mode?
[00:32:08.260 --> 00:32:10.940]   Like, is there an easy way that I can do this
[00:32:10.940 --> 00:32:12.100]   that I'm just missing out on
[00:32:12.100 --> 00:32:14.700]   because I'm grinding away in the way that I am?
[00:32:14.700 --> 00:32:17.460]   - I sometimes think there's both easy
[00:32:17.460 --> 00:32:21.220]   and I sometimes think that gets caught up in like cheaper,
[00:32:21.220 --> 00:32:23.700]   especially in a world of trying to optimize your life
[00:32:23.700 --> 00:32:24.540]   and your money and you're like,
[00:32:24.540 --> 00:32:25.580]   oh, well, this is the cheapest way,
[00:32:25.580 --> 00:32:27.100]   so I should do it this way.
[00:32:27.100 --> 00:32:28.420]   - Give me an example of that.
[00:32:28.420 --> 00:32:29.940]   - I've just talked about this on another episode.
[00:32:29.940 --> 00:32:31.540]   I don't know if it will have aired at this point,
[00:32:31.540 --> 00:32:33.460]   but my wife and I are talking about our children
[00:32:33.460 --> 00:32:35.420]   and we have a daughter who's about to be three.
[00:32:35.420 --> 00:32:37.360]   You'll learn this in a couple of years.
[00:32:37.360 --> 00:32:41.800]   And she had this stint where she would just get out of bed
[00:32:41.800 --> 00:32:43.760]   after going to bed and she'd say, run out the door,
[00:32:43.760 --> 00:32:45.520]   open the door and say, I have to go to the bathroom.
[00:32:45.520 --> 00:32:46.360]   I need a stuffed animal.
[00:32:46.360 --> 00:32:48.560]   Like she would just get out of bed constantly.
[00:32:48.560 --> 00:32:50.240]   And my wife and I are like, okay, what do you do?
[00:32:50.240 --> 00:32:52.880]   You go on the internet and there's a bajillion people
[00:32:52.880 --> 00:32:54.600]   who have an opinion about what to do.
[00:32:54.600 --> 00:32:56.160]   And it's hard to figure out what the right thing is.
[00:32:56.160 --> 00:32:57.980]   So it's like, what's your manifesto?
[00:32:57.980 --> 00:32:59.600]   Like, who do I trust?
[00:32:59.600 --> 00:33:01.960]   When it came to a lot of early decision stuff,
[00:33:01.960 --> 00:33:03.240]   we just went to Emily Oster,
[00:33:03.240 --> 00:33:05.000]   who's written a few books about parenting.
[00:33:05.000 --> 00:33:06.360]   And she's like, this is what you need to know
[00:33:06.360 --> 00:33:08.800]   about the expecting phase, the baby phase.
[00:33:08.800 --> 00:33:10.640]   But I didn't have something from her for this.
[00:33:10.640 --> 00:33:12.520]   And my wife was like, well, I really like the content
[00:33:12.520 --> 00:33:15.400]   that this company called Big Little Feelings puts out.
[00:33:15.400 --> 00:33:18.680]   And I believe we use their course for potty training.
[00:33:18.680 --> 00:33:20.680]   My wife's just like, I really like how they teach
[00:33:20.680 --> 00:33:21.620]   what they believe in.
[00:33:21.620 --> 00:33:22.760]   So she took their course.
[00:33:22.760 --> 00:33:24.320]   It was 30 bucks or something.
[00:33:24.320 --> 00:33:26.600]   She's like, we have this other course, it's $100.
[00:33:26.600 --> 00:33:29.420]   And she was like, do you think it's worth spending $100
[00:33:29.420 --> 00:33:32.320]   to get a source I really trust database
[00:33:32.320 --> 00:33:35.760]   of like how to handle every toddler scenario?
[00:33:35.760 --> 00:33:37.400]   And I was like, well, what's the alternative?
[00:33:37.400 --> 00:33:39.120]   So what we did was we were like, well, one alternative.
[00:33:39.120 --> 00:33:40.240]   So I just asked ChatGPT.
[00:33:40.240 --> 00:33:41.800]   I was like, what should I do with that?
[00:33:41.800 --> 00:33:44.680]   Answer was like, okay, it was surprisingly good.
[00:33:44.680 --> 00:33:46.120]   But it was like, do we wanna go do a bunch of research
[00:33:46.120 --> 00:33:47.600]   or just trust this thing?
[00:33:47.600 --> 00:33:49.640]   And so a part of my mind was spinning saying,
[00:33:49.640 --> 00:33:52.400]   well, I could go find the answer.
[00:33:52.400 --> 00:33:54.320]   Like the answer exists on the internet, it's all this work.
[00:33:54.320 --> 00:33:55.840]   And it's the cheaper one.
[00:33:55.840 --> 00:33:57.960]   So I was both taking this uphill battle
[00:33:57.960 --> 00:34:00.000]   of like the hard work of me deciding
[00:34:00.000 --> 00:34:02.200]   what the right answer is, but also the cheaper answer.
[00:34:02.200 --> 00:34:03.720]   But my wife asked me, and this time she was
[00:34:03.720 --> 00:34:05.040]   in this situation I usually am,
[00:34:05.040 --> 00:34:07.640]   which is like, she's saying I wanna do all the work.
[00:34:07.640 --> 00:34:09.800]   And what I learned is it was really easy for me
[00:34:09.800 --> 00:34:12.120]   to make a different decision when it wasn't for me.
[00:34:12.120 --> 00:34:13.440]   When I put a little bit of emotion in it,
[00:34:13.440 --> 00:34:14.720]   I was like, just buy the thing.
[00:34:14.720 --> 00:34:15.560]   No problem.
[00:34:15.560 --> 00:34:18.280]   It was an easy decision for me, but for her,
[00:34:18.280 --> 00:34:19.520]   it felt so hard 'cause she was like,
[00:34:19.520 --> 00:34:20.520]   well, I could do this research.
[00:34:20.520 --> 00:34:21.340]   I could do it.
[00:34:21.340 --> 00:34:22.880]   And maybe I'd learn more.
[00:34:22.880 --> 00:34:24.640]   - So cheap is not always cheap.
[00:34:24.640 --> 00:34:26.320]   Like the thing I've always found is that
[00:34:26.320 --> 00:34:29.040]   the thing I think is cheaper is generally more expensive.
[00:34:29.040 --> 00:34:30.440]   And I find this with everything.
[00:34:30.440 --> 00:34:32.420]   This is like me not being frugal too,
[00:34:32.420 --> 00:34:34.840]   but I've always been big on just like,
[00:34:34.840 --> 00:34:37.160]   my wife would ask, like we were getting our new house
[00:34:37.160 --> 00:34:39.720]   here in New York and she's like, what furniture?
[00:34:39.720 --> 00:34:41.600]   Like there's this furniture or there's a really nice,
[00:34:41.600 --> 00:34:42.440]   like this furniture.
[00:34:42.440 --> 00:34:43.920]   And I was like, just get the nice one.
[00:34:43.920 --> 00:34:45.520]   'Cause like, you're gonna have it.
[00:34:45.520 --> 00:34:47.840]   And like getting the cheap furniture sounds good
[00:34:47.840 --> 00:34:50.360]   when you get it and it's like 50% cheaper,
[00:34:50.360 --> 00:34:52.920]   but when it breaks, like we got cheap outdoor furniture
[00:34:52.920 --> 00:34:54.220]   and really nice indoor furniture.
[00:34:54.220 --> 00:34:56.480]   Well, the outdoor furniture after one winter in New York
[00:34:56.480 --> 00:34:58.240]   now looks like crap and I'm gonna have to buy
[00:34:58.240 --> 00:34:59.240]   new outdoor furniture.
[00:34:59.240 --> 00:35:01.000]   Now I'm gonna have to get the nice outdoor furniture
[00:35:01.000 --> 00:35:02.040]   so this doesn't happen again
[00:35:02.040 --> 00:35:03.200]   'cause I don't wanna replace it every year.
[00:35:03.200 --> 00:35:04.960]   Would have been better off just getting the nice one
[00:35:04.960 --> 00:35:06.440]   and taking care of it and doing that.
[00:35:06.440 --> 00:35:08.420]   And so I've generally found that the thing
[00:35:08.420 --> 00:35:10.240]   that is like the cheap way of doing it,
[00:35:10.240 --> 00:35:11.960]   like spending tons of time on chat,
[00:35:11.960 --> 00:35:13.400]   GPT researching all this stuff.
[00:35:13.400 --> 00:35:15.040]   Well, now I have the headache of having to like
[00:35:15.040 --> 00:35:17.120]   synthesize all of this stuff that I've found
[00:35:17.120 --> 00:35:19.480]   and convince my wife 'cause it's like what I found
[00:35:19.480 --> 00:35:20.540]   and she didn't find it.
[00:35:20.540 --> 00:35:22.480]   I just would have been better off buying the course
[00:35:22.480 --> 00:35:23.720]   and spending whatever it costs
[00:35:23.720 --> 00:35:25.240]   because it would have saved me so much time
[00:35:25.240 --> 00:35:26.220]   and so much stress.
[00:35:26.220 --> 00:35:27.200]   - So nothing makes me happier.
[00:35:27.200 --> 00:35:28.700]   And you're an example of this,
[00:35:28.700 --> 00:35:30.600]   of finding someone who's done all the research
[00:35:30.600 --> 00:35:31.560]   to come up with a bunch of,
[00:35:31.560 --> 00:35:33.840]   I'm not gonna go research what my razors should be.
[00:35:33.840 --> 00:35:35.360]   I'm just gonna take your list of razors
[00:35:35.360 --> 00:35:36.200]   and be like, I'm gonna use this.
[00:35:36.200 --> 00:35:37.920]   - That's how I feel about hacks with you.
[00:35:37.920 --> 00:35:38.760]   - Yeah, yeah, yeah.
[00:35:38.760 --> 00:35:41.280]   So that's my gift is optimizing life.
[00:35:41.280 --> 00:35:42.800]   - There you go. - Yours is synthesizing.
[00:35:42.800 --> 00:35:44.320]   - Synthesizing razors. - I guess it's kind of
[00:35:44.320 --> 00:35:45.160]   a similar thing.
[00:35:45.160 --> 00:35:47.640]   You've got business advice, personal advice.
[00:35:47.640 --> 00:35:50.120]   It's different advice, just maybe not as focused
[00:35:50.120 --> 00:35:52.800]   on deals and travel and optimization.
[00:35:52.800 --> 00:35:54.640]   But when it comes to decisions,
[00:35:54.640 --> 00:35:57.380]   there was another one about rare opportunities.
[00:35:57.380 --> 00:35:58.360]   - This is an interesting one
[00:35:58.360 --> 00:35:59.520]   'cause I heard this for the first time
[00:35:59.520 --> 00:36:03.120]   from the founders, two of three partners
[00:36:03.120 --> 00:36:04.920]   at the first firm that I worked at.
[00:36:04.920 --> 00:36:08.480]   And basically, they were two younger guys
[00:36:08.480 --> 00:36:11.140]   who spun out from their prior firm
[00:36:11.140 --> 00:36:12.920]   with one of the founders of that prior firm
[00:36:12.920 --> 00:36:13.880]   to start a new one.
[00:36:13.880 --> 00:36:15.960]   And they were like 30 when they spun out
[00:36:15.960 --> 00:36:18.520]   and got to be co-founders of this new private equity fund.
[00:36:18.520 --> 00:36:20.720]   And I asked them how they thought about that decision.
[00:36:20.720 --> 00:36:23.040]   And the way that he said it was,
[00:36:23.040 --> 00:36:26.540]   there are certain opportunities in life
[00:36:26.540 --> 00:36:31.540]   that you get, on average, zero to one time in your life.
[00:36:31.540 --> 00:36:34.900]   The average person gets zero to one.
[00:36:34.900 --> 00:36:36.540]   And so if you're one of the lucky people
[00:36:36.540 --> 00:36:39.060]   that gets that one chance, that one opportunity
[00:36:39.060 --> 00:36:41.940]   for this really rare opportunity, you have to jump at it.
[00:36:41.940 --> 00:36:44.740]   And he was like, starting your own private equity fund
[00:36:44.740 --> 00:36:47.100]   is an opportunity that you get zero to one times
[00:36:47.100 --> 00:36:47.940]   in your life.
[00:36:47.940 --> 00:36:48.900]   And so the fact that he was getting it,
[00:36:48.900 --> 00:36:50.080]   he was like, I have to go do this.
[00:36:50.080 --> 00:36:51.580]   Even though he was on the safe track,
[00:36:51.580 --> 00:36:53.540]   doing really well at his prior firm.
[00:36:53.540 --> 00:36:56.000]   And I remember registering that as very, very interesting.
[00:36:56.000 --> 00:36:58.620]   And then when I was thinking about my own opportunity
[00:36:58.620 --> 00:37:00.420]   to go and kind of build this ecosystem
[00:37:00.420 --> 00:37:02.260]   and the thing that I was working on,
[00:37:02.260 --> 00:37:04.300]   it was a really key factor in me deciding
[00:37:04.300 --> 00:37:05.720]   to kind of go all in and do it.
[00:37:05.720 --> 00:37:07.980]   Because I felt like, okay, I might get one chance
[00:37:07.980 --> 00:37:11.080]   to do this unique thing while I'm on a growth curve
[00:37:11.080 --> 00:37:12.460]   and things are going well,
[00:37:12.460 --> 00:37:14.420]   and there's all this stuff happening in the world.
[00:37:14.420 --> 00:37:15.780]   Like, this might be my one chance
[00:37:15.780 --> 00:37:16.860]   to go do the interesting thing.
[00:37:16.860 --> 00:37:18.820]   'Cause if I don't, then I'm gonna have like,
[00:37:18.820 --> 00:37:21.020]   all this gravity around what I've been doing,
[00:37:21.020 --> 00:37:22.860]   and it's gonna have built, and we're gonna have kids,
[00:37:22.860 --> 00:37:24.020]   and it's gonna be much more challenging.
[00:37:24.020 --> 00:37:26.840]   So here's my rare opportunity that has popped up,
[00:37:26.840 --> 00:37:28.560]   and I need to just jump at it.
[00:37:28.560 --> 00:37:30.580]   And I think it is like a really good framework
[00:37:30.580 --> 00:37:33.800]   for thinking about those unique moments in life.
[00:37:33.800 --> 00:37:35.100]   Just like being able to pause,
[00:37:35.100 --> 00:37:37.880]   recognize when you're having that unique chance,
[00:37:37.880 --> 00:37:40.880]   and to just sort of throw caution to the wind and jump at it.
[00:37:40.880 --> 00:37:44.280]   - And I think not overthinking the reasons not to do it.
[00:37:44.280 --> 00:37:45.800]   So I look back, I was in college,
[00:37:45.800 --> 00:37:47.640]   and I won't go into the whole life story,
[00:37:47.640 --> 00:37:48.880]   but I didn't know what I wanted to do.
[00:37:48.880 --> 00:37:50.720]   I didn't even realize that you were supposed
[00:37:50.720 --> 00:37:53.000]   to plan your job so far in advance.
[00:37:53.000 --> 00:37:54.560]   So I was like springing at the end,
[00:37:54.560 --> 00:37:56.640]   like I gotta go get a job, I gotta do this quickly.
[00:37:56.640 --> 00:37:57.960]   And I got an opportunity to work
[00:37:57.960 --> 00:38:00.160]   at an investment bank in New York called Allen & Company.
[00:38:00.160 --> 00:38:02.400]   Kind of like weird, small, boutique bank.
[00:38:02.400 --> 00:38:03.240]   - I know it.
[00:38:03.240 --> 00:38:05.280]   - But the only job they offered was an internship.
[00:38:05.280 --> 00:38:06.620]   At the time, I was like one month
[00:38:06.620 --> 00:38:08.520]   into even knowing what investment bank was.
[00:38:08.520 --> 00:38:09.640]   And I only went down that path
[00:38:09.640 --> 00:38:11.680]   'cause I asked my friends who were well more prepared,
[00:38:11.680 --> 00:38:13.580]   said, "What's the best job you can get out of college
[00:38:13.580 --> 00:38:14.420]   "in American investment banking?"
[00:38:14.420 --> 00:38:15.620]   I was like, "Well, I guess I should do that.
[00:38:15.620 --> 00:38:17.080]   "I don't know what I wanna do."
[00:38:17.080 --> 00:38:18.560]   And they were like, "Allen & Company's,
[00:38:18.560 --> 00:38:21.160]   "it's not like one of the places you could just get a job."
[00:38:21.160 --> 00:38:23.200]   Kind of had this mystique and allure.
[00:38:23.200 --> 00:38:25.560]   And I was like, "Do I take an internship?
[00:38:25.560 --> 00:38:27.320]   "Not a full-time job, just an internship
[00:38:27.320 --> 00:38:28.920]   "and see where it goes."
[00:38:28.920 --> 00:38:30.040]   But everyone was telling me like,
[00:38:30.040 --> 00:38:31.380]   "This is a rare opportunity.
[00:38:31.380 --> 00:38:32.780]   "You don't usually get an offer
[00:38:32.780 --> 00:38:35.080]   "from a company that's so secretive and cool."
[00:38:35.080 --> 00:38:37.520]   - Especially when you don't know what investment banking is.
[00:38:37.520 --> 00:38:39.560]   - I mean, I had read my bulk guide.
[00:38:39.560 --> 00:38:41.080]   I don't know if the bulk guide still exists,
[00:38:41.080 --> 00:38:42.560]   but back then it was like, there was this book.
[00:38:42.560 --> 00:38:44.640]   It's like, read this and you understand the industry.
[00:38:44.640 --> 00:38:46.100]   So I took that, that was one.
[00:38:46.100 --> 00:38:48.200]   I feel like starting a podcast was one.
[00:38:48.200 --> 00:38:49.260]   There've been a handful of times
[00:38:49.260 --> 00:38:51.120]   where I've quit a job to go do a thing
[00:38:51.120 --> 00:38:53.400]   or I don't know, we traveled around the world
[00:38:53.400 --> 00:38:55.120]   'cause we were like, "This is a window to do it."
[00:38:55.120 --> 00:38:56.800]   So I love that one.
[00:38:56.800 --> 00:38:59.000]   How would that connect to minimizing regret
[00:38:59.000 --> 00:39:00.560]   on these rare opportunities?
[00:39:00.560 --> 00:39:02.240]   - Yeah, I mean, the regret minimization framework,
[00:39:02.240 --> 00:39:04.680]   I think the first time Bezos talked about this
[00:39:04.680 --> 00:39:07.840]   was in an interview with Walter Isaacson.
[00:39:07.840 --> 00:39:11.640]   It might be like 1996, like way, way back interview.
[00:39:11.640 --> 00:39:13.720]   Basically, we're like super nerdy Bezos,
[00:39:13.720 --> 00:39:16.640]   not jacked out of his mind Bezos that we have today.
[00:39:16.640 --> 00:39:18.440]   Like really nerdy Bezos is talking about
[00:39:18.440 --> 00:39:21.000]   how he made the decision to leave D.E. Shaw.
[00:39:21.000 --> 00:39:24.160]   This relates directly to the rare opportunity, by the way.
[00:39:24.160 --> 00:39:27.920]   Leave D.E. Shaw, which is like this famous quant hedge fund
[00:39:27.920 --> 00:39:29.160]   where he was making tons of money
[00:39:29.160 --> 00:39:31.200]   and like on a very certain path
[00:39:31.200 --> 00:39:33.680]   to make tens of millions of dollars in his life.
[00:39:33.680 --> 00:39:37.720]   Amazing, amazing outcome in career, top 0.01% life.
[00:39:37.720 --> 00:39:40.020]   Leave that to go start a bookstore on the internet,
[00:39:40.020 --> 00:39:41.100]   which makes no sense.
[00:39:41.100 --> 00:39:42.840]   Again, like crazy ideas going back
[00:39:42.840 --> 00:39:44.360]   to connected to other raisers.
[00:39:44.360 --> 00:39:48.160]   And his whole thing was zoom forward to the future.
[00:39:48.160 --> 00:39:49.960]   Think about like your 80 year old self,
[00:39:49.960 --> 00:39:51.400]   looking back on this decision,
[00:39:51.400 --> 00:39:54.040]   will you regret not doing it?
[00:39:54.040 --> 00:39:56.920]   And if the answer is yes, then you should do it.
[00:39:56.920 --> 00:39:57.960]   And so that's what he did.
[00:39:57.960 --> 00:39:58.800]   So he thought like,
[00:39:58.800 --> 00:40:00.840]   will I regret not taking this opportunity
[00:40:00.840 --> 00:40:02.020]   and going after this?
[00:40:02.020 --> 00:40:03.320]   And the answer was yes.
[00:40:03.320 --> 00:40:05.160]   And so he left and started Amazon.
[00:40:05.160 --> 00:40:07.360]   And now we all get packages in 24 hours
[00:40:07.360 --> 00:40:08.880]   from drones that are dropping them off.
[00:40:08.880 --> 00:40:10.860]   I mean, I think it's like a brilliant general way
[00:40:10.860 --> 00:40:11.700]   of thinking about this.
[00:40:11.700 --> 00:40:13.800]   I've often thought about it in both directions.
[00:40:13.800 --> 00:40:15.360]   You're like, okay, you know,
[00:40:15.360 --> 00:40:18.000]   what would your 80 year old self say about this decision?
[00:40:18.000 --> 00:40:19.740]   Also, what would your 10 year old self say
[00:40:19.740 --> 00:40:20.880]   about this decision?
