
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:20.260 --> 00:16:22.460]   of what constitutes a genetic disease over time,
[00:16:22.460 --> 00:16:26.340]   but that stuff, that seems to be pretty safe.
[00:16:26.340 --> 00:16:30.140]   And then, if you're doing things like,
[00:16:30.140 --> 00:16:33.420]   I want my kid to be tall, not just normal tall,
[00:16:33.420 --> 00:16:35.260]   but like can play in the NBA tall.
[00:16:35.260 --> 00:16:38.260]   And I would pay a million dollars to select the embryos
[00:16:38.260 --> 00:16:40.460]   that give me an NBA qualified kid.
[00:16:40.460 --> 00:16:44.060]   I suspect that that is going to be very hard to approve.
[00:16:44.060 --> 00:16:49.220]   But China's government seems a lot more open
[00:16:49.220 --> 00:16:53.940]   to genetic stuff, both in the genetic research stuff.
[00:16:53.940 --> 00:16:55.620]   Like they were very early buyers
[00:16:55.620 --> 00:16:58.060]   of a lot of genome sequencing equipment.
[00:16:58.060 --> 00:17:03.060]   And they also believe Yao Ming is literally the result
[00:17:03.060 --> 00:17:05.060]   of them telling two very tall people
[00:17:05.060 --> 00:17:06.220]   to get married and have a kid.
[00:17:06.220 --> 00:17:07.940]   And he turned out to be tall.
[00:17:07.940 --> 00:17:12.340]   So we know this genetic stuff can work some of the time.
[00:17:12.340 --> 00:17:16.420]   So that government seems much more open to it.
[00:17:16.420 --> 00:17:18.860]   So I suspect that if that kind of thing does happen
[00:17:18.860 --> 00:17:21.980]   and it's legal, it's probably going to happen in China.
[00:17:21.980 --> 00:17:22.820]   - Right, yeah.
[00:17:22.820 --> 00:17:23.660]   I didn't think about it that way,
[00:17:23.660 --> 00:17:25.780]   that you could just kind of sneak it in through other tests.
[00:17:25.780 --> 00:17:26.980]   But like, you can imagine like,
[00:17:26.980 --> 00:17:30.140]   oh, we're just testing for some nervous system diseases.
[00:17:30.140 --> 00:17:31.900]   And then, oh wow, would you look at that?
[00:17:31.900 --> 00:17:32.780]   They correlate with intelligence.
[00:17:32.780 --> 00:17:35.060]   The next question I have is,
[00:17:35.060 --> 00:17:37.420]   Robin Hansen has written recently and we talked about this.
[00:17:37.420 --> 00:17:40.580]   The idea of just patient long-termism,
[00:17:40.580 --> 00:17:43.260]   which is the idea that like, you park some money
[00:17:43.260 --> 00:17:47.300]   in a compounding fund, and then within a few centuries,
[00:17:47.300 --> 00:17:50.220]   you will be the wealthiest person in the world, right?
[00:17:50.220 --> 00:17:53.260]   If you just assume some sort of like compounding return.
[00:17:53.260 --> 00:17:55.300]   And in fact, one of the things I think you said
[00:17:55.300 --> 00:17:56.700]   at some point about your blog is like,
[00:17:56.700 --> 00:17:59.060]   I'm trying to make your great-grandchildren rich
[00:17:59.060 --> 00:18:01.220]   by just identifying these long-term trends.
[00:18:01.220 --> 00:18:04.220]   As far as we know, this hasn't happened.
[00:18:04.220 --> 00:18:05.060]   I mean, it happened,
[00:18:05.060 --> 00:18:07.420]   like odd cases like Ben Franklin or something.
[00:18:07.420 --> 00:18:10.580]   But like, on a large scale, this really hasn't been tried.
[00:18:10.580 --> 00:18:14.620]   It might be in a temp right now, but what gives?
[00:18:14.620 --> 00:18:17.740]   Like, why is this not a strategy people are using?
[00:18:17.740 --> 00:18:20.980]   - Yeah, so I think it wasn't Piketty's main point,
[00:18:20.980 --> 00:18:22.340]   but Piketty does have a point here
[00:18:22.340 --> 00:18:24.780]   that one of the things that resets this
[00:18:24.780 --> 00:18:28.700]   is war, famine, pestilence, revolution.
[00:18:28.700 --> 00:18:31.580]   Those things tend to knock everyone's net worth
[00:18:31.580 --> 00:18:32.660]   down pretty substantially.
[00:18:32.660 --> 00:18:35.740]   And if your net worth is in financial assets
[00:18:35.740 --> 00:18:37.540]   that are relatively easy to seize,
[00:18:37.540 --> 00:18:38.900]   then it goes down a lot faster.
[00:18:38.900 --> 00:18:41.700]   So that's probably part of what's going on.
[00:18:41.700 --> 00:18:43.380]   I mean, there was that study a while ago
[00:18:43.380 --> 00:18:45.780]   that was looking at the wills,
[00:18:45.780 --> 00:18:47.620]   I think it was like the wills of Florentines
[00:18:47.620 --> 00:18:49.180]   who died in the 15th century
[00:18:49.180 --> 00:18:53.300]   and how the names, the last names that were more prominent
[00:18:53.300 --> 00:18:55.380]   then are actually still more prominent today.
[00:18:55.380 --> 00:18:57.420]   Like the last names that were more associated
[00:18:57.420 --> 00:19:01.620]   with being a doctor in 14th or 15th century Florence,
[00:19:01.620 --> 00:19:03.260]   those people are still more likely to be doctors.
[00:19:03.260 --> 00:19:06.460]   So there is some persistence that actually outlives
[00:19:06.460 --> 00:19:09.580]   the direct loss of wealth.
[00:19:09.580 --> 00:19:12.620]   But I think if you're trying to compound money
[00:19:12.620 --> 00:19:13.540]   for a really long time,
[00:19:13.540 --> 00:19:16.180]   I don't think that the main thing that you wanna focus on
[00:19:16.180 --> 00:19:18.260]   is your annual returns.
[00:19:18.260 --> 00:19:19.340]   I think the thing you wanna focus on
[00:19:19.340 --> 00:19:23.060]   is what are the once a decade, once a century,
[00:19:23.060 --> 00:19:24.540]   and if you're really thinking about it,
[00:19:24.540 --> 00:19:27.100]   once a millennium risks that will turn up
[00:19:27.100 --> 00:19:29.660]   and that can actually push that return to zero.
[00:19:29.660 --> 00:19:32.580]   So I don't know of any financial asset
[00:19:32.580 --> 00:19:35.420]   that you can actually trust in that sense.
[00:19:35.420 --> 00:19:38.100]   The U.S. is a really weird case
[00:19:38.100 --> 00:19:40.500]   because we actually haven't had
[00:19:40.500 --> 00:19:43.980]   any of these massive catastrophic drawdowns
[00:19:43.980 --> 00:19:44.900]   in everybody's wealth
[00:19:44.900 --> 00:19:47.340]   that basically every other country has experienced.
[00:19:47.340 --> 00:19:49.940]   So if you look at it from a U.S. context,
[00:19:49.940 --> 00:19:51.740]   you can actually imagine someone
[00:19:51.740 --> 00:19:54.780]   who put some money in a trust
[00:19:54.780 --> 00:19:58.420]   and they're just buying mostly treasury bonds
[00:19:58.420 --> 00:20:01.860]   and also stocks and that it compounds over time
[00:20:01.860 --> 00:20:03.820]   and ends up being a colossal amount of money.
[00:20:03.820 --> 00:20:06.260]   But there's actually, there's a story in Adam Smith,
[00:20:06.260 --> 00:20:08.380]   the pseudonymous financial commentator,
[00:20:08.380 --> 00:20:11.020]   not the economist, Adam Smith's "Money Game"
[00:20:11.020 --> 00:20:14.140]   where he talks about a guy who did that in the 19th century
[00:20:14.140 --> 00:20:17.780]   and he bought a lot of very reliable blue ship stocks.
[00:20:17.780 --> 00:20:19.820]   And I think he set up his will
[00:20:19.820 --> 00:20:21.780]   so that his heirs just could not get the money
[00:20:21.780 --> 00:20:23.700]   for several generations.
[00:20:23.700 --> 00:20:27.020]   And Smith says that there were years and years
[00:20:27.020 --> 00:20:28.780]   of legal battles and finally the heirs
[00:20:28.780 --> 00:20:30.940]   were able to get access to the trust
[00:20:30.940 --> 00:20:32.580]   and everything was worthless.
[00:20:32.580 --> 00:20:35.260]   It was all like American Alarm Clock Manufacturing Co
[00:20:35.260 --> 00:20:37.220]   that had been bankrupt for 20 years by that point.
[00:20:37.220 --> 00:20:41.740]   So if you're just picking a set of stocks, for example,
[00:20:41.740 --> 00:20:44.220]   over a long time, they'll all go to zero.
[00:20:44.220 --> 00:20:47.940]   Over more intermediate time periods, you can rebalance.
[00:20:47.940 --> 00:20:50.940]   And so that keeps the portfolio value above zero.
[00:20:50.940 --> 00:20:53.500]   But if your country goes through a war
[00:20:53.500 --> 00:20:54.740]   or there's a revolution,
[00:20:54.740 --> 00:20:57.140]   then there's a good chance that all of that value
[00:20:57.140 --> 00:20:57.980]   gets wiped out.
[00:20:57.980 --> 00:21:00.580]   - Yeah, interesting.
[00:21:00.580 --> 00:21:04.300]   This is related to a question that I was talking to
[00:21:04.300 --> 00:21:06.220]   with my last podcast guest.
[00:21:06.220 --> 00:21:09.460]   You've written an article called "Praising Filter Bubbles".
[00:21:09.460 --> 00:21:12.420]   Like this is somewhat related to,
[00:21:12.420 --> 00:21:15.060]   it would be good if there were more cults
[00:21:15.060 --> 00:21:16.300]   and more secret societies.
[00:21:16.300 --> 00:21:18.260]   I was just wondering, I mean, we wouldn't know this
[00:21:18.260 --> 00:21:20.420]   because they're secret societies, but if,
[00:21:20.420 --> 00:21:24.620]   and I'm not saying they're in any way bad or,
[00:21:24.620 --> 00:21:26.980]   but they don't have to be evil or anything,
[00:21:26.980 --> 00:21:28.660]   but like, what would you guess,
[00:21:28.660 --> 00:21:30.540]   how many secret societies do you think there are
[00:21:30.540 --> 00:21:35.540]   that have assets in excess of $1 billion, if any?
[00:21:35.540 --> 00:21:44.060]   - Well, that's a tough question because if you,
[00:21:44.060 --> 00:21:46.900]   so you would need some kind of legal structure
[00:21:46.900 --> 00:21:47.900]   to own the assets, right?
[00:21:47.900 --> 00:21:49.940]   And if it's going to persist for a long time,
[00:21:49.940 --> 00:21:51.180]   you need some system for figuring out
[00:21:51.180 --> 00:21:52.660]   who's going to be in charge and for picking people
[00:21:52.660 --> 00:21:55.660]   who are going to keep that secret society going.
[00:21:55.660 --> 00:21:57.540]   I mean, I wouldn't be surprised if there were organizations
[00:21:57.540 --> 00:21:59.940]   that might've started out trying to be a secret society
[00:21:59.940 --> 00:22:01.180]   that accumulates a bunch of money,
[00:22:01.180 --> 00:22:03.980]   and eventually they end up being run by people
[00:22:03.980 --> 00:22:05.260]   who are just in it for the money.
[00:22:05.260 --> 00:22:07.940]   I mean, maybe a fair number of universities,
[00:22:07.940 --> 00:22:09.740]   like people who started universities,
[00:22:09.740 --> 00:22:11.900]   they often had peculiar ideas
[00:22:11.900 --> 00:22:13.700]   about how human beings should behave
[00:22:13.700 --> 00:22:15.460]   and how to educate people.
[00:22:15.460 --> 00:22:17.860]   Like if you have a bunch of money
[00:22:17.860 --> 00:22:19.340]   and you're thinking about what to do with your life
[00:22:19.340 --> 00:22:20.940]   and you say, you know what I'm going to do?
[00:22:20.940 --> 00:22:23.420]   I am going to exert maximal influence
[00:22:23.420 --> 00:22:25.580]   on people at impressionable ages
[00:22:25.580 --> 00:22:27.460]   and also make these people really important
[00:22:27.460 --> 00:22:28.780]   so that they have a big impact on society.
[00:22:28.780 --> 00:22:32.260]   Like you're already doing a secret society conspiracy.
[00:22:32.260 --> 00:22:34.780]   You're just calling it Harvard or Yale or something.
[00:22:34.780 --> 00:22:39.780]   So you could actually look at modern universities
[00:22:39.780 --> 00:22:42.700]   as having maybe evolved from something closer
[00:22:42.700 --> 00:22:43.660]   to a secret society.
[00:22:43.660 --> 00:22:44.500]   And then they have, of course,
[00:22:44.500 --> 00:22:46.300]   their own little secret societies inside of them,
[00:22:46.300 --> 00:22:49.060]   which have also apparently gotten really boring
[00:22:49.060 --> 00:22:51.180]   and have just become this kind of careerist thing
[00:22:51.180 --> 00:22:52.820]   that you do if you want to get a good job
[00:22:52.820 --> 00:22:54.740]   at an investment bank.
[00:22:54.740 --> 00:22:57.660]   It's hard to keep secret societies alive for a long time.
[00:22:57.660 --> 00:22:59.100]   And I think part of the reason for that
[00:22:59.100 --> 00:23:01.620]   is you do have to keep secrets,
[00:23:01.620 --> 00:23:03.340]   but you also have to reveal secrets.
[00:23:03.340 --> 00:23:08.340]   And if people join it because of one narrative,
[00:23:08.340 --> 00:23:10.700]   and then you tell them once they're pretty high up,
[00:23:10.700 --> 00:23:11.900]   okay, that narrative is totally fake.
[00:23:11.900 --> 00:23:13.420]   Here's what's really going on.
[00:23:13.420 --> 00:23:14.420]   Some of them are real believers.
[00:23:14.420 --> 00:23:17.180]   So you can actually end up with your secret society
[00:23:17.180 --> 00:23:20.140]   failing because it recruited people.
[00:23:20.140 --> 00:23:20.980]   It recruited people who thought
[00:23:20.980 --> 00:23:21.820]   they were the right people for it,
[00:23:21.820 --> 00:23:23.700]   and they turned out to be the wrong people for it.
[00:23:23.700 --> 00:23:25.460]   There's actually a kind of weird example
[00:23:25.460 --> 00:23:28.500]   of this happening in reverse with Al-Qaeda.
[00:23:28.500 --> 00:23:30.140]   So the book, "The Looming Tower,"
[00:23:30.140 --> 00:23:32.340]   that talks about bin Laden's early life
[00:23:32.340 --> 00:23:34.660]   and his early campaigns as a sort of terrorist.
[00:23:34.660 --> 00:23:37.020]   And the impression I got from that
[00:23:37.020 --> 00:23:37.860]   was that a lot of the people
[00:23:37.860 --> 00:23:39.540]   who worked with bin Laden in the '90s
[00:23:39.540 --> 00:23:41.620]   thought he was a loser, but that he had money.
[00:23:41.620 --> 00:23:43.380]   And so they were sort of scamming him
[00:23:43.380 --> 00:23:46.020]   and just telling him, oh yeah,
[00:23:46.020 --> 00:23:48.420]   next year we're definitely doing a terrorist attack.
[00:23:48.420 --> 00:23:51.100]   And then somehow he actually organized something
[00:23:51.100 --> 00:23:54.500]   and was able to do several successful terrorist attacks.
[00:23:54.500 --> 00:23:55.900]   But for a long time,
[00:23:55.900 --> 00:23:57.620]   it looked like a lot of the people involved
[00:23:57.620 --> 00:23:59.820]   just did not think that Al-Qaeda was anything
[00:23:59.820 --> 00:24:03.540]   other than a way to mooch off the bin Laden portion.
[00:24:03.540 --> 00:24:07.460]   So you have a lot of, I guess,
[00:24:07.460 --> 00:24:10.220]   a lot of just randomness in what institutions
[00:24:10.220 --> 00:24:12.860]   try to accomplish and how they try to accomplish it
[00:24:12.860 --> 00:24:14.020]   and who they end up recruiting.
[00:24:14.020 --> 00:24:16.340]   Now, one way around that is families,
[00:24:16.340 --> 00:24:18.780]   because with families, you actually,
[00:24:18.780 --> 00:24:21.660]   if you have some familial goal
[00:24:21.660 --> 00:24:23.500]   and it's gonna take multiple generations,
[00:24:23.500 --> 00:24:27.140]   so you can be more honest with your kids
[00:24:27.140 --> 00:24:29.420]   than with someone you're trying to recruit from the outside
[00:24:29.420 --> 00:24:31.900]   and you could sort of work up to telling them
[00:24:31.900 --> 00:24:33.780]   what the actual plans are.
[00:24:33.780 --> 00:24:37.100]   And I think that with multi-generational wealth,
[00:24:37.100 --> 00:24:39.340]   especially families that got rich first
[00:24:39.340 --> 00:24:40.540]   and then got into politics,
[00:24:40.540 --> 00:24:42.300]   that there's probably some of that going on
[00:24:42.300 --> 00:24:44.300]   where it's not like a huge,
[00:24:44.300 --> 00:24:45.620]   it's not like the Kennedy family
[00:24:45.620 --> 00:24:50.060]   was some huge weird secret society.
[00:24:50.060 --> 00:24:52.100]   It was more like there was a conspiracy
[00:24:52.100 --> 00:24:54.380]   and the conspiracy was get one of the Kennedy kids,
[00:24:54.380 --> 00:24:56.220]   get one of Joseph Kennedy kids elected president,
[00:24:56.220 --> 00:24:57.060]   and then they did it.
[00:24:57.060 --> 00:24:58.860]   And so mission accomplished.
[00:24:58.860 --> 00:25:03.140]   That might be the more viable model.
[00:25:03.140 --> 00:25:06.900]   So if you're trying to count up secret societies
[00:25:06.900 --> 00:25:08.540]   that have secretly accumulated money,
[00:25:08.540 --> 00:25:11.100]   what I would look at is family fortunes
[00:25:11.100 --> 00:25:13.620]   where there's someone who made a bunch of money
[00:25:13.620 --> 00:25:15.420]   and then their kids are doing things
[00:25:15.420 --> 00:25:19.740]   that are more prestigious and more power seeking,
[00:25:19.740 --> 00:25:22.300]   but are not as financially rewarding.
[00:25:22.300 --> 00:25:25.020]   And probably some of those basically count
[00:25:25.020 --> 00:25:29.420]   as secret societies in some approximate sense.
[00:25:29.420 --> 00:25:30.860]   I don't have a good way to speculate
[00:25:30.860 --> 00:25:32.900]   on how many secret societies there are,
[00:25:32.900 --> 00:25:34.620]   how powerful they are, et cetera.
[00:25:34.620 --> 00:25:36.300]   I mean, either there aren't very many
[00:25:36.300 --> 00:25:38.020]   or they're really good at being secretive.
[00:25:38.020 --> 00:25:42.700]   So I guess one way to say that the population of them
[00:25:42.700 --> 00:25:43.540]   is probably pretty low
[00:25:43.540 --> 00:25:48.540]   is that we don't have a lot of dark matter to explain.
[00:25:48.540 --> 00:25:50.580]   Like there are not a lot of times
[00:25:50.580 --> 00:25:53.340]   where we look at what happens in the world
[00:25:53.340 --> 00:25:54.180]   and we have to think,
[00:25:54.180 --> 00:25:55.780]   wow, there are really dark forces at work.
[00:25:55.780 --> 00:25:56.620]   There are a lot more times
[00:25:56.620 --> 00:25:57.460]   where you can look at the world and say,
[00:25:57.460 --> 00:26:00.060]   wow, there are pretty incompetent forces at work
[00:26:00.060 --> 00:26:01.260]   and nobody knows what they're doing
[00:26:01.260 --> 00:26:02.180]   and there's nobody in charge,
[00:26:02.180 --> 00:26:05.980]   but you rarely see all the chess pieces
[00:26:05.980 --> 00:26:07.100]   moving in a really clever way.
[00:26:07.100 --> 00:26:10.140]   You just sort of see the chess pieces moving at random.
[00:26:10.140 --> 00:26:10.980]   - Right.
[00:26:10.980 --> 00:26:12.780]   I mean, the one thing that shakes my view on that
[00:26:12.780 --> 00:26:14.260]   is like UFOs, right?
[00:26:14.260 --> 00:26:15.780]   It just like, either they're aliens
[00:26:15.780 --> 00:26:18.180]   or it's like a military thing or just like an air,
[00:26:18.180 --> 00:26:19.260]   but one of the alternatives,
[00:26:19.260 --> 00:26:22.340]   like it slightly nudges your prior on secret societies up
[00:26:22.340 --> 00:26:25.260]   because like maybe that's what's confusing the military.
[00:26:25.260 --> 00:26:27.860]   One example, by the way, of like a familiar secret society,
[00:26:27.860 --> 00:26:29.420]   it's not even a secret society.
[00:26:29.420 --> 00:26:33.500]   I was reading Andrew Roberts' biography of Churchill
[00:26:33.500 --> 00:26:35.500]   and his dad was a minister
[00:26:35.500 --> 00:26:37.500]   and he was planning on becoming, sorry,
[00:26:37.500 --> 00:26:41.500]   a parliament, whatever somebody in the parliament is called,
[00:26:41.500 --> 00:26:44.180]   and he was planning on becoming PM and he just died early
[00:26:44.180 --> 00:26:47.140]   and basically Churchill, Winston Churchill,
[00:26:47.140 --> 00:26:49.100]   just adopted his dad's entire platform
[00:26:49.100 --> 00:26:50.300]   even after his dad died.
[00:26:50.300 --> 00:26:53.460]   Okay, you wrote an essay
[00:26:53.460 --> 00:26:55.580]   called "Optionalities for Enumerate Cowards"
[00:26:55.580 --> 00:26:58.380]   and it really reminded me of this little passage
[00:26:58.380 --> 00:27:00.980]   from William Dershowitz's book, "Excellent Sheep,"
[00:27:00.980 --> 00:27:01.940]   which you wrote about, you know,
[00:27:01.940 --> 00:27:04.860]   the caliber of students that are going to college nowadays.
[00:27:04.860 --> 00:27:06.820]   Anyways, I just want you to get your reaction
[00:27:06.820 --> 00:27:07.740]   to this passage.
[00:27:07.740 --> 00:27:10.420]   So he writes, "Yale students," he said, "are like stem cells.
[00:27:10.420 --> 00:27:11.700]   They can be anything in the world,
[00:27:11.700 --> 00:27:14.420]   so they try to delay for as long as possible
[00:27:14.420 --> 00:27:15.580]   the moment when they have to become
[00:27:15.580 --> 00:27:17.180]   just one thing in particular.
[00:27:17.180 --> 00:27:20.420]   Possibility paradoxically becomes limitation."
[00:27:20.420 --> 00:27:22.700]   I guess I'll get your reaction to that generically,
[00:27:22.700 --> 00:27:23.660]   but I'm curious,
[00:27:23.660 --> 00:27:26.060]   to the extent that that quote reflects something true,
[00:27:26.060 --> 00:27:29.660]   is it post-election in the sense of, you know,
[00:27:29.660 --> 00:27:30.980]   the people who get out of Yale
[00:27:30.980 --> 00:27:32.540]   are just like become risk averse,
[00:27:32.540 --> 00:27:34.420]   or is it just the people who go to Yale in the first place
[00:27:34.420 --> 00:27:35.740]   and getting generic degrees?
[00:27:35.740 --> 00:27:37.540]   Are they risk averse in the first place?
[00:27:37.540 --> 00:27:39.180]   They are looking for an option, basically,
[00:27:39.180 --> 00:27:42.020]   in the form of the insurance that Yale University offers.
[00:27:42.020 --> 00:27:43.180]   What's going on?
[00:27:43.180 --> 00:27:46.740]   - Well, I would say it's probably a lot of selection effect
[00:27:46.740 --> 00:27:49.700]   because I do encounter a lot of really bright people
[00:27:49.700 --> 00:27:51.140]   who did not go to elite schools
[00:27:51.140 --> 00:27:53.180]   and did really interesting things instead.
[00:27:53.180 --> 00:27:55.620]   And so I don't actually,
[00:27:55.620 --> 00:27:57.900]   I don't know that the schools really make people conformists,
[00:27:57.900 --> 00:28:01.860]   but definitely if you can get into a really good school
[00:28:01.860 --> 00:28:04.060]   and then you can go straight from there
[00:28:04.060 --> 00:28:05.700]   into consulting or banking,
[00:28:05.700 --> 00:28:08.020]   or I think at this point, big tech,
[00:28:08.020 --> 00:28:09.700]   it is a pretty conformist thing to do.
[00:28:09.700 --> 00:28:12.300]   Like no one is going to think you made a bad decision.
[00:28:12.300 --> 00:28:13.860]   Whereas if you have that opportunity
[00:28:13.860 --> 00:28:14.980]   and you go do something else,
[00:28:14.980 --> 00:28:16.740]   then a lot of people are going to wonder
[00:28:16.740 --> 00:28:17.740]   what's really going on.
[00:28:17.740 --> 00:28:22.700]   So I do think that it selects for some risk aversion.
[00:28:22.700 --> 00:28:25.660]   And some of that is just that it's incredibly competitive
[00:28:25.660 --> 00:28:27.940]   to get into these schools.
[00:28:27.940 --> 00:28:29.620]   There's a lot of randomness at the top now,
[00:28:29.620 --> 00:28:33.180]   and that is partly just a feature of competition
[00:28:33.180 --> 00:28:35.060]   that the fiercer competition gets
[00:28:35.060 --> 00:28:36.940]   and the more stratified things are,
[00:28:36.940 --> 00:28:39.860]   the more likely it is that any one person is where they are
[00:28:39.860 --> 00:28:43.500]   because they were a little bit underslept on test day
[00:28:43.500 --> 00:28:45.660]   or got a couple of answers right or something like that.
[00:28:45.660 --> 00:28:48.500]   It's a lot more skewed to randomness at the high end,
[00:28:48.500 --> 00:28:50.100]   which actually would make people more risk averse
[00:28:50.100 --> 00:28:53.180]   because if they got into a worse school
[00:28:53.180 --> 00:28:54.700]   and they really deserve to,
[00:28:54.700 --> 00:28:57.220]   then they're stuck with this feeling of,
[00:28:57.220 --> 00:28:59.380]   it's hard to attain things.
[00:28:59.380 --> 00:29:02.300]   And so it is worth going on the safer path.
[00:29:02.300 --> 00:29:04.660]   Whereas if they get into a really good school
[00:29:04.660 --> 00:29:06.340]   that is better than they expected,
[00:29:06.340 --> 00:29:09.460]   then they have this sense of,
[00:29:09.460 --> 00:29:12.260]   as long as I stay on this exact path,
[00:29:12.260 --> 00:29:16.260]   I am actually continuing to be 99.9th percentile
[00:29:16.260 --> 00:29:18.340]   instead of being stuck at 99.5th.
[00:29:18.340 --> 00:29:21.660]   And so that is the best life I could expect to have.
[00:29:21.660 --> 00:29:24.980]   It is really hard to force people to have agency.
[00:29:24.980 --> 00:29:26.740]   It's really hard to force people to take risks
[00:29:26.740 --> 00:29:31.740]   except in these kind of simulated fake sort of ways.
[00:29:32.100 --> 00:29:34.780]   But it is an important thing for people to do.
[00:29:34.780 --> 00:29:38.140]   And that essay, I'm very happy with it
[00:29:38.140 --> 00:29:40.780]   in part because it was fun to write something bombastic
[00:29:40.780 --> 00:29:43.780]   and in part because I think it's true that,
[00:29:43.780 --> 00:29:45.820]   and it's like, that's actually a fun one
[00:29:45.820 --> 00:29:47.700]   from a financial modeling perspective
[00:29:47.700 --> 00:29:49.580]   because one of the things that I realized
[00:29:49.580 --> 00:29:51.620]   when I was thinking about optionality
[00:29:51.620 --> 00:29:54.300]   and like optionality in your life,
[00:29:54.300 --> 00:29:56.260]   being able to choose a lot of different life paths
[00:29:56.260 --> 00:29:58.380]   and not having to be stuck with one thing
[00:29:58.380 --> 00:30:00.700]   is that in financial markets,
[00:30:00.700 --> 00:30:03.300]   you can buy optionality very directly.
[00:30:03.300 --> 00:30:04.580]   You buy stock options.
[00:30:04.580 --> 00:30:06.940]   And it turns out that the converse of that,
[00:30:06.940 --> 00:30:08.220]   selling people optionality
[00:30:08.220 --> 00:30:10.060]   is a generally profitable strategy.
[00:30:10.060 --> 00:30:12.020]   It does have drawdowns during a market crash,
[00:30:12.020 --> 00:30:15.340]   but in general, you make more money over time
[00:30:15.340 --> 00:30:17.220]   by systematically selling optionality
[00:30:17.220 --> 00:30:18.940]   rather than by systematically buying it.
[00:30:18.940 --> 00:30:20.380]   And I suspect that something like that
[00:30:20.380 --> 00:30:21.980]   is probably true in the real world,
[00:30:21.980 --> 00:30:24.660]   especially because there are very few people
[00:30:24.660 --> 00:30:26.820]   who are explicitly saying,
[00:30:26.820 --> 00:30:28.500]   I'm trying to minimize my optionality.
[00:30:28.500 --> 00:30:32.340]   I'm trying to cut off options and not have choices.
[00:30:32.340 --> 00:30:35.740]   So given that there are some decisions you can make
[00:30:35.740 --> 00:30:40.100]   that do require you to forego other decisions,
[00:30:40.100 --> 00:30:42.420]   I suspect that those decisions are going to be good,
[00:30:42.420 --> 00:30:43.420]   or they're going to be better for you
[00:30:43.420 --> 00:30:44.780]   just because so many people
[00:30:44.780 --> 00:30:46.620]   are looking for maximum optionality,
[00:30:46.620 --> 00:30:48.420]   so they're not taking them.
[00:30:48.420 --> 00:30:49.860]   - Yeah, yeah.
[00:30:49.860 --> 00:30:51.980]   One way of reading Tyler Cowen's "Complacent Class"
[00:30:51.980 --> 00:30:54.380]   is basically just a way of like our preferences,
[00:30:54.380 --> 00:30:56.500]   our preferences for optionality have grown a lot.
[00:30:56.500 --> 00:30:59.300]   You can think of it in terms of not starting a business,
[00:30:59.300 --> 00:31:01.740]   not having a family early, at least.
[00:31:01.740 --> 00:31:03.780]   That's just a way of preserving your optionality.
[00:31:03.780 --> 00:31:05.500]   What is the explanation for,
[00:31:05.500 --> 00:31:07.500]   maybe it's because we're wealthier,
[00:31:07.500 --> 00:31:10.500]   maybe it's because of the demographics of the society.
[00:31:10.500 --> 00:31:12.340]   What reason explains,
[00:31:12.340 --> 00:31:14.740]   if it's true that we're a society
[00:31:14.740 --> 00:31:16.940]   where we value optionality more than we did before,
[00:31:16.940 --> 00:31:17.900]   what explains that?
[00:31:17.900 --> 00:31:21.340]   - Yeah, I think a lot of it is this wealth effect
[00:31:21.340 --> 00:31:25.140]   that in general, money is a way to get freedom
[00:31:25.140 --> 00:31:27.980]   in individual ways and then in aggregate ways.
[00:31:27.980 --> 00:31:30.540]   And certainly you have a lot less optionality
[00:31:30.540 --> 00:31:32.340]   if you're living in a subsistence society
[00:31:32.340 --> 00:31:34.980]   where your choices are either do something
[00:31:34.980 --> 00:31:36.380]   that gets you fed or starve.
[00:31:36.380 --> 00:31:38.580]   So not a lot of optionality there.
[00:31:38.580 --> 00:31:42.860]   So we definitely have more choices as we get richer.
[00:31:42.860 --> 00:31:45.740]   And I think one of the issues is that
[00:31:45.740 --> 00:31:48.940]   we are partly wired to be more satisfied
[00:31:48.940 --> 00:31:52.140]   with actually making choices and pursuing specific goals
[00:31:52.140 --> 00:31:53.940]   than with making the choice
[00:31:53.940 --> 00:31:55.820]   to not pursue any specific goals.
[00:31:55.820 --> 00:32:00.940]   I don't really know what the deeper, darker meaning
[00:32:00.940 --> 00:32:04.100]   of this pursuit of optionality is.
[00:32:04.100 --> 00:32:07.260]   I just, I know a lot of people talk about it explicitly.
[00:32:07.260 --> 00:32:09.620]   I know a lot of people talk about it implicitly.
[00:32:09.620 --> 00:32:12.940]   And it seems like there's this search for optionality
[00:32:12.940 --> 00:32:14.620]   that takes place on a kind of fractal level
[00:32:14.620 --> 00:32:18.700]   where not only do people want to choose a job
[00:32:18.700 --> 00:32:20.740]   with lots of different kinds of exit opportunities
[00:32:20.740 --> 00:32:22.060]   depending on what they want in the future,
[00:32:22.060 --> 00:32:24.740]   but they'll try to make their plans
[00:32:24.740 --> 00:32:26.580]   to have lots of different plans
[00:32:26.580 --> 00:32:29.060]   so that if they decide they don't feel like
[00:32:29.060 --> 00:32:30.620]   going out this night,
[00:32:30.620 --> 00:32:32.020]   they have an option to go out the next night
[00:32:32.020 --> 00:32:33.020]   and maybe they'll skip that
[00:32:33.020 --> 00:32:34.420]   and go out the next night and so on.
[00:32:34.420 --> 00:32:36.540]   And you just, you get less done
