
[00:00:00.000 --> 00:00:03.120]   (upbeat music)
[00:21:52.500 --> 00:21:55.460]   And if you said, I want to give you a mini course
[00:21:55.460 --> 00:21:59.580]   on how to be a productive worker or a great manager,
[00:21:59.580 --> 00:22:03.660]   that would sound like a terrible thing to them.
[00:22:03.660 --> 00:22:08.660]   But if you put it in the guise of creating something
[00:22:08.660 --> 00:22:12.060]   that they are eager to participate in,
[00:22:12.060 --> 00:22:13.700]   they're usually all in.
[00:22:13.700 --> 00:22:15.300]   - Yes, yes, yes.
[00:22:15.300 --> 00:22:18.700]   It was some of those were probably the most memorable
[00:22:18.700 --> 00:22:22.620]   because the kids were so invested in it.
[00:22:22.620 --> 00:22:26.780]   And also just reckoning with when things don't go
[00:22:26.780 --> 00:22:28.260]   exactly like the plan.
[00:22:28.260 --> 00:22:30.980]   I mean, that's a really good life.
[00:22:30.980 --> 00:22:31.820]   We had some great-
[00:22:31.820 --> 00:22:33.220]   - Great life lesson.
[00:22:33.220 --> 00:22:37.580]   - Yep, so I think for the challenge students,
[00:22:37.580 --> 00:22:41.540]   listening for some of their passions,
[00:22:41.540 --> 00:22:43.780]   but also are there opportunities
[00:22:43.780 --> 00:22:47.500]   like as you look forward to their next year,
[00:22:47.500 --> 00:22:50.580]   are there ways that you can sort of gently,
[00:22:50.580 --> 00:22:52.820]   like, is there a play, for example?
[00:22:52.820 --> 00:22:56.860]   If you're doing Shakespeare, is there a Shakespeare play?
[00:22:56.860 --> 00:22:59.700]   Usually there is somewhere in the summer.
[00:22:59.700 --> 00:23:01.780]   Attend one, just to kind of give them
[00:23:01.780 --> 00:23:04.140]   a general kind of intro,
[00:23:04.140 --> 00:23:06.340]   or like, especially for government,
[00:23:06.340 --> 00:23:09.420]   one of the things, go to a city council meeting,
[00:23:09.420 --> 00:23:11.780]   go to a board meeting over the summer.
[00:23:11.780 --> 00:23:14.300]   They welcome students generally.
[00:23:14.300 --> 00:23:19.300]   And it's a great way to just gently introduce government,
[00:23:19.300 --> 00:23:22.420]   how government, and you're just providing opportunities
[00:23:22.420 --> 00:23:23.980]   for conversations.
[00:23:23.980 --> 00:23:27.460]   And so I would say, yeah, I'll keep,
[00:23:27.460 --> 00:23:30.380]   you have that list of field trips that you think,
[00:23:30.380 --> 00:23:33.940]   oh, we never got to that, or go do it again.
[00:23:33.940 --> 00:23:37.620]   I mean, you know, go see some other,
[00:23:37.620 --> 00:23:39.740]   go watch like, okay, we're going,
[00:23:39.740 --> 00:23:42.140]   we used to have an, we have an aquarium here.
[00:23:42.140 --> 00:23:45.020]   It's huge, it takes too long to go through in one day.
[00:23:45.020 --> 00:23:46.340]   So we would just say,
[00:23:46.340 --> 00:23:49.140]   we're only gonna go to this exhibit.
[00:23:49.140 --> 00:23:49.980]   - Uh-huh, uh-huh.
[00:23:49.980 --> 00:23:52.140]   - And that's what we're gonna spend an hour,
[00:23:52.140 --> 00:23:53.060]   and we're gonna leave.
[00:23:53.060 --> 00:23:53.900]   We're not gonna get over it.
[00:23:53.900 --> 00:23:57.140]   - Right, you don't get too much of a good thing.
[00:23:57.140 --> 00:24:00.460]   - Yeah, which just ends up being too much, yeah.
[00:24:00.460 --> 00:24:03.020]   Absolutely, I like that.
[00:24:03.020 --> 00:24:06.900]   I liked it that you also earlier talked about,
[00:24:06.900 --> 00:24:11.780]   there really might be work,
[00:24:11.780 --> 00:24:14.660]   work that you found left over
[00:24:14.660 --> 00:24:17.420]   when community ended for the year.
[00:24:17.420 --> 00:24:21.780]   I know there were times, you know, if the family gets sick,
[00:24:21.780 --> 00:24:24.820]   sometimes somebody, everybody in the family will get sick,
[00:24:24.820 --> 00:24:26.340]   but they don't do it all in the same week.
[00:24:26.340 --> 00:24:28.340]   So I had, there were times when it's like,
[00:24:28.340 --> 00:24:31.380]   somebody is sick in the family every week for three weeks.
[00:24:31.380 --> 00:24:32.220]   - Yes.
[00:24:32.220 --> 00:24:37.220]   - You know, you, maybe you miss a whole IEW,
[00:24:37.220 --> 00:24:39.820]   you miss a whole writing section.
[00:24:39.820 --> 00:24:42.780]   Or for the challenge kids, it really,
[00:24:42.780 --> 00:24:45.100]   if you are sick for a week in challenge,
[00:24:45.100 --> 00:24:46.940]   it's like missing a week of college.
[00:24:46.940 --> 00:24:51.260]   You have missed an entire book or an entire paper.
[00:24:51.260 --> 00:24:54.460]   And so you might look back
[00:24:54.460 --> 00:24:57.700]   when you get to the end of community days and think,
[00:24:57.700 --> 00:25:01.020]   "Oh yeah, that's the book we didn't read."
[00:25:01.020 --> 00:25:05.420]   So let me say to you, if you really think,
[00:25:05.420 --> 00:25:08.900]   and I really wanted my student to read that book
[00:25:08.900 --> 00:25:12.420]   because I wanted us to talk about these, those ideas,
[00:25:12.420 --> 00:25:16.580]   or I wanted to shape their moral imagination
[00:25:16.580 --> 00:25:18.620]   by letting them wrestle with this thing
[00:25:18.620 --> 00:25:21.380]   that will probably never happen to them,
[00:25:21.380 --> 00:25:23.180]   but I'd like for them to think about it.
[00:25:23.180 --> 00:25:24.780]   So you could read the book,
[00:25:24.780 --> 00:25:27.260]   you could do it as a read aloud,
[00:25:27.260 --> 00:25:31.540]   or you could go find a movie adaptation of it.
[00:25:31.540 --> 00:25:34.900]   Or like you said, Amy, a play of it.
[00:25:34.900 --> 00:25:37.220]   Just because you missed something
[00:25:37.220 --> 00:25:40.300]   during the community year,
[00:25:40.300 --> 00:25:42.540]   doesn't mean you have to miss it forever.
[00:25:42.540 --> 00:25:46.060]   You can pick it up and do it on your own.
[00:25:46.060 --> 00:25:48.460]   If you missed that science experiment
[00:25:48.460 --> 00:25:50.860]   that they were looking forward to,
[00:25:50.860 --> 00:25:53.260]   you know, how terrible to miss the egg drop
[00:25:53.260 --> 00:25:55.220]   off the building day.
[00:25:55.220 --> 00:25:57.060]   You can always, you don't have to wait
[00:25:57.060 --> 00:26:00.140]   until that cycle comes back to foundations.
[00:26:00.140 --> 00:26:00.980]   Do it yourself.
[00:26:00.980 --> 00:26:03.540]   If you missed one of the art projects,
[00:26:03.540 --> 00:26:07.060]   oh, my children hated to miss the art projects.
[00:26:07.060 --> 00:26:11.620]   So do it at home, or like you said, do it again.
[00:26:11.620 --> 00:26:14.820]   There sometimes is work left over
[00:26:14.820 --> 00:26:19.820]   that you can do or do in a fun or funny way.
[00:26:20.740 --> 00:26:23.700]   And still get some of the benefit from.
[00:26:23.700 --> 00:26:24.620]   - Oh, absolutely.
[00:26:24.620 --> 00:26:26.580]   And sometimes, Lisa,
[00:26:26.580 --> 00:26:31.580]   you probably have some kind of expert in your backyard
[00:26:31.580 --> 00:26:35.980]   that would love to talk about chemistry
[00:26:35.980 --> 00:26:39.300]   or would love, we had two older gentlemen
[00:26:39.300 --> 00:26:42.540]   in our neighborhood that were veterans of the Korean War.
[00:26:42.540 --> 00:26:46.180]   So just to go take some cookies
[00:26:46.180 --> 00:26:49.860]   and use the afternoon of just talking to them,
[00:26:49.860 --> 00:26:52.620]   interviewing, yeah, look around.
[00:26:52.620 --> 00:26:54.580]   Sometimes if you've missed a part,
[00:26:54.580 --> 00:26:59.540]   like a book, maybe a, you know, like "The Scarlet Letter,"
[00:26:59.540 --> 00:27:02.740]   there's usually someone around that,
[00:27:02.740 --> 00:27:05.300]   ask the Lord, someone that will be around
[00:27:05.300 --> 00:27:08.540]   that you can say, "Hey, can we do a day
[00:27:08.540 --> 00:27:10.660]   where we just do kind of an intensive
[00:27:10.660 --> 00:27:13.380]   about this particular book or writing
[00:27:13.380 --> 00:27:15.100]   or this particular history event?"
[00:27:15.100 --> 00:27:17.220]   It doesn't have to be a big deal.
[00:27:17.220 --> 00:27:19.340]   Gather people more than likely.
[00:27:19.340 --> 00:27:22.500]   Again, we can, if you've done it once,
[00:27:22.500 --> 00:27:25.220]   nobody knows everything about the Korean War.
[00:27:25.220 --> 00:27:26.700]   - Right, exactly.
[00:27:26.700 --> 00:27:27.980]   - Gather your friends.
[00:27:27.980 --> 00:27:30.380]   Usually moms are just as desperate as you are.
[00:27:30.380 --> 00:27:33.540]   And have someone come in and talk, you know,
[00:27:33.540 --> 00:27:35.500]   host someone that's an expert
[00:27:35.500 --> 00:27:40.100]   that might show you something about that part of history
[00:27:40.100 --> 00:27:41.500]   that you didn't know.
[00:27:41.500 --> 00:27:44.300]   I found that it's pretty,
[00:27:44.300 --> 00:27:49.060]   people are eager to share what they're passionate about.
[00:27:49.060 --> 00:27:51.540]   - People like telling their own story.
[00:27:51.540 --> 00:27:53.340]   - Yes, yes, yes.
[00:27:53.340 --> 00:27:56.620]   So it's not, or do something,
[00:27:56.620 --> 00:27:59.060]   I know, crazy, like meet at the park.
[00:27:59.060 --> 00:28:04.060]   We had, we didn't get to finish up our dissections.
[00:28:04.060 --> 00:28:05.780]   That was a great story.
[00:28:05.780 --> 00:28:06.900]   - Oh, yeah.
[00:28:06.900 --> 00:28:10.980]   - One of our local, the supervision of the Lord,
[00:28:10.980 --> 00:28:13.340]   a woman that we know well,
[00:28:13.340 --> 00:28:14.700]   she had her degree in biology.
[00:28:14.700 --> 00:28:17.420]   She had a strong creationist background.
[00:28:17.420 --> 00:28:19.180]   And so she was so eager.
[00:28:19.180 --> 00:28:21.660]   I'm like, "If we get the pigs, will you help us?"
[00:28:21.660 --> 00:28:25.460]   And we all gathered around in a pavilion.
[00:28:25.460 --> 00:28:27.820]   I mean, it was kind of an odd place to do dissections.
[00:28:27.820 --> 00:28:29.540]   - Well, you know, you were--
[00:28:29.540 --> 00:28:30.380]   - And it worked.
[00:28:30.380 --> 00:28:31.220]   - Absolutely.
[00:28:31.220 --> 00:28:32.100]   - And I just loved it.
[00:28:32.100 --> 00:28:34.420]   And she was so,
[00:28:34.420 --> 00:28:37.620]   she was so good at explaining things
[00:28:37.620 --> 00:28:39.980]   and just acknowledging the wonder of God.
[00:28:39.980 --> 00:28:43.460]   And that was a complete gift from the Lord.
[00:28:43.460 --> 00:28:47.340]   And so you just, I think we,
[00:28:47.340 --> 00:28:50.860]   I think for me, I just don't anticipate.
[00:28:50.860 --> 00:28:55.020]   I get very tunnel visioned
[00:28:55.020 --> 00:29:00.020]   instead of just recognizing what God has provided
[00:29:00.020 --> 00:29:03.340]   and using those opportunities
[00:29:03.340 --> 00:29:08.340]   to really kind of showcase his design and his creation.
[00:29:09.020 --> 00:29:10.380]   He's eager to show us.
[00:29:10.380 --> 00:29:12.260]   I mean, he does it all the time, every day.
[00:29:12.260 --> 00:29:15.820]   So giving me an imagination that I can go,
[00:29:15.820 --> 00:29:17.300]   "Hey, I need to call so-and-so.
[00:29:17.300 --> 00:29:22.300]   "I bet they can come over and tell us about Japan."
[00:29:22.300 --> 00:29:23.700]   - See, that is so good.
[00:29:23.700 --> 00:29:26.900]   We get so busy thinking that we,
[00:29:26.900 --> 00:29:29.820]   as the homeschooling parent, have to provide all of this.
[00:29:29.820 --> 00:29:31.460]   And frankly, by the end of the year,
[00:29:31.460 --> 00:29:36.420]   you might be tired of producing the circus every week.
[00:29:36.420 --> 00:29:38.460]   And so we just sit back and think,
[00:29:38.460 --> 00:29:39.940]   "Yeah, I should be doing something.
[00:29:39.940 --> 00:29:41.540]   "I don't know what it is I should be doing.
[00:29:41.540 --> 00:29:44.020]   "And I don't have the energy to do it."
[00:29:44.020 --> 00:29:46.580]   So your ideas are awesome, Amy.
[00:29:46.580 --> 00:29:51.020]   Sit and ask the Lord who in my community
[00:29:51.020 --> 00:29:56.020]   would be blessed by having something to do.
[00:29:56.020 --> 00:29:58.780]   A lot of times, like you said,
[00:29:58.780 --> 00:30:02.380]   those people are itching to share their passion
[00:30:02.380 --> 00:30:05.620]   or their story with somebody else.
[00:30:05.620 --> 00:30:06.980]   What is it that you think,
[00:30:06.980 --> 00:30:11.540]   you mentioned one thing that I suspect most of us miss a lot
[00:30:11.540 --> 00:30:12.900]   when community days are over.
[00:30:12.900 --> 00:30:15.700]   What is it that families miss the most
[00:30:15.700 --> 00:30:18.980]   when CC is done until the fall?
[00:30:18.980 --> 00:30:20.580]   - Oh, it's their friends.
[00:30:20.580 --> 00:30:23.460]   - Yes, yes, yes.
[00:30:23.460 --> 00:30:27.580]   - I wish I could say it was literature, but it is not.
[00:30:27.580 --> 00:30:28.820]   - Right, right.
[00:30:28.820 --> 00:30:30.060]   - It's their friends.
[00:30:30.060 --> 00:30:32.100]   - You know, sometimes I discovered
[00:30:32.100 --> 00:30:36.980]   that my girls missed talking about
[00:30:36.980 --> 00:30:39.580]   and wrestling with that with their friends.
[00:30:39.580 --> 00:30:42.820]   They enjoyed being with their friends,
[00:30:42.820 --> 00:30:46.140]   but actually they didn't mind talking about literature
[00:30:46.140 --> 00:30:49.140]   or science or government or art
[00:30:49.140 --> 00:30:53.580]   if they just had somebody to talk to that was like them,
[00:30:53.580 --> 00:30:55.940]   you know, not their mom and dad necessarily.
[00:30:55.940 --> 00:30:56.860]   - Yes, yes.
[00:30:56.860 --> 00:30:58.580]   - Yeah, I do think they miss their friends.
[00:30:58.580 --> 00:31:01.500]   I do think some of our children,
[00:31:01.500 --> 00:31:04.580]   especially our young children,
[00:31:04.580 --> 00:31:07.740]   I do think they miss routine.
[00:31:07.740 --> 00:31:08.580]   - Yes, yes.
[00:31:08.580 --> 00:31:13.460]   - You know, I think routine is really important
[00:31:13.460 --> 00:31:15.380]   for little children.
[00:31:15.380 --> 00:31:17.340]   It's comforting to them
[00:31:17.340 --> 00:31:21.540]   and it gives them a rhythm to their day
[00:31:21.540 --> 00:31:24.380]   and they can kind of know what to expect.
[00:31:24.380 --> 00:31:28.020]   And community day was something they knew what to expect.
[00:31:28.020 --> 00:31:29.580]   You know, when we would be together,
[00:31:29.580 --> 00:31:31.020]   when I'll be with my class,
[00:31:31.020 --> 00:31:33.500]   when we will do our memory work,
[00:31:33.500 --> 00:31:34.980]   when we will do a presentation,
[00:31:34.980 --> 00:31:36.500]   when we will have our snack.
[00:31:36.500 --> 00:31:39.100]   And so just as parents,
[00:31:39.100 --> 00:31:44.100]   if we can be sensitive to what our children are missing
[00:31:44.100 --> 00:31:47.820]   and try not necessarily to replicate it,
[00:31:47.820 --> 00:31:50.340]   but try to provide some of that.
[00:31:50.340 --> 00:31:55.020]   So especially in those first weeks when community is over,
[00:31:55.020 --> 00:32:00.020]   maybe you guys do still get up sort of at the same time
[00:32:00.020 --> 00:32:02.260]   and you do have lunch together
[00:32:02.260 --> 00:32:05.220]   and you do some reading time together
[00:32:05.220 --> 00:32:08.060]   and maybe some activity time together
[00:32:08.060 --> 00:32:12.180]   instead of everybody just doing whatever by themselves.
[00:32:12.180 --> 00:32:13.820]   - Yeah, I didn't find that.
[00:32:13.820 --> 00:32:17.740]   I mean, that worked for like the first hour of spring.
[00:32:17.740 --> 00:32:18.580]   - Yes, yes.
[00:32:18.580 --> 00:32:20.940]   - And then we're all at each other's throats, you know,
[00:32:20.940 --> 00:32:23.940]   because we're bored or tired or lonely or confused.
[00:32:23.940 --> 00:32:28.940]   And yeah, we usually kept kind of a family rhythm,
[00:32:29.900 --> 00:32:33.780]   you know, chores, breakfast, devotions.
[00:32:33.780 --> 00:32:35.660]   And then usually at devotions,
[00:32:35.660 --> 00:32:38.900]   and we do this through the school year,
[00:32:38.900 --> 00:32:40.580]   but we kept it going in the summer.
[00:32:40.580 --> 00:32:42.740]   Like, okay, what's the goal for the day?
[00:32:42.740 --> 00:32:44.540]   What do we want to know?
[00:32:44.540 --> 00:32:45.500]   And it helped.
[00:32:45.500 --> 00:32:47.980]   Some of my children are very scheduling people
[00:32:47.980 --> 00:32:49.100]   and others were not.
[00:32:49.100 --> 00:32:54.100]   It did reassure them that we're not just, you know,
[00:32:54.100 --> 00:32:56.580]   floundering around,
[00:32:56.580 --> 00:32:57.780]   that here are some things
[00:32:57.780 --> 00:32:59.620]   that we're gonna try to do this week
[00:32:59.620 --> 00:33:01.980]   or these friends are coming over
[00:33:01.980 --> 00:33:06.140]   or we've got to go here today, whatever.
[00:33:06.140 --> 00:33:08.540]   I think it just reassures everyone
[00:33:08.540 --> 00:33:10.820]   that it's not up to them
[00:33:10.820 --> 00:33:14.740]   to create their own reality in a sense.
[00:33:14.740 --> 00:33:18.380]   And also recognizing our children
[00:33:18.380 --> 00:33:22.380]   and probably everyone's has probably a volunteer opportunity
[00:33:22.380 --> 00:33:25.820]   they want to be a part of or vacation Bible school
[00:33:25.820 --> 00:33:28.180]   or the summer reading program.
[00:33:28.180 --> 00:33:32.780]   There's usually things that you kind of sign people up for
[00:33:32.780 --> 00:33:34.460]   and just coordinating those things.
[00:33:34.460 --> 00:33:36.020]   Remember, we're gonna go do this.
[00:33:36.020 --> 00:33:39.740]   And I think that helped some of mine to be reassured
[00:33:39.740 --> 00:33:42.900]   that things aren't just pounced on them.
[00:33:42.900 --> 00:33:44.460]   - Yes, yes.
[00:33:44.460 --> 00:33:47.300]   - And that we actually had something to look forward to
[00:33:47.300 --> 00:33:51.380]   and that they, of course, were part of that planning.
[00:33:51.380 --> 00:33:54.140]   You know, it wasn't something enforced.
[00:33:54.140 --> 00:33:57.060]   Usually it was something, hey, I'd like to do this
[00:33:57.060 --> 00:33:58.900]   and this is how we can get this done.
[00:33:58.900 --> 00:34:03.260]   So I do, I'm a rhythm person.
[00:34:03.260 --> 00:34:05.140]   So it helped me.
[00:34:05.140 --> 00:34:07.260]   And especially starting the day again,
[00:34:07.260 --> 00:34:10.220]   I think I was trying to be careful
[00:34:10.220 --> 00:34:13.540]   not to ditch our daily devotions
[00:34:13.540 --> 00:34:16.780]   because it was kind of like,
[00:34:16.780 --> 00:34:18.540]   so we would do something different.
[00:34:18.540 --> 00:34:20.340]   We'd read like a mission story.
[00:34:20.340 --> 00:34:23.420]   You know, we try to change,
[00:34:23.420 --> 00:34:24.940]   even change that up a little bit
[00:34:24.940 --> 00:34:27.140]   where we'd read a biography
[00:34:27.140 --> 00:34:29.580]   and there are plenty of those great biographies
[00:34:29.580 --> 00:34:30.860]   and talk about that.
[00:34:30.860 --> 00:34:34.180]   So just to, just,
[00:34:34.180 --> 00:34:36.300]   and I think that touching base first thing in the morning
[00:34:36.300 --> 00:34:38.620]   as a family is always helpful.
[00:34:38.620 --> 00:34:41.620]   We don't splinter off into the world.
[00:34:41.620 --> 00:34:42.460]   - Right, right.
[00:34:42.460 --> 00:34:44.580]   - Yeah, being a rhythm is a great idea.
[00:34:44.580 --> 00:34:46.900]   - Yeah, yeah.
[00:34:46.900 --> 00:34:49.940]   I think I have a lot.
[00:34:49.940 --> 00:34:54.180]   I, in my years talking to young families,
[00:34:54.180 --> 00:34:56.340]   especially at practicum season,
[00:34:56.340 --> 00:34:59.220]   young families, young moms and dads
[00:34:59.220 --> 00:35:03.100]   who are worrying that they haven't done enough
[00:35:03.100 --> 00:35:05.100]   to quit for the year.
[00:35:05.100 --> 00:35:09.180]   You know, there's just something about our culture now,
[00:35:09.180 --> 00:35:12.420]   Amy, is way more run, run, run
[00:35:12.420 --> 00:35:14.020]   and schedule, schedule, schedule
[00:35:14.020 --> 00:35:17.700]   and plan everything to the nth degree.
[00:35:17.700 --> 00:35:19.220]   And there is,
[00:35:20.220 --> 00:35:24.540]   there's almost a sense of shame
[00:35:24.540 --> 00:35:26.860]   about resting.
[00:35:26.860 --> 00:35:30.980]   And I want to combat that with every ounce of my being.
[00:35:30.980 --> 00:35:35.300]   Moms and dads, listen,
[00:35:35.300 --> 00:35:38.700]   it is okay to rest.
[00:35:38.700 --> 00:35:41.500]   It is okay to use the time
[00:35:41.500 --> 00:35:43.900]   between the end of community
[00:35:43.900 --> 00:35:47.180]   and the beginning of full-on summer
[00:35:47.180 --> 00:35:49.700]   to take a restful break,
[00:35:49.700 --> 00:35:52.660]   to take a deep breath.
[00:35:52.660 --> 00:35:56.660]   You know, I wanted to brainstorm with you, Amy,
[00:35:56.660 --> 00:36:01.660]   some things that say rest without guilt to a mama heart.
[00:36:01.660 --> 00:36:06.340]   I mean, what are some restful yet meaningful activities
[00:36:06.340 --> 00:36:08.180]   for family learning time?
[00:36:08.180 --> 00:36:11.460]   You've shared a bunch already.
[00:36:11.460 --> 00:36:15.060]   You know, reading, keeping the daily devotion time,
[00:36:15.060 --> 00:36:16.380]   but maybe expanding it.
[00:36:16.380 --> 00:36:19.500]   You mentioned reading mission biographies.
[00:36:19.500 --> 00:36:23.020]   Find a devotional book.
[00:36:23.020 --> 00:36:26.740]   I know, and I probably have mentioned it before,
[00:36:26.740 --> 00:36:30.300]   my children loved the book,
[00:36:30.300 --> 00:36:33.740]   Heinz Feet on High Places.
[00:36:33.740 --> 00:36:36.700]   And they would beg for extra chapters of that.
[00:36:36.700 --> 00:36:40.540]   And we read Little Pilgrim's Progress,
[00:36:40.540 --> 00:36:43.660]   a children's version of Pilgrim's Progress.
[00:36:44.580 --> 00:36:48.940]   So we read some things that were fiction,
[00:36:48.940 --> 00:36:51.060]   that were maybe allegories.
[00:36:51.060 --> 00:36:53.700]   We read some things like that
[00:36:53.700 --> 00:36:56.220]   as part of our devotion time as time.
[00:36:56.220 --> 00:36:58.060]   And that was restful.
[00:36:58.060 --> 00:36:59.340]   It had a rhythm.
[00:36:59.340 --> 00:37:02.380]   They knew we were gonna do it every day,
[00:37:02.380 --> 00:37:06.380]   but we didn't have to be sitting up in our chairs to do it.
[00:37:06.380 --> 00:37:09.500]   What are some other restful but meaningful activities
[00:37:09.500 --> 00:37:11.620]   that we can give our listeners?
[00:37:11.620 --> 00:37:14.020]   - Well, I think those are great ideas.
[00:37:14.020 --> 00:37:16.060]   Yeah, Lisa, I think, first of all,
[00:37:16.060 --> 00:37:18.860]   it really reassures me that God says,
[00:37:18.860 --> 00:37:21.500]   be still and know that I'm God.
[00:37:21.500 --> 00:37:26.500]   And I think part of it is setting your mind at rest,
[00:37:26.500 --> 00:37:31.140]   being reassured that God is working.
[00:37:31.140 --> 00:37:32.300]   I'd love that.
[00:37:32.300 --> 00:37:34.900]   I used to think, we'd ask,
[00:37:34.900 --> 00:37:37.380]   I'd ask, "Lord, what do you want me to do?"
[00:37:37.380 --> 00:37:40.940]   And I call it my RPI verse,
[00:37:40.940 --> 00:37:44.620]   rejoice always, pray without ceasing,
[00:37:44.620 --> 00:37:46.060]   and in everything give thanks.
[00:37:46.060 --> 00:37:47.860]   That's the will of God in Christ Jesus.
[00:37:47.860 --> 00:37:49.420]   And that's Thessalonians.
[00:37:49.420 --> 00:37:52.140]   And that just centered me.
[00:37:52.140 --> 00:37:54.580]   Like, okay, so can I do those things?
[00:37:54.580 --> 00:37:55.420]   Yes.
[00:37:55.420 --> 00:38:00.420]   And so as I moved into like an activity
[00:38:00.420 --> 00:38:03.940]   to bring that along with me,
[00:38:03.940 --> 00:38:07.780]   that restful, peaceful spirit,
[00:38:07.780 --> 00:38:09.140]   not the frantic,
[00:38:09.140 --> 00:38:12.740]   we've got to justify our existence through busyness.
[00:38:12.740 --> 00:38:16.340]   And that to know and ask the Lord,
[00:38:16.340 --> 00:38:18.340]   "Okay, Lord, how can you guide us today?"
[00:38:18.340 --> 00:38:21.900]   And I think part of it is, you know, go outside.
[00:38:21.900 --> 00:38:26.300]   Take, be together as a family.
[00:38:26.300 --> 00:38:30.420]   Plan something that you're all together
[00:38:30.420 --> 00:38:32.500]   in one space at one time.
[00:38:32.500 --> 00:38:35.060]   And that's why sometimes just getting away
[00:38:35.060 --> 00:38:36.660]   from the house and chores,
[00:38:36.660 --> 00:38:38.980]   whether it's a walk or a park,
[00:38:38.980 --> 00:38:43.900]   you know, go and just be restful outside,
[00:38:43.900 --> 00:38:46.260]   explore the natural world.
[00:38:46.260 --> 00:38:47.980]   That's very restful.
[00:38:47.980 --> 00:38:51.580]   And taking a hike and taking a pair of binoculars
[00:38:51.580 --> 00:38:52.540]   and your field guide,
[00:38:52.540 --> 00:38:55.260]   and just saying, you know, some lunch,
[00:38:55.260 --> 00:38:56.580]   and just going and saying,
[00:38:56.580 --> 00:38:59.020]   "Today, this is what we're going to do."
[00:38:59.020 --> 00:39:03.620]   I think signaling to your children that rest
[00:39:03.620 --> 00:39:07.020]   and changing rhythm into rest,
[00:39:07.020 --> 00:39:09.100]   a Sabbath, so to speak,
[00:39:09.100 --> 00:39:12.860]   during the day is such a,
[00:39:12.860 --> 00:39:16.660]   that is a lifetime lesson.
[00:39:16.660 --> 00:39:18.420]   I wish I had learned that.
[00:39:18.420 --> 00:39:21.740]   And now, you know, instead of inflicting,
[00:39:21.740 --> 00:39:24.180]   like you said, this burden on ourselves.
[00:39:24.180 --> 00:39:26.060]   So I think modeling that,
[00:39:26.060 --> 00:39:29.020]   but that means you really have to release
[00:39:29.020 --> 00:39:33.140]   your sense of, well, I'm not, you know,
[00:39:33.140 --> 00:39:34.820]   I'm not doing what I'm supposed to do.
[00:39:34.820 --> 00:39:38.140]   Like, really release that and trust God with it.
[00:39:38.140 --> 00:39:41.260]   I do think that those kinds of conversations,
[00:39:41.260 --> 00:39:42.740]   having conversations,
[00:39:42.740 --> 00:39:46.340]   allowing space to have a lengthy conversation
[00:39:46.340 --> 00:39:47.620]   around the table, you know,
[00:39:47.620 --> 00:39:50.500]   have everyone bring their favorite quote to the table.
[00:39:50.500 --> 00:39:52.900]   Like, what did you read this year that you love?
[00:39:52.900 --> 00:39:55.860]   Let's talk about it and really linger there
[00:39:55.860 --> 00:39:58.300]   instead of, oh dear, you know,
[00:39:58.300 --> 00:40:00.100]   end of that time, we've got to go do something.
[00:40:00.100 --> 00:40:01.220]   - Right, right.
[00:40:01.220 --> 00:40:03.540]   - So just allowing for that to happen
[00:40:03.540 --> 00:40:06.220]   and don't be disappointed if it doesn't.
[00:40:06.220 --> 00:40:09.420]   You know, frequently we shoot at things
[00:40:09.420 --> 00:40:10.620]   and we give it a shot and we think,
[00:40:10.620 --> 00:40:11.740]   well, it just didn't work.
[00:40:11.740 --> 00:40:13.860]   Well, sometimes those kinds of things
[00:40:13.860 --> 00:40:15.580]   may take a little while, you know,
[00:40:15.580 --> 00:40:18.300]   for people to feel comfortable and know what to expect.
[00:40:18.300 --> 00:40:22.780]   And I think just having, giving space and time
[00:40:22.780 --> 00:40:26.500]   and communicating that we have the space and time.
[00:40:26.500 --> 00:40:28.300]   I think that's really important.
[00:40:28.300 --> 00:40:31.700]   But you know, there's things that you can add
[00:40:31.700 --> 00:40:32.940]   that are restful.
[00:40:32.940 --> 00:40:36.940]   We had, let's see, moms that we not,
[00:40:36.940 --> 00:40:38.740]   and I didn't, I just coordinated it.
[00:40:38.740 --> 00:40:40.300]   I did not participate in it.
[00:40:40.300 --> 00:40:42.740]   Moms that were really good at cooking things.
[00:40:42.740 --> 00:40:43.940]   - Uh-huh, uh-huh.
[00:40:43.940 --> 00:40:45.940]   - So we did, we went to their house
[00:40:45.940 --> 00:40:48.220]   and they showed us how to make pie crust.
[00:40:48.220 --> 00:40:49.700]   And then another one showed us
[00:40:49.700 --> 00:40:52.100]   how to make their favorite, you know, meringue,
[00:40:52.100 --> 00:40:54.300]   which is so much fun.
[00:40:54.300 --> 00:40:57.220]   But, you know, it was restful.
[00:40:57.220 --> 00:40:59.860]   It was, and it was like,
[00:40:59.860 --> 00:41:02.340]   this is the way we get to know this godly person,
[00:41:02.340 --> 00:41:06.900]   this, we are learning a skill, but we're together,
[00:41:06.900 --> 00:41:11.460]   you know, and I think it's just mainly that,
[00:41:11.460 --> 00:41:14.660]   that for me is trusting that God
[00:41:14.660 --> 00:41:17.860]   just has a much bigger curriculum for us.
[00:41:17.860 --> 00:41:19.540]   - Yes, I love that.
[00:41:19.540 --> 00:41:22.740]   I love that when the year has ended
[00:41:22.740 --> 00:41:26.380]   and we're done with our curriculum,
[00:41:26.380 --> 00:41:30.340]   realizing that God has a much bigger curriculum,
