
[00:00:00.000 --> 00:00:03.240]   (upbeat music)
[00:21:45.220 --> 00:21:50.020]   that just to be really natural and invite them
[00:21:50.020 --> 00:21:54.360]   into all the pieces and parts of tradition,
[00:21:54.360 --> 00:21:56.460]   allowing them to be there.
[00:21:56.460 --> 00:21:57.940]   Or not if they feel uncomfortable,
[00:21:57.940 --> 00:22:00.380]   'cause of course you don't wanna beat people over the head.
[00:22:00.380 --> 00:22:05.340]   But I feel like we tried to, we prayed at meals.
[00:22:05.340 --> 00:22:06.520]   We just prayed.
[00:22:06.520 --> 00:22:07.980]   We read the Christmas story.
[00:22:07.980 --> 00:22:11.020]   We read the night before Christmas.
[00:22:11.020 --> 00:22:15.460]   We ate candy and just being inviting.
[00:22:15.460 --> 00:22:17.740]   You are welcome at our table.
[00:22:17.740 --> 00:22:21.580]   And you are, and we wanna hear also listening
[00:22:21.580 --> 00:22:26.380]   to tell us a story about a Christmas you enjoyed
[00:22:26.380 --> 00:22:28.140]   or what are traditions.
[00:22:28.140 --> 00:22:30.500]   If there's something, well, they enjoy,
[00:22:30.500 --> 00:22:32.500]   like they always like in the South,
[00:22:32.500 --> 00:22:34.380]   it's a wet dressing or dry dressing.
[00:22:34.380 --> 00:22:36.700]   Well, if they're a wet dressing person,
[00:22:36.700 --> 00:22:38.500]   make a pan of wet dressing.
[00:22:38.500 --> 00:22:43.500]   Just make efforts to bridge maybe or mend fences.
[00:22:43.500 --> 00:22:49.540]   If there needs to be some fences mended,
[00:22:49.540 --> 00:22:53.620]   but also just welcoming people to the table.
[00:22:53.620 --> 00:22:57.620]   And if you recognize there's someone
[00:22:57.620 --> 00:23:00.800]   that is kind of feeling a little down
[00:23:00.800 --> 00:23:05.220]   or as people do or a little left out,
[00:23:05.220 --> 00:23:08.140]   invite them to be drawn in,
[00:23:08.140 --> 00:23:11.700]   but also give them the space to just be there.
[00:23:11.700 --> 00:23:16.700]   And I think that just prayer always.
[00:23:16.700 --> 00:23:20.100]   And I think one of the things that was a struggle for me
[00:23:20.100 --> 00:23:25.100]   is I was just preoccupied and that's when I missed.
[00:23:25.660 --> 00:23:26.820]   I mean, I could think back,
[00:23:26.820 --> 00:23:31.380]   I can remember conversations I missed
[00:23:31.380 --> 00:23:33.620]   that they were giving me all sorts of hints,
[00:23:33.620 --> 00:23:39.580]   and I was too busy, making a sugar cookie or something.
[00:23:39.580 --> 00:23:40.420]   - Yes, yes.
[00:23:40.420 --> 00:23:44.580]   - And I didn't stop and look at them.
[00:23:44.580 --> 00:23:46.380]   And that happens with your kids.
[00:23:46.380 --> 00:23:49.700]   I think what I noticed, especially with my sons,
[00:23:49.700 --> 00:23:52.580]   they're not gonna demand my attention.
[00:23:52.580 --> 00:23:53.420]   They're going to-
[00:23:53.420 --> 00:23:55.980]   - They do, if they have to work too hard for it,
[00:23:55.980 --> 00:23:56.860]   they might give up.
[00:23:56.860 --> 00:23:59.020]   - It's not, well, I don't.
[00:23:59.020 --> 00:23:59.840]   And you know, so-
[00:23:59.840 --> 00:24:00.680]   - You don't.
[00:24:00.680 --> 00:24:04.100]   - I don't, and so I don't expect them to come after me.
[00:24:04.100 --> 00:24:09.100]   And so I think just settling like, okay, who's in my home?
[00:24:09.100 --> 00:24:13.860]   What's, I'm not, I love what we were reading in our book.
[00:24:13.860 --> 00:24:18.660]   I'm not responsible for this person's happiness.
[00:24:18.660 --> 00:24:22.220]   I'm responsible to this person to be gracious.
[00:24:23.100 --> 00:24:26.380]   And that's very, those are very different things.
[00:24:26.380 --> 00:24:28.340]   And that relieves us a lot.
[00:24:28.340 --> 00:24:30.460]   I'm not responsible for your happiness
[00:24:30.460 --> 00:24:32.820]   'cause some people just aren't gonna feel happy
[00:24:32.820 --> 00:24:33.940]   or encouraged.
[00:24:33.940 --> 00:24:34.780]   - Right, right.
[00:24:34.780 --> 00:24:36.860]   Well, you can't make other people happy.
[00:24:36.860 --> 00:24:37.700]   - No, no, you can't.
[00:24:37.700 --> 00:24:41.540]   - You can provide an atmosphere or an opportunity
[00:24:41.540 --> 00:24:44.700]   that will lead them to find joy if they will.
[00:24:44.700 --> 00:24:45.540]   - Yes, yes, yes.
[00:24:45.540 --> 00:24:47.500]   - Yeah, that's really good.
[00:24:47.500 --> 00:24:48.540]   That's really good.
[00:24:49.660 --> 00:24:54.380]   I think that we end up having lots of people
[00:24:54.380 --> 00:24:57.220]   like at our house, this Thanksgiving,
[00:24:57.220 --> 00:24:59.460]   our list just keeps growing, okay?
[00:24:59.460 --> 00:25:01.620]   So it was the year we weren't,
[00:25:01.620 --> 00:25:05.940]   our girls were supposed to be with their in-laws.
[00:25:05.940 --> 00:25:09.740]   But one of my daughters is gonna be here,
[00:25:09.740 --> 00:25:13.180]   but it turns out that now her in-laws
[00:25:13.180 --> 00:25:16.220]   are actually coming to be in our house too.
[00:25:16.220 --> 00:25:20.980]   And one of her brother-in-laws and his child are coming.
[00:25:20.980 --> 00:25:24.460]   And then a nephew is bringing his fiance,
[00:25:24.460 --> 00:25:26.540]   but also her mother.
[00:25:26.540 --> 00:25:29.940]   And then we're having my daughter,
[00:25:29.940 --> 00:25:33.020]   my daughter whose family will not be with us
[00:25:33.020 --> 00:25:34.340]   for Thanksgiving.
[00:25:34.340 --> 00:25:38.460]   Her sister-in-law and little children will be with us.
[00:25:38.460 --> 00:25:42.380]   And so we have, somebody said to me just the other day,
[00:25:42.380 --> 00:25:45.740]   well, that's kind of a motley crowd there, isn't it?
[00:25:45.740 --> 00:25:46.900]   And I said, you know what?
[00:25:46.900 --> 00:25:48.300]   It's gonna be a lot of fun though,
[00:25:48.300 --> 00:25:50.060]   because some of these people
[00:25:50.060 --> 00:25:52.340]   are from different parts of the country.
[00:25:52.340 --> 00:25:55.780]   And so I'm very excited to find out,
[00:25:55.780 --> 00:25:58.820]   so what's your regular Thanksgiving tradition?
[00:25:58.820 --> 00:26:00.580]   What do you guys usually do?
[00:26:00.580 --> 00:26:04.460]   And I think in situations where we end up
[00:26:04.460 --> 00:26:08.020]   with a motley crew at our table,
[00:26:08.020 --> 00:26:10.660]   or you end up at somebody else's house
[00:26:10.660 --> 00:26:11.940]   that you don't know well,
[00:26:11.940 --> 00:26:14.900]   with a bunch of people that you don't know well,
[00:26:14.900 --> 00:26:17.140]   what's a girl to do?
[00:26:17.140 --> 00:26:21.060]   Well, the power of a well-timed question
[00:26:21.060 --> 00:26:22.740]   cannot be underestimated.
[00:26:22.740 --> 00:26:24.500]   So think in advance,
[00:26:24.500 --> 00:26:26.700]   what are some things that you,
[00:26:26.700 --> 00:26:28.700]   think about what you would like to share?
[00:26:28.700 --> 00:26:31.580]   What do you wish somebody would ask you
[00:26:31.580 --> 00:26:34.620]   and give you a chance to share a special holiday memory?
[00:26:34.620 --> 00:26:37.540]   So ask those kinds of questions,
[00:26:37.540 --> 00:26:39.140]   because all that usually,
[00:26:39.140 --> 00:26:41.500]   and for some reason we frequently end up
[00:26:41.500 --> 00:26:45.180]   with motley crews of people at our house on holidays.
[00:26:45.180 --> 00:26:49.100]   And so I have been so blessed over the years
[00:26:49.100 --> 00:26:53.940]   to look out and see these new relationships
[00:26:53.940 --> 00:26:56.740]   that have been forged between people
[00:26:56.740 --> 00:26:59.300]   who, if they had not both ended up at our house
[00:26:59.300 --> 00:27:00.140]   for a holiday,
[00:27:00.140 --> 00:27:02.820]   they would have never have known each other.
[00:27:02.820 --> 00:27:07.220]   Because somebody asked a question and got them talking,
[00:27:07.220 --> 00:27:11.260]   they have found all manner of things in common.
[00:27:11.260 --> 00:27:14.420]   And all manner of things to be interested in,
[00:27:14.420 --> 00:27:15.580]   in one another.
[00:27:15.580 --> 00:27:18.660]   Another thing, Amy, that I have found,
[00:27:18.660 --> 00:27:21.020]   and I'd love to know if this is true for you,
[00:27:21.020 --> 00:27:23.140]   that I have found that breaks the ice,
[00:27:23.140 --> 00:27:25.660]   is to give everybody a job.
[00:27:25.660 --> 00:27:29.380]   - Yes, yes, I agree.
[00:27:29.380 --> 00:27:32.340]   - Why is that so freeing, do you think?
[00:27:32.340 --> 00:27:35.300]   - I think it levels the playing field a little bit.
[00:27:35.300 --> 00:27:38.420]   I feel like there's a difference
[00:27:38.420 --> 00:27:40.820]   between hosting and entertaining.
[00:27:41.780 --> 00:27:43.500]   You know, we don't have,
[00:27:43.500 --> 00:27:46.460]   I don't have like in the 1800 servants
[00:27:46.460 --> 00:27:49.180]   that are seating you at the table.
[00:27:49.180 --> 00:27:51.500]   And I don't want to,
[00:27:51.500 --> 00:27:54.900]   and otherwise if I'm doing it alone,
[00:27:54.900 --> 00:27:57.980]   I'm very flurried because it's a big,
[00:27:57.980 --> 00:28:02.980]   it's an undertaking to feed 15 or 20 people.
[00:28:02.980 --> 00:28:04.180]   That's a lot.
[00:28:04.180 --> 00:28:07.060]   So having particular jobs,
[00:28:07.060 --> 00:28:08.820]   now there are jobs that I go,
[00:28:08.820 --> 00:28:10.980]   I'd really rather do that myself.
[00:28:10.980 --> 00:28:12.460]   - Exactly.
[00:28:12.460 --> 00:28:14.780]   But you know those jobs,
[00:28:14.780 --> 00:28:17.460]   you know what will stress you to pass on,
[00:28:17.460 --> 00:28:20.660]   and that would just be a blessing to somebody.
[00:28:20.660 --> 00:28:22.620]   - Yeah, or have them bring something.
[00:28:22.620 --> 00:28:25.860]   Even a person, we have an older single man
[00:28:25.860 --> 00:28:28.620]   that has come to dinner to us,
[00:28:28.620 --> 00:28:31.020]   and I'm like, can you bring a loaf of bread?
[00:28:31.020 --> 00:28:34.380]   You know, it's something that you don't have to cook,
[00:28:34.380 --> 00:28:35.900]   you don't have to ask.
[00:28:35.900 --> 00:28:38.540]   You know, can you bring me cans of cranberry sauce?
[00:28:38.540 --> 00:28:40.660]   Can you help me put that in a bowl?
[00:28:40.660 --> 00:28:45.660]   And also your expectation is to include
[00:28:45.660 --> 00:28:49.980]   and have fun.
[00:28:49.980 --> 00:28:54.980]   Like as they're chopping vegetables or arranging,
[00:28:54.980 --> 00:28:56.380]   give them a job like,
[00:28:56.380 --> 00:28:59.300]   hey, can you arrange these carrots and celery on a dish?
[00:28:59.300 --> 00:29:01.660]   And if they're nervous or I've had guests like,
[00:29:01.660 --> 00:29:02.660]   oh, how do you want it?
[00:29:02.660 --> 00:29:04.020]   Like, I don't care.
[00:29:04.020 --> 00:29:06.820]   You know, you have the freedom to make it fun.
[00:29:06.820 --> 00:29:11.820]   You know, and I think that that includes people.
[00:29:11.820 --> 00:29:16.500]   A good friend of ours, they always had a puzzle out.
[00:29:16.500 --> 00:29:17.980]   - Oh, yes.
[00:29:17.980 --> 00:29:21.900]   - Because some people she said are shy and quiet,
[00:29:21.900 --> 00:29:24.260]   but they can sit around and put together a puzzle
[00:29:24.260 --> 00:29:26.020]   with some other people.
[00:29:26.020 --> 00:29:28.620]   And you can have a little conversation
[00:29:28.620 --> 00:29:30.100]   and it's off to the side.
[00:29:30.100 --> 00:29:33.580]   - Right, or a new conversation and just be together.
[00:29:33.580 --> 00:29:35.060]   - Yes, yes.
[00:29:35.140 --> 00:29:39.380]   So I think that's to me what that, you know,
[00:29:39.380 --> 00:29:41.620]   asking people to help means.
[00:29:41.620 --> 00:29:45.740]   And you can kind of pick up on who's comfortable with that
[00:29:45.740 --> 00:29:49.980]   and who's maybe that's not their thing, you know.
[00:29:49.980 --> 00:29:52.860]   So you can just invite them.
[00:29:52.860 --> 00:29:57.060]   But I think that's always fun because you're not the one,
[00:29:57.060 --> 00:30:01.260]   I guess I just don't, I'm just so unavailable otherwise.
[00:30:01.260 --> 00:30:02.740]   - Right, I agree.
[00:30:02.740 --> 00:30:06.380]   I get really busy on Thanksgiving before it's get,
[00:30:06.380 --> 00:30:09.860]   you know, 15 minutes down, you know,
[00:30:09.860 --> 00:30:11.980]   15 minutes from eat time.
[00:30:11.980 --> 00:30:15.340]   I am busy and I don't really want to talk to you
[00:30:15.340 --> 00:30:16.780]   about all the things.
[00:30:16.780 --> 00:30:18.940]   I want to do all the things.
[00:30:18.940 --> 00:30:22.500]   So yes, having things, activities that have put other people
[00:30:22.500 --> 00:30:26.020]   to work or given them something to do happily
[00:30:26.020 --> 00:30:28.340]   is really, really good.
[00:30:28.340 --> 00:30:30.340]   Go ahead.
[00:30:30.340 --> 00:30:33.180]   - It's still going to be crazy.
[00:30:33.180 --> 00:30:35.020]   Things are still going to happen.
[00:30:35.020 --> 00:30:37.460]   And things are not going to be up
[00:30:37.460 --> 00:30:39.220]   to what your expectations are.
[00:30:39.220 --> 00:30:40.740]   Are things are going to get spilt?
[00:30:40.740 --> 00:30:43.140]   Or it's going to get burned?
[00:30:43.140 --> 00:30:44.580]   Or someone's going to forget?
[00:30:44.580 --> 00:30:47.660]   Are someone else's kids are going to drive you crazy?
[00:30:47.660 --> 00:30:48.500]   I mean, it's just--
[00:30:48.500 --> 00:30:50.300]   - Yes, it's going to happen.
[00:30:50.300 --> 00:30:54.740]   - I think it's like you keep putting that relationship,
[00:30:54.740 --> 00:30:57.420]   those relationships front and center.
[00:30:57.420 --> 00:30:59.100]   What is eternal here?
[00:30:59.100 --> 00:31:00.420]   - Yes, yes.
[00:31:00.420 --> 00:31:04.260]   - And keep, as someone told me, keep the long view.
[00:31:04.260 --> 00:31:06.340]   When they leave the house,
[00:31:06.340 --> 00:31:09.980]   they want, you want them to leave feeling loved,
[00:31:09.980 --> 00:31:11.780]   well-loved, if you can.
[00:31:11.780 --> 00:31:14.620]   - Not like they were an imposition
[00:31:14.620 --> 00:31:18.300]   or they stayed too long or ate too much
[00:31:18.300 --> 00:31:20.180]   or their children did X.
[00:31:20.180 --> 00:31:24.300]   You want them to think, man, I felt part of that family.
[00:31:24.300 --> 00:31:25.540]   That was fun.
[00:31:25.540 --> 00:31:27.060]   I would do that again.
[00:31:27.060 --> 00:31:29.580]   And who knows, maybe that's why you end up
[00:31:29.580 --> 00:31:31.460]   with a motley crew of people that come back.
[00:31:31.460 --> 00:31:32.300]   So who knows?
[00:31:32.300 --> 00:31:33.140]   - Exactly.
[00:31:33.140 --> 00:31:36.580]   - I know we are looking, we're talking about,
[00:31:36.580 --> 00:31:39.340]   y'all, ways to simplify things.
[00:31:39.340 --> 00:31:41.700]   Simplify your school routine.
[00:31:41.700 --> 00:31:45.340]   Simplify your holiday celebration.
[00:31:45.340 --> 00:31:47.180]   Simplify your hosting.
[00:31:47.180 --> 00:31:49.180]   And as I was thinking about this, Amy,
[00:31:49.180 --> 00:31:52.300]   I thought, man, those scribbler's verbs
[00:31:52.300 --> 00:31:56.340]   that we worked on all those, that time back,
[00:31:56.340 --> 00:31:58.900]   those scribbler's verbs are really applicable
[00:31:58.900 --> 00:32:02.420]   and they're not just for four to eight-year-olds, y'all.
[00:32:02.420 --> 00:32:05.380]   The scribbler's verbs are awesome.
[00:32:05.380 --> 00:32:10.380]   They help us relax while we are doing things with purpose
[00:32:10.380 --> 00:32:14.660]   and we are playing with intention.
[00:32:14.660 --> 00:32:16.460]   And they're not just for little people.
[00:32:16.460 --> 00:32:19.340]   They can help us do life together
[00:32:19.340 --> 00:32:22.180]   in a way that really covers all the bases
[00:32:22.180 --> 00:32:26.500]   while we are still essentially playing and taking breaks.
[00:32:26.500 --> 00:32:28.860]   So Amy, help us, I want you, okay,
[00:32:28.860 --> 00:32:32.260]   remind people what the scribbler's verbs are.
[00:32:32.260 --> 00:32:35.300]   And then for the last minutes that you and I have together,
[00:32:35.300 --> 00:32:38.420]   we are gonna brainstorm some ways
[00:32:38.420 --> 00:32:41.420]   that each one of these verbs can help us
[00:32:41.420 --> 00:32:43.940]   embrace the holidays together,
[00:32:43.940 --> 00:32:47.380]   drawing families together, including our guests.
[00:32:47.380 --> 00:32:51.260]   So how can we draw our families
[00:32:51.260 --> 00:32:56.260]   and draw our guests into the celebration of the season
[00:32:56.260 --> 00:32:58.180]   using scribbler's verbs?
[00:32:58.180 --> 00:33:01.300]   Okay, so tell us what they are first
[00:33:01.300 --> 00:33:03.340]   and then we'll start one by one.
[00:33:03.340 --> 00:33:04.180]   - I love that.
[00:33:04.180 --> 00:33:08.540]   And there's one word that is in every one of the verbs.
[00:33:08.540 --> 00:33:13.140]   So we pray together, we play together,
[00:33:13.140 --> 00:33:17.140]   we read together, we explore together,
[00:33:17.140 --> 00:33:19.260]   and we serve together.
[00:33:19.260 --> 00:33:24.260]   And that is because our relationships are what,
[00:33:24.260 --> 00:33:26.980]   I love that in the, this is in the scribbler's guide,
[00:33:26.980 --> 00:33:31.860]   our relationships draw us into learning.
[00:33:31.860 --> 00:33:35.420]   And I think that that being together,
[00:33:35.420 --> 00:33:40.420]   so praying, just what we are, we do,
[00:33:40.420 --> 00:33:44.980]   starting our day, those rhythms of the day
[00:33:44.980 --> 00:33:48.020]   of incorporating each one of these
[00:33:48.020 --> 00:33:49.180]   as we move through the day
[00:33:49.180 --> 00:33:51.740]   and recognizing when that happens.
[00:33:51.740 --> 00:33:54.380]   Sometimes that's really intentional on our part.
[00:33:54.380 --> 00:33:56.860]   And other times we can just delightfully go,
[00:33:56.860 --> 00:33:59.740]   wow, we just read something together
[00:33:59.740 --> 00:34:01.780]   and I didn't have to put it on a list.
[00:34:01.780 --> 00:34:02.620]   We just met.
[00:34:02.620 --> 00:34:04.180]   - Yes, it just happened.
[00:34:04.180 --> 00:34:08.180]   It became part of the family rhythm.
[00:34:08.180 --> 00:34:12.180]   And that is very relaxing.
[00:34:12.180 --> 00:34:13.940]   It's very refreshing.
[00:34:13.940 --> 00:34:14.980]   I love what you said.
[00:34:14.980 --> 00:34:16.860]   It doesn't have to be a plan.
[00:34:16.860 --> 00:34:18.380]   That, I am a planner.
[00:34:18.380 --> 00:34:19.740]   I mean, I have a list.
[00:34:19.740 --> 00:34:22.980]   My kids, one time, one of my girl's friends said,
[00:34:22.980 --> 00:34:25.420]   I bet your mom has a list of lists.
[00:34:25.420 --> 00:34:28.180]   And my daughter very seriously said, oh, she does.
[00:34:28.180 --> 00:34:29.820]   It's that blue book right there.
[00:34:29.820 --> 00:34:31.620]   And I was like, oh my gosh, I do.
[00:34:31.620 --> 00:34:34.180]   I have a list, a book that's a list of my list.
[00:34:34.180 --> 00:34:38.740]   But everything doesn't have to be planned.
[00:34:38.740 --> 00:34:43.740]   And if you develop a family rhythm of these five things,
[00:34:44.780 --> 00:34:49.780]   you will discover that your life has become enriched
[00:34:49.780 --> 00:34:54.700]   and you are intentionally doing these things,
[00:34:54.700 --> 00:34:56.580]   but you didn't have to plan it.
[00:34:56.580 --> 00:34:58.860]   So let's talk about,
[00:34:58.860 --> 00:35:03.860]   so we're thinking together about ways that we can,
[00:35:03.860 --> 00:35:06.420]   first of all, let's do pray together.
[00:35:06.420 --> 00:35:10.940]   And these are ways that you as your family can,
[00:35:10.940 --> 00:35:12.780]   and you could do this all through the year.
[00:35:12.780 --> 00:35:14.700]   It doesn't have to just be at the holidays,
[00:35:14.700 --> 00:35:17.180]   but if you're trying to simplify for the holiday,
[00:35:17.180 --> 00:35:19.620]   but you feel compelled to make sure
[00:35:19.620 --> 00:35:21.260]   that you're doing things together
[00:35:21.260 --> 00:35:24.100]   and that you are teaching your children
[00:35:24.100 --> 00:35:26.700]   about the power of routine
[00:35:26.700 --> 00:35:30.820]   and the power of a learning relational rhythm
[00:35:30.820 --> 00:35:33.060]   where you do life together.
[00:35:33.060 --> 00:35:34.740]   This is a great place to start.
[00:35:34.740 --> 00:35:36.620]   So let's start with praying.
[00:35:36.620 --> 00:35:43.100]   Amy, how can we teach our children to pray
[00:35:43.100 --> 00:35:47.220]   for all their circles of people?
[00:35:47.220 --> 00:35:50.940]   And by circles, I mean, your children,
[00:35:50.940 --> 00:35:52.620]   the people in your home,
[00:35:52.620 --> 00:35:53.660]   when their kids are little,
[00:35:53.660 --> 00:35:56.220]   they start by praying for their family
[00:35:56.220 --> 00:35:58.380]   and then they pray for their extended family
[00:35:58.380 --> 00:35:59.540]   and then their friends,
[00:35:59.540 --> 00:36:02.540]   and then they'll pray for people in their neighborhood
[00:36:02.540 --> 00:36:03.860]   or at church.
[00:36:03.860 --> 00:36:05.860]   So how do we teach our children
[00:36:05.860 --> 00:36:08.460]   to pray for all their circles?
[00:36:08.460 --> 00:36:12.820]   - I think, first we model, by example,
[00:36:12.820 --> 00:36:15.100]   that prayer is just the opportunity
[00:36:15.100 --> 00:36:17.220]   to talk directly with the Lord
[00:36:17.220 --> 00:36:19.980]   and be honest before him.
[00:36:19.980 --> 00:36:24.980]   But I think it is helpful to help children
[00:36:24.980 --> 00:36:30.660]   understand that prayer is a conversation with the Lord.
[00:36:30.660 --> 00:36:35.660]   And so that means I'm still or quiet.
[00:36:35.660 --> 00:36:38.260]   I think posture,
[00:36:38.260 --> 00:36:39.860]   if you want them to fold their hands
[00:36:39.860 --> 00:36:42.020]   because they're not punching or pinching.
[00:36:42.020 --> 00:36:42.860]   - Oh, yeah.
[00:36:42.860 --> 00:36:48.060]   - And if you want them to bow their heads or kneel,
[00:36:48.060 --> 00:36:53.060]   just thinking through just how we approach the Lord
[00:36:53.060 --> 00:36:55.780]   and that's just your family tradition.
[00:36:55.780 --> 00:36:59.980]   And then I always thought it was a neat idea
[00:36:59.980 --> 00:37:02.540]   to have something like a physical.
[00:37:02.540 --> 00:37:04.540]   So there's this nice little,
[00:37:04.540 --> 00:37:07.700]   Child Evangelism Fellowship has the praying hand.
[00:37:07.700 --> 00:37:09.020]   - Oh, yeah.
[00:37:09.020 --> 00:37:11.580]   - It was like your little finger
[00:37:11.580 --> 00:37:13.140]   'cause you're a small person
[00:37:13.140 --> 00:37:14.580]   that you can pray for yourself.
[00:37:14.580 --> 00:37:16.300]   Like what's on your mind?
[00:37:16.300 --> 00:37:17.740]   Sometimes we skip that.
[00:37:17.740 --> 00:37:18.580]   - Oh, yeah.
[00:37:18.580 --> 00:37:19.660]   - You pray for yourself.
[00:37:19.660 --> 00:37:21.220]   What are some things you're worried about
[00:37:21.220 --> 00:37:24.220]   or maybe things you're thankful for or you want?
[00:37:24.220 --> 00:37:25.700]   You know, our little ones
[00:37:25.700 --> 00:37:28.260]   we're always praying for Christmas, you know.
[00:37:28.260 --> 00:37:29.100]   - Yes, yes.
[00:37:29.100 --> 00:37:30.420]   - That's okay.
[00:37:30.420 --> 00:37:34.380]   God is very gracious and we pray for things too.
[00:37:34.380 --> 00:37:36.620]   So just asking for it.
[00:37:36.620 --> 00:37:39.580]   And then like their little, their ring finger,
[00:37:39.580 --> 00:37:40.900]   that's a weak finger.
[00:37:40.900 --> 00:37:44.940]   So pray for people that you know need help.
[00:37:44.940 --> 00:37:47.420]   Who are some help that people that you think,
[00:37:47.420 --> 00:37:51.940]   and you'll be surprised at who they bring up
[00:37:51.940 --> 00:37:55.220]   that they are aware of that need help, that are struggling.
[00:37:55.220 --> 00:37:58.100]   And then your, like your middle finger,
[00:37:58.100 --> 00:38:00.540]   people who are your helpers,
[00:38:00.540 --> 00:38:02.380]   like people who are like your parents
[00:38:02.380 --> 00:38:05.500]   or your Sunday school teacher or your tutor.
[00:38:05.500 --> 00:38:07.660]   Think about people or your pastor,
[00:38:07.660 --> 00:38:09.740]   people that are your helpers and pray for them.
[00:38:09.740 --> 00:38:12.780]   And then I love the pointer is that
[00:38:12.780 --> 00:38:14.940]   those who point me to Christ.
[00:38:14.940 --> 00:38:16.060]   - Oh, that's good.
[00:38:16.060 --> 00:38:19.140]   - To pray for your pastor or pray for your,
[00:38:19.140 --> 00:38:23.860]   maybe a leader in your children's church or think,
[00:38:23.860 --> 00:38:26.820]   and you'll be surprised, even your tutor,
[00:38:26.820 --> 00:38:28.300]   like praying for your,
[00:38:28.300 --> 00:38:30.380]   we would pray, you know,
[00:38:30.380 --> 00:38:33.260]   a dad at the scout master or something.
[00:38:33.260 --> 00:38:35.220]   You know, it's interesting who comes up,
[00:38:35.220 --> 00:38:37.260]   who are the people that point you to Christ.
[00:38:37.260 --> 00:38:39.420]   And then your thumb is the people
[00:38:39.420 --> 00:38:41.780]   who are the closest to you.
[00:38:41.780 --> 00:38:44.700]   And so it's like your family or your, you know,
[00:38:44.700 --> 00:38:47.460]   and occasionally they would pray for each other.
[00:38:47.460 --> 00:38:50.860]   - Yes, yes, yes, yes.
[00:38:50.860 --> 00:38:54.100]   - But just having a little,
[00:38:54.100 --> 00:38:56.860]   just even helping them with that structure
[00:38:56.860 --> 00:38:59.620]   or even teaching the Lord's prayer,
[00:38:59.620 --> 00:39:04.100]   or I think some of it is teaching and instruction
[00:39:04.100 --> 00:39:08.780]   and modeling and then letting them bring their own.
[00:39:08.780 --> 00:39:10.260]   And of course, it's lovely.
[00:39:10.260 --> 00:39:12.100]   Like you can have a bowl on the table
[00:39:12.100 --> 00:39:13.260]   and you can pick, you know,
[00:39:13.260 --> 00:39:15.140]   you can have a Thanksgiving bowl.
[00:39:15.140 --> 00:39:15.980]   - Oh, that's good, yeah.
[00:39:15.980 --> 00:39:17.100]   - That's what you thanks God for.
[00:39:17.100 --> 00:39:18.580]   You can pull a bowl
[00:39:18.580 --> 00:39:20.540]   where you pull somebody's name out of the hat,
[00:39:20.540 --> 00:39:22.020]   let them put some people name
[00:39:22.020 --> 00:39:23.700]   and you pray for them that day.
[00:39:23.700 --> 00:39:27.660]   You can ask if there are particular answers to prayer.
[00:39:27.660 --> 00:39:29.500]   I think that's something we did,
[00:39:29.500 --> 00:39:31.460]   kept a little quick journal.
[00:39:31.460 --> 00:39:33.860]   Like we pray for this and where's the answer?
[00:39:33.860 --> 00:39:36.420]   You know, watching for that and seeing how God.
[00:39:36.420 --> 00:39:41.340]   So those are things that I think just keeping,
[00:39:41.340 --> 00:39:43.220]   prayer is very personal.
[00:39:43.220 --> 00:39:46.380]   And I think not making it something where,
[00:39:46.380 --> 00:39:48.540]   if someone's not comfortable praying,
[00:39:48.540 --> 00:39:52.780]   little guys, you know, singing a song instead
[00:39:52.780 --> 00:39:57.060]   or not, and just, or praying for them.
[00:39:57.060 --> 00:39:58.860]   You know, I think being really sweet
[00:39:58.860 --> 00:40:02.220]   and, you know, putting your arm around them,
[00:40:02.220 --> 00:40:03.980]   praying for them when they've had a hard time,
[00:40:03.980 --> 00:40:07.380]   or sometimes we'd pray before one particular child
[00:40:07.380 --> 00:40:08.860]   had a math.
[00:40:08.860 --> 00:40:10.300]   - Yes, yes.
[00:40:10.300 --> 00:40:11.860]   - And so we just pray over like,
[00:40:11.860 --> 00:40:13.620]   Lord, would you help us with this
[00:40:13.620 --> 00:40:16.260]   and help us to not be worried or anxious
[00:40:16.260 --> 00:40:17.860]   and just a simple prayer.
[00:40:17.860 --> 00:40:21.860]   - Yeah, and so many of those things you can do,
[00:40:21.860 --> 00:40:23.500]   even when you have guests in your home,
[00:40:23.500 --> 00:40:26.140]   you can incorporate people into that.
[00:40:26.140 --> 00:40:28.780]   Everybody understands a thankful bowl
[00:40:28.780 --> 00:40:30.740]   where you put in a blessing.
[00:40:30.740 --> 00:40:34.420]   Or one thing that our family has done
[00:40:34.420 --> 00:40:36.620]   is when we get Christmas cards through the year,
[00:40:36.620 --> 00:40:41.420]   I put them in a basket and then we pray at night.
[00:40:41.420 --> 00:40:42.660]   - Nice, yes.
[00:40:42.660 --> 00:40:45.260]   - At our evening meal and sometimes afterwards,
[00:40:45.260 --> 00:40:48.020]   we pray for the cards that we pray for the families.
[00:40:48.020 --> 00:40:49.860]   And so everybody can do that.
[00:40:49.860 --> 00:40:51.420]   And, you know, there's always card,
[00:40:51.420 --> 00:40:52.900]   I pick a card and my kids are like,
[00:40:52.900 --> 00:40:53.740]   who is that?
[00:40:53.740 --> 00:40:55.220]   Why are we praying for that?
[00:40:55.220 --> 00:40:57.380]   They don't remember these distant relatives
[00:40:57.380 --> 00:40:58.900]   or these college roommates.
