
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:12.640 --> 00:16:14.840]   Like cold cocked me in my face.
[00:16:14.840 --> 00:16:16.600]   - This is James. - Yeah.
[00:16:16.600 --> 00:16:20.760]   I think he was in like his late 30s or 40s at this time.
[00:16:20.760 --> 00:16:22.200]   And he was like kind of a bigger dude,
[00:16:22.200 --> 00:16:24.340]   probably close to 200 pounds.
[00:16:24.340 --> 00:16:28.280]   And I was not prepared for getting hit in the face.
[00:16:28.280 --> 00:16:31.940]   But that was the first time he like physically like hit me.
[00:16:31.940 --> 00:16:34.120]   But he did it to the other girls all the time.
[00:16:34.120 --> 00:16:36.040]   Like you would just see it.
[00:16:36.040 --> 00:16:38.920]   - And it's not like this guy was bipolar.
[00:16:38.920 --> 00:16:40.560]   Like sometimes he was nice.
[00:16:40.560 --> 00:16:43.340]   Sometimes when he flipped a switch on the stairs
[00:16:43.340 --> 00:16:45.520]   that one day he never went back to like being.
[00:16:45.520 --> 00:16:46.480]   - No, he did.
[00:16:46.480 --> 00:16:47.760]   - He did it back and forth.
[00:16:47.760 --> 00:16:50.320]   - It was like, he's nice unless he's not.
[00:16:50.320 --> 00:16:54.840]   Like unless there's something that's triggering him
[00:16:54.840 --> 00:16:59.320]   or he wants you to know he's serious, like it would shift.
[00:16:59.320 --> 00:17:02.120]   So you would always try to like be good.
[00:17:02.120 --> 00:17:03.760]   So you didn't have to see that
[00:17:03.760 --> 00:17:06.120]   because it was like terrifying.
[00:17:06.120 --> 00:17:10.960]   So you had to just be like obedient and do what he asked.
[00:17:12.800 --> 00:17:14.160]   - And his son was always with him.
[00:17:14.160 --> 00:17:15.760]   And I remember from a very young age,
[00:17:15.760 --> 00:17:19.120]   always like thinking about his son.
[00:17:19.120 --> 00:17:20.720]   So it'd be like, I can't say anything.
[00:17:20.720 --> 00:17:21.560]   I can't do anything.
[00:17:21.560 --> 00:17:25.920]   I can't act crazy or be like disobedient in front of his kid
[00:17:25.920 --> 00:17:29.400]   because then his kid would see him hitting a woman.
[00:17:29.400 --> 00:17:32.040]   And then his kid is gonna grow up and do the same thing.
[00:17:32.040 --> 00:17:33.060]   - I think it's very admirable
[00:17:33.060 --> 00:17:35.240]   that that was your thoughts during that time.
[00:17:35.240 --> 00:17:36.080]   You know what I mean?
[00:17:36.080 --> 00:17:37.600]   Like actually thinking about this guy's kid
[00:17:37.600 --> 00:17:40.840]   instead of, you know, throwing a tantrum and.
[00:17:40.840 --> 00:17:43.560]   - There's no, yeah, there's no point in doing that.
[00:17:43.560 --> 00:17:46.080]   - Okay, so that incident happened
[00:17:46.080 --> 00:17:48.080]   then did this become like a regular thing
[00:17:48.080 --> 00:17:50.840]   or what went on from there?
[00:17:50.840 --> 00:17:51.920]   - What do you mean like going?
[00:17:51.920 --> 00:17:53.380]   - From him hitting you.
[00:17:53.380 --> 00:17:57.120]   - No, I don't remember him hitting me again after that
[00:17:57.120 --> 00:17:59.360]   because there was no reason to.
[00:17:59.360 --> 00:18:00.360]   It was just quiet.
[00:18:00.360 --> 00:18:01.440]   - It was quiet the entire time.
[00:18:01.440 --> 00:18:02.680]   - Didn't do anything, yeah.
[00:18:02.680 --> 00:18:06.840]   And I was staying at his, we were back at the house.
[00:18:06.840 --> 00:18:09.000]   I remember going out, I was with some guy.
[00:18:09.000 --> 00:18:10.480]   He was dropping me off.
[00:18:10.480 --> 00:18:13.760]   We had just like did stuff.
[00:18:13.760 --> 00:18:17.120]   And my mom, like I didn't realize it was my mom,
[00:18:17.120 --> 00:18:20.000]   but we pulled up on this like side street
[00:18:20.000 --> 00:18:22.340]   and I see a blue Sunfire parked
[00:18:22.340 --> 00:18:24.800]   and the interior light is on.
[00:18:24.800 --> 00:18:28.720]   And I see like a white lady and I was like, that's weird.
[00:18:28.720 --> 00:18:31.040]   And then I was like, that's my mom.
[00:18:31.040 --> 00:18:34.360]   So as soon as I saw her and she saw me,
[00:18:34.360 --> 00:18:38.080]   she like locked in and like turned her mom voice on.
[00:18:38.080 --> 00:18:41.280]   It was like, Catherine Michelle, get in this car right now.
[00:18:41.280 --> 00:18:44.440]   So I got in the car and told her what,
[00:18:44.440 --> 00:18:46.600]   I didn't tell her what happened.
[00:18:46.600 --> 00:18:49.640]   I didn't tell her actually until I was like in my late 20s,
[00:18:49.640 --> 00:18:51.240]   like the--
[00:18:51.240 --> 00:18:52.080]   - The extent of everything.
[00:18:52.080 --> 00:18:53.400]   - The extent of it.
[00:18:53.400 --> 00:18:56.560]   And she, anyway, she took me to the police station
[00:18:56.560 --> 00:19:00.340]   down the street and the cops were just very like dismissive
[00:19:00.340 --> 00:19:02.800]   and were like, well, you probably should just
[00:19:02.800 --> 00:19:03.800]   like leave it alone.
[00:19:03.800 --> 00:19:05.640]   Like you don't know who he is.
[00:19:05.640 --> 00:19:07.240]   It's not safe.
[00:19:07.240 --> 00:19:09.160]   My mom's like, there's a house full of girls
[00:19:09.160 --> 00:19:10.120]   underage over there.
[00:19:10.120 --> 00:19:11.700]   Like my daughter is telling you this
[00:19:11.700 --> 00:19:12.880]   and you're not doing anything.
[00:19:12.880 --> 00:19:15.240]   They're like, well, it's not that simple.
[00:19:15.240 --> 00:19:18.800]   And it was just not, I just wanted to go home.
[00:19:18.800 --> 00:19:20.640]   - So that's one question I have for you.
[00:19:20.640 --> 00:19:25.320]   So why do you think that like law enforcement
[00:19:25.320 --> 00:19:27.480]   and everything is so dismissive of the,
[00:19:27.480 --> 00:19:29.680]   and one of the reasons I wanted you to get on this podcast
[00:19:29.680 --> 00:19:32.840]   is 'cause I feel like this issue is so under talked about.
[00:19:32.840 --> 00:19:36.080]   And I remember looking it up on Google or something,
[00:19:36.080 --> 00:19:40.160]   the amount of times this happens to kids underage,
[00:19:40.160 --> 00:19:43.640]   but you know, people in general is like crazy,
[00:19:43.640 --> 00:19:46.240]   but it's not a mainstream talked about thing.
[00:19:46.240 --> 00:19:49.160]   And I feel like even, you know, you go to law enforcement,
[00:19:49.160 --> 00:19:51.600]   you tell them what's going on and they don't act on it.
[00:19:51.600 --> 00:19:54.440]   Have you thought about why you think that is?
[00:19:54.440 --> 00:19:55.280]   - I don't know.
[00:19:55.280 --> 00:19:59.540]   I honestly, I'm sure it's like hard to develop a case,
[00:19:59.540 --> 00:20:03.560]   but the fact that he just got arrested and put in prison,
[00:20:03.560 --> 00:20:05.540]   I don't want to say for sure.
[00:20:05.540 --> 00:20:09.960]   I think it was like 2012 ish or 13, maybe.
[00:20:09.960 --> 00:20:10.800]   I'll have to look it up,
[00:20:10.800 --> 00:20:12.680]   but he was locked up and he's still in prison.
[00:20:12.680 --> 00:20:15.160]   He's eligible for parole in 2028.
[00:20:15.160 --> 00:20:18.580]   But between the time this happened to me and that time,
[00:20:18.580 --> 00:20:21.920]   like how many girls did he affect?
[00:20:21.920 --> 00:20:24.160]   Like because the cops were dragging their feet
[00:20:24.160 --> 00:20:26.720]   or like, oh, we're building a case for how many years?
[00:20:26.720 --> 00:20:28.320]   Like how many girls are sacrificed
[00:20:28.320 --> 00:20:29.480]   so that you can get a case?
[00:20:29.480 --> 00:20:30.840]   Like, come on.
[00:20:30.840 --> 00:20:32.040]   It just doesn't make sense.
[00:20:32.040 --> 00:20:33.000]   - It doesn't make sense at all.
[00:20:33.000 --> 00:20:34.400]   And the runaway aspect,
[00:20:34.400 --> 00:20:36.720]   like the human trafficking stuff
[00:20:36.720 --> 00:20:41.540]   is so focused on the very extreme cases,
[00:20:41.540 --> 00:20:43.560]   like three-year-olds, four-year-olds,
[00:20:43.560 --> 00:20:47.000]   like being trafficked across countries and like all that,
[00:20:47.000 --> 00:20:49.460]   which is a huge issue, don't get me wrong.
[00:20:49.460 --> 00:20:52.200]   But domestically, like the teenage girls
[00:20:52.200 --> 00:20:55.320]   that are running away, that are at risk
[00:20:55.320 --> 00:20:57.600]   because they're rebelling or they don't have a dad
[00:20:57.600 --> 00:21:00.080]   or their parents are on drugs or whatever,
[00:21:00.080 --> 00:21:02.640]   but they just need a little bit more attention emotionally
[00:21:02.640 --> 00:21:04.380]   from their parents.
[00:21:04.380 --> 00:21:07.400]   They're being trafficked and nobody's talking about it
[00:21:07.400 --> 00:21:09.520]   because if they get picked up on the street,
[00:21:09.520 --> 00:21:11.840]   they get arrested and booked for prostitution.
[00:21:11.840 --> 00:21:12.680]   - Right.
[00:21:12.680 --> 00:21:13.820]   - And they're 14 and 15.
[00:21:13.820 --> 00:21:17.800]   So it's just crazy to me.
[00:21:17.800 --> 00:21:19.200]   - It's unbelievable.
[00:21:19.200 --> 00:21:23.440]   So your mom sees you, she has you get in the car.
[00:21:23.440 --> 00:21:26.000]   Did this guy come back after you at all
[00:21:26.000 --> 00:21:30.000]   or did he just leave it completely alone once your mom got you?
[00:21:30.000 --> 00:21:33.800]   - Left it alone and I like dealt with like guilt
[00:21:33.800 --> 00:21:35.500]   because I left girls behind.
[00:21:35.500 --> 00:21:36.720]   - Yeah.
[00:21:36.720 --> 00:21:38.000]   - Like, I don't know what happened to them.
[00:21:38.000 --> 00:21:39.380]   I don't know where they are.
[00:21:39.380 --> 00:21:42.680]   Like he had another house where he kept older women
[00:21:42.680 --> 00:21:45.080]   that I don't know, I never met any of them.
[00:21:45.080 --> 00:21:46.520]   I just remember pulling up there,
[00:21:46.520 --> 00:21:50.600]   he would run drugs in and come back out and we would leave.
[00:21:50.600 --> 00:21:51.440]   - Okay.
[00:21:51.440 --> 00:21:52.480]   - But everyone, like it's hearsay,
[00:21:52.480 --> 00:21:54.920]   but everyone was like, that's where he keeps the girls
[00:21:54.920 --> 00:21:57.600]   that like were no longer teenagers.
[00:21:57.600 --> 00:21:59.080]   They're addicted to substances
[00:21:59.080 --> 00:22:02.120]   because that's how he would get girls to like stay.
[00:22:02.120 --> 00:22:05.040]   Essentially, they would rely on him for drugs.
[00:22:05.040 --> 00:22:07.000]   And then he just kind of hid them away.
[00:22:07.000 --> 00:22:10.400]   And I think those women were working like the street
[00:22:10.400 --> 00:22:13.040]   where we were doing like private in-calls.
[00:22:13.040 --> 00:22:15.680]   - Private, yeah, that makes sense.
[00:22:15.680 --> 00:22:20.400]   So how many years after you get out of this situation
[00:22:20.400 --> 00:22:23.240]   is he finally, they build a case and they arrest him?
[00:22:23.240 --> 00:22:26.240]   - Year, like so long, like over a decade.
[00:22:26.240 --> 00:22:28.000]   - And what did they get him for?
[00:22:28.000 --> 00:22:30.480]   'Cause you just said he's out for parole, 2028.
[00:22:30.480 --> 00:22:33.000]   - 2028 he's out for parole.
[00:22:33.000 --> 00:22:36.720]   It was like prostitution solicitate,
[00:22:36.720 --> 00:22:40.480]   like all the, everything he got in trouble for
[00:22:40.480 --> 00:22:44.080]   was for like prostitution related crimes.
[00:22:44.080 --> 00:22:45.400]   - And that's a...
[00:22:45.400 --> 00:22:47.120]   - Like I have all of his court transcripts
[00:22:47.120 --> 00:22:49.880]   that I'm sifting through right now, but that's it.
[00:22:49.880 --> 00:22:53.480]   There was no rape on there, which really bothered me.
[00:22:53.480 --> 00:22:54.320]   - Right.
[00:22:54.320 --> 00:22:56.000]   - 'Cause I had reached out to a detective in Southfield
[00:22:56.000 --> 00:22:58.280]   'cause that's where he got caught up.
[00:22:58.280 --> 00:23:00.680]   And I was like, "Hey, I had interactions with this man.
[00:23:00.680 --> 00:23:03.240]   He raped me when I was a young teen.
[00:23:03.240 --> 00:23:05.540]   What is the statute of limitations?"
[00:23:05.540 --> 00:23:07.480]   And she was very, it's like,
[00:23:07.480 --> 00:23:09.280]   almost like they don't wanna deal with it
[00:23:09.280 --> 00:23:11.520]   'cause it's so much paperwork.
[00:23:11.520 --> 00:23:12.860]   She's like, "Well, you need to write down
[00:23:12.860 --> 00:23:14.000]   every single thing that happened
[00:23:14.000 --> 00:23:16.360]   the whole time you were with him and send it to me."
[00:23:16.360 --> 00:23:19.320]   And I wasn't like at a place in my healing journey
[00:23:19.320 --> 00:23:22.000]   where I could sit down and write everything down
[00:23:22.000 --> 00:23:24.360]   step-by-step, like that's a lot, it takes a lot.
[00:23:24.360 --> 00:23:27.300]   I'd rather talk about it, but that's not really an option.
[00:23:27.300 --> 00:23:32.600]   - So all this happens, you go back with your mom
[00:23:32.600 --> 00:23:33.680]   and you said you didn't really tell her
[00:23:33.680 --> 00:23:34.680]   the extent of things.
[00:23:34.680 --> 00:23:38.080]   Like what was your life like for those next,
[00:23:38.080 --> 00:23:40.040]   like how did you move on from this?
[00:23:40.040 --> 00:23:43.240]   Was there, like what happened after this?
[00:23:43.240 --> 00:23:46.000]   - I pretended it didn't happen.
[00:23:46.000 --> 00:23:48.320]   - Really, and you're what age at the time?
[00:23:48.320 --> 00:23:53.320]   - I was like 15, 16, well, I met my son's dad
[00:23:53.720 --> 00:23:54.640]   when I was 16.
[00:23:54.640 --> 00:23:56.260]   So when I came back with my mom,
[00:23:56.260 --> 00:23:58.480]   she sent me to alternative education,
[00:23:58.480 --> 00:24:02.720]   like an adult education with all the bad kids.
[00:24:02.720 --> 00:24:05.440]   So I met this girl there and we used to go
[00:24:05.440 --> 00:24:06.680]   to River Rouge all the time,
[00:24:06.680 --> 00:24:09.000]   which is like on South of Detroit.
[00:24:09.000 --> 00:24:14.000]   And I met her cousin, he was 24, I was 16.
[00:24:14.000 --> 00:24:17.240]   And I got pregnant like a month
[00:24:17.240 --> 00:24:18.720]   or two months after we met.
[00:24:18.720 --> 00:24:21.180]   - Is this guy a good dude?
[00:24:21.180 --> 00:24:22.020]   - No.
[00:24:23.300 --> 00:24:26.280]   I raise my kids by myself, he's not involved.
[00:24:26.280 --> 00:24:27.120]   - Really?
[00:24:27.120 --> 00:24:30.480]   - But yeah, he was like a good dad for a while.
[00:24:30.480 --> 00:24:34.560]   And then I left because he was emotionally abusive.
[00:24:34.560 --> 00:24:36.680]   So I left once I like grew up
[00:24:36.680 --> 00:24:39.020]   and like realized this is not okay.
[00:24:39.020 --> 00:24:43.280]   And after that, he is not involved.
[00:24:43.280 --> 00:24:46.200]   He pays $46 a week in child support.
[00:24:46.200 --> 00:24:47.920]   - This dude does?
[00:24:47.920 --> 00:24:50.040]   - For two kids, yeah.
[00:24:50.060 --> 00:24:52.680]   - Well, you are a warrior.
[00:24:52.680 --> 00:24:56.940]   Yeah, I wanna like bring some attention to this
[00:24:56.940 --> 00:25:00.060]   because so I'm sure all these things that come out
[00:25:00.060 --> 00:25:02.940]   like the "Sound of Freedom" movie and all these things,
[00:25:02.940 --> 00:25:04.860]   I'm sure they hit a little different
[00:25:04.860 --> 00:25:08.120]   for you being kind of like in that situation.
[00:25:08.120 --> 00:25:10.060]   The other day I was on a Zoom call
[00:25:10.060 --> 00:25:13.300]   with Child Rescue Coalition.
[00:25:13.300 --> 00:25:14.580]   I don't know if you know what that is.
[00:25:14.580 --> 00:25:16.300]   They're a nonprofit for,
[00:25:16.300 --> 00:25:17.540]   but they were walking me through
[00:25:17.540 --> 00:25:21.360]   how they developed a software to like figure out these guys
[00:25:21.360 --> 00:25:25.760]   who are creating material and they're able to track them.
[00:25:25.760 --> 00:25:27.840]   They give all this information to law enforcement.
[00:25:27.840 --> 00:25:30.280]   All law enforcement has to do is go
[00:25:30.280 --> 00:25:31.940]   and look at these cases.
[00:25:31.940 --> 00:25:35.360]   Look at the, and they can,
[00:25:35.360 --> 00:25:38.240]   all they gotta do is call the Comcast or whoever it is
[00:25:38.240 --> 00:25:39.600]   and get the physical address.
[00:25:39.600 --> 00:25:42.880]   But they, so many cases are left like on--
[00:25:42.880 --> 00:25:44.000]   - They don't even follow through on it.
[00:25:44.000 --> 00:25:44.840]   - They don't even like--
[00:25:44.840 --> 00:25:45.660]   - It's so frustrating.
[00:25:45.660 --> 00:25:49.920]   - To believe like how much this issue is like ignored.
[00:25:49.920 --> 00:25:53.400]   Like it's one of the most prevalent like crimes
[00:25:53.400 --> 00:25:55.080]   that is not really talked about.
[00:25:55.080 --> 00:25:57.440]   And I was asking them the same question,
[00:25:57.440 --> 00:26:00.760]   like why do you think it's not more mainstream?
[00:26:00.760 --> 00:26:02.580]   Why do you think when "Sound of Freedom" comes out,
[00:26:02.580 --> 00:26:04.920]   some of the mainstream media outlets
[00:26:04.920 --> 00:26:07.960]   are kind of like pushing back on this movie?
[00:26:07.960 --> 00:26:10.360]   I just couldn't wrap my head around it.
[00:26:10.360 --> 00:26:14.240]   Do you have like any thoughts on why you think that is?
[00:26:14.240 --> 00:26:17.120]   - I haven't seen "Sound of Freedom."
[00:26:17.120 --> 00:26:19.120]   I just spoke about this actually last week.
[00:26:19.120 --> 00:26:22.520]   I did a podcast with this man I met in prison
[00:26:22.520 --> 00:26:23.760]   doing a basketball program.
[00:26:23.760 --> 00:26:26.160]   We went to prison and between the lines
[00:26:26.160 --> 00:26:28.720]   and played basketball with the inmates.
[00:26:28.720 --> 00:26:32.320]   And he has a podcast and we spoke about "Sound of Freedom"
[00:26:32.320 --> 00:26:37.320]   and how there are certain undertones in the movie.
[00:26:37.320 --> 00:26:42.320]   Think that for me, these movies are great for awareness,
[00:26:42.320 --> 00:26:44.880]   but it very much like makes me feel
[00:26:44.880 --> 00:26:47.160]   like a wayfair type of situation.
[00:26:47.160 --> 00:26:49.840]   I don't know if you remember that like media storm
[00:26:49.840 --> 00:26:53.260]   where they were like, "They're shipping kids in cabinets."
[00:26:53.260 --> 00:26:54.740]   It was crazy.
[00:26:54.740 --> 00:26:57.400]   - Do you not believe in that or do you think that happened?
[00:26:57.400 --> 00:27:01.640]   - No, I'm so, I just feel like it was such a conspiracy.
[00:27:01.640 --> 00:27:03.400]   - So the conspiracy side of all this,
[00:27:03.400 --> 00:27:08.080]   you know, these rich white dudes that are, you know,
[00:27:08.080 --> 00:27:09.960]   getting these kids and doing this crazy stuff,
[00:27:09.960 --> 00:27:12.120]   you don't really believe in that side of it?
[00:27:12.120 --> 00:27:16.800]   - I do 'cause there were rich white dudes buying me, so yeah.
[00:27:16.800 --> 00:27:18.800]   I mean, that's another huge problem.
[00:27:18.800 --> 00:27:22.520]   Why aren't the men who are purchasing children,
[00:27:22.520 --> 00:27:24.760]   why aren't they going to prison?
[00:27:24.760 --> 00:27:25.600]   - Yeah.
[00:27:25.600 --> 00:27:30.600]   - Why is my pimp in prison for all those years?
[00:27:30.600 --> 00:27:32.440]   I mean, he deserves it.
[00:27:32.440 --> 00:27:34.760]   But all the men that purchased me
[00:27:34.760 --> 00:27:37.720]   and the girls that were with me, like, where are they at?
[00:27:37.720 --> 00:27:39.800]   They're just out like living their life.
[00:27:39.800 --> 00:27:42.920]   It's a supply and demand situation, so.
[00:27:42.920 --> 00:27:45.280]   - They may have a whole family, whole kids.
[00:27:45.280 --> 00:27:46.120]   - They have no idea.
[00:27:46.120 --> 00:27:47.200]   - And they have no idea
[00:27:47.200 --> 00:27:49.080]   that these guys are going to hotels.
[00:27:49.080 --> 00:27:49.920]   - Yeah.
[00:27:49.920 --> 00:27:52.600]   - Did you ever, in your mind, like,
[00:27:52.600 --> 00:27:56.760]   want to expose these individuals that you met
[00:27:56.760 --> 00:27:57.600]   or was there no--
[00:27:57.600 --> 00:28:00.220]   - If I knew who they were, I would put them on blast.
[00:28:00.220 --> 00:28:04.480]   If they have daughters and their daughters have sleepovers,
[00:28:04.480 --> 00:28:06.720]   like, these are the things I think about.
[00:28:06.720 --> 00:28:09.640]   So you are married, I always pay attention
[00:28:09.640 --> 00:28:12.000]   to like rings or if they're putting something
[00:28:12.000 --> 00:28:14.040]   in their pocket when they come in.
[00:28:14.040 --> 00:28:16.280]   It's their ring, usually.
[00:28:16.280 --> 00:28:17.800]   And I'm like, I'm not stupid.
[00:28:17.800 --> 00:28:21.400]   Like, you start to like learn game really quickly
[00:28:21.400 --> 00:28:22.840]   'cause you have to.
[00:28:22.840 --> 00:28:24.040]   And I would just think about that.
[00:28:24.040 --> 00:28:26.000]   Like, if you have a daughter at home
[00:28:26.000 --> 00:28:27.880]   or if you have a son or whatever,
[00:28:27.880 --> 00:28:30.880]   like, what are you doing at home?
[00:28:30.880 --> 00:28:32.400]   Does your wife know what's going on?
[00:28:32.400 --> 00:28:35.040]   Or you're not using protection
[00:28:35.040 --> 00:28:36.480]   with the children you're sleeping with
[00:28:36.480 --> 00:28:39.680]   and neither are 15 other men who are doing the same thing.
[00:28:39.680 --> 00:28:42.920]   And then you're taking those things back to your family.
[00:28:42.920 --> 00:28:44.840]   It's just crazy to me.
[00:28:44.840 --> 00:28:49.280]   - It's really hard to talk about, honestly,
[00:28:49.280 --> 00:28:52.160]   just because it can happen to so many people.
[00:28:52.160 --> 00:28:54.440]   So many people don't grow up in a stable household
[00:28:54.440 --> 00:28:57.800]   and I feel like those are the kind of the environments
[00:28:57.800 --> 00:28:58.640]   that it can happen.
[00:28:58.640 --> 00:29:01.160]   But even like, you know, I've heard so many stories
[00:29:01.160 --> 00:29:06.160]   about even like kids at a park or something
[00:29:06.720 --> 00:29:09.080]   and their parent turns their head for a second
[00:29:09.080 --> 00:29:13.600]   and it just, I just don't understand
[00:29:13.600 --> 00:29:18.600]   why it's not like pushed more of it as an issue.
[00:29:18.600 --> 00:29:22.920]   That's the thing that I kind of like,
[00:29:22.920 --> 00:29:24.520]   when we had the opportunity to speak about,
[00:29:24.520 --> 00:29:27.840]   that was the thing that I kind of wanted to get across
[00:29:27.840 --> 00:29:31.000]   is like, this is like a mainstream issue
[00:29:31.000 --> 00:29:32.320]   but it's getting pushed to the back burner.
[00:29:32.320 --> 00:29:35.200]   And that's why I think like the conspiracy side of it,
[00:29:35.200 --> 00:29:37.680]   like why, is it the same people in power you think
[00:29:37.680 --> 00:29:39.120]   that are doing it?
[00:29:39.120 --> 00:29:42.120]   Or what do you think the police officers kind of like knew
[00:29:42.120 --> 00:29:44.840]   who this guy was and they just kind of were involved?
[00:29:44.840 --> 00:29:47.000]   - They knew who he was 'cause they warned my mom.
[00:29:47.000 --> 00:29:52.000]   But I don't know like how, as far as like,
[00:29:52.000 --> 00:29:56.800]   I think about like Jeffrey Epstein or whatever.
[00:29:56.800 --> 00:29:57.640]   - I was gonna ask you about that.
[00:29:57.640 --> 00:30:00.000]   - And like the documentaries about him
[00:30:00.000 --> 00:30:03.460]   and how, and the woman that was with him,
[00:30:03.460 --> 00:30:06.320]   how all of it is so focused on them
[00:30:06.320 --> 00:30:11.660]   and not what the damage they did has done
[00:30:11.660 --> 00:30:14.720]   to the people that were affected.
[00:30:14.720 --> 00:30:17.040]   So we have to like live with it forever.
[00:30:17.040 --> 00:30:18.520]   I have to get therapy.
[00:30:18.520 --> 00:30:21.460]   I have to figure out how to make my life work as a mom
[00:30:21.460 --> 00:30:24.520]   and business owner and how I interact with the public.
[00:30:24.520 --> 00:30:26.720]   You know, for years I couldn't go outside by myself
[00:30:26.720 --> 00:30:29.440]   at night, like I would have full on panic attack.
[00:30:29.440 --> 00:30:32.160]   If a man was anywhere behind me,
[00:30:32.160 --> 00:30:35.280]   like full on fight or flight, like I'd be shaking.
[00:30:35.280 --> 00:30:36.120]   - Yeah.
[00:30:36.120 --> 00:30:40.040]   - And it's taken so long to get past it
[00:30:40.040 --> 00:30:42.120]   and it's not really fair.
[00:30:42.120 --> 00:30:43.640]   - It's not, it's not fair at all.
[00:30:43.640 --> 00:30:47.480]   I mean, I think that part of the putting this kind of
[00:30:47.480 --> 00:30:50.720]   at least stopping it a little bit is kind of going after
[00:30:50.720 --> 00:30:53.840]   these guys who just think that because they have money
[00:30:53.840 --> 00:30:57.800]   or because they can do these things to these children,
[00:30:57.800 --> 00:31:01.640]   women in general, but obviously like it's so many people
[00:31:01.640 --> 00:31:04.000]   that are affected by it, even like there's so many people
[00:31:04.000 --> 00:31:07.040]   that don't talk about it 'til they're way older,
[00:31:07.040 --> 00:31:10.320]   but like it may have happened by an uncle
[00:31:10.320 --> 00:31:12.920]   or someone else when they're young.
[00:31:12.920 --> 00:31:16.840]   How have you been able to find like any sort of healing
[00:31:16.840 --> 00:31:18.480]   like from this?
[00:31:18.480 --> 00:31:22.200]   - Well, the interview last year was a big step for me.
[00:31:22.200 --> 00:31:25.900]   I didn't talk about that side of things ever.
[00:31:25.900 --> 00:31:28.780]   So there's like, well, I'm a single mom,
[00:31:28.780 --> 00:31:32.800]   obviously like starting to date and like carrying the weight
[00:31:32.800 --> 00:31:36.520]   of what I did as a teenager is hard because like,
[00:31:36.520 --> 00:31:38.280]   regardless of if it's my fault or not,
[00:31:38.280 --> 00:31:40.320]   or if it was consensual or not,
[00:31:40.320 --> 00:31:44.680]   I was like, I have like bodies like at 36,
[00:31:44.680 --> 00:31:47.680]   like between the age of like 13 and 15,
[00:31:47.680 --> 00:31:52.120]   like there were a lot of people like sexually.
[00:31:52.120 --> 00:31:54.620]   So I think the shame tied in with that,
[00:31:54.620 --> 00:31:56.900]   I didn't want to talk about, I didn't tell my mom,
[00:31:56.900 --> 00:31:59.020]   like I didn't want her to think about me
[00:31:59.020 --> 00:32:04.020]   as like being promiscuous or being a prostitute essentially.
[00:32:04.020 --> 00:32:08.320]   Like I don't want to be put into that category,
[00:32:08.320 --> 00:32:09.800]   not that there's anything wrong with it.
[00:32:09.800 --> 00:32:11.100]   People that consensually do it
[00:32:11.100 --> 00:32:13.520]   and want to do it on their own, that's their own thing.
[00:32:13.520 --> 00:32:15.780]   But when you're a kid,
[00:32:15.780 --> 00:32:17.960]   I don't think it fits in the same category.
[00:32:17.960 --> 00:32:21.440]   You're not working, it's not your job.
[00:32:21.440 --> 00:32:26.200]   So I think in dating and like trying to build my confidence
[00:32:26.200 --> 00:32:30.180]   and like feel empowered when I'm interacting with men,
[00:32:30.180 --> 00:32:33.060]   I kind of had to just be like, this is like me,
[00:32:33.060 --> 00:32:34.660]   this is what happened.
[00:32:34.660 --> 00:32:36.460]   This is my history, it's part of who I am.
[00:32:36.460 --> 00:32:38.820]   It's why I do a lot of things I do.
[00:32:38.820 --> 00:32:41.740]   So it's important that people know that.
[00:32:41.740 --> 00:32:45.680]   And yeah, I don't, that's just, it took a long time.
[00:32:45.680 --> 00:32:47.240]   And when my mom finally saw the interview,
[00:32:47.240 --> 00:32:50.900]   she like lost her mind.
[00:32:50.900 --> 00:32:51.740]   - Yeah, I'm sure.
[00:32:51.740 --> 00:32:53.060]   - She was like, I had no idea.
[00:32:53.060 --> 00:32:54.320]   And I'm just like, I didn't want you to think
[00:32:54.320 --> 00:32:56.160]   I was like dirty.
[00:32:56.160 --> 00:32:58.840]   - How did she react to that interview?
[00:32:58.840 --> 00:33:00.000]   - She was hurt.
[00:33:00.000 --> 00:33:04.080]   - Just, I'm sure she felt like, yeah.
[00:33:04.080 --> 00:33:05.400]   - People came for her.
[00:33:05.400 --> 00:33:10.240]   - Yeah, I'm sure she felt guilty about things as well.
[00:33:10.240 --> 00:33:12.360]   - But I ran it, like I don't blame her.
[00:33:12.360 --> 00:33:14.200]   She did the best she could with what she had.
[00:33:14.200 --> 00:33:16.680]   She was severely abused, lost a child,
[00:33:16.680 --> 00:33:18.080]   never went to therapy.
[00:33:18.080 --> 00:33:22.160]   Wasn't, I feel like our parents' generation,
[00:33:22.160 --> 00:33:24.120]   they aren't as in touch with that.
[00:33:24.120 --> 00:33:27.320]   It's more of like a forget it and move on.
[00:33:27.320 --> 00:33:29.560]   Don't live in the past kind of thing.
[00:33:29.560 --> 00:33:32.120]   When you don't realize your past is always with you.
[00:33:32.120 --> 00:33:34.340]   It like affects everything that you do.
[00:33:34.340 --> 00:33:35.400]   - Right.
[00:33:35.400 --> 00:33:37.880]   So there's a such thing as called like generational
[00:33:37.880 --> 00:33:41.260]   kind of like curses or generational traumas
[00:33:41.260 --> 00:33:45.840]   where maybe the parent of a child is doing something,
[00:33:45.840 --> 00:33:47.560]   but the child sees it and then they grow up
