
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:07.120 --> 00:21:11.800]   And so, you could say, like, maybe the,
[00:21:11.800 --> 00:21:14.840]   like, this is, like, a very classic test of an LLM,
[00:21:14.840 --> 00:21:16.540]   but you could say, okay, maybe this image
[00:21:16.540 --> 00:21:19.500]   is, like, too zoomed out and it just, like,
[00:21:19.500 --> 00:21:21.580]   it'll do better if we increase the resolution
[00:21:21.580 --> 00:21:24.540]   and it has easier time finding these fine-grained features,
[00:21:24.540 --> 00:21:26.340]   like where the watch hands are pointing.
[00:21:26.340 --> 00:21:27.160]   No dice.
[00:21:27.160 --> 00:21:29.200]   And you could say, okay, well, maybe the model
[00:21:29.200 --> 00:21:30.700]   just doesn't know how to tell time
[00:21:30.700 --> 00:21:32.660]   from knowing the position of the hands,
[00:21:32.660 --> 00:21:34.200]   but if you actually prompt it textually,
[00:21:34.200 --> 00:21:35.700]   it's very easy for it to tell the time.
[00:21:35.700 --> 00:21:38.540]   So, this, to me, is proof that these LLMs
[00:21:38.540 --> 00:21:40.840]   literally cannot see the position of the watch hands
[00:21:40.840 --> 00:21:41.960]   and it can't see those details.
[00:21:41.960 --> 00:21:43.620]   So, the question is, sort of, why?
[00:21:43.620 --> 00:21:47.500]   And for you anthropic heads out there, Claude fails, too.
[00:21:48.880 --> 00:21:53.880]   So, my first pick for Best Paper of 2024 Envision
[00:21:53.880 --> 00:21:57.260]   is this MMVP paper, which tries to investigate
[00:21:57.260 --> 00:22:00.880]   why do LLMs not have the ability to see fine-grained details?
[00:22:00.880 --> 00:22:03.040]   And so, for instance, it comes up
[00:22:03.040 --> 00:22:05.760]   with a lot of images like this, where you ask it a question
[00:22:05.760 --> 00:22:07.260]   that seems very visually apparent to us,
[00:22:07.260 --> 00:22:08.620]   like, which way is the school bus facing?
[00:22:08.620 --> 00:22:09.460]   And it gets it wrong.
[00:22:09.460 --> 00:22:11.040]   And then, of course, it makes up details
[00:22:11.040 --> 00:22:12.460]   to support its wrong claim.
[00:22:12.460 --> 00:22:16.540]   And so, the process by which it finds these images
[00:22:16.540 --> 00:22:18.920]   is, sort of, contained in its hypothesis
[00:22:18.920 --> 00:22:21.240]   for why it can't see these details.
[00:22:21.240 --> 00:22:24.920]   So, it hypothesizes that models
[00:22:24.920 --> 00:22:26.960]   that have been initialized with Clip
[00:22:26.960 --> 00:22:28.540]   as their vision encoder,
[00:22:28.540 --> 00:22:31.080]   they don't have fine-grained details
[00:22:31.080 --> 00:22:33.080]   and the features extracted using Clip
[00:22:33.080 --> 00:22:36.920]   because Clip, sort of, doesn't need to find
[00:22:36.920 --> 00:22:38.840]   these fine-grained details to do its job correctly,
[00:22:38.840 --> 00:22:42.340]   which is just to match captions and images, right?
[00:22:42.340 --> 00:22:44.580]   And, sort of, at a high level,
[00:22:44.580 --> 00:22:46.800]   even if ChatGPT wasn't initialized with Clip
[00:22:46.800 --> 00:22:49.460]   and wasn't trained contrastively,
[00:22:49.460 --> 00:22:52.220]   the vision encoder wasn't trained contrastively at all,
[00:22:52.220 --> 00:22:55.340]   still, in order to do its job of capturing the image,
[00:22:55.340 --> 00:22:56.800]   it could do a pretty good job
[00:22:56.800 --> 00:22:58.800]   without actually finding the exact position
[00:22:58.800 --> 00:23:02.040]   of all the objects and visual features in the image, right?
[00:23:02.040 --> 00:23:05.920]   So, this paper finds a set of difficult images
[00:23:05.920 --> 00:23:07.620]   for these types of models.
[00:23:07.620 --> 00:23:10.000]   And the way it does it is it looks for embeddings
[00:23:10.000 --> 00:23:13.300]   that are similar in Clip space, but far in DynaV2 space.
[00:23:13.300 --> 00:23:15.300]   So, DynaV2 is a foundation model
[00:23:15.300 --> 00:23:20.000]   that was trained self-supervised purely on image data,
[00:23:20.000 --> 00:23:21.420]   and it, kind of, uses, like,
[00:23:21.420 --> 00:23:23.960]   some complex student-teacher framework,
[00:23:23.960 --> 00:23:26.220]   but, essentially, it patches out, like,
[00:23:26.220 --> 00:23:28.380]   certain areas of the image
[00:23:28.380 --> 00:23:29.960]   or, like, crops at certain areas of the image
[00:23:29.960 --> 00:23:30.840]   and tries to make sure
[00:23:30.840 --> 00:23:32.420]   that those have consistent representations,
[00:23:32.420 --> 00:23:33.960]   which is a way for it to learn
[00:23:33.960 --> 00:23:36.600]   very fine-grained visual features.
[00:23:36.600 --> 00:23:39.300]   And so, if you take things that are very close in Clip space
[00:23:39.300 --> 00:23:41.300]   and very far in DynaV2 space,
[00:23:41.300 --> 00:23:45.840]   you get a set of images that basically are pairs of images
[00:23:45.840 --> 00:23:47.300]   that are hard for a chat GPT
[00:23:47.300 --> 00:23:49.720]   and other big language models to distinguish.
[00:23:49.720 --> 00:23:52.600]   So, if you then ask it questions about this image,
[00:23:52.600 --> 00:23:54.880]   well, as you can see from this chart,
[00:23:54.880 --> 00:23:58.600]   it's going to answer the same way for both images, right?
[00:23:58.600 --> 00:24:01.640]   Because, from the perspective of the vision encoder,
[00:24:01.640 --> 00:24:03.000]   they're the same image.
[00:24:03.000 --> 00:24:03.960]   And so, if you ask a question, like,
[00:24:03.960 --> 00:24:05.540]   "How many eyes does this animal have?"
[00:24:05.540 --> 00:24:06.960]   It answers the same for both.
[00:24:06.960 --> 00:24:09.880]   And, like, all these other models, including Lava,
[00:24:09.880 --> 00:24:11.920]   do the same thing, right?
[00:24:11.920 --> 00:24:14.080]   And so, this is the benchmark that they create,
[00:24:14.080 --> 00:24:17.760]   which is, like, finding, like, clip-blind pairs,
[00:24:17.760 --> 00:24:19.680]   which is pairs of images that are similar in Clip space,
[00:24:19.680 --> 00:24:23.220]   and creating a data set of multiple-choice questions
[00:24:23.220 --> 00:24:24.760]   based off of those.
[00:24:24.760 --> 00:24:26.880]   And so, how do these models do?
[00:24:26.880 --> 00:24:29.080]   Well, really bad.
[00:24:29.080 --> 00:24:30.500]   Lava, I think...
[00:24:30.500 --> 00:24:33.420]   So, chat GPT and Jim and I do a little bit better
[00:24:33.420 --> 00:24:34.340]   than random guessing,
[00:24:34.340 --> 00:24:36.220]   but, like, half of the performance of humans
[00:24:36.220 --> 00:24:39.040]   who find these problems to be very easy.
[00:24:39.040 --> 00:24:41.300]   Lava is, interestingly,
[00:24:41.300 --> 00:24:44.720]   extremely negatively correlated with this data set.
[00:24:44.720 --> 00:24:47.640]   It does much, much, much, much worse than random guessing,
[00:24:47.640 --> 00:24:50.600]   which means that this process has done a very good job
[00:24:50.600 --> 00:24:54.680]   of identifying hard images for Lava, specifically.
[00:24:54.680 --> 00:24:57.040]   And that's because Lava is basically
[00:24:57.040 --> 00:24:59.380]   not trained for very long and is initialized from Clip.
[00:24:59.380 --> 00:25:03.160]   And so, you would expect it to do poorly on this data set.
[00:25:03.160 --> 00:25:08.040]   So, one of the proposed solutions that this paper attempts
[00:25:08.040 --> 00:25:09.300]   is by basically saying,
[00:25:09.300 --> 00:25:10.920]   "Okay, well, if Clip features aren't enough,
[00:25:10.920 --> 00:25:12.800]   "what if we train the visual encoder
[00:25:12.800 --> 00:25:15.040]   "of the language model also on Dyno features?"
[00:25:15.040 --> 00:25:19.080]   And so, it proposes two different ways of doing this.
[00:25:19.080 --> 00:25:22.540]   One, additively, which is basically interpolating
[00:25:22.540 --> 00:25:23.800]   between the two features.
[00:25:23.800 --> 00:25:25.640]   And then, one is interleaving,
[00:25:25.640 --> 00:25:27.260]   which is just kind of like training one
[00:25:27.260 --> 00:25:30.180]   on the combination of both features.
[00:25:30.180 --> 00:25:32.000]   So, there's this really interesting trend
[00:25:32.000 --> 00:25:34.720]   when you do the additive mixture of features.
[00:25:34.720 --> 00:25:38.480]   So, zero is all Clip features
[00:25:38.480 --> 00:25:40.900]   and one is all Dyno v2 features.
[00:25:40.900 --> 00:25:44.720]   So, I think it's helpful
[00:25:44.720 --> 00:25:46.380]   to look at the rightmost chart first,
[00:25:46.380 --> 00:25:48.960]   which is as you increase the number of Dyno v2 features,
[00:25:48.960 --> 00:25:50.600]   your model does worse and worse and worse
[00:25:50.600 --> 00:25:52.560]   on the actual language modeling task.
[00:25:52.560 --> 00:25:54.160]   And that's because Dyno v2 features
[00:25:54.160 --> 00:25:57.280]   were trained completely from a self-supervised manner
[00:25:57.280 --> 00:25:58.600]   and completely in image space.
[00:25:58.600 --> 00:25:59.700]   It knows nothing about text.
[00:25:59.700 --> 00:26:01.520]   These features aren't really compatible
[00:26:01.520 --> 00:26:03.000]   with these text models.
[00:26:03.000 --> 00:26:05.280]   And so, you can train an adapter all you want,
[00:26:05.280 --> 00:26:07.420]   but it seems that it's in such an alien language
[00:26:07.420 --> 00:26:09.080]   that it's like a very hard optimization
[00:26:09.080 --> 00:26:11.560]   for these models to solve.
[00:26:11.560 --> 00:26:14.880]   And so, that kind of supports what's happening on the left,
[00:26:14.880 --> 00:26:16.680]   which is that, yeah, it gets better
[00:26:16.680 --> 00:26:19.640]   at answering these questions
[00:26:19.640 --> 00:26:23.140]   as you include more Dyno v2 features up to a point,
[00:26:23.140 --> 00:26:24.800]   but then when you oversaturate,
[00:26:24.800 --> 00:26:28.860]   it completely loses its ability to answer language
[00:26:28.860 --> 00:26:30.600]   and do language tasks.
[00:26:31.640 --> 00:26:35.520]   So, you can also see with the interleaving,
[00:26:35.520 --> 00:26:38.080]   they essentially double the number of tokens
[00:26:38.080 --> 00:26:41.640]   that are going into these models and just train on both.
[00:26:41.640 --> 00:26:43.960]   And it still doesn't really solve the MMVP task.
[00:26:43.960 --> 00:26:47.560]   It gets Lava 1.5 above random guessing by a little bit,
[00:26:47.560 --> 00:26:50.600]   but it's still not close to Chachapiti
[00:26:50.600 --> 00:26:54.200]   or any human performance, obviously.
[00:26:54.200 --> 00:26:56.540]   So, clearly, this proposed solution
[00:26:56.540 --> 00:27:00.000]   of just using Dyno v2 features directly isn't gonna work.
[00:27:00.000 --> 00:27:01.920]   And basically what that means is that
[00:27:01.920 --> 00:27:06.040]   as a vision foundation model,
[00:27:06.040 --> 00:27:09.840]   Dyno v2 is gonna be insufficient for language tasks, right?
[00:27:09.840 --> 00:27:13.640]   So, my next pick for best paper of 2024
[00:27:13.640 --> 00:27:16.000]   would be Florence 2, which tries to solve this problem
[00:27:16.000 --> 00:27:19.280]   by incorporating not only this dimension
[00:27:19.280 --> 00:27:20.420]   of spatial hierarchy,
[00:27:20.420 --> 00:27:23.320]   which is to say pixel level understanding,
[00:27:23.320 --> 00:27:25.300]   but also in making sure to include
[00:27:25.300 --> 00:27:27.000]   what they call semantic granularity,
[00:27:27.000 --> 00:27:30.720]   which ends up, the goal is basically to have features
[00:27:30.720 --> 00:27:34.000]   that are sufficient for finding objects in the image.
[00:27:34.000 --> 00:27:37.520]   So, they have enough pixel information,
[00:27:37.520 --> 00:27:40.520]   but also can be talked about and can be reasoned about.
[00:27:40.520 --> 00:27:44.880]   And that's on the semantic granularity axis.
[00:27:44.880 --> 00:27:49.520]   So, here's an example of basically three different
[00:27:49.520 --> 00:27:51.680]   paradigms of labeling that they do.
[00:27:51.680 --> 00:27:54.160]   So, they create a big data set.
[00:27:54.160 --> 00:27:56.800]   One is text, which is just captioning.
[00:27:56.800 --> 00:27:57.920]   And you would expect a model
[00:27:57.920 --> 00:27:59.120]   that's trained only on captioning
[00:27:59.120 --> 00:28:01.000]   to have similar performance like chat2BT
[00:28:01.000 --> 00:28:03.920]   and not have spatial hierarchy,
[00:28:03.920 --> 00:28:07.560]   not have features that are meaningful at the pixel level.
[00:28:07.560 --> 00:28:11.080]   And so, they add another type, which is region text pairs,
[00:28:11.080 --> 00:28:14.080]   which is essentially either classifying a region
[00:28:14.080 --> 00:28:19.080]   or doing object detection
[00:28:19.080 --> 00:28:22.080]   or doing instant segmentation on that region
[00:28:22.080 --> 00:28:23.640]   or captioning that region.
[00:28:23.640 --> 00:28:26.240]   And then they have text phrase region annotations,
[00:28:26.240 --> 00:28:28.560]   which is essentially a triple.
[00:28:28.560 --> 00:28:31.040]   And basically, not only do you have a region
[00:28:31.040 --> 00:28:32.160]   that you've described,
[00:28:32.160 --> 00:28:36.720]   you also find its place in a descriptive paragraph
[00:28:36.720 --> 00:28:37.560]   about the image,
[00:28:37.560 --> 00:28:39.760]   which is basically trying to introduce
[00:28:39.760 --> 00:28:42.240]   even more semantic understanding of these regions.
[00:28:42.240 --> 00:28:43.640]   And so, for instance,
[00:28:43.640 --> 00:28:46.040]   if you're saying a woman riding on the road,
[00:28:46.040 --> 00:28:48.120]   you have to know what a woman is and what the road is
[00:28:48.120 --> 00:28:49.120]   and that she's on top of it.
[00:28:49.120 --> 00:28:52.040]   And that's basically composing a bunch of objects
[00:28:52.040 --> 00:28:53.120]   in this visual space,
[00:28:53.120 --> 00:28:55.120]   but also thinking about it semantically.
[00:28:55.240 --> 00:28:56.280]   Right?
[00:28:56.280 --> 00:28:59.400]   And so, the way that they do this is they take...
[00:28:59.400 --> 00:29:04.400]   Basically, they just dump features from a vision encoder
[00:29:04.400 --> 00:29:08.440]   straight into a encoder-decoder transformer.
[00:29:08.440 --> 00:29:12.720]   And then they train a bunch of different tasks
[00:29:12.720 --> 00:29:16.240]   like object detection and so on as a language task.
[00:29:16.240 --> 00:29:17.520]   And I think that's one of the big things
[00:29:17.520 --> 00:29:19.760]   that we saw in 2024
[00:29:19.760 --> 00:29:23.480]   is these vision language models
[00:29:23.480 --> 00:29:26.880]   operating on pixel space linguistically.
[00:29:26.880 --> 00:29:28.360]   So, they introduce a bunch of new tokens
[00:29:28.360 --> 00:29:33.080]   to point to locations in pixel space.
[00:29:33.080 --> 00:29:35.520]   So, how does it work?
[00:29:35.520 --> 00:29:37.280]   How does it actually do?
[00:29:37.280 --> 00:29:40.200]   We can see, if you look at the graph on the right,
[00:29:40.200 --> 00:29:44.560]   which is using the Dino framework,
[00:29:44.560 --> 00:29:50.400]   your pre-trained Florence 2 models transfer very, very well.
[00:29:50.400 --> 00:29:53.000]   They get 60% map on Cocoa,
[00:29:53.000 --> 00:29:54.960]   which is like approaching state-of-the-art.
[00:29:54.960 --> 00:29:55.800]   And they train with...
[00:29:55.800 --> 00:29:57.520]   - Recording in progress.
[00:29:57.520 --> 00:29:58.440]   - You're good.
[00:29:58.440 --> 00:30:02.960]   And they train with much more efficiently.
[00:30:02.960 --> 00:30:04.360]   So, they converge a lot faster,
[00:30:04.360 --> 00:30:06.720]   which both of these things are pointing to the fact
[00:30:06.720 --> 00:30:08.320]   that they're actually leveraging
[00:30:08.320 --> 00:30:10.240]   their pre-trained weights effectively.
[00:30:10.240 --> 00:30:14.200]   So, where is it falling short?
[00:30:14.200 --> 00:30:16.520]   So, these models, I forgot to mention,
[00:30:16.520 --> 00:30:18.040]   Florence is a 0.2 billion
[00:30:18.040 --> 00:30:20.360]   and a 0.7 billion parameter count.
[00:30:20.360 --> 00:30:21.600]   So, they're very, very small
[00:30:21.600 --> 00:30:24.240]   in terms of being a language model.
[00:30:24.240 --> 00:30:27.760]   And I think that this framework, you can see saturation.
[00:30:27.760 --> 00:30:30.280]   So, what this graph is showing is that
[00:30:30.280 --> 00:30:32.440]   if you train a Florence 2 model
[00:30:32.440 --> 00:30:35.320]   purely on the image level and region level annotations
[00:30:35.320 --> 00:30:38.040]   and not including the pixel level annotations,
[00:30:38.040 --> 00:30:40.240]   like segmentation,
[00:30:40.240 --> 00:30:43.960]   it actually performs better as an object detector.
[00:30:43.960 --> 00:30:45.640]   And what that means is that
[00:30:45.640 --> 00:30:48.400]   it's not able to actually learn all the visual tasks
[00:30:48.400 --> 00:30:49.480]   that it's trying to learn
[00:30:49.480 --> 00:30:51.160]   because it doesn't have enough capacity.
[00:30:51.160 --> 00:30:54.440]   So, I'd like to see this paper explore larger model sizes,
[00:30:54.440 --> 00:30:58.880]   which brings us to our next big paper of 2024,
[00:30:58.880 --> 00:31:00.200]   or two papers.
[00:31:00.200 --> 00:31:02.160]   So, PolyGemma came out earlier this year.
[00:31:02.160 --> 00:31:05.040]   PolyGemma 2 was released, I think, like a week or two ago.
[00:31:05.040 --> 00:31:08.400]   Oh, I forgot to mention, you can actually train
[00:31:08.400 --> 00:31:10.720]   like label text data sets on RoboFlow
[00:31:10.720 --> 00:31:12.240]   and you can train a Florence 2 model
[00:31:12.240 --> 00:31:15.640]   and you can actually train a PolyGemma 2 model on RoboFlow,
[00:31:15.640 --> 00:31:16.840]   which we got into the platform
[00:31:16.840 --> 00:31:18.120]   within like 14 hours of release,
[00:31:18.120 --> 00:31:19.800]   which I was really excited about.
[00:31:19.800 --> 00:31:21.920]   So, anyway, so PolyGemma 2...
[00:31:21.920 --> 00:31:24.560]   So, PolyGemma is essentially doing the same thing,
[00:31:24.560 --> 00:31:26.280]   but instead of doing an encoder-decoder,
[00:31:26.280 --> 00:31:27.120]   it just dumps everything
[00:31:27.120 --> 00:31:29.560]   into a decoder-only transformer model.
[00:31:29.560 --> 00:31:31.840]   But it also introduced the concept of location tokens
[00:31:31.840 --> 00:31:35.240]   to point to objects in pixel space.
[00:31:35.240 --> 00:31:36.560]   PolyGemma 2...
[00:31:36.560 --> 00:31:38.680]   So, PolyGemma uses Gemma as the language encoder
[00:31:38.680 --> 00:31:39.880]   and it uses Gemma 2B.
[00:31:39.880 --> 00:31:43.120]   PolyGemma 2 introduces using multiple different sizes
[00:31:43.120 --> 00:31:44.160]   of language encoders.
[00:31:44.160 --> 00:31:48.360]   So, the way that they sort of get around
[00:31:48.360 --> 00:31:49.960]   having to do encoder-decoder
[00:31:49.960 --> 00:31:52.320]   is they use the concept of prefix loss,
[00:31:52.320 --> 00:31:53.680]   which basically means that
[00:31:53.680 --> 00:31:58.360]   when it's generating tokens autoregressively,
[00:31:58.360 --> 00:32:01.160]   it's all those tokens in the prefix,
[00:32:01.160 --> 00:32:03.040]   which is like the image that it's looking at
[00:32:03.040 --> 00:32:05.920]   and like a description of the task that it's trying to do,
[00:32:05.920 --> 00:32:09.320]   they're attending to each other fully, full attention,
[00:32:09.320 --> 00:32:12.960]   which means that it can sort of bind high level...
[00:32:12.960 --> 00:32:17.760]   It's easier for the prefix to color the output
[00:32:17.760 --> 00:32:19.160]   of the suffix
[00:32:19.160 --> 00:32:23.440]   and also to just find features easily.
[00:32:23.440 --> 00:32:25.920]   So, this is sort of an example
[00:32:25.920 --> 00:32:27.360]   of one of the tasks that I was trained on,
[00:32:27.360 --> 00:32:29.800]   which is you describe the task in English
[00:32:29.800 --> 00:32:34.520]   and then you give it all these...
[00:32:34.520 --> 00:32:38.960]   You're asking for it to segment these two classes of objects
[00:32:38.960 --> 00:32:42.760]   and then it finds their locations using these tokens
[00:32:42.760 --> 00:32:46.480]   and it finds their masks using some encoding
[00:32:46.480 --> 00:32:50.200]   of the masks into tokens.
[00:32:50.200 --> 00:32:54.040]   And yeah, so one of my critiques,
[00:32:54.040 --> 00:32:56.080]   I guess, of PolyGemma 1, at least,
[00:32:56.080 --> 00:32:59.080]   is that you find that performance saturates
[00:32:59.080 --> 00:32:59.960]   as a pre-trained model
[00:32:59.960 --> 00:33:02.400]   after only 300 million examples seen.
[00:33:02.400 --> 00:33:06.000]   So, what this graph is representing
[00:33:06.000 --> 00:33:09.560]   is each blue dot is a performance on some downstream task.
[00:33:09.560 --> 00:33:12.520]   You can see that after seeing 300 million examples,
[00:33:12.520 --> 00:33:15.440]   it sort of does equally well
[00:33:15.440 --> 00:33:18.400]   on all of the downstream tasks that they tried it on,
[00:33:18.400 --> 00:33:21.680]   which was a lot, as one billion examples,
[00:33:21.680 --> 00:33:23.720]   which to me also kind of suggests
[00:33:23.720 --> 00:33:25.560]   a lack of capacity for this model.
[00:33:25.560 --> 00:33:31.520]   PolyGemma 2, you can see the results on object detection.
[00:33:31.520 --> 00:33:35.800]   So, these were transferred to Coco.
[00:33:35.800 --> 00:33:39.200]   And you can see that this sort of also points
[00:33:39.200 --> 00:33:41.280]   to an increase in capacity being helpful to the model.
[00:33:41.280 --> 00:33:44.720]   You can see as both the resolution increases
[00:33:44.720 --> 00:33:47.360]   and the parameter count of the language model increases,
[00:33:47.360 --> 00:33:48.640]   performance increases.
[00:33:48.640 --> 00:33:49.640]   So, resolution makes sense.
[00:33:49.640 --> 00:33:51.960]   Obviously, it helps to find small images
[00:33:51.960 --> 00:33:53.560]   or small objects in the image,
[00:33:53.560 --> 00:33:55.080]   but it also makes sense from another reason,
[00:33:55.080 --> 00:33:56.880]   which is that it kind of gives the model
[00:33:56.880 --> 00:33:58.800]   a thinking register and it gives it more tokens
[00:33:58.800 --> 00:34:01.440]   to process when making its predictions.
[00:34:01.440 --> 00:34:06.600]   But yeah, you could say, oh, 43.6, that's not that great.
[00:34:06.600 --> 00:34:08.960]   Like Florence 2 got 60,
[00:34:08.960 --> 00:34:12.520]   but this is not training a dino or a debtor
[00:34:12.520 --> 00:34:16.240]   on top of this language or this image encoder.
[00:34:16.240 --> 00:34:20.520]   It's doing the raw language modeling task on Coco.
[00:34:20.520 --> 00:34:21.960]   So, it doesn't have any of the bells and whistles.
[00:34:21.960 --> 00:34:23.360]   It doesn't have any of the fancy losses.
[00:34:23.360 --> 00:34:25.600]   It doesn't even have bipartite graph matching
[00:34:25.600 --> 00:34:27.400]   or anything like that.
[00:34:27.400 --> 00:34:30.360]   Okay, the big result and one of the reasons
[00:34:30.360 --> 00:34:32.920]   that I was really excited about this paper
[00:34:32.920 --> 00:34:35.520]   is that they blow everything else away on MMVP.
[00:34:35.520 --> 00:34:39.400]   I mean, 47.3, sure, that's nowhere near human accuracy,
[00:34:39.400 --> 00:34:40.680]   which again is 94%,
[00:34:40.680 --> 00:34:44.600]   but for a 2 billion parameter language model
[00:34:44.600 --> 00:34:47.120]   to be chat2bt, that's quite the achievement.
[00:34:47.120 --> 00:34:51.320]   And that sort of brings us to our final pick
[00:34:51.320 --> 00:34:56.080]   for paper of the year, which is AIMV2.
[00:34:56.080 --> 00:35:01.080]   So, AIMV2 sort of says, okay, maybe this language model,
[00:35:01.080 --> 00:35:04.760]   like maybe coming up with all these specific annotations
[00:35:04.760 --> 00:35:08.760]   to find features and with high fidelity in pixel space
[00:35:08.760 --> 00:35:10.560]   isn't actually necessary.
[00:35:10.560 --> 00:35:12.920]   And we can come up with an even simpler
[00:35:12.920 --> 00:35:17.280]   and more beautiful idea for combining image tokens
[00:35:17.280 --> 00:35:19.640]   and pixel tokens in a way that's interfaceable
[00:35:19.640 --> 00:35:21.120]   for language tasks.
[00:35:21.120 --> 00:35:23.680]   And this is nice because it can scale.
[00:35:23.680 --> 00:35:25.360]   You can come up with lots more data
[00:35:25.360 --> 00:35:26.280]   if you don't have to come up
[00:35:26.280 --> 00:35:28.080]   with all these annotations, right?
[00:35:28.080 --> 00:35:30.160]   So, the way that it works is it does something
[00:35:30.160 --> 00:35:31.680]   very, very similar to PolyGemo
[00:35:31.680 --> 00:35:33.040]   where you have a vision encoder
[00:35:33.040 --> 00:35:36.840]   that dumps image tokens into a decoder only transformer.
[00:35:36.840 --> 00:35:40.000]   But the interesting thing is that
[00:35:40.000 --> 00:35:42.760]   it also autoregressively tries to learn
[00:35:42.760 --> 00:35:46.200]   the mean squared error of the image tokens.
[00:35:46.200 --> 00:35:47.320]   So, instead of having to come up
[00:35:47.320 --> 00:35:51.520]   with fancy object detection or segmentation labels,
[00:35:51.520 --> 00:35:53.240]   you can just try to reconstruct the image
[00:35:53.240 --> 00:35:55.720]   and have it learn fine-grained features that way.
[00:35:55.720 --> 00:35:59.000]   And it does this in kind of, I think, a beautiful way
[00:35:59.000 --> 00:36:00.080]   that's kind of compatible
[00:36:00.080 --> 00:36:01.400]   with the PolyGemo line of thinking,
[00:36:01.400 --> 00:36:04.560]   which is randomly sampling a prefix length
[00:36:04.560 --> 00:36:08.480]   and using only this number of image tokens as the prefix.
[00:36:08.480 --> 00:36:13.320]   And so, doing a similar thing with the causal.
[00:36:13.320 --> 00:36:16.360]   So, the causal prefix is the attention mask on the right.
[00:36:16.360 --> 00:36:18.760]   So, it's doing full block attention
[00:36:18.760 --> 00:36:21.120]   with some randomly sampled number of image tokens
[00:36:21.120 --> 00:36:22.600]   to then reconstruct the rest of the image
[00:36:22.600 --> 00:36:26.160]   and the downstream caption for that image.
[00:36:26.160 --> 00:36:30.160]   And so, this is the dataset that they train on.
[00:36:30.160 --> 00:36:34.000]   It's internet-scale data, very high-quality data
[00:36:34.000 --> 00:36:38.320]   created by the Data Filtering Network's paper, essentially,
[00:36:38.320 --> 00:36:42.120]   which is maybe the best clip data that exists.
[00:36:42.120 --> 00:36:46.640]   And we can see that this is finally a model
[00:36:46.640 --> 00:36:48.520]   that doesn't saturate.
[00:36:48.520 --> 00:36:51.360]   It's even at the highest parameter count,
[00:36:51.360 --> 00:36:55.160]   it appears to be, well, at the highest parameter count,
[00:36:55.160 --> 00:36:59.160]   it appears to be improving in performance
[00:36:59.160 --> 00:37:00.880]   with more and more samples seen.
[00:37:00.880 --> 00:37:03.800]   And so, you can sort of think that, you know,
[00:37:03.800 --> 00:37:05.920]   if we just keep bumping the parameter count
[00:37:05.920 --> 00:37:07.280]   and increasing the example seen,
[00:37:07.280 --> 00:37:10.400]   which is the line of thinking for language models,
[00:37:10.400 --> 00:37:12.320]   then it'll keep getting better.
[00:37:12.320 --> 00:37:14.080]   So, how does it actually do at finding...
[00:37:14.080 --> 00:37:16.400]   Oh, it also improves with resolution,
[00:37:16.400 --> 00:37:20.440]   which you would expect for a model that...
[00:37:20.440 --> 00:37:22.680]   This is the ImageNet classification accuracy,
[00:37:22.680 --> 00:37:25.480]   but yeah, it does better if you increase the resolution,
[00:37:25.480 --> 00:37:26.920]   which means that it's actually leveraging
[00:37:26.920 --> 00:37:29.760]   and finding fine-grained visual features.
[00:37:29.760 --> 00:37:34.800]   And so, how does it actually do compared to CLIP on COCO?
[00:37:34.800 --> 00:37:36.800]   Well, you can see that if you slap
[00:37:36.800 --> 00:37:39.400]   a transformer detection head on it,
[00:37:39.400 --> 00:37:41.280]   and train it on COCO, it gets to 60.2,
[00:37:41.280 --> 00:37:44.200]   which is also within spitting distance of SODA,
[00:37:44.200 --> 00:37:45.680]   which means that it does a very good job
[00:37:45.680 --> 00:37:48.480]   of finding visual features.
[00:37:48.480 --> 00:37:51.760]   But you could say, okay, well, wait a second,
[00:37:51.760 --> 00:37:55.600]   CLIP got to 59.1, so, like,
[00:37:55.600 --> 00:37:57.040]   how does this prove your claim at all?
[00:37:57.040 --> 00:37:59.000]   Because doesn't that mean, like,
[00:37:59.000 --> 00:38:00.920]   CLIP, which is known to be CLIP-blind
[00:38:00.920 --> 00:38:02.440]   and do badly on MMVP,
[00:38:02.440 --> 00:38:04.720]   it's able to achieve a very high performance
[00:38:04.720 --> 00:38:07.560]   on this fine-grained visual features task
[00:38:07.560 --> 00:38:08.800]   of object detection?
[00:38:08.800 --> 00:38:11.800]   Well, they train on, like, tons of data.
[00:38:11.800 --> 00:38:15.720]   They train on, like, Objects 365, COCO, Flickr,
[00:38:15.720 --> 00:38:17.120]   and everything else.
[00:38:17.120 --> 00:38:18.560]   And so, I think that this benchmark
[00:38:18.560 --> 00:38:19.800]   doesn't do a great job of selling
[00:38:19.800 --> 00:38:22.040]   how good of a pre-trained model MV2 is.
[00:38:22.040 --> 00:38:25.000]   And we would like to see performance
[00:38:25.000 --> 00:38:27.840]   on fewer data as examples
[00:38:27.840 --> 00:38:29.760]   and not train to convergence on object detection.
[00:38:29.760 --> 00:38:31.640]   So, seeing it in the real world
[00:38:31.640 --> 00:38:33.320]   on, like, a dataset like RoboFlow 100,
[00:38:33.320 --> 00:38:35.760]   I think would be quite interesting.
[00:38:35.760 --> 00:38:38.360]   And our, I guess, our final, final pick
[00:38:38.360 --> 00:38:40.240]   for paper of 2024 would be Moondream.
