
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:10.660 --> 00:18:13.060]   That's programming we would do on our side.
[00:18:13.060 --> 00:18:16.380]   Inheritances are handled quite effectively in e-money
[00:18:16.380 --> 00:18:19.140]   in that we can introduce assets later in life.
[00:18:19.140 --> 00:18:21.020]   We can have them show up in the future.
[00:18:21.020 --> 00:18:24.720]   So that's a part of the robustness that e-money has.
[00:18:24.720 --> 00:18:27.840]   That's kind of behind the scenes that we do a lot of.
[00:18:27.840 --> 00:18:29.540]   If I were to recommend,
[00:18:29.540 --> 00:18:33.180]   is there anything I should tell that he should get together
[00:18:33.180 --> 00:18:35.780]   or will tell them they need to do data entry?
[00:18:35.780 --> 00:18:37.820]   Well, yeah, they're going to have to enter
[00:18:37.820 --> 00:18:39.380]   their finances basically.
[00:18:39.380 --> 00:18:41.860]   I mean, if they want us to do a plan,
[00:18:41.860 --> 00:18:46.660]   they'll want to enter their accounts
[00:18:46.660 --> 00:18:47.900]   and when they think they're going to retire
[00:18:47.900 --> 00:18:49.300]   and that kind of thing.
[00:18:49.300 --> 00:18:51.400]   I'm a Fidelity customer and have done some.
[00:18:51.400 --> 00:18:57.620]   Here's a question about Fidelity customer
[00:18:57.620 --> 00:19:00.060]   and have done some e-money simulation.
[00:19:00.060 --> 00:19:04.780]   My understanding of this is that the version
[00:19:04.780 --> 00:19:09.580]   that's used by Fidelity is a more limited version
[00:19:09.580 --> 00:19:10.400]   than this one.
[00:19:10.400 --> 00:19:15.000]   Like there's, I think that they want you to work out,
[00:19:15.000 --> 00:19:16.500]   reach out to their advisors and use them.
[00:19:16.500 --> 00:19:18.780]   That's all I'm aware of.
[00:19:18.780 --> 00:19:21.140]   Would like more control and hope it's separate.
[00:19:21.140 --> 00:19:25.220]   Well, you have control of the client portal
[00:19:25.220 --> 00:19:27.880]   and you can do some of the planning we just went through
[00:19:27.880 --> 00:19:30.500]   to do the detailed planning.
[00:19:30.500 --> 00:19:34.200]   Oh, here's a follow-up question.
[00:19:34.200 --> 00:19:35.680]   I'm sorry, my question is whether there's anything
[00:19:35.680 --> 00:19:37.700]   a tenant needs to organize or get, no.
[00:19:37.700 --> 00:19:41.600]   No, you don't need, no, you just got to have it.
[00:19:41.600 --> 00:19:44.200]   - You have all your financial information,
[00:19:44.200 --> 00:19:46.400]   if you're going to enter manually or even aggregate it,
[00:19:46.400 --> 00:19:48.120]   you need to have all your account information
[00:19:48.120 --> 00:19:50.140]   and make sure you're organized in advance,
[00:19:50.140 --> 00:19:52.320]   but your process walks people through that.
[00:19:52.320 --> 00:19:55.160]   So they can do it over time.
[00:19:55.160 --> 00:19:57.560]   It doesn't have to be necessarily all at once.
[00:19:57.560 --> 00:19:59.520]   - Yeah, we've had clients that have taken over a year
[00:19:59.520 --> 00:20:01.160]   to get around to getting their stuff in.
[00:20:01.160 --> 00:20:03.520]   Others will do it on a, like an evening.
[00:20:03.520 --> 00:20:06.580]   So it can vary depending upon how excited.
[00:20:06.580 --> 00:20:10.520]   - Here's another question which asks,
[00:20:10.520 --> 00:20:13.480]   when you mentioned, Mark, about doing a plan,
[00:20:13.480 --> 00:20:18.480]   you doing a plan, what does that mean?
[00:20:18.480 --> 00:20:23.200]   - I think, well, I guess the way I would answer the question
[00:20:23.200 --> 00:20:27.760]   is a plan, it depends on where people are coming from,
[00:20:27.760 --> 00:20:29.600]   but generally speaking, it might be an assessment
[00:20:29.600 --> 00:20:32.840]   of where you're at today, you know,
[00:20:32.840 --> 00:20:34.300]   how healthy are you financially?
[00:20:34.300 --> 00:20:35.480]   What is your savings potential?
[00:20:35.480 --> 00:20:36.680]   Is your insurance covered?
[00:20:36.680 --> 00:20:39.320]   We can do that pretty quickly if the data is entered,
[00:20:39.320 --> 00:20:42.880]   but doing a plan, generally speaking,
[00:20:42.880 --> 00:20:44.620]   is a projection out to the future.
[00:20:44.620 --> 00:20:46.620]   How are you standing for your goal?
[00:20:46.620 --> 00:20:49.300]   Which for virtually all of our clients
[00:20:49.300 --> 00:20:51.720]   is retirement planning.
[00:20:51.720 --> 00:20:54.320]   And then it just has a,
[00:20:54.320 --> 00:20:57.640]   the way it naturally unfolds when you do a plan
[00:20:57.640 --> 00:21:00.200]   is you would address what are the right place,
[00:21:00.200 --> 00:21:02.480]   you know, what are the right accounts to be saving money in?
[00:21:02.480 --> 00:21:06.320]   Should I do pre-tax Roth or pre-tax Roth in my foreign case?
[00:21:06.320 --> 00:21:07.880]   Should I do Roth conversions?
[00:21:07.880 --> 00:21:12.440]   Where should I, what assets might I sell
[00:21:12.440 --> 00:21:15.120]   when I need to access the funds?
[00:21:15.120 --> 00:21:16.860]   That's all part of the plan,
[00:21:16.860 --> 00:21:18.960]   but it's just a general financial plan.
[00:21:18.960 --> 00:21:22.240]   And we certainly do discuss how we feel
[00:21:22.240 --> 00:21:24.160]   about our clients' insurance needs.
[00:21:24.160 --> 00:21:25.720]   We'll provide comments on that.
[00:21:25.720 --> 00:21:30.520]   - I've got a question, Mark, if I can interject.
[00:21:30.520 --> 00:21:31.880]   I'm sure a lot of people are probably wondering
[00:21:31.880 --> 00:21:34.520]   for being such a low price point,
[00:21:34.520 --> 00:21:38.080]   what is the typical amount of time
[00:21:38.080 --> 00:21:40.080]   that you would spend with a client
[00:21:40.080 --> 00:21:43.500]   and how would they organize themselves over time
[00:21:43.500 --> 00:21:45.560]   to best use your service?
[00:21:48.440 --> 00:21:51.400]   - Well, that second one,
[00:21:51.400 --> 00:21:54.000]   I'll have to think of an answer there.
[00:21:54.000 --> 00:21:59.000]   I would say in the first year, probably two to three hours.
[00:21:59.000 --> 00:22:04.780]   And that, you know, I have normally with all of our clients,
[00:22:04.780 --> 00:22:07.640]   we have a 50 minute full planning session
[00:22:07.640 --> 00:22:11.200]   and we can cover most of the detail of their plan.
[00:22:11.200 --> 00:22:12.840]   And that's where, when I mentioned earlier,
[00:22:12.840 --> 00:22:14.640]   I think that the financial services industry
[00:22:14.640 --> 00:22:17.180]   overcomplicates financial planning
[00:22:17.180 --> 00:22:19.080]   is with a tool like this, it's getting easier.
[00:22:19.080 --> 00:22:21.160]   And we can do that on a more timely basis.
[00:22:21.160 --> 00:22:24.160]   So anyways, but there's upfront work they need to do
[00:22:24.160 --> 00:22:27.000]   with Jason or Christian to get the plan clean.
[00:22:27.000 --> 00:22:27.840]   They have a meeting with me
[00:22:27.840 --> 00:22:29.660]   and then there may be some follow-up work.
[00:22:29.660 --> 00:22:33.600]   Jason has had, depending upon our client's complexity,
[00:22:33.600 --> 00:22:36.080]   he's had multiple follow-up sessions with clients.
[00:22:36.080 --> 00:22:37.840]   So some clients can take more time.
[00:22:37.840 --> 00:22:39.760]   Other clients, frankly, it's just really simple.
[00:22:39.760 --> 00:22:42.600]   There's not a lot of chit-chat in their situation.
[00:22:42.600 --> 00:22:45.700]   But I would say probably an hour and a half to three hours
[00:22:45.700 --> 00:22:50.700]   the first year, maybe, I don't know,
[00:22:50.700 --> 00:22:54.520]   a half an hour going forward every year.
[00:22:54.520 --> 00:22:56.460]   Some people, you know,
[00:22:56.460 --> 00:23:00.260]   some people have more questions than others.
[00:23:00.260 --> 00:23:03.720]   What was your second question, Alan?
[00:23:03.720 --> 00:23:04.840]   I'm sorry.
[00:23:04.840 --> 00:23:06.600]   - Well, based on how to prioritize,
[00:23:06.600 --> 00:23:11.120]   I guess from my perspective as a fairly new client as well,
[00:23:11.120 --> 00:23:14.000]   I tried to focus on a few key questions that I had
[00:23:14.000 --> 00:23:15.780]   and I figured I would follow up
[00:23:15.780 --> 00:23:19.500]   with less lower priority things down the road.
[00:23:19.500 --> 00:23:21.180]   'Cause obviously there's a limited amount of time
[00:23:21.180 --> 00:23:24.560]   that we can spend face-to-face virtually on this.
[00:23:24.560 --> 00:23:30.220]   - Well, I guess the way that we leave it with our clients
[00:23:30.220 --> 00:23:33.300]   when we do plans with them is that they can simply reach out
[00:23:33.300 --> 00:23:35.940]   to us anytime they have questions or needs
[00:23:35.940 --> 00:23:38.340]   and they set up a session with us.
[00:23:38.340 --> 00:23:43.340]   We almost, I mean, I can think of maybe,
[00:23:43.340 --> 00:23:48.020]   I've been doing this quite a while now,
[00:23:48.020 --> 00:23:51.980]   the high volume of clients, maybe less than five clients
[00:23:51.980 --> 00:23:54.180]   that just kept on coming back and back
[00:23:54.180 --> 00:23:55.980]   with more and more questions.
[00:23:55.980 --> 00:23:57.860]   And of course, in any client base,
[00:23:57.860 --> 00:23:58.860]   you're gonna have more and more,
[00:23:58.860 --> 00:24:00.540]   you're gonna have some of that.
[00:24:00.540 --> 00:24:05.020]   But most of our clients seem to,
[00:24:05.020 --> 00:24:07.540]   they kind of get that this is not a thing
[00:24:07.540 --> 00:24:10.340]   where you need to sit down with us every quarter
[00:24:10.340 --> 00:24:11.860]   and go over stuff.
[00:24:11.860 --> 00:24:14.940]   So they seem to be able to figure out the questions
[00:24:14.940 --> 00:24:17.380]   that make the most sense for their situation.
[00:24:17.380 --> 00:24:20.460]   Not sure if I'm adequately answering the question, but.
[00:24:20.460 --> 00:24:21.300]   - That's good.
[00:24:21.300 --> 00:24:22.980]   There's a couple more chat questions that have come in.
[00:24:22.980 --> 00:24:24.960]   I'll go ahead and pick up some of these.
[00:24:24.960 --> 00:24:27.100]   One of them, let's see,
[00:24:27.100 --> 00:24:29.580]   somebody's asking if plan vision can link
[00:24:29.580 --> 00:24:30.940]   to some of the newer brokerages
[00:24:30.940 --> 00:24:33.620]   such as Wealthfront or M1 Finance.
[00:24:33.620 --> 00:24:34.800]   I would think so, but.
[00:24:34.800 --> 00:24:36.620]   - Well, Wealthfront, I think so.
[00:24:36.620 --> 00:24:39.180]   M1, no, and Robinhood, no.
[00:24:39.180 --> 00:24:42.380]   And what we've been told by eMoney
[00:24:42.380 --> 00:24:44.460]   is they don't wanna connect with eMoney, right?
[00:24:44.460 --> 00:24:45.620]   I don't know if that's true or not,
[00:24:45.620 --> 00:24:47.460]   but that's what we've been told.
[00:24:47.460 --> 00:24:49.100]   - Yeah, but folks could also manually enter
[00:24:49.100 --> 00:24:49.940]   in their holdings.
[00:24:49.940 --> 00:24:51.500]   - Yeah, they could.
[00:24:51.500 --> 00:24:53.540]   - And also, can financial plans be tailored
[00:24:53.540 --> 00:24:56.020]   to the specific needs of unmarried couples
[00:24:56.020 --> 00:24:58.420]   or people with disabilities?
[00:24:58.420 --> 00:25:01.540]   Or would you say those concerns are too specifically complex
[00:25:01.540 --> 00:25:03.580]   for a high volume business like yours,
[00:25:03.580 --> 00:25:05.180]   high volume model business like yours?
[00:25:05.180 --> 00:25:06.620]   - Well, the unmarried couples,
[00:25:06.620 --> 00:25:08.980]   if you're just talking about different tax planning,
[00:25:08.980 --> 00:25:11.180]   the system will handle that perfectly fine.
[00:25:11.180 --> 00:25:15.740]   We have a lot of clients
[00:25:15.740 --> 00:25:17.620]   that are not married and filed separately.
[00:25:17.620 --> 00:25:18.840]   We do have several clients.
[00:25:18.840 --> 00:25:20.540]   Jason has interacted with clients
[00:25:20.540 --> 00:25:23.140]   that have children that have disabilities.
[00:25:23.140 --> 00:25:25.740]   We don't wanna pretend that we can help them
[00:25:25.740 --> 00:25:27.900]   in more of the advanced planning needs of that area,
[00:25:27.900 --> 00:25:30.500]   but we can certainly help them do financial planning.
[00:25:30.500 --> 00:25:34.860]   Even though our business is high volume,
[00:25:34.860 --> 00:25:37.940]   man, we get into some details with our clients.
[00:25:37.940 --> 00:25:39.700]   So we can go pretty far.
[00:25:39.700 --> 00:25:41.180]   I don't think you're gonna...
[00:25:41.180 --> 00:25:43.780]   I think there's a...
[00:25:43.780 --> 00:25:47.140]   I think if you were to find a financial advisory firm
[00:25:47.140 --> 00:25:49.700]   that's specialized in families
[00:25:49.700 --> 00:25:51.740]   with children of disabilities,
[00:25:51.740 --> 00:25:55.380]   then they would be a better suited to meet your trust needs
[00:25:55.380 --> 00:25:56.620]   and that kind of thing.
[00:25:56.620 --> 00:25:58.420]   That's just something we're not aware of.
[00:25:58.420 --> 00:25:59.700]   But when it comes to actual planning,
[00:25:59.700 --> 00:26:01.300]   we can really go into detail.
[00:26:01.300 --> 00:26:03.380]   - Yeah, very good.
[00:26:03.380 --> 00:26:05.080]   - Here's a good question here also.
[00:26:05.080 --> 00:26:08.140]   What type of individual or planning questions
[00:26:08.140 --> 00:26:10.500]   would not be a good fit for your company?
[00:26:10.500 --> 00:26:21.220]   - Well, people...
[00:26:21.220 --> 00:26:23.220]   I don't think there's gonna be anybody on this call,
[00:26:23.220 --> 00:26:28.220]   but people that think that e-money
[00:26:28.220 --> 00:26:32.180]   will tell them how their life
[00:26:32.180 --> 00:26:35.140]   is gonna unfold financially the next four years.
[00:26:35.140 --> 00:26:37.780]   And we've had clients like, "It's not a match."
[00:26:37.780 --> 00:26:40.300]   And I will get some of those from the FHIR community,
[00:26:40.300 --> 00:26:43.980]   not that many, but they wanna know if saving,
[00:26:43.980 --> 00:26:48.100]   let's say $300 a month or 310 is like the...
[00:26:48.100 --> 00:26:50.380]   What is the exact dollar amount I need to save to get there?
[00:26:50.380 --> 00:26:51.740]   So if there's a level...
[00:26:51.740 --> 00:26:53.220]   And I think they would actually...
[00:26:53.220 --> 00:26:55.040]   I don't even think they're a match for many other advisors,
[00:26:55.040 --> 00:26:56.740]   but depending on how much,
[00:26:56.740 --> 00:26:58.620]   how precise they wanna be in their planning,
[00:26:58.620 --> 00:27:00.660]   they may not be a good match.
[00:27:00.660 --> 00:27:03.740]   Yeah, if they wanna visit with us every two months or so,
[00:27:03.740 --> 00:27:06.380]   just update their plan or go over it in depth,
[00:27:06.380 --> 00:27:08.080]   they're not gonna be a good match.
[00:27:08.080 --> 00:27:11.660]   Now, there's another...
[00:27:11.660 --> 00:27:13.060]   I mean, I don't know how...
[00:27:13.060 --> 00:27:14.980]   Maybe just the software engineers out there,
[00:27:14.980 --> 00:27:19.980]   but those people that wanna really do it themselves,
[00:27:19.980 --> 00:27:22.460]   they want to run the plan.
[00:27:22.460 --> 00:27:24.020]   They're gonna end up being dissatisfied.
[00:27:24.020 --> 00:27:27.060]   I just had a guy by yesterday, he sent me an email saying,
[00:27:27.060 --> 00:27:28.740]   "Well, Mark, how far can I actually look?"
[00:27:28.740 --> 00:27:30.340]   If you really think you're gonna do all the planning,
[00:27:30.340 --> 00:27:31.860]   you're just gonna be frustrated with this program
[00:27:31.860 --> 00:27:33.300]   'cause it's a great program,
[00:27:33.300 --> 00:27:36.120]   but we will do the detailed planning for you.
[00:27:36.120 --> 00:27:39.820]   Is it, yes.
[00:27:39.820 --> 00:27:42.020]   Is it possible to start with manual and...
[00:27:42.020 --> 00:27:43.580]   Yeah, you can do that for sure.
[00:27:43.580 --> 00:27:45.420]   Does Jason do any tech?
[00:27:45.420 --> 00:27:47.540]   No. (laughs)
[00:27:47.540 --> 00:27:50.780]   No, we don't do any tech.
[00:27:50.780 --> 00:27:51.880]   - No, thank you.
[00:27:51.880 --> 00:27:53.700]   (Mark laughs)
[00:27:53.700 --> 00:27:55.060]   - And one thing, you mentioned a Christian
[00:27:55.060 --> 00:27:58.260]   and that's another assistant you have,
[00:27:58.260 --> 00:28:01.180]   an associate who walks through with the client
[00:28:01.180 --> 00:28:03.940]   to make sure that e-money has been properly filled out
[00:28:03.940 --> 00:28:05.620]   with the information you need.
[00:28:05.620 --> 00:28:08.020]   So that's an important first step really
[00:28:08.020 --> 00:28:09.820]   in massaging the data
[00:28:09.820 --> 00:28:12.140]   and making it all presentable and thorough.
[00:28:12.140 --> 00:28:13.820]   - Yeah, thanks, Alan.
[00:28:13.820 --> 00:28:15.840]   So the process is you buy the service,
[00:28:15.840 --> 00:28:19.060]   you load all your data and then you submit this checklist.
[00:28:19.060 --> 00:28:21.260]   And the checklist is really a tool for us
[00:28:21.260 --> 00:28:23.980]   and for you to kind of track how you're coming along.
[00:28:23.980 --> 00:28:25.580]   But then once you submit the checklist,
[00:28:25.580 --> 00:28:26.980]   that's telling us you think you've entered
[00:28:26.980 --> 00:28:28.740]   as much as you can with e-money.
[00:28:28.740 --> 00:28:30.780]   Well, we certainly don't expect it to be perfect.
[00:28:30.780 --> 00:28:32.180]   And then you have a session with Christian,
[00:28:32.180 --> 00:28:33.100]   he cleans it up.
[00:28:33.100 --> 00:28:35.580]   And Jason actually has these sessions too.
[00:28:35.580 --> 00:28:38.480]   I used to do them, but since we've grown.
[00:28:38.480 --> 00:28:43.480]   And then it's relatively clean by the time it gets to me.
[00:28:43.480 --> 00:28:48.820]   So, I think that that is all of the questions.
[00:28:48.820 --> 00:28:53.900]   - Any further questions at this point?
[00:28:54.180 --> 00:28:57.580]   If not, we'll proceed.
[00:28:57.580 --> 00:29:00.580]   - Okay.
[00:29:00.580 --> 00:29:03.460]   So this is the advisor side of the platform.
[00:29:03.460 --> 00:29:05.980]   Now, when we have sessions with our clients,
[00:29:05.980 --> 00:29:07.080]   this is where we work at.
[00:29:07.080 --> 00:29:07.920]   We just show this.
[00:29:07.920 --> 00:29:09.420]   These sessions are very interactive.
[00:29:09.420 --> 00:29:12.300]   We go back and forth and I'll ask the clients questions.
[00:29:12.300 --> 00:29:14.180]   They can interject with changes,
[00:29:14.180 --> 00:29:15.340]   but this is how we work from.
[00:29:15.340 --> 00:29:17.040]   So this is what this portal looks at.
[00:29:17.040 --> 00:29:19.940]   The portal does lay out differently over here
[00:29:19.940 --> 00:29:21.860]   than it does on the advisor.
[00:29:21.860 --> 00:29:23.820]   One thing I should mention,
[00:29:23.820 --> 00:29:25.540]   I don't know if it's obvious or not,
[00:29:25.540 --> 00:29:28.920]   but I mean, where I see this whole thing going
[00:29:28.920 --> 00:29:31.540]   in the long run is that these kinds of programs,
[00:29:31.540 --> 00:29:34.500]   e-money and maybe who knows what's gonna come along next,
[00:29:34.500 --> 00:29:36.300]   are going to get easier and easier
[00:29:36.300 --> 00:29:39.280]   for the lay person to use.
[00:29:39.280 --> 00:29:41.740]   You know, where, I mean, I view plan vision
[00:29:41.740 --> 00:29:43.620]   as being a bit of an intermediary right now
[00:29:43.620 --> 00:29:46.020]   between the information that helps the client
[00:29:46.020 --> 00:29:49.700]   better understand their life and e-money.
[00:29:49.700 --> 00:29:52.300]   So we just, we provide guidance and comments on it,
[00:29:52.300 --> 00:29:57.000]   but it'd be pretty slick at some point down the road
[00:29:57.000 --> 00:29:59.780]   where the client just has access to this.
[00:29:59.780 --> 00:30:01.600]   They hire us for a few dollars
[00:30:01.600 --> 00:30:03.400]   and we just provide some insights on it
[00:30:03.400 --> 00:30:05.300]   and then they get on with their life.
[00:30:05.300 --> 00:30:09.920]   So anyways, so this is what the overview screen looks like
[00:30:09.920 --> 00:30:10.900]   on our side.
[00:30:10.900 --> 00:30:12.860]   You can go on to the next screen, Jason.
[00:30:12.860 --> 00:30:17.300]   So we work off two tabs with our clients,
[00:30:17.300 --> 00:30:19.300]   the facts tab and the reports tab.
[00:30:19.300 --> 00:30:21.140]   And the facts are just your circumstances.
[00:30:21.140 --> 00:30:22.380]   So we start there.
[00:30:22.380 --> 00:30:25.200]   We confirm everything, date of birth.
[00:30:25.200 --> 00:30:28.900]   Now, the retirement age, that's, I ask people now, is that?
[00:30:28.900 --> 00:30:32.720]   Oh, someone's asking here.
[00:30:32.720 --> 00:30:35.420]   Yeah, we charge $189 for the first year
[00:30:35.420 --> 00:30:38.920]   and then $8 each month after that, if you renew.
[00:30:38.920 --> 00:30:44.100]   The retirement age, we do ask our clients,
[00:30:44.100 --> 00:30:45.620]   is that when you want to retire
[00:30:45.620 --> 00:30:47.680]   or when you think you have to retire?
[00:30:47.680 --> 00:30:49.400]   Or did you just use that as a marker?
[00:30:49.400 --> 00:30:52.180]   So we use that as a good way to get started.
[00:30:52.180 --> 00:30:53.980]   They can enter their children in here
[00:30:53.980 --> 00:30:56.100]   and then if they have any other family
[00:30:56.100 --> 00:30:57.820]   or whomever they want to do.
[00:30:57.820 --> 00:30:58.760]   Next slide.
[00:30:58.760 --> 00:31:04.780]   So that was the basic, I'm sorry.
[00:31:04.780 --> 00:31:06.460]   That was the basic facts.
[00:31:06.460 --> 00:31:08.300]   Now we're in the advanced facts.
[00:31:08.300 --> 00:31:11.060]   And this is just the facts with a bit more detail.
[00:31:11.060 --> 00:31:13.260]   So at this point, what we'll do is we'll go
[00:31:13.260 --> 00:31:15.460]   from kind of area to area
[00:31:15.460 --> 00:31:17.580]   confirming the client's information.
[00:31:17.580 --> 00:31:21.260]   So you want to see what's next, Jason?
[00:31:21.260 --> 00:31:25.600]   Yeah, so now we're in the planning area
[00:31:25.600 --> 00:31:28.080]   and you can see we've got scenarios.
[00:31:28.080 --> 00:31:30.040]   This is for Frankie and Joanna Miller.
[00:31:30.040 --> 00:31:34.060]   Scenarios we run on our side and here's the way it works.
[00:31:34.060 --> 00:31:36.960]   And we'll do, I'll do planning with clients
[00:31:36.960 --> 00:31:38.360]   right on the spot with them.
[00:31:38.360 --> 00:31:43.060]   We don't really have a canned presentation.
[00:31:43.060 --> 00:31:45.380]   We're just kind of going over it with them.
[00:31:45.380 --> 00:31:50.380]   Anyways, in this case, for this couple,
[00:31:50.380 --> 00:31:53.500]   what we did is we ran three alternative scenarios.
[00:31:53.500 --> 00:31:56.380]   What if they delayed retirement and social security?
[00:31:56.380 --> 00:31:59.420]   What if they retired at 65 to do some part-time consulting?
[00:31:59.420 --> 00:32:01.500]   And then Roth conversions.
[00:32:01.500 --> 00:32:03.940]   Those would be relatively standard type scenarios.
[00:32:03.940 --> 00:32:08.860]   It's pretty good examples here for the sample client.
[00:32:08.860 --> 00:32:11.500]   But what we do is we go into this screen,
[00:32:11.500 --> 00:32:14.280]   we open one of these up, we go into them
[00:32:14.280 --> 00:32:16.700]   and it keeps all the base facts the same.
[00:32:16.700 --> 00:32:18.420]   And then we'll just start to change them.
[00:32:18.420 --> 00:32:20.300]   And so I'll manipulate these things
[00:32:20.300 --> 00:32:22.540]   right with our clients.
[00:32:22.540 --> 00:32:24.060]   And then we'll go, we'll look at the output
[00:32:24.060 --> 00:32:26.340]   and we'll do side-by-side comparisons
[00:32:26.340 --> 00:32:28.860]   between not delaying retirement,
[00:32:28.860 --> 00:32:30.380]   social security and then delaying.
[00:32:30.380 --> 00:32:32.460]   These are dropdowns that you can do
[00:32:32.460 --> 00:32:34.780]   to do side-by-side comparisons.
[00:32:34.780 --> 00:32:39.800]   Now we've jumped into the reporting area.
[00:32:41.100 --> 00:32:45.560]   So we saw earlier how some of the reports view on your side.
[00:32:45.560 --> 00:32:49.160]   And so, yeah, there's a lot of reports here.
[00:32:49.160 --> 00:32:50.360]   We don't go through all of them.
[00:32:50.360 --> 00:32:53.400]   The ones that we use, the cashflow report,
[00:32:53.400 --> 00:32:56.720]   which is at the top there, that's a very popular one.
[00:32:56.720 --> 00:33:00.800]   And you can see this report here is showing
[00:33:00.800 --> 00:33:05.640]   that that graph there on the right
[00:33:05.640 --> 00:33:10.640]   is displaying how your money would unfold over time.
[00:33:11.040 --> 00:33:15.580]   In this case, if the client's goal was to live to 90
[00:33:15.580 --> 00:33:17.380]   and then almost run out of money and died,
[00:33:17.380 --> 00:33:18.440]   then they're pretty successful
[00:33:18.440 --> 00:33:20.840]   because that's what's gonna happen in their plan.
[00:33:20.840 --> 00:33:26.560]   So now what you can't see is all the data right below this.
[00:33:26.560 --> 00:33:27.860]   Oh, there it is.
[00:33:27.860 --> 00:33:31.600]   So these are all the data points that go into that graph.
[00:33:31.600 --> 00:33:33.040]   And so I'll walk people through this
[00:33:33.040 --> 00:33:35.820]   so they understand the numbers of that graph.
[00:33:35.820 --> 00:33:37.580]   And we will provide context
[00:33:37.580 --> 00:33:40.100]   and interpretation on these numbers.
[00:33:40.100 --> 00:33:45.020]   What risks they have, what's the likelihood of success.
[00:33:45.020 --> 00:33:46.060]   On the right-hand side,
[00:33:46.060 --> 00:33:48.260]   you can see their total portfolio assets.
[00:33:48.260 --> 00:33:52.900]   That's the chart above, 1.6, 1.7, 1.8.
[00:33:52.900 --> 00:33:55.500]   Yep, it's growing until retirement.
[00:33:55.500 --> 00:33:56.660]   And then once they retire,
[00:33:56.660 --> 00:33:59.300]   now they're spending in their assets.
[00:33:59.300 --> 00:34:01.380]   Now, we use rates of return in this
[00:34:01.380 --> 00:34:03.760]   of 5% pre-retirement and 3% post,
[00:34:03.760 --> 00:34:05.220]   which most people would agree
[00:34:05.220 --> 00:34:06.740]   are pretty conservative numbers,
[00:34:06.740 --> 00:34:08.900]   but people can use whatever numbers they want
[00:34:08.900 --> 00:34:10.380]   if they want us to update them.
[00:34:10.380 --> 00:34:13.180]   Anyways, we have their income on the left-hand side,
[00:34:13.180 --> 00:34:14.500]   that thing called income flows.
[00:34:14.500 --> 00:34:16.400]   That's their income from their work.
[00:34:16.400 --> 00:34:18.780]   Then they stop working and there's a gap in time.
[00:34:18.780 --> 00:34:21.420]   And those might be good years to do Roth conversions.
[00:34:21.420 --> 00:34:26.700]   The plan distributions is the third column.
[00:34:26.700 --> 00:34:30.460]   For most people, those are just going to be the RMDs,
[00:34:30.460 --> 00:34:32.460]   required minimum distributions.
[00:34:32.460 --> 00:34:34.300]   For some people that have an inherited IRA,
[00:34:34.300 --> 00:34:35.220]   they may pop up there,
[00:34:35.220 --> 00:34:37.460]   or if they have like a deferred comp plan
[00:34:37.460 --> 00:34:39.660]   that they're going to get distributions from.
[00:34:39.660 --> 00:34:42.580]   Now, the total expenses column,
[00:34:42.580 --> 00:34:44.380]   which is three columns to the right,
[00:34:44.380 --> 00:34:46.580]   the number that matters there
[00:34:46.580 --> 00:34:48.360]   is the number below the blue line.
[00:34:48.360 --> 00:34:49.920]   That's the amount of money you think
[00:34:49.920 --> 00:34:51.660]   you're going to spend as a retiree.
[00:34:51.660 --> 00:34:53.940]   That is your targeted expense.
[00:34:53.940 --> 00:34:56.340]   And you can see how it's changing over time.
[00:34:56.340 --> 00:35:00.520]   So we talk through these factoids with our clients.
[00:35:00.520 --> 00:35:02.900]   And each one of those columns is a hyperlink
[00:35:02.900 --> 00:35:04.820]   you can open up and we might provide
[00:35:04.820 --> 00:35:06.760]   more explanation on that.
[00:35:06.760 --> 00:35:09.460]   So the cashflow report is the most valuable report
[00:35:09.460 --> 00:35:12.500]   that we'll use to answer the broader question
[00:35:12.500 --> 00:35:15.220]   of whether or not I'm going to run out of money.
[00:35:15.220 --> 00:35:16.860]   Go on to the next screen, please.
[00:35:16.860 --> 00:35:22.180]   This is also a useful report, total assets.
[00:35:22.180 --> 00:35:27.600]   And the total portfolio assets
[00:35:27.600 --> 00:35:29.840]   is what somebody may live off of.
[00:35:29.840 --> 00:35:35.180]   And you can see that actually down there, Jason,
[00:35:35.180 --> 00:35:38.320]   you'll see if you go down a little bit to the right.
[00:35:38.320 --> 00:35:40.880]   Yeah, that's, oh, a little bit back to your left.
[00:35:40.880 --> 00:35:44.180]   There you go, right, now the black one, yeah, right there.
[00:35:44.180 --> 00:35:47.400]   That's the same number in the cashflow report
[00:35:47.400 --> 00:35:49.940]   that we're using to show how they spent down their money.
[00:35:49.940 --> 00:35:51.840]   But in this case, the client's got
[00:35:51.840 --> 00:35:54.700]   another 1.2 million probably in properties.
[00:35:54.700 --> 00:35:57.860]   And so that's what's reflected in this chart here.
[00:35:57.860 --> 00:36:00.560]   So, and we'll talk with folks about, you know,
[00:36:00.560 --> 00:36:03.500]   you have a house and maybe you're going to sell that
[00:36:03.500 --> 00:36:06.980]   and downsize, that's $600,000 worth of equity you may get
[00:36:06.980 --> 00:36:09.100]   that will boost your retirement later in life
[00:36:09.100 --> 00:36:11.820]   if they're more squeezed, if they're more challenged.
[00:36:11.820 --> 00:36:12.660]   Next screen.
