
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:39.600 --> 00:17:40.920]   in about two weeks.
[00:17:40.920 --> 00:17:44.360]   And that is you're seeing this strong anti-establishment,
[00:17:44.360 --> 00:17:47.880]   anti-status quo, anti-globalization movement.
[00:17:47.880 --> 00:17:53.560]   When all else, when people lose everything
[00:17:53.560 --> 00:17:56.000]   and have nothing left to lose, they lose it.
[00:17:56.000 --> 00:17:57.680]   And they're losing tolerance
[00:17:57.680 --> 00:18:01.120]   with the control parties by the elites.
[00:18:01.120 --> 00:18:03.560]   And that's what all these populist movements are about.
[00:18:03.560 --> 00:18:06.080]   And they're real, and they're not going to stop.
[00:18:06.080 --> 00:18:07.680]   The Brexit proved it.
[00:18:07.680 --> 00:18:10.680]   And remember, the push against it,
[00:18:10.680 --> 00:18:12.800]   you even had Obama going over there
[00:18:12.800 --> 00:18:14.400]   telling the English people
[00:18:14.400 --> 00:18:16.160]   that they'd be at the back of the queue
[00:18:16.160 --> 00:18:18.320]   if they voted for Brexit.
[00:18:18.320 --> 00:18:19.720]   You had Abe going over.
[00:18:19.720 --> 00:18:22.480]   They had world leaders going over the UK
[00:18:22.480 --> 00:18:23.840]   telling the people to stay in.
[00:18:23.840 --> 00:18:26.560]   You had the brightest and best on Wall Street
[00:18:26.560 --> 00:18:29.640]   warning of great dangers, and the people left anyway.
[00:18:29.640 --> 00:18:30.920]   This is just the beginning.
[00:18:30.920 --> 00:18:32.880]   It's the five-star movement in Italy.
[00:18:32.880 --> 00:18:34.360]   It's part of the Podemos movement,
[00:18:34.360 --> 00:18:36.360]   but that's not really it in Spain.
[00:18:36.360 --> 00:18:39.400]   It's the alternative for Deutschland in Germany.
[00:18:39.400 --> 00:18:44.160]   It's the Freedom Party in Austria.
[00:18:44.160 --> 00:18:46.320]   It's one after another.
[00:18:46.320 --> 00:18:49.080]   It's the new people power movement.
[00:18:49.080 --> 00:18:52.760]   They're tired of the ruling elite ruling them.
[00:18:52.760 --> 00:18:56.360]   - Well, our guest today has been Mr. Gerald Cilente,
[00:18:56.360 --> 00:18:59.160]   the founder and director of the Trends Research Journal,
[00:18:59.160 --> 00:19:01.400]   also a publisher of Trends Journal.
[00:19:01.400 --> 00:19:02.840]   I would encourage you to check out his work
[00:19:02.840 --> 00:19:04.880]   at trendsresearch.com.
[00:19:04.880 --> 00:19:06.800]   Gerald, always a pleasure to have you on the program.
[00:19:06.800 --> 00:19:08.600]   Thanks so much for joining us today.
[00:19:08.600 --> 00:19:09.680]   - Always a pleasure being on.
[00:19:09.680 --> 00:19:10.520]   Thank you, Dennis.
[00:19:10.520 --> 00:19:11.800]   - Give me your money.
[00:19:11.800 --> 00:19:13.160]   Just give me money.
[00:19:13.160 --> 00:19:15.740]   (upbeat music)
[00:19:15.740 --> 00:19:20.080]   ♪ Monday, Monday, Monday ♪
[00:19:20.080 --> 00:19:22.080]   ♪ Always Sunday ♪
[00:19:22.080 --> 00:19:23.960]   ♪ In the Rich Man's World ♪
[00:19:23.960 --> 00:19:25.760]   - Well, thank you to Mr. Gerald Cilente
[00:19:25.760 --> 00:19:28.720]   for joining me on this week's podcast.
[00:19:28.720 --> 00:19:32.200]   As I mentioned at the outset of the podcast this past week,
[00:19:32.200 --> 00:19:34.520]   I also caught up with the host
[00:19:34.520 --> 00:19:37.480]   of the Radical Personal Finance podcast,
[00:19:37.480 --> 00:19:39.340]   Mr. Joshua Sheets.
[00:19:39.340 --> 00:19:40.840]   I'm pleased to have joining me
[00:19:40.840 --> 00:19:43.680]   on the Everything Financial radio program,
[00:19:43.680 --> 00:19:47.240]   returning guest, Joshua Sheets.
[00:19:47.240 --> 00:19:51.720]   Joshua is the host of the very popular podcast,
[00:19:51.720 --> 00:19:53.920]   Radical Personal Finance.
[00:19:53.920 --> 00:19:56.780]   And Joshua, welcome back to the program.
[00:19:56.780 --> 00:19:59.140]   - Awesome to be back with you, Dennis.
[00:19:59.140 --> 00:20:03.560]   - Well, Joshua, let's start by talking a bit
[00:20:03.560 --> 00:20:07.200]   about a topic that you discussed on your podcast
[00:20:07.200 --> 00:20:09.720]   of late, which caught my interest,
[00:20:09.720 --> 00:20:12.760]   and it's how to live a rich life now.
[00:20:12.760 --> 00:20:16.620]   And the subhead was most material riches
[00:20:16.620 --> 00:20:18.640]   are easily accessible to you today.
[00:20:18.640 --> 00:20:22.260]   Now, that's a very compelling and provocative topic.
[00:20:22.260 --> 00:20:24.600]   So let's spend a little time discussing it.
[00:20:24.600 --> 00:20:29.440]   And maybe to get started, define, if you would, rich life.
[00:20:29.440 --> 00:20:32.200]   I think that maybe has a little bit different definition
[00:20:32.200 --> 00:20:34.180]   for just about anybody that hears it.
[00:20:34.180 --> 00:20:36.440]   - Yeah, it definitely does.
[00:20:36.440 --> 00:20:38.600]   And that's actually one of the major points
[00:20:38.600 --> 00:20:41.360]   that I try to bring out in my podcast
[00:20:41.360 --> 00:20:44.160]   is to get people to define it for themselves.
[00:20:44.160 --> 00:20:46.920]   So I have some definitions that are important to me,
[00:20:46.920 --> 00:20:48.360]   and I have some definitions that I think
[00:20:48.360 --> 00:20:50.160]   are worth other people considering.
[00:20:50.160 --> 00:20:51.200]   But I want people to think,
[00:20:51.200 --> 00:20:52.880]   what does a rich life mean to me?
[00:20:52.880 --> 00:20:55.880]   And what I'm confronting is, especially for you and me,
[00:20:55.880 --> 00:20:59.040]   is in the mainstream financial planning culture,
[00:20:59.040 --> 00:21:03.760]   we have this tendency to talk about riches
[00:21:03.760 --> 00:21:05.880]   and living a rich life as something that happens
[00:21:05.880 --> 00:21:07.440]   a long time in the future,
[00:21:07.440 --> 00:21:08.960]   when we're old and gray and retired,
[00:21:08.960 --> 00:21:10.640]   and when we have millions of dollars.
[00:21:10.640 --> 00:21:12.540]   But I look around and I recognize
[00:21:12.540 --> 00:21:15.240]   that it's a lot easier to get there now
[00:21:15.240 --> 00:21:17.560]   than it is to wait until we're old and retired.
[00:21:17.560 --> 00:21:22.560]   And I think oftentimes we miss the aspects of riches.
[00:21:22.560 --> 00:21:24.440]   One of the things that many of my listeners
[00:21:24.440 --> 00:21:25.800]   and many of my clients when I was working
[00:21:25.800 --> 00:21:27.320]   as a financial advisor would talk about
[00:21:27.320 --> 00:21:29.780]   was the aspect of financial freedom.
[00:21:29.780 --> 00:21:32.040]   And one of the things that I learned
[00:21:32.040 --> 00:21:33.960]   was that financial freedom to most people
[00:21:33.960 --> 00:21:37.160]   isn't best represented by a brand new Mercedes
[00:21:37.160 --> 00:21:40.440]   in the driveway or a big, fancy luxury home on the water.
[00:21:40.440 --> 00:21:43.280]   Financial freedom is usually represented by choices.
[00:21:43.280 --> 00:21:45.940]   And I came to the conclusion that you could get there,
[00:21:45.940 --> 00:21:47.400]   meaning you could get to a place
[00:21:47.400 --> 00:21:49.400]   of having control over your choices,
[00:21:49.400 --> 00:21:51.280]   much faster than you could get to the position
[00:21:51.280 --> 00:21:52.680]   of being a multimillionaire.
[00:21:52.680 --> 00:21:54.480]   You just make different life choices.
[00:21:54.480 --> 00:21:56.400]   So I break living a rich life down
[00:21:56.400 --> 00:22:00.760]   into material aspects and immaterial aspects.
[00:22:00.760 --> 00:22:03.120]   But just as an example, I think most listeners
[00:22:03.120 --> 00:22:06.080]   of your radio show or my podcast
[00:22:06.080 --> 00:22:09.880]   are already living a richer life today
[00:22:09.880 --> 00:22:13.320]   than the richest person in the world 75 years ago.
[00:22:13.320 --> 00:22:14.240]   Just think about it.
[00:22:14.240 --> 00:22:16.480]   Number one, climate controlled.
[00:22:16.480 --> 00:22:18.320]   Almost all of our listeners right now
[00:22:18.320 --> 00:22:20.000]   are listening to us in a climate
[00:22:20.000 --> 00:22:22.960]   that's perfectly suited to their ideal body temperature.
[00:22:22.960 --> 00:22:24.880]   Whether it's cooled or heated,
[00:22:24.880 --> 00:22:26.320]   they're already enjoying that.
[00:22:26.320 --> 00:22:28.840]   Think about how hot it would have been
[00:22:28.840 --> 00:22:32.240]   for the richest person in the world 75 years ago
[00:22:32.240 --> 00:22:34.480]   or how cold it would have been in some places
[00:22:34.480 --> 00:22:36.040]   and how much easier we have it.
[00:22:36.040 --> 00:22:38.120]   And yet when's the last time you heard somebody
[00:22:38.120 --> 00:22:41.640]   express appreciation for the simple comfort
[00:22:41.640 --> 00:22:44.080]   and convenience of a climate controlled environment?
[00:22:44.080 --> 00:22:46.160]   Or think about the access to information
[00:22:46.160 --> 00:22:48.380]   and education and entertainment.
[00:22:48.380 --> 00:22:49.600]   Today, every one of our listeners
[00:22:49.600 --> 00:22:50.920]   has a smartphone in their pocket
[00:22:50.920 --> 00:22:52.880]   or sitting on their car dashboard
[00:22:52.880 --> 00:22:55.480]   that has access to entertainment,
[00:22:55.480 --> 00:22:57.420]   unlimited amounts of entertainment
[00:22:57.420 --> 00:23:00.300]   for essentially free right on YouTube
[00:23:00.300 --> 00:23:01.980]   from all around the world.
[00:23:01.980 --> 00:23:05.120]   That's a luxury that the richest person in the world
[00:23:05.120 --> 00:23:07.600]   didn't have access to even 50 years ago.
[00:23:07.600 --> 00:23:09.200]   And yet today we take it for granted
[00:23:09.200 --> 00:23:12.020]   and we grumble about the fact that our car isn't brand new
[00:23:12.020 --> 00:23:14.340]   while we have access to some of the riches
[00:23:14.340 --> 00:23:17.140]   that you couldn't even achieve 50 years ago.
[00:23:17.140 --> 00:23:23.400]   - So when you mention financial freedom
[00:23:23.400 --> 00:23:28.280]   and define that by saying control over choices,
[00:23:28.280 --> 00:23:30.040]   could you expand on that a bit?
[00:23:30.840 --> 00:23:34.640]   - Sure, I think that, and on my show I've done,
[00:23:34.640 --> 00:23:37.000]   I did the immaterial aspects of riches
[00:23:37.000 --> 00:23:38.240]   and the material aspects.
[00:23:38.240 --> 00:23:39.720]   And I like to disconnect them
[00:23:39.720 --> 00:23:44.200]   because we are so suckered in to a losing game
[00:23:44.200 --> 00:23:46.720]   by the advertising media on all sides
[00:23:46.720 --> 00:23:49.360]   that causes us to think that we somehow need
[00:23:49.360 --> 00:23:52.520]   a lot of material things to be rich.
[00:23:52.520 --> 00:23:54.400]   But if you actually think about it,
[00:23:54.400 --> 00:23:56.760]   you can, the feelings of richness
[00:23:56.760 --> 00:23:59.260]   are often evoked by your choice.
[00:23:59.260 --> 00:24:01.760]   I can live a rich life by having an afternoon free
[00:24:01.760 --> 00:24:03.040]   from work that I don't wanna do
[00:24:03.040 --> 00:24:04.720]   to sit and read a book or watch a movie
[00:24:04.720 --> 00:24:06.960]   or do something that I do wanna do.
[00:24:06.960 --> 00:24:11.960]   And so what I think people want from being rich is control.
[00:24:11.960 --> 00:24:14.040]   They want control over their day.
[00:24:14.040 --> 00:24:16.060]   They want control over their time.
[00:24:16.060 --> 00:24:19.160]   They want control over the choice of their activities.
[00:24:19.160 --> 00:24:20.800]   Well, that can be achieved
[00:24:20.800 --> 00:24:23.440]   without yet becoming a multimillionaire.
[00:24:23.440 --> 00:24:25.480]   If you want control over your day,
[00:24:25.480 --> 00:24:28.120]   then transition from a job or a career
[00:24:28.120 --> 00:24:29.900]   that doesn't allow you that control
[00:24:29.900 --> 00:24:32.220]   to something that does allow you that control.
[00:24:32.220 --> 00:24:33.700]   I'm 31 years old and my birthday
[00:24:33.700 --> 00:24:34.980]   was just a couple weeks ago.
[00:24:34.980 --> 00:24:37.700]   And I consider myself at this point in time,
[00:24:37.700 --> 00:24:39.020]   financially free.
[00:24:39.020 --> 00:24:39.860]   Why?
[00:24:39.860 --> 00:24:40.680]   Because I'm a multimillionaire?
[00:24:40.680 --> 00:24:41.520]   No, I'm not there yet.
[00:24:41.520 --> 00:24:43.340]   I'm working towards it, but I'm not there yet.
[00:24:43.340 --> 00:24:45.460]   But I consider myself financially free
[00:24:45.460 --> 00:24:47.740]   because I left a career and job
[00:24:47.740 --> 00:24:49.820]   that had a tremendous amount of control
[00:24:49.820 --> 00:24:51.160]   and I started my own business
[00:24:51.160 --> 00:24:54.180]   that gives me full control over my day.
[00:24:54.180 --> 00:24:56.540]   I can start my day at any time that I want.
[00:24:56.540 --> 00:24:58.960]   I can do the work that I've chosen to do.
[00:24:58.960 --> 00:25:02.160]   I don't accept a lot of external calendar appointments
[00:25:02.160 --> 00:25:06.480]   on my schedule, so I have control over when I do my work.
[00:25:06.480 --> 00:25:09.000]   And that gives me a tremendous amount of freedom.
[00:25:09.000 --> 00:25:11.580]   Now, it's not the freedom that's ultimately best enjoyed
[00:25:11.580 --> 00:25:13.960]   by having a stream of dividend income
[00:25:13.960 --> 00:25:15.640]   from publicly traded companies
[00:25:15.640 --> 00:25:17.480]   that's much higher than my expenses
[00:25:17.480 --> 00:25:19.640]   that I can just sit back and do nothing.
[00:25:19.640 --> 00:25:20.800]   I still need to work.
[00:25:20.800 --> 00:25:24.040]   But having that control to choose work that's meaningful
[00:25:24.040 --> 00:25:26.440]   makes me feel financially free.
[00:25:26.440 --> 00:25:28.100]   At the end of the day, we all know
[00:25:28.100 --> 00:25:31.900]   that life is composed primarily of our experiences
[00:25:31.900 --> 00:25:33.720]   and not so much our things.
[00:25:33.720 --> 00:25:34.640]   When we're dead and gone,
[00:25:34.640 --> 00:25:37.780]   our things are gonna stay here with us.
[00:25:37.780 --> 00:25:39.220]   We can't use them anymore.
[00:25:39.220 --> 00:25:41.100]   And most people, when they get to the end of their life,
[00:25:41.100 --> 00:25:42.520]   they're gonna be much more concerned
[00:25:42.520 --> 00:25:44.080]   with their experiences,
[00:25:44.080 --> 00:25:46.140]   the richness of their relationships,
[00:25:46.140 --> 00:25:47.920]   the diversity of their experience,
[00:25:47.920 --> 00:25:49.700]   the richness of life
[00:25:49.700 --> 00:25:53.360]   that's not just measured by material things.
[00:25:54.240 --> 00:25:56.160]   - So essentially, Joshua,
[00:25:56.160 --> 00:26:00.040]   financial freedom is somewhat time freedom.
[00:26:00.040 --> 00:26:03.720]   And in your case, as I was listening to you explain
[00:26:03.720 --> 00:26:06.720]   or describe your personal transition
[00:26:06.720 --> 00:26:09.140]   going from a job to a business,
[00:26:09.140 --> 00:26:11.800]   that's probably something that many of our listeners
[00:26:11.800 --> 00:26:13.040]   envy very much.
[00:26:13.040 --> 00:26:15.840]   Can you talk about how you would go about
[00:26:15.840 --> 00:26:18.360]   planning such a transition?
[00:26:18.360 --> 00:26:19.580]   - Absolutely.
[00:26:19.580 --> 00:26:21.560]   The key thing is to first recognize
[00:26:21.560 --> 00:26:24.220]   that it's something that you actually want.
[00:26:24.220 --> 00:26:26.900]   Many people have ideas and dreams
[00:26:26.900 --> 00:26:30.400]   about how great running their own business is.
[00:26:30.400 --> 00:26:32.160]   And then those ideas and dreams
[00:26:32.160 --> 00:26:35.320]   can be shattered by actual experience.
[00:26:35.320 --> 00:26:38.600]   I think every business owner has had the opportunity,
[00:26:38.600 --> 00:26:40.720]   has had the thought at some point
[00:26:40.720 --> 00:26:42.760]   in their entrepreneurship game,
[00:26:42.760 --> 00:26:44.120]   "Man, I wish I could just go back
[00:26:44.120 --> 00:26:45.780]   "to the world of employment."
[00:26:45.780 --> 00:26:48.600]   I don't recommend that everybody become an entrepreneur.
[00:26:48.600 --> 00:26:50.240]   It's tough, it's challenging.
[00:26:50.240 --> 00:26:52.640]   So be sure that it's something that you want.
[00:26:52.640 --> 00:26:54.140]   The next thing is to recognize
[00:26:54.140 --> 00:26:55.600]   that there are gonna be some benefits from it
[00:26:55.600 --> 00:26:58.720]   and there are going to be some costs and some drawbacks.
[00:26:58.720 --> 00:27:01.160]   So you need to list those benefits out
[00:27:01.160 --> 00:27:04.480]   and you need to recognize what you're giving up.
[00:27:04.480 --> 00:27:07.100]   But the transition to entrepreneurship is relatively simple.
[00:27:07.100 --> 00:27:10.600]   You find something that the marketplace is going to value
[00:27:10.600 --> 00:27:12.560]   that you want to provide
[00:27:12.560 --> 00:27:14.600]   and then you build a business model behind it
[00:27:14.600 --> 00:27:15.660]   that'll work.
[00:27:15.660 --> 00:27:18.760]   You can also and should also pay very careful attention
[00:27:18.760 --> 00:27:21.240]   to some of the formal technical financial planning techniques
[00:27:21.240 --> 00:27:25.440]   that we teach in order to make it a good transition.
[00:27:25.440 --> 00:27:26.920]   You can go out and start a business
[00:27:26.920 --> 00:27:29.400]   when you're completely broke and deeply in debt.
[00:27:29.400 --> 00:27:30.880]   It's really stressful.
[00:27:30.880 --> 00:27:32.400]   Now, if you're in that situation,
[00:27:32.400 --> 00:27:34.440]   I recommend you still consider doing it,
[00:27:34.440 --> 00:27:36.120]   but it's also very wise
[00:27:36.120 --> 00:27:38.440]   to get yourself on a solid foundation.
[00:27:38.440 --> 00:27:40.080]   I think the best way for most people
[00:27:40.080 --> 00:27:43.000]   to approach transition is to do it on a part-time basis.
[00:27:43.000 --> 00:27:44.360]   Work a full-time job,
[00:27:44.360 --> 00:27:46.820]   start a business on the side on a part-time basis.
[00:27:46.820 --> 00:27:49.800]   That way you're not putting too much risk on the side gig.
[00:27:49.800 --> 00:27:51.760]   And then when you get to the point in time
[00:27:51.760 --> 00:27:54.080]   where you can see some clear and measurable things
[00:27:54.080 --> 00:27:56.160]   that you could do to increase the business
[00:27:56.160 --> 00:27:58.080]   to a point where it's able to support yourself,
[00:27:58.080 --> 00:28:00.320]   then go ahead and start pursuing that transition
[00:28:00.320 --> 00:28:01.520]   to a full-time business.
[00:28:01.520 --> 00:28:08.880]   >> So when we talk about entrepreneurship, Joshua,
[00:28:08.880 --> 00:28:11.760]   this becomes a pretty important topic
[00:28:11.760 --> 00:28:14.960]   given where the economy is today.
[00:28:14.960 --> 00:28:18.640]   I interviewed Mr. Gerald Salente of Trends Research Institute
[00:28:18.640 --> 00:28:20.560]   and during our interview,
[00:28:20.560 --> 00:28:25.360]   he pointed out that actual real income is down
[00:28:25.360 --> 00:28:28.160]   for the average American over the last 18 years.
[00:28:28.160 --> 00:28:32.480]   And even according to the US Department of Labor
[00:28:32.480 --> 00:28:35.780]   and the Bureau of Economic Analysis,
[00:28:35.780 --> 00:28:38.680]   median household income is down over the last five years.
[00:28:38.680 --> 00:28:43.680]   So this is becoming really almost a necessity
[00:28:43.680 --> 00:28:44.700]   for some people.
[00:28:44.700 --> 00:28:47.240]   So if someone has this as an idea,
[00:28:47.240 --> 00:28:49.240]   but they don't really have any skills
[00:28:49.240 --> 00:28:52.320]   in the area of becoming an entrepreneur,
[00:28:52.320 --> 00:28:55.220]   what advice would you give them to go acquire those skills?
[00:28:55.220 --> 00:28:59.480]   >> The key advice that people in that situation need
[00:28:59.480 --> 00:29:01.560]   is a change of mindset.
[00:29:01.560 --> 00:29:03.800]   You're right about the trends in our economy
[00:29:03.800 --> 00:29:06.600]   and it's only going to get worse in the future.
[00:29:06.600 --> 00:29:10.080]   We've been done a disservice as a society
[00:29:10.080 --> 00:29:12.600]   wherein we've primarily been taught the concept
[00:29:12.600 --> 00:29:15.980]   that if you just get a good job, everything will be fine.
[00:29:15.980 --> 00:29:18.440]   But there are a number of pressures and stresses
[00:29:18.440 --> 00:29:21.760]   that are collaborating to make that no longer the case.
[00:29:21.760 --> 00:29:24.040]   If you notice how many of the unemployment rolls,
[00:29:24.040 --> 00:29:25.840]   or how many of the employment,
[00:29:25.840 --> 00:29:27.840]   the jobs, many of them disappeared
[00:29:27.840 --> 00:29:29.560]   after the 2008 recession.
[00:29:29.560 --> 00:29:31.320]   Many of those jobs have not come back
[00:29:31.320 --> 00:29:32.280]   and will not come back.
[00:29:32.280 --> 00:29:34.880]   And the pressure is only going to get more and more intense.
[00:29:34.880 --> 00:29:38.640]   I pay a lot of attention to the developments of automation.
[00:29:38.640 --> 00:29:42.120]   And frankly, I feel very, very bad.
[00:29:42.120 --> 00:29:45.080]   I feel bad for many of the people who are working hard.
[00:29:45.080 --> 00:29:46.620]   For example, the fast food industry,
[00:29:46.620 --> 00:29:49.140]   striking and trying to pressure for
[00:29:49.140 --> 00:29:50.340]   what they call a living wage,
[00:29:50.340 --> 00:29:51.900]   increases in the minimum wage.
[00:29:51.900 --> 00:29:53.660]   The problem with that type of approach,
[00:29:53.660 --> 00:29:55.740]   the problem with striking for more money
[00:29:55.740 --> 00:29:58.020]   is that employers are consistently looking
[00:29:58.020 --> 00:30:00.380]   to remove your job and to transfer that
[00:30:00.380 --> 00:30:02.380]   to some sort of automated system.
[00:30:02.380 --> 00:30:04.980]   And I would guess within about five years,
[00:30:04.980 --> 00:30:06.700]   most of us will be completely accustomed
[00:30:06.700 --> 00:30:08.620]   and comfortable with ordering our food
[00:30:08.620 --> 00:30:11.140]   through a computer instead of through a person.
[00:30:11.140 --> 00:30:14.500]   So the key mindset is not looking to say,
[00:30:14.500 --> 00:30:15.520]   "What can I get?"
[00:30:15.520 --> 00:30:17.540]   That's the mindset that leads to me striking
[00:30:17.540 --> 00:30:19.520]   and advocating and trying to get people
[00:30:19.520 --> 00:30:20.500]   to give me more money.
[00:30:20.500 --> 00:30:21.900]   I'm looking for what I can get.
[00:30:21.900 --> 00:30:23.500]   The mindset of an entrepreneur is looking to,
[00:30:23.500 --> 00:30:24.460]   "What can I give?
[00:30:24.460 --> 00:30:26.100]   "What service can I provide?"
[00:30:26.100 --> 00:30:27.900]   And so the first thing to do is to look around
[00:30:27.900 --> 00:30:29.620]   where you are and try to see,
[00:30:29.620 --> 00:30:31.700]   what is something that I have the capability
[00:30:31.700 --> 00:30:33.380]   to offer to somebody else
[00:30:33.380 --> 00:30:35.540]   that they might be willing to pay me for?
[00:30:35.540 --> 00:30:38.060]   That's the fundamental transformation of entrepreneurship.
[00:30:38.060 --> 00:30:39.820]   Now, if you don't know, just look around
[00:30:39.820 --> 00:30:41.340]   and see what other people are doing.
[00:30:41.340 --> 00:30:43.540]   And ask yourself, "Can I do what other people do?"
[00:30:43.540 --> 00:30:45.220]   And you can do this at any level.
[00:30:45.220 --> 00:30:46.780]   For example, a couple of neighborhood kids
[00:30:46.780 --> 00:30:50.460]   in my neighborhood, they've been off on summer vacation
[00:30:50.460 --> 00:30:51.580]   over the last few months,
[00:30:51.580 --> 00:30:53.300]   and they started a car washing business.
[00:30:53.300 --> 00:30:55.300]   And there's three young men, eight years old,
[00:30:55.300 --> 00:30:58.020]   one nine years old, the other, and 10 years old, the third.
[00:30:58.020 --> 00:30:59.900]   And they came by my house, knocked on my door,
[00:30:59.900 --> 00:31:01.940]   and asked me if I wanted my car washed.
[00:31:01.940 --> 00:31:03.440]   They had a bucket, ready to go.
[00:31:03.440 --> 00:31:05.740]   They're using my hose, their bucket, their soap,
[00:31:05.740 --> 00:31:08.000]   and they're washing my car for me.
[00:31:08.000 --> 00:31:09.740]   Well, they've gone and they've created
[00:31:09.740 --> 00:31:12.860]   a little tiny business simply based on going around
[00:31:12.860 --> 00:31:15.940]   and asking people, "Would you like me to wash your car?"
[00:31:15.940 --> 00:31:18.940]   That's the fundamental basis of entrepreneurship
[00:31:18.940 --> 00:31:20.140]   of every kind.
[00:31:20.140 --> 00:31:21.260]   You're just looking for something
[00:31:21.260 --> 00:31:23.140]   that people might be willing to pay you for,
[00:31:23.140 --> 00:31:25.980]   and then asking them, "Would you be willing to pay me?"
[00:31:25.980 --> 00:31:28.360]   Now, the good way to start is with something
[00:31:28.360 --> 00:31:30.880]   that you have the skills and capabilities of doing.
[00:31:30.880 --> 00:31:33.340]   An eight-year-old young man is probably not going
[00:31:33.340 --> 00:31:36.380]   to have the capacity to do comprehensive financial planning
[00:31:36.380 --> 00:31:39.940]   like I do, but his business is no different than mine.
[00:31:39.940 --> 00:31:41.980]   And if you find an area where you think
[00:31:41.980 --> 00:31:44.180]   you might have a product or a service
[00:31:44.180 --> 00:31:45.820]   that somebody might be willing to buy,
[00:31:45.820 --> 00:31:47.860]   you offer that, you put that out in the marketplace,
[00:31:47.860 --> 00:31:49.680]   and you see if there's any interest.
[00:31:49.680 --> 00:31:51.460]   Then you go back and you try to develop
[00:31:51.460 --> 00:31:53.760]   additional businesses and services behind it.
[00:31:53.760 --> 00:31:56.380]   Car washing business, I've kind of took these young guys
[00:31:56.380 --> 00:31:57.940]   under my wing, and I'm trying to counsel them
[00:31:57.940 --> 00:31:59.580]   and give them some additional ideas.
[00:31:59.580 --> 00:32:02.600]   Okay, here are some additional products that you can offer.
[00:32:02.600 --> 00:32:04.060]   You're offering a basic wash,
[00:32:04.060 --> 00:32:06.780]   but what about a basic wash and a vacuum?
[00:32:06.780 --> 00:32:07.940]   Well, we don't have a vacuum.
[00:32:07.940 --> 00:32:10.160]   Okay, so you need to go out and get a vacuum,
[00:32:10.160 --> 00:32:12.200]   acquire the tools, build the skills.
[00:32:12.200 --> 00:32:13.520]   That skill is pretty simple.
[00:32:13.520 --> 00:32:15.760]   What about some other skills you can offer?
[00:32:15.760 --> 00:32:16.720]   Can you wax cars?
[00:32:16.720 --> 00:32:17.600]   Well, we don't know how to do that.
[00:32:17.600 --> 00:32:19.280]   All right, well, go learn the skills.
[00:32:19.280 --> 00:32:20.960]   Now, I'm using a simple example
[00:32:20.960 --> 00:32:23.400]   because I think it's something that we can all relate to.
[00:32:23.400 --> 00:32:25.560]   And today, if I lost all of my money,
[00:32:25.560 --> 00:32:27.080]   if I lost all of my business,
[00:32:27.080 --> 00:32:30.360]   I would go now and consider starting a car washing business
[00:32:30.360 --> 00:32:32.880]   'cause that's something that I can go and I can sell.
[00:32:32.880 --> 00:32:33.880]   I can go door to door.
[00:32:33.880 --> 00:32:35.900]   I can ask people if they'd like their car washed,
[00:32:35.900 --> 00:32:37.680]   and I could build a business on it.
[00:32:37.680 --> 00:32:39.840]   There are tons and tons and tons of these,
[00:32:39.840 --> 00:32:42.160]   all throughout our society.
[00:32:42.160 --> 00:32:43.520]   And if you just start paying attention
[00:32:43.520 --> 00:32:46.080]   to what's something I can provide to the marketplace,
[00:32:46.080 --> 00:32:48.880]   then your mindset will open up the opportunities to you.
[00:32:48.880 --> 00:32:53.320]   - Well, we are chatting today with Joshua Sheets.
[00:32:53.320 --> 00:32:56.760]   Joshua is the host of the popular podcast,
[00:32:56.760 --> 00:32:58.600]   Radical Personal Finance.
[00:32:58.600 --> 00:33:00.920]   I'll continue my conversation with Joshua
[00:33:00.920 --> 00:33:03.240]   when everything financial radio continues.
[00:33:03.240 --> 00:33:04.420]   Stay with us.
[00:33:04.420 --> 00:33:07.040]   ♪ I said money ♪
[00:33:07.040 --> 00:33:12.040]   ♪ Money take me there baby ♪
[00:33:12.040 --> 00:33:16.260]   ♪ Money, money, money, money ♪
[00:33:16.260 --> 00:33:17.480]   ♪ Money ♪
[00:33:17.480 --> 00:33:21.080]   ♪ Money, money, money, money ♪
[00:33:21.080 --> 00:33:22.080]   ♪ Money ♪
[00:33:22.080 --> 00:33:26.240]   - I always enjoy the perspective of Joshua Sheets.
[00:33:26.240 --> 00:33:28.360]   And I'm gonna get back to the conversation I had with him
[00:33:28.360 --> 00:33:30.560]   this past week right now.
[00:33:30.560 --> 00:33:34.200]   I have the pleasure of chatting today with Joshua Sheets.
[00:33:34.200 --> 00:33:36.680]   Joshua is the host of the podcast,
[00:33:36.680 --> 00:33:38.380]   Radical Personal Finance.
[00:33:38.380 --> 00:33:40.280]   I would encourage you to check it out.
[00:33:40.280 --> 00:33:42.840]   And we're chatting today with Joshua
[00:33:42.840 --> 00:33:45.880]   about how to live a rich life now.
[00:33:45.880 --> 00:33:48.920]   And on your podcast, Joshua,
[00:33:48.920 --> 00:33:52.100]   you talked about the fact that it's possible
[00:33:52.100 --> 00:33:56.520]   to build a plan to achieve financial freedom in 10 years.
[00:33:56.520 --> 00:33:59.120]   So the floor is yours.
[00:33:59.120 --> 00:34:01.560]   Our listeners, I'm sure, would love to hear that.
[00:34:02.600 --> 00:34:05.160]   - This show, I just finished this series of three shows
