
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:10.820 --> 00:19:13.280]   He'll say something like, "Well, what does that mean?"
[00:19:13.280 --> 00:19:16.680]   He'll answer that, "Okay, well, then what does that mean?"
[00:19:16.680 --> 00:19:17.720]   He'll explain that.
[00:19:17.720 --> 00:19:18.720]   So, "Okay, cool, if we did that,
[00:19:18.720 --> 00:19:21.200]   "then what does success then look like?"
[00:19:21.200 --> 00:19:22.200]   And we'll talk about that.
[00:19:22.200 --> 00:19:25.400]   And then say, "Okay, cool, then here are the top 10 things
[00:19:25.400 --> 00:19:27.700]   "I'm working on that I believe support that.
[00:19:27.700 --> 00:19:29.400]   "Do you agree that the priorities
[00:19:29.400 --> 00:19:30.620]   "are aligned to achieve that?
[00:19:30.620 --> 00:19:33.240]   "And here's my own personal assessment."
[00:19:33.240 --> 00:19:35.000]   And we'll kind of work through that.
[00:19:35.000 --> 00:19:38.160]   At the end, I walk away with a plan
[00:19:38.160 --> 00:19:41.840]   that I know supports his strategy and his objective.
[00:19:41.840 --> 00:19:42.820]   It was around that time
[00:19:42.820 --> 00:19:45.080]   that I started having RJ as my mentor.
[00:19:45.080 --> 00:19:47.160]   And I remember early on,
[00:19:47.160 --> 00:19:50.480]   he gave me the first great piece of advice
[00:19:50.480 --> 00:19:53.560]   when he knew I was wrestling with imposter syndrome.
[00:19:53.560 --> 00:19:58.560]   "You were hired because we saw value
[00:19:58.560 --> 00:20:00.000]   "in what's between your ears.
[00:20:00.000 --> 00:20:04.800]   "We hired you because you knew how to do your job
[00:20:04.800 --> 00:20:05.900]   "and we can't.
[00:20:05.900 --> 00:20:08.380]   "The only person who's telling you
[00:20:08.380 --> 00:20:11.280]   "that you can't do your job is you."
[00:20:11.280 --> 00:20:17.760]   Oh, that was so impactful.
[00:20:18.080 --> 00:20:21.880]   'Cause it changed my perception of everything.
[00:20:21.880 --> 00:20:24.780]   And if the problem is coming from me,
[00:20:24.780 --> 00:20:26.320]   I can control that.
[00:20:26.320 --> 00:20:29.000]   I can fix that, you know?
[00:20:29.000 --> 00:20:31.020]   And if I can separate my emotions
[00:20:31.020 --> 00:20:34.580]   from objectively what is going on,
[00:20:34.580 --> 00:20:37.660]   I can impact that and improve my emotions.
[00:20:37.660 --> 00:20:41.480]   And so that feedback changed everything.
[00:20:41.480 --> 00:20:44.120]   Now, I will say imposter syndrome
[00:20:44.120 --> 00:20:46.460]   is something that always exists.
[00:20:47.620 --> 00:20:50.720]   Doesn't matter if it's in your personal life or at work,
[00:20:50.720 --> 00:20:52.160]   there's always gonna be something
[00:20:52.160 --> 00:20:54.440]   that you feel like you see someone else doing
[00:20:54.440 --> 00:20:55.800]   that you feel like, oh man,
[00:20:55.800 --> 00:20:58.600]   they're doing so much better,
[00:20:58.600 --> 00:21:00.480]   or maybe I should do differently.
[00:21:00.480 --> 00:21:03.040]   But coming back and reminding yourself
[00:21:03.040 --> 00:21:05.880]   that, hey, you have value.
[00:21:05.880 --> 00:21:08.280]   It's important.
[00:21:08.280 --> 00:21:09.800]   If I were to go back in my career,
[00:21:09.800 --> 00:21:11.960]   what I would have told myself was,
[00:21:11.960 --> 00:21:16.800]   "Hey, don't worry that you don't have the experience
[00:21:16.800 --> 00:21:19.100]   "right now to qualify for this job.
[00:21:19.100 --> 00:21:25.820]   "Dig deep, don't be afraid to take any job you can.
[00:21:25.820 --> 00:21:31.760]   "Take those jobs and know what you wanna learn from it
[00:21:31.760 --> 00:21:33.720]   "so no job is ever beneath you."
[00:21:33.720 --> 00:21:38.280]   Doesn't matter if you're a content entry, barista,
[00:21:38.280 --> 00:21:41.840]   lead strategist, VP, doesn't matter.
[00:21:41.840 --> 00:21:45.400]   Go into that job knowing what you wanna get out of it.
[00:21:45.400 --> 00:21:49.040]   And that experience will always be valuable.
[00:21:49.040 --> 00:21:52.160]   Your experience that you need for these jobs,
[00:21:52.160 --> 00:21:53.400]   it will catch up to you.
[00:21:53.400 --> 00:21:57.200]   And it'll catch up to you at the right point
[00:21:57.200 --> 00:22:00.280]   where you're able to package it in a way
[00:22:00.280 --> 00:22:04.200]   to describe the context of why you're relevant
[00:22:04.200 --> 00:22:07.520]   for a job position, and that'll separate you.
[00:22:07.520 --> 00:22:09.980]   These days when I do interviews,
[00:22:09.980 --> 00:22:14.120]   my conversation looks a lot different now.
[00:22:14.120 --> 00:22:15.880]   I used to go in and say, "Hey, look,
[00:22:15.880 --> 00:22:18.320]   "here's your checklist of things that you're looking for.
[00:22:18.320 --> 00:22:20.680]   "Here's my checklist of things that I can do.
[00:22:20.680 --> 00:22:22.960]   "Let me tell you about how they kinda get together."
[00:22:22.960 --> 00:22:24.160]   It's like, no.
[00:22:24.160 --> 00:22:28.200]   My conversations now look something like this.
[00:22:28.200 --> 00:22:31.380]   We can absolutely talk about how the dots connect,
[00:22:31.380 --> 00:22:33.680]   and we probably should, and I'll come equipped
[00:22:33.680 --> 00:22:37.360]   with examples of things I've had to overcome,
[00:22:37.360 --> 00:22:38.960]   whether it's a success or a failure.
[00:22:38.960 --> 00:22:40.860]   Talking about failures is totally fine.
[00:22:41.800 --> 00:22:44.760]   But let me tell you a little more about how I'm wired
[00:22:44.760 --> 00:22:46.480]   and how I process these things
[00:22:46.480 --> 00:22:49.920]   as I'm going through success or failures,
[00:22:49.920 --> 00:22:55.920]   how I'm thinking about the journey and how I'm solving it.
[00:22:55.920 --> 00:22:57.640]   Let me tell you about that.
[00:22:57.640 --> 00:23:00.520]   And let me tell you about why things like compassion
[00:23:00.520 --> 00:23:03.680]   are so important to me and how that influences
[00:23:03.680 --> 00:23:06.560]   how I relate to my coworkers,
[00:23:06.560 --> 00:23:09.120]   to my direct reports, to my peers.
[00:23:10.000 --> 00:23:12.580]   If that's something that you want in your organization,
[00:23:12.580 --> 00:23:13.420]   let's go.
[00:23:13.420 --> 00:23:17.480]   If it's not, then you might have given me some insight
[00:23:17.480 --> 00:23:19.440]   about a company that I don't want to work for.
[00:23:19.440 --> 00:23:24.440]   'Cause if transparency, honesty, being genuine,
[00:23:24.440 --> 00:23:27.960]   and having compassion and empathy,
[00:23:27.960 --> 00:23:30.400]   if you're not able to show me that the company
[00:23:30.400 --> 00:23:33.480]   actually values those things based on what I'm sharing,
[00:23:33.480 --> 00:23:36.160]   maybe that's not the right company for me.
[00:23:36.160 --> 00:23:38.660]   And now the interview becomes truly two-way
[00:23:38.660 --> 00:23:40.680]   where you're interviewing them
[00:23:40.680 --> 00:23:42.920]   as much as they're interviewing you.
[00:23:42.920 --> 00:23:45.280]   So it just kind of leads me to where I am today.
[00:23:45.280 --> 00:23:48.080]   After all these years,
[00:23:48.080 --> 00:23:51.720]   I no longer kind of question what I bring to the table.
[00:23:51.720 --> 00:23:54.560]   If someone gives me a critique,
[00:23:54.560 --> 00:23:57.720]   there's always a nugget of truth behind a critique,
[00:23:57.720 --> 00:24:00.080]   even if the package is terrible.
[00:24:00.080 --> 00:24:03.640]   And so I'm at a point now where I try to figure out
[00:24:03.640 --> 00:24:05.840]   the truth in every single piece of feedback,
[00:24:05.840 --> 00:24:08.060]   both positive and negative.
[00:24:08.060 --> 00:24:11.940]   And that's my baseline for how I improve.
[00:24:11.940 --> 00:24:13.820]   I no longer let that drag me down.
[00:24:13.820 --> 00:24:16.580]   Now, that's not to say I'm not human
[00:24:16.580 --> 00:24:17.580]   and I don't get emotional.
[00:24:17.580 --> 00:24:19.420]   Absolutely, when you receive tough feedback,
[00:24:19.420 --> 00:24:21.140]   it's, you gotta deal with that.
[00:24:21.140 --> 00:24:22.920]   And sometimes you need to go for a run
[00:24:22.920 --> 00:24:24.900]   or maybe sometimes you just need to talk to somebody.
[00:24:24.900 --> 00:24:28.660]   But I think the way I process these things now,
[00:24:28.660 --> 00:24:31.780]   thanks to mentors I have in my life now
[00:24:31.780 --> 00:24:34.220]   or close people that I use as a sounding board,
[00:24:34.220 --> 00:24:35.960]   that has been really, really helpful.
[00:24:35.960 --> 00:24:40.520]   And if I can provide one piece of advice to you
[00:24:40.520 --> 00:24:41.760]   watching this,
[00:24:41.760 --> 00:24:46.760]   don't find your mentor solely based on job title.
[00:24:46.760 --> 00:24:49.100]   Find one based on life experience,
[00:24:49.100 --> 00:24:51.160]   meaning your mentor doesn't have to be
[00:24:51.160 --> 00:24:53.320]   in your line of business or work.
[00:24:53.320 --> 00:24:55.180]   It could be someone whose life experience
[00:24:55.180 --> 00:24:56.400]   took them somewhere
[00:24:56.400 --> 00:25:00.560]   and how they solve something is what gives you value.
[00:25:00.560 --> 00:25:03.680]   Cool, so I hope this was helpful for you guys.
[00:25:03.680 --> 00:25:06.420]   I just wanna leave you with a thought.
[00:25:06.420 --> 00:25:10.120]   You are valuable, you are.
[00:25:10.120 --> 00:25:16.040]   And you have experience regardless of how old you are.
[00:25:16.040 --> 00:25:18.560]   You have life experience.
[00:25:18.560 --> 00:25:20.500]   And all of that will build you
[00:25:20.500 --> 00:25:24.040]   and continue to build you into the person who you are now
[00:25:24.040 --> 00:25:26.160]   and who you're going to be.
[00:25:26.160 --> 00:25:29.400]   You're valuable, you bring something to the table.
[00:25:29.400 --> 00:25:30.840]   You're amazing.
[00:25:30.840 --> 00:25:32.860]   Don't be afraid to take risks.
[00:25:32.860 --> 00:25:35.600]   Don't be afraid to bet on yourself.
[00:25:35.600 --> 00:25:37.800]   'Cause when you know what, you're awesome.
[00:25:37.800 --> 00:25:40.600]   And if you don't know it already, you'll discover that.
[00:25:40.600 --> 00:25:43.180]   (upbeat music)
[00:25:43.180 --> 00:25:53.180]   [BLANK_AUDIO]

