
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:16.840 --> 00:19:18.560]   And it looks like with this model,
[00:19:18.560 --> 00:19:23.280]   we can just about support 57,000 or so
[00:19:23.280 --> 00:19:26.400]   if we want a 90 something probability,
[00:19:26.400 --> 00:19:29.320]   maybe even up to 60 or 65 if the return,
[00:19:29.320 --> 00:19:32.000]   if we assume a really high return.
[00:19:32.000 --> 00:19:35.280]   But the idea here is just to let you kind of explore
[00:19:35.280 --> 00:19:37.280]   variations in the inputs.
[00:19:37.280 --> 00:19:39.160]   Let's do this again, only this time,
[00:19:39.160 --> 00:19:41.880]   let's say we're wondering about what we should put down
[00:19:41.880 --> 00:19:43.200]   for the inflation rate.
[00:19:43.200 --> 00:19:45.480]   And we're just, you know, how careful do we have to be
[00:19:45.480 --> 00:19:47.840]   about figuring out what inflation to use?
[00:19:47.840 --> 00:19:50.520]   And so we maybe we'll put 1% as the minimum
[00:19:50.520 --> 00:19:52.800]   and 4% of the max.
[00:19:52.800 --> 00:19:55.600]   And then for the second parameter,
[00:19:55.600 --> 00:19:57.480]   let's say we're wondering about income tax.
[00:19:57.480 --> 00:20:01.400]   You know, how much sensitivity do we have in our plan
[00:20:01.400 --> 00:20:03.880]   to changes in the income tax rate?
[00:20:03.880 --> 00:20:07.440]   And because we have so much in tax deferred,
[00:20:07.440 --> 00:20:08.600]   this is gonna matter a lot
[00:20:08.600 --> 00:20:10.520]   because those tax deferred withdrawals
[00:20:10.520 --> 00:20:13.040]   are taxed at the income tax rate.
[00:20:13.040 --> 00:20:14.120]   Let's run this.
[00:20:14.120 --> 00:20:18.240]   And now we're seeing again, those three or so 100 runs
[00:20:18.240 --> 00:20:23.240]   and getting an idea of if we vary these two parameters,
[00:20:23.240 --> 00:20:25.000]   what does it look like?
[00:20:25.000 --> 00:20:26.600]   And you can see on the X axis,
[00:20:26.600 --> 00:20:30.320]   we've got the inflation rate increasing from 1% to 4%.
[00:20:30.320 --> 00:20:33.800]   On the Y axis, we've got the income tax rate increasing
[00:20:33.800 --> 00:20:35.800]   from 10% to 50%.
[00:20:35.800 --> 00:20:39.320]   And so we can just get an idea now with one view
[00:20:39.320 --> 00:20:43.160]   and we can see what the results are
[00:20:43.160 --> 00:20:45.560]   with these varying inputs to get an idea
[00:20:45.560 --> 00:20:48.640]   of how that is gonna work out.
[00:20:50.400 --> 00:20:55.400]   Great, and the last thing I wanna cover on the planner
[00:20:55.400 --> 00:21:00.400]   is another feature that helps with the flexibility
[00:21:00.400 --> 00:21:03.840]   is the additional inputs.
[00:21:03.840 --> 00:21:05.840]   And so we get to additional inputs
[00:21:05.840 --> 00:21:08.600]   by clicking on the additional inputs button here.
[00:21:08.600 --> 00:21:11.240]   And in this case, what I'm gonna do
[00:21:11.240 --> 00:21:13.120]   is let's just say that this plan is actually
[00:21:13.120 --> 00:21:15.320]   for a married couple and they're not the same age.
[00:21:15.320 --> 00:21:18.040]   So I'm gonna zero out this annual retirement income
[00:21:18.040 --> 00:21:19.800]   on the main input page.
[00:21:19.800 --> 00:21:21.560]   And instead, I'm gonna put it in
[00:21:21.560 --> 00:21:24.200]   on the additional inputs page here in the bottom.
[00:21:24.200 --> 00:21:27.280]   And I'm gonna say, starting at age 67,
[00:21:27.280 --> 00:21:30.920]   the older spouse is gonna start collecting
[00:21:30.920 --> 00:21:35.680]   their social security and they're gonna get 12,500
[00:21:35.680 --> 00:21:37.240]   for their annual social security.
[00:21:37.240 --> 00:21:39.320]   And we're gonna say it's 100% taxable.
[00:21:39.320 --> 00:21:42.920]   And we'll say, this is John's.
[00:21:42.920 --> 00:21:47.520]   John's social security, we add row.
[00:21:49.440 --> 00:21:54.040]   And now we have John's spouse is Mary.
[00:21:54.040 --> 00:21:57.960]   And Mary is two years younger than John.
[00:21:57.960 --> 00:22:00.560]   And she also wants to have her social security
[00:22:00.560 --> 00:22:03.960]   start at age 67, but because we're gonna key
[00:22:03.960 --> 00:22:07.320]   all of the ages in this plan off of the older spouse.
[00:22:07.320 --> 00:22:11.400]   So when John turns 69, Mary's gonna start collecting
[00:22:11.400 --> 00:22:12.760]   her social security.
[00:22:12.760 --> 00:22:18.600]   And so now we have social security for two.
[00:22:18.600 --> 00:22:20.160]   Notice that we've got it set up
[00:22:20.160 --> 00:22:22.560]   that it's automatically gonna track inflation
[00:22:22.560 --> 00:22:25.840]   and we have it at 100% taxable.
[00:22:25.840 --> 00:22:31.240]   And so now we go into the, back to the main planner window.
[00:22:31.240 --> 00:22:36.520]   And if we run this again, we notice there's a slight drop
[00:22:36.520 --> 00:22:40.560]   in the probability of success because we had
[00:22:40.560 --> 00:22:44.760]   one of the spouses taking that social security
[00:22:44.760 --> 00:22:45.680]   two years later.
[00:22:47.160 --> 00:22:49.240]   If we bump the retirement age up,
[00:22:49.240 --> 00:22:53.880]   we can get it back up to over 90%.
[00:22:53.880 --> 00:22:55.240]   And again, I'm just using that.
[00:22:55.240 --> 00:22:57.960]   That's kind of, for me, I like to see over 90,
[00:22:57.960 --> 00:23:01.000]   but everybody's gotta make their own rules
[00:23:01.000 --> 00:23:02.640]   about what works for them.
[00:23:02.640 --> 00:23:06.120]   The other thing you can model with this is in,
[00:23:06.120 --> 00:23:09.760]   if you wanna do one-time spending,
[00:23:09.760 --> 00:23:14.760]   maybe like you might have a MISC income.
[00:23:15.080 --> 00:23:17.880]   And let's say that we wanna downsize our house
[00:23:17.880 --> 00:23:22.040]   and we're gonna plan to do that at age 80.
[00:23:22.040 --> 00:23:25.360]   And so we'll say, we'll have a one-year cashflow.
[00:23:25.360 --> 00:23:28.640]   The start age and the end age will be the same at age 80.
[00:23:28.640 --> 00:23:35.040]   And then we'll say that we're gonna net,
[00:23:35.040 --> 00:23:38.000]   maybe this will be sell the house that's out in the country
[00:23:38.000 --> 00:23:40.560]   and move into an in-town apartment or condo.
[00:23:40.560 --> 00:23:44.680]   And doing that, we're gonna net $350,000.
[00:23:44.680 --> 00:23:48.200]   So that will be the amount of the cashflow.
[00:23:48.200 --> 00:23:51.560]   And let's say that we're gonna have to pay tax
[00:23:51.560 --> 00:23:53.240]   on that whole amount at the tax rate.
[00:23:53.240 --> 00:23:56.720]   Again, we could adjust this and put a net amount in here
[00:23:56.720 --> 00:23:58.520]   and say the taxable rate is zero.
[00:23:58.520 --> 00:23:59.360]   If that's easier,
[00:23:59.360 --> 00:24:02.080]   depending on how complicated the taxes are gonna be,
[00:24:02.080 --> 00:24:03.920]   maybe it wouldn't wanna,
[00:24:03.920 --> 00:24:06.720]   maybe this mortgage, this house sale wouldn't be taxed
[00:24:06.720 --> 00:24:08.040]   at our normal income tax rate.
[00:24:08.040 --> 00:24:09.800]   So we might wanna adjust that
[00:24:09.800 --> 00:24:13.400]   and just do the calculation kind of offline sort of,
[00:24:13.400 --> 00:24:14.680]   and put the net amount in here.
[00:24:14.680 --> 00:24:15.760]   Either way could work.
[00:24:15.760 --> 00:24:19.560]   And we'll say sell downsize.
[00:24:19.560 --> 00:24:26.080]   And we add a row.
[00:24:26.080 --> 00:24:29.280]   And so now we go back to the main planner page
[00:24:29.280 --> 00:24:32.160]   and we run again.
[00:24:32.160 --> 00:24:36.440]   And now we can see that we've got
[00:24:36.440 --> 00:24:38.080]   a much higher probability of success.
[00:24:38.080 --> 00:24:41.420]   We probably can support that 60-year retirement again.
[00:24:42.420 --> 00:24:46.340]   And we can see that this bump in the portfolio
[00:24:46.340 --> 00:24:49.380]   right at age 80 when the house sale kicks in,
[00:24:49.380 --> 00:24:50.660]   when the downsizing kicks in.
[00:24:50.660 --> 00:24:53.780]   So that extra cashflow goes into the taxable portfolio
[00:24:53.780 --> 00:24:58.780]   and you can see it turned it into a much more robust plan.
[00:24:58.780 --> 00:25:01.180]   Another thing you might wanna try in here
[00:25:01.180 --> 00:25:04.140]   and we're getting down to the end.
[00:25:04.140 --> 00:25:10.260]   Let's say that starting at age 85,
[00:25:10.460 --> 00:25:15.460]   we wanna simulate higher expenses
[00:25:15.460 --> 00:25:17.180]   because of maybe some medical things.
[00:25:17.180 --> 00:25:19.380]   Now, maybe we just wanna try this out and see what happens.
[00:25:19.380 --> 00:25:22.860]   It might not necessarily be what we're gonna plan for,
[00:25:22.860 --> 00:25:25.420]   for real, but we could explore this
[00:25:25.420 --> 00:25:29.420]   with a say $20,000 expense.
[00:25:29.420 --> 00:25:33.820]   And let's say this is a medical expense
[00:25:33.820 --> 00:25:40.100]   and we don't even need to come in it.
[00:25:40.100 --> 00:25:41.260]   We put that in.
[00:25:41.260 --> 00:25:45.060]   We go back to the main plan and run it again.
[00:25:45.060 --> 00:25:55.860]   And notice we now are down a little bit
[00:25:55.860 --> 00:25:59.540]   on the probability of success.
[00:25:59.540 --> 00:26:04.540]   We're still increasing, but not as quick of a rate
[00:26:04.540 --> 00:26:06.420]   again after the house sale kicks in.
[00:26:06.420 --> 00:26:10.020]   One last thing we could try here.
[00:26:10.020 --> 00:26:12.780]   If we just wanna, again, we're kind of playing around
[00:26:12.780 --> 00:26:14.700]   and we maybe wanna explore what happens
[00:26:14.700 --> 00:26:16.820]   if we just have really bad luck
[00:26:16.820 --> 00:26:21.180]   and we have a stock market crash at age 75.
[00:26:21.180 --> 00:26:24.700]   So 10 years in the stock market does really badly.
[00:26:24.700 --> 00:26:26.260]   Now, of course, the simulation,
[00:26:26.260 --> 00:26:29.700]   because it's running this random return,
[00:26:29.700 --> 00:26:31.780]   random sequences of return 10,000 times,
[00:26:31.780 --> 00:26:33.940]   we are going to get stock market crashes
[00:26:33.940 --> 00:26:38.340]   randomly dispersed through the whole simulation,
[00:26:38.340 --> 00:26:41.020]   but we're gonna just force a crash at age 85
[00:26:41.020 --> 00:26:44.460]   and we're gonna force it to be minus 25%
[00:26:44.460 --> 00:26:46.060]   with a standard deviation of zero.
[00:26:46.060 --> 00:26:47.940]   So it's definitely gonna happen.
[00:26:47.940 --> 00:26:51.340]   And so basically we're overriding the portfolio return
[00:26:51.340 --> 00:26:54.300]   to make sure that we get this crash to happen at age 75.
[00:26:54.300 --> 00:26:56.340]   And let's see what that does to our plan.
[00:26:56.340 --> 00:27:05.540]   Now we see we have the stock market crash at age 75,
[00:27:06.460 --> 00:27:09.180]   drops the portfolio down quite a bit.
[00:27:09.180 --> 00:27:11.380]   We kind of chug along for a bit.
[00:27:11.380 --> 00:27:14.780]   Then we have the house downsizing, which brings us back up.
[00:27:14.780 --> 00:27:17.380]   And now we're kind of doing okay
[00:27:17.380 --> 00:27:18.740]   for the last part of the retirement.
[00:27:18.740 --> 00:27:22.660]   So we did manage to work through that,
[00:27:22.660 --> 00:27:25.460]   it appears, at least based on this model.
[00:27:25.460 --> 00:27:27.220]   And so that's just to give you an overview
[00:27:27.220 --> 00:27:28.700]   of the kind of things that you can do
[00:27:28.700 --> 00:27:31.500]   with the retirement planner.
[00:27:31.500 --> 00:27:34.620]   And again, there's a lot of.
[00:27:34.740 --> 00:27:37.340]   (upbeat music)
[00:27:37.340 --> 00:27:40.740]   (upbeat music continues)
[00:27:40.740 --> 00:27:44.140]   (upbeat music continues)
[00:27:44.140 --> 00:27:47.540]   (upbeat music continues)
[00:27:47.740 --> 00:27:51.140]   (upbeat music continues)
[00:27:51.140 --> 00:27:53.720]   (upbeat music)
[00:27:53.720 --> 00:28:03.720]   [BLANK_AUDIO]

