
[00:00:00.000 --> 00:00:02.280]   (upbeat music)
[00:32:33.680 --> 00:32:35.240]   sweaters, and more.
[00:32:35.240 --> 00:32:37.700]   Their products can be used for just about any activity,
[00:32:37.700 --> 00:32:39.720]   whether it's running, training, yoga,
[00:32:39.720 --> 00:32:41.440]   but they're also great for lounging
[00:32:41.440 --> 00:32:43.000]   and running around town.
[00:32:43.000 --> 00:32:45.880]   Honestly, I think Viori is an investment in your happiness.
[00:32:45.880 --> 00:32:47.320]   And for all the Hacks listeners,
[00:32:47.320 --> 00:32:49.960]   they're offering 20% off your first purchase,
[00:32:49.960 --> 00:32:54.660]   as well as free shipping and returns on US orders over $75.
[00:32:54.660 --> 00:32:56.480]   So you should definitely check them out
[00:32:56.480 --> 00:32:59.460]   at allthehacks.com/viori.
[00:32:59.460 --> 00:33:04.460]   Again, go to allthehacks.com/v-u-o-r-i
[00:33:04.460 --> 00:33:06.680]   and get yourself some of the most comfortable
[00:33:06.680 --> 00:33:08.580]   and versatile clothing on the planet.
[00:33:08.580 --> 00:33:12.240]   Most of you probably already know
[00:33:12.240 --> 00:33:15.360]   how much I love Notion, our sponsor today.
[00:33:15.360 --> 00:33:17.800]   I use it every day for managing tasks,
[00:33:17.800 --> 00:33:19.360]   taking notes, writing docs,
[00:33:19.360 --> 00:33:21.520]   and even planning our family travel.
[00:33:21.520 --> 00:33:24.180]   And now with AI built right inside of Notion
[00:33:24.180 --> 00:33:26.360]   that works across your entire workspace,
[00:33:26.360 --> 00:33:27.640]   it's even better.
[00:33:27.640 --> 00:33:29.300]   In fact, I just used it yesterday
[00:33:29.300 --> 00:33:31.360]   to start auto-filling a table I was making
[00:33:31.360 --> 00:33:33.080]   for a new All The Hacks project,
[00:33:33.080 --> 00:33:35.040]   which saved me so much time.
[00:33:35.040 --> 00:33:37.140]   I've also used it to look up travel details
[00:33:37.140 --> 00:33:38.360]   and find old notes.
[00:33:38.360 --> 00:33:40.560]   And the reason all of this is possible
[00:33:40.560 --> 00:33:43.700]   is that Notion combines your notes, docs, and projects
[00:33:43.700 --> 00:33:47.120]   into one space that's simple and beautifully designed.
[00:33:47.120 --> 00:33:49.280]   I love the features Notion keeps shipping,
[00:33:49.280 --> 00:33:51.600]   and it just reinforces our decision to use it
[00:33:51.600 --> 00:33:55.440]   as the central place we manage all of our life and work.
[00:33:55.440 --> 00:33:57.600]   And the fully integrated Notion AI
[00:33:57.600 --> 00:34:00.880]   helps you work faster, write better, and think bigger,
[00:34:00.880 --> 00:34:05.000]   doing tasks that normally take you hours in just seconds.
[00:34:05.000 --> 00:34:07.440]   So try Notion AI for free
[00:34:07.440 --> 00:34:11.240]   when you go to Notion.com/allthehacks.
[00:34:11.240 --> 00:34:16.200]   That's all lowercase letters, Notion.com/allthehacks,
[00:34:16.200 --> 00:34:19.800]   to try the powerful, easy-to-use Notion AI today.
[00:34:19.800 --> 00:34:22.480]   And when you use our link, you're supporting our show,
[00:34:22.480 --> 00:34:25.320]   Notion.com/allthehacks.
[00:34:25.320 --> 00:34:28.080]   I just wanna thank you, Quick,
[00:34:28.080 --> 00:34:30.360]   for listening to and supporting the show.
[00:34:30.360 --> 00:34:33.200]   Your support is what keeps this show going.
[00:34:33.200 --> 00:34:35.920]   To get all of the URLs, codes, deals,
[00:34:35.920 --> 00:34:37.680]   and discounts from our partners,
[00:34:37.680 --> 00:34:41.240]   you can go to allthehacks.com/deals.
[00:34:41.240 --> 00:34:44.440]   So please consider supporting those who support us.
[00:34:44.440 --> 00:34:45.600]   - We both talked about two agencies
[00:34:45.600 --> 00:34:48.400]   that I know work with EAs overseas.
[00:34:48.400 --> 00:34:50.960]   How have you thought about working with people
[00:34:50.960 --> 00:34:52.800]   in different time zones, different cultures,
[00:34:52.800 --> 00:34:54.760]   versus in-person, versus remote,
[00:34:54.760 --> 00:34:58.280]   as kind of a few criteria when hiring someone?
[00:34:58.280 --> 00:35:01.840]   - I think it totally depends on the tasks that you need.
[00:35:01.840 --> 00:35:03.720]   So the earlier example I mentioned,
[00:35:03.720 --> 00:35:06.200]   my brother is looking for somebody to work with.
[00:35:06.200 --> 00:35:07.400]   That would be in-person,
[00:35:07.400 --> 00:35:10.160]   because almost all of the things that he needs
[00:35:10.160 --> 00:35:12.840]   would need to be done by somebody who is in-person,
[00:35:12.840 --> 00:35:13.960]   near where he lives.
[00:35:13.960 --> 00:35:17.680]   And so thinking about what it is that you need people to do,
[00:35:17.680 --> 00:35:20.240]   in my case, most of what I need,
[00:35:20.240 --> 00:35:23.040]   in fact, basically all of what I need,
[00:35:23.040 --> 00:35:26.320]   are background accountability-related tasks,
[00:35:26.320 --> 00:35:29.160]   just keeping the lights on, keeping the wheels turning,
[00:35:29.160 --> 00:35:32.120]   making sure that I have clear visibility and reporting
[00:35:32.120 --> 00:35:34.440]   on everything that's happening in the business.
[00:35:34.440 --> 00:35:37.880]   And so that doesn't really need to be co-located.
[00:35:37.880 --> 00:35:40.760]   It also really doesn't need to be in the same time zone.
[00:35:40.760 --> 00:35:43.480]   I found that if you have no overlap on time zone,
[00:35:43.480 --> 00:35:45.200]   it can be pretty rough.
[00:35:45.200 --> 00:35:47.880]   Levels is a remote-first company,
[00:35:47.880 --> 00:35:51.920]   but we still say the default time zone expectation
[00:35:51.920 --> 00:35:55.600]   is America's, which is basically California to Brazil.
[00:35:55.600 --> 00:35:58.360]   If you live in the Philippines,
[00:35:58.360 --> 00:36:00.680]   if you live in India, wherever you live,
[00:36:00.680 --> 00:36:04.320]   you need to be available for at least that part of the day.
[00:36:04.320 --> 00:36:05.360]   We don't have a lot of meetings,
[00:36:05.360 --> 00:36:07.880]   so it turns out not to be particularly onerous,
[00:36:07.880 --> 00:36:09.760]   but if we're gonna schedule a meeting,
[00:36:09.760 --> 00:36:12.160]   the entire team is not gonna orient around,
[00:36:12.160 --> 00:36:14.240]   I guess we need to take this at two in the morning
[00:36:14.240 --> 00:36:16.240]   to match the schedule of the person
[00:36:16.240 --> 00:36:18.000]   who's not in this time zone.
[00:36:18.000 --> 00:36:20.400]   Otherwise, you end up running three different companies,
[00:36:20.400 --> 00:36:21.920]   and it's really, really tough.
[00:36:21.920 --> 00:36:24.560]   There was a founder of a fairly large,
[00:36:24.560 --> 00:36:26.600]   fully remote company that I asked,
[00:36:26.600 --> 00:36:29.280]   "Do you have any regrets that,
[00:36:29.280 --> 00:36:31.960]   "things that you cannot undo at this point?"
[00:36:31.960 --> 00:36:33.680]   And his biggest regret was not setting
[00:36:33.680 --> 00:36:35.520]   time zone expectations.
[00:36:35.520 --> 00:36:37.080]   He said, "We basically have three
[00:36:37.080 --> 00:36:38.640]   "fully independent companies,
[00:36:38.640 --> 00:36:41.200]   "and coordinating between them is a nightmare."
[00:36:41.200 --> 00:36:42.280]   He said, "If I could do it again,
[00:36:42.280 --> 00:36:45.160]   "I would just say, you can live wherever you want,
[00:36:45.160 --> 00:36:47.720]   "but America's is the time zone,
[00:36:47.720 --> 00:36:50.240]   "and you have to adapt to that."
[00:36:50.240 --> 00:36:53.160]   - I talked to a few companies when we hired REA.
[00:36:53.160 --> 00:36:54.000]   We went with Oceans.
[00:36:54.000 --> 00:36:56.080]   I didn't realize that some of the decisions they made
[00:36:56.080 --> 00:36:57.720]   were just by default making them
[00:36:57.720 --> 00:36:59.200]   because they knew they were better,
[00:36:59.200 --> 00:37:00.840]   and so I didn't know what I was missing
[00:37:00.840 --> 00:37:01.840]   had I gone somewhere else.
[00:37:01.840 --> 00:37:05.440]   But for example, they asked me two or three intakes,
[00:37:05.440 --> 00:37:08.440]   and then said, "We think this person is the best for you."
[00:37:08.440 --> 00:37:09.640]   And I never even had to think about it,
[00:37:09.640 --> 00:37:10.560]   which was wonderful. - That's awesome.
[00:37:10.560 --> 00:37:12.280]   - I didn't realize what I could have had to do.
[00:37:12.280 --> 00:37:13.920]   And then the other one was they said,
[00:37:13.920 --> 00:37:16.920]   "We think asynchronous and synchronous communication
[00:37:16.920 --> 00:37:18.200]   "can work together.
[00:37:18.200 --> 00:37:21.320]   "So we are going to have your assistant work
[00:37:21.320 --> 00:37:24.160]   "from 8 a.m. to 1 p.m. Pacific
[00:37:24.160 --> 00:37:27.160]   "with three more hours asynchronous
[00:37:27.160 --> 00:37:28.680]   "while you're not working."
[00:37:28.680 --> 00:37:29.760]   And I was like, "That sounds good."
[00:37:29.760 --> 00:37:32.680]   I didn't realize the benefit at the beginning,
[00:37:32.680 --> 00:37:35.000]   but it is actually very helpful
[00:37:35.000 --> 00:37:37.440]   to have someone working when you're not working.
[00:37:37.440 --> 00:37:39.160]   So you're signing off at the end of the day,
[00:37:39.160 --> 00:37:40.440]   and you can say, "Here's a few things
[00:37:40.440 --> 00:37:41.440]   "that need to get done,"
[00:37:41.440 --> 00:37:43.720]   and they're done when you wake up in the morning.
[00:37:43.720 --> 00:37:44.560]   - Totally.
[00:37:44.560 --> 00:37:46.560]   - And I didn't realize the benefit of that.
[00:37:46.560 --> 00:37:48.240]   - Yeah, I found it especially useful
[00:37:48.240 --> 00:37:51.480]   'cause I have almost exactly the same time zone overlap
[00:37:51.480 --> 00:37:54.040]   in terms of when we're live and when we're not.
[00:37:54.040 --> 00:37:58.240]   And the advantage of rescheduling things in the morning
[00:37:58.240 --> 00:38:01.960]   or canceling meetings or anything that would need to happen
[00:38:01.960 --> 00:38:03.400]   that would impact my day
[00:38:03.400 --> 00:38:06.040]   that they can see before I'm even awake
[00:38:06.040 --> 00:38:07.920]   so that it's not a last minute scramble,
[00:38:07.920 --> 00:38:09.840]   it's already handled by the time I wake up,
[00:38:09.840 --> 00:38:11.880]   which is super handy for sure.
[00:38:11.880 --> 00:38:13.320]   - One other thing you didn't mention
[00:38:13.320 --> 00:38:16.520]   that I thought was worth for some people hearing
[00:38:16.520 --> 00:38:18.440]   is if you choose to go the route
[00:38:18.440 --> 00:38:20.040]   of hiring this person yourself,
[00:38:20.040 --> 00:38:22.760]   you might save 50, 60%.
[00:38:22.760 --> 00:38:25.280]   There are companies that will help you find that person,
[00:38:25.280 --> 00:38:26.440]   like a headhunter agency.
[00:38:26.440 --> 00:38:27.880]   I think one of them is called Shepard,
[00:38:27.880 --> 00:38:28.960]   and they'll help you.
[00:38:28.960 --> 00:38:31.240]   There is this weird emotional burden
[00:38:31.240 --> 00:38:33.840]   of you are now the employer of record.
[00:38:33.840 --> 00:38:35.760]   And you mentioned rematching.
[00:38:35.760 --> 00:38:37.520]   If something doesn't work out,
[00:38:37.520 --> 00:38:39.160]   just ask yourself the question
[00:38:39.160 --> 00:38:42.480]   of how good are you going to be at rematching
[00:38:42.480 --> 00:38:44.320]   knowing that you are going to result
[00:38:44.320 --> 00:38:45.840]   in someone losing their job?
[00:38:45.840 --> 00:38:48.000]   If you work with an agency and you rematch,
[00:38:48.000 --> 00:38:49.720]   they'll find another person for that
[00:38:49.720 --> 00:38:51.800]   or another client for that EA.
[00:38:51.800 --> 00:38:54.680]   So I think that's something that for me,
[00:38:54.680 --> 00:38:55.960]   it's not that I couldn't let someone go.
[00:38:55.960 --> 00:38:58.440]   I've done that in the past and it's never fun,
[00:38:58.440 --> 00:39:01.240]   but I know that I'm paying a premium
[00:39:01.240 --> 00:39:04.040]   to have a lot of the overhead removed.
[00:39:04.040 --> 00:39:05.960]   And I just think, especially for someone
[00:39:05.960 --> 00:39:08.880]   who's trying this out for the first time like I was,
[00:39:08.880 --> 00:39:11.440]   it has been the right decision for me.
[00:39:11.440 --> 00:39:13.120]   And I'm someone who loves to save money.
[00:39:13.120 --> 00:39:13.960]   - For sure.
[00:39:13.960 --> 00:39:15.240]   The opportunity cost is real.
[00:39:15.240 --> 00:39:19.400]   People often evaluate opportunity cost as $0,
[00:39:19.400 --> 00:39:20.760]   but it's not.
[00:39:20.760 --> 00:39:23.120]   It's very much not $0.
[00:39:23.120 --> 00:39:26.000]   - Yeah, the things that I have now been able to do,
[00:39:26.000 --> 00:39:29.960]   both in terms of free time and just other work projects
[00:39:29.960 --> 00:39:34.000]   that have actually generated revenue is really incredible.
[00:39:34.000 --> 00:39:35.600]   One of the reasons that's possible
[00:39:35.600 --> 00:39:40.240]   is that our EA works both on personal stuff,
[00:39:40.240 --> 00:39:42.960]   family stuff and work stuff.
[00:39:42.960 --> 00:39:44.640]   Have you seen that to be successful?
[00:39:44.640 --> 00:39:47.320]   I know you've had multiple EAs and I asked myself,
[00:39:47.320 --> 00:39:49.120]   should I have done this separately and had two
[00:39:49.120 --> 00:39:51.800]   and split their work or had them be part-time?
[00:39:51.800 --> 00:39:53.840]   How do you think about that like house,
[00:39:53.840 --> 00:39:56.520]   personal version of an EA and work version?
[00:39:56.520 --> 00:39:58.680]   - So I haven't done much of the house stuff,
[00:39:58.680 --> 00:40:00.520]   but certainly the work and personal.
[00:40:00.520 --> 00:40:03.840]   Part of it is for a lot of people like for me,
[00:40:03.840 --> 00:40:07.320]   there's no line between what is work and what is not work.
[00:40:07.320 --> 00:40:09.800]   Like if I have a personal task
[00:40:09.800 --> 00:40:11.040]   that I'm going to do,
[00:40:11.040 --> 00:40:13.120]   it means I'm just going to be doing less work
[00:40:13.120 --> 00:40:15.320]   because otherwise I'm just gonna be working.
[00:40:15.320 --> 00:40:18.200]   There's no line of, I only work X number of hours.
[00:40:18.200 --> 00:40:20.600]   Any minute that I'm spending doing personal things
[00:40:20.600 --> 00:40:22.120]   is a minute that is detracting
[00:40:22.120 --> 00:40:23.640]   from work that I would be doing.
[00:40:23.640 --> 00:40:27.760]   So that might change once we have kids, which is imminent,
[00:40:27.760 --> 00:40:29.760]   but it will definitely change.
[00:40:29.760 --> 00:40:32.200]   - Well, the kids will be a personal thing you're doing
[00:40:32.200 --> 00:40:34.120]   and you'll say, I want to spend time with my child
[00:40:34.120 --> 00:40:35.640]   and I'm not able to work for it,
[00:40:35.640 --> 00:40:38.120]   which will actually make the value of all of this
[00:40:38.120 --> 00:40:42.760]   just so much higher because inherently you will lose time.
[00:40:42.760 --> 00:40:44.680]   And not only will you lose time
[00:40:44.680 --> 00:40:46.840]   'cause you might just not sleep a lot,
[00:40:46.840 --> 00:40:48.080]   there's a lot of reasons you might lose time,
[00:40:48.080 --> 00:40:49.760]   but you will want to do other things.
[00:40:49.760 --> 00:40:52.600]   And the fact that we had two children
[00:40:52.600 --> 00:40:54.160]   and I want to spend time with them
[00:40:54.160 --> 00:40:55.760]   doesn't mean that there's less work,
[00:40:55.760 --> 00:40:58.320]   like nothing magically changes.
[00:40:58.320 --> 00:40:59.680]   So you need to get better at this.
[00:40:59.680 --> 00:41:03.760]   - We have some memos internally on how to think about this.
[00:41:03.760 --> 00:41:05.840]   We encourage people on our team
[00:41:05.840 --> 00:41:08.360]   to hand off more of their personal lives
[00:41:08.360 --> 00:41:11.400]   or more of their personal tasks to their EAs,
[00:41:11.400 --> 00:41:14.160]   even though the EAs are paid for by work.
[00:41:14.160 --> 00:41:17.600]   But it really depends a lot on what the task is
[00:41:17.600 --> 00:41:21.160]   and who the person is and what their intent is.
[00:41:21.160 --> 00:41:22.760]   So a recent example,
[00:41:22.760 --> 00:41:26.280]   one of our executives was really underwater
[00:41:26.280 --> 00:41:30.640]   on selling a house, doing taxes,
[00:41:30.640 --> 00:41:33.080]   like keeping up with all of these things
[00:41:33.080 --> 00:41:34.240]   in their personal life.
[00:41:34.240 --> 00:41:37.360]   That was just, it was really a lot
[00:41:37.360 --> 00:41:39.920]   in addition to all of their work responsibilities.
[00:41:39.920 --> 00:41:40.920]   We made it super clear,
[00:41:40.920 --> 00:41:43.520]   you can absolutely use your EA to help you
[00:41:43.520 --> 00:41:47.680]   do those things and really lowered that cognitive load
[00:41:47.680 --> 00:41:49.320]   of managing those things.
[00:41:49.320 --> 00:41:51.640]   But there is a line and it's fuzzy.
[00:41:51.640 --> 00:41:53.360]   It's admittedly a fuzzy line.
[00:41:53.360 --> 00:41:56.520]   A really obvious crossing that line
[00:41:56.520 --> 00:42:00.920]   is you use your work EA to run your side business
[00:42:00.920 --> 00:42:03.160]   to that is revenue generating
[00:42:03.160 --> 00:42:04.880]   or has some personal benefit
[00:42:04.880 --> 00:42:07.400]   that is unrelated to the business.
[00:42:07.400 --> 00:42:09.320]   You can always rationalize these things of like,
[00:42:09.320 --> 00:42:11.680]   well, if I didn't have my EA doing it,
[00:42:11.680 --> 00:42:13.280]   then I would be working on that
[00:42:13.280 --> 00:42:15.440]   instead of doing level stuff.
[00:42:15.440 --> 00:42:18.640]   But if you're making money on a product
[00:42:18.640 --> 00:42:21.880]   and you have costs of labor associated with that,
[00:42:21.880 --> 00:42:23.120]   levels should not be paying for it.
[00:42:23.120 --> 00:42:25.480]   You should just have your own team doing that.
[00:42:25.480 --> 00:42:27.520]   Everything in the middle is a little bit fuzzy
[00:42:27.520 --> 00:42:29.520]   and you just kind of have to use your judgment
[00:42:29.520 --> 00:42:32.040]   of is doing this thing,
[00:42:32.040 --> 00:42:34.120]   is this in the best interest of the company?
[00:42:34.120 --> 00:42:35.640]   Is it the case that you delegating
[00:42:35.640 --> 00:42:38.240]   this part of your personal life to an EA?
[00:42:38.240 --> 00:42:40.000]   Is that going to benefit the company?
[00:42:40.000 --> 00:42:43.200]   Are we going to have better output from you because of that?
[00:42:43.200 --> 00:42:44.560]   And if the answer is yes, do it.
[00:42:44.560 --> 00:42:46.000]   If not, don't do it.
[00:42:46.000 --> 00:42:46.840]   If you ever have questions,
[00:42:46.840 --> 00:42:48.680]   you can always just ask somebody.
[00:42:48.680 --> 00:42:50.400]   It's good to socialize these things.
[00:42:50.400 --> 00:42:53.160]   Like if you think it's reasonable
[00:42:53.160 --> 00:42:56.480]   and you ask somebody and they recoil,
[00:42:56.480 --> 00:42:57.720]   it's probably a bad sign
[00:42:57.720 --> 00:42:59.120]   and you probably shouldn't do that.
[00:42:59.120 --> 00:43:01.000]   But yeah, just asking around
[00:43:01.000 --> 00:43:03.320]   is usually a good way of getting feedback
[00:43:03.320 --> 00:43:05.120]   on whether it's appropriate or not.
[00:43:05.120 --> 00:43:07.360]   - And if you're someone who's working on your own
[00:43:07.360 --> 00:43:10.520]   or just hiring an EA to help you,
[00:43:10.520 --> 00:43:11.360]   then it doesn't matter.
[00:43:11.360 --> 00:43:12.560]   - It doesn't matter at all.
[00:43:12.560 --> 00:43:15.280]   - I'm not actually sure how companies would feel
[00:43:15.280 --> 00:43:18.680]   that don't provide EAs to someone hiring their own EA
[00:43:18.680 --> 00:43:20.480]   to help scale them at work.
[00:43:20.480 --> 00:43:22.360]   I'm going to throw that into the ether
[00:43:22.360 --> 00:43:23.280]   unless you have opinions.
[00:43:23.280 --> 00:43:25.840]   But on the personal side,
[00:43:25.840 --> 00:43:28.480]   I've talked to a lot of people about our experience,
[00:43:29.880 --> 00:43:31.200]   many of whom are a little bit later,
[00:43:31.200 --> 00:43:33.960]   have some kids, both adults working
[00:43:33.960 --> 00:43:35.720]   and the value of just having an EA
[00:43:35.720 --> 00:43:37.880]   for completely non-work stuff
[00:43:37.880 --> 00:43:40.200]   is enough to have someone full-time.
[00:43:40.200 --> 00:43:42.680]   And for cost, for people who are just like,
[00:43:42.680 --> 00:43:44.040]   "Wait, wait, wait, how much is this?"
[00:43:44.040 --> 00:43:46.680]   I would say, I have not heard of anyone
[00:43:46.680 --> 00:43:50.640]   finding an EA directly on their own,
[00:43:50.640 --> 00:43:54.120]   fully loaded for less than $1,000 a month.
[00:43:54.120 --> 00:43:55.760]   And maybe there's some edge cases.
[00:43:55.760 --> 00:43:57.400]   I have not heard of anyone spending
[00:43:57.400 --> 00:44:02.080]   more than $4,000 or $5,000 a month for someone remote.
[00:44:02.080 --> 00:44:05.760]   And then in person, you could spend $10,000, $15,000.
[00:44:05.760 --> 00:44:08.400]   So just for people who have some rough sense of that,
[00:44:08.400 --> 00:44:10.920]   I would say for somewhere in the order of,
[00:44:10.920 --> 00:44:13.800]   let's call it $20,000 to $40,000 a year,
[00:44:13.800 --> 00:44:16.200]   you could probably find a very talented person
[00:44:16.200 --> 00:44:18.520]   somewhere outside of the United States
[00:44:18.520 --> 00:44:19.960]   to give you a lot of leverage.
[00:44:19.960 --> 00:44:22.520]   And in our personal life,
[00:44:22.520 --> 00:44:25.280]   there are just so many examples of things
[00:44:25.280 --> 00:44:30.280]   that I think always sit on that kind of mental burden.
[00:44:30.280 --> 00:44:32.560]   So it's like, "Oh, we're gonna go on a trip."
[00:44:32.560 --> 00:44:34.880]   As soon as you book a trip, there's like a checklist.
[00:44:34.880 --> 00:44:35.720]   You'll learn this.
[00:44:35.720 --> 00:44:38.160]   It's like, okay, well now we have to notify the dog walker
[00:44:38.160 --> 00:44:39.920]   that the dog needs to go somewhere.
[00:44:39.920 --> 00:44:41.200]   Now we need to notify the school
[00:44:41.200 --> 00:44:42.280]   that a kid's not gonna be there.
[00:44:42.280 --> 00:44:44.120]   And we need to notify the swimming class
[00:44:44.120 --> 00:44:45.160]   that that's not gonna happen.
[00:44:45.160 --> 00:44:46.800]   And we need to make sure,
[00:44:46.800 --> 00:44:49.520]   just double check that our passports haven't expired
[00:44:49.520 --> 00:44:51.800]   or are going to expire within six months.
[00:44:51.800 --> 00:44:53.640]   Because if anyone doesn't know,
[00:44:53.640 --> 00:44:54.480]   there are a lot of countries
[00:44:54.480 --> 00:44:55.840]   that even if your passport is valid,
[00:44:55.840 --> 00:44:57.640]   won't let you in unless it's six months out.
[00:44:57.640 --> 00:44:59.360]   And so you could almost create this checklist
[00:44:59.360 --> 00:45:00.720]   of every time we book a trip.
[00:45:00.720 --> 00:45:02.760]   And then be like, "Well, this is what we need to do."
[00:45:02.760 --> 00:45:05.240]   Or it seems like something crazy
[00:45:05.240 --> 00:45:07.120]   to have someone overseas do,
[00:45:07.120 --> 00:45:09.480]   but research five healthy meals
[00:45:09.480 --> 00:45:11.200]   and order the ingredients for them
[00:45:11.200 --> 00:45:13.280]   on Instacart or Amazon Fresh
[00:45:13.280 --> 00:45:15.280]   and put the recipes in an app
[00:45:15.280 --> 00:45:17.960]   so that we can see them as a meal plan and cook them.
[00:45:17.960 --> 00:45:21.200]   Like that is a thing someone anywhere in the world can do.
[00:45:21.200 --> 00:45:23.760]   And the worst case is you might get a meal
[00:45:23.760 --> 00:45:26.480]   that's not the exact thing you would have picked yourself,
[00:45:26.480 --> 00:45:28.600]   but you spent no time planning it.
[00:45:28.600 --> 00:45:30.040]   That was one where we started doing it.
[00:45:30.040 --> 00:45:32.840]   And then we experimented with a meal kit company
[00:45:32.840 --> 00:45:33.680]   called Green Chef.
[00:45:33.680 --> 00:45:35.800]   And it's just been like, "Oh, this is great."
[00:45:35.800 --> 00:45:37.680]   Sometimes we forget to pick the meals and we're like,
[00:45:37.680 --> 00:45:38.760]   "Oh, we didn't pick it,
[00:45:38.760 --> 00:45:40.200]   but we didn't have to think about it."
[00:45:40.200 --> 00:45:42.040]   And so in our personal lives,
[00:45:42.040 --> 00:45:44.960]   there've just been like these countless research this,
[00:45:44.960 --> 00:45:47.200]   help figure this out, help plan this,
[00:45:47.200 --> 00:45:49.520]   find someone to stain the patio furniture,
[00:45:49.520 --> 00:45:52.600]   call Delta because our flight was five hours late.
[00:45:52.600 --> 00:45:55.760]   And I know that we need to get some compensation for this
[00:45:55.760 --> 00:45:58.040]   or we need to change this thing.
[00:45:58.040 --> 00:46:01.640]   All of those have made it tremendously valuable.
[00:46:01.640 --> 00:46:03.720]   I did an episode with Dan Martell
[00:46:03.720 --> 00:46:05.720]   who wrote this book called "Buy Back Your Time."
[00:46:05.720 --> 00:46:06.760]   And he has a house manager,
[00:46:06.760 --> 00:46:08.560]   much like your friend would need.
[00:46:08.560 --> 00:46:09.400]   - I don't know that book.
[00:46:09.400 --> 00:46:10.240]   I'm gonna write it down.
[00:46:10.240 --> 00:46:12.320]   - It's focused a little bit more on business than personal,
[00:46:12.320 --> 00:46:15.320]   but he is a expert delegator,
[00:46:15.320 --> 00:46:17.560]   which I have a couple of questions about things he does
[00:46:17.560 --> 00:46:20.040]   if your experience there matches.
[00:46:20.040 --> 00:46:22.040]   But he has someone doing all these things.
[00:46:22.040 --> 00:46:23.400]   He wants someone to go pick up dry cleaning.
[00:46:23.400 --> 00:46:25.200]   Obviously that's something you'd need someone local,
[00:46:25.200 --> 00:46:28.080]   but it just opened my mind to the fact that
[00:46:28.080 --> 00:46:31.440]   even if you don't have enough work or side hustle projects,
[00:46:31.440 --> 00:46:33.600]   you might have enough personal projects.
[00:46:33.600 --> 00:46:37.400]   And the freeing up of your personal time
[00:46:37.400 --> 00:46:39.960]   might unlock you to start that side hustle project,
[00:46:39.960 --> 00:46:41.120]   to start that business,
[00:46:41.120 --> 00:46:43.480]   to just spend more time with your kids.
[00:46:43.480 --> 00:46:46.660]   Like there are things that might be not revenue generating,
[00:46:46.660 --> 00:46:50.520]   but life fulfilling that all could make this super valuable,
[00:46:50.520 --> 00:46:52.600]   even if it has nothing to do with work.
[00:46:52.600 --> 00:46:56.580]   And so in our case, it spreads the line of both,
[00:46:56.580 --> 00:46:58.840]   but almost has shown so productive.
[00:46:58.840 --> 00:47:00.440]   Like maybe we need to, maybe we want to,
[00:47:00.440 --> 00:47:01.960]   and then how would we split them and how we do that?
[00:47:01.960 --> 00:47:04.800]   That's a whole another topic, but I don't know.
[00:47:04.800 --> 00:47:06.560]   It's seeing what it could unlock
[00:47:06.560 --> 00:47:09.480]   for someone outside of work is powerful.
[00:47:09.480 --> 00:47:12.120]   - And it's funny, the idea of say,
[00:47:12.120 --> 00:47:14.200]   getting an EA to help you with work stuff,
[00:47:14.200 --> 00:47:15.920]   even if your work isn't paying for it.
[00:47:15.920 --> 00:47:17.600]   If it's $20,000 a year
[00:47:17.600 --> 00:47:20.160]   and you have a really meaningful salary,
[00:47:20.160 --> 00:47:22.280]   it could accelerate you quite a lot
[00:47:22.280 --> 00:47:23.600]   in terms of your productivity.
[00:47:23.600 --> 00:47:26.760]   And you'd really stand out in terms of where your peers are
[00:47:26.760 --> 00:47:28.520]   'cause you get so much more done.
[00:47:28.520 --> 00:47:31.520]   But it does remind me of something from The Onion
[00:47:31.520 --> 00:47:33.920]   several years ago where there's a guy
[00:47:33.920 --> 00:47:35.920]   who had basically done exactly this
[00:47:35.920 --> 00:47:40.160]   and he outsourced his job to somebody in like Minnesota.
[00:47:40.160 --> 00:47:41.240]   Then they interviewed that person
[00:47:41.240 --> 00:47:43.440]   and he had outsourced it to somebody in the Philippines
[00:47:43.440 --> 00:47:46.800]   and that person had outsourced for somebody in Pakistan.
[00:47:46.800 --> 00:47:49.360]   The conclusion was 60% of the world's tasks
[00:47:49.360 --> 00:47:51.040]   are delegated to one guy in Pakistan.
[00:47:51.040 --> 00:47:52.720]   (both laughing)
[00:47:52.720 --> 00:47:55.920]   You can definitely get a lot of leverage out of it for sure.
[00:47:55.920 --> 00:47:58.440]   - Yeah, I would say, depending on the type of tasks,
[00:47:58.440 --> 00:47:59.760]   I would highly encourage someone
[00:47:59.760 --> 00:48:01.640]   to vet this with their employer
[00:48:01.640 --> 00:48:04.440]   before handing over their company's credentials
[00:48:04.440 --> 00:48:05.280]   or anything like that.
[00:48:05.280 --> 00:48:06.600]   - Most companies would not be cool with that.
[00:48:06.600 --> 00:48:10.160]   - Yes, but I could see a world where if you were in sales,
[00:48:10.160 --> 00:48:12.280]   which as you mentioned earlier, you wouldn't be,
[00:48:12.280 --> 00:48:13.520]   it could be a place where you could say,
[00:48:13.520 --> 00:48:16.000]   hey, could I hire someone on my own dime
[00:48:16.000 --> 00:48:18.520]   to help me source leads, to help me cold call,
[00:48:18.520 --> 00:48:19.360]   that kind of stuff.
[00:48:19.360 --> 00:48:21.520]   Maybe you get the company to do it, but if not,
[00:48:21.520 --> 00:48:23.880]   I could see, especially for people on commission,
