
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:21:53.540 --> 00:21:58.540]   invention, arrangement, elocution, memory and delivery.
[00:21:58.540 --> 00:22:04.980]   And so we are gonna talk about those 15 skills
[00:22:04.980 --> 00:22:08.020]   and not just talk about it,
[00:22:08.020 --> 00:22:13.020]   but actually do things to help you use those tools.
[00:22:13.020 --> 00:22:14.380]   Jill, tell us a little bit
[00:22:14.380 --> 00:22:17.300]   about how that happens at practicum.
[00:22:17.300 --> 00:22:19.340]   - Well, at practicum,
[00:22:19.340 --> 00:22:23.460]   we sometimes come with this big idea of our homeschool,
[00:22:23.460 --> 00:22:26.260]   all of our homeschool and all of our education.
[00:22:26.260 --> 00:22:28.540]   And if we narrow it down a little,
[00:22:28.540 --> 00:22:30.340]   we might narrow it down to one year.
[00:22:30.340 --> 00:22:32.980]   We might narrow it down to, or even two years,
[00:22:32.980 --> 00:22:36.100]   maybe this last year and what we think went well
[00:22:36.100 --> 00:22:39.700]   or didn't go well or what we would like to add or change.
[00:22:39.700 --> 00:22:40.940]   And then the upcoming year
[00:22:40.940 --> 00:22:43.140]   and a little about what our goals are,
[00:22:43.140 --> 00:22:44.700]   sometimes what we're excited about,
[00:22:44.700 --> 00:22:47.700]   sometimes what we're dreading, those kinds of things.
[00:22:47.700 --> 00:22:51.260]   And so the big picture is great,
[00:22:51.260 --> 00:22:55.020]   but if we can narrow it even further and say,
[00:22:55.020 --> 00:22:56.980]   okay, let's look at one subject.
[00:22:56.980 --> 00:23:01.660]   So in practicum, we will take one area
[00:23:01.660 --> 00:23:05.140]   that the classical tools can be used to explore.
[00:23:05.140 --> 00:23:09.140]   So it could be history or a Latin or science,
[00:23:09.140 --> 00:23:10.620]   lots of different areas.
[00:23:10.620 --> 00:23:12.740]   And this year happens to be math.
[00:23:12.740 --> 00:23:17.260]   So we will take math and slow our walk.
[00:23:17.260 --> 00:23:18.660]   And it occurred to me,
[00:23:18.660 --> 00:23:20.980]   as I was thinking about our upcoming call,
[00:23:20.980 --> 00:23:23.820]   that so often we hear the phrase, or in CC,
[00:23:23.820 --> 00:23:25.700]   I hear the phrase that, you know,
[00:23:25.700 --> 00:23:27.540]   we walked through that together,
[00:23:27.540 --> 00:23:30.260]   or we learned Latin together.
[00:23:30.260 --> 00:23:32.300]   And I think this is the only part of my life
[00:23:32.300 --> 00:23:34.540]   where I really hear that.
[00:23:34.540 --> 00:23:35.700]   And it occurred to me
[00:23:35.700 --> 00:23:38.540]   that that is very different than running.
[00:23:38.540 --> 00:23:41.620]   And we can run ahead of ourselves
[00:23:41.620 --> 00:23:43.860]   sometimes in our thoughts,
[00:23:43.860 --> 00:23:47.060]   and sometimes in our worries or in our enthusiasm.
[00:23:47.060 --> 00:23:49.340]   And maybe we run ahead of our children
[00:23:49.340 --> 00:23:53.660]   with where we feel like the goal is,
[00:23:53.660 --> 00:23:55.100]   but they're walking.
[00:23:55.100 --> 00:23:57.460]   And if we can walk with them,
[00:23:57.460 --> 00:24:00.180]   in fact, there is a Bible verse that says
[00:24:00.180 --> 00:24:04.780]   that God gently leads those with young.
[00:24:04.780 --> 00:24:09.140]   And when I heard that verse the first time,
[00:24:09.140 --> 00:24:13.540]   I wept because I did feel so rushed and so hurried.
[00:24:13.540 --> 00:24:16.180]   And in practicum, we are not rushing.
[00:24:16.180 --> 00:24:17.780]   We are not hurrying.
[00:24:17.780 --> 00:24:19.620]   We are gently leading.
[00:24:19.620 --> 00:24:23.140]   So we will take one thing that we can look at,
[00:24:23.140 --> 00:24:25.060]   and we can apply those classical tools.
[00:24:25.060 --> 00:24:27.900]   For instance, if we were looking at,
[00:24:27.900 --> 00:24:29.100]   well, let's just talk math,
[00:24:29.100 --> 00:24:31.220]   since that's what this theory is.
[00:24:31.220 --> 00:24:35.500]   So we might see either a definition of something in math
[00:24:35.500 --> 00:24:39.980]   or an equation or an expression in math,
[00:24:39.980 --> 00:24:41.420]   and ponder it.
[00:24:41.420 --> 00:24:43.700]   Just take a moment and realize
[00:24:43.700 --> 00:24:48.700]   that solving it quickly is not the only goal.
[00:24:48.700 --> 00:24:50.860]   'Cause we could look at three times two,
[00:24:50.860 --> 00:24:53.140]   and all of our adult brains might say,
[00:24:53.140 --> 00:24:53.980]   "Oh, that's six."
[00:24:53.980 --> 00:24:55.780]   And we want to turn the page.
[00:24:55.780 --> 00:25:00.780]   But let's apply some classical skills and some joy to it,
[00:25:00.780 --> 00:25:02.620]   and take a look at that three.
[00:25:02.620 --> 00:25:04.060]   What does three represent?
[00:25:04.060 --> 00:25:07.140]   What might our child see when they see three?
[00:25:07.140 --> 00:25:08.460]   What does that X mean?
[00:25:08.460 --> 00:25:10.580]   Are there different ways to write that?
[00:25:10.580 --> 00:25:12.420]   What does that two mean?
[00:25:12.420 --> 00:25:14.540]   What do we know about these?
[00:25:14.540 --> 00:25:16.980]   Why do we know that six,
[00:25:16.980 --> 00:25:20.500]   that three times two will be an even number?
[00:25:20.500 --> 00:25:24.100]   Why, what would we think if we saw three times three?
[00:25:24.100 --> 00:25:26.060]   What would we, what if this,
[00:25:26.060 --> 00:25:28.980]   if we can change this or look at that?
[00:25:28.980 --> 00:25:31.620]   So we're definitely using those,
[00:25:31.620 --> 00:25:33.860]   some of those 15 tools that we talked about.
[00:25:33.860 --> 00:25:36.180]   We're looking at naming the parts.
[00:25:36.180 --> 00:25:39.380]   We're looking at looking closer.
[00:25:39.380 --> 00:25:41.420]   And what did we already learn?
[00:25:41.420 --> 00:25:43.700]   And are there other ways to express this
[00:25:43.700 --> 00:25:45.460]   by changing the symbol?
[00:25:45.460 --> 00:25:47.860]   And is there a story that goes with it?
[00:25:47.860 --> 00:25:50.660]   And it could be a story of the time
[00:25:50.660 --> 00:25:53.460]   that three people each accidentally got
[00:25:53.460 --> 00:25:55.380]   two whatever's at the store,
[00:25:55.380 --> 00:25:57.300]   or it could be the story
[00:25:57.300 --> 00:25:59.940]   of how our child learned three times two,
[00:25:59.940 --> 00:26:00.900]   or things like that.
[00:26:00.900 --> 00:26:03.020]   And then with the five common topics
[00:26:03.020 --> 00:26:04.220]   and the five canons of rhetoric,
[00:26:04.220 --> 00:26:07.540]   that of course expands into deeper things
[00:26:07.540 --> 00:26:09.500]   with those numbers.
[00:26:09.500 --> 00:26:12.740]   So slowing down, looking at a thing,
[00:26:12.740 --> 00:26:14.980]   and practicing those tools for ourself
[00:26:14.980 --> 00:26:17.260]   instead of just asking our child,
[00:26:17.260 --> 00:26:19.180]   "Okay, look at this and tell me what's the same."
[00:26:19.180 --> 00:26:21.660]   And then good, check mark, move on.
[00:26:21.660 --> 00:26:23.940]   To do it and to have that conversation
[00:26:23.940 --> 00:26:25.460]   and to give ourself enough time
[00:26:25.460 --> 00:26:26.940]   to have that conversation,
[00:26:26.940 --> 00:26:29.020]   ignites some joy.
[00:26:29.020 --> 00:26:33.220]   That joy in the actual looking at one thing
[00:26:33.220 --> 00:26:35.940]   and seeing how beautiful that one thing is
[00:26:35.940 --> 00:26:37.940]   instead of trying to complete a hundred of them
[00:26:37.940 --> 00:26:39.980]   as fast as possible.
[00:26:39.980 --> 00:26:41.620]   - You know what?
[00:26:41.620 --> 00:26:45.300]   I, that was the most restful answer.
[00:26:45.300 --> 00:26:47.820]   You know, I could feel my blood pressure go,
[00:26:47.820 --> 00:26:50.060]   I can feel my heart rate slowing down.
[00:26:50.060 --> 00:26:53.620]   I absolutely love that take
[00:26:53.620 --> 00:26:55.980]   on what happens at practicum.
[00:26:55.980 --> 00:26:57.620]   Listeners, I hope that everybody
[00:26:57.620 --> 00:26:59.460]   who's been to a practicum
[00:26:59.460 --> 00:27:01.660]   will stop and think,
[00:27:01.660 --> 00:27:03.820]   that's what it's supposed to be like.
[00:27:03.820 --> 00:27:06.820]   We are supposed to slow down.
[00:27:06.820 --> 00:27:09.940]   We are, this is not a sprint.
[00:27:09.940 --> 00:27:11.460]   This is a marathon.
[00:27:11.460 --> 00:27:17.620]   The practicum time is for us to thoroughly enjoy
[00:27:17.620 --> 00:27:21.820]   and to consider and slowly is actually better.
[00:27:21.820 --> 00:27:22.700]   I love that.
[00:27:22.700 --> 00:27:25.940]   It is an opportunity for us
[00:27:25.940 --> 00:27:29.260]   to practice slowing down ourselves
[00:27:29.260 --> 00:27:32.740]   so that we are then ready
[00:27:32.740 --> 00:27:37.100]   to be the example of slowing down with our children,
[00:27:37.100 --> 00:27:39.940]   enjoying a conversation,
[00:27:39.940 --> 00:27:43.260]   actually asking them what do they see
[00:27:43.260 --> 00:27:45.140]   and what are they thinking about
[00:27:45.140 --> 00:27:48.340]   and what else might be going on.
[00:27:48.340 --> 00:27:52.340]   That's a beautiful way to explore any concept.
[00:27:52.340 --> 00:27:56.420]   And it's a super way to explore math,
[00:27:56.420 --> 00:27:58.140]   which is like you said,
[00:27:58.140 --> 00:28:02.220]   the topic that we'll delve into more deeply
[00:28:02.220 --> 00:28:06.860]   or use as practice fodder this year.
[00:28:06.860 --> 00:28:10.100]   Now, listen, I know that this year
[00:28:10.100 --> 00:28:13.100]   is especially important for all of us.
[00:28:13.100 --> 00:28:16.820]   There are things that we glean from practicum every year,
[00:28:16.820 --> 00:28:20.900]   the community aspect and learning about these 15 skills
[00:28:20.900 --> 00:28:22.820]   we practice every year.
[00:28:22.820 --> 00:28:24.340]   But this year is different.
[00:28:24.340 --> 00:28:26.980]   Our CC leadership is so eager
[00:28:26.980 --> 00:28:31.420]   for everyone to attend practicum this year.
[00:28:31.420 --> 00:28:33.460]   And it's because we're doing math,
[00:28:33.460 --> 00:28:35.900]   but we've done math before, Jill.
[00:28:35.900 --> 00:28:38.180]   So why is it so important
[00:28:38.180 --> 00:28:40.580]   that we all come to practicum this year
[00:28:40.580 --> 00:28:42.420]   and do math together?
[00:28:42.420 --> 00:28:45.980]   - This year, there is so much excitement
[00:28:45.980 --> 00:28:49.180]   about the new math curriculum, the MathMap.
[00:28:49.180 --> 00:28:50.340]   - Yes.
[00:28:50.340 --> 00:28:52.260]   - Just the chance to share it
[00:28:52.260 --> 00:28:56.220]   and to let parents see the beauty of it,
[00:28:56.220 --> 00:29:01.220]   that it is the most inviting, hospitable,
[00:29:01.220 --> 00:29:03.060]   I've said this quite a few times,
[00:29:03.060 --> 00:29:05.460]   so maybe you've heard me say it before,
[00:29:05.460 --> 00:29:07.540]   but when I was in high school,
[00:29:07.540 --> 00:29:09.220]   I was in a Christian high school
[00:29:09.220 --> 00:29:11.820]   and what made math Christian
[00:29:11.820 --> 00:29:16.020]   was that we added disciples or multiplied fishes.
[00:29:16.020 --> 00:29:21.020]   It was not that it truly looked for God in math.
[00:29:21.020 --> 00:29:25.300]   And I think that we have done that in the past.
[00:29:25.300 --> 00:29:26.660]   We have looked for, okay,
[00:29:26.660 --> 00:29:29.900]   well, where do you find math in Bible verses
[00:29:29.900 --> 00:29:32.300]   or where, and some good things,
[00:29:32.300 --> 00:29:37.060]   or what is a tithe or how many tribes of Judah
[00:29:37.060 --> 00:29:38.980]   and how many of them all had their,
[00:29:38.980 --> 00:29:40.900]   how many baskets of manna?
[00:29:40.900 --> 00:29:45.660]   But we can go deeper into the concepts of math
[00:29:45.660 --> 00:29:48.180]   and seeing the faithfulness of God
[00:29:48.180 --> 00:29:50.540]   and the patience of God
[00:29:50.540 --> 00:29:55.540]   and inviting ourselves to a conversation,
[00:29:55.540 --> 00:29:58.060]   just saying, no, I want to come.
[00:29:58.060 --> 00:30:02.340]   I am coming to that table, Lord, because you prepared it.
[00:30:02.340 --> 00:30:04.740]   Not because I necessarily thought
[00:30:04.740 --> 00:30:07.260]   I would enjoy the table of math,
[00:30:07.260 --> 00:30:10.500]   but because I will know you more in math
[00:30:10.500 --> 00:30:15.500]   and it will help me to not drag my children
[00:30:15.500 --> 00:30:20.900]   through a hard approach to math
[00:30:20.900 --> 00:30:25.900]   or project my own math love or issues onto my children
[00:30:25.900 --> 00:30:30.860]   to have that slower conversation.
[00:30:30.860 --> 00:30:34.980]   And if I'm having a slower paced conversation
[00:30:34.980 --> 00:30:36.660]   with other parents at the table
[00:30:36.660 --> 00:30:39.140]   and I see the value of that,
[00:30:39.140 --> 00:30:42.660]   then maybe I will not rush my children.
[00:30:42.660 --> 00:30:47.180]   And when they appear to want to talk about something else,
[00:30:47.180 --> 00:30:48.780]   I can take a minute and say, you know what?
[00:30:48.780 --> 00:30:52.780]   I did that at practicum and we still gained so much.
[00:30:52.780 --> 00:30:54.860]   So maybe it isn't a stalling tactic.
[00:30:54.860 --> 00:30:59.860]   Maybe it is, but maybe this is also part of learning math.
[00:30:59.860 --> 00:31:03.380]   And knowing that it isn't about any one age,
[00:31:03.380 --> 00:31:04.700]   it's not too late,
[00:31:04.700 --> 00:31:09.700]   but it's also not too early to have conversations
[00:31:09.700 --> 00:31:12.300]   about math that point to God
[00:31:12.300 --> 00:31:14.580]   the same way we would with science.
[00:31:14.580 --> 00:31:17.900]   It seems natural for us to talk about science and God.
[00:31:17.900 --> 00:31:19.340]   Look, God made this flower.
[00:31:19.340 --> 00:31:20.180]   - Right, right.
[00:31:20.180 --> 00:31:23.660]   - But we can say, look, look at all the places
[00:31:23.660 --> 00:31:26.300]   we see threes that God made.
[00:31:26.300 --> 00:31:30.500]   Look at all the places that we see spirals.
[00:31:30.500 --> 00:31:33.980]   Look at all the places where we see straight lines.
[00:31:33.980 --> 00:31:38.420]   Look at all the places where we see hops on a number line.
[00:31:38.420 --> 00:31:40.340]   And to do that with our young children
[00:31:40.340 --> 00:31:42.300]   and to not miss those moments.
[00:31:42.300 --> 00:31:43.740]   And then obviously we can do them
[00:31:43.740 --> 00:31:45.620]   with our older children too
[00:31:45.620 --> 00:31:49.420]   and draw on the math experiences they've had up till now
[00:31:49.420 --> 00:31:53.580]   and either renew our minds with them according to the word
[00:31:53.580 --> 00:31:55.020]   and say, it might've been hard,
[00:31:55.020 --> 00:31:56.580]   but we're gonna change that.
[00:31:56.580 --> 00:32:00.060]   And now we're gonna make it God honoring.
[00:32:00.060 --> 00:32:03.420]   - Yes, I love that.
[00:32:03.420 --> 00:32:05.300]   You know what is occurring to me, Jill?
[00:32:05.300 --> 00:32:08.020]   I really wanna talk to you
[00:32:08.020 --> 00:32:10.900]   even more about this practicum.
[00:32:10.900 --> 00:32:13.060]   I hope that listeners that we've given you
[00:32:13.060 --> 00:32:16.420]   something to think about for real,
[00:32:16.420 --> 00:32:20.380]   that you are really beginning to think,
[00:32:20.380 --> 00:32:23.940]   I, maybe I really do need to go to practicum this year.
[00:32:23.940 --> 00:32:25.420]   I want that community.
[00:32:25.420 --> 00:32:27.340]   I do wanna practice those tools,
[00:32:27.340 --> 00:32:29.700]   but man, they're talking about things
[00:32:29.700 --> 00:32:32.700]   like having conversations and slowing down.
[00:32:32.700 --> 00:32:34.460]   And this really appeals to me,
[00:32:34.460 --> 00:32:36.980]   but math does not really appeal to me.
[00:32:36.980 --> 00:32:38.860]   So I'm still sort of on the fence.
[00:32:38.860 --> 00:32:40.780]   I wanna ask you Jill to come back
[00:32:40.780 --> 00:32:42.580]   and do another episode with me
[00:32:42.580 --> 00:32:47.220]   because I really want us to dive deeper into the math map
[00:32:47.220 --> 00:32:49.540]   and what we're gonna specifically do
[00:32:49.540 --> 00:32:51.700]   because I know there are a host of people out there
[00:32:51.700 --> 00:32:54.220]   who are thinking, yeah, well, here's the deal.
[00:32:54.220 --> 00:32:56.780]   My kids are not having to do the math map yet.
[00:32:56.780 --> 00:32:59.420]   And so I don't really need to do this,
[00:32:59.420 --> 00:33:01.380]   get familiar with the math map yet.
[00:33:01.380 --> 00:33:02.660]   I could just wait.
[00:33:02.660 --> 00:33:04.060]   I don't want you listeners.
[00:33:04.060 --> 00:33:05.140]   I don't want you to do that.
[00:33:05.140 --> 00:33:08.260]   And I think Jill can help you to understand why,
[00:33:08.260 --> 00:33:10.620]   but it's gonna take us a little bit longer.
[00:33:10.620 --> 00:33:13.900]   So Jill, I wanna close with,
[00:33:13.900 --> 00:33:15.860]   and I wanna ask you if you'll come back
[00:33:15.860 --> 00:33:19.340]   and talk to me about the math map
[00:33:19.340 --> 00:33:21.740]   and the math map practicum,
[00:33:21.740 --> 00:33:24.140]   which is what we'll be doing this summer.
[00:33:24.140 --> 00:33:25.700]   Will you talk to me in depth
[00:33:25.700 --> 00:33:27.780]   about that a little bit more next time?
[00:33:27.780 --> 00:33:30.020]   - Of course, I'm always happy to.
[00:33:30.020 --> 00:33:35.020]   But I also want you to give a testimony
[00:33:35.020 --> 00:33:39.060]   because I do feel like there are some people
[00:33:39.060 --> 00:33:41.340]   who are thinking, yeah, well,
[00:33:41.340 --> 00:33:43.620]   I don't have to know that math map stuff yet.
[00:33:43.620 --> 00:33:46.220]   And so I'm not sure this is my year.
[00:33:46.220 --> 00:33:52.940]   You've worked a lot with the rollout of the math map
[00:33:52.940 --> 00:33:55.700]   and the pilot groups and stuff.
[00:33:55.980 --> 00:34:00.980]   And you do have a testimony
[00:34:00.980 --> 00:34:03.260]   of what the math map has done for you.
[00:34:03.260 --> 00:34:06.900]   So I'd like to end this podcast with that testimony,
[00:34:06.900 --> 00:34:10.620]   and then we'll pick back up with more math map specifics
[00:34:10.620 --> 00:34:13.300]   on the next episode when we talk a little bit more
[00:34:13.300 --> 00:34:15.340]   about practicum specifics.
[00:34:15.340 --> 00:34:18.620]   - Sure.
[00:34:18.620 --> 00:34:23.620]   So when I had the opportunity to join in as a pilot tutor,
[00:34:24.300 --> 00:34:27.660]   the first thing that happened was a math camp.
[00:34:27.660 --> 00:34:31.300]   And so I went to the math map group
[00:34:31.300 --> 00:34:33.660]   and several of us were together.
[00:34:33.660 --> 00:34:36.900]   And we were given some of the booklets
[00:34:36.900 --> 00:34:39.240]   and they were in their much earlier stages.
[00:34:39.240 --> 00:34:42.300]   And some of them were, they were different domains,
[00:34:42.300 --> 00:34:43.580]   which is something you'll learn about.
[00:34:43.580 --> 00:34:46.140]   Basically, that's just the numbers,
[00:34:46.140 --> 00:34:48.900]   a word to describe the kinds of numbers you might be using.
[00:34:48.900 --> 00:34:50.700]   You might be using single digit numbers
[00:34:50.700 --> 00:34:54.260]   or fractions or percents, which would be decimals
[00:34:54.260 --> 00:34:58.220]   or some big, crazy, complicated looking stuff
[00:34:58.220 --> 00:35:00.920]   you either never saw or haven't seen in a long time.
[00:35:00.920 --> 00:35:04.420]   Yes, there were a variety of these booklets
[00:35:04.420 --> 00:35:05.700]   in these different domains.
[00:35:05.700 --> 00:35:08.740]   And we had the chance to just take the book
[00:35:08.740 --> 00:35:11.420]   and go look at it and work through
[00:35:11.420 --> 00:35:14.620]   with no person teaching us.
[00:35:14.620 --> 00:35:16.620]   Just look at it and see.
[00:35:16.620 --> 00:35:20.140]   And there were so many discoveries that I made,
[00:35:20.140 --> 00:35:24.180]   even things that either I had done lots of times before,
[00:35:24.180 --> 00:35:27.780]   like what I would have considered simple addition.
[00:35:27.780 --> 00:35:32.700]   I discovered things about myself, about God,
[00:35:32.700 --> 00:35:37.060]   about areas I need to develop my character.
[00:35:37.060 --> 00:35:40.100]   I discovered things that I could rejoice in
[00:35:40.100 --> 00:35:41.740]   and have aha moments.
[00:35:41.740 --> 00:35:44.740]   And then in the things that I either had never seen
[00:35:44.740 --> 00:35:49.160]   or had not seen in a long time, the same thing happened.
[00:35:49.160 --> 00:35:52.460]   Just taking the time to slowly look, to compare,
[00:35:52.460 --> 00:35:55.400]   to not have to keep up with a video
[00:35:55.400 --> 00:36:00.340]   or keep up with an expert, but to learn for myself.
[00:36:00.340 --> 00:36:05.060]   So in the actual calculations part of math,
[00:36:05.060 --> 00:36:10.060]   I grew so much and found that I needed more vocabulary,
[00:36:10.060 --> 00:36:12.140]   found where my vocabulary was weak,
[00:36:12.140 --> 00:36:13.820]   where my vocabulary was strong.
[00:36:13.820 --> 00:36:16.580]   But the biggest thing I learned about my vocabulary
[00:36:16.580 --> 00:36:20.540]   is I had let some words in that were holding me back.
[00:36:21.740 --> 00:36:25.020]   Yes, they were my own words, like easy and hard.
[00:36:25.020 --> 00:36:26.340]   - Aha.
[00:36:26.340 --> 00:36:28.500]   - Yes, it was like life-changing.
[00:36:28.500 --> 00:36:31.300]   And on day one, one of the things,
[00:36:31.300 --> 00:36:33.100]   and I'm sure all of us sitting in the room,
[00:36:33.100 --> 00:36:35.540]   we might've said, "Oh yeah, that was really hard for me."
[00:36:35.540 --> 00:36:37.900]   And I don't know if they had it in their notes
[00:36:37.900 --> 00:36:42.340]   or if hearing us so often use the words easy and hard,
[00:36:42.340 --> 00:36:46.740]   brought it out, but they would say, no, how about this?
[00:36:46.740 --> 00:36:49.620]   How about instead of saying it hard or easy,
[00:36:49.620 --> 00:36:52.380]   calling it hard or easy, how about say,
[00:36:52.380 --> 00:36:56.540]   that's unfamiliar to me, or that is familiar to me.
[00:36:56.540 --> 00:37:00.660]   And it took all the self-evaluation out of it.
[00:37:00.660 --> 00:37:06.900]   And it really was such a breakthrough moment
[00:37:06.900 --> 00:37:11.580]   to not have to say that's hard for me or that's easy for me,
[00:37:11.580 --> 00:37:16.460]   because now you're putting yourself on some sort of scale
[00:37:16.460 --> 00:37:18.460]   with every other person in the room.
[00:37:18.460 --> 00:37:22.100]   If you say it's hard and someone else says it's easy,
[00:37:22.100 --> 00:37:24.180]   now you're comparing like, I don't know,
[00:37:24.180 --> 00:37:26.300]   your IQ or something, which is not.
[00:37:26.300 --> 00:37:27.940]   - Right, right.
[00:37:27.940 --> 00:37:29.340]   - It's your experience.
[00:37:29.340 --> 00:37:31.580]   Have you done this before or have you done it
[00:37:31.580 --> 00:37:33.620]   in recent times?
[00:37:33.620 --> 00:37:36.220]   And it's such an approachable way
[00:37:36.220 --> 00:37:37.740]   to handle things in community.
[00:37:37.740 --> 00:37:41.620]   I think that will change the culture of our CC groups
[00:37:41.620 --> 00:37:46.620]   in every, not just math, to instead of assessing something
[00:37:46.860 --> 00:37:50.300]   as hard or easy, which then makes it an assessment on us,
[00:37:50.300 --> 00:37:53.860]   to make it an assessment of familiar or unfamiliar.
[00:37:53.860 --> 00:37:55.900]   And then we just know whether we need to start
[00:37:55.900 --> 00:37:58.820]   with vocabulary or if we feel like we have
[00:37:58.820 --> 00:38:01.140]   the vocabulary we need.
[00:38:01.140 --> 00:38:03.380]   And that's what happened to me with art,
[00:38:03.380 --> 00:38:06.180]   with the names, the five core habits.
[00:38:06.180 --> 00:38:09.700]   And I learned that in math,
[00:38:09.700 --> 00:38:14.700]   I don't have to be a calculations expert to love math.
[00:38:15.380 --> 00:38:19.780]   And to be a math person and to get all the math jokes,
[00:38:19.780 --> 00:38:22.900]   or if I don't get it, it's okay for me to go look it up
[00:38:22.900 --> 00:38:24.780]   and say, okay, I see people laughing at that.
[00:38:24.780 --> 00:38:26.860]   Now, I wanna know why that is funny.
[00:38:26.860 --> 00:38:31.620]   And I genuinely believe I am a math person.
[00:38:31.620 --> 00:38:33.820]   I do not believe that I have
[00:38:33.820 --> 00:38:36.180]   the strongest calculation skills.
[00:38:36.180 --> 00:38:40.980]   I still would not say that I remember every formula
[00:38:40.980 --> 00:38:42.780]   well enough to do it without my charts,
[00:38:42.780 --> 00:38:46.980]   without going, but I am perfectly comfortable now
[00:38:46.980 --> 00:38:50.340]   being a person who goes back and checks for what I need.
[00:38:50.340 --> 00:38:52.020]   We do that with the Bible.
[00:38:52.020 --> 00:38:52.860]   Nobody-
[00:38:52.860 --> 00:38:53.700]   - Absolutely.
[00:38:53.700 --> 00:38:54.540]   - Right.
[00:38:54.540 --> 00:38:56.540]   Nobody says, well, I guess I must not be a Christian
[00:38:56.540 --> 00:38:59.740]   since I don't remember Leviticus 4.2.
[00:38:59.740 --> 00:39:00.580]   - Right.
[00:39:00.580 --> 00:39:01.420]   - I mean-
[00:39:01.420 --> 00:39:02.260]   - Absolutely.
[00:39:02.260 --> 00:39:04.140]   - You just get your Bible out and you look it up.
[00:39:04.140 --> 00:39:07.780]   You use your concordance or you even Google it,
[00:39:07.780 --> 00:39:11.260]   but you just go get what you need
[00:39:11.260 --> 00:39:14.180]   and refresh yourself or learn.
[00:39:14.180 --> 00:39:17.380]   And that happened to me in math.
[00:39:17.380 --> 00:39:19.980]   And so now I don't feel like I have to pass
[00:39:19.980 --> 00:39:24.260]   some sort of test to call myself a math person.
[00:39:24.260 --> 00:39:27.220]   I don't feel like I have to qualify myself
[00:39:27.220 --> 00:39:31.380]   with anybody else to love learning math.
[00:39:31.380 --> 00:39:34.460]   And I don't feel like I have to go to the far ends
[00:39:34.460 --> 00:39:38.300]   of anything and get it right the first time
[00:39:38.300 --> 00:39:41.100]   to still enjoy the math lesson.
[00:39:41.100 --> 00:39:41.940]   - Wow.
[00:39:41.940 --> 00:39:44.300]   That is a huge encouragement.
[00:39:44.300 --> 00:39:48.340]   Listeners, I hope that's probably reason enough
[00:39:48.340 --> 00:39:52.020]   for you to come to the MathMap Practicum this summer,
[00:39:52.020 --> 00:39:56.340]   even if your child is not going into Challenge A
[00:39:56.340 --> 00:39:59.380]   and using it in community this year.
[00:39:59.380 --> 00:40:02.380]   But we are gonna dive even more deeply
[00:40:02.380 --> 00:40:06.420]   into what we're gonna do with the MathMap
[00:40:06.420 --> 00:40:09.940]   and Practicum this year on the next episode
[00:40:09.940 --> 00:40:11.420]   of "The Everyday Educator."
[00:40:11.420 --> 00:40:15.620]   Jill, I appreciate you for inspiring
[00:40:15.620 --> 00:40:19.220]   and encouraging and equipping us today.
[00:40:19.220 --> 00:40:22.100]   And I look forward to what you're gonna tell us next time.
[00:40:22.100 --> 00:40:23.380]   - That sounds wonderful.
[00:40:23.380 --> 00:40:24.660]   Thank you for having me.
[00:40:24.660 --> 00:40:26.220]   - Yes, I'm really glad.
[00:40:26.220 --> 00:40:29.260]   And listeners, I have one more thing
[00:40:29.260 --> 00:40:31.380]   that I think could benefit you.
[00:40:31.380 --> 00:40:35.740]   That's another experience coming up for you in May.
[00:40:36.780 --> 00:40:39.340]   Our annual National Events Weekend
[00:40:39.340 --> 00:40:43.340]   is May 2nd through the 4th in Southern Pines.
[00:40:43.340 --> 00:40:47.180]   If you've been before, you know what a fun time it is.
[00:40:47.180 --> 00:40:50.420]   Lots of games, lots of concerts, lots of speakers,
[00:40:50.420 --> 00:40:53.980]   lots of things to do, lots of people to see.
[00:40:53.980 --> 00:40:56.900]   If you've never been, this might be a great year
[00:40:56.900 --> 00:40:58.900]   for you to come and find out.
[00:40:58.900 --> 00:41:02.540]   It's presented by the Classical Conversations Foundation.
[00:41:02.540 --> 00:41:04.500]   It's just a time for CC families
[00:41:04.500 --> 00:41:07.740]   from all across the nation to come,
[00:41:07.740 --> 00:41:11.380]   be together for three full days of events.
[00:41:11.380 --> 00:41:13.660]   You can learn about classical education.
[00:41:13.660 --> 00:41:17.500]   You can celebrate the hard work of fellow families.
[00:41:17.500 --> 00:41:21.580]   There will be national conference speakers
[00:41:21.580 --> 00:41:24.900]   where you can hear talks from homeschool leaders.
[00:41:24.900 --> 00:41:29.580]   You can listen in on graduate and parent panels.
[00:41:29.580 --> 00:41:32.180]   You can watch the national commencement,
[00:41:32.180 --> 00:41:34.380]   our official graduation ceremony
[00:41:34.380 --> 00:41:37.180]   for challenge graduates and their parents.
[00:41:37.180 --> 00:41:39.540]   The National Memory Master Championship
[00:41:39.540 --> 00:41:42.540]   happens during that event weekend.
[00:41:42.540 --> 00:41:44.220]   There is so much more on the agenda.
[00:41:44.220 --> 00:41:45.140]   There are food trucks.
[00:41:45.140 --> 00:41:47.500]   There's a big party for graduates.
[00:41:47.500 --> 00:41:51.180]   There are camps for your students, outdoor adventure camps.
[00:41:51.180 --> 00:41:53.860]   Those dates are May 2nd through the 4th,
