
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:22:30.600 --> 00:22:32.800]   That's APJ number nine.
[00:22:33.420 --> 00:22:36.380]   Well, we have a slate of new episodes recorded
[00:22:36.380 --> 00:22:38.780]   and ready to go for you all summer long.
[00:22:38.780 --> 00:22:40.940]   The next two months are full of fascinating questions
[00:22:40.940 --> 00:22:41.920]   that you have emailed us.
[00:22:41.920 --> 00:22:44.140]   Be watching for those new episodes.
[00:22:44.140 --> 00:22:46.180]   But this is a wrap for us.
[00:22:46.180 --> 00:22:47.360]   We're about to split for the summer,
[00:22:47.360 --> 00:22:49.940]   taking a break from our recordings.
[00:22:49.940 --> 00:22:52.140]   And Pastor John, you're repositioning
[00:22:52.140 --> 00:22:55.780]   for a few months on the East Coast to focus on a project.
[00:22:55.780 --> 00:22:57.280]   - Yeah, eager to do it.
[00:22:57.280 --> 00:22:58.380]   Sorry to be away from you,
[00:22:58.380 --> 00:23:01.820]   but I'm glad we've been able to stay on top of this
[00:23:01.820 --> 00:23:04.140]   so people don't have to take a break from APJ.
[00:23:04.140 --> 00:23:06.660]   And I'll be working on "Look at the Book" mainly
[00:23:06.660 --> 00:23:10.140]   for seven weeks as I kind of bury myself out of the way
[00:23:10.140 --> 00:23:12.540]   and try to make progress on that project.
[00:23:12.540 --> 00:23:13.700]   - Excellent.
[00:23:13.700 --> 00:23:14.580]   And then in two months,
[00:23:14.580 --> 00:23:16.180]   we will be together on stage,
[00:23:16.180 --> 00:23:19.160]   live at the Getty Sing Conference in Nashville.
[00:23:19.160 --> 00:23:21.220]   - I was working on my message yesterday, in fact.
[00:23:21.220 --> 00:23:23.220]   - Well, I can't wait for that too.
[00:23:23.220 --> 00:23:26.380]   That's coming up on September 6th, 1.30 p.m. local time.
[00:23:26.380 --> 00:23:28.600]   We'll be the APJ recording.
[00:23:28.600 --> 00:23:30.760]   We'll be on the main stage, Pastor John and myself,
[00:23:30.760 --> 00:23:33.280]   and we will record five episodes live, Lord willing.
[00:23:33.280 --> 00:23:36.620]   We did this exact same thing back in 2019.
[00:23:36.620 --> 00:23:38.620]   And so I hope to see many of you in Nashville
[00:23:38.620 --> 00:23:40.780]   on September 6th.
[00:23:40.780 --> 00:23:43.140]   For now, thanks for listening to this special episode
[00:23:43.140 --> 00:23:44.740]   of the Ask Pastor John podcast,
[00:23:44.740 --> 00:23:47.460]   and we will see you again very soon.
[00:23:47.460 --> 00:23:50.040]   (upbeat music)
[00:23:50.040 --> 00:23:52.620]   (upbeat music)
[00:23:52.620 --> 00:24:02.620]   [BLANK_AUDIO]

