
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:25.140 --> 00:17:27.380]   Goes on the Trello or I update my Google Doc.
[00:17:28.380 --> 00:17:31.300]   So those things get pushed back down to zero.
[00:17:31.300 --> 00:17:33.020]   They're temporary tools to capture
[00:17:33.020 --> 00:17:36.040]   and then they get moved into the more stable systems.
[00:17:36.040 --> 00:17:39.660]   The one addendum I should add there is the calendar.
[00:17:39.660 --> 00:17:41.100]   Obviously some of these things are appointments,
[00:17:41.100 --> 00:17:42.500]   so that goes right to the calendar.
[00:17:42.500 --> 00:17:44.360]   All right, configure.
[00:17:44.360 --> 00:17:48.140]   I mentioned I use Trello for my task.
[00:17:48.140 --> 00:17:51.460]   The way I actually use Trello is I have a separate board
[00:17:51.460 --> 00:17:53.720]   for each of my different professional roles.
[00:17:53.720 --> 00:17:57.540]   I keep a separate board as a writer,
[00:17:57.540 --> 00:18:00.900]   a separate board, for example, as a teacher,
[00:18:00.900 --> 00:18:05.900]   which I keep as a separate board as a researcher, et cetera.
[00:18:05.900 --> 00:18:07.540]   Those are then split up into columns.
[00:18:07.540 --> 00:18:09.040]   There's a few standard columns
[00:18:09.040 --> 00:18:11.020]   that every one of these boards have.
[00:18:11.020 --> 00:18:14.020]   I typically have a column where I put tasks on there
[00:18:14.020 --> 00:18:15.760]   that's called to be processed.
[00:18:15.760 --> 00:18:18.660]   It's a pretty complicated thing I need to do,
[00:18:18.660 --> 00:18:20.460]   and I don't quite understand all the details of it,
[00:18:20.460 --> 00:18:22.020]   but I don't want to keep track of it in my head.
[00:18:22.020 --> 00:18:24.620]   But also, you know, it's five o'clock and I'm shutting down.
[00:18:24.620 --> 00:18:27.060]   I don't have time to spend 20 minutes figuring out
[00:18:27.060 --> 00:18:28.960]   what does this mean?
[00:18:28.960 --> 00:18:30.360]   Like, what are the actual actions here?
[00:18:30.360 --> 00:18:33.060]   So I'll just throw that in the to be processed column.
[00:18:33.060 --> 00:18:34.820]   I usually have a column on each of these boards
[00:18:34.820 --> 00:18:37.460]   for waiting to hear back from.
[00:18:37.460 --> 00:18:40.280]   So if I've sent someone a note
[00:18:40.280 --> 00:18:42.860]   and I need information from them,
[00:18:42.860 --> 00:18:44.080]   and that information is critical
[00:18:44.080 --> 00:18:45.300]   for me to keep making progress,
[00:18:45.300 --> 00:18:48.300]   I like to put a card on my Trello board
[00:18:48.300 --> 00:18:50.100]   under waiting to hear back that says,
[00:18:50.100 --> 00:18:51.780]   here's what I'm waiting to hear back from,
[00:18:51.780 --> 00:18:53.740]   and here's what I'm gonna do once I get that information.
[00:18:53.740 --> 00:18:56.140]   I don't want to remember that in my head.
[00:18:56.140 --> 00:18:56.980]   So I put it on there.
[00:18:56.980 --> 00:18:58.180]   I typically have a column for things
[00:18:58.180 --> 00:18:59.500]   I'm working on this week.
[00:18:59.500 --> 00:19:01.940]   And I'll typically have a column for,
[00:19:01.940 --> 00:19:04.460]   if there are specifically persistent initiatives
[00:19:04.460 --> 00:19:07.580]   within that role, I'll give it its own column.
[00:19:07.580 --> 00:19:10.820]   So I can really quickly see for this thing I'm working on,
[00:19:10.820 --> 00:19:14.900]   what are all the different things that need to be done?
[00:19:14.900 --> 00:19:17.020]   So as a researcher, there might be a column for a paper
[00:19:17.020 --> 00:19:19.200]   we're preparing for publication.
[00:19:19.200 --> 00:19:21.100]   In my administrative role at Georgetown,
[00:19:21.100 --> 00:19:24.060]   there might be a column for a search committee that I'm on.
[00:19:24.060 --> 00:19:25.360]   Here's the relevant tasks.
[00:19:26.360 --> 00:19:29.720]   The time that I really get into and clean this up
[00:19:29.720 --> 00:19:32.040]   and look at it and move things around and check in on it
[00:19:32.040 --> 00:19:34.360]   is when I do my weekly plan.
[00:19:34.360 --> 00:19:37.440]   So once a week as part of my commitment to configure,
[00:19:37.440 --> 00:19:41.540]   I really go through these systems and I update it.
[00:19:41.540 --> 00:19:44.680]   Once a week when I'm building my weekly plan,
[00:19:44.680 --> 00:19:46.360]   is also when I'm reviewing the Google Docs
[00:19:46.360 --> 00:19:48.560]   that capture these other types of plans that are going on
[00:19:48.560 --> 00:19:50.400]   and update them and remind myself what's on them.
[00:19:50.400 --> 00:19:53.200]   So the weekly scale is when I'm really
[00:19:53.200 --> 00:19:54.800]   getting my hands dirty.
[00:19:54.800 --> 00:19:57.000]   Throughout the week, I'm just throwing stuff into here
[00:19:57.000 --> 00:19:58.920]   at the end of each day, but each week I really go in
[00:19:58.920 --> 00:19:59.920]   and clean things up.
[00:19:59.920 --> 00:20:02.960]   All right, finally is control.
[00:20:02.960 --> 00:20:05.160]   I already talked about multi-scale planning.
[00:20:05.160 --> 00:20:06.680]   I think it's the best way to do control.
[00:20:06.680 --> 00:20:08.500]   You could do it other ways, but I do,
[00:20:08.500 --> 00:20:10.040]   for me it's semester instead of quarterly,
[00:20:10.040 --> 00:20:13.920]   but semester, weekly, daily planning,
[00:20:13.920 --> 00:20:17.480]   semester plans in a Google Doc, weekly plan.
[00:20:17.480 --> 00:20:22.240]   I actually type it up in a text document and print it out.
[00:20:22.240 --> 00:20:24.600]   And I keep it with me in the back of my time block planner.
[00:20:24.600 --> 00:20:26.520]   So that's how, and I'll update it and reprint it
[00:20:26.520 --> 00:20:28.640]   as I need to throughout the week.
[00:20:28.640 --> 00:20:30.720]   And then for my daily plan, I'm time blocking,
[00:20:30.720 --> 00:20:33.240]   like I talked about, here's my day.
[00:20:33.240 --> 00:20:35.240]   Let me block off everything on my calendar.
[00:20:35.240 --> 00:20:36.680]   Here's the time that remains.
[00:20:36.680 --> 00:20:38.940]   What do I wanna do during that time?
[00:20:38.940 --> 00:20:40.920]   Well, let me look at my weekly plan to remind myself
[00:20:40.920 --> 00:20:43.080]   of what my big picture plan is for this day.
[00:20:43.080 --> 00:20:45.520]   And then I'm blocking off actual hours of time
[00:20:45.520 --> 00:20:46.680]   and saying, here's what I'm doing here.
[00:20:46.680 --> 00:20:48.400]   Here's what I'm doing there.
[00:20:48.400 --> 00:20:49.760]   And I fill in all that information.
[00:20:49.760 --> 00:20:51.260]   I do that right in my time block planner,
[00:20:51.260 --> 00:20:54.120]   but you can do this in any type of notebook.
[00:20:54.120 --> 00:20:57.440]   There's a whole video at my site, timeblockplanner.com
[00:20:57.440 --> 00:20:59.600]   that walks through the details of how time blocking works.
[00:20:59.600 --> 00:21:02.320]   So that is how I do the daily piece.
[00:21:02.320 --> 00:21:03.760]   You put those all together,
[00:21:03.760 --> 00:21:06.160]   there's my commitment to control.
[00:21:06.160 --> 00:21:10.420]   All right, so stepping back, capture, configure, control.
[00:21:10.420 --> 00:21:12.360]   You do those three things,
[00:21:12.360 --> 00:21:14.720]   you're gonna be making smart decisions
[00:21:14.720 --> 00:21:18.720]   about what you wanna be doing with your time professionally.
[00:21:18.720 --> 00:21:21.680]   Now I know people get concerned.
[00:21:21.680 --> 00:21:25.200]   They say, well, I might be injecting too much structure
[00:21:25.200 --> 00:21:28.800]   into my life and this is gonna make my work life more rigid
[00:21:28.800 --> 00:21:31.440]   and I'll be less creative.
[00:21:31.440 --> 00:21:33.040]   I call nonsense and all of that.
[00:21:33.040 --> 00:21:35.960]   Just because you're in control of everything
[00:21:35.960 --> 00:21:39.700]   doesn't mean you need to schedule every seven minutes
[00:21:39.700 --> 00:21:42.080]   of your time like a crazy person.
[00:21:42.080 --> 00:21:44.120]   I mean, when you're in control of your time,
[00:21:44.120 --> 00:21:46.520]   you can now start to make decisions like,
[00:21:46.520 --> 00:21:49.000]   Thursday afternoon, starting at 12, I wanna do no work.
[00:21:49.000 --> 00:21:49.840]   I'm gonna go to the woods
[00:21:49.840 --> 00:21:52.620]   and just think about this problem I'm working on.
[00:21:52.620 --> 00:21:55.520]   When you're doing capture, configure, control,
[00:21:55.520 --> 00:21:56.800]   you could do that with confidence
[00:21:56.800 --> 00:21:58.000]   because you know what's on your plate,
[00:21:58.000 --> 00:21:59.520]   you've cleared out that time,
[00:21:59.520 --> 00:22:01.980]   you know things aren't being forgotten.
[00:22:01.980 --> 00:22:04.040]   You made sure that you had time on Wednesday
[00:22:04.040 --> 00:22:05.960]   to catch up on things people need to hear about Thursday.
[00:22:05.960 --> 00:22:07.600]   Because you're in control,
[00:22:07.600 --> 00:22:11.240]   you can aim that control at more breaks, more free time,
[00:22:11.240 --> 00:22:14.000]   more creativity, less stress.
[00:22:14.000 --> 00:22:16.640]   You can significantly, like a lot of my listeners do,
[00:22:16.640 --> 00:22:18.200]   reduce the amount of time it takes for you
[00:22:18.200 --> 00:22:20.400]   to get your normal workload done.
[00:22:20.400 --> 00:22:22.040]   And because you're in complete control of things,
[00:22:22.040 --> 00:22:24.400]   move it into certain days and keep whole days free
[00:22:24.400 --> 00:22:26.440]   to basically do phantom part-time jobs.
[00:22:26.440 --> 00:22:28.120]   There's a lot you can do that makes your life
[00:22:28.120 --> 00:22:31.120]   more interesting and creative and less stressful
[00:22:31.120 --> 00:22:34.780]   once you have an intentional way of making these decisions
[00:22:34.780 --> 00:22:37.680]   about what do I wanna do next with my time.
[00:22:37.680 --> 00:22:39.680]   All right, now I promised you a bonus property
[00:22:39.680 --> 00:22:42.500]   that arguably has to do with time management,
[00:22:42.500 --> 00:22:43.560]   arguably it's something different,
[00:22:43.560 --> 00:22:45.680]   so I'll just mention it briefly.
[00:22:45.680 --> 00:22:47.960]   And that is constrain.
[00:22:47.960 --> 00:22:54.280]   So circling this whole idea is how you figure out
[00:22:54.280 --> 00:22:58.360]   what gets on your plate to be managed in the first place
[00:22:58.360 --> 00:23:00.500]   and how you actually manage that work.
[00:23:00.500 --> 00:23:03.640]   Now I'm just gonna plant the seed here
[00:23:03.640 --> 00:23:05.760]   because this is a bigger conversation,
[00:23:05.760 --> 00:23:09.840]   but we need to be very careful about how we decide
[00:23:09.840 --> 00:23:12.860]   what we say yes to and what we say no to.
[00:23:12.860 --> 00:23:15.020]   We would really like to avoid the situation
[00:23:15.020 --> 00:23:16.760]   where we have so much work on our plate
[00:23:16.760 --> 00:23:19.200]   that yeah, we can control it and be organized about it,
[00:23:19.200 --> 00:23:20.880]   but we still don't have enough time to get it done.
[00:23:20.880 --> 00:23:22.880]   We wanna avoid that situation.
[00:23:22.880 --> 00:23:26.160]   So having clear rules in place about how do I decide
[00:23:26.160 --> 00:23:28.660]   what I let on my plate, that's really important.
[00:23:28.660 --> 00:23:31.320]   Processes is the second thing
[00:23:31.320 --> 00:23:32.720]   that I think is really important
[00:23:32.720 --> 00:23:34.720]   when it comes to constraining,
[00:23:34.720 --> 00:23:39.120]   figuring out how do I wanna do this work?
[00:23:39.120 --> 00:23:40.480]   The stuff I let on my plate,
[00:23:40.480 --> 00:23:41.900]   can I put a process in place
[00:23:41.920 --> 00:23:46.680]   that will reduce the footprint this has on my schedule?
[00:23:46.680 --> 00:23:48.320]   There's a lot of different things this can mean.
[00:23:48.320 --> 00:23:50.140]   And again, because we're just seed planting here,
[00:23:50.140 --> 00:23:53.160]   I'm just gonna very briefly skim the surface,
[00:23:53.160 --> 00:23:55.520]   but there may be automation you're doing here.
[00:23:55.520 --> 00:23:56.360]   You know what?
[00:23:56.360 --> 00:24:00.440]   We have to produce this same client report every week.
[00:24:00.440 --> 00:24:02.920]   I don't wanna just send emails back and forth
[00:24:02.920 --> 00:24:04.440]   and kind of figure it out at the last minute.
[00:24:04.440 --> 00:24:05.960]   Here is our process for doing it.
[00:24:05.960 --> 00:24:08.120]   And you figure out a whole process that's the same thing,
[00:24:08.120 --> 00:24:10.220]   the same things happen at the same times every week,
[00:24:10.220 --> 00:24:11.720]   you can rely on it.
[00:24:11.720 --> 00:24:13.940]   You've taken that burden off of your planning system
[00:24:13.940 --> 00:24:16.100]   to have to figure out from scratch.
[00:24:16.100 --> 00:24:18.200]   For small questions and back and forth,
[00:24:18.200 --> 00:24:20.940]   you might push that all towards office hours.
[00:24:20.940 --> 00:24:24.640]   Three days a week for one hour, well publicized,
[00:24:24.640 --> 00:24:26.140]   I'm in my office, Zoom is on.
[00:24:26.140 --> 00:24:28.540]   Come to that office hours
[00:24:28.540 --> 00:24:30.160]   if you have a small question for me.
[00:24:30.160 --> 00:24:31.080]   Come to that office hours
[00:24:31.080 --> 00:24:32.480]   if there's a little bit of information you need.
[00:24:32.480 --> 00:24:33.680]   Come to that office hours
[00:24:33.680 --> 00:24:34.980]   if there's something we can figure out
[00:24:34.980 --> 00:24:36.640]   in two minutes of back and forth.
[00:24:36.640 --> 00:24:40.260]   And when people bother you with an email or Slack,
[00:24:40.260 --> 00:24:42.160]   like, "Hey, what are we doing again about this?"
[00:24:42.160 --> 00:24:43.880]   Or can explain to me again what this thing means,
[00:24:43.880 --> 00:24:46.360]   just say, "Yeah, come to my office hours."
[00:24:46.360 --> 00:24:51.160]   These type of processes are all about reducing what it is
[00:24:51.160 --> 00:24:52.580]   that you actually do have to manage
[00:24:52.580 --> 00:24:54.480]   with your Capture Configure Control System.
[00:24:54.480 --> 00:24:56.800]   You wanna simplify that, simplify what's on your plate,
[00:24:56.800 --> 00:24:59.160]   simplify how the things that are on your plate are executed.
[00:24:59.160 --> 00:25:01.360]   The easier you can make
[00:25:01.360 --> 00:25:04.360]   the planning version of yourself's job,
[00:25:04.360 --> 00:25:06.680]   the better you're gonna do at your actual job.
[00:25:06.680 --> 00:25:09.480]   All right, so let me summarize it there.
[00:25:09.480 --> 00:25:14.480]   That is my thinking on this core idea of time management.
[00:25:14.480 --> 00:25:21.340]   All right, so that's a lot.
[00:25:21.340 --> 00:25:24.800]   It's a lot on time management there, Jesse.
[00:25:24.800 --> 00:25:26.200]   Do you do Capture Configure Control?
[00:25:26.200 --> 00:25:27.840]   Have I converted you yet to my full philosophy?
[00:25:27.840 --> 00:25:29.400]   - Oh yeah, like I was a fan
[00:25:29.400 --> 00:25:30.960]   when you first started your podcast,
[00:25:30.960 --> 00:25:33.000]   so I started implementing all that.
[00:25:33.000 --> 00:25:34.120]   I actually do have a question though.
[00:25:34.120 --> 00:25:36.400]   So in terms, what's the latest you ever put together
[00:25:36.400 --> 00:25:37.280]   your weekly plan?
[00:25:38.360 --> 00:25:40.440]   - Monday morning, yeah.
[00:25:40.440 --> 00:25:42.080]   And sometimes, actually, let me be honest.
[00:25:42.080 --> 00:25:45.320]   Sometimes, so I often do it on Mondays.
[00:25:45.320 --> 00:25:48.560]   Sometimes I don't, like I'll have meetings
[00:25:48.560 --> 00:25:50.560]   right off the bat on Monday or something like this.
[00:25:50.560 --> 00:25:54.080]   And in those days, it'll actually get done later on Monday.
[00:25:54.080 --> 00:25:56.880]   But basically, I wanna have my weekly plan done
[00:25:56.880 --> 00:26:01.880]   before I get to any non-spoken for time in that week.
[00:26:01.880 --> 00:26:05.500]   So if I know I have a meeting from nine to 11, that's fine.
[00:26:05.500 --> 00:26:09.500]   But if at 12, I don't have something scheduled,
[00:26:09.500 --> 00:26:12.260]   I don't wanna make a decision about that
[00:26:12.260 --> 00:26:14.520]   without a weekly plan to reference.
[00:26:14.520 --> 00:26:15.360]   And so I'll do that.
[00:26:15.360 --> 00:26:17.060]   And it takes a long time, I should say, for me,
[00:26:17.060 --> 00:26:19.420]   because I have 17 jobs.
[00:26:19.420 --> 00:26:23.860]   It can take me one to two hours to do my weekly plan.
[00:26:23.860 --> 00:26:25.060]   And some people think that's crazy.
[00:26:25.060 --> 00:26:25.900]   They're like, "That's two hours
[00:26:25.900 --> 00:26:26.720]   you could be getting work done."
[00:26:26.720 --> 00:26:27.980]   But I'm like, I'm telling you, man,
[00:26:27.980 --> 00:26:29.340]   if I do a good weekly plan
[00:26:29.340 --> 00:26:31.380]   and I spend two hours doing that weekly plan,
[00:26:31.380 --> 00:26:34.540]   I'm gonna get two X more done in the time that follows.
[00:26:34.540 --> 00:26:38.140]   So I will trade two hours for two X factor increase
[00:26:38.140 --> 00:26:39.120]   on what I get done.
[00:26:39.120 --> 00:26:40.340]   So it's worth it, man.
[00:26:40.340 --> 00:26:42.080]   - Do you ever do it on Sundays?
[00:26:42.080 --> 00:26:44.080]   - I don't do it on Sundays.
[00:26:44.080 --> 00:26:48.600]   I gotta keep, so I'm pretty big on keeping weekends clear.
[00:26:48.600 --> 00:26:49.700]   I gotta recharge.
[00:26:49.700 --> 00:26:52.900]   So we don't work on Shabbat, I don't work on Saturday.
[00:26:52.900 --> 00:26:54.740]   Sundays, I'll write.
[00:26:54.740 --> 00:26:56.620]   I'll write on Sundays, Sunday mornings.
[00:26:56.620 --> 00:26:57.660]   It's a long tradition I have,
[00:26:57.660 --> 00:26:59.740]   but I do not wanna do email on Sundays.
[00:26:59.740 --> 00:27:02.040]   If I can all avoid it, I don't wanna be,
[00:27:02.040 --> 00:27:06.260]   I don't wanna move my brain into the,
[00:27:06.260 --> 00:27:08.620]   okay, we're turned on for work mindset.
[00:27:08.620 --> 00:27:11.740]   So I can go and write without having to completely
[00:27:11.740 --> 00:27:13.660]   go into the context of I got this meeting
[00:27:13.660 --> 00:27:15.660]   and this person needs this and this is due.
[00:27:15.660 --> 00:27:19.020]   And so that's just part of my fixed schedule productivity
[00:27:19.020 --> 00:27:21.340]   notion, which we should do a core ideas video on,
[00:27:21.340 --> 00:27:23.120]   but fix the time you wanna work,
[00:27:23.120 --> 00:27:25.340]   work backwards from that to say,
[00:27:25.340 --> 00:27:27.820]   what do I have to do to make that fit?
[00:27:27.820 --> 00:27:29.180]   And part of that's getting more productive.
[00:27:29.180 --> 00:27:30.300]   And then after that doesn't work,
[00:27:30.300 --> 00:27:32.800]   it's just reducing what's on your plate.
[00:27:32.800 --> 00:27:35.840]   And so for me, I keep weekends clear.
[00:27:35.840 --> 00:27:39.040]   I mean, I have enough, you get enough work stress.
[00:27:39.040 --> 00:27:39.880]   - Yeah.
[00:27:39.880 --> 00:27:41.640]   - That I'll still be working on weekends.
[00:27:41.640 --> 00:27:44.240]   All right, let's do some questions.
[00:27:44.240 --> 00:27:46.160]   Let's do some questions.
[00:27:46.160 --> 00:27:49.000]   We will start here as always with some questions
[00:27:49.000 --> 00:27:50.800]   about deep work.
[00:27:50.800 --> 00:27:55.100]   Coffee up.
[00:27:55.100 --> 00:27:58.280]   All right, so our first question comes from Alessandro.
[00:27:59.560 --> 00:28:04.180]   Alessandro asks, what does deliberate practice look like
[00:28:04.180 --> 00:28:06.300]   for computer programming?
[00:28:06.300 --> 00:28:10.660]   And he goes on to clarify that he finished a master's
[00:28:10.660 --> 00:28:12.060]   in applied math.
[00:28:12.060 --> 00:28:14.740]   He has a junior software developer job
[00:28:14.740 --> 00:28:17.660]   and he wants to get better fast.
[00:28:17.660 --> 00:28:19.260]   All right, so we talk about deliberate practice
[00:28:19.260 --> 00:28:20.760]   all the time.
[00:28:20.760 --> 00:28:23.500]   Quick primer is the best framework we have
[00:28:23.500 --> 00:28:25.820]   for understanding how people get better at complex skills,
[00:28:25.820 --> 00:28:27.820]   be them physical or intellectual.
[00:28:27.820 --> 00:28:29.280]   It requires stretch.
[00:28:29.280 --> 00:28:32.380]   So activity is designed to stretch you
[00:28:32.380 --> 00:28:33.880]   past your current comfort point.
[00:28:33.880 --> 00:28:36.960]   If you're not stretching, you're not gonna improve.
[00:28:36.960 --> 00:28:38.920]   And then two, it requires feedback.
[00:28:38.920 --> 00:28:42.680]   Feedback so that you know that whatever you're doing here,
[00:28:42.680 --> 00:28:43.920]   the stretch activity you're doing,
[00:28:43.920 --> 00:28:45.680]   that you're doing it right.
[00:28:45.680 --> 00:28:48.400]   Right, that you're doing it right and you're doing it well
[00:28:48.400 --> 00:28:53.400]   because underneath the hood that is our skull,
[00:28:53.400 --> 00:28:57.800]   you're really trying to isolate the relevant neural circuit.
[00:28:57.800 --> 00:29:00.080]   And fire it as cleanly as possible
[00:29:00.080 --> 00:29:01.800]   because what fires together wires together.
[00:29:01.800 --> 00:29:04.640]   So you're gonna get more myelination
[00:29:04.640 --> 00:29:06.760]   on those circuit connections if you isolate it.
[00:29:06.760 --> 00:29:08.660]   So what you wanna be doing is really focusing
[00:29:08.660 --> 00:29:11.360]   on doing the thing you wanna do better.
[00:29:11.360 --> 00:29:12.360]   So you need feedback to make sure
[00:29:12.360 --> 00:29:13.440]   that you're doing it right.
[00:29:13.440 --> 00:29:16.360]   All right, so how do you get that in computer programming?
[00:29:16.360 --> 00:29:20.000]   Write real code, right?
[00:29:20.000 --> 00:29:22.720]   Be doing the thing you wanna get better at.
[00:29:22.720 --> 00:29:24.840]   So you wanna be writing real code.
[00:29:24.840 --> 00:29:27.600]   The feedback is really clear in computer programming.
[00:29:27.600 --> 00:29:29.440]   A, does it compile?
[00:29:29.440 --> 00:29:30.280]   And B, if it compiles,
[00:29:30.280 --> 00:29:32.720]   does it do the thing it's supposed to do?
[00:29:32.720 --> 00:29:34.840]   So you're constantly getting that feedback.
[00:29:34.840 --> 00:29:35.880]   Rookie mistake we see
[00:29:35.880 --> 00:29:37.640]   in the computer science curriculum all the time,
[00:29:37.640 --> 00:29:39.040]   I don't really teach programming courses
[00:29:39.040 --> 00:29:39.880]   because I'm a theoretician,
[00:29:39.880 --> 00:29:42.080]   but I hear this from the professors
[00:29:42.080 --> 00:29:43.800]   that do teach the skill of programming
[00:29:43.800 --> 00:29:45.480]   to computer scientists is that
[00:29:45.480 --> 00:29:51.160]   rookie computer programmers often do too much
[00:29:51.160 --> 00:29:52.240]   before they test.
[00:29:52.240 --> 00:29:53.160]   Like in some sense, they say,
[00:29:53.160 --> 00:29:55.440]   okay, I'm gonna just try to make this whole thing work
[00:29:55.440 --> 00:29:57.360]   and see if it works.
[00:29:57.360 --> 00:29:58.680]   More adept programmers,
[00:29:58.680 --> 00:30:00.880]   what they're gonna do is test
[00:30:00.880 --> 00:30:02.600]   at the level of their uncertainty.
[00:30:02.600 --> 00:30:06.680]   So at the very smallest granularity at which
[00:30:06.680 --> 00:30:07.520]   I'm not quite sure,
[00:30:07.520 --> 00:30:09.000]   I'm not 100% sure that what I did
[00:30:09.000 --> 00:30:10.080]   is actually gonna do this,
[00:30:10.080 --> 00:30:11.880]   then you need to be testing.
[00:30:11.880 --> 00:30:13.000]   And testing could be as simple
[00:30:13.000 --> 00:30:15.320]   as you have print lines in there.
[00:30:15.320 --> 00:30:17.880]   But if you're doing, let's say some assignment,
[00:30:17.880 --> 00:30:20.200]   like I'm gonna use a linked list
[00:30:20.240 --> 00:30:25.240]   as part of a program to add polynomials.
[00:30:25.240 --> 00:30:27.640]   Don't just write the whole program.
[00:30:27.640 --> 00:30:28.920]   Like, does this work?
[00:30:28.920 --> 00:30:29.960]   I gave it a polynomial
[00:30:29.960 --> 00:30:32.080]   and another one did to add it properly.
[00:30:32.080 --> 00:30:33.920]   You should be with little print statements in there,
[00:30:33.920 --> 00:30:35.480]   testing everything along the way,
[00:30:35.480 --> 00:30:36.480]   especially if you're new.
[00:30:36.480 --> 00:30:38.440]   Does my link list work?
[00:30:38.440 --> 00:30:40.160]   Let me just make sure and do a little test there.
[00:30:40.160 --> 00:30:42.320]   Okay, is it properly storing
[00:30:42.320 --> 00:30:43.440]   all the parts of the polynomial?
[00:30:43.440 --> 00:30:44.640]   Let me print everything there.
[00:30:44.640 --> 00:30:48.640]   Okay, is this ad routine being called properly?
[00:30:48.640 --> 00:30:50.800]   So you wanna be getting feedback from,
[00:30:50.800 --> 00:30:52.280]   does the code compile first of all,
[00:30:52.280 --> 00:30:54.960]   and two, does it do what I wanna do?
[00:30:54.960 --> 00:30:56.040]   But that means you have to have
[00:30:56.040 --> 00:30:57.560]   this very small granularity,
[00:30:57.560 --> 00:30:58.400]   especially if you're new.
[00:30:58.400 --> 00:30:59.480]   Just a little bit at a time,
[00:30:59.480 --> 00:31:01.800]   make sure it works, do the next thing.
[00:31:01.800 --> 00:31:04.860]   If you're compiling and praying,
[00:31:04.860 --> 00:31:08.120]   or like I wrote a bunch of code,
[00:31:08.120 --> 00:31:09.760]   it doesn't compile.
[00:31:09.760 --> 00:31:11.880]   I'm just gonna randomly change a bunch of stuff
[00:31:11.880 --> 00:31:13.800]   and try again and see if it compiles.
[00:31:13.800 --> 00:31:16.520]   You're not learning, incremental.
[00:31:16.520 --> 00:31:17.360]   Does it compile?
[00:31:17.360 --> 00:31:18.180]   Did it work?
[00:31:18.180 --> 00:31:19.680]   All right, let me add one more little thing
[00:31:19.680 --> 00:31:20.520]   to what I'm doing here.
[00:31:20.520 --> 00:31:21.480]   Some new print statements to test it.
[00:31:21.480 --> 00:31:22.320]   Does it compile?
[00:31:22.320 --> 00:31:23.140]   Does it work?
[00:31:23.140 --> 00:31:24.920]   That's how you get the feedback.
[00:31:24.920 --> 00:31:27.240]   And then finally, to get the stretch,
[00:31:27.240 --> 00:31:29.640]   whatever you're programming should be hard.
[00:31:29.640 --> 00:31:33.680]   There's something you're trying to learn how to do.
[00:31:33.680 --> 00:31:36.480]   So you're actually stretching yourself
[00:31:36.480 --> 00:31:38.280]   to do that in the program that you're writing.
[00:31:38.280 --> 00:31:39.400]   If it's too hard,
[00:31:39.400 --> 00:31:42.780]   then you're out of luck.
[00:31:42.780 --> 00:31:44.760]   If you're new to programming and you say,
[00:31:44.760 --> 00:31:46.080]   okay, here's my challenge.
[00:31:46.080 --> 00:31:50.520]   I wanna write my own Minecraft style voxel engine.
[00:31:50.520 --> 00:31:53.220]   That's too big of a stretch.
[00:31:53.220 --> 00:31:57.280]   But if you're kind of new to programming and you say,
[00:31:57.280 --> 00:32:00.160]   I'm gonna write a, look up in a textbook,
[00:32:00.160 --> 00:32:02.640]   a sorting algorithm,
[00:32:02.640 --> 00:32:04.600]   and I'm gonna actually implement that sorting algorithm
[00:32:04.600 --> 00:32:05.720]   to see if I can sort this array.
[00:32:05.720 --> 00:32:08.820]   I'm not quite comfortable with looking up algorithms
[00:32:08.820 --> 00:32:09.960]   and implementing them.
[00:32:09.960 --> 00:32:11.400]   That's like a very good,
[00:32:11.400 --> 00:32:13.280]   that's like a very good healthy stretch.
[00:32:13.280 --> 00:32:14.400]   All right, so I'm getting a little nerd,
[00:32:14.400 --> 00:32:16.020]   I'm getting the nerd weeds here,
[00:32:16.020 --> 00:32:18.800]   but Alessandro hopes that helps.
[00:32:18.800 --> 00:32:22.260]   Write real code, compile and test as your feedback.
[00:32:22.260 --> 00:32:23.560]   Make sure that code is hard.
[00:32:23.560 --> 00:32:25.080]   You're doing something you didn't know how to do before,
[00:32:25.080 --> 00:32:25.980]   but not too hard.
[00:32:25.980 --> 00:32:30.440]   There's actually, my kids like,
[00:32:30.440 --> 00:32:31.520]   some of my kids like Minecraft.
[00:32:31.520 --> 00:32:33.800]   Jesse, there's a, you probably don't know Minecraft
[00:32:33.800 --> 00:32:36.800]   because you're not a 12 year old boy,
[00:32:36.800 --> 00:32:41.360]   but it has a very complicated graphics engine.
[00:32:41.360 --> 00:32:43.940]   It's a voxel engine, blah, blah, blah.
[00:32:43.940 --> 00:32:45.000]   There's these YouTube videos.
[00:32:45.000 --> 00:32:49.480]   My son was showing me where people see how fast
[00:32:49.480 --> 00:32:51.320]   they can build it from scratch.
[00:32:51.320 --> 00:32:53.680]   So they put the, it's like a screenshot of their computer
[00:32:53.680 --> 00:32:54.760]   and they cut through time a lot,
[00:32:54.760 --> 00:32:57.740]   but they basically build the game from scratch in a day.
[00:32:57.740 --> 00:33:02.280]   Yeah, which is, which brings me to my other point.
[00:33:02.280 --> 00:33:05.520]   I can't help but think what societal good
[00:33:05.520 --> 00:33:07.440]   could they be doing instead with that brain?
[00:33:07.440 --> 00:33:08.520]   You see somebody could do that.
[00:33:08.520 --> 00:33:09.340]   You're like, I don't know, man,
[00:33:09.340 --> 00:33:12.640]   couldn't you be like working on vaccines
[00:33:12.640 --> 00:33:17.640]   or coding up a system to help people find new jobs?
