
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:18.320 --> 00:18:21.880]   look, I just wanna get this guaranteed paycheck coming in.
[00:18:21.880 --> 00:18:24.560]   Let's just start getting social security now.
[00:18:24.560 --> 00:18:27.040]   Another factor which I think may impact people more
[00:18:27.040 --> 00:18:30.800]   in years ahead will be if we develop more cynicism
[00:18:30.800 --> 00:18:33.740]   about social security and how much it's gonna pay,
[00:18:33.740 --> 00:18:35.640]   I think that may motivate people
[00:18:35.640 --> 00:18:39.920]   to begin to take social security earlier as well.
[00:18:39.920 --> 00:18:41.120]   Look, let's just lock it in.
[00:18:41.120 --> 00:18:42.480]   I don't know if they're gonna start cutting this thing
[00:18:42.480 --> 00:18:43.900]   in the future.
[00:18:43.900 --> 00:18:47.080]   But the biggest single factor in my experience
[00:18:47.080 --> 00:18:49.000]   in when people take social security
[00:18:49.000 --> 00:18:53.240]   or the reason to take it instead of deferring it to 70
[00:18:53.240 --> 00:18:55.120]   is 'cause they want the money.
[00:18:55.120 --> 00:18:57.240]   It's really that simple.
[00:18:57.240 --> 00:19:00.220]   The benefit of taking social security later
[00:19:00.220 --> 00:19:03.160]   means that you're going to have more money
[00:19:03.160 --> 00:19:06.600]   when you're 84, 85, 87.
[00:19:06.600 --> 00:19:08.540]   The problem is when you're 87,
[00:19:08.540 --> 00:19:10.240]   you're gonna wanna be 65 again.
[00:19:10.240 --> 00:19:13.960]   And so that is a realization that a lot of people have
[00:19:13.960 --> 00:19:15.640]   where they kind of look past the numbers
[00:19:15.640 --> 00:19:16.480]   with social security.
[00:19:16.480 --> 00:19:19.040]   And they'll say, look, there are things we wanna do now.
[00:19:19.040 --> 00:19:20.360]   We wanna spend, we're healthy now.
[00:19:20.360 --> 00:19:22.880]   We're gonna travel and spend time with our family,
[00:19:22.880 --> 00:19:23.800]   spend money on our family.
[00:19:23.800 --> 00:19:26.240]   And social security is a way for them
[00:19:26.240 --> 00:19:28.300]   to simply have more money now.
[00:19:28.300 --> 00:19:31.680]   And by the way, I have done plans with people,
[00:19:31.680 --> 00:19:36.060]   kind of the early retiree, the 57, 58 year old,
[00:19:36.060 --> 00:19:39.000]   where depending upon their spending level
[00:19:39.000 --> 00:19:40.920]   and the amount of social security they're going to get,
[00:19:40.920 --> 00:19:42.720]   if they take it early, and when I mean early,
[00:19:42.720 --> 00:19:45.200]   I mean 62 or 63,
[00:19:45.200 --> 00:19:48.740]   that actually improves their assets over the long run
[00:19:48.740 --> 00:19:52.000]   because it allows them to avoid dipping into assets
[00:19:52.000 --> 00:19:53.880]   from 62 to 67.
[00:19:53.880 --> 00:19:55.280]   That doesn't happen that much,
[00:19:55.280 --> 00:19:56.840]   but we've had enough scenarios
[00:19:56.840 --> 00:19:59.740]   where I can say that it is a legitimate outcome.
[00:19:59.740 --> 00:20:02.040]   Jason, did you have anything you wanted to add on social?
[00:20:02.040 --> 00:20:04.360]   'Cause Jason gets involved in these as well
[00:20:04.360 --> 00:20:05.340]   with our clients.
[00:20:05.340 --> 00:20:09.880]   - Yeah, I'm on the side of the fence
[00:20:09.880 --> 00:20:13.320]   that although it is a rounding error, I agree with Mark.
[00:20:13.320 --> 00:20:16.460]   Social security right now
[00:20:16.460 --> 00:20:20.160]   is the only inflation adjusted annuity we can buy.
[00:20:20.160 --> 00:20:22.000]   And we buy that by waiting.
[00:20:22.000 --> 00:20:28.040]   And it goes back though to personal choice,
[00:20:28.040 --> 00:20:30.900]   because look, how many of us have a two and a half
[00:20:30.900 --> 00:20:33.880]   or three or three and a half percent mortgage?
[00:20:33.880 --> 00:20:36.260]   Does it make sense to pay it off early?
[00:20:36.260 --> 00:20:38.440]   Well, that's personal preference.
[00:20:38.440 --> 00:20:40.800]   Some people want to pay it off early,
[00:20:40.800 --> 00:20:41.840]   pay off the mortgage early,
[00:20:41.840 --> 00:20:44.280]   even though they could afford to write the check.
[00:20:44.280 --> 00:20:47.360]   Other people don't want to pay it off early
[00:20:47.360 --> 00:20:48.560]   because it's such a great rate,
[00:20:48.560 --> 00:20:50.200]   they think they can do better in the market
[00:20:50.200 --> 00:20:53.560]   even though they have assets to do that.
[00:20:53.560 --> 00:20:54.660]   So it's personal choice.
[00:20:54.660 --> 00:20:59.120]   With social security, some people want to take it.
[00:20:59.120 --> 00:21:00.040]   That's great.
[00:21:00.040 --> 00:21:01.920]   It's really not gonna affect people
[00:21:01.920 --> 00:21:05.960]   on the high end of the spectrum that have a lot of assets.
[00:21:05.960 --> 00:21:07.960]   Now, it will mess up
[00:21:07.960 --> 00:21:09.720]   when we're trying to do growth conversions
[00:21:09.720 --> 00:21:12.040]   because you're bringing in more income.
[00:21:12.040 --> 00:21:16.320]   You're in that really goofy social security tax bubble
[00:21:16.320 --> 00:21:20.200]   where even though, yes, you're in the 12% tax rate,
[00:21:20.200 --> 00:21:21.480]   based on how things go,
[00:21:21.480 --> 00:21:25.640]   you may be paying 18 to 20 to 40%
[00:21:25.640 --> 00:21:28.400]   for every additional dollar of social security
[00:21:28.400 --> 00:21:31.600]   based on the way that the bubble works.
[00:21:31.600 --> 00:21:33.860]   For people that are clearly past that,
[00:21:33.860 --> 00:21:36.640]   again, it's personal choice.
[00:21:36.640 --> 00:21:41.640]   I believe in delaying it longer rather than sooner,
[00:21:41.640 --> 00:21:45.040]   especially if one of the spouses is younger
[00:21:45.040 --> 00:21:47.480]   and if that younger spouse is a female,
[00:21:47.480 --> 00:21:49.920]   you typically want to delay
[00:21:49.920 --> 00:21:52.160]   in order to get the survivor to have
[00:21:52.160 --> 00:21:55.120]   as much as a benefit as they can get.
[00:21:55.120 --> 00:21:56.960]   I do have a couple of slides
[00:21:56.960 --> 00:21:58.800]   that I'm gonna pop up real quick.
[00:21:58.800 --> 00:22:03.440]   They're not designed to convince or confuse you.
[00:22:03.440 --> 00:22:04.600]   They're just a couple of slides
[00:22:04.600 --> 00:22:07.320]   I wanna show up to show graphically.
[00:22:07.320 --> 00:22:09.920]   The first slide, I have to give credit to where it came from.
[00:22:09.920 --> 00:22:14.760]   I went to a CPE class put on by the AICPA
[00:22:14.760 --> 00:22:19.360]   and Ted Sperensky, well-known in this area.
[00:22:19.360 --> 00:22:21.000]   He's a great presenter.
[00:22:21.000 --> 00:22:23.360]   He did a whole two-hour production
[00:22:23.360 --> 00:22:25.500]   and I just grabbed a couple of slides.
[00:22:25.500 --> 00:22:29.160]   The first slide I wanna show that he put up
[00:22:29.160 --> 00:22:34.160]   is this is the same age for a couple, the same benefit,
[00:22:34.160 --> 00:22:37.200]   and the different bars are the colors
[00:22:37.200 --> 00:22:42.480]   starting at age 62, early, full retirement,
[00:22:42.480 --> 00:22:44.600]   and then delaying to 70.
[00:22:44.600 --> 00:22:50.760]   Also, both dying, which probably won't happen together
[00:22:50.760 --> 00:22:53.120]   at 75, 85, and 95.
[00:22:53.120 --> 00:22:56.960]   The color coded is down here at the bottom where the dark,
[00:22:56.960 --> 00:23:01.560]   we start at 62, 66, 70.
[00:23:01.560 --> 00:23:04.360]   If you know when you're both going to die, it's easy.
[00:23:04.360 --> 00:23:07.080]   We know that, but because we don't know
[00:23:07.080 --> 00:23:07.960]   when we're going to die,
[00:23:07.960 --> 00:23:10.200]   that's why this question is a big deal.
[00:23:10.200 --> 00:23:12.120]   When should I start taking it?
[00:23:12.120 --> 00:23:14.000]   The main thing that I've learned
[00:23:14.000 --> 00:23:16.400]   is take it when you want to.
[00:23:16.400 --> 00:23:17.920]   If you don't need to take it,
[00:23:17.920 --> 00:23:20.160]   then you can think about if you want to delay or not.
[00:23:20.160 --> 00:23:22.080]   If you're gonna die early,
[00:23:22.080 --> 00:23:24.440]   yeah, take it as soon as you can.
[00:23:24.440 --> 00:23:28.280]   If you're gonna live to about your life expectancy,
[00:23:28.280 --> 00:23:31.100]   you know, it doesn't matter if you get a full retirement age
[00:23:31.100 --> 00:23:34.320]   or you delay because it's close.
[00:23:34.320 --> 00:23:37.800]   It's when you live longer, obviously, that you'll get more,
[00:23:37.800 --> 00:23:39.840]   but you may have to spend down other assets.
[00:23:39.840 --> 00:23:41.840]   Again, this is inflation adjusted.
[00:23:41.840 --> 00:23:44.080]   That's a huge benefit.
[00:23:44.080 --> 00:23:46.760]   One more slide I want to show.
[00:23:46.760 --> 00:23:51.500]   This is the bigger deal.
[00:23:51.500 --> 00:23:55.360]   If one of the couple is a low or no wage earner
[00:23:55.360 --> 00:23:58.080]   married to somebody with a full retirement benefit
[00:23:58.080 --> 00:24:03.080]   of $2,000 and the lower no wage earner is actually older.
[00:24:03.080 --> 00:24:08.080]   In this case, you know, no matter when you die,
[00:24:08.080 --> 00:24:09.880]   you probably want to take it as soon as you can.
[00:24:09.880 --> 00:24:11.280]   And that's just pure math.
[00:24:11.280 --> 00:24:17.180]   We went through, like I said, a large presentation on this,
[00:24:17.180 --> 00:24:19.920]   but I thought these will graphically show.
[00:24:19.920 --> 00:24:23.200]   Sometimes there's not a lot of difference when you wait.
[00:24:23.200 --> 00:24:26.200]   And other times there is a lot of difference when you wait.
[00:24:26.200 --> 00:24:28.720]   - Right.
[00:24:28.720 --> 00:24:30.000]   - Anyway. - Thanks, Mason.
[00:24:30.000 --> 00:24:31.960]   So I'm going to go on to the next topic here.
[00:24:31.960 --> 00:24:35.680]   Now, this one is fun for me.
[00:24:35.680 --> 00:24:38.120]   And it has to do with this decision
[00:24:38.120 --> 00:24:41.360]   about when you're going to retire.
[00:24:41.360 --> 00:24:45.480]   And this involves being honest with yourself
[00:24:45.480 --> 00:24:47.480]   and having some introspection
[00:24:47.480 --> 00:24:50.480]   and kind of evaluating your aspiration.
[00:24:50.480 --> 00:24:52.280]   And it's the decision
[00:24:52.280 --> 00:24:54.960]   about actually leaving your profession.
[00:24:54.960 --> 00:24:56.560]   And I've run into this one a lot.
[00:24:56.560 --> 00:24:58.760]   And so I've had to ask some of my clients
[00:24:58.760 --> 00:25:00.960]   and I'll acknowledge with them.
[00:25:00.960 --> 00:25:04.280]   This is for those out there that have not retired yet.
[00:25:04.280 --> 00:25:08.360]   Do you really have the courage to quit your job?
[00:25:08.360 --> 00:25:09.580]   Because once you leave,
[00:25:09.580 --> 00:25:12.040]   for the most part, you're not coming back.
[00:25:12.040 --> 00:25:12.960]   And then you got to figure out
[00:25:12.960 --> 00:25:14.120]   what you're going to do with your time.
[00:25:14.120 --> 00:25:17.160]   And man, that can really impact you personally,
[00:25:17.160 --> 00:25:20.360]   can impact your relationships with those close to you.
[00:25:20.360 --> 00:25:24.360]   So it takes a lot of courage for people to retire.
[00:25:24.360 --> 00:25:28.800]   I did this podcast because I kept on getting this complaint,
[00:25:28.800 --> 00:25:31.080]   or I wouldn't even say complaint, a comment from my client.
[00:25:31.080 --> 00:25:32.120]   They used to say this to me
[00:25:32.120 --> 00:25:34.080]   and I had to do a whole podcast on this.
[00:25:34.080 --> 00:25:38.240]   Oh, well, I can't retire because of healthcare costs.
[00:25:38.240 --> 00:25:40.400]   So they've got three and a half, $4 million.
[00:25:40.400 --> 00:25:43.600]   They're going to spend about 80, 90,000 a year.
[00:25:43.600 --> 00:25:45.480]   They got social security, got a pension,
[00:25:45.480 --> 00:25:47.080]   but they're going to keep working
[00:25:47.080 --> 00:25:50.160]   just 'cause now they actually have to pay for healthcare.
[00:25:50.160 --> 00:25:51.240]   And I would say to them,
[00:25:51.240 --> 00:25:53.280]   I don't really think that's why you're not retiring.
[00:25:53.280 --> 00:25:56.880]   I think you're rationalizing why you can't stop working.
[00:25:56.880 --> 00:25:58.400]   And they kind of agree with that.
[00:25:58.400 --> 00:26:00.640]   And so many of the folks that I work with,
[00:26:00.640 --> 00:26:02.280]   and maybe some of you out there,
[00:26:03.120 --> 00:26:08.120]   it kind of, it's a tough call to leave work forever.
[00:26:08.120 --> 00:26:11.480]   And so we can run the numbers for folks
[00:26:11.480 --> 00:26:12.800]   and they're going to look pretty great
[00:26:12.800 --> 00:26:14.200]   for many people that we do these plans.
[00:26:14.200 --> 00:26:16.200]   Some folks, they're going to be more challenged,
[00:26:16.200 --> 00:26:17.920]   but man, that transition involves
[00:26:17.920 --> 00:26:20.160]   a lot of courage for many folks.
[00:26:20.160 --> 00:26:24.160]   And as a kind of an addendum to that,
[00:26:24.160 --> 00:26:26.520]   or an additional consideration,
[00:26:26.520 --> 00:26:29.680]   for many people that we work with,
[00:26:29.680 --> 00:26:32.960]   many people here, many people you know,
[00:26:32.960 --> 00:26:37.680]   they are successful planners, successful savers.
[00:26:37.680 --> 00:26:39.640]   They've arrived at a good place.
[00:26:39.640 --> 00:26:42.560]   And so they're ready to transition
[00:26:42.560 --> 00:26:45.440]   or they are transitioning to retirement,
[00:26:45.440 --> 00:26:47.880]   but man, they have difficulty spending money.
[00:26:47.880 --> 00:26:51.240]   They can't do it and it's really a shame.
[00:26:51.240 --> 00:26:53.120]   I had a meeting with a guy last week
[00:26:53.120 --> 00:26:54.840]   and this is what he said.
[00:26:54.840 --> 00:26:57.640]   And we were talking about his investment allocation.
[00:26:57.640 --> 00:26:59.520]   I didn't use the word greedy to him,
[00:26:59.520 --> 00:27:01.840]   but actually that was kind of going through my head.
[00:27:01.840 --> 00:27:03.480]   And what we were talking about
[00:27:03.480 --> 00:27:05.560]   was his investment allocation.
[00:27:05.560 --> 00:27:09.560]   And kind of a default comment I have to my clients
[00:27:09.560 --> 00:27:12.880]   is that if were it me, and it will be me at some point,
[00:27:12.880 --> 00:27:14.280]   'cause I will retire eventually,
[00:27:14.280 --> 00:27:18.120]   were it me, I would opt for more stability
[00:27:18.120 --> 00:27:19.200]   and give up growth.
[00:27:19.200 --> 00:27:21.880]   So that would be kind of how I would want
[00:27:21.880 --> 00:27:23.400]   to transition on into retirement.
[00:27:23.400 --> 00:27:25.720]   So I would have a more conservative portfolio.
[00:27:25.720 --> 00:27:27.040]   And in this guy's particular case,
[00:27:27.040 --> 00:27:29.160]   he was comfortable being about 85% stocks.
[00:27:29.160 --> 00:27:33.560]   And his comment was, well, if the markets don't cooperate,
[00:27:33.560 --> 00:27:36.400]   which for many people is like the biggest thing
[00:27:36.400 --> 00:27:39.520]   that they think about is how's my portfolio gonna do?
[00:27:39.520 --> 00:27:41.600]   Can I live off my money if the markets go down?
[00:27:41.600 --> 00:27:44.360]   And his comment was, if the markets don't cooperate,
[00:27:44.360 --> 00:27:46.720]   then I'll just reduce my discretionary spending
[00:27:46.720 --> 00:27:47.800]   for a few years.
[00:27:47.800 --> 00:27:49.600]   And I said, really?
[00:27:49.600 --> 00:27:52.680]   So between the ages of 62 and 65,
[00:27:52.680 --> 00:27:54.800]   you're not gonna like do much, really?
[00:27:54.800 --> 00:27:56.360]   You got one life.
[00:27:56.360 --> 00:27:58.720]   And so that just means you're gonna have more money
[00:27:58.720 --> 00:28:01.240]   when you're 85 or 90.
[00:28:01.240 --> 00:28:03.480]   But man, you weren't able to do things
[00:28:03.480 --> 00:28:05.480]   when you were in your 60s,
[00:28:05.480 --> 00:28:07.680]   which is really when you wanted to do things.
[00:28:07.680 --> 00:28:10.680]   And so that was a part of my point was that
[00:28:10.680 --> 00:28:14.320]   if you've been thinking about your future for so long
[00:28:14.320 --> 00:28:15.920]   and planning for retirement,
[00:28:15.920 --> 00:28:17.000]   or maybe not even thinking about it,
[00:28:17.000 --> 00:28:19.880]   but it was a methodical part of your process.
[00:28:19.880 --> 00:28:21.040]   And now you're there.
[00:28:21.040 --> 00:28:23.320]   And if you are successful, gosh,
[00:28:23.320 --> 00:28:27.800]   I wouldn't be hesitant about spending your money.
[00:28:27.800 --> 00:28:32.040]   It's okay to blow through some of your money as a retiree.
[00:28:32.040 --> 00:28:34.360]   So, and that is a difficult mindset
[00:28:34.360 --> 00:28:37.040]   for some people to get into.
[00:28:37.040 --> 00:28:39.960]   But man, it's just gonna be a shame
[00:28:39.960 --> 00:28:43.280]   if you've done the right things,
[00:28:43.280 --> 00:28:44.720]   but can't pull the trigger on,
[00:28:44.720 --> 00:28:48.200]   and I'm not talking about spending $250,000 a year,
[00:28:48.200 --> 00:28:50.360]   getting a nicer, taking a longer vacation,
[00:28:50.360 --> 00:28:51.600]   spending more money on your family,
[00:28:51.600 --> 00:28:52.760]   whatever's important to you.
[00:28:52.760 --> 00:28:54.640]   So I wanted to talk about that
[00:28:54.640 --> 00:28:56.960]   as you begin to think about this transition from retirement,
[00:28:56.960 --> 00:28:58.520]   or if you're already there
[00:28:58.520 --> 00:29:00.360]   and are thinking about how to spend your money.
[00:29:00.360 --> 00:29:02.800]   Now, this is kind of related to this one,
[00:29:02.800 --> 00:29:04.120]   but this one has been something
[00:29:04.120 --> 00:29:07.240]   that has always been a part of my conversations
[00:29:07.240 --> 00:29:08.960]   with the people that we work with.
[00:29:08.960 --> 00:29:15.320]   And it's about how you should think of your expenses
[00:29:15.320 --> 00:29:19.440]   when you think about your aging years.
[00:29:19.440 --> 00:29:25.800]   Now, the way that I view retirement is that
[00:29:25.800 --> 00:29:28.080]   for most people, depending upon when they retire,
[00:29:28.080 --> 00:29:29.560]   they're going to have a period of time,
[00:29:29.560 --> 00:29:32.520]   whether it's five years, 10, 15, 20 years,
[00:29:32.520 --> 00:29:34.920]   where they're gonna spend more money.
[00:29:34.920 --> 00:29:37.560]   But there's also going to be at some point or another,
[00:29:37.560 --> 00:29:41.640]   a drop-off in their spending, their consumption.
[00:29:41.640 --> 00:29:44.520]   And in some cases, it will go down dramatically.
[00:29:44.520 --> 00:29:47.040]   So when you think of the future,
[00:29:47.040 --> 00:29:49.920]   I would not be intimidated
[00:29:49.920 --> 00:29:52.480]   by the idea of spending down some of your assets.
[00:29:52.480 --> 00:29:54.120]   I think it's perfectly fine to do that.
[00:29:54.120 --> 00:29:57.000]   But I would think of your expense spending pattern
[00:29:57.000 --> 00:29:59.640]   as kind of a trajectory where it steadily goes up
[00:29:59.640 --> 00:30:00.960]   and then it drops down.
[00:30:00.960 --> 00:30:03.120]   In some cases, it drops down dramatic.
[00:30:03.120 --> 00:30:04.600]   And I share with my clients,
[00:30:04.600 --> 00:30:09.160]   my father, he's a great example of this.
[00:30:09.160 --> 00:30:11.120]   My dad's 89, he'll be 90 this summer.
[00:30:11.120 --> 00:30:12.800]   He still lives in his house by himself.
[00:30:12.800 --> 00:30:14.960]   And his health is generally pretty good,
[00:30:14.960 --> 00:30:17.060]   as good as it can be for somebody his age.
[00:30:17.060 --> 00:30:20.080]   But what is he gonna do?
[00:30:20.080 --> 00:30:21.680]   He can't spend money.
[00:30:21.680 --> 00:30:24.240]   He goes to the diner and he watches the ball game.
[00:30:24.240 --> 00:30:25.640]   That's kind of what dad does.
[00:30:25.640 --> 00:30:28.600]   He cuts the grass and he socializes with neighbors.
[00:30:28.600 --> 00:30:30.000]   He lives in Washington State.
[00:30:30.000 --> 00:30:32.680]   His biggest expenses is his property taxes
[00:30:32.680 --> 00:30:33.520]   and his insurance.
[00:30:33.520 --> 00:30:36.080]   But he spends about $28,000, $29,000 a year.
[00:30:36.080 --> 00:30:38.120]   Now, when mom was alive four years ago,
[00:30:38.120 --> 00:30:42.360]   they had cut down spending even before she passed.
[00:30:42.360 --> 00:30:44.920]   They were spending about $35,000, $36,000 a year.
[00:30:44.920 --> 00:30:46.720]   And in their heyday, as it were,
[00:30:46.720 --> 00:30:49.320]   they were spending about $65,000 to $70,000 a year.
[00:30:49.320 --> 00:30:51.560]   So even with inflation,
[00:30:51.560 --> 00:30:54.400]   which is the next point I wanna get into,
[00:30:54.400 --> 00:30:56.200]   their consumption had gone down.
[00:30:56.200 --> 00:30:58.360]   So I don't think it does you any good
[00:30:58.360 --> 00:31:00.840]   when you're planning for your future to simply say,
[00:31:00.840 --> 00:31:03.760]   oh, well, we're spending $95,000 this year.
[00:31:03.760 --> 00:31:07.080]   So when we're 88, we'll be spending $165,000.
[00:31:07.080 --> 00:31:09.120]   Like that's just not the way people behave.
[00:31:09.120 --> 00:31:11.280]   It's not how their lives unfold.
[00:31:11.280 --> 00:31:13.600]   So that's an important consideration
[00:31:13.600 --> 00:31:15.600]   when you think about your expenses over time.
[00:31:15.600 --> 00:31:18.540]   In a moment, we're gonna talk about long-term care,
[00:31:18.540 --> 00:31:22.040]   insurance, and how to think about long-term care as well.
[00:31:22.040 --> 00:31:25.000]   But that's an important consideration
[00:31:25.000 --> 00:31:26.560]   in how we do plans with our clients.
[00:31:26.560 --> 00:31:31.560]   In fact, we have a category we call initial retirement.
[00:31:31.560 --> 00:31:34.160]   And we suggested our clients use it.
[00:31:34.160 --> 00:31:36.260]   It's for a period of time, 10, 15 years,
[00:31:36.260 --> 00:31:37.960]   where you just have a larger number.
[00:31:37.960 --> 00:31:39.320]   And even for travel,
[00:31:39.320 --> 00:31:41.600]   we usually only do the travel budget
[00:31:41.600 --> 00:31:45.000]   for maybe 10, 15, 20 years as a part of their plan.
[00:31:46.760 --> 00:31:49.140]   Which leads me to the second point about inflation.
[00:31:49.140 --> 00:31:51.860]   And I've done some rants about inflation on my podcast,
[00:31:51.860 --> 00:31:54.700]   and I've really ran into clients about that.
[00:31:54.700 --> 00:31:57.020]   But when we do our projections for our clients,
[00:31:57.020 --> 00:31:59.420]   and we have these different graded expenses,
[00:31:59.420 --> 00:32:03.340]   I like to use 1.2% as an inflationary factor.
[00:32:03.340 --> 00:32:11.580]   I know that there are many models
[00:32:11.580 --> 00:32:13.740]   that talk about the importance of inflation
[00:32:13.740 --> 00:32:16.800]   and the real rate of return on your investments
[00:32:16.800 --> 00:32:18.240]   and the nominal rate of return.
[00:32:18.240 --> 00:32:20.360]   But gosh, I'd be very careful
[00:32:20.360 --> 00:32:23.280]   about using significant inflation numbers
[00:32:23.280 --> 00:32:24.880]   when you think about your plan
[00:32:24.880 --> 00:32:28.400]   and trying to figure out if you have enough money to retire.
[00:32:28.400 --> 00:32:30.080]   Because if you run a plan with, let's just say,
[00:32:30.080 --> 00:32:33.960]   a base return of inflation of even 2% or 3%,
[00:32:33.960 --> 00:32:36.060]   and you add that into the year expenses,
[00:32:36.060 --> 00:32:39.200]   and then you start to make decisions
[00:32:39.200 --> 00:32:42.320]   about when you can retire and when you can't retire,
[00:32:42.320 --> 00:32:45.260]   you're gonna be looking at some massive expenses
[00:32:45.260 --> 00:32:46.800]   when you're 85.
[00:32:46.800 --> 00:32:48.160]   So I would recommend using
[00:32:48.160 --> 00:32:50.540]   a much more modest inflation number
[00:32:50.540 --> 00:32:53.360]   in your planning purposes.
[00:32:53.360 --> 00:32:56.840]   And that actually kind of fits in
[00:32:56.840 --> 00:32:59.600]   with that prior comment I was making
[00:32:59.600 --> 00:33:01.700]   about where we even have recommended our clients
[00:33:01.700 --> 00:33:05.540]   that they have different expense categories over time.
[00:33:05.540 --> 00:33:09.900]   But I don't fear inflation at all.
[00:33:09.900 --> 00:33:11.940]   I mean, I certainly would fear inflation
[00:33:11.940 --> 00:33:14.960]   if we start getting rampant inflation in our economy,
[00:33:14.960 --> 00:33:19.800]   but just in day-to-day consumption expenses,
[00:33:19.800 --> 00:33:23.060]   inflation for retirees, that's not a concern that I have.
[00:33:23.060 --> 00:33:27.820]   Which leads on to the next point,
[00:33:27.820 --> 00:33:32.860]   which is long-term care insurance or long-term care costs
[00:33:32.860 --> 00:33:34.760]   and how you might wanna consider that.
[00:33:34.760 --> 00:33:40.420]   And Jason will talk about this as well.
[00:33:41.860 --> 00:33:44.060]   Do you need long-term care insurance?
[00:33:44.060 --> 00:33:45.300]   I actually am a proponent
[00:33:45.300 --> 00:33:47.420]   of people getting long-term care insurance
[00:33:47.420 --> 00:33:51.400]   if they are in the right situation,
[00:33:51.400 --> 00:33:55.160]   meaning that if their assets are enough
[00:33:55.160 --> 00:33:57.100]   where I think that they're in jeopardy.
[00:33:57.100 --> 00:33:59.500]   If your assets are pretty low,
[00:33:59.500 --> 00:34:02.980]   maybe less than 300, 400,000,
[00:34:02.980 --> 00:34:05.700]   I'm not sure long-term care insurance makes sense
[00:34:05.700 --> 00:34:08.760]   just because you don't have enough to insure.
[00:34:08.760 --> 00:34:09.920]   Maybe you can just spend down your money
[00:34:09.920 --> 00:34:11.380]   and then at that point you just qualify
[00:34:11.380 --> 00:34:12.560]   for medical assistance.
[00:34:12.560 --> 00:34:15.460]   On the other hand, if you have assets
[00:34:15.460 --> 00:34:17.300]   which are greater than some level,
[00:34:17.300 --> 00:34:21.620]   some certain level, 2 million maybe,
[00:34:21.620 --> 00:34:23.340]   whatever it happens to be,
[00:34:23.340 --> 00:34:26.800]   at that point, if your numbers project really well,
[00:34:26.800 --> 00:34:28.940]   I think you can definitely self-insure.
[00:34:28.940 --> 00:34:35.760]   Also, for many, their home is a pretty big asset.
[00:34:37.180 --> 00:34:41.400]   Their home may be valued at $700,000, $800,000, $900,000,
[00:34:41.400 --> 00:34:43.920]   and that's nice to have in your back pocket
[00:34:43.920 --> 00:34:45.000]   if you end up needing,
[00:34:45.000 --> 00:34:49.040]   or the last surviving spouse ends up needing care,
[00:34:49.040 --> 00:34:50.700]   they can sell that property
[00:34:50.700 --> 00:34:52.000]   and take a lot of those proceeds
[00:34:52.000 --> 00:34:53.960]   that will help pay for their care.
[00:34:53.960 --> 00:34:57.240]   With regards to long-term care insurance
[00:34:57.240 --> 00:34:58.940]   or long-term care in general,
[00:34:58.940 --> 00:35:01.500]   I don't know if you've ever been
[00:35:01.500 --> 00:35:03.260]   to one of these long-term care seminars,
[00:35:03.260 --> 00:35:05.960]   but we certainly used to have these trainings
[00:35:05.960 --> 00:35:07.940]   when I worked in a conventional distribution system,
[00:35:07.940 --> 00:35:10.940]   but the statistic is two out of every three Americans
[00:35:10.940 --> 00:35:13.500]   at some point in their life need long-term care.
[00:35:13.500 --> 00:35:15.180]   And my mom needed long-term care.
[00:35:15.180 --> 00:35:20.180]   She was in a transition care facility for about 60 days,
[00:35:20.180 --> 00:35:23.900]   went back home, went back into another one again
[00:35:23.900 --> 00:35:24.980]   for a couple of weeks,
[00:35:24.980 --> 00:35:27.940]   and then she went to a group home and passed away there.
[00:35:27.940 --> 00:35:30.420]   And so the long-term care sales industry
[00:35:30.420 --> 00:35:33.860]   will use that as a ploy, I guess,
[00:35:33.860 --> 00:35:36.740]   to get people interested in long-term care insurance.
[00:35:36.740 --> 00:35:38.660]   I've seen a couple of other studies, two others though,
[00:35:38.660 --> 00:35:42.180]   that talked about your real risk
[00:35:42.180 --> 00:35:44.180]   has an American over the age of 65
[00:35:44.180 --> 00:35:47.020]   of having an extended long-term care event,
[00:35:47.020 --> 00:35:49.340]   which is when it's really gonna get costly.
[00:35:49.340 --> 00:35:51.180]   And that's less than the area of 10,
[00:35:51.180 --> 00:35:53.560]   that's less than about 10% of people
[00:35:53.560 --> 00:35:54.400]   that are going to have
[00:35:54.400 --> 00:35:57.340]   a significant costly long-term care event.
[00:35:57.340 --> 00:36:00.620]   If you're going to, now,
[00:36:00.620 --> 00:36:02.540]   but I would definitely encourage people
[00:36:02.540 --> 00:36:05.580]   if they are interested to shop for long-term care.
[00:36:05.580 --> 00:36:09.140]   In my experience, kind of the sweet spot to look at it
[00:36:09.140 --> 00:36:12.340]   is your early to mid to latter 50s.
[00:36:12.340 --> 00:36:14.100]   Of course, if you talk with a long-term salesperson,
[00:36:14.100 --> 00:36:15.300]   it's like, whenever you talk with them,
[00:36:15.300 --> 00:36:17.100]   that's the right, if you're 10,
[00:36:17.100 --> 00:36:20.500]   that's the right time to take out a long-term care policy.
[00:36:20.500 --> 00:36:22.020]   And some concerns,
[00:36:22.020 --> 00:36:25.620]   and they do certainly raise an important point
[00:36:25.620 --> 00:36:28.260]   in that if you get diagnosed with a condition,
[00:36:28.260 --> 00:36:31.060]   and think, oh, maybe I should go get a long-term care policy,
[00:36:31.060 --> 00:36:35.600]   then you're gonna damage your ability to receive a policy
