
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:12:48.720 --> 00:12:50.360]   is actually much deeper than that.
[00:12:50.360 --> 00:12:52.440]   It's actually that you take a large code base,
[00:12:52.440 --> 00:12:53.560]   and it's actually a really good first pass.
[00:12:53.560 --> 00:12:55.080]   And I'm not saying it's perfect,
[00:12:55.080 --> 00:12:57.560]   but it's only going to keep getting better.
[00:12:57.560 --> 00:12:59.440]   We have deep sort of infrastructure to that
[00:12:59.440 --> 00:13:00.440]   actually is validating
[00:13:00.440 --> 00:13:02.160]   that we are getting better on this dimension.
[00:13:02.160 --> 00:13:04.240]   - We mentioned the end-to-end evals that we have
[00:13:04.240 --> 00:13:06.120]   for this system, which I think are super cool.
[00:13:06.120 --> 00:13:07.360]   But I think you can even decompose
[00:13:07.360 --> 00:13:08.280]   each of those steps, right?
[00:13:08.280 --> 00:13:11.240]   The ideas of, just take a retrieval, for example, right?
[00:13:11.240 --> 00:13:13.840]   Like, how can we make eval for retrieval really good?
[00:13:13.840 --> 00:13:15.840]   And I think this is just a general thing
[00:13:15.840 --> 00:13:17.560]   that's been true about us as a company is like,
[00:13:17.560 --> 00:13:20.280]   most evals and benchmarks that exist out there
[00:13:20.280 --> 00:13:22.800]   for software development is kind of bogus.
[00:13:22.800 --> 00:13:24.440]   There's not really a better way of putting it.
[00:13:24.440 --> 00:13:26.840]   Like, okay, you have Sweebench, that's cool.
[00:13:26.840 --> 00:13:29.760]   No actual professional work looks like Sweebench.
[00:13:29.760 --> 00:13:31.400]   Like, human eval, same thing.
[00:13:31.400 --> 00:13:33.080]   These things are just a little kind of broken.
[00:13:33.080 --> 00:13:35.480]   So when you're trying to optimize against a metric
[00:13:35.480 --> 00:13:36.320]   that's a little bit broken,
[00:13:36.320 --> 00:13:38.120]   you end up making kind of suboptimal decisions.
[00:13:38.120 --> 00:13:40.120]   So something that we're always very keen on is like,
[00:13:40.120 --> 00:13:42.480]   okay, what is the actual metric that we want to test
[00:13:42.480 --> 00:13:43.400]   for this part of the system?
[00:13:43.400 --> 00:13:45.000]   And so take retrieval, for example.
[00:13:45.000 --> 00:13:47.400]   A lot of the benchmarks for these embedding-based systems
[00:13:47.400 --> 00:13:49.280]   are like needle-in-the-haystack problems.
[00:13:49.280 --> 00:13:51.880]   Like, I want to find this one particular piece
[00:13:51.880 --> 00:13:54.560]   of information out of all this potential context.
[00:13:54.560 --> 00:13:56.640]   That's not really what actually is necessary
[00:13:56.640 --> 00:13:57.560]   for doing software engineering
[00:13:57.560 --> 00:13:59.960]   because code is a super distributed knowledge store.
[00:13:59.960 --> 00:14:01.320]   You actually want to pull in snippets
[00:14:01.320 --> 00:14:02.520]   from a lot of different parts of the code
[00:14:02.520 --> 00:14:04.120]   based in order to do the work, right?
[00:14:04.120 --> 00:14:06.800]   And so we built systems that,
[00:14:06.800 --> 00:14:08.680]   instead of looking at retrieval at one,
[00:14:08.680 --> 00:14:10.920]   you're looking at retrieval at like 50.
[00:14:10.920 --> 00:14:12.280]   What are the 50 highest things
[00:14:12.280 --> 00:14:13.120]   that you can actually retrieve?
[00:14:13.120 --> 00:14:16.320]   And are you capturing all of the necessary pieces for that?
[00:14:16.320 --> 00:14:17.480]   And what are all the necessary pieces?
[00:14:17.480 --> 00:14:19.920]   Well, you can look again back at old commits
[00:14:19.920 --> 00:14:21.760]   and see what were all the different files
[00:14:21.760 --> 00:14:24.240]   that together were edited to make a commit
[00:14:24.240 --> 00:14:26.320]   because those are semantically similar things
[00:14:26.320 --> 00:14:27.880]   that might not actually show
[00:14:27.880 --> 00:14:29.960]   if you actually try to map out a code graph, right?
[00:14:29.960 --> 00:14:32.000]   And so we can actually build these kind of golden sets.
[00:14:32.000 --> 00:14:34.200]   We can do this evaluation even for sub-problems
[00:14:34.200 --> 00:14:35.400]   in the overall task.
[00:14:35.400 --> 00:14:37.040]   And so now we have an engineering team
[00:14:37.040 --> 00:14:38.560]   that can iterate on all of these things
[00:14:38.560 --> 00:14:40.400]   and still make sure that the end goal
[00:14:40.400 --> 00:14:42.400]   that we're trying to build too is really, really strong
[00:14:42.400 --> 00:14:44.120]   so that we have confidence in what we're pushing out.
[00:14:44.120 --> 00:14:46.720]   - And by the way, just to say one more thing
[00:14:46.720 --> 00:14:47.840]   about the SuiteBench thing,
[00:14:47.840 --> 00:14:49.960]   just to showcase these existing metrics,
[00:14:49.960 --> 00:14:51.440]   I think benchmarks are not a bad thing.
[00:14:51.440 --> 00:14:52.280]   You do want benchmarks.
[00:14:52.280 --> 00:14:54.080]   Actually, I would prefer if there were benchmarks
[00:14:54.080 --> 00:14:56.640]   versus, let's say, everything was just vibes, right?
[00:14:56.640 --> 00:14:58.560]   But vibes are also very important, by the way,
[00:14:58.560 --> 00:15:01.240]   because they showcase where the benchmark is not valuable
[00:15:01.240 --> 00:15:02.760]   because actually, vibes sometimes show you
[00:15:02.760 --> 00:15:05.920]   where criminal issues exist in the benchmark.
[00:15:05.920 --> 00:15:07.120]   But you look at some of the ways
[00:15:07.120 --> 00:15:08.600]   in which people have optimized SuiteBench.
[00:15:08.600 --> 00:15:11.120]   It's like, make sure to run PyTest every time X happens.
[00:15:11.120 --> 00:15:12.520]   And it's like, yeah, sure.
[00:15:12.520 --> 00:15:15.760]   You can start prompting it in every single possible way.
[00:15:15.760 --> 00:15:18.040]   And if you remove that, suddenly it doesn't get good at it.
[00:15:18.040 --> 00:15:19.920]   It's like, what really matters here?
[00:15:19.920 --> 00:15:23.000]   What really matters here is across a broad set of tasks,
[00:15:23.000 --> 00:15:26.440]   you're performing high-quality suggestions for people,
[00:15:26.440 --> 00:15:27.800]   and people love using the product.
[00:15:27.800 --> 00:15:30.000]   And I think, actually, the way these things work
[00:15:30.000 --> 00:15:31.240]   is beyond a certain point.
[00:15:31.240 --> 00:15:33.080]   Because yes, I actually think it's valuable
[00:15:33.080 --> 00:15:33.920]   beyond a certain point.
[00:15:33.920 --> 00:15:36.200]   But once it starts hitting the peak of these benchmarks,
[00:15:36.200 --> 00:15:39.640]   getting that last 10% actually probably is counterintuitive
[00:15:39.640 --> 00:15:41.760]   to the actual goal of what the benchmark was.
[00:15:41.760 --> 00:15:43.880]   Like, you probably should find a new hill to climb
[00:15:43.880 --> 00:15:46.720]   rather than sort of p-hacking or really optimizing
[00:15:46.720 --> 00:15:49.240]   for how you can get higher on the benchmark.
[00:15:49.240 --> 00:15:50.920]   - Yeah, we did an episode with Anthropic
[00:15:50.920 --> 00:15:54.320]   about their recent SuiteAgent, SuiteBench results.
[00:15:54.320 --> 00:15:56.960]   And we talked about the human eval versus SuiteBench.
[00:15:56.960 --> 00:15:59.800]   Or human eval is kind of like a Greenfield benchmark.
[00:15:59.800 --> 00:16:00.960]   You need to be good at that.
[00:16:00.960 --> 00:16:02.200]   SuiteBench is more excessing.
[00:16:02.200 --> 00:16:04.960]   But it sounds like, I mean, your eval creation
[00:16:04.960 --> 00:16:08.200]   is similar to SuiteBench as far as using get up commits
[00:16:08.200 --> 00:16:09.240]   and kind of like that history.
[00:16:09.240 --> 00:16:12.160]   But then it's more like masking at the commit level
[00:16:12.160 --> 00:16:15.520]   versus just testing the output of the thing.
[00:16:15.520 --> 00:16:16.360]   - Cool.
[00:16:16.360 --> 00:16:17.560]   We have some listener questions, actually,
[00:16:17.560 --> 00:16:18.560]   about the Windsurf launch.
[00:16:18.560 --> 00:16:20.440]   And obviously, I also want to give you the chance
[00:16:20.440 --> 00:16:21.880]   to just respond to Hacker News.
[00:16:21.880 --> 00:16:23.280]   (laughing)
[00:16:23.280 --> 00:16:24.600]   - Oh, man.
[00:16:24.600 --> 00:16:25.440]   (laughing)
[00:16:25.440 --> 00:16:28.200]   - Hey, let me tell you something very, very interesting.
[00:16:28.200 --> 00:16:31.040]   I love Hacker News as much as the next person.
[00:16:31.040 --> 00:16:33.120]   But the moment we launched our product,
[00:16:33.120 --> 00:16:35.200]   the first comment, like this was a year ago,
[00:16:35.200 --> 00:16:37.720]   the first comment was, "This product is a virus."
[00:16:37.720 --> 00:16:38.560]   And we were like--
[00:16:38.560 --> 00:16:40.520]   - This was the original Codium launch like two years ago.
[00:16:40.520 --> 00:16:41.360]   - This is the original.
[00:16:41.360 --> 00:16:44.040]   - Like, "I am analyzing the binary as we speak.
[00:16:44.040 --> 00:16:45.200]   "We'll report back."
[00:16:45.200 --> 00:16:47.720]   - And then he was like, "It's a virus."
[00:16:47.720 --> 00:16:49.880]   And I was like, "Dude, like, it's not a virus."
[00:16:49.880 --> 00:16:51.480]   (laughing)
[00:16:51.480 --> 00:16:53.240]   - We just want to give autocomplete suggestions.
[00:16:53.240 --> 00:16:54.440]   That's all we want to do.
[00:16:54.440 --> 00:16:55.280]   - Yeah.
[00:16:55.280 --> 00:16:56.120]   - Okay.
[00:16:56.120 --> 00:16:57.600]   - Wow, I didn't expect that.
[00:16:57.600 --> 00:16:58.880]   - And then there was, like, TO drama.
[00:16:58.880 --> 00:17:01.200]   There's enough drama on the launch to cover,
[00:17:01.200 --> 00:17:02.960]   but I don't know if we want to just
[00:17:02.960 --> 00:17:04.880]   make this a Cascade piece.
[00:17:04.880 --> 00:17:06.640]   But we had a bunch of people in our Discord
[00:17:06.640 --> 00:17:08.400]   try out the product, give a lot of feedback.
[00:17:08.400 --> 00:17:10.040]   One question people have is, like,
[00:17:10.040 --> 00:17:12.720]   to them, Cascade already felt pretty agentic.
[00:17:12.720 --> 00:17:14.960]   Like, is that something you want to do more of?
[00:17:14.960 --> 00:17:17.440]   You know, obviously, since you just launched on IDE,
[00:17:17.440 --> 00:17:18.800]   you're kind of like, you're focusing
[00:17:18.800 --> 00:17:20.480]   on having people write the code.
[00:17:20.480 --> 00:17:22.600]   But maybe this is kind of like the Trojan horse
[00:17:22.600 --> 00:17:26.800]   to just do more full-on, end-to-end, like, code creation.
[00:17:26.800 --> 00:17:27.640]   - Dev-in style.
[00:17:27.640 --> 00:17:29.760]   - Yeah, I think it's, like, how do you get there
[00:17:29.760 --> 00:17:32.960]   in a real, principled manner, right?
[00:17:32.960 --> 00:17:35.040]   We have, obviously, enterprise asking us all the time,
[00:17:35.040 --> 00:17:36.880]   like, "Oh, when's it going to be end-to-end work?"
[00:17:36.880 --> 00:17:38.200]   The reality is, like, okay, well,
[00:17:38.200 --> 00:17:39.720]   if we have something in the IDE that, again,
[00:17:39.720 --> 00:17:41.920]   can see your entire actions and get a lot of intent
[00:17:41.920 --> 00:17:44.320]   that you can't actually get if you're not in the IDE,
[00:17:44.320 --> 00:17:49.000]   if the agent there has to always get human involvement
[00:17:49.000 --> 00:17:51.600]   to keep on fixing itself, it's probably not ready
[00:17:51.600 --> 00:17:53.520]   to become a full end-to-end automated system,
[00:17:53.520 --> 00:17:54.840]   'cause then we're just going to turn into a linter
[00:17:54.840 --> 00:17:56.920]   where, like, it produces a bunch of things
[00:17:56.920 --> 00:17:58.120]   and no one looks at any of it.
[00:17:58.120 --> 00:18:00.840]   Like, that's not the great end state.
[00:18:00.840 --> 00:18:02.160]   But if we start seeing, like, oh, yeah,
[00:18:02.160 --> 00:18:03.520]   there's common patterns that people do
[00:18:03.520 --> 00:18:05.720]   that never require human involvement,
[00:18:05.720 --> 00:18:07.040]   just end-to-end just totally works
[00:18:07.040 --> 00:18:09.440]   without any intent-based information,
[00:18:09.440 --> 00:18:11.080]   sure, that can become fully agentic,
[00:18:11.080 --> 00:18:13.680]   and we'll learn what those tasks are pretty quickly,
[00:18:13.680 --> 00:18:14.840]   'cause we have a lot of data.
[00:18:14.840 --> 00:18:16.080]   - Maybe add on to that.
[00:18:16.080 --> 00:18:18.720]   I think that if the answer is, like,
[00:18:18.720 --> 00:18:22.440]   fully agentic is Dev-in, I think, like, yes.
[00:18:22.440 --> 00:18:25.600]   The answer is this product should become fully agentic,
[00:18:25.600 --> 00:18:28.280]   and limited human interaction is the goal,
[00:18:28.280 --> 00:18:30.400]   is 100% the goal, and I think, honestly,
[00:18:30.400 --> 00:18:32.080]   of all usable products right now,
[00:18:32.080 --> 00:18:33.600]   I think we're the closest right now,
[00:18:33.600 --> 00:18:35.360]   of all usable products in an IDE.
[00:18:35.360 --> 00:18:37.400]   Now, let me caveat this by saying,
[00:18:37.400 --> 00:18:38.840]   I think there are lots of hard problems
[00:18:38.840 --> 00:18:40.800]   that have yet to be solved that we need to go out
[00:18:40.800 --> 00:18:42.200]   and solve to actually make this happen.
[00:18:42.200 --> 00:18:44.120]   Like, for instance, I think one of the most annoying parts
[00:18:44.120 --> 00:18:46.640]   about the product is the fact that you need to accept
[00:18:46.640 --> 00:18:48.520]   every command that kind of gets run.
[00:18:48.520 --> 00:18:49.880]   It's actually fairly annoying.
[00:18:49.880 --> 00:18:51.240]   I would like it to go out and run it.
[00:18:51.240 --> 00:18:53.720]   Unfortunately, me going out and running arbitrary binaries
[00:18:53.720 --> 00:18:55.520]   has some problems in that if it, like,
[00:18:55.520 --> 00:18:56.920]   RMRs my hard disk, I'm not gonna be--
[00:18:56.920 --> 00:18:58.000]   - It's actually a virus.
[00:18:58.000 --> 00:18:58.840]   - I'm not gonna actually--
[00:18:58.840 --> 00:18:59.680]   - It's a virus, yeah.
[00:18:59.680 --> 00:19:00.520]   - The hacker needs to be with you.
[00:19:00.520 --> 00:19:03.120]   Yeah, it does become a virus.
[00:19:03.120 --> 00:19:06.440]   I think this is solvable with, like, with complex systems.
[00:19:06.440 --> 00:19:09.400]   I think we love working on complex systems infrastructure.
[00:19:09.400 --> 00:19:10.400]   I think we'll solve it.
[00:19:10.400 --> 00:19:12.600]   Now, the simpler way to go about solving this is,
[00:19:12.600 --> 00:19:14.640]   don't run it on the user's machine and run it somewhere else
[00:19:14.640 --> 00:19:16.200]   because then if you bork that machine,
[00:19:16.200 --> 00:19:17.440]   you're kind of totally fine.
[00:19:17.440 --> 00:19:19.840]   Now, I think, though, maybe there's a little bit
[00:19:19.840 --> 00:19:21.760]   of trade-off of, like, running it locally versus remotely,
[00:19:21.760 --> 00:19:23.600]   and I think we might change our mind on this,
[00:19:23.600 --> 00:19:25.600]   but I think the goal for this is not for this
[00:19:25.600 --> 00:19:26.440]   to be the final state.
[00:19:26.440 --> 00:19:28.960]   I think the goal for this is, A, it's actually able to do
[00:19:28.960 --> 00:19:30.960]   very complex tasks with limited human interaction,
[00:19:30.960 --> 00:19:34.520]   but it needs to know when to actually go back to the human.
[00:19:34.520 --> 00:19:36.720]   Also, on top of that, compress every cycle
[00:19:36.720 --> 00:19:37.800]   that the agent is running.
[00:19:37.800 --> 00:19:39.680]   Right now, actually, I even feel like the product
[00:19:39.680 --> 00:19:41.760]   is too slow for me sometimes right now.
[00:19:41.760 --> 00:19:43.920]   Even with it running really fast,
[00:19:43.920 --> 00:19:45.320]   it's objectively pretty fast.
[00:19:45.320 --> 00:19:47.560]   I would still want it to be faster, right?
[00:19:47.560 --> 00:19:50.120]   So there is, like, systems work and probably modeling work
[00:19:50.120 --> 00:19:52.520]   that needs to happen there to make the product even faster
[00:19:52.520 --> 00:19:55.160]   on both the retrieval side and the generation side, right?
[00:19:55.160 --> 00:19:57.600]   And then finally speaking, I think another key piece here
[00:19:57.600 --> 00:19:59.960]   that's, like, really important is I actually think
[00:19:59.960 --> 00:20:01.840]   asking people to do things explicitly
[00:20:01.840 --> 00:20:04.280]   is probably going to be more of an anti-pattern
[00:20:04.280 --> 00:20:06.400]   if we can actually go and passively suggest
[00:20:06.400 --> 00:20:08.040]   the entire change for the user.
[00:20:08.040 --> 00:20:10.880]   So almost imagine, as the user is using the product,
[00:20:10.880 --> 00:20:13.040]   that we're gonna suggest the remainder of the PR
[00:20:13.040 --> 00:20:16.280]   without the user kind of, like, even asking us for it.
[00:20:16.280 --> 00:20:17.880]   I think this is sort of the beginning for it,
[00:20:17.880 --> 00:20:19.440]   but yeah, like, these are hard problems.
[00:20:19.440 --> 00:20:21.480]   I can't give a particular deadline for this.
[00:20:21.480 --> 00:20:23.760]   I think this is, like, a big step up than what we had,
[00:20:23.760 --> 00:20:25.160]   particularly in the past.
[00:20:25.160 --> 00:20:28.000]   But I think what Anshul said is 100% true,
[00:20:28.000 --> 00:20:30.360]   but the goal is for us to get better at this.
[00:20:30.360 --> 00:20:32.320]   - I mean, the remote execution thing is interesting.
[00:20:32.320 --> 00:20:34.760]   You wrote a post about the end of localhost.
[00:20:34.760 --> 00:20:35.600]   - Yeah.
[00:20:35.600 --> 00:20:37.240]   - And that's almost like, then we were kind of like,
[00:20:37.240 --> 00:20:39.040]   well, no, maybe we do need the internet
[00:20:39.040 --> 00:20:40.400]   and, like, people want to run things.
[00:20:40.400 --> 00:20:42.880]   But now it's like, okay, no, actually, I don't really care.
[00:20:42.880 --> 00:20:44.160]   Like, I want the model to do the thing.
[00:20:44.160 --> 00:20:46.120]   And if you were, like, you can do a task
[00:20:46.120 --> 00:20:48.160]   end to end, but it needs to run remotely,
[00:20:48.160 --> 00:20:49.000]   not on your computer.
[00:20:49.000 --> 00:20:50.360]   I'm sure most people would say, yeah.
[00:20:50.360 --> 00:20:51.200]   - No, I agree with that.
[00:20:51.200 --> 00:20:52.040]   - I'm cool with it.
[00:20:52.040 --> 00:20:53.160]   - I actually agree with it running remotely.
[00:20:53.160 --> 00:20:54.480]   That's not a security issue.
[00:20:54.480 --> 00:20:55.800]   I actually, I totally agree with you
[00:20:55.800 --> 00:20:59.320]   that it's possible that everything could run remotely.
[00:20:59.320 --> 00:21:01.600]   - That's how it is at most, like, big companies,
[00:21:01.600 --> 00:21:04.240]   like, Facebook, like, nobody runs things locally.
[00:21:04.240 --> 00:21:05.080]   - No one does.
[00:21:05.080 --> 00:21:05.920]   In fact, you connect to a remote machine.
[00:21:05.920 --> 00:21:07.600]   - It's essentially to the mainframe.
[00:21:07.600 --> 00:21:08.440]   - You're right on that.
[00:21:08.440 --> 00:21:11.240]   Maybe the one thing that I do think is kind of important
[00:21:11.240 --> 00:21:13.400]   for these systems that is more than just running remotely
[00:21:13.400 --> 00:21:15.000]   is basically, like, you know,
[00:21:15.000 --> 00:21:15.960]   when you look at these agents,
[00:21:15.960 --> 00:21:18.120]   there's kind of, like, a rollout of a trajectory.
[00:21:18.120 --> 00:21:20.280]   And I kind of want to roll this trajectory back, right?
[00:21:20.280 --> 00:21:22.200]   In some ways, I want, like, a snapshot of the system
[00:21:22.200 --> 00:21:23.720]   that I can, like, constantly checkpoint
[00:21:23.720 --> 00:21:24.920]   and move back and forth.
[00:21:24.920 --> 00:21:25.760]   And then also on top of that,
[00:21:25.760 --> 00:21:28.160]   I might want to do multiple rollouts of this.
[00:21:28.160 --> 00:21:29.680]   So basically, I think there needs to be a way
[00:21:29.680 --> 00:21:33.120]   to almost, like, move forward and move backwards the system.
[00:21:33.120 --> 00:21:34.880]   And whether that's locally or remotely,
[00:21:34.880 --> 00:21:35.960]   I think that's necessary.
[00:21:35.960 --> 00:21:37.760]   But every time, if you move the system forward,
[00:21:37.760 --> 00:21:39.640]   it, like, destroys your machine.
[00:21:39.640 --> 00:21:41.880]   It's probably going to be a hard system to kind of,
[00:21:41.880 --> 00:21:43.280]   or potentially destroys your machine.
[00:21:43.280 --> 00:21:44.760]   That's just not a workable solution.
[00:21:44.760 --> 00:21:46.520]   So I think the local versus remote,
[00:21:46.520 --> 00:21:48.440]   I think you still need to solve the problem of
[00:21:48.440 --> 00:21:50.480]   this thing is not going to destroy your machine
[00:21:50.480 --> 00:21:52.080]   on every execution, if that makes sense.
[00:21:52.080 --> 00:21:53.360]   - Yeah, yeah.
[00:21:53.360 --> 00:21:55.800]   There is a category of emerging infrastructure providers
[00:21:55.800 --> 00:21:58.880]   that are working on time travel VMs.
[00:21:58.880 --> 00:22:01.120]   - And if Verne's first episode on this podcast
[00:22:01.120 --> 00:22:03.320]   was an indication, we like infrastructure problems.
[00:22:03.320 --> 00:22:04.160]   - Yeah, okay.
[00:22:04.160 --> 00:22:05.000]   All right, oh, so you're going there.
[00:22:05.000 --> 00:22:05.840]   All right, okay.
[00:22:05.840 --> 00:22:06.680]   - Well, that's funny, right?
[00:22:06.680 --> 00:22:08.400]   It's like, when we first had you,
[00:22:08.400 --> 00:22:10.160]   you were doing so much on, like,
[00:22:10.160 --> 00:22:12.680]   actual model inference, optimization, all these things.
[00:22:12.680 --> 00:22:14.120]   And today, it's almost like--
[00:22:14.120 --> 00:22:15.880]   - It's Cloud, it's 4.0.
[00:22:15.880 --> 00:22:16.720]   - It's like, you know,
[00:22:16.720 --> 00:22:18.720]   people are, like, forgetting about the model.
[00:22:18.720 --> 00:22:19.680]   You know, and now it's all about
[00:22:19.680 --> 00:22:21.360]   at a higher level of extraction.
[00:22:21.360 --> 00:22:22.200]   - Yeah.
[00:22:22.200 --> 00:22:23.840]   So maybe I can say, like, a little bit about
[00:22:23.840 --> 00:22:25.960]   how our strategy on this has, like, evolved.
[00:22:25.960 --> 00:22:27.600]   Because it objectively has, right?
[00:22:27.600 --> 00:22:30.400]   I think I would be lying if I said it hasn't.
[00:22:30.400 --> 00:22:32.120]   The things, like, autocomplete and supercomplete
[00:22:32.120 --> 00:22:34.120]   that run on every keystroke are entirely, like,
[00:22:34.120 --> 00:22:35.080]   our own models.
[00:22:35.080 --> 00:22:37.240]   And by the way, that is still because properties,
[00:22:37.240 --> 00:22:39.440]   like FIM, fill-in-the-middle capabilities,
[00:22:39.440 --> 00:22:41.520]   are still quite bad with the current model.
[00:22:41.520 --> 00:22:42.560]   - Non-existent.
[00:22:42.560 --> 00:22:44.000]   - They're all, they're very bad.
[00:22:44.000 --> 00:22:46.280]   Non-existent, they're not good, actually, at it.
[00:22:46.280 --> 00:22:47.920]   - Because FIM is an actual, like,
[00:22:47.920 --> 00:22:49.360]   how you order the tokens.
[00:22:49.360 --> 00:22:51.720]   - It's how you order the tokens, actually, in some ways.
[00:22:51.720 --> 00:22:53.120]   And this is the, this is sort of,
[00:22:53.120 --> 00:22:55.160]   if you look at what these products have sort of become,
[00:22:55.160 --> 00:22:57.120]   and this is great, is a lot of the clods
[00:22:57.120 --> 00:22:58.520]   in the open AIs have focused on, kind of,
[00:22:58.520 --> 00:23:00.160]   the chat, like, assistant API,
[00:23:00.160 --> 00:23:01.760]   where it's, like, complete pieces of work,
[00:23:01.760 --> 00:23:03.320]   message, another complete piece of work.
[00:23:03.320 --> 00:23:06.000]   So multi-turn, kind of, back-and-forth systems.
[00:23:06.000 --> 00:23:07.840]   In fact, like, actually, even these systems
[00:23:07.840 --> 00:23:09.760]   are not that good at making point changes.
[00:23:09.760 --> 00:23:10.680]   When they make point changes,
[00:23:10.680 --> 00:23:12.240]   they kind of are, like, off here and there
[00:23:12.240 --> 00:23:13.280]   by a little bit.
[00:23:13.280 --> 00:23:14.800]   Because, yeah, when you, like,
[00:23:14.800 --> 00:23:17.160]   are doing multi-point, kind of, like, conversations,
[00:23:17.160 --> 00:23:19.600]   it's, you know, exact GIFs getting applied
[00:23:19.600 --> 00:23:21.800]   is not, like, even a perfect science, still yet.
[00:23:21.800 --> 00:23:23.240]   So we care about that.
[00:23:23.240 --> 00:23:25.440]   The second piece where we've actually, sort of,
[00:23:25.440 --> 00:23:27.640]   trained our models is actually on the retrieval system.
[00:23:27.640 --> 00:23:28.880]   And this is not even for embedding,
[00:23:28.880 --> 00:23:31.600]   but, like, actually being able to use high-powered LLMs
[00:23:31.600 --> 00:23:34.080]   to be able to do much higher-quality retrieval
[00:23:34.080 --> 00:23:35.960]   across the code base, right?
[00:23:35.960 --> 00:23:37.960]   So this is actually what Anshul said.
[00:23:37.960 --> 00:23:40.400]   For a lot of the systems, we do believe embeddings work,
[00:23:40.400 --> 00:23:41.920]   but for complex questions,
[00:23:41.920 --> 00:23:43.960]   we don't believe embeddings can encapsulate
[00:23:43.960 --> 00:23:46.560]   all the granularity of a particular query.
[00:23:46.560 --> 00:23:49.520]   Like, imagine I have a question on a code base of,
[00:23:49.520 --> 00:23:52.000]   find me all quadratic-time algorithms in this code base.
[00:23:52.000 --> 00:23:54.160]   Do we genuinely believe the embedding
[00:23:54.160 --> 00:23:55.760]   can encapsulate the fact that this function
[00:23:55.760 --> 00:23:57.240]   is a quadratic-time function?
[00:23:57.240 --> 00:23:58.600]   No, I don't think it does.
[00:23:58.600 --> 00:23:59.440]   So you are going to get
[00:23:59.440 --> 00:24:01.640]   extremely poor precision recall at this task.
[00:24:01.640 --> 00:24:03.920]   So we need to apply something a little more high-powered
[00:24:03.920 --> 00:24:04.760]   to actually go out and do that.
[00:24:04.760 --> 00:24:07.480]   So we've actually built, like, large distributed systems
[00:24:07.480 --> 00:24:09.400]   to actually go out and run these at scale,
[00:24:09.400 --> 00:24:12.000]   run custom models at scale across large code bases.
[00:24:12.000 --> 00:24:13.720]   So I think it's more a question of that.
[00:24:13.720 --> 00:24:16.120]   The planning models right now, undoubtedly,
[00:24:16.120 --> 00:24:18.920]   I think the CLODS and the OpenAIs have the best products.
[00:24:18.920 --> 00:24:20.800]   I think LLAMA4, depending on where it goes,
[00:24:20.800 --> 00:24:22.200]   it could be materially better.
[00:24:22.200 --> 00:24:24.160]   It's very clear that they're willing to invest
[00:24:24.160 --> 00:24:25.640]   a similar amount of compute
[00:24:25.640 --> 00:24:28.120]   as the OpenAIs and the Anthropics.
[00:24:28.120 --> 00:24:28.960]   So we'll see.
[00:24:28.960 --> 00:24:30.840]   I would be very happy if they got really good,
[00:24:30.840 --> 00:24:32.360]   but unclear so far.
[00:24:32.360 --> 00:24:33.400]   - Don't forget Grok.
[00:24:33.400 --> 00:24:35.240]   - Hey, dude, I think Grok is also possible.
[00:24:35.240 --> 00:24:36.080]   - Yeah. - Right?
[00:24:36.080 --> 00:24:38.240]   I think, don't doubt Elon, yeah.
[00:24:38.240 --> 00:24:40.000]   - Okay, so I didn't actually know,
[00:24:40.000 --> 00:24:41.800]   it's not obvious when I use Cascade.
[00:24:41.800 --> 00:24:42.920]   I should also mention that, you know,
[00:24:42.920 --> 00:24:44.880]   I was part of the preview, thanks for letting me in,
[00:24:44.880 --> 00:24:47.960]   and I've been maining Windsurf for a long time.
[00:24:47.960 --> 00:24:48.800]   It's not actually obvious.
[00:24:48.800 --> 00:24:49.620]   You don't make it obvious
[00:24:49.620 --> 00:24:50.800]   that you are running your own models.
[00:24:50.800 --> 00:24:52.060]   - Yeah. - I feel like you should,
[00:24:52.060 --> 00:24:55.520]   so that, like, I feel like it has more differentiation.
[00:24:55.520 --> 00:24:58.040]   Like, I only have exclusive access to your models
[00:24:58.040 --> 00:25:00.960]   via your IDE than having the dropdown that says
[00:25:00.960 --> 00:25:02.760]   Cloud and 4.0, 'cause I actually thought
[00:25:02.760 --> 00:25:03.680]   that was what you did.
[00:25:03.680 --> 00:25:05.120]   - No, so actually, the way it works
[00:25:05.120 --> 00:25:07.480]   is the high-level planning that is going on in the model
[00:25:07.480 --> 00:25:09.860]   is actually getting done with products like the Cloud,
[00:25:09.860 --> 00:25:12.160]   but the extremely fast retrieval,
[00:25:12.160 --> 00:25:14.600]   as well as the ability to, like, take the high-level plan
[00:25:14.600 --> 00:25:16.040]   and actually apply it to the code base
[00:25:16.040 --> 00:25:18.160]   is proprietary systems that are running internally.
[00:25:18.160 --> 00:25:19.720]   - And then the stuff that you said
[00:25:19.720 --> 00:25:21.940]   about embeddings not being enough,
[00:25:21.940 --> 00:25:24.240]   are you familiar with the concept of late interaction?
[00:25:24.240 --> 00:25:25.200]   - No, I actually have never--
[00:25:25.200 --> 00:25:28.680]   - Yeah, so this is Colbert, or the guy, Omar Khattab,
[00:25:28.680 --> 00:25:31.480]   from, I think, Stanford, has been promoting this a lot.
[00:25:31.480 --> 00:25:32.560]   It is basically what you've done.
[00:25:32.560 --> 00:25:34.280]   - Okay. (laughs)
