
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:04.660 --> 00:15:06.180]   and of course you build that through input
[00:15:06.180 --> 00:15:07.500]   from many internal stakeholders, right?
[00:15:07.500 --> 00:15:09.700]   So I'm talking to your product, I'm talking to your comms,
[00:15:09.700 --> 00:15:11.500]   I'm talking to support and sales,
[00:15:11.500 --> 00:15:14.900]   kind of doing a conglomeration of all the relevant keywords.
[00:15:14.900 --> 00:15:18.060]   I usually group them into protect, grow, and expand, right?
[00:15:18.060 --> 00:15:20.180]   So protect are ones that we should absolutely
[00:15:20.180 --> 00:15:21.180]   be on page one for,
[00:15:21.180 --> 00:15:23.180]   and if we're not, what's the plan to get there?
[00:15:23.180 --> 00:15:25.920]   Expand are your very relevant keywords
[00:15:25.920 --> 00:15:28.420]   that may be a longer tail,
[00:15:28.420 --> 00:15:32.800]   or maybe difficulties like maybe 60 and below, right?
[00:15:32.800 --> 00:15:36.040]   And then expand is purely competitors are there,
[00:15:36.040 --> 00:15:37.640]   you're not in there at all.
[00:15:37.640 --> 00:15:39.360]   It's probably gonna take some kind of investment
[00:15:39.360 --> 00:15:40.640]   to break into that.
[00:15:40.640 --> 00:15:43.800]   Or you're maybe identifying a trend
[00:15:43.800 --> 00:15:44.980]   that may be two years out from now,
[00:15:44.980 --> 00:15:47.760]   and you wanna start now and start building and owning that.
[00:15:47.760 --> 00:15:49.240]   So I typically look at it that lens.
[00:15:49.240 --> 00:15:51.520]   Is that kind of similar to how you kind of go about
[00:15:51.520 --> 00:15:53.300]   kind of advising like a keyword strategy,
[00:15:53.300 --> 00:15:55.640]   or is there another way that you look at it?
[00:15:55.640 --> 00:15:57.680]   - Not that it's not a valid way of looking at it.
[00:15:57.680 --> 00:15:58.520]   You know, it's definitely,
[00:15:58.520 --> 00:16:00.000]   if you're taking that difficulty into mind,
[00:16:00.000 --> 00:16:02.800]   it's really good in a sense that you're like prioritizing
[00:16:02.800 --> 00:16:04.640]   for what can we win on immediately
[00:16:04.640 --> 00:16:05.740]   and what can we plan out for,
[00:16:05.740 --> 00:16:07.280]   which, you know, a lot of stakeholders,
[00:16:07.280 --> 00:16:08.760]   if you're internal or clients,
[00:16:08.760 --> 00:16:10.620]   if you're working at an agency really like.
[00:16:10.620 --> 00:16:13.680]   For me, I don't do it so much as that.
[00:16:13.680 --> 00:16:16.320]   I really just don't take keyword difficulty into effect,
[00:16:16.320 --> 00:16:18.320]   maybe to my detriment, honestly.
[00:16:18.320 --> 00:16:20.020]   But I look at it more as like,
[00:16:20.020 --> 00:16:22.840]   I like to just map out the entire site.
[00:16:22.840 --> 00:16:26.280]   I take like an Excel sheet and it has like row one,
[00:16:26.280 --> 00:16:28.560]   basically representing click levels down to four.
[00:16:28.560 --> 00:16:31.280]   So like homepage, solutions page, sub page.
[00:16:31.280 --> 00:16:32.120]   So you know what I mean?
[00:16:32.120 --> 00:16:33.920]   Like that URL title tag,
[00:16:33.920 --> 00:16:36.000]   and then I do up to three keywords for each
[00:16:36.000 --> 00:16:38.160]   that either they are kind of ranking for,
[00:16:38.160 --> 00:16:40.080]   or I find a competitor that's doing that page
[00:16:40.080 --> 00:16:42.160]   better than them and assign that keyword.
[00:16:42.160 --> 00:16:44.640]   And that's kind of how I get to that, you know,
[00:16:44.640 --> 00:16:46.240]   I think maybe protect grow,
[00:16:46.240 --> 00:16:47.800]   saying this is kind of what we have,
[00:16:47.800 --> 00:16:49.280]   this is what we want to grow into.
[00:16:49.280 --> 00:16:52.620]   And then for expansions, it's about competitive gap for me.
[00:16:52.620 --> 00:16:54.720]   I go in, you know, look at other sites like, okay,
[00:16:54.720 --> 00:16:57.040]   what do we just don't have that they have?
[00:16:57.040 --> 00:16:59.460]   And then I build a content strategy around that
[00:16:59.460 --> 00:17:00.360]   mostly is what I do.
[00:17:00.360 --> 00:17:02.120]   So I guess I kind of do something similar.
[00:17:02.120 --> 00:17:05.200]   It's just mine are just more grouped into, you know,
[00:17:05.200 --> 00:17:07.000]   what are the different sections of the site
[00:17:07.000 --> 00:17:09.000]   and whether it's protect, grow or expand
[00:17:09.000 --> 00:17:11.020]   is just, you know, kind of irrelevant
[00:17:11.020 --> 00:17:13.240]   as long as the tactic I'm doing to get there,
[00:17:13.240 --> 00:17:14.320]   you know, is in place.
[00:17:14.320 --> 00:17:15.160]   That makes sense.
[00:17:15.160 --> 00:17:15.980]   - Yeah, it makes a lot of sense.
[00:17:15.980 --> 00:17:17.320]   And actually, I like how you're thinking
[00:17:17.320 --> 00:17:19.280]   in terms of site structure and hierarchy,
[00:17:19.280 --> 00:17:20.360]   'cause to your earlier point,
[00:17:20.360 --> 00:17:21.920]   that's how Google is gonna look at as well, right?
[00:17:21.920 --> 00:17:25.840]   Like is the structure of a site relevant as a whole,
[00:17:25.840 --> 00:17:26.880]   and that kind of all kind of,
[00:17:26.880 --> 00:17:29.960]   they all add together in some to like your authority
[00:17:29.960 --> 00:17:31.100]   as a site.
[00:17:31.100 --> 00:17:33.880]   How, when you're looking at,
[00:17:33.880 --> 00:17:37.200]   let's say optimizing a product page for keyword
[00:17:37.200 --> 00:17:40.840]   versus let's say pairing in blogs to supplement that,
[00:17:40.840 --> 00:17:44.040]   what's the relationship between those types or even beyond?
[00:17:44.040 --> 00:17:46.160]   Like if you're trying to grow a keyword category,
[00:17:46.160 --> 00:17:48.780]   like where is like, where should a product page play
[00:17:48.780 --> 00:17:50.000]   versus where should a product
[00:17:50.000 --> 00:17:52.840]   or even like a glossary page or like a SERP?
[00:17:52.840 --> 00:17:55.080]   Like what are your thoughts on that?
[00:17:55.080 --> 00:17:59.960]   - So that's a big thing that I like to call
[00:17:59.960 --> 00:18:02.280]   commercial versus editorial keywords.
[00:18:02.280 --> 00:18:04.000]   I think it's a direction we can take that
[00:18:04.000 --> 00:18:07.680]   where we're saying there are keywords that trigger SERPs,
[00:18:07.680 --> 00:18:09.280]   search engine results pages,
[00:18:09.280 --> 00:18:13.840]   that have results that are articles, blogs, news,
[00:18:13.840 --> 00:18:14.760]   whatever you wanna call it.
[00:18:14.760 --> 00:18:16.800]   We call that editorial, it's more long form,
[00:18:16.800 --> 00:18:18.840]   it's kind of informative type content.
[00:18:18.840 --> 00:18:20.660]   And then commercial terms are the ones
[00:18:20.660 --> 00:18:24.280]   that trigger product category homepages,
[00:18:24.280 --> 00:18:26.080]   pages you're gonna wanna convert on.
[00:18:26.080 --> 00:18:29.000]   And you'll often find that with product pages,
[00:18:29.000 --> 00:18:32.920]   it's like, I'll just stick with shoes 'cause it's easy,
[00:18:32.920 --> 00:18:34.800]   like Nike Metcon 2,
[00:18:34.800 --> 00:18:36.920]   that's gonna be probably a product page,
[00:18:36.920 --> 00:18:40.520]   if not a category page or like by Nike Metcon 2.
[00:18:40.520 --> 00:18:42.440]   Or if you're talking about like,
[00:18:42.440 --> 00:18:43.960]   SaaS or something like that,
[00:18:43.960 --> 00:18:47.240]   it's usually like mobile DevOps solutions,
[00:18:47.240 --> 00:18:48.700]   mobile DevOps software.
[00:18:48.700 --> 00:18:51.040]   Whereas if you would just put in mobile DevOps
[00:18:51.040 --> 00:18:53.180]   or CICD, whatever it might be,
[00:18:53.180 --> 00:18:55.060]   you're probably gonna get a more informative page.
[00:18:55.060 --> 00:18:58.440]   So it's about looking at what kind of SERPs
[00:18:58.440 --> 00:18:59.840]   are being triggered by those keywords
[00:18:59.840 --> 00:19:01.880]   and then you can kind of get an understanding of like,
[00:19:01.880 --> 00:19:02.760]   all right, for this,
[00:19:02.760 --> 00:19:04.440]   I'm gonna need to write an article for it
[00:19:04.440 --> 00:19:07.520]   'cause I'm not gonna write for it on a product page
[00:19:07.520 --> 00:19:08.680]   or something to that effect.
[00:19:08.680 --> 00:19:10.040]   Or you could take,
[00:19:10.040 --> 00:19:12.080]   there's plenty of experimental approaches
[00:19:12.080 --> 00:19:14.080]   where you can do a quasi editorial product page
[00:19:14.080 --> 00:19:16.960]   where it's traditional kind of like e-commerce,
[00:19:16.960 --> 00:19:18.960]   picture, price, whatever it might be
[00:19:18.960 --> 00:19:20.080]   or whatever that is.
[00:19:20.080 --> 00:19:23.080]   And then underneath you have a lot more content
[00:19:23.080 --> 00:19:25.240]   that's maybe like an FAQ format,
[00:19:25.240 --> 00:19:26.720]   it's tabbed or something like that,
[00:19:26.720 --> 00:19:27.840]   where you're saying like,
[00:19:27.840 --> 00:19:28.760]   here's why I'm selling this
[00:19:28.760 --> 00:19:31.640]   and here's everything you need to know about it on one page.
[00:19:31.640 --> 00:19:34.120]   So it's really about understanding what type of SERP,
[00:19:34.120 --> 00:19:35.360]   how does Google understand this
[00:19:35.360 --> 00:19:37.080]   as transactional or informational
[00:19:37.080 --> 00:19:39.640]   and then making the appropriate piece of content
[00:19:39.640 --> 00:19:41.280]   to meet that.
[00:19:41.280 --> 00:19:43.440]   - That's awesome.
[00:19:43.440 --> 00:19:44.960]   And kind of building upon that
[00:19:44.960 --> 00:19:46.720]   and maybe even bringing in a topic
[00:19:46.720 --> 00:19:48.960]   you touched on earlier briefly is just,
[00:19:48.960 --> 00:19:51.360]   how do you measure efficacy of your SEO program, right?
[00:19:51.360 --> 00:19:52.760]   So like you mentioned earlier,
[00:19:52.760 --> 00:19:54.240]   you mentioned like there's elements of it
[00:19:54.240 --> 00:19:56.800]   like search keyword volume and your position,
[00:19:56.800 --> 00:19:57.640]   your rank on page one.
[00:19:57.640 --> 00:19:58.720]   I think those are the obvious ones,
[00:19:58.720 --> 00:20:00.680]   but like when you're building a dashboard,
[00:20:00.680 --> 00:20:02.160]   whether it's for an executive audience
[00:20:02.160 --> 00:20:06.920]   or maybe for a decision-making peer or a content creator,
[00:20:06.920 --> 00:20:08.720]   like what kind of dashboards and information
[00:20:08.720 --> 00:20:11.440]   or data do you put together that helps tell the story
[00:20:11.440 --> 00:20:13.800]   to compel like your desired action from them?
[00:20:13.800 --> 00:20:16.160]   - For sure.
[00:20:16.160 --> 00:20:18.320]   So, I mean, there's different levels.
[00:20:18.320 --> 00:20:19.880]   You can go pretty basic,
[00:20:19.880 --> 00:20:23.040]   which is like the every man's SEO metrics,
[00:20:23.040 --> 00:20:25.520]   which are gonna be like keyword rankings and traffic.
[00:20:25.520 --> 00:20:27.480]   Like period over period, did we improve rank
[00:20:27.480 --> 00:20:29.120]   and did we get more traffic?
[00:20:29.120 --> 00:20:29.960]   Like, all right, good.
[00:20:29.960 --> 00:20:31.400]   That's good in one sense,
[00:20:31.400 --> 00:20:32.400]   but what does that really tell me
[00:20:32.400 --> 00:20:34.120]   about like the health of my business?
[00:20:34.120 --> 00:20:35.120]   So then you gotta think like, all right,
[00:20:35.120 --> 00:20:36.040]   what's the next level?
[00:20:36.040 --> 00:20:37.920]   And that's gonna be conversions.
[00:20:37.920 --> 00:20:40.120]   Or if you're in e-commerce, we have revenue metrics,
[00:20:40.120 --> 00:20:41.720]   you know, getting into GA here.
[00:20:41.720 --> 00:20:42.720]   You can say like, all right,
[00:20:42.720 --> 00:20:45.240]   period over period for these new pages we created
[00:20:45.240 --> 00:20:47.000]   or pages that we added new content to
[00:20:47.000 --> 00:20:48.560]   or made some change to,
[00:20:48.560 --> 00:20:50.280]   this is how many more conversions we got
[00:20:50.280 --> 00:20:52.460]   through the organic channel specifically.
[00:20:52.460 --> 00:20:53.680]   And that kind of helps say like,
[00:20:53.680 --> 00:20:55.320]   look at this is actual business values
[00:20:55.320 --> 00:20:56.800]   for customers coming in.
[00:20:56.800 --> 00:20:58.240]   That's what we're looking at there.
[00:20:58.240 --> 00:20:59.920]   And then there's even like, you know,
[00:20:59.920 --> 00:21:01.840]   the really go big level where you're talking
[00:21:01.840 --> 00:21:03.520]   like almost a rev ops where you're like
[00:21:03.520 --> 00:21:05.540]   actually attributing pipeline revenue
[00:21:05.540 --> 00:21:07.400]   to what you're doing on the site.
[00:21:07.400 --> 00:21:08.640]   And that gets into like, you know,
[00:21:08.640 --> 00:21:10.840]   lifetime value, customer acquisition costs,
[00:21:10.840 --> 00:21:13.120]   where you're legitimately like making a ratio
[00:21:13.120 --> 00:21:15.760]   to prove out for every dollar that you're paying me,
[00:21:15.760 --> 00:21:17.560]   this is how many dollars I'm making you back
[00:21:17.560 --> 00:21:18.720]   through SEO efforts.
[00:21:18.720 --> 00:21:20.240]   And that's where you really get into like,
[00:21:20.240 --> 00:21:21.640]   you know, the advanced stuff.
[00:21:21.640 --> 00:21:24.320]   And I think that's ultimately where everyone should end up,
[00:21:24.320 --> 00:21:27.080]   but you know, getting there is, like I said,
[00:21:28.480 --> 00:21:29.640]   pipeline revenue, rev ops,
[00:21:29.640 --> 00:21:31.040]   that kind of stuff gets really complicated.
[00:21:31.040 --> 00:21:33.480]   Even conversions sometimes can be complicated.
[00:21:33.480 --> 00:21:34.880]   If you know, a client or a site,
[00:21:34.880 --> 00:21:38.160]   you'd be surprised like big names don't have them set up.
[00:21:38.160 --> 00:21:39.800]   Or they say like, well, we don't have attribution
[00:21:39.800 --> 00:21:41.360]   and Salesforce or something to that effect.
[00:21:41.360 --> 00:21:43.120]   So, you know, it can be hairy.
[00:21:43.120 --> 00:21:44.760]   So I always start from the basics,
[00:21:44.760 --> 00:21:45.880]   make sure I have those covered,
[00:21:45.880 --> 00:21:48.120]   but try to understand whoever the stakeholder
[00:21:48.120 --> 00:21:50.120]   is in your company or whoever the client is,
[00:21:50.120 --> 00:21:51.320]   what they really wanna see.
[00:21:51.320 --> 00:21:53.380]   I always say like, what's gonna make you happy
[00:21:53.380 --> 00:21:54.220]   at the end of the day?
[00:21:54.220 --> 00:21:55.640]   What's gonna be your measure for success?
[00:21:55.640 --> 00:21:58.280]   Just emphasize that as much as possible.
[00:21:58.280 --> 00:21:59.120]   But I think it's always good
[00:21:59.120 --> 00:22:00.720]   to tell that other story underneath as well.
[00:22:00.720 --> 00:22:01.540]   - Yeah, absolutely.
[00:22:01.540 --> 00:22:03.120]   So for the Holy Grail situation,
[00:22:03.120 --> 00:22:05.480]   where you're able to tie like organic activity
[00:22:05.480 --> 00:22:10.160]   to revenue or pipeline influence or whatever it is,
[00:22:10.160 --> 00:22:13.480]   are you able to do that down to the keyword
[00:22:13.480 --> 00:22:14.800]   or are you just looking as a program?
[00:22:14.800 --> 00:22:17.600]   Like my organic program in total,
[00:22:17.600 --> 00:22:20.360]   you've spent 80K and this is what it gets you.
[00:22:20.360 --> 00:22:22.960]   Like, or is it more granular than that?
[00:22:22.960 --> 00:22:26.560]   - No, it's pretty much, I think at the overall level,
[00:22:26.560 --> 00:22:28.600]   at that point you're just trying to say like,
[00:22:28.600 --> 00:22:30.000]   dollar spent in the program,
[00:22:30.000 --> 00:22:31.240]   this is the output you're getting from that,
[00:22:31.240 --> 00:22:33.340]   just almost like an ROI type thing.
[00:22:33.340 --> 00:22:36.880]   When you're getting down to keyword stuff,
[00:22:36.880 --> 00:22:38.600]   that's kind of the difference between us
[00:22:38.600 --> 00:22:40.400]   and someone like paid search.
[00:22:40.400 --> 00:22:42.440]   If you look through the evolution of SEO,
[00:22:42.440 --> 00:22:45.120]   there was a lot of issues with keyword spam,
[00:22:45.120 --> 00:22:47.460]   keyword stuffing and Google's solution for that
[00:22:47.460 --> 00:22:50.400]   was to really just cut off keyword level data altogether,
[00:22:50.400 --> 00:22:52.500]   not tell you kind of what you're getting
[00:22:52.500 --> 00:22:53.340]   at the keyword level
[00:22:53.340 --> 00:22:55.440]   'cause it was just apparently causing issues.
[00:22:55.440 --> 00:22:57.620]   So you really have a hard time doing that.
[00:22:57.620 --> 00:22:59.440]   You can do some of it through Google Search Console,
[00:22:59.440 --> 00:23:01.040]   but still that data is sampled.
[00:23:01.040 --> 00:23:02.540]   So I always tell people to take that
[00:23:02.540 --> 00:23:04.040]   with a grain of salt for sure.
[00:23:04.040 --> 00:23:08.400]   - In your opinion, where do companies usually fall short
[00:23:08.400 --> 00:23:10.480]   when it comes to SEO?
[00:23:10.480 --> 00:23:12.980]   Whether it's not including the best practices,
[00:23:12.980 --> 00:23:16.740]   not having rigor or program, or it could be workflow.
[00:23:16.740 --> 00:23:18.560]   Because you work with so many clients,
[00:23:18.560 --> 00:23:21.060]   what are the general challenges you see out there?
[00:23:21.060 --> 00:23:23.680]   - It varies a lot, but I think that a lot of it
[00:23:23.680 --> 00:23:27.080]   comes down to like sloppiness,
[00:23:27.080 --> 00:23:31.080]   just kind of not keeping up with some of the technical
[00:23:31.080 --> 00:23:33.280]   and content quality tasks that you should be.
[00:23:33.280 --> 00:23:35.920]   You always find a bunch of like duplicative pages,
[00:23:35.920 --> 00:23:39.240]   things that were indexed from an event they did,
[00:23:39.240 --> 00:23:40.920]   however, six, two years ago,
[00:23:40.920 --> 00:23:42.840]   and there's like a million of those.
[00:23:42.840 --> 00:23:44.520]   It's just a lot of loose ends to clean up
[00:23:44.520 --> 00:23:47.540]   that can overall, if your site has all these pages
[00:23:47.540 --> 00:23:49.840]   that are dead ending, they're broken links,
[00:23:49.840 --> 00:23:51.220]   they're from really old dates,
[00:23:51.220 --> 00:23:54.440]   say like you haven't cleaned up your blog content
[00:23:54.440 --> 00:23:56.160]   in the last 10 years,
[00:23:56.160 --> 00:24:00.000]   but the majority of your content is from four years ago.
[00:24:00.000 --> 00:24:01.580]   The search engine is gonna look at your site
[00:24:01.580 --> 00:24:03.480]   and be like, all right, this is irrelevant stuff.
[00:24:03.480 --> 00:24:05.920]   These people obviously aren't on top of their game.
[00:24:05.920 --> 00:24:07.160]   We're gonna demote you.
[00:24:07.160 --> 00:24:10.000]   That kind of content or like sloppy mess
[00:24:10.000 --> 00:24:11.160]   or whatever you wanna call it,
[00:24:11.160 --> 00:24:14.080]   can actually bring down the quote unquote
[00:24:14.080 --> 00:24:15.760]   quality score of your site.
[00:24:15.760 --> 00:24:16.860]   And that's gonna hurt you overall,
[00:24:16.860 --> 00:24:20.080]   even if you have a really nice optimized core section,
[00:24:20.080 --> 00:24:21.880]   all that fat's gonna drag you down.
[00:24:21.880 --> 00:24:23.920]   That's one big thing that encompasses
[00:24:23.920 --> 00:24:25.560]   a lot of different tactics and strategies
[00:24:25.560 --> 00:24:29.200]   that I think sites don't always do well.
[00:24:29.200 --> 00:24:31.440]   - Yeah, I like that 'cause whenever you do
[00:24:31.440 --> 00:24:33.240]   any kind of new SEO engagement,
[00:24:33.240 --> 00:24:34.140]   the question is always like,
[00:24:34.140 --> 00:24:35.920]   what's the lowest hanging fruit?
[00:24:35.920 --> 00:24:39.520]   And people think I need to start writing all this copy,
[00:24:39.520 --> 00:24:41.840]   whereas it's like, really, it's like actually,
[00:24:41.840 --> 00:24:43.600]   there's some foundational stuff that you did.
[00:24:43.600 --> 00:24:45.320]   That's the most, the lowest hanging fruit.
[00:24:45.320 --> 00:24:48.680]   And I like your dead end pages as one example, right?
[00:24:48.680 --> 00:24:51.000]   And just removing those systematically,
[00:24:51.000 --> 00:24:53.680]   it can just by nature, improve your site performance
[00:24:53.680 --> 00:24:56.080]   or even like things like improving site speed, right?
[00:24:56.080 --> 00:24:58.560]   That's not dependent on content creation.
[00:24:58.560 --> 00:25:00.080]   Yeah, and for me, like I,
[00:25:00.080 --> 00:25:01.440]   even from a workflow point of view,
[00:25:01.440 --> 00:25:04.360]   it's like there's that systematic foundational stuff.
[00:25:04.360 --> 00:25:07.760]   And I think SEO is almost like to me,
[00:25:07.760 --> 00:25:09.800]   synonymous with culture as well.
[00:25:09.800 --> 00:25:12.040]   Culture meaning like as an organization,
[00:25:12.040 --> 00:25:14.720]   does everyone believe in the value of SEO,
[00:25:14.720 --> 00:25:16.920]   especially those who are creating content
[00:25:16.920 --> 00:25:21.120]   and how willing are they to utilize best practices
[00:25:21.120 --> 00:25:24.000]   or SEO or keyword research or whatnot.
[00:25:24.000 --> 00:25:25.160]   And it varies, right?
[00:25:25.160 --> 00:25:28.520]   And again, that's not actually a criticism on anyone.
[00:25:28.520 --> 00:25:33.240]   It's just like, it's tough when you have time to publication
[00:25:33.240 --> 00:25:36.000]   and like if the due diligence is not there,
[00:25:36.000 --> 00:25:37.520]   like how do you work that into it?
[00:25:37.520 --> 00:25:38.880]   So I think it's got to evolve.
[00:25:38.880 --> 00:25:40.680]   It's got to be a part of culture.
[00:25:40.680 --> 00:25:42.280]   It has to be like a part of discussion.
[00:25:42.280 --> 00:25:44.200]   Otherwise like you'll systematically
[00:25:44.200 --> 00:25:46.240]   or always be fixing things retroactively
[00:25:46.240 --> 00:25:48.560]   instead of getting ahead of it.
[00:25:48.560 --> 00:25:49.520]   - Yeah, absolutely.
[00:25:49.520 --> 00:25:51.840]   That's a really good point of like,
[00:25:51.840 --> 00:25:54.120]   they just don't have SEO first
[00:25:54.120 --> 00:25:55.600]   or even SEO third approach,
[00:25:55.600 --> 00:25:56.440]   if you want to take it from that.
[00:25:56.440 --> 00:25:57.280]   You know what I mean?
[00:25:57.280 --> 00:25:59.520]   There's no one inside evangelizing for it.
[00:25:59.520 --> 00:26:01.480]   Like you said, everyone has their own schedule to meet,
[00:26:01.480 --> 00:26:02.920]   their own weekends they want to get to.
[00:26:02.920 --> 00:26:05.480]   And it's like, unless someone's making that obvious for them
[00:26:05.480 --> 00:26:07.200]   and they're making it a well-oiled machine,
[00:26:07.200 --> 00:26:08.520]   the parts don't work well together
[00:26:08.520 --> 00:26:10.880]   and you kind of get that sloppiness.
[00:26:10.880 --> 00:26:11.720]   - Yeah, cool.
[00:26:11.720 --> 00:26:13.200]   I got one more question for you
[00:26:13.200 --> 00:26:15.760]   and I want to shift to like your career journey
[00:26:15.760 --> 00:26:17.960]   and specifically around like skills
[00:26:17.960 --> 00:26:19.160]   that people should be considering
[00:26:19.160 --> 00:26:21.800]   if they're trying to look into search engine optimization
[00:26:21.800 --> 00:26:23.960]   or marketing as a career.
[00:26:23.960 --> 00:26:25.600]   So the last technical question I have for you
[00:26:25.600 --> 00:26:27.840]   is just around the topic of AI, right?
[00:26:27.840 --> 00:26:29.960]   There's a lot of tools out there.
[00:26:29.960 --> 00:26:32.880]   I don't believe using AI to replace
[00:26:32.880 --> 00:26:34.480]   search engine marketing is the way to go,
[00:26:34.480 --> 00:26:36.400]   but certainly it should augment.
[00:26:36.400 --> 00:26:38.240]   And so like, are you using the tools these days
[00:26:38.240 --> 00:26:39.080]   to kind of help you out?
[00:26:39.080 --> 00:26:41.800]   Or do you see anything, like let's say on the horizon
[00:26:41.800 --> 00:26:44.000]   that you think might either change the game
[00:26:44.000 --> 00:26:46.800]   or in change, maybe influence our efficacy
[00:26:46.800 --> 00:26:49.160]   of creating content or whatnot?
[00:26:49.160 --> 00:26:50.000]   - For sure.
[00:26:50.000 --> 00:26:51.080]   I mean, most recently,
[00:26:51.080 --> 00:26:54.680]   chat GPT and just generative AI in general
[00:26:54.680 --> 00:26:56.280]   definitely changed the game.
[00:26:56.280 --> 00:27:01.080]   There is so much you can use it for
[00:27:01.080 --> 00:27:02.680]   to augment what you're doing
[00:27:02.680 --> 00:27:04.320]   or make your life that much easier.
[00:27:04.320 --> 00:27:06.560]   Like you have to take a lot of it with a grain of salt,
[00:27:06.560 --> 00:27:08.880]   honestly, especially if you're asking it.
[00:27:08.880 --> 00:27:09.960]   I was reading an article the other day,
[00:27:09.960 --> 00:27:11.320]   like certain types of questions,
[00:27:11.320 --> 00:27:13.640]   like definites versus like what ifs type questions,
[00:27:13.640 --> 00:27:15.200]   like that.
[00:27:15.200 --> 00:27:18.880]   But you can use it to generate content ideas.
[00:27:18.880 --> 00:27:21.360]   You can use it to do really complex things,
[00:27:21.360 --> 00:27:24.080]   like hreflangs, like you can put in like,
[00:27:24.080 --> 00:27:25.640]   identify the international alternate
[00:27:25.640 --> 00:27:28.200]   and then write the hreflang in an XML sitemap format.
[00:27:28.200 --> 00:27:30.520]   And it's like, spits that out for you, which is crazy.
[00:27:30.520 --> 00:27:33.720]   So, it's definitely in that sense, like, okay,
[00:27:33.720 --> 00:27:35.840]   this could be a really big help for us.
[00:27:35.840 --> 00:27:37.520]   And then in the other sense,
[00:27:37.520 --> 00:27:39.280]   there's the stuff that we're seeing going on right now,
[00:27:39.280 --> 00:27:42.120]   even like the more macro outside of SEO
[00:27:42.120 --> 00:27:44.920]   with like, you know, writers and artists where, you know,
[00:27:44.920 --> 00:27:45.760]   they're like, okay, you know,
[00:27:45.760 --> 00:27:47.720]   this is kind of ripping off our stuff
[00:27:47.720 --> 00:27:49.560]   and we're not really not getting credit for this.
[00:27:49.560 --> 00:27:52.440]   And it's kind of making us obsolete in some senses.
[00:27:52.440 --> 00:27:54.000]   And that's definitely, you know,
[00:27:54.000 --> 00:27:55.840]   a big concern in the SEO community,
[00:27:55.840 --> 00:27:58.520]   especially since Google announced it's,
[00:27:58.520 --> 00:27:59.680]   you know, coming out with that,
[00:27:59.680 --> 00:28:00.760]   I think it's the SGE,
[00:28:00.760 --> 00:28:03.600]   the search generative experience is what it's called.
[00:28:03.600 --> 00:28:04.920]   And it's essentially just, you know,
[00:28:04.920 --> 00:28:07.400]   if you've ever seen, you search something on Google
[00:28:07.400 --> 00:28:09.440]   and it has the answer box before you can even get
[00:28:09.440 --> 00:28:11.400]   to click into anything and taking that
[00:28:11.400 --> 00:28:13.720]   and just amping it up times 10, you know,
[00:28:13.720 --> 00:28:16.440]   like scraping all these sites from their content
[00:28:16.440 --> 00:28:19.480]   and then pretty much putting a lot of generative AI
[00:28:19.480 --> 00:28:21.120]   at the top of the search results
[00:28:21.120 --> 00:28:23.640]   and driving down the traditional search results,
[00:28:23.640 --> 00:28:26.080]   which obviously drives down the visibility,
[00:28:26.080 --> 00:28:27.600]   the value of the click-through rate.
[00:28:27.600 --> 00:28:30.720]   So, you know, there's a lot of worry right now
[00:28:30.720 --> 00:28:31.860]   of what's gonna happen there.
[00:28:31.860 --> 00:28:34.260]   And then, yeah, even with like content writing,
[00:28:35.160 --> 00:28:37.600]   there are really good uses of it.
[00:28:37.600 --> 00:28:39.480]   I've seen it work really well in some cases, you know,
[00:28:39.480 --> 00:28:42.200]   if the human edit it's a bit after or whatever.
[00:28:42.200 --> 00:28:45.840]   But right now, you know, there's no like policy
[00:28:45.840 --> 00:28:48.400]   at Google against using pure AI content.
[00:28:48.400 --> 00:28:50.640]   So, you know, you could have a competitor overnight,
[00:28:50.640 --> 00:28:52.880]   rip out, you know, 20 new articles
[00:28:52.880 --> 00:28:54.360]   that really match the quality of your content
[00:28:54.360 --> 00:28:55.560]   when they couldn't before.
[00:28:55.560 --> 00:28:57.640]   And that really changes the level of the playing field.
[00:28:57.640 --> 00:28:59.120]   So it's the wild west.
[00:28:59.120 --> 00:29:00.680]   It's hard to say what it's gonna be right now.
[00:29:00.680 --> 00:29:02.440]   I love it because it makes my job easier.
[00:29:02.440 --> 00:29:04.600]   But again, I'm gonna take my job, I don't know.
[00:29:04.600 --> 00:29:07.320]   - Yeah, I agree with you on the last thing you said
[00:29:07.320 --> 00:29:09.920]   around like lack of policy, right?
[00:29:09.920 --> 00:29:13.360]   I think the things that everyone should be cautious about
[00:29:13.360 --> 00:29:16.160]   is like policies will be put in place eventually,
[00:29:16.160 --> 00:29:18.640]   or as Google gets more sophisticated
[00:29:18.640 --> 00:29:20.040]   in measuring efficacy of content,
[00:29:20.040 --> 00:29:22.840]   like we've seen penalization of keyword stuffing, right?
[00:29:22.840 --> 00:29:24.280]   And so it's not far to imagine
[00:29:24.280 --> 00:29:26.880]   penalization of AI source content.
[00:29:26.880 --> 00:29:29.320]   And there's sniffers out there now, right?
[00:29:29.320 --> 00:29:30.840]   You can detect if it's AI written.
[00:29:30.840 --> 00:29:33.600]   So I definitely agree, like you shouldn't use AI
[00:29:33.600 --> 00:29:37.960]   to completely author content without a human review.
[00:29:37.960 --> 00:29:39.200]   Now things you can do, right?
